ticker,SXT US Equity
2008-10-22,-6.8413
2008-10-23,5.5392
2008-10-24,-5.6859
2008-10-27,-5.059
2008-10-28,8.1261
2008-10-29,0.9446
2008-10-30,0.5289
2008-10-31,2.1044
2008-11-03,1.9024999999999999
2008-11-04,-1.8281
2008-11-05,-4.4374
2008-11-06,-1.379
2008-11-07,1.7372999999999998
2008-11-10,-2.7072000000000003
2008-11-11,-0.2568
2008-11-12,-2.618
2008-11-13,11.8995
2008-11-14,-6.1442
2008-11-17,0.4616
2008-11-18,1.0443
2008-11-19,-4.0513
2008-11-20,-5.7734
2008-11-21,9.465
2008-11-24,-4.0518
2008-11-25,1.8719999999999999
2008-11-26,2.5214
2008-11-28,0.2084
2008-12-01,-9.4426
2008-12-02,4.2719
2008-12-03,4.6696
2008-12-04,-6.1027
2008-12-05,4.4823
2008-12-08,2.7027
2008-12-09,-1.5873
2008-12-10,3.3106999999999998
2008-12-11,-7.1076
2008-12-12,4.2901
2008-12-15,-2.5869
2008-12-16,1.219
2008-12-17,-2.5806
2008-12-18,-2.649
2008-12-19,0.2721
2008-12-22,-2.171
2008-12-23,-0.1849
2008-12-24,0.8337
2008-12-26,1.9293
2008-12-29,0.8562
2008-12-30,2.8597
2008-12-31,3.7359
2009-01-02,1.9263
2009-01-05,0.7395
2009-01-06,-0.0816
2009-01-07,-2.1633
2009-01-08,2.4197
2009-01-09,-2.0367
2009-01-12,-1.6632
2009-01-13,2.8753
2009-01-14,-3.4936
2009-01-15,2.9387
2009-01-16,0.1241
2009-01-20,-4.7934
2009-01-21,1.8229
2009-01-22,-2.1739
2009-01-23,-2.2222
2009-01-26,0.9358
2009-01-27,0.9272
2009-01-28,0.4812
2009-01-29,-2.4815
2009-01-30,-4.0179
2009-02-02,1.8605
2009-02-03,-0.3196
2009-02-04,-0.8704
2009-02-05,5.8225999999999996
2009-02-06,3.0823
2009-02-09,0.0854
2009-02-10,-0.7682
2009-02-11,0.7312
2009-02-12,0.6832
2009-02-13,-0.5089
2009-02-17,-2.9838
2009-02-18,-1.0984
2009-02-19,-0.311
2009-02-20,-1.4706000000000001
2009-02-23,-4.7942
2009-02-24,0.6651
2009-02-25,-2.4068
2009-02-26,-3.2398
2009-02-27,0.9495
2009-03-02,-7.1287
2009-03-03,-0.8529
2009-03-04,5.3225999999999996
2009-03-05,-0.8167
2009-03-06,1.3381
2009-03-09,-1.0665
2009-03-10,3.3368
2009-03-11,0.4471
2009-03-12,4.5994
2009-03-13,0.8511
2009-03-16,2.9067
2009-03-17,3.3713
2009-03-18,1.1459
2009-03-19,-0.7407
2009-03-20,-0.4829
2009-03-23,6.3961
2009-03-24,-2.073
2009-03-25,0.6351
2009-03-26,4.6277
2009-03-27,-4.8251
2009-03-30,-0.5915
2009-03-31,-0.1275
2009-04-01,2.5106
2009-04-02,2.6151999999999997
2009-04-03,-0.6068
2009-04-06,-2.1164
2009-04-07,-0.6237
2009-04-08,0.5858
2009-04-09,1.9135
2009-04-13,0.6122
2009-04-14,-2.4341
2009-04-15,1.7464
2009-04-16,1.1443
2009-04-17,-0.6061
2009-04-20,-8.252
2009-04-21,0.1329
2009-04-22,1.0619
2009-04-23,-0.0438
2009-04-24,3.8546
2009-04-27,-0.8435
2009-04-28,-0.8082
2009-04-29,3.1304
2009-04-30,-2.7859
2009-05-01,-1.1121
2009-05-04,0.7353
2009-05-05,-1.0734
2009-05-06,0.3038
2009-05-07,-0.4363
2009-05-08,2.936
2009-05-11,-1.7029
2009-05-12,0.8229
2009-05-13,-1.1598
2009-05-14,0.2608
2009-05-15,-2.1673
2009-05-18,2.0381
2009-05-19,0.7816
2009-05-20,2.0681
2009-05-21,-1.7307000000000001
2009-05-22,-1.3316
2009-05-26,1.4802
2009-05-27,-1.1154
2009-05-28,-0.3905
2009-05-29,-0.1742
2009-06-01,2.8796
2009-06-02,1.4843
2009-06-03,-0.585
2009-06-04,0.9668
2009-06-05,0.4996
2009-06-08,-1.1599
2009-06-09,0.5448
2009-06-10,-0.4168
2009-06-11,0.586
2009-06-12,-1.1236
2009-06-15,-0.5051
2009-06-16,-2.1151
2009-06-17,0.8211
2009-06-18,0.7287
2009-06-19,0.3404
2009-06-22,-3.2655
2009-06-23,-0.8768
2009-06-24,0.9288
2009-06-25,0.5697
2009-06-26,-1.2636
2009-06-29,-0.3089
2009-06-30,-0.0885
2009-07-01,2.4369
2009-07-02,-4.4118
2009-07-06,2.0362
2009-07-07,-2.306
2009-07-08,0.5447
2009-07-09,1.1287
2009-07-10,0.6696
2009-07-13,2.306
2009-07-14,0.4768
2009-07-15,2.3727
2009-07-16,0.7585
2009-07-17,0.5855
2009-07-20,1.3721
2009-07-21,0.082
2009-07-22,0.5328
2009-07-23,1.1007
2009-07-24,-0.7661
2009-07-27,-0.6095
2009-07-28,0.7768
2009-07-29,0.1623
2009-07-30,1.0126
2009-07-31,1.0024
2009-08-03,1.5085
2009-08-04,0.1173
2009-08-05,-0.1563
2009-08-06,-0.8277
2009-08-07,2.2655
2009-08-10,-1.438
2009-08-11,0.5521
2009-08-12,2.0784
2009-08-13,0.1153
2009-08-14,-2.0721
2009-08-17,-1.9984
2009-08-18,1.7193
2009-08-19,0.7862
2009-08-20,1.131
2009-08-21,4.3579
2009-08-24,0.4435
2009-08-25,-0.2943
2009-08-26,-0.738
2009-08-27,-0.8922
2009-08-28,-1.5754000000000001
2009-08-31,-0.6479
2009-09-01,-0.3452
2009-09-02,0.7698
2009-09-03,0.6875
2009-09-04,1.0243
2009-09-08,0.6008
2009-09-09,1.1571
2009-09-10,0.9594
2009-09-11,0.0
2009-09-14,1.133
2009-09-15,0.6144
2009-09-16,1.6882000000000001
2009-09-17,-0.8831
2009-09-18,0.4633
2009-09-21,-0.3902
2009-09-22,-0.6054
2009-09-23,-1.5765
2009-09-24,-0.5825
2009-09-25,0.1465
2009-09-28,2.7057
2009-09-29,-0.2848
2009-09-30,-0.8568
2009-10-01,-2.8808
2009-10-02,-0.7786
2009-10-05,1.0463
2009-10-06,0.8876
2009-10-07,0.0
2009-10-08,1.283
2009-10-09,0.3619
2009-10-12,1.6228
2009-10-13,0.071
2009-10-14,2.6241
2009-10-15,0.4492
2009-10-16,-9.4599
2009-10-19,-0.152
2009-10-20,2.6635999999999997
2009-10-21,-2.1868
2009-10-22,1.2126000000000001
2009-10-23,-1.0857
2009-10-26,-1.6276000000000002
2009-10-27,-0.5002
2009-10-28,-1.4308
2009-10-29,1.0985
2009-10-30,-1.8626
2009-11-02,0.9885
2009-11-03,-0.1566
2009-11-04,-1.6471
2009-11-05,2.2329
2009-11-06,0.1572
2009-11-09,2.6285
2009-11-10,-0.6116
2009-11-11,-0.1923
2009-11-12,-2.0039
2009-11-13,1.219
2009-11-16,2.0202
2009-11-17,0.4189
2009-11-18,-0.1896
2009-11-19,-2.6976
2009-11-20,0.4295
2009-11-23,0.6998
2009-11-24,-0.5792
2009-11-25,0.5049
2009-11-27,-2.2798
2009-11-30,0.1977
2009-12-01,0.6709
2009-12-02,1.4112
2009-12-03,-1.9327
2009-12-04,1.2612999999999999
2009-12-07,0.7007
2009-12-08,-1.7395
2009-12-09,0.7474
2009-12-10,-0.6638
2009-12-11,0.6289
2009-12-14,0.9766
2009-12-15,0.2708
2009-12-16,1.3117
2009-12-17,-1.409
2009-12-18,0.2704
2009-12-21,0.0
2009-12-22,0.5393
2009-12-23,1.0345
2009-12-24,0.8722
2009-12-28,-0.0376
2009-12-29,1.1282
2009-12-30,-0.4835
2009-12-31,-1.7189999999999999
2010-01-04,5.3992
2010-01-05,-1.1183
2010-01-06,-0.1094
2010-01-07,-0.4018
2010-01-08,0.8434
2010-01-11,-0.4364
2010-01-12,-0.2557
2010-01-13,0.952
2010-01-14,-0.6166
2010-01-15,-1.6787999999999998
2010-01-19,1.3363
2010-01-20,0.5495
2010-01-21,-0.0364
2010-01-22,-0.8746
2010-01-25,-0.8088
2010-01-26,0.1483
2010-01-27,0.2591
2010-01-28,-1.9564
2010-01-29,-2.2967
2010-02-01,1.657
2010-02-02,0.4928
2010-02-03,-0.1886
2010-02-04,-1.7763
2010-02-05,-0.808
2010-02-08,-2.3837
2010-02-09,0.9608
2010-02-10,0.0
2010-02-11,0.8327
2010-02-12,0.5899
2010-02-16,1.2119
2010-02-17,0.5021
2010-02-18,0.1922
2010-02-19,1.8028
2010-02-22,0.9797
2010-02-23,-1.6418
2010-02-24,1.7450999999999999
2010-02-25,-0.6339
2010-02-26,-0.863
2010-03-01,4.05
2010-03-02,1.5278
2010-03-03,0.6449
2010-03-04,0.6408
2010-03-05,2.1578
2010-03-08,-0.3116
2010-03-09,0.2431
2010-03-10,0.3119
2010-03-11,0.38
2010-03-12,0.5162
2010-03-15,0.0685
2010-03-16,0.2737
2010-03-17,0.3753
2010-03-18,0.034
2010-03-19,-1.631
2010-03-22,0.2418
2010-03-23,0.3446
2010-03-24,-1.1676
2010-03-25,0.5907
2010-03-26,0.0
2010-03-29,1.4162
2010-03-30,0.0341
2010-03-31,-1.0555
2010-04-01,0.8603
2010-04-05,0.9894
2010-04-06,0.7095
2010-04-07,0.6038
2010-04-08,-1.0003
2010-04-09,0.1347
2010-04-12,-0.0673
2010-04-13,0.9761
2010-04-14,1.9333
2010-04-15,0.8829
2010-04-16,-0.7131
2010-04-19,3.3954
2010-04-20,-1.8314
2010-04-21,0.2252
2010-04-22,1.6367
2010-04-23,1.4525000000000001
2010-04-26,-0.1867
2010-04-27,-1.5903
2010-04-28,0.7288
2010-04-29,1.1953
2010-04-30,-1.9893999999999998
2010-05-03,2.4104
2010-05-04,-4.2738
2010-05-05,-1.3676
2010-05-06,-2.8722
2010-05-07,-3.501
2010-05-10,2.6418
2010-05-11,-0.6177
2010-05-12,1.1395
2010-05-13,-0.3073
2010-05-14,-0.8219
2010-05-17,0.0345
2010-05-18,-1.0356
2010-05-19,-1.7090999999999998
2010-05-20,-3.5131
2010-05-21,-0.4413
2010-05-24,0.1108
2010-05-25,-0.2952
2010-05-26,-0.4811
2010-05-27,4.4626
2010-05-28,-1.424
2010-06-01,-1.9140000000000001
2010-06-02,1.9882
2010-06-03,-0.0361
2010-06-04,-3.0697
2010-06-07,-0.5216
2010-06-08,-0.1873
2010-06-09,-0.0375
2010-06-10,2.515
2010-06-11,0.4394
2010-06-14,0.0365
2010-06-15,1.9679
2010-06-16,0.3931
2010-06-17,0.3204
2010-06-18,0.4258
2010-06-21,-1.5901
2010-06-22,-0.5745
2010-06-23,-1.3001
2010-06-24,-1.2441
2010-06-25,1.3709
2010-06-28,-0.0731
2010-06-29,-3.365
2010-06-30,-1.8547
2010-07-01,0.1543
2010-07-02,-0.1925
2010-07-06,-0.5015
2010-07-07,2.3653
2010-07-08,1.6667
2010-07-09,0.7824
2010-07-12,-1.3309
2010-07-13,2.9224
2010-07-14,-0.0728
2010-07-15,-0.5464
2010-07-16,-3.4798999999999998
2010-07-19,0.797
2010-07-20,2.6732
2010-07-21,-1.6502
2010-07-22,3.5421
2010-07-23,6.7699
2010-07-26,1.6526
2010-07-27,-0.8958
2010-07-28,-1.3726
2010-07-29,0.4413
2010-07-30,-0.4393
2010-08-02,1.833
2010-08-03,-1.1667
2010-08-04,0.9781
2010-08-05,-1.1096
2010-08-06,-1.4621
2010-08-09,1.2422
2010-08-10,-0.9543
2010-08-11,-3.3379
2010-08-12,-0.4984
2010-08-13,-1.5385
2010-08-16,0.5451
2010-08-17,2.2407
2010-08-18,0.2474
2010-08-19,-2.8914
2010-08-20,-0.1452
2010-08-23,-0.4364
2010-08-24,-1.6801
2010-08-25,1.003
2010-08-26,-0.4413
2010-08-27,2.2904
2010-08-30,-1.7335
2010-08-31,1.9111
2010-09-01,2.1998
2010-09-02,-0.1411
2010-09-03,1.6608
2010-09-07,-0.9385
2010-09-08,0.6667
2010-09-09,-0.244
2010-09-10,0.2096
2010-09-13,2.7545
2010-09-14,0.3054
2010-09-15,0.6428
2010-09-16,-0.7731
2010-09-17,0.4743
2010-09-20,2.1578
2010-09-21,-0.297
2010-09-22,-0.993
2010-09-23,-0.9696
2010-09-24,2.9372
2010-09-27,-0.6232
2010-09-28,1.0231
2010-09-29,-0.1633
2010-09-30,-0.2291
2010-10-01,1.6399
2010-10-04,-2.2265
2010-10-05,2.8712999999999997
2010-10-06,0.0321
2010-10-07,-0.2566
2010-10-08,1.1254
2010-10-11,-0.6677
2010-10-12,0.064
2010-10-13,1.9514
2010-10-14,0.0941
2010-10-15,-1.7241
2010-10-18,1.7544
2010-10-19,-1.8809
2010-10-20,2.4601
2010-10-21,-0.0312
2010-10-22,0.1871
2010-10-25,0.1868
2010-10-26,-0.1243
2010-10-27,-0.6223
2010-10-28,0.1565
2010-10-29,1.0003
2010-11-01,0.3714
2010-11-02,2.8677
2010-11-03,0.06
2010-11-04,2.9657999999999998
2010-11-05,0.0291
2010-11-08,-0.6729
2010-11-09,-1.1487
2010-11-10,1.0727
2010-11-11,-0.5896
2010-11-12,-0.9786
2010-11-15,0.6888
2010-11-16,-1.8441
2010-11-17,0.1212
2010-11-18,1.8159999999999998
2010-11-19,-0.2378
2010-11-22,0.3874
2010-11-23,-0.1484
2010-11-24,1.9024999999999999
2010-11-26,-0.2042
2010-11-29,0.0
2010-11-30,-0.7015
2010-12-01,3.2676
2010-12-02,0.7127
2010-12-03,0.4529
2010-12-06,-0.1409
2010-12-07,0.6772
2010-12-08,-0.3363
2010-12-09,0.0281
2010-12-10,1.2932000000000001
2010-12-13,-0.2775
2010-12-14,0.5288
2010-12-15,-0.443
2010-12-16,1.2236
2010-12-17,0.2198
2010-12-20,1.1239
2010-12-21,0.7861
2010-12-22,0.3228
2010-12-23,-0.2681
2010-12-27,0.1882
2010-12-28,0.3488
2010-12-29,0.1872
2010-12-30,-0.7473
2010-12-31,-1.2368999999999999
2011-01-03,1.2524
2011-01-04,-1.2638
2011-01-05,0.8987
2011-01-06,-0.7287
2011-01-07,-3.453
2011-01-10,0.1126
2011-01-11,0.1688
2011-01-12,-1.7410999999999999
2011-01-13,2.0006
2011-01-14,0.8966
2011-01-18,1.1941
2011-01-19,-1.8112
2011-01-20,-0.9503
2011-01-21,-0.4233
2011-01-24,0.17
2011-01-25,-0.4526
2011-01-26,-0.0284
2011-01-27,-0.6254
2011-01-28,-2.4314
2011-01-31,-0.5863
2011-02-01,0.7667
2011-02-02,0.0878
2011-02-03,0.4678
2011-02-04,-1.6589
2011-02-07,-1.7461
2011-02-08,0.7881
2011-02-09,0.3008
2011-02-10,-0.3298
2011-02-11,0.7822
2011-02-14,0.2388
2011-02-15,-0.268
2011-02-16,0.3285
2011-02-17,0.2679
2011-02-18,0.2375
2011-02-22,-1.8656000000000001
2011-02-23,-0.2716
2011-02-24,0.3631
2011-02-25,0.9949
2011-02-28,-0.3582
2011-03-01,-1.0186
2011-03-02,0.3632
2011-03-03,1.4475
2011-03-04,-1.962
2011-03-07,-0.94
2011-03-08,1.5305
2011-03-09,-0.603
2011-03-10,-1.7288000000000001
2011-03-11,1.0185
2011-03-14,0.7944
2011-03-15,-0.97
2011-03-16,-0.1224
2011-03-17,2.4824
2011-03-18,1.7943
2011-03-21,2.5558
2011-03-22,0.0859
2011-03-23,0.5152
2011-03-24,0.2563
2011-03-25,1.5905
2011-03-28,-0.671
2011-03-29,1.0132
2011-03-30,0.5294
2011-03-31,-0.6652
2011-04-01,1.6461999999999999
2011-04-04,0.9333
2011-04-05,0.8431
2011-04-06,0.3776
2011-04-07,-0.5911
2011-04-08,-1.4054
2011-04-11,-0.3564
2011-04-12,0.11
2011-04-13,-0.1649
2011-04-14,0.9909
2011-04-15,0.3543
2011-04-18,-1.9826000000000001
2011-04-19,0.5819
2011-04-20,1.9284
2011-04-21,-0.1622
2011-04-25,0.1083
2011-04-26,1.5684
2011-04-27,0.6124
2011-04-28,0.2646
2011-04-29,0.0
2011-05-02,-1.2932000000000001
2011-05-03,-0.8556
2011-05-04,-1.2406
2011-05-05,-0.2185
2011-05-06,1.0184
2011-05-09,1.6621000000000001
2011-05-10,1.3937
2011-05-11,-1.216
2011-05-12,1.6056
2011-05-13,-0.9745
2011-05-16,-0.8511
2011-05-17,-0.5633
2011-05-18,0.6474
2011-05-19,0.8577
2011-05-20,-0.877
2011-05-23,-2.0643
2011-05-24,-0.3011
2011-05-25,0.961
2011-05-26,0.9791
2011-05-27,0.781
2011-05-31,1.6836
2011-06-01,-1.5769
2011-06-02,-1.2016
2011-06-03,-3.5135
2011-06-06,-0.7283
2011-06-07,0.0
2011-06-08,-0.5643
2011-06-09,0.5959
2011-06-10,-1.1566
2011-06-13,0.3139
2011-06-14,2.3329
2011-06-15,-1.6402999999999999
2011-06-16,-0.0848
2011-06-17,0.5658
2011-06-20,1.9971999999999999
2011-06-21,1.8477999999999999
2011-06-22,-0.8936
2011-06-23,0.1093
2011-06-24,-0.7915
2011-06-27,0.2476
2011-06-28,1.7288999999999999
2011-06-29,-0.1619
2011-06-30,0.1621
2011-07-01,2.239
2011-07-05,-0.2375
2011-07-06,1.1637
2011-07-07,1.2810000000000001
2011-07-08,0.0516
2011-07-11,-1.1352
2011-07-12,-0.4958
2011-07-13,0.2885
2011-07-14,-1.5167000000000002
2011-07-15,0.77
2011-07-18,-1.4229
2011-07-19,2.2721
2011-07-20,-0.4182
2011-07-21,2.4934
2011-07-22,1.0243
2011-07-25,-1.1407
2011-07-26,-1.5641
2011-07-27,-2.2662
2011-07-28,-0.613
2011-07-29,-0.4559
2011-08-01,-0.6196
2011-08-02,-2.3855
2011-08-03,0.722
2011-08-04,-5.4039
2011-08-05,-1.2610000000000001
2011-08-08,-8.1675
2011-08-09,5.7568
2011-08-10,-4.2202
2011-08-11,7.0881
2011-08-12,1.5802
2011-08-15,1.9078
2011-08-16,-1.7569
2011-08-17,-0.3811
2011-08-18,-3.7964
2011-08-19,-2.3861
2011-08-22,0.3761
2011-08-23,4.1524
2011-08-24,1.4089
2011-08-25,-1.0346
2011-08-26,2.6583
2011-08-29,4.9171
2011-08-30,0.4437
2011-08-31,0.3589
2011-09-01,-1.6231
2011-09-02,-4.2785
2011-09-06,-0.818
2011-09-07,2.7982
2011-09-08,-1.9771
2011-09-09,-2.9524
2011-09-12,0.4217
2011-09-13,2.5495
2011-09-14,1.5209000000000001
2011-09-15,1.2388
2011-09-16,1.366
2011-09-19,-1.1791
2011-09-20,-0.142
2011-09-21,-2.6458
2011-09-22,-2.9807
2011-09-23,-0.4217
2011-09-26,1.1797
2011-09-27,3.9163
2011-09-28,-4.603
2011-09-29,0.573
2011-09-30,-2.3988
2011-10-03,-3.0722
2011-10-04,5.0396
2011-10-05,0.6639
2011-10-06,2.6379
2011-10-07,-2.3657
2011-10-10,3.799
2011-10-11,1.1816
2011-10-12,0.5696
2011-10-13,0.0283
2011-10-14,1.5289000000000001
2011-10-17,-3.8204000000000002
2011-10-18,2.4065
2011-10-19,-1.9536
2011-10-20,-0.0289
2011-10-21,6.2969
2011-10-24,-0.4348
2011-10-25,-3.9574
2011-10-26,1.6482
2011-10-27,7.1848
2011-10-28,-0.8346
2011-10-31,-2.7880000000000003
2011-11-01,-4.5725
2011-11-02,3.4023
2011-11-03,3.3178
2011-11-04,-0.982
2011-11-07,-0.1072
2011-11-08,1.1333
2011-11-09,-4.8559
2011-11-10,1.4582
2011-11-11,2.4876
2011-11-14,-1.8878
2011-11-15,1.4843
2011-11-16,-1.8689
2011-11-17,-2.4013
2011-11-18,0.3394
2011-11-21,-1.9165999999999999
2011-11-22,-0.2011
2011-11-23,-2.2171
2011-11-25,-1.0012
2011-11-28,4.3724
2011-11-29,-0.1425
2011-11-30,7.7911
2011-12-01,-1.5356
2011-12-02,0.0538
2011-12-05,0.3494
2011-12-06,-1.098
2011-12-07,0.0271
2011-12-08,-2.9778000000000002
2011-12-09,3.3482
2011-12-12,-2.2678
2011-12-13,-1.7955999999999999
2011-12-14,-0.9283
2011-12-15,3.4355
2011-12-16,2.2509
2011-12-19,-3.1946
2011-12-20,4.7421
2011-12-21,1.0061
2011-12-22,-0.0262
2011-12-23,0.7866
2011-12-27,0.5723
2011-12-28,-2.2763
2011-12-29,2.0646
2011-12-30,-1.7116
2012-01-03,1.2929
2012-01-04,0.0521
2012-01-05,-0.4166
2012-01-06,0.1569
2012-01-09,-0.2088
2012-01-10,0.34
2012-01-11,0.4692
2012-01-12,1.1417
2012-01-13,-1.1031
2012-01-17,0.6485
2012-01-18,1.9588
2012-01-19,1.0364
2012-01-20,0.0
2012-01-23,-0.6505
2012-01-24,-0.3526
2012-01-25,0.5812
2012-01-26,-1.0553
2012-01-27,0.9142
2012-01-30,-0.1007
2012-01-31,-0.2015
2012-02-01,2.6754
2012-02-02,-1.2537
2012-02-03,1.8671
2012-02-06,-0.9042
2012-02-07,-2.762
2012-02-08,-1.2239
2012-02-09,-1.1616
2012-02-10,-1.5931
2012-02-13,1.4331
2012-02-14,-0.9419
2012-02-15,-0.6603
2012-02-16,1.9942
2012-02-17,0.365
2012-02-21,-1.6364
2012-02-22,-0.7394
2012-02-23,0.7183
2012-02-24,-0.3698
2012-02-27,0.4772
2012-02-28,-0.7388
2012-02-29,-1.6745999999999999
2012-03-01,-0.4325
2012-03-02,-1.5476999999999999
2012-03-05,-0.2482
2012-03-06,-0.8571
2012-03-07,0.8645
2012-03-08,1.1059
2012-03-09,0.6289
2012-03-12,-0.8424
2012-03-13,1.1236
2012-03-14,-0.7317
2012-03-15,1.2285
2012-03-16,0.2157
2012-03-19,0.0269
2012-03-20,-0.7533
2012-03-21,-0.1084
2012-03-22,-1.7096
2012-03-23,0.3865
2012-03-26,3.5754
2012-03-27,-0.5842
2012-03-28,0.2938
2012-03-29,0.9587
2012-03-30,0.2374
2012-04-02,0.8947
2012-04-03,-0.8086
2012-04-04,-1.6829
2012-04-05,-0.9361
2012-04-09,-0.7019
2012-04-10,-2.3382
2012-04-11,1.1414
2012-04-12,1.9818
2012-04-13,-1.6194
2012-04-16,1.0151
2012-04-17,1.032
2012-04-18,-1.0215
2012-04-19,-0.9234
2012-04-20,5.1261
2012-04-23,-4.6415
2012-04-24,0.4102
2012-04-25,1.6068
2012-04-26,0.3752
2012-04-27,0.8545
2012-04-30,-1.6415
2012-05-01,-0.1615
2012-05-02,0.4314
2012-05-03,-2.0671
2012-05-04,-2.5493
2012-05-07,0.9001
2012-05-08,0.7293
2012-05-09,-0.8911
2012-05-10,-0.1405
2012-05-11,0.0
2012-05-14,-1.0129
2012-05-15,-0.0284
2012-05-16,-0.4265
2012-05-17,-1.3706
2012-05-18,1.2739
2012-05-21,2.8302
2012-05-22,-1.1398
2012-05-23,0.5062
2012-05-24,1.0352999999999999
2012-05-25,0.0554
2012-05-29,2.1589
2012-05-30,-1.9778
2012-05-31,0.9397
2012-06-01,-2.3001
2012-06-04,0.2242
2012-06-05,0.5593
2012-06-06,1.9744000000000002
2012-06-07,-0.0545
2012-06-08,1.2551
2012-06-11,-2.021
2012-06-12,0.33
2012-06-13,-1.2336
2012-06-14,-0.3886
2012-06-15,1.8111000000000002
2012-06-18,-0.4379
2012-06-19,1.2368999999999999
2012-06-20,-1.0861
2012-06-21,-2.7999
2012-06-22,0.3671
2012-06-25,-0.816
2012-06-26,0.9645
2012-06-27,0.2248
2012-06-28,0.1962
2012-06-29,2.77
2012-07-02,0.8168
2012-07-03,0.9182
2012-07-05,-0.7225
2012-07-06,-0.8895
2012-07-09,-0.5167
2012-07-10,-1.0388
2012-07-11,-1.0221
2012-07-12,0.4186
2012-07-13,1.9177
2012-07-16,-1.3908
2012-07-17,1.0509
2012-07-18,1.3136
2012-07-19,0.4322
2012-07-20,-1.6676
2012-07-23,-1.9694
2012-07-24,-2.1205
2012-07-25,-0.171
2012-07-26,-0.3427
2012-07-27,2.6074
2012-07-30,-0.5027
2012-07-31,-0.5052
2012-08-01,-1.0437
2012-08-02,-1.4823
2012-08-03,1.9965000000000002
2012-08-06,2.0426
2012-08-07,1.9301
2012-08-08,0.2744
2012-08-09,-0.9031
2012-08-10,0.939
2012-08-13,-0.2736
2012-08-14,-0.3018
2012-08-15,0.2477
2012-08-16,1.098
2012-08-17,0.4616
2012-08-20,-0.3514
2012-08-21,0.5967
2012-08-22,-0.8897
2012-08-23,-1.3602
2012-08-24,-0.3034
2012-08-27,-0.249
2012-08-28,0.3882
2012-08-29,0.1657
2012-08-30,-1.048
2012-08-31,-0.0836
2012-09-04,2.2594
2012-09-05,0.0818
2012-09-06,2.4257
2012-09-07,-0.0798
2012-09-10,0.1332
2012-09-11,-0.5319
2012-09-12,-0.4545
2012-09-13,0.2955
2012-09-14,-0.4285
2012-09-17,-0.1883
2012-09-18,-0.1347
2012-09-19,0.6746
2012-09-20,0.0804
2012-09-21,-1.7675
2012-09-24,0.627
2012-09-25,-0.9212
2012-09-26,0.4922
2012-09-27,1.0068
2012-09-28,-0.9698
2012-10-01,0.2448
2012-10-02,0.2714
2012-10-03,-0.1353
2012-10-04,1.0027
2012-10-05,0.1073
2012-10-08,-0.3484
2012-10-09,-1.3179
2012-10-10,-0.109
2012-10-11,0.3547
2012-10-12,-1.2235
2012-10-15,0.1101
2012-10-16,0.9898
2012-10-17,2.6681
2012-10-18,-0.663
2012-10-19,-5.3123000000000005
2012-10-22,0.1692
2012-10-23,1.8576000000000001
2012-10-24,-0.8566
2012-10-25,1.2263
2012-10-26,0.1927
2012-10-31,-0.0275
2012-11-01,2.9137
2012-11-02,-2.5907999999999998
2012-11-05,-0.329
2012-11-06,0.6327
2012-11-07,-3.3898
2012-11-08,0.0
2012-11-09,-0.4556
2012-11-12,0.3432
2012-11-13,-0.9122
2012-11-14,-2.1001
2012-11-15,-0.6465
2012-11-16,0.8282
2012-11-19,4.0774
2012-11-20,-1.0147
2012-11-21,0.3702
2012-11-23,0.3688
2012-11-26,0.8197
2012-11-27,0.1121
2012-11-28,0.5321
2012-11-29,1.0864
2012-11-30,-0.248
2012-12-03,-1.6575
2012-12-04,0.2528
2012-12-05,0.5043
2012-12-06,0.3624
2012-12-07,-1.2222
2012-12-10,1.9404
2012-12-11,0.2483
2012-12-12,-0.6329
2012-12-13,-0.8031
2012-12-14,-0.7259
2012-12-17,-0.0844
2012-12-18,2.2798
2012-12-19,-0.8531
2012-12-20,0.7494
2012-12-21,-1.2948
2012-12-24,0.7815
2012-12-26,0.5262
2012-12-27,-0.3857
2012-12-28,-1.0785
2012-12-31,-0.5871
2013-01-02,1.0967
2013-01-03,1.1683
2013-01-04,0.6599
2013-01-07,-0.4644
2013-01-08,-0.1098
2013-01-09,1.2088
2013-01-10,0.5429
2013-01-11,-0.216
2013-01-14,0.5952
2013-01-15,0.5917
2013-01-16,-0.7219
2013-01-17,1.6429
2013-01-18,0.6889
2013-01-22,1.1053
2013-01-23,-0.7548
2013-01-24,-0.0525
2013-01-25,-0.2624
2013-01-28,0.8945
2013-01-29,0.9648
2013-01-30,-1.2913000000000001
2013-01-31,-0.314
2013-02-01,1.601
2013-02-04,-1.7308
2013-02-05,0.5258
2013-02-06,-0.1308
2013-02-07,-0.395
2013-02-08,-1.2955999999999999
2013-02-11,0.1339
2013-02-12,0.0535
2013-02-13,0.0267
2013-02-14,-0.8019
2013-02-15,0.7006
2013-02-19,0.8028
2013-02-20,-2.3095
2013-02-21,-0.4891
2013-02-22,1.2561
2013-02-25,-2.1845
2013-02-26,0.772
2013-02-27,0.7387
2013-02-28,0.2444
2013-03-01,-0.6773
2013-03-04,-0.3546
2013-03-05,0.7391
2013-03-06,0.8967
2013-03-07,0.6194
2013-03-08,0.5621
2013-03-11,0.3726
2013-03-12,0.1591
2013-03-13,0.6884
2013-03-14,0.894
2013-03-15,0.0782
2013-03-18,-0.2083
2013-03-19,0.6263
2013-03-20,2.1006
2013-03-21,-1.4986
