ticker,JAZZ US Equity
2016-03-15,-7.1028
2016-03-16,0.0993
2016-03-17,-1.9178
2016-03-18,-0.295
2016-03-21,0.7692
2016-03-22,2.6424
2016-03-23,-1.0216
2016-03-24,-2.0808
2016-03-28,-0.3879
2016-03-29,2.3872
2016-03-30,2.5465
2016-03-31,5.2568
2016-04-01,2.5048
2016-04-04,1.2928
2016-04-05,-1.3353
2016-04-06,5.421
2016-04-07,-0.6525
2016-04-08,-0.0428
2016-04-11,-1.2999
2016-04-12,1.071
2016-04-13,5.4915
2016-04-14,-0.7126
2016-04-15,-1.0254
2016-04-18,2.0582
2016-04-19,1.1843
2016-04-20,1.0032
2016-04-21,3.377
2016-04-22,0.6662
2016-04-25,-1.6606999999999998
2016-04-26,0.0712
2016-04-27,-1.0927
2016-04-28,-0.6341
2016-04-29,-0.8553
2016-05-02,1.2409
2016-05-03,-0.0655
2016-05-04,-2.5513
2016-05-05,-1.9047
2016-05-06,-0.9605
2016-05-09,2.3138
2016-05-10,0.088
2016-05-11,0.6359
2016-05-12,-2.3729
2016-05-13,0.2961
2016-05-16,2.2655
2016-05-17,0.3357
2016-05-18,0.8899
2016-05-19,-2.3078
2016-05-20,1.5817
2016-05-23,-0.9289
2016-05-24,2.3204000000000002
2016-05-25,0.712
2016-05-26,0.0
2016-05-27,-0.4451
2016-05-31,-0.3485
2016-06-01,2.085
2016-06-02,0.8208
2016-06-03,-2.0771
2016-06-06,1.8854
2016-06-07,-0.4626
2016-06-08,0.0323
2016-06-09,0.684
2016-06-10,-3.3714
2016-06-13,-1.4526
2016-06-14,-0.0875
2016-06-15,-0.4446
2016-06-16,-1.3128
2016-06-17,-1.5154
2016-06-20,0.4734
2016-06-21,-1.6562000000000001
2016-06-22,0.7187
2016-06-23,1.4412
2016-06-24,-4.8966
2016-06-27,-3.8361
2016-06-28,3.3632
2016-06-29,2.5316
2016-06-30,0.5479
2016-07-01,-0.1911
2016-07-05,-1.4606
2016-07-06,0.8131
2016-07-07,-1.1634
2016-07-08,1.011
2016-07-11,0.2002
2016-07-12,1.4983
2016-07-13,-0.6116
2016-07-14,0.7356
2016-07-15,-0.0351
2016-07-18,0.0913
2016-07-19,-1.1999
2016-07-20,1.7471999999999999
2016-07-21,0.1954
2016-07-22,-1.1007
2016-07-25,-0.4367
2016-07-26,-1.7122000000000002
2016-07-27,2.1523
2016-07-28,7.688
2016-07-29,-1.2106
2016-08-01,-0.2914
2016-08-02,-0.4517
2016-08-03,0.8675
2016-08-04,-0.999
2016-08-05,0.6616
2016-08-08,-1.0688
2016-08-09,0.6643
2016-08-10,-6.6662
2016-08-11,-1.3785
2016-08-12,-1.1008
2016-08-15,1.0398
2016-08-16,-1.0509
2016-08-17,-0.1611
2016-08-18,0.0147
2016-08-19,-0.0807
2016-08-22,-0.5212
2016-08-23,-0.5756
2016-08-24,-3.5404
2016-08-25,-2.0006
2016-08-26,0.9108
2016-08-29,-1.3928
2016-08-30,-0.3945
2016-08-31,-1.9013
2016-09-01,-0.4199
2016-09-02,-2.0031
2016-09-06,0.48
2016-09-07,0.4118
2016-09-08,-0.2379
2016-09-09,-2.8858
2016-09-12,2.7514
2016-09-13,-1.1947
2016-09-14,2.1848
2016-09-15,4.3006
2016-09-16,-1.3849
2016-09-19,0.1111
2016-09-20,0.103
2016-09-21,1.9792999999999998
2016-09-22,-1.6768999999999998
2016-09-23,0.4264
2016-09-26,-2.6732
2016-09-27,1.6964000000000001
2016-09-28,-0.1033
2016-09-29,-2.1867
2016-09-30,-1.2438
2016-10-03,0.354
2016-10-04,0.5332
2016-10-05,1.8195000000000001
2016-10-06,-1.5065
2016-10-07,-0.0814
2016-10-10,2.0682
2016-10-11,-2.2976
2016-10-12,-1.4453
2016-10-13,0.348
2016-10-14,-2.2952
2016-10-17,-0.5493
2016-10-18,1.4104999999999999
2016-10-19,0.6368
2016-10-20,1.2489
2016-10-21,-0.2878
2016-10-24,-1.938
2016-10-25,0.042
2016-10-26,-1.1769
2016-10-27,1.3355000000000001
2016-10-28,-4.642
2016-10-31,-3.6356
2016-11-01,0.3928
2016-11-02,-2.6388
2016-11-03,-9.588799999999999
2016-11-04,6.5743
2016-11-07,4.2774
2016-11-08,-1.2278
2016-11-09,6.0269
2016-11-10,1.5276999999999998
2016-11-11,-1.0498
2016-11-14,-0.221
2016-11-15,-0.4519
2016-11-16,-0.721
2016-11-17,-1.1655
2016-11-18,-0.898
2016-11-21,1.1716
2016-11-22,-1.538
2016-11-23,2.5911999999999997
2016-11-25,-0.6001
2016-11-28,-2.6491
2016-11-29,-2.0362999999999998
2016-11-30,-2.0881
2016-12-01,-1.8045
2016-12-02,0.5503
2016-12-05,-0.6841
2016-12-06,2.224
2016-12-07,-3.1575
2016-12-08,1.1928
2016-12-09,0.4912
2016-12-12,0.391
2016-12-13,0.5161
2016-12-14,0.155
2016-12-15,0.8802
2016-12-16,1.0451
2016-12-19,1.6415
2016-12-20,0.6628
2016-12-21,0.1855
2016-12-22,-1.3144
2016-12-23,3.555
2016-12-27,1.6303999999999998
2016-12-28,-3.4225
2016-12-29,-0.7567
2016-12-30,1.3855
2017-01-03,2.2287
2017-01-04,3.9207
2017-01-05,-0.0691
2017-01-06,-0.5097
2017-01-09,1.2331
2017-01-10,-0.3946
2017-01-11,-0.3617
2017-01-12,1.599
2017-01-13,-0.2127
2017-01-17,-1.4748999999999999
2017-01-18,11.2832
2017-01-19,-3.2579000000000002
2017-01-20,-0.434
2017-01-23,-1.9777
2017-01-24,-1.0212
2017-01-25,0.4659
2017-01-26,-1.0683
2017-01-27,0.0167
2017-01-30,-0.1255
2017-01-31,2.1705
2017-02-01,1.0745
2017-02-02,-0.0325
2017-02-03,1.0228
2017-02-06,0.8839
2017-02-07,-0.3982
2017-02-08,1.8073000000000001
2017-02-09,1.1703999999999999
2017-02-10,1.646
2017-02-13,0.8631
2017-02-14,1.3101
2017-02-15,3.0722
2017-02-16,-1.0733
2017-02-17,0.5718
2017-02-21,-0.9184
2017-02-22,-0.721
2017-02-23,0.3335
2017-02-24,0.5244
2017-02-27,0.6318
2017-02-28,-3.1759
2017-03-01,2.3449999999999998
2017-03-02,0.3315
2017-03-03,-1.5935000000000001
2017-03-06,-0.8955
2017-03-07,0.1355
2017-03-08,-0.0226
2017-03-09,0.0602
2017-03-10,1.3455
2017-03-13,1.9135
2017-03-14,-0.3784
2017-03-15,1.4099
2017-03-16,-2.1395
2017-03-17,-0.795
2017-03-20,6.9081
2017-03-21,-0.7843
2017-03-22,-0.4267
2017-03-23,0.1124
2017-03-24,0.4491
2017-03-27,2.6827
2017-03-28,-0.728
2017-03-29,0.0959
2017-03-30,-0.2533
2017-03-31,-0.3775
2017-04-03,-1.5297
2017-04-04,0.2099
2017-04-05,-1.7875999999999999
2017-04-06,9.4063
2017-04-07,-0.065
2017-04-10,-0.5853
2017-04-11,0.0621
2017-04-12,-0.5001
2017-04-13,0.5913
2017-04-17,-0.1502
2017-04-18,-0.5037
2017-04-19,-0.3945
2017-04-20,1.7887
2017-04-21,-0.8948
2017-04-24,1.1057
2017-04-25,0.2394
2017-04-26,1.8399
2017-04-27,2.7005
2017-04-28,-1.6851
2017-05-01,0.8915
2017-05-02,-0.6161
2017-05-03,-0.8328
2017-05-04,-0.1831
2017-05-05,0.6136
2017-05-08,-1.5026000000000002
2017-05-09,1.0723
2017-05-10,-0.941
2017-05-11,-1.071
2017-05-12,-0.8957
2017-05-15,0.7673
2017-05-16,-2.3747
2017-05-17,-2.049
2017-05-18,0.6411
2017-05-19,0.0067
2017-05-22,1.8907
2017-05-23,-0.8949
2017-05-24,-0.3386
2017-05-25,1.2991
2017-05-26,-0.6182
2017-05-30,-1.9456
2017-05-31,-1.7614999999999998
2017-06-01,2.59
2017-06-02,-0.4955
2017-06-05,-0.7874
2017-06-06,-1.5127000000000002
2017-06-07,4.4287
2017-06-08,1.8467
2017-06-09,0.3173
2017-06-12,-3.6408
2017-06-13,0.1474
2017-06-14,1.1573
2017-06-15,-0.8266
2017-06-16,-0.0067
2017-06-19,0.7469
2017-06-20,0.7744
2017-06-21,1.3202
2017-06-22,3.3839
2017-06-23,-0.4264
2017-06-26,0.0
2017-06-27,-2.4811
2017-06-28,0.2066
2017-06-29,0.3673
2017-06-30,-0.1605
2017-07-03,0.8617
2017-07-05,-0.695
2017-07-06,-1.0915
2017-07-07,0.2856
2017-07-10,-0.8738
2017-07-11,-0.1306
2017-07-12,1.955
2017-07-13,-0.3527
2017-07-14,-0.5857
2017-07-17,0.5891
2017-07-18,0.3025
2017-07-19,0.1861
2017-07-20,2.3761
2017-07-21,0.8008
2017-07-24,-0.0931
2017-07-25,0.1677
2017-07-26,0.1674
2017-07-27,-1.7831000000000001
2017-07-28,-1.1599
2017-07-31,-2.0344
2017-08-01,-1.7186
2017-08-02,-0.3709
2017-08-03,2.6593999999999998
2017-08-04,0.7707
2017-08-07,-0.0257
2017-08-08,-2.1021
2017-08-09,-6.1659
2017-08-10,0.5318
2017-08-11,-0.6613
2017-08-14,0.8829
2017-08-15,1.8476
2017-08-16,0.5251
2017-08-17,-0.943
2017-08-18,-1.1027
2017-08-21,-1.2327
2017-08-22,2.8888
2017-08-23,-0.1636
2017-08-24,1.2423
2017-08-25,-1.5642
2017-08-28,0.0616
2017-08-29,-0.1574
2017-08-30,0.0548
2017-08-31,2.3434
2017-09-01,-1.1984
2017-09-05,0.0339
2017-09-06,0.6639
2017-09-07,1.4738
2017-09-08,0.9881
2017-09-11,0.6107
2017-09-12,1.4947
2017-09-13,-1.8135
2017-09-14,-1.2837
2017-09-15,0.5042
2017-09-18,0.7724
2017-09-19,-0.963
2017-09-20,-2.0572
2017-09-21,-0.1959
2017-09-22,0.0744
2017-09-25,1.0819
2017-09-26,-0.8897
2017-09-27,0.6749
2017-09-28,-0.6905
2017-09-29,-1.2692
2017-10-02,2.653
2017-10-03,-0.3464
2017-10-04,0.5214
2017-10-05,-0.7181
2017-10-06,-1.9021
2017-10-09,-0.792
2017-10-10,-1.1974
2017-10-11,-0.6965
2017-10-12,-0.6804
2017-10-13,-0.1554
2017-10-16,-0.6224
2017-10-17,0.0
2017-10-18,-0.0285
2017-10-19,3.2322
2017-10-20,-0.6552
2017-10-23,-2.7005
2017-10-24,1.3128
2017-10-25,-1.2183
2017-10-26,-1.2904
2017-10-27,-3.2573
2017-10-30,1.7619
2017-10-31,3.8295
2017-11-01,-0.0424
2017-11-02,-3.2021
2017-11-03,0.6937
2017-11-06,1.7115
2017-11-07,-5.2977
2017-11-08,2.6954000000000002
2017-11-09,-0.7991
2017-11-10,2.5054
2017-11-13,-1.6078000000000001
2017-11-14,-1.6341
2017-11-15,-0.0521
2017-11-16,-0.477
2017-11-17,0.2546
2017-11-20,1.7928
2017-11-21,0.6751
2017-11-22,0.6196
2017-11-24,0.4781
2017-11-27,-0.3749
2017-11-28,1.0349
2017-11-29,-1.2463
2017-11-30,1.3564
2017-12-01,-1.1092
2017-12-04,-1.1795
2017-12-05,-0.5931
2017-12-06,-1.5396
2017-12-07,0.8754
2017-12-08,3.0705
2017-12-11,0.7412
2017-12-12,0.3929
2017-12-13,0.0569
2017-12-14,-3.6479
2017-12-15,0.0221
2017-12-18,-1.0625
2017-12-19,-0.4027
2017-12-20,-1.8645
2017-12-21,1.8694
2017-12-22,-0.5468
2017-12-26,1.8753
2017-12-27,-0.1774
2017-12-28,1.1405
2017-12-29,-1.4059
2018-01-02,2.0423
2018-01-03,1.1135
2018-01-04,-1.5763
2018-01-05,-0.841
2018-01-08,0.6933
2018-01-09,4.7682
2018-01-10,-0.6292
2018-01-11,4.4745
2018-01-12,1.138
2018-01-16,-0.2597
2018-01-17,-0.0601
2018-01-18,-0.3073
2018-01-19,-0.3685
2018-01-22,2.5017
2018-01-23,0.4068
2018-01-24,-0.1176
2018-01-25,0.1701
2018-01-26,1.7437
2018-01-29,-0.0128
2018-01-30,-3.7876
2018-01-31,-2.7557
2018-02-01,0.4186
2018-02-02,-1.7219
2018-02-05,-3.1774
2018-02-06,2.6856
2018-02-07,0.007
2018-02-08,-3.1466
2018-02-09,1.0252
2018-02-12,-0.0071
2018-02-13,1.0649
2018-02-14,3.1327
2018-02-15,-1.2685
2018-02-16,1.2293
2018-02-20,-0.6723
2018-02-21,0.4213
2018-02-22,-0.6672
2018-02-23,2.105
2018-02-26,-0.0136
2018-02-27,-2.4688
2018-02-28,0.6954
2018-03-01,-2.8522
2018-03-02,0.5545
2018-03-05,1.3715
2018-03-06,1.0182
2018-03-07,0.3038
2018-03-08,1.6312
2018-03-09,3.2304
2018-03-12,1.03
2018-03-13,-1.9609999999999999
2018-03-14,-0.159
2018-03-15,-1.3533
2018-03-16,3.6247
2018-03-19,1.9923
2018-03-20,-1.8453
2018-03-21,-0.3371
2018-03-22,-1.9904
2018-03-23,-1.7919
2018-03-26,2.0611
2018-03-27,-2.9928
2018-03-28,0.7849
2018-03-29,2.2552
2018-04-02,-3.0863
2018-04-03,0.7449
2018-04-04,1.8721999999999999
2018-04-05,1.6181
2018-04-06,-1.7692
2018-04-09,0.6337
2018-04-10,3.3674
2018-04-11,-0.622
2018-04-12,0.9615
2018-04-13,-0.2493
2018-04-16,-0.0705
2018-04-17,1.0451
2018-04-18,0.2856
2018-04-19,0.4303
2018-04-20,-0.4851
2018-04-23,-1.4625
2018-04-24,-0.726
2018-04-25,0.1036
2018-04-26,-0.375
2018-04-27,-0.1947
2018-04-30,-1.1379
2018-05-01,1.5391
2018-05-02,-1.8526
2018-05-03,-2.3033
2018-05-04,-0.5202
2018-05-07,-0.1562
2018-05-08,0.3605
2018-05-09,5.9298
2018-05-10,3.0516
2018-05-11,2.0735
2018-05-14,0.961
2018-05-15,-1.8916
2018-05-16,-0.9947
2018-05-17,2.3381
2018-05-18,1.5151
2018-05-21,-0.8716
2018-05-22,0.6263
2018-05-23,-1.2807
2018-05-24,-0.8306
2018-05-25,0.8803
2018-05-29,0.3212
2018-05-30,1.7699
2018-05-31,0.3086
2018-06-01,1.0355
2018-06-04,0.7438
2018-06-05,0.3023
2018-06-06,1.5937999999999999
2018-06-07,0.1369
2018-06-08,0.7178
2018-06-11,0.6448
2018-06-12,-1.4444
2018-06-13,0.2566
2018-06-14,0.8077
2018-06-15,0.4909
2018-06-18,-0.1628
2018-06-19,1.4285
2018-06-20,1.5692
2018-06-21,-1.665
2018-06-22,-0.9049
2018-06-25,-1.6134
2018-06-26,-0.9794
2018-06-27,0.345
2018-06-28,-0.3668
2018-06-29,-0.8973
2018-07-02,0.4933
2018-07-03,-0.1213
2018-07-05,2.0527
2018-07-06,0.6686
2018-07-09,0.9737
2018-07-10,0.6522
2018-07-11,-0.3821
2018-07-12,-0.2335
2018-07-13,-1.9392
2018-07-16,-0.6648
2018-07-17,0.4519
2018-07-18,0.2563
2018-07-19,0.6021
2018-07-20,-0.3501
2018-07-23,0.5723
2018-07-24,-1.7859
2018-07-25,1.0842
2018-07-26,0.0454
2018-07-27,-2.2462
2018-07-30,0.1335
2018-07-31,0.2955
2018-08-01,-0.5258
2018-08-02,1.4404
2018-08-03,0.8016
2018-08-06,0.3067
2018-08-07,1.8744
2018-08-08,-2.4013
2018-08-09,1.2245
2018-08-10,-0.9115
2018-08-13,-0.4202
2018-08-14,0.5246
2018-08-15,-1.3103
2018-08-16,-0.4943
2018-08-17,0.3986
2018-08-20,0.2531
2018-08-21,-0.1607
2018-08-22,-0.6725
2018-08-23,-1.9097
2018-08-24,-1.233
2018-08-27,1.0035
2018-08-28,0.5263
2018-08-29,0.8707
2018-08-30,0.1225
2018-08-31,-0.4369
2018-09-04,0.2925
2018-09-05,-0.07
2018-09-06,-1.4594
2018-09-07,-1.1967
2018-09-10,-0.4917
2018-09-11,-0.0783
2018-09-12,0.006
2018-09-13,-0.3919
2018-09-14,-1.2833999999999999
2018-09-17,-1.2633
2018-09-18,0.5714
2018-09-19,0.6793
2018-09-20,0.8158
2018-09-21,-0.3529
2018-09-24,-0.287
2018-09-25,0.1408
2018-09-26,0.587
2018-09-27,1.1003
2018-09-28,1.0943
2018-10-01,-1.5345
2018-10-02,0.6947
2018-10-03,0.024
2018-10-04,-1.6133
2018-10-05,-0.8412
2018-10-08,-0.3934
2018-10-09,2.4255
2018-10-10,-2.3861
2018-10-11,-4.0864
2018-10-12,2.2139
2018-10-15,-2.2352
2018-10-16,1.6808999999999998
2018-10-17,0.6207
2018-10-18,-1.8003
2018-10-19,-0.0064
2018-10-22,0.8077
2018-10-23,0.8903
2018-10-24,-4.0466
2018-10-25,1.1299
2018-10-26,0.2209
2018-10-29,-0.6092
2018-10-30,1.4216
2018-10-31,2.1153
2018-11-01,3.0853
2018-11-02,-0.397
2018-11-05,-0.5519
2018-11-06,1.3813
2018-11-07,-14.5977
2018-11-08,1.2677
2018-11-09,2.3771
2018-11-12,2.0403000000000002
2018-11-13,1.4474
2018-11-14,-5.9062
2018-11-15,1.3189
2018-11-16,-0.5986
2018-11-19,0.2731
2018-11-20,1.704
2018-11-21,1.3665
2018-11-23,1.6732
2018-11-26,0.5797
2018-11-27,-0.6823
2018-11-28,-2.3344
2018-11-29,0.7444
2018-11-30,2.4946
2018-12-03,-1.5741
2018-12-04,-2.802
2018-12-06,-0.795
2018-12-07,-1.6237
2018-12-10,-1.0767
2018-12-11,0.5227
2018-12-12,0.3063
2018-12-13,0.9161
2018-12-14,-1.0836999999999999
2018-12-17,-1.4727000000000001
2018-12-18,-0.1733
2018-12-19,-4.6799
2018-12-20,-0.8195
2018-12-21,-11.293
2018-12-24,3.7692
2018-12-26,1.546
2018-12-27,-0.7121
2018-12-28,0.3298
2018-12-31,1.857
2019-01-02,0.9439
2019-01-03,0.7033
2019-01-04,2.1744
2019-01-07,0.0078
2019-01-08,-0.5281
2019-01-09,2.5219
2019-01-10,-0.6321
2019-01-11,-1.2492
2019-01-14,-1.2418
2019-01-15,0.5894
2019-01-16,0.1328
2019-01-17,-0.6086
2019-01-18,1.3188
2019-01-22,-0.3177
2019-01-23,-0.5052
2019-01-24,-1.7811
2019-01-25,0.9544
2019-01-28,-1.7254
2019-01-29,0.1844
2019-01-30,0.4161
2019-01-31,0.3188
2019-02-01,1.9541
2019-02-04,0.2571
2019-02-05,-0.1321
2019-02-06,-0.5603
2019-02-07,-2.1285
2019-02-08,0.008
2019-02-11,-0.7675
2019-02-12,-1.8611
2019-02-13,2.0688
2019-02-14,0.7963
2019-02-15,0.4868
2019-02-19,0.8338
2019-02-20,-0.1575
2019-02-21,-1.2384
2019-02-22,0.6389
2019-02-25,0.1905
2019-02-26,1.196
2019-02-27,7.882
2019-02-28,1.5962
2019-03-01,-0.7498
2019-03-04,-3.2379
2019-03-05,0.9964
2019-03-06,-0.0884
2019-03-07,0.1326
2019-03-08,-2.4728
2019-03-11,0.3622
2019-03-12,0.6391
2019-03-13,1.0235
2019-03-14,-0.3106
2019-03-15,1.4169
2019-03-18,-1.6531
2019-03-19,0.8181
2019-03-20,-1.4607
2019-03-21,1.8417
2019-03-22,0.419
2019-03-25,0.2343
2019-03-26,-0.2775
2019-03-27,0.5493
2019-03-28,2.0759
2019-03-29,2.0051
2019-04-01,-0.007
2019-04-02,-1.5671
2019-04-03,-0.5686
2019-04-04,2.2588
2019-04-05,0.9926
2019-04-08,-0.6575
2019-04-09,-2.3967
2019-04-10,0.7138
2019-04-11,-0.9143
2019-04-12,-1.917
2019-04-15,0.9262
2019-04-16,-1.7993000000000001
2019-04-17,-6.0486
2019-04-18,0.5952
2019-04-22,-1.9231
2019-04-23,3.0245
2019-04-24,-0.2774
2019-04-25,-0.6877
2019-04-26,1.9140000000000001
2019-04-29,0.0458
2019-04-30,-0.9767
2019-05-01,-0.1156
2019-05-02,-0.0386
2019-05-03,2.1224
2019-05-06,0.3703
2019-05-07,-3.1323
2019-05-08,9.281
2019-05-09,-0.505
2019-05-10,-0.5076
2019-05-13,-2.4287
2019-05-14,0.3756
2019-05-15,1.4747
2019-05-16,0.7664
2019-05-17,-0.1507
2019-05-20,-0.5964
2019-05-21,1.1421999999999999
2019-05-22,0.7219
2019-05-23,-2.4837
2019-05-24,-0.4803
2019-05-28,-2.5665
2019-05-29,-1.0432
2019-05-30,-2.9273
2019-05-31,-1.9141
2019-06-03,1.2664
2019-06-04,2.3124000000000002
2019-06-05,0.246
2019-06-06,-1.25
2019-06-07,1.7085
2019-06-10,-1.3896
2019-06-11,-0.4646
2019-06-12,-0.0233
2019-06-13,1.3928
2019-06-14,0.0921
2019-06-17,-1.035
2019-06-18,2.3861
2019-06-19,1.2182
2019-06-20,1.1886
2019-06-21,-0.7314
2019-06-24,-2.2773
2019-06-25,3.9525
2019-06-26,0.2344
2019-06-27,0.9355
2019-06-28,3.2295
2019-07-01,-0.2385
2019-07-02,0.6961
2019-07-03,0.0209
2019-07-05,-1.5149
2019-07-08,-0.1134
2019-07-09,1.2774
2019-07-10,-0.6727
2019-07-11,-2.4832
2019-07-12,-3.6895
2019-07-15,1.3446
2019-07-16,1.2526
2019-07-17,0.7393
2019-07-18,0.4432
2019-07-19,-1.1647
2019-07-22,-2.1739
2019-07-23,-0.0973
2019-07-24,1.9997
2019-07-25,-0.1395
2019-07-26,1.5074
2019-07-29,0.5143
2019-07-30,1.9602
2019-07-31,-1.4843
2019-08-01,1.521
2019-08-02,-1.3004
2019-08-05,-2.9787
2019-08-06,4.1771
2019-08-07,-3.1737
2019-08-08,0.3219
2019-08-09,0.1823
2019-08-12,-0.5096
2019-08-13,0.0878
2019-08-14,-2.5148
2019-08-15,-1.4698
2019-08-16,2.6182
2019-08-19,0.6823
2019-08-20,0.5157
2019-08-21,-1.9055
2019-08-22,-2.2637
2019-08-23,-1.3912
2019-08-26,-0.0078
2019-08-27,-2.9537
2019-08-28,1.0465
2019-08-29,1.0198
2019-08-30,0.2896
2019-09-03,-0.9598
2019-09-04,-0.26
2019-09-05,0.1501
2019-09-06,-0.2524
2019-09-09,-0.9252
2019-09-10,1.4925
2019-09-11,4.8679
2019-09-12,-1.4248
2019-09-13,-0.0304
2019-09-16,1.9785
2019-09-17,-1.6715
2019-09-18,-0.9714
2019-09-19,-0.9503
2019-09-20,-0.0309
2019-09-23,0.0155
2019-09-24,2.8476
2019-09-25,-1.4747
2019-09-26,-1.9548999999999999
2019-09-27,-0.8801
2019-09-30,0.6915
2019-10-01,-1.155
2019-10-02,-1.8159
2019-10-03,1.56
2019-10-04,-0.3563
2019-10-07,-0.2066
2019-10-08,-5.5817
2019-10-09,0.2783
2019-10-10,-0.7989
2019-10-11,0.6019
2019-10-14,-0.8595
2019-10-15,0.34
2019-10-16,1.457
2019-10-17,1.1355
2019-10-18,-1.2218
2019-10-21,1.1868
2019-10-22,1.2307
2019-10-23,1.8195000000000001
2019-10-24,-1.0418
2019-10-25,0.2915
2019-10-28,0.3472
2019-10-29,2.0679
2019-10-30,-0.4888
2019-10-31,-0.4753
2019-11-01,1.1064
2019-11-04,1.2596
2019-11-05,-0.6375
2019-11-06,-0.4147
2019-11-07,-1.0293
2019-11-08,3.3185000000000002
2019-11-11,0.5686
2019-11-12,1.1078999999999999
2019-11-13,0.7406
2019-11-14,0.3826
2019-11-15,3.6019
2019-11-18,-0.0144
2019-11-19,0.202
2019-11-20,1.2599
2019-11-21,1.4077
2019-11-22,2.5661
2019-11-25,0.9365
2019-11-26,1.1852
2019-11-27,0.4685
2019-11-29,0.6728
2019-12-02,-0.4897
2019-12-03,-2.6134
2019-12-04,1.1676
2019-12-05,-0.0405
2019-12-06,0.9183
2019-12-09,1.2579
2019-12-10,-0.8458
2019-12-11,-1.2928
2019-12-12,1.2017
2019-12-13,-1.3476
2019-12-16,0.6221
2019-12-17,0.336
2019-12-18,-0.6095
2019-12-19,2.6147
2019-12-20,0.6436
2019-12-23,-0.0587
2019-12-24,0.3722
2019-12-26,-0.7155
2019-12-27,-1.1138
2019-12-30,-1.5106000000000002
2019-12-31,0.4238
2020-01-02,-0.5694
2020-01-03,-1.5765
2020-01-06,-0.1711
2020-01-07,-1.0697
2020-01-08,-0.1109
2020-01-09,1.02
2020-01-10,0.7487
2020-01-13,-0.5659
2020-01-14,3.0031
2020-01-15,1.6707999999999998
2020-01-16,-0.7529
2020-01-17,-0.3562
2020-01-21,-0.4634
2020-01-22,0.0798
2020-01-23,-0.9105
2020-01-24,-2.2535
2020-01-27,-0.9538
2020-01-28,1.1431
2020-01-29,0.5068
2020-01-30,-0.9881
2020-01-31,-1.3353
2020-02-03,-1.2557
2020-02-04,0.2473
2020-02-05,1.9239000000000002
2020-02-06,0.9818
2020-02-07,-2.4032999999999998
2020-02-10,0.6033
2020-02-11,0.6834
2020-02-12,-0.9281
2020-02-13,-0.776
2020-02-14,-0.7609
2020-02-18,-2.8541
2020-02-19,0.5774
2020-02-20,-1.5405
2020-02-21,-0.5018
2020-02-24,-2.9372
2020-02-25,-2.7587
2020-02-26,-8.3772
2020-02-27,-2.9934
2020-02-28,1.3086
2020-03-02,9.1901
2020-03-03,-7.8491
2020-03-04,8.526299999999999
2020-03-05,-0.4955
2020-03-06,-3.8233
2020-03-09,-7.7585
2020-03-10,2.1186
2020-03-11,-4.2114
2020-03-12,-3.2303
2020-03-13,6.5041
2020-03-16,-10.8217
2020-03-17,6.576
2020-03-18,0.0567
2020-03-19,-1.0671
2020-03-20,-8.2379
2020-03-23,-8.7278
2020-03-24,8.9811
2020-03-25,0.0209
2020-03-26,5.3325
2020-03-27,-3.7522
2020-03-30,2.7228
2020-03-31,0.1406
2020-04-01,-4.0706
2020-04-02,4.0238
2020-04-03,-0.7736
2020-04-06,7.098
2020-04-07,-0.52
2020-04-08,3.0888
2020-04-09,1.1247
2020-04-13,-0.7111
2020-04-14,1.9832999999999998
2020-04-15,-2.674
2020-04-16,-0.6938
2020-04-17,3.5770999999999997
2020-04-20,-2.1675
2020-04-21,-5.0837
2020-04-22,-0.7845
2020-04-23,2.2452
2020-04-24,2.3009
2020-04-27,2.7531
2020-04-28,2.0708
2020-04-29,1.7886
2020-04-30,-3.6192
2020-05-01,-0.5986
2020-05-04,-0.7847
2020-05-05,1.5451000000000001
2020-05-06,2.6175
2020-05-07,-3.3981
2020-05-08,0.9045
2020-05-11,3.5132
2020-05-12,-0.3674
2020-05-13,-1.6505999999999998
2020-05-14,-2.8745000000000003
2020-05-15,2.1691
2020-05-18,4.1022
2020-05-19,-2.3332
2020-05-20,1.2387
2020-05-21,-3.1201
2020-05-22,-1.1367
2020-05-26,-0.2464
2020-05-27,3.7138999999999998
2020-05-28,4.7716
2020-05-29,0.4462
2020-06-01,0.0419
2020-06-02,-1.2566
2020-06-03,0.7381
2020-06-04,2.6444
2020-06-05,-1.0092
2020-06-08,-7.758
2020-06-09,1.5815000000000001
2020-06-10,-0.4334
2020-06-11,-6.0856
2020-06-12,-0.9744
2020-06-15,5.5598
2020-06-16,0.9774
2020-06-17,-0.9769
2020-06-18,0.3077
2020-06-19,2.8332
2020-06-22,-1.0003
2020-06-23,1.0813
2020-06-24,-4.4016
2020-06-25,0.9722
2020-06-26,-1.9529
2020-06-29,1.5194
2020-06-30,0.6936
2020-07-01,-0.6616
2020-07-02,0.1277
2020-07-06,1.3212
2020-07-07,-2.1763
2020-07-08,-1.1399
2020-07-09,-1.9342000000000001
2020-07-10,1.081
2020-07-13,-0.985
2020-07-14,1.6675
2020-07-15,2.0035
2020-07-16,-0.8222
2020-07-17,-0.479
2020-07-20,-0.0278
2020-07-21,-2.3053
2020-07-22,4.492
2020-07-23,2.4941
2020-07-24,-0.1062
2020-07-27,0.5846
2020-07-28,0.3523
2020-07-29,0.8161
2020-07-30,-0.9662
2020-07-31,-4.8519
