ticker,SRGA US Equity
2013-12-04,1.3333
2013-12-05,2.9605
2013-12-06,-0.9585
2013-12-09,-2.9032
2013-12-10,2.1595
2013-12-11,-2.1138
2013-12-12,-3.3223
2013-12-13,0.0
2013-12-16,3.0928
2013-12-17,1.3333
2013-12-18,3.6184
2013-12-19,-3.4920999999999998
2013-12-20,3.2895
2013-12-23,3.8217
2013-12-24,5.5215
2013-12-26,-3.4884
2013-12-27,1.506
2013-12-30,0.5935
2013-12-31,4.4248
2014-01-02,-1.1299
2014-01-03,-1.4285999999999999
2014-01-06,0.2899
2014-01-07,1.1561
2014-01-08,-2.2857
2014-01-09,-1.1696
2014-01-10,-1.4793
2014-01-13,-1.8018
2014-01-14,-0.6116
2014-01-15,3.0769
2014-01-16,-2.6866
2014-01-17,0.0
2014-01-21,1.8405
2014-01-22,-0.3012
2014-01-23,3.3233
2014-01-24,-3.5088
2014-01-27,-2.7273
2014-01-28,-0.6231
2014-01-29,-2.1944
2014-01-30,0.9615
2014-01-31,-1.5873
2014-02-03,0.6452
2014-02-04,-1.6026
2014-02-05,-2.2801
2014-02-06,1.3333
2014-02-07,2.6316
2014-02-10,4.8077
2014-02-11,-1.8349
2014-02-12,1.5575999999999999
2014-02-13,8.8957
2014-02-14,0.5634
2014-02-18,4.7619
2014-02-19,2.9412000000000003
2014-02-20,-1.039
2014-02-21,0.7874
2014-02-24,-3.125
2014-02-25,1.6129
2014-02-26,0.2646
2014-02-27,0.2639
2014-02-28,-1.0526
2014-03-03,2.3936
2014-03-04,3.1169000000000002
2014-03-05,1.0076
2014-03-06,-0.2494
2014-03-07,-2.5
2014-03-10,1.0256
2014-03-11,0.2538
2014-03-12,0.7595
2014-03-13,1.2563
2014-03-14,0.2481
2014-03-17,0.7426
2014-03-18,3.1941
2014-03-19,-0.9524
2014-03-20,0.4808
2014-03-21,0.4785
2014-03-24,-2.8571
2014-03-25,0.0
2014-03-26,-4.1667
2014-03-27,-0.5115
2014-03-28,0.2571
2014-03-31,4.6154
2014-04-01,-2.2059
2014-04-02,-0.2506
2014-04-03,-2.0101
2014-04-04,-2.8205
2014-04-07,0.7916
2014-04-08,2.356
2014-04-09,3.0691
2014-04-10,-3.9702
2014-04-11,-1.8088
2014-04-14,-0.2632
2014-04-15,0.7916
2014-04-16,-1.5707
2014-04-17,-0.5319
2014-04-21,1.8717000000000001
2014-04-22,1.5748
2014-04-23,-2.584
2014-04-24,4.244
2014-04-25,2.799
2014-04-28,1.4851
2014-04-29,2.6829
2014-04-30,2.1378
2014-05-01,2.3256
2014-05-02,5.0
2014-05-05,3.2468
2014-05-06,0.8386
2014-05-07,-4.5738
2014-05-08,-5.8824
2014-05-09,1.3889
2014-05-12,3.1963
2014-05-13,-1.3274
2014-05-14,-2.0179
2014-05-15,-1.1442
2014-05-16,-0.2315
2014-05-19,-0.6961
2014-05-20,-4.2056000000000004
2014-05-21,1.2195
2014-05-22,0.241
2014-05-23,0.0
2014-05-27,5.5288
2014-05-28,-2.0501
2014-05-29,-1.6279
2014-05-30,2.8369
2014-06-02,-3.2184
2014-06-03,-2.1378
2014-06-04,0.2427
2014-06-05,2.9055999999999997
2014-06-06,0.2353
2014-06-09,4.2254
2014-06-10,0.6757
2014-06-11,-0.2237
2014-06-12,1.3453
2014-06-13,0.2212
2014-06-16,0.6623
2014-06-17,-0.9868
2014-06-18,1.6611
2014-06-19,0.4357
2014-06-20,-0.2169
2014-06-23,-2.1739
2014-06-24,-2.2222
2014-06-25,-1.3636
2014-06-26,-1.6129
2014-06-27,2.3419
2014-06-30,-0.4577
2014-07-01,2.7586
2014-07-02,1.5659999999999998
2014-07-03,2.6432
2014-07-07,-3.2189
2014-07-08,-3.9911
2014-07-09,0.4619
2014-07-10,-1.8391
2014-07-11,0.0
2014-07-14,-0.2342
2014-07-15,0.0
2014-07-16,0.0
2014-07-17,-3.5211
2014-07-18,3.163
2014-07-21,-2.1226
2014-07-22,-0.4819
2014-07-23,3.8741
2014-07-24,2.7972
2014-07-25,3.8548999999999998
2014-07-28,-0.2183
2014-07-29,2.8446
2014-07-30,0.2128
2014-07-31,-2.9724
2014-08-01,-1.0941
2014-08-04,1.7699
2014-08-05,3.0435
2014-08-06,4.0084
2014-08-07,-2.8398
2014-08-08,1.6701000000000001
2014-08-11,0.0
2014-08-12,-4.7228
2014-08-13,3.2328
2014-08-14,-1.6701000000000001
2014-08-15,0.4246
2014-08-18,2.537
2014-08-19,0.2062
2014-08-20,-2.8807
2014-08-21,2.3305
2014-08-22,0.6211
2014-08-25,8.4362
2014-08-26,-0.759
2014-08-27,0.3824
2014-08-28,-0.1905
2014-08-29,1.3359
2014-09-02,3.5782
2014-09-03,-2.3636
2014-09-04,1.1173
2014-09-05,0.0
2014-09-08,0.3683
2014-09-09,-0.7339
2014-09-10,0.5545
2014-09-11,0.1838
2014-09-12,-3.8532
2014-09-15,1.3359
2014-09-16,-3.0132
2014-09-17,-1.5534
2014-09-18,1.1834
2014-09-19,-0.1949
2014-09-22,-0.5859
2014-09-23,2.3576
2014-09-24,-0.7678
2014-09-25,-1.7408000000000001
2014-09-26,1.7717
2014-09-29,-2.1277
2014-09-30,-5.5336
2014-10-01,-1.8828
2014-10-02,2.3454
2014-10-03,1.4583
2014-10-06,-1.232
2014-10-07,-4.3659
2014-10-08,4.5652
2014-10-09,-13.7214
2014-10-10,-4.5783000000000005
2014-10-13,-7.5758
2014-10-14,0.0
2014-10-15,0.8197
2014-10-16,5.5556
2014-10-17,-4.4929
2014-10-20,-2.957
2014-10-21,0.831
2014-10-22,-2.1978
2014-10-23,12.6404
2014-10-24,2.4938000000000002
2014-10-27,-1.9465
2014-10-28,5.9553
2014-10-29,-0.9368
2014-10-30,12.5296
2014-10-31,6.9328
2014-11-03,2.1611
2014-11-04,-2.5
2014-11-05,-1.3807
2014-11-06,1.5
2014-11-07,0.2956
2014-11-10,0.3929
2014-11-11,-2.7397
2014-11-12,2.8169
2014-11-13,-0.5871
2014-11-14,-0.3937
2014-11-17,0.5929
2014-11-18,-0.5894
2014-11-19,-2.3715
2014-11-20,-0.4049
2014-11-21,-1.0163
2014-11-24,0.616
2014-11-25,0.8163
2014-11-26,5.0607
2014-11-28,-5.5877
2014-12-01,0.2041
2014-12-02,4.0733
2014-12-03,0.3914
2014-12-04,0.3899
2014-12-05,1.9417
2014-12-08,1.9048
2014-12-09,4.8598
2014-12-10,-3.7433
2014-12-11,0.1852
2014-12-12,-4.2514
2014-12-15,-4.0541
2014-12-16,-2.6157
2014-12-17,7.438
2014-12-18,2.1154
2014-12-19,3.2015000000000002
2014-12-22,-1.4599
2014-12-23,-3.7037
2014-12-24,0.0
2014-12-26,1.9231
2014-12-29,-1.3208
2014-12-30,0.1912
2014-12-31,-0.7634
2015-01-02,-0.9615
2015-01-05,0.5825
2015-01-06,-3.668
2015-01-07,0.8016
2015-01-08,3.5785
2015-01-09,-2.6871
2015-01-12,1.1834
2015-01-13,0.0
2015-01-14,0.5848
2015-01-15,-6.9767
2015-01-16,3.125
2015-01-20,-1.2121
2015-01-21,-3.8855
2015-01-22,2.5532
2015-01-23,-2.2822
2015-01-26,4.8832
2015-01-27,-2.4291
2015-01-28,-4.3568
2015-01-29,1.7354
2015-01-30,-4.9041
2015-02-02,0.4484
2015-02-03,0.2232
2015-02-04,1.5590000000000002
2015-02-05,5.7018
2015-02-06,-0.4149
2015-02-09,2.0833
2015-02-10,3.2653
2015-02-11,-0.1976
2015-02-12,5.9406
2015-02-13,3.5514
2015-02-17,-5.5957
2015-02-18,1.5295999999999998
2015-02-19,-2.2599
2015-02-20,2.5048
2015-02-23,-0.3759
2015-02-24,-1.8868
2015-02-25,-1.1538
2015-02-26,1.1673
2015-02-27,2.3077
2015-03-02,1.8797000000000001
2015-03-03,-1.107
2015-03-04,-0.9328
2015-03-05,0.7533
2015-03-06,-0.5607
2015-03-09,-0.5639
2015-03-10,0.189
2015-03-11,-0.3774
2015-03-12,0.1894
2015-03-13,-1.3233
2015-03-16,0.1916
2015-03-17,0.5736
2015-03-18,0.5703
2015-03-19,-0.7561
2015-03-20,-1.7143000000000002
2015-03-23,2.3256
2015-03-24,-0.1894
2015-03-25,-2.8463000000000003
2015-03-26,-1.3672
2015-03-27,-1.1881
2015-03-30,-1.4028
2015-03-31,0.4065
2015-04-01,1.8218999999999999
2015-04-02,2.1869
2015-04-06,1.9455
2015-04-07,0.0
2015-04-08,3.0534
2015-04-09,0.3704
2015-04-10,3.321
2015-04-13,0.7143
2015-04-14,2.4823
2015-04-15,1.9031
2015-04-16,-0.1698
2015-04-17,-3.0612
2015-04-20,1.4035
2015-04-21,0.173
2015-04-22,-1.7271
2015-04-23,1.4060000000000001
2015-04-24,1.5598
2015-04-27,-1.1945000000000001
2015-04-28,1.3817
2015-04-29,0.1704
2015-04-30,-4.7619
2015-05-01,6.0714
2015-05-04,6.9024
2015-05-05,-5.3543
2015-05-06,1.8303
2015-05-07,1.3072
2015-05-08,-0.3226
2015-05-11,1.2945
2015-05-12,0.3195
2015-05-13,3.0255
2015-05-14,1.0819
2015-05-15,-0.9174
2015-05-18,0.3086
2015-05-19,-2.6154
2015-05-20,1.5798
2015-05-21,0.311
2015-05-22,-1.8605
2015-05-26,-3.1596
2015-05-27,4.7308
2015-05-28,-1.7134
2015-05-29,2.5357
2015-06-01,1.391
2015-06-02,1.8293
2015-06-03,-0.7485
2015-06-04,-1.5083
2015-06-05,1.5314
2015-06-08,-1.2066
2015-06-09,-1.0687
2015-06-10,3.0864
2015-06-11,-0.7485
2015-06-12,-0.905
2015-06-15,-1.3699
2015-06-16,0.1543
2015-06-17,0.7704
2015-06-18,4.7401
2015-06-19,-1.6058
2015-06-22,3.5608
2015-06-23,-1.2894
2015-06-24,-1.3062
2015-06-25,-1.6176
2015-06-26,-2.8401
2015-06-29,-4.0
2015-06-30,3.5256
2015-07-01,-1.548
2015-07-02,-1.1006
2015-07-06,2.8617
2015-07-07,-5.5641
2015-07-08,0.982
2015-07-09,1.4586999999999999
2015-07-10,4.6326
2015-07-13,0.3053
2015-07-14,0.9132
2015-07-15,-2.7149
2015-07-16,0.4651
2015-07-17,-1.2346
2015-07-20,0.3125
2015-07-21,4.5171
2015-07-22,0.2981
2015-07-23,0.1486
2015-07-24,-2.3739
2015-07-27,1.0638
2015-07-28,1.3534
2015-07-29,0.4451
2015-07-30,0.5908
2015-07-31,6.9016
2015-08-03,-3.4341
2015-08-04,-1.5647
2015-08-05,0.0
2015-08-06,-2.6012
2015-08-07,-1.0386
2015-08-10,0.0
2015-08-11,0.2999
2015-08-12,-1.6442
2015-08-13,-2.5836
2015-08-14,1.7161
2015-08-17,0.4601
2015-08-18,0.1527
2015-08-19,4.7256
2015-08-20,-4.2213
2015-08-21,0.6079
2015-08-24,-6.9486
2015-08-25,-1.2987
2015-08-26,1.8092000000000001
2015-08-27,1.6155
2015-08-28,0.6359
2015-08-31,0.7899
2015-09-01,-3.7618
2015-09-02,1.4658
2015-09-03,-2.0867
2015-09-04,0.8197
2015-09-08,1.9512
2015-09-09,-2.7113
2015-09-10,0.8197
2015-09-11,0.4878
2015-09-14,-2.1036
2015-09-15,1.9835
2015-09-16,-0.9724
2015-09-17,2.2913
2015-09-18,-0.96
2015-09-21,-1.2924
2015-09-22,0.3273
2015-09-23,-0.1631
2015-09-24,1.1438
2015-09-25,-8.0775
2015-09-28,-4.5694
2015-09-29,0.7366
2015-09-30,3.8391
2015-10-01,-3.169
2015-10-02,2.0
2015-10-05,2.1390000000000002
2015-10-06,-5.0611
2015-10-07,1.8382
2015-10-08,-1.083
2015-10-09,-2.7372
2015-10-12,2.0638
2015-10-13,-2.2059
2015-10-14,-4.6992
2015-10-15,4.3393
2015-10-16,-3.9698
2015-10-19,-0.1969
2015-10-20,0.0
2015-10-21,-3.1558
2015-10-22,-3.666
2015-10-23,0.6342
2015-10-26,-0.4202
2015-10-27,-0.4219
2015-10-28,7.4153
2015-10-29,-13.215
2015-10-30,-4.4318
2015-11-02,-3.2105
2015-11-03,-4.6683
2015-11-04,1.2887
2015-11-05,0.5089
2015-11-06,2.0253
2015-11-09,-0.9926
2015-11-10,-0.7519
2015-11-11,-2.0202
2015-11-12,-1.8041
2015-11-13,-1.0499
2015-11-16,-0.5305
2015-11-17,-1.3333
2015-11-18,2.1622
2015-11-19,-2.9101
2015-11-20,1.6349
2015-11-23,-0.8043
2015-11-24,0.8108
2015-11-25,-0.5362
2015-11-27,7.0081
2015-11-30,-1.2594
2015-12-01,-1.2755
2015-12-02,9.8191
2015-12-03,-4.5882
2015-12-04,0.8631
2015-12-07,-3.6675
2015-12-08,0.0
2015-12-09,-2.5381
2015-12-10,2.8646000000000003
2015-12-11,-3.7975
2015-12-14,-2.8947000000000003
2015-12-15,-0.271
2015-12-16,0.5435
2015-12-17,-0.2703
2015-12-18,2.71
2015-12-21,-4.2216
2015-12-22,4.1322
2015-12-23,0.7937
2015-12-24,9.1864
2015-12-28,-3.125
2015-12-29,1.737
2015-12-30,-2.439
2015-12-31,-0.75
2016-01-04,-6.0453
2016-01-05,2.4129
2016-01-06,-2.0942
2016-01-07,-4.5455
2016-01-08,0.5602
2016-01-11,-1.1142
2016-01-12,0.0
2016-01-13,-4.7887
2016-01-14,4.4379
2016-01-15,-5.3824
2016-01-19,-4.1916
2016-01-20,5.625
2016-01-21,-3.8462
2016-01-22,4.6154
2016-01-25,-3.8235
2016-01-26,-0.9174
2016-01-27,-1.8519
2016-01-28,-2.8302
2016-01-29,3.8834999999999997
2016-02-01,4.3614
2016-02-02,-1.4925
2016-02-03,0.0
2016-02-04,-2.1212
2016-02-05,-6.5015
2016-02-08,-1.9868000000000001
2016-02-09,-0.3378
2016-02-10,-0.678
2016-02-11,0.6826
2016-02-12,6.7797
2016-02-16,1.2698
2016-02-17,-3.4483
2016-02-18,5.8442
2016-02-19,-2.1471999999999998
2016-02-22,0.9404
2016-02-23,-0.3106
2016-02-24,3.1153
2016-02-25,5.7402
2016-02-26,0.0
2016-02-29,0.0
2016-03-01,4.0
2016-03-02,-1.3736
2016-03-03,1.9499
2016-03-04,1.9125999999999999
2016-03-07,2.9491
2016-03-08,-1.0417
2016-03-09,6.0526
2016-03-10,-2.9777
2016-03-11,3.5806
2016-03-14,-2.4691
2016-03-15,-3.7975
2016-03-16,1.3158
2016-03-17,1.2987
2016-03-18,3.5897
2016-03-21,-4.2079
2016-03-22,-3.1008
2016-03-23,-3.4667
2016-03-24,3.3149
2016-03-28,-0.8021
2016-03-29,5.9299
2016-03-30,2.0356
2016-03-31,-0.2494
2016-04-01,5.0
2016-04-04,-1.1905000000000001
2016-04-05,-3.3735
2016-04-06,0.2494
2016-04-07,-0.7463
2016-04-08,0.0
2016-04-11,0.0
2016-04-12,0.0
2016-04-13,5.5138
2016-04-14,-1.9002
2016-04-15,0.9685
2016-04-18,1.6787
2016-04-19,-2.8302
2016-04-20,2.1845
2016-04-21,-0.2375
2016-04-22,-0.2381
2016-04-25,-2.864
2016-04-26,3.4398
2016-04-27,2.8504
2016-04-28,-7.8522
2016-04-29,0.0
2016-05-02,2.005
2016-05-03,-1.7199
2016-05-04,0.0
2016-05-05,-0.5
2016-05-06,0.7538
2016-05-09,0.0
2016-05-10,0.2494
2016-05-11,-0.4975
2016-05-12,-5.75
2016-05-13,2.122
2016-05-16,-1.039
2016-05-17,-4.7244
2016-05-18,3.0303
2016-05-19,-0.8021
2016-05-20,1.0782
2016-05-23,-0.5333
2016-05-24,4.2895
2016-05-25,-1.2852999999999999
2016-05-26,0.2604
2016-05-27,0.5195
2016-05-31,-2.584
2016-06-01,-1.3263
2016-06-02,0.0
2016-06-03,-0.5376
2016-06-06,0.8108
2016-06-07,-1.6086
2016-06-08,2.9973
2016-06-09,-1.8519
2016-06-10,0.0
2016-06-13,4.5822
2016-06-14,-0.2577
2016-06-15,1.0336
2016-06-16,-3.0691
2016-06-17,1.3193
2016-06-20,1.0417
2016-06-21,-3.6082
2016-06-22,-0.2674
2016-06-23,1.8767
2016-06-24,-3.6842
2016-06-27,-3.8251
2016-06-28,1.7045
2016-06-29,0.0
2016-06-30,0.2793
2016-07-01,0.0
2016-07-05,0.0
2016-07-06,3.0641
2016-07-07,-1.6216
2016-07-08,3.022
2016-07-11,0.0
2016-07-12,1.3333
2016-07-13,-0.7895
2016-07-14,2.122
2016-07-15,-1.2987
2016-07-18,0.2632
2016-07-19,0.2625
2016-07-20,-2.0942
2016-07-21,0.5348
2016-07-22,1.5957
2016-07-25,1.8325
2016-07-26,-1.5424
2016-07-27,-10.4439
2016-07-28,-5.8309
2016-07-29,0.6192
2016-08-01,-4.6154
2016-08-02,1.6129
2016-08-03,0.3175
2016-08-04,-1.8987
2016-08-05,1.9355
2016-08-08,-1.5823
2016-08-09,0.0
2016-08-10,-0.3215
2016-08-11,0.3226
2016-08-12,0.0
2016-08-15,6.4309
2016-08-16,-2.4169
2016-08-17,0.9288
2016-08-18,1.5337
2016-08-19,-0.3021
2016-08-22,0.303
2016-08-23,0.6042
2016-08-24,-2.4024
2016-08-25,1.5385
2016-08-26,0.303
2016-08-29,0.3021
2016-08-30,-2.4096
2016-08-31,-0.9259
2016-09-01,3.4268
2016-09-02,2.4096
2016-09-06,-2.6471
2016-09-07,2.1148
2016-09-08,-2.3669000000000002
2016-09-09,-4.8485
2016-09-12,-1.2739
2016-09-13,0.3226
2016-09-14,-0.3215
2016-09-15,-0.3226
2016-09-16,1.9417
2016-09-19,-2.2222
2016-09-20,-1.6234
2016-09-21,0.6601
2016-09-22,2.623
2016-09-23,-2.5559
2016-09-26,0.0
2016-09-27,0.3279
2016-09-28,1.3072
2016-09-29,-1.2903
2016-09-30,2.2876
2016-10-03,-0.639
2016-10-04,0.6431
2016-10-05,0.9585
2016-10-06,-1.8987
2016-10-07,-0.6452
2016-10-10,3.5714
2016-10-11,-2.8213
2016-10-12,-0.3226
2016-10-13,0.3236
2016-10-14,-0.3226
2016-10-17,0.6472
2016-10-18,1.6077
2016-10-19,1.8987
2016-10-20,1.2422
2016-10-21,-4.6012
2016-10-24,0.0
2016-10-25,-4.5016
2016-10-26,-5.7239
2016-10-27,-3.9286
2016-10-28,-1.1152
2016-10-31,-4.1353
2016-11-01,1.9607999999999999
2016-11-02,-1.9231
2016-11-03,0.0
2016-11-04,0.0
2016-11-07,9.8039
2016-11-08,-1.7856999999999998
2016-11-09,7.2727
2016-11-10,1.6949
2016-11-11,5.0
2016-11-14,-4.7619
2016-11-15,-5.0
2016-11-16,0.0
2016-11-17,-3.5088
2016-11-18,1.8182
2016-11-21,3.5714
2016-11-22,1.7241
2016-11-23,-1.6949
2016-11-25,5.1724
2016-11-28,-3.2787
2016-11-29,0.0
2016-11-30,-1.6949
2016-12-01,0.0
2016-12-02,1.7241
2016-12-05,3.3898
2016-12-06,8.1967
2016-12-07,-3.0303
2016-12-08,3.125
2016-12-09,3.0303
2016-12-12,-2.9412000000000003
2016-12-13,0.0
2016-12-14,1.5152
2016-12-15,0.0
2016-12-16,1.4925
2016-12-19,1.4706000000000001
2016-12-20,-1.4493
2016-12-21,0.0
2016-12-22,-2.9412000000000003
2016-12-23,3.0303
2016-12-27,-2.9412000000000003
2016-12-28,1.5152
2016-12-29,-1.4925
2016-12-30,-1.5152
2017-01-03,1.5385
2017-01-04,0.0
2017-01-05,-3.0303
2017-01-06,-3.125
2017-01-09,6.4516
2017-01-10,0.0
2017-01-11,0.0
2017-01-12,0.0
2017-01-13,0.0
2017-01-17,-6.0606
2017-01-18,3.2258
2017-01-19,-3.125
2017-01-20,0.0
2017-01-23,0.0
2017-01-24,1.6129
2017-01-25,1.5873
2017-01-26,-3.125
2017-01-27,3.2258
2017-01-30,-1.5625
2017-01-31,3.1746
2017-02-01,-1.5385
2017-02-02,1.5625
2017-02-03,1.5385
2017-02-06,-1.5152
2017-02-07,0.0
2017-02-08,0.0
2017-02-09,1.5385
2017-02-10,1.5152
2017-02-13,0.0
2017-02-14,2.9851
2017-02-15,0.0
2017-02-16,-4.3478
2017-02-17,6.8182
2017-02-21,-0.7092
2017-02-22,-1.4285999999999999
2017-02-23,1.4493
2017-02-24,2.8571
2017-02-27,6.9444
2017-02-28,-2.5974
2017-03-01,1.3333
2017-03-02,-2.6316
2017-03-03,1.3514
2017-03-06,0.0
2017-03-07,-1.3333
2017-03-08,-1.3514
2017-03-09,0.0
2017-03-10,0.0
2017-03-13,1.3699
2017-03-14,0.0
2017-03-15,0.0
2017-03-16,1.3514
2017-03-17,2.6667
2017-03-20,-3.8961
2017-03-21,0.0
2017-03-22,0.0
2017-03-23,1.3514
2017-03-24,0.0
2017-03-27,0.0
2017-03-28,0.0
2017-03-29,2.6667
2017-03-30,0.0
2017-03-31,3.8961
2017-04-03,0.0
2017-04-04,-1.25
2017-04-05,-2.5316
2017-04-06,2.5974
2017-04-07,0.0
2017-04-10,-1.2658
2017-04-11,0.0
2017-04-12,0.0
2017-04-13,-1.2821
2017-04-17,1.2987
2017-04-18,0.0
2017-04-19,0.0
2017-04-20,3.8462
2017-04-21,0.0
2017-04-24,0.0
2017-04-25,1.2346
2017-04-26,0.0
2017-04-27,-2.439
2017-04-28,1.25
2017-05-01,6.1728
2017-05-02,3.4884
2017-05-03,3.3708
2017-05-04,-2.1739
2017-05-05,3.3333
2017-05-08,-1.0753
2017-05-09,-1.087
2017-05-10,1.0989
2017-05-11,-1.087
2017-05-12,0.0
2017-05-15,2.1978
2017-05-16,-2.1505
2017-05-17,1.0989
2017-05-18,3.2609
2017-05-19,2.1053
2017-05-22,5.1546
2017-05-23,0.0
2017-05-24,-0.9804
2017-05-25,0.9901
2017-05-26,0.0
2017-05-30,0.9804
2017-05-31,0.0
2017-06-01,1.9417
2017-06-02,0.9524
2017-06-05,-1.8868
2017-06-06,-1.9231
2017-06-07,2.9412000000000003
2017-06-08,0.0
2017-06-09,0.0
2017-06-12,-0.9524
2017-06-13,1.9231
2017-06-14,-0.9434
2017-06-15,0.0
2017-06-16,0.9524
2017-06-19,1.8868
2017-06-20,-1.8519
2017-06-21,1.8868
2017-06-22,0.9259
2017-06-23,2.7523
2017-06-26,0.0
2017-06-27,0.8929
2017-06-28,3.5398
2017-06-29,0.0
2017-06-30,0.0
2017-07-03,-2.5641
2017-07-05,0.8772
2017-07-06,-2.6087
2017-07-07,1.7856999999999998
2017-07-10,-0.8772
2017-07-11,0.0
2017-07-12,0.0
2017-07-13,0.885
2017-07-14,-0.8772
2017-07-17,0.0
2017-07-18,0.885
2017-07-19,0.8772
2017-07-20,-1.7391
2017-07-21,-0.885
2017-07-24,0.8929
2017-07-25,0.0
2017-07-26,0.0
2017-07-27,-2.6549
2017-07-28,1.8182
2017-07-31,1.7856999999999998
2017-08-01,-0.8772
2017-08-02,2.6549
2017-08-03,-3.4483
2017-08-04,0.0
2017-08-07,-1.7856999999999998
2017-08-08,-10.9091
2017-08-09,-2.0408
2017-08-10,-1.0417
2017-08-11,1.0526
2017-08-14,3.125
2017-08-15,1.0101
2017-08-16,-2.0
2017-08-17,-4.0816
2017-08-18,-1.0638
2017-08-21,0.0
2017-08-22,2.1505
2017-08-23,-2.1053
2017-08-24,-2.1505
2017-08-25,0.0
2017-08-28,-1.0989
2017-08-29,0.0
2017-08-30,-2.2222
2017-08-31,2.2727
2017-09-01,1.1111
2017-09-05,0.0
2017-09-06,1.0989
2017-09-07,-4.3478
2017-09-08,1.1364
2017-09-11,1.1236
2017-09-12,0.0
2017-09-13,0.0
2017-09-14,1.1111
2017-09-15,-1.0989
2017-09-18,1.1111
2017-09-19,0.0
2017-09-20,0.0
2017-09-21,2.1978
2017-09-22,-1.0753
2017-09-25,0.0
2017-09-26,3.2609
2017-09-27,-2.1053
2017-09-28,0.0
2017-09-29,-2.1505
2017-10-02,2.1978
2017-10-03,0.0
2017-10-04,1.0753
2017-10-05,-1.0638
2017-10-06,2.1505
2017-10-09,-2.1053
2017-10-10,2.1505
2017-10-11,-1.0526
2017-10-12,3.1915
2017-10-13,-3.0928
2017-10-16,3.1915
2017-10-17,-2.0619
2017-10-18,1.0526
2017-10-19,-1.0417
2017-10-20,-2.1053
2017-10-23,-2.1505
2017-10-24,-1.0989
2017-10-25,1.1111
2017-10-26,1.0989
2017-10-27,0.0
2017-10-30,-3.2609
2017-10-31,1.1236
2017-11-01,-3.3333
2017-11-02,8.046
2017-11-03,2.1277
2017-11-06,0.0
2017-11-07,-5.2083
2017-11-08,1.0989
2017-11-09,3.2609
2017-11-10,0.0
2017-11-13,-1.0526
2017-11-14,-3.1915
2017-11-15,-3.2967
2017-11-16,3.9773
2017-11-17,1.6393
2017-11-20,3.2258
2017-11-21,1.5625
2017-11-22,-2.5641
2017-11-24,4.2105
2017-11-27,1.0101
2017-11-28,1.0
2017-11-29,-1.9802
2017-11-30,-3.0303
2017-12-01,-1.5625
2017-12-04,-1.5873
2017-12-05,-3.2258
2017-12-06,-2.2222
2017-12-07,2.2727
2017-12-08,0.0
2017-12-11,-3.3333
2017-12-12,-3.4483
2017-12-13,2.3810000000000002
2017-12-14,-2.3256
2017-12-15,0.0
2017-12-18,1.1905000000000001
2017-12-19,-1.1764999999999999
2017-12-20,-1.1905000000000001
2017-12-21,1.8072
2017-12-22,-1.7751000000000001
2017-12-26,4.8193
2017-12-27,-3.4483
2017-12-28,1.1905000000000001
2017-12-29,-3.5294
2018-01-02,0.0
2018-01-03,2.439
2018-01-04,2.3810000000000002
2018-01-05,3.4884
2018-01-08,-2.2472
2018-01-09,1.1494
2018-01-10,2.2727
2018-01-11,1.1111
2018-01-12,-3.2967
2018-01-16,2.2727
2018-01-17,-1.1111
2018-01-18,-1.1236
2018-01-19,1.1364
2018-01-22,2.2472
2018-01-23,-4.9451
2018-01-24,0.578
2018-01-25,1.1494
2018-01-26,0.0
2018-01-29,-1.1364
2018-01-30,2.2989
2018-01-31,1.1236
2018-02-01,-1.1111
2018-02-02,-1.1236
2018-02-05,1.1364
2018-02-06,1.1236
2018-02-07,-1.1111
2018-02-08,-1.1236
2018-02-09,0.0
2018-02-12,0.0
2018-02-13,2.2727
2018-02-14,0.0
2018-02-15,2.2222
2018-02-16,1.087
2018-02-20,-3.2258
2018-02-21,0.0
2018-02-22,-1.1111
2018-02-23,1.1236
2018-02-26,-1.1111
2018-02-27,-3.3708
2018-02-28,-1.1628
2018-03-01,3.5294
2018-03-02,5.6818
2018-03-05,2.1505
2018-03-06,2.1053
2018-03-07,2.0619
2018-03-08,-2.0202
2018-03-09,1.0309
2018-03-12,-1.0204
2018-03-13,-1.0309
2018-03-14,3.125
2018-03-15,-2.0202
2018-03-16,0.0
2018-03-19,-1.0309
2018-03-20,-1.0417
2018-03-21,3.1579
2018-03-22,-3.0612
2018-03-23,-5.2632
2018-03-26,3.3333
2018-03-27,-2.1505
2018-03-28,0.0
2018-03-29,1.0989
2018-04-02,-2.7174
2018-04-03,0.5587
2018-04-04,4.4444
2018-04-05,2.1277
2018-04-06,-3.125
2018-04-09,3.2258
2018-04-10,1.0417
2018-04-11,-1.0309
2018-04-12,-2.0833
2018-04-13,0.0
2018-04-16,2.1277
2018-04-17,0.0
2018-04-18,-2.6042
2018-04-19,-2.1390000000000002
2018-04-20,0.5464
2018-04-23,-2.1739
2018-04-24,-1.1111
2018-04-25,-1.1236
2018-04-26,0.0
2018-04-27,0.0
2018-04-30,0.0
2018-05-01,2.2727
2018-05-02,-1.1111
2018-05-03,-4.4944
2018-05-04,0.0
2018-05-07,4.7059
2018-05-08,1.1236
2018-05-09,0.0
2018-05-10,0.0
2018-05-11,0.0
2018-05-14,0.0
2018-05-15,-1.1111
2018-05-16,0.0
2018-05-17,2.2472
2018-05-18,2.1978
2018-05-21,-2.6882
2018-05-22,-2.7624
2018-05-23,3.4091
