ticker,CMRE US Equity
2019-08-30,0.0
2019-09-03,-1.0363
2019-09-04,2.9668
2019-09-05,1.6949
2019-09-06,-0.5
2019-09-09,2.0101
2019-09-10,-0.4926
2019-09-11,5.2805
2019-09-12,0.627
2019-09-13,0.4673
2019-09-16,-0.4651
2019-09-17,-1.0903
2019-09-18,-0.1575
2019-09-19,-0.7886
2019-09-20,-1.1129
2019-09-23,0.3215
2019-09-24,0.0
2019-09-25,0.0
2019-09-26,-1.6026
2019-09-27,0.1629
2019-09-30,-1.3008
2019-10-01,-1.9769
2019-10-02,-0.6723
2019-10-03,1.0152
2019-10-04,2.5126
2019-10-07,0.9804
2019-10-08,-1.6181
2019-10-09,2.3026
2019-10-10,4.0193
2019-10-11,2.0093
2019-10-14,1.3636
2019-10-15,0.1495
2019-10-16,-0.1493
2019-10-17,2.9895
2019-10-18,-0.5806
2019-10-21,1.4599
2019-10-22,3.0657
2019-10-23,3.6827
2019-10-24,-3.5519
2019-10-25,4.6742
2019-10-28,6.9012
2019-10-29,3.5443
2019-10-30,-2.3227
2019-10-31,-1.627
2019-11-01,0.1272
2019-11-04,-2.7954
2019-11-05,0.915
2019-11-06,-1.4249
2019-11-07,-1.0512
2019-11-08,6.9056999999999995
2019-11-11,2.4845
2019-11-12,-0.3636
2019-11-13,-2.3114
2019-11-14,-0.2491
2019-11-15,0.9988
2019-11-18,-0.1236
2019-11-19,3.9604
2019-11-20,-0.9524
2019-11-21,-2.1635
2019-11-22,-1.4742
2019-11-25,2.4938000000000002
2019-11-26,0.365
2019-11-27,-1.5758
2019-11-29,1.3547
2019-12-02,1.2151
2019-12-03,-0.8403
2019-12-04,3.8741
2019-12-05,3.1469
2019-12-06,0.452
2019-12-09,0.1125
2019-12-10,-0.5618
2019-12-11,2.5989
2019-12-12,3.304
2019-12-13,-1.5991
2019-12-16,2.0585
2019-12-17,-0.8493
2019-12-18,0.7495
2019-12-19,2.8693
2019-12-20,-1.0331
2019-12-23,0.0
2019-12-24,0.3132
2019-12-26,0.5203
2019-12-27,-0.7246
2019-12-30,-0.8342
2019-12-31,0.2103
2020-01-02,0.7345
2020-01-03,2.6042
2020-01-06,0.8122
2020-01-07,0.1007
2020-01-08,-2.7163
2020-01-09,1.241
2020-01-10,1.3279
2020-01-13,7.4597
2020-01-14,0.469
2020-01-15,-0.1867
2020-01-16,-0.6548
2020-01-17,-0.3766
2020-01-21,-1.3359
2020-01-22,-16.6344
2020-01-23,-8.1206
2020-01-24,-1.0101
2020-01-27,2.6786
2020-01-28,2.6087
2020-01-29,0.3632
2020-01-30,-1.8094000000000001
2020-01-31,-2.5799
2020-02-03,0.3783
2020-02-04,1.6332
2020-02-05,1.7305000000000001
2020-02-06,-5.5893
2020-02-07,0.1287
2020-02-10,-3.0848
2020-02-11,1.3263
2020-02-12,2.0942
2020-02-13,-3.3333
2020-02-14,1.5915
2020-02-18,-2.2193
2020-02-19,-0.4005
2020-02-20,0.2681
2020-02-21,-5.2139
2020-02-24,-5.7828
2020-02-25,-3.8922
2020-02-26,2.0249
2020-02-27,-3.0534
2020-02-28,2.8346
2020-03-02,-2.2971
2020-03-03,-0.627
2020-03-04,2.0505
2020-03-05,-2.3184
2020-03-06,-2.057
2020-03-09,-11.4701
2020-03-10,6.5693
2020-03-11,-3.9384
2020-03-12,-10.6952
2020-03-13,-7.7844
2020-03-16,-15.1515
2020-03-17,2.0408
2020-03-18,-10.0
2020-03-19,-1.3889
2020-03-20,3.9436999999999998
2020-03-23,-3.523
2020-03-24,9.2697
2020-03-25,11.3111
2020-03-26,17.0901
2020-03-27,-15.5819
2020-03-30,0.4673
2020-03-31,5.1163
2020-04-01,-3.9823
2020-04-02,-3.9171
2020-04-03,-3.5971
2020-04-06,0.995
2020-04-07,4.6798
2020-04-08,9.6471
2020-04-09,1.073
2020-04-13,3.8217
2020-04-14,3.0675
2020-04-15,-1.1905000000000001
2020-04-16,-2.8112
2020-04-17,3.5124
2020-04-20,0.998
2020-04-21,-3.4274
2020-04-22,-4.1754
2020-04-23,5.8824
2020-04-24,3.7037
2020-04-27,0.3968
2020-04-28,1.7787
2020-04-29,6.0194
2020-04-30,-8.0586
2020-05-01,-6.5737
2020-05-04,1.4925
2020-05-05,-1.4706000000000001
2020-05-06,-3.838
2020-05-07,3.1042
2020-05-08,2.7957
2020-05-11,-5.4393
2020-05-12,-3.9823
2020-05-13,-1.8433000000000002
2020-05-14,1.1737
2020-05-15,-2.3202
2020-05-18,6.4133
2020-05-19,-1.3393
2020-05-20,5.6561
2020-05-21,-0.8565
2020-05-22,-3.2397
2020-05-26,10.0446
2020-05-27,3.4483
2020-05-28,-4.7059
2020-05-29,-5.3498
2020-06-01,3.9130000000000003
2020-06-02,-1.6736
2020-06-03,5.3191
2020-06-04,1.0101
2020-06-05,6.0
2020-06-08,10.3774
2020-06-09,-4.2735
2020-06-10,-7.1429
2020-06-11,-7.3077
2020-06-12,-0.2075
2020-06-15,6.6528
2020-06-16,-4.6784
2020-06-17,-0.818
2020-06-18,3.0928
2020-06-19,4.6
2020-06-22,0.5736
2020-06-23,13.1179
2020-06-24,-2.0168
2020-06-25,-3.0875
2020-06-26,-5.1327
2020-06-29,4.291
2020-06-30,-0.5367
2020-07-01,-3.0576
2020-07-02,-5.3803
2020-07-06,2.7451
2020-07-07,-2.2901
2020-07-08,-4.2969
2020-07-09,-6.1224
2020-07-10,4.5652
2020-07-13,-1.6632
2020-07-14,3.5941
2020-07-15,1.8367
2020-07-16,-1.6032
2020-07-17,-0.611
2020-07-20,-1.4344000000000001
2020-07-21,0.6237
2020-07-22,5.9072
2020-07-23,8.7649
2020-07-24,-5.1282
2020-07-27,-1.1583
2020-07-28,-6.25
2020-07-29,-0.4167
2020-07-30,0.0
2020-07-31,-4.8117
