ticker,NPK US Equity
2008-11-06,0.3867
2008-11-07,4.9759
2008-11-10,-5.5809999999999995
2008-11-11,0.5506
2008-11-12,-6.9415
2008-11-13,12.4957
2008-11-14,-7.2308
2008-11-17,-4.6932
2008-11-18,3.9847
2008-11-19,-3.3635
2008-11-20,-2.3896
2008-11-21,7.9475
2008-11-24,3.4347
2008-11-25,1.6841
2008-11-26,-0.0938
2008-11-28,2.6118
2008-12-01,-10.9892
2008-12-02,7.8767
2008-12-03,9.0476
2008-12-04,-5.5895
2008-12-05,0.8017
2008-12-08,3.5638
2008-12-09,-2.3778
2008-12-10,4.4629
2008-12-11,-5.9812
2008-12-12,4.8213
2008-12-15,-6.2307
2008-12-16,10.1395
2008-12-17,-0.5122
2008-12-18,1.1013
2008-12-19,1.0044
2008-12-22,0.07
2008-12-23,-3.5549
2008-12-24,0.4354
2008-12-26,0.7802
2008-12-29,3.2258
2008-12-30,3.4722
2008-12-31,3.3557
2009-01-02,1.5974
2009-01-05,-0.4474
2009-01-06,3.0945
2009-01-07,-0.8345
2009-01-08,0.6029
2009-01-09,-5.3059
2009-01-12,-0.2241
2009-01-13,-0.1982
2009-01-14,-5.7461
2009-01-15,0.4074
2009-01-16,2.5462
2009-01-20,-3.9699999999999998
2009-01-21,4.5177
2009-01-22,-1.8622
2009-01-23,-2.133
2009-01-26,1.7407
2009-01-27,0.3617
2009-01-28,1.5939
2009-01-29,-3.4925
2009-01-30,-5.0891
2009-02-02,3.947
2009-02-03,-0.2722
2009-02-04,-5.0431
2009-02-05,1.4828000000000001
2009-02-06,1.1481
2009-02-09,0.2506
2009-02-10,-8.087
2009-02-11,0.7679
2009-02-12,-0.4128
2009-02-13,-1.7854
2009-02-17,-5.9568
2009-02-18,-0.3107
2009-02-19,1.385
2009-02-20,-0.2391
2009-02-23,2.5505
2009-02-24,9.7313
2009-02-25,-0.1065
2009-02-26,1.0659
2009-02-27,-0.4671
2009-03-02,-0.7106
2009-03-03,-4.7936
2009-03-04,1.8706
2009-03-05,-9.8507
2009-03-06,-2.7223
2009-03-09,-6.2427
2009-03-10,1.962
2009-03-11,-2.8045
2009-03-12,5.5392
2009-03-13,5.4081
2009-03-16,-4.2976
2009-03-17,8.3877
2009-03-18,1.7521
2009-03-19,1.0045
2009-03-20,-3.0368
2009-03-23,6.2271
2009-03-24,-5.6897
2009-03-25,6.8921
2009-03-26,13.4941
2009-03-27,-7.9265
2009-03-30,-1.1457
2009-03-31,1.0099
2009-04-01,5.2123
2009-04-02,4.6892
2009-04-03,2.2173
2009-04-06,-4.513
2009-04-07,-0.6403
2009-04-08,6.1685
2009-04-09,2.9050000000000002
2009-04-13,-3.75
2009-04-14,-6.4497
2009-04-15,2.3709
2009-04-16,4.5711
2009-04-17,1.3114
2009-04-20,-5.494
2009-04-21,5.4634
2009-04-22,1.9192
2009-04-23,-3.1573
2009-04-24,3.4795
2009-04-27,0.2684
2009-04-28,0.0
2009-04-29,1.8458999999999999
2009-04-30,-1.4112
2009-05-01,3.817
2009-05-04,3.4063
2009-05-05,-2.0915
2009-05-06,-1.9493
2009-05-07,-1.2119
2009-05-08,4.8932
2009-05-11,-5.9921
2009-05-12,-2.8795
2009-05-13,-3.3967
2009-05-14,5.1996
2009-05-15,3.8238
2009-05-18,10.4624
2009-05-19,-2.8155
2009-05-20,-1.9060000000000001
2009-05-21,-0.0907
2009-05-22,-0.6872
2009-05-26,7.0496
2009-05-27,-5.2561
2009-05-28,0.4505
2009-05-29,4.408
2009-06-01,2.786
2009-06-02,-0.394
2009-06-03,0.995
2009-06-04,0.5579
2009-06-05,0.2951
2009-06-08,0.0235
2009-06-09,-1.3413
2009-06-10,-0.5009
2009-06-11,-0.4914
2009-06-12,1.1804000000000001
2009-06-15,-2.4167
2009-06-16,-4.0259
2009-06-17,0.3432
2009-06-18,0.5067
2009-06-19,-0.479
2009-06-22,-2.1403
2009-06-23,-0.4918
2009-06-24,0.6633
2009-06-25,0.7752
2009-06-26,-2.6923
2009-06-29,0.3294
2009-06-30,-0.0657
2009-07-01,0.4599
2009-07-02,-1.5697
2009-07-06,1.4618
2009-07-07,-1.1526
2009-07-08,0.5433
2009-07-09,-1.0279
2009-07-10,0.5459
2009-07-13,4.2246
2009-07-14,-0.6734
2009-07-15,2.2131
2009-07-16,0.8636
2009-07-17,-2.308
2009-07-20,0.0381
2009-07-21,-0.0381
2009-07-22,-2.2736
2009-07-23,-0.013
2009-07-24,-2.9637000000000002
2009-07-27,3.349
2009-07-28,1.1536
2009-07-29,1.2301
2009-07-30,1.7215
2009-07-31,0.0
2009-08-03,1.0951
2009-08-04,-0.2954
2009-08-05,-3.5309
2009-08-06,-0.6015
2009-08-07,2.7424
2009-08-10,3.985
2009-08-11,-0.3013
2009-08-12,2.0791
2009-08-13,0.3789
2009-08-14,0.0944
2009-08-17,-2.6635
2009-08-18,0.4722
2009-08-19,1.4702
2009-08-20,1.3064
2009-08-21,2.2743
2009-08-24,0.0688
2009-08-25,-0.3436
2009-08-26,0.0
2009-08-27,0.2759
2009-08-28,-2.6249000000000002
2009-08-31,-1.3891
2009-09-01,-4.2617
2009-09-02,0.5237
2009-09-03,0.9675
2009-09-04,-0.5774
2009-09-08,-0.4819
2009-09-09,1.0305
2009-09-10,-0.1598
2009-09-11,-1.7971
2009-09-14,-1.3287
2009-09-15,-0.2287
2009-09-16,1.5661
2009-09-17,1.3163
2009-09-18,2.685
2009-09-21,1.952
2009-09-22,-0.5673
2009-09-23,-1.0698
2009-09-24,0.6248
2009-09-25,-0.0478
2009-09-28,1.541
2009-09-29,1.0588
2009-09-30,0.7101
2009-10-01,-1.6068
2009-10-02,1.8327
2009-10-05,0.5307
2009-10-06,1.905
2009-10-07,0.3378
2009-10-08,1.0438
2009-10-09,0.4998
2009-10-12,0.7073
2009-10-13,-0.3512
2009-10-14,0.6388
2009-10-15,0.1313
2009-10-16,-0.3388
2009-10-19,0.8225
2009-10-20,0.261
2009-10-21,-2.1263
2009-10-22,1.8067
2009-10-23,-0.3048
2009-10-26,-0.4587
2009-10-27,-0.768
2009-10-28,-1.194
2009-10-29,0.3245
2009-10-30,-3.0448
2009-11-02,-1.4034
2009-11-03,-0.3617
2009-11-04,-1.007
2009-11-05,7.6177
2009-11-06,-0.7254
2009-11-09,0.2214
2009-11-10,-0.9059
2009-11-11,0.1338
2009-11-12,-1.67
2009-11-13,2.0154
2009-11-16,3.2408
2009-11-17,0.215
2009-11-18,0.4076
2009-11-19,0.609
2009-11-20,-0.2867
2009-11-23,0.9585
2009-11-24,0.2426
2009-11-25,-0.7366
2009-11-27,-3.456
2009-11-30,2.3059
2009-12-01,0.7191
2009-12-02,1.8649
2009-12-03,-1.224
2009-12-04,1.4827
2009-12-07,-0.5114
2009-12-08,-1.3216999999999999
2009-12-09,1.8284
2009-12-10,-0.2923
2009-12-11,2.9945
2009-12-14,3.558
2009-12-15,-1.4332
2009-12-16,-0.5677
2009-12-17,1.8129
2009-12-18,1.6232
2009-12-21,1.3359
2009-12-22,0.5827
2009-12-23,3.932
2009-12-24,1.5444
2009-12-28,-0.7469
2009-12-29,-0.816
2009-12-30,-0.128
2009-12-31,-0.0183
2010-01-04,3.955
2010-01-05,-1.321
2010-01-06,0.0
2010-01-07,-0.6515
2010-01-08,0.0359
2010-01-11,-0.4131
2010-01-12,0.0631
2010-01-13,2.0997
2010-01-14,0.7679
2010-01-15,-0.5606
2010-01-19,3.2062
2010-01-20,-0.4353
2010-01-21,-1.2258
2010-01-22,0.9286
2010-01-25,-1.2812000000000001
2010-01-26,-1.3413
2010-01-27,1.854
2010-01-28,-1.3175
2010-01-29,0.5885
2010-02-01,0.3056
2010-02-02,1.6976
2010-02-03,-1.0101
2010-02-04,-3.5195
2010-02-05,-1.452
2010-02-08,-0.091
2010-02-09,2.6491
2010-02-10,0.2483
2010-02-11,1.2827
2010-02-12,0.8385
2010-02-16,0.1299
2010-02-17,0.3028
2010-02-18,1.5006
2010-02-19,3.6792
2010-02-22,1.5653000000000001
2010-02-23,3.3164
2010-02-24,-1.0856
2010-02-25,-0.1658
2010-02-26,-0.2214
2010-03-01,2.045
2010-03-02,0.87
2010-03-03,-0.6491
2010-03-04,2.5389
2010-03-05,0.6371
2010-03-08,0.9937
2010-03-09,0.7777
2010-03-10,0.6614
2010-03-11,-0.3285
2010-03-12,-1.1537
2010-03-15,-0.2541
2010-03-16,0.2149
2010-03-17,-0.6434
2010-03-18,1.5909
2010-03-19,-0.5194
2010-03-22,-1.4317
2010-03-23,0.3531
2010-03-24,-1.4074
2010-03-25,-1.1355
2010-03-26,-1.1404
2010-03-29,0.4232
2010-03-30,1.1404
2010-03-31,-2.8434
2010-04-01,-1.9595
2010-04-05,-0.06
2010-04-06,-1.605
2010-04-07,-3.7858
2010-04-08,-0.4624
2010-04-09,1.5575
2010-04-12,0.4484
2010-04-13,0.0804
2010-04-14,1.3561
2010-04-15,0.7658
2010-04-16,-0.8036
2010-04-19,0.634
2010-04-20,-0.105
2010-04-21,0.6482
2010-04-22,1.349
2010-04-23,0.1717
2010-04-26,-0.3258
2010-04-27,-1.8147
2010-04-28,-0.4643
2010-04-29,1.8305
2010-04-30,-3.2322
2010-05-03,2.1345
2010-05-04,-1.1193
2010-05-05,-2.087
2010-05-06,-2.5289
2010-05-07,-2.4926
2010-05-10,5.2932
2010-05-11,-1.2906
2010-05-12,0.832
2010-05-13,-1.3511
2010-05-14,0.478
2010-05-17,-0.1921
2010-05-18,-1.5124
2010-05-19,-0.242
2010-05-20,-8.0698
2010-05-21,2.5878
2010-05-24,-3.482
2010-05-25,-2.2035
2010-05-26,-0.4611
2010-05-27,5.6433
2010-05-28,-3.0895
2010-06-01,-1.0901
2010-06-02,2.5369
2010-06-03,0.2028
2010-06-04,-3.3394
2010-06-07,-3.727
2010-06-08,0.3371
2010-06-09,-0.7695
2010-06-10,2.2608
2010-06-11,2.6701
2010-06-14,2.2262
2010-06-15,0.5495
2010-06-16,1.0222
2010-06-17,1.2523
2010-06-18,-0.5145
2010-06-21,-1.2530999999999999
2010-06-22,-1.1683
2010-06-23,0.5299
2010-06-24,-0.6082
2010-06-25,1.1933
2010-06-28,-0.4233
2010-06-29,-3.7045
2010-06-30,-2.3965
2010-07-01,1.1738
2010-07-02,-0.5961
2010-07-06,-3.8227
2010-07-07,3.5627
2010-07-08,0.946
2010-07-09,-0.0106
2010-07-12,-0.7243
2010-07-13,3.9266
2010-07-14,0.1032
2010-07-15,-0.9694
2010-07-16,-3.9675000000000002
2010-07-19,0.6181
2010-07-20,2.3494
2010-07-21,-1.6425999999999998
2010-07-22,3.2331
2010-07-23,3.2148
2010-07-26,2.9539
2010-07-27,-0.2635
2010-07-28,-1.3014000000000001
2010-07-29,1.7646
2010-07-30,-0.643
2010-08-02,0.9609
2010-08-03,1.7481
2010-08-04,2.5962
2010-08-05,-0.7629
2010-08-06,-2.3343
2010-08-09,0.3264
2010-08-10,-2.0857
2010-08-11,-4.3678
2010-08-12,1.972
2010-08-13,-2.2645
2010-08-16,0.0923
2010-08-17,2.9397
2010-08-18,-0.01
2010-08-19,-2.4679
2010-08-20,-0.7448
2010-08-23,-1.6242
2010-08-24,0.7315
2010-08-25,2.3859
2010-08-26,0.3141
2010-08-27,4.04
2010-08-30,-2.3105
2010-08-31,-0.6062
2010-09-01,6.7686
2010-09-02,0.9645
2010-09-03,-0.204
2010-09-07,-3.0297
2010-09-08,0.4696
2010-09-09,0.601
2010-09-10,0.2655
2010-09-13,2.0711
2010-09-14,0.6208
2010-09-15,1.2339
2010-09-16,-2.6924
2010-09-17,1.4769
2010-09-20,-0.5158
2010-09-21,-3.0833
2010-09-22,2.7228
2010-09-23,-2.2693
2010-09-24,1.9127999999999998
2010-09-27,-1.2046000000000001
2010-09-28,2.741
2010-09-29,0.6348
2010-09-30,-2.6693
2010-10-01,0.4884
2010-10-04,-0.4954
2010-10-05,3.297
2010-10-06,0.0727
2010-10-07,-3.7528
2010-10-08,4.73
2010-10-11,0.0901
2010-10-12,0.8016
2010-10-13,1.4385
2010-10-14,0.2114
2010-10-15,-0.1318
2010-10-18,1.5138
2010-10-19,-1.3525
2010-10-20,1.4325999999999999
2010-10-21,0.2253
2010-10-22,0.7435
2010-10-25,-0.7466
2010-10-26,-1.7984
2010-10-27,-1.2062
2010-10-28,1.212
2010-10-29,-1.444
2010-11-01,-3.3146
2010-11-02,2.384
2010-11-03,0.9025
2010-11-04,2.898
2010-11-05,-0.5737
2010-11-08,0.8918
2010-11-09,0.26
2010-11-10,1.5125
2010-11-11,0.017
2010-11-12,-1.1152
2010-11-15,-1.4291
2010-11-16,-2.5939
2010-11-17,-0.1614
2010-11-18,2.2003
2010-11-19,0.1933
2010-11-22,-1.7979
2010-11-23,-0.0982
2010-11-24,2.6909
2010-11-26,1.0185
2010-11-29,0.9307
2010-11-30,-0.8709
2010-12-01,3.4625
2010-12-02,2.6723
2010-12-03,0.5351
2010-12-06,2.0002
2010-12-07,-0.8698
2010-12-08,-0.2951
2010-12-09,0.16
2010-12-10,0.4153
2010-12-13,-0.5727
2010-12-14,0.752
2010-12-15,1.6278000000000001
2010-12-16,0.7891
2010-12-17,1.6977
2010-12-20,-2.2486
2010-12-21,0.8578
2010-12-22,0.9355
2010-12-23,-0.3064
2010-12-27,1.3523
2010-12-28,-0.0076
2010-12-29,0.0682
2010-12-30,0.5834
2010-12-31,-2.0714
2011-01-03,3.5151
2011-01-04,-3.2546
2011-01-05,-0.7296
2011-01-06,4.1625
2011-01-07,-1.9163999999999999
2011-01-10,-0.6134
2011-01-11,2.7126
2011-01-12,0.0519
2011-01-13,-0.3188
2011-01-14,1.4802
2011-01-18,-0.8576
2011-01-19,-1.7151999999999998
2011-01-20,0.0
2011-01-21,-2.0761
2011-01-24,-2.0587
2011-01-25,0.4941
2011-01-26,1.8418999999999999
2011-01-27,-1.2338
2011-01-28,-2.3821
2011-01-31,1.7566000000000002
2011-02-01,0.7499
2011-02-02,-1.8452
2011-02-03,-0.4028
2011-02-04,0.46
2011-02-07,1.8552
2011-02-08,0.6511
2011-02-09,-0.9241
2011-02-10,-0.07
2011-02-11,0.6845
2011-02-14,-0.9115
2011-02-15,-2.0348
2011-02-16,1.0425
2011-02-17,-0.8663
2011-02-18,0.294
2011-02-22,-1.2991
2011-02-23,-4.061
2011-02-24,2.4845
2011-02-25,3.3059
2011-02-28,-0.0158
2011-03-01,-0.6243
2011-03-02,-1.4632
2011-03-03,2.7408
2011-03-04,0.345
2011-03-07,-2.8766
2011-03-08,2.2796
2011-03-09,-0.1182
2011-03-10,-3.9219
2011-03-11,-1.4163999999999999
2011-03-14,-0.1874
2011-03-15,-2.2977
2011-03-16,-2.5531
2011-03-17,1.4368
2011-03-18,1.2961
2011-03-21,2.8057
2011-03-22,-0.1867
2011-03-23,-0.5878
2011-03-24,0.4032
2011-03-25,0.8388
2011-03-28,-0.7079
2011-03-29,-0.8734
2011-03-30,1.0429
2011-03-31,0.258
2011-04-01,0.1597
2011-04-04,0.5759
2011-04-05,-0.3348
2011-04-06,-1.2906
2011-04-07,-1.191
2011-04-08,-1.8851
2011-04-11,-0.8498
2011-04-12,-1.9937
2011-04-13,-1.0171
2011-04-14,3.1979
2011-04-15,1.6657
2011-04-18,-0.1098
2011-04-19,0.8614
2011-04-20,1.1629
2011-04-21,-1.0597
2011-04-25,-1.6792
2011-04-26,1.3848
2011-04-27,0.3824
2011-04-28,-0.2177
2011-04-29,0.9364
2011-05-02,-0.1081
2011-05-03,-1.8213
2011-05-04,-1.451
2011-05-05,2.0781
2011-05-06,1.0133
2011-05-09,-0.0904
2011-05-10,1.8001
2011-05-11,-2.9412000000000003
2011-05-12,2.0873
2011-05-13,-2.0088
2011-05-16,-2.7089
2011-05-17,0.0847
2011-05-18,0.1034
2011-05-19,0.338
2011-05-20,-1.6280999999999999
2011-05-23,-2.0261
2011-05-24,-0.7767
2011-05-25,0.3033
2011-05-26,0.3219
2011-05-27,0.6029
2011-05-31,1.3435000000000001
2011-06-01,-4.7401
2011-06-02,0.01
2011-06-03,-1.9321000000000002
2011-06-06,-1.8171
2011-06-07,0.4783
2011-06-08,0.0414
2011-06-09,0.1965
2011-06-10,-0.2787
2011-06-13,0.3313
2011-06-14,2.8477
2011-06-15,-1.4948000000000001
2011-06-16,0.3157
2011-06-17,-0.5076
2011-06-20,0.7653
2011-06-21,1.1342
2011-06-22,-0.3505
2011-06-23,0.1005
2011-06-24,0.1205
2011-06-27,0.9124
2011-06-28,0.4471
2011-06-29,-0.1583
2011-06-30,0.5449
2011-07-01,0.6503
2011-07-05,-0.372
2011-07-06,0.6583
2011-07-07,0.5174
2011-07-08,-0.0486
2011-07-11,-1.6905999999999999
2011-07-12,0.593
2011-07-13,0.4421
2011-07-14,-1.5455
2011-07-15,1.4903
2011-07-18,-0.3916
2011-07-19,2.0049
2011-07-20,-0.5877
2011-07-21,2.1516
2011-07-22,-2.1063
2011-07-25,-0.3392
2011-07-26,-0.4279
2011-07-27,-1.2013
2011-07-28,-0.9688
2011-07-29,1.5572
2011-08-01,-3.5188
2011-08-02,-3.7388
2011-08-03,-1.0477
2011-08-04,-3.2298999999999998
2011-08-05,0.5858
2011-08-08,-4.3951
2011-08-09,8.091
2011-08-10,-4.5508
2011-08-11,4.5784
2011-08-12,-1.6937
2011-08-15,2.9364
2011-08-16,-1.5579
2011-08-17,-0.1283
2011-08-18,-4.6253
2011-08-19,-0.348
2011-08-22,-2.039
2011-08-23,4.0593
2011-08-24,2.0334
2011-08-25,-3.6933
2011-08-26,3.5762
2011-08-29,3.8654
2011-08-30,1.2753999999999999
2011-08-31,0.1239
2011-09-01,-2.3402
2011-09-02,-3.0719
2011-09-06,-1.6227
2011-09-07,2.7676
2011-09-08,-3.0163
2011-09-09,-2.5769
2011-09-12,2.5425
2011-09-13,6.1374
2011-09-14,-1.7704
2011-09-15,-1.2691
2011-09-16,0.1836
2011-09-19,-0.9272
2011-09-20,-2.0786
2011-09-21,-3.9231
2011-09-22,-0.3123
2011-09-23,2.3091
2011-09-26,1.5878
2011-09-27,2.9139
2011-09-28,-6.368
2011-09-29,2.7807
2011-09-30,-2.0291
2011-10-03,-4.4874
2011-10-04,8.4207
2011-10-05,1.5110999999999999
2011-10-06,0.8209
2011-10-07,-1.6284999999999998
2011-10-10,2.5384
2011-10-11,1.1409
2011-10-12,-0.0426
2011-10-13,-0.0319
2011-10-14,2.1938
2011-10-17,-3.1888
2011-10-18,3.4553
2011-10-19,-3.3503
2011-10-20,0.3122
2011-10-21,3.241
2011-10-24,1.0707
2011-10-25,-2.7975
2011-10-26,0.3915
2011-10-27,5.3331
2011-10-28,-1.7811
2011-10-31,-2.7099
2011-11-01,-4.4921
2011-11-02,2.3901
2011-11-03,2.6448
2011-11-04,-0.772
2011-11-07,0.0841
2011-11-08,0.084
2011-11-09,-3.7993
2011-11-10,1.9201000000000001
2011-11-11,2.4192
2011-11-14,-2.4247
2011-11-15,1.5103
2011-11-16,-0.9391
2011-11-17,-1.225
2011-11-18,1.1431
2011-11-21,-3.1773
2011-11-22,-0.8259
2011-11-23,-1.71
2011-11-25,-0.9376
2011-11-28,4.8922
2011-11-29,0.1522
2011-11-30,2.551
2011-12-01,-0.0953
2011-12-02,-1.1549
2011-12-05,-0.6539
2011-12-06,1.4998
2011-12-07,0.1488
2011-12-08,-3.6726
2011-12-09,2.7438000000000002
2011-12-12,-0.9653
2011-12-13,-0.9097
2011-12-14,-0.8197
2011-12-15,1.6198000000000001
2011-12-16,1.8109
2011-12-19,-1.8319
2011-12-20,3.4827
2011-12-21,1.4888
2011-12-22,0.6405
2011-12-23,0.0
2011-12-27,-0.3593
2011-12-28,-0.6284
2011-12-29,0.5183
2011-12-30,-3.4653
2012-01-03,1.2393
2012-01-04,-0.3694
2012-01-05,0.0847
2012-01-06,-0.1587
2012-01-09,-0.0424
2012-01-10,0.7953
2012-01-11,1.2835
2012-01-12,3.1682
2012-01-13,-0.6041
2012-01-17,1.3371
2012-01-18,0.4398
2012-01-19,3.0653
2012-01-20,0.0676
2012-01-23,-0.1254
2012-01-24,-1.3237
2012-01-25,-1.7723
2012-01-26,-0.7177
2012-01-27,0.01
2012-01-30,-1.2147000000000001
2012-01-31,-0.6911
2012-02-01,1.6373
2012-02-02,0.0805
2012-02-03,2.6761
2012-02-06,-0.872
2012-02-07,-1.0576
2012-02-08,1.5485
2012-02-09,-1.2395
2012-02-10,-0.0398
2012-02-13,0.7673
2012-02-14,-0.9197
2012-02-15,-1.1078999999999999
2012-02-16,0.1514
2012-02-17,1.0884
2012-02-21,1.1663999999999999
2012-02-22,-1.557
2012-02-23,-0.2102
2012-02-24,-1.3141
2012-02-27,-1.8601
2012-02-28,-1.305
2012-02-29,-2.8335
2012-03-01,-3.4646
2012-03-02,-4.0555
2012-03-05,-3.1047
2012-03-06,-1.6214
2012-03-07,1.8443
2012-03-08,1.7082000000000002
2012-03-09,0.9345
2012-03-12,-0.7882
2012-03-13,0.3657
2012-03-14,-1.1308
2012-03-15,0.4956
2012-03-16,-0.4299
2012-03-19,1.0668
2012-03-20,-1.332
2012-03-21,0.1146
2012-03-22,-0.7887
2012-03-23,0.2949
2012-03-26,1.2273
2012-03-27,-1.8186
2012-03-28,-0.8361
2012-03-29,-1.3491
2012-03-30,-0.2498
2012-04-02,-0.1846
2012-04-03,-1.6772
2012-04-04,-1.5178
2012-04-05,-0.5865
2012-04-09,-2.0305
2012-04-10,-1.3023
2012-04-11,2.3978
2012-04-12,1.0669
2012-04-13,-0.2605
2012-04-16,0.1924
2012-04-17,0.6174
2012-04-18,-1.8135
2012-04-19,0.2361
2012-04-20,1.5655000000000001
2012-04-23,-1.7324000000000002
2012-04-24,0.7218
2012-04-25,-0.4548
2012-04-26,-1.4398
2012-04-27,2.7532
2012-04-30,0.7792
2012-05-01,-1.1394
2012-05-02,0.4802
2012-05-03,-0.7511
2012-05-04,-2.1739
2012-05-07,0.8439
2012-05-08,-0.3208
2012-05-09,-1.0493999999999999
2012-05-10,0.6505
2012-05-11,-1.2925
2012-05-14,-2.875
2012-05-15,-2.1981
2012-05-16,-1.3335
2012-05-17,-0.7289
2012-05-18,1.2391
2012-05-21,1.6621000000000001
2012-05-22,-1.412
2012-05-23,0.7237
2012-05-24,0.2395
2012-05-25,-1.329
2012-05-29,0.5297
2012-05-30,-0.6473
2012-05-31,1.6061
2012-06-01,-0.0895
2012-06-04,2.1343
2012-06-05,2.5866
2012-06-06,3.2479
2012-06-07,-1.4763
2012-06-08,-1.5964
2012-06-11,-2.4050000000000002
2012-06-12,-0.4229
2012-06-13,-2.2112
2012-06-14,2.3061
2012-06-15,0.6587
2012-06-18,-1.8176999999999999
2012-06-19,2.888
2012-06-20,-0.3023
2012-06-21,-2.7
2012-06-22,2.8491
2012-06-25,-1.3129
2012-06-26,-1.9444
2012-06-27,1.0884
2012-06-28,-0.4425
2012-06-29,3.363
2012-07-02,2.6229
2012-07-03,1.3268
2012-07-05,0.2343
2012-07-06,0.8388
2012-07-09,-0.5318
2012-07-10,-2.7968
2012-07-11,-0.7193
2012-07-12,-2.4861
2012-07-13,1.5443
2012-07-16,1.2195
2012-07-17,0.0425
2012-07-18,0.4109
2012-07-19,0.5785
2012-07-20,-0.8558
2012-07-23,-3.1272
2012-07-24,-2.5416
2012-07-25,0.7194
2012-07-26,-0.9821
2012-07-27,4.0878
2012-07-30,-4.2304
2012-07-31,0.3166
2012-08-01,-1.1271
2012-08-02,0.1216
2012-08-03,2.7023
2012-08-06,3.1781
2012-08-07,0.1719
2012-08-08,-0.615
2012-08-09,0.9642
2012-08-10,0.7127
2012-08-13,0.5519
2012-08-14,-0.0844
2012-08-15,3.2117
2012-08-16,1.6378
2012-08-17,0.6311
2012-08-20,0.5471
2012-08-21,-1.075
2012-08-22,-2.8978
2012-08-23,-0.1796
2012-08-24,-0.5536
2012-08-27,0.3619
2012-08-28,1.7751000000000001
2012-08-29,0.6949
2012-08-30,-1.0149
2012-08-31,-0.5878
2012-09-04,-0.6601
2012-09-05,-0.3322
2012-09-06,3.9583
2012-09-07,-1.1356
2012-09-10,-0.5541
2012-09-11,-0.4484
2012-09-12,-0.8054
2012-09-13,0.4541
2012-09-14,-0.3562
2012-09-17,-0.4674
2012-09-18,0.732
2012-09-19,0.0686
2012-09-20,-0.3015
2012-09-21,3.0374
2012-09-24,0.2134
2012-09-25,-0.4525
2012-09-26,1.4842
2012-09-27,-1.8182
2012-09-28,-2.2008
2012-10-01,2.3738
2012-10-02,0.1206
2012-10-03,2.0616
2012-10-04,2.3216
2012-10-05,-1.2947
2012-10-08,4.8182
2012-10-09,0.8177
2012-10-10,0.7742
2012-10-11,-0.3415
2012-10-12,-1.2604
2012-10-15,-0.1983
2012-10-16,0.3229
2012-10-17,1.4977
2012-10-18,-0.9146
2012-10-19,-1.5138
2012-10-22,-2.9993
2012-10-23,-3.9165
2012-10-24,-0.7241
2012-10-25,-0.5943
2012-10-26,1.2227999999999999
2012-10-31,-0.2013
2012-11-01,3.4028
2012-11-02,-2.5103999999999997
2012-11-05,1.1474
2012-11-06,0.6464
2012-11-07,-3.329
2012-11-08,-1.9794
2012-11-09,1.5629
2012-11-12,-1.7295
2012-11-13,-0.7206
2012-11-14,-1.5773000000000001
2012-11-15,1.6593
2012-11-16,0.279
2012-11-19,2.212
2012-11-20,0.4764
2012-11-21,0.1219
2012-11-23,-1.0283
2012-11-26,0.0957
2012-11-27,0.3005
2012-11-28,0.2859
2012-11-29,2.7427
2012-11-30,1.4405000000000001
2012-12-03,0.5472
2012-12-04,0.1555
2012-12-05,-0.1682
2012-12-06,0.635
2012-12-07,-0.206
2012-12-10,1.0194
2012-12-11,0.7281
2012-12-12,-1.0525
2012-12-13,0.1538
2012-12-14,0.7258
2012-12-17,0.2356
2012-12-18,0.235
2012-12-19,-3.2685
2012-12-20,-1.6396
2012-12-21,0.9857
2012-12-24,0.6459
2012-12-26,-1.911
2012-12-27,0.0727
2012-12-28,-1.4238
2012-12-31,1.8423
2013-01-02,3.3285
2013-01-03,-1.1485
2013-01-04,0.1559
2013-01-07,-1.8107
2013-01-08,0.8068
2013-01-09,-0.3287
2013-01-10,-0.5879
2013-01-11,0.8077
2013-01-14,0.4292
2013-01-15,1.4104999999999999
2013-01-16,-0.5479
2013-01-17,1.7234
2013-01-18,0.5416
2013-01-22,-0.2072
2013-01-23,0.7889
2013-01-24,0.8239
2013-01-25,-0.0681
2013-01-28,-0.5179
2013-01-29,1.6441
2013-01-30,-0.8222
2013-01-31,-0.3126
2013-02-01,0.9952
2013-02-04,-0.8909
2013-02-05,-0.0409
2013-02-06,1.24
2013-02-07,-0.175
2013-02-08,0.1079
2013-02-11,0.202
2013-02-12,0.8065
2013-02-13,-0.2133
2013-02-14,-0.5345
2013-02-15,-1.921
2013-02-19,2.0819
2013-02-20,0.4696
2013-02-21,-0.5208
2013-02-22,1.4499
2013-02-25,-0.2382
2013-02-26,0.3979
2013-02-27,-0.436
2013-02-28,0.836
2013-03-01,-0.329
2013-03-04,-0.779
2013-03-05,0.8383
2013-03-06,0.8973
2013-03-07,0.4839
2013-03-08,0.3775
2013-03-11,-0.5316
2013-03-12,-0.6257
2013-03-13,0.9052
2013-03-14,-0.325
2013-03-15,2.7781000000000002
2013-03-18,-0.0761
2013-03-19,-0.3048
2013-03-20,1.3885
2013-03-21,0.4146
2013-03-22,0.0375
2013-03-25,-1.5635
2013-03-26,1.3723
2013-03-27,0.6769
2013-03-28,0.2241
2013-04-01,-1.0559
2013-04-02,0.2511
2013-04-03,-2.154
2013-04-04,0.0
2013-04-05,-0.5504
2013-04-08,0.7336
2013-04-09,-0.0894
2013-04-10,1.2532
2013-04-11,0.8083
