ticker,OCSL US Equity
2017-05-01,-2.3965
2017-05-02,0.4464
2017-05-03,-2.0
2017-05-04,1.1338
2017-05-05,-1.3453
2017-05-08,-1.8182
2017-05-09,-0.2315
2017-05-10,-0.6961
2017-05-11,1.1682
2017-05-12,-0.4619
2017-05-15,0.0
2017-05-16,0.232
2017-05-17,-2.7778
2017-05-18,-0.4762
2017-05-19,1.1962
2017-05-22,0.2364
2017-05-23,0.7075
2017-05-24,-0.4684
2017-05-25,-2.8235
2017-05-26,0.9685
2017-05-30,-2.1583
2017-05-31,0.2451
2017-06-01,1.7115
2017-06-02,-0.9615
2017-06-05,-1.4563
2017-06-06,-1.2315
2017-06-07,-0.7481
2017-06-08,2.2613
2017-06-09,-0.2457
2017-06-12,0.4926
2017-06-13,0.0
2017-06-14,-1.2315
2017-06-15,-0.9975
2017-06-16,0.2519
2017-06-19,-0.2513
2017-06-20,0.7557
2017-06-21,-1.0
2017-06-22,-1.0101
2017-06-23,0.5102
2017-06-26,0.7614
2017-06-27,-0.7557
2017-06-28,-0.2538
2017-06-29,18.0662
2017-06-30,4.7414
2017-07-03,3.0864
2017-07-05,-3.5928
2017-07-06,0.207
2017-07-07,-1.2397
2017-07-10,-2.7197
2017-07-11,-1.5053999999999998
2017-07-12,1.0917
2017-07-13,0.8639
2017-07-14,16.4882
2017-07-17,0.7353
2017-07-18,3.6496
2017-07-19,-2.2887
2017-07-20,-1.0811
2017-07-21,-0.5464
2017-07-24,-2.1978
2017-07-25,0.3745
2017-07-26,-1.1194
2017-07-27,1.3208
2017-07-28,-0.7449
2017-07-31,-0.5629
2017-08-01,1.1320999999999999
2017-08-02,0.1866
2017-08-03,-1.3035
2017-08-04,1.1320999999999999
2017-08-07,-0.9328
2017-08-08,-1.5066000000000002
2017-08-09,1.912
2017-08-10,-0.5629
2017-08-11,-0.1887
2017-08-14,2.0794
2017-08-15,0.0
2017-08-16,0.3704
2017-08-17,-0.5535
2017-08-18,1.1132
2017-08-21,-0.7339
2017-08-22,-1.1091
2017-08-23,0.5607
2017-08-24,0.5576
2017-08-25,0.3697
2017-08-28,0.9208
2017-08-29,0.7299
2017-08-30,-0.5435
2017-08-31,-1.6393
2017-09-01,1.8519
2017-09-05,0.0
2017-09-06,1.0909
2017-09-07,-0.3597
2017-09-08,0.0
2017-09-11,-1.6245
2017-09-12,-0.1835
2017-09-13,0.9191
2017-09-14,0.2732
2017-09-15,-1.1152
2017-09-18,0.0
2017-09-19,-0.3759
2017-09-20,0.566
2017-09-21,-0.7505
2017-09-22,0.9452
2017-09-25,0.0
2017-09-26,0.1873
2017-09-27,0.7477
2017-09-28,-0.1855
2017-09-29,1.6729
2017-10-02,2.011
2017-10-03,-0.3584
2017-10-04,-0.7194
2017-10-05,1.8115999999999999
2017-10-06,-0.3559
2017-10-09,0.0
2017-10-10,-0.8929
2017-10-11,0.0
2017-10-12,0.3604
2017-10-13,0.7181
2017-10-16,0.713
2017-10-17,-0.354
2017-10-18,0.1776
2017-10-19,1.2411
2017-10-20,2.8021000000000003
2017-10-23,-1.8739
2017-10-24,2.0833
2017-10-25,-1.5306
2017-10-26,-0.3454
2017-10-27,1.2132
2017-10-30,-0.5137
2017-10-31,0.0
2017-11-01,-0.8606
2017-11-02,-2.2569
2017-11-03,1.9538
2017-11-06,0.0
2017-11-07,0.0
2017-11-08,-1.0453
2017-11-09,-0.7042
2017-11-10,-1.4184
2017-11-13,-2.3381
2017-11-14,0.7366
2017-11-15,-0.1828
2017-11-16,0.1832
2017-11-17,1.0969
2017-11-20,-1.085
2017-11-21,-0.9141
2017-11-22,0.738
2017-11-24,-2.3810000000000002
2017-11-27,-1.5009000000000001
2017-11-28,-0.9524
2017-11-29,-3.2692
2017-11-30,-4.175
2017-12-01,1.2448
2017-12-04,-0.6148
2017-12-05,-0.8247
2017-12-06,0.0
2017-12-07,-1.0395
2017-12-08,0.6303
2017-12-11,-0.2088
2017-12-12,-0.2092
2017-12-13,0.6289
2017-12-14,1.3542
2017-12-15,-2.3207
2017-12-18,2.5918
2017-12-19,0.8421
2017-12-20,0.8351
2017-12-21,1.8634
2017-12-22,-1.4228
2017-12-26,4.1237
2017-12-27,-2.7723
2017-12-28,0.0
2017-12-29,-0.4073
2018-01-02,1.8405
2018-01-03,0.2008
2018-01-04,0.0
2018-01-05,-1.7034
2018-01-08,-0.9174
2018-01-09,0.0
2018-01-10,0.6173
2018-01-11,1.6360000000000001
2018-01-12,0.4024
2018-01-16,-1.6032
2018-01-17,2.0367
2018-01-18,0.0
2018-01-19,0.0
2018-01-22,0.7984
2018-01-23,0.7921
2018-01-24,0.0
2018-01-25,0.1965
2018-01-26,-0.1961
2018-01-29,-0.7859
2018-01-30,-0.9901
2018-01-31,-1.2
2018-02-01,1.6194
2018-02-02,-1.7928
2018-02-05,-2.6369
2018-02-06,0.0
2018-02-07,-1.6667
2018-02-08,-7.6271
2018-02-09,1.3761
2018-02-12,-0.2262
2018-02-13,1.3605
2018-02-14,-1.1186
2018-02-15,-1.1312
2018-02-16,0.9153
2018-02-20,-1.1338
2018-02-21,-0.4587
2018-02-22,0.2304
2018-02-23,0.0
2018-02-26,-0.2299
2018-02-27,-0.6912
2018-02-28,-0.232
2018-03-01,0.0
2018-03-02,1.3953
2018-03-05,0.6881
2018-03-06,-0.2278
2018-03-07,1.3699
2018-03-08,2.027
2018-03-09,-0.6623
2018-03-12,0.4444
2018-03-13,-0.4425
2018-03-14,-0.7778
2018-03-15,-1.3699
2018-03-16,0.0
2018-03-19,-0.2315
2018-03-20,-0.464
2018-03-21,0.4662
2018-03-22,0.464
2018-03-23,-1.963
2018-03-26,0.1178
2018-03-27,-0.9412
2018-03-28,0.2375
2018-03-29,-0.237
2018-04-02,0.4751
2018-04-03,2.3641
2018-04-04,0.6928
2018-04-05,-0.4587
2018-04-06,0.0
2018-04-09,-0.4608
2018-04-10,0.2315
2018-04-11,0.2309
2018-04-12,-0.6912
2018-04-13,-0.232
2018-04-16,1.1628
2018-04-17,-0.2299
2018-04-18,0.2304
2018-04-19,0.0
2018-04-20,-0.9195
2018-04-23,0.232
2018-04-24,0.0
2018-04-25,-0.6944
2018-04-26,1.6317
2018-04-27,-0.4587
2018-04-30,0.4608
2018-05-01,-0.6881
2018-05-02,-0.2309
2018-05-03,0.463
2018-05-04,0.0
2018-05-07,-0.2304
2018-05-08,7.6212
2018-05-09,1.073
2018-05-10,1.4862
2018-05-11,1.8828
2018-05-14,0.4107
2018-05-15,0.6135
2018-05-16,0.813
2018-05-17,0.8065
2018-05-18,-1.0
2018-05-21,0.8081
2018-05-22,0.4008
2018-05-23,-0.5988
2018-05-24,-0.6024
2018-05-25,1.0101
2018-05-29,-1.1
2018-05-30,1.1122
2018-05-31,-1.6
2018-06-01,1.2195
2018-06-04,0.4016
2018-06-05,-0.6
2018-06-06,-0.4024
2018-06-07,0.0
2018-06-08,0.6061
2018-06-11,-1.4056
2018-06-12,-0.611
2018-06-13,-1.6393
2018-06-14,0.1042
2018-06-15,0.2123
2018-06-18,-0.8475
2018-06-19,0.2137
2018-06-20,-0.2132
2018-06-21,0.2137
2018-06-22,-0.6397
2018-06-25,0.2146
2018-06-26,1.4989
2018-06-27,-1.5823
2018-06-28,-0.7503
2018-06-29,3.2397
2018-07-02,-1.046
2018-07-03,-0.6342
2018-07-05,0.2128
2018-07-06,-0.8493
2018-07-09,0.8565
2018-07-10,0.2123
2018-07-11,-0.4237
2018-07-12,-0.4255
2018-07-13,-0.2137
2018-07-16,0.6424
2018-07-17,0.4255
2018-07-18,1.2711999999999999
2018-07-19,-0.6276
2018-07-20,-1.0526
2018-07-23,0.8511
2018-07-24,1.4768
2018-07-25,-1.0395
2018-07-26,0.0
2018-07-27,0.4202
2018-07-30,1.8828
2018-07-31,0.8214
2018-08-01,-0.4073
2018-08-02,2.454
2018-08-03,0.0
2018-08-06,-0.7984
2018-08-07,0.4024
2018-08-08,-1.2024
2018-08-09,1.0142
2018-08-10,0.0
2018-08-13,0.4016
2018-08-14,-0.6
2018-08-15,0.6036
2018-08-16,0.0
2018-08-17,0.4
2018-08-20,-0.7968
2018-08-21,0.2008
2018-08-22,1.002
2018-08-23,0.1984
2018-08-24,0.0
2018-08-27,0.396
2018-08-28,0.1972
2018-08-29,0.0
2018-08-30,0.1969
2018-08-31,-0.1965
2018-09-04,-0.7874
2018-09-05,0.3968
2018-09-06,-0.3953
2018-09-07,-1.5873
2018-09-10,0.8065
2018-09-11,1.4
2018-09-12,-0.3945
2018-09-13,1.0891
2018-09-14,0.1996
2018-09-17,0.1992
2018-09-18,-0.994
2018-09-19,0.8032
2018-09-20,0.0
2018-09-21,-0.5976
2018-09-24,-0.6012
2018-09-25,0.2016
2018-09-26,-0.4024
2018-09-27,0.202
2018-09-28,0.0
2018-10-01,0.2016
2018-10-02,-0.2012
2018-10-03,0.2016
2018-10-04,-0.6036
2018-10-05,0.0
2018-10-08,-1.417
2018-10-09,0.8214
2018-10-10,-1.6293
2018-10-11,-1.8634
2018-10-12,-1.6878
2018-10-15,0.0
2018-10-16,-0.1073
2018-10-17,-0.5371
2018-10-18,-0.432
2018-10-19,-1.0846
2018-10-22,-0.2193
2018-10-23,-0.4396
2018-10-24,-3.0905
2018-10-25,0.9112
2018-10-26,-0.6772
2018-10-29,2.5
2018-10-30,0.8869
2018-10-31,0.0
2018-11-01,2.6374
2018-11-02,-2.5696
2018-11-05,1.7582
2018-11-06,1.0799
2018-11-07,0.4274
2018-11-08,-0.2128
2018-11-09,0.0
2018-11-12,-2.9851
2018-11-13,-1.3187
2018-11-14,-0.4454
2018-11-15,0.2237
2018-11-16,0.2232
2018-11-19,0.6682
2018-11-20,-2.2124
2018-11-21,0.4525
2018-11-23,0.9009
2018-11-26,-1.1161
2018-11-27,2.2573
2018-11-28,0.883
2018-11-29,3.9387
2018-11-30,0.2105
2018-12-03,0.4202
2018-12-04,-1.046
2018-12-06,-1.6913
2018-12-07,-2.1505
2018-12-10,-0.4396
2018-12-11,-0.883
2018-12-12,0.2227
2018-12-13,-2.0
2018-12-14,-0.3401
2018-12-17,-1.6279
2018-12-18,0.4728
2018-12-19,-0.2353
2018-12-20,-2.1226
2018-12-21,1.4458
2018-12-24,0.7126
2018-12-26,2.1226
2018-12-27,-1.8476
2018-12-28,1.6471
2018-12-31,-2.0833
2019-01-02,2.6005000000000003
2019-01-03,-0.4608
2019-01-04,2.3148
2019-01-07,0.905
2019-01-08,1.1211
2019-01-09,-0.4435
2019-01-10,0.2227
2019-01-11,-0.4444
2019-01-14,-0.6696
2019-01-15,2.4718999999999998
2019-01-16,0.2193
2019-01-17,1.7505
2019-01-18,-0.2151
2019-01-22,-0.8621
2019-01-23,0.0
2019-01-24,1.3043
2019-01-25,2.1459
2019-01-28,0.0
2019-01-29,-0.6303
2019-01-30,1.2685
2019-01-31,1.8789
2019-02-01,-0.2049
2019-02-04,1.232
2019-02-05,0.4057
2019-02-06,0.202
2019-02-07,2.0161
2019-02-08,3.3597
2019-02-11,0.1912
2019-02-12,-0.1908
2019-02-13,0.3824
2019-02-14,0.1905
2019-02-15,0.1901
2019-02-19,-0.759
2019-02-20,-0.7648
2019-02-21,-0.578
2019-02-22,1.938
2019-02-25,0.1901
2019-02-26,-1.1385
2019-02-27,0.096
2019-02-28,-0.2876
2019-03-01,-0.7692
2019-03-04,1.5504
2019-03-05,-0.5725
2019-03-06,-0.1919
2019-03-07,0.0
2019-03-08,-0.7692
2019-03-11,1.1628
2019-03-12,0.0
2019-03-13,0.0
2019-03-14,1.4368
2019-03-15,0.1923
2019-03-18,0.1919
2019-03-19,-0.1916
2019-03-20,-0.9597
2019-03-21,0.5814
2019-03-22,-0.578
2019-03-25,-0.5814
2019-03-26,0.3899
2019-03-27,-0.3883
2019-03-28,1.5594999999999999
2019-03-29,-0.5758
2019-04-01,0.9653
2019-04-02,-0.1912
2019-04-03,-0.5747
2019-04-04,0.7707
2019-04-05,0.956
2019-04-08,0.3788
2019-04-09,-0.566
2019-04-10,0.9488
2019-04-11,-0.7519
2019-04-12,-0.3788
2019-04-15,-0.3802
2019-04-16,0.1908
2019-04-17,-0.381
2019-04-18,-0.1912
2019-04-22,0.9579
2019-04-23,0.5693
2019-04-24,0.0
2019-04-25,-0.7547
2019-04-26,-0.1901
2019-04-29,0.9524
2019-04-30,-0.3774
2019-05-01,-0.1894
2019-05-02,0.5693
2019-05-03,-0.566
2019-05-06,-0.3795
2019-05-07,0.381
2019-05-08,4.5541
2019-05-09,-0.5445
2019-05-10,0.365
2019-05-13,0.0
2019-05-14,0.5455
2019-05-15,0.9042
2019-05-16,2.3297
2019-05-17,-0.8757
2019-05-20,-0.1767
2019-05-21,0.0
2019-05-22,-0.354
2019-05-23,-1.5986
2019-05-24,0.1805
2019-05-28,-0.5405
2019-05-29,-1.2681
2019-05-30,-1.6514
2019-05-31,-0.7463
2019-06-03,1.3158
2019-06-04,0.5566
2019-06-05,0.0
2019-06-06,0.369
2019-06-07,0.1838
2019-06-10,1.1009
2019-06-11,-0.9074
2019-06-12,-0.3663
2019-06-13,1.5625
2019-06-14,0.7366
2019-06-17,0.1828
2019-06-18,-0.9124
2019-06-19,-0.1842
2019-06-20,-0.738
2019-06-21,1.1152
2019-06-24,-0.9191
2019-06-25,-1.1132
2019-06-26,1.3133
2019-06-27,-0.3704
2019-06-28,0.7435
2019-07-01,-0.5535
2019-07-02,1.1132
2019-07-03,0.7339
2019-07-05,-0.9107
2019-07-08,-0.9191
2019-07-09,-0.1855
2019-07-10,-0.3717
2019-07-11,-0.7463
2019-07-12,0.3759
2019-07-15,0.0
2019-07-16,0.0
2019-07-17,-0.1873
2019-07-18,0.3752
2019-07-19,-0.5607
2019-07-22,-0.9398
2019-07-23,0.0
2019-07-24,0.5693
2019-07-25,-0.3774
2019-07-26,0.0
2019-07-29,-0.1894
2019-07-30,1.518
2019-07-31,-0.3738
2019-08-01,-1.5009000000000001
2019-08-02,0.381
2019-08-05,-2.277
2019-08-06,0.1942
2019-08-07,2.3256
2019-08-08,0.0
2019-08-09,-2.2727
2019-08-12,-2.3256
2019-08-13,2.1825
2019-08-14,-0.9709
2019-08-15,0.9804
2019-08-16,-0.1942
2019-08-19,1.1673
2019-08-20,0.7692
2019-08-21,0.1908
2019-08-22,-1.1429
2019-08-23,-0.1927
2019-08-26,-1.1583
2019-08-27,-0.7813
2019-08-28,0.7874
2019-08-29,0.3906
2019-08-30,0.9728
2019-09-03,0.1927
2019-09-04,0.3846
2019-09-05,0.3831
2019-09-06,-0.3817
2019-09-09,0.3831
2019-09-10,0.0
2019-09-11,1.9083999999999999
2019-09-12,0.0936
2019-09-13,0.1905
2019-09-16,0.1901
2019-09-17,-0.9488
2019-09-18,0.3831
2019-09-19,-1.145
2019-09-20,-0.1931
2019-09-23,-0.1934
2019-09-24,-0.969
2019-09-25,0.0
2019-09-26,1.9569
2019-09-27,-0.1919
2019-09-30,-0.3846
2019-10-01,-0.9653
2019-10-02,-1.3645
2019-10-03,-0.7905
2019-10-04,1.5936
2019-10-07,0.7843
2019-10-08,-1.1673
2019-10-09,0.1969
2019-10-10,1.9646
2019-10-11,-0.1927
2019-10-14,-0.7722
2019-10-15,0.7782
2019-10-16,-0.5792
2019-10-17,0.1942
2019-10-18,0.3876
2019-10-21,0.1931
2019-10-22,0.1927
2019-10-23,-0.9615
2019-10-24,0.3883
2019-10-25,0.1934
2019-10-28,-0.1931
2019-10-29,-0.7737
2019-10-30,1.1696
2019-10-31,-0.3854
2019-11-01,0.5803
2019-11-04,0.3846
2019-11-05,-1.7241
2019-11-06,1.1696
2019-11-07,0.7707
2019-11-08,0.1912
2019-11-11,0.1908
2019-11-12,0.1905
2019-11-13,-0.1901
2019-11-14,0.9524
2019-11-15,-0.7547
2019-11-18,0.7605
2019-11-19,-0.3774
2019-11-20,-0.947
2019-11-21,0.3824
2019-11-22,0.0
2019-11-25,-0.381
2019-11-26,0.3824
2019-11-27,0.381
2019-11-29,0.5693
2019-12-02,-0.9434
2019-12-03,-0.1905
2019-12-04,-0.1908
2019-12-05,-0.5736
2019-12-06,1.0577
2019-12-09,0.666
2019-12-10,-0.3781
2019-12-11,-0.3795
2019-12-12,2.1905
2019-12-13,0.1898
2019-12-16,1.1364
2019-12-17,2.9962999999999997
2019-12-18,-0.1818
2019-12-19,-0.5464
2019-12-20,1.0989
2019-12-23,-0.5435
2019-12-24,-1.275
2019-12-26,0.5535
2019-12-27,0.367
2019-12-30,-0.1828
2019-12-31,0.0
2020-01-02,0.3663
2020-01-03,-0.1825
2020-01-06,0.0
2020-01-07,-0.1828
2020-01-08,0.3663
2020-01-09,0.1825
2020-01-10,0.0
2020-01-13,0.0
2020-01-14,-0.5464
2020-01-15,1.6484
2020-01-16,0.5405
2020-01-17,-0.3584
2020-01-21,-0.1799
2020-01-22,0.7207
2020-01-23,-0.3578
2020-01-24,0.0898
2020-01-27,-1.1659
2020-01-28,0.726
2020-01-29,0.0
2020-01-30,0.0
2020-01-31,0.9009
2020-02-03,0.5357
2020-02-04,-0.3552
2020-02-05,0.713
2020-02-06,-3.0088
2020-02-07,-0.7299
2020-02-10,-1.6543999999999999
2020-02-11,0.1869
2020-02-12,-0.3731
2020-02-13,0.3745
2020-02-14,0.7463
2020-02-18,-0.3704
2020-02-19,-0.3717
2020-02-20,0.1866
2020-02-21,-0.3724
2020-02-24,-2.0561
2020-02-25,-1.5267
2020-02-26,0.5814
2020-02-27,-1.5413999999999999
2020-02-28,-4.1096
2020-03-02,2.449
2020-03-03,-0.1992
2020-03-04,2.9939999999999998
2020-03-05,-1.1628
2020-03-06,-2.1569
2020-03-09,-9.2184
2020-03-10,0.0
2020-03-11,-1.9868000000000001
2020-03-12,-11.1486
2020-03-13,6.4935
2020-03-16,-8.2927
2020-03-17,2.3936
2020-03-18,-25.974
2020-03-19,-0.7018
2020-03-20,-11.3074
2020-03-23,-5.9761
2020-03-24,2.9661
2020-03-25,21.3992
2020-03-26,18.9831
2020-03-27,-1.1396
2020-03-30,-4.611
2020-03-31,-2.1148
2020-04-01,-0.6173
2020-04-02,-3.4161
2020-04-03,-0.6431
2020-04-06,5.8252
2020-04-07,3.6696999999999997
2020-04-08,5.0147
2020-04-09,6.7416
2020-04-13,1.3158
2020-04-14,-0.7792
2020-04-15,-1.8325
2020-04-16,2.1333
2020-04-17,1.8277
2020-04-20,-5.3846
2020-04-21,1.897
2020-04-22,-2.3936
2020-04-23,0.2725
2020-04-24,4.0761
2020-04-27,5.2219
2020-04-28,-1.9851
2020-04-29,1.7722
2020-04-30,-0.2488
2020-05-01,0.7481
2020-05-04,0.7426
2020-05-05,1.2285
2020-05-06,1.2136
2020-05-07,-3.1175
2020-05-08,5.6931
2020-05-11,0.0
2020-05-12,-3.7471
2020-05-13,-3.163
2020-05-14,0.5025
2020-05-15,1.5
2020-05-18,4.1872
2020-05-19,0.2364
2020-05-20,1.8868
2020-05-21,0.2315
2020-05-22,0.9238
2020-05-26,0.9153
2020-05-27,2.0408
2020-05-28,0.0
2020-05-29,0.6667
2020-06-01,1.1038000000000001
2020-06-02,-2.1834
2020-06-03,0.6696
2020-06-04,0.6652
2020-06-05,2.6432
2020-06-08,3.2189
2020-06-09,-1.4553
2020-06-10,-1.8987
2020-06-11,-4.086
2020-06-12,3.2511
2020-06-15,-1.1086
2020-06-16,1.1211
2020-06-17,-1.3304
2020-06-18,-0.6742
2020-06-19,4.0724
2020-06-22,-1.9565000000000001
2020-06-23,0.0
2020-06-24,-2.3282
2020-06-25,1.4756
2020-06-26,-2.2371
2020-06-29,1.373
2020-06-30,0.9029
2020-07-01,-0.6711
2020-07-02,-0.4505
2020-07-06,-0.2262
2020-07-07,-0.907
2020-07-08,0.6865
2020-07-09,-1.5909
2020-07-10,0.9238
2020-07-13,-1.6018
2020-07-14,2.093
2020-07-15,0.9112
2020-07-16,0.2257
2020-07-17,0.2252
2020-07-20,-0.2247
2020-07-21,0.0
2020-07-22,1.8018
2020-07-23,1.1062
2020-07-24,0.0
2020-07-27,-0.4376
2020-07-28,-0.4396
2020-07-29,0.4415
2020-07-30,0.2198
2020-07-31,-0.6579
