ticker,LJPC US Equity
2008-11-03,4.3478
2008-11-04,0.0
2008-11-05,-1.0547
2008-11-06,1.0659
2008-11-07,2.0833
2008-11-10,1.0204
2008-11-11,-6.0732
2008-11-12,-12.8915
2008-11-13,-12.3457
2008-11-14,1.4085
2008-11-17,1.3889
2008-11-18,0.0
2008-11-19,-1.3699
2008-11-20,-2.7778
2008-11-21,-20.0
2008-11-24,16.0714
2008-11-25,1.5385
2008-11-26,3.0303
2008-11-28,2.9412000000000003
2008-12-01,-2.8571
2008-12-02,-4.4118
2008-12-03,3.0769
2008-12-04,3.1623
2008-12-05,-13.1929
2008-12-08,3.3333
2008-12-09,0.0
2008-12-10,-4.6472
2008-12-11,-8.6584
2008-12-12,-1.8519
2008-12-15,-9.434
2008-12-16,-6.25
2008-12-17,-2.2222
2008-12-18,34.0909
2008-12-19,5.0847
2008-12-22,3.2258
2008-12-23,0.0
2008-12-24,5.4688
2008-12-26,2.2222
2008-12-29,10.1449
2008-12-30,9.1941
2008-12-31,-30.11
2009-01-02,20.5172
2009-01-05,0.1252
2009-01-06,7.162
2009-01-07,81.35
2009-01-08,-7.3706
2009-01-09,-8.7211
2009-01-12,-9.5652
2009-01-13,11.538499999999999
2009-01-14,17.2414
2009-01-15,-6.6268
2009-01-16,-0.7776
2009-01-20,0.0
2009-01-21,0.0
2009-01-22,12.5397
2009-01-23,3.6671
2009-01-26,3.4013999999999998
2009-01-27,26.9737
2009-01-28,17.0984
2009-01-29,-7.0796
2009-01-30,5.244
2009-02-02,25.790399999999998
2009-02-03,0.3552
2009-02-04,-12.1864
2009-02-05,-9.3878
2009-02-06,4.4989
2009-02-09,1.2986
2009-02-10,-6.383
2009-02-11,5.0
2009-02-12,-91.342
2009-02-13,-10.0
2009-02-17,-13.3333
2009-02-18,-9.9359
2009-02-19,-18.1495
2009-02-20,-9.1304
2009-02-23,-1.4354
2009-02-24,-32.0388
2009-02-25,-17.8571
2009-02-26,3.2609
2009-02-27,3.5789
2009-03-02,-2.6423
2009-03-03,-12.9436
2009-03-04,-1.9184999999999999
2009-03-05,-8.313
2009-03-06,0.2667
2009-03-09,-6.117
2009-03-10,24.6459
2009-03-11,-1.8182
2009-03-12,-7.4074
2009-03-13,6.0
2009-03-16,18.8679
2009-03-17,11.1111
2009-03-18,-7.1429
2009-03-19,-3.2692
2009-03-20,-4.2744
2009-03-23,4.8806
2009-03-24,90.099
2009-03-25,8.75
2009-03-26,30.2682
2009-03-27,35.2941
2009-03-30,-13.0435
2009-03-31,-10.0
2009-04-01,-6.6667
2009-04-02,-9.5238
2009-04-03,-7.8947
2009-04-06,28.5714
2009-04-07,16.5625
2009-04-08,-13.8814
2009-04-09,-16.4303
2009-04-13,12.5828
2009-04-14,-5.2941
2009-04-15,5.5901
2009-04-16,-4.1912
2009-04-17,1.3047
2009-04-20,-8.4848
2009-04-21,5.9603
2009-04-22,12.5
2009-04-23,-2.7778
2009-04-24,-8.5714
2009-04-27,-12.5
2009-04-28,0.4464
2009-04-29,0.4
2009-04-30,-0.8411
2009-05-01,-2.1429
2009-05-04,4.0146
2009-05-05,2.4561
2009-05-06,36.9863
2009-05-07,100.0
2009-05-08,5.0
2009-05-11,-14.2857
2009-05-12,5.5556
2009-05-13,-14.4408
2009-05-14,-17.1665
2009-05-15,18.8211
2009-05-18,11.7773
2009-05-19,0.6465
2009-05-20,-2.7778
2009-05-21,-11.4286
2009-05-22,6.2903
2009-05-26,-5.9181
2009-05-27,3.2258
2009-05-28,-3.125
2009-05-29,0.0
2009-06-01,4.1532
2009-06-02,30.0813
2009-06-03,-8.3036
2009-06-04,-5.7449
2009-06-05,7.4897
2009-06-08,-0.016
2009-06-09,-5.1586
2009-06-10,2.027
2009-06-11,5.1656
2009-06-12,-6.801
2009-06-15,-27.027
2009-06-16,-7.037
2009-06-17,-13.496
2009-06-18,-7.8872
2009-06-19,-0.5
2009-06-22,-7.0352
2009-06-23,-8.1081
2009-06-24,1.7647
2009-06-25,1.6257000000000001
2009-06-26,14.1486
2009-06-29,-2.398
2009-06-30,-1.3719999999999999
2009-07-01,1.9735
2009-07-02,-8.6294
2009-07-06,0.0
2009-07-07,0.2778
2009-07-08,-5.8172
2009-07-09,2.9412000000000003
2009-07-10,-1.7143000000000002
2009-07-13,5.2326
2009-07-14,-6.0773
2009-07-15,0.0
2009-07-16,-11.4706
2009-07-17,5.6478
2009-07-20,5.3459
2009-07-21,-3.2836
2009-07-22,4.9383
2009-07-23,12.0588
2009-07-24,37.0079
2009-07-27,8.6207
2009-07-28,-5.5335
2009-07-29,-12.8588
2009-07-30,-5.7311
2009-07-31,-17.642
2009-08-03,13.3149
2009-08-04,-5.3577
2009-08-05,-7.3657
2009-08-06,5.5556
2009-08-07,10.4605
2009-08-10,-7.8023
2009-08-11,-5.9432
2009-08-12,11.4698
2009-08-13,2.3722
2009-08-14,-3.7015000000000002
2009-08-17,-0.4375
2009-08-18,-2.5738
2009-08-19,-1.9973999999999998
2009-08-20,5.194
2009-08-21,-0.0625
2009-08-24,-4.9406
2009-08-25,3.3224
2009-08-26,35.0525
2009-08-27,-13.6256
2009-08-28,-3.9301
2009-08-31,4.5455
2009-09-01,-7.8261
2009-09-02,-0.7075
2009-09-03,9.2637
2009-09-04,-7.5272
2009-09-08,2.968
2009-09-09,17.8082
2009-09-10,-8.5998
2009-09-11,7.2886
2009-09-14,-1.1364
2009-09-15,3.5482
2009-09-16,-2.7027
2009-09-17,1.9841
2009-09-18,-2.3346
2009-09-21,0.0498
2009-09-22,-3.8327999999999998
2009-09-23,2.2774
2009-09-24,-6.8826
2009-09-25,-3.4783
2009-09-28,-2.3086
2009-09-29,1.4409
2009-09-30,-3.7216
2009-10-01,-0.8557
2009-10-02,-4.7619
2009-10-05,0.0
2009-10-06,5.0
2009-10-07,1.4881
2009-10-08,2.61
2009-10-09,-3.5153
2009-10-12,-3.3175
2009-10-13,-1.9607999999999999
2009-10-14,5.0
2009-10-15,-52.381
2009-10-16,-20.0
2009-10-19,15.0
2009-10-20,1.8342
2009-10-21,-11.4076
2009-10-22,-1.2048
2009-10-23,-3.6585
2009-10-26,-8.8608
2009-10-27,-6.25
2009-10-28,-7.8704
2009-10-29,41.7085
2009-10-30,-19.6454
2009-11-02,7.3257
2009-11-03,5.9211
2009-11-04,-10.3261
2009-11-05,14.9784
2009-11-06,-7.8313
2009-11-09,-1.3072
2009-11-10,5.9603
2009-11-11,-7.5
2009-11-12,-4.7297
2009-11-13,-0.7092
2009-11-16,0.0
2009-11-17,-9.5536
2009-11-18,-4.4423
2009-11-19,15.7025
2009-11-20,-4.2857
2009-11-23,2.0522
2009-11-24,17.0018
2009-11-25,-4.1406
2009-11-27,-7.4165
2009-11-30,-1.4085
2009-12-01,-2.8571
2009-12-02,-10.1103
2009-12-03,0.1022
2009-12-04,-1.7365
2009-12-07,116.2162
2009-12-08,84.6154
2009-12-09,-2.9167
2009-12-10,-29.1845
2009-12-11,3.0303
2009-12-14,20.6618
2009-12-15,-8.8361
2009-12-16,1.6042999999999998
2009-12-17,-6.5789
2009-12-18,4.2254
2009-12-21,-9.6284
2009-12-22,1.6822
2009-12-23,-6.7647
2009-12-24,1.5773000000000001
2009-12-28,-13.0435
2009-12-29,11.4286
2009-12-30,8.9744
2009-12-31,-1.7647
2010-01-04,0.7111
2010-01-05,-4.2735
2010-01-06,10.8696
2010-01-07,-4.7619
2010-01-08,0.0735
2010-01-11,7.568
2010-01-12,9.1872
2010-01-13,10.1032
2010-01-14,1.8182
2010-01-15,-6.25
2010-01-19,2.3214
2010-01-20,-6.9226
2010-01-21,-5.5
2010-01-22,0.5291
2010-01-25,-13.1579
2010-01-26,-33.3333
2010-01-27,14.5455
2010-01-28,11.8056
2010-01-29,1.1535
2010-02-01,-1.7544
2010-02-02,0.0
2010-02-03,-4.1964
2010-02-04,-3.0755
2010-02-05,-2.9327
2010-02-08,0.6439
2010-02-09,-2.4606
2010-02-10,4.8436
2010-02-11,-3.7536
2010-02-12,3.9
2010-02-16,-7.2185
2010-02-17,1.0892
2010-02-18,5.49
2010-02-19,-0.3891
2010-02-22,-1.5625
2010-02-23,3.1746
2010-02-24,-5.9135
2010-02-25,-1.8906
2010-02-26,-12.5
2010-03-01,16.369
2010-03-02,30.9463
2010-03-03,-37.5
2010-03-04,-20.0
2010-03-05,-10.0
2010-03-08,0.0
2010-03-09,25.0
2010-03-10,-8.75
2010-03-11,9.589
2010-03-12,8.8889
2010-03-15,-8.1633
2010-03-16,0.0
2010-03-17,-1.1111
2010-03-18,-4.3539
2010-03-19,-11.8943
2010-03-22,-6.6667
2010-03-23,1.4285999999999999
2010-03-24,1.4085
2010-03-25,-1.3889
2010-03-26,-1.4085
2010-03-29,-2.8571
2010-03-30,-2.7574
2010-03-31,2.8355
2010-04-01,0.0
2010-04-05,1.4706000000000001
2010-04-06,-5.7971
2010-04-07,6.1538
2010-04-08,-1.4493
2010-04-09,-2.9412000000000003
2010-04-12,4.5455
2010-04-13,1.4493
2010-04-14,-2.8571
2010-04-15,2.9412000000000003
2010-04-16,0.0
2010-04-19,7.1429
2010-04-20,0.0
2010-04-21,0.0
2010-04-22,-4.0
2010-04-23,-2.7778
2010-04-26,6.4286
2010-04-27,-0.6711
2010-04-28,0.0
2010-04-29,-5.4054
2010-04-30,-2.8571
2010-05-03,-4.4118
2010-05-04,0.0
2010-05-05,-4.6154
2010-05-06,-3.2258
2010-05-07,3.3333
2010-05-10,4.8387
2010-05-11,-4.6154
2010-05-12,0.0
2010-05-13,0.0
2010-05-14,-1.6129
2010-05-17,6.5574
2010-05-18,-1.5385
2010-05-19,-14.0625
2010-05-20,-7.0455
2010-05-21,-2.2005
2010-05-24,10.0
2010-05-25,20.0
2010-05-26,-7.5758
2010-05-27,-1.6393
2010-05-28,-8.3333
2010-06-01,0.0
2010-06-02,3.6364
2010-06-03,1.7544
2010-06-04,1.7241
2010-06-07,-6.7797
2010-06-08,0.0
2010-06-09,0.0
2010-06-10,-9.0909
2010-06-11,4.0
2010-06-14,5.7692
2010-06-15,0.0
2010-06-16,0.0
2010-06-17,-18.1818
2010-06-18,6.6667
2010-06-21,-6.25
2010-06-22,2.2222
2010-06-23,2.1739
2010-06-24,-2.1277
2010-06-25,-2.1739
2010-06-28,0.0
2010-06-29,0.0
2010-06-30,2.2222
2010-07-01,-13.0435
2010-07-02,-5.0
2010-07-06,-2.6316
2010-07-07,2.7027
2010-07-08,-18.0921
2010-07-09,2.8112
2010-07-12,21.875
2010-07-13,0.0
2010-07-14,0.0
2010-07-15,-8.9744
2010-07-16,9.8592
2010-07-19,2.5641
2010-07-20,-12.5
2010-07-21,14.2857
2010-07-22,-12.5
2010-07-23,14.2857
2010-07-26,0.0
2010-07-27,0.0
2010-07-28,-12.5
2010-07-29,2.8571
2010-07-30,0.0
2010-08-02,22.2222
2010-08-03,-9.0909
2010-08-04,2.5
2010-08-05,-2.439
2010-08-06,0.0
2010-08-09,0.0
2010-08-10,0.0
2010-08-11,0.0
2010-08-12,-5.0
2010-08-13,13.1579
2010-08-16,0.0
2010-08-17,-6.9767
2010-08-18,10.0
2010-08-19,-9.0909
2010-08-20,10.0
2010-08-23,0.0
2010-08-24,-6.8182
2010-08-25,-2.439
2010-08-26,-2.5
2010-08-27,0.0
2010-08-30,-10.2564
2010-08-31,0.0
2010-09-01,14.2857
2010-09-02,0.0
2010-09-03,0.0
2010-09-07,-12.5
2010-09-08,0.0
2010-09-09,14.2857
2010-09-10,-12.5
2010-09-13,0.0
2010-09-14,0.0
2010-09-15,0.0
2010-09-16,-5.7143
2010-09-17,3.0303
2010-09-20,-4.4118
2010-09-21,-7.6923
2010-09-22,16.6667
2010-09-23,-0.3571
2010-09-24,-11.1111
2010-09-27,25.8065
2010-09-28,0.0
2010-09-29,-2.5641
2010-09-30,-7.8947
2010-10-01,11.4286
2010-10-04,-15.3846
2010-10-05,18.1818
2010-10-06,-7.6923
2010-10-07,-13.8889
2010-10-08,12.9032
2010-10-11,-8.5714
2010-10-12,0.0
2010-10-13,0.0
2010-10-14,-5.6641
2010-10-15,2.6915
2010-10-18,12.9032
2010-10-19,11.4286
2010-10-20,-17.9487
2010-10-21,9.375
2010-10-22,8.5714
2010-10-25,-13.1579
2010-10-26,0.0
2010-10-27,0.0
2010-10-28,0.0
2010-10-29,0.3788
2010-11-01,5.6604
2010-11-02,-8.5714
2010-11-03,6.25
2010-11-04,-5.8824
2010-11-05,3.125
2010-11-08,6.0606
2010-11-09,-7.1429
2010-11-10,4.6154
2010-11-11,-11.3971
2010-11-12,16.1826
2010-11-15,-11.7857
2010-11-16,0.4049
2010-11-17,0.0
2010-11-18,3.2258
2010-11-19,0.0
2010-11-22,-2.7344
2010-11-23,-2.008
2010-11-24,4.918
2010-11-26,-6.25
2010-11-29,0.0
2010-11-30,0.0
2010-12-01,-6.6667
2010-12-02,-7.1429
2010-12-03,0.0
2010-12-06,-18.5096
2010-12-07,17.9941
2010-12-08,-8.0
2010-12-09,8.6957
2010-12-10,5.25
2010-12-13,-6.8884
2010-12-14,22.449
2010-12-15,-3.3333
2010-12-16,10.3448
2010-12-17,-15.625
2010-12-20,-7.4074
2010-12-21,20.0
2010-12-22,-3.3333
2010-12-23,3.4483
2010-12-27,0.0
2010-12-28,-16.6667
2010-12-29,4.0
2010-12-30,0.0
2010-12-31,0.0
2011-01-03,15.3846
2011-01-04,0.0
2011-01-05,33.3333
2011-01-06,0.0
2011-01-07,0.0
2011-01-10,-1.25
2011-01-11,1.2658
2011-01-12,-2.5
2011-01-13,2.5641
2011-01-14,-2.5
2011-01-18,2.5641
2011-01-19,0.0
2011-01-20,-5.0
2011-01-21,-1.3158
2011-01-24,1.0
2011-01-25,-0.9901
2011-01-26,1.3333
2011-01-27,3.9474
2011-01-28,-2.057
2011-01-31,0.8078
2011-02-01,-2.5641
2011-02-02,5.2632
2011-02-03,0.0
2011-02-04,-1.25
2011-02-07,0.0
2011-02-08,-8.8608
2011-02-09,5.5556
2011-02-10,0.0
2011-02-11,3.9474
2011-02-14,1.2658
2011-02-15,0.0
2011-02-16,-2.5
2011-02-17,-10.2564
2011-02-18,11.4286
2011-02-22,0.0
2011-02-23,-17.9487
2011-02-24,15.625
2011-02-25,0.0
2011-02-28,0.0
2011-03-01,0.0
2011-03-02,-5.4054
2011-03-03,0.0
2011-03-04,3.2143
2011-03-07,-16.955
2011-03-08,0.0
2011-03-09,0.0
2011-03-10,-16.6667
2011-03-11,0.0
2011-03-14,20.0
2011-03-15,0.0
2011-03-16,6.0417
2011-03-17,-0.3929
2011-03-18,0.0
2011-03-21,-5.7199
2011-03-22,-4.6025
2011-03-23,-1.7544
2011-03-24,-0.4464
2011-03-25,0.4484
2011-03-28,-10.0446
2011-03-29,25.062
2011-03-30,0.0
2011-03-31,0.0
2011-04-01,0.0
2011-04-04,-4.7619
2011-04-05,-6.6667
2011-04-06,-21.875
2011-04-07,-4.0
2011-04-08,-19.0476
2011-04-11,-11.7647
2011-04-12,0.0
2011-04-13,-20.0
2011-04-14,-8.3333
2011-04-15,-9.0909
2011-04-18,-7.0
2011-04-19,-56.9892
2011-04-20,100.0
2011-04-21,-35.0
2011-04-25,1.9231
2011-04-26,9.434
2011-04-27,-31.0345
2011-04-28,40.0
2011-04-29,-21.4286
2011-05-02,-54.5455
2011-05-03,-85.0
2011-05-04,10.0
2011-05-05,-39.3939
2011-05-06,0.0
2011-05-09,20.0
2011-05-10,-16.6667
2011-05-11,-10.0
2011-05-12,-33.3333
2011-05-13,-8.3333
2011-05-16,13.6364
2011-05-17,12.0
2011-05-18,14.2857
2011-05-19,12.5
2011-05-20,32.6389
2011-05-23,-49.7382
2011-05-24,-7.2917
2011-05-25,7.8652
2011-05-26,-8.3333
2011-05-27,-7.9545
2011-05-31,8.642
2011-06-01,-13.6364
2011-06-02,3.2895
2011-06-03,12.1019
2011-06-06,-10.7955
2011-06-07,1.9108
2011-06-08,10.0
2011-06-09,-9.0909
2011-06-10,0.0
2011-06-13,-40.0
2011-06-14,21.875
2011-06-15,13.6752
2011-06-16,-15.7895
2011-06-17,28.5714
2011-06-20,-38.8889
2011-06-21,25.0
2011-06-22,16.3636
2011-06-23,0.0
2011-06-24,0.0
2011-06-27,0.0
2011-06-28,-12.5
2011-06-29,14.2857
2011-06-30,7.8125
2011-07-01,-7.2464
2011-07-05,62.5
2011-07-06,91.3462
2011-07-07,-39.6985
2011-07-08,-5.4167
2011-07-11,-4.8458
2011-07-12,-25.9259
2011-07-13,-10.0
2011-07-14,-7.6389
2011-07-15,-3.7594
2011-07-18,6.25
2011-07-19,4.4118
2011-07-20,-13.3803
2011-07-21,4.065
2011-07-22,3.9063
2011-07-25,-3.7594
2011-07-26,0.0
2011-07-27,0.0
2011-07-28,12.5
2011-07-29,-16.6667
2011-08-01,6.6667
2011-08-02,0.0
2011-08-03,0.0
2011-08-04,0.0
2011-08-05,0.0
2011-08-08,-12.5
2011-08-09,5.3571
2011-08-10,-7.6271
2011-08-11,10.0917
2011-08-12,-9.1667
2011-08-15,2.7523
2011-08-16,0.0
2011-08-17,-7.1429
2011-08-18,-15.3846
2011-08-19,27.2727
2011-08-22,-14.2857
2011-08-23,0.0
2011-08-24,3.125
2011-08-25,-3.0303
2011-08-26,6.25
2011-08-29,-3.9215999999999998
2011-08-30,6.1224
2011-08-31,4.8077
2011-09-01,0.0
2011-09-02,0.9174
2011-09-06,-20.0
2011-09-07,6.8182
2011-09-08,-1.0638
2011-09-09,-13.9785
2011-09-12,20.0
2011-09-13,0.0
2011-09-14,0.0
2011-09-15,-33.3333
2011-09-16,0.0
2011-09-19,0.0
2011-09-20,-17.1875
2011-09-21,20.7547
2011-09-22,-20.3125
2011-09-23,25.4902
2011-09-26,-25.0
2011-09-27,0.0
2011-09-28,12.5
2011-09-29,14.8148
2011-09-30,-22.5806
2011-10-03,0.0
2011-10-04,-12.5
2011-10-05,-4.7619
2011-10-06,20.0
2011-10-07,0.0
2011-10-10,-16.6667
2011-10-11,0.0
2011-10-12,12.5
2011-10-13,-11.1111
2011-10-14,7.5
2011-10-17,-6.9767
2011-10-18,15.0
2011-10-19,-19.5652
2011-10-20,8.1081
2011-10-21,0.0
2011-10-24,7.5
2011-10-25,11.6279
2011-10-26,-29.1667
2011-10-27,23.5294
2011-10-28,9.5238
2011-10-31,28.2609
2011-11-01,-18.6441
2011-11-02,0.0
2011-11-03,0.0
2011-11-04,0.0
2011-11-07,0.0
2011-11-08,-4.1667
2011-11-09,-23.913
2011-11-10,37.1429
2011-11-11,-12.5
2011-11-14,14.2857
2011-11-15,-33.3333
2011-11-16,0.0
2011-11-17,9.375
2011-11-18,-8.5714
2011-11-21,0.0
2011-11-22,25.0
2011-11-23,0.0
2011-11-25,-15.0
2011-11-28,26.4706
2011-11-29,-6.9767
2011-12-01,0.0
2011-12-02,40.0
2011-12-05,0.0
2011-12-06,0.0
2011-12-07,-28.5714
2011-12-08,40.0
2011-12-09,-28.5714
2011-12-12,0.0
2011-12-13,0.0
2011-12-14,0.0
2011-12-15,0.0
2011-12-16,40.0
2011-12-19,-28.5714
2011-12-20,-15.0
2011-12-21,17.647100000000002
2011-12-22,5.0
2011-12-23,2.3810000000000002
2011-12-27,-2.3256
2011-12-28,0.0
2011-12-29,14.2857
2011-12-30,-10.4167
2012-01-03,11.6279
2012-01-04,-16.6667
2012-01-05,0.0
2012-01-06,40.0
2012-01-09,-28.5714
2012-01-11,40.0
2012-01-12,-28.5714
2012-01-13,40.0
2012-01-17,-3.5714
2012-01-18,-16.6667
2012-01-19,24.4444
2012-01-20,60.7143
2012-01-23,6.6667
2012-01-24,-2.0833
2012-01-25,10.6383
2012-01-26,-4.8077
2012-01-27,0.0
2012-01-30,-11.1111
2012-01-31,-15.9091
2012-02-01,-13.5135
2012-02-02,12.5
2012-02-03,0.0
2012-02-06,-11.1111
2012-02-07,-9.375
2012-02-08,-3.4483
2012-02-09,0.0
2012-02-10,0.0
2012-02-13,14.2857
2012-02-14,-12.5
2012-02-15,8.9286
2012-02-16,-21.3115
2012-02-17,-33.3333
2012-02-21,0.0
2012-02-23,-12.5
2012-02-24,77.2143
2012-02-27,99.9194
2012-02-28,-79.0323
2012-02-29,-61.5385
2012-03-01,-20.0
2012-03-02,12.5
2012-03-05,11.1111
2012-03-06,-20.0
2012-03-07,10.0
2012-03-08,2.2727
2012-03-09,11.1111
2012-03-12,0.0
2012-03-13,-14.0
2012-03-14,27.907
2012-03-15,0.0
2012-03-16,0.0
2012-03-19,0.0
2012-03-20,0.0
2012-03-21,-9.0909
2012-03-22,10.0
2012-03-23,0.0
2012-03-26,-1.8182
2012-03-27,-16.6667
2012-03-28,2.2222
2012-03-29,4.3478
2012-03-30,4.1667
2012-04-02,-8.0
2012-04-03,0.0
2012-04-04,8.6957
2012-04-05,18.0
2012-04-09,0.0
2012-04-10,1.6949
2012-04-11,16.6667
2012-04-12,14.2857
2012-04-13,0.0
2012-04-16,0.0
2012-04-17,0.0
2012-04-18,6.25
2012-04-19,0.0
2012-04-20,-5.8824
2012-04-23,-17.1094
2012-04-24,5.5608
2012-04-25,0.0
2012-04-26,0.0
2012-04-27,0.0
2012-04-30,0.0
2012-05-01,0.0
2012-05-02,-15.7143
2012-05-03,18.6441
2012-05-04,-7.1429
2012-05-07,7.6923
2012-05-08,0.0
2012-05-09,-14.0179
2012-05-10,16.3032
2012-05-11,-7.1429
2012-05-14,-7.6923
2012-05-15,16.6667
2012-05-16,-14.2857
2012-05-17,-16.4583
2012-05-18,19.7007
2012-05-21,10.8333
2012-05-22,-2.4436
2012-05-23,-7.5145
2012-05-24,8.3333
2012-05-25,-15.1923
2012-05-29,-9.2971
2012-05-30,30.0
2012-05-31,-7.8846
2012-06-01,-14.6138
2012-06-04,27.1394
2012-06-05,-7.8846
2012-06-06,8.5595
2012-06-07,0.0
2012-06-11,-15.3846
2012-06-12,18.1818
2012-06-13,-7.6923
2012-06-14,0.0
2012-06-15,0.0
2012-06-18,0.0
2012-06-19,0.0
2012-06-20,-8.3333
2012-06-21,9.0909
2012-06-22,0.0
2012-06-25,-16.4583
2012-06-26,17.7057
2012-06-27,-15.2542
2012-06-28,20.0
2012-07-02,0.0
2012-07-03,-14.7917
2012-07-05,2.6895
2012-07-06,0.0
2012-07-09,14.2857
2012-07-10,-0.8333
2012-07-11,0.8403
2012-07-13,0.0
2012-07-16,0.0
2012-07-17,0.0
2012-07-18,0.0
2012-07-19,-4.1667
2012-07-20,21.7391
2012-07-23,1.4285999999999999
2012-07-24,26.7606
2012-07-25,-11.1111
2012-07-26,-12.5
2012-07-27,21.4286
2012-07-30,5.7353
2012-07-31,0.1391
2012-08-01,10.0
2012-08-02,1.0101
2012-08-03,-3.0
2012-08-06,3.0928
2012-08-07,0.0
2012-08-08,0.0
2012-08-09,-10.0
2012-08-10,0.0
2012-08-13,0.0
2012-08-15,-33.3333
2012-08-16,16.6667
2012-08-17,-1.4285999999999999
2012-08-20,-5.6159
2012-08-21,-7.8695
2012-08-22,-7.1875
2012-08-23,-7.2952
2012-08-24,-3.1477
2012-08-27,20.0
2012-08-28,16.6667
2012-08-29,0.0
2012-08-30,7.1429
2012-08-31,-16.0
2012-09-04,12.6984
2012-09-05,-1.4085
2012-09-06,-7.1429
2012-09-10,0.0
2012-09-11,7.6923
2012-09-12,-14.1071
2012-09-13,1.6632
2012-09-14,22.6994
2012-09-17,-6.8333
2012-09-18,-13.9535
2012-09-19,28.0665
2012-09-20,-9.0909
2012-09-21,0.0
2012-09-25,-11.4286
2012-09-26,-3.2258
2012-09-27,0.0
2012-09-28,0.0
2012-10-01,0.0
2012-10-02,-8.3333
2012-10-04,9.0909
2012-10-05,-8.3333
2012-10-08,0.0
2012-10-10,0.0
2012-10-11,9.0909
2012-10-15,0.0
2012-10-16,0.0
2012-10-17,8.3333
2012-10-18,-7.6923
2012-10-19,0.0
2012-10-22,0.0
2012-10-23,8.125
2012-10-24,-7.7071
2012-10-25,0.2088
2012-10-26,0.0
2012-10-31,-4.1667
2012-11-01,13.0435
2012-11-05,-10.7692
2012-11-06,-8.6207
2012-11-07,13.2075
2012-11-08,-8.3333
2012-11-09,8.75
2012-11-12,0.3135
2012-11-14,-16.6667
2012-11-15,0.0
2012-11-16,20.0
2012-11-19,-13.3333
2012-11-21,3.8462
2012-11-23,0.0
2012-11-26,11.1111
2012-11-27,-10.0
2012-11-30,11.1111
2012-12-03,5.0
2012-12-05,3.1746
2012-12-06,3.0769
2012-12-07,0.0
2012-12-10,-25.3731
2012-12-11,0.0
2012-12-12,10.0
2012-12-13,0.0
2012-12-14,9.0909
2012-12-17,-16.6667
2012-12-18,15.0
2012-12-19,4.3478
2012-12-20,-6.6667
2012-12-21,0.0
2012-12-26,15.1786
2012-12-27,0.7752
2012-12-28,-0.7692
2012-12-31,0.7752
2013-01-03,-0.9615
2013-01-04,-3.3981
2013-01-07,-5.6281
2013-01-08,36.3152
2013-01-09,-6.25
2013-01-10,-6.6667
2013-01-11,5.7143
2013-01-14,14.8649
2013-01-15,5.8824
2013-01-16,5.5556
2013-01-17,-9.473700000000001
2013-01-18,-5.814
2013-01-22,6.1728
2013-01-23,4.5058
2013-01-24,10.153
2013-01-25,-9.0909
2013-01-28,0.0
2013-01-29,-5.4167
2013-01-30,5.7269
2013-01-31,11.1111
2013-02-01,0.0
2013-02-04,-10.0
2013-02-05,-5.5556
2013-02-06,5.8824
2013-02-07,0.0
2013-02-08,-0.5556
2013-02-11,0.0
2013-02-12,0.0
2013-02-13,-8.9385
2013-02-14,1.9939
2013-02-15,4.6617
2013-02-19,1.1494
2013-02-20,2.2727
2013-02-21,-2.2222
2013-02-22,-5.6818
2013-02-26,3.6145
2013-02-27,13.2267
2013-02-28,-8.6008
2013-03-01,-1.1236
2013-03-04,7.8125
2013-03-05,-5.1383
2013-03-06,-6.1111
2013-03-07,13.6095
2013-03-08,-1.0417
2013-03-11,-10.526299999999999
2013-03-12,5.8824
2013-03-13,-3.3333
2013-03-14,-2.2989
2013-03-15,5.8824
2013-03-18,-5.4167
2013-03-19,10.4258
2013-03-20,-9.5745
2013-03-21,17.647100000000002
2013-03-22,-19.5
2013-03-25,18.0124
2013-03-26,-4.2105
2013-03-27,3.2967
2013-03-28,-2.1277
2013-04-01,0.0
2013-04-02,3.2609
2013-04-03,-10.526299999999999
2013-04-04,10.5882
2013-04-05,-6.383
2013-04-08,2.2727
2013-04-09,2.2222
2013-04-10,-2.038
2013-04-11,-0.1387
2013-04-12,-8.3333
2013-04-15,9.0909
2013-04-16,0.0
2013-04-17,-5.5556
2013-04-18,-8.2353
2013-04-19,-3.8462
2013-04-22,-5.75
2013-04-23,2.5641
2013-04-24,10.3448
2013-04-25,0.0
2013-04-26,0.0
2013-04-29,0.0
2013-04-30,-9.7656
2013-05-01,8.0519
2013-05-02,-4.4872
2013-05-03,6.0403
2013-05-06,-0.6329
2013-05-07,-9.5541
2013-05-08,-1.4085
2013-05-09,10.7143
2013-05-10,3.2258
2013-05-13,0.0
2013-05-14,0.0
2013-05-15,-7.9688
2013-05-16,8.6587
2013-05-17,0.0
2013-05-20,-5.7813
2013-05-21,-0.4975
2013-05-22,2.6667
2013-05-23,0.0
2013-05-24,10.3896
2013-05-28,-9.2647
2013-05-29,-5.9968
2013-05-30,14.4828
2013-05-31,0.0
2013-06-03,0.0
2013-06-04,-3.6145
2013-06-05,-5.625
2013-06-06,12.5828
2013-06-07,0.0
2013-06-10,-9.4118
2013-06-11,0.0
2013-06-12,-7.7922
2013-06-13,0.0
2013-06-14,2.6408
2013-06-17,0.0
2013-06-18,2.916
2013-06-19,0.0
2013-06-20,-5.8333
2013-06-21,2.6549
2013-06-24,-0.1724
2013-06-25,3.6269
