ticker,BCLI US Equity
2013-12-13,0.0
2013-12-16,-0.6329
2013-12-17,0.0
2013-12-18,-0.199
2013-12-19,-4.268
2013-12-20,0.0
2013-12-23,-3.3333
2013-12-24,0.0
2013-12-26,-2.7586
2013-12-27,0.7092
2013-12-30,5.6338
2013-12-31,20.0
2014-01-02,5.5556
2014-01-03,-5.2632
2014-01-06,21.6667
2014-01-07,-6.3927
2014-01-08,7.8049
2014-01-09,1.81
2014-01-10,-6.6667
2014-01-13,4.7619
2014-01-14,0.0
2014-01-15,-0.4545
2014-01-16,6.8493
2014-01-17,0.8547
2014-01-21,15.2542
2014-01-22,10.2941
2014-01-23,2.6667
2014-01-24,-6.4935
2014-01-27,-4.5139
2014-01-28,1.4545
2014-01-29,0.3584
2014-01-30,-5.0
2014-01-31,-4.1353
2014-02-03,-3.9215999999999998
2014-02-04,-2.0408
2014-02-05,-2.5521000000000003
2014-02-06,0.481
2014-02-07,2.1277
2014-02-10,1.25
2014-02-11,-3.2922000000000002
2014-02-12,1.7021
2014-02-13,6.2762
2014-02-14,4.7244
2014-02-18,-2.2556
2014-02-19,3.0769
2014-02-20,-2.9851
2014-02-21,7.6923
2014-02-24,1.7856999999999998
2014-02-25,-1.7982
2014-02-26,0.0447
2014-02-27,-2.6786
2014-02-28,1.8349
2014-03-03,-3.7838000000000003
2014-03-04,-2.6217
2014-03-05,0.0
2014-03-06,-1.1538
2014-03-07,5.8366
2014-03-10,1.1029
2014-03-11,3.2727
2014-03-12,-0.3521
2014-03-13,0.3534
2014-03-14,3.8731999999999998
2014-03-17,-3.3898
2014-03-18,5.1535
2014-03-19,0.1043
2014-03-20,4.375
2014-03-21,-3.493
2014-03-24,-0.7239
2014-03-25,0.0
2014-03-26,0.0
2014-03-27,-3.3333
2014-03-28,-6.8534
2014-03-31,1.8047
2014-04-01,4.3636
2014-04-02,0.0
2014-04-03,-2.439
2014-04-04,-0.7143
2014-04-07,-3.5971
2014-04-08,-3.0317
2014-04-09,0.481
2014-04-10,6.8454
2014-04-11,-3.2258
2014-04-14,-7.5926
2014-04-15,0.4008
2014-04-16,0.0499
2014-04-17,1.9451
2014-04-21,3.7182
2014-04-22,6.7925
2014-04-23,-1.0601
2014-04-24,0.0
2014-04-25,0.0
2014-04-28,6.7857
2014-04-29,-3.01
2014-04-30,0.0
2014-05-01,-3.6207000000000003
2014-05-02,-0.1342
2014-05-05,1.2091
2014-05-06,-4.4248
2014-05-07,-0.3704
2014-05-08,-0.3717
2014-05-09,0.6297
2014-05-12,-3.5921
2014-05-13,-3.0288
2014-05-14,3.1235
2014-05-15,-0.1923
2014-05-16,-3.8536
2014-05-19,-2.8056
2014-05-20,1.0309
2014-05-21,-2.0408
2014-05-22,2.9167
2014-05-23,-2.834
2014-05-27,4.1667
2014-05-28,1.2
2014-05-29,5.6818
2014-05-30,2.1505
2014-06-02,2.8833
2014-06-03,10.3203
2014-06-04,-4.8387
2014-06-05,-1.6949
2014-06-06,0.0
2014-06-09,3.1034
2014-06-10,3.1773
2014-06-11,0.4862
2014-06-12,12.2581
2014-06-13,-12.7874
2014-06-16,-6.0956
2014-06-17,1.7544
2014-06-18,3.4483
2014-06-19,6.5
2014-06-20,6.0446
2014-06-23,-6.4379
2014-06-24,4.1009
2014-06-25,9.3939
2014-06-26,2.4411
2014-06-27,0.5915
2014-06-30,-2.1505
2014-07-01,0.2747
2014-07-02,-1.3699
2014-07-03,0.0
2014-07-07,4.1667
2014-07-08,-1.0667
2014-07-09,1.0782
2014-07-10,-3.2
2014-07-11,-3.3058
2014-07-14,4.2735
2014-07-15,1.0929
2014-07-16,-1.9764
2014-07-17,-0.7755
2014-07-18,-1.6324999999999998
2014-07-21,0.9887
2014-07-22,-1.2587
2014-07-23,-0.8499
2014-07-24,-1.7143000000000002
2014-07-25,-6.9767
2014-07-28,-3.2813
2014-07-29,-6.3004999999999995
2014-07-30,5.1724
2014-07-31,4.7541
2014-08-01,0.4695
2014-08-04,-0.3115
2014-08-05,-4.6875
2014-08-06,4.0984
2014-08-07,-3.9370000000000003
2014-08-08,-1.6393
2014-08-11,-2.3333
2014-08-12,0.3413
2014-08-13,0.3401
2014-08-14,-0.678
2014-08-15,0.6826
2014-08-18,1.0169
2014-08-19,-0.1678
2014-08-20,-2.521
2014-08-21,0.0
2014-08-22,-0.6897
2014-08-25,0.6944
2014-08-26,2.7586
2014-08-27,4.0268
2014-08-28,0.6452
2014-08-29,0.8013
2014-09-02,-2.3847
2014-09-03,-0.1629
2014-09-04,-2.1207
2014-09-05,-4.1667
2014-09-08,-0.5217
2014-09-09,1.3986
2014-09-10,-3.1034
2014-09-11,-2.1352
2014-09-12,3.6364
2014-09-15,-0.8772
2014-09-16,-1.5929
2014-09-17,-3.8369
2014-09-18,-4.2394
2014-09-19,5.2083
2014-09-22,5.9406
2014-09-23,-2.8037
2014-09-24,-1.9231
2014-09-25,0.2451
2014-09-26,0.2445
2014-09-29,2.1951
2014-09-30,-1.9093
2014-10-01,-2.6764
2014-10-02,1.2422
2014-10-03,0.5016
2014-10-06,-4.914
2014-10-07,2.8424
2014-10-08,0.5025
2014-10-09,-3.825
2014-10-10,3.9739
2014-10-13,-5.0377
2014-10-14,-4.1695
2014-10-15,-5.2198
2014-10-16,10.7246
2014-10-17,3.1414
2014-10-20,-8.1218
2014-10-21,2.4862
2014-10-22,-2.692
2014-10-23,-0.5575
2014-10-24,6.6852
2014-10-27,-1.0444
2014-10-28,-1.847
2014-10-29,-1.6129
2014-10-30,-0.5464
2014-10-31,-0.2747
2014-11-03,-5.7851
2014-11-04,0.5811
2014-11-05,-0.8685
2014-11-06,5.5718
2014-11-07,0.8333
2014-11-10,-3.0303
2014-11-11,-3.9808
2014-11-12,5.9211
2014-11-13,0.0
2014-11-14,-3.0726
2014-11-17,-2.5937
2014-11-18,-0.2959
2014-11-19,-5.0445
2014-11-20,-1.5625
2014-11-21,0.5714
2014-11-24,3.851
2014-11-25,-1.2158
2014-11-26,-2.4615
2014-11-28,-2.5237
2014-12-01,-7.767
2014-12-02,1.9781
2014-12-03,1.501
2014-12-04,2.7119
2014-12-05,-1.3201
2014-12-08,2.6756
2014-12-09,-2.2801
2014-12-10,-1.3333
2014-12-11,0.0
2014-12-12,-2.027
2014-12-15,4.8276
2014-12-16,5.5921
2014-12-17,2.1807
2014-12-18,4.878
2014-12-19,-8.4302
2014-12-22,2.2222
2014-12-23,12.7329
2014-12-24,6.0606
2014-12-26,0.0
2014-12-29,0.0
2014-12-30,0.7792
2014-12-31,22.6804
2015-01-02,57.563
2015-01-05,-23.3333
2015-01-06,-13.0435
2015-01-07,0.6
2015-01-08,-9.1451
2015-01-09,0.4376
2015-01-12,-4.3573
2015-01-13,-3.4169
2015-01-14,-4.2453
2015-01-15,-6.4039
2015-01-16,7.8947
2015-01-20,-4.878
2015-01-21,1.0256
2015-01-22,-2.7919
2015-01-23,-0.7833
2015-01-26,2.6316
2015-01-27,2.3077
2015-01-28,-1.5038
2015-01-29,-2.0356
2015-01-30,3.6364
2015-02-02,-0.7519
2015-02-03,-1.2626
2015-02-04,-2.046
2015-02-05,0.5222
2015-02-06,3.3766
2015-02-09,-2.0101
2015-02-10,0.5128
2015-02-11,0.5102
2015-02-12,-1.5228000000000002
2015-02-13,-0.5155
2015-02-17,0.2591
2015-02-18,-1.8088
2015-02-19,0.5263
2015-02-20,2.6178
2015-02-23,-1.0204
2015-02-24,-1.8041
2015-02-25,0.0
2015-02-26,3.4121
2015-02-27,7.868
2015-03-02,3.5294
2015-03-03,-5.6818
2015-03-04,0.7229
2015-03-05,4.5455
2015-03-06,0.4577
2015-03-09,0.4556
2015-03-10,-5.4422
2015-03-11,0.9592
2015-03-12,2.6128
2015-03-13,-4.3981
2015-03-16,-2.1792
2015-03-17,2.2277
2015-03-18,2.6634
2015-03-19,1.6509
2015-03-20,3.2483
2015-03-23,-2.6966
2015-03-24,3.9261
2015-03-25,-1.5556
2015-03-26,-3.6117
2015-03-27,6.3232
2015-03-30,-1.1013
2015-03-31,-0.8909
2015-04-01,-2.4718999999999998
2015-04-02,0.9217
2015-04-06,-2.5114
2015-04-07,0.0
2015-04-08,1.171
2015-04-09,0.0
2015-04-10,7.1759
2015-04-13,-0.6479
2015-04-14,10.6522
2015-04-15,-0.1965
2015-04-16,4.3307
2015-04-17,-3.9623
2015-04-20,-12.1807
2015-04-21,-2.0134
2015-04-22,-2.0548
2015-04-23,-3.9627
2015-04-24,0.4854
2015-04-27,-0.2415
2015-04-28,-3.1477
2015-04-29,-1.5
2015-04-30,-7.3604
2015-05-01,0.8219
2015-05-04,1.9022000000000001
2015-05-05,-2.6667
2015-05-06,0.5479
2015-05-07,1.0899
2015-05-08,-1.6173
2015-05-11,6.3014
2015-05-12,-3.0928
2015-05-13,0.5319
2015-05-14,-2.1164
2015-05-15,-1.0811
2015-05-18,-1.9125999999999999
2015-05-19,3.0641
2015-05-20,-0.2703
2015-05-21,0.271
2015-05-22,5.1350999999999996
2015-05-26,0.5141
2015-05-27,0.7673
2015-05-28,-3.0457
2015-05-29,-0.2618
2015-06-01,-2.8871
2015-06-02,1.6216
2015-06-03,-0.266
2015-06-04,-1.8667
2015-06-05,1.9022000000000001
2015-06-08,0.8
2015-06-09,-0.5291
2015-06-10,0.0
2015-06-11,0.266
2015-06-12,0.7958
2015-06-15,-1.8420999999999998
2015-06-16,3.7534
2015-06-17,-0.7752
2015-06-18,-0.7813
2015-06-19,2.3622
2015-06-22,-3.3333
2015-06-23,-1.3263
2015-06-24,0.2688
2015-06-25,-0.8043
2015-06-26,2.1622
2015-06-29,-2.6455
2015-06-30,-1.9022000000000001
2015-07-01,1.108
2015-07-02,-1.3699
2015-07-06,0.0
2015-07-07,-0.2778
2015-07-08,-3.8997
2015-07-09,1.1594
2015-07-10,-0.8596
2015-07-13,-1.7341
2015-07-14,0.2941
2015-07-15,-1.173
2015-07-16,1.4837
2015-07-17,-0.5848
2015-07-20,-0.8824
2015-07-21,-0.5935
2015-07-22,-0.597
2015-07-23,2.1021
2015-07-24,-1.4706000000000001
2015-07-27,-0.597
2015-07-28,-1.8018
2015-07-29,-2.1407
2015-07-30,-0.9375
2015-07-31,1.5773000000000001
2015-08-03,0.0
2015-08-04,-0.9317
2015-08-05,0.0
2015-08-06,-8.7774
2015-08-07,-3.0928
2015-08-10,2.4823
2015-08-11,0.692
2015-08-12,7.5601
2015-08-13,-4.7923
2015-08-14,-3.3557
2015-08-17,2.7778
2015-08-18,6.0811
2015-08-19,0.9554
2015-08-20,-4.7318999999999996
2015-08-21,-3.3113
2015-08-24,-7.5342
2015-08-25,5.1852
2015-08-26,0.7042
2015-08-27,1.3986
2015-08-28,4.8276
2015-08-31,0.0
2015-09-01,0.0
2015-09-02,1.3158
2015-09-03,0.6494
2015-09-04,1.2903
2015-09-08,2.2293
2015-09-09,1.8789
2015-09-10,-0.3153
2015-09-11,-1.8405
2015-09-14,0.9375
2015-09-15,0.6153
2015-09-16,-3.6848
2015-09-17,-0.004
2015-09-18,0.9585
2015-09-21,-0.9494
2015-09-22,0.0
2015-09-23,-7.9872
2015-09-24,0.3472
2015-09-25,-2.7682
2015-09-28,-12.8114
2015-09-29,-10.2041
2015-09-30,4.0909
2015-10-01,-3.0568
2015-10-02,4.5045
2015-10-05,8.1897
2015-10-06,3.5857
2015-10-07,2.6923
2015-10-08,2.6217
2015-10-09,4.7445
2015-10-12,-3.4843
2015-10-13,-1.444
2015-10-14,1.8315000000000001
2015-10-15,2.518
2015-10-16,0.7018
2015-10-19,-3.1359
2015-10-20,0.0
2015-10-21,-0.3597
2015-10-22,-2.8881
2015-10-23,3.7175000000000002
2015-10-26,-1.0753
2015-10-27,1.087
2015-10-28,0.3584
2015-10-29,-1.0714
2015-10-30,0.361
2015-11-02,-0.7194
2015-11-03,2.8986
2015-11-04,-0.3521
2015-11-05,0.3534
2015-11-06,-0.3521
2015-11-09,2.4735
2015-11-10,-0.6897
2015-11-11,0.3472
2015-11-12,-3.1142
2015-11-13,-1.0714
2015-11-16,-0.361
2015-11-17,-1.8115999999999999
2015-11-18,-1.845
2015-11-19,-3.0075
2015-11-20,2.7132
2015-11-23,-1.5093999999999999
2015-11-24,0.0
2015-11-25,2.2989
2015-11-27,2.9962999999999997
2015-11-30,-0.3636
2015-12-01,1.4599
2015-12-02,2.518
2015-12-03,-1.4035
2015-12-04,5.3381
2015-12-07,-2.3649
2015-12-08,1.0381
2015-12-09,-1.7123
2015-12-10,-5.2265
2015-12-11,-6.25
2015-12-14,1.5686
2015-12-15,2.3166
2015-12-16,4.1509
2015-12-17,-1.087
2015-12-18,0.0
2015-12-21,1.4652
2015-12-22,-3.6101
2015-12-23,2.9962999999999997
2015-12-24,-1.0909
2015-12-28,2.9412000000000003
2015-12-29,2.5
2015-12-30,-2.0906
2015-12-31,1.7793999999999999
2016-01-04,3.1469
2016-01-05,4.5763
2016-01-06,-2.7553
2016-01-07,-3.0
2016-01-08,5.8419
2016-01-11,-22.4026
2016-01-12,-7.113
2016-01-13,-13.5135
2016-01-14,11.4583
2016-01-15,-2.8037
2016-01-19,-3.8462
2016-01-20,8.5
2016-01-21,1.8433000000000002
2016-01-22,1.3575
2016-01-25,0.4464
2016-01-26,0.8889
2016-01-27,0.0
2016-01-28,7.0485
2016-01-29,1.6461000000000001
2016-02-01,2.0243
2016-02-02,-1.1905000000000001
2016-02-03,-5.2209
2016-02-04,0.4237
2016-02-05,-1.6878
2016-02-08,-2.5751
2016-02-09,-4.4053
2016-02-10,-0.4608
2016-02-11,-4.1667
2016-02-12,3.3816
2016-02-16,4.6729
2016-02-17,5.8036
2016-02-18,-4.6414
2016-02-19,-0.4425
2016-02-22,4.4444
2016-02-23,-1.7021
2016-02-24,0.8658
2016-02-25,-0.8584
2016-02-26,-0.4329
2016-02-29,0.8696
2016-03-01,1.2931
2016-03-02,2.5532
2016-03-03,-0.4149
2016-03-04,0.8333
2016-03-07,2.4793
2016-03-08,0.0
2016-03-09,-2.0161
2016-03-10,1.2346
2016-03-11,1.6057000000000001
2016-03-14,6.0212
2016-03-15,2.2641999999999998
2016-03-16,1.845
2016-03-17,-0.3623
2016-03-18,0.0
2016-03-21,2.9091
2016-03-22,-1.0601
2016-03-23,-1.7856999999999998
2016-03-24,-4.0
2016-03-28,0.3788
2016-03-29,3.7736
2016-03-30,-0.3636
2016-03-31,-2.5547
2016-04-01,2.9962999999999997
2016-04-04,-0.7273
2016-04-05,-1.8315000000000001
2016-04-06,-3.3582
2016-04-07,-4.6332
2016-04-08,0.4049
2016-04-11,-0.4032
2016-04-12,-6.4777000000000005
2016-04-13,-0.8658
2016-04-14,0.0
2016-04-15,5.2402
2016-04-18,-3.7344
2016-04-19,-3.0172
2016-04-20,-3.5556
2016-04-21,0.9217
2016-04-22,0.9132
2016-04-25,-0.4525
2016-04-26,5.9091000000000005
2016-04-27,0.8584
2016-04-28,1.7021
2016-04-29,-6.2762
2016-05-02,-1.7856999999999998
2016-05-03,3.1818
2016-05-04,-4.4053
2016-05-05,1.8433000000000002
2016-05-06,-1.81
2016-05-09,-2.765
2016-05-10,8.5308
2016-05-11,-3.0568
2016-05-12,-0.4505
2016-05-13,1.81
2016-05-16,1.3333
2016-05-17,-0.8772
2016-05-18,0.885
2016-05-19,-0.4386
2016-05-20,-2.6432
2016-05-23,1.81
2016-05-24,-3.1111
2016-05-25,0.9174
2016-05-26,0.4545
2016-05-27,1.81
2016-05-31,-1.3333
2016-06-01,6.7568
2016-06-02,6.3291
2016-06-03,-5.5556
2016-06-06,5.042
2016-06-07,-2.8
2016-06-08,4.5267
2016-06-09,-3.2087
2016-06-10,-4.4133
2016-06-13,1.7021
2016-06-14,0.0
2016-06-15,2.0921
2016-06-16,-2.8689
2016-06-17,0.0
2016-06-20,0.0
2016-06-21,0.8439
2016-06-22,2.0921
2016-06-23,-2.459
2016-06-24,-5.4622
2016-06-27,3.1111
2016-06-28,5.1724
2016-06-29,0.0
2016-06-30,-1.2295
2016-07-01,2.4896
2016-07-05,0.0
2016-07-06,0.8173
2016-07-07,0.394
2016-07-08,2.0
2016-07-11,-0.3922
2016-07-12,4.3307
2016-07-13,1.1320999999999999
2016-07-14,32.8358
2016-07-15,-16.0112
2016-07-18,-9.3645
2016-07-19,-4.428
2016-07-20,-1.5444
2016-07-21,-6.2745
2016-07-22,0.4184
2016-07-25,2.0833
2016-07-26,6.5306
2016-07-27,-2.2989
2016-07-28,-1.5686
2016-07-29,1.5936
2016-08-01,-1.5686
2016-08-02,-1.1952
2016-08-03,-1.2147000000000001
2016-08-04,-1.6276000000000002
2016-08-05,1.6598000000000002
2016-08-08,0.8163
2016-08-09,-2.834
2016-08-10,0.0
2016-08-11,-2.0833
2016-08-12,0.8511
2016-08-15,2.9536
2016-08-16,0.8197
2016-08-17,0.4065
2016-08-18,3.4413
2016-08-19,-2.9354
2016-08-22,2.4194
2016-08-23,-0.7874
2016-08-24,-2.7778
2016-08-25,-0.1429
2016-08-26,-1.4919
2016-08-29,-1.6545999999999998
2016-08-30,1.6824
2016-08-31,-0.8299
2016-09-01,1.6736
2016-09-02,-1.6461000000000001
2016-09-06,0.4184
2016-09-07,0.8333
2016-09-08,0.8264
2016-09-09,-1.0656
2016-09-12,-0.1657
2016-09-13,0.4149
2016-09-14,0.4132
2016-09-15,1.0288
2016-09-16,5.499
2016-09-19,-2.7027
2016-09-20,0.0
2016-09-21,-3.9683
2016-09-22,0.4132
2016-09-23,0.4115
2016-09-26,-0.4098
2016-09-27,0.823
2016-09-28,-0.8163
2016-09-29,-1.6461000000000001
2016-09-30,0.8368
2016-10-03,0.0
2016-10-04,-1.2448
2016-10-05,0.0
2016-10-06,1.6806999999999999
2016-10-07,-0.8264
2016-10-10,0.8333
2016-10-11,-0.8264
2016-10-12,-1.6667
2016-10-13,-1.2711999999999999
2016-10-14,-2.5751
2016-10-17,0.8811
2016-10-18,-1.31
2016-10-19,2.6549
2016-10-20,-3.0172
2016-10-21,-2.6667
2016-10-24,-0.4566
2016-10-25,-0.9174
2016-10-26,5.5556
2016-10-27,3.0702
2016-10-28,-0.4255
2016-10-31,-0.8547
2016-11-01,-0.431
2016-11-02,-2.5974
2016-11-03,-4.8889
2016-11-04,1.8692
2016-11-07,0.0
2016-11-08,3.211
2016-11-09,-2.2222
2016-11-10,0.0
2016-11-11,3.1818
2016-11-14,-1.3216
2016-11-15,-3.3482
2016-11-16,-0.9238
2016-11-17,0.3351
2016-11-18,1.7569
2016-11-21,-1.3699
2016-11-22,-2.7778
2016-11-23,1.4285999999999999
2016-11-25,2.8169
2016-11-28,-0.9132
2016-11-29,1.3825
2016-11-30,-2.2727
2016-12-01,-2.7907
2016-12-02,0.0
2016-12-05,2.8708
2016-12-06,2.3256
2016-12-07,2.7273
2016-12-08,-2.6549
2016-12-09,-1.8182
2016-12-12,-0.4572
2016-12-13,0.4593
2016-12-14,21.2963
2016-12-15,-5.3435
2016-12-16,7.6613
2016-12-19,7.8652
2016-12-20,-6.5972
2016-12-21,0.7435
2016-12-22,-7.7491
2016-12-23,3.2
2016-12-27,3.876
2016-12-28,-4.4776
2016-12-29,-0.7813
2016-12-30,0.0
2017-01-03,0.7874
2017-01-04,-1.5625
2017-01-05,0.0
2017-01-06,0.3968
2017-01-09,8.6957
2017-01-10,-4.0
2017-01-11,0.0
2017-01-12,1.8939
2017-01-13,2.974
2017-01-17,-2.1661
2017-01-18,0.0
2017-01-19,-2.214
2017-01-20,2.6414999999999997
2017-01-23,-0.7353
2017-01-24,-1.1481
2017-01-25,3.0348
2017-01-26,2.9091
2017-01-27,0.0
2017-01-30,-2.8269
2017-01-31,3.2727
2017-02-01,10.5854
2017-02-02,-4.1592
2017-02-03,2.6578
2017-02-06,1.9417
2017-02-07,2.2222
2017-02-08,0.0
2017-02-09,-0.3106
2017-02-10,1.8692
2017-02-13,0.0
2017-02-14,0.6116
2017-02-15,3.9514
2017-02-16,2.924
2017-02-17,2.2727
2017-02-21,9.4444
2017-02-22,14.467
2017-02-23,-11.7517
2017-02-24,4.2714
2017-02-27,7.7108
2017-02-28,-2.6846
2017-03-01,-0.4598
2017-03-02,-3.2333
2017-03-03,-0.2387
2017-03-06,-4.5455
2017-03-07,-2.5063
2017-03-08,3.599
2017-03-09,3.4739
2017-03-10,-2.1583
2017-03-13,-0.2451
2017-03-14,0.4914
2017-03-15,3.912
2017-03-16,-0.7059
2017-03-17,0.4739
2017-03-20,-4.0094
2017-03-21,-6.3882
2017-03-22,1.8373
2017-03-23,1.8041
2017-03-24,-0.7595
2017-03-27,2.2959
2017-03-28,0.7481
2017-03-29,-1.2376
2017-03-30,-3.0075
2017-03-31,9.8191
2017-04-03,10.8235
2017-04-04,-5.0955
2017-04-05,0.6711
2017-04-06,-9.7778
2017-04-07,-1.2315
2017-04-10,-4.4888
2017-04-11,-6.7885
2017-04-12,2.521
2017-04-13,-0.2732
2017-04-17,10.411
2017-04-18,0.4963
2017-04-19,0.2469
2017-04-20,1.2315
2017-04-21,-0.7299
2017-04-24,0.9804
2017-04-25,-0.7282
2017-04-26,1.2225
2017-04-27,0.9662
2017-04-28,-1.1962
2017-05-01,2.1792
2017-05-02,0.7109
2017-05-03,-2.5882
2017-05-04,-0.4801
2017-05-05,-4.1291
2017-05-08,-3.038
2017-05-09,3.6554
2017-05-10,2.5189
2017-05-11,-1.4742
2017-05-12,0.2494
2017-05-15,2.7363
2017-05-16,0.2421
2017-05-17,-4.1063
2017-05-18,1.7631999999999999
2017-05-19,2.4752
2017-05-22,-0.4831
2017-05-23,-0.2427
2017-05-24,-0.9732
2017-05-25,-0.7371
2017-05-26,-0.495
2017-05-30,-0.995
2017-05-31,-0.7538
2017-06-01,-1.2658
2017-06-02,3.3333
2017-06-05,-0.7444
2017-06-06,1.0
2017-06-07,-1.9802
2017-06-08,1.5152
2017-06-09,-1.7412999999999998
2017-06-12,3.7975
2017-06-13,4.1463
2017-06-14,-0.9368
2017-06-15,1.4184
2017-06-16,3.0303
2017-06-19,-1.1312
2017-06-20,-1.8307
2017-06-21,2.0979
2017-06-22,-1.3699
2017-06-23,1.1574
2017-06-26,0.6865
2017-06-27,-4.3182
2017-06-28,0.0
2017-06-29,0.2375
2017-06-30,-1.6588
2017-07-03,3.1325
2017-07-05,0.4673
2017-07-06,1.1628
2017-07-07,3.4483
2017-07-10,0.6667
2017-07-11,0.883
2017-07-12,-0.6565
2017-07-13,-0.6608
2017-07-14,-0.8869
2017-07-17,-1.1186
2017-07-18,0.6787
2017-07-19,0.6742
2017-07-20,1.1161
2017-07-21,9.0508
2017-07-24,-2.4291
2017-07-25,-0.2075
2017-07-26,0.4158
2017-07-27,-3.5197000000000003
2017-07-28,1.9313
2017-07-31,-1.8947
2017-08-01,-0.4292
2017-08-02,-5.1724
2017-08-03,-2.5
2017-08-04,0.6993
2017-08-07,0.9259
2017-08-08,-0.9174
2017-08-09,-2.3148
2017-08-10,-1.6588
2017-08-11,0.7229
2017-08-14,1.1962
2017-08-15,-0.7092
2017-08-16,-0.4762
2017-08-17,-0.4785
2017-08-18,0.4808
2017-08-21,-1.9139
2017-08-22,-2.9268
2017-08-23,2.7638
2017-08-24,2.934
2017-08-25,-0.7126
2017-08-28,0.0
2017-08-29,1.1962
2017-08-30,0.7092
2017-08-31,0.0
2017-09-01,-0.4695
2017-09-05,-1.6509
2017-09-06,0.0
2017-09-07,0.7194
2017-09-08,1.1905000000000001
2017-09-11,-1.1764999999999999
2017-09-12,-0.9524
2017-09-13,0.7212
2017-09-14,-1.9093
2017-09-15,1.4599
2017-09-18,2.3981
2017-09-19,-2.5761
2017-09-20,-0.7212
2017-09-21,1.5011999999999999
2017-09-22,-2.4332
2017-09-25,0.2445
2017-09-26,-1.4634
2017-09-27,-0.495
2017-09-28,1.99
2017-09-29,0.4878
2017-10-02,0.9709
2017-10-03,-1.6827
2017-10-04,0.0
2017-10-05,-2.5575
2017-10-06,0.8682
2017-10-09,-1.7412999999999998
2017-10-10,0.2532
2017-10-11,4.2146
2017-10-12,-0.1672
2017-10-13,-1.9417
2017-10-16,0.0
2017-10-17,-3.0941
2017-10-18,4.9808
2017-10-19,0.7299
2017-10-20,2.4154999999999998
2017-10-23,3.5377
2017-10-24,-2.2802
2017-10-25,0.7016
2017-10-26,0.9259
2017-10-27,1.3761
2017-10-30,-2.7149
2017-10-31,-0.6977
2017-11-01,-5.6206
2017-11-02,1.2432
2017-11-03,3.1837
2017-11-06,0.6627
2017-11-07,-3.018
2017-11-08,1.9465
2017-11-09,0.0
2017-11-10,-2.3866
2017-11-13,-0.1222
2017-11-14,0.1224
2017-11-15,-0.489
2017-11-16,0.0
2017-11-17,1.4742
2017-11-20,-3.1477
2017-11-21,2.5
2017-11-22,-2.439
2017-11-24,1.5
2017-11-27,-3.202
2017-11-28,0.5089
2017-11-29,1.0127
2017-11-30,2.005
2017-12-01,-2.2113
2017-12-04,0.5025
2017-12-05,1.0
2017-12-06,0.0
2017-12-07,-0.495
2017-12-08,0.0
2017-12-11,-2.4876
2017-12-12,-0.2551
2017-12-13,0.5115
2017-12-14,-2.0356
2017-12-15,-1.8182
2017-12-18,0.0
2017-12-19,-0.5291
2017-12-20,-3.1915
2017-12-21,-7.6923
2017-12-22,-5.0595
2017-12-26,-5.6426
2017-12-27,-1.6611
2017-12-28,2.3649
2017-12-29,29.3729
2018-01-02,-6.8878
2018-01-03,3.2877
2018-01-04,-5.0398
2018-01-05,-0.2793
2018-01-08,-4.4818
2018-01-09,3.4428
2018-01-10,1.7747000000000002
2018-01-11,1.3928
2018-01-12,-1.9231
2018-01-16,-3.0812
2018-01-17,-1.7341
2018-01-18,1.7647
2018-01-19,2.8902
2018-01-22,1.4045
2018-01-23,-1.108
2018-01-24,-0.2801
2018-01-25,1.6854
2018-01-26,0.8287
2018-01-29,-1.3699
2018-01-30,0.0
2018-01-31,-3.3333
2018-02-01,-0.8621
2018-02-02,-3.7681
2018-02-05,-5.1205
2018-02-06,3.8095
2018-02-07,-2.7523
2018-02-08,0.6289
2018-02-09,-2.5
2018-02-12,-0.641
2018-02-13,0.9677
2018-02-14,0.3195
2018-02-15,0.6369
2018-02-16,0.9494
2018-02-20,-2.8213
2018-02-21,1.9355
2018-02-22,-1.5823
2018-02-23,0.3215
2018-02-26,-3.5256
2018-02-27,0.6645
2018-02-28,1.3201
2018-03-01,-0.3257
2018-03-02,3.268
2018-03-05,4.7468
2018-03-06,2.4169
2018-03-07,0.59
2018-03-08,2.6393
2018-03-09,-2.5714
2018-03-12,4.6921
2018-03-13,1.9607999999999999
2018-03-14,-3.5714
2018-03-15,-2.5641
2018-03-16,0.8772
2018-03-19,-3.4783
2018-03-20,-2.4024
2018-03-21,-0.9015
2018-03-22,0.5992
2018-03-23,1.2346
2018-03-26,-0.6098
2018-03-27,-5.5215
2018-03-28,4.8701
2018-03-29,-2.4768
2018-04-02,1.9048
2018-04-03,-2.8037
2018-04-04,5.4487
2018-04-05,6.383
2018-04-06,-4.5714
2018-04-09,-2.6946
2018-04-10,0.3077
2018-04-11,1.8405
2018-04-12,0.0
2018-04-13,0.3012
2018-04-16,0.0
2018-04-17,2.1021
2018-04-18,-0.2941
2018-04-19,1.7699
2018-04-20,0.0
2018-04-23,-2.3188
2018-04-24,0.8902
2018-04-25,-2.9412000000000003
2018-04-26,0.303
2018-04-27,0.9063
2018-04-30,-1.7964
2018-05-01,0.0
2018-05-02,4.2683
2018-05-03,-0.8772
2018-05-04,1.4748999999999999
2018-05-07,7.8488
2018-05-08,-3.504
2018-05-09,-3.352
2018-05-10,1.7341
2018-05-11,3.4091
2018-05-14,3.8462
2018-05-15,3.9683
2018-05-16,5.598
2018-05-17,-2.1687
2018-05-18,5.665
