ticker,ELRA US Equity
2019-10-07,0.0
2019-10-08,0.0
2019-10-10,0.0
2019-10-21,0.0
2019-11-04,0.0
2019-11-06,-99.0
2019-11-07,9900.0
2019-12-03,0.0
2019-12-05,0.0
2019-12-06,0.0
2019-12-10,0.0
2019-12-12,0.0
2019-12-13,-99.0
2019-12-19,9900.0
2019-12-24,0.0
2019-12-27,0.0
2019-12-30,-50.0
2020-01-02,100.0
2020-01-06,0.0
2020-01-07,0.0
2020-01-09,0.0
2020-01-10,0.0
2020-01-13,0.0
2020-01-14,0.0
2020-01-15,0.0
2020-01-16,0.0
2020-01-22,0.0
2020-01-24,-99.0
2020-01-27,9900.0
2020-01-30,0.0
2020-01-31,0.0
2020-02-03,0.0
2020-02-04,0.0
2020-02-05,0.0
2020-02-10,0.0
2020-02-12,0.0
2020-02-19,0.0
2020-02-20,0.0
2020-02-21,0.0
2020-03-27,0.0
2020-03-30,0.0
2020-04-01,0.0
2020-04-02,0.0
2020-04-03,0.0
2020-04-06,0.0
2020-04-13,0.0
2020-04-14,0.0
2020-04-15,0.0
2020-04-16,0.0
2020-04-17,0.0
2020-04-20,-99.0
2020-04-24,9900.0
2020-04-27,0.0
2020-04-29,-99.0
2020-05-04,9900.0
2020-05-05,0.0
2020-05-06,0.0
2020-05-07,0.0
2020-05-08,0.0
2020-05-15,0.0
2020-05-18,0.0
2020-05-19,0.0
2020-05-21,-99.0
2020-05-26,9900.0
2020-05-28,0.0
2020-06-04,-99.0
2020-06-11,0.0
2020-06-15,9900.0
2020-06-16,0.0
2020-06-17,-50.0
2020-06-24,100.0
2020-06-25,0.0
2020-06-29,0.0
2020-07-01,0.0
2020-07-09,0.0
2020-07-16,0.0
2020-07-23,0.0
2020-07-28,0.0
