ticker,EDMCQ US Equity
2012-02-23,-0.3143
2012-02-24,0.7882
2012-02-27,-0.3128
2012-02-28,-6.2762
2012-02-29,0.8371
2012-03-01,-0.0553
2012-03-02,-7.3643
2012-03-05,1.6139000000000001
2012-03-06,-2.1176
2012-03-07,0.5409
2012-03-08,-0.0598
2012-03-09,1.8540999999999999
2012-03-12,-2.8773
2012-03-13,1.2092
2012-03-14,-5.0179
2012-03-15,0.1258
2012-03-16,1.5704
2012-03-19,-0.6184
2012-03-20,-0.4978
2012-03-21,1.8761999999999999
2012-03-22,-2.8238
2012-03-23,-1.3898
2012-03-26,2.114
2012-03-27,-3.6386
2012-03-28,-5.1432
2012-03-29,-0.4804
2012-03-30,-5.5862
2012-04-02,2.4105
2012-04-03,1.2126000000000001
2012-04-04,-1.6209
2012-04-05,-1.755
2012-04-09,-1.5676
2012-04-10,-1.7037
2012-04-11,0.1507
2012-04-12,-2.4078
2012-04-13,-3.0069
2012-04-16,-0.5564
2012-04-17,-0.9592
2012-04-18,-0.565
2012-04-19,-2.1916
2012-04-20,0.166
2012-04-23,0.2486
2012-04-24,-0.4959
2012-04-25,-0.5814
2012-04-26,0.2506
2012-04-27,7.4167
2012-04-30,-3.8014
2012-05-01,0.0
2012-05-02,-0.7258
2012-05-03,-9.5045
2012-05-04,-0.2693
2012-05-07,-3.1503
2012-05-08,0.2788
2012-05-09,-0.5561
2012-05-10,-1.4910999999999999
2012-05-11,-8.0416
2012-05-14,2.4691
2012-05-15,-0.3012
2012-05-16,-2.3162
2012-05-17,-7.2165
2012-05-18,3.3333
2012-05-21,0.0
2012-05-22,-8.172
2012-05-23,0.0
2012-05-24,-5.0351
2012-05-25,9.3711
2012-05-29,-5.2988
2012-05-30,-5.119
2012-05-31,-1.8820999999999999
2012-06-01,-9.7187
2012-06-04,1.4163999999999999
2012-06-05,0.1397
2012-06-06,5.1604
2012-06-07,-1.9893999999999998
2012-06-08,1.8944999999999999
2012-06-11,-10.3586
2012-06-12,-3.7037
2012-06-13,-4.3077
2012-06-14,-7.5563
2012-06-15,1.2174
2012-06-18,-3.7801
2012-06-19,6.4286
2012-06-20,-2.1812
2012-06-21,5.6604
2012-06-22,7.9545
2012-06-25,1.203
2012-06-26,-3.8632999999999997
2012-06-27,2.9366
2012-06-28,1.0511
2012-06-29,3.2689
2012-07-02,3.3094
2012-07-03,-6.9638
2012-07-05,-0.5988
2012-07-06,0.6024
2012-07-09,-8.0838
2012-07-10,-6.8404
2012-07-11,-2.2727
2012-07-12,-5.0089
2012-07-13,-2.2599
2012-07-16,-2.8902
2012-07-17,-1.5873
2012-07-18,7.4597
2012-07-19,-1.5009000000000001
2012-07-20,-2.0952
2012-07-23,-5.4475
2012-07-24,-11.5226
2012-07-25,-4.8837
2012-07-26,-7.5795
2012-07-27,8.2011
2012-07-30,-7.824
2012-07-31,-0.2653
2012-08-01,-15.9574
2012-08-02,-0.3481
2012-08-03,-4.4141
2012-08-06,6.9767
2012-08-07,16.7702
2012-08-08,6.117
2012-08-09,-18.797
2012-08-10,0.9259
2012-08-13,-3.0581
2012-08-14,0.9464
2012-08-15,3.75
2012-08-16,7.2289
2012-08-17,13.2022
2012-08-20,-4.2184
2012-08-21,2.5907
2012-08-22,-5.8081
2012-08-23,-8.0429
2012-08-24,-3.4985
2012-08-27,-4.2296
2012-08-28,-1.2618
2012-08-29,-5.1118
2012-08-30,-0.6734
2012-08-31,1.3559
2012-09-04,6.3545
2012-09-05,-2.2013
2012-09-06,11.8971
2012-09-07,0.5747
2012-09-10,0.8571
2012-09-11,12.1813
2012-09-12,-5.8081
2012-09-13,-3.7534
2012-09-14,-2.7855
2012-09-17,1.1461000000000001
2012-09-18,3.1161
2012-09-19,-0.5495
2012-09-20,-10.7735
2012-09-21,10.526299999999999
2012-09-24,-1.4006
2012-09-25,-6.5341000000000005
2012-09-26,-2.4316
2012-09-27,1.5575999999999999
2012-09-28,-4.6012
2012-10-01,1.6077
2012-10-02,-4.1139
2012-10-03,5.6106
2012-10-04,5.0
2012-10-05,0.5952
2012-10-08,-1.1834
2012-10-09,-2.3952
2012-10-10,-0.6135
2012-10-11,5.5556
2012-10-12,3.5088
2012-10-15,3.3898
2012-10-16,-3.5519
2012-10-17,3.966
2012-10-18,-9.5368
2012-10-19,-5.1205
2012-10-22,0.9524
2012-10-23,2.8302
2012-10-24,-4.893
2012-10-25,-0.6431
2012-10-26,2.2654
2012-10-31,0.6329
2012-11-01,9.1195
2012-11-02,-4.8991
2012-11-05,2.1212
2012-11-06,3.5608
2012-11-07,-6.5903
2012-11-08,-1.227
2012-11-09,-3.1056
2012-11-12,2.0833
2012-11-13,-1.0989
2012-11-14,-4.127
2012-11-15,-0.3311
2012-11-16,3.6545
2012-11-19,0.3205
2012-11-20,-3.1949
2012-11-21,0.33
2012-11-23,1.9737
2012-11-26,3.871
2012-11-27,8.0745
2012-11-28,1.4368
2012-11-29,11.3314
2012-11-30,-1.5267
2012-12-03,2.3175
2012-12-04,14.6555
2012-12-05,-3.304
2012-12-06,1.139
2012-12-07,0.9009
2012-12-10,1.7856999999999998
2012-12-11,6.1404
2012-12-12,0.0
2012-12-13,-3.5124
2012-12-14,-1.9272
2012-12-17,2.8384
2012-12-18,14.6497
2012-12-19,2.7778
2012-12-20,0.0
2012-12-21,-9.9099
2012-12-24,-3.0
2012-12-26,-5.9794
2012-12-27,-1.3158
2012-12-28,-2.8889
2012-12-31,0.2288
2013-01-02,7.0776
2013-01-03,-0.2132
2013-01-04,5.9829
2013-01-07,0.8065
2013-01-08,-9.8
2013-01-09,-1.9956
2013-01-10,-8.5973
2013-01-11,6.6832
2013-01-14,-9.9768
2013-01-15,-2.3196
2013-01-16,-0.2639
2013-01-17,0.0
2013-01-18,3.4392
2013-01-22,-1.7903
2013-01-23,-1.8229
2013-01-24,0.2653
2013-01-25,1.8519
2013-01-28,-1.5584
2013-01-29,-6.5963
2013-01-30,-0.2825
2013-01-31,22.6629
2013-02-01,-8.0831
2013-02-04,-4.7739
2013-02-05,3.6939
2013-02-06,2.0356
2013-02-07,-0.7481
2013-02-08,0.7538
2013-02-11,1.4963
2013-02-12,-0.2457
2013-02-13,-0.7389
2013-02-14,-1.737
2013-02-15,1.7677
2013-02-19,-1.9851
2013-02-20,-2.2785
2013-02-21,0.0
2013-02-22,2.0725
2013-02-25,-6.3452
2013-02-26,1.626
2013-02-27,-2.4
2013-02-28,-2.7321999999999997
2013-03-01,-1.4045
2013-03-04,-7.6923
2013-03-05,7.4074
2013-03-06,-2.0115
2013-03-07,2.6393
2013-03-08,6.8571
2013-03-11,6.6845
2013-03-12,1.2530999999999999
2013-03-13,-4.2079
2013-03-14,4.1344
2013-03-15,-3.2258
2013-03-18,-1.2821
2013-03-19,-1.5584
2013-03-20,-1.847
2013-03-21,-1.0753
2013-03-22,-0.8152
2013-03-25,-0.5479
2013-03-26,0.551
2013-03-27,2.1918
2013-03-28,-1.6086
2013-04-01,-3.2698
2013-04-02,-0.8451
2013-04-03,-1.1364
2013-04-04,2.8736
2013-04-05,0.838
2013-04-08,1.385
2013-04-09,-2.459
2013-04-10,0.8403
2013-04-11,3.8889
2013-04-12,14.1711
2013-04-15,6.089
2013-04-16,4.6358
2013-04-17,-4.0084
2013-04-18,1.5385
2013-04-19,4.9784
2013-04-22,-1.2371
2013-04-23,6.0543
2013-04-24,11.811
2013-04-25,4.9296
2013-04-26,1.5101
2013-04-29,-1.4876
2013-04-30,-4.8658
2013-05-01,0.7055
2013-05-02,-0.8757
2013-05-03,3.5336
2013-05-06,1.5358
2013-05-07,0.8403
2013-05-08,0.0
2013-05-09,-1.3333
2013-05-10,8.9527
2013-05-13,-5.2713
2013-05-14,7.365
2013-05-15,3.3537
2013-05-16,4.2773
2013-05-17,4.2433
2013-05-20,3.2564
2013-05-21,-3.2852
2013-05-22,-5.4348
2013-05-23,-11.2069
2013-05-24,5.6634
2013-05-28,1.072
2013-05-29,-1.6667
2013-05-30,3.0817
2013-05-31,-3.438
2013-06-03,13.7771
2013-06-04,-3.5374
2013-06-05,-3.2439999999999998
2013-06-06,0.1458
2013-06-07,1.7467000000000001
2013-06-10,3.4335
2013-06-11,-2.7663
2013-06-12,-0.4267
2013-06-13,1.4285999999999999
2013-06-14,-2.1127
2013-06-17,1.0072
2013-06-18,3.2763999999999998
2013-06-19,-3.5862
2013-06-20,-0.8584
2013-06-21,-10.2453
2013-06-24,-12.0579
2013-06-25,0.5484
2013-06-26,-0.1818
2013-06-27,3.2787
2013-06-28,-0.8818
2013-07-01,1.7793999999999999
2013-07-02,2.7972
2013-07-03,1.3605
2013-07-05,0.8389
2013-07-08,1.1647
2013-07-09,1.6447
2013-07-10,0.0
2013-07-11,10.5178
2013-07-12,-1.4641
2013-07-15,5.4978
2013-07-16,-1.6901000000000002
2013-07-17,-2.149
2013-07-18,1.0249
2013-07-19,0.0
2013-07-22,1.7391
2013-07-23,1.1396
2013-07-24,-6.1972
2013-07-25,7.3574
2013-07-26,-2.2378
2013-07-29,-0.4292
2013-07-30,-1.0057
2013-07-31,2.3222
2013-08-01,3.8298
2013-08-02,0.9563
2013-08-05,2.4356999999999998
2013-08-06,0.6605
2013-08-07,0.2625
2013-08-08,0.3927
2013-08-09,-5.867
2013-08-12,0.1385
2013-08-13,1.1065
2013-08-14,-0.4104
2013-08-15,-4.3956
2013-08-16,0.431
2013-08-19,1.2876
2013-08-20,3.6723
2013-08-21,4.0872
2013-08-22,-1.3089
2013-08-23,2.5199
2013-08-26,7.2445
2013-08-27,-0.6031
2013-08-28,-1.0922
2013-08-29,0.4908
2013-08-30,-0.8547
2013-09-03,2.3399
2013-09-04,-0.4813
2013-09-05,0.0
2013-09-06,0.9674
2013-09-09,4.3114
2013-09-10,2.0666
2013-09-11,2.4747
2013-09-12,-0.7684
2013-09-13,-7.5221
2013-09-16,0.3589
2013-09-17,0.1192
2013-09-18,2.5
2013-09-19,0.4646
2013-09-20,-0.578
2013-09-23,2.4419
2013-09-24,-0.227
2013-09-25,2.8441
2013-09-26,-0.7743
2013-09-27,-0.3344
2013-09-30,2.0134
2013-10-01,4.7149
2013-10-02,-0.6283
2013-10-03,-2.529
2013-10-04,2.2702999999999998
2013-10-07,0.0
2013-10-08,-0.6342
2013-10-09,2.5532
2013-10-10,8.7137
2013-10-11,3.5305
2013-10-14,-0.553
2013-10-15,0.6487
2013-10-16,0.8287
2013-10-17,0.274
2013-10-18,6.6485
2013-10-21,1.8787
2013-10-22,3.6044
2013-10-23,1.5372
2013-10-24,12.6693
2013-10-25,5.0919
2013-10-28,0.5384
2013-10-29,4.9531
2013-10-30,5.3571
2013-10-31,-7.3729
2013-11-01,-4.7183
2013-11-04,-5.487
2013-11-05,-6.3861
2013-11-06,-0.4651
2013-11-07,-2.8037
2013-11-08,2.0833
2013-11-11,-3.0612
2013-11-12,-0.6478
2013-11-13,0.489
2013-11-14,-0.0811
2013-11-15,2.9221
2013-11-18,-3.7066
2013-11-19,0.7371
2013-11-20,-0.0813
2013-11-21,-2.6851000000000003
2013-11-22,0.4181
2013-11-25,0.9159
2013-11-26,-1.4026
2013-11-27,0.9205
2013-11-29,-4.2289
2013-12-02,-3.2035
2013-12-03,1.2522
2013-12-04,-0.4417
2013-12-05,-0.976
2013-12-06,1.7025000000000001
2013-12-09,0.1762
2013-12-10,-0.7916
2013-12-11,-4.078
2013-12-12,-2.8651
2013-12-13,-0.4757
2013-12-16,3.6329000000000002
2013-12-17,-1.7528000000000001
2013-12-18,6.0094
2013-12-19,-2.3029
2013-12-20,-0.9973
2013-12-23,2.5641
2013-12-24,2.2321
2013-12-26,-2.7948
2013-12-27,-5.0314
2013-12-30,-4.3519
2013-12-31,-0.1978
2014-01-02,-4.6581
2014-01-03,0.3119
2014-01-06,0.4145
2014-01-07,1.4447999999999999
2014-01-08,3.1536
2014-01-09,-1.5779
2014-01-10,0.4008
2014-01-13,-4.6906
2014-01-14,5.445
2014-01-15,-2.5819
2014-01-16,7.9511
2014-01-17,1.0387
2014-01-21,-1.3084
2014-01-22,-2.0833
2014-01-23,-3.1915
2014-01-24,-3.3966
2014-01-27,-10.031
2014-01-28,-0.2299
2014-01-29,-8.5253
2014-01-30,-2.5189
2014-01-31,-10.4651
2014-02-03,-7.3593
2014-02-04,0.1558
2014-02-05,-3.7325
2014-02-06,-8.5622
2014-02-07,-1.0601
2014-02-10,-1.4285999999999999
2014-02-11,1.6303999999999998
2014-02-12,4.0998
2014-02-13,4.1096
2014-02-14,3.7829
2014-02-18,-0.317
2014-02-19,-6.9952
2014-02-20,0.0
2014-02-21,2.0513
2014-02-24,4.8576
2014-02-25,-3.0351
2014-02-26,1.8122
2014-02-27,-1.6181
2014-02-28,-2.3026
2014-03-03,-2.0202
2014-03-04,2.7491
2014-03-05,-1.6722000000000001
2014-03-06,-1.7006999999999999
2014-03-07,-0.8651
2014-03-10,0.349
2014-03-11,-4.6957
2014-03-12,-2.1898
2014-03-13,-3.3582
2014-03-14,-0.1931
2014-03-17,-3.0948
2014-03-18,4.1916
2014-03-19,-3.0651
2014-03-20,0.9881
2014-03-21,-0.3914
2014-03-24,-2.5540000000000003
2014-03-25,-1.4113
2014-03-26,-4.2945
2014-03-27,-0.2137
2014-03-28,-1.0707
2014-03-31,5.4113
2014-04-01,1.0267
2014-04-02,-6.9106
2014-04-03,-2.6201
2014-04-04,-5.3812
2014-04-07,-9.0047
2014-04-08,2.8646000000000003
2014-04-09,0.7595
2014-04-10,-5.7789
2014-04-11,0.0
2014-04-14,-1.3333
2014-04-15,0.0
2014-04-16,9.4595
2014-04-17,2.2222
2014-04-21,-1.4493
2014-04-22,2.6961
2014-04-23,-3.3413
2014-04-24,-0.9877
2014-04-25,-3.99
2014-04-28,-1.039
2014-04-29,4.9869
2014-04-30,-0.75
2014-05-01,-28.4635
2014-05-02,4.2254
2014-05-05,-6.0811
2014-05-06,-14.3885
2014-05-07,-1.2605
2014-05-08,-5.5319
2014-05-09,7.2072
2014-05-12,2.1008
2014-05-13,-4.1152
2014-05-14,-6.867
2014-05-15,-2.3041
2014-05-16,0.4717
2014-05-19,-1.8779
2014-05-20,-3.3493
2014-05-21,2.4752
2014-05-22,-7.2464
2014-05-23,3.6458
2014-05-27,-0.5025
2014-05-28,-2.5253
2014-05-29,-5.1813
2014-05-30,2.1858
2014-06-02,-5.8824
2014-06-03,-1.7045
2014-06-04,-0.578
2014-06-05,3.4884
2014-06-06,0.5618
2014-06-09,8.9385
2014-06-10,-4.6154
2014-06-11,-3.2258
2014-06-12,1.1111
2014-06-13,2.1978
2014-06-16,-5.3763
2014-06-17,5.1136
2014-06-18,2.7027
2014-06-19,-4.2105
2014-06-20,2.1978
2014-06-23,1.0753
2014-06-24,-5.3191
2014-06-25,-0.5618
2014-06-26,-4.5198
2014-06-27,4.142
2014-06-30,-3.9773
2014-07-01,-1.1834
2014-07-02,-0.5988
2014-07-03,2.4096
2014-07-07,-1.1764999999999999
2014-07-08,-4.1667
2014-07-09,3.1056
2014-07-10,4.8193
2014-07-11,-1.1494
2014-07-14,0.0
2014-07-15,0.0
2014-07-16,0.0
2014-07-17,-6.3953
2014-07-18,2.4845
2014-07-21,-2.4242
2014-07-22,1.2422
2014-07-23,-5.5215
2014-07-24,-1.9481000000000002
2014-07-25,-3.3113
2014-07-28,-3.4247
2014-07-29,-9.2199
2014-07-30,0.7813
2014-07-31,0.0
2014-08-01,-4.6512
2014-08-04,-4.065
2014-08-05,3.3898
2014-08-06,0.0
2014-08-07,-8.1967
2014-08-08,35.7143
2014-08-11,-10.526299999999999
2014-08-12,-8.0882
2014-08-13,-1.6
2014-08-14,3.252
2014-08-15,22.0472
2014-08-18,-3.2258
2014-08-19,1.3333
2014-08-20,-0.6579
2014-08-21,6.6225000000000005
2014-08-22,-0.6211
2014-08-25,-3.125
2014-08-26,-0.6452
2014-08-27,-4.5455
2014-08-28,-4.0816
2014-08-29,-8.5106
2014-09-02,-3.1008
2014-09-03,1.6
2014-09-04,-1.5748
2014-09-05,-1.6
2014-09-08,2.439
2014-09-09,-3.1746
2014-09-10,5.7377
2014-09-11,-2.3256
2014-09-12,-3.9683
2014-09-15,1.6529
2014-09-16,-0.813
2014-09-17,-9.8361
2014-09-18,-1.8182
2014-09-19,5.5556
2014-09-22,-9.6491
2014-09-23,-0.9709
2014-09-24,0.9804
2014-09-25,0.9709
2014-09-26,5.7692
2014-09-29,-4.5455
2014-09-30,3.8095
2014-10-01,-2.7523
2014-10-02,0.0
2014-10-03,-3.3019
2014-10-06,-15.122
2014-10-07,-4.5977
2014-10-08,4.2018
2014-10-09,-0.5637
2014-10-10,-8.125
2014-10-13,0.2373
2014-10-14,2.2727
2014-10-15,30.8642
2014-10-16,-0.9434
2014-10-17,-3.8095
2014-10-20,29.703
2014-10-21,-9.9237
2014-10-22,-6.7797
2014-10-23,4.5455
2014-10-24,-46.087
2014-10-27,0.8065
2014-10-28,16.78
2014-10-29,-8.8714
2014-10-30,-0.7705
2014-10-31,-9.8295
2014-11-03,1.4913
2014-11-04,19.2053
2014-11-05,-2.7778
2014-11-06,21.5714
2014-11-07,-9.5182
2014-11-10,-1.2987
2014-11-11,5.2632
2014-11-12,-37.5
2014-11-13,-16.0
2014-11-14,-28.5714
2014-11-17,0.0
2014-11-18,13.3333
2014-11-19,-11.7647
2014-11-20,0.0
2014-11-21,-6.6667
2014-11-24,17.1429
2014-11-25,-13.1098
2014-11-26,1.7544
2014-11-28,-2.7586
2014-12-01,6.383
2014-12-02,5.0
2014-12-03,0.0
2014-12-04,-1.5873
2014-12-05,-1.7742
2014-12-08,-8.0049
2014-12-09,-0.0446
2014-12-10,1.7856999999999998
2014-12-11,5.2632
2014-12-12,-6.6667
2014-12-15,0.7143
2014-12-16,-4.2553
2014-12-17,-7.037
2014-12-18,-0.3984
2014-12-19,-4.0
2014-12-22,0.0
2014-12-23,0.0
2014-12-24,0.0
2014-12-26,-2.5
2014-12-29,-1.6560000000000001
2014-12-30,-26.1271
2014-12-31,-2.9412000000000003
2015-01-02,-3.0303
2015-01-05,28.125
2015-01-06,46.3415
2015-01-07,-8.3333
2015-01-08,7.7727
2015-01-09,-5.5251
2015-01-12,10.7143
2015-01-13,-3.2258
2015-01-14,-3.3333
2015-01-15,6.8966
2015-01-16,-10.4839
2015-01-20,0.9459
2015-01-21,1.7403
2015-01-22,-5.2632
2015-01-23,-7.5231
2015-01-26,8.0851
2015-01-27,0.0
2015-01-28,2.2233
2015-01-29,-11.0104
2015-01-30,12.4236
2015-02-02,-11.1866
2015-02-03,-6.1703
2015-02-04,8.6957
2015-02-05,4.0
2015-02-06,-11.274000000000001
2015-02-09,-1.9236
2015-02-10,-4.3094
2015-02-11,0.0
2015-02-12,17.7829
2015-02-13,5.4902
2015-02-17,2.6022
2015-02-18,-4.7781
2015-02-19,2.7348
2015-02-20,-3.7037
2015-02-23,3.8462
2015-02-24,0.0
2015-02-25,-0.0694
2015-02-26,-3.6368
2015-02-27,-3.7981
2015-03-03,3.948
2015-03-04,6.1538
2015-03-05,4.3478
2015-03-06,4.1667
2015-03-09,6.6667
2015-03-10,-12.168
2015-03-11,3.1799
2015-03-12,0.0
2015-03-13,-10.3448
2015-03-16,2.3077
2015-03-17,0.0
2015-03-18,0.0
2015-03-19,0.0
2015-03-20,1.5038
2015-03-23,-0.6944
2015-03-24,-6.7133
2015-03-25,14.9675
2015-03-26,4.3251
2015-03-27,0.0
2015-03-30,-10.0
2015-03-31,-11.1111
2015-04-01,0.0
2015-04-02,4.1667
2015-04-06,-4.0
2015-04-07,-16.6667
2015-04-08,0.0
2015-04-09,-1.0625
2015-04-10,1.0739
2015-04-13,0.0
2015-04-14,7.4688
2015-04-15,11.6604
2015-04-16,0.0
2015-04-17,-3.125
2015-04-20,-5.7796
2015-04-23,11.8402
2015-04-24,0.0
2015-04-27,-18.1633
2015-04-29,19.7007
2015-04-30,-1.0417
2015-05-01,3.1579
2015-05-04,-6.1224
2015-05-05,0.0
2015-05-06,0.0
2015-05-08,-4.4022
2015-05-11,-9.0961
2015-05-12,22.5766
2015-05-13,-18.3163
2015-05-14,2.5921
2015-05-15,2.3744
2015-05-18,6.631
2015-05-19,-8.5332
2015-05-20,-2.439
2015-05-21,2.5
2015-05-22,4.2378
2015-05-29,-4.0655
2015-06-01,-2.378
2015-06-02,9.0881
2015-06-03,-8.3309
2015-06-05,0.0
2015-06-08,0.1874
2015-06-09,-0.3117
2015-06-10,-22.4515
2015-06-11,35.4032
2015-06-12,-0.0298
2015-06-15,-14.2687
2015-06-17,-16.0528
2015-06-19,-13.9073
2015-06-22,7.6923
2015-06-23,-10.7143
2015-06-24,20.0
2015-06-25,0.0
2015-06-26,-33.3333
2015-06-29,0.0
2015-06-30,-40.0
2015-07-01,25.0
2015-07-02,-6.6667
2015-07-07,57.1429
2015-07-08,-31.7614
2015-07-09,13.239
2015-07-10,17.647100000000002
2015-07-13,-10.0
2015-07-14,11.1111
2015-07-15,-10.0
2015-07-17,33.3333
2015-07-20,-16.5625
2015-07-21,0.0624
2015-07-22,0.0
2015-07-23,-0.1871
2015-07-24,-15.0
2015-07-27,17.647100000000002
2015-07-28,-14.0
2015-08-03,-1.1628
2015-08-04,14.7059
2015-08-05,-12.8205
2015-08-06,20.4412
2015-08-07,-16.9719
2015-08-11,20.5147
2015-08-13,-2.3795
2015-08-14,10.0
2015-08-20,-9.0909
2015-08-21,10.0
2015-08-24,-22.7273
2015-08-25,11.7647
2015-08-26,-5.2632
2015-08-27,0.0
2015-08-28,0.0
2015-08-31,0.0
2015-09-02,-11.1111
2015-09-03,0.0
2015-09-04,-12.5
2015-09-08,42.8571
2015-09-09,-10.0
2015-09-14,-8.3333
2015-09-15,4.6212
2015-09-16,-30.2679
2015-09-17,0.0
2015-09-18,0.3115
2015-09-21,49.0683
2015-09-22,0.0
2015-09-24,-27.6389
2015-09-25,22.8407
2015-09-28,12.5
2015-09-29,11.1111
2015-09-30,-39.375
2015-10-02,7.5258
2015-10-05,0.4794
2015-10-06,-8.3969
2015-10-07,16.6667
2015-10-09,-14.1071
2015-10-12,24.3243
2015-10-13,-12.8763
2015-10-14,0.0
2015-10-15,7.6775
2015-10-16,-10.6952
2015-10-21,-4.1916
2015-10-22,0.2083
2015-10-23,33.0561
2015-10-26,-18.75
2015-10-27,0.1923
2015-10-28,-7.6775
2015-10-29,-16.8399
2015-10-30,0.25
2015-11-02,0.3741
2015-11-03,59.0062
2015-11-04,-12.5
2015-11-05,0.0
2015-11-06,7.1429
2015-11-09,-20.0
2015-11-10,13.3333
2015-11-11,-25.0
2015-11-12,9.4363
2015-11-13,39.5297
2015-11-16,-10.2729
2015-11-17,64.5796
2015-11-18,21.7391
2015-11-19,2.1875
2015-11-20,4.8493
2015-11-23,6.6667
2015-11-24,9.375
2015-11-25,8.5
2015-11-27,-5.2008
2015-11-30,0.0
2015-12-01,-5.5556
2015-12-02,11.7647
2015-12-03,-10.526299999999999
2015-12-04,0.0
2015-12-07,-11.1765
2015-12-08,-0.6623
2015-12-09,6.6667
2015-12-10,-31.25
2015-12-11,-13.6364
2015-12-14,-5.2632
2015-12-15,16.6667
2015-12-16,14.2857
2015-12-17,-14.1667
2015-12-18,-12.1359
2015-12-21,19.0608
2015-12-22,2.0882
2015-12-23,-9.0909
2015-12-24,-7.625
2015-12-28,-0.9472
2015-12-29,-0.5464
2015-12-30,-6.5934
2015-12-31,-20.5882
2016-01-04,15.0926
2016-01-06,2.9767
2016-01-07,14.375
2016-01-08,-4.3033
2016-01-11,0.0
2016-01-12,-8.4939
2016-01-13,-12.6365
2016-01-14,-7.1429
2016-01-15,-7.6923
2016-01-19,49.1667
2016-01-20,-21.7877
2016-01-21,0.0
2016-01-22,0.0
2016-01-25,28.5714
2016-01-26,0.0
2016-01-28,0.0
2016-01-29,-16.3889
2016-02-01,33.5548
2016-02-02,-6.4677
2016-02-03,6.383
2016-02-04,-10.0
2016-02-05,5.5556
2016-02-08,2.1053
2016-02-09,-27.8351
2016-02-10,28.5714
2016-02-11,-16.6667
2016-02-12,44.0
2016-02-16,-25.9259
2016-02-17,0.0
2016-02-19,11.875
2016-02-22,-10.6145
2016-02-24,-12.5
2016-02-25,8.5714
2016-02-26,18.4211
2016-02-29,0.0
2016-03-01,0.0
2016-03-02,0.0
2016-03-03,-19.1667
2016-03-04,12.7148
2016-03-07,0.0
2016-03-08,-2.6677
2016-03-09,10.2584
2016-03-11,-13.6364
2016-03-14,12.9934
2016-03-15,-3.4207
2016-03-17,-8.5154
2016-03-18,-7.743
2016-03-21,0.0
2016-03-22,0.0
2016-03-28,14.2857
2016-03-29,0.0
2016-03-30,-12.5
2016-03-31,14.2857
2016-04-01,0.0
2016-04-04,-11.875
2016-04-05,0.0
2016-04-11,-0.7092
2016-04-12,0.0
2016-04-13,14.2857
2016-04-14,-23.75
2016-04-15,14.7541
2016-04-18,14.2857
2016-04-19,3.125
2016-04-22,6.2121
2016-04-25,-5.8488
2016-04-26,-0.6061
2016-04-27,4.2683
2016-05-02,-18.1287
2016-05-03,-11.4286
2016-05-05,-3.2258
2016-05-09,42.5
2016-05-10,-29.8246
2016-05-11,1.6667
2016-05-13,-18.0328
2016-05-16,25.0
2016-05-17,-22.9
2016-05-18,24.5136
2016-05-19,-8.3333
2016-05-20,2.0455
2016-05-23,-10.9131
2016-05-24,-6.75
2016-05-25,-1.3405
2016-05-26,-13.0435
2016-05-27,12.1875
2016-05-31,-6.4067
2016-06-01,-4.7619
2016-06-02,-1.25
2016-06-03,-4.1139
2016-06-06,0.33
2016-06-07,-5.2632
2016-06-08,9.7222
2016-06-09,-8.8608
2016-06-10,0.0
2016-06-14,-8.3333
2016-06-15,0.0
2016-06-16,-1.8939
2016-06-17,-1.1583
2016-06-21,-15.625
2016-06-22,14.8148
2016-06-23,-15.7258
2016-06-24,-0.4785
2016-06-27,0.0
2016-06-28,7.6923
2016-06-29,-10.0446
2016-07-01,5.2109
2016-07-05,-5.6604
2016-07-06,-20.0
2016-07-07,-10.0
2016-07-08,0.6944
2016-07-11,10.3448
2016-07-12,-25.0
2016-07-13,0.0
2016-07-14,-20.0
2016-07-15,0.0
2016-07-18,-16.6667
2016-07-19,15.0
2016-07-20,-12.5
2016-07-21,-0.6211
2016-07-22,0.0
2016-07-25,-1.25
2016-07-26,1.2658
2016-07-27,-10.0
2016-07-28,-9.7222
2016-07-29,-1.5385
2016-08-01,10.9375
2016-08-02,-4.2254
2016-08-03,-5.8824
2016-08-04,-6.25
2016-08-05,1.6667
2016-08-08,-21.3115
2016-08-09,0.0
2016-08-10,8.3333
2016-08-11,2.8846
2016-08-12,-1.8692
2016-08-15,1.9048
2016-08-16,0.0
2016-08-17,-4.6729
2016-08-18,-5.8824
2016-08-19,8.3333
2016-08-22,7.6923
2016-08-23,-2.6786
2016-08-24,-11.9266
2016-08-25,16.6667
2016-08-26,0.0
2016-08-29,0.0
2016-09-02,42.8571
2016-09-06,20.0
2016-09-07,-16.6667
2016-09-09,-15.0
2016-09-12,5.8824
2016-09-13,0.0
2016-09-14,-11.1111
2016-09-15,6.25
2016-09-16,5.8824
2016-09-19,0.0
2016-09-21,0.0
2016-09-22,-9.7222
2016-09-23,4.6154
2016-09-27,5.8824
2016-09-28,-11.1111
2016-09-30,-25.0
2016-10-07,0.0
2016-10-10,0.0
2016-10-11,33.3333
2016-10-13,0.0
2016-10-14,0.0
2016-10-17,0.0
2016-10-20,5.4688
2016-10-21,6.6667
2016-10-25,0.0
2016-10-26,-6.9444
2016-10-27,7.4627
2016-10-28,0.0
2016-11-01,-22.9167
2016-11-04,-13.5135
2016-11-07,0.0
2016-11-09,66.6667
2016-11-10,10.0
2016-11-11,0.0
2016-11-14,-9.0909
