ticker,UNMK US Equity
2012-08-20,0.0
2012-08-21,-24.0
2012-08-22,97.3684
2012-08-23,-26.5
2012-08-24,0.0
2012-08-27,17.9138
2012-08-28,-29.2308
2012-08-29,0.2717
2012-08-30,19.2412
2012-08-31,27.2727
2012-09-04,-11.4286
2012-09-05,1.9153
2012-09-06,3.0663
2012-09-07,21.3052
2012-09-11,-26.5823
2012-09-12,0.0
2012-09-13,11.8534
2012-09-14,-3.0829
2012-09-17,17.6938
2012-09-18,1.3514
2012-09-19,0.0
2012-09-20,4.0
2012-09-21,-3.8462
2012-09-24,0.1667
2012-09-25,0.0
2012-09-26,0.2496
2012-09-27,4.8963
2012-09-28,102.5316
2012-10-01,-25.0
2012-10-02,16.6667
2012-10-03,78.5714
2012-10-04,0.0
2012-10-05,-20.0
2012-10-09,-40.0
2012-10-10,-8.3333
2012-10-11,86.3636
2012-10-16,-51.2195
2012-10-17,5.0
2012-10-18,0.0
2012-10-19,0.0
2012-10-22,0.0
2012-10-23,23.8095
2012-10-24,-7.6923
2012-10-25,-12.5
2012-10-26,7.1429
2012-10-31,-11.1111
2012-11-02,30.0
2012-11-06,-23.0769
2012-11-08,0.0
2012-11-09,-5.0
2012-11-12,-57.8947
2012-11-19,125.0
2012-11-23,-16.6667
2012-11-26,6.6667
2012-11-27,0.0
2012-11-28,47.5
2012-12-03,-32.2034
2012-12-04,62.5
2012-12-05,-30.7692
2012-12-06,-5.5556
2012-12-07,5.8824
2012-12-10,65.5556
2012-12-11,-19.4631
2012-12-12,-16.6667
2012-12-13,0.0
2012-12-19,50.0
2012-12-20,-40.0
2012-12-21,-8.8889
2012-12-26,0.0
2012-12-27,3.6585
2012-12-28,0.0
2012-12-31,0.0
2013-01-02,17.647100000000002
2013-01-03,-15.0
2013-01-04,17.647100000000002
2013-01-08,-20.0
2013-01-10,-12.5
2013-01-11,0.0
2013-01-14,0.0
2013-01-15,14.2857
2013-01-16,0.0
2013-01-17,0.0
2013-01-22,0.0
2013-01-23,12.5
2013-01-24,0.0
2013-01-25,-11.1111
2013-01-28,37.5
2013-01-29,0.0
2013-01-30,-27.2727
2013-01-31,1.4062999999999999
2013-02-01,-12.3267
2013-02-05,0.0
2013-02-07,0.0
2013-02-13,0.0
2013-02-19,5.4482
2013-02-21,-5.1667
2013-02-25,0.0
2013-02-27,0.0
2013-02-28,0.0
2013-03-01,0.0
2013-03-04,0.0
2013-03-05,33.5677
2013-03-07,-1.0526
2013-03-08,6.383
2013-03-11,-3.0
2013-03-12,0.0
2013-03-13,-13.4021
2013-03-14,0.0
2013-03-15,66.6667
2013-03-18,-17.8571
2013-03-19,0.0
2013-03-20,0.0
2013-03-22,0.0
2013-03-25,0.0
2013-03-28,0.0
2013-04-02,-4.3478
2013-04-03,0.0
2013-04-05,0.0
2013-04-09,0.0
2013-04-10,0.0
2013-04-11,-1.8182
2013-04-12,-2.7778
2013-04-15,2.8571
2013-04-16,1.8519
2013-04-17,0.0
2013-04-18,0.0
2013-04-24,0.0
2013-04-26,0.0
2013-04-29,0.0
2013-04-30,0.0
2013-05-01,0.0
2013-05-02,0.0
2013-05-03,0.0
2013-05-07,-9.0909
2013-05-08,0.0
2013-05-10,-10.0
2013-05-13,11.1111
2013-05-15,-20.0
2013-05-16,0.0
2013-05-17,-12.5
2013-05-20,-14.2857
2013-05-22,0.0
2013-05-23,0.0
2013-05-24,0.0
2013-05-29,0.0
2013-05-30,33.3333
2013-06-10,-12.5
2013-06-11,0.0
2013-06-13,7.1429
2013-06-26,-6.6667
2013-06-27,0.0
2013-06-28,0.0
2013-07-01,0.0
2013-07-02,0.0
2013-07-05,0.0
2013-07-10,14.2857
2013-07-11,-12.5
2013-07-15,14.2857
2013-07-18,-12.5
2013-07-19,0.0
2013-07-24,0.0
2013-07-26,0.0
2013-07-29,0.0
2013-08-19,0.0
2013-08-21,0.0
2013-08-28,7.1429
2013-09-05,46.6667
2013-09-17,-27.2727
2013-09-18,12.5
2013-09-19,-11.1111
2013-09-26,0.0
2013-09-30,-12.5
2013-10-01,0.0
2013-10-02,0.0
2013-10-03,0.0
2013-10-09,0.0
2013-10-11,0.0
2013-10-14,0.0
2013-10-16,-14.2857
2013-10-17,0.0
2013-10-25,0.0
2013-10-30,0.0
2013-10-31,283.3333
2013-11-06,-78.2609
2013-11-12,0.0
2013-11-14,100.0
2013-11-18,0.0
2013-11-22,-60.0
2013-11-25,0.3125
2013-12-09,-0.3115
2013-12-11,0.0
2013-12-13,0.0
2013-12-16,0.0
2013-12-26,0.0
2013-12-27,0.0
2013-12-31,0.0
2014-01-08,0.0
2014-01-09,50.0
2014-01-13,-33.3333
2014-01-22,0.0
2014-01-24,0.0
2014-01-27,0.0
2014-01-31,0.0
2014-02-03,0.0
2014-02-07,0.0
2014-02-10,0.0
2014-02-21,350.0
2014-02-24,-44.4444
2014-03-04,-90.0
2014-03-07,50.0
2014-03-19,-26.6667
2014-03-20,0.0
2014-03-27,0.0
2014-04-03,0.0
2014-04-07,0.0
2014-04-09,18.1818
2014-04-14,1284.6154
2014-04-22,-82.7778
2014-04-24,-55.4435
2014-04-28,-5.8824
2014-04-30,0.0
2014-05-01,0.0
2014-05-07,0.0
2014-05-09,1284.6154
2014-05-14,-92.7778
2014-05-20,-3.8462
2014-05-29,100.0
2014-05-30,0.0
2014-07-07,20.0
2014-07-08,0.0
2014-07-11,0.0
2014-07-24,66.6667
2014-07-31,-40.0
2014-08-04,0.0
2014-08-13,0.0
2014-08-14,0.0
2014-08-18,400.0
2014-08-26,20.0
2014-08-28,-83.3333
2014-09-03,366.6667
2014-09-08,-78.5714
2014-09-10,0.0
2014-09-17,200.0
2014-09-24,-66.6667
2014-10-06,33.3333
2014-10-07,0.0
2014-10-10,0.0
2014-10-14,0.0
2014-10-16,0.0
2014-10-20,0.0
2014-10-23,0.0
2014-10-27,0.0
2014-10-29,0.0
2014-10-31,0.0
2014-11-04,0.0
2014-11-05,0.0
2014-11-07,0.0
2014-11-10,0.0
2014-11-11,0.0
2014-11-12,-12.5
2014-12-02,0.0
2014-12-04,0.0
2014-12-18,0.0
2014-12-22,0.0
2014-12-26,0.0
2015-01-05,0.0
2015-01-07,0.0
2015-01-08,0.0
2015-01-15,0.0
2015-01-21,0.0
2015-02-18,0.0
2015-02-19,0.0
2015-02-20,0.0
2015-03-05,0.0
2015-03-11,0.0
2015-03-16,0.7143
2015-03-25,-0.7092
2015-03-26,0.0
2015-03-27,0.0
2015-03-30,0.0
2015-04-13,0.0
2015-04-15,0.0
2015-04-20,0.0
2015-04-27,0.0
2015-04-30,0.0
2015-05-08,0.0
2015-05-14,0.0
2015-05-21,0.0
2015-05-27,0.0
2015-05-29,0.0
2015-06-04,0.0
2015-06-10,0.0
2015-06-15,0.0
2015-06-22,0.0
2015-06-29,0.0
2015-07-01,0.0
2015-07-09,0.0
2015-07-10,4.2857
2015-07-21,-4.1096
2015-07-22,3.9286
2015-07-27,-3.7801
2015-08-24,0.0
2015-08-27,0.0
2015-08-31,7.1429
2015-09-03,-6.6667
2015-09-04,0.0
2015-09-11,0.0
2015-09-14,0.0
2015-09-18,7.1429
2015-09-24,-6.6667
2015-10-12,-11.4286
2015-10-28,3.2258
2015-10-29,0.0
2015-10-30,0.0
2015-11-05,-6.25
2015-11-09,0.0
2015-11-13,0.0
2015-11-17,-16.6667
2015-12-01,0.0
2015-12-03,0.0
2015-12-09,-20.0
2015-12-15,0.0
2015-12-16,0.0
2015-12-21,0.0
2015-12-29,0.0
2015-12-31,0.0
2016-01-04,0.0
2016-01-11,0.0
2016-01-19,0.0
2016-01-20,0.0
2016-01-21,0.0
2016-01-25,0.0
2016-01-26,0.0
2016-01-27,0.0
2016-01-28,0.0
2016-01-29,5.0
2016-02-08,0.0
2016-02-09,-4.7619
2016-02-12,0.0
2016-02-26,0.0
2016-03-04,0.0
2016-03-10,0.0
2016-03-21,0.0
2016-03-23,0.0
2016-04-07,0.0
2016-04-13,10.0
2016-04-14,-9.0909
2016-04-26,0.0
2016-04-28,0.0
2016-04-29,0.0
2016-05-17,0.0
2016-05-18,0.0
2016-06-06,0.0
2016-06-14,0.0
2016-06-24,0.0
2016-06-27,0.0
2016-08-23,0.0
2016-08-26,0.0
2016-08-31,0.0
2016-09-02,0.0
2016-09-07,0.0
2016-09-13,0.0
2016-09-27,0.0
2016-10-12,0.0
2016-11-03,0.0
2016-11-04,0.0
2016-11-10,0.0
2016-11-11,0.0
2016-11-16,-25.0
2016-11-21,0.0
2016-11-29,-46.6667
2016-12-02,0.0
2016-12-06,-37.5
2016-12-08,0.0
2016-12-14,-40.0
2016-12-15,0.0
2016-12-21,-16.6667
2016-12-22,0.0
2016-12-23,-20.0
2016-12-27,0.0
2016-12-30,6.25
2017-01-10,0.0
2017-01-12,0.0
2017-02-02,-5.8824
2017-02-13,0.0
2017-04-03,6.25
2017-04-10,-5.8824
2017-04-12,0.0
2017-04-17,0.0
2017-05-01,0.0
2017-05-09,0.0
2017-05-12,0.0
2017-05-16,-84.375
2017-05-23,20.0
2017-06-15,6.6667
2017-06-19,0.0
2017-07-03,0.0
2017-07-12,0.0
2017-07-13,25.0
2017-08-11,0.0
2017-09-18,0.0
2017-09-26,0.0
2017-10-09,20.0
2017-10-20,33.3333
2017-10-30,37.5
2017-11-14,-9.0909
2017-11-20,0.0
2017-12-15,30.0
2017-12-18,0.0
2017-12-19,0.0
2017-12-20,0.0
2017-12-26,0.0
2017-12-29,0.0
2018-01-03,0.0
2018-01-05,0.0
2018-01-22,0.0
2018-03-08,7.6923
2018-03-13,0.0
2018-03-27,1685.7143
2018-04-04,-94.4
2018-04-10,1642.8571
2018-04-11,-94.2623
2018-04-16,0.0
2018-05-29,0.0
2018-06-12,0.0
2018-06-15,0.0
2018-06-19,0.0
2018-07-06,0.0
2018-07-16,16.4286
2018-07-26,114.7239
2018-08-13,-54.2857
2018-08-15,0.0
2018-08-23,0.0
2018-08-28,0.0
2018-09-17,0.0
2018-09-20,-6.25
2018-09-21,0.0
2018-10-04,0.0
2018-10-10,0.0
2018-10-16,0.0
2018-11-20,-33.3333
2018-12-10,0.0
2018-12-27,0.0
2019-02-05,500.0
2019-02-06,0.0
2019-02-20,-50.0
2019-02-28,0.0
2019-03-12,0.0
2019-03-19,-16.6667
2019-03-21,5.0
2019-03-22,-4.7619
2019-04-23,-40.0
2019-04-24,0.0
2019-04-29,0.0
2019-05-10,0.0
2019-05-14,0.0
2019-05-24,23.6667
2019-06-07,212.6685
2019-06-19,-29.3103
2019-06-27,0.0
2019-07-10,12.6829
2019-07-17,-9.0909
2019-08-19,2.3810000000000002
2019-08-23,-2.3256
2019-08-26,0.0
2019-09-17,7.1429
2019-09-19,0.0
2019-09-20,0.0
2019-09-24,0.0
2019-09-30,-6.6667
2019-10-08,0.0
2019-10-11,19.0476
2019-10-21,-34.0
2019-11-01,0.0
2019-11-06,0.0
2019-11-12,0.0
2019-12-12,0.0
2019-12-19,0.0
2019-12-26,0.0
2020-01-03,21.2121
2020-03-06,-37.5
2020-03-09,0.0
2020-03-10,0.0
2020-03-11,0.0
2020-04-21,0.0
2020-04-29,0.0
2020-05-26,0.0
2020-06-08,0.0
2020-06-12,0.0
2020-06-15,0.0
2020-06-17,0.0
2020-06-26,-20.0
2020-07-06,0.0
2020-07-07,0.0
2020-07-10,0.0
2020-07-22,0.0
