ticker,MATW US Equity
2013-04-02,-1.116
2013-04-03,-1.0098
2013-04-04,0.18
2013-04-05,0.9584
2013-04-08,0.4746
2013-04-09,-0.059
2013-04-10,2.5111
2013-04-11,-0.0576
2013-04-12,0.6344
2013-04-15,-3.6963
2013-04-16,0.9819
2013-04-17,-1.4143
2013-04-18,-0.3885
2013-04-19,1.5002
2013-04-22,-0.1182
2013-04-23,1.3909
2013-04-24,2.1016
2013-04-25,1.8010000000000002
2013-04-26,0.3943
2013-04-29,1.0379
2013-04-30,2.1932
2013-05-01,-1.3855
2013-05-02,1.4876
2013-05-03,2.5244
2013-05-06,0.1059
2013-05-07,1.5869
2013-05-08,1.1716
2013-05-09,-0.386
2013-05-10,1.1883
2013-05-13,-2.5274
2013-05-14,0.8381
2013-05-15,0.4156
2013-05-16,-1.164
2013-05-17,1.0468
2013-05-20,-0.1295
2013-05-21,-0.2334
2013-05-22,-1.2477
2013-05-23,0.2106
2013-05-24,0.3677
2013-05-28,1.5441
2013-05-29,-0.1289
2013-05-30,-1.0839
2013-05-31,0.0522
2013-06-03,0.1565
2013-06-04,-0.729
2013-06-05,-1.4424000000000001
2013-06-06,0.5854
2013-06-07,0.5291
2013-06-10,0.9474
2013-06-11,-0.9385
2013-06-12,-0.7632
2013-06-13,2.1215
2013-06-14,-2.1293
2013-06-17,1.0082
2013-06-18,0.9719
2013-06-19,-2.3413
2013-06-20,-1.8114
2013-06-21,1.4379
2013-06-24,0.4279
2013-06-25,-0.3728
2013-06-26,-0.7485
2013-06-27,0.4848
2013-06-28,1.0453
2013-07-01,2.7586
2013-07-02,0.3356
2013-07-03,0.6174
2013-07-05,1.2784
2013-07-08,-0.5807
2013-07-09,0.0762
2013-07-10,-0.4821
2013-07-11,0.5864
2013-07-12,-0.2281
2013-07-15,0.3557
2013-07-16,0.9367
2013-07-17,0.0251
2013-07-18,0.0
2013-07-19,-0.1505
2013-07-22,-2.2853
2013-07-23,-0.6168
2013-07-24,0.0259
2013-07-25,1.6545999999999998
2013-07-26,-0.8159
2013-07-29,-0.3856
2013-07-30,-0.3613
2013-07-31,0.1813
2013-08-01,3.5419
2013-08-02,-0.025
2013-08-05,-0.3247
2013-08-06,-0.4761
2013-08-07,-0.9567
2013-08-08,0.305
2013-08-09,0.2027
2013-08-12,0.1012
2013-08-13,0.1011
2013-08-14,-0.6815
2013-08-15,-1.6518000000000002
2013-08-16,0.0258
2013-08-19,0.0775
2013-08-20,2.1425
2013-08-21,-1.7185000000000001
2013-08-22,1.1314
2013-08-23,-0.2797
2013-08-26,-1.0964
2013-08-27,-2.0701
2013-08-28,0.3764
2013-08-29,-0.3409
2013-08-30,-2.8947000000000003
2013-09-03,-0.3252
2013-09-04,-0.1088
2013-09-05,-0.0544
2013-09-06,0.1906
2013-09-09,2.4463
2013-09-10,1.3531
2013-09-11,-1.178
2013-09-12,-0.6887
2013-09-13,0.0267
2013-09-16,0.4267
2013-09-17,0.3983
2013-09-18,0.0529
2013-09-19,-0.1586
2013-09-20,-0.1853
2013-09-23,0.0796
2013-09-24,-1.7758
2013-09-25,-0.2698
2013-09-26,1.7587000000000002
2013-09-27,0.2925
2013-09-30,0.9544
2013-10-01,1.9695
2013-10-02,-0.1288
2013-10-03,-1.1088
2013-10-04,0.4433
2013-10-07,-0.026
2013-10-08,-1.1166
2013-10-09,0.3414
2013-10-10,1.9367
2013-10-11,1.181
2013-10-14,1.2433
2013-10-15,-1.7793999999999999
2013-10-16,0.0255
2013-10-17,0.2041
2013-10-18,3.0804
2013-10-21,0.4199
2013-10-22,1.1804999999999999
2013-10-23,-0.6563
2013-10-24,0.5138
2013-10-25,-0.1217
2013-10-28,-0.3656
2013-10-29,0.3669
2013-10-30,-0.4874
2013-10-31,-0.5633
2013-11-01,0.8374
2013-11-04,0.9526
2013-11-05,-0.7259
2013-11-06,-0.0731
2013-11-07,-1.3902
2013-11-08,0.8162
2013-11-11,-0.0981
2013-11-12,0.0737
2013-11-13,0.4663
2013-11-14,-0.4885
2013-11-15,2.2582
2013-11-18,-1.6562999999999999
2013-11-19,-0.4149
2013-11-20,0.2696
2013-11-21,2.5911
2013-11-22,0.7406
2013-11-25,-0.332
2013-11-26,0.1903
2013-11-27,0.2375
2013-11-29,-0.0711
2013-12-02,-1.1143
2013-12-03,-0.7912
2013-12-04,-1.1358
2013-12-05,0.6111
2013-12-06,0.3887
2013-12-09,0.5808
2013-12-10,-0.8422
2013-12-11,-1.4317
2013-12-12,0.32
2013-12-13,-0.0245
2013-12-16,3.4855
2013-12-17,-1.3899
2013-12-18,0.0385
2013-12-19,-1.2503
2013-12-20,0.9252
2013-12-23,0.0724
2013-12-24,1.0608
2013-12-26,0.0716
2013-12-27,1.0727
2013-12-30,-1.0849
2013-12-31,1.5975000000000001
2014-01-02,-2.3703
2014-01-03,0.4808
2014-01-06,-1.4115
2014-01-07,1.1648
2014-01-08,-0.5517
2014-01-09,0.2894
2014-01-10,0.5532
2014-01-13,0.1674
2014-01-14,2.1250999999999998
2014-01-15,1.9874
2014-01-16,-0.0459
2014-01-17,0.4358
2014-01-21,0.4796
2014-01-22,0.1591
2014-01-23,0.2269
2014-01-24,-3.1696
2014-01-27,-0.9586
2014-01-28,0.1653
2014-01-29,-0.707
2014-01-30,0.5459
2014-01-31,0.6391
2014-02-03,-5.0094
2014-02-04,-1.0646
2014-02-05,-0.3504
2014-02-06,0.5776
2014-02-07,-0.1748
2014-02-10,0.4752
2014-02-11,-0.2738
2014-02-12,0.6241
2014-02-13,0.4217
2014-02-14,1.1364
2014-02-18,0.2687
2014-02-19,-1.3397999999999999
2014-02-20,0.716
2014-02-21,-0.1471
2014-02-24,0.3437
2014-02-25,-1.1745
2014-02-26,-0.1486
2014-02-27,0.7935
2014-02-28,0.9348
2014-03-03,-1.1699
2014-03-04,2.1948
2014-03-05,-1.3755
2014-03-06,1.9085
2014-03-07,-0.5042
2014-03-10,-0.4585
2014-03-11,-0.9697
2014-03-12,-0.4896
2014-03-13,-1.3284
2014-03-14,-0.6731
2014-03-17,1.004
2014-03-18,1.5159
2014-03-19,-0.8078
2014-03-20,0.2221
2014-03-21,-0.1724
2014-03-24,-0.37
2014-03-25,0.2476
2014-03-26,-0.4693
2014-03-27,0.1985
2014-03-28,-0.0743
2014-03-31,1.1400000000000001
2014-04-01,0.7351
2014-04-02,1.5568
2014-04-03,3.018
2014-04-04,-1.581
2014-04-07,-0.756
2014-04-08,0.6189
2014-04-09,1.7507000000000001
2014-04-10,-0.3488
2014-04-11,-2.0532
2014-04-14,-0.7623
2014-04-15,0.168
2014-04-16,0.1198
2014-04-17,0.7899
2014-04-21,-0.6412
2014-04-22,-0.4063
2014-04-23,-1.0079
2014-04-24,-0.1939
2014-04-25,-0.9011
2014-04-28,-0.3932
2014-04-29,-0.6908
2014-04-30,0.2484
2014-05-01,-0.5948
2014-05-02,0.0
2014-05-05,-0.0249
2014-05-06,-0.2244
2014-05-07,0.4749
2014-05-08,-0.2736
2014-05-09,1.4218
2014-05-12,2.3119
2014-05-13,-1.3942
2014-05-14,-1.8771
2014-05-15,-0.4224
2014-05-16,0.8483
2014-05-19,0.4206
2014-05-20,-1.7492
2014-05-21,0.0752
2014-05-22,0.3257
2014-05-23,0.7493
2014-05-27,1.0412
2014-05-28,-0.5643
2014-05-29,0.5428
2014-05-30,0.6135
2014-06-02,-1.439
2014-06-03,-1.4104999999999999
2014-06-04,0.1506
2014-06-05,2.0301
2014-06-06,-0.4176
2014-06-09,0.8387
2014-06-10,-0.636
2014-06-11,-0.517
2014-06-12,-0.1485
2014-06-13,-0.5948
2014-06-16,-0.3241
2014-06-17,0.4502
2014-06-18,0.3486
2014-06-19,0.2233
2014-06-20,-0.0248
2014-06-23,0.0
2014-06-24,-0.8668
2014-06-25,0.9743
2014-06-26,0.569
2014-06-27,2.3862
2014-06-30,-0.1201
2014-07-01,2.165
2014-07-02,-0.4474
2014-07-03,1.1826
2014-07-07,-0.1169
2014-07-08,-0.2106
2014-07-09,0.2111
2014-07-10,-0.3744
2014-07-11,-1.3625
2014-07-14,0.4287
2014-07-15,-0.664
2014-07-16,0.382
2014-07-17,-1.2842
2014-07-18,3.9027
2014-07-21,0.0927
2014-07-22,1.7605
2014-07-23,0.6601
2014-07-24,-1.289
2014-07-25,-0.3215
2014-07-28,0.1152
2014-07-29,1.0127
2014-07-30,-0.0228
2014-07-31,-0.8888
2014-08-01,-0.6898
2014-08-04,0.5557
2014-08-05,0.5756
2014-08-06,0.3205
2014-08-07,-0.388
2014-08-08,0.2749
2014-08-11,1.2793999999999999
2014-08-12,0.0451
2014-08-13,0.699
2014-08-14,0.0672
2014-08-15,1.4097
2014-08-18,1.2357
2014-08-19,0.6757
2014-08-20,0.1515
2014-08-21,0.5837
2014-08-22,-0.4943
2014-08-25,0.1944
2014-08-26,0.0216
2014-08-27,-0.5172
2014-08-28,-0.3899
2014-08-29,0.3697
2014-09-02,-0.0217
2014-09-03,0.2384
2014-09-04,-0.1297
2014-09-05,0.1948
2014-09-08,1.1236
2014-09-09,-0.3846
2014-09-10,1.1369
2014-09-11,0.2757
2014-09-12,-1.2056
2014-09-15,0.3639
2014-09-16,0.6399
2014-09-17,-0.1484
2014-09-18,-1.5495999999999999
2014-09-19,-2.8245
2014-09-22,-1.5310000000000001
2014-09-23,0.721
2014-09-24,0.0895
2014-09-25,-0.3129
2014-09-26,0.2018
2014-09-29,-0.4699
2014-09-30,-1.3264
2014-10-01,-1.8227
2014-10-02,0.8355
2014-10-03,-0.2992
2014-10-06,-0.3001
2014-10-07,-0.6251
2014-10-08,0.1631
2014-10-09,-2.5587
2014-10-10,-1.0981
2014-10-13,-0.169
2014-10-14,1.2089
2014-10-15,1.9828000000000001
2014-10-16,1.4992
2014-10-17,-1.1078000000000001
2014-10-20,1.0735
2014-10-21,1.3854
2014-10-22,-1.412
2014-10-23,1.5939
2014-10-24,0.2274
2014-10-27,-0.1361
2014-10-28,3.2258
2014-10-29,-0.6382
2014-10-30,0.4208
2014-10-31,1.6320999999999999
2014-11-03,-0.3038
2014-11-04,-1.1754
2014-11-05,1.6078999999999999
2014-11-06,0.5203
2014-11-07,-0.2804
2014-11-10,0.6704
2014-11-11,-0.7948
2014-11-12,-0.1299
2014-11-13,-0.3686
2014-11-14,3.6997
2014-11-17,-2.0357
2014-11-18,0.6855
2014-11-19,-0.4043
2014-11-20,0.4913
2014-11-21,-0.0853
2014-11-24,0.192
2014-11-25,1.0647
2014-11-26,-0.5057
2014-11-28,-2.4354
2014-12-01,0.4775
2014-12-02,1.5122
2014-12-03,-0.0851
2014-12-04,0.5964
2014-12-05,0.5717
2014-12-08,-1.5579
2014-12-09,2.438
2014-12-10,-2.3173
2014-12-11,-0.0855
2014-12-12,-2.2246
2014-12-15,-0.5688
2014-12-16,-0.154
2014-12-17,2.5121
2014-12-18,1.2683
2014-12-19,-0.1486
2014-12-22,1.7219
2014-12-23,0.9404
2014-12-24,0.7039
2014-12-26,1.1924
2014-12-29,0.2235
2014-12-30,-0.6487
2014-12-31,-0.6937
2015-01-02,-1.089
2015-01-05,-1.184
2015-01-06,-2.1652
2015-01-07,0.4942
2015-01-08,1.7319
2015-01-09,-0.8197
2015-01-12,-0.7629
2015-01-13,1.0463
2015-01-14,-1.4793
2015-01-15,-2.0592
2015-01-16,1.4236
2015-01-20,-2.1378
2015-01-21,-1.3019
2015-01-22,2.4816
2015-01-23,2.945
2015-01-26,1.5469
2015-01-27,-1.2521
2015-01-28,-1.0778
2015-01-29,1.0041
2015-01-30,-1.7391
2015-02-02,-0.0432
2015-02-03,3.8221
2015-02-04,-1.1023
2015-02-05,0.7781
2015-02-06,-0.5426
2015-02-09,0.4826
2015-02-10,0.7726
2015-02-11,0.373
2015-02-12,-0.0826
2015-02-13,1.5083
2015-02-17,-0.7938
2015-02-18,0.4309
2015-02-19,-0.7763
2015-02-20,0.0412
2015-02-23,-0.0823
2015-02-24,-0.103
2015-02-25,-0.701
2015-02-26,0.7267
2015-02-27,-0.2886
2015-03-02,-0.2274
2015-03-03,-0.6216
2015-03-04,-0.9591
2015-03-05,-0.2316
2015-03-06,-2.1734999999999998
2015-03-09,1.3158
2015-03-10,-0.4045
2015-03-11,0.9406
2015-03-12,3.1978
2015-03-13,0.6977
2015-03-16,1.0597
2015-03-17,0.8469
2015-03-18,0.9598
2015-03-19,-0.812
2015-03-20,1.9169
2015-03-23,0.9013
2015-03-24,1.5146
2015-03-25,-2.1997
2015-03-26,0.2347
2015-03-27,0.6439
2015-03-30,1.0081
2015-03-31,-1.1324
2015-04-01,0.1553
2015-04-02,0.0969
2015-04-06,0.7165
2015-04-07,-1.2690000000000001
2015-04-08,0.5842
2015-04-09,-0.1742
2015-04-10,-0.7176
2015-04-13,-0.6642
2015-04-14,-0.826
2015-04-15,0.8328
2015-04-16,0.0
2015-04-17,-1.9272
2015-04-20,1.4237
2015-04-21,0.1582
2015-04-22,0.1579
2015-04-23,0.5124
2015-04-24,-0.3922
2015-04-27,-0.2559
2015-04-28,1.5591
2015-04-29,-2.3319
2015-04-30,-3.1834
2015-05-01,0.2473
2015-05-04,-0.8222
2015-05-05,-0.7254
2015-05-06,1.0647
2015-05-07,0.4545
2015-05-08,-0.0411
2015-05-11,0.0
2015-05-12,-0.1851
2015-05-13,-0.0824
2015-05-14,1.6089
2015-05-15,-0.9338
2015-05-18,1.5369000000000002
2015-05-19,1.4733
2015-05-20,-0.0199
2015-05-21,0.9151
2015-05-22,-0.5519
2015-05-26,-1.8632
2015-05-27,0.6463
2015-05-28,0.9633
2015-05-29,-1.3119
2015-06-01,0.8258
2015-06-02,1.0587
2015-06-03,1.779
2015-06-04,-1.2235
2015-06-05,0.7078
2015-06-08,-0.6443
2015-06-09,0.4716
2015-06-10,2.1905
2015-06-11,-0.1531
2015-06-12,-0.345
2015-06-15,0.1539
2015-06-16,1.5171999999999999
2015-06-17,2.1756
2015-06-18,1.222
2015-06-19,-0.3292
2015-06-22,-0.3303
2015-06-23,1.3994
2015-06-24,-0.3087
2015-06-25,-0.4372
2015-06-26,-0.5306
2015-06-29,-2.5198
2015-06-30,0.2642
2015-07-01,1.8818000000000001
2015-07-02,-0.7758
2015-07-06,-0.9308
2015-07-07,-0.3006
2015-07-08,0.245
2015-07-09,-1.3724
2015-07-10,3.3931
2015-07-13,0.1659
2015-07-14,0.2025
2015-07-15,-0.5327
2015-07-16,-0.1847
2015-07-17,0.7216
2015-07-20,-0.8817
2015-07-21,-0.4262
2015-07-22,1.1911
2015-07-23,-1.7288999999999999
2015-07-24,-0.5053
2015-07-27,-0.8465
2015-07-28,0.7968
2015-07-29,0.2635
2015-07-30,0.1877
2015-07-31,1.1458
2015-08-03,0.0186
2015-08-04,-0.3713
2015-08-05,0.1677
2015-08-06,-0.9674
2015-08-07,-0.1879
2015-08-10,0.7152
2015-08-11,-0.0561
2015-08-12,-1.2341
2015-08-13,0.1136
2015-08-14,0.9077
2015-08-17,1.012
2015-08-18,-0.2968
2015-08-19,-0.7629
2015-08-20,-0.7688
2015-08-21,-1.6723
2015-08-24,-4.4297
2015-08-25,-1.4478
2015-08-26,1.9180000000000001
2015-08-27,1.6016
2015-08-28,-0.2365
2015-08-31,0.2963
2015-09-01,-2.3237
2015-09-02,1.7339
2015-09-03,0.0198
2015-09-04,-0.5152
2015-09-08,2.7086
2015-09-09,-1.2798
2015-09-10,-0.1571
2015-09-11,0.118
2015-09-14,-1.179
2015-09-15,1.6107
2015-09-16,1.5264
2015-09-17,0.2891
2015-09-18,-1.1724
2015-09-21,-2.3921
2015-09-22,-0.8966
2015-09-23,-0.6031
2015-09-24,0.1416
2015-09-25,-0.2424
2015-09-28,-1.4173
2015-09-29,-0.5545
2015-09-30,1.1359
2015-10-01,0.0613
2015-10-02,1.2449
2015-10-05,3.3461
2015-10-06,-1.4823
2015-10-07,0.9899
2015-10-08,2.8034
2015-10-09,0.7246
2015-10-12,1.1927
2015-10-13,-0.1684
2015-10-14,-0.7684
2015-10-15,2.4363
2015-10-16,0.424
2015-10-19,1.689
2015-10-20,0.5055
2015-10-21,-1.3472
2015-10-22,1.5476999999999999
2015-10-23,1.04
2015-10-26,0.7808
2015-10-27,-0.0704
2015-10-28,2.0793
2015-10-29,-0.3107
2015-10-30,-0.0346
2015-11-02,2.0267
2015-11-03,-1.6978
2015-11-04,-2.0725
2015-11-05,-0.2469
2015-11-06,0.7779
2015-11-09,-0.8947
2015-11-10,1.2746
2015-11-11,0.8215
2015-11-12,-1.8377
2015-11-13,-1.3953
2015-11-16,0.2508
2015-11-17,1.34
2015-11-18,2.2567
2015-11-19,0.1897
2015-11-20,1.225
2015-11-23,1.159
2015-11-24,1.0952
2015-11-25,-0.4333
2015-11-27,1.1383
2015-11-30,-1.0096
2015-12-01,0.8193
2015-12-02,-0.5141
2015-12-03,-2.2337
2015-12-04,0.1023
2015-12-07,-2.2313
2015-12-08,-1.3066
2015-12-09,-1.4475
2015-12-10,-0.5015
2015-12-11,-1.0081
2015-12-14,-0.6001
2015-12-15,1.0794
2015-12-16,0.0724
2015-12-17,-2.0257
2015-12-18,-1.6614
2015-12-21,2.2339
2015-12-22,1.726
2015-12-23,-0.4513
2015-12-24,-0.3083
2015-12-28,0.0546
2015-12-29,0.6544
2015-12-30,-1.2462
2015-12-31,-2.2495
2016-01-04,-3.9476
2016-01-05,2.2789
2016-01-06,-1.6759
2016-01-07,-1.3558
2016-01-08,-2.1795
2016-01-11,-0.3212
2016-01-12,1.611
2016-01-13,-2.8141
2016-01-14,-0.7137
2016-01-15,-0.5751
2016-01-19,0.5164
2016-01-20,1.5413000000000001
2016-01-21,-2.3679
2016-01-22,1.762
2016-01-25,-1.8334000000000001
2016-01-26,2.3864
2016-01-27,-2.1686
2016-01-28,0.3522
2016-01-29,3.3547000000000002
2016-02-01,-1.102
2016-02-02,-2.8768000000000002
2016-02-03,-0.5006
2016-02-04,-0.1677
2016-02-05,-1.932
2016-02-08,2.5696
2016-02-09,-1.3987
2016-02-10,-1.2492
2016-02-11,0.7075
2016-02-12,1.5542
2016-02-16,-0.566
2016-02-17,1.4969000000000001
2016-02-18,-1.2879
2016-02-19,0.0421
2016-02-22,1.6407
2016-02-23,-1.7591
2016-02-24,-0.2107
2016-02-25,-0.9289
2016-02-26,0.554
2016-02-29,0.3814
2016-03-01,1.9633
2016-03-02,0.0414
2016-03-03,1.8418999999999999
2016-03-04,0.4877
2016-03-07,0.91
2016-03-08,-2.8457
2016-03-09,1.1345
2016-03-10,-0.102
2016-03-11,0.3062
2016-03-14,-1.323
2016-03-15,-0.1856
2016-03-16,0.62
2016-03-17,2.136
2016-03-18,0.4424
2016-03-21,-0.1401
2016-03-22,0.4812
2016-03-23,-0.9976
2016-03-24,-1.1084
2016-03-28,0.3668
2016-03-29,3.4112
2016-03-30,0.7069
2016-03-31,0.3509
2016-04-01,1.4766
2016-04-04,-1.8763
2016-04-05,-1.3659
2016-04-06,-0.4352
2016-04-07,-0.7153
2016-04-08,0.08
2016-04-11,-0.2799
2016-04-12,-0.1003
2016-04-13,3.6732
2016-04-14,-1.3166
2016-04-15,-0.1373
2016-04-18,0.6876
2016-04-19,0.6439
2016-04-20,-0.349
2016-04-21,-0.1167
2016-04-22,0.7596
2016-04-25,0.0773
2016-04-26,0.6568
2016-04-27,-1.4009
2016-04-28,-2.0825
2016-04-29,4.9442
2016-05-02,-0.133
2016-05-03,-0.7228
2016-05-04,0.1916
2016-05-05,-1.2812999999999999
2016-05-06,1.3948
2016-05-09,0.1146
2016-05-10,1.0878
2016-05-11,-1.1327
2016-05-12,0.1337
2016-05-13,-1.0488
2016-05-16,0.713
2016-05-17,-2.4876
2016-05-18,0.8242
2016-05-19,-1.1288
2016-05-20,1.7126000000000001
2016-05-23,-1.0838
2016-05-24,4.0501
2016-05-25,0.3573
2016-05-26,1.3303
2016-05-27,1.3129
2016-05-31,0.146
2016-06-01,0.9477
2016-06-02,0.0361
2016-06-03,-0.6497
2016-06-06,-0.436
2016-06-07,1.04
2016-06-08,0.7403
2016-06-09,-0.1972
2016-06-10,-1.0955
2016-06-13,-1.1258
2016-06-14,0.5142
2016-06-15,-0.4385
2016-06-16,-0.1652
2016-06-17,-1.2684
2016-06-20,1.5081
2016-06-21,-0.0183
2016-06-22,-0.5137
2016-06-23,1.4199
2016-06-24,-3.0909
2016-06-27,-1.97
2016-06-28,0.3636
2016-06-29,2.7841
2016-06-30,3.2282
2016-07-01,0.1258
2016-07-05,-0.1616
2016-07-06,0.2517
2016-07-07,0.1793
2016-07-08,3.0075
2016-07-11,0.5909
2016-07-12,1.4513
2016-07-13,0.9366
2016-07-14,-0.27
2016-07-15,0.1353
2016-07-18,0.321
2016-07-19,-0.2358
2016-07-20,1.131
2016-07-21,-0.8847
2016-07-22,1.2125
2016-07-25,-0.6323
2016-07-26,1.2391
2016-07-27,0.8435
2016-07-28,-0.3444
2016-07-29,-0.8249
2016-08-01,-0.3993
2016-08-02,-1.52
2016-08-03,0.1187
2016-08-04,-0.0339
2016-08-05,1.8471
2016-08-08,0.5491
2016-08-09,-0.0331
2016-08-10,-0.3311
2016-08-11,0.9799
2016-08-12,-0.0329
2016-08-15,0.4278
2016-08-16,-0.2949
2016-08-17,-0.0822
2016-08-18,0.7565
2016-08-19,-0.2285
2016-08-22,0.4253
2016-08-23,1.0262
2016-08-24,0.1774
2016-08-25,0.3702
2016-08-26,-0.8659
2016-08-29,0.1618
2016-08-30,0.7429
2016-08-31,-1.3947
2016-09-01,0.2113
2016-09-02,1.6223
2016-09-06,-0.3831
2016-09-07,-0.9135
2016-09-08,-0.0809
2016-09-09,-2.4765
2016-09-12,0.2324
2016-09-13,-2.3348
2016-09-14,-0.3561
2016-09-15,1.0039
2016-09-16,0.9265
2016-09-19,0.4173
2016-09-20,-0.4488
2016-09-21,0.5343
2016-09-22,1.146
2016-09-23,-0.6897
2016-09-26,-0.9755
2016-09-27,0.0835
2016-09-28,0.8342
2016-09-29,-0.4964
2016-09-30,1.0309
2016-10-03,0.3785
2016-10-04,-0.1968
2016-10-05,0.2136
2016-10-06,1.0984
2016-10-07,-1.7837
2016-10-10,0.2642
2016-10-11,-1.482
2016-10-12,0.1337
2016-10-13,-0.9681
2016-10-14,-0.0843
2016-10-17,0.135
2016-10-18,0.3875
2016-10-19,0.3188
2016-10-20,0.8197
2016-10-21,-1.7256
2016-10-24,1.3676
2016-10-25,-0.9161
2016-10-26,-0.5883
2016-10-27,-0.4565
2016-10-28,0.4417
2016-10-31,1.3022
2016-11-01,-1.0851
2016-11-02,-0.1688
2016-11-03,-0.2536
2016-11-04,-0.0847
2016-11-07,2.799
2016-11-08,1.6502
2016-11-09,4.2208
2016-11-10,1.947
2016-11-11,2.8266
2016-11-14,-0.8172
2016-11-15,0.0749
2016-11-16,-0.524
2016-11-17,2.8593
2016-11-18,5.4865
2016-11-21,-0.9709
2016-11-22,0.2801
2016-11-23,2.1229
2016-11-25,1.3708
2016-11-28,-0.4057
2016-11-29,-1.4257
2016-11-30,0.2066
2016-12-01,0.2749
2016-12-02,-0.6854
2016-12-05,1.1732
2016-12-06,-0.2046
2016-12-07,2.2556
2016-12-08,1.2032
2016-12-09,1.0568
2016-12-12,-0.3922
2016-12-13,-1.706
2016-12-14,-1.0013
2016-12-15,-0.1349
2016-12-16,0.2701
2016-12-19,-0.7407
2016-12-20,3.6635
2016-12-21,-0.3272
2016-12-22,-1.1162
2016-12-23,0.8632
2016-12-27,0.3621
2016-12-28,-0.8199
2016-12-29,0.8267
2016-12-30,0.8199
2017-01-03,-0.0651
2017-01-04,0.1953
2017-01-05,-0.7797
2017-01-06,-0.4584
2017-01-09,-1.3158
2017-01-10,1.2
2017-01-11,0.527
2017-01-12,-0.8519
2017-01-13,0.0661
2017-01-17,-1.5192
2017-01-18,0.0
2017-01-19,-1.2743
2017-01-20,0.1359
2017-01-23,-1.0855
2017-01-24,1.0288
2017-01-25,-1.1541
2017-01-26,-0.8929
2017-01-27,-3.8808
2017-01-30,-2.3792
2017-01-31,-0.3693
2017-02-01,0.5189
2017-02-02,-1.1504
2017-02-03,1.3463
2017-02-06,-1.9188
2017-02-07,-0.1505
2017-02-08,-0.1507
2017-02-09,0.9057
2017-02-10,0.5984
2017-02-13,1.1152
2017-02-14,-1.4706000000000001
2017-02-15,0.8955
2017-02-16,0.3698
2017-02-17,0.1474
2017-02-21,0.0368
2017-02-22,-0.1103
2017-02-23,0.0736
2017-02-24,-0.5151
2017-02-27,0.5917
2017-02-28,-3.1618
2017-03-01,2.2779
2017-03-02,-1.3363
2017-03-03,-0.6772
2017-03-06,-0.3788
2017-03-07,0.5323
2017-03-08,0.2269
2017-03-09,-0.2264
2017-03-10,0.6808
2017-03-13,2.4793
2017-03-14,-2.4927
2017-03-15,2.5564
2017-03-16,0.7331
2017-03-17,1.8923
2017-03-20,-3.0714
2017-03-21,-2.5055
2017-03-22,-1.0582
2017-03-23,0.9167
2017-03-24,-0.9084
2017-03-27,0.8403
2017-03-28,0.0
2017-03-29,0.7576
2017-03-30,-0.1504
2017-03-31,1.8824999999999998
2017-04-03,-3.7694
2017-04-04,0.3072
2017-04-05,-0.8423
2017-04-06,0.5405
2017-04-07,0.4608
2017-04-10,0.0765
2017-04-11,1.9862
2017-04-12,-2.6966
2017-04-13,-0.3079
2017-04-17,1.8533
2017-04-18,0.0758
2017-04-19,1.5152
2017-04-20,2.0896
2017-04-21,-1.2427
2017-04-24,2.2946
2017-04-25,1.013
2017-04-26,1.7191999999999998
2017-04-27,2.2113
2017-04-28,-5.3177
2017-05-01,-0.0729
2017-05-02,-0.6569
2017-05-03,-1.6165
2017-05-04,0.5975
2017-05-05,-0.297
2017-05-08,-0.5957
2017-05-09,-0.2247
2017-05-10,0.0751
2017-05-11,-1.0503
2017-05-12,-1.4405000000000001
2017-05-15,-0.4615
2017-05-16,-0.9274
2017-05-17,-0.546
2017-05-18,-0.4706
2017-05-19,-0.0788
2017-05-22,1.4196
2017-05-23,-0.2333
2017-05-24,-0.7015
2017-05-25,0.0785
2017-05-26,0.1569
2017-05-30,0.5482
2017-05-31,-0.7009
2017-06-01,1.6471
2017-06-02,1.1574
2017-06-05,0.1526
2017-06-06,-2.8941
2017-06-07,-0.2353
2017-06-08,2.3585
2017-06-09,0.1536
2017-06-12,1.5337
2017-06-13,-1.1329
2017-06-14,-0.5348
2017-06-15,-0.1536
2017-06-16,-0.8462
2017-06-19,0.0
2017-06-20,-0.3879
2017-06-21,-0.1558
2017-06-22,-1.092
2017-06-23,-0.3155
2017-06-26,-0.6329
2017-06-27,-1.5127000000000002
2017-06-28,0.485
2017-06-29,-1.609
2017-06-30,0.1635
2017-07-03,2.7755
2017-07-05,2.9388
2017-07-06,-1.3117
2017-07-07,0.9382
2017-07-10,-1.007
2017-07-11,0.0782
2017-07-12,0.1564
2017-07-13,0.0
2017-07-14,0.3123
2017-07-17,0.1556
2017-07-18,-0.1554
2017-07-19,2.0233
2017-07-20,0.0763
2017-07-21,-0.2287
2017-07-24,-0.9931
2017-07-25,1.0031
2017-07-26,-0.7639
2017-07-27,-0.5081
2017-07-28,2.4825
2017-07-31,-0.757
2017-08-01,0.3051
2017-08-02,-0.8365
2017-08-03,-0.0767
2017-08-04,1.0744
2017-08-07,-1.6705
2017-08-08,0.1544
2017-08-09,-0.4626
2017-08-10,-1.3942999999999999
2017-08-11,-0.9427
2017-08-14,2.1412
2017-08-15,-2.0186
2017-08-16,0.317
2017-08-17,-2.6856
2017-08-18,-2.1104
2017-08-21,0.0
2017-08-22,1.0779
2017-08-23,-1.0664
2017-08-24,-1.0779
2017-08-25,-0.0838
2017-08-28,-0.3356
2017-08-29,-0.1684
2017-08-30,0.4216
2017-08-31,1.1755
