ticker,EFC US Equity
2015-03-20,0.7011
2015-03-23,0.1492
2015-03-24,-0.3476
2015-03-25,-0.5481
2015-03-26,-0.1002
2015-03-27,-0.0502
2015-03-30,-0.2007
2015-03-31,0.1006
2015-04-01,-0.0502
2015-04-02,-0.1508
2015-04-06,0.3523
2015-04-07,-0.1003
2015-04-08,1.2048
2015-04-09,-0.2976
2015-04-10,0.0498
2015-04-13,0.1492
2015-04-14,0.2483
2015-04-15,0.0991
2015-04-16,-0.0495
2015-04-17,-0.495
2015-04-20,0.1493
2015-04-21,0.0994
2015-04-22,-0.3474
2015-04-23,0.3486
2015-04-24,0.5459
2015-04-27,-0.4442
2015-04-28,0.0992
2015-04-29,-0.2972
2015-04-30,-0.0497
2015-05-01,-0.0994
2015-05-04,0.1493
2015-05-05,-0.3974
2015-05-06,-0.2494
2015-05-07,-0.65
2015-05-08,1.9123999999999999
2015-05-11,-0.2469
2015-05-12,-0.396
2015-05-13,-0.0497
2015-05-14,0.3978
2015-05-15,-0.0495
2015-05-18,0.4955
2015-05-19,0.4438
2015-05-20,0.7364
2015-05-21,0.1462
2015-05-22,-0.292
2015-05-26,0.0488
2015-05-27,-0.4878
2015-05-28,0.3922
2015-05-29,-0.6556
2015-06-01,-0.3046
2015-06-02,-0.4073
2015-06-03,-0.4601
2015-06-04,-0.3082
2015-06-05,-0.8243
2015-06-08,-1.2468
2015-06-09,-0.526
2015-06-10,0.6346
2015-06-11,1.4714
2015-06-12,-0.2589
2015-06-15,0.5192
2015-06-16,1.343
2015-06-17,-1.0703
2015-06-18,-0.6698
2015-06-19,0.2075
2015-06-22,-0.4141
2015-06-23,0.4158
2015-06-24,-0.3106
2015-06-25,-0.3115
2015-06-26,-1.25
2015-06-29,-2.7426
2015-06-30,0.3796
2015-07-01,0.4862
2015-07-02,0.2151
2015-07-06,0.0536
2015-07-07,0.9115
2015-07-08,0.3188
2015-07-09,0.2648
2015-07-10,0.0528
2015-07-13,-0.3696
2015-07-14,0.4769
2015-07-15,-0.4219
2015-07-16,-0.5297
2015-07-17,-1.065
2015-07-20,-1.0226
2015-07-21,0.2175
2015-07-22,-0.3256
2015-07-23,-2.0142
2015-07-24,0.1111
2015-07-27,-0.9434
2015-07-28,1.4006
2015-07-29,2.2099
2015-07-30,0.3784
2015-07-31,-1.6694
2015-08-03,1.0953
2015-08-04,-1.0834
2015-08-05,0.6024
2015-08-06,0.2177
2015-08-07,-0.5975
2015-08-10,-0.1639
2015-08-11,0.7663
2015-08-12,0.0543
2015-08-13,1.1401
2015-08-14,0.3757
2015-08-17,0.4813
2015-08-18,0.0532
2015-08-19,-0.266
2015-08-20,-0.2667
2015-08-21,-1.2833999999999999
2015-08-24,-2.7627
2015-08-25,1.1699
2015-08-26,1.9273
2015-08-27,0.5402
2015-08-28,1.2896
2015-08-31,-0.4396
2015-09-01,-0.7174
2015-09-02,-0.5559
2015-09-03,-1.1179000000000001
2015-09-04,0.3392
2015-09-08,2.1972
2015-09-09,-0.2756
2015-09-10,0.2764
2015-09-11,0.3859
2015-09-14,-0.4393
2015-09-15,0.2758
2015-09-16,-0.165
2015-09-17,-0.3857
2015-09-18,0.719
2015-09-21,0.3295
2015-09-22,-0.3284
2015-09-23,0.659
2015-09-24,-0.0546
2015-09-25,0.1092
2015-09-28,-2.8353
2015-09-29,0.5051
2015-09-30,-0.1675
2015-10-01,-1.3423
2015-10-02,0.3968
2015-10-05,2.4845
2015-10-06,-0.1653
2015-10-07,1.5453000000000001
2015-10-08,-0.0543
2015-10-09,0.0544
2015-10-12,-0.1087
2015-10-13,-1.197
2015-10-14,-0.4956
2015-10-15,0.9961
2015-10-16,0.3288
2015-10-19,-0.2185
2015-10-20,0.7663
2015-10-21,0.0
2015-10-22,0.0543
2015-10-23,0.5429
2015-10-26,0.216
2015-10-27,-1.9935
2015-10-28,1.2095
2015-10-29,-1.6839
2015-10-30,-0.5525
2015-11-02,1.0556
2015-11-03,0.1649
2015-11-04,-0.8233
2015-11-05,-0.332
2015-11-06,-1.7768000000000002
2015-11-09,0.3392
2015-11-10,1.0141
2015-11-11,0.1673
2015-11-12,-0.4454
2015-11-13,0.0
2015-11-16,0.1119
2015-11-17,-0.5587
2015-11-18,0.2247
2015-11-19,0.1121
2015-11-20,0.0
2015-11-23,0.28
2015-11-24,0.7259
2015-11-25,0.5543
2015-11-27,0.4961
2015-11-30,-0.282
2015-12-01,-1.5836999999999999
2015-12-02,-1.0345
2015-12-03,-0.6388
2015-12-04,-0.6429
2015-12-07,-0.7059
2015-12-08,-0.1777
2015-12-09,-0.1187
2015-12-10,-0.1188
2015-12-11,-0.8923
2015-12-14,-1.5606
2015-12-15,-0.061
2015-12-16,3.7828
2015-12-17,1.0582
2015-12-18,-0.9889
2015-12-21,0.4113
2015-12-22,1.4628
2015-12-23,0.692
2015-12-24,-0.8018
2015-12-28,-0.8661
2015-12-29,-0.7571
2015-12-30,-1.8192
2015-12-31,0.2989
2016-01-04,-0.1788
2016-01-05,1.5522
2016-01-06,-1.5285
2016-01-07,-1.1343
2016-01-08,0.0604
2016-01-11,-0.3018
2016-01-12,-0.1816
2016-01-13,-2.547
2016-01-14,1.4935
2016-01-15,-0.981
2016-01-19,-2.7864
2016-01-20,-1.0828
2016-01-21,0.322
2016-01-22,3.6585
2016-01-25,-4.1486
2016-01-26,0.9044
2016-01-27,-0.4481
2016-01-28,1.2219
2016-01-29,2.9859999999999998
2016-02-01,0.0617
2016-02-02,-0.2466
2016-02-03,0.2472
2016-02-04,1.603
2016-02-05,-0.182
2016-02-08,-0.9119
2016-02-09,-2.8221
2016-02-10,2.1465
2016-02-11,-1.8540999999999999
2016-02-12,2.9596999999999998
2016-02-16,2.5688
2016-02-17,0.1789
2016-02-18,0.8333
2016-02-19,-0.4723
2016-02-22,1.2456
2016-02-23,0.1172
2016-02-24,0.7022
2016-02-25,2.2661
2016-02-26,2.6136
2016-02-29,-2.8474
2016-03-01,-1.8171
2016-03-02,1.0149
2016-03-03,1.3593
2016-03-04,0.4082
2016-03-07,-0.2904
2016-03-08,-0.9319
2016-03-09,1.117
2016-03-10,0.0
2016-03-11,0.407
2016-03-14,-0.4632
2016-03-15,0.4654
2016-03-16,1.5055
2016-03-17,0.6275
2016-03-18,0.6803
2016-03-21,-0.3378
2016-03-22,0.113
2016-03-23,-1.6366
2016-03-24,-0.459
2016-03-28,-0.1153
2016-03-29,1.3272
2016-03-30,-0.8542
2016-03-31,0.0574
2016-04-01,-0.2296
2016-04-04,-1.3234
2016-04-05,0.0583
2016-04-06,0.9324
2016-04-07,-0.9815
2016-04-08,-0.8746
2016-04-11,0.5882
2016-04-12,0.117
2016-04-13,1.3435000000000001
2016-04-14,-0.8646
2016-04-15,0.3488
2016-04-18,-0.5794
2016-04-19,0.2331
2016-04-20,-0.6977
2016-04-21,-0.2342
2016-04-22,-0.1761
2016-04-25,0.5879
2016-04-26,1.2858
2016-04-27,-0.2308
2016-04-28,-1.4459
2016-04-29,-0.1761
2016-05-02,0.4115
2016-05-03,-0.9953
2016-05-04,0.4731
2016-05-05,0.2943
2016-05-06,0.8216
2016-05-09,-0.1164
2016-05-10,0.8741
2016-05-11,0.4044
2016-05-12,0.8055
2016-05-13,0.0
2016-05-16,-0.1712
2016-05-17,-0.0572
2016-05-18,0.4577
2016-05-19,0.0569
2016-05-20,0.7399
2016-05-23,0.791
2016-05-24,0.7848
2016-05-25,0.5006
2016-05-26,-0.6641
2016-05-27,0.0
2016-05-31,-1.2034
2016-06-01,0.58
2016-06-02,0.4037
2016-06-03,-0.4021
2016-06-06,-0.173
2016-06-07,-0.4044
2016-06-08,0.348
2016-06-09,0.5202
2016-06-10,0.0
2016-06-13,-0.9201
2016-06-14,0.4643
2016-06-15,0.6932
2016-06-16,0.1147
2016-06-17,-0.2292
2016-06-20,-0.1723
2016-06-21,-0.6904
2016-06-22,0.0
2016-06-23,-1.2167
2016-06-24,0.176
2016-06-27,-0.4098
2016-06-28,0.4115
2016-06-29,-0.1171
2016-06-30,0.4103
2016-07-01,0.1751
2016-07-05,-0.2331
2016-07-06,-0.3505
2016-07-07,-1.1137
2016-07-08,-0.1186
2016-07-11,0.8902
2016-07-12,0.3529
2016-07-13,0.7034
2016-07-14,-0.4075
2016-07-15,0.1753
2016-07-18,0.3501
2016-07-19,0.2326
2016-07-20,0.058
2016-07-21,-0.4638
2016-07-22,0.5242
2016-07-25,-0.6373
2016-07-26,0.0583
2016-07-27,-0.2914
2016-07-28,0.9351
2016-07-29,-0.2895
2016-08-01,0.2904
2016-08-02,-0.1737
2016-08-03,0.8701
2016-08-04,-0.0575
2016-08-05,0.9781
2016-08-08,-0.5128
2016-08-09,1.1455
2016-08-10,0.2265
2016-08-11,0.226
2016-08-12,0.1127
2016-08-15,-0.2815
2016-08-16,-0.4517
2016-08-17,-0.2836
2016-08-18,0.9101
2016-08-19,0.1691
2016-08-22,0.2814
2016-08-23,0.1684
2016-08-24,-0.112
2016-08-25,0.1683
2016-08-26,-0.168
2016-08-29,-0.4487
2016-08-30,0.2254
2016-08-31,-0.4049
2016-09-01,-0.3484
2016-09-02,0.7576
2016-09-06,0.0
2016-09-07,0.2313
2016-09-08,0.1154
2016-09-09,-1.6138
2016-09-12,0.9373
2016-09-13,-1.567
2016-09-14,0.2948
2016-09-15,0.0588
2016-09-16,0.2938
2016-09-19,0.2343
2016-09-20,-0.1753
2016-09-21,0.2342
2016-09-22,-0.2336
2016-09-23,-0.2342
2016-09-26,-0.5869
2016-09-27,-0.3542
2016-09-28,-0.1777
2016-09-29,-0.7715
2016-09-30,-0.299
2016-10-03,-0.9598
2016-10-04,-1.3325
2016-10-05,-0.6753
2016-10-06,-2.0396
2016-10-07,-0.3155
2016-10-10,1.6456
2016-10-11,0.0623
2016-10-12,0.1867
2016-10-13,-0.1863
2016-10-14,-0.3734
2016-10-17,-0.6871
2016-10-18,0.1258
2016-10-19,0.0628
2016-10-20,0.0628
2016-10-21,-0.1882
2016-10-24,0.5028
2016-10-25,0.0
2016-10-26,-0.1876
2016-10-27,-0.0627
2016-10-28,-0.0627
2016-10-31,-0.5019
2016-11-01,-1.3871
2016-11-02,-0.3836
2016-11-03,1.027
2016-11-04,-1.4612
2016-11-07,1.6763
2016-11-08,1.3316
2016-11-09,-1.3767
2016-11-10,0.4442
2016-11-11,1.5793
2016-11-14,-0.8706
2016-11-15,1.1292
2016-11-16,1.0546
2016-11-17,-0.1842
2016-11-18,0.861
2016-11-21,0.3049
2016-11-22,0.304
2016-11-23,-0.1818
2016-11-25,1.0929
2016-11-28,0.1802
2016-11-29,-1.0192
2016-11-30,-0.5604
2016-12-01,-0.8766
2016-12-02,-1.1371
2016-12-05,2.0447
2016-12-06,0.814
2016-12-07,1.2422
2016-12-08,0.4908
2016-12-09,-1.0379
2016-12-12,-1.0487
2016-12-13,-0.4988
2016-12-14,-0.1253
2016-12-15,-0.8156
2016-12-16,-0.1898
2016-12-19,-0.2535
2016-12-20,-0.0635
2016-12-21,-0.3179
2016-12-22,0.0
2016-12-23,-0.1276
2016-12-27,-0.5747
2016-12-28,-0.3211
2016-12-29,0.1933
2016-12-30,-0.1929
2017-01-03,0.9665
2017-01-04,1.0211
2017-01-05,0.5054
2017-01-06,0.1886
2017-01-09,-0.5646
2017-01-10,0.4416
2017-01-11,0.0
2017-01-12,-0.3769
2017-01-13,-1.198
2017-01-17,0.2553
2017-01-18,0.1273
2017-01-19,0.1271
2017-01-20,-0.254
2017-01-23,0.6365
2017-01-24,-0.759
2017-01-25,0.3187
2017-01-26,0.0635
2017-01-27,0.3175
2017-01-30,-0.5696
2017-01-31,-0.191
2017-02-01,0.7015
2017-02-02,1.1400000000000001
2017-02-03,0.814
2017-02-06,-0.1863
2017-02-07,-0.9956
2017-02-08,0.3143
2017-02-09,1.0652
2017-02-10,0.124
2017-02-13,1.4861
2017-02-14,-1.5253
2017-02-15,-0.3717
2017-02-16,0.1244
2017-02-17,-0.3106
2017-02-21,1.3084
2017-02-22,0.492
2017-02-23,0.0612
2017-02-24,2.0183
2017-02-27,-2.0384
2017-02-28,0.1888
2017-03-01,0.0628
2017-03-02,-0.8161
2017-03-03,0.2532
2017-03-06,-0.6313
2017-03-07,-0.1271
2017-03-08,-0.4453
2017-03-09,-0.639
2017-03-10,0.9646
2017-03-13,-0.1274
2017-03-14,-0.574
2017-03-15,1.4112
2017-03-16,0.6325
2017-03-17,-0.5657
2017-03-20,0.4425
2017-03-21,-1.1328
2017-03-22,-0.1345
2017-03-23,-0.3753
2017-03-24,0.3839
2017-03-27,-0.5099
2017-03-28,0.5125
2017-03-29,0.956
2017-03-30,-0.2525
2017-03-31,0.1899
2017-04-03,-0.9476
2017-04-04,-0.1276
2017-04-05,-0.3193
2017-04-06,0.9609
2017-04-07,-0.3807
2017-04-10,0.7643
2017-04-11,0.9482
2017-04-12,0.2505
2017-04-13,-0.1249
2017-04-17,1.0632
2017-04-18,0.7426
2017-04-19,0.2457
2017-04-20,0.5515
2017-04-21,0.4266
2017-04-24,-0.3641
2017-04-25,0.609
2017-04-26,0.4237
2017-04-27,-0.2411
2017-04-28,-0.423
2017-05-01,0.3034
2017-05-02,0.363
2017-05-03,-0.1808
2017-05-04,-1.2077
2017-05-05,2.934
2017-05-08,0.3563
2017-05-09,-0.6509
2017-05-10,0.4765
2017-05-11,-0.0593
2017-05-12,-0.5931
2017-05-15,0.179
2017-05-16,0.5956
2017-05-17,-0.6513
2017-05-18,0.5364
2017-05-19,0.3557
2017-05-22,0.3544
2017-05-23,-0.0589
2017-05-24,-0.2356
2017-05-25,-0.1181
2017-05-26,0.2955
2017-05-30,1.1786
2017-05-31,-0.7775
2017-06-01,0.4822
2017-06-02,0.06
2017-06-05,-0.6595
2017-06-06,-0.8449
2017-06-07,-0.1217
2017-06-08,1.2187999999999999
2017-06-09,0.7225
2017-06-12,0.2989
2017-06-13,-0.1788
2017-06-14,-0.6567
2017-06-15,0.0601
2017-06-16,0.4204
2017-06-19,-1.0167
2017-06-20,0.0604
2017-06-21,-0.5435
2017-06-22,-0.3643
2017-06-23,0.7922
2017-06-26,-1.2092
2017-06-27,-0.1836
2017-06-28,-0.3066
2017-06-29,0.1845
2017-06-30,-0.4911
2017-07-03,0.6786
2017-07-05,-0.2451
2017-07-06,0.0
2017-07-07,-0.4914
2017-07-10,-0.4938
2017-07-11,0.4963
2017-07-12,-0.4321
2017-07-13,-0.124
2017-07-14,0.869
2017-07-17,-0.6154
2017-07-18,-0.6192
2017-07-19,0.4984
2017-07-20,0.186
2017-07-21,-0.1238
2017-07-24,-0.3098
2017-07-25,0.1243
2017-07-26,-0.1241
2017-07-27,0.0622
2017-07-28,0.0
2017-07-31,0.0
2017-08-01,0.6832
2017-08-02,0.3085
2017-08-03,-0.615
2017-08-04,-0.3713
2017-08-07,-0.4969
2017-08-08,1.4357
2017-08-09,0.4308
2017-08-10,-0.4289
2017-08-11,0.0
2017-08-14,-0.1846
2017-08-15,-0.1233
2017-08-16,-0.4938
2017-08-17,-0.4963
2017-08-18,-0.1247
2017-08-21,-0.3121
2017-08-22,0.4383
2017-08-23,-0.1247
2017-08-24,0.1248
2017-08-25,0.0623
2017-08-28,0.6231
2017-08-29,-0.805
2017-08-30,0.6242
2017-08-31,1.1487
2017-09-01,-0.0631
2017-09-05,-1.2626
2017-09-06,-0.7673
2017-09-07,-1.0309
2017-09-08,1.237
2017-09-11,0.3215
2017-09-12,0.0
2017-09-13,-0.5128
2017-09-14,0.3222
2017-09-15,0.2569
2017-09-18,0.3844
2017-09-19,0.5105
2017-09-20,-0.6425
2017-09-21,0.1994
2017-09-22,0.3189
2017-09-25,0.0
2017-09-26,-0.1907
2017-09-27,-0.0637
2017-09-28,0.1912
2017-09-29,0.4453
2017-10-02,0.1267
2017-10-03,-0.4428
2017-10-04,-0.1271
2017-10-05,0.1908
2017-10-06,-0.5079
2017-10-09,0.1914
2017-10-10,-0.4459
2017-10-11,0.0
2017-10-12,-0.128
2017-10-13,0.2562
2017-10-16,-0.2556
2017-10-17,0.0641
2017-10-18,0.128
2017-10-19,0.0639
2017-10-20,0.5112
2017-10-23,-0.5086
2017-10-24,-0.3834
2017-10-25,-1.4112
2017-10-26,0.3253
2017-10-27,0.1946
2017-10-30,-0.5825
2017-10-31,-0.5208
2017-11-01,0.3927
2017-11-02,-0.2608
2017-11-03,0.3268
2017-11-06,-0.456
2017-11-07,0.1309
2017-11-08,0.3268
2017-11-09,-0.1954
2017-11-10,-0.7833
2017-11-13,0.8553
2017-11-14,-0.1305
2017-11-15,-0.5225
2017-11-16,-0.1313
2017-11-17,0.7232
2017-11-20,0.4569
2017-11-21,0.1949
2017-11-22,0.2594
2017-11-24,0.2587
2017-11-27,-0.8387
2017-11-28,-0.1301
2017-11-29,0.0651
2017-11-30,0.0
2017-12-01,0.1338
2017-12-04,-1.002
2017-12-05,0.2024
2017-12-06,0.404
2017-12-07,0.0671
2017-12-08,0.134
2017-12-11,-0.4016
2017-12-12,-0.5376
2017-12-13,0.0676
2017-12-14,0.135
2017-12-15,0.5394
2017-12-18,-0.6707
2017-12-19,-1.553
2017-12-20,0.6173
2017-12-21,-0.5453
2017-12-22,-0.4112
2017-12-26,-0.2065
2017-12-27,0.2069
2017-12-28,0.0
2017-12-29,-0.1376
2018-01-02,0.0
2018-01-03,-0.2068
2018-01-04,0.0691
2018-01-05,0.138
2018-01-08,0.2757
2018-01-09,0.6873
2018-01-10,0.273
2018-01-11,1.3615
2018-01-12,0.8059
2018-01-16,-0.0666
2018-01-17,0.6667
2018-01-18,-0.1987
2018-01-19,0.1991
2018-01-22,0.3311
2018-01-23,0.198
2018-01-24,0.2635
2018-01-25,-0.5913
2018-01-26,-1.0575
2018-01-29,-1.4028
2018-01-30,-1.084
2018-01-31,-0.0685
2018-02-01,0.2056
2018-02-02,-0.1368
2018-02-05,-1.7123
2018-02-06,1.7422
2018-02-07,0.137
2018-02-08,1.2995999999999999
2018-02-09,-0.2026
2018-02-12,-0.0677
2018-02-13,0.6093
2018-02-14,0.6057
2018-02-15,1.5385
2018-02-16,0.0
2018-02-20,-1.9763
2018-02-21,0.8065
2018-02-22,-0.7333
2018-02-23,0.6044
2018-02-26,0.267
2018-02-27,-1.5979
2018-02-28,-1.6915
2018-03-01,0.4958
2018-03-02,0.2819
2018-03-05,1.4758
2018-03-06,0.831
2018-03-07,-0.3434
2018-03-08,1.7229
2018-03-09,0.2033
2018-03-12,0.4733
2018-03-13,1.0767
2018-03-14,0.5326
2018-03-15,-0.1987
2018-03-16,0.1991
2018-03-19,-0.7947
2018-03-20,-0.4673
2018-03-21,-0.2683
2018-03-22,-0.6725
2018-03-23,-1.2864
2018-03-26,0.5487
2018-03-27,0.4775
2018-03-28,-0.1358
2018-03-29,0.6798
2018-04-02,-0.4727
2018-04-03,0.5427
2018-04-04,0.4723
2018-04-05,-0.8059
2018-04-06,-0.2708
2018-04-09,1.0862
2018-04-10,-0.0672
2018-04-11,-0.2016
2018-04-12,-0.1347
2018-04-13,0.0
2018-04-16,-0.2697
2018-04-17,0.4057
2018-04-18,0.0
2018-04-19,-0.404
2018-04-20,0.4057
2018-04-23,0.202
2018-04-24,0.1344
2018-04-25,0.0671
2018-04-26,0.1341
2018-04-27,-0.2009
2018-04-30,0.1342
2018-05-01,0.4021
2018-05-02,0.0
2018-05-03,0.7343
2018-05-04,0.5964
2018-05-07,1.7787
2018-05-08,0.1942
2018-05-09,1.0982
2018-05-10,0.2556
2018-05-11,1.0198
2018-05-14,1.4511
2018-05-15,-0.0622
2018-05-16,-0.1245
2018-05-17,-0.1869
2018-05-18,0.437
2018-05-21,0.4972
2018-05-22,-0.3711
2018-05-23,0.5587
2018-05-24,0.0617
2018-05-25,0.3085
2018-05-29,0.3075
2018-05-30,0.4292
2018-05-31,-0.1832
2018-06-01,-0.4391
2018-06-04,0.189
2018-06-05,0.0629
2018-06-06,-0.3143
2018-06-07,-0.1261
2018-06-08,0.0631
2018-06-11,-0.1262
2018-06-12,-0.0632
2018-06-13,-0.3793
2018-06-14,0.3807
2018-06-15,-0.2528
2018-06-18,0.6337
2018-06-19,-0.6927
2018-06-20,0.1902
2018-06-21,0.3165
2018-06-22,-0.5678
2018-06-25,0.0
2018-06-26,0.3807
2018-06-27,-1.0746
2018-06-28,0.2556
2018-06-29,-0.5099
2018-07-02,0.8328
2018-07-03,-0.2541
2018-07-05,0.1274
2018-07-06,0.0
2018-07-09,-0.0636
2018-07-10,0.191
2018-07-11,0.7624
2018-07-12,-0.1261
2018-07-13,0.6313
2018-07-16,0.3137
2018-07-17,0.3127
2018-07-18,0.0623
2018-07-19,0.3738
2018-07-20,0.0
2018-07-23,0.0
2018-07-24,0.2483
2018-07-25,0.5573
2018-07-26,0.1232
2018-07-27,0.369
2018-07-30,-0.1225
2018-07-31,1.1043
2018-08-01,0.0
2018-08-02,-0.6068
2018-08-03,-0.2442
2018-08-06,0.3672
2018-08-07,0.061
2018-08-08,-0.0609
2018-08-09,0.6707
2018-08-10,-0.3634
2018-08-13,-0.304
2018-08-14,-0.061
2018-08-15,-0.122
2018-08-16,0.2443
2018-08-17,0.3656
2018-08-20,0.3643
2018-08-21,0.484
2018-08-22,-0.602
2018-08-23,0.1211
2018-08-24,0.7864
2018-08-27,0.3601
2018-08-28,0.0598
2018-08-29,0.1195
2018-08-30,0.5373
2018-08-31,-1.5825
2018-09-04,0.9276
2018-09-05,-0.4289
2018-09-06,0.184
2018-09-07,0.1849
2018-09-10,-1.1649
2018-09-11,-0.9305
2018-09-12,-0.2505
2018-09-13,-0.2511
2018-09-14,0.6923
2018-09-17,0.375
2018-09-18,0.5604
2018-09-19,0.3096
2018-09-20,-0.3086
2018-09-21,-0.3096
2018-09-24,-0.4969
2018-09-25,0.0
2018-09-26,-0.437
2018-09-27,0.0627
2018-09-28,0.3133
2018-10-01,-0.6871
2018-10-02,0.1258
2018-10-03,-0.1256
2018-10-04,-0.566
2018-10-05,0.1265
2018-10-08,1.3898
2018-10-09,0.1246
2018-10-10,-1.3068
2018-10-11,-1.9546000000000001
2018-10-12,-0.3859
2018-10-15,0.9684
2018-10-16,0.0639
2018-10-17,-0.3195
2018-10-18,-1.2821
2018-10-19,0.3896
2018-10-22,-0.3234
2018-10-23,0.1298
2018-10-24,0.1296
2018-10-25,0.1942
2018-10-26,-0.323
2018-10-29,-0.3889
2018-10-30,0.5205
2018-10-31,-0.4531
2018-11-01,-0.1951
2018-11-02,0.1303
2018-11-05,-0.1301
2018-11-06,0.5212
2018-11-07,1.8146
2018-11-08,2.4188
2018-11-09,0.5594
2018-11-12,0.2472
2018-11-13,-0.4316
2018-11-14,-0.0619
2018-11-15,-1.487
2018-11-16,-0.0629
2018-11-19,0.5035
2018-11-20,-0.814
2018-11-21,0.0631
2018-11-23,0.0
2018-11-26,0.3155
2018-11-27,-0.3145
2018-11-28,-0.2524
2018-11-29,1.2018
2018-11-30,-0.7056
2018-12-03,1.0982
2018-12-04,-1.1502
2018-12-06,0.3232
2018-12-07,0.3222
2018-12-10,0.1285
2018-12-11,0.6414
2018-12-12,-1.0198
2018-12-13,-0.9659
2018-12-14,-0.5852
2018-12-17,-1.7005
2018-12-18,0.9315
2018-12-19,-1.0547
2018-12-20,-0.9327
2018-12-21,1.2777
2018-12-24,-0.996
2018-12-26,3.2193
2018-12-27,-0.4548
2018-12-28,0.5875
2018-12-31,-0.5191
2019-01-02,0.4566
2019-01-03,0.3896
2019-01-04,0.1294
2019-01-07,0.9044
2019-01-08,0.3841
2019-01-09,0.1913
2019-01-10,-0.2546
2019-01-11,-0.4467
2019-01-14,-1.0897000000000001
2019-01-15,-0.0648
2019-01-16,1.1025
2019-01-17,-0.3849
2019-01-18,0.1932
2019-01-22,0.5784
2019-01-23,1.4696
2019-01-24,2.0781
2019-01-25,0.7403
2019-01-28,0.1837
2019-01-29,-0.0611
2019-01-30,0.2446
2019-01-31,0.9152
2019-02-01,0.1209
2019-02-04,0.3623
2019-02-05,0.5415
2019-02-06,0.3591
2019-02-07,0.2385
2019-02-08,-0.0595
2019-02-11,0.2381
2019-02-12,-0.1781
2019-02-13,0.238
2019-02-14,2.1365
2019-02-15,0.9878
2019-02-19,-1.2658
2019-02-20,0.0
2019-02-21,-0.9324
2019-02-22,-0.1765
2019-02-25,0.1179
2019-02-26,0.2354
2019-02-27,0.0587
2019-02-28,0.0
2019-03-01,1.1425
2019-03-04,3.2105
2019-03-05,-0.2304
2019-03-06,-0.4042
2019-03-07,0.0
2019-03-08,1.4493
2019-03-11,-0.2286
2019-03-12,0.0573
2019-03-13,0.5724
2019-03-14,1.0814
2019-03-15,0.2815
2019-03-18,0.3369
2019-03-19,-0.3917
2019-03-20,-0.1124
2019-03-21,0.3937
2019-03-22,0.5602
2019-03-25,0.2228
2019-03-26,-0.1112
2019-03-27,-0.2226
2019-03-28,-0.0558
2019-03-29,0.6749
2019-04-01,0.0559
2019-04-02,-0.4467
2019-04-03,0.6169
2019-04-04,1.0591
2019-04-05,0.9377
2019-04-08,0.1093
2019-04-09,0.0
2019-04-10,0.0546
2019-04-11,-0.0546
2019-04-12,-0.8734
2019-04-15,-0.4405
2019-04-16,0.4425
2019-04-17,-0.3304
2019-04-18,-0.1657
2019-04-22,0.8854
2019-04-23,-0.384
2019-04-24,0.2203
2019-04-25,-0.2747
2019-04-26,0.2755
2019-04-29,0.2747
2019-04-30,-0.3865
2019-05-01,0.2217
2019-05-02,-0.4425
2019-05-03,0.0
2019-05-06,0.4444
2019-05-07,-0.6084
2019-05-08,0.7234
2019-05-09,0.442
2019-05-10,-0.22
2019-05-13,-0.3859
2019-05-14,0.2767
2019-05-15,-0.1656
2019-05-16,0.2211
2019-05-17,0.2206
2019-05-20,0.0
2019-05-21,0.4403
2019-05-22,-0.1096
2019-05-23,-0.6583
2019-05-24,0.3313
2019-05-28,-1.3759000000000001
2019-05-29,-0.3348
2019-05-30,-0.6719
2019-05-31,-1.4205
2019-06-03,0.634
2019-06-04,0.9164
2019-06-05,-0.7946
2019-06-06,0.7437
2019-06-07,2.0443
2019-06-10,-0.6678
2019-06-11,0.5042
2019-06-12,-0.3902
2019-06-13,0.0
2019-06-14,0.6156
2019-06-17,1.2236
2019-06-18,-0.2198
2019-06-19,1.5969
2019-06-20,-0.0542
2019-06-21,-1.1931
2019-06-24,0.1647
2019-06-25,-1.3699
2019-06-26,0.6667
2019-06-27,-1.6004
2019-06-28,1.5828
2019-07-01,0.946
2019-07-02,-1.0474
2019-07-03,0.0
2019-07-05,0.7799
2019-07-08,-0.1106
2019-07-09,0.332
2019-07-10,0.0552
2019-07-11,0.3308
2019-07-12,1.4285999999999999
2019-07-15,-1.1376
2019-07-16,-0.0548
2019-07-17,0.3289
2019-07-18,-3.2787
2019-07-19,-0.678
2019-07-22,0.8532
2019-07-23,0.4512
2019-07-24,0.1684
2019-07-25,-0.5045
2019-07-26,0.9577
2019-07-29,-0.5022
2019-07-30,0.1122
2019-07-31,-1.2987
2019-08-01,-1.4302000000000001
2019-08-02,0.0
2019-08-05,-2.0894
2019-08-06,3.5566
2019-08-07,-0.1145
2019-08-08,1.2034
2019-08-09,-1.1325
2019-08-12,1.5464
2019-08-13,-0.1128
2019-08-14,-1.6375
2019-08-15,0.4592
2019-08-16,0.5143
2019-08-19,1.3075999999999999
2019-08-20,-0.7856
2019-08-21,-0.4525
2019-08-22,0.1705
2019-08-23,-0.7941
2019-08-26,1.0863
2019-08-27,-0.9615
2019-08-28,0.2284
2019-08-29,0.6268
2019-08-30,-0.2854
2019-09-03,-0.6297
2019-09-04,0.4608
2019-09-05,0.4587
2019-09-06,0.1712
2019-09-09,0.8547
2019-09-10,0.565
2019-09-11,0.3933
2019-09-12,0.1679
