ticker,UBCP US Equity
2016-01-11,-1.2833999999999999
2016-01-12,-0.9751
2016-01-15,3.1729
2016-01-19,-1.6966999999999999
2016-01-20,-2.3731999999999998
2016-01-21,0.221
2016-01-22,1.4333
2016-01-25,-1.5849
2016-01-26,0.0642
2016-01-27,-0.1104
2016-01-28,0.0
2016-01-29,-0.1105
2016-02-01,-2.6549
2016-02-02,1.8182
2016-02-03,0.4464
2016-02-04,0.0056
2016-02-10,2.2165
2016-02-11,-1.8477999999999999
2016-02-12,0.3987
2016-02-16,1.1471
2016-02-17,-0.7634
2016-02-18,0.6813
2016-02-19,2.2702
2016-02-22,-3.2551
2016-02-24,-0.6067
2016-02-25,0.111
2016-02-26,-0.2217
2016-02-29,-1.3333
2016-03-01,1.3514
2016-03-02,-0.4444
2016-03-03,1.0045
2016-03-04,2.3204000000000002
2016-03-07,0.393
2016-03-08,-1.1527
2016-03-09,0.7701
2016-03-10,0.1638
2016-03-11,0.109
2016-03-14,0.2722
2016-03-15,-0.1086
2016-03-17,1.5217
2016-03-18,0.4283
2016-03-21,-1.3859
2016-03-23,2.1622
2016-03-24,0.0
2016-03-28,-1.0582
2016-03-29,-2.9947
2016-03-31,0.0
2016-04-01,1.6538
2016-04-04,-0.8677
2016-04-06,0.547
2016-04-07,-0.37
2016-04-08,-1.4854
2016-04-11,1.9956
2016-04-12,0.5435
2016-04-13,-0.7568
2016-04-14,0.7367
2016-04-15,-2.0289
2016-04-18,2.0971
2016-04-19,0.6811
2016-04-20,1.2563
2016-04-22,-2.6511
2016-04-25,3.5948
2016-04-26,-0.1052
2016-04-27,0.7368
2016-04-28,0.3207
2016-04-29,0.097
2016-05-02,0.9365
2016-05-03,-1.0309
2016-05-04,1.0482
2016-05-05,0.3028
2016-05-06,-0.8222
2016-05-10,0.829
2016-05-11,0.2428
2016-05-12,-0.9599
2016-05-13,0.9317
2016-05-16,0.0
2016-05-17,0.1026
2016-05-18,-4.4057
2016-05-19,4.1801
2016-05-20,-4.0123
2016-05-23,0.4287
2016-05-24,2.6321
2016-05-25,-0.1729
2016-05-26,1.0404
2016-05-27,0.4394
2016-05-31,1.4113
2016-06-01,0.4049
2016-06-02,-0.3024
2016-06-03,0.1011
2016-06-06,0.202
2016-06-07,0.2016
2016-06-08,0.7042
2016-06-09,-1.6145
2016-06-10,0.0
2016-06-13,-1.8462
2016-06-14,2.4032999999999998
2016-06-15,-2.551
2016-06-16,2.6178
2016-06-17,0.4082
2016-06-20,-0.9146
2016-06-21,0.6154
2016-06-22,1.9367999999999999
2016-06-23,-1.0
2016-06-24,0.0
2016-06-27,0.2323
2016-06-28,-1.1388
2016-06-29,1.3252
2016-06-30,-1.7103000000000002
2016-07-01,0.7165
2016-07-05,0.1016
2016-07-06,0.8122
2016-07-07,-0.9063
2016-07-08,0.954
2016-07-11,-1.0658
2016-07-12,1.1396
2016-07-13,-1.1922
2016-07-15,-0.4467
2016-07-18,-0.078
2016-07-19,0.2047
2016-07-20,0.5107
2016-07-21,0.813
2016-07-25,3.0242
2016-07-26,-2.4462
2016-07-27,-0.2388
2016-07-28,0.541
2016-07-29,0.8762
2016-08-01,-0.8686
2016-08-02,0.0
2016-08-03,0.67
2016-08-04,-1.5596
2016-08-05,0.4036
2016-08-08,-0.4221
2016-08-09,0.2656
2016-08-10,0.3592
2016-08-11,-0.262
2016-08-12,0.5632
2016-08-15,0.0
2016-08-16,-0.5619
2016-08-17,-0.2583
2016-08-18,0.3214
2016-08-19,0.1872
2016-08-22,0.316
2016-08-23,0.9
2016-08-24,0.892
2016-08-25,-0.7859
2016-08-26,-1.0891
2016-08-29,1.5015
2016-08-30,-0.702
2016-08-31,0.707
2016-09-01,3.0079
2016-09-02,3.9253
2016-09-06,-3.2704
2016-09-07,1.0476
2016-09-08,2.8571
2016-09-09,0.0
2016-09-12,0.8351
2016-09-13,-2.2055
2016-09-14,0.6573
2016-09-15,0.5597
2016-09-16,4.8237
2016-09-19,-4.8673
2016-09-20,0.4651
2016-09-21,0.9259
2016-09-22,0.0917
2016-09-23,-1.4425
2016-09-26,3.8816
2016-09-27,-0.1791
2016-09-28,-0.3587
2016-09-29,-1.8902
2016-09-30,-0.1663
2016-10-03,-0.7524
2016-10-04,1.3999
2016-10-06,-0.8783
2016-10-07,1.3357999999999999
2016-10-10,-1.2727
2016-10-12,-0.7982
2016-10-13,0.7118
2016-10-14,0.7373
2016-10-17,-0.9927
2016-10-18,-2.9709
2016-10-19,2.3155
2016-10-20,2.3445
2016-10-21,-3.5925000000000002
2016-10-24,-0.4717
2016-10-25,-0.9479
2016-10-27,3.3493
2016-10-28,-1.4456
2016-10-31,0.5273
2016-11-04,-2.3364
2016-11-07,0.8439
2016-11-08,2.01
2016-11-09,0.0
2016-11-10,-1.2012
2016-11-11,2.6281
2016-11-14,0.4587
2016-11-15,1.8265
2016-11-16,-3.1390000000000002
2016-11-17,1.9444
2016-11-18,3.0427
2016-11-21,-0.1763
2016-11-22,4.1959
2016-11-23,3.8119
2016-11-25,-1.2245
2016-11-28,0.8264
2016-11-29,0.0
2016-11-30,0.0
2016-12-01,0.0
2016-12-02,2.0492
2016-12-05,-1.2048
2016-12-06,3.252
2016-12-07,5.9843
2016-12-08,-3.0075
2016-12-09,-1.1628
2016-12-12,-0.7843
2016-12-13,5.1383
2016-12-14,-4.1353
2016-12-15,2.7451
2016-12-16,-2.6718
2016-12-19,0.0
2016-12-20,3.9215999999999998
2016-12-21,1.5108000000000001
2016-12-22,0.3703
2016-12-23,0.0
2016-12-27,0.0
2016-12-28,-0.3704
2016-12-29,-0.223
2016-12-30,0.5961
2017-01-03,-1.1111
2017-01-04,0.0
2017-01-05,-1.2149
2017-01-06,0.1303
2017-01-09,1.4767000000000001
2017-01-10,0.3358
2017-01-11,-0.4983
2017-01-12,-0.583
2017-01-13,1.0902
2017-01-17,-4.7973
2017-01-18,-1.1719
2017-01-19,-0.3953
2017-01-20,0.3968
2017-01-23,0.3953
2017-01-24,-0.3937
2017-01-25,0.5534
2017-01-26,-0.5503
2017-01-27,0.3953
2017-01-30,-1.5748
2017-01-31,0.0
2017-02-01,0.4
2017-02-02,0.5284
2017-02-03,0.6633
2017-02-06,-0.5394
2017-02-07,0.5423
2017-02-08,0.0
2017-02-09,-0.1486
2017-02-10,0.5338
2017-02-13,-0.3829
2017-02-14,0.7874
2017-02-15,-0.9766
2017-02-16,-0.1972
2017-02-17,-0.3953
2017-02-21,1.4375
2017-02-22,0.1477
2017-02-23,-1.1719
2017-02-24,0.1976
2017-02-27,-0.1972
2017-02-28,-0.3953
2017-03-01,0.3482
2017-03-02,0.0484
2017-03-03,0.0464
2017-03-06,-0.0859
2017-03-07,-0.1463
2017-03-08,1.0573
2017-03-09,-1.1858
2017-03-10,0.4
2017-03-13,0.0
2017-03-14,-0.7968
2017-03-15,-2.4096
2017-03-16,-3.3385
2017-03-17,2.1766
2017-03-20,4.1667
2017-03-21,-2.0
2017-03-22,1.2245
2017-03-23,0.4032
2017-03-24,0.1496
2017-03-27,-0.1494
2017-03-28,0.8032
2017-03-29,0.7968
2017-03-30,0.0
2017-03-31,-2.7668
2017-04-03,-0.4065
2017-04-04,-2.8571
2017-04-05,0.8403
2017-04-06,0.0
2017-04-07,0.0
2017-04-10,0.0
2017-04-11,0.0
2017-04-12,-1.25
2017-04-13,0.4219
2017-04-17,0.8403
2017-04-18,-3.3333
2017-04-19,0.8621
2017-04-20,0.4274
2017-04-21,-0.383
2017-04-24,0.8116
2017-04-25,0.4237
2017-04-26,0.8439
2017-04-27,0.3766
2017-04-28,-1.0765
2017-05-01,-0.9765
2017-05-02,2.1277
2017-05-03,-0.4167
2017-05-04,-1.534
2017-05-05,1.5579
2017-05-08,0.0
2017-05-09,0.4184
2017-05-10,0.0
2017-05-12,-0.4167
2017-05-15,0.8368
2017-05-16,-0.8299
2017-05-17,0.0
2017-05-19,0.0
2017-05-22,0.1423
2017-05-23,0.2758
2017-05-25,-1.6667
2017-05-26,0.2738
2017-05-30,0.5721
2017-05-31,0.4202
2017-06-01,-0.8368
2017-06-02,0.0
2017-06-05,-2.1097
2017-06-06,2.5862
2017-06-07,-1.5966
2017-06-08,1.0776
2017-06-09,-3.1983
2017-06-13,0.0
2017-06-14,0.3806
2017-06-15,4.8871
2017-06-16,-1.954
2017-06-19,1.5662
2017-06-20,-0.0899
2017-06-21,0.9311
2017-06-22,-0.4167
2017-06-23,-0.4184
2017-06-26,-0.521
2017-06-27,-2.1862
2017-06-28,3.6341
2017-06-29,-1.875
2017-06-30,3.6093
2017-07-05,-4.0984
2017-07-06,1.2795
2017-07-07,-1.3072
2017-07-10,1.7546
2017-07-11,0.4202
2017-07-12,0.0
2017-07-13,0.277
2017-07-14,0.141
2017-07-17,-0.665
2017-07-18,-1.4278
2017-07-19,-1.2766
2017-07-20,1.9931
2017-07-21,0.5815
2017-07-24,0.4202
2017-07-25,-0.4184
2017-07-26,-0.3782
2017-07-31,1.2231
2017-08-02,0.0
2017-08-03,-1.25
2017-08-07,-1.2658
2017-08-08,0.4274
2017-08-09,0.0
2017-08-10,-1.1115
2017-08-11,-0.5973
2017-08-14,1.2987
2017-08-15,0.0
2017-08-16,-1.2821
2017-08-17,1.1082
2017-08-18,2.7573
2017-08-21,-1.6667
2017-08-22,0.8898
2017-08-23,-1.302
2017-08-24,0.5106
2017-08-25,0.0635
2017-08-28,0.6981
2017-08-29,0.4202
2017-08-30,-0.8368
2017-08-31,0.4219
2017-09-01,-0.4202
2017-09-05,1.2658
2017-09-06,0.8333
2017-09-07,0.9917
2017-09-08,-0.4132
2017-09-11,-1.0373
2017-09-12,-1.0482
2017-09-13,0.0
2017-09-14,-0.8475
2017-09-15,-0.4274
2017-09-18,0.0
2017-09-19,0.0429
2017-09-20,0.8177
2017-09-21,-0.4281
2017-09-22,2.1368
2017-09-25,-0.4184
2017-09-26,0.0
2017-09-27,0.8403
2017-09-28,-1.6667
2017-09-29,1.6949
2017-10-02,0.0
2017-10-03,0.0
2017-10-04,7.0833
2017-10-05,-4.3191
2017-10-06,0.854
2017-10-10,-2.4194
2017-10-11,3.3058
2017-10-12,-0.8
2017-10-16,0.4032
2017-10-17,0.4016
2017-10-18,-1.3072
2017-10-19,-1.1073
2017-10-20,0.0
2017-10-23,2.0492
2017-10-24,0.8032
2017-10-25,0.3984
2017-10-26,-0.8889
2017-10-27,1.6976
2017-10-30,0.0394
2017-10-31,3.3058
2017-11-01,-3.2381
2017-11-02,-0.3937
2017-11-03,0.3953
2017-11-06,-1.1811
2017-11-07,0.996
2017-11-08,-0.5917
2017-11-10,-1.9841
2017-11-13,1.6194
2017-11-14,0.0
2017-11-17,1.5936
2017-11-20,0.3922
2017-11-21,-1.9531
2017-11-22,-2.3904
2017-11-24,1.6327
2017-11-27,-1.2048
2017-11-28,1.7057
2017-11-29,2.3198
2017-11-30,-1.5625
2017-12-01,1.5873
2017-12-04,-0.7813
2017-12-05,0.7874
2017-12-06,0.0
2017-12-07,-3.75
2017-12-08,0.0
2017-12-11,5.3498
2017-12-12,-0.7813
2017-12-13,0.3937
2017-12-14,0.0
2017-12-15,1.1764999999999999
2017-12-18,4.6512
2017-12-19,0.0
2017-12-20,0.7407
2017-12-21,-2.9412000000000003
2017-12-22,1.5152
2017-12-26,0.3731
2017-12-27,0.0
2017-12-28,-0.7435
2017-12-29,-0.7491
2018-01-02,-1.1320999999999999
2018-01-03,-1.9083999999999999
2018-01-04,0.5447
2018-01-05,1.935
2018-01-08,-1.6705
2018-01-09,1.5444
2018-01-10,0.3802
2018-01-11,0.3788
2018-01-12,-0.3774
2018-01-16,3.4091
2018-01-17,-0.8791
2018-01-18,1.8862
2018-01-19,-0.6181
2018-01-22,-1.4599
2018-01-23,1.1111
2018-01-24,0.0366
2018-01-25,-0.4028
2018-01-26,-2.5735
2018-01-29,-3.0189
2018-01-30,-0.0016
2018-01-31,0.3253
2018-02-01,0.2203
2018-02-02,-1.7027999999999999
2018-02-05,0.0394
2018-02-07,0.9445
2018-02-08,-1.7224
2018-02-09,0.3642
2018-02-12,-0.3953
2018-02-13,-4.7619
2018-02-14,-1.625
2018-02-15,1.6518000000000002
2018-02-16,0.0
2018-02-20,0.4167
2018-02-21,-0.2075
2018-02-22,0.2079
2018-02-23,-0.6224
2018-02-26,0.147
2018-02-27,1.3125
2018-02-28,-1.6461000000000001
2018-03-01,1.0669
2018-03-02,2.5278
2018-03-05,-1.4762
2018-03-06,-1.6393
2018-03-07,0.0
2018-03-08,1.5
2018-03-09,1.5518999999999998
2018-03-12,-0.711
2018-03-13,2.4691
2018-03-14,-0.4016
2018-03-15,2.8226
2018-03-16,0.3922
2018-03-19,-0.7813
2018-03-20,1.5748
2018-03-21,-3.1008
2018-03-22,5.2
2018-03-23,-0.7605
2018-03-26,-3.0651
2018-03-27,0.4348
2018-03-28,1.5348000000000002
2018-03-29,0.3488
2018-04-02,-4.5964
2018-04-03,4.8583
2018-04-04,-2.7027
2018-04-05,-0.7937
2018-04-06,-1.2
2018-04-09,1.2146
2018-04-10,0.6024
2018-04-11,0.1964
2018-04-13,-0.3968
2018-04-16,-0.5737
2018-04-17,0.1763
2018-04-18,0.4
2018-04-19,-0.3586
2018-04-20,1.9192
2018-04-23,-1.0985
2018-04-24,0.5553
2018-04-25,-0.5396
2018-04-26,-0.8456
2018-04-27,1.2
2018-04-30,3.9526
2018-05-01,0.3802
2018-05-02,-0.7576
2018-05-03,2.187
2018-05-04,0.8479
2018-05-08,-0.1852
2018-05-09,1.2987
2018-05-10,-2.0249
2018-05-11,0.8741
2018-05-15,-0.8562
2018-05-16,-2.4299
2018-05-17,0.3831
2018-05-21,0.5344
2018-05-22,0.2278
2018-05-23,-0.4697
2018-05-25,0.0913
2018-05-29,0.3802
2018-05-30,0.0
2018-06-01,0.3788
2018-06-04,0.3774
2018-06-05,2.6316
2018-06-06,-1.4652
2018-06-07,5.0558
2018-06-08,-6.4286
2018-06-11,1.5267
2018-06-12,-1.4436
2018-06-13,-0.4425
2018-06-14,1.1494
2018-06-15,-1.1364
2018-06-18,0.0
2018-06-19,0.7663
2018-06-20,1.1407
2018-06-21,-1.8797000000000001
2018-06-22,6.5134
2018-06-25,0.0
2018-06-26,-5.036
2018-06-27,2.6515
2018-06-28,-1.107
2018-06-29,0.7463
2018-07-02,-3.5185
2018-07-03,2.1497
2018-07-06,-0.4134
2018-07-09,0.3774
2018-07-10,-0.3759
2018-07-11,0.3774
2018-07-12,-0.8865
2018-07-13,0.2875
2018-07-16,0.3782
2018-07-17,-1.2811
2018-07-18,1.145
2018-07-19,-1.1320999999999999
2018-07-20,2.4908
2018-07-23,0.5862
2018-07-24,0.8597
2018-07-25,0.5792
2018-07-26,-0.365
2018-07-27,-1.0989
2018-07-30,-1.8519
2018-07-31,-0.3774
2018-08-03,-0.7197
2018-08-07,0.0
2018-08-08,0.3434
2018-08-09,2.6616
2018-08-13,0.0
2018-08-14,-2.5926
2018-08-15,2.6616
2018-08-16,-0.7407
2018-08-17,-1.4925
2018-08-20,1.7045
2018-08-21,-2.4209
2018-08-22,0.0
2018-08-23,4.1603
2018-08-24,-1.7955
2018-08-27,-1.1194
2018-08-28,2.3019
2018-08-29,1.0682
2018-08-30,-3.6117
2018-08-31,2.0447
2018-09-04,0.7495
2018-09-05,-2.033
2018-09-07,2.0376
2018-09-10,0.439
2018-09-11,0.3704
2018-09-12,-2.214
2018-09-13,-0.7547
2018-09-14,-0.3802
2018-09-17,0.0
2018-09-18,-0.3817
2018-09-19,0.0
2018-09-20,1.9157
2018-09-21,-0.7519
2018-09-24,-0.0758
2018-09-25,3.3813
2018-09-26,-0.264
2018-09-27,-3.6765
2018-09-28,0.3817
2018-10-01,-0.4563
2018-10-02,-0.3056
2018-10-03,1.1395
2018-10-04,-1.2933
2018-10-05,1.6111
2018-10-08,0.0914
2018-10-09,-1.3585
2018-10-10,-0.0765
2018-10-11,-0.4594
2018-10-12,-1.1538
2018-10-15,0.3891
2018-10-16,-0.3876
2018-10-17,-0.3891
2018-10-18,1.2203
2018-10-19,-0.4878
2018-10-22,1.1696
2018-10-23,-0.3741
2018-10-24,0.808
2018-10-25,-1.145
2018-10-26,-1.5444
2018-10-29,1.4753
2018-10-30,-1.1447
2018-11-02,0.86
2018-11-05,0.0775
2018-11-06,1.8256999999999999
2018-11-07,-1.4887000000000001
2018-11-08,0.2317
2018-11-09,0.1541
2018-11-12,-1.3846
2018-11-13,2.4735
2018-11-14,0.0221
2018-11-16,-1.0654
2018-11-19,-0.3846
2018-11-20,-6.5637
2018-11-21,1.2397
2018-11-23,0.0
2018-11-26,0.0
2018-11-27,0.2449
2018-11-28,0.57
2018-11-30,0.4049
2018-12-03,1.6129
2018-12-04,-0.3968
2018-12-06,-1.5936
2018-12-07,-2.1053
2018-12-10,-2.183
2018-12-11,0.8223
2018-12-12,0.7373
2018-12-13,1.3007
2018-12-14,-1.5543
2018-12-17,4.661
2018-12-18,0.7287
2018-12-19,-4.3408
2018-12-20,-0.6723
2018-12-21,-7.7834
2018-12-24,-4.1945
2018-12-26,4.9077
2018-12-27,0.5906
2018-12-28,6.1706
2018-12-31,-2.3077
2019-01-02,0.2318
2019-01-03,-0.0567
2019-01-04,2.6201
2019-01-07,-6.0136
2019-01-08,0.6936
2019-01-09,-0.0899
2019-01-10,2.8803
2019-01-11,0.175
2019-01-14,0.9607
2019-01-15,-0.769
2019-01-17,-1.9275
2019-01-18,0.0
2019-01-22,0.8889
2019-01-23,-0.793
2019-01-25,0.7105
2019-01-28,-0.0494
2019-01-29,-1.9798
2019-01-30,-0.09
2019-01-31,0.9036
2019-02-01,-0.8062
2019-02-04,-0.5401
2019-02-05,1.9005
2019-02-06,-3.1083
2019-02-07,-1.0082
2019-02-08,0.0
2019-02-11,0.0
2019-02-12,-0.3704
2019-02-13,2.7165
2019-02-14,0.703
2019-02-15,0.2695
2019-02-19,-0.0896
2019-02-20,0.0
2019-02-21,0.6278
2019-02-22,0.713
2019-02-25,-1.7699
2019-02-26,0.0
2019-02-27,1.7568000000000001
2019-02-28,-0.6197
2019-03-01,-2.6726
2019-03-04,-0.6865
2019-03-05,0.6488
2019-03-06,1.6446
2019-03-07,-1.8694
2019-03-08,-0.0929
2019-03-11,-1.8399999999999999
2019-03-12,0.9268
2019-03-13,1.4085
2019-03-14,-5.0926
2019-03-15,1.4634
2019-03-18,1.4346
2019-03-19,2.567
2019-03-20,1.0952
2019-03-21,-0.0777
2019-03-22,-0.0915
2019-03-25,0.9158
2019-03-26,-1.4229
2019-03-27,0.799
2019-03-28,-0.5553
2019-03-29,-0.36
2019-04-01,-0.3705
2019-04-02,-0.4144
2019-04-03,0.2722
2019-04-04,-1.3859
2019-04-05,-0.7243
2019-04-08,1.2529
2019-04-09,0.7477
2019-04-10,-1.4842
2019-04-12,3.0132
2019-04-15,-0.4835
2019-04-16,1.4870999999999999
2019-04-17,-0.896
2019-04-18,0.358
2019-04-22,0.9946
2019-04-23,0.464
2019-04-24,0.8969
2019-04-25,1.2
2019-04-26,-0.1318
2019-04-30,-0.6157
2019-05-01,1.0274
2019-05-02,-0.2523
2019-05-03,3.9755000000000003
2019-05-06,-0.7601
2019-05-07,-3.6596
2019-05-08,1.1926
2019-05-10,2.6687
2019-05-13,-2.3407999999999998
2019-05-14,0.0697
2019-05-15,-1.4346999999999999
2019-05-16,0.7309
2019-05-17,-0.9753
2019-05-20,0.2637
2019-05-21,-1.7635
2019-05-22,-1.168
2019-05-23,0.5527
2019-05-24,0.7712
2019-05-28,0.035
2019-05-29,2.8233
2019-05-30,-1.7863
2019-05-31,0.3552
2019-06-03,2.2124
2019-06-04,-0.2476
2019-06-05,-0.4461
2019-06-06,0.6975
2019-06-07,0.0294
2019-06-10,1.8645
2019-06-11,-0.9311
2019-06-12,0.9286
2019-06-13,-1.1273
2019-06-14,0.227
2019-06-18,-1.9523000000000001
2019-06-19,-0.2655
2019-06-20,3.5182
2019-06-21,-3.3986
2019-06-24,0.8873
2019-06-25,0.3518
2019-06-26,0.5259
2019-06-27,-0.4734
2019-06-28,-1.2763
2019-07-01,1.3114
2019-07-02,0.0088
2019-07-03,0.106
2019-07-05,0.6045
2019-07-08,-0.7826
2019-07-10,0.0
2019-07-11,0.7888
2019-07-12,-2.087
2019-07-15,2.1314
2019-07-16,-1.3913
2019-07-17,0.642
2019-07-18,-0.1928
2019-07-19,0.0658
2019-07-22,0.1623
2019-07-23,-0.4082
2019-07-24,1.0536
2019-07-25,-0.0992
2019-07-26,-0.6848
2019-07-29,0.0
2019-07-30,0.8772
2019-07-31,-1.8260999999999998
2019-08-01,-0.3543
2019-08-02,1.3333
2019-08-05,-0.4781
2019-08-06,-0.6655
2019-08-07,1.2422
2019-08-08,-1.7528000000000001
2019-08-09,0.5004
2019-08-12,1.7495
2019-08-13,-1.2867
2019-08-14,-0.6274
2019-08-15,-0.651
2019-08-16,0.5237
2019-08-19,-0.3482
2019-08-20,-0.4933
2019-08-21,-0.2344
2019-08-22,-0.0864
2019-08-23,1.8018
2019-08-26,-0.8177
2019-08-27,-1.7631000000000001
2019-08-28,0.3633
2019-08-29,0.905
2019-08-30,2.6942
2019-09-03,-1.4008
2019-09-04,-0.3809
2019-09-05,0.8153
2019-09-06,0.8052
2019-09-09,0.6063
2019-09-10,-0.1919
2019-09-11,0.4409
2019-09-12,0.9658
2019-09-13,-1.3913
2019-09-16,0.3201
2019-09-17,-0.1433
2019-09-18,0.3521
2019-09-19,0.8772
2019-09-20,3.0435
2019-09-23,-0.8439
2019-09-24,-3.6596
2019-09-25,-0.53
2019-09-26,0.7993
2019-09-27,-0.793
2019-09-30,-0.9769
2019-10-01,-0.313
2019-10-02,-0.4957
2019-10-03,0.0
2019-10-04,-0.7893
2019-10-07,-0.936
2019-10-08,0.9568
2019-10-09,0.1458
2019-10-10,3.4577
2019-10-11,0.088
2019-10-14,3.4271
2019-10-15,-2.209
2019-10-16,1.6507
2019-10-17,0.0855
2019-10-18,-0.0854
2019-10-21,0.8547
2019-10-22,-0.0847
2019-10-23,0.5089
2019-10-24,-0.6751
2019-10-25,0.2549
2019-10-28,0.2542
2019-10-29,0.0
2019-10-30,1.1834
2019-10-31,-0.2506
2019-11-01,0.9372
2019-11-04,-0.8455
2019-11-05,0.451
2019-11-06,0.384
2019-11-07,2.5726
2019-11-08,-0.89
2019-11-11,-2.271
2019-11-12,4.8297
2019-11-13,-1.8223
2019-11-14,0.7166
2019-11-15,-0.4795
2019-11-18,1.6186
2019-11-19,-0.7968
2019-11-20,-2.249
2019-11-21,2.5448
2019-11-22,-0.0777
2019-11-25,1.8444
2019-11-26,-0.1732
2019-11-29,0.534
2019-12-02,1.6421000000000001
2019-12-03,-0.1544
2019-12-04,-0.2706
2019-12-05,0.7752
2019-12-06,2.3077
2019-12-09,1.203
2019-12-10,-0.5255
2019-12-11,0.0
2019-12-12,0.0755
2019-12-13,-0.5264
2019-12-16,0.0743
2019-12-17,-0.6818
2019-12-18,0.4798
2019-12-19,0.9649
2019-12-20,4.4361
2019-12-23,0.7199
2019-12-24,3.5382
2019-12-26,0.2416
2019-12-27,1.1019
2019-12-30,4.2234
2019-12-31,-6.5359
2020-01-02,3.1469
2020-01-03,-2.3729
2020-01-06,0.6944
2020-01-07,-0.3103
2020-01-08,-2.5943
2020-01-09,-0.4972
2020-01-10,2.9265
2020-01-13,-1.5257
2020-01-14,-0.9859
2020-01-15,1.9203000000000001
2020-01-16,0.1396
2020-01-17,0.0
2020-01-21,-1.3937
2020-01-22,-4.0989
2020-01-23,0.2506
2020-01-24,-0.0287
2020-01-27,2.4992
2020-01-28,-3.7511
2020-01-29,-0.0902
2020-01-31,6.229
2020-02-03,-0.2809
2020-02-04,-0.2817
2020-02-05,-1.1299
2020-02-06,0.45
2020-02-07,-1.6568
2020-02-10,0.8677
2020-02-11,-0.21
2020-02-12,0.7564
2020-02-13,3.2212
2020-02-14,0.1533
2020-02-18,1.0345
2020-02-19,-1.3652
2020-02-20,0.4844
2020-02-21,-1.2817
2020-02-24,-2.3294
2020-02-25,-1.7856999999999998
2020-02-26,-1.8182
2020-02-27,-0.457
2020-02-28,3.1016
2020-03-02,0.6546
2020-03-03,-2.3706
2020-03-04,0.6228
2020-03-05,-1.3869
2020-03-06,0.148
2020-03-09,-5.8204
2020-03-10,0.2016
2020-03-11,-6.2105
2020-03-12,-9.5716
2020-03-13,-5.8686
2020-03-16,-0.1141
2020-03-17,-4.1021
2020-03-18,2.6235
2020-03-19,-6.0384
2020-03-20,3.3298
2020-03-23,8.5239
2020-03-24,-8.6877
2020-03-25,0.7028
2020-03-26,2.0833
2020-03-27,13.4459
2020-03-30,-4.4766
2020-03-31,3.7664999999999997
2020-04-01,-2.6316
2020-04-02,-2.1435
2020-04-03,-2.2857
2020-04-06,-4.191
2020-04-07,-7.4262
2020-04-08,1.0989
2020-04-09,1.087
2020-04-13,2.6925
2020-04-14,3.6606
2020-04-15,-4.8808
2020-04-16,-0.7094
2020-04-17,1.9710999999999999
2020-04-20,0.0598
2020-04-21,0.1048
2020-04-22,1.2565
2020-04-23,-1.4478
2020-04-24,1.1542
2020-04-27,3.9388
2020-04-28,1.3004
2020-04-29,1.1931
2020-04-30,-0.4975
2020-05-01,-1.8591
2020-05-04,0.3988
2020-05-05,0.4876
2020-05-06,1.3924
2020-05-08,4.6784
2020-05-11,-6.2384
2020-05-12,2.5323
2020-05-13,-4.1162
2020-05-14,-1.7172
2020-05-15,-0.925
2020-05-18,0.9222
2020-05-19,2.067
2020-05-20,0.2014
2020-05-21,-0.804
2020-05-22,3.1408
2020-05-26,0.0
2020-05-27,13.4578
2020-05-28,-4.329
2020-05-29,2.9864
2020-06-01,-2.6362
2020-06-02,2.7978
2020-06-03,0.5268
2020-06-04,-1.31
2020-06-05,6.1947
2020-06-08,14.1658
2020-06-09,-5.6015
2020-06-10,-1.0946
2020-06-11,-15.8103
2020-06-12,-1.9268
2020-06-15,-2.0881
2020-06-16,1.2057
2020-06-17,3.5749
2020-06-18,0.1866
2020-06-19,13.0354
2020-06-22,-0.3295
2020-06-23,-0.4132
2020-06-24,-5.2282
2020-06-25,3.7653
2020-06-26,-7.0886
2020-06-29,3.9964
2020-06-30,0.6114
2020-07-01,0.2604
2020-07-02,0.4329
2020-07-06,-0.431
2020-07-07,-2.1316
2020-07-08,4.7435
2020-07-09,-3.125
2020-07-10,-0.8901
2020-07-13,-3.2363
2020-07-14,0.0909
2020-07-15,3.4768
2020-07-16,-1.034
2020-07-17,1.0643
2020-07-20,-0.8337
2020-07-21,-3.0973
2020-07-22,0.0
2020-07-23,0.0
2020-07-24,0.0
2020-07-27,-2.2831
2020-07-28,2.3364
2020-07-29,0.8219
2020-07-30,-4.8913
2020-07-31,1.619
