ticker,CNXN US Equity
2008-10-21,0.1927
2008-10-22,-4.0385
2008-10-23,-0.2004
2008-10-24,-1.6064
2008-10-27,-7.551
2008-10-28,12.1413
2008-10-29,1.1811
2008-10-30,7.0039
2008-10-31,9.818200000000001
2008-11-03,-13.245
2008-11-04,0.0
2008-11-05,-2.0992
2008-11-06,-2.3392
2008-11-07,-0.7984
2008-11-10,-9.4567
2008-11-11,-5.7778
2008-11-12,-4.4811
2008-11-13,12.3457
2008-11-14,-10.5495
2008-11-17,-1.2285
2008-11-18,0.2488
2008-11-19,-11.4144
2008-11-20,-10.9244
2008-11-21,6.6038
2008-11-24,23.5988
2008-11-25,5.2506
2008-11-26,10.8844
2008-11-28,3.8855
2008-12-01,-20.0787
2008-12-02,11.33
2008-12-03,9.5133
2008-12-04,-6.0606
2008-12-05,13.1183
2008-12-08,8.7452
2008-12-09,-25.0
2008-12-10,23.7762
2008-12-11,-17.3258
2008-12-12,13.4396
2008-12-15,-4.4177
2008-12-16,6.5126
2008-12-17,5.3254
2008-12-18,-6.367
2008-12-19,5.0
2008-12-22,-9.3333
2008-12-23,-6.7227
2008-12-24,-0.9009
2008-12-26,0.2273
2008-12-29,-5.6689
2008-12-30,6.9712
2008-12-31,15.0562
2009-01-02,-4.6875
2009-01-05,4.7131
2009-01-06,3.3268
2009-01-07,0.3788
2009-01-08,1.8868
2009-01-09,-2.963
2009-01-12,-2.8626
2009-01-13,0.1965
2009-01-14,1.3725
2009-01-15,3.0948
2009-01-16,1.8761999999999999
2009-01-20,-4.2357
2009-01-21,3.0769
2009-01-22,-2.0522
2009-01-23,-4.5714
2009-01-26,5.1896
2009-01-27,-2.4668
2009-01-28,2.3346
2009-01-29,-4.943
2009-01-30,-2.2
2009-02-02,6.3395
2009-02-03,-0.3846
2009-02-04,7.7219999999999995
2009-02-05,-9.4982
2009-02-06,2.5743
2009-02-09,-9.2664
2009-02-10,-8.2979
2009-02-11,2.5522
2009-02-12,5.6561
2009-02-13,8.5653
2009-02-17,-14.0039
2009-02-18,-1.1468
2009-02-19,-1.3921000000000001
2009-02-20,0.2353
2009-02-23,-11.5023
2009-02-24,5.5703
2009-02-25,-4.5226
2009-02-26,-4.7368
2009-02-27,0.2762
2009-03-02,-14.3251
2009-03-03,-7.3955
2009-03-04,2.7778
2009-03-05,-3.7161999999999997
2009-03-06,7.7193000000000005
2009-03-09,-3.9088000000000003
2009-03-10,1.6949
2009-03-11,-5.3333
2009-03-12,13.3803
2009-03-13,3.4161
2009-03-16,3.003
2009-03-17,-3.207
2009-03-18,0.9036
2009-03-19,0.0
2009-03-20,-6.5672
2009-03-23,27.476
2009-03-24,-8.7719
2009-03-25,7.1429
2009-03-26,15.641
2009-03-27,-6.6519
2009-03-30,-7.601
2009-03-31,-2.3136
2009-04-01,1.0526
2009-04-02,20.0521
2009-04-03,-3.9046
2009-04-06,-1.1287
2009-04-07,-5.9361
2009-04-08,2.9126
2009-04-09,5.6604
2009-04-13,-0.4464
2009-04-14,-0.2242
2009-04-15,4.0449
2009-04-16,3.6717
2009-04-17,-2.9167
2009-04-20,-0.2146
2009-04-21,5.8065
2009-04-22,-1.4228
2009-04-23,-4.3299
2009-04-24,2.3707
2009-04-27,-3.1579
2009-04-28,1.9565000000000001
2009-04-29,10.4478
2009-04-30,-4.4402
2009-05-01,1.2121
2009-05-04,0.7984
2009-05-05,-0.9901
2009-05-06,0.6
2009-05-07,-1.3917
2009-05-08,0.4032
2009-05-11,0.8032
2009-05-12,4.7809
2009-05-13,-4.943
2009-05-14,13.4
2009-05-15,-11.463799999999999
2009-05-18,9.5618
2009-05-19,-4.7273
2009-05-20,-4.1985
2009-05-21,0.0
2009-05-22,-0.7968
2009-05-26,7.4297
2009-05-27,-4.1121
2009-05-28,3.5088
2009-05-29,0.7533
2009-06-01,5.2336
2009-06-02,1.2433
2009-06-03,0.8772
2009-06-04,1.3913
2009-06-05,-1.3721999999999999
2009-06-08,-0.8696
2009-06-09,-2.6316
2009-06-10,-4.1441
2009-06-11,4.6992
2009-06-12,3.5907
2009-06-15,-8.6655
2009-06-16,1.1385
2009-06-17,0.1876
2009-06-18,0.1873
2009-06-19,-2.0561
2009-06-22,-1.5267
2009-06-23,0.7752
2009-06-24,0.5769
2009-06-25,0.5736
2009-06-26,0.7605
2009-06-29,0.9434
2009-06-30,-1.8692
2009-07-01,2.2857
2009-07-02,-1.3035
2009-07-06,-0.1887
2009-07-07,-1.3233
2009-07-08,1.5326
2009-07-09,-1.3208
2009-07-10,0.5736
2009-07-13,1.7109999999999999
2009-07-14,1.1215
2009-07-15,4.9908
2009-07-16,1.2324
2009-07-17,-1.2174
2009-07-20,-1.4085
2009-07-21,2.5
2009-07-22,0.6969
2009-07-23,7.9585
2009-07-24,-3.6859
2009-07-27,-0.6656
2009-07-28,1.005
2009-07-29,-1.8242
2009-07-30,1.5203
2009-07-31,-4.4925
2009-08-03,-4.007
2009-08-04,0.363
2009-08-05,-3.0741
2009-08-06,-2.0522
2009-08-07,4.9524
2009-08-10,3.4483
2009-08-11,-5.614
2009-08-12,2.4164
2009-08-13,0.5445
2009-08-14,-0.722
2009-08-17,1.4545
2009-08-18,-1.7921
2009-08-19,2.1898
2009-08-20,0.0
2009-08-21,-0.7143
2009-08-24,2.3381
2009-08-25,-1.5817
2009-08-26,2.3214
2009-08-27,2.0942
2009-08-28,-2.906
2009-08-31,-2.2887
2009-09-01,-5.5856
2009-09-02,6.1068999999999996
2009-09-03,0.8993
2009-09-04,0.713
2009-09-08,1.9468999999999999
2009-09-09,3.6458
2009-09-10,0.335
2009-09-11,-0.3339
2009-09-14,4.6901
2009-09-15,-1.12
2009-09-16,-0.4854
2009-09-17,0.6504
2009-09-18,1.1309
2009-09-21,-1.278
2009-09-22,-1.7799
2009-09-23,-1.8122
2009-09-24,-1.1745
2009-09-25,-2.3769
2009-09-28,-2.4348
2009-09-29,-0.1783
2009-09-30,-2.8571
2009-10-01,-4.0441
2009-10-02,-1.5326
2009-10-05,2.3346
2009-10-06,1.9011
2009-10-07,-1.1194
2009-10-08,1.3208
2009-10-09,0.5587
2009-10-12,0.9259
2009-10-13,-2.7523
2009-10-14,3.9623
2009-10-15,0.1815
2009-10-16,-0.1812
2009-10-19,0.726
2009-10-20,-0.3604
2009-10-21,0.0
2009-10-22,1.4466999999999999
2009-10-23,-0.8913
2009-10-26,0.8993
2009-10-27,2.852
2009-10-28,2.253
2009-10-29,1.5253999999999999
2009-10-30,-1.8364
2009-11-02,-0.1701
2009-11-03,0.5111
2009-11-04,3.8983
2009-11-05,-1.1419
2009-11-06,-0.495
2009-11-09,2.8192
2009-11-10,-3.7096999999999998
2009-11-11,2.5126
2009-11-12,-2.451
2009-11-13,3.1826
2009-11-16,-0.1623
2009-11-17,0.1626
2009-11-18,0.974
2009-11-19,-3.0547
2009-11-20,-0.3317
2009-11-23,1.6639
2009-11-24,0.491
2009-11-25,-0.6515
2009-11-27,-2.623
2009-11-30,3.1987
2009-12-01,1.9576
2009-12-02,-0.96
2009-12-03,-2.2617
2009-12-04,2.314
2009-12-07,-0.6462
2009-12-08,1.626
2009-12-09,0.64
2009-12-10,-1.7488000000000001
2009-12-11,-0.3236
2009-12-14,4.2208
2009-12-15,-2.9595000000000002
2009-12-16,1.6051
2009-12-17,0.9479
2009-12-18,-0.626
2009-12-21,-1.2598
2009-12-22,0.7974
2009-12-23,2.2152
2009-12-24,0.1548
2009-12-28,0.9274
2009-12-29,3.2159
2009-12-30,1.3353
2009-12-31,-1.1713
2010-01-04,8.7407
2010-01-05,-2.4523
2010-01-06,-4.6089
2010-01-07,-5.7101
2010-01-08,7.2981
2010-01-11,-1.7366000000000001
2010-01-12,-3.6818999999999997
2010-01-13,-1.0703
2010-01-14,2.473
2010-01-15,0.3017
2010-01-19,4.9624
2010-01-20,-5.8739
2010-01-21,9.2846
2010-01-22,-8.3565
2010-01-25,-1.0638
2010-01-26,-1.5361
2010-01-27,0.156
2010-01-28,-0.1558
2010-01-29,-0.156
2010-02-01,-1.25
2010-02-02,0.4747
2010-02-03,-1.5748
2010-02-04,-1.76
2010-02-05,0.8143
2010-02-08,-1.7771
2010-02-09,2.6316
2010-02-10,0.9615
2010-02-11,-0.9524
2010-02-12,0.4808
2010-02-16,-0.7974
2010-02-17,0.8039
2010-02-18,-0.319
2010-02-19,0.16
2010-02-22,5.2716
2010-02-23,-4.8558
2010-02-24,1.2759
2010-02-25,-1.1024
2010-02-26,0.0
2010-03-01,4.4586
2010-03-02,-1.3719999999999999
2010-03-03,1.7002000000000002
2010-03-04,0.6079
2010-03-05,3.7763999999999998
2010-03-08,-0.5822
2010-03-09,1.3176999999999999
2010-03-10,0.578
2010-03-11,0.2874
2010-03-12,-0.7163
2010-03-15,-3.8961
2010-03-16,-3.1532
2010-03-17,2.0155
2010-03-18,-2.2796
2010-03-19,-3.577
2010-03-22,2.5806
2010-03-23,-0.1572
2010-03-24,-1.2598
2010-03-25,0.1595
2010-03-26,-1.7516
2010-03-29,0.0
2010-03-30,0.3241
2010-03-31,0.1616
2010-04-01,0.4839
2010-04-05,2.5682
2010-04-06,1.5649
2010-04-07,0.4622
2010-04-08,-0.3067
2010-04-09,1.3846
2010-04-12,-1.6692
2010-04-13,0.6173
2010-04-14,3.8344
2010-04-15,0.0
2010-04-16,-0.2954
2010-04-19,0.1481
2010-04-20,0.5917
2010-04-21,0.0
2010-04-22,-0.7353
2010-04-23,0.8889
2010-04-26,3.0837
2010-04-27,-6.8376
2010-04-28,1.0703
2010-04-29,3.177
2010-04-30,0.8798
2010-05-03,1.7442
2010-05-04,-1.4285999999999999
2010-05-05,0.2899
2010-05-06,-4.0462
2010-05-07,0.4518
2010-05-10,6.8966
2010-05-11,1.683
2010-05-12,3.8621
2010-05-13,-2.1248
2010-05-14,-5.0204
2010-05-17,-0.1429
2010-05-18,-1.5737
2010-05-19,-0.436
2010-05-20,-5.8394
2010-05-21,-0.4651
2010-05-24,1.8692
2010-05-25,-1.2232
2010-05-26,0.9288
2010-05-27,8.2822
2010-05-28,-3.6827
2010-06-01,-3.9706
2010-06-02,6.8913
2010-06-03,0.1433
2010-06-04,-6.1516
2010-06-07,0.1524
2010-06-08,-0.9132
2010-06-09,1.2288999999999999
2010-06-10,1.214
2010-06-11,1.7991000000000001
2010-06-14,-3.8292
2010-06-15,1.2251
2010-06-16,1.5129000000000001
2010-06-17,0.0
2010-06-18,1.0432
2010-06-21,-2.6549
2010-06-22,-1.3636
2010-06-23,0.6144
2010-06-24,-2.1374
2010-06-25,-5.4602
2010-06-28,2.4752
2010-06-29,-2.8986
2010-06-30,0.4975
2010-07-01,0.165
2010-07-02,-1.318
2010-07-06,-3.3388999999999998
2010-07-07,1.8998
2010-07-08,-0.1695
2010-07-09,1.528
2010-07-12,-2.1739
2010-07-13,5.1282
2010-07-14,-0.3252
2010-07-15,-1.7945
2010-07-16,-3.6545
2010-07-19,1.3793
2010-07-20,1.8707
2010-07-21,-1.6694
2010-07-22,4.9236
2010-07-23,5.5016
2010-07-26,-3.0675
2010-07-27,-1.2658
2010-07-28,1.7628
2010-07-29,8.5039
2010-07-30,0.2903
2010-08-02,4.4863
2010-08-03,0.6925
2010-08-04,1.3755
2010-08-05,-2.4423
2010-08-06,1.5299
2010-08-09,2.7397
2010-08-10,-3.4667
2010-08-11,-4.4199
2010-08-12,-1.3006
2010-08-13,-2.6353999999999997
2010-08-16,-1.3534
2010-08-17,0.3049
2010-08-18,-0.7599
2010-08-19,-2.144
2010-08-20,0.4695
2010-08-23,-1.4019
2010-08-24,-2.3697
2010-08-25,5.178
2010-08-26,1.3846
2010-08-27,1.8209
2010-08-30,-3.2787
2010-08-31,0.4622
2010-09-01,4.1411
2010-09-02,0.0
2010-09-03,1.62
2010-09-07,-3.7681
2010-09-08,0.9036
2010-09-09,0.8955
2010-09-10,-0.5917
2010-09-13,2.8274
2010-09-14,0.5789
2010-09-15,0.2878
2010-09-16,0.0
2010-09-17,-1.1478
2010-09-20,0.8708
2010-09-21,-1.5827
2010-09-22,-0.731
2010-09-23,-1.4727999999999999
2010-09-24,2.9895
2010-09-27,-0.4354
2010-09-28,1.1662
2010-09-29,-2.5937
2010-09-30,1.0355
2010-10-01,-0.1464
2010-10-04,-2.346
2010-10-05,3.6036
2010-10-06,-1.1594
2010-10-07,-1.4663
2010-10-08,2.0833
2010-10-11,-1.0204
2010-10-12,-0.1473
2010-10-13,2.6549
2010-10-14,0.8621
2010-10-15,0.4274
2010-10-18,0.2837
2010-10-19,-1.5558999999999998
2010-10-20,0.5747
2010-10-21,-1.1429
2010-10-22,17.7746
2010-10-25,6.5031
2010-10-26,-0.9217
2010-10-27,-3.6047000000000002
2010-10-28,0.8444
2010-10-29,0.7177
2010-11-01,-0.3563
2010-11-02,2.7414
2010-11-03,-2.5522
2010-11-04,2.5
2010-11-05,-2.439
2010-11-08,-0.5952
2010-11-09,-1.4371
2010-11-10,1.8226
2010-11-11,-0.1193
2010-11-12,-3.7037
2010-11-15,1.1166
2010-11-16,-1.7178
2010-11-17,-0.7491
2010-11-18,0.2516
2010-11-19,-0.1255
2010-11-22,3.6432
2010-11-23,3.5152
2010-11-24,11.2412
2010-11-26,-5.1579
2010-11-29,2.5526999999999997
2010-11-30,-2.3810000000000002
2010-12-01,1.663
2010-12-02,-2.2901
2010-12-03,-1.0045
2010-12-06,-1.3529
2010-12-07,10.6286
2010-12-08,0.8264
2010-12-09,-2.9713000000000003
2010-12-10,-4.5407
2010-12-13,-0.6637
2010-12-14,0.6682
2010-12-15,-1.2168
2010-12-16,-1.4558
2010-12-17,1.8182
2010-12-20,1.0045
2010-12-21,2.0994
2010-12-22,-4.0043
2010-12-23,-1.8037999999999998
2010-12-27,1.6073
2010-12-28,-0.678
2010-12-29,2.5028
2010-12-30,-1.1099
2010-12-31,-0.5612
2011-01-03,0.7901
2011-01-04,1.5676999999999999
2011-01-05,-1.4333
2011-01-06,-1.3423
2011-01-07,0.6803
2011-01-10,3.3784
2011-01-11,1.8519
2011-01-12,-1.6042999999999998
2011-01-13,1.1957
2011-01-14,2.1482
2011-01-18,-1.9979
2011-01-19,-3.4335
2011-01-20,-3.1111
2011-01-21,-1.6055000000000001
2011-01-24,1.8648
2011-01-25,1.8307
2011-01-26,0.5618
2011-01-27,0.8939
2011-01-28,-5.2049
2011-01-31,3.3879
2011-02-01,2.8249
2011-02-02,-2.1978
2011-02-03,1.1236
2011-02-04,0.8889
2011-02-07,5.0661
2011-02-08,-2.7254
2011-02-09,-1.5086
2011-02-10,2.8446
2011-02-11,1.0638
2011-02-14,0.2105
2011-02-15,-1.0504
2011-02-16,-1.0616
2011-02-17,0.4292
2011-02-18,0.2137
2011-02-22,-5.4371
2011-02-23,-1.2401
2011-02-24,-1.9405999999999999
2011-02-25,3.0268
2011-02-28,-3.9548
2011-03-01,0.4706
2011-03-02,-0.9368
2011-03-03,3.6643
2011-03-04,-2.0525
2011-03-07,-1.979
2011-03-08,-0.9501
2011-03-09,0.3597
2011-03-10,-2.3895
2011-03-11,-0.3672
2011-03-14,-0.86
2011-03-15,-1.487
2011-03-16,-0.8805
2011-03-17,0.6345
2011-03-18,-0.6305
2011-03-21,3.6802
2011-03-22,-1.4687999999999999
2011-03-23,0.8696
2011-03-24,0.3695
2011-03-25,0.9816
2011-03-28,1.9441000000000002
2011-03-29,2.503
2011-03-30,1.1628
2011-03-31,1.8391
2011-04-01,1.693
2011-04-04,2.6637
2011-04-05,1.8378
2011-04-06,2.4416
2011-04-07,-0.6218
2011-04-08,-4.9009
2011-04-11,0.6579
2011-04-12,-1.0893
2011-04-13,-0.3304
2011-04-14,0.221
2011-04-15,0.882
2011-04-18,-3.6066000000000003
2011-04-19,0.5669
2011-04-20,0.5637
2011-04-21,-0.7848
2011-04-25,-2.3729
2011-04-26,3.588
2011-04-27,0.5587
2011-04-28,-0.2222
2011-04-29,-1.1136
2011-05-02,-7.0946
2011-05-03,-2.6667
2011-05-04,-0.6227
2011-05-05,0.0
2011-05-06,6.5163
2011-05-09,1.2941
2011-05-10,2.7875
2011-05-11,-2.2599
2011-05-12,4.1618
2011-05-13,-2.1088
2011-05-16,-2.3810000000000002
2011-05-17,-1.2776
2011-05-18,1.6471
2011-05-19,-0.8102
2011-05-20,0.7001
2011-05-23,-2.4334
2011-05-24,-4.7506
2011-05-25,-0.2494
2011-05-26,3.875
2011-05-27,2.0457
2011-05-31,2.9481
2011-06-01,-2.52
2011-06-02,1.2926
2011-06-03,-1.0441
2011-06-06,-1.4068
2011-06-07,0.0
2011-06-08,-0.3567
2011-06-09,1.1933
2011-06-10,-0.9434
2011-06-13,-2.7381
2011-06-14,1.7136
2011-06-15,0.722
2011-06-16,-1.4337
2011-06-17,-0.1212
2011-06-20,-1.8204
2011-06-21,-0.3708
2011-06-22,-1.1166
2011-06-23,-2.6349
2011-06-24,1.2887
2011-06-27,-0.7634
2011-06-28,-0.3846
2011-06-29,4.5045
2011-06-30,1.9704000000000002
2011-07-01,1.8115999999999999
2011-07-05,0.4745
2011-07-06,-0.2361
2011-07-07,0.1183
2011-07-08,-0.4728
2011-07-11,0.3563
2011-07-12,-1.3018
2011-07-13,-1.9184999999999999
2011-07-14,-1.7115
2011-07-15,0.1244
2011-07-18,-0.8696
2011-07-19,-1.1278
2011-07-20,-0.2535
2011-07-21,1.6518000000000002
2011-07-22,0.25
2011-07-25,0.9975
2011-07-26,-0.2469
2011-07-27,-2.9703
2011-07-28,0.5102
2011-07-29,-0.7614
2011-08-01,3.7084
2011-08-02,-0.6165
2011-08-03,-0.6203
2011-08-04,-1.2484
2011-08-05,2.402
2011-08-08,-14.321
2011-08-09,9.0778
2011-08-10,-7.0013
2011-08-11,4.2614
2011-08-12,2.5886
2011-08-15,9.0305
2011-08-16,-3.5323
2011-08-17,2.904
2011-08-18,-7.1166
2011-08-19,4.2272
2011-08-22,2.6616
2011-08-23,6.7901
2011-08-24,0.2312
2011-08-25,-1.3841
2011-08-26,1.1696
2011-08-29,3.9306
2011-08-30,-1.7798
2011-08-31,0.906
2011-09-01,0.1122
2011-09-02,-3.3632
2011-09-06,-0.232
2011-09-07,3.8372
2011-09-08,-2.5756
2011-09-09,-0.1149
2011-09-12,2.7618
2011-09-13,0.112
2011-09-14,-0.8949
2011-09-15,0.0
2011-09-16,-2.4831
2011-09-19,-2.0833
2011-09-20,-2.6005000000000003
2011-09-21,-3.034
2011-09-22,-6.0075
2011-09-23,1.7309999999999999
2011-09-26,0.0
2011-09-27,4.0576
2011-09-28,-2.6414999999999997
2011-09-29,4.522
2011-09-30,-1.3597000000000001
2011-10-03,-4.386
2011-10-04,10.0917
2011-10-05,-0.5952
2011-10-06,2.3952
2011-10-07,-2.924
2011-10-10,1.5663
2011-10-11,2.1352
2011-10-12,1.626
2011-10-13,0.2286
2011-10-14,-0.5701
2011-10-17,-5.7339
2011-10-18,6.0827
2011-10-19,-2.6376
2011-10-20,0.3534
2011-10-21,3.169
2011-10-24,3.1854
2011-10-25,-4.0794
2011-10-26,1.954
2011-10-27,8.23
2011-10-28,-4.6875
2011-10-31,-8.7432
2011-11-01,-1.3174000000000001
2011-11-02,-0.7282
2011-11-03,7.9462
2011-11-04,8.2673
2011-11-07,3.3473
2011-11-08,5.5668
2011-11-09,-4.3145
2011-11-10,2.1042
2011-11-11,1.5702
2011-11-14,2.5121
2011-11-15,5.4665
2011-11-16,-1.966
2011-11-17,0.0912
2011-11-18,0.6375
2011-11-21,2.4434
2011-11-22,-1.6784
2011-11-23,-6.4306
2011-11-25,-2.6892
2011-11-28,5.4248
2011-11-29,-2.4272
2011-11-30,0.796
2011-12-01,1.0859
2011-12-02,2.6367000000000003
2011-12-05,5.0428
2011-12-06,2.0833
2011-12-07,-0.7542
2011-12-08,-7.4654
2011-12-09,3.6715
2011-12-12,0.3728
2011-12-13,-3.2498
2011-12-14,0.0
2011-12-15,4.4146
2011-12-16,1.7463
2011-12-19,0.4517
2011-12-20,2.3381
2011-12-21,0.7909
2011-12-22,-1.1334
2011-12-23,0.6173
2011-12-27,2.1034
2011-12-28,-5.2361
2011-12-29,2.5362
2011-12-30,-2.0318
2012-01-03,8.5663
2012-01-04,-0.4983
2012-01-05,0.0
2012-01-06,-0.1669
2012-01-09,0.6689
2012-01-10,4.7341999999999995
2012-01-11,-0.9516
2012-01-12,-0.4804
2012-01-13,0.0
2012-01-17,-2.4939999999999998
2012-01-18,2.5578
2012-01-19,1.9308
2012-01-20,-1.4207
2012-01-23,-1.7614
2012-01-24,-2.2005
2012-01-25,1.5
2012-01-26,0.3284
2012-01-27,-0.8183
2012-01-30,-0.4125
2012-01-31,-0.58
2012-02-01,2.25
2012-02-02,3.749
2012-02-03,-19.0102
2012-02-06,-4.3647
2012-02-07,-1.217
2012-02-08,-2.8747
2012-02-09,-0.1057
2012-02-10,-1.3757
2012-02-13,-2.8970000000000002
2012-02-14,0.5525
2012-02-15,-1.0989
2012-02-16,0.2222
2012-02-17,0.7761
2012-02-21,0.11
2012-02-22,-1.0989
2012-02-23,-0.3333
2012-02-24,0.3344
2012-02-27,0.0
2012-02-28,0.2222
2012-02-29,-0.8869
2012-03-01,0.783
2012-03-02,-3.7736
2012-03-05,-1.1534
2012-03-06,-4.7841000000000005
2012-03-07,3.1863
2012-03-08,0.7126
2012-03-09,0.3538
2012-03-12,1.2926
2012-03-13,3.3643
2012-03-14,-5.6117
2012-03-15,-0.3567
2012-03-16,-1.79
2012-03-19,2.1871
2012-03-20,-0.9512
2012-03-21,-0.2401
2012-03-22,0.1203
2012-03-23,-3.3654
2012-03-26,2.2388
2012-03-27,0.8516
2012-03-28,-1.4475
2012-03-29,1.3464
2012-03-30,-0.7246
2012-04-02,1.4599
2012-04-03,-0.8393
2012-04-04,-2.5393
2012-04-05,-5.5831
2012-04-09,-2.1025
2012-04-10,1.3423
2012-04-11,6.4901
2012-04-12,1.1194
2012-04-13,-2.583
2012-04-16,0.8838
2012-04-17,0.2503
2012-04-18,-1.7478
2012-04-19,-0.3812
2012-04-20,0.6378
2012-04-23,-1.1407
2012-04-24,2.1795
2012-04-25,0.5019
2012-04-26,1.1236
2012-04-27,2.5926
2012-04-30,-3.4898
2012-05-01,-2.6185
2012-05-02,-0.2561
2012-05-03,0.3851
2012-05-04,9.8465
2012-05-07,0.0
2012-05-08,4.0745
2012-05-09,0.2237
2012-05-10,1.2277
2012-05-11,-0.5513
2012-05-14,-1.5521
2012-05-15,1.2387
2012-05-16,-1.5573000000000001
2012-05-17,-1.0169
2012-05-18,0.0
2012-05-21,1.9405999999999999
2012-05-22,-0.8959
2012-05-23,0.0
2012-05-24,1.2429000000000001
2012-05-25,0.4464
2012-05-29,-0.3333
2012-05-30,-1.1148
2012-05-31,1.2401
2012-06-01,1.8931
2012-06-04,-0.5464
2012-06-05,1.4285999999999999
2012-06-06,3.3586
2012-06-07,-0.7338
2012-06-08,0.8448
2012-06-11,-5.8639
2012-06-12,1.6684999999999999
2012-06-13,0.9847
2012-06-14,1.3001
2012-06-15,-0.107
2012-06-18,-0.5353
2012-06-19,6.1356
2012-06-20,-3.4483
2012-06-21,-2.6261
2012-06-22,5.2859
2012-06-25,-1.0246
2012-06-26,1.7598
2012-06-27,1.5259
2012-06-28,1.2024
2012-06-29,5.1485
2012-07-02,3.484
2012-07-03,3.2757
2012-07-05,0.0
2012-07-06,-1.8502
2012-07-09,-3.4111000000000002
2012-07-10,-0.7435
2012-07-11,1.779
2012-07-12,-2.2079
2012-07-13,1.317
2012-07-16,1.2071
2012-07-17,0.2752
2012-07-18,-0.8234
2012-07-19,0.5535
2012-07-20,0.367
2012-07-23,-3.1993
2012-07-24,1.0387
2012-07-25,0.7477
2012-07-26,3.3395
2012-07-27,4.9372
2012-07-30,0.7699
2012-07-31,0.9338
2012-08-01,-5.635
2012-08-02,-6.9519
2012-08-03,8.2375
2012-08-06,4.0708
2012-08-07,-0.2551
2012-08-08,2.387
2012-08-09,-0.4996
2012-08-10,6.0251
2012-08-13,0.3157
2012-08-14,-0.7868
2012-08-15,-1.1895
2012-08-16,-1.6854
2012-08-17,1.6327
2012-08-20,0.1606
2012-08-21,-2.6464
2012-08-22,0.1647
2012-08-23,-0.8224
2012-08-24,0.6633
2012-08-27,-1.8946
2012-08-28,2.5189
2012-08-29,0.6552
2012-08-30,-2.6851000000000003
2012-08-31,1.9231
2012-09-04,0.4922
2012-09-05,0.2449
2012-09-06,0.0
2012-09-07,-0.2443
2012-09-10,0.0816
2012-09-11,-0.4078
2012-09-12,-1.9656
2012-09-13,3.0075
2012-09-14,-0.3244
2012-09-17,2.1155
2012-09-18,-0.0797
2012-09-19,0.7177
2012-09-20,-1.2668
2012-09-21,0.0
2012-09-24,-0.5613
2012-09-25,-4.5161
2012-09-26,-2.027
2012-09-27,0.8621
2012-09-28,-1.6239
2012-10-01,3.0408
2012-10-02,-0.0843
2012-10-03,-0.6751
2012-10-04,-3.5684
2012-10-05,5.2863
2012-10-08,2.9289
2012-10-09,-1.1381999999999999
2012-10-10,0.7401
2012-10-11,-0.8163
2012-10-12,-0.823
2012-10-15,-0.166
2012-10-16,-0.5819
2012-10-17,-0.1672
2012-10-18,-7.2864
2012-10-19,-7.1364
2012-10-22,-2.7237
2012-10-23,1.7
2012-10-24,2.1632
2012-10-25,-1.6362
2012-10-26,-0.3914
2012-10-31,1.0806
2012-11-01,2.8183
2012-11-02,8.4121
2012-11-05,0.0872
2012-11-06,0.8711
2012-11-07,-3.3679
2012-11-08,-1.2511
2012-11-09,2.2624
2012-11-12,0.4425
2012-11-13,-1.4978
2012-11-14,-1.7889
2012-11-15,3.1875999999999998
2012-11-16,-2.5596
2012-11-19,0.0906
2012-11-20,-3.5294
2012-11-21,1.0319
2012-11-23,3.2498
2012-11-26,-0.6295
2012-11-27,-0.9372
2012-11-28,1.8921000000000001
2012-11-29,-1.2071
2012-11-30,-0.3759
2012-12-03,1.2264
2012-12-04,1.7707000000000002
2012-12-05,-1.4652
2012-12-06,-1.9517
2012-12-07,-3.2227
2012-12-10,1.1753
2012-12-11,3.5818
2012-12-12,0.0
2012-12-13,0.3738
2012-12-14,0.4655
2012-12-17,-1.1121
2012-12-18,1.7807
2012-12-19,1.0129
2012-12-20,8.0219
2012-12-21,-0.0844
2012-12-24,-2.9561
2012-12-26,-1.3925
2012-12-27,0.8826
2012-12-28,0.175
2012-12-31,0.4367
2013-01-02,-0.7826
2013-01-03,1.6652
2013-01-04,1.2931
2013-01-07,0.1702
2013-01-08,0.5947
2013-01-09,-1.0135
2013-01-10,3.3276
2013-01-11,1.6515
2013-01-14,-0.4874
2013-01-15,0.1633
2013-01-16,-2.2005
2013-01-17,2.5
2013-01-18,0.0
2013-01-22,-0.4065
2013-01-23,0.0816
2013-01-24,0.571
2013-01-25,-0.2433
2013-01-28,1.2195
2013-01-29,0.3213
2013-01-30,-1.5211999999999999
2013-01-31,0.4065
2013-02-01,8.8259
2013-02-04,-2.0833
2013-02-05,-0.8359
2013-02-06,4.2146
2013-02-07,3.3088
2013-02-08,1.3523
2013-02-11,1.8961000000000001
2013-02-12,-0.2757
2013-02-13,0.5529
2013-02-14,-0.2749
2013-02-15,-0.6892
2013-02-19,2.984
2013-02-20,-2.3585
2013-02-21,0.069
2013-02-22,0.0
2013-02-25,-0.2759
2013-02-26,-0.4149
2013-02-27,-0.0694
2013-02-28,-0.3475
2013-03-01,0.4881
2013-03-04,0.4164
2013-03-05,2.6952
2013-03-06,1.3458999999999999
2013-03-07,3.1208
2013-03-08,0.4507
2013-03-11,0.0641
2013-03-12,-0.1281
2013-03-13,-0.1283
2013-03-14,2.4406
2013-03-15,-6.6458
2013-03-18,8.4621
2013-03-19,0.743
2013-03-20,2.6429
