ticker,ROK US Equity
2013-03-25,-0.8843
2013-03-26,-0.3874
2013-03-27,0.2239
2013-03-28,1.5405
2013-04-01,-1.9572
2013-04-02,-0.3898
2013-04-03,0.3083
2013-04-04,2.7899000000000003
2013-04-05,1.1961
2013-04-08,-1.0228
2013-04-09,0.5512
2013-04-10,1.4046
2013-04-11,0.214
2013-04-12,-1.5283
2013-04-15,-4.907
2013-04-16,1.7161
2013-04-17,-1.109
2013-04-18,-1.1334
2013-04-19,0.3741
2013-04-22,1.0099
2013-04-23,1.214
2013-04-24,1.4817
2013-04-25,0.6373
2013-04-26,-2.2798
2013-04-29,-0.0236
2013-04-30,-0.0825
2013-05-01,-2.9016
2013-05-02,0.826
2013-05-03,2.5181
2013-05-06,1.3163
2013-05-07,1.9719
2013-05-08,0.9555
2013-05-09,-0.3155
2013-05-10,-0.0341
2013-05-13,0.853
2013-05-14,1.4887000000000001
2013-05-15,-0.3778
2013-05-16,-0.2566
2013-05-17,1.7109999999999999
2013-05-20,-0.044
2013-05-21,-0.242
2013-05-22,-2.3156
2013-05-23,-0.8353
2013-05-24,-0.5009
2013-05-28,1.2928
2013-05-29,-0.6777
2013-05-30,0.7505
2013-05-31,-0.6546
2013-06-03,0.1931
2013-06-04,-0.7937
2013-06-05,-2.1031
2013-06-06,-0.2919
2013-06-07,1.1358
2013-06-10,0.0347
2013-06-11,-1.2616
2013-06-12,-1.2308
2013-06-13,2.8246
2013-06-14,0.0577
2013-06-17,0.2076
2013-06-18,1.4274
2013-06-19,-1.396
2013-06-20,-3.7868
2013-06-21,0.311
2013-06-24,-2.4329
2013-06-25,1.7846
2013-06-26,0.2522
2013-06-27,0.8745
2013-06-28,-1.2706
2013-07-01,2.2252
2013-07-02,-0.2118
2013-07-03,-0.0236
2013-07-05,2.2998
2013-07-08,0.8531
2013-07-09,0.7773
2013-07-10,-0.7486
2013-07-11,2.8114
2013-07-12,1.056
2013-07-15,0.484
2013-07-16,-0.3722
2013-07-17,1.3295
2013-07-18,1.1602999999999999
2013-07-19,-0.5038
2013-07-22,-0.1293
2013-07-23,0.3668
2013-07-24,-1.0963
2013-07-25,-0.6846
2013-07-26,-0.6346
2013-07-29,-0.2863
2013-07-30,5.6102
2013-07-31,1.2758
2013-08-01,2.4058
2013-08-02,0.9276
2013-08-05,0.0
2013-08-06,-0.7093
2013-08-07,-0.6942
2013-08-08,1.3576
2013-08-09,-0.8039
2013-08-12,0.1621
2013-08-13,0.2629
2013-08-14,-0.3429
2013-08-15,-2.1255
2013-08-16,0.3516
2013-08-19,-0.1855
2013-08-20,0.4646
2013-08-21,-0.0925
2013-08-22,2.6538
2013-08-23,-1.002
2013-08-26,0.2328
2013-08-27,-1.9893
2013-08-28,-0.0206
2013-08-29,0.7523
2013-08-30,-0.5523
2013-09-03,0.7919
2013-09-04,1.102
2013-09-05,0.6964
2013-09-06,0.2706
2013-09-09,2.2091
2013-09-10,1.7311
2013-09-11,-0.2692
2013-09-12,0.7326
2013-09-13,0.5167
2013-09-16,1.8374000000000001
2013-09-17,-0.5796
2013-09-18,1.9933999999999998
2013-09-19,0.6085
2013-09-20,-1.5853000000000002
2013-09-23,-0.4376
2013-09-24,0.2525
2013-09-25,0.1399
2013-09-26,0.7452
2013-09-27,-0.8969
2013-09-30,-0.2239
2013-10-01,0.9538
2013-10-02,-0.9263
2013-10-03,-0.6731
2013-10-04,0.8377
2013-10-07,-0.4201
2013-10-08,-0.8624
2013-10-09,-1.2953999999999999
2013-10-10,3.803
2013-10-11,0.2123
2013-10-14,0.1658
2013-10-15,-2.2249
2013-10-16,0.0188
2013-10-17,1.6076000000000001
2013-10-18,2.1651
2013-10-21,-0.2626
2013-10-22,0.118
2013-10-23,0.1542
2013-10-24,1.1953
2013-10-25,-1.0291
2013-10-28,-0.8228
2013-10-29,1.1122
2013-10-30,-0.7664
2013-10-31,0.318
2013-11-01,-0.8876
2013-11-04,0.3107
2013-11-05,-0.8928
2013-11-06,0.2206
2013-11-07,2.3205
2013-11-08,0.1434
2013-11-11,0.8682
2013-11-12,0.2307
2013-11-13,0.7083
2013-11-14,-0.5011
2013-11-15,-0.5506
2013-11-18,-0.4733
2013-11-19,-0.2961
2013-11-20,-0.144
2013-11-21,0.4326
2013-11-22,2.36
2013-11-25,-0.6838
2013-11-26,0.5384
2013-11-27,0.4039
2013-11-29,-0.6821
2013-12-02,-1.5232
2013-12-03,-0.6169
2013-12-04,-2.0421
2013-12-05,0.2939
2013-12-06,2.2800000000000002
2013-12-09,0.2328
2013-12-10,-0.0715
2013-12-11,-1.9752999999999998
2013-12-12,0.7842
2013-12-13,-0.009
2013-12-16,0.3981
2013-12-17,-0.3875
2013-12-18,2.3342
2013-12-19,0.8134
2013-12-20,2.1749
2013-12-23,-0.1373
2013-12-24,0.6446
2013-12-26,0.6063
2013-12-27,0.1443
2013-12-30,-0.2373
2013-12-31,0.3908
2014-01-02,-1.5064
2014-01-03,1.2459
2014-01-06,-1.1118
2014-01-07,0.4463
2014-01-08,-0.487
2014-01-09,-0.0343
2014-01-10,0.4552
2014-01-13,-1.6159
2014-01-14,2.7548
2014-01-15,0.5244
2014-01-16,0.6731
2014-01-17,-0.3594
2014-01-21,0.5032
2014-01-22,-0.6426
2014-01-23,-1.7218
2014-01-24,-3.4356
2014-01-27,-0.0266
2014-01-28,1.8148
2014-01-29,0.0696
2014-01-30,0.0087
2014-01-31,-0.2259
2014-02-03,-2.4991
2014-02-04,-0.7055
2014-02-05,-1.1423
2014-02-06,0.6642
2014-02-07,1.5455999999999999
2014-02-10,-0.2759
2014-02-11,1.2852999999999999
2014-02-12,1.8329
2014-02-13,1.2721
2014-02-14,0.4723
2014-02-18,1.2821
2014-02-19,-0.4219
2014-02-20,0.839
2014-02-21,0.2773
2014-02-24,1.0392
2014-02-25,0.2405
2014-02-26,0.7282
2014-02-27,0.3697
2014-02-28,0.5402
2014-03-03,-1.0176
2014-03-04,1.9821
2014-03-05,-0.4113
2014-03-06,-0.0243
2014-03-07,1.0206
2014-03-10,-0.7858
2014-03-11,-1.3496000000000001
2014-03-12,-0.2212
2014-03-13,-1.2726
2014-03-14,-0.2079
2014-03-17,1.875
2014-03-18,0.8425
2014-03-19,-0.8517
2014-03-20,0.4663
2014-03-21,0.1954
2014-03-24,-0.7396
2014-03-25,1.2610000000000001
2014-03-26,-1.2129
2014-03-27,-0.3192
2014-03-28,2.0282
2014-03-31,0.2414
2014-04-01,0.2328
2014-04-02,1.0093
2014-04-03,0.6186
2014-04-04,-1.8679000000000001
2014-04-07,-2.0239
2014-04-08,0.8033
2014-04-09,0.7888
2014-04-10,-1.9122
2014-04-11,-0.6334
2014-04-14,0.5381
2014-04-15,0.8069
2014-04-16,2.6709
2014-04-17,1.0501
2014-04-21,0.5747
2014-04-22,-0.0626
2014-04-23,-0.3995
2014-04-24,0.3775
2014-04-25,-1.99
2014-04-28,-0.4556
2014-04-29,-7.1469
2014-04-30,3.0701
2014-05-01,0.8726
2014-05-02,-0.5407
2014-05-05,0.2258
2014-05-06,-0.8511
2014-05-07,0.6396
2014-05-08,-0.5436
2014-05-09,-0.3887
2014-05-12,2.9943
2014-05-13,-0.6012
2014-05-14,-0.8783
2014-05-15,0.117
2014-05-16,0.3507
2014-05-19,1.0234
2014-05-20,-2.0672
2014-05-21,0.5803
2014-05-22,0.2341
2014-05-23,1.1512
2014-05-27,0.8494
2014-05-28,-0.9404
2014-05-29,-0.6356
2014-05-30,0.5898
2014-06-02,1.3049
2014-06-03,-0.1467
2014-06-04,-0.1061
2014-06-05,2.4111000000000002
2014-06-06,0.83
2014-06-09,1.1794
2014-06-10,-0.9309
2014-06-11,-0.3711
2014-06-12,-0.6895
2014-06-13,0.2554
2014-06-16,0.0318
2014-06-17,1.0107
2014-06-18,-0.9769
2014-06-19,-0.2785
2014-06-20,1.5159
2014-06-23,-0.5973
2014-06-24,-1.7393999999999998
2014-06-25,0.3701
2014-06-26,-0.0241
2014-06-27,0.9061
2014-06-30,-0.5404
2014-07-01,0.4235
2014-07-02,-0.3501
2014-07-03,0.7505
2014-07-07,-0.7449
2014-07-08,-0.9341
2014-07-09,0.3949
2014-07-10,-1.3165
2014-07-11,0.2115
2014-07-14,0.3003
2014-07-15,-0.259
2014-07-16,0.0
2014-07-17,-2.0854
2014-07-18,1.5165
2014-07-21,-0.0163
2014-07-22,0.3919
2014-07-23,-0.2602
2014-07-24,0.0163
2014-07-25,0.3261
2014-07-28,-0.5607
2014-07-29,-1.9613
2014-07-30,-5.5347
2014-07-31,-1.4736
2014-08-01,-0.0896
2014-08-04,1.1832
2014-08-05,-0.505
2014-08-06,-0.4808
2014-08-07,0.3221
2014-08-08,1.4343
2014-08-11,0.5126
2014-08-12,-0.4133
2014-08-13,0.8299
2014-08-14,0.5342
2014-08-15,-0.4529
2014-08-18,1.2075
2014-08-19,0.5274
2014-08-20,1.0148
2014-08-21,-0.0596
2014-08-22,-0.8007
2014-08-25,0.7729
2014-08-26,-0.8436
2014-08-27,0.0086
2014-08-28,0.0
2014-08-29,0.2062
2014-09-02,0.4888
2014-09-03,-0.5888
2014-09-04,0.4206
2014-09-05,0.1795
2014-09-08,-0.5291
2014-09-09,-0.549
2014-09-10,-0.0949
2014-09-11,0.2936
2014-09-12,-0.6543
2014-09-15,0.078
2014-09-16,0.6927
2014-09-17,-0.129
2014-09-18,1.3604
2014-09-19,-0.5012
2014-09-22,-1.8185
2014-09-23,-0.6348
2014-09-24,-0.8489
2014-09-25,-1.5975000000000001
2014-09-26,1.2109
2014-09-29,-1.2052
2014-09-30,-1.4352
2014-10-01,-0.4459
2014-10-02,0.0457
2014-10-03,0.7858
2014-10-06,-1.3418
2014-10-07,-2.7016999999999998
2014-10-08,2.0589
2014-10-09,-4.7289
2014-10-10,-2.3604
2014-10-13,-1.9101
2014-10-14,2.4037
2014-10-15,-0.1882
2014-10-16,2.3219
2014-10-17,1.988
2014-10-20,-0.0475
2014-10-21,3.653
2014-10-22,-3.5151
2014-10-23,2.4161
2014-10-24,1.5232
2014-10-27,-1.2533
2014-10-28,2.7237
2014-10-29,-1.4971
2014-10-30,0.9431
2014-10-31,1.9048
2014-11-03,-1.3439999999999999
2014-11-04,-1.4344999999999999
2014-11-05,0.897
2014-11-06,1.3971
2014-11-07,0.4652
2014-11-10,0.4097
2014-11-11,0.0976
2014-11-12,-0.3721
2014-11-13,-3.2284
2014-11-14,1.8121
2014-11-17,0.0545
2014-11-18,0.6444
2014-11-19,-0.6313
2014-11-20,0.1543
2014-11-21,2.9721
2014-11-24,0.5456
2014-11-25,0.4814
2014-11-26,-0.1394
2014-11-28,0.6629
2014-12-01,-3.2839
2014-12-02,3.6463
2014-12-03,1.9362
2014-12-04,-1.3822
2014-12-05,-1.7283
2014-12-08,-2.3012
2014-12-09,-0.5373
2014-12-10,-3.7727
2014-12-11,0.0187
2014-12-12,-1.9553
2014-12-15,-1.355
2014-12-16,1.4026
2014-12-17,2.9572000000000003
2014-12-18,3.2521
2014-12-19,0.3141
2014-12-22,0.5367
2014-12-23,0.8008
2014-12-24,-0.3178
2014-12-26,0.0708
2014-12-29,0.0708
2014-12-30,-0.6543
2014-12-31,-1.0236
2015-01-02,-0.1439
2015-01-05,-3.3590999999999998
2015-01-06,-1.1461999999999999
2015-01-07,0.1697
2015-01-08,2.9455999999999998
2015-01-09,-1.7186
2015-01-12,-1.4045
2015-01-13,-1.434
2015-01-14,0.3733
2015-01-15,-0.0667
2015-01-16,-0.105
2015-01-20,0.726
2015-01-21,0.8914
2015-01-22,2.0021
2015-01-23,-1.5297
2015-01-26,0.365
2015-01-27,-0.0093
2015-01-28,1.2309
2015-01-29,1.3449
2015-01-30,-0.9998
2015-02-02,2.7268
2015-02-03,2.1807
2015-02-04,-1.9505
2015-02-05,0.8385
2015-02-06,-0.345
2015-02-09,2.1127
2015-02-10,-0.0261
2015-02-11,0.287
2015-02-12,1.9076
2015-02-13,0.8727
2015-02-17,-0.0679
2015-02-18,0.5347
2015-02-19,-0.5234
2015-02-20,0.314
2015-02-23,-0.4146
2015-02-24,0.6032
2015-02-25,-0.7093
2015-02-26,-0.1446
2015-02-27,-0.3151
2015-03-02,0.5895
2015-03-03,-0.5096
2015-03-04,-1.9466
2015-03-05,-0.566
2015-03-06,-1.6112
2015-03-09,-0.0267
2015-03-10,-1.4511
2015-03-11,-0.6504
2015-03-12,2.9642
2015-03-13,-1.5189
2015-03-16,2.7618
2015-03-17,-1.3787
2015-03-18,2.3624
2015-03-19,-1.0286
2015-03-20,1.441
2015-03-23,-0.7749
2015-03-24,0.7636
2015-03-25,-2.0839
2015-03-26,-0.2726
2015-03-27,-0.2293
2015-03-30,2.1036
2015-03-31,0.4069
2015-04-01,-2.3795
2015-04-02,-0.3798
2015-04-06,1.4007
2015-04-07,-1.3726
2015-04-08,-1.1169
2015-04-09,0.1345
2015-04-10,-0.1343
2015-04-13,-0.242
2015-04-14,0.2157
2015-04-15,2.3494
2015-04-16,0.1665
2015-04-17,-1.7668
2015-04-20,1.6294
2015-04-21,-0.368
2015-04-22,0.2638
2015-04-23,0.0
2015-04-24,-1.6576
2015-04-27,2.4168
2015-04-28,-1.1320000000000001
2015-04-29,-1.0657
2015-04-30,5.5818
2015-05-01,2.226
2015-05-04,0.8001
2015-05-05,-1.6447
2015-05-06,0.5408
2015-05-07,-1.1667
2015-05-08,0.5358
2015-05-11,0.4747
2015-05-12,0.8371
2015-05-13,1.611
2015-05-14,1.1649
2015-05-15,-0.0322
2015-05-18,0.5548
2015-05-19,-0.04
2015-05-20,-0.008
2015-05-21,0.536
2015-05-22,-0.4297
2015-05-26,-1.1108
2015-05-27,0.7435
2015-05-28,-0.6738
2015-05-29,-0.7511
2015-06-01,0.7649
2015-06-02,1.3728
2015-06-03,0.6134
2015-06-04,-1.4014
2015-06-05,0.5139
2015-06-08,-0.1438
2015-06-09,0.104
2015-06-10,1.2788
2015-06-11,0.1342
2015-06-12,-0.8038
2015-06-15,-1.5651000000000002
2015-06-16,0.1533
2015-06-17,0.4191
2015-06-18,0.7865
2015-06-19,-0.9714
2015-06-22,1.19
2015-06-23,-0.2066
2015-06-24,-0.3344
2015-06-25,-0.9188
2015-06-26,0.5644
2015-06-29,-1.4513
2015-06-30,1.4075
2015-07-01,1.3078
2015-07-02,-0.1109
2015-07-06,-0.5629
2015-07-07,-0.1754
2015-07-08,-3.5783
2015-07-09,0.6378
2015-07-10,0.5597
2015-07-13,1.8253
2015-07-14,0.4823
2015-07-15,-1.688
2015-07-16,0.4964
2015-07-17,0.1943
2015-07-20,-0.2909
2015-07-21,-2.083
2015-07-22,-0.4222
2015-07-23,-1.995
2015-07-24,-0.3223
2015-07-27,-1.0211
2015-07-28,2.5017
2015-07-29,-2.4071
2015-07-30,0.636
2015-07-31,-0.2733
2015-08-03,-1.2588
2015-08-04,-0.3035
2015-08-05,0.9308
2015-08-06,0.3361
2015-08-07,-0.4467
2015-08-10,2.623
2015-08-11,-1.8497
2015-08-12,-0.7709
2015-08-13,0.0
2015-08-14,0.8508
2015-08-17,0.7145
2015-08-18,-1.1282
2015-08-19,-1.4436
2015-08-20,-2.4384
2015-08-21,-2.0588
2015-08-24,-3.4606
2015-08-25,-1.5213
2015-08-26,3.4083
2015-08-27,3.8468999999999998
2015-08-28,0.4046
2015-08-31,0.1433
2015-09-01,-3.8272
2015-09-02,0.7438
2015-09-03,-0.3323
2015-09-04,-1.6019999999999999
2015-09-08,3.1621
2015-09-09,-3.129
2015-09-10,-0.9794
2015-09-11,0.7133
2015-09-14,-0.9065
2015-09-15,1.5342
2015-09-16,0.9667
2015-09-17,-1.6174
2015-09-18,-1.9369
2015-09-21,0.212
2015-09-22,-0.8749
2015-09-23,-1.6489
2015-09-24,-0.3452
2015-09-25,-0.762
2015-09-28,-0.3789
2015-09-29,0.4605
2015-09-30,1.106
2015-10-01,-1.0939
2015-10-02,2.0426
2015-10-05,1.5819
2015-10-06,0.2884
2015-10-07,-1.1598
2015-10-08,2.2304
2015-10-09,0.1518
2015-10-12,-0.0568
2015-10-13,-0.9287
2015-10-14,-0.66
2015-10-15,1.3385
2015-10-16,-0.9122
2015-10-19,-1.074
2015-10-20,1.1535
2015-10-21,-0.4121
2015-10-22,3.0119
2015-10-23,0.9248
2015-10-26,-0.435
2015-10-27,-2.166
2015-10-28,3.3067
2015-10-29,-0.1472
2015-10-30,0.5527
2015-11-02,1.2825
2015-11-03,-0.3799
2015-11-04,-0.463
2015-11-05,-0.6203
2015-11-06,0.0459
2015-11-09,-1.1101
2015-11-10,-3.3491
2015-11-11,-0.2592
2015-11-12,-1.4724
2015-11-13,0.254
2015-11-16,1.9583
2015-11-17,-1.5289000000000001
2015-11-18,2.9306
2015-11-19,0.3913
2015-11-20,-0.5484
2015-11-23,-0.675
2015-11-24,-0.4403
2015-11-25,1.0768
2015-11-27,1.7883
2015-11-30,-0.5327
2015-12-01,0.451
2015-12-02,-1.5432000000000001
2015-12-03,-1.1304
2015-12-04,2.5461
2015-12-07,0.1031
2015-12-08,-2.7424
2015-12-09,-0.0962
2015-12-10,-0.106
2015-12-11,-2.0444
2015-12-14,1.7326000000000001
2015-12-15,-1.7418
2015-12-16,1.8121
2015-12-17,-3.2500999999999998
2015-12-18,-0.3999
2015-12-21,1.1343
2015-12-22,1.2506
2015-12-23,2.1468
2015-12-24,-0.3647
2015-12-28,-0.5683
2015-12-29,1.6759
2015-12-30,-0.9337
2015-12-31,-1.3176
2016-01-04,-1.0623
2016-01-05,-0.8964
2016-01-06,-2.6737
2016-01-07,-4.5854
2016-01-08,0.0428
2016-01-11,-0.0214
2016-01-12,0.931
2016-01-13,-1.4313
2016-01-14,-0.4087
2016-01-15,-0.9828
2016-01-19,-0.4581
2016-01-20,-1.6984
2016-01-21,0.3901
2016-01-22,1.6878
2016-01-25,-1.0046
2016-01-26,4.2025
2016-01-27,-0.6351
2016-01-28,-0.7883
2016-01-29,2.62
2016-02-01,-1.151
2016-02-02,-1.8418999999999999
2016-02-03,2.5127
2016-02-04,3.766
2016-02-05,0.1926
2016-02-08,-1.4469
2016-02-09,-0.1335
2016-02-10,-1.7683
2016-02-11,-0.8739
2016-02-12,2.4896
2016-02-16,4.0797
2016-02-17,1.9848
2016-02-18,-0.3227
2016-02-19,-0.314
2016-02-22,3.4154
2016-02-23,-2.2937
2016-02-24,-0.2435
2016-02-25,1.5916000000000001
2016-02-26,0.8074
2016-02-29,-0.7532
2016-03-01,2.6035
2016-03-02,0.5056
2016-03-03,-0.3354
2016-03-04,0.3739
2016-03-07,1.3597000000000001
2016-03-08,-3.179
2016-03-09,-0.1518
2016-03-10,0.8268
2016-03-11,0.4901
2016-03-14,0.8817
2016-03-15,-0.344
2016-03-16,2.2019
2016-03-17,3.1404
2016-03-18,0.4691
2016-03-21,0.4933
2016-03-22,-0.0088
2016-03-23,-0.8855
2016-03-24,-1.3092
2016-03-28,0.2868
2016-03-29,0.7686
2016-03-30,1.4191
2016-03-31,-0.5247
2016-04-01,-0.167
2016-04-04,-1.4178
2016-04-05,-0.5181
2016-04-06,0.1886
2016-04-07,-0.5377
2016-04-08,0.4595
2016-04-11,0.4395
2016-04-12,0.9019
2016-04-13,2.2657
2016-04-14,0.7443
2016-04-15,0.3866
2016-04-18,0.1711
2016-04-19,-0.7432
2016-04-20,-0.4906
2016-04-21,-0.5449
2016-04-22,0.1044
2016-04-25,-0.2954
2016-04-26,1.002
2016-04-27,-0.1984
2016-04-28,-1.2533
2016-04-29,-0.674
2016-05-02,-0.2027
2016-05-03,-0.7771
2016-05-04,-1.1659
2016-05-05,0.5673
2016-05-06,0.4567
2016-05-09,-0.8022
2016-05-10,2.2554
2016-05-11,0.1054
2016-05-12,0.7154
2016-05-13,-0.8157
2016-05-16,1.3265
2016-05-17,-0.7331
2016-05-18,-1.31
2016-05-19,-1.7995999999999999
2016-05-20,0.8528
2016-05-23,0.5577
2016-05-24,1.6817
2016-05-25,1.8298999999999999
2016-05-26,0.8812
2016-05-27,-0.2227
2016-05-31,-0.3948
2016-06-01,0.0948
2016-06-02,1.1278
2016-06-03,0.6044
2016-06-06,0.6177
2016-06-07,-0.0673
2016-06-08,0.1599
2016-06-09,-0.2353
2016-06-10,-1.718
2016-06-13,-0.6512
2016-06-14,0.1553
2016-06-15,-0.465
2016-06-16,0.2682
2016-06-17,0.6989
2016-06-20,1.114
2016-06-21,-0.661
2016-06-22,0.6569
2016-06-23,2.1442
2016-06-24,-6.7623999999999995
2016-06-27,-3.791
2016-06-28,1.6187
2016-06-29,1.6019999999999999
2016-06-30,2.8669000000000002
2016-07-01,0.9319
2016-07-05,-2.7699
2016-07-06,0.1509
2016-07-07,0.1063
2016-07-08,2.4166
2016-07-11,1.5644
2016-07-12,1.2934999999999999
2016-07-13,-0.1596
2016-07-14,-0.0926
2016-07-15,0.3622
2016-07-18,0.1427
2016-07-19,-0.2765
2016-07-20,0.4286
2016-07-21,-0.8786
2016-07-22,0.0591
2016-07-25,-0.2953
2016-07-26,2.0816
2016-07-27,-3.0753
2016-07-28,-0.5986
2016-07-29,-1.5745
2016-08-01,-0.3759
2016-08-02,-0.8072
2016-08-03,1.4241
2016-08-04,0.3401
2016-08-05,1.8166
2016-08-08,0.7256
2016-08-09,0.4916
2016-08-10,0.641
2016-08-11,0.3478
2016-08-12,-1.1595
2016-08-15,1.0371
2016-08-16,0.0673
2016-08-17,0.0084
2016-08-18,0.3026
2016-08-19,-0.7376
2016-08-22,-0.2364
2016-08-23,0.584
2016-08-24,-0.8583
2016-08-25,-0.1103
2016-08-26,0.1529
2016-08-29,0.3648
2016-08-30,-0.803
2016-08-31,-1.2101
2016-09-01,0.4313
2016-09-02,0.5583
2016-09-06,-0.4954
2016-09-07,-0.0515
2016-09-08,-0.1975
2016-09-09,-3.1925
2016-09-12,1.9733
2016-09-13,-0.4707
2016-09-14,0.324
2016-09-15,0.7857
2016-09-16,-1.3512
2016-09-19,0.9219
2016-09-20,0.087
2016-09-21,1.7298
2016-09-22,1.3244
2016-09-23,-2.3697
2016-09-26,-1.0193
2016-09-27,0.8989
2016-09-28,1.799
2016-09-29,-0.4928
2016-09-30,4.457
2016-10-03,-1.4468
2016-10-04,-1.1446
2016-10-05,1.7199
2016-10-06,-0.4701
2016-10-07,-0.8038
2016-10-10,-2.2222
2016-10-11,-1.5721
2016-10-12,0.9288
2016-10-13,0.0258
2016-10-14,0.4299
2016-10-17,-1.0959
2016-10-18,0.3895
2016-10-19,1.2762
2016-10-20,0.4768
2016-10-21,4.22
2016-10-24,-2.6994
2016-10-25,-0.8774
2016-10-26,1.6861000000000002
2016-10-27,-1.998
2016-10-28,0.4991
2016-10-31,0.7744
2016-11-01,-0.6348
2016-11-02,-0.5464
2016-11-03,-0.71
2016-11-04,0.0766
2016-11-07,5.6822
2016-11-08,0.6359
2016-11-09,2.0635
2016-11-10,3.0745
2016-11-11,0.7342
2016-11-14,0.3872
2016-11-15,0.953
2016-11-16,-0.0749
2016-11-17,-1.0721
2016-11-18,-0.5684
2016-11-21,0.3887
2016-11-22,0.0
2016-11-23,0.1139
2016-11-25,0.8039
2016-11-28,-1.8206
2016-11-29,0.6437
2016-11-30,1.8045
2016-12-01,2.6026
2016-12-02,-0.2916
2016-12-05,-0.4167
2016-12-06,0.1321
2016-12-07,1.8548
2016-12-08,-0.9501
2016-12-09,1.417
2016-12-12,-1.5476999999999999
2016-12-13,-0.2402
2016-12-14,-1.0943
2016-12-15,0.4721
2016-12-16,-0.9544
2016-12-19,-0.0593
2016-12-20,0.5488
2016-12-21,0.0
2016-12-22,0.0
2016-12-23,0.3246
2016-12-27,0.0147
2016-12-28,-0.9483
2016-12-29,0.0816
2016-12-30,-0.3337
2017-01-03,3.0804
2017-01-04,-0.4187
2017-01-05,-0.1595
2017-01-06,0.559
2017-01-09,-0.1444
2017-01-10,0.8821
2017-01-11,1.5266
2017-01-12,-0.6353
2017-01-13,0.8738
2017-01-17,-1.655
2017-01-18,0.2292
2017-01-19,0.0286
2017-01-20,0.4
2017-01-23,-0.3842
2017-01-24,1.4355
2017-01-25,7.7308
2017-01-26,-0.0588
2017-01-27,-1.419
2017-01-30,-0.9552
2017-01-31,-0.8841
2017-02-01,-0.1554
2017-02-02,-0.0744
2017-02-03,1.4087
2017-02-06,0.1536
2017-02-07,-0.3668
2017-02-08,-0.5221
2017-02-09,1.1572
2017-02-10,0.7316
2017-02-13,0.3698
2017-02-14,0.1316
2017-02-15,0.184
2017-02-16,0.0984
2017-02-17,0.0263
2017-02-21,-0.0592
2017-02-22,0.6916
2017-02-23,-0.9223
2017-02-24,-0.2179
2017-02-27,0.0794
2017-02-28,-0.1058
2017-03-01,2.8987
2017-03-02,-1.5629
2017-03-03,-0.0261
2017-03-06,0.1176
2017-03-07,0.2546
2017-03-08,-0.3581
2017-03-09,-0.5554
2017-03-10,1.3997
2017-03-13,0.0907
2017-03-14,-1.2949
2017-03-15,2.6369
2017-03-16,-0.5432
2017-03-17,0.2378
2017-03-20,-0.0256
2017-03-21,-1.1542
2017-03-22,0.2984
2017-03-23,-0.3428
2017-03-24,-0.5387
2017-03-27,-0.261
2017-03-28,1.4982
2017-03-29,-0.4319
2017-03-30,0.5891
2017-03-31,0.2124
2017-04-03,-0.2569
2017-04-04,0.4185
2017-04-05,-0.5001
2017-04-06,0.4511
2017-04-07,-0.3849
2017-04-10,0.4959
2017-04-11,0.0384
2017-04-12,-3.7666
2017-04-13,-1.1982
2017-04-17,1.4081000000000001
2017-04-18,-0.6577
2017-04-19,0.0334
2017-04-20,2.8346
2017-04-21,-0.1495
2017-04-24,2.1875999999999998
2017-04-25,2.0325
2017-04-26,-0.1124
2017-04-27,-0.4314
2017-04-28,-1.2055
2017-05-01,-0.5402
2017-05-02,-0.3387
2017-05-03,-0.9168
2017-05-04,0.2329
2017-05-05,0.9619
2017-05-08,-0.1663
2017-05-09,0.6405
2017-05-10,0.3246
2017-05-11,-0.0063
2017-05-12,-0.7458
2017-05-15,1.49
2017-05-16,-0.3291
2017-05-17,-2.3872999999999998
2017-05-18,0.3122
2017-05-19,2.0361
2017-05-22,0.6927
2017-05-23,0.0884
2017-05-24,-0.3657
2017-05-25,0.7911
2017-05-26,0.0126
2017-05-30,0.0628
2017-05-31,-0.4141
2017-06-01,1.4806
2017-06-02,0.8195
2017-06-05,-0.1416
2017-06-06,-1.4924
2017-06-07,-1.3898
2017-06-08,1.6061
2017-06-09,1.2995999999999999
2017-06-12,-0.5119
2017-06-13,-0.1798
2017-06-14,-0.7142
2017-06-15,1.0885
2017-06-16,1.5408
2017-06-19,-0.0183
2017-06-20,-1.1642000000000001
2017-06-21,-1.2519
2017-06-22,0.2561
2017-06-23,1.0341
2017-06-26,-0.5117
2017-06-27,-1.2333
2017-06-28,0.7279
2017-06-29,-1.0652
2017-06-30,1.9771
2017-07-03,0.5433
2017-07-05,0.3992
2017-07-06,-0.4282
2017-07-07,1.0074
2017-07-10,0.1581
2017-07-11,-0.3218
2017-07-12,0.9564
2017-07-13,-0.0302
2017-07-14,1.0019
2017-07-17,-0.6215
2017-07-18,-0.4871
2017-07-19,1.1179000000000001
2017-07-20,-0.3048
2017-07-21,-1.049
2017-07-24,-0.6785
2017-07-25,-0.5245
2017-07-26,-0.1962
2017-07-27,1.3454
2017-07-28,-0.3031
2017-07-31,0.3405
2017-08-01,-0.8847
2017-08-02,1.0087
2017-08-03,0.1876
2017-08-04,-0.3806
2017-08-07,0.5579
2017-08-08,-0.1327
2017-08-09,0.0242
2017-08-10,-1.6118999999999999
2017-08-11,-0.3391
2017-08-14,1.4227
2017-08-15,0.0976
2017-08-16,-0.0548
2017-08-17,-1.6886999999999999
2017-08-18,0.0744
2017-08-21,-0.5701
