ticker,AMN US Equity
2010-08-30,-4.9383
2010-08-31,-4.1126
2010-09-01,4.9661
2010-09-02,-1.0753
2010-09-03,5.2174
2010-09-07,-4.1322
2010-09-08,0.8621
2010-09-09,0.0
2010-09-10,2.1368
2010-09-13,4.3933
2010-09-14,-2.8056
2010-09-15,4.3299
2010-09-16,1.9763
2010-09-17,0.1938
2010-09-20,5.6093
2010-09-21,-5.1282
2010-09-22,0.3861
2010-09-23,-5.1923
2010-09-24,3.6511
2010-09-27,-0.9785
2010-09-28,0.9881
2010-09-29,-1.1742
2010-09-30,1.7822
2010-10-01,0.0
2010-10-04,-1.5564
2010-10-05,4.9407
2010-10-06,-4.3315
2010-10-07,1.9685000000000001
2010-10-08,4.4402
2010-10-11,-2.5878
2010-10-12,-3.0361
2010-10-13,2.544
2010-10-14,-1.9083999999999999
2010-10-15,1.751
2010-10-18,3.0593
2010-10-19,-2.5974
2010-10-20,0.0
2010-10-21,-0.7619
2010-10-22,-1.5354999999999999
2010-10-25,3.1189
2010-10-26,-2.6465
2010-10-27,3.6893000000000002
2010-10-28,1.3109
2010-10-29,-2.403
2010-11-01,-3.2197
2010-11-02,-1.1742
2010-11-03,0.7921
2010-11-04,2.3576
2010-11-05,-8.0614
2010-11-08,0.8351
2010-11-09,4.7619
2010-11-10,5.7312
2010-11-11,-0.5607
2010-11-12,-0.9398
2010-11-15,1.8975
2010-11-16,0.5587
2010-11-17,-1.4815
2010-11-18,1.5038
2010-11-19,8.3333
2010-11-22,0.3419
2010-11-23,-3.4072
2010-11-24,1.94
2010-11-26,-1.7301
2010-11-29,0.3521
2010-11-30,-1.7544
2010-12-01,-0.1786
2010-12-02,-2.3256
2010-12-03,-2.0147
2010-12-06,-0.7477
2010-12-07,3.5782
2010-12-08,2.5455
2010-12-09,2.4823
2010-12-10,0.519
2010-12-13,2.0654
2010-12-14,-0.5059
2010-12-15,-2.5423999999999998
2010-12-16,2.6087
2010-12-17,0.0
2010-12-20,4.2373
2010-12-21,2.6016
2010-12-22,0.9509
2010-12-23,-0.9419
2010-12-27,-0.317
2010-12-28,-1.4308
2010-12-29,-0.6452
2010-12-30,0.8117
2010-12-31,-1.1272
2011-01-03,2.6059
2011-01-04,-3.9683
2011-01-05,2.314
2011-01-06,2.4233000000000002
2011-01-07,1.1041
2011-01-10,-1.4041000000000001
2011-01-11,1.1076
2011-01-12,2.1909
2011-01-13,0.0
2011-01-14,1.3783
2011-01-18,2.1148
2011-01-19,-3.6982
2011-01-20,-2.6114
2011-01-21,-2.6814
2011-01-24,1.1345
2011-01-25,-0.641
2011-01-26,2.7419000000000002
2011-01-27,-1.7268
2011-01-28,-6.5495
2011-01-31,-0.8547
2011-02-01,2.7586
2011-02-02,-0.8389
2011-02-03,0.846
2011-02-04,3.3557
2011-02-07,-1.1364
2011-02-08,1.9704000000000002
2011-02-09,3.8647
2011-02-10,5.7364
2011-02-11,-1.6129
2011-02-14,2.6826
2011-02-15,-2.7576
2011-02-16,4.3284
2011-02-17,-0.4292
2011-02-18,8.1897
2011-02-22,-3.7185
2011-02-23,-0.4138
2011-02-24,0.831
2011-02-25,3.4341
2011-02-28,-0.7968
2011-03-01,-2.6774
2011-03-02,-1.5131000000000001
2011-03-03,4.3296
2011-03-04,0.9371
2011-03-07,-5.9681999999999995
2011-03-08,2.1157
2011-03-09,4.4199
2011-03-10,-2.2487
2011-03-11,0.1353
2011-03-14,-3.6486
2011-03-15,1.1219999999999999
2011-03-16,-1.5257
2011-03-17,0.0
2011-03-18,5.0704
2011-03-21,-1.0724
2011-03-22,1.355
2011-03-23,1.0695000000000001
2011-03-24,6.0847
2011-03-25,2.3691
2011-03-28,-0.609
2011-03-29,1.2255
2011-03-30,1.2107
2011-03-31,3.5885
2011-04-01,-1.5011999999999999
2011-04-04,0.1172
2011-04-05,-0.1171
2011-04-06,1.1723
2011-04-07,-0.927
2011-04-08,-1.0526
2011-04-11,-1.8913
2011-04-12,-1.3253
2011-04-13,-2.5641
2011-04-14,-0.6266
2011-04-15,0.5044
2011-04-18,-1.8820999999999999
2011-04-19,0.7673
2011-04-20,2.7919
2011-04-21,0.7407
2011-04-25,0.2451
2011-04-26,2.0782
2011-04-27,0.8383
2011-04-28,0.7126
2011-04-29,1.7689
2011-05-02,0.0
2011-05-03,-1.3905
2011-05-04,-0.235
2011-05-05,0.2356
2011-05-06,2.2327
2011-05-09,2.7586
2011-05-10,-0.3356
2011-05-11,-1.1223
2011-05-12,0.9081
2011-05-13,-2.1372
2011-05-16,-4.8276
2011-05-17,0.8454
2011-05-18,1.0778
2011-05-19,-0.4739
2011-05-20,-0.4762
2011-05-23,-4.7847
2011-05-24,2.5126
2011-05-25,2.3284000000000002
2011-05-26,1.6766
2011-05-27,0.8245
2011-05-31,1.0514000000000001
2011-06-01,-1.6185
2011-06-02,1.4101
2011-06-03,-1.854
2011-06-06,-0.7084
2011-06-07,0.3567
2011-06-08,-1.3033000000000001
2011-06-09,-0.12
2011-06-10,-1.0817
2011-06-13,-2.0656
2011-06-14,4.5906
2011-06-15,-1.3049
2011-06-16,1.3221
2011-06-17,-1.1862
2011-06-20,0.12
2011-06-21,1.7986
2011-06-22,-2.7091
2011-06-23,0.8475
2011-06-24,-3.2413
2011-06-27,3.1017
2011-06-28,2.1661
2011-06-29,-1.649
2011-06-30,-0.3593
2011-07-01,1.4423
2011-07-05,0.8294
2011-07-06,0.0
2011-07-07,1.7626
2011-07-08,-3.2333
2011-07-11,-2.0286
2011-07-12,-0.7308
2011-07-13,2.2086
2011-07-14,-3.0012
2011-07-15,0.3713
2011-07-18,-0.4932
2011-07-19,2.6022
2011-07-20,-0.8454
2011-07-21,3.7759
2011-07-22,2.23
2011-07-25,-0.8037
2011-07-26,-1.2731
2011-07-27,-1.7585
2011-07-28,-3.222
2011-07-29,-0.6165
2011-08-01,-0.9926
2011-08-02,-3.3835
2011-08-03,-0.6485
2011-08-04,-5.0914
2011-08-05,-12.1045
2011-08-08,-15.9624
2011-08-09,11.3594
2011-08-10,-8.194
2011-08-11,0.0
2011-08-12,0.9107
2011-08-15,0.722
2011-08-16,-1.0753
2011-08-17,0.1812
2011-08-18,-5.7866
2011-08-19,-4.4146
2011-08-22,-0.6024
2011-08-23,5.8586
2011-08-24,1.145
2011-08-25,-5.8491
2011-08-26,4.2084
2011-08-29,5.7692
2011-08-30,1.0909
2011-08-31,-0.8993
2011-09-01,-4.1742
2011-09-02,-9.2803
2011-09-06,-3.3403
2011-09-07,8.4233
2011-09-08,-5.9761
2011-09-09,-1.6949
2011-09-12,1.0776
2011-09-13,4.6908
2011-09-14,0.2037
2011-09-15,2.0325
2011-09-16,0.0
2011-09-19,-8.167300000000001
2011-09-20,-1.0846
2011-09-21,-7.8947
2011-09-22,-2.3810000000000002
2011-09-23,1.9512
2011-09-26,-0.4785
2011-09-27,3.6058
2011-09-28,-7.1926
2011-09-29,2.5
2011-09-30,-2.1951
2011-10-03,-8.7282
2011-10-04,12.8415
2011-10-05,-1.6949
2011-10-06,1.2315
2011-10-07,-3.163
2011-10-10,3.2663
2011-10-11,0.9732
2011-10-12,0.241
2011-10-13,-2.4038
2011-10-14,5.665
2011-10-17,-4.4289
2011-10-18,5.6098
2011-10-19,-4.157
2011-10-20,-0.241
2011-10-21,3.6231999999999998
2011-10-24,5.5944
2011-10-25,-5.5188
2011-10-26,7.0093
2011-10-27,12.4454
2011-10-28,0.0
2011-10-31,-7.9612
2011-11-01,-4.4304
2011-11-02,6.6225000000000005
2011-11-03,6.8323
2011-11-04,-5.2326
2011-11-07,1.6360000000000001
2011-11-08,2.6157
2011-11-09,-8.2353
2011-11-10,7.265
2011-11-11,-0.1992
2011-11-14,-2.9939999999999998
2011-11-15,2.8807
2011-11-16,-4.0
2011-11-17,0.8333
2011-11-18,-2.686
2011-11-21,-2.1231
2011-11-22,-4.5553
2011-11-23,-5.9091000000000005
2011-11-25,-3.3816
2011-11-28,6.5
2011-11-29,-1.8779
2011-11-30,9.8086
2011-12-01,-4.793
2011-12-02,3.4325
2011-12-05,1.1062
2011-12-06,-0.2188
2011-12-07,-1.3158
2011-12-08,-6.6667
2011-12-09,6.1905
2011-12-12,0.6726
2011-12-13,-3.7862
2011-12-14,1.8519
2011-12-15,1.1364
2011-12-16,2.6966
2011-12-19,-4.5952
2011-12-20,5.2752
2011-12-21,-0.6536
2011-12-22,0.8772
2011-12-23,-1.5217
2011-12-27,0.2208
2011-12-28,-2.2026
2011-12-29,2.7027
2011-12-30,-2.8509
2012-01-03,-4.9661
2012-01-04,-1.9002
2012-01-05,0.2421
2012-01-06,-3.8647
2012-01-09,-1.005
2012-01-10,2.5381
2012-01-11,1.2376
2012-01-12,1.2225
2012-01-13,-3.3816
2012-01-17,0.25
2012-01-18,1.4963
2012-01-19,1.4742
2012-01-20,3.632
2012-01-23,9.5794
2012-01-24,1.919
2012-01-25,1.8828
2012-01-26,1.4374
2012-01-27,-2.4291
2012-01-30,-1.2448
2012-01-31,6.9328
2012-02-01,5.6974
2012-02-02,0.5576
2012-02-03,4.4362
2012-02-06,-1.7699
2012-02-07,-1.6216
2012-02-08,1.0989
2012-02-09,0.9058
2012-02-10,-2.693
2012-02-13,2.214
2012-02-14,-1.6245
2012-02-15,-0.367
2012-02-16,5.8932
2012-02-17,1.0435
2012-02-21,-3.0981
2012-02-22,-2.4867
2012-02-23,2.9144
2012-02-24,-1.7699
2012-02-27,-0.1802
2012-02-28,-0.722
2012-02-29,-2.9091
2012-03-01,1.1236
2012-03-02,-4.6296
2012-03-05,-0.1942
2012-03-06,-3.3074
2012-03-07,-0.4024
2012-03-08,3.0303
2012-03-09,1.1764999999999999
2012-03-12,-3.1008
2012-03-13,2.8
2012-03-14,4.4747
2012-03-15,3.9106
2012-03-16,-0.8961
2012-03-19,1.2658
2012-03-20,-2.3214
2012-03-21,4.2048
2012-03-22,-0.3509
2012-03-23,4.2254
2012-03-26,2.7027
2012-03-27,0.6579
2012-03-28,-0.1634
2012-03-29,1.4729999999999999
2012-03-30,-2.2580999999999998
2012-04-02,6.1056
2012-04-03,0.311
2012-04-04,-2.7907
2012-04-05,-1.1164
2012-04-09,-5.3225999999999996
2012-04-10,-2.7257
2012-04-11,2.8021000000000003
2012-04-12,1.8739
2012-04-13,-2.3411
2012-04-16,4.6233
2012-04-17,-1.1457
2012-04-18,0.3311
2012-04-19,-1.4851
2012-04-20,5.1926
2012-04-23,-1.7516
2012-04-24,1.9449
2012-04-25,2.3847
2012-04-26,0.0
2012-04-27,5.1242
2012-04-30,-0.8863
2012-05-01,-4.62
2012-05-02,-1.7187999999999999
2012-05-03,-3.4976
2012-05-04,13.0148
2012-05-07,5.6851
2012-05-08,-1.1034
2012-05-09,-0.9763
2012-05-10,-1.5493000000000001
2012-05-11,-3.4335
2012-05-14,-3.1111
2012-05-15,-0.3058
2012-05-16,-2.7607
2012-05-17,-1.8927
2012-05-18,-4.8232
2012-05-21,-0.5068
2012-05-22,-3.3956
2012-05-23,2.109
2012-05-24,3.2702
2012-05-25,-1.1667
2012-05-29,4.7218
2012-05-30,-2.5765000000000002
2012-05-31,-0.8264
2012-06-01,-6.0
2012-06-04,0.3546
2012-06-05,0.8834
2012-06-06,5.0788
2012-06-07,-1.3333
2012-06-08,2.1959
2012-06-11,-7.1074
2012-06-12,4.8043
2012-06-13,-0.1698
2012-06-14,2.0408
2012-06-15,2.3333
2012-06-18,-1.3029
2012-06-19,1.8152
2012-06-20,-3.7277
2012-06-21,-5.7239
2012-06-22,2.3214
2012-06-25,1.2216
2012-06-26,-4.3103
2012-06-27,5.045
2012-06-28,0.6861
2012-06-29,1.0221
2012-07-02,2.5295
2012-07-03,4.2763
2012-07-05,-1.2618
2012-07-06,0.1597
2012-07-09,0.1595
2012-07-10,0.4777
2012-07-11,-1.7433
2012-07-12,0.8065
2012-07-13,0.64
2012-07-16,1.2719
2012-07-17,-0.471
2012-07-18,-2.3659
2012-07-19,-2.1002
2012-07-20,2.6403
2012-07-23,-3.3762
2012-07-24,-0.1664
2012-07-25,-1.6667
2012-07-26,0.0
2012-07-27,4.4068
2012-07-30,-2.1104
2012-07-31,-3.1509
2012-08-01,-1.8836
2012-08-02,-2.2688
2012-08-03,7.1429
2012-08-06,0.1667
2012-08-07,0.4992
2012-08-08,4.9669
2012-08-09,1.5773000000000001
2012-08-10,1.7081
2012-08-13,5.8015
2012-08-14,1.0101
2012-08-15,5.5714
2012-08-16,1.2179
2012-08-17,3.6096
2012-08-20,-1.1613
2012-08-21,-0.9138
2012-08-22,-0.6588
2012-08-23,-0.2653
2012-08-24,2.6596
2012-08-27,1.943
2012-08-28,0.0
2012-08-29,5.2097
2012-08-30,-1.9324
2012-08-31,3.4483
2012-09-04,-1.0714
2012-09-05,10.71
2012-09-06,-0.7609
2012-09-07,-0.3286
2012-09-10,-0.5495
2012-09-11,4.9724
2012-09-12,-1.1579
2012-09-13,4.6858
2012-09-14,-0.7121
2012-09-17,-11.0656
2012-09-18,2.5346
2012-09-19,0.3371
2012-09-20,-0.5599
2012-09-21,-1.6892
2012-09-24,2.9782
2012-09-25,0.1112
2012-09-26,2.8889
2012-09-27,5.7235
2012-09-28,2.7579000000000002
2012-10-01,1.3917
2012-10-02,0.2941
2012-10-03,0.0978
2012-10-04,-2.3438
2012-10-05,-0.4
2012-10-08,-1.506
2012-10-09,-0.7136
2012-10-10,0.1027
2012-10-11,0.8205
2012-10-12,-2.3398
2012-10-15,-0.8333
2012-10-16,4.8319
2012-10-17,4.509
2012-10-18,0.9588
2012-10-19,-7.2175
2012-10-22,-0.1024
2012-10-23,-0.6148
2012-10-24,1.5464
2012-10-25,0.8122
2012-10-26,-1.9134
2012-10-31,1.8479999999999999
2012-11-01,2.9234
2012-11-02,-0.6856
2012-11-05,2.2682
2012-11-06,1.7358
2012-11-07,-6.7299
2012-11-08,0.3049
2012-11-09,4.8632
2012-11-12,1.4493
2012-11-13,1.4285999999999999
2012-11-14,-0.8451
2012-11-15,-0.1894
2012-11-16,-1.3283
2012-11-19,-0.3846
2012-11-20,1.9304999999999999
2012-11-21,2.7462
2012-11-23,-0.6452
2012-11-26,0.3711
2012-11-27,0.3697
2012-11-28,0.8287
2012-11-29,2.3744
2012-11-30,-2.4978
2012-12-03,2.1043
2012-12-04,2.4194
2012-12-05,-0.7874
2012-12-06,-0.4409
2012-12-07,-1.6829
2012-12-10,-0.9009
2012-12-11,2.3636
2012-12-12,-0.3552
2012-12-13,-0.1783
2012-12-14,0.4464
2012-12-17,4.8889
2012-12-18,-0.339
2012-12-19,0.9354
2012-12-20,-1.3479
2012-12-21,-3.7575
2012-12-24,1.331
2012-12-26,0.9632
2012-12-27,-1.2142
2012-12-28,-0.0878
2012-12-31,1.4938
2013-01-02,4.329
2013-01-03,0.4979
2013-01-04,2.8902
2013-01-07,-2.7287
2013-01-08,0.9076
2013-01-09,-1.5535999999999999
2013-01-10,-0.2492
2013-01-11,0.9992
2013-01-14,0.4946
2013-01-15,-1.0664
2013-01-16,-0.1658
2013-01-17,1.495
2013-01-18,-0.5728
2013-01-22,0.7407
2013-01-23,1.3072
2013-01-24,-0.2419
2013-01-25,-0.1617
2013-01-28,-0.081
2013-01-29,0.4862
2013-01-30,-3.3871
2013-01-31,1.419
2013-02-01,1.3169
2013-02-04,-0.4062
2013-02-05,1.0604
2013-02-06,-2.502
2013-02-07,-3.0629
2013-02-08,-5.38
2013-02-11,2.0758
2013-02-12,1.5030999999999999
2013-02-13,10.5401
2013-02-14,-2.0489
2013-02-15,2.6549
2013-02-19,0.627
2013-02-20,-3.4268
2013-02-21,4.3548
2013-02-22,-3.1685
2013-02-25,1.7558
2013-02-26,9.0196
2013-02-27,-1.1511
2013-02-28,2.6201
2013-03-01,0.922
2013-03-04,0.4216
2013-03-05,1.7495
2013-03-06,0.7565
2013-03-07,-0.0683
2013-03-08,1.2978
2013-03-11,1.6858
2013-03-12,-1.6578
2013-03-13,2.6298
2013-03-14,2.1682
2013-03-15,-3.0225
2013-03-18,0.3316
2013-03-19,0.1983
2013-03-20,2.9683
2013-03-21,-1.4734
2013-03-22,0.065
2013-03-25,2.3392
2013-03-26,-0.254
2013-03-27,0.3183
2013-03-28,0.4442
2013-04-01,-1.2634
2013-04-02,0.0
2013-04-03,-4.6705
2013-04-04,-0.7383
2013-04-05,-2.5017
2013-04-08,1.1789
2013-04-09,-2.8101000000000003
2013-04-10,1.8336000000000001
2013-04-11,1.5928
2013-04-12,0.6817
2013-04-15,-7.5829
2013-04-16,1.978
2013-04-17,-1.4368
2013-04-18,-2.0408
2013-04-19,2.4554
2013-04-22,-3.3406000000000002
2013-04-23,2.0285
2013-04-24,-0.5155
2013-04-25,2.1466
2013-04-26,-2.3188
2013-04-29,0.9644
2013-04-30,0.8817
2013-05-01,-4.5885
2013-05-02,-2.5954
2013-05-03,9.326
2013-05-06,-1.8638
2013-05-07,1.6801
2013-05-08,-1.1494
2013-05-09,0.1453
2013-05-10,1.9594
2013-05-13,-1.0676
2013-05-14,3.0935
2013-05-15,-1.3957
2013-05-16,-1.0616
2013-05-17,1.7167
2013-05-20,-2.1097
2013-05-21,-2.1552
2013-05-22,-2.9369
2013-05-23,2.4962
2013-05-24,-0.8856
2013-05-28,5.2867
2013-05-29,-2.7580999999999998
2013-05-30,-1.2364
2013-05-31,-1.3991
2013-06-03,-1.643
2013-06-04,3.7206
2013-06-05,1.8302
2013-06-06,2.9475
2013-06-07,4.2598
2013-06-10,-0.067
2013-06-11,-1.2735
2013-06-12,-1.3578000000000001
2013-06-13,1.8582
2013-06-14,-3.1081
2013-06-17,-2.9986
2013-06-18,4.3134
2013-06-19,-3.1702
2013-06-20,-0.427
2013-06-21,2.9307
2013-06-24,-2.3611
2013-06-25,1.2091
2013-06-26,-1.0541
2013-06-27,1.7045
2013-06-28,0.0
2013-07-01,5.5866
2013-07-02,-0.1323
2013-07-03,-0.6623
2013-07-05,2.2
2013-07-08,0.4566
2013-07-09,0.0
2013-07-10,0.2597
2013-07-11,-0.1943
2013-07-12,0.0
2013-07-15,0.4543
2013-07-16,-0.4522
2013-07-17,0.5191
2013-07-18,0.581
2013-07-19,-1.027
2013-07-22,-0.3243
2013-07-23,-2.7977
2013-07-24,-0.3347
2013-07-25,0.4701
2013-07-26,1.3369
2013-07-29,-2.0449
2013-07-30,-0.9428
2013-07-31,0.4759
2013-08-01,1.4208
2013-08-02,-2.8019
2013-08-05,9.1283
2013-08-06,0.6289
2013-08-07,-2.0
2013-08-08,-0.7015
2013-08-09,-0.578
2013-08-12,-0.1292
2013-08-13,-0.0647
2013-08-14,-1.2945
2013-08-15,-5.1148
2013-08-16,1.7277
2013-08-19,-1.9022000000000001
2013-08-20,2.1468
2013-08-21,-0.0678
2013-08-22,-0.2714
2013-08-23,-2.2449
2013-08-26,-0.0696
2013-08-27,-3.0641
2013-08-28,-0.0718
2013-08-29,1.1503
2013-08-30,-3.3404
2013-09-03,1.25
2013-09-04,0.7988
2013-09-05,0.3602
2013-09-06,-1.0768
2013-09-09,1.5965
2013-09-10,-0.1429
2013-09-11,-1.4306
2013-09-12,-0.5806
2013-09-13,2.9196999999999997
2013-09-16,-0.9929
2013-09-17,1.8625
2013-09-18,-1.1955
2013-09-19,-0.2847
2013-09-20,-0.2141
2013-09-23,2.0029
2013-09-24,-0.9116
2013-09-25,-1.0616
2013-09-26,1.5737
2013-09-27,-1.0563
2013-09-30,-2.0641
2013-10-01,-1.7442
2013-10-02,1.2574
2013-10-03,-0.3652
2013-10-04,-1.7595
2013-10-07,-9.3284
2013-10-08,5.679
2013-10-09,-0.7009
2013-10-10,0.0784
2013-10-11,0.5486
2013-10-14,6.1574
2013-10-15,-1.1013
2013-10-16,0.8909
2013-10-17,0.3679
2013-10-18,1.5396
2013-10-21,-2.4549
2013-10-22,-0.5181
2013-10-23,-2.3064999999999998
2013-10-24,-1.8279
2013-10-25,-3.1032
2013-10-28,1.9215
2013-10-29,0.3928
2013-10-30,-1.8779
2013-10-31,-1.1164
2013-11-01,11.6935
2013-11-04,1.5162
2013-11-05,-1.5647
2013-11-06,-0.8671
2013-11-07,-1.7492999999999999
2013-11-08,0.2226
2013-11-11,0.0
2013-11-12,-2.1466
2013-11-13,0.3026
2013-11-14,-0.1508
2013-11-15,0.5287
2013-11-18,1.127
2013-11-19,-0.8915
2013-11-20,-0.1499
2013-11-21,4.1291
2013-11-22,0.1442
2013-11-25,0.432
2013-11-26,-1.0753
2013-11-27,0.7246
2013-11-29,-0.1439
2013-12-02,-3.4582
2013-12-03,0.2239
2013-12-04,0.0
2013-12-05,-1.4147
2013-12-06,1.5106000000000002
2013-12-09,-1.4881
2013-12-10,1.8881999999999999
2013-12-11,-0.6672
2013-12-12,2.1642
2013-12-13,-0.2191
2013-12-16,2.1962
2013-12-17,-1.1461000000000001
2013-12-18,-0.7246
2013-12-19,-0.7299
2013-12-20,6.5441
2013-12-23,0.9662
2013-12-24,-0.0684
2013-12-26,0.7524
2013-12-27,0.4752
2013-12-30,-1.2162
2013-12-31,0.5472
2014-01-02,-2.449
2014-01-03,2.3013
2014-01-06,-1.3633
2014-01-07,0.4147
2014-01-08,-1.5141
2014-01-09,0.6988
2014-01-10,0.1388
2014-01-13,1.1781
2014-01-14,2.6712
2014-01-15,-0.1334
2014-01-16,-0.668
2014-01-17,0.6725
2014-01-21,0.334
2014-01-22,0.1997
2014-01-23,1.3953
2014-01-24,-1.2451
2014-01-27,1.1944
2014-01-28,-0.918
2014-01-29,-0.5956
2014-01-30,0.3995
2014-01-31,0.1989
2014-02-03,-0.7942
2014-02-04,1.4676
2014-02-05,-3.879
2014-02-06,0.342
2014-02-07,-0.3408
2014-02-10,-1.4364
2014-02-11,-0.5552
2014-02-12,0.4885
2014-02-13,0.0694
2014-02-14,-1.0409
2014-02-18,-1.0519
2014-02-19,-1.5592000000000001
2014-02-20,-1.3679000000000001
2014-02-21,5.8394
2014-02-24,-4.2069
2014-02-25,-1.2959
2014-02-26,0.5106
2014-02-27,0.2177
2014-02-28,0.8689
2014-03-03,0.0718
2014-03-04,4.2324
2014-03-05,-1.7894
2014-03-06,-0.4205
2014-03-07,1.8296999999999999
2014-03-10,0.2764
2014-03-11,-2.2054
2014-03-12,0.2114
2014-03-13,-4.571
2014-03-14,1.4738
2014-03-17,2.5418
2014-03-18,1.6289
2014-03-19,-1.3937
2014-03-20,0.7774
2014-03-21,-1.683
2014-03-24,-0.8559
2014-03-25,-0.2878
2014-03-26,-0.7215
2014-03-27,-0.3634
2014-03-28,-0.1459
2014-03-31,0.3652
2014-04-01,3.4207
2014-04-02,0.2111
2014-04-03,-0.2107
2014-04-04,-3.589
2014-04-07,-1.6058
2014-04-08,-0.5935
2014-04-09,0.5224
2014-04-10,-3.0438
2014-04-11,-2.144
2014-04-14,-0.313
2014-04-15,0.2355
2014-04-16,-2.1926
2014-04-17,2.5620000000000003
2014-04-21,0.7806
2014-04-22,-0.9295
2014-04-23,0.3909
2014-04-24,-0.6231
2014-04-25,-0.0784
2014-04-28,-1.0196
2014-04-29,-0.3962
2014-04-30,-0.716
2014-05-01,0.9615
2014-05-02,-10.7143
2014-05-05,-2.3111
2014-05-06,-1.7288000000000001
2014-05-07,-1.8519
2014-05-08,-0.6604
2014-05-09,1.7094
2014-05-12,1.774
2014-05-13,-0.5505
2014-05-14,0.5535
2014-05-15,0.0
2014-05-16,0.9174
2014-05-19,0.1818
2014-05-20,-0.1815
2014-05-21,1.1818
2014-05-22,2.6954000000000002
2014-05-23,0.2625
2014-05-27,1.7452
2014-05-28,-1.8010000000000002
2014-05-29,-1.5721
2014-05-30,-0.6211
2014-06-02,-0.1786
2014-06-03,-0.0894
2014-06-04,0.0895
2014-06-05,6.7979
2014-06-06,0.4188
2014-06-09,0.9174
2014-06-10,-3.5537
2014-06-11,-2.0566
2014-06-12,-0.4374
2014-06-13,-1.3181
2014-06-16,0.1781
2014-06-17,1.7778
2014-06-18,-0.6987
2014-06-19,2.0229
2014-06-20,0.1724
2014-06-23,0.0
2014-06-24,1.5491000000000001
2014-06-25,1.8643999999999998
2014-06-26,0.2496
2014-06-27,2.5726
2014-06-30,-0.4854
2014-07-01,2.8455
2014-07-02,-1.6601
2014-07-03,0.4823
2014-07-07,-0.08
2014-07-08,-0.5604
2014-07-09,-0.3221
2014-07-10,-0.8885
2014-07-11,2.2005
2014-07-14,2.1531000000000002
2014-07-15,-1.7955
2014-07-16,0.9539
2014-07-17,-1.3386
2014-07-18,1.5962
2014-07-21,-0.3928
2014-07-22,1.9716
2014-07-23,-0.464
2014-07-24,-1.2432
2014-07-25,2.1243
2014-07-28,2.6965
2014-07-29,1.4254
2014-07-30,0.5178
2014-07-31,-3.6056
2014-08-01,6.0305
2014-08-04,-0.288
2014-08-05,0.361
2014-08-06,0.3597
2014-08-07,-0.2151
2014-08-08,0.2155
2014-08-11,1.147
2014-08-12,-1.2048
2014-08-13,1.2912
2014-08-14,-0.1416
2014-08-15,0.7092
2014-08-18,0.9155
2014-08-19,1.8144
2014-08-20,1.1652
2014-08-21,1.6938
2014-08-22,0.2665
2014-08-25,-0.1993
2014-08-26,1.8641999999999999
2014-08-27,3.0719
2014-08-28,-3.1072
2014-08-29,-1.0471
2014-09-02,2.3148
2014-09-03,-0.9696
2014-09-04,-0.9138
2014-09-05,-0.4611
2014-09-08,3.7062
2014-09-09,-1.3401
2014-09-10,0.2587
2014-09-11,4.0
2014-09-12,-0.9926
2014-09-15,0.5013
2014-09-16,-0.0623
2014-09-17,-0.811
2014-09-18,1.9497
2014-09-19,-4.6268
2014-09-22,-0.5175
2014-09-23,-2.7308
2014-09-24,2.2059
2014-09-25,-0.5886
2014-09-26,2.6316
2014-09-29,-0.641
2014-09-30,1.2903
2014-10-01,-2.3567
2014-10-02,0.9785
2014-10-03,2.584
2014-10-06,0.2519
2014-10-07,-3.392
2014-10-08,1.4954
2014-10-09,1.3453
2014-10-10,-3.4134
2014-10-13,1.5051999999999999
2014-10-14,2.7079
2014-10-15,0.3766
2014-10-16,1.8136
2014-10-17,1.1671
2014-10-20,1.8822
2014-10-21,0.5959
2014-10-22,-1.5403
2014-10-23,0.6017
2014-10-24,-0.1196
2014-10-27,-2.0359
2014-10-28,3.1785
2014-10-29,0.237
2014-10-30,1.4775
2014-10-31,-0.1165
2014-11-03,-0.5831
2014-11-04,1.5249000000000001
2014-11-05,-2.9463
2014-11-06,1.3094999999999999
2014-11-07,-1.2926
2014-11-10,-0.4167
2014-11-11,-0.7173
2014-11-12,0.0602
2014-11-13,-2.4669
2014-11-14,-0.8637
2014-11-17,-1.7424
2014-11-18,2.9766
2014-11-19,0.246
2014-11-20,2.3313
2014-11-21,0.4197
2014-11-24,2.0299
2014-11-25,-0.0585
2014-11-26,1.1124
2014-11-28,-0.8686
2014-12-01,-1.5771
2014-12-02,1.0682
2014-12-03,1.1157
2014-12-04,1.5678999999999998
2014-12-05,2.1727
2014-12-08,1.0632
2014-12-09,2.2702
2014-12-10,-2.4905
2014-12-11,0.3887
2014-12-12,-1.604
2014-12-15,-0.2811
2014-12-16,-0.1691
2014-12-17,2.1457
2014-12-18,5.5832
2014-12-19,4.0314
2014-12-22,1.0569
2014-12-23,-1.6434
2014-12-24,0.7089
2014-12-26,0.1006
2014-12-29,-0.0502
2014-12-30,-0.3015
2014-12-31,-1.2097
2015-01-02,-1.8878
2015-01-05,-1.5601
2015-01-06,-2.6413
2015-01-07,1.248
2015-01-08,-0.6967
2015-01-09,-0.3238
2015-01-12,0.2707
2015-01-13,-1.7279
2015-01-14,3.0769
2015-01-15,-0.5864
2015-01-16,0.9651
2015-01-20,0.6904
2015-01-21,0.2637
2015-01-22,3.2088
2015-01-23,-0.051
2015-01-26,-0.102
