ticker,SANW US Equity
2019-05-09,-7.7193000000000005
2019-05-10,-3.0418
2019-05-13,0.7843
2019-05-14,-3.1128
2019-05-15,-1.6064
2019-05-16,1.1224
2019-05-17,-4.3391
2019-05-20,-0.8439
2019-05-21,6.383
2019-05-22,0.0
2019-05-23,17.6
2019-05-24,-8.5034
2019-05-28,8.1784
2019-05-29,2.4055
2019-05-30,0.0
2019-05-31,-1.0067
2019-06-03,-0.678
2019-06-04,-1.0239
2019-06-05,0.0
2019-06-06,-7.931
2019-06-07,0.5618
2019-06-10,5.4004
2019-06-11,0.7067
2019-06-12,-1.7544
2019-06-13,0.0
2019-06-14,-4.6429
2019-06-17,-0.7491
2019-06-18,0.3774
2019-06-19,0.3759
2019-06-20,-0.3745
2019-06-21,-2.2556
2019-06-24,0.0
2019-06-25,-0.7269
2019-06-26,-0.43
2019-06-27,2.7237
2019-06-28,0.0
2019-07-01,1.1364
2019-07-02,2.6929
2019-07-03,-1.1051
2019-07-05,4.182
2019-07-08,-0.531
2019-07-09,3.2028
2019-07-10,4.6552
2019-07-11,2.1417
2019-07-12,-5.4839
2019-07-15,1.7065000000000001
2019-07-16,0.0
2019-07-17,-6.0403
2019-07-18,1.0714
2019-07-19,5.3004
2019-07-22,-3.3557
2019-07-23,1.0417
2019-07-24,-2.4055
2019-07-25,3.169
2019-07-26,2.3891
2019-07-29,-0.3333
2019-07-30,-1.0033
2019-07-31,0.0
2019-08-01,-7.0946
2019-08-02,-4.3636
2019-08-05,-0.7605
2019-08-06,2.2989
2019-08-07,-1.8727
2019-08-08,1.145
2019-08-09,-3.7736
2019-08-12,1.9607999999999999
2019-08-13,0.0
2019-08-14,-3.8462
2019-08-15,0.0
2019-08-16,-4.4
2019-08-19,5.4393
2019-08-20,0.0
2019-08-21,0.0
2019-08-22,6.746
2019-08-23,-8.9219
2019-08-26,0.4082
2019-08-27,-1.626
2019-08-28,5.3719
2019-08-29,-5.8824
2019-08-30,10.4167
2019-09-03,0.0
2019-09-05,-3.0189
2019-09-06,-0.3891
2019-09-09,-3.125
2019-09-10,-5.2419
2019-09-11,0.4255
2019-09-12,-4.661
2019-09-13,11.1111
2019-09-16,-6.0
2019-09-17,-0.4255
2019-09-18,4.7009
2019-09-19,1.2245
2019-09-20,-2.4194
2019-09-23,2.4793
2019-09-24,-0.8065
2019-09-25,-2.439
2019-09-26,0.0
2019-09-27,0.0
2019-09-30,-0.8333
2019-10-01,0.4202
2019-10-02,-2.5105
2019-10-03,3.8627000000000002
2019-10-04,1.2397
2019-10-07,-6.1224
2019-10-08,-0.8696
2019-10-09,0.4386
2019-10-10,-1.7467000000000001
2019-10-11,4.0
2019-10-14,0.8547
2019-10-15,0.2712
2019-10-16,-2.3834
2019-10-17,2.5974
2019-10-18,0.8439
2019-10-21,-1.6736
2019-10-22,-2.5532
2019-10-23,0.4367
2019-10-24,-0.4348
2019-10-25,-1.7467000000000001
2019-10-28,0.8889
2019-10-29,0.0
2019-10-30,2.6432
2019-10-31,-3.0043
2019-11-01,2.2124
2019-11-04,0.0
2019-11-05,-2.5974
2019-11-06,-5.3333
2019-11-07,-0.939
2019-11-08,4.2654
2019-11-11,0.4545
2019-11-12,-1.81
2019-11-13,4.1475
2019-11-14,2.2124
2019-11-15,11.2554
2019-11-18,-4.6693
2019-11-19,-4.0816
2019-11-20,-4.2553
2019-11-21,-1.3333
2019-11-22,-0.4505
2019-11-25,1.81
2019-11-26,4.8889
2019-11-27,-4.661
2019-11-29,0.4444
2019-12-02,7.5221
2019-12-03,-0.0082
2019-12-04,-5.342
2019-12-05,2.1739
2019-12-06,-1.7021
2019-12-09,-6.9264
2019-12-10,-2.3256
2019-12-11,-0.9524
2019-12-12,7.4519
2019-12-13,2.0134
2019-12-16,5.2632
2019-12-17,-3.5125
2019-12-18,-2.8372
2019-12-19,-1.3333
2019-12-20,-0.4505
2019-12-23,0.0
2019-12-24,-1.3575
2019-12-26,-3.6696999999999997
2019-12-27,-5.7143
2019-12-30,0.5051
2019-12-31,5.5276
2020-01-02,4.2857
2020-01-03,-3.1963
2020-01-06,0.0
2020-01-07,0.0
2020-01-08,1.4151
2020-01-09,-0.4651
2020-01-10,0.4673
2020-01-13,-0.2047
2020-01-14,-0.7271
2020-01-15,0.4695
2020-01-16,6.5654
2020-01-17,-0.0219
2020-01-21,-0.4386
2020-01-22,-1.7621
2020-01-23,4.2152
2020-01-24,-6.1962
2020-01-27,3.6696999999999997
2020-01-28,1.3274
2020-01-29,-2.1834
2020-01-30,0.4464
2020-01-31,-4.4444
2020-02-03,-2.3256
2020-02-04,2.8571
2020-02-05,1.3241
2020-02-06,-0.3929
2020-02-07,0.4587
2020-02-10,0.0
2020-02-11,4.5662
2020-02-12,0.4367
2020-02-13,-2.6087
2020-02-14,1.3393
2020-02-18,-0.4405
2020-02-19,0.4425
2020-02-20,8.2115
2020-02-21,3.4034
2020-02-24,16.9291
2020-02-25,-5.3434
2020-02-26,-0.3166
2020-02-27,-1.9055
2020-02-28,7.3117
2020-03-02,-3.7288
2020-03-03,2.1127
2020-03-04,2.4138
2020-03-05,-2.0202
2020-03-06,-8.9347
2020-03-09,-5.6604
2020-03-10,7.2
2020-03-11,-8.5821
2020-03-12,-11.0857
2020-03-13,0.5325
2020-03-16,-4.1096
2020-03-17,0.0
2020-03-18,-7.1429
2020-03-19,6.1538
2020-03-20,5.7971
2020-03-23,-15.5205
2020-03-24,2.6972
2020-03-25,5.2632
2020-03-26,5.0
2020-03-27,0.0
2020-03-30,1.9048
2020-03-31,-4.2056000000000004
2020-04-01,-6.3415
2020-04-02,4.6875
2020-04-03,0.0
2020-04-06,-0.4975
2020-04-07,-0.5
2020-04-08,0.7538
2020-04-09,-0.7481
2020-04-13,-5.0251
2020-04-14,3.1746
2020-04-15,-3.5897
2020-04-16,-0.5319
2020-04-17,2.6738
2020-04-20,-0.5208
2020-04-21,1.5707
2020-04-22,-2.0619
2020-04-23,2.6316
2020-04-24,-2.0513
2020-04-27,1.0471
2020-04-28,-1.0363
2020-04-29,2.3298
2020-04-30,-2.7884
2020-05-01,-1.5789
2020-05-04,-2.1390000000000002
2020-05-05,2.1858
2020-05-06,1.6042999999999998
2020-05-07,-2.1053
2020-05-08,2.6882
2020-05-11,-3.1414
2020-05-12,-2.1622
2020-05-13,-1.105
2020-05-14,0.0
2020-05-15,6.1453
2020-05-18,-1.5789
2020-05-19,3.2086
2020-05-20,8.2902
2020-05-21,7.177
2020-05-22,0.4464
2020-05-26,4.0
2020-05-27,-3.8462
2020-05-28,0.4444
2020-05-29,-5.7522
2020-06-01,7.9812
2020-06-02,-4.3478
2020-06-03,-0.8182
2020-06-04,2.1998
2020-06-05,6.2780000000000005
2020-06-08,1.2658
2020-06-09,-5.4167
2020-06-10,4.8458
2020-06-11,1.6806999999999999
2020-06-12,-1.6529
2020-06-15,-2.521
2020-06-16,-0.431
2020-06-17,-1.2987
2020-06-18,-3.0702
2020-06-19,1.81
2020-06-22,-1.7778
2020-06-23,1.81
2020-06-24,-1.3333
2020-06-25,0.4505
2020-06-26,1.3453
2020-06-29,4.4248
2020-06-30,-3.3898
2020-07-01,3.5088
2020-07-02,18.2203
2020-07-06,22.2222
2020-07-07,-5.5718
2020-07-08,-11.4907
2020-07-09,-1.7544
2020-07-10,1.4285999999999999
2020-07-13,-11.9718
2020-07-14,2.4
2020-07-15,7.8125
2020-07-16,-2.8986
2020-07-17,-2.9851
2020-07-20,-7.3077
2020-07-21,9.9585
2020-07-22,-4.5283
2020-07-23,-0.3953
2020-07-24,0.0
2020-07-27,1.5873
2020-07-28,-6.25
2020-07-29,-4.1667
2020-07-30,-0.4348
2020-07-31,1.7467000000000001
