ticker,FN US Equity
2019-04-09,-0.3403
2019-04-10,3.5220000000000002
2019-04-11,0.1909
2019-04-12,2.183
2019-04-15,-0.4917
2019-04-16,3.067
2019-04-17,-0.5621
2019-04-18,-0.1995
2019-04-22,0.4165
2019-04-23,1.576
2019-04-24,-1.0616
2019-04-25,-1.1225
2019-04-26,0.1336
2019-04-29,-0.05
2019-04-30,0.9508
2019-05-01,-1.1566
2019-05-02,1.0197
2019-05-03,2.6146000000000003
2019-05-06,-3.0963
2019-05-07,-0.6157
2019-05-08,-1.2726
2019-05-09,-0.5427
2019-05-10,0.2217
2019-05-13,-3.3521
2019-05-14,0.9507
2019-05-15,0.436
2019-05-16,-6.0601
2019-05-17,-11.6081
2019-05-20,-4.7051
2019-05-21,2.1286
2019-05-22,-1.0743
2019-05-23,-2.8019
2019-05-24,-0.0894
2019-05-28,-2.7958
2019-05-29,-0.3451
2019-05-30,1.0159
2019-05-31,-2.5371
2019-06-03,-0.0938
2019-06-04,5.9155
2019-06-05,-0.8644
2019-06-06,3.3087
2019-06-07,0.4544
2019-06-10,0.6032
2019-06-11,0.621
2019-06-12,-1.4684
2019-06-13,4.1469
2019-06-14,-1.2028
2019-06-17,2.204
2019-06-18,2.4234999999999998
2019-06-19,-1.2432
2019-06-20,2.3553
2019-06-21,-1.5076
2019-06-24,-2.3766
2019-06-25,-1.9393
2019-06-26,2.4826
2019-06-27,2.4636
2019-06-28,-0.4809
2019-07-01,4.5903
2019-07-02,-2.2907
2019-07-03,0.8471
2019-07-05,-0.1758
2019-07-08,-1.7221
2019-07-09,1.1748
2019-07-10,0.9447
2019-07-11,-0.2535
2019-07-12,1.7591999999999999
2019-07-15,-0.0384
2019-07-16,0.3459
2019-07-17,0.517
2019-07-18,-0.4001
2019-07-19,0.1721
2019-07-22,0.4201
2019-07-23,2.6051
2019-07-24,1.6679
2019-07-25,-1.039
2019-07-26,0.5157
2019-07-29,0.678
2019-07-30,-1.1649
2019-07-31,-1.1418
2019-08-01,-1.7511
2019-08-02,-3.3182
2019-08-05,-2.8829000000000002
2019-08-06,2.1002
2019-08-07,0.4153
2019-08-08,5.909
2019-08-09,0.2046
2019-08-12,-0.6867
2019-08-13,2.8967
2019-08-14,-4.3589
2019-08-15,0.3608
2019-08-16,5.1466
2019-08-19,1.6016
2019-08-20,-17.7117
2019-08-21,3.3147
2019-08-22,0.8125
2019-08-23,-1.6532
2019-08-26,2.5636
2019-08-27,-0.8195
2019-08-28,0.2272
2019-08-29,4.5136
2019-08-30,-0.4338
2019-09-03,-0.614
2019-09-04,2.2718
2019-09-05,4.7935
2019-09-06,0.093
2019-09-09,1.3933
2019-09-10,0.8245
2019-09-11,0.636
2019-09-12,0.2347
2019-09-13,0.8467
2019-09-16,-1.3576
2019-09-17,0.9779
2019-09-18,-2.2956
2019-09-19,-2.5147
2019-09-20,-0.4331
2019-09-23,-0.6808
2019-09-24,-0.6474
2019-09-25,2.5297
2019-09-26,-0.6542
2019-09-27,-2.8786
2019-09-30,1.3173
2019-10-01,-1.2237
2019-10-02,-1.9550999999999998
2019-10-03,-0.2172
2019-10-04,0.9695
2019-10-07,-0.5683
2019-10-08,-3.8628
2019-10-09,-0.779
2019-10-10,0.5992
2019-10-11,2.6905
2019-10-14,0.8
2019-10-15,2.1429
2019-10-16,-0.4274
2019-10-17,1.8533
2019-10-18,1.0917
2019-10-21,2.2546
2019-10-22,0.9079
2019-10-23,-2.534
2019-10-24,0.5463
2019-10-25,0.8057
2019-10-28,1.0967
2019-10-29,-2.0592
2019-10-30,1.9710999999999999
2019-10-31,3.5162
2019-11-01,3.9481
2019-11-04,3.6784
2019-11-05,-5.0165
2019-11-06,-0.6081
2019-11-07,0.0524
2019-11-08,2.7079
2019-11-11,-0.034
2019-11-12,0.8167
2019-11-13,0.8439
2019-11-14,0.2343
2019-11-15,1.6196000000000002
2019-11-18,0.2958
2019-11-19,0.6389
2019-11-20,-1.0093
2019-11-21,-1.3485
2019-11-22,-0.6501
2019-11-25,1.6107
2019-11-26,-0.0991
2019-11-27,1.1405
2019-11-29,-1.144
2019-12-02,-2.2648
2019-12-03,-0.7273
2019-12-04,1.3801
2019-12-05,0.4034
2019-12-06,1.0713
2019-12-09,-1.4574
2019-12-10,-1.5126
2019-12-11,3.6348000000000003
2019-12-12,3.7542999999999997
2019-12-13,-0.6189
2019-12-16,1.8365
2019-12-17,1.3643
2019-12-18,-0.4486
2019-12-19,0.979
2019-12-20,-0.8464
2019-12-23,-0.031
2019-12-24,0.59
2019-12-26,0.9415
2019-12-27,-1.2691
2019-12-30,0.5885
2019-12-31,-0.1694
2020-01-02,2.0358
2020-01-03,-0.3174
2020-01-06,-1.7741
2020-01-07,1.4202
2020-01-08,0.5632
2020-01-09,-0.4389
2020-01-10,-1.429
2020-01-13,2.1283
2020-01-14,-0.2869
2020-01-15,0.4846
2020-01-16,-2.7732
2020-01-17,3.3327999999999998
2020-01-21,-0.7651
2020-01-22,2.3129
2020-01-23,0.3989
2020-01-24,-1.2951
2020-01-27,-2.2663
2020-01-28,3.0053
2020-01-29,-1.0515
2020-01-30,-0.4341
2020-01-31,-5.2315
2020-02-03,1.0628
2020-02-04,6.2783999999999995
2020-02-05,-0.8418
2020-02-06,-2.115
2020-02-07,-1.8868
2020-02-10,1.9231
2020-02-11,1.9477
2020-02-12,1.5522
2020-02-13,-0.4997
2020-02-14,-4.003
2020-02-18,-3.1389
2020-02-19,0.7307
2020-02-20,-0.2681
2020-02-21,-3.0835
2020-02-24,-5.2863
2020-02-25,-3.0146
2020-02-26,1.6341
2020-02-27,-4.107
2020-02-28,0.4556
2020-03-02,4.3179
2020-03-03,-2.0696
2020-03-04,5.5052
2020-03-05,1.8515000000000001
2020-03-06,-1.9666000000000001
2020-03-09,-9.3729
2020-03-10,3.1994
2020-03-11,-7.9308
2020-03-12,-5.6774000000000004
2020-03-13,9.6928
2020-03-16,-5.4683
2020-03-17,0.9207
2020-03-18,-5.6922
2020-03-19,3.8486000000000002
2020-03-20,-3.2402
2020-03-23,3.8719
2020-03-24,9.8126
2020-03-25,-3.8165
2020-03-26,1.5452
2020-03-27,-9.1865
2020-03-30,9.0608
2020-03-31,3.4901
2020-04-01,-1.173
2020-04-02,-0.0371
2020-04-03,-2.3191
2020-04-06,9.4967
2020-04-07,2.4978
2020-04-08,-0.3554
2020-04-09,2.4117
2020-04-13,-3.0348
2020-04-14,7.2858
2020-04-15,-2.3115
2020-04-16,2.2193
2020-04-17,-1.804
2020-04-20,-0.504
2020-04-21,0.1307
2020-04-22,2.0561
2020-04-23,2.4304
2020-04-24,0.7493
2020-04-27,1.9058000000000002
2020-04-28,-1.9462000000000002
2020-04-29,0.6513
2020-04-30,-3.3277
2020-05-01,-4.9562
2020-05-04,-1.5091
2020-05-05,-1.2257
2020-05-06,0.2241
2020-05-07,1.2382
2020-05-08,4.2127
2020-05-11,0.326
2020-05-12,-3.4768
2020-05-13,-3.8546
2020-05-14,-2.0833
2020-05-15,-1.7522
2020-05-18,6.0237
2020-05-19,3.656
2020-05-20,4.7856
2020-05-21,-1.1536
2020-05-22,0.1918
2020-05-26,1.7711999999999999
2020-05-27,1.709
2020-05-28,-1.8807
2020-05-29,0.4556
2020-06-01,2.9872
2020-06-02,0.2278
2020-06-03,0.6667
2020-06-04,-1.7610000000000001
2020-06-05,1.5627
2020-06-08,1.9308999999999998
2020-06-09,-0.8288
2020-06-10,-1.2685
2020-06-11,-8.812
2020-06-12,0.8454
2020-06-15,1.3477999999999999
2020-06-16,3.6653000000000002
2020-06-17,-1.4393
2020-06-18,-2.5397
2020-06-19,-1.9707
2020-06-22,0.3655
2020-06-23,-0.0497
2020-06-24,-3.0142
2020-06-25,1.0929
2020-06-26,0.2534
2020-06-29,1.4322
2020-06-30,3.6877
2020-07-01,-1.8584
2020-07-02,2.4812
2020-07-06,2.453
2020-07-07,-0.4198
2020-07-08,-1.2334
2020-07-09,2.9402
2020-07-10,-1.2131
2020-07-13,-2.5027
2020-07-14,2.2959
2020-07-15,1.3404
2020-07-16,-1.9994
2020-07-17,1.4595
2020-07-20,2.9389
2020-07-21,1.0518
2020-07-22,0.9517
2020-07-23,1.9738
2020-07-24,-1.0545
2020-07-27,1.8978000000000002
2020-07-28,-0.6447
2020-07-29,2.8695
2020-07-30,1.1074
2020-07-31,0.6932
