ticker,HLAN US Equity
2011-12-15,-2.0916
2011-12-16,1.975
2011-12-20,-1.9367999999999999
2011-12-21,2.8686
2011-12-28,0.0
2011-12-30,-0.7937
2012-01-09,3.0
2012-01-10,1.9417
2012-01-11,2.6286
2012-02-02,-7.2012
2012-02-03,-3.0
2012-02-08,6.1856
2012-02-09,-1.9417
2012-02-17,2.9703
2012-02-22,-1.9231
2012-02-23,0.3922
2012-02-24,4.4922
2012-02-27,1.3084
2012-02-29,1.476
2012-03-07,-2.1818
2012-03-08,0.0
2012-03-12,0.0
2012-03-14,-1.487
2012-03-16,0.0
2012-03-28,2.1839
2012-03-30,-4.6729
2012-04-09,1.1764999999999999
2012-04-10,-1.1628
2012-04-11,-2.9412000000000003
2012-04-12,1.0101
2012-04-13,1.4
2012-04-16,0.0
2012-04-17,0.0
2012-04-24,-0.3945
2012-04-25,0.9901
2012-04-26,1.9607999999999999
2012-05-07,-3.5769
2012-05-08,0.0
2012-05-18,2.5927
2012-05-22,2.2551
2012-05-24,-1.1407
2012-05-25,1.9231
2012-05-30,-2.9057
2012-06-01,1.0493999999999999
2012-06-04,-1.8077
2012-06-06,0.6659
2012-06-07,0.9728
2012-06-08,2.1195
2012-06-11,-3.0189
2012-06-12,1.0117
2012-06-27,-0.3794
2012-06-28,0.0
2012-06-29,0.9785
2012-07-02,0.3876
2012-07-09,4.2471
2012-07-10,0.0
2012-07-12,7.4074
2012-07-16,0.0345
2012-08-01,-2.1027
2012-08-07,-5.7745999999999995
2012-08-08,-0.0374
2012-08-09,1.9439
2012-08-14,0.0
2012-08-22,0.8067
2012-09-04,-1.4187
2012-09-05,1.107
2012-09-10,0.1825
2012-09-27,3.2132
2012-10-01,0.0
2012-10-04,1.4285999999999999
2012-10-09,-1.4085
2012-10-10,4.3571
2012-10-11,-0.7529
2012-10-12,3.1034
2012-10-15,0.3344
2012-10-16,1.6667
2012-10-17,-1.6393
2012-10-18,1.6667
2012-10-19,-1.6393
2012-10-31,-4.9667
2012-11-07,-0.0351
2012-11-08,0.1754
2012-11-09,-0.1751
2012-11-12,1.7544
2012-11-14,-2.5862
2012-11-20,2.6549
2012-11-26,1.7241
2012-11-28,0.0
2012-11-30,0.5085
2012-12-04,1.3491
2012-12-12,4.2318999999999996
2012-12-18,-4.4193999999999996
2012-12-28,4.5224
2012-12-31,3.3258
2013-01-02,0.0
2013-01-07,-3.9063
2013-01-15,0.9756
2013-01-22,0.6441
2013-01-23,0.8
2013-01-25,1.5873
2013-01-29,0.3125
2013-01-31,9.6573
2013-02-05,-1.9886
2013-02-11,-1.4493
2013-02-25,2.9412000000000003
2013-03-08,-2.1429
2013-03-11,3.6496
2013-03-12,1.4085
2013-03-14,0.0
2013-04-10,0.9017
2013-04-15,2.7778
2013-04-17,-2.6757
2013-04-22,-1.4163000000000001
2013-05-13,-2.8169
2013-05-15,0.0
2013-05-16,-3.6231999999999998
2013-05-17,0.0
2013-05-24,8.2707
2013-05-29,-2.7778
2013-06-18,-2.8571
2013-06-21,-0.2009
2013-07-05,-0.8331
2013-07-10,2.0102
2013-07-12,2.9412000000000003
2013-07-15,-0.2857
2013-07-16,0.0
2013-07-23,-2.5788
2013-07-25,-5.5882
2013-07-29,3.0841
2013-08-06,-0.272
2013-08-13,-0.0606
2013-08-15,-0.6974
2013-08-21,-1.374
2013-08-22,0.0
2013-08-23,-0.0619
2013-08-26,-0.5576
2013-08-27,-0.1558
2013-09-05,2.1841
2013-09-06,0.7023
2013-09-09,0.0303
2013-09-10,-0.7275
2013-09-18,-1.6794
2013-09-20,0.0
2013-09-23,3.4835
2013-09-27,-2.4242
2013-09-30,0.9317
2013-10-03,0.0
2013-10-08,0.0
2013-10-09,1.5385
2013-10-10,-0.9394
2013-10-14,0.9483
2013-10-16,0.0
2013-10-18,0.0
2013-10-22,-1.303
2013-10-28,0.0
2013-11-01,0.5527
2013-11-05,0.0
2013-11-14,0.3053
2013-11-21,-0.8524
2013-11-22,2.0878
2013-12-04,-1.7444
2013-12-09,16.8656
2013-12-13,-5.7097999999999995
2013-12-16,-6.9444
2013-12-18,-2.0896
2013-12-26,0.8866
2013-12-27,0.0
2013-12-31,6.8702
2014-01-03,8.5429
2014-01-09,-2.2638
2014-01-10,0.0
2014-01-13,2.8279
2014-01-27,-9.01
2014-01-28,0.0
2014-01-30,6.2176
2014-02-06,-5.1491
2014-02-11,-1.4285999999999999
2014-02-14,-1.4493
2014-02-24,-0.0294
2014-02-25,-0.559
2014-02-26,1.3314
2014-02-28,1.4599
2014-03-03,-2.5324
2014-03-04,2.1553
2014-03-05,-4.3353
2014-03-07,3.4743
2014-03-11,7.5912
2014-03-28,1.3281
2014-04-03,0.0541
2014-04-09,-0.6757
2014-04-10,0.6803
2014-04-11,3.1892
2014-04-15,2.1477
2014-04-21,2.0513
2014-04-22,2.5126
2014-04-25,-6.8627
2014-04-28,0.0
2014-04-29,4.2105
2014-05-02,-4.0404
2014-05-06,0.0
2014-05-07,-2.6316
2014-05-13,0.0
2014-05-14,0.0
2014-05-15,0.0
2014-05-16,1.0811
2014-05-21,-1.0695000000000001
2014-05-22,1.3514
2014-05-27,1.3333
2014-05-30,1.3158
2014-06-02,-1.2987
2014-06-05,-0.3947
2014-06-12,0.3963
2014-06-17,0.0
2014-06-19,0.0
2014-06-20,0.0
2014-06-30,0.9422
2014-07-09,0.6579
2014-07-10,1.3072
2014-07-11,0.6452
2014-07-15,10.2308
2014-07-22,0.5815
2014-07-23,-9.2276
2014-07-25,7.0064
2014-07-28,3.5714
2014-07-30,-0.5747
2014-07-31,0.0
2014-08-04,-2.8902
2014-08-18,0.0
2014-08-28,-0.119
2014-09-05,-6.4362
2014-09-08,-1.9108
2014-09-09,1.2987
2014-09-16,-1.1538
2014-10-01,2.1068
2014-10-02,0.641
2014-10-07,0.6369
2014-10-09,2.9114
2014-10-10,-1.476
2014-10-13,0.1498
2014-10-15,2.8422
2014-10-23,-3.0303
2014-10-24,3.75
2014-10-27,1.0843
2014-10-31,-5.6019
2014-11-04,6.0606
2014-11-05,0.0
2014-11-26,-2.3810000000000002
2014-12-01,3.0488
2014-12-02,0.0
2014-12-04,-2.9586
2014-12-05,-1.8293
2014-12-08,0.7453
2014-12-11,-1.233
2014-12-12,0.9988
2014-12-16,0.7417
2014-12-22,-0.4793
2014-12-26,0.0
2014-12-29,-0.4975
2014-12-30,0.0
2015-01-02,0.625
2015-01-07,1.1179999999999999
2015-01-08,0.7371
2015-01-09,-1.4634
2015-01-12,2.698
2015-01-13,0.5061
2015-01-14,-0.9832
2015-01-15,0.0242
2015-01-16,1.0896
2015-01-21,0.0
2015-01-22,-1.1976
2015-01-27,0.0
2015-01-30,1.5758
2015-02-10,-1.5513
2015-02-11,-0.6061
2015-02-12,0.6098
2015-02-17,-0.4848
2015-02-19,0.4872
2015-02-23,1.2121
2015-02-24,0.0
2015-02-26,0.0
2015-02-27,0.0
2015-03-05,-0.479
2015-03-06,0.1203
2015-03-09,0.7212
2015-03-11,0.2387
2015-03-12,-0.9524
2015-03-17,0.0
2015-03-19,0.7212
2015-03-23,1.0852
2015-03-24,0.0
2015-03-25,0.0
2015-03-26,2.3810000000000002
2015-03-30,-1.7442
2015-04-01,-0.5444
2015-04-02,0.0
2015-04-09,1.7135
2015-04-10,6.9958
2015-04-15,-1.5963
2015-04-16,11.1111
2015-04-17,-6.0
2015-04-21,5.1064
2015-04-22,0.9717
2015-04-23,-7.6985
2015-04-27,8.6012
2015-04-28,-9.96
2015-05-05,6.6193
2015-05-08,0.0
2015-05-15,0.0
2015-05-18,0.0
2015-05-20,0.0
2015-05-22,0.0
2015-05-29,0.5208
2015-06-01,-6.7358
2015-06-03,0.0
2015-06-05,2.0
2015-06-15,-1.9607999999999999
2015-06-25,1.9548
2015-06-29,6.044
2015-06-30,0.0
2015-07-01,0.0
2015-07-09,1.5544
2015-07-10,1.8367
2015-07-13,0.0
2015-07-14,-0.1002
2015-07-15,0.0
2015-07-17,-7.2016
2015-07-20,-2.7020999999999997
2015-07-23,3.8658
2015-07-24,-2.8877
2015-07-28,2.4229
2015-08-03,-0.1075
2015-08-06,-2.0452
2015-08-07,0.0
2015-08-11,-1.978
2015-08-14,0.8969
2015-08-17,0.0
2015-08-19,3.3333
2015-08-26,-4.8387
2015-08-27,2.2599
2015-08-28,0.0
2015-09-16,0.0
2015-09-17,0.9945
2015-09-22,9.9344
2015-09-24,-11.265
2015-09-30,10.6667
2015-10-01,-9.5365
2015-10-02,-0.6772
2015-10-05,-2.0455
2015-10-09,6.7053
2015-10-12,0.0217
2015-10-14,0.0
2015-10-15,2.1522
2015-10-16,0.0213
2015-10-19,4.1277
2015-10-20,-0.3882
2015-10-22,-3.0769
2015-10-26,0.5291
2015-10-27,0.0
2015-10-28,-0.5263
2015-10-30,2.6243
2015-11-03,-2.7016
2015-11-09,2.7554
2015-11-10,-2.5164999999999997
2015-11-11,1.5657999999999999
2015-11-19,-1.5625
2015-11-30,1.4815
2015-12-01,-0.9385
2015-12-02,-0.5263
2015-12-04,5.7143
2015-12-07,-5.7057
2015-12-11,-3.9278
2015-12-14,-0.3094
2015-12-21,0.0
2015-12-22,1.5571000000000002
2015-12-28,-1.4965
2015-12-30,1.4075
2015-12-31,-0.8592
2016-01-06,0.8889
2016-01-07,0.9912
2016-01-11,0.3272
2016-01-12,2.1739
2016-01-13,0.0
2016-01-15,-0.5319
2016-01-20,-3.1872
2016-01-22,0.5303
2016-01-27,1.6484
2016-01-29,2.6811
2016-02-03,0.8633
2016-02-08,-5.0104
2016-02-09,-0.989
2016-02-11,-1.1099
2016-02-12,0.9428
2016-02-16,0.0
2016-02-22,0.0
2016-02-25,-0.1779
2016-02-29,0.245
2016-03-02,0.1111
2016-03-03,4.1065
2016-03-07,-0.8742
2016-03-08,-1.054
2016-03-14,1.5239
2016-03-15,0.4261
2016-03-17,1.8124
2016-03-18,-1.5707
2016-03-22,-0.163
2016-03-28,-1.9355
2016-03-29,1.9277
2016-03-30,0.5158
2016-04-06,-0.0428
2016-04-08,0.5348
2016-04-11,4.2553
2016-04-13,2.0408
2016-04-15,2.96
2016-04-19,-6.7793
2016-04-20,1.5836999999999999
2016-04-26,0.5128
2016-04-28,1.5306
2016-05-02,6.0302
2016-05-04,-1.4218
2016-05-05,0.0
2016-05-09,1.6346
2016-05-10,3.122
2016-05-16,1.1009
2016-05-17,5.2632
2016-05-19,1.7414
2016-05-20,-0.0169
2016-05-31,-6.7797
2016-06-01,0.0
2016-06-10,-5.0
2016-06-13,0.0
2016-06-16,3.7321
2016-06-21,0.0
2016-06-23,2.2134
2016-06-27,-1.8182
2016-06-28,-2.7593
2016-06-29,14.2449
2016-06-30,-8.3181
2016-07-05,-0.4545
2016-07-11,7.3059
2016-07-12,-0.2043
2016-07-13,-1.0745
2016-07-15,0.0
2016-07-26,-2.4138
2016-07-29,3.9576000000000002
2016-08-03,-2.9741999999999997
2016-08-04,-1.0335
2016-08-12,0.0
2016-08-15,-0.4407
2016-08-17,-0.0018
2016-08-23,0.0018
2016-09-15,1.3315000000000001
2016-09-22,-0.4575
2016-09-26,0.2644
2016-09-27,-0.4389
2016-09-29,-1.7795
2016-10-07,-4.0724
2016-10-10,3.7736
2016-10-11,0.0
2016-10-12,0.0
2016-10-13,-3.6182
2016-10-14,4.6972000000000005
2016-10-26,-1.4414
2016-10-31,0.5667
2016-11-04,3.6175
2016-11-10,2.6316
2016-11-11,2.5641
2016-11-14,0.0
2016-11-15,-3.15
2016-11-21,0.0688
2016-11-28,0.6019
2016-11-29,2.547
2016-11-30,3.3506
2016-12-02,12.9032
2016-12-05,-0.0286
2016-12-06,0.0
2016-12-07,0.0141
2016-12-08,0.0002
2016-12-09,1.4431
2016-12-13,-2.3521
2016-12-15,5.6397
2016-12-16,-0.3277
2016-12-20,0.0
2016-12-21,-2.2041
2016-12-23,-2.8169
2016-12-28,-2.8986
2016-12-29,-1.1194
2016-12-30,-3.3811
2017-01-03,1.5466
2017-01-04,0.1708
2017-01-05,1.35
2017-01-10,6.0615
2017-01-13,2.3575
2017-01-17,1.897
2017-01-18,0.6863
2017-01-27,-2.0
2017-01-30,-0.0278
2017-02-02,0.6805
2017-02-10,-0.9517
2017-02-14,0.2646
2017-02-15,-0.1944
2017-02-16,0.1948
2017-02-17,0.0
2017-02-22,0.3472
2017-02-27,1.0381
2017-03-01,0.3425
2017-03-02,-0.3413
2017-03-13,-0.6849
2017-03-14,1.3103
2017-03-15,0.7488
2017-03-21,2.027
2017-03-27,4.5559
2017-03-30,-1.8982999999999999
2017-04-05,1.2987
2017-04-06,-0.641
2017-04-07,0.6452
2017-04-10,0.0
2017-04-11,0.0
2017-04-13,0.0
2017-04-17,0.641
2017-04-18,-1.2739
2017-05-05,0.0
2017-05-08,0.0
2017-05-09,-0.6452
2017-05-15,-5.8429
2017-05-17,-0.0014
2017-05-18,2.069
2017-05-22,3.3784
2017-05-25,0.8497
2017-05-31,0.0
2017-06-14,-0.1944
2017-06-15,-0.6494
2017-06-28,-3.707
2017-07-10,2.3891
2017-07-11,0.0
2017-07-12,0.0
2017-07-13,1.3333
2017-07-19,1.3158
2017-07-25,-0.5195
2017-08-01,0.5222
2017-08-07,0.0
2017-08-09,0.0
2017-08-10,0.0
2017-08-14,-2.9091
2017-08-15,3.9995000000000003
2017-08-23,-2.5723000000000003
2017-08-29,-0.7261
2017-09-05,0.0
2017-09-06,2.3923
2017-09-11,0.0013
2017-09-12,-2.3377
2017-09-15,-0.266
2017-09-19,1.0
2017-09-22,-0.1583
2017-09-26,-0.266
2017-09-29,0.6667
2017-10-05,-0.2649
2017-10-10,0.2656
2017-10-11,0.5298
2017-10-12,0.1318
2017-10-18,1.3158
2017-10-19,2.5974
2017-10-23,0.3165
2017-10-24,3.4699999999999998
2017-10-25,0.0
2017-11-08,0.6098
2017-11-09,3.0182
2017-11-13,0.0118
2017-11-15,0.2706
2017-11-16,0.0
2017-11-28,0.0
2017-12-01,0.9034
2017-12-04,-0.8709
2017-12-07,0.0575
2017-12-11,0.0
2017-12-13,-0.0586
2017-12-15,-1.4663
2017-12-18,0.0
2017-12-21,0.0001
2017-12-22,-0.6821
2017-12-26,0.0
2017-12-27,0.0
2017-12-28,0.0
2017-12-29,-0.4819
2018-01-02,1.6949
2018-01-03,2.6786
2018-01-04,0.0
2018-01-08,-2.6087
2018-01-10,2.6786
2018-01-11,-0.2899
2018-01-12,0.0
2018-01-16,2.3256
2018-01-17,0.0
2018-01-23,2.2727
2018-01-26,-2.2222
2018-01-29,3.4205
2018-01-30,0.5384
2018-01-31,-1.6393
2018-02-01,0.0
2018-02-02,1.6667
2018-02-09,-1.6393
2018-02-12,1.1111
2018-02-14,0.8242
2018-02-15,-1.9074
2018-02-16,-3.2222
2018-02-27,1.0448
2018-02-28,-0.0114
2018-03-02,0.0
2018-03-05,-0.8523
2018-03-06,0.8596
2018-03-13,0.0
2018-03-14,0.0
2018-03-15,0.2841
2018-03-22,0.3208
2018-03-23,-0.0114
2018-04-03,0.0125
2018-04-10,2.2019
2018-04-11,0.0
2018-04-12,0.0
2018-05-03,-2.1667
2018-05-04,0.9426
2018-05-11,-0.9901
2018-05-14,1.1364
2018-05-15,-1.573
2018-05-16,2.7397
2018-05-17,-2.2222
2018-05-18,2.2727
2018-05-22,0.0
2018-05-29,0.0
2018-06-01,-0.8889
2018-06-13,0.1121
2018-06-18,0.0
2018-06-19,0.0
2018-06-20,0.0
2018-06-21,0.0
2018-06-27,0.026
2018-07-10,1.2943
2018-07-11,2.2222
2018-07-12,0.8696
2018-07-13,13.1466
2018-07-17,-12.381
2018-07-20,1.1957
2018-07-24,0.0
2018-07-31,0.0
2018-08-01,0.0
2018-08-02,-0.1074
2018-08-08,0.1075
2018-08-10,0.0
2018-08-14,0.0
2018-08-15,0.0
2018-08-27,-0.536
2018-08-29,0.9708
2018-09-05,0.2674
2018-09-18,1.3333
2018-09-21,0.0
2018-09-25,-0.9806
2018-09-27,-0.2671
2018-09-28,-2.5174
2018-10-01,-1.0989
2018-10-04,-1.6667
2018-10-10,2.8249
2018-10-11,0.0
2018-10-12,0.0
2018-10-15,-2.4176
2018-10-26,0.2252
2018-11-02,0.0
2018-11-27,-0.5618
2018-11-30,-1.6949
2018-12-11,-2.2989
2018-12-13,-4.7059
2018-12-14,3.7037
2018-12-18,-3.8689999999999998
2018-12-19,2.1672
2018-12-21,-2.4568
2018-12-28,0.0
2018-12-31,1.25
2019-01-02,-1.2346
2019-01-03,0.0
2019-01-04,-1.25
2019-01-07,-1.2658
2019-01-08,0.3218
2019-01-10,2.2351
2019-01-11,-1.25
2019-01-14,2.2152
2019-01-15,1.4229
2019-01-25,-2.3186999999999998
2019-01-30,0.0138
2019-01-31,2.4859
2019-02-01,-1.7073
2019-02-08,-0.1241
2019-02-15,3.1056
2019-03-15,-0.3614
2019-03-18,-2.0556
2019-03-19,0.3704
2019-03-20,-1.23
2019-03-26,2.1559
2019-03-28,-0.3067
2019-03-29,0.0
2019-04-02,-0.2831
2019-04-03,-0.0247
2019-04-04,-1.1728
2019-04-09,-0.0625
2019-04-10,1.5625
2019-04-11,-0.0615
2019-04-15,-0.2463
2019-04-17,2.4691
2019-04-18,0.0
2019-04-22,-0.7831
2019-04-23,-0.0607
2019-04-24,-0.3645
2019-04-25,0.6098
2019-04-26,0.0
2019-04-29,-0.2424
2019-04-30,0.1215
2019-05-01,0.1214
2019-05-02,0.1212
2019-05-06,-0.3632
2019-05-07,0.243
2019-05-14,-3.3333
2019-05-15,0.2508
2019-05-16,0.3752
2019-05-20,-0.81
2019-05-23,0.5025
2019-05-24,0.0
2019-05-28,0.0
2019-05-29,0.625
2019-06-04,-0.6211
2019-06-05,0.0
2019-06-17,2.5
2019-06-18,-1.2195
2019-06-25,0.0249
2019-06-28,0.6211
2019-07-08,-0.9259
2019-07-09,0.0
2019-07-10,2.1682
2019-07-11,0.0122
2019-07-12,0.0
2019-07-19,0.0
2019-07-23,0.0
2019-07-24,0.0
2019-07-25,0.0
2019-07-26,0.0
2019-07-29,0.0
2019-07-30,0.0
2019-07-31,0.0
2019-08-09,0.0
2019-08-12,0.0
2019-08-14,0.0
2019-08-15,0.0
2019-08-19,-0.9145
2019-08-20,-0.0001
2019-08-26,-1.5262
2019-08-28,-0.0125
2019-08-30,0.0
2019-09-03,0.625
2019-09-04,-0.6211
2019-09-05,0.625
2019-09-10,-0.6211
2019-09-13,3.75
2019-09-17,0.0
2019-09-18,0.0
2019-09-19,0.0
2019-09-20,0.0
2019-09-23,1.2048
2019-09-26,-0.6828
2019-09-27,0.9287
2019-09-30,0.3824
2019-10-03,-1.7856999999999998
2019-10-04,0.6061
2019-10-07,1.7831000000000001
2019-10-10,-0.0592
2019-10-11,0.5922
2019-10-14,0.0824
2019-10-15,-1.4118
2019-10-17,1.9451
2019-10-29,0.6672
2019-10-30,-2.907
2019-10-31,1.7964
2019-11-04,-1.1764999999999999
2019-11-05,2.3810000000000002
2019-11-07,0.2674
2019-11-11,2.0526
2019-11-12,0.0
2019-11-15,4.5455
2019-11-18,2.1739
2019-11-19,-0.0106
2019-11-20,3.2025
2019-11-21,0.0
2019-11-22,0.0
2019-11-25,4.3299
2019-11-26,-1.1858
2019-11-29,-4.99
2019-12-02,0.2526
2019-12-03,1.8373
2019-12-04,-2.3196
2019-12-06,0.2533
2019-12-09,0.0105
2019-12-11,0.0
2019-12-12,0.0
2019-12-13,0.5263
2019-12-16,0.0
2019-12-18,0.5236
2019-12-19,0.0
2019-12-20,0.0
2019-12-24,-0.1257
2019-12-31,-0.2202
2020-01-02,0.8933
2020-01-07,0.0
2020-01-08,-1.0417
2020-01-10,1.0526
2020-01-13,0.0
2020-01-14,0.0
2020-01-15,-0.9375
2020-01-28,0.9464
2020-01-30,0.0
2020-02-05,0.0
2020-02-10,0.0
2020-02-12,-0.75
2020-02-14,0.4933
2020-02-18,0.0
2020-02-19,0.0
2020-02-20,-0.7833
2020-02-21,-0.2632
2020-02-24,-0.7916
2020-02-27,-1.0638
2020-02-28,-3.6559
2020-03-02,-1.5067
2020-03-03,-0.2833
2020-03-04,0.0
2020-03-05,-1.1364
2020-03-06,-2.2989
2020-03-09,-5.8824
2020-03-10,0.0
2020-03-11,-6.25
2020-03-12,-8.0
2020-03-13,0.0
2020-03-16,-5.7971
2020-03-17,-3.0769
2020-03-18,-3.1746
2020-03-19,-6.8525
2020-03-20,-1.2671999999999999
2020-03-23,-2.6738
2020-03-24,4.9817
2020-03-25,-3.0837
2020-03-26,7.2727
2020-03-27,-5.7627
2020-03-30,-1.0791
2020-03-31,0.0
2020-04-01,-1.3636
2020-04-03,-0.0922
2020-04-06,1.476
2020-04-07,5.4545
2020-04-08,-1.7241
2020-04-09,-0.0175
2020-04-13,-0.8598
2020-04-14,-2.4779
2020-04-15,1.6334
2020-04-16,-1.3393
2020-04-17,1.3575
2020-04-20,-1.7856999999999998
2020-04-21,1.6364
2020-04-23,-1.6099999999999999
2020-04-24,-0.7273
2020-04-27,1.6484
2020-04-28,-0.9009
2020-04-29,4.0909
2020-04-30,0.0
2020-05-01,0.0
2020-05-04,-1.1354
2020-05-05,-2.2968
2020-05-06,0.0
2020-05-07,0.0
2020-05-08,0.0904
2020-05-11,1.1743000000000001
2020-05-12,0.0
2020-05-13,0.0
2020-05-14,0.0
2020-05-15,-1.1607
2020-05-18,0.0
2020-05-20,0.0
2020-05-21,1.1743000000000001
2020-05-22,3.5714
2020-05-26,0.8448
2020-05-27,4.2913
2020-05-28,-0.1639
2020-05-29,-0.6568
2020-06-01,4.876
2020-06-02,8.3373
2020-06-03,-5.5135
2020-06-04,-3.0023
2020-06-05,3.1746
2020-06-08,0.0
2020-06-09,6.1385
2020-06-10,-7.9577
2020-06-11,-2.3622
2020-06-12,3.5484
2020-06-15,0.0
2020-06-16,1.2461
2020-06-17,3.0769
2020-06-18,-2.6866
2020-06-19,0.0
2020-06-22,2.7454
2020-06-23,-2.672
2020-06-24,-3.2669
2020-06-25,0.8
2020-06-26,0.7302
2020-06-29,-0.3309
2020-06-30,3.083
2020-07-01,-4.1258
2020-07-02,3.9834
2020-07-08,0.0
2020-07-10,4.6154
2020-07-13,-2.9412000000000003
2020-07-14,7.5758
2020-07-17,3.5211
2020-07-22,-2.0408
2020-07-24,-9.375
2020-07-28,2.682
2020-07-29,-0.0149
2020-07-30,1.5077
2020-07-31,0.0
