ticker,SSNC US Equity
2019-01-25,2.4252000000000002
2019-01-28,-0.1973
2019-01-29,-1.1072
2019-01-30,2.0392
2019-01-31,0.8817
2019-02-01,0.9322
2019-02-04,0.0577
2019-02-05,0.3846
2019-02-06,0.1149
2019-02-07,-0.4975
2019-02-08,1.8077
2019-02-11,1.5110999999999999
2019-02-12,2.9587
2019-02-13,0.1988
2019-02-14,1.6234
2019-02-15,6.2478
2019-02-19,1.0023
2019-02-20,-1.9848
2019-02-21,-0.1519
2019-02-22,1.1999
2019-02-25,2.4883
2019-02-26,0.554
2019-02-27,0.1134
2019-02-28,-0.1619
2019-03-01,1.4128
2019-03-04,-0.7846
2019-03-05,0.4842
2019-03-06,-1.0119
2019-03-07,-1.0871
2019-03-08,-0.7054
2019-03-11,2.9737
2019-03-12,-0.353
2019-03-13,0.3381
2019-03-14,1.3479
2019-03-15,-1.5041
2019-03-18,0.6269
2019-03-19,0.1438
2019-03-20,-0.8933
2019-03-21,2.4143
2019-03-22,-2.3417
2019-03-25,-0.692
2019-03-26,1.1505
2019-03-27,-1.4258
2019-03-28,1.999
2019-03-29,1.4818
2019-04-01,1.0677
2019-04-02,0.5748
2019-04-03,-0.5252
2019-04-04,-1.8168
2019-04-05,0.6484
2019-04-08,0.1257
2019-04-09,0.2354
2019-04-10,1.6753
2019-04-11,1.1241
2019-04-12,-0.5787
2019-04-15,0.0766
2019-04-16,-0.4132
2019-04-17,-1.6905000000000001
2019-04-18,0.3752
2019-04-22,1.2615
2019-04-23,2.0917
2019-04-24,-0.5725
2019-04-25,-0.5
2019-04-26,1.5836999999999999
2019-04-29,0.4797
2019-04-30,0.9399
2019-05-01,-11.5578
2019-05-02,0.8523
2019-05-03,-0.58
2019-05-06,0.8333
2019-05-07,-2.6116
2019-05-08,-0.0339
2019-05-09,-1.0187
2019-05-10,0.9605
2019-05-13,-3.8226
2019-05-14,2.7204
2019-05-15,0.963
2019-05-16,1.2604
2019-05-17,-1.1438
2019-05-20,-1.8207
2019-05-21,0.0347
2019-05-22,-0.052
2019-05-23,-2.1668
2019-05-24,0.6733
2019-05-28,0.2992
2019-05-29,-0.93
2019-05-30,0.4428
2019-05-31,-1.6928
2019-06-03,-2.4618
2019-06-04,4.1083
2019-06-05,1.6811
2019-06-06,0.3655
2019-06-07,1.2658
2019-06-10,0.5479
2019-06-11,-2.1798
2019-06-12,0.2786
2019-06-13,-0.3993
2019-06-14,-1.377
2019-06-17,0.9191
2019-06-18,1.6987999999999999
2019-06-19,1.171
2019-06-20,-0.1872
2019-06-21,0.3922
2019-06-24,-0.1869
2019-06-25,-2.6549
2019-06-26,-1.3811
2019-06-27,0.4786
2019-06-28,1.6408
2019-07-01,1.7705
2019-07-02,-1.7056
2019-07-03,0.0694
2019-07-05,0.6069
2019-07-08,-1.4133
2019-07-09,1.5734
2019-07-10,0.0
2019-07-11,0.4991
2019-07-12,0.8734
2019-07-15,-0.017
2019-07-16,0.0
2019-07-17,-0.6453
2019-07-18,1.2647
2019-07-19,-1.8058999999999998
2019-07-22,-0.7563
2019-07-23,0.866
2019-07-24,1.4251
2019-07-25,-0.0339
2019-07-26,2.4386
2019-07-29,-1.3225
2019-07-30,-16.3344
2019-07-31,-3.9848
2019-08-01,-2.4192
2019-08-02,-2.7997
2019-08-05,-3.9358
2019-08-06,-0.618
2019-08-07,1.8194
2019-08-08,4.3655
2019-08-09,-0.4118
2019-08-12,-3.7866999999999997
2019-08-13,1.8094999999999999
2019-08-14,-1.4441
2019-08-15,0.4959
2019-08-16,1.9515
2019-08-19,-0.5281
2019-08-20,0.8184
2019-08-21,1.1847
2019-08-22,-0.6938
2019-08-23,-1.5939
2019-08-26,0.4659
2019-08-27,0.0883
2019-08-28,0.5958
2019-08-29,1.3819
2019-08-30,1.0601
2019-09-03,0.5793
2019-09-04,0.6826
2019-09-05,3.4322
2019-09-06,0.1639
2019-09-09,1.5542
2019-09-10,0.9464
2019-09-11,2.2142
2019-09-12,1.776
2019-09-13,0.441
2019-09-16,0.2864
2019-09-17,-1.1041
2019-09-18,-2.9836
2019-09-19,0.2976
2019-09-20,-0.6528
2019-09-23,-0.677
2019-09-24,-0.5213
2019-09-25,2.0355
2019-09-26,1.3826
2019-09-27,-1.2468
2019-09-30,1.736
2019-10-01,-2.8505000000000003
2019-10-02,-2.6946
2019-10-03,0.4308
2019-10-04,2.1446
2019-10-07,0.14
2019-10-08,-3.0751
2019-10-09,-0.5974
2019-10-10,1.8237999999999999
2019-10-11,3.2058
2019-10-14,-0.5325
2019-10-15,0.0496
2019-10-16,-1.09
2019-10-17,0.3005
2019-10-18,0.1598
2019-10-21,-0.2593
2019-10-22,-2.6595
2019-10-23,-0.1027
2019-10-24,3.7631
2019-10-25,1.5457999999999998
2019-10-28,1.0148
2019-10-29,-0.0773
2019-10-30,0.6767
2019-10-31,-0.1152
2019-11-01,10.5941
2019-11-04,1.1648
2019-11-05,-0.4812
2019-11-06,-0.8634
2019-11-07,-0.418
2019-11-08,1.1719
2019-11-11,0.9509
2019-11-12,-0.3939
2019-11-13,-0.3955
2019-11-14,0.4488
2019-11-15,0.5499
2019-11-18,0.0
2019-11-19,1.88
2019-11-20,-0.5368
2019-11-21,1.0288
2019-11-22,0.0668
2019-11-25,0.3003
2019-11-26,0.6154
2019-11-27,0.1488
2019-11-29,-0.6685
2019-12-02,-1.4988000000000001
2019-12-03,-0.9129
2019-12-04,1.2285
2019-12-05,-0.4214
2019-12-06,0.9648
2019-12-09,-0.7879
2019-12-10,-0.997
2019-12-11,-0.0341
2019-12-12,0.5464
2019-12-13,0.2717
2019-12-16,1.8967
2019-12-17,-0.1163
2019-12-18,1.4642
2019-12-19,-0.0164
2019-12-20,-0.2132
2019-12-23,0.526
2019-12-24,-0.0327
2019-12-26,0.4416
2019-12-27,0.1628
2019-12-30,-0.7316
2019-12-31,0.5568
2020-01-02,0.3909
2020-01-03,-0.8112
2020-01-06,0.9323
2020-01-07,0.0162
2020-01-08,0.5509
2020-01-09,1.7403
2020-01-10,-1.5046
2020-01-13,0.6753
2020-01-14,-0.8785
2020-01-15,0.3706
2020-01-16,1.5412
2020-01-17,0.3478
2020-01-21,0.126
2020-01-22,2.203
2020-01-23,0.1848
2020-01-24,0.584
2020-01-27,-3.6975
2020-01-28,1.5072
2020-01-29,0.4845
2020-01-30,0.5444
2020-01-31,-2.5217
2020-02-03,1.3014000000000001
2020-02-04,2.2717
2020-02-05,-1.8382
2020-02-06,-0.2497
2020-02-07,-2.2685
2020-02-10,2.4652
2020-02-11,0.8592
2020-02-12,0.8829
2020-02-13,0.6909
2020-02-14,1.0369
2020-02-18,-2.3996
2020-02-19,0.7422
2020-02-20,-0.3991
2020-02-21,-1.3716
2020-02-24,-2.9063
2020-02-25,-4.1197
2020-02-26,-1.3595
2020-02-27,-5.53
2020-02-28,0.1891
2020-03-02,3.8378
2020-03-03,-4.1645
2020-03-04,3.3677
2020-03-05,-4.6418
2020-03-06,-3.6187
2020-03-09,-8.9766
2020-03-10,4.7529
2020-03-11,-7.9352
2020-03-12,-7.7073
2020-03-13,5.8104
2020-03-16,-14.8288
2020-03-17,2.6103
2020-03-18,-12.693999999999999
2020-03-19,10.8683
2020-03-20,-6.2286
2020-03-23,0.3924
2020-03-24,8.096
2020-03-25,8.806799999999999
2020-03-26,5.6492
2020-03-27,-4.763
2020-03-30,3.1611
2020-03-31,0.2058
2020-04-01,-5.5911
2020-04-02,-0.9911
2020-04-03,1.4647999999999999
2020-04-06,11.0924
2020-04-07,-1.9493
2020-04-08,4.9039
2020-04-09,4.2535
2020-04-13,-2.7065
2020-04-14,3.7575
2020-04-15,-1.1405
2020-04-16,-2.6108000000000002
2020-04-17,8.0632
2020-04-20,-1.5577
2020-04-21,-2.1684
2020-04-22,1.9569
2020-04-23,-0.9401
2020-04-24,1.2456
2020-04-27,2.2652
2020-04-28,1.2985
2020-04-29,5.6739
2020-04-30,-1.6054
2020-05-01,-0.5983
2020-05-04,0.6566
2020-05-05,2.4823
2020-05-06,-0.3713
2020-05-07,1.6859
2020-05-08,2.0942
2020-05-11,-2.0
2020-05-12,-3.2967
2020-05-13,-4.1667
2020-05-14,2.7103
2020-05-15,0.055
2020-05-18,4.1575
2020-05-19,-1.0902
2020-05-20,0.8711
2020-05-21,-1.2866
2020-05-22,-0.2857
2020-05-26,3.2766
2020-05-27,1.0922
2020-05-28,-0.8746
2020-05-29,0.3806
2020-06-01,1.7186
2020-06-02,1.5112999999999999
2020-06-03,1.4721
2020-06-04,-0.8902
2020-06-05,1.0313
2020-06-08,0.3622
2020-06-09,-1.9767000000000001
2020-06-10,-1.4643
2020-06-11,-5.6386
2020-06-12,1.9618
2020-06-15,0.1942
2020-06-16,2.0261
2020-06-17,-0.3108
2020-06-18,2.5117000000000003
2020-06-19,-0.9294
2020-06-22,0.7675
2020-06-23,-1.9804
2020-06-24,-4.1789
2020-06-25,-0.7569
2020-06-26,-1.4708999999999999
2020-06-29,2.0826000000000002
2020-06-30,1.9679
2020-07-01,0.1771
2020-07-02,0.053
2020-07-06,1.0069
2020-07-07,-2.0462
2020-07-08,0.9998
2020-07-09,-0.3889
2020-07-10,0.1775
2020-07-13,-1.2135
2020-07-14,0.8159
2020-07-15,2.0633
2020-07-16,-1.5335999999999999
2020-07-17,0.5664
2020-07-20,0.6864
2020-07-21,-1.5906
2020-07-22,1.4565000000000001
2020-07-23,-0.9279
2020-07-24,-1.4844
2020-07-27,2.9596
2020-07-28,-1.7422
2020-07-29,3.1738
2020-07-30,-0.928
2020-07-31,-0.2602
