ticker,FSFG US Equity
2020-02-03,-1.3125
2020-02-04,0.3325
2020-02-05,0.1736
2020-02-06,0.8507
2020-02-07,-0.5467
2020-02-10,0.2199
2020-02-11,-0.4388
2020-02-12,0.5848
2020-02-13,-0.1275
2020-02-14,-0.1802
2020-02-18,-0.416
2020-02-19,-0.0631
2020-02-20,-0.2366
2020-02-21,0.0949
2020-02-24,0.2211
2020-02-25,0.0315
2020-02-26,-0.4175
2020-02-27,-0.269
2020-02-28,-0.9281
2020-03-02,-0.948
2020-03-03,1.7006999999999999
2020-03-04,0.3815
2020-03-05,-2.7712
2020-03-06,-2.5244
2020-03-09,-3.1579
2020-03-10,-2.9848
2020-03-11,-0.6047
2020-03-12,-10.5386
2020-03-13,2.32
2020-03-16,-14.3471
2020-03-17,7.079
2020-03-18,-24.2405
2020-03-19,-9.0652
2020-03-20,-0.4348
2020-03-23,-6.3319
2020-03-24,6.5601
2020-03-25,5.9844
2020-03-26,3.6709
2020-03-27,6.378
2020-03-30,9.6183
2020-03-31,-5.0
2020-04-01,0.154
2020-04-02,0.0256
2020-04-03,-2.614
2020-04-06,1.3158
2020-04-07,1.039
2020-04-08,13.6247
2020-04-09,-4.4796
2020-04-13,-0.5211
2020-04-14,1.8571
2020-04-15,0.5143
2020-04-16,-1.6047
2020-04-17,-0.0473
2020-04-20,-0.733
2020-04-21,-3.5255
2020-04-22,-0.8889
2020-04-23,9.5416
2020-04-27,-2.206
2020-04-28,0.4186
2020-04-29,-0.4863
2020-04-30,1.0937999999999999
2020-05-01,-1.0129
2020-05-04,0.0
2020-05-05,0.0
2020-05-06,-0.5814
2020-05-07,-0.5848
2020-05-08,3.5294
2020-05-11,-1.75
2020-05-12,-1.3185
2020-05-13,1.9691
2020-05-14,-5.0575
2020-05-18,6.2712
2020-05-19,-3.167
2020-05-20,-1.8588
2020-05-21,-0.2398
2020-05-22,-1.5141
2020-05-26,-2.2206
2020-05-27,2.4457
2020-05-28,-0.1218
2020-06-01,-1.0732
2020-06-02,4.5365
2020-06-03,0.6132
2020-06-04,-0.0234
2020-06-05,5.4396
2020-06-08,0.0667
2020-06-09,-0.1111
2020-06-10,0.1112
2020-06-11,-2.2
2020-06-12,-4.5443999999999996
2020-06-15,7.2602
2020-06-16,0.245
2020-06-17,-0.0222
2020-06-18,-0.6224
2020-06-19,3.2655
2020-06-22,0.4548
2020-06-23,-0.5175
2020-06-24,0.13
2020-06-25,0.4329
2020-06-26,-6.2069
2020-06-29,0.9191
2020-06-30,-1.3434
2020-07-01,-0.877
2020-07-02,-0.6286
2020-07-06,-0.9372
2020-07-07,-5.2507
2020-07-08,1.7473999999999998
2020-07-09,-7.2620000000000005
2020-07-10,8.4656
2020-07-13,-1.2439
2020-07-14,-2.0746
2020-07-15,-3.7579000000000002
2020-07-16,-0.9434
2020-07-17,5.2381
2020-07-20,-3.2177
2020-07-21,2.4416
2020-07-22,-0.1521
2020-07-23,-4.0376
2020-07-24,-2.1434
2020-07-27,2.0281
2020-07-28,8.6668
2020-07-29,4.878
2020-07-30,-0.9302
2020-07-31,-0.2347
