ticker,AFG US Equity
2017-10-04,-0.1425
2017-10-05,0.5519
2017-10-06,-0.0189
2017-10-09,-0.5016
2017-10-10,0.4185
2017-10-11,-0.6725
2017-10-12,-0.0095
2017-10-13,-0.2392
2017-10-16,0.2206
2017-10-17,-0.3254
2017-10-18,0.2689
2017-10-19,1.1013
2017-10-20,-0.2936
2017-10-23,0.1425
2017-10-24,0.2372
2017-10-25,-0.8802
2017-10-26,0.7066
2017-10-27,-0.3793
2017-10-30,0.276
2017-10-31,0.1234
2017-11-01,-3.4885
2017-11-02,1.1688
2017-11-03,-0.233
2017-11-06,1.1775
2017-11-07,0.933
2017-11-08,-0.4098
2017-11-09,0.8133
2017-11-10,0.2563
2017-11-13,0.3787
2017-11-14,0.066
2017-11-15,0.311
2017-11-16,-2.1235
2017-11-17,-0.2153
2017-11-20,0.5787
2017-11-21,-0.0683
2017-11-22,-0.3318
2017-11-24,-0.5385
2017-11-27,1.1026
2017-11-28,1.4508
2017-11-29,1.0366
2017-11-30,-0.1995
2017-12-01,0.7234
2017-12-04,0.0
2017-12-05,-1.1435
2017-12-06,-0.2007
2017-12-07,-0.067
2017-12-08,0.4409
2017-12-11,-0.0573
2017-12-12,0.5443
2017-12-13,-1.1301
2017-12-14,-0.8164
2017-12-15,1.0459
2017-12-18,0.5846
2017-12-19,0.5717
2017-12-20,0.6063
2017-12-21,1.7045
2017-12-22,0.3333
2017-12-26,0.2861
2017-12-27,0.1748
2017-12-28,0.1837
2017-12-29,-0.4768
2018-01-02,-1.6307
2018-01-03,0.2997
2018-01-04,-0.1307
2018-01-05,0.2244
2018-01-08,0.0373
2018-01-09,0.4663
2018-01-10,-0.1485
2018-01-11,1.0412
2018-01-12,0.7569
2018-01-16,-0.339
2018-01-17,1.0019
2018-01-18,-0.2457
2018-01-19,0.6295
2018-01-22,1.1877
2018-01-23,0.9497
2018-01-24,0.071
2018-01-25,0.8248
2018-01-26,1.0556
2018-01-29,-0.914
2018-01-30,-0.5535
2018-01-31,0.1237
2018-02-01,6.3085
2018-02-02,-3.6518
2018-02-05,-3.6437
2018-02-06,0.7062
2018-02-07,0.7279
2018-02-08,-4.4329
2018-02-09,0.5164
2018-02-12,0.3303
2018-02-13,-0.1829
2018-02-14,1.3283
2018-02-15,1.112
2018-02-16,0.2504
2018-02-20,-0.2765
2018-02-21,0.8139
2018-02-22,-0.7807
2018-02-23,0.5365
2018-02-26,1.7787
2018-02-27,0.201
2018-02-28,-1.6308
2018-03-01,-1.6667
2018-03-02,-0.1352
2018-03-05,1.9409999999999998
2018-03-06,1.3018
2018-03-07,-0.0175
2018-03-08,-0.2973
2018-03-09,1.9205
2018-03-12,-1.3681
2018-03-13,-0.1832
2018-03-14,-1.2498
2018-03-15,-0.3275
2018-03-16,0.3729
2018-03-19,0.6723
2018-03-20,1.4499
2018-03-21,-0.1299
2018-03-22,-3.0616
2018-03-23,-2.2546
2018-03-26,2.7735
2018-03-27,-1.71
2018-03-28,1.6582
2018-03-29,0.0267
2018-04-02,-1.6842000000000001
2018-04-03,0.9245
2018-04-04,0.3502
2018-04-05,-0.0358
2018-04-06,-1.8174000000000001
2018-04-09,0.3738
2018-04-10,0.5996
2018-04-11,0.3161
2018-04-12,0.8732
2018-04-13,-1.0115
2018-04-16,1.5011999999999999
2018-04-17,-0.0535
2018-04-18,0.624
2018-04-19,0.7353
2018-04-20,0.2814
2018-04-23,0.6402
2018-04-24,-0.8104
2018-04-25,0.2723
2018-04-26,-0.0263
2018-04-27,0.1315
2018-04-30,-0.9102
2018-05-01,-0.0265
2018-05-02,-1.6698
2018-05-03,-2.2282
2018-05-04,1.0568
2018-05-07,0.5729
2018-05-08,0.226
2018-05-09,0.0271
2018-05-10,0.7486
2018-05-11,0.2148
2018-05-14,0.0536
2018-05-15,-0.4705
2018-05-16,-0.1182
2018-05-17,0.446
2018-05-18,0.0816
2018-05-21,0.7878
2018-05-22,0.3504
2018-05-23,-0.188
2018-05-24,-0.1435
2018-05-25,-0.3593
2018-05-29,-1.2349999999999999
2018-05-30,2.0263
2018-05-31,-1.6998
2018-06-01,0.4641
2018-06-04,0.0
2018-06-05,-0.4076
2018-06-06,0.7913
2018-06-07,0.2707
2018-06-08,0.468
2018-06-11,-0.4658
2018-06-12,-1.179
2018-06-13,-0.0455
2018-06-14,0.0182
2018-06-15,0.5557
2018-06-18,-0.7701
2018-06-19,0.1461
2018-06-20,-0.5926
2018-06-21,-1.6691
2018-06-22,0.6902
2018-06-25,-0.3149
2018-06-26,-0.6876
2018-06-27,-1.0011
2018-06-28,0.3497
2018-06-29,1.0831
2018-07-02,-1.5558999999999998
2018-07-03,1.1546
2018-07-05,-0.3275
2018-07-06,0.7416
2018-07-09,2.1431
2018-07-10,-0.1277
2018-07-11,0.411
2018-07-12,-1.9194
2018-07-13,0.5955
2018-07-16,0.3792
2018-07-17,0.387
2018-07-18,0.4681
2018-07-19,0.4751
2018-07-20,0.1273
2018-07-23,0.8083
2018-07-24,0.2072
2018-07-25,0.1079
2018-07-26,1.4279
2018-07-27,-0.3984
2018-07-30,-0.5956
2018-07-31,0.778
2018-08-01,0.0177
2018-08-02,0.8251
2018-08-03,-0.7568
2018-08-06,0.2749
2018-08-07,-0.7693
2018-08-08,-0.499
2018-08-09,-0.0179
2018-08-10,-0.7793
2018-08-13,-0.0451
2018-08-14,0.7406
2018-08-15,-0.0179
2018-08-16,1.1478
2018-08-17,0.4433
2018-08-20,0.459
2018-08-21,-0.2987
2018-08-22,-1.4804
2018-08-23,-0.8229
2018-08-24,0.5321
2018-08-27,0.6908
2018-08-28,-0.7751
2018-08-29,0.0718
2018-08-30,-0.2961
2018-08-31,0.216
2018-09-04,0.9788
2018-09-05,0.4624
2018-09-06,-0.0531
2018-09-07,-0.3366
2018-09-10,-0.5332
2018-09-11,0.1697
2018-09-12,-1.8908
2018-09-13,1.1091
2018-09-14,1.6094
2018-09-17,-0.8672
2018-09-18,1.0176
2018-09-19,0.2828
2018-09-20,0.749
2018-09-21,-0.7259
2018-09-24,-1.3303
2018-09-25,-0.5
2018-09-26,-0.8345
2018-09-27,-0.3982
2018-09-28,0.8177
2018-10-01,-0.8831
2018-10-02,0.4182
2018-10-03,0.0453
2018-10-04,0.3167
2018-10-05,-0.2165
2018-10-08,1.0939
2018-10-09,0.2146
2018-10-10,-2.6147
2018-10-11,-4.6458
2018-10-12,-1.9026999999999998
2018-10-15,-0.4426
2018-10-16,0.8397
2018-10-17,-0.0588
2018-10-18,-0.5391
2018-10-19,0.7391
2018-10-22,-0.9587
2018-10-23,0.405
2018-10-24,-3.0595
2018-10-25,1.2787
2018-10-26,-0.2505
2018-10-29,0.6328
2018-10-30,2.4057
2018-10-31,-2.4954
2018-11-01,0.4899
2018-11-02,-0.2288
2018-11-05,1.6951
2018-11-06,1.2942
2018-11-07,2.3811999999999998
2018-11-08,0.3876
2018-11-09,0.292
2018-11-12,-1.4837
2018-11-13,-0.5719
2018-11-14,-2.0612
2018-11-15,2.4374000000000002
2018-11-16,-0.0679
2018-11-19,0.194
2018-11-20,-1.646
2018-11-21,1.516
2018-11-23,-0.1455
2018-11-26,0.4564
2018-11-27,-0.5607
2018-11-28,1.1472
2018-11-29,-1.1918
2018-11-30,-0.428
2018-12-03,0.6839
2018-12-04,-3.5901
2018-12-06,-2.033
2018-12-07,-2.2088
2018-12-10,-1.6388
2018-12-11,-1.2389000000000001
2018-12-12,-0.2055
2018-12-13,-0.7477
2018-12-14,-0.1856
2018-12-17,-1.6189
2018-12-18,0.656
2018-12-19,-0.9941
2018-12-20,-0.2789
2018-12-21,-1.2755
2018-12-24,-3.3545
2018-12-26,3.7406
2018-12-27,0.8138
2018-12-28,0.213
2018-12-31,1.2866
2019-01-02,-1.1709
2019-01-03,-0.4135
2019-01-04,1.5375999999999999
2019-01-07,-0.8069
2019-01-08,0.1226
2019-01-09,2.5376
2019-01-10,1.487
2019-01-11,-0.107
2019-01-14,-0.2034
2019-01-15,0.5926
2019-01-16,1.2211
2019-01-17,0.9947
2019-01-18,0.5448
2019-01-22,-0.7086
2019-01-23,0.4303
2019-01-24,-0.7002
2019-01-25,-0.2842
2019-01-28,-0.19
2019-01-29,-0.2115
2019-01-30,0.5298
2019-01-31,0.5481
2019-02-01,-0.7653
2019-02-04,-0.3275
2019-02-05,0.6359
2019-02-06,0.4213
2019-02-07,0.9544
2019-02-08,-0.1974
2019-02-11,0.6974
2019-02-12,1.0234
2019-02-13,-0.1535
2019-02-14,-0.9428
2019-02-15,1.4898
2019-02-19,0.6116
2019-02-20,1.1651
2019-02-21,-0.5909
2019-02-22,0.4534
2019-02-25,-0.4112
2019-02-26,0.3223
2019-02-27,-0.5822
2019-02-28,0.626
2019-03-01,0.1104
2019-03-04,-1.1527
2019-03-05,-0.2636
2019-03-06,-1.0573
2019-03-07,-1.007
2019-03-08,-0.1661
2019-03-11,-0.0832
2019-03-12,0.4891
2019-03-13,-0.3107
2019-03-14,0.644
2019-03-15,0.5367
2019-03-18,0.4825
2019-03-19,-1.6653
2019-03-20,-1.8597000000000001
2019-03-21,0.9845
2019-03-22,-0.7129
2019-03-25,0.5807
2019-03-26,0.8398
2019-03-27,0.0104
2019-03-28,-0.3643
2019-03-29,0.5119
2019-04-01,0.7899
2019-04-02,-1.0106
2019-04-03,0.25
2019-04-04,0.2182
2019-04-05,0.1763
2019-04-08,0.1553
2019-04-09,-0.9095
2019-04-10,0.9804
2019-04-11,0.9709
2019-04-12,0.7263
2019-04-15,-0.0816
2019-04-16,1.6532
2019-04-17,-0.2811
2019-04-18,0.6745
2019-04-22,-0.28
2019-04-23,1.414
2019-04-24,0.178
2019-04-25,-0.1283
2019-04-26,0.6424
2019-04-29,0.9624
2019-04-30,0.7003
2019-05-01,-0.454
2019-05-02,-0.5531
2019-05-03,0.9952
2019-05-06,0.6859
2019-05-07,-1.7271
2019-05-08,-0.4003
2019-05-09,-0.1078
2019-05-10,1.2071
2019-05-13,-2.7732
2019-05-14,0.5186
2019-05-15,-0.0101
2019-05-16,0.5238
2019-05-17,-0.8016
2019-05-20,0.3131
2019-05-21,0.866
2019-05-22,0.3294
2019-05-23,-1.1841
2019-05-24,0.4431
2019-05-28,-1.2530999999999999
2019-05-29,0.5787
2019-05-30,-0.4138
2019-05-31,-0.4662
2019-06-03,1.5479
2019-06-04,1.7449
2019-06-05,0.3351
2019-06-06,-0.2652
2019-06-07,-0.6402
2019-06-10,-0.0496
2019-06-11,0.2281
2019-06-12,0.8015
2019-06-13,2.3265000000000002
2019-06-14,0.1823
2019-06-17,-0.9097
2019-06-18,-0.1353
2019-06-19,0.2419
2019-06-20,0.2993
2019-06-21,-0.8662
2019-06-24,-0.4369
2019-06-25,-0.1073
2019-06-26,-1.4057
2019-06-27,1.1089
2019-06-28,0.3427
2019-07-01,0.7319
2019-07-02,0.6394
2019-07-03,1.4343
2019-07-05,0.3606
2019-07-08,-0.435
2019-07-09,0.2849
2019-07-10,-0.1799
2019-07-11,-0.3321
2019-07-12,0.5426
2019-07-15,-0.2186
2019-07-16,0.1524
2019-07-17,-1.2173
2019-07-18,0.7798
2019-07-19,-0.8502
2019-07-22,-0.6263
2019-07-23,0.1648
2019-07-24,0.2517
2019-07-25,-0.9173
2019-07-26,1.0232
2019-07-29,-1.0032
2019-07-30,0.0195
2019-07-31,-0.263
2019-08-01,-1.3284
2019-08-02,-0.1683
2019-08-05,-2.945
2019-08-06,2.2068
2019-08-07,0.7297
2019-08-08,2.4809
2019-08-09,-0.4261
2019-08-12,-1.2059
2019-08-13,0.7284
2019-08-14,-3.6646
2019-08-15,-0.3246
2019-08-16,1.4655
2019-08-19,0.8626
2019-08-20,-1.3723
2019-08-21,0.5747
2019-08-22,1.6441
2019-08-23,-1.44
2019-08-26,0.4203
2019-08-27,-0.289
2019-08-28,-0.2598
2019-08-29,0.5711
2019-08-30,0.5978
2019-09-03,0.6239
2019-09-04,0.8268
2019-09-05,1.3569
2019-09-06,-0.0289
2019-09-09,1.0019
2019-09-10,-0.6391
2019-09-11,0.7872
2019-09-12,1.2572999999999999
2019-09-13,0.2352
2019-09-16,1.4264000000000001
2019-09-17,0.2498
2019-09-18,0.8306
2019-09-19,-0.5126
2019-09-20,-0.8556
2019-09-23,-0.6125
2019-09-24,-0.2988
2019-09-25,0.7117
2019-09-26,0.1395
2019-09-27,-0.65
2019-09-30,0.8038
2019-10-01,-2.2068
2019-10-02,-2.4177
2019-10-03,-0.0291
2019-10-04,1.3412
2019-10-07,-1.1604
2019-10-08,-2.4646
2019-10-09,0.6964
2019-10-10,0.899
2019-10-11,1.0869
2019-10-14,-0.2627
2019-10-15,-0.0585
2019-10-16,-0.2245
2019-10-17,1.3206
2019-10-18,0.4344
2019-10-21,0.6633
2019-10-22,-1.2032
2019-10-23,0.087
2019-10-24,-1.1492
2019-10-25,-0.1465
2019-10-28,0.2642
2019-10-29,0.8685
2019-10-30,0.0774
2019-10-31,0.5703
2019-11-01,1.2687
2019-11-04,-0.8162
2019-11-05,2.0861
2019-11-06,1.078
2019-11-07,1.1221
2019-11-08,1.3573
2019-11-11,-0.6334
2019-11-12,0.4553
2019-11-13,-0.2175
2019-11-14,0.2271
2019-11-15,0.1014
2019-11-18,-0.5891
2019-11-19,-0.0093
2019-11-20,0.7778
2019-11-21,-1.5713
2019-11-22,0.3174
2019-11-25,0.3443
2019-11-26,2.1237
2019-11-27,0.445
2019-11-29,-0.8137
2019-12-02,-0.4649
2019-12-03,-0.7601
2019-12-04,0.8859
2019-12-05,-0.0091
2019-12-06,0.9971
2019-12-09,0.3442
2019-12-10,-0.0361
2019-12-11,-0.5327
2019-12-12,0.6445
2019-12-13,-0.9471
2019-12-16,0.9197
2019-12-17,0.6767
2019-12-18,-0.7618
2019-12-19,-0.0271
2019-12-20,-0.0903
2019-12-23,-1.0759
2019-12-24,-0.3016
2019-12-26,0.1925
2019-12-27,-0.1006
2019-12-30,0.2565
2019-12-31,0.1736
2020-01-02,1.3771
2020-01-03,-0.4588
2020-01-06,-0.7953
2020-01-07,-0.4099
2020-01-08,0.1829
2020-01-09,0.8218
2020-01-10,-0.6702
2020-01-13,0.2188
2020-01-14,0.5459
2020-01-15,-0.1908
2020-01-16,0.7555
2020-01-17,0.533
2020-01-21,-0.5122
2020-01-22,-0.0452
2020-01-23,-0.3795
2020-01-24,0.2268
2020-01-27,-1.7739
2020-01-28,0.6173
2020-01-29,-0.2564
2020-01-30,1.5516
2020-01-31,-1.6454
2020-02-03,0.6802
2020-02-04,0.5113
2020-02-05,2.0165
2020-02-06,-0.2315
2020-02-07,1.0977
2020-02-10,-0.3001
2020-02-11,1.4078
2020-02-12,-1.039
2020-02-13,-0.4676
2020-02-14,0.0
2020-02-18,-0.6028
2020-02-19,0.0178
2020-02-20,0.1337
2020-02-21,-1.7452999999999999
2020-02-24,-3.5708
2020-02-25,-4.3139
2020-02-26,-1.5028000000000001
2020-02-27,-3.0814
2020-02-28,-4.9079
2020-03-02,5.3884
2020-03-03,-5.8008
2020-03-04,4.1308
2020-03-05,-2.8993
2020-03-06,0.0216
2020-03-09,-8.6971
2020-03-10,2.585
2020-03-11,-4.1422
2020-03-12,-13.6718
2020-03-13,6.0067
2020-03-16,-26.2854
2020-03-17,8.1495
2020-03-18,-22.7048
2020-03-19,11.771
2020-03-20,-2.5709
2020-03-23,-4.7107
2020-03-24,21.2923
2020-03-25,20.1928
2020-03-26,1.2241
2020-03-27,-1.2927
2020-03-30,0.7745
2020-03-31,-2.0682
2020-04-01,-7.0919
2020-04-02,1.9045
2020-04-03,-3.4062
2020-04-06,7.7547
2020-04-07,4.4454
2020-04-08,6.2387
2020-04-09,5.0372
2020-04-13,-3.5284
2020-04-14,-1.8287
2020-04-15,-7.3502
2020-04-16,-4.8426
2020-04-17,6.8104
2020-04-20,-5.8857
2020-04-21,-6.492
2020-04-22,-0.828
2020-04-23,-2.1034
2020-04-24,1.1153
2020-04-27,4.6391
2020-04-28,4.0614
2020-04-29,4.7222
2020-04-30,-5.7752
2020-05-01,-6.3708
2020-05-04,-0.5805
2020-05-05,-0.8758
2020-05-06,-4.2866
2020-05-07,6.4615
2020-05-08,5.5556
2020-05-11,-3.3465
2020-05-12,-5.8074
2020-05-13,-8.8221
2020-05-14,1.3377
2020-05-15,-1.5552000000000001
2020-05-18,6.5577
2020-05-19,-3.6718
2020-05-20,3.9370000000000003
2020-05-21,4.1839
2020-05-22,-1.1568
2020-05-26,7.2396
2020-05-27,4.4746
2020-05-28,-4.9993
2020-05-29,-5.3723
2020-06-01,0.1328
2020-06-02,2.1386
2020-06-03,5.5024
2020-06-04,1.3846
2020-06-05,8.5432
2020-06-08,4.6973
2020-06-09,-4.6068
2020-06-10,-6.7329
2020-06-11,-9.4552
2020-06-12,3.3151
2020-06-15,3.1285
2020-06-16,1.8979
2020-06-17,-2.1221
2020-06-18,1.5442
2020-06-19,-2.7189
2020-06-22,-0.0474
2020-06-23,0.0474
2020-06-24,-4.7213
2020-06-25,2.6185
2020-06-26,-5.1518
2020-06-29,4.4441
2020-06-30,3.4561
2020-07-01,-4.2231
2020-07-02,-1.9414
2020-07-06,2.4497
2020-07-07,-5.1097
2020-07-08,3.797
2020-07-09,-5.5038
2020-07-10,4.2583
2020-07-13,-0.135
2020-07-14,2.3492
2020-07-15,3.61
2020-07-16,1.6859
2020-07-17,-2.1633
2020-07-20,-2.776
2020-07-21,2.6892
2020-07-22,1.4226
2020-07-23,0.6057
2020-07-24,-1.9327999999999999
2020-07-27,-3.0856
2020-07-28,-0.5334
2020-07-29,3.7875
2020-07-30,-1.8246
2020-07-31,-0.0493
