ticker,BRC US Equity
2013-03-13,0.2932
2013-03-14,0.6139
2013-03-15,-0.9297
2013-03-18,0.9091
2013-03-19,-0.3487
2013-03-20,0.2333
2013-03-21,-1.3966
2013-03-22,0.8852
2013-03-25,-0.585
2013-03-26,-0.7061
2013-03-27,-0.3556
2013-03-28,-0.2974
2013-04-01,-2.207
2013-04-02,-1.0979
2013-04-03,-1.2643
2013-04-04,1.5615
2013-04-05,-0.984
2013-04-08,1.087
2013-04-09,0.4326
2013-04-10,1.5385
2013-04-11,0.3939
2013-04-12,-0.6037
2013-04-15,-2.642
2013-04-16,0.9046
2013-04-17,-1.9474
2013-04-18,-0.662
2013-04-19,0.9838
2013-04-22,0.66
2013-04-23,0.8117
2013-04-24,0.9291
2013-04-25,1.0126
2013-04-26,-0.729
2013-04-29,1.3158
2013-04-30,2.3256
2013-05-01,-1.8595000000000002
2013-05-02,0.4211
2013-05-03,1.3777
2013-05-06,0.3545
2013-05-07,2.355
2013-05-08,0.2876
2013-05-09,-0.4015
2013-05-10,0.5183
2013-05-13,-0.4297
2013-05-14,1.0932
2013-05-15,1.2521
2013-05-16,-0.9275
2013-05-17,-0.7376
2013-05-20,-0.2572
2013-05-21,0.2006
2013-05-22,-3.3743
2013-05-23,-2.338
2013-05-24,0.0303
2013-05-28,1.3026
2013-05-29,-1.3158
2013-05-30,-0.2727
2013-05-31,-1.1243
2013-06-03,-1.2907
2013-06-04,-1.1208
2013-06-05,-2.0151
2013-06-06,-0.2249
2013-06-07,0.934
2013-06-10,0.1914
2013-06-11,-0.828
2013-06-12,-1.9588999999999999
2013-06-13,0.9171
2013-06-14,-0.3895
2013-06-17,0.1955
2013-06-18,1.0732
2013-06-19,-1.1261
2013-06-20,-2.1803
2013-06-21,1.1976
2013-06-24,-1.5122
2013-06-25,0.534
2013-06-26,-1.1952
2013-06-27,1.9825
2013-06-28,1.2521
2013-07-01,1.4644
2013-07-02,-0.7377
2013-07-03,0.3231
2013-07-05,1.1916
2013-07-08,0.2228
2013-07-09,0.7029
2013-07-10,0.0317
2013-07-11,3.2984
2013-07-12,-0.3684
2013-07-15,0.9245
2013-07-16,0.5496
2013-07-17,0.0304
2013-07-18,0.6072
2013-07-19,0.0604
2013-07-22,0.3619
2013-07-23,0.2103
2013-07-24,-0.7796
2013-07-25,1.1484
2013-07-26,-0.986
2013-07-29,-0.2414
2013-07-30,0.6957
2013-07-31,-0.0601
2013-08-01,1.7734
2013-08-02,0.2363
2013-08-05,3.4178
2013-08-06,-0.2564
2013-08-07,-1.1425
2013-08-08,0.9824
2013-08-09,0.2289
2013-08-12,1.4559
2013-08-13,-0.2814
2013-08-14,-0.1129
2013-08-15,-0.4237
2013-08-16,-0.9929
2013-08-19,-0.4585
2013-08-20,0.3166
2013-08-21,-0.8321
2013-08-22,1.331
2013-08-23,-0.1142
2013-08-26,-0.2287
2013-08-27,-2.5215
2013-08-28,-0.5585
2013-08-29,-0.3843
2013-08-30,-2.0772
2013-09-03,-1.5758
2013-09-04,0.1847
2013-09-05,-0.8297
2013-09-06,0.0
2013-09-09,1.0536
2013-09-10,1.1653
2013-09-11,-1.2125
2013-09-12,-6.3516
2013-09-13,2.2608
2013-09-16,-1.3778000000000001
2013-09-17,-0.5848
2013-09-18,1.7974
2013-09-19,0.2889
2013-09-20,-1.6644999999999999
2013-09-23,-0.1953
2013-09-24,-1.7939
2013-09-25,0.0996
2013-09-26,0.7631
2013-09-27,-0.6256
2013-09-30,1.0603
2013-10-01,-0.0984
2013-10-02,-0.6892
2013-10-03,-1.6522999999999999
2013-10-04,0.3024
2013-10-07,-0.1675
2013-10-08,-0.5201
2013-10-09,0.034
2013-10-10,1.5954000000000002
2013-10-11,-0.2673
2013-10-14,0.737
2013-10-15,0.2328
2013-10-16,-1.7915999999999999
2013-10-17,0.4392
2013-10-18,-0.4709
2013-10-21,-0.5745
2013-10-22,1.9375
2013-10-23,-0.9336
2013-10-24,-1.0098
2013-10-25,0.34
2013-10-28,1.1183
2013-10-29,0.0335
2013-10-30,-1.8090000000000002
2013-10-31,-0.4094
2013-11-01,-1.062
2013-11-04,2.1122
2013-11-05,-2.7805999999999997
2013-11-06,1.7090999999999998
2013-11-07,-0.4458
2013-11-08,-0.4823
2013-11-11,0.1385
2013-11-12,0.8296
2013-11-13,0.7542
2013-11-14,-0.1701
2013-11-15,0.7839
2013-11-18,-0.6087
2013-11-19,-1.1228
2013-11-20,0.0688
2013-11-21,0.3439
2013-11-22,-0.4798
2013-11-25,1.8595000000000002
2013-11-26,-1.4537
2013-11-27,5.1115
2013-11-29,2.252
2013-12-02,-2.8087999999999997
2013-12-03,-2.3645
2013-12-04,-1.0427
2013-12-05,0.8498
2013-12-06,1.6178
2013-12-09,-0.398
2013-12-10,-1.5318
2013-12-11,-0.9131
2013-12-12,0.0
2013-12-13,-0.5461
2013-12-16,1.0638
2013-12-17,-0.3735
2013-12-18,1.0907
2013-12-19,-1.4498
2013-12-20,3.6264
2013-12-23,1.3866
2013-12-24,1.3676
2013-12-26,-0.4819
2013-12-27,0.0646
2013-12-30,-0.6129
2013-12-31,0.3895
2014-01-02,0.7113
2014-01-03,0.6421
2014-01-06,0.1276
2014-01-07,0.7009
2014-01-08,-0.174
2014-01-09,0.1276
2014-01-10,0.0955
2014-01-13,-1.05
2014-01-14,0.4502
2014-01-15,0.6722
2014-01-16,-0.0954
2014-01-17,-0.191
2014-01-21,0.6696
2014-01-22,-0.3484
2014-01-23,-1.6529
2014-01-24,-4.234
2014-01-27,-1.755
2014-01-28,-0.5496
2014-01-29,-2.1762
2014-01-30,-0.3531
2014-01-31,-3.0475
2014-02-03,-1.4985
2014-02-04,1.1503
2014-02-05,-1.0638
2014-02-06,0.7416
2014-02-07,-0.3312
2014-02-10,-1.1817
2014-02-11,1.3827
2014-02-12,0.516
2014-02-13,1.4668
2014-02-14,0.2168
2014-02-18,0.5409
2014-02-19,-1.8651
2014-02-20,-2.2661
2014-02-21,-5.273
2014-02-24,0.1974
2014-02-25,-0.788
2014-02-26,3.2168
2014-02-27,2.0392
2014-02-28,0.8673
2014-03-03,0.8598
2014-03-04,1.9274
2014-03-05,-4.6909
2014-03-06,1.3735
2014-03-07,0.3387
2014-03-10,-0.2251
2014-03-11,-0.4887
2014-03-12,1.0578
2014-03-13,-2.2804
2014-03-14,1.645
2014-03-17,1.5807
2014-03-18,-1.6673
2014-03-19,-0.3768
2014-03-20,-0.0378
2014-03-21,2.5728
2014-03-24,0.0738
2014-03-25,-1.4007
2014-03-26,-2.5794
2014-03-27,0.3837
2014-03-28,1.0321
2014-03-31,2.7241999999999997
2014-04-01,0.1842
2014-04-02,1.3971
2014-04-03,1.124
2014-04-04,-2.976
2014-04-07,-3.0303
2014-04-08,0.362
2014-04-09,-0.6503
2014-04-10,-2.5414
2014-04-11,-0.6322
2014-04-14,2.2664
2014-04-15,0.1166
2014-04-16,0.1942
2014-04-17,1.3566
2014-04-21,-0.6119
2014-04-22,2.2701000000000002
2014-04-23,-1.2039
2014-04-24,-0.2285
2014-04-25,-1.3359
2014-04-28,0.1547
2014-04-29,-0.3476
2014-04-30,-0.0388
2014-05-01,1.4734
2014-05-02,-0.0764
2014-05-05,-1.1472
2014-05-06,-1.6634
2014-05-07,0.5901
2014-05-08,-0.7822
2014-05-09,1.6555
2014-05-12,2.6755
2014-05-13,-2.1903
2014-05-14,-3.4363
2014-05-15,-0.3599
2014-05-16,0.1204
2014-05-19,-0.6012
2014-05-20,-0.8065
2014-05-21,-1.3820999999999999
2014-05-22,14.6331
2014-05-23,-0.036
2014-05-27,0.3597
2014-05-28,-1.5053999999999998
2014-05-29,0.0728
2014-05-30,-1.3455
2014-06-02,-2.1379
2014-06-03,0.6403
2014-06-04,-0.4117
2014-06-05,3.6077
2014-06-06,0.0725
2014-06-09,1.2323
2014-06-10,0.179
2014-06-11,0.0357
2014-06-12,-0.2501
2014-06-13,2.2923
2014-06-16,-0.5602
2014-06-17,0.1761
2014-06-18,1.1248
2014-06-19,-0.869
2014-06-20,2.5596
2014-06-23,-0.2735
2014-06-24,-0.4457
2014-06-25,0.9298
2014-06-26,-0.1024
2014-06-27,1.1954
2014-06-30,0.81
2014-07-01,1.8748
2014-07-02,0.0
2014-07-03,1.0516
2014-07-07,-3.3821
2014-07-08,0.69
2014-07-09,-1.7497
2014-07-10,-1.4726
2014-07-11,-0.2781
2014-07-14,-0.1394
2014-07-15,-1.3264
2014-07-16,-0.7075
2014-07-17,-2.4225
2014-07-18,1.0953
2014-07-21,-0.939
2014-07-22,0.6198
2014-07-23,-0.1812
2014-07-24,-1.706
2014-07-25,-1.2925
2014-07-28,-0.5986
2014-07-29,-1.1291
2014-07-30,-0.3045
2014-07-31,-0.1527
2014-08-01,-0.4971
2014-08-04,-1.9216
2014-08-05,0.5094
2014-08-06,0.5068
2014-08-07,-0.4267
2014-08-08,-0.1948
2014-08-11,0.5464
2014-08-12,-0.6211
2014-08-13,1.4844
2014-08-14,0.5004
2014-08-15,-0.7277
2014-08-18,2.0833
2014-08-19,0.1512
2014-08-20,-0.4528
2014-08-21,0.2274
2014-08-22,-0.6051
2014-08-25,1.446
2014-08-26,-0.8252
2014-08-27,0.3026
2014-08-28,-1.9985
2014-08-29,2.424
2014-09-02,0.0751
2014-09-03,-0.5255
2014-09-04,1.3208
2014-09-05,-0.7449
2014-09-08,0.6754
2014-09-09,-0.0373
2014-09-10,0.9321
2014-09-11,-7.6838
2014-09-12,-2.2809
2014-09-15,-2.5389
2014-09-16,-3.6555
2014-09-17,-1.2211
2014-09-18,2.34
2014-09-19,-0.7765
2014-09-22,-1.0
2014-09-23,1.1858
2014-09-24,-0.7378
2014-09-25,-1.3118
2014-09-26,-0.3545
2014-09-29,-0.3557
2014-09-30,0.1339
2014-10-01,-0.8467
2014-10-02,0.2247
2014-10-03,-0.2242
2014-10-06,1.6629
2014-10-07,-3.7135
2014-10-08,2.9844
2014-10-09,-3.2389
2014-10-10,-1.4877
2014-10-13,0.4247
2014-10-14,0.3759
2014-10-15,1.03
2014-10-16,0.8804
2014-10-17,0.4593
2014-10-20,0.8688
2014-10-21,1.1786
2014-10-22,-1.0753
2014-10-23,-0.317
2014-10-24,0.1817
2014-10-27,-0.2721
2014-10-28,5.548
2014-10-29,-0.3447
2014-10-30,0.9079
2014-10-31,2.1422
2014-11-03,0.0839
2014-11-04,-0.2096
2014-11-05,1.176
2014-11-06,0.3736
2014-11-07,0.2895
2014-11-10,-1.0309
2014-11-11,-0.5417
2014-11-12,1.173
2014-11-13,-1.6977
2014-11-14,0.9688
2014-11-17,-0.9595
2014-11-18,0.0
2014-11-19,-1.011
2014-11-20,4.1277
2014-11-21,2.2068
2014-11-24,1.6793
2014-11-25,0.8258
2014-11-26,-0.78
2014-11-28,-1.7296
2014-12-01,1.08
2014-12-02,3.0867
2014-12-03,2.0729
2014-12-04,-1.4291
2014-12-05,-0.7631
2014-12-08,-2.5375
2014-12-09,5.286
2014-12-10,-3.2222
2014-12-11,-0.0387
2014-12-12,-2.1689
2014-12-15,1.3064
2014-12-16,0.8988
2014-12-17,2.9047
2014-12-18,2.6346
2014-12-19,1.0634
2014-12-22,-2.5036
2014-12-23,1.377
2014-12-24,0.2203
2014-12-26,0.5128
2014-12-29,-0.2187
2014-12-30,-0.8035
2014-12-31,0.6627
2015-01-02,-1.7922
2015-01-05,-3.1657
2015-01-06,-1.4231
2015-01-07,0.3121
2015-01-08,2.3128
2015-01-09,0.3065
2015-01-12,1.1077
2015-01-13,1.2845
2015-01-14,0.2238
2015-01-15,-0.5582
2015-01-16,1.0853
2015-01-20,0.037
2015-01-21,-1.2213
2015-01-22,1.4238
2015-01-23,-0.0739
2015-01-26,0.9982
2015-01-27,-2.7086
2015-01-28,-0.6772
2015-01-29,1.1742
2015-01-30,-2.0217
2015-02-02,1.6431
2015-02-03,4.8496
2015-02-04,-1.4701
2015-02-05,2.1834
2015-02-06,2.2792
2015-02-09,0.0348
2015-02-10,-0.2785
2015-02-11,-0.8028
2015-02-12,0.5982
2015-02-13,1.1193
2015-02-17,-2.9055999999999997
2015-02-18,0.57
2015-02-19,-2.0546
2015-02-20,-2.7486
2015-02-23,-0.0372
2015-02-24,1.1533
2015-02-25,0.5149
2015-02-26,-0.5488
2015-02-27,-0.8094
2015-03-02,1.1869
2015-03-03,-0.1466
2015-03-04,-1.2115
2015-03-05,-1.0777
2015-03-06,-1.1645
2015-03-09,2.5846
2015-03-10,-3.5568999999999997
2015-03-11,1.1909
2015-03-12,1.5945
2015-03-13,-0.8969
2015-03-16,0.3394
2015-03-17,1.5032
2015-03-18,2.1474
2015-03-19,-0.0725
2015-03-20,1.3058
2015-03-23,2.2914
2015-03-24,-0.56
2015-03-25,-1.6543
2015-03-26,-1.0021
2015-03-27,-0.0362
2015-03-30,1.8445
2015-03-31,0.4616
2015-04-01,-1.0604
2015-04-02,-0.6788
2015-04-06,0.5396
2015-04-07,-1.9678
2015-04-08,0.9854
2015-04-09,-0.9465
2015-04-10,-0.7718
2015-04-13,0.5185
2015-04-14,0.2579
2015-04-15,1.5803
2015-04-16,-1.0854
2015-04-17,-1.4631
2015-04-20,1.9673
2015-04-21,0.0364
2015-04-22,-0.2911
2015-04-23,0.4015
2015-04-24,-0.9088
2015-04-27,1.7241
2015-04-28,-0.1803
2015-04-29,-2.1676
2015-04-30,-1.6617
2015-05-01,-0.4882
2015-05-04,-0.1132
2015-05-05,0.6422
2015-05-06,0.1502
2015-05-07,-0.2249
2015-05-08,0.4884
2015-05-11,-0.2991
2015-05-12,-0.3
2015-05-13,-1.2787
2015-05-14,1.2952
2015-05-15,-0.3009
2015-05-18,0.943
2015-05-19,-0.3363
2015-05-20,0.1125
2015-05-21,-2.3596
2015-05-22,-1.6878
2015-05-26,0.1951
2015-05-27,-0.9735
2015-05-28,0.1573
2015-05-29,-0.6675
2015-06-01,-1.0277
2015-06-02,-0.0399
2015-06-03,0.3596
2015-06-04,-2.0701
2015-06-05,0.122
2015-06-08,-1.2992
2015-06-09,-0.2879
2015-06-10,2.9703
2015-06-11,1.0016
2015-06-12,0.238
2015-06-15,-0.9893
2015-06-16,-0.1998
2015-06-17,-0.2803
2015-06-18,0.5622
2015-06-19,-0.2796
2015-06-22,0.1602
2015-06-23,0.5198
2015-06-24,1.79
2015-06-25,0.0
2015-06-26,0.1563
2015-06-29,-2.6141
2015-06-30,-0.8814
2015-07-01,-0.1213
2015-07-02,-0.5666
2015-07-06,-0.1628
2015-07-07,-1.0192
2015-07-08,0.9061
2015-07-09,-0.8642
2015-07-10,1.1623
2015-07-13,1.8876
2015-07-14,-0.0805
2015-07-15,-1.8944
2015-07-16,1.0271
2015-07-17,-1.464
2015-07-20,-0.1238
2015-07-21,-0.0826
2015-07-22,0.0
2015-07-23,-1.5302
2015-07-24,-1.722
2015-07-27,-1.0684
2015-07-28,0.2592
2015-07-29,0.9048
2015-07-30,0.0
2015-07-31,0.427
2015-08-03,-2.0833
2015-08-04,-0.9119
2015-08-05,1.5776
2015-08-06,1.4668
2015-08-07,-1.8707
2015-08-10,1.9497
2015-08-11,-0.6375
2015-08-12,-1.5398
2015-08-13,0.6082
2015-08-14,2.7202
2015-08-17,1.8495
2015-08-18,0.0
2015-08-19,0.2476
2015-08-20,-2.429
2015-08-21,-1.097
2015-08-24,-5.6741
2015-08-25,-3.0755
2015-08-26,0.4666
2015-08-27,0.2322
2015-08-28,0.4171
2015-08-31,1.3383
2015-09-01,-3.7340999999999998
2015-09-02,0.8988
2015-09-03,1.1721
2015-09-04,-0.4171
2015-09-08,1.5356
2015-09-09,0.0
2015-09-10,-1.3749
2015-09-11,-8.1784
2015-09-14,-1.2146
2015-09-15,2.9201
2015-09-16,4.0319
2015-09-17,-0.7177
2015-09-18,-1.2530000000000001
2015-09-21,-0.6833
2015-09-22,-2.7518000000000002
2015-09-23,1.5664
2015-09-24,-0.2985
2015-09-25,-0.3493
2015-09-28,-1.6524999999999999
2015-09-29,1.1711
2015-09-30,-1.0569
2015-10-01,0.1526
2015-10-02,4.5708
2015-10-05,3.594
2015-10-06,-1.4064999999999999
2015-10-07,1.4384000000000001
2015-10-08,4.212
2015-10-09,0.0454
2015-10-12,0.6809
2015-10-13,-3.5618
2015-10-14,1.9167999999999998
2015-10-15,3.2569
2015-10-16,2.1768
2015-10-19,-3.8696
2015-10-20,2.4423
2015-10-21,-2.2958
2015-10-22,2.3498
2015-10-23,3.3996
2015-10-26,-2.8608000000000002
2015-10-27,-3.3846
2015-10-28,5.0955
2015-10-29,-0.6494
2015-10-30,-0.8715
2015-11-02,2.5055
2015-11-03,-2.7873
2015-11-04,0.0441
2015-11-05,0.3086
2015-11-06,0.7033
2015-11-09,-2.9245
2015-11-10,0.3597
2015-11-11,0.0448
2015-11-12,-4.4335
2015-11-13,-0.0937
2015-11-16,0.7974
2015-11-17,-0.0465
2015-11-18,0.3724
2015-11-19,15.9555
2015-11-20,1.96
2015-11-23,3.06
2015-11-24,-1.0659
2015-11-25,0.1539
2015-11-27,1.1909
2015-11-30,0.1898
2015-12-01,0.0
2015-12-02,-2.1978
2015-12-03,-0.8911
2015-12-04,0.0
2015-12-07,-0.6646
2015-12-08,-2.1250999999999998
2015-12-09,-0.7238
2015-12-10,0.243
2015-12-11,-1.6566
2015-12-14,-0.8217
2015-12-15,1.0356
2015-12-16,-0.492
2015-12-17,-1.0301
2015-12-18,-3.2057
2015-12-21,1.7633999999999999
2015-12-22,0.0845
2015-12-23,1.6892
2015-12-24,-0.4983
2015-12-28,-1.419
2015-12-29,1.5241
2015-12-30,-2.0017
2015-12-31,-2.2128
2016-01-04,-4.047
2016-01-05,1.0431
2016-01-06,-0.0785
2016-01-07,-0.7253
2016-01-08,-0.7306
2016-01-11,-0.92
2016-01-12,0.0464
2016-01-13,-1.9489999999999998
2016-01-14,0.8045
2016-01-15,-1.4085
2016-01-19,-0.7619
2016-01-20,2.0154
2016-01-21,-0.7056
2016-01-22,1.6106
2016-01-25,-2.1445
2016-01-26,2.8585000000000003
2016-01-27,-1.2969
2016-01-28,0.8916
2016-01-29,4.3721
2016-02-01,-0.6239
2016-02-02,-0.852
2016-02-03,-0.8141
2016-02-04,0.3192
2016-02-05,-2.0
2016-02-08,0.9276
2016-02-09,-1.7004000000000001
2016-02-10,-1.2155
2016-02-11,0.4733
2016-02-12,2.9204
2016-02-16,1.373
2016-02-17,1.3995
2016-02-18,-0.935
2016-02-19,13.0787
2016-02-22,2.027
2016-02-23,0.4285
2016-02-24,1.3189
2016-02-25,-1.072
2016-02-26,0.4257
2016-02-29,0.6936
2016-03-01,0.5358
2016-03-02,1.0659
2016-03-03,-0.0753
2016-03-04,2.1862
2016-03-07,0.5533
2016-03-08,-1.3206
2016-03-09,0.7435
2016-03-10,-1.2546
2016-03-11,1.7189999999999999
2016-03-14,-1.3226
2016-03-15,0.2606
2016-03-16,-0.4456
2016-03-17,1.6412
2016-03-18,1.0275
2016-03-21,-0.8718
2016-03-22,0.2931
2016-03-23,-2.3749000000000002
2016-03-24,0.0374
2016-03-28,0.0374
2016-03-29,2.543
2016-03-30,-1.167
2016-03-31,-0.9594
2016-04-01,3.465
2016-04-04,-2.1606
2016-04-05,-0.6257
2016-04-06,1.6389
2016-04-07,-1.4684
2016-04-08,-0.0373
2016-04-11,0.1118
2016-04-12,0.1489
2016-04-13,3.4201
2016-04-14,-1.33
2016-04-15,-0.1821
2016-04-18,0.0365
2016-04-19,0.1824
2016-04-20,-0.6555
2016-04-21,-1.6496
2016-04-22,0.3727
2016-04-25,-1.2254
2016-04-26,2.8571
2016-04-27,-0.7675
2016-04-28,-1.5101
2016-04-29,-0.9349
2016-05-02,1.6987999999999999
2016-05-03,-0.8537
2016-05-04,-0.7113
2016-05-05,-0.264
2016-05-06,1.8147
2016-05-09,-0.7798
2016-05-10,1.1228
2016-05-11,-1.0363
2016-05-12,0.9349
2016-05-13,0.0
2016-05-16,-0.5187
2016-05-17,-1.7132
2016-05-18,-0.2274
2016-05-19,13.7106
2016-05-20,1.9038
2016-05-23,0.0983
2016-05-24,1.7682
2016-05-25,0.2252
2016-05-26,1.862
2016-05-27,1.04
2016-05-31,-0.8422
2016-06-01,1.3212
2016-06-02,0.4967
2016-06-03,-0.278
2016-06-06,0.1239
2016-06-07,0.2785
2016-06-08,0.1234
2016-06-09,-0.0616
2016-06-10,-1.4801
2016-06-13,-1.5962
2016-06-14,-0.8588
2016-06-15,0.0
2016-06-16,0.6096
2016-06-17,-0.7015
2016-06-20,1.7341
2016-06-21,-1.7361
2016-06-22,-1.1886
2016-06-23,1.5605
2016-06-24,-5.1536
2016-06-27,-1.7887
2016-06-28,-0.3436
2016-06-29,2.4828
2016-06-30,2.8264
2016-07-01,-0.0654
2016-07-05,-2.5540000000000003
2016-07-06,2.3606
2016-07-07,-0.727
2016-07-08,2.3968
2016-07-11,1.5605
2016-07-12,1.9526
2016-07-13,0.4082
2016-07-14,0.1251
2016-07-15,0.812
2016-07-18,0.031
2016-07-19,-0.1858
2016-07-20,0.7136
2016-07-21,0.0
2016-07-22,0.4005
2016-07-25,-0.6444
2016-07-26,0.7412
2016-07-27,0.0613
2016-07-28,-0.6127
2016-07-29,-0.9248
2016-08-01,0.1867
2016-08-02,-0.8696
2016-08-03,-0.188
2016-08-04,0.0
2016-08-05,1.9146
2016-08-08,-0.5236
2016-08-09,-0.6502
2016-08-10,-0.187
2016-08-11,0.9991
2016-08-12,-0.2782
2016-08-15,0.062
2016-08-16,-0.5886
2016-08-17,0.0312
2016-08-18,1.1838
2016-08-19,0.5542
2016-08-22,-0.0306
2016-08-23,1.1026
2016-08-24,0.5453
2016-08-25,1.0545
2016-08-26,0.0596
2016-08-29,0.8641
2016-08-30,-0.2954
2016-08-31,-0.7704
2016-09-01,-0.3882
2016-09-02,0.8993
2016-09-06,0.3268
2016-09-07,0.1184
2016-09-08,-2.4845
2016-09-09,4.216
2016-09-12,0.7567
2016-09-13,0.6355
2016-09-14,-2.1814
2016-09-15,1.6432
2016-09-16,-0.5485
2016-09-19,1.016
2016-09-20,-0.3448
2016-09-21,0.9227
2016-09-22,1.0286
2016-09-23,-0.7919
2016-09-26,-0.9407
2016-09-27,-0.1439
2016-09-28,-0.0865
2016-09-29,-0.5192
2016-09-30,0.3479
2016-10-03,0.5779
2016-10-04,0.632
2016-10-05,0.942
2016-10-06,0.5515
2016-10-07,-2.4045
2016-10-10,0.8986
2016-10-11,-1.896
2016-10-12,0.9078
2016-10-13,-1.2187999999999999
2016-10-14,0.2644
2016-10-17,-0.5274
2016-10-18,0.4418
2016-10-19,0.0
2016-10-20,0.7331
2016-10-21,-1.31
2016-10-24,-1.1799
2016-10-25,-0.597
2016-10-26,-1.2012
2016-10-27,-1.5198
2016-10-28,0.7716
2016-10-31,1.3783
2016-11-01,-1.5106000000000002
2016-11-02,1.3804
2016-11-03,-1.5129000000000001
2016-11-04,0.3072
2016-11-07,3.6753
2016-11-08,1.3294000000000001
2016-11-09,2.9154999999999998
2016-11-10,1.8414000000000001
2016-11-11,3.338
2016-11-14,-0.4038
2016-11-15,0.6757
2016-11-16,-1.6107
2016-11-17,1.0914
2016-11-18,1.3495
2016-11-21,-0.1332
2016-11-22,1.3333
2016-11-23,-0.2632
2016-11-25,0.0
2016-11-28,-1.0554
2016-11-29,-0.1333
2016-11-30,-1.8692
2016-12-01,-2.0408
2016-12-02,-1.8056
2016-12-05,1.8388
2016-12-06,3.8889
2016-12-07,1.6042999999999998
2016-12-08,1.9737
2016-12-09,1.8065
2016-12-12,-1.3942
2016-12-13,-1.671
2016-12-14,-1.0458
2016-12-15,1.5852
2016-12-16,-0.6502
2016-12-19,0.2618
2016-12-20,0.6527
2016-12-21,-1.4267
2016-12-22,0.3947
2016-12-23,-0.6553
2016-12-27,1.5831
2016-12-28,-1.6883
2016-12-29,0.0
2016-12-30,-0.7926
2017-01-03,-1.1984
2017-01-04,-0.1348
2017-01-05,-1.0796000000000001
2017-01-06,0.0136
2017-01-09,-2.332
2017-01-10,2.2472
2017-01-11,0.0
2017-01-12,-1.5110000000000001
2017-01-13,0.6974
2017-01-17,-0.1385
2017-01-18,0.5548
2017-01-19,-1.2414
2017-01-20,0.9777
2017-01-23,-0.1383
2017-01-24,3.0471
2017-01-25,-0.4032
2017-01-26,-2.1592000000000002
2017-01-27,-0.5517
2017-01-30,-0.4161
2017-01-31,1.2535
2017-02-01,-0.9629
2017-02-02,-1.8056
2017-02-03,1.8388
2017-02-06,-1.5278
2017-02-07,0.141
2017-02-08,-1.1268
2017-02-09,4.8433
2017-02-10,2.9891
2017-02-13,-0.3958
2017-02-14,-1.1921
2017-02-15,4.5576
2017-02-16,0.641
2017-02-17,0.6369
2017-02-21,-0.3797
2017-02-22,0.3812
2017-02-23,-0.3797
2017-02-24,-0.3812
2017-02-27,-0.3827
2017-02-28,-2.0487
2017-03-01,2.6144
2017-03-02,-0.6369
2017-03-03,-1.0256
2017-03-06,0.5181
2017-03-07,0.3866
2017-03-08,-0.1284
2017-03-09,0.1285
2017-03-10,1.2837
2017-03-13,-0.3802
2017-03-14,-1.145
2017-03-15,1.9304999999999999
2017-03-16,-1.2626
2017-03-17,1.023
2017-03-20,-1.0127
2017-03-21,-1.9182000000000001
2017-03-22,0.0
2017-03-23,0.7823
2017-03-24,-0.9056
2017-03-27,-0.6527
2017-03-28,-0.3942
2017-03-29,-0.1319
2017-03-30,1.321
2017-03-31,0.7823
2017-04-03,-1.8111000000000002
2017-04-04,0.527
2017-04-05,-1.5596
2017-04-06,-0.1339
2017-04-07,1.6086
2017-04-10,0.0
2017-04-11,1.7149999999999999
2017-04-12,-2.9831
2017-04-13,-0.6684
2017-04-17,1.0767
2017-04-18,0.0
2017-04-19,0.5326
2017-04-20,2.649
2017-04-21,-1.4194
2017-04-24,2.0942
2017-04-25,0.0
2017-04-26,0.641
2017-04-27,1.2739
2017-04-28,-2.0126
2017-05-01,1.4121000000000001
2017-05-02,0.1266
2017-05-03,0.1264
2017-05-04,0.3788
2017-05-05,0.1258
2017-05-08,-0.5025
2017-05-09,-0.2525
2017-05-10,-0.3797
2017-05-11,-0.6353
2017-05-12,-2.4297
2017-05-15,-0.1311
2017-05-16,0.6562
2017-05-17,-2.9987
2017-05-18,-0.1344
2017-05-19,0.0
2017-05-22,0.4038
2017-05-23,0.2681
2017-05-24,-0.1337
2017-05-25,-2.8112
2017-05-26,2.6170999999999998
2017-05-30,-2.953
2017-05-31,-0.6916
2017-06-01,0.8357
2017-06-02,1.105
2017-06-05,-1.3660999999999999
2017-06-06,-1.385
2017-06-07,1.1236
2017-06-08,1.5278
2017-06-09,-0.8208
2017-06-12,0.8276
2017-06-13,0.1368
2017-06-14,-2.5956
2017-06-15,-0.2805
2017-06-16,1.1252
2017-06-19,-0.4172
2017-06-20,-2.2346
2017-06-21,-0.7143
2017-06-22,-0.8633
2017-06-23,-0.1451
2017-06-26,0.0
2017-06-27,-1.0174
2017-06-28,0.0
2017-06-29,-0.4405
2017-06-30,0.0
2017-07-03,1.0324
2017-07-05,-2.6277
2017-07-06,-0.2849
2017-07-07,1.5129000000000001
2017-07-10,0.149
2017-07-11,-0.2976
2017-07-12,0.0
2017-07-13,-0.2985
2017-07-14,1.0479
2017-07-17,-0.2963
2017-07-18,0.2972
2017-07-19,0.0
2017-07-20,1.037
2017-07-21,-1.0264
2017-07-24,-0.4444
2017-07-25,-0.2976
2017-07-26,0.4478
2017-07-27,-0.7429
2017-07-28,-0.7485
2017-07-31,0.1508
2017-08-01,-0.9036
2017-08-02,-0.304
2017-08-03,0.0
2017-08-04,1.2195
2017-08-07,-1.506
2017-08-08,-0.1529
2017-08-09,0.4594
2017-08-10,-1.8293
2017-08-11,-0.7764
