ticker,TBLZ US Equity
2015-09-10,-3.3333
2015-09-11,-3.4483
2015-09-14,0.0
2015-09-25,-7.1429
2015-09-29,7.6923
2015-09-30,5.3571
2015-10-02,1.6949
2015-10-06,3.3333
2015-10-07,-3.2258
2015-10-09,-6.6667
2015-10-16,7.1429
2015-10-20,0.0
2015-10-21,10.0
2015-10-27,3.0303
2015-10-30,17.647100000000002
2015-11-02,-2.4688
2015-11-03,20.4742
2015-11-04,2.1277
2015-11-05,-20.8333
2015-11-06,26.3158
2015-11-09,97.9167
2015-11-10,-31.5789
2015-11-11,38.4615
2015-11-12,-1.1111
2015-11-13,-7.8652
2015-11-16,-2.439
2015-11-17,-6.25
2015-11-18,0.0
2015-11-19,-18.0
2015-11-20,-2.4187
2015-11-25,14.1429
2015-11-27,-0.7117
2015-11-30,-0.0184
2015-12-07,-4.4118
2015-12-09,-3.0769
2015-12-14,6.3492
2015-12-15,1.4925
2015-12-16,-5.8824
2015-12-18,-1.5625
2015-12-22,-11.1111
2015-12-23,5.3571
2015-12-24,1.6949
2015-12-28,0.0
2015-12-29,-8.3333
2015-12-30,-6.3636
2015-12-31,-2.9126
2016-01-04,-20.0
2016-01-05,30.0
2016-01-06,15.3846
2016-01-13,16.6667
2016-01-14,-21.4286
2016-01-15,16.3636
2016-01-19,25.0
2016-01-20,-11.25
2016-01-21,-29.5775
2016-01-22,20.0
2016-01-25,10.0
2016-01-26,3.0303
2016-01-27,0.1471
2016-01-29,2.79
2016-02-01,-4.2857
2016-02-05,-32.8358
2016-02-08,48.8889
2016-02-09,-32.8358
2016-02-10,22.2222
2016-02-17,1.8182
2016-02-19,15.1786
2016-02-22,-6.9767
2016-02-25,0.0
2016-02-26,0.0
2016-02-29,5.7708
2016-03-01,-2.3045
2016-03-02,-3.2258
2016-03-03,8.3333
2016-03-07,4.6154
2016-03-08,10.2941
2016-03-09,-6.65
2016-03-11,7.1237
2016-03-17,0.0
2016-03-18,-6.6667
2016-03-21,0.0179
2016-03-29,14.2653
2016-03-31,-13.75
2016-04-01,0.0
2016-04-04,0.0
2016-04-05,10.1449
2016-04-06,-1.3158
2016-04-07,0.0
2016-04-08,0.0
2016-04-11,5.3333
2016-04-12,1.2658
2016-04-13,0.0
2016-04-20,-16.375
2016-04-27,10.6129
2016-05-03,0.0
2016-05-04,-4.0541
2016-05-05,-1.4085
2016-05-16,4.5179
2016-05-17,-8.423
2016-05-18,2.0616
2016-05-23,-2.0199
2016-05-24,-25.3731
2016-05-31,30.0
2016-06-02,-10.75
2016-06-03,-5.1928
2016-06-08,0.0
2016-06-10,0.0
2016-06-13,0.0
2016-06-15,32.7273
2016-06-16,-10.9589
2016-06-24,0.0
2016-06-27,0.0
2016-06-29,-7.6923
2016-06-30,-31.6667
2016-07-01,37.2866
2016-07-05,10.1488
2016-07-06,4.8387
2016-07-07,20.0
2016-07-08,-1.7708
2016-07-11,-2.1127
2016-07-12,6.6667
2016-07-13,-23.3906
2016-07-14,-26.5756
2016-07-15,0.2639
2016-07-18,32.1513
2016-07-21,0.6289
2016-07-26,-33.3333
2016-07-27,72.2188
2016-07-28,-38.7588
2016-07-29,-5.1852
2016-08-01,28.9844
2016-08-02,22.3501
2016-08-05,-36.4554
2016-08-08,57.3699
2016-08-11,-36.6337
2016-08-15,10.0
2016-08-17,6.8182
2016-08-18,-14.8936
2016-08-22,11.6406
2016-08-23,43.429
2016-08-24,32.7283
2016-08-25,-17.0857
2016-08-26,0.5231
2016-08-29,27.0177
2016-08-30,-4.2639
2016-08-31,3.2932
2016-09-01,0.0
2016-09-02,-10.6742
2016-09-06,4.5047
2016-09-08,-2.7683999999999997
2016-09-12,2.8472
2016-09-13,3.5131
2016-09-15,0.0
2016-09-20,4.6512
2016-09-21,0.0
2016-10-07,-5.5556
2016-10-17,0.0
2016-10-19,-11.7647
2016-10-20,10.2667
2016-10-21,2.7811
2016-10-25,0.0
2016-10-26,-9.0588
2016-10-27,0.9056
2016-11-01,2.5641
2016-11-03,-10.0
2016-11-04,18.0556
2016-11-10,-8.0441
2016-11-14,-7.8842
2016-11-28,18.0556
2016-11-29,0.0
2016-11-30,5.8824
2016-12-01,-20.0
2016-12-02,25.0
2016-12-05,0.0
2016-12-06,0.0
2016-12-07,0.0
2016-12-08,11.1111
2016-12-09,55.0
2016-12-12,16.7742
2016-12-13,7.9558
2016-12-14,27.9427
2016-12-15,5.2
2016-12-16,-9.1255
2016-12-19,-7.9498
2016-12-20,-9.0909
2016-12-21,6.4656
2016-12-22,0.9716
2016-12-23,-6.1221
2016-12-27,-0.9104
2016-12-28,0.0
2016-12-29,-0.5
2016-12-30,25.6281
2017-01-03,-0.8
2017-01-04,4.4355
2017-01-05,15.0579
2017-01-06,6.3758
2017-01-09,12.9338
2017-01-10,6.1453
2017-01-11,-0.2632
2017-01-12,-15.5673
2017-01-13,15.625
2017-01-17,2.7027
2017-01-18,-4.4523
2017-01-19,4.133
2017-01-20,-14.0411
2017-01-23,-1.8462
2017-01-24,-4.3887
2017-01-25,11.1475
2017-01-26,6.1947
2017-01-27,-2.2222
2017-01-30,-3.6932
2017-01-31,2.9499
2017-02-01,-2.2493
2017-02-02,2.5942
2017-02-03,-0.3286
2017-02-06,-2.5369
2017-02-07,2.9412000000000003
2017-02-08,-3.5143
2017-02-09,-2.2801
2017-02-10,6.642
2017-02-13,-11.9115
2017-02-14,12.5806
2017-02-15,-5.4441
2017-02-16,0.0
2017-02-17,-0.2083
2017-02-21,-2.2205
2017-02-23,0.9317
2017-02-24,1.5385
2017-02-27,-4.8485
2017-02-28,-1.2739
2017-03-01,6.4516
2017-03-02,-0.303
2017-03-03,6.383
2017-03-06,-14.5714
2017-03-07,2.0067
2017-03-08,6.2295
2017-03-09,4.9383
2017-03-10,8.8235
2017-03-13,0.0
2017-03-14,-3.2432
2017-03-16,-3.6313
2017-03-17,1.4493
2017-03-20,8.5714
2017-03-21,0.0
2017-03-22,0.0
2017-03-23,-16.0526
2017-03-24,15.9875
2017-03-27,1.3514
2017-03-28,1.3333
2017-03-30,1.3158
2017-03-31,3.8961
2017-04-03,-1.25
2017-04-04,0.0
2017-04-05,1.2658
2017-04-06,-15.25
2017-04-07,3.2448
2017-04-10,2.0
2017-04-11,0.0
2017-04-12,-2.2409
2017-04-13,2.2923
2017-04-17,-1.9607999999999999
2017-04-18,-21.4286
2017-04-19,8.2545
2017-04-20,7.4908
2017-04-21,1.2031
2017-04-24,-4.2767
2017-04-25,0.3226
2017-04-27,-0.3215
2017-04-28,0.2964
2017-05-01,6.1371
2017-05-02,-2.4242
2017-05-05,-0.6211
2017-05-11,1.5625
2017-05-12,-26.1538
2017-05-15,-16.6667
2017-05-16,12.5
2017-05-17,0.0
2017-05-18,4.4444
2017-05-19,-6.383
2017-05-22,0.0
2017-05-25,6.8182
2017-05-26,40.4255
2017-05-30,-12.1212
2017-05-31,6.8966
2017-06-01,-16.4516
2017-06-02,-0.3861
2017-06-05,-1.1628
2017-06-07,-2.7451
2017-06-08,-3.8508
2017-06-09,0.65
2017-06-13,-2.0792
2017-06-14,5.8891
2017-06-15,-0.9243
2017-06-19,-8.7406
2017-06-20,-4.4444
2017-06-21,0.0
2017-06-22,0.0
2017-06-23,0.0
2017-06-26,4.6512
2017-06-27,27.5556
2017-06-28,-18.1185
2017-06-29,0.0
2017-06-30,0.0
2017-07-03,6.383
2017-07-05,0.0
2017-07-06,-20.0
2017-07-07,22.5
2017-07-10,-6.1224
2017-07-12,-4.3478
2017-07-13,-0.4545
2017-07-14,0.0
2017-07-17,1.1416
2017-07-18,-10.3296
2017-07-19,-2.326
2017-07-20,0.0
2017-07-21,-22.6804
2017-07-24,3.3333
2017-07-25,3.2258
2017-07-26,1.25
2017-07-27,-7.4074
2017-07-28,-1.0733
2017-07-31,1.085
2017-08-01,0.0
2017-08-02,3.3333
2017-08-04,-5.1613
2017-08-07,-8.4354
2017-08-08,-25.7058
2017-08-09,0.0
2017-08-10,0.0
2017-08-11,10.0
2017-08-14,80.0
2017-08-15,-24.2424
2017-08-16,-18.6667
2017-08-17,18.8525
2017-08-18,0.0
2017-08-21,10.3448
2017-08-22,0.0
2017-08-23,12.5
2017-08-24,0.0
2017-08-25,-1.0667
2017-08-28,-1.2129
2017-08-31,1.7508
2017-09-07,-10.6145
2017-09-08,-2.1563
2017-09-11,-5.4615
2017-09-12,-2.027
2017-09-14,-10.3448
2017-09-18,0.0
2017-09-19,-3.1846
2017-09-20,-0.6833
2017-09-21,-4.0
2017-09-22,12.5
2017-09-25,-7.4074
2017-09-26,-4.0
2017-09-27,0.0
2017-09-28,-8.3333
2017-09-29,0.0
2017-10-02,9.0909
2017-10-03,-15.8333
2017-10-04,17.8218
2017-10-05,-3.3613
2017-10-06,8.6957
2017-10-10,20.0
2017-10-11,0.0
2017-10-12,20.0
2017-10-13,-6.1944
2017-10-16,0.6811
2017-10-17,-2.9412000000000003
2017-10-18,-9.0909
2017-10-19,0.0
2017-10-20,8.0
2017-10-23,1.8519
2017-10-24,1.8182
2017-10-25,0.0
2017-10-26,-8.3333
2017-10-27,-2.5974
2017-10-30,0.0
2017-10-31,0.0
2017-11-01,0.0
2017-11-03,0.7667
2017-11-06,-0.7608
2017-11-07,3.3333
2017-11-08,0.0
2017-11-09,-3.2258
2017-11-10,6.6667
2017-11-13,9.375
2017-11-14,4.0
2017-11-15,-1.0989
2017-11-16,-2.2222
2017-11-17,-0.5682
2017-11-20,-5.7143
2017-11-22,0.0
2017-11-27,-3.0303
2017-11-28,-18.75
2017-11-29,-2.9615
2017-11-30,-0.9116
2017-12-01,0.0
2017-12-04,3.4
2017-12-07,-1.7408000000000001
2017-12-08,0.0
2017-12-11,6.2992
2017-12-12,-18.5185
2017-12-13,44.5455
2017-12-15,-25.7862
2017-12-18,1.6949
2017-12-20,-10.2667
2017-12-21,-16.419
2017-12-22,6.0
2017-12-26,4.8218
2017-12-28,-20.0
2017-12-29,28.8375
2018-01-02,-2.9786
2018-01-03,23.0
2018-01-04,-14.6341
2018-01-05,9.5238
2018-01-08,-4.3478
2018-01-10,-11.1818
2018-01-11,2.3541
2018-01-12,0.0
2018-01-16,0.0
2018-01-17,-5.267
2018-01-18,5.5598
2018-01-19,-10.0
2018-01-22,10.0
2018-01-23,-4.0404
2018-01-24,10.9263
2018-01-25,8.7778
2018-01-29,2.0675
2018-01-30,-7.5043
2018-01-31,-1.1273
2018-02-01,-7.4766
2018-02-02,16.0202
2018-02-05,-4.4402
2018-02-06,-8.8921
2018-02-08,1.0
2018-02-13,-0.9901
2018-02-16,0.0
2018-02-20,0.0
2018-02-22,-10.0
2018-02-26,-11.1111
2018-03-01,12.5
2018-03-02,11.1111
2018-03-06,-20.0
2018-03-07,0.0
2018-03-08,55.0
2018-03-09,-3.2258
2018-03-12,-16.6667
2018-03-14,5.0
2018-03-16,-14.2857
2018-03-20,-16.6667
2018-03-21,-2.6667
2018-03-22,0.0
2018-03-23,-4.1096
2018-03-26,14.2857
2018-03-27,0.0
2018-03-28,-12.5
2018-04-03,20.0
2018-04-11,-4.7619
2018-04-12,-6.25
2018-04-13,-26.6667
2018-04-16,4.5455
2018-04-17,4.3478
2018-04-18,-16.6667
2018-04-19,20.0
2018-04-23,0.0
2018-04-24,-33.3333
2018-04-25,26.25
2018-04-26,8.5149
2018-04-27,-8.7591
2018-04-30,2.0
2018-05-01,5.8824
2018-05-02,1.8519
2018-05-03,-0.1818
2018-05-04,0.1821
2018-05-08,-7.2727
2018-05-09,0.0
2018-05-10,-1.9607999999999999
2018-05-11,0.0
2018-05-16,0.0
2018-05-17,0.0
2018-05-18,0.0
2018-05-21,0.0
2018-05-22,-10.0
2018-05-23,11.1111
2018-05-24,0.0
2018-05-31,0.0
2018-06-11,0.0
2018-06-13,-2.0
2018-06-14,12.2449
2018-06-15,9.0909
2018-06-18,-21.6667
2018-06-19,27.6596
2018-06-20,-21.6667
2018-06-21,38.2979
2018-06-26,-21.5385
2018-06-27,17.647100000000002
2018-06-29,0.0
2018-07-03,-49.6667
2018-07-05,49.0066
2018-07-06,0.0
2018-07-09,0.0
2018-07-11,0.0
2018-07-12,11.1111
2018-07-13,8.0
2018-07-16,1.8519
2018-07-17,-7.2727
2018-07-18,17.2549
2018-07-19,0.3344
2018-07-20,-1.6667
2018-07-23,0.0
2018-07-24,1.6949
2018-07-25,-1.6667
2018-07-26,0.0
2018-07-27,1.6949
2018-07-30,33.3333
2018-07-31,25.0
2018-08-01,-11.0
2018-08-02,0.0
2018-08-03,-1.1236
2018-08-07,-3.4091
2018-08-08,0.0
2018-08-09,-21.1765
2018-08-10,-11.9403
2018-08-13,-6.7797
2018-08-14,9.0727
2018-08-15,0.0
2018-08-16,-16.6528
2018-08-17,8.0
2018-08-20,7.4074
2018-08-21,0.0
2018-08-23,-30.6897
2018-08-24,44.2786
2018-08-30,-13.7931
2018-08-31,0.0
2018-09-05,16.0
2018-09-06,0.0
2018-09-07,0.0
2018-09-10,-13.7931
2018-09-12,-10.0
2018-09-13,8.8889
2018-09-14,0.0
2018-09-17,2.0408
2018-09-18,0.0
2018-09-19,0.0
2018-09-21,0.0
2018-09-24,0.0
2018-09-25,-0.02
2018-09-26,0.0
2018-09-27,-9.982
2018-09-28,11.0889
2018-10-01,2.0204
2018-10-02,1.9607999999999999
2018-10-03,0.0
2018-10-04,0.0
2018-10-05,-23.0769
2018-10-08,-5.0
2018-10-09,10.5
2018-10-10,-35.699
2018-10-11,0.0
2018-10-12,22.2222
2018-10-15,-20.6061
2018-10-16,3.0534
2018-10-17,-1.8519
2018-10-18,-20.6038
2018-10-19,9.3156
2018-10-22,27.8696
2018-10-23,1.2921
2018-10-24,-2.6519
2018-10-31,-6.8966
2018-11-02,10.3333
2018-11-06,17.4891
2018-11-08,-22.8571
2018-11-09,-11.0741
2018-11-12,44.9396
2018-11-13,0.0
2018-11-14,-29.5977
2018-11-15,-17.1429
2018-11-16,23.1527
2018-11-19,98.8
2018-11-20,-27.9678
2018-11-21,-30.1676
2018-11-26,0.0
2018-11-29,0.0
2018-11-30,0.0
2018-12-03,0.0
2018-12-04,-19.6
2018-12-06,24.3781
2018-12-07,8.0
2018-12-10,38.8889
2018-12-11,-1.3333
2018-12-12,0.0
2018-12-13,-5.4054
2018-12-14,0.0
2018-12-18,-2.8571
2018-12-19,-26.4706
2018-12-21,50.0
2018-12-24,-30.6667
2018-12-26,-21.1538
2018-12-27,95.122
2018-12-28,0.0
2019-01-03,-21.6
2019-01-04,-4.3367
2019-01-07,26.6667
2019-01-08,2.6316
2019-01-09,-23.0769
2019-01-10,0.0
2019-01-11,0.0
2019-01-14,0.0
2019-01-16,-6.6667
2019-01-17,-10.392900000000001
2019-01-22,-20.287
2019-01-23,24.5
2019-01-29,0.0
2019-01-30,-0.5823
2019-01-31,-11.1291
2019-02-01,-9.0909
2019-02-04,10.0
2019-02-05,-18.6364
2019-02-06,22.905
2019-02-07,-20.0
2019-02-08,-0.5682
2019-02-11,2.8571
2019-02-12,0.0
2019-02-13,19.4444
2019-02-14,2.3256
2019-02-19,-4.5455
2019-02-20,-19.0476
2019-02-26,0.0
2019-03-04,31.7647
2019-03-07,0.0
2019-03-11,-55.3571
2019-03-12,119.0
2019-03-13,-8.6758
2019-03-14,9.8
2019-03-15,0.1821
2019-03-18,13.1818
2019-03-20,-11.6466
2019-03-22,13.1818
2019-03-25,0.2008
2019-04-03,40.2806
2019-04-04,0.0
2019-04-05,-14.2857
2019-04-08,-16.6667
2019-04-09,-4.0
2019-04-10,4.1667
2019-04-15,0.0
2019-04-17,0.0
2019-04-30,0.0
2019-05-06,0.0
2019-05-07,-40.0
2019-05-08,66.6667
2019-05-10,0.0
2019-05-13,0.0
2019-05-16,-16.0
2019-05-20,-33.3333
2019-05-21,7.1429
2019-05-22,33.3333
2019-05-24,0.0
2019-05-30,-5.0
2019-06-05,-21.0526
2019-06-06,26.6667
2019-06-07,-31.5789
2019-06-10,0.0
2019-06-12,-4.6154
2019-06-13,20.9677
2019-06-14,0.0
2019-06-17,-25.0
2019-06-18,29.7778
2019-06-20,-31.5068
2019-06-21,40.0
2019-06-24,7.1429
2019-06-25,0.0
2019-06-26,0.0
2019-06-27,26.6667
2019-07-05,26.3158
2019-07-09,-40.3125
2019-07-15,4.712
2019-07-22,0.0
2019-07-25,0.0
2019-08-07,-30.0
2019-08-15,33.3333
2019-08-16,-21.4286
2019-08-19,0.0
2019-08-26,27.2727
2019-08-28,-12.7143
2019-08-29,22.7496
2019-09-03,-5.0
2019-09-09,-29.8246
2019-09-16,40.0
2019-09-19,-28.5714
2019-09-20,42.5
2019-10-03,-0.3509
2019-10-04,5.6338
2019-10-07,-33.3333
2019-10-08,-30.0
2019-10-09,71.4286
2019-10-10,0.0
2019-10-11,0.0
2019-10-14,12.5
2019-10-15,25.9259
2019-10-18,-11.7647
2019-10-30,-30.0
2019-11-06,42.8571
2019-11-19,-13.3333
2019-11-21,0.0
2019-11-22,0.0
2019-11-25,0.0
2019-12-04,7.0769
2019-12-09,0.5747
2019-12-13,185.7143
2019-12-16,-50.0
2019-12-23,-5.0
2019-12-24,5.2632
2019-12-27,0.0
2019-12-30,0.0
2019-12-31,-4.5
2020-01-02,4.712
2020-01-06,0.0
2020-01-08,-24.0
2020-01-09,82.5658
2020-01-15,-27.964
2020-02-04,-24.9625
2020-02-06,-93.3333
2020-07-31,-97.0
