ticker,COWN US Equity
2015-05-11,1.9332
2015-05-12,1.7241
2015-05-13,-5.2542
2015-05-14,-2.1467
2015-05-15,0.3656
2015-05-18,5.2823
2015-05-19,-1.9031
2015-05-20,0.7055
2015-05-21,0.0
2015-05-22,0.0
2015-05-26,-1.0508
2015-05-27,4.6018
2015-05-28,-1.1844000000000001
2015-05-29,1.0274
2015-06-01,1.8643999999999998
2015-06-02,0.6656
2015-06-03,3.5537
2015-06-04,-1.5164
2015-06-05,2.4311
2015-06-08,0.4747
2015-06-09,-0.8661
2015-06-10,-0.0794
2015-06-11,-0.9539
2015-06-12,-0.1605
2015-06-15,-0.3215
2015-06-16,0.9677
2015-06-17,-0.1597
2015-06-18,-0.8
2015-06-19,0.4839
2015-06-22,0.6421
2015-06-23,0.0797
2015-06-24,-1.3546
2015-06-25,2.1002
2015-06-26,2.8481
2015-06-29,-2.9231
2015-06-30,1.4263
2015-07-01,0.625
2015-07-02,-1.087
2015-07-06,0.314
2015-07-07,-0.939
2015-07-08,-1.7378
2015-07-09,1.1254
2015-07-10,0.6359
2015-07-13,0.0
2015-07-14,1.7378
2015-07-15,-0.6211
2015-07-16,1.7187000000000001
2015-07-17,0.3072
2015-07-20,-7.657
2015-07-21,-1.4925
2015-07-22,0.8418
2015-07-23,-2.0033
2015-07-24,-0.8518
2015-07-27,-3.2646
2015-07-28,0.5329
2015-07-29,1.2367
2015-07-30,0.1745
2015-07-31,-1.5678999999999998
2015-08-03,2.1239
2015-08-04,-1.5598
2015-08-05,-0.3521
2015-08-06,-1.5901
2015-08-07,-2.693
2015-08-10,4.6125
2015-08-11,-3.5273
2015-08-12,1.6453
2015-08-13,0.5396
2015-08-14,1.7889
2015-08-17,-2.4605
2015-08-18,-1.6216
2015-08-19,-1.0989
2015-08-20,-4.0741
2015-08-21,-1.5444
2015-08-24,0.098
2015-08-25,-0.8815
2015-08-26,-1.1858
2015-08-27,1.0
2015-08-28,3.5644
2015-08-31,1.1472
2015-09-01,-3.9698
2015-09-02,0.9843
2015-09-03,-1.9493
2015-09-04,0.1988
2015-09-08,0.5952
2015-09-09,1.7751000000000001
2015-09-10,-1.7442
2015-09-11,1.3807
2015-09-14,-1.3618999999999999
2015-09-15,0.1972
2015-09-16,2.1654
2015-09-17,-2.1195
2015-09-18,-3.1496
2015-09-21,0.813
2015-09-22,-1.8145
2015-09-23,2.6694
2015-09-24,-2.0
2015-09-25,-4.898
2015-09-28,-3.2189
2015-09-29,0.4435
2015-09-30,0.6623
2015-10-01,-0.6579
2015-10-02,-0.2208
2015-10-05,3.7611
2015-10-06,1.919
2015-10-07,0.2092
2015-10-08,-7.9332
2015-10-09,-2.4943
2015-10-12,-1.8605
2015-10-13,0.237
2015-10-14,-1.6548
2015-10-15,5.7692
2015-10-16,-2.0455
2015-10-19,0.9281
2015-10-20,-4.3678
2015-10-21,-1.2019
2015-10-22,-0.9732
2015-10-23,3.4398
2015-10-26,-0.9501
2015-10-27,-0.2398
2015-10-28,3.3654
2015-10-29,-2.3256
2015-10-30,0.2381
2015-11-02,3.0879
2015-11-03,0.2304
2015-11-04,0.9195
2015-11-05,-0.2278
2015-11-06,6.3927
2015-11-09,-2.5751
2015-11-10,-1.5419
2015-11-11,0.8949
2015-11-12,-0.6652
2015-11-13,-0.8929
2015-11-16,0.9009
2015-11-17,1.1161
2015-11-18,3.3113
2015-11-19,-0.2137
2015-11-20,1.7130999999999998
2015-11-23,-3.7895
2015-11-24,0.8753
2015-11-25,1.5184
2015-11-27,2.1368
2015-11-30,-0.6276
2015-12-01,-0.4211
2015-12-02,-4.4397
2015-12-03,0.4425
2015-12-04,0.6608
2015-12-07,-4.814
2015-12-08,-2.069
2015-12-09,-0.7042
2015-12-10,0.9456
2015-12-11,-4.4496
2015-12-14,-5.6373
2015-12-15,1.8182
2015-12-16,2.0408
2015-12-17,1.0
2015-12-18,-1.7327
2015-12-21,0.0
2015-12-22,0.2519
2015-12-23,0.7538
2015-12-24,1.4963
2015-12-28,-3.9312
2015-12-29,-2.3018
2015-12-30,1.0471
2015-12-31,-0.7772
2016-01-04,-2.3499
2016-01-05,-1.0695000000000001
2016-01-06,-2.4324
2016-01-07,-1.662
2016-01-08,-3.0986
2016-01-11,-4.0698
2016-01-12,-0.6061
2016-01-13,-6.0976
2016-01-14,1.2987
2016-01-15,-2.8846
2016-01-19,-6.6007
2016-01-20,-7.7739
2016-01-21,1.5326
2016-01-22,10.1887
2016-01-25,-2.7397
2016-01-26,5.6338
2016-01-27,-4.3333
2016-01-28,-2.7875
2016-01-29,2.509
2016-02-01,3.4965
2016-02-02,-4.0541
2016-02-03,-2.8169
2016-02-04,1.2681
2016-02-05,-3.3989
2016-02-08,-1.8519
2016-02-09,-0.3774
2016-02-10,1.8939
2016-02-11,0.3717
2016-02-12,9.8148
2016-02-16,3.204
2016-02-17,8.4967
2016-02-18,-1.2048
2016-02-19,0.6098
2016-02-22,2.4242
2016-02-23,-0.5917
2016-02-24,-0.2976
2016-02-25,-5.0746
2016-02-26,9.1195
2016-02-29,-2.3055
2016-03-01,4.4248
2016-03-02,-1.6949
2016-03-03,0.5747
2016-03-04,5.1429
2016-03-07,2.7174
2016-03-08,-4.7619
2016-03-09,0.8333
2016-03-10,-1.6529
2016-03-11,3.0812
2016-03-14,-3.2609
2016-03-15,-2.5281000000000002
2016-03-16,0.8646
2016-03-17,1.4285999999999999
2016-03-18,3.9436999999999998
2016-03-21,-3.523
2016-03-22,7.5843
2016-03-23,-4.1775
2016-03-24,-2.4523
2016-03-28,-1.6760000000000002
2016-03-29,7.6705
2016-03-30,-0.7916
2016-03-31,1.3298
2016-04-01,0.5249
2016-04-04,-1.5666
2016-04-05,-5.305
2016-04-06,1.1204
2016-04-07,-1.9391
2016-04-08,-0.565
2016-04-11,-1.7045
2016-04-12,6.3584
2016-04-13,3.5326
2016-04-14,-0.5249
2016-04-15,-3.6939
2016-04-18,2.7397
2016-04-19,-1.0667
2016-04-20,0.8086
2016-04-21,0.5348
2016-04-22,1.5957
2016-04-25,-2.6178
2016-04-26,2.957
2016-04-27,-0.2611
2016-04-28,-5.2356
2016-04-29,-3.7293
2016-05-02,3.0129
2016-05-03,-2.2284
2016-05-04,-3.9886
2016-05-05,-4.1543
2016-05-06,2.1672
2016-05-09,-3.0303
2016-05-10,7.1875
2016-05-11,-2.9154999999999998
2016-05-12,-1.8018
2016-05-13,-0.9174
2016-05-16,-2.1605
2016-05-17,-3.4699999999999998
2016-05-18,1.9607999999999999
2016-05-19,-3.2051
2016-05-20,3.6424
2016-05-23,-2.5559
2016-05-24,12.1311
2016-05-25,0.5848
2016-05-26,-1.4535
2016-05-27,-2.3599
2016-05-31,1.2085
2016-06-01,3.5821
2016-06-02,0.8646
2016-06-03,1.7143000000000002
2016-06-06,4.4944
2016-06-07,-6.1828
2016-06-08,-2.2923
2016-06-09,-0.5865
2016-06-10,-4.1298
2016-06-13,1.2308
2016-06-14,-0.304
2016-06-15,-2.439
2016-06-16,0.3125
2016-06-17,1.2461
2016-06-20,1.5385
2016-06-21,-1.8182
2016-06-22,-4.0123
2016-06-23,0.6431
2016-06-24,-4.1534
2016-06-27,-9.0
2016-06-28,6.9597
2016-06-29,2.3973
2016-06-30,-1.0033
2016-07-01,2.027
2016-07-05,-2.3179
2016-07-06,1.3559
2016-07-07,7.3579
2016-07-08,6.5421
2016-07-11,-3.8012
2016-07-12,1.2158
2016-07-13,-5.7057
2016-07-14,0.9554
2016-07-15,-2.2082
2016-07-18,-0.6452
2016-07-19,-3.8961
2016-07-20,5.0676
2016-07-21,-0.9646
2016-07-22,-1.2987
2016-07-25,-1.9737
2016-07-26,2.6846
2016-07-27,0.3268
2016-07-28,2.2801
2016-07-29,-0.6369
2016-08-01,-2.2436
2016-08-02,-1.6393
2016-08-03,6.6667
2016-08-04,-1.5625
2016-08-05,3.8095
2016-08-08,0.6116
2016-08-09,-5.1672
2016-08-10,3.8462
2016-08-11,-0.9259
2016-08-12,0.3115
2016-08-15,4.6584
2016-08-16,-6.2315
2016-08-17,1.2658
2016-08-18,4.0625
2016-08-19,-1.8018
2016-08-22,4.5872
2016-08-23,-1.462
2016-08-24,-5.3412
2016-08-25,5.6426
2016-08-26,0.8902
2016-08-29,3.8235
2016-08-30,6.2323
2016-08-31,0.0
2016-09-01,-3.4667
2016-09-02,0.5525
2016-09-06,-2.7473
2016-09-07,4.5198
2016-09-08,2.1622
2016-09-09,-7.672
2016-09-12,1.4327
2016-09-13,-2.2599
2016-09-14,-3.4682
2016-09-15,3.2934
2016-09-16,-1.7391
2016-09-19,2.3599
2016-09-20,0.0
2016-09-21,0.2882
2016-09-22,0.8621
2016-09-23,-1.1396
2016-09-26,-4.0346
2016-09-27,4.5045
2016-09-28,4.3103
2016-09-29,-4.6832
2016-09-30,4.9133
2016-10-03,-2.2039
2016-10-04,-2.5352
2016-10-05,7.5145
2016-10-06,0.8065
2016-10-07,-2.1333
2016-10-10,2.1798
2016-10-11,-2.6667
2016-10-12,2.7397
2016-10-13,-4.0
2016-10-14,2.7778
2016-10-17,-4.0541
2016-10-18,-1.4085
2016-10-19,4.2857
2016-10-20,-2.7397
2016-10-21,-2.8169
2016-10-24,-1.4493
2016-10-25,-5.8824
2016-10-26,3.125
2016-10-27,1.5152
2016-10-28,-1.4925
2016-10-31,-1.5152
2016-11-01,-3.0769
2016-11-02,0.0
2016-11-03,-3.1746
2016-11-04,-1.6393
2016-11-07,-3.3333
2016-11-08,3.4483
2016-11-09,5.0
2016-11-10,1.5873
2016-11-11,0.0
2016-11-14,-3.125
2016-11-15,0.0
2016-11-16,3.2258
2016-11-17,6.25
2016-11-18,4.4118
2016-11-21,0.0
2016-11-22,1.4085
2016-11-23,1.3889
2016-11-25,2.7397
2016-11-28,0.0
2016-11-29,-1.3333
2016-11-30,-1.3514
2016-12-01,-4.1096
2016-12-02,-1.4285999999999999
2016-12-05,1.8115999999999999
2016-12-06,6.0498
2016-12-07,3.6913
2016-12-08,2.2654
2016-12-09,0.3165
2016-12-12,0.3155
2016-12-13,-0.9434
2016-12-14,2.5397
2016-12-15,0.9288
2016-12-16,-0.3067
2016-12-19,-1.5385
2016-12-20,1.25
2016-12-21,2.7778
2016-12-22,-2.4024
2016-12-23,-0.6154
2016-12-27,0.6192
2016-12-28,-1.8462
2016-12-29,-2.8213
2016-12-30,0.0
2017-01-03,-1.2903
2017-01-04,7.1895
2017-01-05,-0.6098
2017-01-06,-0.3067
2017-01-09,-0.9231
2017-01-10,-1.8634
2017-01-11,0.6329
2017-01-12,-2.8302
2017-01-13,-0.9709
2017-01-17,-4.5752
2017-01-18,2.0548
2017-01-19,-1.0067
2017-01-20,-0.678
2017-01-23,1.0239
2017-01-24,3.3784
2017-01-25,-0.6536
2017-01-26,0.9868
2017-01-27,-1.3029
2017-01-30,-0.9901
2017-01-31,0.0
2017-02-01,-0.3333
2017-02-02,-1.3378
2017-02-03,9.1525
2017-02-06,-3.1056
2017-02-07,0.641
2017-02-08,-3.5032
2017-02-09,0.9901
2017-02-10,-0.3268
2017-02-13,0.9836
2017-02-14,0.6494
2017-02-15,4.8387
2017-02-16,-7.3846
2017-02-17,0.9967
2017-02-21,0.9868
2017-02-22,-0.6515
2017-02-23,-2.2951
2017-02-24,-2.349
2017-02-27,-0.3436
2017-02-28,-1.3793
2017-03-01,1.049
2017-03-02,0.0
2017-03-03,-1.3841
2017-03-06,-1.4035
2017-03-07,-1.7793999999999999
2017-03-08,-1.4493
2017-03-09,0.0
2017-03-10,-1.4706000000000001
2017-03-13,-0.7463
2017-03-14,3.3835
2017-03-15,3.6364
2017-03-16,3.1579
2017-03-17,-6.4626
2017-03-20,-4.0
2017-03-21,-4.1667
2017-03-22,3.1621
2017-03-23,1.5326
2017-03-24,-0.3774
2017-03-27,2.2727
2017-03-28,2.963
2017-03-29,8.9928
2017-03-30,-0.33
2017-03-31,-0.9934
2017-04-03,-4.3478
2017-04-04,-2.7972
2017-04-05,-1.0791
2017-04-06,2.9091
2017-04-07,-1.7668
2017-04-10,-1.0791
2017-04-11,-0.3636
2017-04-12,-1.4599
2017-04-13,-1.4815
2017-04-17,0.0
2017-04-18,1.5038
2017-04-19,1.1111
2017-04-20,0.3663
2017-04-21,-2.1898
2017-04-24,2.6119
2017-04-25,0.7273
2017-04-26,1.444
2017-04-27,-3.9146
2017-04-28,17.7778
2017-05-01,-0.6289
2017-05-02,-0.9494
2017-05-03,-2.5559
2017-05-04,0.6557
2017-05-05,-1.6287
2017-05-08,-1.3245
2017-05-09,-1.6779
2017-05-10,4.4369
2017-05-11,-2.6144
2017-05-12,0.6711
2017-05-15,0.0
2017-05-16,0.3333
2017-05-17,-5.3156
2017-05-18,2.4561
2017-05-19,1.3699
2017-05-22,-1.3514
2017-05-23,0.3425
2017-05-24,-2.3891
2017-05-25,3.4965
2017-05-26,2.027
2017-05-30,-1.6556
2017-05-31,1.3468
2017-06-01,0.6645
2017-06-02,2.6403
2017-06-05,0.0
2017-06-06,2.5723000000000003
2017-06-07,-6.8966
2017-06-08,0.0
2017-06-09,0.6734
2017-06-12,1.0033
2017-06-13,5.9603
2017-06-14,1.5625
2017-06-15,-2.1538
2017-06-16,0.6289
2017-06-19,0.3125
2017-06-20,0.9346
2017-06-21,-2.7778
2017-06-22,1.5873
2017-06-23,1.875
2017-06-26,0.6135
2017-06-27,-0.3049
2017-06-28,1.5291000000000001
2017-06-29,0.3012
2017-06-30,-2.4024
2017-07-03,2.6154
2017-07-05,-0.7496
2017-07-06,-1.8127
2017-07-07,-0.9231
2017-07-10,0.9317
2017-07-11,1.8462
2017-07-12,0.3021
2017-07-13,1.8072
2017-07-14,-2.071
2017-07-17,-1.5106000000000002
2017-07-18,-0.3067
2017-07-19,-0.6154
2017-07-20,1.2384
2017-07-21,0.0
2017-07-24,0.4587
2017-07-25,2.5875
2017-07-26,-3.5608
2017-07-27,1.6923
2017-07-28,-0.4539
2017-07-31,-2.7356
2017-08-01,0.625
2017-08-02,-2.4845
2017-08-03,-0.3185
2017-08-04,4.7923
2017-08-07,-0.9146
2017-08-08,-1.5385
2017-08-09,-1.875
2017-08-10,1.2739
2017-08-11,3.1447
2017-08-14,1.5244
2017-08-15,-0.3003
2017-08-16,-3.3133
2017-08-17,-2.4922
2017-08-18,1.9169
2017-08-21,0.0
2017-08-22,0.9404
2017-08-23,-1.5528
2017-08-24,0.6309
2017-08-25,0.9404
2017-08-28,1.2422
2017-08-29,-1.5337
2017-08-30,-0.9346
2017-08-31,2.2013
2017-09-01,1.8462
2017-09-05,-4.2296
2017-09-06,1.2618
2017-09-07,-0.9346
2017-09-08,0.9434
2017-09-11,2.4922
2017-09-12,2.4316
2017-09-13,-1.1869
2017-09-14,0.9009
2017-09-15,-0.5952
2017-09-18,-1.1976
2017-09-19,0.0
2017-09-20,0.6061
2017-09-21,0.0
2017-09-22,0.0
2017-09-25,0.0
2017-09-26,1.506
2017-09-27,3.5608
2017-09-28,1.7191999999999998
2017-09-29,0.2817
2017-10-02,0.8427
2017-10-03,-0.2786
2017-10-04,-0.838
2017-10-05,1.1268
2017-10-06,0.0
2017-10-09,-3.8997
2017-10-10,-2.029
2017-10-11,2.071
2017-10-12,-4.058
2017-10-13,-1.5106000000000002
2017-10-16,0.3067
2017-10-17,-2.4465
2017-10-18,-0.3135
2017-10-19,-2.2013
2017-10-20,0.9646
2017-10-23,-2.2293
2017-10-24,1.6287
2017-10-25,-2.8846
2017-10-26,1.3201
2017-10-27,1.9544000000000001
2017-10-30,-2.8754
2017-10-31,-1.3158
2017-11-01,-1.6667
2017-11-02,2.0339
2017-11-03,-4.3189
2017-11-06,2.4306
2017-11-07,-2.3729
2017-11-08,-1.7361
2017-11-09,2.1201
2017-11-10,-0.346
2017-11-13,-0.3472
2017-11-14,-2.439
2017-11-15,0.0
2017-11-16,0.3571
2017-11-17,0.0
2017-11-20,0.3559
2017-11-21,2.1277
2017-11-22,-1.3889
2017-11-24,0.7042
2017-11-27,-0.3497
2017-11-28,2.1053
2017-11-29,4.4674
2017-11-30,-1.9737
2017-12-01,-2.6846
2017-12-04,-1.3793
2017-12-05,-1.049
2017-12-06,-2.8269
2017-12-07,1.4545
2017-12-08,0.3584
2017-12-11,-0.7143
2017-12-12,5.036
2017-12-13,-4.4521
2017-12-14,-2.509
2017-12-15,2.5735
2017-12-18,2.1505
2017-12-19,-0.3509
2017-12-20,1.4085
2017-12-21,3.4722
2017-12-22,-1.6779
2017-12-26,-1.7065000000000001
2017-12-27,-2.4306
2017-12-28,-2.1352
2017-12-29,-0.7273
2018-01-02,2.9304
2018-01-03,0.0
2018-01-04,-1.7793999999999999
2018-01-05,-1.8115999999999999
2018-01-08,1.476
2018-01-09,-1.8182
2018-01-10,0.7407
2018-01-11,0.3676
2018-01-12,1.8315000000000001
2018-01-16,2.1583
2018-01-17,0.3521
2018-01-18,-2.807
2018-01-19,2.1661
2018-01-22,-1.4134
2018-01-23,-1.4337
2018-01-24,1.4545
2018-01-25,-1.7921
2018-01-26,-1.4599
2018-01-29,0.3704
2018-01-30,-2.214
2018-01-31,-2.2641999999999998
2018-02-01,2.7027
2018-02-02,-4.5113
2018-02-05,-5.5118
2018-02-06,2.0833
2018-02-07,0.8163
2018-02-08,-2.834
2018-02-09,5.4167
2018-02-12,-2.7668
2018-02-13,0.0
2018-02-14,0.4065
2018-02-15,5.668
2018-02-16,13.41
2018-02-20,-1.6892
2018-02-21,-1.7182
2018-02-22,-0.3497
2018-02-23,1.0526
2018-02-26,1.3889
2018-02-27,-0.3425
2018-02-28,-1.3746
2018-03-01,-0.6969
2018-03-02,0.0
2018-03-05,1.4035
2018-03-06,1.0381
2018-03-07,-1.7123
2018-03-08,-0.6969
2018-03-09,1.0526
2018-03-12,-1.0417
2018-03-13,-1.7544
2018-03-14,-1.7856999999999998
2018-03-15,0.0
2018-03-16,1.0909
2018-03-19,-1.0791
2018-03-20,0.3636
2018-03-21,0.0
2018-03-22,-3.2609
2018-03-23,-5.2434
2018-03-26,3.1621
2018-03-27,-0.7663
2018-03-28,-0.3861
2018-03-29,2.3256
2018-04-02,0.0
2018-04-03,0.3788
2018-04-04,3.7736
2018-04-05,4.0
2018-04-06,-2.0979
2018-04-09,1.0714
2018-04-10,2.4735
2018-04-11,-0.3448
2018-04-12,3.4602
2018-04-13,-2.6756
2018-04-16,1.7182
2018-04-17,1.3514
2018-04-18,1.0
2018-04-19,0.0
2018-04-20,-1.1551
2018-04-23,1.8364
2018-04-24,0.0
2018-04-25,-0.9836
2018-04-26,4.6358
2018-04-27,0.6329
2018-04-30,-2.5157
2018-05-01,-1.2903
2018-05-02,1.4706000000000001
2018-05-03,-1.4493
2018-05-04,-0.3268
2018-05-07,2.2951
2018-05-08,0.3205
2018-05-09,0.9585
2018-05-10,-0.6329
2018-05-11,-0.3185
2018-05-14,0.639
2018-05-15,-0.3175
2018-05-16,0.3185
2018-05-17,0.6349
2018-05-18,-2.2082
2018-05-21,0.0
2018-05-22,0.6452
2018-05-23,-1.6026
2018-05-24,-1.9544000000000001
2018-05-25,1.9933999999999998
2018-05-29,-2.6059
2018-05-30,0.0
2018-05-31,0.0
2018-06-01,1.3378
2018-06-04,2.3102
2018-06-05,-1.2903
2018-06-06,1.3072
2018-06-07,-2.2580999999999998
2018-06-08,0.6601
2018-06-11,-0.3279
2018-06-12,-1.9737
2018-06-13,3.0201
2018-06-14,-0.3257
2018-06-15,-0.9804
2018-06-18,-0.33
2018-06-19,0.0
2018-06-20,0.9934
2018-06-21,-2.2951
2018-06-22,-0.6711
2018-06-25,-1.3514
2018-06-26,-0.3425
2018-06-27,-2.7491
2018-06-28,-0.3534
2018-06-29,-1.7730000000000001
2018-07-02,1.083
2018-07-03,1.4285999999999999
2018-07-05,-1.4085
2018-07-06,1.0714
2018-07-09,1.0601
2018-07-10,0.3497
2018-07-11,-4.5296
2018-07-12,2.3723
2018-07-13,-0.5348
2018-07-16,0.7168
2018-07-17,-0.3559
2018-07-18,1.7856999999999998
2018-07-19,0.0
2018-07-20,1.0526
2018-07-23,-0.3472
2018-07-24,0.3484
2018-07-25,-2.7778
2018-07-26,6.4286
2018-07-27,0.6711
2018-07-30,0.0
2018-07-31,4.6667
2018-08-01,0.9554
2018-08-02,0.0
2018-08-03,-3.1546
2018-08-06,0.0
2018-08-07,-2.6059
2018-08-08,-2.3411
2018-08-09,2.0548
2018-08-10,0.6711
2018-08-13,-1.6667
2018-08-14,-2.3729
2018-08-15,0.0
2018-08-16,1.0417
2018-08-17,-0.3436
2018-08-20,1.0345
2018-08-21,0.6826
2018-08-22,-1.6949
2018-08-23,1.3793
2018-08-24,3.0612
2018-08-27,3.3003
2018-08-28,-2.5559
2018-08-29,0.0
2018-08-30,-2.9508
2018-08-31,2.7027
2018-09-04,-1.3158
2018-09-05,1.0
2018-09-06,0.6601
2018-09-07,-0.9836
2018-09-10,1.3245
2018-09-11,0.6536
2018-09-12,-1.2987
2018-09-13,1.3158
2018-09-14,-0.3247
2018-09-17,-1.3029
2018-09-18,0.9901
2018-09-19,1.9607999999999999
2018-09-20,1.6026
2018-09-21,0.3155
2018-09-24,0.6289
2018-09-25,3.4375
2018-09-26,-1.5106000000000002
2018-09-27,0.1534
2018-09-28,-0.1531
2018-10-01,1.4724
2018-10-02,3.4462
2018-10-03,3.2145
2018-10-04,-1.6421000000000001
2018-10-05,0.0576
2018-10-08,0.6329
2018-10-09,-0.5718
2018-10-10,-5.7504
2018-10-11,-4.881
2018-10-12,3.3355
2018-10-15,0.2483
2018-10-16,2.4768
2018-10-17,1.6314
2018-10-18,-3.9239
2018-10-19,-0.1238
2018-10-22,-0.3717
2018-10-23,1.6791
2018-10-24,-6.6055
2018-10-25,-1.5716999999999999
2018-10-26,-2.1291
2018-10-29,-0.8838
2018-10-30,1.3717
2018-10-31,0.1353
2018-11-01,5.0676
2018-11-02,0.5788
2018-11-05,-0.0639
2018-11-06,0.3839
2018-11-07,2.3582
2018-11-08,-0.3736
2018-11-09,-1.5
2018-11-12,-0.698
2018-11-13,-1.4696
2018-11-14,-2.7237
2018-11-15,1.9333
2018-11-16,-1.7659
2018-11-19,-2.5300000000000002
2018-11-20,-0.2732
2018-11-21,6.5753
2018-11-23,2.2494
2018-11-26,1.3199
2018-11-27,-1.1787
2018-11-28,2.0088
2018-11-29,-1.9691999999999998
2018-11-30,-0.1255
2018-12-03,0.5028
2018-12-04,-5.3158
2018-12-06,-1.7833999999999999
2018-12-07,-4.5057
2018-12-10,-1.831
2018-12-11,2.0086
2018-12-12,2.0394
2018-12-13,-3.7904999999999998
2018-12-14,-3.0086
2018-12-17,-3.9882
2018-12-18,3.2308
2018-12-19,-2.608
2018-12-20,-2.1423
2018-12-21,-3.4402
2018-12-24,-2.834
2018-12-26,5.25
2018-12-27,4.1172
2018-12-28,0.6084
2018-12-31,0.8314
2019-01-02,4.7976
2019-01-03,-1.8598
2019-01-04,2.6239
2019-01-07,2.0597
2019-01-08,-2.9228
2019-01-09,-0.2151
2019-01-10,-1.3649
2019-01-11,6.4093
2019-01-14,1.0951
2019-01-15,0.2031
2019-01-16,4.1216
2019-01-17,2.3361
2019-01-18,0.0634
2019-01-22,-4.1825
2019-01-23,0.3307
2019-01-24,1.7139
2019-01-25,0.4537
2019-01-28,1.7419
2019-01-29,-1.4585
2019-01-30,1.1583
2019-01-31,2.8626
2019-02-01,3.2157999999999998
2019-02-04,-0.7789
2019-02-05,1.5699999999999998
2019-02-06,-0.4162
2019-02-07,-4.3582
2019-02-08,-1.8102
2019-02-11,0.6993
2019-02-12,0.6313
2019-02-13,-4.4542
2019-02-14,3.677
2019-02-15,4.1165
2019-02-19,3.2847
2019-02-20,0.0589
2019-02-21,-2.1778
2019-02-22,0.9025
2019-02-25,-3.2797
2019-02-26,-1.6646
2019-02-27,-1.2539
2019-02-28,-1.7143000000000002
2019-03-01,1.292
2019-03-04,-2.7423
2019-03-05,-2.2951
2019-03-06,-1.2752
2019-03-07,-1.6995
2019-03-08,-0.0692
2019-03-11,3.045
2019-03-12,-0.3358
2019-03-13,-0.0674
2019-03-14,0.8766
2019-03-15,0.0
2019-03-18,2.3396
2019-03-19,-2.6127000000000002
2019-03-20,-1.5426
2019-03-21,1.5668
2019-03-22,-4.1583
2019-03-25,0.6998
2019-03-26,1.5288
2019-03-27,-1.232
2019-03-28,0.9702
2019-03-29,-0.5491
2019-04-01,5.383
2019-04-02,-1.3752
2019-04-03,0.5312
2019-04-04,1.8494000000000002
2019-04-05,2.3346
2019-04-08,0.4436
2019-04-09,-0.1893
2019-04-10,1.7699
2019-04-11,-1.0559
2019-04-12,0.4394
2019-04-15,-0.75
2019-04-16,1.3224
2019-04-17,-1.1809
2019-04-18,0.7547
2019-04-22,1.7478
2019-04-23,1.5951
2019-04-24,2.9589
2019-04-25,-2.6393
2019-04-26,2.1084
2019-04-29,-1.4159
2019-04-30,0.2394
2019-05-01,-1.9701
2019-05-02,1.0352999999999999
2019-05-03,1.8686
2019-05-06,-0.4142
2019-05-07,-3.6245000000000003
2019-05-08,-1.7879
2019-05-09,0.1883
2019-05-10,1.3158
2019-05-13,-2.0408
2019-05-14,0.3788
2019-05-15,-0.1887
2019-05-16,0.6301
2019-05-17,-1.6280999999999999
2019-05-20,3.1189999999999998
2019-05-21,1.7901
2019-05-22,-2.0012
2019-05-23,-1.8564
2019-05-24,1.7654
2019-05-28,-0.2478
2019-05-29,-2.1118
2019-05-30,-1.7766
2019-05-31,-2.1318
2019-06-03,1.5182
2019-06-04,0.5202
2019-06-05,1.7464
2019-06-06,1.7165
2019-06-07,1.0
2019-06-10,3.4035
2019-06-11,0.1795
2019-06-12,-2.9271000000000003
2019-06-13,2.0308
2019-06-14,-0.0603
2019-06-17,-2.1726
2019-06-18,-0.3701
2019-06-19,0.9288
2019-06-20,-0.184
2019-06-21,1.1678
2019-06-24,-1.0936
2019-06-25,2.1499
2019-06-26,-0.0601
2019-06-27,1.083
2019-06-28,2.3214
2019-07-01,-0.8144
2019-07-02,-1.0557
2019-07-03,0.5928
2019-07-05,-0.5893
2019-07-08,-2.134
2019-07-09,-0.5451
2019-07-10,-0.609
2019-07-11,-1.5319
2019-07-12,-2.6136
2019-07-15,-1.278
2019-07-16,-1.6181
2019-07-17,1.0526
2019-07-18,2.8646000000000003
2019-07-19,1.6456
2019-07-22,-1.1208
2019-07-23,4.1562
2019-07-24,4.6554
2019-07-25,1.0399
2019-07-26,2.8588
2019-07-29,-1.4452
2019-07-30,1.41
2019-07-31,-2.3359
2019-08-01,-1.0251
2019-08-02,-1.2658
2019-08-05,-3.38
2019-08-06,0.8444
2019-08-07,-1.1364
2019-08-08,3.2063
2019-08-09,-1.8171
2019-08-12,-3.8209
2019-08-13,-0.6828
2019-08-14,-1.625
2019-08-15,1.2706
2019-08-16,2.4467
2019-08-19,0.6124
2019-08-20,0.5478
2019-08-21,-0.6659
2019-08-22,-1.95
2019-08-23,-6.0286
2019-08-26,1.7856999999999998
2019-08-27,-1.2995
2019-08-28,0.79
2019-08-29,2.678
2019-08-30,-0.6997
2019-09-03,-2.3703
2019-09-04,1.5091999999999999
2019-09-05,0.905
2019-09-06,-0.5766
2019-09-09,3.3505
2019-09-10,2.6185
2019-09-11,0.5468
2019-09-12,-0.423
2019-09-13,-0.182
2019-09-16,-2.4924
2019-09-17,0.3117
2019-09-18,0.4351
2019-09-19,-0.8663
2019-09-20,0.437
2019-09-23,-1.1809
2019-09-24,-2.0755
2019-09-25,0.1927
2019-09-26,-0.641
2019-09-27,-1.2903
2019-09-30,0.5882
2019-10-01,-2.2092
2019-10-02,-4.3854
2019-10-03,-1.8763
2019-10-04,-0.9915
2019-10-07,0.5722
2019-10-08,-1.6002999999999998
