ticker,SINO US Equity
2013-01-07,0.3045
2013-01-08,-6.1905
2013-01-09,15.736
2013-01-10,9.2105
2013-01-11,-5.6225000000000005
2013-01-14,-4.6809
2013-01-15,-0.8929
2013-01-16,-2.7027
2013-01-17,-2.3148
2013-01-18,-4.7334
2013-01-22,-2.4936
2013-01-23,3.5714
2013-01-24,-1.4778
2013-01-25,-4.0
2013-01-28,4.6875
2013-01-29,4.916
2013-01-30,-4.6857
2013-01-31,-3.4826
2013-02-01,3.0928
2013-02-04,-2.0
2013-02-05,3.0612
2013-02-06,0.7921
2013-02-07,-0.2947
2013-02-08,-2.8479
2013-02-12,0.3961
2013-02-13,-1.0101
2013-02-14,-3.0612
2013-02-15,1.5789
2013-02-19,-5.1813
2013-02-20,0.3005
2013-02-21,-2.4789
2013-02-22,1.1103
2013-02-25,-0.5525
2013-02-26,1.6737
2013-02-27,-1.0997
2013-02-28,-0.5456
2013-03-01,-2.7778
2013-03-04,2.85
2013-03-05,1.6737
2013-03-06,-6.0109
2013-03-07,4.6512
2013-03-08,11.6667
2013-03-11,0.995
2013-03-12,-6.8966
2013-03-13,-4.2328
2013-03-14,-0.5525
2013-03-15,3.3333
2013-03-18,5.3763
2013-03-19,-1.5306
2013-03-20,-4.5661000000000005
2013-03-21,-1.0791
2013-03-22,19.7036
2013-03-25,-9.6745
2013-03-26,1.0152
2013-03-27,-1.0113
2013-03-28,-5.0701
2013-04-01,-3.2086
2013-04-02,1.1118999999999999
2013-04-03,-3.8317
2013-04-04,2.8409
2013-04-09,0.0
2013-04-10,0.4972
2013-04-11,-3.2435
2013-04-12,1.1435
2013-04-15,-7.3099
2013-04-16,-2.4318
2013-04-17,-3.7192
2013-04-18,-5.1613
2013-04-19,-3.4099
2013-04-22,-7.4566
2013-04-23,6.5354
2013-04-24,7.1524
2013-04-25,4.0
2013-04-26,-3.2051
2013-04-29,3.9735
2013-04-30,3.1847
2013-05-01,3.0864
2013-05-02,-0.6063
2013-05-03,-9.0293
2013-05-06,-2.649
2013-05-07,-4.7619
2013-05-08,2.1429
2013-05-09,-4.1958
2013-05-10,5.1095
2013-05-13,-4.1667
2013-05-14,-5.0725
2013-05-15,1.5267
2013-05-16,18.7829
2013-05-17,6.3417
2013-05-20,-5.3571
2013-05-21,-2.5157
2013-05-22,-5.1613
2013-05-23,-0.6888
2013-05-24,1.3785
2013-05-28,4.7213
2013-05-30,2.5888999999999998
2013-05-31,-2.5157
2013-06-03,-1.9355
2013-06-04,-4.6053
2013-06-05,0.6897
2013-06-06,1.3699
2013-06-07,4.7297
2013-06-10,-4.5161
2013-06-11,-2.027
2013-06-12,1.6681
2013-06-13,-1.6407
2013-06-14,0.0
2013-06-17,-0.0086
2013-06-18,-2.0605
2013-06-19,1.0563
2013-06-20,-1.0453
2013-06-21,0.0
2013-06-24,12.6761
2013-06-25,-8.75
2013-06-26,0.6849
2013-06-27,-6.1224
2013-06-28,2.2464
2013-07-01,36.0737
2013-07-02,-20.3125
2013-07-03,0.6536
2013-07-05,-2.5974
2013-07-08,-2.0
2013-07-09,-1.3605
2013-07-10,5.5172
2013-07-11,-6.5359
2013-07-12,6.993
2013-07-15,-5.2288
2013-07-16,0.0
2013-07-17,-0.069
2013-07-18,0.7591
2013-07-19,4.1096
2013-07-22,-5.9211
2013-07-23,1.3986
2013-07-24,3.4483
2013-07-25,6.0
2013-07-26,-0.6289
2013-07-29,2.5316
2013-07-30,-1.8519
2013-07-31,-1.8868
2013-08-01,3.8462
2013-08-02,-1.8519
2013-08-05,5.0236
2013-08-06,3.0017
2013-08-07,0.0
2013-08-08,-2.3183
2013-08-09,-0.0074
2013-08-12,-1.1905000000000001
2013-08-13,0.0
2013-08-14,6.6265
2013-08-15,1.6383999999999999
2013-08-16,-4.3913
2013-08-19,5.8067
2013-08-20,6.0512
2013-08-21,-0.5181
2013-08-22,-4.1667
2013-08-23,4.8913
2013-08-26,-2.5907
2013-08-27,1.8816000000000002
2013-08-28,2.8519
2013-08-29,-5.5838
2013-08-30,-0.0067
2013-09-03,-3.757
2013-09-04,1.6760000000000002
2013-09-05,21.4286
2013-09-06,24.8869
2013-09-09,-2.1739
2013-09-10,-2.2222
2013-09-11,6.0606
2013-09-12,-1.0714
2013-09-13,-4.3321
2013-09-16,-5.283
2013-09-17,15.1394
2013-09-18,0.692
2013-09-19,7.9038
2013-09-20,-15.6051
2013-09-23,-3.0189
2013-09-24,-0.3891
2013-09-25,1.1719
2013-09-26,17.3745
2013-09-27,-14.1447
2013-09-30,-3.0651
2013-10-01,4.7431
2013-10-02,-13.9623
2013-10-03,-6.5789
2013-10-04,2.3474
2013-10-07,-0.4587
2013-10-08,-3.2258
2013-10-09,-0.4762
2013-10-10,-2.3923
2013-10-11,0.9804
2013-10-14,0.4854
2013-10-15,7.2464
2013-10-16,-1.3514
2013-10-17,-1.8265
2013-10-18,0.9302
2013-10-21,0.0058
2013-10-22,2.2925
2013-10-23,-4.0487
2013-10-24,-0.4695
2013-10-25,-4.2453
2013-10-28,0.4926
2013-10-29,1.4706000000000001
2013-10-30,-8.2126
2013-10-31,-4.2105
2013-11-01,-4.3956
2013-11-04,9.7701
2013-11-05,-2.6178
2013-11-06,0.5376
2013-11-07,-0.4813
2013-11-08,3.1703
2013-11-11,-3.125
2013-11-13,9.6774
2013-11-14,-8.3333
2013-11-15,-3.2086
2013-11-18,3.3149
2013-11-19,-6.4171
2013-11-20,-3.4286
2013-11-21,4.142
2013-11-22,-1.1364
2013-11-25,0.5747
2013-11-27,0.6286
2013-11-29,23.8004
2013-12-02,-3.6752000000000002
2013-12-03,0.0
2013-12-04,4.7619
2013-12-05,11.818200000000001
2013-12-06,-7.7236
2013-12-09,-2.1008
2013-12-10,-6.4038
2013-12-11,-2.8846
2013-12-12,1.4851
2013-12-13,6.8293
2013-12-16,1.8265
2013-12-17,-3.1390000000000002
2013-12-18,9.2593
2013-12-19,0.0
2013-12-20,5.5085
2013-12-23,0.8032
2013-12-24,-0.3984
2013-12-26,9.6
2013-12-27,-10.5839
2013-12-30,3.2602
2013-12-31,-1.1809
2014-01-02,2.4050000000000002
2014-01-03,3.12
2014-01-06,2.6515
2014-01-07,-1.845
2014-01-08,0.0
2014-01-09,2.7209
2014-01-10,0.3843
2014-01-13,-3.3815
2014-01-14,1.1273
2014-01-15,-1.4925
2014-01-16,2.6563
2014-01-17,7.0061
2014-01-21,1.0345
2014-01-22,-4.4369
2014-01-23,-3.2143
2014-01-24,-7.7491
2014-01-27,-2.0
2014-01-28,2.0408
2014-01-29,-0.4
2014-01-30,-3.2129
2014-01-31,-0.4149
2014-02-03,-5.375
2014-02-04,-0.044
2014-02-05,0.4405
2014-02-06,-0.4386
2014-02-07,0.8811
2014-02-10,-0.8734
2014-02-11,8.8106
2014-02-12,-1.2146
2014-02-13,-4.5082
2014-02-14,7.7253
2014-02-18,-2.7888
2014-02-19,2.459
2014-02-20,1.6
2014-02-21,5.9006
2014-02-24,0.3718
2014-02-25,1.4862
2014-02-26,-1.8248
2014-02-27,0.4089
2014-02-28,1.8141
2014-03-03,-3.1091
2014-03-04,0.5817
2014-03-05,-0.3731
2014-03-06,1.4864
2014-03-07,-1.8336999999999999
2014-03-10,0.0
2014-03-11,-3.7594
2014-03-12,-0.1758
2014-03-13,-4.9061
2014-03-14,2.3893
2014-03-17,4.0918
2014-03-18,0.3861
2014-03-19,-1.0913
2014-03-20,6.5474
2014-03-21,0.0
2014-03-24,-1.8203
2014-03-25,-4.4654
2014-03-26,0.0
2014-03-27,0.3891
2014-03-28,0.0775
2014-03-31,0.3147
2014-04-01,2.3117
2014-04-02,-3.0189
2014-04-03,0.3891
2014-04-04,5.0388
2014-04-07,1.476
2014-04-08,1.8182
2014-04-09,-3.3504
2014-04-10,-4.2934
2014-04-11,1.5444
2014-04-14,4.1825
2014-04-15,-8.0292
2014-04-16,0.0
2014-04-21,0.3968
2014-04-22,2.7668
2014-04-24,3.4615
2014-04-29,-4.8327
2014-04-30,0.3906
2014-05-01,-0.3891
2014-05-02,-0.3516
2014-05-05,-0.8232
2014-05-06,-5.1383
2014-05-07,-2.9167
2014-05-08,0.6438
2014-05-09,-4.0512
2014-05-12,1.7778
2014-05-13,-7.8603
2014-05-14,-1.8957000000000002
2014-05-15,0.9662
2014-05-19,1.9139
2014-05-20,5.6338
2014-05-21,8.8889
2014-05-22,1.2245
2014-05-23,1.2097
2014-05-28,-6.3745
2014-05-29,-3.4043
2014-05-30,1.3216
2014-06-03,4.3478
2014-06-04,0.0
2014-06-05,-2.0833
2014-06-06,-0.4255
2014-06-09,-3.8407999999999998
2014-06-10,2.661
2014-06-11,3.8961
2014-06-12,0.4167
2014-06-13,0.0
2014-06-16,-0.4227
2014-06-17,-2.0705
2014-06-18,-0.0053
2014-06-19,-1.2713
2014-06-20,-0.4364
2014-06-23,-2.1645
2014-06-24,3.9823
2014-06-25,-5.5319
2014-06-26,-0.9009
2014-06-27,1.3636
2014-06-30,-9.8655
2014-07-01,-4.4776
2014-07-02,4.1667
2014-07-03,-2.0
2014-07-07,3.5714
2014-07-08,-3.9347
2014-07-09,0.6282
2014-07-10,-3.6881
2014-07-11,-4.7619
2014-07-14,-6.6667
2014-07-15,0.5357
2014-07-16,-2.3091
2014-07-17,-1.2121
2014-07-18,9.816
2014-07-21,-5.5866
2014-07-22,1.7751000000000001
2014-07-23,1.1628
2014-07-24,1.1494
2014-07-25,4.5455
2014-07-28,-3.2609
2014-07-29,1.1236
2014-07-30,0.0
2014-07-31,-9.4444
2014-08-01,5.5215
2014-08-04,-2.3327999999999998
2014-08-05,-1.1831
2014-08-06,0.0
2014-08-07,-0.6099
2014-08-08,0.0
2014-08-11,0.0076
2014-08-12,-4.2424
2014-08-13,4.4225
2014-08-14,-9.6901
2014-08-15,0.6711
2014-08-18,5.1333
2014-08-19,7.1655
2014-08-20,-2.3669000000000002
2014-08-21,2.6894
2014-08-22,-1.4386
2014-08-25,1.1976
2014-08-26,-6.5089
2014-08-27,3.1646
2014-08-28,0.0
2014-08-29,3.0675
2014-09-02,-5.9524
2014-09-03,-5.6962
2014-09-04,-1.3423
2014-09-05,3.1207
2014-09-08,-1.0472
2014-09-09,-3.3333
2014-09-10,0.0
2014-09-11,0.6897
2014-09-12,2.7397
2014-09-15,67.3667
2014-09-16,31.0496
2014-09-17,-14.2857
2014-09-18,-19.5035
2014-09-19,3.0837
2014-09-22,-14.1026
2014-09-23,21.8905
2014-09-24,-4.4898
2014-09-25,-5.9829
2014-09-26,-1.8182
2014-09-29,-0.463
2014-09-30,0.4651
2014-10-01,-0.9259
2014-10-02,-6.0748
2014-10-03,0.6468
2014-10-06,-9.5341
2014-10-07,-8.7426
2014-10-08,1.19
2014-10-09,0.5917
2014-10-10,-8.8235
2014-10-13,-5.8065
2014-10-14,7.5342
2014-10-15,-2.5478
2014-10-16,7.1895
2014-10-17,-0.1829
2014-10-20,5.6811
2014-10-21,17.9191
2014-10-22,-8.8235
2014-10-23,-2.1505
2014-10-24,0.0
2014-10-27,0.5495
2014-10-28,1.0929
2014-10-29,-1.6216
2014-10-30,-2.1978
2014-10-31,-0.5618
2014-11-03,5.6497
2014-11-04,11.2299
2014-11-05,-8.6538
2014-11-06,12.6316
2014-11-07,0.9346
2014-11-10,-4.6759
2014-11-11,-1.8941
2014-11-12,-10.396
2014-11-13,-0.1105
2014-11-14,-3.208
2014-11-17,2.4571
2014-11-18,2.0636
2014-11-19,1.0929
2014-11-20,1.0811
2014-11-21,4.2781
2014-11-24,-8.2051
2014-11-25,2.2346
2014-11-26,1.0929
2014-11-28,-5.4054
2014-12-01,0.0
2014-12-02,-2.2857
2014-12-03,0.5848
2014-12-04,0.5741
2014-12-05,-1.7269999999999999
2014-12-08,-5.1765
2014-12-09,2.9777
2014-12-10,-0.6024
2014-12-11,-0.6061
2014-12-12,1.2195
2014-12-15,-0.0226
2014-12-16,-6.6054
2014-12-17,-0.4395
2014-12-18,-4.0946
2014-12-19,0.6757
2014-12-22,1.3423
2014-12-23,6.6225000000000005
2014-12-24,-2.4845
2014-12-26,0.6369
2014-12-29,-1.8987
2014-12-30,-3.871
2014-12-31,6.0403
2015-01-02,-5.0633
2015-01-05,0.425
2015-01-06,-0.4149
2015-01-07,3.3247
2015-01-08,4.5161
2015-01-09,-1.8519
2015-01-12,3.5456
2015-01-13,-6.4612
2015-01-14,1.2987
2015-01-15,-0.641
2015-01-16,-2.5806
2015-01-20,0.6623
2015-01-21,0.6579
2015-01-22,1.3072
2015-01-23,0.0
2015-01-26,8.3871
2015-01-27,-4.7619
2015-01-28,0.625
2015-01-29,1.2422
2015-01-30,-4.908
2015-02-02,4.5161
2015-02-03,3.7037
2015-02-04,0.5952
2015-02-05,0.0
2015-02-06,-1.3018
2015-02-09,-0.4796
2015-02-10,-8.4337
2015-02-11,1.9737
2015-02-12,-3.2258
2015-02-13,0.0
2015-02-17,2.0
2015-02-18,-3.268
2015-02-19,2.027
2015-02-20,-0.6623
2015-02-23,-2.6667
2015-02-24,2.1661
2015-02-25,1.2319
2015-02-26,-1.3245
2015-02-27,-0.6711
2015-03-02,4.0752
2015-03-03,-1.3187
2015-03-04,-1.3158
2015-03-05,4.6667
2015-03-06,0.6369
2015-03-09,-1.4557
2015-03-10,0.1927
2015-03-11,1.2821
2015-03-12,-4.4304
2015-03-13,2.649
2015-03-16,-2.5806
2015-03-17,-2.649
2015-03-18,1.3605
2015-03-19,-0.6711
2015-03-20,1.3514
2015-03-23,2.6667
2015-03-24,-0.6494
2015-03-25,-1.9607999999999999
2015-03-26,-0.6667
2015-03-27,0.6711
2015-03-30,-6.0
2015-03-31,2.1277
2015-04-01,-6.25
2015-04-02,6.6667
2015-04-06,-2.0833
2015-04-07,2.8369
2015-04-08,1.3793
2015-04-09,-4.0816
2015-04-10,0.0
2015-04-13,8.5106
2015-04-14,-6.5359
2015-04-15,0.0
2015-04-16,-0.6993
2015-04-17,2.1127
2015-04-20,-1.3793
2015-04-21,-1.3986
2015-04-22,-0.7092
2015-04-23,3.5714
2015-04-24,4.8276
2015-04-27,3.9474
2015-04-28,0.0
2015-04-29,-2.5316
2015-04-30,-1.9481000000000002
2015-05-01,1.9868000000000001
2015-05-04,-3.8961
2015-05-05,1.0726
2015-05-06,0.9443
2015-05-07,-2.649
2015-05-08,1.6071
2015-05-11,3.7744
2015-05-12,-1.9355
2015-05-13,1.9737
2015-05-14,2.5806
2015-05-15,0.6289
2015-05-18,-1.875
2015-05-19,5.0876
2015-05-20,-1.8107
2015-05-21,-2.4691
2015-05-22,5.0554
2015-05-26,-0.5949
2015-05-27,-3.6439
2015-05-28,-5.024
2015-05-29,1.9785
2015-06-01,-4.5377
2015-06-02,2.7211
2015-06-03,0.0
2015-06-04,1.9205
2015-06-05,1.3645
2015-06-08,-4.4872
2015-06-09,-0.6711
2015-06-10,0.6757
2015-06-11,-2.0134
2015-06-12,-4.1096
2015-06-15,2.1429
2015-06-16,-3.4965
2015-06-17,2.8986
2015-06-18,0.0
2015-06-19,-2.1127
2015-06-22,-0.7194
2015-06-23,0.0
2015-06-24,2.1739
2015-06-25,-0.4743
2015-06-26,1.1892
2015-06-29,3.4727
2015-06-30,3.4497
2015-07-01,-5.2303
2015-07-02,-0.7159
2015-07-06,-0.0131
2015-07-07,0.0
2015-07-08,-3.4965
2015-07-09,6.5217
2015-07-10,-3.4013999999999998
2015-07-13,-0.7042
2015-07-14,-1.4184
2015-07-15,1.4388
2015-07-16,6.383
2015-07-17,-5.3333
2015-07-20,1.4085
2015-07-21,-2.7778
2015-07-22,2.1429
2015-07-23,-1.3986
2015-07-24,0.0
2015-07-27,-4.2553
2015-07-28,4.4444
2015-07-29,-2.1277
2015-07-30,-1.4493
2015-07-31,-0.7353
2015-08-03,-2.7037
2015-08-04,-0.2665
2015-08-05,1.145
2015-08-06,-4.1509
2015-08-07,1.5748
2015-08-10,1.5504
2015-08-11,0.0
2015-08-12,-3.0534
2015-08-13,-4.7343
2015-08-14,-3.2958
2015-08-17,3.4081
2015-08-18,-0.5682
2015-08-19,-0.239
2015-08-20,-4.2443
2015-08-21,-1.6697
2015-08-24,-2.6549
2015-08-25,8.1705
2015-08-26,-6.7129
2015-08-27,1.8018
2015-08-28,0.885
2015-08-31,0.8772
2015-09-01,0.8696
2015-09-02,-5.1724
2015-09-03,5.4545
2015-09-04,1.7241
2015-09-08,2.5423999999999998
2015-09-09,3.3058
2015-09-10,-6.4
2015-09-11,1.5385
2015-09-14,-3.1987
2015-09-15,0.8696
2015-09-16,3.4483
2015-09-17,1.6667
2015-09-18,-13.1148
2015-09-21,0.0
2015-09-22,-1.8986
2015-09-23,0.012
2015-09-24,-0.9736
2015-09-25,-2.9008000000000003
2015-09-28,-6.9875
2015-09-29,-9.0579
2015-09-30,-2.2314
2015-10-01,-12.5982
2015-10-02,7.9118
2015-10-05,11.7788
2015-10-06,-0.2151
2015-10-07,1.1351
2015-10-08,-7.9415
2015-10-09,3.7037
2015-10-12,6.8899
2015-10-13,-3.9955
2015-10-14,1.8561
2015-10-15,-0.8186
2015-10-16,-8.1318
2015-10-19,3.875
2015-10-20,-0.1203
2015-10-21,-0.4217
2015-10-22,2.8433
2015-10-23,-3.5294
2015-10-26,-1.2195
2015-10-27,2.4691
2015-10-28,0.0
2015-10-30,-1.2048
2015-11-02,2.439
2015-11-03,1.1756
2015-11-04,-2.3386
2015-11-05,2.4096
2015-11-06,-5.7647
2015-11-09,-1.3733
2015-11-10,1.8592
2015-11-11,1.9029
2015-11-12,2.439
2015-11-13,1.1905000000000001
2015-11-16,0.0
2015-11-18,-7.8088
2015-11-19,8.4703
2015-11-20,0.0
2015-11-23,4.6912
2015-11-24,-3.3432
2015-11-25,0.0
2015-11-27,4.636
2015-11-30,-4.0
2015-12-01,11.1111
2015-12-02,0.0
2015-12-03,19.7917
2015-12-04,-4.3478
2015-12-07,-6.3636
2015-12-08,-1.9417
2015-12-09,0.9901
2015-12-10,-1.9607999999999999
2015-12-11,-10.1125
2015-12-14,3.4627
2015-12-15,5.3763
2015-12-16,5.102
2015-12-17,-12.6214
2015-12-18,7.7778
2015-12-21,-0.683
2015-12-22,-0.3503
2015-12-23,-6.543
2015-12-24,-4.131
2015-12-28,4.636
2015-12-29,-8.8681
2015-12-30,9.731
2016-01-04,-2.2222
2016-01-05,-21.5767
2016-01-06,2.8799
2016-01-07,1.4085
2016-01-08,4.1667
2016-01-11,-6.6667
2016-01-12,-11.4286
2016-01-13,-6.4315
2016-01-14,-10.3641
2016-01-15,-9.6154
2016-01-19,-2.1277
2016-01-20,8.6957
2016-01-21,12.8
2016-01-22,-1.4184
2016-01-27,0.0
2016-01-28,15.1079
2016-01-29,-4.6875
2016-02-01,-9.8361
2016-02-03,5.4318
2016-02-04,-5.152
2016-02-05,9.0682
2016-02-08,-3.6466
2016-02-09,-1.3841
2016-02-10,-7.0175
2016-02-11,0.566
2016-02-16,-15.5722
2016-02-17,17.3056
2016-02-18,-10.963799999999999
2016-02-19,-0.4255
2016-02-22,0.4274
2016-02-24,-2.1277
2016-02-25,10.8696
2016-02-26,-5.0735
2016-02-29,5.3705
2016-03-01,5.5624
2016-03-02,13.2544
2016-03-03,-9.8176
2016-03-04,7.2386
2016-03-07,15.2909
2016-03-08,7.3529
2016-03-09,-5.5651
2016-03-10,0.0907
2016-03-11,5.7971
2016-03-14,-9.589
2016-03-16,-3.0303
2016-03-17,-4.6875
2016-03-18,-3.2787
2016-03-21,3.3051
2016-03-23,-17.781
2016-03-28,29.7082
2016-03-29,0.0
2016-03-30,-9.2115
2016-03-31,9.4683
2016-04-01,-8.6687
2016-04-04,-1.6949
2016-04-05,22.4138
2016-04-06,1.9982
2016-04-07,-1.821
2016-04-08,-9.9859
2016-04-12,1.7187999999999999
2016-04-13,13.6713
2016-04-14,0.0
2016-04-15,-12.1622
2016-04-18,1.5385
2016-04-19,16.6477
2016-04-20,-0.1137
2016-04-21,-2.4707
2016-04-22,-1.3333
2016-04-25,-8.1081
2016-04-26,4.4118
2016-04-27,-5.6338
2016-04-28,46.2687
2016-04-29,-5.102
2016-05-02,-11.8145
2016-05-03,3.6427
2016-05-04,-2.3529
2016-05-05,-1.2048
2016-05-06,-4.878
2016-05-09,1.2821
2016-05-10,-1.2658
2016-05-11,-1.4102999999999999
2016-05-12,-1.1703999999999999
2016-05-13,0.6579
2016-05-16,-6.0948
2016-05-17,-9.518
2016-05-18,0.0
2016-05-19,10.7692
2016-05-20,-11.1111
2016-05-23,0.4492
2016-05-24,8.8859
2016-05-25,-1.4285999999999999
2016-05-26,0.0
2016-05-27,1.4312
2016-05-31,10.0196
2016-06-01,1.2987
2016-06-02,10.2083
2016-06-03,2.3702
2016-06-06,5.6818
2016-06-07,-6.4516
2016-06-09,-2.2989
2016-06-10,5.8824
2016-06-13,-2.2222
2016-06-14,-6.8182
2016-06-15,-15.6555
2016-06-16,8.4403
2016-06-17,-4.0
2016-06-20,-0.5295
2016-06-21,1.9112
2016-06-22,-4.0932
2016-06-23,7.1429
2016-06-24,-9.3583
2016-06-27,2.988
2016-06-28,-4.3028
2016-06-29,-1.194
2016-06-30,2.719
2016-07-01,0.0
2016-07-05,1.3695
2016-07-06,-5.7031
2016-07-08,1.0
2016-07-11,-2.4943
2016-07-12,18.678
2016-07-13,-7.8568
2016-07-14,14.267900000000001
2016-07-15,7.5168
2016-07-18,-5.814
2016-07-19,-2.4691
2016-07-20,7.5949
2016-07-21,31.7647
2016-07-22,0.8817
2016-07-25,-3.6287000000000003
2016-07-26,-3.5702
2016-07-27,16.0952
2016-07-28,-12.2231
2016-07-29,5.6192
2016-08-01,33.6135
2016-08-02,48.3444
2016-08-03,-17.8571
2016-08-04,-13.8587
2016-08-05,27.4448
2016-08-08,1.4851
2016-08-09,-0.9756
2016-08-10,-0.9852
2016-08-11,1.4925
2016-08-12,-3.9215999999999998
2016-08-15,-6.1224
2016-08-16,-4.3478
2016-08-17,-4.5455
2016-08-18,6.5476
2016-08-19,-2.2346
2016-08-22,-4.5714
2016-08-23,-5.9879999999999995
2016-08-24,-2.5478
2016-08-25,9.1503
2016-08-26,-8.3832
2016-08-29,-2.6144
2016-08-30,-6.0403
2016-08-31,15.7143
2016-09-01,-8.642
2016-09-02,3.3784
2016-09-06,-1.634
2016-09-07,3.6545
2016-09-08,1.9311
2016-09-09,1.8788
2016-09-12,1.2346
2016-09-13,-4.2683
2016-09-14,-3.1847
2016-09-15,1.3158
2016-09-16,-1.9481000000000002
2016-09-19,-4.6358
2016-09-20,-2.0833
2016-09-21,-1.4184
2016-09-22,5.036
2016-09-23,-0.762
2016-09-26,-2.6831
2016-09-27,-2.8369
2016-09-28,-5.1095
2016-09-29,1.5385
2016-09-30,-2.2727
2016-10-03,0.0
2016-10-04,-6.9767
2016-10-05,0.8333
2016-10-06,0.0
2016-10-07,-3.3058
2016-10-10,0.0
2016-10-11,0.0
2016-10-12,-0.7158
2016-10-13,-8.7485
2016-10-14,1.8868
2016-10-17,-3.1597
2016-10-18,2.1991
2016-10-19,1.9764
2016-10-20,0.9174
2016-10-21,0.0
2016-10-24,0.0
2016-10-25,-0.2273
2016-10-26,-1.5945
2016-10-27,2.7662
2016-10-28,-0.8897
2016-10-31,-3.6364
2016-11-01,-4.717
2016-11-02,0.9901
2016-11-03,-4.902
2016-11-04,3.0928
2016-11-07,13.0
2016-11-08,-7.0796
2016-11-09,-1.8929
2016-11-10,12.5956
2016-11-11,26.0642
2016-11-14,22.4193
2016-11-15,35.1955
2016-11-16,178.0992
2016-11-17,-26.4487
2016-11-18,-3.0303
2016-11-21,-18.9583
2016-11-22,-16.9666
2016-11-23,30.031
2016-11-25,-8.8095
2016-11-28,10.9661
2016-11-29,-2.1176
2016-11-30,-5.5288
2016-12-01,-4.3257
2016-12-02,2.1277
2016-12-05,-2.6042
2016-12-06,3.4759
2016-12-07,-4.3928
2016-12-08,-4.3243
2016-12-09,-1.6949
2016-12-12,-8.046
2016-12-13,-4.375
2016-12-14,-7.8431
2016-12-15,40.4255
2016-12-16,-12.6263
2016-12-19,-4.9133
2016-12-20,0.9119
2016-12-21,0.9036
2016-12-22,1.194
2016-12-23,-7.0796
2016-12-27,-0.6349
2016-12-28,1.278
2016-12-29,-3.4699999999999998
2016-12-30,1.3072
2017-01-03,3.5484
2017-01-04,6.2305
2017-01-05,4.1056
2017-01-06,-4.2254
2017-01-09,8.8235
2017-01-10,-17.2973
2017-01-11,0.6536
2017-01-12,-0.6494
2017-01-13,4.902
2017-01-17,-3.7382999999999997
2017-01-18,5.5016
2017-01-19,-4.2945
2017-01-20,2.2436
2017-01-23,-0.3135
2017-01-24,-1.5723
2017-01-25,-4.1534
2017-01-26,-5.0
2017-01-27,-6.3158
2017-01-30,-5.9925
2017-01-31,9.1633
2017-02-01,-3.2847
2017-02-02,0.0
2017-02-03,3.0189
2017-02-06,1.8315000000000001
2017-02-07,-2.518
2017-02-08,-2.952
2017-02-09,1.5209000000000001
2017-02-10,1.8727
2017-02-13,72.7941
2017-02-14,-6.1702
2017-02-15,-24.4898
2017-02-16,-5.4054
2017-02-17,-0.6349
2017-02-21,-4.7923
2017-02-22,-4.3624
2017-02-23,-2.807
2017-02-24,-3.2491
2017-02-27,0.0
2017-02-28,-3.3582
2017-03-01,0.7722
2017-03-02,-2.682
2017-03-03,-4.7244
2017-03-06,-3.3058
2017-03-07,9.4017
2017-03-08,-3.125
2017-03-09,2.4194
2017-03-10,2.3622
2017-03-13,-1.1538
2017-03-14,-0.3891
2017-03-15,-1.5625
2017-03-16,23.8095
2017-03-17,-7.6923
2017-03-20,-8.6806
2017-03-21,-3.0418
2017-03-22,-0.7843
2017-03-23,0.3953
2017-03-24,1.9685000000000001
2017-03-27,1.5444
2017-03-28,0.0
2017-03-29,3.4221
2017-03-30,-2.5735
2017-03-31,3.7736
2017-04-03,-1.8182
2017-04-04,-0.3704
2017-04-05,-3.3457
2017-04-06,-1.1538
2017-04-07,7.7821
2017-04-10,0.0
2017-04-11,7.2202
2017-04-12,-3.367
2017-04-13,0.0
2017-04-17,-1.0453
2017-04-18,2.4648
2017-04-19,6.1856
2017-04-20,2.9126
2017-04-21,-6.2893
2017-04-24,-1.0067
2017-04-25,0.0
2017-04-26,2.7119
2017-04-27,3.6304
2017-04-28,3.1847
2017-05-01,-1.2346
2017-05-02,3.75
2017-05-03,0.0
2017-05-04,2.7108
2017-05-05,1.173
2017-05-08,-2.029
2017-05-09,-6.213
2017-05-10,1.2618
2017-05-11,-0.6231
2017-05-12,1.8809
2017-05-15,6.1538
2017-05-16,-3.4783
2017-05-17,-5.1051
2017-05-18,-6.962
2017-05-19,-3.4013999999999998
2017-05-22,-1.7606000000000002
2017-05-23,4.6594999999999995
2017-05-24,-3.7671
2017-05-25,-0.3559
2017-05-26,4.2857
2017-05-30,0.3425
2017-05-31,2.3891
2017-06-01,-0.3333
2017-06-02,-1.0033
2017-06-05,1.6892
2017-06-06,0.0
2017-06-07,-3.9867
2017-06-08,1.0381
2017-06-09,0.3425
2017-06-12,-1.7065000000000001
2017-06-13,1.0382
2017-06-14,-0.6839
2017-06-15,-3.8062
2017-06-16,-0.3597
2017-06-19,0.722
2017-06-20,-1.7957
2017-06-21,-0.3613
2017-06-22,0.3663
2017-06-23,1.0949
2017-06-26,-1.8051
2017-06-27,5.5147
2017-06-28,0.6969
2017-06-29,-0.346
2017-06-30,0.0
2017-07-03,0.3472
2017-07-05,-1.0381
2017-07-06,-1.7483
2017-07-07,1.7793999999999999
2017-07-10,0.3497
2017-07-11,5.5748999999999995
2017-07-12,5.6106
2017-07-13,-1.9219
2017-07-14,-1.8639000000000001
2017-07-17,2.5974
2017-07-18,1.8987
2017-07-19,-2.1739
2017-07-20,-0.9524
