ticker,ZBRA US Equity
2008-10-08,-4.6441
2008-10-09,-5.8261
2008-10-10,-5.6549
2008-10-13,8.709
2008-10-14,-2.5448
2008-10-15,-6.4313
2008-10-16,-0.5685
2008-10-17,2.6507
2008-10-20,5.0633
2008-10-21,-2.7952
2008-10-22,-5.6024
2008-10-23,-5.4097
2008-10-24,-2.5541
2008-10-27,-3.8177
2008-10-28,4.5024
2008-10-29,2.2676
2008-10-30,12.306
2008-10-31,-0.0987
2008-11-03,-0.247
2008-11-04,2.6746
2008-11-05,-5.1616
2008-11-06,-4.9338999999999995
2008-11-07,2.0867
2008-11-10,0.3669
2008-11-11,-2.6109999999999998
2008-11-12,-1.8231000000000002
2008-11-13,7.6461
2008-11-14,-2.9427
2008-11-17,0.8887
2008-11-18,0.8808
2008-11-19,-6.0092
2008-11-20,-9.235
2008-11-21,4.5154
2008-11-24,10.1959
2008-11-25,2.1955
2008-11-26,5.6266
2008-11-28,2.4697
2008-12-01,-10.3025
2008-12-02,3.2139
2008-12-03,-0.4594
2008-12-04,-7.1282
2008-12-05,2.2087
2008-12-08,6.3749
2008-12-09,1.2189
2008-12-10,0.8028
2008-12-11,-2.5884
2008-12-12,0.0
2008-12-15,-0.4599
2008-12-16,1.6427
2008-12-17,0.6061
2008-12-18,-2.4598
2008-12-19,0.6691
2008-12-22,-4.4479
2008-12-23,0.8026
2008-12-24,0.4777
2008-12-26,1.2678
2008-12-29,-1.1998
2008-12-30,4.699
2008-12-31,2.1684
2009-01-02,3.8006
2009-01-05,-1.379
2009-01-06,2.5072
2009-01-07,0.0941
2009-01-08,-3.0545
2009-01-09,-5.7683
2009-01-12,-3.2407
2009-01-13,-1.7012
2009-01-14,-1.6225
2009-01-15,0.8796
2009-01-16,0.9264
2009-01-20,-5.2376
2009-01-21,2.4501
2009-01-22,-5.3393
2009-01-23,1.8801
2009-01-26,-0.0577
2009-01-27,2.7121
2009-01-28,1.1236
2009-01-29,-3.5
2009-01-30,-3.1088
2009-02-02,1.6042999999999998
2009-02-03,1.8129
2009-02-04,0.0574
2009-02-05,-0.0574
2009-02-06,7.467
2009-02-09,-1.9241000000000001
2009-02-10,-3.2698
2009-02-11,-0.507
2009-02-12,-2.0385
2009-02-13,-0.6358
2009-02-17,0.349
2009-02-18,1.6232
2009-02-19,0.2282
2009-02-20,-3.0734
2009-02-23,-0.4698
2009-02-24,3.1268
2009-02-25,-0.4005
2009-02-26,-1.7231
2009-02-27,2.6885
2009-03-02,-2.4474
2009-03-03,1.9837
2009-03-04,0.9725
2009-03-05,-1.4731
2009-03-06,-4.0253
2009-03-09,-1.438
2009-03-10,4.0729
2009-03-11,2.278
2009-03-12,4.1119
2009-03-13,1.3165
2009-03-16,-0.9204
2009-03-17,2.8962
2009-03-18,2.0181
2009-03-19,0.937
2009-03-20,-2.2176
2009-03-23,9.019
2009-03-24,-1.5965
2009-03-25,-2.0157
2009-03-26,0.3011
2009-03-27,-1.6508
2009-03-30,-4.527
2009-03-31,1.3319
2009-04-01,1.2618
2009-04-02,2.9076
2009-04-03,1.5641
2009-04-06,-0.6955
2009-04-07,-3.0515
2009-04-08,-2.5284
2009-04-09,5.6114
2009-04-13,-3.7594
2009-04-14,-0.7292
2009-04-15,-0.1574
2009-04-16,4.2564
2009-04-17,0.2016
2009-04-20,-4.1751
2009-04-21,4.042
2009-04-22,1.4632
2009-04-23,-1.4421
2009-04-24,1.9677
2009-04-27,0.2474
2009-04-28,2.0237
2009-04-29,2.5641
2009-04-30,0.2358
2009-05-01,0.2353
2009-05-04,-0.0939
2009-05-05,-3.9474
2009-05-06,-2.2505
2009-05-07,-2.1021
2009-05-08,3.9366
2009-05-11,-3.1481
2009-05-12,-2.4886
2009-05-13,-1.0937999999999999
2009-05-14,2.8436
2009-05-15,-0.2048
2009-05-18,2.2576
2009-05-19,3.4119
2009-05-20,3.0082
2009-05-21,-0.6594
2009-05-22,0.9009
2009-05-26,3.8064
2009-05-27,-1.8108
2009-05-28,-0.1383
2009-05-29,0.7849
2009-06-01,2.9317
2009-06-02,0.6676
2009-06-03,-1.6799
2009-06-04,1.7986
2009-06-05,1.0159
2009-06-08,-2.3174
2009-06-09,-0.6267
2009-06-10,0.5405
2009-06-11,3.181
2009-06-12,0.304
2009-06-15,-0.1732
2009-06-16,-0.3903
2009-06-17,0.1741
2009-06-18,0.0
2009-06-19,0.1304
2009-06-22,-0.1302
2009-06-23,-2.086
2009-06-24,1.9529999999999998
2009-06-25,-0.1306
2009-06-26,-0.0872
2009-06-29,3.0541
2009-06-30,0.1693
2009-07-01,2.705
2009-07-02,-2.5926
2009-07-06,-0.0845
2009-07-07,-1.8182
2009-07-08,-6.5461
2009-07-09,-0.9677
2009-07-10,-0.3723
2009-07-13,0.4204
2009-07-14,1.5814
2009-07-15,2.793
2009-07-16,3.7416
2009-07-17,0.4723
2009-07-20,3.3761
2009-07-21,0.8268
2009-07-22,1.722
2009-07-23,0.6046
2009-07-24,0.1603
2009-07-27,0.52
2009-07-28,0.9948
2009-07-29,-0.8668
2009-07-30,-1.4308
2009-07-31,-1.4516
2009-08-03,0.0818
2009-08-04,-1.6353
2009-08-05,1.2884
2009-08-06,-1.231
2009-08-07,1.7034
2009-08-10,-0.4493
2009-08-11,-0.8617
2009-08-12,2.8974
2009-08-13,0.2414
2009-08-14,-1.0433
2009-08-17,-3.0414
2009-08-18,0.3764
2009-08-19,2.375
2009-08-20,-0.2849
2009-08-21,1.8776000000000002
2009-08-24,0.8413
2009-08-25,0.0397
2009-08-26,0.278
2009-08-27,0.4356
2009-08-28,-0.1972
2009-08-31,-1.2643
2009-09-01,-0.1601
2009-09-02,0.1202
2009-09-03,1.1609
2009-09-04,1.385
2009-09-08,1.171
2009-09-09,1.0031
2009-09-10,1.3751
2009-09-11,-0.3391
2009-09-14,0.9074
2009-09-15,0.4121
2009-09-16,1.5299
2009-09-17,1.5068000000000001
2009-09-18,-2.2085
2009-09-21,0.5553
2009-09-22,-1.7305000000000001
2009-09-23,0.0375
2009-09-24,0.0
2009-09-25,-1.0112
2009-09-28,0.0378
2009-09-29,-1.5129000000000001
2009-09-30,-0.4224
2009-10-01,-2.044
2009-10-02,-1.1417
2009-10-05,1.8319
2009-10-06,1.2124
2009-10-07,-1.3524
2009-10-08,1.7626
2009-10-09,0.5004
2009-10-12,-0.4596
2009-10-13,-0.4617
2009-10-14,1.121
2009-10-15,-0.2294
2009-10-16,-0.3448
2009-10-19,-0.9227
2009-10-20,-0.1552
2009-10-21,-0.8939
2009-10-22,0.5098
2009-10-23,-0.7803
2009-10-26,0.1573
2009-10-27,-0.3141
2009-10-28,-0.6302
2009-10-29,0.1189
2009-10-30,-1.0293
2009-11-02,0.68
2009-11-03,-0.4768
2009-11-04,1.3573
2009-11-05,2.6388
2009-11-06,0.1535
2009-11-09,0.9195
2009-11-10,1.2908
2009-11-11,1.6117
2009-11-12,-0.9222
2009-11-13,0.8563
2009-11-16,2.8055
2009-11-17,0.1795
2009-11-18,-1.2903
2009-11-19,-1.0893
2009-11-20,0.257
2009-11-23,0.7689
2009-11-24,-0.327
2009-11-25,0.2187
2009-11-27,-1.7097
2009-11-30,-1.5173999999999999
2009-12-01,3.3446
2009-12-02,-0.6182
2009-12-03,-0.5488
2009-12-04,2.3179
2009-12-07,-0.036
2009-12-08,-0.5036
2009-12-09,-1.1931
2009-12-10,-0.9513
2009-12-11,-1.256
2009-12-14,1.9454
2009-12-15,1.8716
2009-12-16,-1.1888
2009-12-17,-0.5468
2009-12-18,-0.1833
2009-12-21,1.6526
2009-12-22,1.3006
2009-12-23,0.9986
2009-12-24,0.7768
2009-12-28,-1.5767
2009-12-29,1.0324
2009-12-30,0.0352
2009-12-31,-0.1409
2010-01-04,1.1287
2010-01-05,-0.1744
2010-01-06,-0.7687
2010-01-07,-2.5
2010-01-08,-0.325
2010-01-11,0.3261
2010-01-12,-0.1083
2010-01-13,1.41
2010-01-14,0.2852
2010-01-15,-0.7821
2010-01-19,2.0064
2010-01-20,-0.8079
2010-01-21,0.2833
2010-01-22,-3.072
2010-01-25,0.2914
2010-01-26,-0.5812
2010-01-27,-1.4615
2010-01-28,-0.927
2010-01-29,-2.3204000000000002
2010-02-01,2.4521
2010-02-02,1.3837
2010-02-03,-0.7008
2010-02-04,-1.8574000000000002
2010-02-05,2.0818
2010-02-08,1.3719000000000001
2010-02-09,2.7067
2010-02-10,2.1368
2010-02-11,2.0921
2010-02-12,0.1708
2010-02-16,0.6819
2010-02-17,0.4402
2010-02-18,0.236
2010-02-19,0.2355
2010-02-22,-0.9732
2010-02-23,-1.5249000000000001
2010-02-24,0.1032
2010-02-25,-0.3094
2010-02-26,-1.4828000000000001
2010-03-01,3.2202
2010-03-02,0.4408
2010-03-03,-0.3714
2010-03-04,-2.101
2010-03-05,0.3115
2010-03-08,0.2761
2010-03-09,0.1032
2010-03-10,0.0344
2010-03-11,0.7216
2010-03-12,1.6377000000000002
2010-03-15,0.9735
2010-03-16,-0.1995
2010-03-17,0.433
2010-03-18,0.0
2010-03-19,-1.5589
2010-03-22,1.5162
2010-03-23,-0.5974
2010-03-24,-1.803
2010-03-25,-1.2921
2010-03-26,0.999
2010-03-29,0.3752
2010-03-30,0.5097
2010-03-31,0.0676
2010-04-01,1.1149
2010-04-05,1.7708
2010-04-06,0.5253
2010-04-07,-1.2737
2010-04-08,-3.0433
2010-04-09,0.3582
2010-04-12,0.6629
2010-04-13,-0.1689
2010-04-14,2.2666
2010-04-15,0.4962
2010-04-16,1.3825
2010-04-19,-1.0714
2010-04-20,0.4595
2010-04-21,-0.3594
2010-04-22,0.1967
2010-04-23,-0.6545
2010-04-26,1.087
2010-04-27,-2.2157
2010-04-28,-0.4665
2010-04-29,1.5065
2010-04-30,-4.1887
2010-05-03,-1.3425
2010-05-04,1.2212
2010-05-05,-0.2758
2010-05-06,-3.8368
2010-05-07,-2.9835000000000003
2010-05-10,4.9648
2010-05-11,0.8472
2010-05-12,2.5551
2010-05-13,-0.4437
2010-05-14,-2.6054
2010-05-17,0.3168
2010-05-18,-0.1404
2010-05-19,-1.1595
2010-05-20,-4.728
2010-05-21,0.0
2010-05-24,-1.0075
2010-05-25,-0.0754
2010-05-26,1.3957
2010-05-27,3.7202
2010-05-28,-1.363
2010-06-01,-1.9273
2010-06-02,0.7045
2010-06-03,3.3872999999999998
2010-06-04,-3.9886
2010-06-07,-2.9303
2010-06-08,-0.3057
2010-06-09,1.1499
2010-06-10,0.9852
2010-06-11,1.5385
2010-06-14,-0.4435
2010-06-15,2.0787
2010-06-16,0.1091
2010-06-17,-0.5812
2010-06-18,0.4384
2010-06-21,-2.8374
2010-06-22,-1.4601
2010-06-23,0.4559
2010-06-24,-0.9077
2010-06-25,0.7634
2010-06-28,0.7576
2010-06-29,-2.2556
2010-06-30,-2.4231
2010-07-01,-2.365
2010-07-02,-0.4441
2010-07-06,-1.176
2010-07-07,3.4469
2010-07-08,0.5553
2010-07-09,2.9586
2010-07-12,0.8046
2010-07-13,2.3565
2010-07-14,-0.1485
2010-07-15,-1.4504000000000001
2010-07-16,-3.9623
2010-07-19,0.5894
2010-07-20,1.6406
2010-07-21,-2.1138
2010-07-22,2.7483
2010-07-23,2.2927
2010-07-26,2.5028
2010-07-27,-0.6195
2010-07-28,0.5867
2010-07-29,0.1094
2010-07-30,-0.0728
2010-08-02,0.5466
2010-08-03,-0.6887
2010-08-04,2.5182
2010-08-05,8.0456
2010-08-06,-0.3624
2010-08-09,0.6614
2010-08-10,-1.544
2010-08-11,-3.0364
2010-08-12,-1.0323
2010-08-13,-1.1474
2010-08-16,-0.4221
2010-08-17,0.7065
2010-08-18,-0.7366
2010-08-19,-1.6608
2010-08-20,0.8983
2010-08-23,1.1752
2010-08-24,-2.0415
2010-08-25,0.4671
2010-08-26,0.5365
2010-08-27,2.3479
2010-08-30,-1.2513
2010-08-31,0.7392
2010-09-01,1.9217
2010-09-02,1.3713
2010-09-03,1.2851
2010-09-07,-1.7027999999999999
2010-09-08,1.1209
2010-09-09,2.5529
2010-09-10,1.7688000000000001
2010-09-13,2.1564
2010-09-14,0.0
2010-09-15,-0.126
2010-09-16,0.2839
2010-09-17,-0.1887
2010-09-20,2.6473
2010-09-21,0.8904
2010-09-22,-1.3694
2010-09-23,-0.0926
2010-09-24,1.1736
2010-09-27,-1.0989
2010-09-28,0.3086
2010-09-29,1.2308
2010-09-30,2.2492
2010-10-01,0.5648
2010-10-04,-0.9459
2010-10-05,3.8198
2010-10-06,-1.7534
2010-10-07,0.0
2010-10-08,1.4921
2010-10-11,0.7783
2010-10-12,0.6293
2010-10-13,-0.2274
2010-10-14,-0.6553
2010-10-15,0.7169
2010-10-18,0.1708
2010-10-19,-0.9665
2010-10-20,0.5741
2010-10-21,0.2854
2010-10-22,1.2806
2010-10-25,1.4892
2010-10-26,-0.2215
2010-10-27,-1.1931
2010-10-28,0.4493
2010-10-29,0.028
2010-11-01,-0.3633
2010-11-02,1.7952
2010-11-03,0.6613
2010-11-04,5.6666
2010-11-05,-1.0363
2010-11-08,-0.0524
2010-11-09,-0.9953
2010-11-10,-0.7937
2010-11-11,0.1067
2010-11-12,-1.545
2010-11-15,-0.0271
2010-11-16,-1.3532
2010-11-17,1.5912
2010-11-18,0.6751
2010-11-19,-0.5365
2010-11-22,-0.2427
2010-11-23,0.1081
2010-11-24,0.9452
2010-11-26,-0.1605
2010-11-29,-1.0718
2010-11-30,-1.3001
2010-12-01,2.7991
2010-12-02,1.1212
2010-12-03,0.7392
2010-12-06,0.7862
2010-12-07,-0.65
2010-12-08,0.7328
2010-12-09,0.5196
2010-12-10,0.4394
2010-12-13,-0.0257
2010-12-14,0.1287
2010-12-15,-0.6941
2010-12-16,0.6472
2010-12-17,-0.1029
2010-12-20,-1.3902999999999999
2010-12-21,0.1828
2010-12-22,0.4431
2010-12-23,-0.1297
2010-12-27,-0.1819
2010-12-28,-0.4425
2010-12-29,0.4967
2010-12-30,-0.3642
2010-12-31,-0.8094
2011-01-03,0.5528
2011-01-04,-0.9424
2011-01-05,-0.1057
2011-01-06,-0.8466
2011-01-07,0.3202
2011-01-10,0.2926
2011-01-11,2.1215
2011-01-12,0.1039
2011-01-13,0.6226
2011-01-14,-0.3094
2011-01-18,0.7758
2011-01-19,-1.0778
2011-01-20,-0.9598
2011-01-21,-0.9167
2011-01-24,1.8504
2011-01-25,0.2336
2011-01-26,1.3206
2011-01-27,0.8433
2011-01-28,-3.0157
2011-01-31,1.6461999999999999
2011-02-01,2.8278
2011-02-02,-0.5
2011-02-03,0.7035
2011-02-04,0.6737
2011-02-07,0.2478
2011-02-08,-0.5933
2011-02-09,1.2186
2011-02-10,0.6143
2011-02-11,0.5617
2011-02-14,-0.1943
2011-02-15,-6.3686
2011-02-16,0.3833
2011-02-17,1.4497
2011-02-18,0.5103
2011-02-22,-2.5641
2011-02-23,-2.4492
2011-02-24,-0.641
2011-02-25,0.3763
2011-02-28,-0.0536
2011-03-01,-1.7953000000000001
2011-03-02,0.2183
2011-03-03,1.7969
2011-03-04,0.4279
2011-03-07,-2.2903000000000002
2011-03-08,1.1447
2011-03-09,-0.6737
2011-03-10,-1.7906
2011-03-11,0.1105
2011-03-14,-0.8002
2011-03-15,-1.2239
2011-03-16,-0.873
2011-03-17,0.4261
2011-03-18,1.7539
2011-03-21,3.1415
2011-03-22,0.0067
2011-03-23,0.5323
2011-03-24,2.252
2011-03-25,4.5359
2011-03-28,-2.0316
2011-03-29,-0.0512
2011-03-30,-0.1537
2011-03-31,0.667
2011-04-01,0.2039
2011-04-04,0.0763
2011-04-05,0.0
2011-04-06,-0.6353
2011-04-07,-0.9719
2011-04-08,-0.7748
2011-04-11,-0.0781
2011-04-12,-1.5499
2011-04-13,0.3307
2011-04-14,-0.4219
2011-04-15,0.5297
2011-04-18,-2.7134
2011-04-19,0.1625
2011-04-20,2.8656
2011-04-21,0.0
2011-04-25,-0.4731
2011-04-26,1.5844
2011-04-27,0.7278
2011-04-28,-0.1032
2011-04-29,1.4983
2011-05-02,2.0616
2011-05-03,-0.4489
2011-05-04,5.5611
2011-05-05,-1.3526
2011-05-06,0.3127
2011-05-09,0.2158
2011-05-10,2.6801
2011-05-11,-1.4915
2011-05-12,1.1592
2011-05-13,-1.7072
2011-05-16,-1.38
2011-05-17,-0.1206
2011-05-18,1.8841
2011-05-19,0.4267
2011-05-20,-0.3777
2011-05-23,-1.3507
2011-05-24,-1.2251
2011-05-25,2.6021
2011-05-26,1.8251
2011-05-27,0.6518
2011-05-31,2.7983000000000002
2011-06-01,-3.622
2011-06-02,-0.5836
2011-06-03,-2.301
2011-06-06,-1.2497
2011-06-07,0.3651
2011-06-08,-0.0727
2011-06-09,-0.4125
2011-06-10,-1.9493
2011-06-13,-0.6088
2011-06-14,3.0379
2011-06-15,-1.1405
2011-06-16,-0.5891
2011-06-17,-1.2593
2011-06-20,0.2751
2011-06-21,1.4963
2011-06-22,0.1474
2011-06-23,0.6133
2011-06-24,-2.4872
2011-06-27,1.4754
2011-06-28,1.9961
2011-06-29,0.7973
2011-06-30,1.0786
2011-07-01,1.6599
2011-07-05,-0.4432
2011-07-06,0.7498
2011-07-07,0.1163
2011-07-08,0.6272
2011-07-11,-2.5623
2011-07-12,-0.4738
2011-07-13,-0.119
2011-07-14,-1.0486
2011-07-15,0.6985
2011-07-18,0.5979
2011-07-19,1.593
2011-07-20,-1.4978
2011-07-21,1.1879
2011-07-22,0.2583
2011-07-25,-0.7728
2011-07-26,-1.7936999999999999
2011-07-27,-2.8599
2011-07-28,-0.5195
2011-07-29,-0.5223
2011-08-01,-1.45
2011-08-02,-1.8519
2011-08-03,-0.3102
2011-08-04,-8.3873
2011-08-05,-1.9386
2011-08-08,-9.8701
2011-08-09,3.2981
2011-08-10,-2.1389
2011-08-11,7.1429
2011-08-12,1.3452
2011-08-15,1.8378
2011-08-16,-0.487
2011-08-17,-0.3454
2011-08-18,-5.5459
2011-08-19,-2.3242
2011-08-22,0.1252
2011-08-23,4.878
2011-08-24,1.938
2011-08-25,-2.7201
2011-08-26,1.5935000000000001
2011-08-29,3.8473
2011-08-30,0.9974
2011-08-31,1.3826
2011-09-01,-2.1709
2011-09-02,-3.9545
2011-09-06,-1.5995
2011-09-07,2.7092
2011-09-08,-0.9965
2011-09-09,-3.0787
2011-09-12,0.733
2011-09-13,-0.7277
2011-09-14,-1.6188
2011-09-15,-0.5278
2011-09-16,-0.1248
2011-09-19,-4.25
2011-09-20,-0.4243
2011-09-21,1.2127
2011-09-22,-7.351
2011-09-23,1.2583
2011-09-26,2.6234
2011-09-27,4.8772
2011-09-28,-2.0526
2011-09-29,1.1788
2011-09-30,0.1294
2011-10-03,-3.0058
2011-10-04,4.8317
2011-10-05,3.5601000000000003
2011-10-06,3.2228
2011-10-07,-1.7841
2011-10-10,2.4523
2011-10-11,0.6501
2011-10-12,0.2055
2011-10-13,0.586
2011-10-14,1.3108
2011-10-17,-2.8177
2011-10-18,1.8935
2011-10-19,-1.3937
2011-10-20,0.265
2011-10-21,2.467
2011-10-24,1.605
2011-10-25,-2.1439
2011-10-26,2.2485
2011-10-27,5.0747
2011-10-28,-1.6367
2011-10-31,-2.5095
2011-11-01,-4.9524
2011-11-02,4.2096
2011-11-03,2.2599
2011-11-04,0.3039
2011-11-07,0.6059
2011-11-08,0.9307
2011-11-09,-2.3596
2011-11-10,0.2778
2011-11-11,4.1828
2011-11-14,-1.0104
2011-11-15,2.0145
2011-11-16,-0.7109
2011-11-17,-2.0419
2011-11-18,-1.0016
2011-11-21,-3.1173
2011-11-22,-0.3669
2011-11-23,-1.9546999999999999
2011-11-25,-0.3178
2011-11-28,2.6087
2011-11-29,0.113
2011-11-30,6.8284
2011-12-01,0.0528
2011-12-02,-1.0032
2011-12-05,1.2
2011-12-06,-0.3162
2011-12-07,1.1102
2011-12-08,-2.4314
2011-12-09,2.1972
2011-12-12,-2.5433
2011-12-13,-2.0985
2011-12-14,-0.2198
2011-12-15,1.1292
2011-12-16,0.817
2011-12-19,-4.6461
2011-12-20,2.6346
2011-12-21,-1.1593
2011-12-22,1.5917
2011-12-23,0.3848
2011-12-27,0.1917
2011-12-28,-2.4324
2011-12-29,0.7843
2011-12-30,-0.5559
2012-01-03,-0.1677
2012-01-04,-0.7559
2012-01-05,-0.141
2012-01-06,-0.8192
2012-01-09,-0.4557
2012-01-10,0.9156
2012-01-11,0.9073
2012-01-12,-1.6859
2012-01-13,-0.0572
2012-01-17,1.6585999999999999
2012-01-18,2.7848
2012-01-19,1.9704000000000002
2012-01-20,0.8588
2012-01-23,0.133
2012-01-24,-0.9301
2012-01-25,0.6974
2012-01-26,0.4795
2012-01-27,0.4772
2012-01-30,-0.2375
2012-01-31,0.0793
2012-02-01,5.3515
2012-02-02,-2.1824
2012-02-03,0.718
2012-02-06,0.3437
2012-02-07,0.2791
2012-02-08,-0.4681
2012-02-09,1.2838
2012-02-10,-1.4809
2012-02-13,1.0701
2012-02-14,-2.1175
2012-02-15,-0.8499
2012-02-16,1.3247
2012-02-17,-1.7175
2012-02-21,-0.5216
2012-02-22,-0.5768
2012-02-23,1.5558999999999998
2012-02-24,0.3376
2012-02-27,-0.0259
2012-02-28,-0.2848
2012-02-29,-0.2077
2012-03-01,-0.3122
2012-03-02,-0.4436
2012-03-05,0.1311
2012-03-06,-1.5707
2012-03-07,1.0372
2012-03-08,1.7109999999999999
2012-03-09,1.8115999999999999
2012-03-12,1.6268
2012-03-13,2.4262
2012-03-14,-0.1465
2012-03-15,0.9538
2012-03-16,-0.5693
2012-03-19,-0.1584
2012-03-20,-0.8785
2012-03-21,-0.3447
2012-03-22,-0.0247
2012-03-23,0.1977
2012-03-26,2.2441
2012-03-27,0.2894
2012-03-28,0.1443
2012-03-29,-0.2882
2012-03-30,-0.8189
2012-04-02,0.6557
2012-04-03,-0.6031
2012-04-04,-1.432
2012-04-05,-0.591
2012-04-09,-1.3872
2012-04-10,-2.9892
2012-04-11,-0.3107
2012-04-12,0.4416
2012-04-13,-1.5516
2012-04-16,0.0788
2012-04-17,2.6772
2012-04-18,-2.863
2012-04-19,-1.4211
2012-04-20,1.3081
2012-04-23,-1.7128
2012-04-24,-0.3217
2012-04-25,1.8558
2012-04-26,-1.8748
2012-04-27,1.3186
2012-04-30,3.0279
2012-05-01,0.9539
2012-05-02,-0.4086
2012-05-03,-1.2821
2012-05-04,-1.6883
2012-05-07,-0.6869
2012-05-08,0.6119
2012-05-09,-0.3966
2012-05-10,-0.0796
2012-05-11,-0.2657
2012-05-14,-1.7315
2012-05-15,0.4879
2012-05-16,0.0809
2012-05-17,-1.2129
2012-05-18,-1.8554
2012-05-21,-2.6411
2012-05-22,-1.0565
2012-05-23,0.4329
2012-05-24,-1.9253
2012-05-25,0.2051
2012-05-29,1.9590999999999998
2012-05-30,-3.0685000000000002
2012-05-31,-0.9763
2012-06-01,-2.5396
2012-06-04,1.7781
2012-06-05,0.8133
2012-06-06,0.0598
2012-06-07,-1.1944
2012-06-08,-0.6044
2012-06-11,-1.6722000000000001
2012-06-12,0.9586
2012-06-13,-0.7351
2012-06-14,-0.6479
2012-06-15,0.2795
2012-06-18,0.991
2012-06-19,0.5826
2012-06-20,1.25
2012-06-21,-2.71
2012-06-22,1.9189
2012-06-25,-1.6095000000000002
2012-06-26,0.4938
2012-06-27,1.0135
2012-06-28,0.152
2012-06-29,4.3109
2012-07-02,-1.8917000000000002
2012-07-03,1.2756
2012-07-05,0.5565
2012-07-06,-1.3108
2012-07-09,-0.2066
2012-07-10,0.4732
2012-07-11,-0.1178
2012-07-12,-0.7663
2012-07-13,0.2079
2012-07-16,0.5928
2012-07-17,2.3276
2012-07-18,1.5549
2012-07-19,0.6521
2012-07-20,-0.9296
2012-07-23,-0.7108
2012-07-24,-2.0332
2012-07-25,2.2216
2012-07-26,0.8293
2012-07-27,1.7867
2012-07-30,-0.9195
2012-07-31,-2.8684
2012-08-01,0.9265
2012-08-02,-0.6885
2012-08-03,3.3218
2012-08-06,-0.3075
2012-08-07,0.2524
2012-08-08,-0.5874
2012-08-09,-0.816
2012-08-10,-1.1631
2012-08-13,0.5166
2012-08-14,2.1416
2012-08-15,1.314
2012-08-16,2.1247
2012-08-17,-0.1351
2012-08-20,0.1623
2012-08-21,0.0
2012-08-22,-0.3782
2012-08-23,0.6779
2012-08-24,-0.3771
2012-08-27,0.4325
2012-08-28,0.0269
2012-08-29,0.4844
2012-08-30,-0.5356
2012-08-31,0.4039
2012-09-04,-0.0536
2012-09-05,1.1001
2012-09-06,2.017
2012-09-07,-0.078
2012-09-10,-0.4426
2012-09-11,-0.1831
2012-09-12,0.8122
2012-09-13,-0.2339
2012-09-14,0.0521
2012-09-17,-0.5467
2012-09-18,0.1832
2012-09-19,0.3397
2012-09-20,-0.3646
2012-09-21,0.6273
2012-09-24,-0.3117
2012-09-25,-1.407
2012-09-26,-1.2156
2012-09-27,1.3911
2012-09-28,-1.0818
2012-10-01,0.5601
2012-10-02,-0.2387
2012-10-03,-0.3988
2012-10-04,0.614
2012-10-05,0.2388
2012-10-08,0.6088
2012-10-09,-1.8942
2012-10-10,-1.1263
2012-10-11,0.1356
2012-10-12,-1.1647
2012-10-15,-0.4385
2012-10-16,1.1285
2012-10-17,-0.245
2012-10-18,-0.4366
2012-10-19,-0.7947
2012-10-22,0.9669
2012-10-23,-0.301
2012-10-24,-3.6498
2012-10-25,1.2247
2012-10-26,-0.3658
2012-10-31,1.4685000000000001
2012-11-01,2.9223
2012-11-02,-2.3797
2012-11-05,1.108
2012-11-06,4.9041
2012-11-07,-1.3319
2012-11-08,0.1323
2012-11-09,0.793
2012-11-12,-0.6294
2012-11-13,-0.6334
2012-11-14,-1.6467
2012-11-15,0.7021
2012-11-16,-0.0805
2012-11-19,1.3688
2012-11-20,0.6884
2012-11-21,0.8151
2012-11-23,1.8779
2012-11-26,-0.4352
2012-11-27,-0.5143
2012-11-28,-1.2147999999999999
2012-11-29,1.9885000000000002
2012-11-30,-0.077
2012-12-03,2.4134
2012-12-04,0.1504
2012-12-05,-0.6508
2012-12-06,0.2268
2012-12-07,-0.7541
2012-12-10,0.9372
2012-12-11,0.803
2012-12-12,-1.0953
2012-12-13,-1.6109
2012-12-14,-0.6907
2012-12-17,0.6698
2012-12-18,2.2006
2012-12-19,-0.9765
2012-12-20,1.2137
2012-12-21,-0.7245
2012-12-24,0.0252
2012-12-26,-1.3333
2012-12-27,0.3825
2012-12-28,-0.6604
2012-12-31,0.5114
2013-01-02,4.1974
2013-01-03,0.0977
2013-01-04,-0.8009
2013-01-07,0.5615
2013-01-08,0.0733
2013-01-09,1.075
2013-01-10,-0.5318
2013-01-11,0.3645
2013-01-14,-0.7748
2013-01-15,0.3904
2013-01-16,-0.0729
2013-01-17,0.5108
2013-01-18,0.5082
2013-01-22,0.4575
2013-01-23,0.1918
2013-01-24,2.8708
2013-01-25,-0.3256
2013-01-28,-1.7266
2013-01-29,-0.0712
2013-01-30,1.4018
2013-01-31,1.4058
2013-02-01,0.8549
2013-02-04,-0.5956
2013-02-05,0.0691
2013-02-06,1.1746
2013-02-07,-0.5236
2013-02-08,0.8467
2013-02-11,-1.5430000000000001
2013-02-12,1.982
2013-02-13,1.4689
2013-02-14,-0.6236
2013-02-15,0.7396
2013-02-19,0.9344
2013-02-20,-0.551
2013-02-21,-0.9087
2013-02-22,1.1183
2013-02-25,-1.9686
2013-02-26,0.2933
2013-02-27,0.9224
2013-02-28,-0.3121
2013-03-01,-1.4982
2013-03-04,0.5221
2013-03-05,1.3324
2013-03-06,-0.1783
2013-03-07,-0.3795
2013-03-08,0.9413
2013-03-11,0.9547
2013-03-12,0.11
2013-03-13,0.4394
2013-03-14,0.9186
2013-03-15,0.2818
