ticker,NIDB US Equity
2019-02-28,4.0788
2019-03-01,3.4054
2019-03-05,3.8944
2019-03-06,-10.6667
2019-03-07,3.4356999999999998
2019-03-08,0.7351
2019-03-11,0.0
2019-03-14,0.0
2019-03-18,-3.1081
2019-03-19,0.1395
2019-03-22,4.4568
2019-03-26,-0.6667
2019-03-27,-0.8054
2019-04-01,0.0
2019-04-02,-0.5683
2019-04-05,0.0
2019-04-08,-0.6532
2019-04-09,-1.0685
2019-04-10,1.08
2019-04-11,0.0
2019-04-17,0.0274
2019-04-18,1.3421
2019-04-23,-0.4054
2019-04-24,0.4071
2019-04-25,2.4324
2019-04-30,-2.3747
2019-05-02,0.0
2019-05-03,0.0
2019-05-08,0.8163
2019-05-14,-0.135
2019-05-16,0.2703
2019-05-20,0.1348
2019-05-24,0.0
2019-05-29,-0.4038
2019-05-30,-1.3514
2019-06-03,-1.2328999999999999
2019-06-05,1.2483
2019-06-07,-0.0274
2019-06-12,0.0274
2019-06-24,-1.2328999999999999
2019-06-26,0.6935
2019-07-16,0.551
2019-07-17,2.0548
2019-07-19,-0.6711
2019-07-24,0.6757
2019-07-26,-0.6711
2019-07-30,-1.4865
2019-07-31,1.5089000000000001
2019-08-09,0.6803
2019-08-12,0.0
2019-08-20,0.1351
2019-08-27,-0.135
2019-08-28,0.0
2019-09-05,-1.7568000000000001
2019-09-06,1.7882
2019-09-13,2.8378
2019-09-19,5.1248
2019-09-24,-1.25
2019-09-26,1.2658
2019-10-07,-4.375
2019-10-08,1.9607999999999999
2019-10-11,3.2051
2019-10-16,1.8634
2019-10-17,2.439
2019-10-18,-1.1905000000000001
2019-10-21,0.0
2019-10-28,-0.0241
2019-10-29,0.0
2019-11-07,0.1941
2019-11-08,0.0
2019-11-12,0.4843
2019-11-13,-0.4819
2019-11-19,0.4843
2019-11-25,0.0
2019-11-26,-0.4819
2019-11-29,-0.6295
2019-12-02,-2.5341
2019-12-05,5.0
2019-12-06,0.0
2019-12-10,1.1905000000000001
2019-12-11,1.7647
2019-12-16,-2.8235
2019-12-18,0.0
2019-12-24,-1.937
2019-12-26,1.2346
2019-12-27,0.0
2019-12-31,-2.1951
2020-01-22,2.2444
2020-01-31,2.439
2020-02-03,0.0
2020-02-07,0.0
2020-02-26,-0.0719
2020-02-28,0.2398
2020-03-02,-0.3589
2020-03-03,0.8403
2020-03-05,-1.1905000000000001
2020-03-09,-3.6145
2020-03-10,-0.025
2020-03-12,-9.9775
2020-03-13,-6.9444
2020-03-16,8.9552
2020-03-17,-1.3699
2020-03-18,-6.6944
2020-03-20,-7.7106
2020-03-23,0.0
2020-03-24,0.0
2020-03-27,-1.6129
2020-03-30,0.0
2020-03-31,0.0
2020-04-02,-6.7213
2020-04-13,10.7206
2020-04-14,0.7937
2020-04-15,0.0
2020-04-24,-7.874
2020-04-29,1.7094
2020-05-13,3.5966
2020-05-15,0.0
2020-05-18,0.0003
2020-05-19,-0.0003
2020-05-20,-1.8003
2020-05-22,-2.3333
2020-05-29,2.3891
2020-06-01,0.0
2020-06-02,0.0
2020-06-05,3.3333
2020-06-08,0.1613
2020-06-09,1.4493
2020-06-16,0.7937
2020-06-19,0.0
2020-06-23,0.0
2020-06-29,0.7874
2020-07-08,0.0
2020-07-15,1.5625
2020-07-16,0.0
2020-07-20,0.0
2020-07-28,0.7692
