ticker,DIT US Equity
2005-11-01,0.0
2005-11-02,0.7712
2005-11-03,0.7653
2005-11-04,-0.2532
2005-11-07,-4.7716
2005-11-08,-2.6652
2005-11-10,-2.793
2005-11-11,0.8451
2005-11-14,-1.3966
2005-11-16,-2.8329
2005-11-17,-0.8746
2005-11-21,0.5882
2005-11-22,-1.462
2005-11-28,1.4837
2005-11-29,0.7602
2005-11-30,3.018
2005-12-01,0.0
2005-12-02,-2.8169
2005-12-05,1.3913
2005-12-06,1.4294
2005-12-08,1.4656
2005-12-09,1.6667
2005-12-12,-1.3660999999999999
2005-12-14,0.831
2005-12-15,-0.2747
2005-12-19,0.8264
2005-12-21,-1.3660999999999999
2005-12-22,-2.3546
2005-12-23,-2.695
2005-12-27,-0.8746
2005-12-28,-2.6471
2005-12-29,0.0
2005-12-30,0.0
2006-01-04,-1.5106000000000002
2006-01-05,1.5337
2006-01-06,-1.4502
2006-01-10,-5.2728
2006-01-11,-12.8155
2006-01-12,-10.9131
2006-01-13,13.3333
2006-01-17,0.0
2006-01-18,-8.0147
2006-01-19,-6.4748
2006-01-20,-1.2821
2006-01-23,12.0346
2006-01-24,-3.0139
2006-01-25,-4.3825
2006-01-26,2.0833
2006-01-27,8.9796
2006-01-30,-1.1236
2006-01-31,-9.4697
2006-02-01,-3.2636
2006-02-02,3.3737
2006-02-03,-3.2636
2006-02-06,-4.4118
2006-02-09,0.0
2006-02-10,-2.2624
2006-02-13,0.0
2006-02-15,0.0
2006-02-16,2.3148
2006-02-21,0.0
2006-02-22,1.3575
2006-02-23,2.2321
2006-02-24,-4.3668
2006-02-27,0.4566
2006-03-02,0.0
2006-03-07,-0.4545
2006-03-08,12.3288
2006-03-09,0.0
2006-03-10,2.0325
2006-03-13,0.3984
2006-03-14,-1.9830999999999999
2006-03-16,-1.2156
2006-03-17,-2.7039
2006-03-21,1.9365999999999999
2006-03-22,0.4132
2006-03-23,-1.2346
2006-03-30,-2.0833
2006-03-31,0.0
2006-04-04,-1.9574
2006-04-06,-2.1701
2006-04-10,0.0
2006-04-11,-8.8731
2006-04-12,-0.1947
2006-04-13,4.7805
2006-04-17,0.5587
2006-04-18,0.9259
2006-04-19,0.9174
2006-04-20,10.0
2006-04-21,-2.7273
2006-04-24,-5.7774
2006-04-26,0.1803
2006-04-27,-0.9001
2006-04-28,1.7257
2006-05-05,7.1429
2006-05-08,-4.1667
2006-05-10,-4.2609
2006-05-11,0.8174
2006-05-15,-0.8108
2006-05-18,1.6349
2006-05-19,-1.6979
2006-05-22,-0.9091
2006-05-24,-2.2936
2006-05-25,-4.6948
2006-06-02,-1.4778
2006-06-08,-2.2
2006-06-09,0.1022
2006-06-12,0.1021
2006-06-15,-5.102
2006-06-19,0.0
2006-06-20,0.0
2006-06-21,0.0
2006-06-22,0.0
2006-06-23,0.0
2006-06-27,-1.6129
2006-07-06,0.5464
2006-07-11,0.0
2006-07-19,0.0
2006-07-21,1.087
2006-07-24,7.5269
2006-07-25,1.5
2006-07-26,10.8374
2006-07-27,2.2222
2006-07-28,-2.1739
2006-07-31,3.1111
2006-08-01,3.4483
2006-08-03,1.1667
2006-08-04,0.0
2006-08-07,0.4119
2006-08-09,-2.0509
2006-08-11,-6.1977
2006-08-15,0.8929
2006-08-16,-2.4425
2006-08-17,4.3179
2006-08-18,8.6957
2006-08-21,-0.24
2006-08-22,0.2406
2006-08-25,0.4
2006-08-28,0.0
2006-08-29,1.5936
2006-08-31,-3.9215999999999998
2006-09-01,-2.0408
2006-09-06,-2.0833
2006-09-07,-6.383
2006-09-11,2.2727
2006-09-13,1.8667
2006-09-14,-0.9599
2006-09-15,1.7225000000000001
2006-09-18,2.6374
2006-09-19,10.1266
2006-09-20,1.9923
2006-09-21,-1.127
2006-09-25,-2.8116
2006-09-26,7.8968
2006-09-27,-0.3623
2006-09-28,-3.6364
2006-09-29,0.0
2006-10-02,-7.5472
2006-10-03,6.1224
2006-10-04,1.9231
2006-10-05,3.3962
2006-10-06,5.8394
2006-10-09,0.7
2006-10-10,9.5778
2006-10-11,7.8125
2006-10-12,-4.8995999999999995
2006-10-13,-7.0395
2006-10-16,0.0
2006-10-17,-1.6393
2006-10-18,-2.9333
2006-10-19,-0.4121
2006-10-23,-4.4138
2006-10-25,-2.5108
2006-10-27,15.4529
2006-10-30,2.5641
2006-10-31,-0.9375
2006-11-01,3.1546
2006-11-02,-9.7859
2006-11-07,-1.6949
2006-11-08,-3.4483
2006-11-09,3.5714
2006-11-14,-3.2965999999999998
2006-11-16,-0.0143
2006-11-17,-1.6404999999999998
2006-11-21,1.1602999999999999
2006-11-22,7.5099
2006-11-27,7.0382
2006-11-28,13.8092
2006-11-29,-2.0252
2006-11-30,4.8883
2006-12-01,-1.4647000000000001
2006-12-04,-4.0541
2006-12-05,-1.4085
2006-12-06,4.2857
2006-12-07,1.3699
2006-12-08,-2.7027
2006-12-11,0.0
2006-12-12,0.0
2006-12-13,4.1667
2006-12-14,-2.6667
2006-12-18,8.7671
2006-12-19,-6.5491
2006-12-20,1.779
2006-12-21,-1.2182
2006-12-22,1.3405
2006-12-27,-2.1687
2006-12-29,-1.2987
2007-01-03,3.8349
2007-01-08,-1.3186
2007-01-09,5.3476
2007-01-10,4.4162
2007-01-11,-5.9796
2007-01-12,1.0341
2007-01-16,1.0747
2007-01-17,-0.4557
2007-01-22,0.4578
2007-01-23,7.443
2007-01-24,8.1527
2007-01-25,-1.0893
2007-01-26,-0.8811
2007-01-29,50.0
2007-01-30,-6.9037
2007-01-31,-2.0051
2007-02-01,-8.9639
2007-02-02,-4.3882
2007-02-05,11.7537
2007-02-06,-5.7095
2007-02-07,0.0708
2007-02-08,-3.7509
2007-02-09,-4.0804
2007-02-12,2.9125
2007-02-13,-2.1974
2007-02-14,2.2468
2007-02-15,7.0764
2007-02-16,-3.8261
2007-02-20,-2.1338
2007-02-21,-0.4065
2007-02-22,4.4898
2007-02-23,0.0355
2007-02-26,-1.8104
2007-02-27,-10.5563
2007-02-28,-2.5874
2007-03-01,2.4896
2007-03-02,0.1624
2007-03-05,-2.8299
2007-03-06,5.4908
2007-03-07,-0.8281
2007-03-08,-1.5905
2007-03-09,-1.4141
2007-03-12,2.459
2007-03-13,-3.104
2007-03-14,-0.0578
2007-03-15,0.1652
2007-03-16,0.3711
2007-03-19,-0.3698
2007-03-20,0.0
2007-03-21,-0.9897
2007-03-22,-0.0422
2007-03-23,-0.0411
2007-03-26,-2.0008
2007-03-27,-0.4679
2007-03-28,-0.4274
2007-03-29,3.2189
2007-03-30,-1.0395
2007-04-02,0.8403
2007-04-03,0.0
2007-04-04,-2.0417
2007-04-05,14.8447
2007-04-09,6.8519
2007-04-10,-4.3328
2007-04-11,-1.8115999999999999
2007-04-12,0.7749
2007-04-13,0.476
2007-04-16,-4.6356
2007-04-17,-1.9795
2007-04-18,-1.521
2007-04-19,-18.3686
2007-04-20,0.291
2007-04-23,4.5455
2007-04-24,1.9889000000000001
2007-04-25,-0.2268
2007-04-26,-0.4545
2007-04-27,2.6027
2007-04-30,2.3142
2007-05-01,0.0435
2007-05-03,-0.0005
2007-05-04,0.044
2007-05-07,0.1738
2007-05-08,-1.0846
2007-05-09,-1.0965
2007-05-10,-1.3304
2007-05-11,2.2472
2007-05-14,-2.1978
2007-05-15,1.1236
2007-05-16,0.6667
2007-05-18,-1.1038000000000001
2007-05-21,-1.1161
2007-05-22,-0.4515
2007-05-24,-0.2268
2007-05-29,3.4091
2007-05-30,2.4176
2007-05-31,3.6481
2007-06-01,3.8178
2007-06-04,2.7042
2007-06-05,-0.9709
2007-06-06,-1.9607999999999999
2007-06-07,0.0
2007-06-08,-1.6
2007-06-11,1.626
2007-06-12,-1.6
2007-06-13,0.8374
2007-06-15,-1.6367
2007-06-19,-0.4098
2007-06-21,-1.0288
2007-06-22,0.2079
2007-06-25,-1.0373
2007-06-27,-1.0482
2007-06-28,0.6356
2007-06-29,-1.0526
2007-07-02,-2.1277
2007-07-03,0.0
2007-07-05,6.5217
2007-07-06,-1.0204
2007-07-09,0.1031
2007-07-10,2.9866
2007-07-11,1.0
2007-07-12,1.3860999999999999
2007-07-13,-1.5625
2007-07-16,-12.5
2007-07-17,7.7097999999999995
2007-07-18,0.0
2007-07-19,23.8737
2007-07-20,-5.3229
2007-07-23,0.5242
2007-07-24,0.0
2007-07-25,-1.4285999999999999
2007-07-26,-0.9058
2007-07-27,-1.0964
2007-07-30,2.957
2007-07-31,1.4363000000000001
2007-08-01,2.2655
2007-08-02,1.7652999999999999
2007-08-03,0.8503
2007-08-06,2.6981
2007-08-07,1.8062
2007-08-08,0.8065
2007-08-09,-2.336
2007-08-10,1.54
2007-08-13,2.5169
2007-08-14,-1.6368
2007-08-15,-2.3996
2007-08-16,-3.7971
2007-08-17,-1.6768
2007-08-20,-1.0607
2007-08-21,2.4734
2007-08-22,2.5641
2007-08-23,0.8333
2007-08-24,-0.3636
2007-08-27,0.0
2007-08-28,-0.4645
2007-08-29,-3.3333
2007-08-31,0.0
2007-09-04,-1.7241
2007-09-05,0.0
2007-09-06,0.0
2007-09-07,-1.2281
2007-09-10,2.1314
2007-09-12,-0.8691
2007-09-13,0.0
2007-09-14,1.7539
2007-09-17,-2.5862
2007-09-18,-0.885
2007-09-20,0.8929
2007-09-21,-0.8814
2007-09-26,-0.0036
2007-09-27,-0.7143
2007-09-28,-1.0791
2007-10-01,-1.1364
2007-10-02,1.1862
2007-10-03,0.0364
2007-10-04,2.2892
2007-10-05,3.0195
2007-10-08,-0.0345
2007-10-09,0.0345
2007-10-10,9.1379
2007-10-11,1.9273
2007-10-12,8.4935
2007-10-15,2.8571
2007-10-16,-2.2222
2007-10-17,-1.4205
2007-10-18,-1.0807
2007-10-19,-5.7538
2007-10-22,-2.5966
2007-10-23,2.3485
2007-10-24,0.7752
2007-10-25,-5.3231
2007-10-26,0.585
2007-10-30,-4.0392
2007-10-31,-3.0299
2007-11-02,-2.6042
2007-11-05,-3.7433
2007-11-06,-0.963
2007-11-08,27.1499
2007-11-09,16.1769
2007-11-12,6.962
2007-11-13,0.0
2007-11-14,4.0237
2007-11-15,-3.5267
2007-11-16,-0.7075
2007-11-19,-2.6128
2007-11-20,1.8046
2007-11-21,-2.0122
2007-11-23,-0.5376
2007-11-26,-1.4261
2007-11-27,-0.2743
2007-11-28,0.6252
2007-11-29,-1.7147000000000001
2007-11-30,3.6662
2007-12-03,6.0976
2007-12-04,1.1491
2007-12-05,-3.7725
2007-12-06,0.3779
2007-12-07,-1.8588
2007-12-10,-1.1029
2007-12-11,-4.2427
2007-12-12,-8.8605
2007-12-13,-3.6111
2007-12-14,-2.8242000000000003
2007-12-17,-5.9312000000000005
2007-12-18,0.8512
2007-12-19,-0.9065
2007-12-20,-2.5552
2007-12-21,0.0971
2007-12-24,2.555
2007-12-26,0.9145
2007-12-27,9.7813
2007-12-28,-3.9283
2007-12-31,-2.9633000000000003
2008-01-02,0.7637
2008-01-03,3.303
2008-01-04,0.8507
2008-01-07,5.8173
2008-01-08,-3.5459
2008-01-09,-0.9689
2008-01-10,-1.8129
2008-01-11,-1.8171
2008-01-14,-2.9851
2008-01-15,0.1538
2008-01-16,0.0922
2008-01-17,-2.9159
2008-01-18,2.9086
2008-01-22,-5.4075
2008-01-23,8.607099999999999
2008-01-24,-0.0299
2008-01-25,-1.047
2008-01-28,-0.2418
2008-01-29,-0.9879
2008-01-30,-2.4484
2008-01-31,-5.0323
2008-02-01,0.7598
2008-02-04,-1.6393
2008-02-05,-1.8333
2008-02-06,2.5467
2008-02-07,-3.9735
2008-02-08,5.1724
2008-02-11,6.5574
2008-02-12,3.0462
2008-02-13,-2.8068
2008-02-14,-0.768
2008-02-15,4.9536
2008-02-19,1.4454
2008-02-20,-0.3489
2008-02-21,-2.2469
2008-02-22,1.194
2008-02-25,3.6873
2008-02-26,-5.6899
2008-02-27,-2.359
2008-02-28,0.4078
2008-03-03,-5.3846
2008-03-04,6.5041
2008-03-05,-1.6183
2008-03-06,-4.0968
2008-03-07,-2.4272
2008-03-10,0.4312
2008-03-11,-0.8256
2008-03-12,1.0656
2008-03-13,-2.9654
2008-03-14,-0.3735
2008-03-17,-1.1588
2008-03-18,3.4483
2008-03-19,0.0
2008-03-20,0.0
2008-03-24,0.3333
2008-03-25,1.6611
2008-03-28,0.817
2008-03-31,0.0324
2008-04-01,-0.0324
2008-04-03,-7.6175
2008-04-04,-1.7544
2008-04-07,12.5
2008-04-08,0.0317
2008-04-09,-0.0317
2008-04-10,-1.2698
2008-04-14,0.0
2008-04-15,0.0
2008-04-17,2.8935
2008-04-18,3.1254
2008-04-21,3.0
2008-04-23,-7.3257
2008-04-24,0.7937
2008-04-25,0.0
2008-04-28,-1.1969
2008-04-29,-4.8454
2008-04-30,0.0
2008-05-01,0.268
2008-05-06,-5.5276
2008-05-07,1.0638
2008-05-08,-2.6316
2008-05-12,2.1622
2008-05-14,0.8818
2008-05-15,3.4965
2008-05-16,1.3509
2008-05-19,1.6671
2008-05-20,1.4754
2008-05-21,0.4847
2008-05-22,-1.2858
2008-05-23,5.7488
2008-05-27,4.7282
2008-05-28,-4.4118
2008-05-29,-3.0462
2008-05-30,-0.6665
2008-06-02,-3.1949
2008-06-03,-0.9901
2008-06-04,0.0004
2008-06-05,4.3396
2008-06-06,-4.1595
2008-06-09,-0.6
2008-06-10,-1.0396
2008-06-11,1.6604999999999999
2008-06-12,1.6333
2008-06-16,-1.6399
2008-06-19,-0.8003
2008-06-23,0.8403
2008-06-26,-2.5
2008-06-27,-0.5128
2008-06-30,0.8591
2008-07-01,-3.4067
2008-07-03,-0.3884
2008-07-10,-1.0269
2008-07-11,-0.7513
2008-07-15,1.1171
2008-07-16,-4.0994
2008-07-17,-2.4164
2008-07-18,10.4762
2008-07-21,3.4483
2008-07-23,-1.6663000000000001
2008-07-24,-2.5427999999999997
2008-07-25,0.0
2008-07-28,-3.4783
2008-07-30,-0.9009
2008-07-31,-1.4909
2008-08-01,-3.0729
2008-08-04,1.9858
2008-08-06,-0.3741
2008-08-07,0.5634
2008-08-08,1.3084
2008-08-11,-0.3685
2008-08-12,1.8519
2008-08-13,0.9091
2008-08-14,1.4414
2008-08-18,4.7957
2008-08-19,-1.2881
2008-08-21,4.7321
2008-08-25,0.0066
2008-08-26,1.6393
2008-08-27,0.806
2008-08-29,-0.256
2008-09-02,-2.0208
2008-09-04,1.8336999999999999
2008-09-05,-0.3215
2008-09-08,-2.4194
2008-09-09,-1.6529
2008-09-10,-0.3193
2008-09-11,-3.3553
2008-09-15,0.0
2008-09-17,-1.4306
2008-09-18,-2.1947
2008-09-19,-1.8458
2008-09-24,-0.4425
2008-09-25,-3.7037
2008-09-26,0.0
2008-09-29,-4.8077
2008-09-30,-1.0101
2008-10-02,0.0
2008-10-06,-4.0816
2008-10-07,0.0
2008-10-08,-23.7441
2008-10-09,-5.0788
2008-10-10,-0.0588
2008-10-13,5.8824
2008-10-14,2.7778
2008-10-15,0.5405
2008-10-16,4.8387
2008-10-17,-4.6154
2008-10-20,11.7742
2008-10-21,-3.0784
2008-10-22,-2.2333
2008-10-24,0.7614
2008-10-27,1.33
2008-10-28,-1.3125
2008-10-29,0.755
2008-10-30,-2.65
2008-10-31,-5.5228
2008-11-03,3.2773
2008-11-04,2.1171
2008-11-06,0.5181
2008-11-07,8.2474
2008-11-10,-2.8571
2008-11-12,-0.7353
2008-11-13,-2.716
2008-11-14,-2.2234
2008-11-17,-1.3608
2008-11-18,-3.9467
2008-11-19,-15.0685
2008-11-20,-9.6774
2008-11-21,6.0714
2008-11-24,-5.7239
2008-11-25,1.4285999999999999
2008-11-26,12.6769
2008-12-01,14.9983
2008-12-02,-7.5537
2008-12-03,-8.2892
2008-12-04,0.9615
2008-12-05,0.0
2008-12-08,3.1103
2008-12-09,-5.9714
2008-12-10,8.0549
2008-12-11,-2.7273
2008-12-15,3.0522
2008-12-16,5.9855
2008-12-18,1.8254000000000001
2008-12-19,-1.4006
2008-12-22,-0.5682
2008-12-23,2.8571
2008-12-26,-1.6667
2008-12-29,-1.1299
2008-12-30,-10.5714
2008-12-31,5.4313
2009-01-02,0.0
2009-01-06,3.575
2009-01-07,-0.5259
2009-01-08,0.0
2009-01-12,-0.0588
2009-01-13,4.4732
2009-01-15,-2.8169
2009-01-20,13.6812
2009-01-21,4.5385
2009-01-22,-2.439
2009-01-23,2.5
2009-01-26,1.2195
2009-01-27,4.7229
2009-01-28,3.5895
2009-01-29,-3.3763
2009-01-30,8.046
2009-02-02,12.9782
2009-02-03,5.4619
2009-02-04,-6.7857
2009-02-05,-3.6398
2009-02-06,3.7923999999999998
2009-02-09,-2.7313
2009-02-10,-5.6935
2009-02-11,-3.1447
2009-02-12,-0.2165
2009-02-13,10.6291
2009-02-17,-3.1373
2009-02-18,-6.8826
2009-02-19,0.0005
2009-02-20,-2.8266
2009-02-24,2.9083
2009-02-26,0.087
2009-02-27,-2.2589
2009-03-02,0.6667
2009-03-03,-0.4415
2009-03-04,-4.4346
2009-03-05,0.0
2009-03-06,2.3202
2009-03-09,3.7641999999999998
2009-03-10,2.7098
2009-03-16,4.383
2009-03-17,1.916
2009-03-18,3.24
2009-03-19,2.6342
2009-03-20,-4.4918
2009-03-23,0.7905
2009-03-24,0.0
2009-03-30,-1.9216
2009-04-06,5.5578
2009-04-07,-0.2277
2009-04-08,-2.4293
2009-04-09,1.5953
2009-04-13,-0.0766
2009-04-14,4.6761
2009-04-15,1.1351
2009-04-16,2.2448
2009-04-17,6.2323
2009-04-20,2.5
2009-04-21,-2.0488
2009-04-22,5.3785
2009-04-23,7.908
2009-04-24,6.5401
2009-04-27,4.1655
2009-04-28,2.5783
2009-04-29,2.0775
2009-04-30,-4.2714
2009-05-01,-4.1842
2009-05-04,-1.2634
2009-05-05,-0.5563
2009-05-06,-1.1192
2009-05-07,-6.7323
2009-05-08,-4.3979
2009-05-11,2.7602
2009-05-12,3.8283
2009-05-13,-1.8138999999999998
2009-05-14,-0.4543
2009-05-15,0.0608
2009-05-18,3.6181
2009-05-19,0.1467
2009-05-20,0.7618
2009-05-21,5.6993
2009-05-22,3.989
2009-05-26,0.7672
2009-05-27,1.1814
2009-05-28,1.1936
2009-05-29,2.5641
2009-06-01,7.995
2009-06-02,0.5834
2009-06-03,1.4039
2009-06-04,0.4312
2009-06-05,-2.2599
2009-06-08,0.4162
2009-06-09,-1.5657
2009-06-10,-2.0117
2009-06-11,-0.6923
2009-06-12,-3.101
2009-06-15,-4.3662
2009-06-16,-5.0843
2009-06-17,-4.6187000000000005
2009-06-18,1.4327
2009-06-19,2.9661
2009-06-22,0.5487
2009-06-23,0.2729
2009-06-24,3.5374
2009-06-25,1.9710999999999999
2009-06-26,2.732
2009-06-29,2.4586
2009-06-30,0.3183
2009-07-01,-2.1235
2009-07-02,1.7207
2009-07-06,-0.7355
2009-07-07,0.0
2009-07-08,-2.8155
2009-07-09,1.1436
2009-07-10,0.8794
2009-07-13,1.8679999999999999
2009-07-14,-1.2225
2009-07-15,0.9901
2009-07-16,0.4902
2009-07-17,-0.0976
2009-07-20,20.2393
2009-07-21,1.8173
2009-07-22,3.6993
2009-07-23,4.8075
2009-07-24,9.1746
2009-07-27,-0.0168
2009-07-28,-2.4206
2009-07-29,-0.0861
2009-07-30,1.0517
2009-07-31,0.1538
2009-08-03,-0.1706
2009-08-04,-10.0
2009-08-05,1.5764
2009-08-06,1.6735
2009-08-07,-0.6897
2009-08-10,1.8704
2009-08-11,3.5993
2009-08-12,0.8335
2009-08-13,-1.6793
2009-08-14,1.3841
2009-08-17,-7.4928
2009-08-18,1.9060000000000001
2009-08-20,3.241
2009-08-21,4.0356
2009-08-24,1.7241
2009-08-25,1.2119
2009-08-26,-4.1447
2009-08-27,-1.8169
2009-08-28,1.8683
2009-08-31,-2.6201
2009-09-01,-7.6233
2009-09-02,-0.9709
2009-09-03,1.9607999999999999
2009-09-04,1.9231
2009-09-08,1.1472
2009-09-09,1.6639
2009-09-10,1.833
2009-09-14,-2.2325
2009-09-15,0.4423
2009-09-16,1.3761
2009-09-17,8.5973
2009-09-18,4.9998000000000005
2009-09-21,0.9939
2009-09-22,-0.9304
2009-09-23,-1.6404
2009-09-24,-3.2258
2009-09-25,-5.7833
2009-09-28,6.1383
2009-09-29,0.4167
2009-09-30,1.2448
2009-10-01,-1.6232
2009-10-02,-2.916
2009-10-05,1.4418
2009-10-06,-0.1692
2009-10-07,5.0847
2009-10-08,4.0323
2009-10-09,3.1008
2009-10-12,-1.8797000000000001
2009-10-13,-0.4828
2009-10-14,-0.1925
2009-10-15,3.3791
2009-10-16,0.2239
2009-10-19,2.9039
2009-10-20,-0.8683
2009-10-21,-0.365
2009-10-22,1.8313000000000001
2009-10-23,-1.4099
2009-10-26,-0.7587
2009-10-27,-3.4266
2009-10-28,-8.4788
2009-10-29,-0.9184
2009-10-30,5.7935
2009-11-02,0.0
2009-11-03,-4.6429
2009-11-04,4.0533
2009-11-05,3.1979
2009-11-06,11.536
2009-11-09,-3.1359
2009-11-10,5.1079
2009-11-11,2.1218
2009-11-12,-6.1662
2009-11-13,2.3571
2009-11-16,-1.0468
2009-11-17,-1.2694
2009-11-18,2.1286
2009-11-19,1.8324
2009-11-20,4.739
2009-11-23,0.459
2009-11-24,0.2285
2009-11-25,-0.3582
2009-11-27,0.2941
2009-11-30,-0.0326
2009-12-01,0.3911
2009-12-02,-0.039
2009-12-03,-0.0234
2009-12-04,1.3620999999999999
2009-12-07,-0.2566
2009-12-08,-2.9563
2009-12-09,-3.3113
2009-12-10,4.1096
2009-12-11,-0.6579
2009-12-14,1.7325
2009-12-15,-0.8814
2009-12-16,0.13
2009-12-17,-3.6077
2009-12-18,-0.1767
2009-12-21,0.2045
2009-12-22,-3.5372
2009-12-23,-3.3993
2009-12-24,-0.5183
2009-12-28,-0.1981
2009-12-29,0.7353
2009-12-30,-1.3139
2009-12-31,-2.3818
2010-01-04,-1.4584
2010-01-05,-4.2713
2010-01-06,-1.1245
2010-01-07,-7.2461
2010-01-08,3.3456
2010-01-11,4.2373
2010-01-12,-0.813
2010-01-13,1.6393
2010-01-14,-1.2903
2010-01-15,0.0
2010-01-19,4.5752
2010-01-20,3.125
2010-01-21,-3.7121
2010-01-22,-1.1959
2010-01-25,-3.0897
2010-01-26,-1.8077
2010-01-27,-2.2594
2010-01-28,-3.6814999999999998
2010-01-29,-3.5553
2010-02-01,1.3822999999999999
2010-02-02,3.6361
2010-02-03,-1.9647000000000001
2010-02-04,-1.1274
2010-02-05,-3.2941
2010-02-08,-2.1408
2010-02-09,-0.2111
2010-02-10,0.3077
2010-02-11,-4.1219
2010-02-12,-0.4199
2010-02-16,2.9116
2010-02-17,1.4634
2010-02-18,1.5385
2010-02-19,1.3258
2010-02-22,1.3832
2010-02-23,1.5118
2010-02-24,0.7991
2010-02-25,1.8018
2010-02-26,1.3274
2010-03-01,1.9388999999999998
2010-03-02,1.9534
2010-03-03,0.8403
2010-03-04,0.7333
2010-03-05,0.9265
2010-03-09,0.9344
2010-03-10,-5.5384
2010-03-11,-0.705
2010-03-12,1.6797
2010-03-15,0.4768
2010-03-16,-0.839
2010-03-17,5.9224
2010-03-18,0.8958
2010-03-19,-0.04
2010-03-23,-0.64
2010-03-24,0.0
2010-03-25,-0.161
2010-03-26,-0.4516
2010-03-29,-1.0369
2010-03-30,-2.9633000000000003
2010-03-31,0.5315
2010-04-05,-0.4313
2010-04-07,-1.2271
2010-04-09,1.8089
2010-04-12,-0.3855
2010-04-13,-0.101
2010-04-15,0.0
2010-04-19,0.6401
2010-04-20,-7.4979
2010-04-21,-1.4113
2010-04-22,-1.8168
2010-04-23,0.0
2010-04-26,-0.8879
2010-04-27,-2.8798
2010-04-28,-0.967
2010-04-29,0.3333
2010-04-30,-1.2703
2010-05-03,-1.5241
2010-05-04,0.1608
2010-05-05,-1.6657
2010-05-06,-2.449
2010-05-07,-0.3766
2010-05-10,2.7614
2010-05-11,1.0051
2010-05-12,3.3916
2010-05-13,3.5975
2010-05-14,-0.6096
2010-05-18,-0.8012
2010-05-19,-0.9615
2010-05-20,-5.8252
2010-05-21,3.0719
2010-05-24,1.8006
2010-05-25,-4.1068999999999996
2010-05-26,2.459
2010-05-27,-2.4
2010-05-28,-0.5123
2010-06-01,-1.1329
2010-06-02,1.0417
2010-06-03,1.0103
2010-06-04,-0.4409
2010-06-07,-1.4024
2010-06-08,2.7862
2010-06-10,4.997
2010-06-14,0.6746
2010-06-15,2.8708
2010-06-16,0.0391
2010-06-17,1.3557000000000001
2010-06-21,-0.055
2010-06-22,0.973
2010-06-23,4.5455
2010-06-24,2.6087
2010-06-25,-1.2711999999999999
2010-06-28,1.7167
2010-06-29,-7.6793
2010-06-30,3.7477
2010-07-01,-3.6121
2010-07-02,-0.9143
2010-07-06,-4.9077
2010-07-07,-1.0477
2010-07-08,-0.098
2010-07-09,2.9441
2010-07-13,4.8427
2010-07-14,-2.7096
2010-07-15,0.0
2010-07-16,0.9346
2010-07-19,-3.7035
2010-07-20,8.692
2010-07-21,0.849
2010-07-22,-0.4382
2010-07-23,3.9645
2010-07-26,3.3644
2010-07-27,0.0246
2010-07-28,-4.5902
2010-07-29,-0.1716
2010-07-30,4.974
2010-08-02,1.8747
2010-08-04,-2.2922000000000002
2010-08-05,-0.1322
2010-08-09,-2.3970000000000002
2010-08-10,-0.8491
2010-08-11,-4.188
2010-08-12,2.5868
2010-08-16,0.0002
2010-08-17,2.6261
2010-08-18,2.4657
2010-08-19,-2.026
2010-08-20,-4.6421
2010-08-23,1.4162
2010-08-25,2.9821999999999997
2010-08-26,0.2568
2010-08-27,2.5359
2010-08-31,0.3957
2010-09-01,-1.4617
2010-09-02,3.3331
2010-09-03,0.0
2010-09-07,-0.403
2010-09-08,0.4049
2010-09-09,-3.2258
2010-09-15,0.0
2010-09-21,1.7167
2010-09-22,0.7701
2010-09-24,-0.1789
2010-09-28,0.1792
2010-09-29,-2.0325
2010-09-30,2.4314999999999998
2010-10-01,-0.3484
2010-10-04,-2.2602
2010-10-05,0.1497
2010-10-06,2.8237
2010-10-07,1.3168
2010-10-08,2.8462
2010-10-11,0.155
2010-10-12,5.2632
2010-10-13,1.1029
2010-10-14,0.3636
2010-10-15,-2.7754
2010-10-18,2.7875
2010-10-19,-1.8780000000000001
2010-10-22,0.5764
2010-10-25,1.712
2010-10-26,-0.8091
2010-10-27,0.8667
2010-10-28,0.0
2010-10-29,0.361
2010-11-02,0.5755
2010-11-03,1.5737
2010-11-04,0.0
2010-11-08,0.2542
2010-11-09,0.7042
2010-11-10,-0.6993
2010-11-11,-1.4085
2010-11-12,-0.7143
2010-11-15,-0.0002
2010-11-16,2.8779
2010-11-17,-1.049
2010-11-18,0.3534
2010-11-19,-0.6901
2010-11-22,2.1274
2010-11-23,0.6805
2010-11-24,0.1379
2010-11-26,-0.1377
2010-11-29,1.7243
2010-11-30,1.0168
2010-12-01,-0.6711
2010-12-02,1.3514
2010-12-03,0.1333
2010-12-06,0.8149
2010-12-07,-2.1753
2010-12-08,1.2624
2010-12-09,0.1335
2010-12-10,0.0131
2010-12-13,0.0002
2010-12-14,-0.0002
2010-12-15,1.2517
2010-12-16,1.249
2010-12-21,1.2987
2010-12-22,1.2821
2010-12-23,0.0
2010-12-27,0.5063
2010-12-28,0.1008
2010-12-29,0.4783
2010-12-30,0.8011
2010-12-31,-0.6085
2011-01-03,-1.2248
2011-01-04,-3.8213
2011-01-05,-0.0132
2011-01-06,0.3289
2011-01-07,1.4675
2011-01-10,-0.2314
2011-01-11,0.5765
2011-01-12,1.7969
2011-01-13,-1.3033000000000001
2011-01-14,0.641
2011-01-18,1.9108
2011-01-19,-1.2375
2011-01-20,-1.9112
