ticker,UHAL US Equity
2008-10-21,-0.5416
2008-10-22,-5.309
2008-10-23,3.1052
2008-10-24,-2.2588
2008-10-27,2.7104
2008-10-28,3.4444
2008-10-29,8.2438
2008-10-30,6.6733
2008-10-31,5.2558
2008-11-03,-0.6186
2008-11-04,-1.6229
2008-11-05,-5.4237
2008-11-06,0.2389
2008-11-07,2.0977
2008-11-10,0.7238
2008-11-11,1.8776000000000002
2008-11-12,-5.0057
2008-11-13,1.509
2008-11-14,-5.0731
2008-11-17,-0.522
2008-11-18,-0.2249
2008-11-19,-11.7706
2008-11-20,-5.8757
2008-11-21,-4.3124
2008-11-24,8.6038
2008-11-25,0.4933
2008-11-26,1.9925000000000002
2008-11-28,4.8981
2008-12-01,-14.143
2008-12-02,9.1166
2008-12-03,4.5232
2008-12-04,-1.4609
2008-12-05,0.5874
2008-12-08,2.8643
2008-12-09,-6.1638
2008-12-10,3.7165
2008-12-11,-3.0278
2008-12-12,4.5832
2008-12-15,-0.8217
2008-12-16,1.8502999999999998
2008-12-17,1.2473
2008-12-18,-1.9818
2008-12-19,0.3552
2008-12-22,-10.9447
2008-12-23,-2.14
2008-12-24,1.1559
2008-12-26,-2.2854
2008-12-29,-3.5714
2008-12-30,8.1285
2008-12-31,4.6681
2009-01-02,-1.3322
2009-01-05,-4.2559000000000005
2009-01-06,4.2612
2009-01-07,-0.8233
2009-01-08,-0.9191
2009-01-09,-6.9719
2009-01-12,0.1287
2009-01-13,1.6383
2009-01-14,-2.7813
2009-01-15,6.3069
2009-01-16,1.7737
2009-01-20,-8.9543
2009-01-21,5.5446
2009-01-22,-2.2514
2009-01-23,-0.8317
2009-01-26,-0.7742
2009-01-27,3.6411
2009-01-28,5.458
2009-01-29,-5.4134
2009-01-30,-3.3019
2009-02-02,5.2683
2009-02-03,1.6373
2009-02-04,-0.3343
2009-02-05,-1.1894
2009-02-06,8.4877
2009-02-09,-1.1949
2009-02-10,-3.7144
2009-02-11,-0.0598
2009-02-12,-3.0521
2009-02-13,1.9752999999999998
2009-02-17,-3.7228
2009-02-18,-0.4401
2009-02-19,-0.5368
2009-02-20,1.3651
2009-02-23,-4.3533
2009-02-24,2.1611
2009-02-25,-6.1538
2009-02-26,-1.8784
2009-02-27,-0.8006
2009-03-02,-10.4912
2009-03-03,1.4896
2009-03-04,1.7767
2009-03-05,-8.6528
2009-03-06,-2.4512
2009-03-09,-5.1107
2009-03-10,8.7074
2009-03-11,4.5417
2009-03-12,5.5687
2009-03-13,3.6289
2009-03-16,-3.6823
2009-03-17,7.6837
2009-03-18,2.8194
2009-03-19,0.4062
2009-03-20,-3.5064
2009-03-23,14.6401
2009-03-24,-4.6632
2009-03-25,2.7494
2009-03-26,6.0983
2009-03-27,-4.4575
2009-03-30,1.3812
2009-03-31,1.5138
2009-04-01,4.4437999999999995
2009-04-02,16.7047
2009-04-03,-4.8446
2009-04-06,-2.8028
2009-04-07,-3.254
2009-04-08,4.8947
2009-04-09,6.4129
2009-04-13,-2.0578
2009-04-14,-6.8534
2009-04-15,2.0408
2009-04-16,1.8420999999999998
2009-04-17,-1.8605
2009-04-20,-7.4513
2009-04-21,0.7966
2009-04-22,-1.6653
2009-04-23,-0.4018
2009-04-24,1.3256000000000001
2009-04-27,-10.1251
2009-04-28,-2.0253
2009-04-29,4.3605
2009-04-30,0.4333
2009-05-01,-2.4961
2009-05-04,1.9279
2009-05-05,-1.2093
2009-05-06,2.4168
2009-05-07,-2.2372
2009-05-08,4.0752
2009-05-11,-3.1024
2009-05-12,1.9583
2009-05-13,-3.7805
2009-05-14,1.3942
2009-05-15,-0.3438
2009-05-18,4.3274
2009-05-19,-0.7815
2009-05-20,0.7271
2009-05-21,2.1955
2009-05-22,-2.5603
2009-05-26,8.9097
2009-05-27,-1.9967000000000001
2009-05-28,3.622
2009-05-29,0.6281
2009-06-01,10.9634
2009-06-02,5.0379
2009-06-03,2.4214
2009-06-04,3.2735
2009-06-05,-1.4748
2009-06-08,-6.9258
2009-06-09,-3.0485
2009-06-10,-1.5598
2009-06-11,2.9678
2009-06-12,0.5618
2009-06-15,-8.8414
2009-06-16,-1.4388
2009-06-17,2.6494
2009-06-18,2.2386
2009-06-19,2.7821
2009-06-22,-7.0927
2009-06-23,-1.6186
2009-06-24,2.9613
2009-06-25,5.6724
2009-06-26,-2.0917
2009-06-29,-3.4749
2009-06-30,-0.9333
2009-07-01,2.5034
2009-07-02,-5.9874
2009-07-06,0.6145
2009-07-07,-0.8884
2009-07-08,-0.8403
2009-07-09,-0.7627
2009-07-10,2.4481
2009-07-13,1.9449999999999998
2009-07-14,0.4906
2009-07-15,5.533
2009-07-16,3.7522
2009-07-17,-0.1734
2009-07-20,1.1911
2009-07-21,-1.2506
2009-07-22,1.2913000000000001
2009-07-23,10.3702
2009-07-24,-0.7774
2009-07-27,0.0
2009-07-28,0.5373
2009-07-29,-0.3785
2009-07-30,2.0563
2009-07-31,-1.7083
2009-08-03,2.0499
2009-08-04,2.1397
2009-08-05,-2.4583
2009-08-06,-0.0657
2009-08-07,6.4474
2009-08-10,-0.7417
2009-08-11,-0.7264
2009-08-12,0.8572
2009-08-13,-0.8499
2009-08-14,-2.4253
2009-08-17,-5.5282
2009-08-18,4.4455
2009-08-19,0.9772
2009-08-20,1.2258
2009-08-21,1.9545
2009-08-24,-0.7293
2009-08-25,1.8052000000000001
2009-08-26,0.433
2009-08-27,-1.6423999999999999
2009-08-28,-3.5901
2009-08-31,-1.4938
2009-09-01,-4.1978
2009-09-02,2.1335
2009-09-03,0.2471
2009-09-04,2.151
2009-09-08,-1.7986
2009-09-09,3.0154
2009-09-10,1.9514
2009-09-11,-3.977
2009-09-14,-0.2879
2009-09-15,-2.6654999999999998
2009-09-16,5.7964
2009-09-17,1.5962
2009-09-18,1.9745
2009-09-21,1.6656
2009-09-22,0.3072
2009-09-23,-2.4295999999999998
2009-09-24,-1.9042
2009-09-25,0.2986
2009-09-28,3.0413
2009-09-29,-2.7657
2009-09-30,-2.6534
2009-10-01,-3.8378
2009-10-02,-0.5442
2009-10-05,2.1432
2009-10-06,0.3795
2009-10-07,-0.845
2009-10-08,1.5474
2009-10-09,0.6846
2009-10-12,2.1496
2009-10-13,-1.6749
2009-10-14,3.8218
2009-10-15,0.4417
2009-10-16,-3.1414
2009-10-19,2.3351
2009-10-20,-0.2113
2009-10-21,-0.6775
2009-10-22,2.2383
2009-10-23,-3.9616
2009-10-26,-1.2591999999999999
2009-10-27,-1.9129
2009-10-28,-4.0798
2009-10-29,-0.0701
2009-10-30,-1.1459
2009-11-02,1.6324
2009-11-03,-2.1881
2009-11-04,-3.1176
2009-11-05,6.8534
2009-11-06,5.908
2009-11-09,4.949
2009-11-10,8.3764
2009-11-11,4.5611
2009-11-12,-2.902
2009-11-13,-1.4662
2009-11-16,-0.6105
2009-11-17,-0.1919
2009-11-18,-0.0962
2009-11-19,-4.4273
2009-11-20,1.6113
2009-11-23,2.9931
2009-11-24,-0.7506
2009-11-25,-3.5874
2009-11-27,-2.8962
2009-11-30,6.1723
2009-12-01,-1.7362
2009-12-02,5.3206
2009-12-03,-2.8087
2009-12-04,3.7626
2009-12-07,0.0187
2009-12-08,-3.0088
2009-12-09,0.0578
2009-12-10,-0.0385
2009-12-11,0.5201
2009-12-14,2.9705
2009-12-15,-2.5312
2009-12-16,1.413
2009-12-17,-1.7323
2009-12-18,-1.8969
2009-12-21,2.793
2009-12-22,0.513
2009-12-23,1.6257000000000001
2009-12-24,-0.2976
2009-12-28,-0.6903
2009-12-29,-0.8454
2009-12-30,-2.7851
2009-12-31,-3.0987999999999998
2010-01-04,1.6492
2010-01-05,-3.5220000000000002
2010-01-06,-5.0246
2010-01-07,-0.3023
2010-01-08,-1.1912
2010-01-11,-0.4165
2010-01-12,-0.3302
2010-01-13,1.0601
2010-01-14,0.9834
2010-01-15,-1.6879
2010-01-19,1.1666
2010-01-20,-3.8294
2010-01-21,-1.6063
2010-01-22,-4.1389
2010-01-25,-3.1183
2010-01-26,-2.3768000000000002
2010-01-27,0.634
2010-01-28,-2.5958
2010-01-29,-2.2251
2010-02-01,-2.0111
2010-02-02,-2.0254
2010-02-03,-1.7641
2010-02-04,12.3457
2010-02-05,5.3197
2010-02-08,3.6993
2010-02-09,5.5111
2010-02-10,-0.8886
2010-02-11,3.5863
2010-02-12,1.4566
2010-02-16,3.5372
2010-02-17,3.5973
2010-02-18,0.0582
2010-02-19,1.3959
2010-02-22,0.3824
2010-02-23,-0.4762
2010-02-24,0.4785
2010-02-25,-0.019
2010-02-26,-0.1143
2010-03-01,-0.267
2010-03-02,0.3442
2010-03-03,-0.8767
2010-03-04,0.0769
2010-03-05,3.9769
2010-03-08,-1.7553999999999998
2010-03-09,0.1693
2010-03-10,0.0563
2010-03-11,1.6701000000000001
2010-03-12,-0.4061
2010-03-15,0.9081
2010-03-16,1.0468
2010-03-17,-1.4904
2010-03-18,-1.0517
2010-03-19,1.9952
2010-03-22,0.0
2010-03-23,0.0731
2010-03-24,-0.8038
2010-03-25,-0.5157
2010-03-26,1.2772999999999999
2010-03-29,2.2665
2010-03-30,-0.7328
2010-03-31,-2.2506
2010-04-01,-0.921
2010-04-05,3.1233
2010-04-06,1.4422
2010-04-07,-0.3377
2010-04-08,1.0699
2010-04-09,-0.6528
2010-04-12,0.515
2010-04-13,1.5724
2010-04-14,4.6269
2010-04-15,3.0258
2010-04-16,-1.0812
2010-04-19,-0.3426
2010-04-20,0.622
2010-04-21,2.3589
2010-04-22,-1.4622
2010-04-23,0.8548
2010-04-26,0.8796
2010-04-27,-2.584
2010-04-28,0.2441
2010-04-29,3.0844
2010-04-30,-1.6535
2010-05-03,1.4091
2010-05-04,-4.5792
2010-05-05,-1.6383
2010-05-06,-4.7275
2010-05-07,-7.5225
2010-05-10,7.2561
2010-05-11,3.5427999999999997
2010-05-12,5.7084
2010-05-13,-2.4236
2010-05-14,-1.9003
2010-05-17,1.3424
2010-05-18,-2.7666
2010-05-19,-0.3621
2010-05-20,-9.6573
2010-05-21,0.7663
2010-05-24,-1.4449
2010-05-25,-1.6782
2010-05-26,1.2556
2010-05-27,6.1035
2010-05-28,-0.2009
2010-06-01,-9.2955
2010-06-02,2.4208
2010-06-03,-0.8667
2010-06-04,-10.2623
2010-06-07,-0.3875
2010-06-08,0.0222
2010-06-09,-0.0667
2010-06-10,6.6489
2010-06-11,5.8799
2010-06-14,-1.2013
2010-06-15,5.2222
2010-06-16,0.5115
2010-06-17,3.0531
2010-06-18,2.5968999999999998
2010-06-21,-1.2121
2010-06-22,-3.5366
2010-06-23,2.4504
2010-06-24,-0.1278
2010-06-25,8.7569
2010-06-28,-1.2775
2010-06-29,-4.0014
2010-06-30,-2.359
2010-07-01,0.436
2010-07-02,-2.1342
2010-07-06,0.5729
2010-07-07,6.505
2010-07-08,2.1394
2010-07-09,-1.0304
2010-07-12,-1.4337
2010-07-13,8.9177
2010-07-14,-1.2878
2010-07-15,-0.7409
2010-07-16,-4.235
2010-07-19,0.6269
2010-07-20,1.6333
2010-07-21,-0.8781
2010-07-22,6.953
2010-07-23,0.9376
2010-07-26,3.6848
2010-07-27,3.4344
2010-07-28,-0.8662
2010-07-29,0.0
2010-07-30,-0.7281
2010-08-02,-1.819
2010-08-03,-0.7022
2010-08-04,4.5682
2010-08-05,8.7257
2010-08-06,-2.4484
2010-08-09,5.1418
2010-08-10,1.1097
2010-08-11,-3.1521
2010-08-12,1.1464
2010-08-13,4.2079
2010-08-16,1.2502
2010-08-17,0.5186
2010-08-18,-0.1965
2010-08-19,-2.4369
2010-08-20,1.5516999999999999
2010-08-23,-7.3789
2010-08-24,-0.0536
2010-08-25,2.4289
2010-08-26,-0.6551
2010-08-27,4.5233
2010-08-30,0.4921
2010-08-31,1.1174
2010-09-01,1.9493
2010-09-02,0.1218
2010-09-03,-0.3771
2010-09-07,-2.1368
2010-09-08,1.1978
2010-09-09,-0.2219
2010-09-10,-0.9267
2010-09-13,1.4592
2010-09-14,-0.4302
2010-09-15,0.4691
2010-09-16,-2.175
2010-09-17,-0.7662
2010-09-20,2.2152
2010-09-21,-0.7307
2010-09-22,3.5304
2010-09-23,-6.0971
2010-09-24,2.4381
2010-09-27,-0.1879
2010-09-28,0.7279
2010-09-29,0.8223
2010-09-30,-1.7795
2010-10-01,-1.3714
2010-10-04,-2.4365
2010-10-05,5.8316
2010-10-06,-1.3961000000000001
2010-10-07,0.852
2010-10-08,2.2736
2010-10-11,-0.8746
2010-10-12,1.299
2010-10-13,-0.0242
2010-10-14,-0.7744
2010-10-15,1.4634
2010-10-18,0.8894
2010-10-19,-4.7891
2010-10-20,1.4264000000000001
2010-10-21,-1.7271
2010-10-22,-0.9666
2010-10-25,1.4958
2010-10-26,0.1249
2010-10-27,0.711
2010-10-28,-0.4087
2010-10-29,2.3753
2010-11-01,-3.292
2010-11-02,3.0273
2010-11-03,1.9628999999999999
2010-11-04,7.2462
2010-11-05,2.0181
2010-11-08,-3.7268
2010-11-09,-0.3746
2010-11-10,3.031
2010-11-11,0.6525
2010-11-12,-0.1319
2010-11-15,0.7482
2010-11-16,1.1794
2010-11-17,2.5364
2010-11-18,-0.7263
2010-11-19,1.23
2010-11-22,-0.0419
2010-11-23,-0.8069
2010-11-24,3.5073
2010-11-26,-1.9902
2010-11-29,1.6453
2010-11-30,-0.6864
2010-12-01,3.6724
2010-12-02,-0.607
2010-12-03,8.7396
2010-12-06,-3.3143000000000002
2010-12-07,0.0095
2010-12-08,-1.1616
2010-12-09,-0.0771
2010-12-10,0.858
2010-12-13,-0.9941
2010-12-14,-1.7378
2010-12-15,-1.5917
2010-12-16,-0.4992
2010-12-17,-5.0472
2010-12-20,3.0329
2010-12-21,0.5641
2010-12-22,-0.0612
2010-12-23,-0.9797
2010-12-27,0.6287
2010-12-28,-1.4031
2010-12-29,1.4127
2010-12-30,-1.1882
2010-12-31,-0.4457
2011-01-03,1.8222
2011-01-04,-3.8346999999999998
2011-01-05,-1.6376
2011-01-06,-1.4378
2011-01-07,0.5155
2011-01-10,-2.8699
2011-01-11,-0.3932
2011-01-12,-0.1241
2011-01-13,2.3377
2011-01-14,1.4125
2011-01-18,-0.4461
2011-01-19,-1.2023
2011-01-20,-1.4271
2011-01-21,-1.4927000000000001
2011-01-24,1.0482
2011-01-25,1.5785
2011-01-26,4.995
2011-01-27,-2.2095
2011-01-28,-3.8054
2011-01-31,2.2814
2011-02-01,1.8569
2011-02-02,0.9385
2011-02-03,9.565
2011-02-04,-6.4768
2011-02-07,1.9607999999999999
2011-02-08,0.6035
2011-02-09,-1.0778
2011-02-10,-0.2364
2011-02-11,-0.34
2011-02-14,-1.2096
2011-02-15,3.9138
2011-02-16,-0.0906
2011-02-17,2.147
2011-02-18,-0.9078
2011-02-22,-3.1368
2011-02-23,-3.4029
2011-02-24,0.4257
2011-02-25,2.0666
2011-02-28,0.2907
2011-03-01,-4.4518
2011-03-02,3.4457
2011-03-03,2.5034
2011-03-04,-0.6642
2011-03-07,-5.5756
2011-03-08,7.016
2011-03-09,0.906
2011-03-10,-6.9814
2011-03-11,-0.3362
2011-03-14,0.7291
2011-03-15,-2.3012
2011-03-16,-1.1611
2011-03-17,1.0069
2011-03-18,-2.0381
2011-03-21,4.7151
2011-03-22,-0.6911
2011-03-23,3.6425
2011-03-24,-0.7868
2011-03-25,0.2115
2011-03-28,0.6964
2011-03-29,0.7335
2011-03-30,1.4876
2011-03-31,-0.574
2011-04-01,-0.2268
2011-04-04,3.2858
2011-04-05,-0.5102
2011-04-06,-2.182
2011-04-07,4.0399
2011-04-08,0.1581
2011-04-11,-2.4859
2011-04-12,1.5781
2011-04-13,-4.3621
2011-04-14,0.1041
2011-04-15,0.2289
2011-04-18,3.5911
2011-04-19,-2.645
2011-04-20,0.175
2011-04-21,0.6986
2011-04-25,-2.877
2011-04-26,2.8992
2011-04-27,2.7154
2011-04-28,-0.3777
2011-04-29,1.4765
2011-05-02,-1.5335999999999999
2011-05-03,-0.2696
2011-05-04,-1.1413
2011-05-05,-1.6202999999999999
2011-05-06,-0.1647
2011-05-09,0.3815
2011-05-10,1.438
2011-05-11,-3.5541
2011-05-12,0.9869
2011-05-13,-2.5782
2011-05-16,-1.654
2011-05-17,-4.4922
2011-05-18,2.738
2011-05-19,-0.1548
2011-05-20,-0.4319
2011-05-23,-3.9043
2011-05-24,-1.6320999999999999
2011-05-25,2.0828
2011-05-26,-1.7983
2011-05-27,3.052
2011-05-31,2.8477
2011-06-01,-6.0472
2011-06-02,1.9922
2011-06-03,-2.6237
2011-06-06,1.0682
2011-06-07,0.6342
2011-06-08,0.7469
2011-06-09,8.0158
2011-06-10,-2.252
2011-06-13,-1.9638
2011-06-14,1.6562000000000001
2011-06-15,-2.9062
2011-06-16,7.8911999999999995
2011-06-17,-2.4695
2011-06-20,3.2216
2011-06-21,0.6681
2011-06-22,-1.8664
2011-06-23,-0.0528
2011-06-24,1.2052
2011-06-27,-0.3865
2011-06-28,0.6397
2011-06-29,-3.1885
2011-06-30,3.4872
2011-07-01,0.6656
2011-07-05,-1.5394
2011-07-06,0.1049
2011-07-07,0.0
2011-07-08,0.587
2011-07-11,-2.8345000000000002
2011-07-12,-1.5659
2011-07-13,1.5908
2011-07-14,-2.4668
2011-07-15,2.6941
2011-07-18,-0.4069
2011-07-19,1.6127
2011-07-20,-1.3967
2011-07-21,1.8672
2011-07-22,-0.6742
2011-07-25,-2.3332
2011-07-26,0.2715
2011-07-27,-2.2092
2011-07-28,-0.1107
2011-07-29,-0.0665
2011-08-01,0.8431
2011-08-02,-3.0913
2011-08-03,1.7709000000000001
2011-08-04,-10.9091
2011-08-05,-2.6543
2011-08-08,-7.7814
2011-08-09,6.6667
2011-08-10,-6.3023
2011-08-11,6.796
2011-08-12,-1.8032
2011-08-15,1.2242
2011-08-16,-1.8141
2011-08-17,-0.2276
2011-08-18,-8.6286
2011-08-19,-1.1602000000000001
2011-08-22,-0.7281
2011-08-23,6.062
2011-08-24,0.3246
2011-08-25,-1.8427
2011-08-26,2.7515
2011-08-29,3.5425
2011-08-30,0.5388
2011-08-31,-1.7819
2011-09-01,-3.4375
2011-09-02,-5.255
2011-09-06,-1.6848
2011-09-07,3.1089
2011-09-08,-3.8535
2011-09-09,1.5603
2011-09-12,-1.1297
2011-09-13,0.5637
2011-09-14,2.7723
2011-09-15,2.0489
2011-09-16,-2.4845
2011-09-19,-1.7627000000000002
2011-09-20,-0.965
2011-09-21,-2.299
2011-09-22,-5.3452
2011-09-23,1.0207
2011-09-26,3.0476
2011-09-27,3.4794
2011-09-28,-6.2815
2011-09-29,3.7671
2011-09-30,-1.8545
2011-10-03,-2.7542
2011-10-04,2.8816
2011-10-05,0.7522
2011-10-06,2.7800000000000002
2011-10-07,-1.5455999999999999
2011-10-10,5.4788
2011-10-11,0.6846
2011-10-12,5.0259
2011-10-13,-0.8163
2011-10-14,2.5543
2011-10-17,-5.1197
2011-10-18,5.3668
2011-10-19,-4.0415
2011-10-20,-0.1442
2011-10-21,3.0767
2011-10-24,3.7976
2011-10-25,-4.1312
2011-10-26,2.3799
2011-10-27,10.8116
2011-10-28,-1.8123
2011-10-31,-4.2857
2011-11-01,-7.0929
2011-11-02,7.6486
2011-11-03,7.6202
2011-11-04,-0.3313
2011-11-07,-1.8715000000000002
2011-11-08,3.1368
2011-11-09,-4.4404
2011-11-10,2.2279
2011-11-11,-0.1121
2011-11-14,-2.2815
2011-11-15,1.7351
2011-11-16,-2.5458
2011-11-17,-0.978
2011-11-18,-0.052
2011-11-21,-2.4054
2011-11-22,-1.4388
2011-11-23,-3.6226000000000003
2011-11-25,-3.6466
2011-11-28,5.4003
2011-11-29,1.3534
2011-11-30,6.2815
2011-12-01,-0.6923
2011-12-02,1.9106999999999998
2011-12-05,0.6081
2011-12-06,0.9443
2011-12-07,-0.3243
2011-12-08,0.4255
2011-12-09,3.7259
2011-12-12,-0.4685
2011-12-13,-1.3639000000000001
2011-12-14,-0.6118
2011-12-15,2.7333
2011-12-16,-0.3116
2011-12-19,-1.106
2011-12-20,4.2426
2011-12-21,2.4606
2011-12-22,2.1299
2011-12-23,0.6538
2011-12-27,-1.1311
2011-12-28,-0.4644
2011-12-29,1.3201
2011-12-30,-0.7076
2012-01-03,4.7623999999999995
2012-01-04,-1.9003999999999999
2012-01-05,3.115
2012-01-06,-1.0888
2012-01-09,-0.6475
2012-01-10,1.9118
2012-01-11,0.7568
2012-01-12,1.3858
2012-01-13,-1.826
2012-01-17,0.7865
2012-01-18,0.4745
2012-01-19,0.4828
2012-01-20,-0.2716
2012-01-23,1.1835
2012-01-24,1.5423
2012-01-25,1.6514
2012-01-26,0.2808
2012-01-27,0.45
2012-01-30,-3.6336
2012-01-31,-0.0826
2012-02-01,2.1092
2012-02-02,0.5468
2012-02-03,2.3061
2012-02-06,0.1083
2012-02-07,1.0816
2012-02-08,-0.1654
2012-02-09,13.271
2012-02-10,-1.6086
2012-02-13,-1.3639000000000001
2012-02-14,-4.7864
2012-02-15,-2.0667
2012-02-16,4.5722000000000005
2012-02-17,-1.3908
2012-02-21,-1.8805
2012-02-22,-0.5261
2012-02-23,1.0767
2012-02-24,-0.5046
2012-02-27,-0.1972
2012-02-28,1.1198
2012-02-29,-3.0895
2012-03-01,-1.642
2012-03-02,-2.8994999999999997
2012-03-05,4.5747
2012-03-06,-1.2114
2012-03-07,5.3431
2012-03-08,0.0277
2012-03-09,2.8355
2012-03-12,0.8263
2012-03-13,-0.4365
2012-03-14,-0.7336
2012-03-15,1.9739
2012-03-16,-2.024
2012-03-19,-0.6946
2012-03-20,-3.4702
2012-03-21,-0.0941
2012-03-22,0.8855
2012-03-23,0.9711
2012-03-26,2.543
2012-03-27,-2.5791
2012-03-28,-0.9164
2012-03-29,-0.4017
2012-03-30,-1.0318
2012-04-02,0.7487
2012-04-03,-2.8692
2012-04-04,-1.201
2012-04-05,0.098
2012-04-09,-0.8422
2012-04-10,-1.4025
2012-04-11,2.2538
2012-04-12,2.6058
2012-04-13,-1.919
2012-04-16,-0.5354
2012-04-17,1.0765
2012-04-18,-0.2905
2012-04-19,-2.8161
2012-04-20,1.5887
2012-04-23,-1.8786
2012-04-24,0.2406
2012-04-25,0.79
2012-04-26,0.635
2012-04-27,1.607
2012-04-30,-2.5422000000000002
2012-05-01,-2.6583
2012-05-02,0.6239
2012-05-03,-2.0736
2012-05-04,-3.5499
2012-05-07,1.5605
2012-05-08,3.232
2012-05-09,-4.9887
2012-05-10,-0.7239
2012-05-11,-0.2285
2012-05-14,-3.2177
2012-05-15,1.5666
2012-05-16,-0.7767
2012-05-17,-2.2926
2012-05-18,-0.206
2012-05-21,0.1606
2012-05-22,-1.6146
2012-05-23,0.5354
2012-05-24,2.0607
2012-05-25,-1.123
2012-05-29,0.3097
2012-05-30,-1.9556
2012-05-31,-1.8780000000000001
2012-06-01,-2.9957000000000003
2012-06-04,-1.9363000000000001
2012-06-05,1.4870999999999999
2012-06-06,8.6443
2012-06-07,-5.6897
2012-06-08,3.2929
2012-06-11,-0.6981
2012-06-12,0.7499
2012-06-13,0.6745
2012-06-14,2.1601
2012-06-15,0.4071
2012-06-18,0.2252
2012-06-19,3.4382
2012-06-20,-0.6626
2012-06-21,-3.8382
2012-06-22,0.0114
2012-06-25,-3.286
2012-06-26,2.6569000000000003
2012-06-27,-0.2749
2012-06-28,-0.2641
2012-06-29,3.5924
2012-07-02,3.7235
2012-07-03,3.1933
2012-07-05,-1.8692
2012-07-06,-0.9735
2012-07-09,1.1007
2012-07-10,-4.3336
2012-07-11,1.6904
2012-07-12,1.2929
2012-07-13,1.5338
2012-07-16,-1.0142
2012-07-17,0.1494
2012-07-18,0.8632
2012-07-19,-0.6762
2012-07-20,-1.4786000000000001
2012-07-23,-2.3969
2012-07-24,-2.4115
2012-07-25,0.272
2012-07-26,2.894
2012-07-27,2.7027
2012-07-30,-0.3851
2012-07-31,0.3007
2012-08-01,-3.8437
2012-08-02,-1.8483
2012-08-03,5.2184
2012-08-06,1.035
2012-08-07,1.5793
2012-08-08,0.5463
2012-08-09,-1.5463
2012-08-10,-2.8335
2012-08-13,2.097
2012-08-14,0.46
2012-08-15,0.5644
2012-08-16,1.6307
2012-08-17,3.1673
2012-08-20,-0.9493
2012-08-21,-0.1325
2012-08-22,-2.1644
2012-08-23,0.4278
2012-08-24,1.2884
2012-08-27,-1.2105
2012-08-28,-0.2077
2012-08-29,-0.0312
2012-08-30,-1.7591
2012-08-31,-1.4092
2012-09-04,8.791
2012-09-05,-1.9362
2012-09-06,1.501
2012-09-07,1.0818
2012-09-10,1.5955
2012-09-11,2.1309
2012-09-12,0.3596
2012-09-13,0.3489
2012-09-14,1.1651
2012-09-17,-2.4055
2012-09-18,-0.3997
2012-09-19,-0.6975
2012-09-20,-0.4522
2012-09-21,-0.5413
2012-09-24,2.1186
2012-09-25,0.5139
2012-09-26,0.6249
2012-09-27,2.9168
2012-09-28,-2.761
2012-10-01,0.6958
2012-10-02,0.6909
2012-10-03,0.1669
2012-10-04,2.0552
2012-10-05,-0.7257
2012-10-08,-0.996
2012-10-09,-0.323
2012-10-10,0.6204
2012-10-11,2.3374
2012-10-12,-0.5215
2012-10-15,1.8258999999999999
2012-10-16,3.4887
2012-10-17,0.6476
2012-10-18,-0.3452
2012-10-19,-2.7367
2012-10-22,-0.1495
2012-10-23,0.5195
2012-10-24,-0.5344
2012-10-25,0.9776
2012-10-26,-1.7357
2012-10-31,2.5564
2012-11-01,-0.026
2012-11-02,-1.0042
2012-11-05,0.6559
2012-11-06,1.1208
2012-11-07,-3.3336
2012-11-08,3.333
2012-11-09,1.5396999999999998
2012-11-12,0.4828
2012-11-13,1.4079
2012-11-14,-2.2446
2012-11-15,-1.2756
2012-11-16,0.9182
2012-11-19,2.2656
2012-11-20,-1.7444
2012-11-21,1.802
2012-11-23,1.1597
2012-11-26,-0.5775
2012-11-27,2.0808
2012-11-28,-0.8408
2012-11-29,2.8522
2012-11-30,-0.0583
2012-12-03,-0.8083
2012-12-04,0.2352
2012-12-05,0.0754
2012-12-06,-1.5409000000000002
2012-12-07,0.689
2012-12-10,-0.8025
2012-12-11,0.0
2012-12-12,-0.3236
2012-12-13,-0.4784
2012-12-14,0.2489
2012-12-17,0.5994
2012-12-18,2.8345000000000002
2012-12-19,-1.5231
2012-12-20,1.7147000000000001
2012-12-21,-0.0744
2012-12-24,0.8353
2012-12-26,-0.0164
2012-12-27,0.0574
2012-12-28,0.0164
2012-12-31,3.9426
2013-01-02,3.9587
2013-01-03,0.0607
2013-01-04,0.7429
2013-01-07,-1.2266
2013-01-08,-1.4932
2013-01-09,1.6937
2013-01-10,0.1217
2013-01-11,-0.0912
2013-01-14,0.2281
2013-01-15,-1.153
2013-01-16,-1.2278
2013-01-17,2.3308
2013-01-18,-0.6985
2013-01-22,0.5352
2013-01-23,-0.6388
2013-01-24,0.0842
2013-01-25,1.2542
2013-01-28,1.2764
2013-01-29,0.3281
2013-01-30,-2.3489
2013-01-31,2.3521
2013-02-01,-0.1711
2013-02-04,-1.6985999999999999
2013-02-05,3.0618
2013-02-06,0.7574
2013-02-07,0.4379
2013-02-08,0.5232
2013-02-11,2.9059
2013-02-12,1.2713999999999999
2013-02-13,2.5942
2013-02-14,-1.6699000000000002
2013-02-15,4.3867
2013-02-19,2.2922000000000002
2013-02-20,-2.1507
2013-02-21,-2.5928
2013-02-22,2.0808
2013-02-25,-2.7796
2013-02-26,0.3948
2013-02-27,2.2579000000000002
2013-02-28,-0.0663
2013-03-01,0.1261
2013-03-04,3.0815
2013-03-05,0.8357
2013-03-06,1.256
2013-03-07,-0.3589
2013-03-08,0.2844
2013-03-11,-0.5986
2013-03-12,-0.1268
2013-03-13,0.7109
