ticker,ATV US Equity
2016-06-23,-2.6643
2016-06-24,-1.4599
2016-06-27,-1.8519
2016-06-28,3.2075
2016-06-29,-5.3016
2016-06-30,2.5097
2016-07-01,-1.1299
2016-07-05,-0.381
2016-07-06,2.1033
2016-07-07,10.6742
2016-07-08,9.9831
2016-07-11,0.1538
2016-07-12,-6.4516
2016-07-13,-3.6125
2016-07-14,4.77
2016-07-15,-2.9268
2016-07-18,0.335
2016-07-19,-1.0017
2016-07-20,-2.0215
2016-07-21,-0.1743
2016-07-22,1.3933
2016-07-25,2.0267
2016-07-26,-2.3333
2016-07-27,2.0478
2016-07-28,2.1739
2016-07-29,1.8003
2016-08-01,-1.9162
2016-08-02,-0.669
2016-08-03,-1.3201
2016-08-04,-1.6722000000000001
2016-08-05,0.3401
2016-08-08,0.0
2016-08-09,-5.5931999999999995
2016-08-10,3.0521
2016-08-11,3.4843
2016-08-12,-1.3468
2016-08-15,1.3652
2016-08-16,4.3771
2016-08-17,9.8065
2016-08-18,14.2773
2016-08-19,4.4987
2016-08-22,0.492
2016-08-23,-5.7528
2016-08-24,-0.7792
2016-08-25,-0.6545
2016-08-26,4.4796
2016-08-29,-0.6305
2016-08-30,-3.2995
2016-08-31,2.7559
2016-09-01,-0.5109
2016-09-02,0.5632
2016-09-06,-0.1771
2016-09-07,-2.1739
2016-09-08,5.4902
2016-09-09,-1.1075
2016-09-12,2.2476
2016-09-13,1.5931
2016-09-14,-1.0856
2016-09-15,4.4207
2016-09-16,-4.1168
2016-09-19,4.8721
2016-09-20,-3.9489
2016-09-21,4.5949
2016-09-22,0.9249
2016-09-23,0.2291
2016-09-26,1.7143000000000002
2016-09-27,1.6854
2016-09-28,-0.4972
2016-09-29,5.3859
2016-09-30,8.9568
2016-10-03,0.2901
2016-10-04,-1.6393
2016-10-05,-4.2157
2016-10-06,8.086
2016-10-07,-1.1364
2016-10-10,-2.9693
2016-10-11,-3.1589
2016-10-12,-0.7136
2016-10-13,-2.7721
2016-10-14,-2.8510999999999997
2016-10-17,-4.8913
2016-10-18,-4.8
2016-10-19,6.1224
2016-10-20,-2.4887
2016-10-21,2.2042
2016-10-24,-1.7012
2016-10-25,-2.6263
2016-10-26,5.3045
2016-10-27,0.2252
2016-10-28,-4.4944
2016-10-31,-2.0
2016-11-01,-8.2833
2016-11-02,1.3089
2016-11-03,0.0
2016-11-04,-5.0388
2016-11-07,-3.1293
2016-11-08,3.2303
2016-11-09,3.0383
2016-11-10,2.2802
2016-11-11,0.568
2016-11-14,2.8241
2016-11-15,-0.2575
2016-11-16,1.8853
2016-11-17,4.2998
2016-11-18,-0.5264
2016-11-21,0.2864
2016-11-22,1.7770000000000001
2016-11-23,-1.767
2016-11-25,-11.1918
2016-11-28,0.7513
2016-11-29,5.5897
2016-12-01,-6.25
2016-12-02,-6.0
2016-12-05,4.1578
2016-12-06,-1.9491
2016-12-07,-1.6085
2016-12-08,3.4699
2016-12-09,4.9113
2016-12-12,-18.5956
2016-12-13,2.5319000000000003
2016-12-14,1.2698
2016-12-15,-3.2308
2016-12-16,0.4769
2016-12-19,6.3291
2016-12-20,6.994
2016-12-21,7.0932
2016-12-22,1.6234
2016-12-23,-3.0032
2016-12-27,0.2652
2016-12-28,5.1231
2016-12-29,1.875
2016-12-30,-1.8405
2017-01-03,-1.25
2017-01-04,1.3924
2017-01-05,3.5581
2017-01-06,0.3014
2017-01-09,-0.1202
2017-01-10,3.48
2017-01-11,0.0094
2017-01-12,3.0015
2017-01-13,1.6016
2017-01-17,2.5556
2017-01-18,0.3
2017-01-19,2.0773
2017-01-20,-7.9365
2017-01-23,3.7931
2017-01-24,-0.1107
2017-01-25,0.2785
2017-01-26,0.275
2017-01-27,-1.5436
2017-01-30,3.1355
2017-01-31,-4.5603
2017-02-01,-1.0331
2017-02-02,0.6991
2017-02-03,-2.9773
2017-02-06,0.0096
2017-02-07,5.8824
2017-02-08,30.0556
2017-02-09,-9.0132
2017-02-10,-6.2911
2017-02-13,-0.7546
2017-02-14,-2.3695
2017-02-15,-7.0321
2017-02-16,0.349
2017-02-17,-1.1237
2017-02-21,-0.2242
2017-02-23,-0.4494
2017-02-24,1.2415
2017-02-27,-2.2297
2017-02-28,-7.8677
2017-03-01,0.6188
2017-03-02,4.5633
2017-03-03,1.6351
2017-03-06,1.7361
2017-03-07,1.1377
2017-03-08,2.6997
2017-03-09,-0.9858
2017-03-10,0.0
2017-03-13,7.854
2017-03-14,2.5641
2017-03-15,-3.975
2017-03-16,-4.2574
2017-03-17,-1.726
2017-03-20,-1.8262
2017-03-21,0.3382
2017-03-22,-0.3371
2017-03-23,1.3529
2017-03-24,2.9018
2017-03-27,-0.4419
2017-03-28,-0.2172
2017-03-29,-1.3711
2017-03-30,-0.9247
2017-03-31,-0.8915
2017-04-03,-0.3385
2017-04-04,0.0
2017-04-05,1.6911
2017-04-06,1.1419
2017-04-07,6.1054
2017-04-10,-2.2500999999999998
2017-04-11,2.3019
2017-04-12,-3.0992
2017-04-13,0.0
2017-04-17,-1.2793
2017-04-19,3.8769
2017-04-20,-3.4814
2017-04-21,-1.0367
2017-04-24,0.4149
2017-04-25,4.7041
2017-04-26,0.8282
2017-04-27,2.2587
2017-04-28,2.4096
2017-05-01,1.7647
2017-05-02,-0.8671
2017-05-03,1.991
2017-05-04,0.9064
2017-05-05,-0.5666
2017-05-08,0.5698
2017-05-09,2.4050000000000002
2017-05-10,5.4894
2017-05-11,-0.3497
2017-05-12,1.1875
2017-05-15,3.9254
2017-05-16,1.5166
2017-05-17,-0.8587
2017-05-18,-1.7861
2017-05-19,-0.3175
2017-05-22,-1.1196
2017-05-23,5.3927
2017-05-24,0.0812
2017-05-25,1.461
2017-05-26,0.029
2017-05-30,3.8924
2017-05-31,-1.0801
2017-06-01,1.1673
2017-06-02,0.5769
2017-06-05,3.0975
2017-06-06,2.003
2017-06-07,-2.9091
2017-06-08,-3.0712
2017-06-09,3.4776
2017-06-12,3.8827
2017-06-13,-0.3544
2017-06-14,-2.0959
2017-06-15,-0.0472
2017-06-16,-0.0273
2017-06-19,-2.2861000000000002
2017-06-20,0.3955
2017-06-22,-1.8673
2017-06-23,-1.0035
2017-06-26,-3.5827999999999998
2017-06-27,-7.3836
2017-06-28,-9.705400000000001
2017-06-29,1.5354999999999999
2017-06-30,-0.3781
2017-07-03,-4.8387
2017-07-05,-1.3958
2017-07-06,-0.91
2017-07-07,1.8806
2017-07-10,-3.3483
2017-07-11,3.2332
2017-07-12,-2.63
2017-07-13,1.4433
2017-07-14,5.2846
2017-07-17,-0.8581
2017-07-18,-2.6394
2017-07-19,0.2
2017-07-20,-1.7964
2017-07-21,1.1179000000000001
2017-07-24,-0.9055
2017-07-25,-1.1329
2017-07-26,-2.5461
2017-07-27,3.1579
2017-07-28,-2.6531000000000002
2017-07-31,-1.8868
2017-08-01,4.4872
2017-08-02,-1.7382
2017-08-03,1.5609
2017-08-04,-2.7664
2017-08-07,31.0854
2017-08-08,-1.7685
2017-08-09,3.7349
2017-08-10,-1.3916
2017-08-11,0.8
2017-08-14,5.1587
2017-08-15,1.8868
2017-08-16,4.8741
2017-08-17,-9.4505
2017-08-18,5.3042
2017-08-21,8.1489
2017-08-22,2.739
2017-08-23,-2.866
2017-08-24,-0.0693
2017-08-25,5.4258
2017-08-28,2.215
2017-08-29,-2.167
2017-08-30,-3.9088000000000003
2017-08-31,2.1695
2017-09-01,0.0
2017-09-05,-3.0438
2017-09-06,-0.0773
2017-09-07,2.6438
2017-09-08,1.7616
2017-09-11,3.6013
2017-09-12,-5.0585
2017-09-13,0.2667
2017-09-14,0.9309
2017-09-15,2.8327
2017-09-18,5.189
2017-09-19,0.1931
2017-09-20,2.1171
2017-09-21,0.0
2017-09-22,-3.75
2017-09-25,-5.2566
2017-09-26,-2.0888
2017-09-27,4.2667
2017-09-28,-9.2072
2017-09-29,3.3099
2017-10-02,-7.4301
2017-10-03,7.732
2017-10-04,-1.2078
2017-10-05,1.0842
2017-10-06,-4.0383
2017-10-09,2.2111
2017-10-10,-1.1165
2017-10-11,-0.494
2017-10-12,0.0
2017-10-13,-0.5674
2017-10-17,2.2111
2017-10-18,0.0
2017-10-19,-2.9707
2017-10-20,1.7153
2017-10-23,-0.6272
2017-10-24,-0.6624
2017-10-25,-0.0788
2017-10-27,0.7771
2017-10-31,2.0507
2017-11-01,1.2079
2017-11-03,-1.6529
2017-11-06,-2.1513
2017-11-07,1.3397000000000001
2017-11-08,4.5198
2017-11-09,8.3108
2017-11-10,1.9807000000000001
2017-11-13,5.2149
2017-11-14,-1.3372
2017-11-15,5.4803
2017-11-16,5.5866
2017-11-17,-0.7937
2017-11-20,-5.3333
2017-11-21,3.5493
2017-11-22,1.7953999999999999
2017-11-24,-2.2972
2017-11-27,-7.5831
2017-11-28,-2.5098000000000003
2017-11-29,4.4323
2017-11-30,-4.593
2017-12-04,-0.975
2017-12-07,-0.3618
2017-12-08,3.1424
2017-12-11,-0.5689
2017-12-12,-3.1647
2017-12-13,-0.5572
2017-12-14,3.3459
2017-12-15,3.0566
2017-12-18,-5.9894
2017-12-19,0.4372
2017-12-20,4.7886
2017-12-21,-1.0564
2017-12-22,2.2073
2017-12-26,2.6995
2017-12-27,-3.2857
2017-12-28,4.5199
2017-12-29,-0.2781
2018-01-02,4.8705
2018-01-03,-0.5405
2018-01-04,4.0761
2018-01-05,2.5995
2018-01-08,-0.1924
2018-01-09,-1.6573
2018-01-10,-3.7904999999999998
2018-01-11,7.524
2018-01-12,2.7569
2018-01-16,-6.7732
2018-01-17,7.1559
2018-01-18,-1.3629
2018-01-19,2.4752
2018-01-22,2.0773
2018-01-23,-3.4548
2018-01-24,-1.7647
2018-01-25,0.2495
2018-01-26,-1.991
2018-01-29,-0.965
2018-01-30,1.0256
2018-01-31,0.6904
2018-02-01,0.2218
2018-02-02,3.0584
2018-02-05,-3.5045
2018-02-06,-2.1244
2018-02-07,-0.2067
2018-02-08,0.2589
2018-02-09,-3.2541
2018-02-12,-2.4026
2018-02-13,-1.4769999999999999
2018-02-14,0.7773
2018-02-15,7.8788
2018-02-16,2.0005
2018-02-20,3.872
2018-02-21,-2.8161
2018-02-22,4.6585
2018-02-23,2.3066
2018-02-26,-1.5792000000000002
2018-02-27,-0.0744
2018-02-28,0.5652
2018-03-01,-11.9438
2018-03-02,2.4415
2018-03-05,-1.8641
2018-03-06,0.582
2018-03-07,1.6833
2018-03-08,-1.1226
2018-03-09,2.2529
2018-03-12,-1.0929
2018-03-13,-1.5887
2018-03-14,3.0337
2018-03-15,-2.0408
2018-03-16,-3.0172
2018-03-19,-1.4602
2018-03-20,3.2765
2018-03-21,0.5277
2018-03-22,-2.2047
2018-03-23,2.132
2018-03-26,-0.6843
2018-03-27,-0.7779
2018-03-29,4.64
2018-04-02,1.3252
2018-04-03,2.0121
2018-04-04,-3.1287
2018-04-05,0.9391
2018-04-06,-1.5633
2018-04-09,2.7408
2018-04-10,-1.3463
2018-04-11,5.5881
2018-04-12,12.4908
2018-04-13,-0.7234
2018-04-16,-1.1659
2018-04-17,-1.0755
2018-04-18,-2.5866
2018-04-19,2.3852
2018-04-20,3.3846
2018-04-23,-1.148
2018-04-24,1.0757
2018-04-25,-3.5238
2018-04-26,1.3065
2018-04-27,15.464
2018-04-30,-2.4321
2018-05-01,2.252
2018-05-02,-0.974
2018-05-03,0.0
2018-05-04,-1.7176
2018-05-07,0.9709
2018-05-08,1.7685
2018-05-09,-1.6945999999999999
2018-05-10,1.8399999999999999
2018-05-11,-1.057
2018-05-14,1.7168999999999999
2018-05-15,1.2003
2018-05-16,-1.4407
2018-05-17,-1.3963
2018-05-18,-0.4577
2018-05-21,0.8429
2018-05-22,-1.0369
2018-05-23,-2.2647
2018-05-24,-1.7567
2018-05-25,14.3343
2018-05-29,31.8412
2018-05-30,-17.931
2018-05-31,1.0423
2018-06-01,11.2515
2018-06-04,3.7953
2018-06-05,-11.6898
2018-06-06,3.6104000000000003
2018-06-07,-0.0939
2018-06-08,-0.8888
2018-06-11,-5.0653
2018-06-12,-1.7391
2018-06-13,-1.0161
2018-06-14,-0.6954
2018-06-15,-0.6245
2018-06-18,2.0042
2018-06-19,-2.3026
2018-06-20,0.5387
2018-06-21,-3.8178
2018-06-22,6.5808
2018-06-25,16.0078
2018-06-26,-21.8598
2018-06-27,-3.3645
2018-06-28,-8.3172
2018-06-29,0.211
2018-07-02,7.9298
2018-07-03,4.4213000000000005
2018-07-05,8.9664
2018-07-06,8.5714
2018-07-09,4.2105
2018-07-10,-2.2727
2018-07-11,7.5618
2018-07-12,3.0836
2018-07-13,1.1172
2018-07-16,-1.1279
2018-07-17,-2.2843999999999998
2018-07-18,4.2805
2018-07-19,1.2939
2018-07-20,0.2484
2018-07-23,9.0336
2018-07-24,1.6529
2018-07-25,5.9350000000000005
2018-07-26,-0.3193
2018-07-27,0.0508
2018-07-30,-2.2316
2018-07-31,-10.4695
2018-08-01,-6.1087
2018-08-02,4.4007
2018-08-03,3.2735
2018-08-06,-17.4121
2018-08-07,-6.9926
2018-08-08,1.8089
2018-08-09,4.6641
2018-08-10,1.061
2018-08-13,-5.9843
2018-08-14,0.3908
2018-08-15,-2.1541
2018-08-16,4.3046
2018-08-17,6.5313
2018-08-20,7.3228
2018-08-21,-3.0505
2018-08-22,-0.4916
2018-08-23,-5.6324
2018-08-24,-1.9895
2018-08-27,5.0748
2018-08-28,0.1525
2018-08-29,-1.9122
2018-08-30,-1.5644
2018-08-31,3.5892
2018-09-04,1.7574999999999998
2018-09-05,9.7506
2018-09-06,-2.419
2018-09-07,1.8968
2018-09-10,-2.925
2018-09-11,-0.8475
2018-09-12,-2.878
2018-09-13,-1.7547000000000001
2018-09-14,-0.4728
2018-09-17,-2.524
2018-09-18,-1.5142
2018-09-19,1.8521
2018-09-20,-1.2048
2018-09-21,-1.1418
2018-09-24,-0.0492
2018-09-25,-2.5144
2018-09-26,0.9936
2018-09-27,3.3791
2018-09-28,-2.2131
2018-10-01,5.2632
2018-10-02,-4.45
2018-10-03,8.8435
2018-10-04,-3.125
2018-10-05,1.9851
2018-10-08,3.1144
2018-10-09,-1.3558
2018-10-10,-1.9744000000000002
2018-10-11,-2.0142
2018-10-12,5.5919
2018-10-15,1.4151
2018-10-16,9.3944
2018-10-17,-0.1267
2018-10-18,2.1711
2018-10-19,13.4688
2018-10-22,13.1222
2018-10-23,4.5251
2018-10-24,-28.0435
2018-10-25,4.877
2018-10-26,-10.2058
2018-10-29,-4.6288
2018-10-30,-8.6977
2018-10-31,-0.0021
2018-11-01,2.1074
2018-11-02,1.5206
2018-11-05,-2.6098
2018-11-06,-3.029
2018-11-07,6.5591
2018-11-08,-5.3481
2018-11-09,7.6626
2018-11-12,5.4586
2018-11-13,3.2394
2018-11-14,-4.1837
2018-11-15,3.7019
2018-11-16,-2.1053
2018-11-19,3.4946
2018-11-20,-1.9112
2018-11-21,1.085
2018-11-23,2.5057
2018-11-26,1.924
2018-11-27,7.0078
2018-11-28,0.2445
2018-11-29,1.626
2018-11-30,-1.204
2018-12-03,2.3272
2018-12-04,10.5097
2018-12-06,-5.3562
2018-12-07,-3.9688
2018-12-10,1.2807
2018-12-11,1.5169000000000001
2018-12-12,2.4069
2018-12-13,0.7771
2018-12-14,-2.4696
2018-12-17,-1.9821
2018-12-18,-5.6699
2018-12-19,0.6867
2018-12-20,-9.8001
2018-12-21,-8.2008
2018-12-24,1.2301
2018-12-26,7.782
2018-12-27,4.0945
2018-12-28,-1.1304
2018-12-31,-3.6939
2019-01-02,3.4676
2019-01-03,5.475
2019-01-04,-1.6996
2019-01-07,0.9202
2019-01-08,3.2463
2019-01-09,1.7578
2019-01-10,-0.5805
2019-01-11,0.5435
2019-01-14,-2.3695
2019-01-15,-6.7873
2019-01-16,-1.0062
2019-01-17,-1.2562
2019-01-18,0.112
2019-01-22,-2.1664
2019-01-23,-0.2056
2019-01-24,2.7256
2019-01-25,10.0831
2019-01-28,-6.9543
2019-01-29,9.6137
2019-01-30,-2.0024
2019-01-31,0.6261
2019-02-01,0.1495
2019-02-04,3.5353
2019-02-05,1.9341
2019-02-06,-0.7158
2019-02-07,-0.7783
2019-02-08,-2.4893
2019-02-11,6.748
2019-02-12,4.3887
2019-02-13,5.4655000000000005
2019-02-14,-1.2490999999999999
2019-02-15,0.5211
2019-02-19,3.0345
2019-02-20,1.373
2019-02-21,0.284
2019-02-22,-6.2165
2019-02-25,1.1236
2019-02-26,-1.2736
2019-02-27,0.2178
2019-02-28,1.625
2019-03-01,1.2667
2019-03-04,4.7831
2019-03-05,-3.1545
2019-03-06,0.8154
2019-03-07,2.3658
2019-03-08,-6.1306
2019-03-11,-2.4483
2019-03-12,3.3496
2019-03-13,-0.7442
2019-03-14,-2.102
2019-03-15,0.4576
2019-03-18,-1.3665
2019-03-19,0.5208
2019-03-20,-4.8257
2019-03-21,1.1819
2019-03-22,-0.1813
2019-03-25,-0.3055
2019-03-26,-0.5049
2019-03-27,1.4588999999999999
2019-03-28,-2.8552999999999997
2019-03-29,-7.1901
2019-04-01,6.8882
2019-04-02,-1.3268
2019-04-03,2.8773999999999997
2019-04-04,3.8127
2019-04-05,5.8273
2019-04-08,1.1217
2019-04-09,2.5842
2019-04-10,2.4287
2019-04-11,-2.5425
2019-04-12,1.657
2019-04-15,-4.7465
2019-04-16,-4.7458
2019-04-17,1.637
2019-04-18,1.3655
2019-04-22,2.8228
2019-04-24,2.3946
2019-04-25,-3.7073
2019-04-26,3.9182
2019-04-29,-1.6393
2019-04-30,2.4507
2019-05-01,-3.6284
2019-05-02,-2.5658
2019-05-03,0.4328
2019-05-06,-0.2929
2019-05-07,-2.6993
2019-05-08,-0.1063
2019-05-09,-1.1036
2019-05-10,0.4395
2019-05-13,-4.9892
2019-05-14,-1.8484
2019-05-15,0.3071
2019-05-16,-2.6605
2019-05-17,-1.2871000000000001
2019-05-20,5.1949
2019-05-21,0.7365
2019-05-22,2.6882
2019-05-23,0.0916
2019-05-24,-6.0688
2019-05-28,-0.8469
2019-05-29,1.4151
2019-05-30,3.3333
2019-05-31,-0.1838
2019-06-03,6.1591
2019-06-04,-5.4867
2019-06-05,-3.2169
2019-06-06,-6.5417
2019-06-07,5.4735
2019-06-10,2.9654
2019-06-12,-3.59
2019-06-13,-1.2551
2019-06-14,0.4202
2019-06-17,-7.113
2019-06-18,1.0811
2019-06-19,0.0147
2019-06-20,4.04
2019-06-21,-2.5263
2019-06-24,-1.6656
2019-06-25,-0.2681
2019-06-26,-0.5421
2019-06-27,-3.2122
2019-06-28,-3.8898
2019-07-01,4.0647
2019-07-02,-4.5625
2019-07-03,-2.0634
2019-07-05,-1.4278
2019-07-08,0.4596
2019-07-09,2.4559
2019-07-10,-1.764
2019-07-11,0.6494
2019-07-12,-0.0993
2019-07-15,-4.0427
2019-07-16,0.5374
2019-07-17,-0.9562
2019-07-18,-4.2783
2019-07-19,2.2546
2019-07-22,0.8679
2019-07-23,-2.8957
2019-07-24,-1.9668999999999999
2019-07-25,-3.4701
2019-07-29,-0.5731
2019-07-30,3.7464
2019-07-31,-1.9444
2019-08-01,1.1331
2019-08-05,-0.0672
2019-08-06,-3.2963
2019-08-07,-1.4493
2019-08-08,0.5288
2019-08-09,0.0813
2019-08-12,-0.2561
2019-08-13,1.4654
2019-08-14,-2.4263
2019-08-15,-4.4997
2019-08-16,3.2237999999999998
2019-08-19,-0.9706
2019-08-20,5.7804
2019-08-21,-2.474
2019-08-22,1.0547
2019-08-23,-4.0106
2019-08-26,-3.9273
2019-08-27,1.2490999999999999
2019-08-28,0.0106
2019-08-29,0.2386
2019-08-30,0.3729
2019-09-04,7.4303
2019-09-05,-3.6801
2019-09-06,2.3253
2019-09-09,1.8123
2019-09-10,7.6967
2019-09-11,4.2667
2019-09-12,-7.6276
2019-09-13,1.6402
2019-09-16,6.7284
2019-09-17,-5.462
2019-09-18,0.9973
2019-09-19,-3.2585
2019-09-20,-1.9344000000000001
2019-09-24,-2.3914
2019-09-25,1.3961999999999999
2019-09-26,-1.3216
2019-09-27,-4.8201
2019-09-30,3.8279
2019-10-01,-1.9538
2019-10-02,-1.8557000000000001
2019-10-03,6.5054
2019-10-04,1.2132
2019-10-07,8.276299999999999
2019-10-08,-5.1133
2019-10-09,1.1333
2019-10-10,1.2964
2019-10-11,-2.3861
2019-10-14,0.0
2019-10-15,-1.8889
2019-10-16,-0.8494
2019-10-17,-2.3415
2019-10-18,2.924
2019-10-21,-2.7841
2019-10-22,2.2788
2019-10-23,2.2862999999999998
2019-10-24,4.4693
2019-10-25,-1.2893
2019-10-28,0.2227
2019-10-29,-2.7027
2019-10-30,0.2778
2019-10-31,2.3823
2019-11-01,-4.7619
2019-11-04,2.3648
2019-11-05,-1.9771
2019-11-06,-1.1891
2019-11-07,0.9169
2019-11-08,-0.6246
2019-11-11,2.2857
2019-11-12,-1.9274
2019-11-13,1.6235
2019-11-14,-1.4013
2019-11-15,-1.8192
2019-11-18,1.6416
2019-11-19,1.4043
2019-11-20,-3.5562
2019-11-21,0.0827
2019-11-22,3.8926
2019-11-25,-2.0168
2019-11-26,-2.4929
2019-11-27,2.9084
2019-11-29,0.6838
2019-12-02,1.6412
2019-12-03,-1.5379
2019-12-04,2.5792
2019-12-05,-1.0358
2019-12-06,-0.8551
2019-12-09,0.4017
2019-12-10,3.6978
2019-12-11,-1.5152999999999999
2019-12-12,0.1052
2019-12-13,0.0599
2019-12-16,-0.5441
2019-12-17,-2.6874000000000002
2019-12-18,1.8338
2019-12-20,-1.1964
2019-12-23,2.481
2019-12-24,1.9285
2019-12-26,-1.7448000000000001
2019-12-27,-0.7492
2019-12-30,3.6064
2019-12-31,-1.0523
2020-01-02,1.1383
2020-01-03,-0.6671
2020-01-06,0.0076
2020-01-07,0.1553
2020-01-08,-0.4878
2020-01-09,0.1683
2020-01-10,1.7721
2020-01-13,-1.6274
2020-01-14,-0.1146
2020-01-15,0.5921
2020-01-16,-1.5135
2020-01-17,0.1098
2020-01-21,-0.8766
2020-01-22,3.1526
2020-01-23,0.8735
2020-01-24,-1.1136
2020-01-27,-1.883
2020-01-28,-0.2739
2020-01-29,-1.0064
2020-01-30,0.3835
2020-01-31,0.4472
2020-02-03,0.3159
2020-02-04,0.5327
2020-02-06,1.5165
2020-02-07,1.217
2020-02-10,-0.8965
2020-02-11,-0.037
2020-02-12,0.3962
2020-02-13,-0.0854
2020-02-14,1.3559
2020-02-18,-12.0577
2020-02-19,-2.2065
2020-02-20,-10.7909
2020-02-21,-3.0247
2020-02-24,0.6329
2020-02-25,-1.7121
2020-02-26,-3.2058
2020-02-27,-5.6164
2020-02-28,0.8627
2020-03-02,-2.8771
2020-03-03,-2.0016
2020-03-04,15.4477
2020-03-05,-4.3932
2020-03-06,4.7372
2020-03-09,-3.2509
2020-03-10,-2.5566
2020-03-11,-3.6732
2020-03-12,-18.7549
2020-03-13,16.4751
2020-03-16,-10.6086
2020-03-17,1.3799000000000001
2020-03-18,-27.7677
2020-03-19,13.8191
2020-03-20,7.947
2020-03-23,3.2209
2020-03-24,-2.9222
2020-03-25,2.2735
2020-03-26,5.6591000000000005
2020-03-27,0.4712
2020-03-30,5.1702
2020-03-31,0.0
2020-04-01,-10.6336
2020-04-02,8.2489
2020-04-06,-7.6212
2020-04-07,0.2
2020-04-08,1.4032
2020-04-09,4.8176
2020-04-13,-4.9774
2020-04-15,-9.6245
2020-04-16,15.1738
2020-04-17,-2.2803
2020-04-20,-5.5316
2020-04-21,5.2004
2020-04-22,3.1291
2020-04-23,2.7488
2020-04-24,-3.4133
2020-04-27,-2.3878
2020-04-28,4.7378
2020-04-29,2.7634
2020-04-30,3.2273
2020-05-01,2.0942
2020-05-04,13.8638
2020-05-05,-10.9848
2020-05-06,5.7021
2020-05-07,1.8519
2020-05-08,-6.8774999999999995
2020-05-11,9.1681
2020-05-12,1.0886
2020-05-13,0.0769
2020-05-14,-0.8455
2020-05-15,-6.2791
2020-05-18,9.7701
2020-05-19,-4.1526
2020-05-20,2.4284
2020-05-21,6.3021
2020-05-26,5.4086
2020-05-27,-2.8714
2020-05-28,-1.1989
2020-05-29,5.0464
2020-06-01,-1.1347
2020-06-02,1.5388
2020-06-03,0.5151
2020-06-04,-1.8855
2020-06-05,1.304
2020-06-08,3.1843
2020-06-09,-1.7643
2020-06-10,-2.0807
2020-06-11,-6.4846
2020-06-12,-2.408
2020-06-15,4.7315000000000005
2020-06-16,4.9798
2020-06-17,-15.034
2020-06-18,3.6829
2020-06-19,-0.5405
2020-06-22,2.6398
2020-06-23,1.3169
2020-06-24,-0.2546
2020-06-25,4.7904
2020-06-26,6.3571
2020-06-29,0.0
2020-06-30,5.9772
2020-07-01,-5.3739
2020-07-02,0.4065
2020-07-06,-0.7517
2020-07-07,1.0753
2020-07-08,-3.5904
2020-07-09,2.0262000000000002
2020-07-10,3.173
2020-07-13,4.2376
2020-07-14,1.4771
2020-07-15,4.057
2020-07-16,1.131
2020-07-17,-0.4709
2020-07-20,-2.4246
2020-07-21,6.1212
2020-07-22,-1.8806
2020-07-23,-1.2147000000000001
2020-07-24,-2.7811
2020-07-27,0.3636
2020-07-28,4.529
2020-07-29,-1.6753
2020-07-30,0.2644
2020-07-31,-2.7249
