ticker,CACI US Equity
2013-04-05,-0.3977
2013-04-08,1.1252
2013-04-09,0.1974
2013-04-10,1.9165
2013-04-11,0.0703
2013-04-12,-1.0713
2013-04-15,-1.0829
2013-04-16,0.4846
2013-04-17,-1.1431
2013-04-18,-0.3613
2013-04-19,-0.2539
2013-04-22,1.7633
2013-04-23,1.1611
2013-04-24,0.4944
2013-04-25,0.123
2013-04-26,0.0351
2013-04-29,1.9123
2013-04-30,0.6886
2013-05-01,-2.12
2013-05-02,1.1354
2013-05-03,5.8031
2013-05-06,-1.7467000000000001
2013-05-07,-0.3655
2013-05-08,2.568
2013-05-09,-1.1218
2013-05-10,-0.3453
2013-05-13,-0.3465
2013-05-14,0.8609
2013-05-15,0.9849
2013-05-16,0.2438
2013-05-17,2.5945
2013-05-20,1.9599
2013-05-21,-0.4805
2013-05-22,-2.0561
2013-05-23,1.2246
2013-05-24,-0.3142
2013-05-28,0.6462
2013-05-29,-0.4071
2013-05-30,0.8491
2013-05-31,0.0
2013-06-03,0.9043
2013-06-04,-0.1082
2013-06-05,-0.6651
2013-06-06,0.3581
2013-06-07,0.9154
2013-06-10,-0.492
2013-06-11,-1.0816
2013-06-12,-1.8276
2013-06-13,2.3071
2013-06-14,-2.4728
2013-06-17,0.7016
2013-06-18,-0.8709
2013-06-19,-0.623
2013-06-20,-2.0415
2013-06-21,0.7713
2013-06-24,-0.7979
2013-06-25,0.3119
2013-06-26,1.8655
2013-06-27,0.1285
2013-06-28,1.8611
2013-07-01,1.1813
2013-07-02,-4.5766
2013-07-03,0.0816
2013-07-05,1.9723000000000002
2013-07-08,0.0
2013-07-09,0.3676
2013-07-10,0.2389
2013-07-11,0.6832
2013-07-12,-0.4734
2013-07-15,0.4281
2013-07-16,-0.4263
2013-07-17,1.6806999999999999
2013-07-18,0.8576
2013-07-19,0.3092
2013-07-22,0.7244
2013-07-23,0.2142
2013-07-24,-0.6719
2013-07-25,2.6134
2013-07-26,-0.0599
2013-07-29,0.1049
2013-07-30,0.614
2013-07-31,-1.1758
2013-08-01,1.5211000000000001
2013-08-02,-0.6379
2013-08-05,0.1045
2013-08-06,0.5369
2013-08-07,-0.8901
2013-08-08,0.5089
2013-08-09,0.8488
2013-08-12,0.9155
2013-08-13,0.0585
2013-08-14,0.5411
2013-08-15,-1.0764
2013-08-16,1.1616
2013-08-19,-2.2093
2013-08-20,0.758
2013-08-21,-1.1949
2013-08-22,1.6274
2013-08-23,0.9108
2013-08-26,0.0873
2013-08-27,-2.2255
2013-08-28,0.0893
2013-08-29,0.9512
2013-08-30,-0.7656
2013-09-03,-0.1335
2013-09-04,0.9508
2013-09-05,-0.7358
2013-09-06,-0.1927
2013-09-09,0.0743
2013-09-10,1.0984
2013-09-11,-1.1158
2013-09-12,-0.0445
2013-09-13,0.4159
2013-09-16,1.4793
2013-09-17,0.7434
2013-09-18,0.5354
2013-09-19,0.0288
2013-09-20,-0.3885
2013-09-23,-0.1156
2013-09-24,-0.2169
2013-09-25,-0.4638
2013-09-26,0.495
2013-09-27,0.2753
2013-09-30,-0.1445
2013-10-01,0.8537
2013-10-02,-1.1478
2013-10-03,-1.6981000000000002
2013-10-04,0.6053
2013-10-07,-0.8952
2013-10-08,-0.3258
2013-10-09,-0.4606
2013-10-10,0.9254
2013-10-11,0.8873
2013-10-14,0.2199
2013-10-15,-0.9946
2013-10-16,0.325
2013-10-17,0.6774
2013-10-18,0.9946
2013-10-21,0.0145
2013-10-22,0.5647
2013-10-23,1.2959
2013-10-24,-0.0426
2013-10-25,0.1849
2013-10-28,0.5678
2013-10-29,0.4517
2013-10-30,-0.3232
2013-10-31,1.466
2013-11-01,0.2362
2013-11-04,-0.4297
2013-11-05,-0.6403
2013-11-06,-0.0981
2013-11-07,-0.4628
2013-11-08,1.0848
2013-11-11,-0.1533
2013-11-12,-0.4327
2013-11-13,0.8131
2013-11-14,-0.0973
2013-11-15,-0.167
2013-11-18,-0.2649
2013-11-19,-0.0559
2013-11-20,-0.5455
2013-11-21,0.9283
2013-11-22,-0.1672
2013-11-25,-0.4746
2013-11-26,0.5891
2013-11-27,0.0279
2013-11-29,0.0418
2013-12-02,0.2369
2013-12-03,0.2641
2013-12-04,0.818
2013-12-05,-0.0963
2013-12-06,0.4129
2013-12-09,-0.1782
2013-12-10,-0.5081
2013-12-11,-1.1456
2013-12-12,-0.1815
2013-12-13,1.0491
2013-12-16,-0.1107
2013-12-17,-0.582
2013-12-18,-0.4042
2013-12-19,-0.1819
2013-12-20,1.2199
2013-12-23,-0.1662
2013-12-24,0.7354
2013-12-26,0.2755
2013-12-27,0.1786
2013-12-30,-0.0137
2013-12-31,0.4114
2014-01-02,-0.2868
2014-01-03,1.082
2014-01-06,0.1355
2014-01-07,0.3248
2014-01-08,0.1484
2014-01-09,4.1886
2014-01-10,1.241
2014-01-13,-0.4341
2014-01-14,0.5386
2014-01-15,0.2806
2014-01-16,-0.0763
2014-01-17,0.2291
2014-01-21,0.0889
2014-01-22,0.3299
2014-01-23,0.0506
2014-01-24,-0.7332
2014-01-27,-1.3625
2014-01-28,-0.0775
2014-01-29,-1.7829000000000002
2014-01-30,-2.1310000000000002
2014-01-31,-0.5108
2014-02-03,-2.4183
2014-02-04,-0.8722
2014-02-05,-1.3547
2014-02-06,1.6564999999999999
2014-02-07,0.2228
2014-02-10,-0.7782
2014-02-11,-0.1261
2014-02-12,0.028
2014-02-13,1.1916
2014-02-14,1.0114
2014-02-18,0.9327
2014-02-19,-0.1359
2014-02-20,1.2927
2014-02-21,1.2896
2014-02-24,1.2732
2014-02-25,2.3573
2014-02-26,0.7549
2014-02-27,0.419
2014-02-28,-0.3161
2014-03-03,-0.3552
2014-03-04,2.2406
2014-03-05,-0.6475
2014-03-06,-1.0402
2014-03-07,-0.228
2014-03-10,-0.5077
2014-03-11,-1.3396
2014-03-12,-0.6466
2014-03-13,-0.8851
2014-03-14,-0.0788
2014-03-17,-0.3811
2014-03-18,2.2296
2014-03-19,-1.355
2014-03-20,-0.2093
2014-03-21,-0.7079
2014-03-24,-0.5677
2014-03-25,-0.1992
2014-03-26,-0.7052
2014-03-27,-0.5226
2014-03-28,-0.4445
2014-03-31,-0.1488
2014-04-01,0.3523
2014-04-02,0.6751
2014-04-03,-4.2114
2014-04-04,-1.7222
2014-04-07,-0.7124
2014-04-08,0.6744
2014-04-09,0.2708
2014-04-10,-1.0803
2014-04-11,-0.388
2014-04-14,0.2885
2014-04-15,0.3165
2014-04-16,0.1577
2014-04-17,-0.6442
2014-04-21,0.2738
2014-04-22,0.2443
2014-04-23,-0.2007
2014-04-24,-0.4453
2014-04-25,-0.1876
2014-04-28,-0.1879
2014-04-29,0.2172
2014-04-30,0.6503
2014-05-01,3.8191
2014-05-02,0.65
2014-05-05,0.3435
2014-05-06,-1.4652
2014-05-07,-0.0695
2014-05-08,-0.2781
2014-05-09,0.7809
2014-05-12,0.8717
2014-05-13,-0.3292
2014-05-14,-1.0597
2014-05-15,-0.4034
2014-05-16,-0.0559
2014-05-19,0.0978
2014-05-20,-0.5026
2014-05-21,-0.1684
2014-05-22,0.4076
2014-05-23,0.4199
2014-05-27,0.1673
2014-05-28,0.3757
2014-05-29,-0.5268
2014-05-30,-0.4878
2014-06-02,-0.056
2014-06-03,-0.2382
2014-06-04,0.0281
2014-06-05,0.3089
2014-06-06,0.406
2014-06-09,-0.4183
2014-06-10,0.126
2014-06-11,-0.2657
2014-06-12,-0.1542
2014-06-13,0.2668
2014-06-16,-0.3081
2014-06-17,-0.5058
2014-06-18,0.2259
2014-06-19,0.1127
2014-06-20,-0.6192
2014-06-23,-0.2974
2014-06-24,-1.0084
2014-06-25,0.1148
2014-06-26,-1.0748
2014-06-27,1.3761999999999999
2014-06-30,0.3287
2014-07-01,-0.0855
2014-07-02,-0.67
2014-07-03,0.6171
2014-07-07,-0.6561
2014-07-08,-0.7897
2014-07-09,0.3039
2014-07-10,-0.7503
2014-07-11,-0.2035
2014-07-14,-0.2185
2014-07-15,-0.292
2014-07-16,0.2928
2014-07-17,-0.292
2014-07-18,0.6149
2014-07-21,-0.2474
2014-07-22,0.7294
2014-07-23,0.84
2014-07-24,0.0144
2014-07-25,-0.4164
2014-07-28,0.3461
2014-07-29,-0.6323
2014-07-30,0.9255
2014-07-31,-1.1463
2014-08-01,0.1015
2014-08-04,0.1158
2014-08-05,0.5207
2014-08-06,0.2878
2014-08-07,-0.6743
2014-08-08,0.5778
2014-08-11,0.2298
2014-08-12,0.1719
2014-08-13,-0.1287
2014-08-14,0.401
2014-08-15,0.1854
2014-08-18,0.0997
2014-08-19,-0.0853
2014-08-20,0.2278
2014-08-21,0.9801
2014-08-22,0.0563
2014-08-25,-0.3093
2014-08-26,0.4513
2014-08-27,0.365
2014-08-28,-0.028
2014-08-29,0.9095
2014-09-02,-0.1109
2014-09-03,0.9717
2014-09-04,-0.5362
2014-09-05,0.0
2014-09-08,0.9399
2014-09-09,-0.712
2014-09-10,0.2896
2014-09-11,0.33
2014-09-12,-0.7401
2014-09-15,-0.0276
2014-09-16,0.2762
2014-09-17,0.124
2014-09-18,0.2064
2014-09-19,-0.81
2014-09-22,-0.6782
2014-09-23,-0.3763
2014-09-24,-0.028
2014-09-25,-0.4757
2014-09-26,0.1125
2014-09-29,0.1123
2014-09-30,-0.0281
2014-10-01,-0.449
2014-10-02,-0.0987
2014-10-03,-0.0705
2014-10-06,-0.1553
2014-10-07,-0.3535
2014-10-08,1.0217
2014-10-09,-1.0114
2014-10-10,-1.0501
2014-10-13,0.1004
2014-10-14,0.659
2014-10-15,0.5266
2014-10-16,0.4955
2014-10-17,-0.3522
2014-10-20,-0.1131
2014-10-21,0.8493
2014-10-22,-0.3649
2014-10-23,1.0565
2014-10-24,0.3485
2014-10-27,0.7779
2014-10-28,2.5362
2014-10-29,0.1748
2014-10-30,10.1047
2014-10-31,0.2925
2014-11-03,1.7013
2014-11-04,0.5735
2014-11-05,-0.4396
2014-11-06,-0.1551
2014-11-07,-0.2868
2014-11-10,0.5873
2014-11-11,1.7517
2014-11-12,0.5621
2014-11-13,0.524
2014-11-14,-0.278
2014-11-17,-0.5228
2014-11-18,-0.7474
2014-11-19,0.0941
2014-11-20,0.6465
2014-11-21,0.7358
2014-11-24,0.6725
2014-11-25,0.5758
2014-11-26,1.271
2014-11-28,0.848
2014-12-01,-0.7736
2014-12-02,1.0282
2014-12-03,1.0961
2014-12-04,-0.5753
2014-12-05,0.1335
2014-12-08,-0.4334
2014-12-09,-0.2679
2014-12-10,-1.1638
2014-12-11,-0.4076
2014-12-12,-2.8195
2014-12-15,-1.9537
2014-12-16,-0.5369
2014-12-17,1.8954
2014-12-18,1.1655
2014-12-19,0.128
2014-12-22,1.2204
2014-12-23,0.5052
2014-12-24,0.2628
2014-12-26,0.3532
2014-12-29,-0.704
2014-12-30,-0.2516
2014-12-31,-1.2037
2015-01-02,-0.6498
2015-01-05,-1.203
2015-01-06,-0.2246
2015-01-07,2.0261
2015-01-08,2.4271
2015-01-09,-0.5215
2015-01-12,-1.4929999999999999
2015-01-13,2.5107
2015-01-14,-0.5643
2015-01-15,0.3859
2015-01-16,1.8996
2015-01-20,-0.6436
2015-01-21,-2.1330999999999998
2015-01-22,0.3766
2015-01-23,0.3752
2015-01-26,-0.1246
2015-01-27,-1.5196
2015-01-28,0.0461
2015-01-29,0.046
2015-01-30,-2.6806
2015-02-02,-1.0048
2015-02-03,1.4687999999999999
2015-02-04,-0.3178
2015-02-05,0.7202
2015-02-06,-0.0586
2015-02-09,-0.2932
2015-02-10,0.4
2015-02-11,0.3398
2015-02-12,2.2653
2015-02-13,0.4796
2015-02-17,-0.2159
2015-02-18,-0.1708
2015-02-19,0.9697
2015-02-20,0.5536
2015-02-23,0.0
2015-02-24,-0.9326
2015-02-25,-0.0907
2015-02-26,-0.3179
2015-02-27,-0.5922
2015-03-02,1.7871000000000001
2015-03-03,-0.3489
2015-03-04,-0.9826
2015-03-05,0.0114
2015-03-06,-1.0036
2015-03-09,0.8986
2015-03-10,-1.9752999999999998
2015-03-11,-0.0699
2015-03-12,1.3405
2015-03-13,-1.1157
2015-03-16,0.8259
2015-03-17,-0.2077
2015-03-18,1.4798
2015-03-19,0.0456
2015-03-20,1.3437000000000001
2015-03-23,0.5955
2015-03-24,0.1564
2015-03-25,-2.7321999999999997
2015-03-26,0.4586
2015-03-27,0.9359
2015-03-30,2.6231999999999998
2015-03-31,-0.9255
2015-04-01,-1.0343
2015-04-02,-0.7417
2015-04-06,-0.283
2015-04-07,-0.4655
2015-04-08,0.7642
2015-04-09,-0.8716
2015-04-10,0.2741
2015-04-13,-0.4669
2015-04-14,-0.6178
2015-04-15,-0.1036
2015-04-16,-0.023
2015-04-17,-0.9337
2015-04-20,1.6174
2015-04-21,1.0878
2015-04-22,0.7589
2015-04-23,1.0793
2015-04-24,-0.9009
2015-04-27,-1.7396
2015-04-28,1.0508
2015-04-29,-2.3624
2015-04-30,2.1532999999999998
2015-05-01,1.5866
2015-05-04,0.3458
2015-05-05,-1.4008
2015-05-06,-0.4848
2015-05-07,0.1813
2015-05-08,1.5834000000000001
2015-05-11,-1.1245
2015-05-12,-1.689
2015-05-13,0.6185
2015-05-14,0.9448
2015-05-15,0.124
2015-05-18,0.4055
2015-05-19,0.0897
2015-05-20,-0.2578
2015-05-21,-1.191
2015-05-22,-1.0689
2015-05-26,-1.5632000000000001
2015-05-27,0.9925
2015-05-28,0.1041
2015-05-29,-1.1088
2015-06-01,0.3971
2015-06-02,-0.2443
2015-06-03,1.5276999999999998
2015-06-04,-2.3432
2015-06-05,0.3529
2015-06-08,-1.2775
2015-06-09,-0.0119
2015-06-10,2.0423
2015-06-11,-0.5003
2015-06-12,-0.3274
2015-06-15,-1.1381000000000001
2015-06-16,0.9376
2015-06-17,-0.0118
2015-06-18,0.4468
2015-06-19,-0.5034
2015-06-22,0.6001
2015-06-23,0.9591
2015-06-24,-1.367
2015-06-25,-0.9866
2015-06-26,-0.0593
2015-06-29,-2.9436
2015-06-30,-1.0762
2015-07-01,0.9025
2015-07-02,-0.5513
2015-07-06,0.0986
2015-07-07,-0.5046
2015-07-08,-0.9278
2015-07-09,1.0988
2015-07-10,-0.5558
2015-07-13,1.4158
2015-07-14,0.3184
2015-07-15,1.001
2015-07-16,1.4020000000000001
2015-07-17,-0.9297
2015-07-20,-0.6978
2015-07-21,-1.0419
2015-07-22,0.355
2015-07-23,-0.8662
2015-07-24,-1.1199
2015-07-27,-1.4188
2015-07-28,2.0704
2015-07-29,1.6821000000000002
2015-07-30,0.0122
2015-07-31,-0.1095
2015-08-03,-0.3409
2015-08-04,-0.2077
2015-08-05,0.8203
2015-08-06,-0.7286
2015-08-07,0.3792
2015-08-10,0.9018
2015-08-11,-0.5072
2015-08-12,0.3156
2015-08-13,1.9482
2015-08-14,0.2374
2015-08-17,0.3671
2015-08-18,-0.991
2015-08-19,-0.6077
2015-08-20,-1.4506999999999999
2015-08-21,-2.1168
2015-08-24,-4.3997
2015-08-25,-2.3791
2015-08-26,2.9565
2015-08-27,1.19
2015-08-28,0.3068
2015-08-31,-0.0637
2015-09-01,-3.392
2015-09-02,1.7027
2015-09-03,-0.3634
2015-09-04,-1.2114
2015-09-08,0.6197
2015-09-09,-0.5373
2015-09-10,1.3702
2015-09-11,0.4809
2015-09-14,-0.9831
2015-09-15,1.3586
2015-09-16,0.3351
2015-09-17,0.1798
2015-09-18,-3.3338
2015-09-21,1.6978
2015-09-22,-0.3913
2015-09-23,-0.5238
2015-09-24,-0.0395
2015-09-25,1.3827
2015-09-28,-2.7666
2015-09-29,-0.9752
2015-09-30,-0.2158
2015-10-01,-0.5272
2015-10-02,1.3455
2015-10-05,4.251
2015-10-06,0.0515
2015-10-07,2.9055999999999997
2015-10-08,2.1739
2015-10-09,-0.2201
2015-10-12,0.8824
2015-10-13,0.1701
2015-10-14,-1.9282
2015-10-15,1.15
2015-10-16,0.2689
2015-10-19,0.7681
2015-10-20,-0.5445
2015-10-21,-1.326
2015-10-22,2.5274
2015-10-23,2.1765
2015-10-26,-0.1883
2015-10-27,0.0118
2015-10-28,5.1757
2015-10-29,7.6113
2015-10-30,1.0833
2015-11-02,1.7622
2015-11-03,0.5772
2015-11-04,1.2686
2015-11-05,-0.2585
2015-11-06,0.2691
2015-11-09,-1.0637
2015-11-10,1.9895
2015-11-11,-1.3498
2015-11-12,-2.0673
2015-11-13,-2.1212
2015-11-16,1.0836
2015-11-17,-0.0928
2015-11-18,0.9698
2015-11-19,-0.2963
2015-11-20,1.24
2015-11-23,0.1316
2015-11-24,0.7784
2015-11-25,-0.0502
2015-11-27,0.5219
2015-11-30,0.0998
2015-12-01,3.0421
2015-12-02,-0.2033
2015-12-03,-2.5509
2015-12-04,1.1645
2015-12-07,-2.253
2015-12-08,3.7041
2015-12-09,-5.1733
2015-12-10,-0.1945
2015-12-11,-4.4201
2015-12-14,0.5472
2015-12-15,0.2881
2015-12-16,0.7342
2015-12-17,4.7322
2015-12-18,-6.0716
2015-12-21,0.0752
2015-12-22,1.47
2015-12-23,0.2538
2015-12-24,-0.2742
2015-12-28,-0.2433
2015-12-29,0.9648
2015-12-30,-0.7141
2015-12-31,-1.8719999999999999
2016-01-04,-3.449
2016-01-05,2.3666
2016-01-06,-1.2977
2016-01-07,-1.5577999999999999
2016-01-08,-2.5253
2016-01-11,1.4853
2016-01-12,-0.2042
2016-01-13,-1.5689
2016-01-14,1.3167
2016-01-15,-0.0228
2016-01-19,-1.2429000000000001
2016-01-20,1.5125
2016-01-21,-3.7875
2016-01-22,1.9151
2016-01-25,-3.0391
2016-01-26,1.1724
2016-01-27,-2.625
2016-01-28,-0.7165
2016-01-29,1.6023
2016-02-01,-1.7816
2016-02-02,-0.7844
2016-02-03,-0.2841
2016-02-04,15.0396
2016-02-05,-1.9276
2016-02-08,2.7122
2016-02-09,0.2993
2016-02-10,-0.0533
2016-02-11,-1.0878
2016-02-12,1.3908
2016-02-16,0.7656
2016-02-17,-1.0342
2016-02-18,-1.7808000000000002
2016-02-19,1.2159
2016-02-22,1.7055
2016-02-23,-0.8332
2016-02-24,0.6381
2016-02-25,2.2192
2016-02-26,-2.1917
2016-02-29,2.1245
2016-03-01,0.3622
2016-03-02,2.3306
2016-03-03,2.1062
2016-03-04,1.5594000000000001
2016-03-07,-1.4285999999999999
2016-03-08,-2.5929
2016-03-09,-0.3036
2016-03-10,0.1929
2016-03-11,1.601
2016-03-14,-0.7081
2016-03-15,-1.0546
2016-03-16,1.34
2016-03-17,0.2003
2016-03-18,1.1996
2016-03-21,-0.6026
2016-03-22,0.1292
2016-03-23,-0.5856
2016-03-24,-0.7388
2016-03-28,0.7343
2016-03-29,5.5816
2016-03-30,0.435
2016-03-31,0.4708
2016-04-01,-0.0281
2016-04-04,-1.9687000000000001
2016-04-05,-0.6407
2016-04-06,2.0019
2016-04-07,-1.2927
2016-04-08,0.478
2016-04-11,-0.352
2016-04-12,-1.0216
2016-04-13,2.6237
2016-04-14,-0.094
2016-04-15,-0.1317
2016-04-18,2.2044
2016-04-19,-0.0184
2016-04-20,0.673
2016-04-21,-1.044
2016-04-22,1.2215
2016-04-25,-0.1737
2016-04-26,-0.577
2016-04-27,1.6396
2016-04-28,-11.1111
2016-04-29,-1.9678
2016-05-02,1.4041000000000001
2016-05-03,-2.2872
2016-05-04,-2.2358000000000002
2016-05-05,0.365
2016-05-06,2.0004
2016-05-09,-0.4824
2016-05-10,0.9485
2016-05-11,-1.5554999999999999
2016-05-12,0.6575
2016-05-13,-0.8534
2016-05-16,1.1688
2016-05-17,-2.9514
2016-05-18,-0.2814
2016-05-19,-0.2279
2016-05-20,1.3489
2016-05-23,-0.1395
2016-05-24,4.0305
2016-05-25,0.6096
2016-05-26,-0.6059
2016-05-27,2.1387
2016-05-31,1.932
2016-06-01,-0.5557
2016-06-02,0.4091
2016-06-03,-1.2622
2016-06-06,1.5098
2016-06-07,0.5255
2016-06-08,0.2071
2016-06-09,-0.9647
2016-06-10,-0.656
2016-06-13,-1.2006000000000001
2016-06-14,0.8405
2016-06-15,-1.8779
2016-06-16,0.307
2016-06-17,-0.3877
2016-06-20,3.0523
2016-06-21,-0.7355
2016-06-22,-0.5707
2016-06-23,-8.4693
2016-06-24,-0.7482
2016-06-27,-2.8822
2016-06-28,1.6436
2016-06-29,-0.0674
2016-06-30,1.5957
2016-07-01,0.3982
2016-07-05,-2.3576
2016-07-06,0.8462
2016-07-07,0.6265
2016-07-08,2.1348
2016-07-11,-1.241
2016-07-12,1.466
2016-07-13,1.3905
2016-07-14,0.2893
2016-07-15,-0.5128
2016-07-18,-0.8698
2016-07-19,-0.1733
2016-07-20,1.5627
2016-07-21,-0.6411
2016-07-22,2.0002
2016-07-25,0.9172
2016-07-26,1.1492
2016-07-27,0.5681
2016-07-28,-0.4416
2016-07-29,-1.6608
2016-08-01,1.1014
2016-08-02,-2.4694
2016-08-03,0.0745
2016-08-04,-0.7548
2016-08-05,2.7956
2016-08-08,-0.6877
2016-08-09,0.4092
2016-08-10,0.6792
2016-08-11,-1.8578000000000001
2016-08-12,-0.7191
2016-08-15,0.6924
2016-08-16,-0.2645
2016-08-17,-1.6865
2016-08-18,4.2722999999999995
2016-08-19,1.0657
2016-08-22,0.8907
2016-08-23,-0.0101
2016-08-24,-1.0656
2016-08-25,1.0975
2016-08-26,0.1319
2016-08-29,0.4154
2016-08-30,0.0706
2016-08-31,0.1916
2016-09-01,-0.7045
2016-09-02,1.4292
2016-09-06,0.7295
2016-09-07,0.3075
2016-09-08,0.5539
2016-09-09,-2.8032
2016-09-12,1.103
2016-09-13,-1.5814
2016-09-14,-1.8712
2016-09-15,1.2126000000000001
2016-09-16,-0.5939
2016-09-19,1.4833
2016-09-20,-0.6699
2016-09-21,1.7883
2016-09-22,3.5639
2016-09-23,-1.3862
2016-09-26,-0.6979
2016-09-27,0.1584
2016-09-28,1.2058
2016-09-29,-1.9043
2016-09-30,0.448
2016-10-03,-0.1288
2016-10-04,-0.4664
2016-10-05,1.1565
2016-10-06,2.2866
2016-10-07,-2.3222
2016-10-10,1.1739
2016-10-11,-1.6673
2016-10-12,-0.1686
2016-10-13,0.1093
2016-10-14,-0.6945
2016-10-17,-0.4896
2016-10-18,0.7028
2016-10-19,0.0997
2016-10-20,1.0956
2016-10-21,-1.33
2016-10-24,1.0984
2016-10-25,-0.3951
2016-10-26,0.0992
2016-10-27,-1.6840000000000002
2016-10-28,-0.9572
2016-10-31,-0.4578
2016-11-01,1.6352
2016-11-02,0.0
2016-11-03,1.6088
2016-11-04,1.6329
2016-11-07,2.3369
2016-11-08,1.5699
2016-11-09,7.26
2016-11-10,3.1004
2016-11-11,3.1343
2016-11-14,1.4374
2016-11-15,-3.004
2016-11-16,2.2206
2016-11-17,1.4292
2016-11-18,0.4026
2016-11-21,1.1227
2016-11-22,2.4187
2016-11-23,-0.3097
2016-11-25,-0.1942
2016-11-28,-0.2724
2016-11-29,1.9508
2016-11-30,-0.9568
2016-12-01,-0.8887
2016-12-02,1.2865
2016-12-05,1.5011999999999999
2016-12-06,1.0239
2016-12-07,-1.2763
2016-12-08,0.3802
2016-12-09,-0.1136
2016-12-12,-2.6545
2016-12-13,-0.9739
2016-12-14,-0.4721
2016-12-15,-0.0395
2016-12-16,-0.9095
2016-12-19,0.7582
2016-12-20,0.1188
2016-12-21,-1.3845
2016-12-22,-0.0401
2016-12-23,0.4414
2016-12-27,0.1598
2016-12-28,-1.1568
2016-12-29,1.1299
2016-12-30,-0.7981
2017-01-03,0.0402
2017-01-04,1.7692
2017-01-05,-1.3829
2017-01-06,-0.2404
2017-01-09,-0.4418
2017-01-10,-0.0807
2017-01-11,0.0807
2017-01-12,-0.2017
2017-01-13,-0.0808
2017-01-17,-1.0518
2017-01-18,0.8177
2017-01-19,-0.8516
2017-01-20,0.7771
2017-01-23,-1.5422
2017-01-24,1.8136999999999999
2017-01-25,-0.4049
2017-01-26,-0.0407
2017-01-27,-0.366
2017-01-30,-1.3878
2017-01-31,1.6556
2017-02-01,0.3664
2017-02-02,6.7343
2017-02-03,-1.0262
2017-02-06,-0.576
2017-02-07,-0.1159
2017-02-08,-2.3975
2017-02-09,1.0301
2017-02-10,-0.8235
2017-02-13,-0.0791
2017-02-14,-0.9893
2017-02-15,0.8393
2017-02-16,1.1494
2017-02-17,-0.7053
2017-02-21,0.8287
2017-02-22,0.7045
2017-02-23,-2.3319
2017-02-24,1.4325999999999999
2017-02-27,0.4708
2017-02-28,-2.0695
2017-03-01,2.4322
2017-03-02,-2.1409
2017-03-03,-0.2784
2017-03-06,-1.3562
2017-03-07,-0.4852
2017-03-08,-0.3657
2017-03-09,-0.1631
2017-03-10,-0.0817
2017-03-13,1.2674
2017-03-14,-0.1211
2017-03-15,1.4147
2017-03-16,-0.9566
2017-03-17,2.334
2017-03-20,-1.337
2017-03-21,-2.6305
2017-03-22,0.1228
2017-03-23,0.2453
2017-03-24,-1.3051
2017-03-27,-1.9008
2017-03-28,0.5897
2017-03-29,0.335
2017-03-30,-1.2938
2017-03-31,-0.8034
2017-04-03,-3.3674
2017-04-04,0.0
2017-04-05,-0.1764
2017-04-06,0.6186
2017-04-07,0.8783
2017-04-10,0.9578
2017-04-11,0.3881
2017-04-12,-1.8471
2017-04-13,-1.663
2017-04-17,1.7356
2017-04-18,0.0875
2017-04-19,0.7867
2017-04-20,1.8213
2017-04-21,-1.1925
2017-04-24,3.0172
2017-04-25,-0.6276
2017-04-26,1.9788999999999999
2017-04-27,-0.3716
2017-04-28,-2.1964
2017-05-01,0.5508
2017-05-02,-0.5478
2017-05-03,-1.3982999999999999
2017-05-04,9.5402
2017-05-05,-0.8631
2017-05-08,-0.0791
2017-05-09,-1.3465
2017-05-10,0.3212
2017-05-11,-1.4006
2017-05-12,-0.2435
2017-05-15,0.9357
2017-05-16,0.7658
2017-05-17,-2.2800000000000002
2017-05-18,-1.3508
2017-05-19,0.7884
2017-05-22,2.3055
2017-05-23,0.0805
2017-05-24,0.3217
2017-05-25,1.6433
2017-05-26,0.3155
2017-05-30,-2.5943
2017-05-31,-0.6457
2017-06-01,2.5995
2017-06-02,-1.1876
2017-06-05,-0.8413
2017-06-06,0.0
2017-06-07,-1.1313
2017-06-08,1.2669000000000001
2017-06-09,-0.3228
2017-06-12,3.8057
2017-06-13,-0.546
2017-06-14,-0.4314
2017-06-15,-0.6696
2017-06-16,-3.6875
2017-06-19,-0.4117
2017-06-20,-0.7854
2017-06-21,0.7083
2017-06-22,4.1787
2017-06-23,-1.0723
2017-06-26,-0.843
2017-06-27,-0.6883
2017-06-28,2.6498
2017-06-29,-1.0723
2017-06-30,0.4014
2017-07-03,0.8397
2017-07-05,-0.3569
2017-07-06,-1.146
2017-07-07,2.5682
2017-07-10,-0.6279
2017-07-11,0.9874
2017-07-12,0.0
2017-07-13,-0.4693
2017-07-14,0.8251
2017-07-17,0.1949
2017-07-18,-0.7779
2017-07-19,1.0584
2017-07-20,-0.3491
2017-07-21,-0.8953
2017-07-24,0.1178
2017-07-25,0.1569
2017-07-26,-1.2534
2017-07-27,0.1983
2017-07-28,0.2771
2017-07-31,-1.2238
2017-08-01,2.6379
2017-08-02,-1.4408
2017-08-03,1.4619
2017-08-04,0.2726
2017-08-07,0.699
2017-08-08,0.4628
2017-08-09,-0.8445
2017-08-10,-0.2323
2017-08-11,-0.2328
2017-08-14,-0.3501
2017-08-15,-0.4294
2017-08-16,0.98
2017-08-17,-2.7174
2017-08-18,-1.8356
2017-08-21,0.6911
2017-08-22,1.9378
2017-08-23,-0.6337
2017-08-24,-0.3189
2017-08-25,-0.1599
2017-08-28,0.3604
2017-08-29,0.5587
2017-08-30,-0.0794
2017-08-31,3.0977
2017-09-01,1.4253
