ticker,CLDT US Equity
2014-09-17,1.4778
2014-09-18,-0.9709
2014-09-19,0.713
2014-09-22,0.6195
2014-09-23,0.2199
2014-09-24,0.9215
2014-09-25,0.0435
2014-09-26,1.608
2014-09-29,-0.2146
2014-09-30,-0.7312
2014-10-01,-0.13
2014-10-02,-0.4338
2014-10-03,1.6122
2014-10-06,0.0
2014-10-07,-0.0429
2014-10-08,0.429
2014-10-09,0.2563
2014-10-10,-0.4261
2014-10-13,-1.3693
2014-10-14,-0.6074
2014-10-15,-0.6984
2014-10-16,1.4505
2014-10-17,1.3432
2014-10-20,1.0688
2014-10-21,3.3841
2014-10-22,-0.2046
2014-10-23,2.583
2014-10-24,-0.4396
2014-10-27,1.0839
2014-10-28,0.1589
2014-10-29,-0.4758
2014-10-30,-0.6795
2014-10-31,3.0986
2014-11-03,3.5129
2014-11-04,-2.9035
2014-11-05,1.3204
2014-11-06,-0.345
2014-11-07,-1.5385
2014-11-10,0.6641
2014-11-11,0.0388
2014-11-12,-0.5818
2014-11-13,1.9899
2014-11-14,0.8416
2014-11-17,0.3035
2014-11-18,1.059
2014-11-19,-0.1871
2014-11-20,0.5249
2014-11-21,-1.0444
2014-11-24,1.0931
2014-11-25,-0.2237
2014-11-26,-0.2624
2014-11-28,0.5637
2014-12-01,2.9148
2014-12-02,0.0726
2014-12-03,-0.0363
2014-12-04,0.7623
2014-12-05,0.9006
2014-12-08,1.9636
2014-12-09,1.5406
2014-12-10,-0.5172
2014-12-11,-0.0347
2014-12-12,-0.1734
2014-12-15,0.0695
2014-12-16,-0.4512
2014-12-17,2.4756
2014-12-18,-0.1361
2014-12-19,-1.1925
2014-12-22,1.0
2014-12-23,-0.6487
2014-12-24,0.6873
2014-12-26,1.058
2014-12-29,-1.3509
2014-12-30,0.309
2014-12-31,-0.8556
2015-01-02,1.6223999999999998
2015-01-05,1.2908
2015-01-06,0.1677
2015-01-07,1.1717
2015-01-08,1.9854
2015-01-09,-0.9085
2015-01-12,-0.2947
2015-01-13,1.0181
2015-01-14,-0.7477
2015-01-15,-0.1965
2015-01-16,0.2626
2015-01-20,1.3093
2015-01-21,-1.0016
2015-01-22,-0.4569
2015-01-23,1.6393
2015-01-26,0.0
2015-01-27,0.0323
2015-01-28,0.2902
2015-01-29,1.9355
2015-01-30,-1.4873
2015-02-02,-2.7305
2015-02-03,0.6935
2015-02-04,-1.1151
2015-02-05,1.3599
2015-02-06,-2.0615
2015-02-09,-0.3341
2015-02-10,1.1398
2015-02-11,-0.2983
2015-02-12,2.8258
2015-02-13,-1.6489
2015-02-17,0.2959
2015-02-18,0.7539
2015-02-19,-1.041
2015-02-20,0.3616
2015-02-23,-0.3275
2015-02-24,-2.7603999999999997
2015-02-25,-0.8787
2015-02-26,-0.7527
2015-02-27,0.0345
2015-03-02,1.275
2015-03-03,-0.6465
2015-03-04,-1.1985999999999999
2015-03-05,0.6586
2015-03-06,-3.5124
2015-03-09,1.6417000000000002
2015-03-10,0.8778
2015-03-11,0.3829
2015-03-12,2.1498
2015-03-13,-1.6972
2015-03-16,0.2762
2015-03-17,0.2755
2015-03-18,2.0948
2015-03-19,0.8073
2015-03-20,2.9363
2015-03-23,0.0972
2015-03-24,-1.6839
2015-03-25,-3.8208
2015-03-26,-0.4452
2015-03-27,-0.0688
2015-03-30,1.658
2015-03-31,-0.068
2015-04-01,0.17
2015-04-02,0.7128
2015-04-06,0.6404
2015-04-07,-1.8084
2015-04-08,0.3411
2015-04-09,-0.7138
2015-04-10,0.6505
2015-04-13,-0.5442
2015-04-14,0.171
2015-04-15,-0.6145
2015-04-16,-1.0306
2015-04-17,0.1736
2015-04-20,0.6584
2015-04-21,0.4475
2015-04-22,-0.377
2015-04-23,0.4816
2015-04-24,0.2739
2015-04-27,-0.6145
2015-04-28,0.8588
2015-04-29,-2.6658
2015-04-30,-2.9494
2015-05-01,0.2533
2015-05-04,0.8661
2015-05-05,-2.9337999999999997
2015-05-06,1.3269
2015-05-07,0.5457
2015-05-08,1.7728000000000002
2015-05-11,-1.5997
2015-05-12,-0.4697
2015-05-13,-1.7786
2015-05-14,2.2173
2015-05-15,1.6269
2015-05-18,0.6403
2015-05-19,0.9544
2015-05-20,0.07
2015-05-21,-0.6998
2015-05-22,-1.0571
2015-05-26,-0.7123
2015-05-27,0.7532
2015-05-28,0.0715
2015-05-29,-0.2499
2015-06-01,1.6822
2015-06-02,-1.1616
2015-06-03,0.0
2015-06-04,-2.1011
2015-06-05,-2.0007
2015-06-08,-0.2598
2015-06-09,-0.4094
2015-06-10,1.9432
2015-06-11,0.7331
2015-06-12,-0.2183
2015-06-15,-0.0729
2015-06-16,0.1825
2015-06-17,0.8379
2015-06-18,1.5173
2015-06-19,-0.2491
2015-06-22,-1.9979
2015-06-23,0.2548
2015-06-24,-0.2542
2015-06-25,-0.6917
2015-06-26,-0.2933
2015-06-29,-2.2509
2015-06-30,-0.0755
2015-07-01,2.5689
2015-07-02,1.2523
2015-07-06,0.8367
2015-07-07,1.4791
2015-07-08,-1.1376
2015-07-09,-1.5822
2015-07-10,1.4249
2015-07-13,0.9006
2015-07-14,0.1428
2015-07-15,0.0
2015-07-16,2.2816
2015-07-17,-0.1046
2015-07-20,-0.9421
2015-07-21,-0.634
2015-07-22,1.6306
2015-07-23,-2.7206
2015-07-24,-1.2908
2015-07-27,-0.7991
2015-07-28,-1.1717
2015-07-29,0.741
2015-07-30,-1.0705
2015-07-31,0.8209
2015-08-03,0.3701
2015-08-04,-1.2168
2015-08-05,-6.7562999999999995
2015-08-06,-4.0032
2015-08-07,-1.9183
2015-08-10,2.5084999999999997
2015-08-11,2.613
2015-08-12,-0.9701
2015-08-13,-0.8571
2015-08-14,0.494
2015-08-17,0.0
2015-08-18,0.1229
2015-08-19,0.0409
2015-08-20,-1.3088
2015-08-21,-1.2433
2015-08-24,-4.0705
2015-08-25,-1.5748
2015-08-26,2.0444
2015-08-27,1.3937
2015-08-28,0.3451
2015-08-31,-1.3328
2015-09-01,-1.7429000000000001
2015-09-02,1.2417
2015-09-03,-0.5694
2015-09-04,-2.6432
2015-09-08,3.2579000000000002
2015-09-09,-0.1753
2015-09-10,-0.3512
2015-09-11,3.1718
2015-09-14,-1.1956
2015-09-15,-2.0311
2015-09-16,-0.1323
2015-09-17,2.7827
2015-09-18,-2.4925
2015-09-21,-1.7187999999999999
2015-09-22,-3.4081
2015-09-23,0.8357
2015-09-24,0.3683
2015-09-25,-0.8716
2015-09-28,-1.7584
2015-09-29,-0.1893
2015-09-30,1.8492
2015-10-01,1.9553
2015-10-02,0.7763
2015-10-05,3.3983
2015-10-06,0.7011
2015-10-07,2.3934
2015-10-08,1.7425000000000002
2015-10-09,0.9607
2015-10-12,-0.662
2015-10-13,-0.833
2015-10-14,-0.462
2015-10-15,2.1097
2015-10-16,-0.8264
2015-10-19,0.5417
2015-10-20,0.3315
2015-10-21,-1.7348
2015-10-22,2.0597
2015-10-23,-2.3888
2015-10-26,-3.5865
2015-10-27,-0.7002
2015-10-28,2.3358
2015-10-29,1.1246
2015-10-30,-2.0958
2015-11-02,3.495
2015-11-03,-0.4643
2015-11-04,0.4241
2015-11-05,-1.478
2015-11-06,-2.4432
2015-11-09,-2.0211
2015-11-10,2.6009
2015-11-11,0.0437
2015-11-12,-2.4028
2015-11-13,-1.7457
2015-11-16,-0.6378
2015-11-17,-0.5044
2015-11-18,1.2442
2015-11-19,-0.8648
2015-11-20,0.4132
2015-11-23,1.0974
2015-11-24,0.4523
2015-11-25,0.9455
2015-11-27,1.8369
2015-11-30,0.264
2015-12-01,0.4388
2015-12-02,-3.3202
2015-12-03,-1.3556
2015-12-04,0.7787
2015-12-07,-2.0
2015-12-08,-0.7885
2015-12-09,0.1403
2015-12-10,-1.3072
2015-12-11,-0.8988
2015-12-14,-1.7184
2015-12-15,1.3113000000000001
2015-12-16,2.4928
2015-12-17,-2.1048
2015-12-18,-2.5323
2015-12-21,1.0294
2015-12-22,0.0485
2015-12-23,1.1639
2015-12-24,-0.1438
2015-12-28,0.24
2015-12-29,2.2031
2015-12-30,-2.1657
2015-12-31,-1.4437
2016-01-04,-3.0762
2016-01-05,1.3098
2016-01-06,-1.3923
2016-01-07,-2.3701
2016-01-08,-0.4649
2016-01-11,0.6746
2016-01-12,0.567
2016-01-13,-2.7166
2016-01-14,-4.2857
2016-01-15,-3.1509
2016-01-19,-3.4817
2016-01-20,2.0698
2016-01-21,3.7659000000000002
2016-01-22,2.3451
2016-01-25,-1.964
2016-01-26,3.951
2016-01-27,-2.8908
2016-01-28,1.7184
2016-01-29,2.7793
2016-02-01,3.0753
2016-02-02,-3.8066
2016-02-03,0.5882
2016-02-04,1.1696
2016-02-05,-2.1545
2016-02-08,2.6853
2016-02-09,-1.5167000000000002
2016-02-10,2.4429
2016-02-11,-1.9181
2016-02-12,2.5899
2016-02-16,2.7821
2016-02-17,1.8045
2016-02-18,0.6401
2016-02-19,-0.1957
2016-02-22,2.8922
2016-02-23,-2.5727
2016-02-24,-0.978
2016-02-25,3.9012000000000002
2016-02-26,-1.7191999999999998
2016-02-29,-2.5267
2016-03-01,2.6919
2016-03-02,6.5049
2016-03-03,-1.6408
2016-03-04,-1.5755
2016-03-07,-0.2825
2016-03-08,-0.8026
2016-03-09,-0.1904
2016-03-10,-1.2399
2016-03-11,1.5934
2016-03-14,0.4278
2016-03-15,-0.6626
2016-03-16,0.4288
2016-03-17,0.3795
2016-03-18,2.5991999999999997
2016-03-21,-2.1188
2016-03-22,-1.2235
2016-03-23,-2.8585000000000003
2016-03-24,-0.049
2016-03-28,2.4534000000000002
2016-03-29,3.0172
2016-03-30,-0.7009
2016-03-31,0.8471
2016-04-01,-4.0597
2016-04-04,0.1459
2016-04-05,-2.7683
2016-04-06,0.0
2016-04-07,-2.048
2016-04-08,1.3259
2016-04-11,0.8052
2016-04-12,0.4493
2016-04-13,6.2127
2016-04-14,0.234
2016-04-15,0.8403
2016-04-18,0.2778
2016-04-19,0.7849
2016-04-20,-2.2446
2016-04-21,-1.4058
2016-04-22,-0.2376
2016-04-25,0.7146
2016-04-26,1.7974999999999999
2016-04-27,0.6506
2016-04-28,-0.6497
2016-04-29,-0.4671
2016-05-02,1.2201
2016-05-03,-0.2782
2016-05-04,1.9526
2016-05-05,-0.0912
2016-05-06,1.278
2016-05-09,2.6138
2016-05-10,-0.9223
2016-05-11,-1.7730000000000001
2016-05-12,-1.3989
2016-05-13,-0.6865
2016-05-16,1.6129
2016-05-17,-3.4920999999999998
2016-05-18,-1.0808
2016-05-19,-2.2803
2016-05-20,1.6529
2016-05-23,-0.5739
2016-05-24,1.5392000000000001
2016-05-25,1.3738000000000001
2016-05-26,0.2804
2016-05-27,0.9368
2016-05-31,0.6497
2016-06-01,-0.0461
2016-06-02,1.7989000000000002
2016-06-03,-0.0906
2016-06-06,-0.4535
2016-06-07,-0.6834
2016-06-08,-0.7339
2016-06-09,-1.6174
2016-06-10,-0.8924
2016-06-13,-1.1848
2016-06-14,0.0
2016-06-15,1.199
2016-06-16,0.9005
2016-06-17,0.2349
2016-06-20,0.2812
2016-06-21,-0.4206
2016-06-22,-0.0939
2016-06-23,2.5364
2016-06-24,-1.8323
2016-06-27,-2.8465
2016-06-28,3.0259
2016-06-29,2.4367
2016-06-30,0.5489
2016-07-01,1.2284
2016-07-05,-0.3146
2016-07-06,-0.3607
2016-07-07,-1.3122
2016-07-08,2.0633
2016-07-11,2.5157
2016-07-12,2.0158
2016-07-13,0.1718
2016-07-14,-0.8576
2016-07-15,1.8166
2016-07-18,0.8071
2016-07-19,1.2221
2016-07-20,0.6661
2016-07-21,0.0827
2016-07-22,1.2397
2016-07-25,0.2449
2016-07-26,-0.9365
2016-07-27,-2.4661
2016-07-28,0.4234
2016-07-29,1.0961
2016-08-01,0.7923
2016-08-02,-2.0687
2016-08-03,-6.5906
2016-08-04,-5.0204
2016-08-05,2.9048
2016-08-08,1.342
2016-08-09,-0.4566
2016-08-10,0.0
2016-08-11,-1.5596
2016-08-12,-0.3262
2016-08-15,0.7013
2016-08-16,-1.3463
2016-08-17,-0.3765
2016-08-18,0.5668
2016-08-19,-0.2818
2016-08-22,0.8479
2016-08-23,0.327
2016-08-24,-0.7449
2016-08-25,1.3602
2016-08-26,-1.2031
2016-08-29,-1.1241
2016-08-30,0.9524
2016-08-31,-2.217
2016-09-01,-2.0743
2016-09-02,-0.0493
2016-09-06,-0.69
2016-09-07,1.6873
2016-09-08,-1.4153
2016-09-09,-4.5545
2016-09-12,0.5187
2016-09-13,-1.9607999999999999
2016-09-14,-0.2632
2016-09-15,0.8443
2016-09-16,0.6279
2016-09-19,1.144
2016-09-20,-0.4627
2016-09-21,0.5682
2016-09-22,1.9517
2016-09-23,0.8564
2016-09-26,-1.8481999999999998
2016-09-27,-1.5267
2016-09-28,1.6021
2016-09-29,-0.9207
2016-09-30,-0.6195
2016-10-03,-0.4675
2016-10-04,-0.1566
2016-10-05,-1.0455
2016-10-06,0.2641
2016-10-07,-1.8439999999999999
2016-10-10,1.0199
2016-10-11,-4.3571
2016-10-12,-0.5556
2016-10-13,-0.3352
2016-10-14,-0.8408
2016-10-17,-0.0565
2016-10-18,1.4706000000000001
2016-10-19,0.6689
2016-10-20,-0.4983
2016-10-21,0.1669
2016-10-24,1.8333
2016-10-25,0.2182
2016-10-26,-1.9053
2016-10-27,-1.4428
2016-10-28,-0.1133
2016-10-31,0.3971
2016-11-01,-1.0169
2016-11-02,0.5708
2016-11-03,-4.8241
2016-11-04,2.9219
2016-11-07,-0.1159
2016-11-08,1.7981
2016-11-09,5.755
2016-11-10,1.8319
2016-11-11,2.8571
2016-11-14,3.6523
2016-11-15,-4.665
2016-11-16,0.885
2016-11-17,0.0516
2016-11-18,-0.8767
2016-11-21,0.5203
2016-11-22,1.1387
2016-11-23,-0.2047
2016-11-25,0.7692
2016-11-28,0.6616
2016-11-29,-0.6609
2016-11-30,-1.9447
2016-12-01,0.9395
2016-12-02,-0.6205
2016-12-05,4.0062
2016-12-06,2.5513
2016-12-07,1.1707
2016-12-08,1.4947
2016-12-09,0.38
2016-12-12,0.4733
2016-12-13,-1.7899
2016-12-14,-1.2469999999999999
2016-12-15,-0.7771
2016-12-16,3.7199999999999998
2016-12-19,0.6135
2016-12-20,0.1407
2016-12-21,-2.2014
2016-12-22,-1.0057
2016-12-23,0.7741
2016-12-27,-0.096
2016-12-28,-1.826
2016-12-29,1.3780000000000001
2016-12-30,-0.2427
2017-01-03,1.1192
2017-01-04,0.385
2017-01-05,-1.8696000000000002
2017-01-06,-1.1724
2017-01-09,-0.2472
2017-01-10,0.0991
2017-01-11,0.7426
2017-01-12,-0.4914
2017-01-13,0.2963
2017-01-17,0.2954
2017-01-18,0.3436
2017-01-19,0.3425
2017-01-20,0.195
2017-01-23,1.8978000000000002
2017-01-24,-0.5253
2017-01-25,1.6322999999999999
2017-01-26,0.7085
2017-01-27,-0.7036
2017-01-30,-3.2289
2017-01-31,-1.1776
2017-02-01,-0.6455
2017-02-02,0.1
2017-02-03,2.1468
2017-02-06,0.1955
2017-02-07,-0.3415
2017-02-08,-0.5384
2017-02-09,0.1476
2017-02-10,0.688
2017-02-13,0.5368
2017-02-14,0.534
2017-02-15,-0.5794
2017-02-16,-1.117
2017-02-17,-0.7859
2017-02-21,0.9901
2017-02-22,-0.098
2017-02-23,0.0
2017-02-24,-0.4416
2017-02-27,1.4371
2017-02-28,-2.1495
2017-03-01,0.9985
2017-03-02,-0.3955
2017-03-03,-1.1911
2017-03-06,0.3014
2017-03-07,-0.9514
2017-03-08,-2.2245
2017-03-09,-2.8438
2017-03-10,0.6919
2017-03-13,0.6871
2017-03-14,0.5249
2017-03-15,2.0366
2017-03-16,1.3818
2017-03-17,0.1514
2017-03-20,-1.7641
2017-03-21,-1.2314
2017-03-22,1.039
2017-03-23,-0.3085
2017-03-24,-0.8252
2017-03-27,-0.78
2017-03-28,0.0524
2017-03-29,0.5238
2017-03-30,2.1488
2017-03-31,1.334
2017-04-03,-1.9747
2017-04-04,0.2066
2017-04-05,-0.8763
2017-04-06,0.78
2017-04-07,-0.1548
2017-04-10,1.0336
2017-04-11,1.2788
2017-04-12,-0.7071
2017-04-13,-0.2543
2017-04-17,1.5298
2017-04-18,-0.3014
2017-04-19,0.9572
2017-04-20,0.0499
2017-04-21,-0.8978
2017-04-24,0.7046
2017-04-25,0.5497
2017-04-26,0.7952
2017-04-27,-1.5369000000000002
2017-04-28,-2.5176
2017-05-01,1.4463
2017-05-02,0.4073
2017-05-03,-0.6085
2017-05-04,-1.5816
2017-05-05,0.985
2017-05-08,-1.4887000000000001
2017-05-09,-1.2507
2017-05-10,2.1108
2017-05-11,-1.6537
2017-05-12,-1.1035
2017-05-15,0.6376
2017-05-16,-0.4752
2017-05-17,0.4244
2017-05-18,0.6339
2017-05-19,-0.4199
2017-05-22,0.0
2017-05-23,0.2636
2017-05-24,0.9464
2017-05-25,-0.1042
2017-05-26,0.4692
2017-05-30,-0.6263
2017-05-31,4.2542
2017-06-01,1.2091
2017-06-02,-0.4978
2017-06-05,-1.0005
2017-06-06,-0.6569
2017-06-07,-0.1526
2017-06-08,1.1717
2017-06-09,1.2085
2017-06-12,0.4975
2017-06-13,0.6436
2017-06-14,-0.3935
2017-06-15,-0.5432
2017-06-16,0.3972
2017-06-19,1.0386
2017-06-20,0.1958
2017-06-21,-1.319
2017-06-22,-0.5446
2017-06-23,0.7466
2017-06-26,1.2846
2017-06-27,-0.8293
2017-06-28,0.6394
2017-06-29,-0.5405
2017-06-30,-0.7411
2017-07-03,1.4933
2017-07-05,-1.8637000000000001
2017-07-06,-0.5497
2017-07-07,0.603
2017-07-10,-1.6484
2017-07-11,1.0157
2017-07-12,0.0503
2017-07-13,0.201
2017-07-14,1.5547
2017-07-17,3.0617
2017-07-18,-1.5333
2017-07-19,0.146
2017-07-20,-0.5831
2017-07-21,0.3421
2017-07-24,-0.0974
2017-07-25,0.5851
2017-07-26,-0.7271
2017-07-27,0.8789
2017-07-28,0.4866
2017-07-31,0.1453
2017-08-01,-0.4352
2017-08-02,0.3885
2017-08-03,-2.0319
2017-08-04,0.7407
2017-08-07,0.1961
2017-08-08,0.0489
2017-08-09,-1.6137000000000001
2017-08-10,-0.3479
2017-08-11,-2.2943
2017-08-14,2.3481
2017-08-15,-0.5486
2017-08-16,1.2036
2017-08-17,-0.6442
2017-08-18,-1.4963
2017-08-21,0.2025
2017-08-22,0.8085
2017-08-23,-0.9524
2017-08-24,0.3543
2017-08-25,0.2017
2017-08-28,1.0065
2017-08-29,-0.3488
2017-08-30,0.6033
2017-08-31,1.3493
2017-09-01,0.3945
2017-09-05,-1.0806
2017-09-06,0.9434
2017-09-07,-0.7378
2017-09-08,0.2973
2017-09-11,1.8775
2017-09-12,0.291
2017-09-13,1.3056
2017-09-14,-0.0477
2017-09-15,0.2388
2017-09-18,-0.0476
2017-09-19,-0.429
2017-09-20,0.5744
2017-09-21,0.0
2017-09-22,0.0952
2017-09-25,0.7133
2017-09-26,0.3305
2017-09-27,0.4235
2017-09-28,0.4217
2017-09-29,0.0
2017-10-02,0.2814
2017-10-03,-0.8419
2017-10-04,0.4245
2017-10-05,0.9864
2017-10-06,0.4186
2017-10-09,-0.3705
2017-10-10,-0.0465
2017-10-11,0.9302
2017-10-12,2.1198
2017-10-13,0.4964
2017-10-16,-0.5837
2017-10-17,0.0903
2017-10-18,0.0903
2017-10-19,-0.4058
2017-10-20,-1.2223
2017-10-23,-1.4665
2017-10-24,-0.093
2017-10-25,0.0466
2017-10-26,-0.3723
2017-10-27,0.327
2017-10-30,-0.8845
2017-10-31,2.6912000000000003
2017-11-01,2.2989
2017-11-02,0.9438
2017-11-03,-0.1781
2017-11-06,0.7583
2017-11-07,0.4427
2017-11-08,1.1459
2017-11-09,-0.0871
2017-11-10,-0.3925
2017-11-13,-0.0876
2017-11-14,-0.4382
2017-11-15,-1.2764
2017-11-16,0.9362
2017-11-17,-0.0883
2017-11-20,0.3979
2017-11-21,0.4403
2017-11-22,0.2192
2017-11-24,0.35
2017-11-27,-0.5667
2017-11-28,-0.3946
2017-11-29,0.3081
2017-11-30,0.0441
2017-12-01,-0.0881
2017-12-04,0.3529
2017-12-05,-0.5275
2017-12-06,-0.3535
2017-12-07,-0.6652
2017-12-08,0.1339
2017-12-11,0.9808
2017-12-12,0.0442
2017-12-13,2.1624
2017-12-14,0.2592
2017-12-15,-0.5601
2017-12-18,2.9463
2017-12-19,-1.9781
2017-12-20,-0.8587
2017-12-21,-0.9528
2017-12-22,0.1749
2017-12-26,-0.1309
2017-12-27,0.6993
2017-12-28,0.7813
2017-12-29,-1.5145
2018-01-02,0.2636
2018-01-03,-1.0079
2018-01-04,-0.8853
2018-01-05,0.134
2018-01-08,0.4014
2018-01-09,-0.7108
2018-01-10,1.1186
2018-01-11,1.0177
2018-01-12,-1.0074
2018-01-16,-0.5752
2018-01-17,1.0681
2018-01-18,-1.5852
2018-01-19,1.2081
2018-01-22,0.221
2018-01-23,1.3674
2018-01-24,1.5231
2018-01-25,0.3429
2018-01-26,-1.2814999999999999
2018-01-29,-1.3847
2018-01-30,-1.5796000000000001
2018-01-31,0.3584
2018-02-01,-0.1786
2018-02-02,-3.3989
2018-02-05,-4.1204
2018-02-06,0.7726
2018-02-07,-0.2875
2018-02-08,-1.9222000000000001
2018-02-09,2.3028
2018-02-12,-0.9579
2018-02-13,0.4352
2018-02-14,-0.0963
2018-02-15,0.4337
2018-02-16,1.3916
2018-02-20,-2.0823
2018-02-21,0.725
2018-02-22,-0.3359
2018-02-23,1.8296000000000001
2018-02-26,-8.3688
2018-02-27,-5.5728
2018-02-28,0.0
2018-03-01,0.7147
2018-03-02,-0.7642
2018-03-05,1.3201
2018-03-06,1.8458
2018-03-07,1.4925
2018-03-08,-0.5252
2018-03-09,1.9535
2018-03-12,1.2429000000000001
2018-03-13,-0.5115
2018-03-14,0.1028
2018-03-15,0.1541
2018-03-16,1.7949000000000002
2018-03-19,-0.8564
2018-03-20,-0.6606
2018-03-21,-1.023
2018-03-22,-0.8786
2018-03-23,-2.3462
2018-03-26,0.8009
2018-03-27,0.2648
2018-03-28,2.43
2018-03-29,-0.6743
2018-04-02,-1.4621
2018-04-03,2.7557
2018-04-04,0.6189
2018-04-05,0.0513
2018-04-06,-1.7418
2018-04-09,0.0521
2018-04-10,-1.2507
2018-04-11,1.5303
2018-04-12,0.8316
2018-04-13,0.4639
2018-04-16,0.7696
2018-04-17,-0.4073
2018-04-18,-0.3067
2018-04-19,-0.9744
2018-04-20,-0.3625
2018-04-23,-0.4158
2018-04-24,0.0
2018-04-25,-0.1566
2018-04-26,0.0
2018-04-27,0.6796
2018-04-30,-0.5222
2018-05-01,-0.9974
2018-05-02,0.7423
2018-05-03,0.6842
2018-05-04,1.5159
2018-05-07,1.6478000000000002
2018-05-08,0.2026
2018-05-09,0.0506
2018-05-10,0.5558
2018-05-11,0.1005
2018-05-14,-1.4056
2018-05-15,-1.4257
2018-05-16,0.9814
2018-05-17,0.3069
2018-05-18,1.4788000000000001
2018-05-21,1.8593
2018-05-22,0.0987
2018-05-23,1.1828
2018-05-24,0.7793
2018-05-25,0.0
2018-05-29,0.29
2018-05-30,1.494
2018-05-31,-0.7637
2018-06-01,-0.2886
2018-06-04,1.2542
2018-06-05,-1.858
2018-06-06,0.7767
2018-06-07,-0.8671
2018-06-08,-0.826
2018-06-11,-0.7349
2018-06-12,1.0365
2018-06-13,-2.3449
2018-06-14,1.951
2018-06-15,-0.0981
2018-06-18,0.2456
2018-06-19,-0.441
2018-06-20,1.1319
2018-06-21,-0.146
2018-06-22,1.8031000000000001
2018-06-25,-1.1967
2018-06-26,0.2907
2018-06-27,-0.0966
2018-06-28,0.5803
2018-06-29,2.5616
2018-07-02,-0.2828
2018-07-03,0.8034
2018-07-05,1.1721
2018-07-06,0.8341
2018-07-09,-0.8272
2018-07-10,-0.3244
2018-07-11,-0.7903
2018-07-12,0.4686
2018-07-13,-0.0933
2018-07-16,0.8403
2018-07-17,0.0926
2018-07-18,0.5088
2018-07-19,1.1505
2018-07-20,-0.182
2018-07-23,0.6381
2018-07-24,-0.7246
2018-07-25,-1.1861
2018-07-26,0.831
2018-07-27,-2.5183
2018-07-30,0.3288
2018-07-31,1.3647
2018-08-01,0.3714
2018-08-02,1.3414
2018-08-03,-1.0041
2018-08-06,0.0
2018-08-07,-1.337
2018-08-08,-1.4953
2018-08-09,-0.6167
2018-08-10,-0.716
2018-08-13,-0.3846
2018-08-14,1.834
2018-08-15,0.8057
2018-08-16,1.0813
2018-08-17,1.1628
2018-08-20,0.046
2018-08-21,-0.0919
2018-08-22,0.138
2018-08-23,-1.1943
2018-08-24,0.0465
2018-08-27,-0.2323
2018-08-28,1.2576
2018-08-29,0.828
2018-08-30,-0.1825
2018-08-31,-1.4699
2018-09-04,-1.3054000000000001
2018-09-05,1.3226
2018-09-06,0.0466
2018-09-07,-1.0252
2018-09-10,-0.565
2018-09-11,0.142
2018-09-12,-0.9929
2018-09-13,0.4298
2018-09-14,-0.1902
2018-09-17,-0.0476
2018-09-18,-0.6673
2018-09-19,-1.9674
2018-09-20,1.3705
2018-09-21,0.5794
2018-09-24,-0.6721
2018-09-25,0.3383
2018-09-26,-0.578
2018-09-27,0.8236
2018-09-28,0.9179
2018-10-01,-1.2925
2018-10-02,-0.6305
2018-10-03,-0.0488
2018-10-04,-2.1973
2018-10-05,-0.8987
2018-10-08,2.7204
2018-10-09,-0.2943
2018-10-10,-0.8362
2018-10-11,-2.4802
2018-10-12,-1.9329
2018-10-15,0.6224
2018-10-16,2.268
2018-10-17,-0.2016
2018-10-18,-1.2626
2018-10-19,0.2558
2018-10-22,-0.051
2018-10-23,-0.7657
2018-10-24,-1.4918
2018-10-25,1.7231999999999998
2018-10-26,-1.0267
2018-10-29,1.2967
2018-10-30,1.4337
2018-10-31,-1.0152
2018-11-01,0.5641
2018-11-02,-0.102
2018-11-05,2.0929
2018-11-06,0.1
2018-11-07,2.0979
2018-11-08,-0.6849
2018-11-09,-1.7734
2018-11-12,-0.5015
2018-11-13,0.4536
2018-11-14,-1.0035
2018-11-15,-0.1521
2018-11-16,0.3553
2018-11-19,-0.5564
2018-11-20,-0.2543
2018-11-21,0.7139
2018-11-23,-0.5063
2018-11-26,0.916
2018-11-27,0.0
2018-11-28,0.706
2018-11-29,-0.0501
2018-11-30,0.7053
2018-12-03,0.5003
2018-12-04,-4.1314
2018-12-06,3.7902
2018-12-07,-2.2511
2018-12-10,-0.7165
2018-12-11,-1.9588
2018-12-12,-0.2629
2018-12-13,-0.1054
2018-12-14,-0.3166
2018-12-17,-2.594
2018-12-18,1.9565000000000001
2018-12-19,-3.0384
2018-12-20,-3.0786
2018-12-21,0.2836
2018-12-24,-1.5836999999999999
2018-12-26,3.2184
2018-12-27,-0.6125
2018-12-28,0.5042
2018-12-31,-0.8413
2019-01-02,-0.7353
2019-01-03,-0.7407
2019-01-04,3.9036
2019-01-07,3.1492
2019-01-08,4.767
2019-01-09,-0.6646
2019-01-10,0.3088
2019-01-11,0.4618
2019-01-14,-1.7875
2019-01-15,1.04
2019-01-16,1.4925
2019-01-17,0.8621
2019-01-18,-0.8044
2019-01-22,-2.2301
2019-01-23,-0.5184
2019-01-24,0.8859
2019-01-25,1.5495999999999999
2019-01-28,1.119
2019-01-29,0.8048
2019-01-30,0.7485
2019-01-31,0.6474
2019-02-01,0.4948
2019-02-04,2.3141
2019-02-05,0.385
2019-02-06,-0.2397
2019-02-07,0.5766
2019-02-08,-1.9111
2019-02-11,1.169
2019-02-12,-1.2037
2019-02-13,1.3158
2019-02-14,-0.2886
2019-02-15,1.1577
2019-02-19,-0.6199
2019-02-20,2.0633
