ticker,INTT US Equity
2009-07-10,16.4594
2009-07-13,-9.0452
2009-07-14,10.4972
2009-07-15,-1.0
2009-07-16,-4.5455
2009-07-17,-4.7619
2009-07-20,5.5556
2009-07-21,-2.6316
2009-07-22,-2.8041
2009-07-23,4.3796
2009-07-24,0.1665
2009-07-27,-4.2553
2009-07-28,-5.5556
2009-07-29,-5.8824
2009-07-30,4.4531
2009-07-31,1.1219
2009-08-03,6.5089
2009-08-04,11.1111
2009-08-05,2.4063
2009-08-06,12.1147
2009-08-07,0.1633
2009-08-10,12.962
2009-08-11,19.7017
2009-08-12,-3.537
2009-08-13,-6.6667
2009-08-14,7.1429
2009-08-17,-4.0
2009-08-18,-6.2066
2009-08-19,-0.0463
2009-08-20,-1.8519
2009-08-21,5.6604
2009-08-24,14.2857
2009-08-25,-0.0391
2009-08-26,9.4177
2009-08-27,-0.6071
2009-08-28,-5.1922
2009-08-31,2.9941
2009-09-01,-11.6467
2009-09-02,-0.0416
2009-09-03,-5.9375
2009-09-04,9.856
2009-09-08,10.3629
2009-09-09,-0.6211
2009-09-10,-2.9412000000000003
2009-09-11,-8.0682
2009-09-14,8.776299999999999
2009-09-15,3.0303
2009-09-16,0.0
2009-09-17,0.0368
2009-09-18,14.6637
2009-09-21,8.0288
2009-09-22,-0.3115
2009-09-23,-1.8304
2009-09-24,-7.8369
2009-09-25,2.6316
2009-09-28,-9.7436
2009-09-29,2.2727
2009-09-30,-13.6111
2009-10-01,7.8376
2009-10-02,3.7644
2009-10-05,0.5747
2009-10-06,3.2857
2009-10-07,-3.1812
2009-10-08,2.8571
2009-10-09,25.0
2009-10-12,48.8889
2009-10-13,-8.9552
2009-10-14,-1.9672
2009-10-15,-4.6823
2009-10-16,-1.7544
2009-10-19,0.8929
2009-10-20,16.8142
2009-10-21,-3.0303
2009-10-22,0.0
2009-10-23,-6.25
2009-10-26,1.6667
2009-10-27,-11.4754
2009-10-28,-12.7778
2009-10-29,11.319
2009-10-30,12.5283
2009-11-02,-14.7458
2009-11-03,9.3191
2009-11-04,12.7529
2009-11-05,13.0645
2009-11-06,-9.6469
2009-11-09,1.046
2009-11-10,9.375
2009-11-11,20.0179
2009-11-12,-2.3955
2009-11-13,5.8537
2009-11-16,4.8387
2009-11-17,1.0989
2009-11-18,-3.2609
2009-11-19,7.8652
2009-11-20,1.0417
2009-11-23,-8.2474
2009-11-24,-4.4803
2009-11-25,10.572
2009-11-27,-10.6383
2009-11-30,4.7619
2009-12-01,-3.4091
2009-12-02,5.8824
2009-12-03,4.4444
2009-12-04,2.1809
2009-12-07,2.0302
2009-12-08,1.0332
2009-12-09,7.0572
2009-12-10,14.1509
2009-12-11,6.6116
2009-12-14,3.876
2009-12-15,-8.9552
2009-12-16,4.918
2009-12-17,0.0
2009-12-18,-7.8125
2009-12-21,1.6949
2009-12-22,15.0
2009-12-23,-5.7971
2009-12-24,11.0769
2009-12-28,28.5319
2009-12-29,9.375
2009-12-30,-6.8966
2009-12-31,-8.4656
2010-01-04,-1.7341
2010-01-05,-7.0588
2010-01-06,-5.0633
2010-01-07,-8.0
2010-01-08,2.8986
2010-01-11,19.0141
2010-01-12,6.5089
2010-01-13,0.0
2010-01-14,-11.1111
2010-01-15,-1.875
2010-01-19,6.3694
2010-01-20,3.5928
2010-01-21,-2.3121
2010-01-22,-9.4675
2010-01-25,-7.1895
2010-01-26,4.9296
2010-01-27,0.6711
2010-01-28,10.0
2010-01-29,-11.5152
2010-02-01,-3.4247
2010-02-02,2.1277
2010-02-03,2.0833
2010-02-04,-7.483
2010-02-05,-0.7353
2010-02-08,7.4074
2010-02-09,-1.3793
2010-02-10,-0.6993
2010-02-11,-4.2254
2010-02-12,-2.2059
2010-02-16,6.015
2010-02-17,-4.9645
2010-02-18,18.6567
2010-02-19,1.8868
2010-02-22,4.321
2010-02-23,0.5917
2010-02-24,-1.1764999999999999
2010-02-25,-5.3571
2010-02-26,-2.5157
2010-03-01,-5.1693999999999996
2010-03-02,2.0495
2010-03-03,5.3333
2010-03-04,-3.7975
2010-03-05,4.6053
2010-03-08,-1.3208
2010-03-09,-4.3977
2010-03-10,-3.3333
2010-03-11,-2.069
2010-03-12,-1.4085
2010-03-15,0.0
2010-03-16,4.2857
2010-03-17,-1.3699
2010-03-18,13.4158
2010-03-19,6.5401
2010-03-22,-2.2989
2010-03-23,-4.125
2010-03-24,4.9084
2010-03-25,-5.2562
2010-03-26,-1.2346
2010-03-29,0.0
2010-03-30,-1.2578
2010-03-31,0.0079
2010-04-01,0.0
2010-04-05,6.962
2010-04-06,0.0
2010-04-07,0.0
2010-04-08,-0.5917
2010-04-09,1.1905000000000001
2010-04-12,5.2941
2010-04-13,3.9106
2010-04-14,6.4516
2010-04-15,-2.5253
2010-04-16,4.6632
2010-04-19,11.8812
2010-04-20,17.2566
2010-04-21,6.4151
2010-04-22,8.8652
2010-04-23,-2.2801
2010-04-26,15.0
2010-04-27,4.3478
2010-04-28,3.3333
2010-04-29,-4.3011
2010-04-30,-8.1461
2010-05-03,16.208
2010-05-04,-4.2105
2010-05-05,-1.0989
2010-05-06,-8.8889
2010-05-07,-1.8293
2010-05-10,12.1118
2010-05-11,-1.9391
2010-05-12,18.6441
2010-05-13,5.2381
2010-05-14,-5.8824
2010-05-17,1.6827
2010-05-18,-3.7824999999999998
2010-05-19,2.457
2010-05-20,-6.7146
2010-05-21,2.5707
2010-05-24,-2.7694
2010-05-25,-6.4312000000000005
2010-05-26,0.272
2010-05-27,0.2782
2010-05-28,0.8219
2010-06-01,4.8913
2010-06-02,2.8497
2010-06-03,10.3275
2010-06-04,-8.7671
2010-06-07,-10.9109
2010-06-08,-5.618
2010-06-09,1.7856999999999998
2010-06-10,9.0643
2010-06-11,-2.4129
2010-06-14,4.3956
2010-06-15,5.7895
2010-06-16,1.2407
2010-06-17,-0.2426
2010-06-18,0.9852
2010-06-21,2.9268
2010-06-22,-1.8957000000000002
2010-06-23,0.2415
2010-06-24,-8.1928
2010-06-25,6.0367
2010-06-28,-4.9505
2010-06-29,-11.4583
2010-06-30,0.0
2010-07-01,3.8235
2010-07-02,-8.4986
2010-07-06,1.2384
2010-07-07,4.5872
2010-07-08,-2.6316
2010-07-09,14.4144
2010-07-12,-5.5118
2010-07-13,3.8889
2010-07-14,4.2781
2010-07-15,-1.2821
2010-07-16,-7.5325
2010-07-19,0.2809
2010-07-20,0.5602
2010-07-21,2.507
2010-07-22,5.4348
2010-07-23,4.3814
2010-07-26,2.466
2010-07-27,-9.6358
2010-07-28,-4.0
2010-07-29,-5.5556
2010-07-30,-3.5294
2010-08-02,-1.8293
2010-08-03,1.8634
2010-08-04,-3.3537
2010-08-05,-0.6309
2010-08-06,2.5397
2010-08-09,2.1672
2010-08-10,-4.2424
2010-08-11,-5.0633
2010-08-12,-4.0
2010-08-13,-0.6944
2010-08-16,-1.049
2010-08-17,-1.4134
2010-08-18,-0.3584
2010-08-19,1.0791
2010-08-20,-2.4911
2010-08-23,-7.2993
2010-08-24,1.9685000000000001
2010-08-25,-1.1583
2010-08-26,-3.9063
2010-08-27,2.439
2010-08-30,0.0
2010-08-31,-0.7937
2010-09-01,3.2
2010-09-02,5.4264
2010-09-03,5.5147
2010-09-07,1.0453
2010-09-08,-3.1034
2010-09-09,-3.2028
2010-09-10,-6.9853
2010-09-13,5.9289
2010-09-14,-5.4104
2010-09-15,2.1696
2010-09-16,0.0
2010-09-17,7.7219999999999995
2010-09-20,-1.0753
2010-09-21,-7.2464
2010-09-22,-0.3906
2010-09-23,4.3137
2010-09-24,-1.1278
2010-09-27,0.3802
2010-09-28,-1.8939
2010-09-29,8.8803
2010-09-30,6.0284
2010-10-01,1.3378
2010-10-04,-2.9703
2010-10-05,1.7006999999999999
2010-10-06,12.709
2010-10-07,-8.6053
2010-10-08,-5.5195
2010-10-11,0.3436
2010-10-12,1.3699
2010-10-13,8.7838
2010-10-14,0.0
2010-10-15,-2.1739
2010-10-18,-1.5873
2010-10-19,0.0
2010-10-20,-0.3226
2010-10-21,0.0
2010-10-22,-0.6472
2010-10-25,-1.6287
2010-10-26,1.3245
2010-10-27,-1.3072
2010-10-28,-1.9868000000000001
2010-10-29,1.3514
2010-11-01,6.3333
2010-11-02,2.5078
2010-11-03,1.8349
2010-11-04,-21.6216
2010-11-05,1.5326
2010-11-08,-2.6414999999999997
2010-11-09,0.7752
2010-11-10,0.3846
2010-11-11,-2.2989
2010-11-12,-4.3137
2010-11-15,2.459
2010-11-16,-8.8
2010-11-17,0.4386
2010-11-18,1.6594
2010-11-19,3.9519
2010-11-22,0.0
2010-11-23,-3.3058
2010-11-24,1.2821
2010-11-26,1.2711000000000001
2010-11-29,-1.5624
2010-11-30,-0.5344
2010-12-01,-1.2766
2010-12-02,-2.1552
2010-12-03,-1.3216
2010-12-06,6.6964
2010-12-07,4.6025
2010-12-08,1.6
2010-12-09,3.9370000000000003
2010-12-10,-0.3788
2010-12-13,-0.3802
2010-12-14,-1.5267
2010-12-15,-6.2016
2010-12-16,2.4793
2010-12-17,4.0323
2010-12-20,-1.1628
2010-12-21,1.5686
2010-12-22,-3.0888
2010-12-23,0.3984
2010-12-27,0.3968
2010-12-28,1.1858
2010-12-29,-2.3438
2010-12-30,1.2
2010-12-31,0.7905
2011-01-03,6.2745
2011-01-04,3.69
2011-01-05,1.7793999999999999
2011-01-06,-1.3986
2011-01-07,-0.3546
2011-01-10,1.4235
2011-01-11,14.7368
2011-01-12,-1.5291000000000001
2011-01-13,-1.5528
2011-01-14,-0.9464
2011-01-18,1.9108
2011-01-19,-0.625
2011-01-20,1.5409000000000002
2011-01-21,2.1988
2011-01-24,8.1818
2011-01-25,0.2801
2011-01-26,6.7039
2011-01-27,6.8063
2011-01-28,-7.598
2011-01-31,2.6525
2011-02-01,-1.8088
2011-02-02,-3.1579
2011-02-03,4.0761
2011-02-04,0.5222
2011-02-07,9.987
2011-02-08,7.2145
2011-02-09,-3.0837
2011-02-10,-0.6818
2011-02-11,0.2288
2011-02-14,-6.8493
2011-02-15,0.9804
2011-02-16,3.8834999999999997
2011-02-17,4.9065
2011-02-18,-6.2361
2011-02-22,-6.1758
2011-02-23,-6.0759
2011-02-24,1.8868
2011-02-25,10.0529
2011-02-28,1.9231
2011-03-01,-0.9434
2011-03-02,0.7143
2011-03-03,-4.4917
2011-03-04,0.0
2011-03-07,-2.2277
2011-03-08,0.0
2011-03-09,3.5443
2011-03-10,-5.379
2011-03-11,-4.3928
2011-03-14,-3.5135
2011-03-15,-3.6414999999999997
2011-03-16,0.2907
2011-03-17,-0.8696
2011-03-18,-0.8772
2011-03-21,2.6549
2011-03-22,2.0115
2011-03-23,0.5634
2011-03-24,-0.2801
2011-03-25,1.9663
2011-03-28,4.6832
2011-03-29,0.5263
2011-03-30,-3.1414
2011-03-31,-0.5405
2011-04-01,-0.8152
2011-04-04,-2.4657999999999998
2011-04-05,3.3708
2011-04-06,4.6196
2011-04-07,0.7792
2011-04-08,1.8009
2011-04-11,0.2563
2011-04-12,-3.2828
2011-04-13,2.8721
2011-04-14,1.5228000000000002
2011-04-15,-5.0
2011-04-18,-0.5263
2011-04-19,1.3228
2011-04-20,0.5222
2011-04-21,2.0779
2011-04-25,5.8524
2011-04-26,0.9615
2011-04-27,-2.3810000000000002
2011-04-28,-2.6829
2011-04-29,-0.7519
2011-05-02,0.5051
2011-05-03,-0.2513
2011-05-04,-4.7859
2011-05-05,-2.3810000000000002
2011-05-06,-1.9614
2011-05-09,-1.04
2011-05-10,6.4246
2011-05-11,-2.3622
2011-05-12,1.8817
2011-05-13,-3.4301
2011-05-16,-2.7321999999999997
2011-05-17,-5.3371
2011-05-18,0.5935
2011-05-19,1.1836
2011-05-20,-1.1698
2011-05-23,-2.0649
2011-05-24,-0.6024
2011-05-25,1.3939
2011-05-26,1.315
2011-05-27,3.5398
2011-05-31,-1.9943
2011-06-01,0.0
2011-06-02,-1.7406000000000001
2011-06-03,-0.8912
2011-06-06,-1.791
2011-06-07,0.304
2011-06-08,1.5152
2011-06-09,3.8806000000000003
2011-06-10,-2.2989
2011-06-13,2.0588
2011-06-14,-3.7464
2011-06-15,-0.8982
2011-06-16,-0.6042
2011-06-17,0.6079
2011-06-20,-0.3021
2011-06-21,1.5152
2011-06-22,-0.8955
2011-06-23,-1.8072
2011-06-24,0.0
2011-06-27,2.1471999999999998
2011-06-28,-0.3003
2011-06-29,0.6024
2011-06-30,0.5988
2011-07-01,0.5952
2011-07-05,-0.8876
2011-07-06,-2.6866
2011-07-07,0.9202
2011-07-08,2.7356
2011-07-11,4.142
2011-07-12,3.9773
2011-07-13,1.3660999999999999
2011-07-14,0.5391
2011-07-15,1.0724
2011-07-18,0.0
2011-07-19,-1.5915
2011-07-20,-1.6173
2011-07-21,-1.3699
2011-07-22,0.0
2011-07-25,0.2778
2011-07-26,0.554
2011-07-27,-2.4793
2011-07-28,-3.1073
2011-07-29,-1.4577
2011-08-01,-0.2996
2011-08-02,-1.5097
2011-08-03,3.0431
2011-08-04,0.5848
2011-08-05,-4.6221
2011-08-08,-11.9171
2011-08-09,-3.1142
2011-08-10,-2.8571
2011-08-11,3.3088
2011-08-12,3.2028
2011-08-15,3.7931
2011-08-16,-2.99
2011-08-17,-2.0548
2011-08-18,-2.7972
2011-08-19,-5.036
2011-08-22,-0.3788
2011-08-23,5.3232
2011-08-24,3.9711
2011-08-25,-0.3472
2011-08-26,-1.0453
2011-08-29,2.8169
2011-08-30,0.3425
2011-08-31,0.3413
2011-09-01,-2.0408
2011-09-02,0.6944
2011-09-06,-2.7586
2011-09-07,0.3546
2011-09-08,-3.8869
2011-09-09,-1.4706000000000001
2011-09-12,-4.8507
2011-09-13,2.3529
2011-09-14,3.0651
2011-09-15,1.1152
2011-09-16,-0.7353
2011-09-19,0.7407
2011-09-20,0.7353
2011-09-22,-5.1095
2011-09-23,3.0769
2011-09-26,-3.3582
2011-09-27,5.7915
2011-09-28,-1.0949
2011-09-29,-0.738
2011-09-30,-1.8587
2011-10-03,-9.0909
2011-10-04,-1.6667
2011-10-05,3.8136
2011-10-06,6.1224
2011-10-07,-3.8462
2011-10-10,1.6
2011-10-11,-0.3937
2011-10-12,0.7905
2011-10-13,0.0
2011-10-14,3.5294
2011-10-17,0.3788
2011-10-18,0.7547
2011-10-19,-0.7491
2011-10-20,0.0
2011-10-21,-2.2641999999999998
2011-10-24,1.9304999999999999
2011-10-25,0.5682
2011-10-26,-1.6949
2011-10-27,4.9808
2011-10-28,1.0949
2011-10-31,3.2491
2011-11-01,-1.7483
2011-11-02,-1.4235
2011-11-03,-2.1661
2011-11-04,-9.5941
2011-11-07,-2.0408
2011-11-08,3.3333
2011-11-09,0.4032
2011-11-10,-1.6014
2011-11-11,-1.2295
2011-11-14,-1.2397
2011-11-15,2.9289
2011-11-16,0.0
2011-11-17,-4.4715
2011-11-18,0.0
2011-11-21,-2.5532
2011-11-22,2.1834
2011-11-23,-3.4188
2011-11-25,1.7699
2011-11-28,-4.3478
2011-11-29,-1.3636
2011-11-30,5.53
2011-12-01,-2.1834
2011-12-02,4.0179
2011-12-05,1.7167
2011-12-06,-1.2658
2011-12-07,-4.2735
2011-12-08,0.4464
2011-12-09,2.6667
2011-12-12,-1.7316
2011-12-13,-1.7621
2011-12-14,-1.3453
2011-12-15,4.9545
2011-12-16,1.3426
2011-12-19,-0.8547
2011-12-20,3.8792999999999997
2011-12-21,2.9046
2011-12-22,0.8065
2011-12-23,4.8
2011-12-27,0.7634
2011-12-28,2.2727
2011-12-29,1.8519
2011-12-30,1.0909
2012-01-03,0.0
2012-01-04,2.518
2012-01-05,-0.7018
2012-01-06,-0.7067
2012-01-09,4.9822
2012-01-10,1.6949
2012-01-11,0.0
2012-01-12,0.0
2012-01-13,-1.6667
2012-01-17,-1.6949
2012-01-18,3.4483
2012-01-19,1.0
2012-01-20,0.33
2012-01-23,-1.6447
2012-01-24,-0.3344
2012-01-25,1.6779
2012-01-26,-0.9901
2012-01-27,1.6667
2012-01-30,0.6557
2012-01-31,0.6515
2012-02-01,5.178
2012-02-02,7.6923
2012-02-03,4.2893
2012-02-06,-3.8388999999999998
2012-02-07,-4.2735
2012-02-08,2.0833
2012-02-09,9.3294
2012-02-10,-2.4
2012-02-13,0.0
2012-02-14,1.9125999999999999
2012-02-15,-2.1448
2012-02-16,-0.0822
2012-02-17,1.4532
2012-02-21,0.5946
2012-02-22,-3.0091
2012-02-23,1.662
2012-02-24,-0.545
2012-02-27,-5.2055
2012-02-28,1.1561
2012-02-29,-0.8571
2012-03-01,-2.0173
2012-03-02,0.0294
2012-03-05,-2.6757
2012-03-06,-4.8376
2012-03-07,3.1787
2012-03-08,1.8462
2012-03-09,3.6254
2012-03-12,-0.2915
2012-03-13,-1.1696
2012-03-14,1.7751000000000001
2012-03-15,-0.5814
2012-03-16,0.8772
2012-03-19,0.0
2012-03-20,1.1594
2012-03-21,1.1461000000000001
2012-03-22,-0.5666
2012-03-23,-1.9943
2012-03-26,-0.5814
2012-03-27,3.5088
2012-03-28,0.8475
2012-03-29,-0.2801
2012-03-30,-0.2809
2012-04-02,1.6901000000000002
2012-04-03,0.831
2012-04-04,0.8242
2012-04-05,0.2725
2012-04-09,-4.0761
2012-04-10,-2.2663
2012-04-11,0.0
2012-04-12,1.7391
2012-04-13,-1.1396
2012-04-16,-0.2882
2012-04-17,2.0231
2012-04-18,-1.5722
2012-04-19,0.4461
2012-04-20,0.5731
2012-04-23,0.2849
2012-04-24,-3.9773
2012-04-25,0.5917
2012-04-26,3.5294
2012-04-27,-0.8487
2012-04-30,0.2865
2012-05-01,7.139
2012-05-02,1.0667
2012-05-03,-1.3193
2012-05-04,1.0695000000000001
2012-05-07,1.0582
2012-05-08,-0.8377
2012-05-09,-1.8479
2012-05-10,-1.56
2012-05-11,-0.5464
2012-05-14,-5.7692
2012-05-15,-3.207
2012-05-16,1.2048
2012-05-17,1.1905000000000001
2012-05-18,0.4412
2012-05-21,0.7321
2012-05-22,-0.2907
2012-05-23,-2.3324
2012-05-24,0.2388
2012-05-25,0.6552
2012-05-29,-3.3136
2012-05-30,1.2852000000000001
2012-05-31,1.5106000000000002
2012-06-01,4.4643
2012-06-04,-3.9886
2012-06-05,5.9347
2012-06-06,-1.9748
2012-06-07,-1.7002000000000002
2012-06-08,-1.1628
2012-06-12,3.2353
2012-06-13,-4.2735
2012-06-14,-4.1667
2012-06-15,-1.5528
2012-06-18,2.5237
2012-06-19,0.0269
2012-06-20,1.5072999999999999
2012-06-21,0.6099
2012-06-22,0.9036
2012-06-25,-0.597
2012-06-26,-1.8018
2012-06-27,-2.7523
2012-06-28,2.2013
2012-06-29,4.3077
2012-07-02,-1.1799
2012-07-03,4.7761
2012-07-05,-2.849
2012-07-06,3.5191
2012-07-09,-2.2663
2012-07-10,-1.1594
2012-07-11,-0.2933
2012-07-12,0.5882
2012-07-13,-0.8772
2012-07-16,0.295
2012-07-17,-0.8824
2012-07-18,3.5608
2012-07-19,-4.0115
2012-07-20,-1.959
2012-07-23,1.0847
2012-07-24,-0.9036
2012-07-25,3.3435
2012-07-26,-2.0588
2012-07-27,2.4024
2012-07-30,1.173
2012-07-31,-3.4783
2012-08-01,-0.9009
2012-08-02,-10.0
2012-08-03,-3.0303
2012-08-06,-2.0833
2012-08-07,-2.6817
2012-08-08,-3.4389
2012-08-09,-0.3774
2012-08-10,1.5104
2012-08-13,0.3825
2012-08-14,-0.3764
2012-08-15,0.3731
2012-08-16,-3.3457
2012-08-17,2.3077
2012-08-20,0.0
2012-08-21,-2.6316
2012-08-22,-1.0811
2012-08-23,-0.4684
2012-08-24,1.9167
2012-08-27,-1.4501
2012-08-28,-0.0464
2012-08-29,1.5234
2012-08-30,1.5775000000000001
2012-08-31,-0.7576
2012-09-04,-1.9083999999999999
2012-09-05,-0.3891
2012-09-06,1.9531
2012-09-07,0.7663
2012-09-10,0.6963
2012-09-11,3.8397
2012-09-12,0.7273
2012-09-13,1.444
2012-09-14,-2.9671
2012-09-17,-0.243
2012-09-18,2.9412000000000003
2012-09-19,-1.7856999999999998
2012-09-20,0.0
2012-09-21,1.8182
2012-09-24,-3.9286
2012-09-25,0.7435
2012-09-26,-0.369
2012-09-27,-1.8519
2012-09-28,-1.1320999999999999
2012-10-01,0.0
2012-10-02,-1.9083999999999999
2012-10-03,1.5564
2012-10-04,-0.3831
2012-10-05,4.2308
2012-10-08,-3.69
2012-10-09,-3.4483
2012-10-10,-0.3968
2012-10-11,-3.5857
2012-10-12,1.2397
2012-10-15,2.0408
2012-10-17,4.0
2012-10-18,-0.0072
2012-10-22,-3.8392
2012-10-23,1.6
2012-10-24,-2.3622
2012-10-25,-2.8226
2012-10-26,1.6598000000000002
2012-10-31,-1.2245
2012-11-01,1.2397
2012-11-02,3.2653
2012-11-05,-4.3478
2012-11-06,0.8264
2012-11-07,-0.8197
2012-11-08,-0.4132
2012-11-09,0.4201
2012-11-12,0.408
2012-11-13,0.0
2012-11-14,0.4115
2012-11-15,-1.2295
2012-11-16,-1.2448
2012-11-19,1.2605
2012-11-20,1.6598000000000002
2012-11-21,4.0816
2012-11-23,-1.1764999999999999
2012-11-26,-2.7778
2012-11-27,1.6327
2012-11-28,-3.6145
2012-11-29,0.0
2012-11-30,0.8333
2012-12-03,0.8264
2012-12-04,-0.4098
2012-12-05,-0.4064
2012-12-06,3.3056
2012-12-07,1.6476
2012-12-10,0.0051
2012-12-11,0.4014
2012-12-12,4.4534
2012-12-13,5.0388
2012-12-14,-4.797
2012-12-17,3.876
2012-12-18,0.0047
2012-12-19,0.7416
2012-12-20,3.2037
2012-12-21,0.1256
2012-12-24,0.0
2012-12-26,-3.2258
2012-12-27,-1.8519
2012-12-28,9.0566
2012-12-31,-4.4983
2013-01-02,6.1594
2013-01-03,1.0239
2013-01-04,-5.4054
2013-01-07,0.0357
2013-01-08,4.9625
2013-01-09,-0.3401
2013-01-10,-2.3891
2013-01-11,4.6853
2013-01-14,-1.1419
2013-01-15,-3.7100999999999997
2013-01-16,-1.7544
2013-01-17,3.9286
2013-01-22,-2.0619
2013-01-23,3.1579
2013-01-24,2.0408
2013-01-25,0.3333
2013-01-28,0.3322
2013-01-29,1.6556
2013-01-30,-0.9772
2013-02-01,-1.3158
2013-02-04,2.0
2013-02-05,4.902
2013-02-06,0.0
2013-02-08,0.9346
2013-02-11,-1.5432000000000001
2013-02-12,1.2539
2013-02-13,-0.9288
2013-02-15,0.3125
2013-02-19,1.5575999999999999
2013-02-20,-0.3067
2013-02-21,0.0
2013-02-22,0.0
2013-02-25,1.5385
2013-02-26,3.0303
2013-02-27,3.5294
2013-02-28,-3.9773
2013-03-01,-1.7751000000000001
2013-03-04,0.9036
2013-03-05,-1.4925
2013-03-06,-0.303
2013-03-07,-4.8594
2013-03-08,0.635
2013-03-11,-3.1746
2013-03-12,-1.3115
2013-03-13,2.99
2013-03-14,-3.2258
2013-03-15,0.0
2013-03-18,0.3333
2013-03-19,0.0
2013-03-20,3.9867
2013-03-21,-5.4313
2013-03-22,0.0
2013-03-25,-0.3378
2013-03-26,-1.6949
2013-03-27,1.0345
2013-03-28,4.7782
2013-04-01,-3.9088000000000003
2013-04-02,0.0
2013-04-03,1.6949
2013-04-04,-1.0
2013-04-05,-0.6734
2013-04-08,0.678
2013-04-09,-1.3468
2013-04-10,2.3891
2013-04-11,-3.3333
2013-04-12,0.6897
2013-04-15,-2.3973
2013-04-16,2.807
2013-04-17,-2.4232
2013-04-18,2.4834
2013-04-22,-2.0478
2013-04-23,0.6969
2013-04-24,1.3841
2013-04-25,-0.3413
2013-04-26,0.3425
2013-04-29,-0.6826
2013-04-30,-0.3436
2013-05-02,3.7931
2013-05-03,2.99
2013-05-06,2.5806
2013-05-07,-2.2013
2013-05-08,1.8971
2013-05-09,0.0316
2013-05-10,0.6309
2013-05-13,-1.2539
2013-05-14,5.0794
2013-05-15,0.9063
2013-05-16,1.4969999999999999
2013-05-17,0.295
2013-05-20,2.0588
2013-05-21,0.2846
2013-05-22,-2.985
2013-05-23,-3.7321999999999997
2013-05-24,3.0769
2013-05-28,1.791
2013-05-29,0.0
2013-05-30,-0.8798
2013-05-31,0.8876
2013-06-03,4.1019
2013-06-04,1.1303
2013-06-05,0.0
2013-06-06,0.2786
2013-06-07,-1.1111
2013-06-10,-0.8427
2013-06-11,1.6997
2013-06-12,-1.9499
2013-06-13,-0.5682
2013-06-14,0.2857
2013-06-17,4.302
2013-06-18,3.2505
2013-06-19,0.5291
2013-06-20,-3.4211
2013-06-21,-0.2725
2013-06-24,-1.6428
2013-06-25,2.7779
2013-06-26,0.5439
2013-06-27,2.1505
2013-06-28,-0.2632
2013-07-01,0.2639
2013-07-02,0.7895
2013-07-03,0.5222
2013-07-05,4.4156
2013-07-08,-0.9002
2013-07-09,-0.0957
2013-07-10,-2.5126
2013-07-11,2.0619
2013-07-12,-0.5051
2013-07-15,0.7614
2013-07-16,0.7557
2013-07-17,0.0
2013-07-18,-2.0
2013-07-19,-0.2551
2013-07-22,1.0198
2013-07-23,-1.258
2013-07-24,1.5335999999999999
2013-07-25,-2.2696
2013-07-26,2.0639
2013-07-29,0.0
2013-07-30,0.0
2013-07-31,0.7595
2013-08-01,2.0101
2013-08-02,-0.7389
2013-08-05,2.7295
2013-08-06,-1.2077
2013-08-07,-0.978
2013-08-08,-0.4938
2013-08-09,0.4963
2013-08-12,-1.2346
2013-08-13,1.0
2013-08-14,0.0
2013-08-15,0.0
2013-08-16,-0.3682
2013-08-19,-2.6117
2013-08-20,0.5102
2013-08-21,-0.6345
2013-08-22,1.6347
2013-08-23,-0.9801
2013-08-26,1.3959
2013-08-27,-0.3755
2013-08-28,0.0
2013-08-29,0.7538
2013-08-30,-0.9975
2013-09-03,-3.5263999999999998
2013-09-04,0.2611
2013-09-05,0.0
2013-09-06,0.7813
2013-09-09,0.2584
2013-09-10,1.8041
2013-09-11,-2.2785
2013-09-12,1.5544
2013-09-13,-1.5274
2013-09-16,2.0692
2013-09-17,-2.0305
2013-09-18,1.0363
2013-09-19,2.5641
2013-09-20,-2.5
2013-09-23,1.5385
2013-09-24,-1.2626
2013-09-25,1.2788
2013-09-26,-1.0101
2013-09-27,0.7653
2013-09-30,0.2532
2013-10-01,0.0
2013-10-02,2.2727
2013-10-03,-1.4815
2013-10-04,0.5013
2013-10-07,-0.7481
2013-10-08,2.5126
2013-10-09,-3.6765
2013-10-10,1.7812000000000001
2013-10-11,-0.5
2013-10-14,-1.005
2013-10-15,2.2843
2013-10-16,-0.4839
2013-10-17,-0.0125
2013-10-18,0.2494
2013-10-21,0.5644
2013-10-22,-1.3033000000000001
2013-10-23,0.0
2013-10-24,0.2506
2013-10-25,0.0
2013-10-28,-0.75
2013-10-29,0.0
2013-10-30,0.211
2013-10-31,-3.2268
2013-11-01,-1.7662
2013-11-04,4.1777
2013-11-05,-3.5533
2013-11-06,0.0
2013-11-07,0.2632
2013-11-08,-1.5748
2013-11-11,0.27
2013-11-12,-0.2693
2013-11-13,-0.2667
2013-11-14,1.6042999999999998
2013-11-15,-1.3125
2013-11-18,-1.3366
2013-11-19,0.0
2013-11-20,0.0
2013-11-21,-0.2703
2013-11-22,0.5149
2013-11-25,-0.5123
2013-11-26,0.0
2013-11-27,4.065
2013-11-29,2.3438
2013-12-02,-4.5802
2013-12-03,0.0
2013-12-04,-1.8667
2013-12-05,2.7174
2013-12-06,0.0
2013-12-09,0.0
2013-12-10,1.8519
2013-12-11,-0.7792
2013-12-12,-1.5707
2013-12-13,-0.5319
2013-12-16,-2.1390000000000002
2013-12-17,1.9125999999999999
2013-12-18,1.8767
2013-12-19,-1.0526
2013-12-20,-2.1277
2013-12-23,3.1963
2013-12-24,-0.2008
2013-12-26,0.0
