ticker,CZZ US Equity
2016-06-08,1.6077
2016-06-09,-3.9557
2016-06-10,-0.659
2016-06-13,-3.9801
2016-06-14,-1.7271
2016-06-15,3.6907
2016-06-16,0.339
2016-06-17,4.5608
2016-06-20,2.5848
2016-06-21,-1.8898000000000001
2016-06-22,0.0
2016-06-23,3.5313
2016-06-24,-6.9767
2016-06-27,-3.5
2016-06-28,6.9085
2016-06-29,5.0081
2016-06-30,0.1538
2016-07-01,3.8402
2016-07-05,-4.4379
2016-07-06,-3.5604
2016-07-07,1.9262000000000001
2016-07-08,2.5197000000000003
2016-07-11,1.3825
2016-07-12,1.3636
2016-07-13,-2.2422
2016-07-14,1.9878
2016-07-15,-0.1499
2016-07-18,1.5015
2016-07-19,-1.6272
2016-07-20,0.4511
2016-07-21,0.5988
2016-07-22,-2.3810000000000002
2016-07-25,-2.1341
2016-07-26,1.4019
2016-07-27,-0.6144
2016-07-28,-0.4637
2016-07-29,3.7267
2016-08-01,-4.3413
2016-08-02,-2.6604
2016-08-03,3.3762
2016-08-04,0.6221
2016-08-05,0.7728
2016-08-08,0.1534
2016-08-09,0.9188
2016-08-10,-1.214
2016-08-11,1.0753
2016-08-12,-2.1277
2016-08-15,1.2422
2016-08-16,-0.6135
2016-08-17,0.1543
2016-08-18,3.8521
2016-08-19,2.6706
2016-08-22,-0.578
2016-08-23,-0.436
2016-08-24,0.292
2016-08-25,1.31
2016-08-26,-0.1437
2016-08-29,2.0144
2016-08-30,1.2694
2016-08-31,-1.9499
2016-09-01,1.8466
2016-09-02,1.5342
2016-09-06,0.2747
2016-09-07,1.0959
2016-09-08,1.084
2016-09-09,-5.3619
2016-09-12,-0.8499
2016-09-13,-3.2857
2016-09-14,-0.8863
2016-09-15,1.4903
2016-09-16,-1.7621
2016-09-19,0.7474
2016-09-20,-0.8902
2016-09-21,1.0479
2016-09-22,2.6667
2016-09-23,-0.5772
2016-09-26,0.1451
2016-09-27,-0.1449
2016-09-28,4.0639
2016-09-29,-1.5342
2016-09-30,1.2748
2016-10-03,4.0559
2016-10-04,-1.7473
2016-10-05,3.1464
2016-10-06,4.1114
2016-10-07,1.9108
2016-10-10,-0.5
2016-10-11,-0.3769
2016-10-12,1.6393
2016-10-13,2.7295
2016-10-14,1.2077
2016-10-17,1.3126
2016-10-18,1.649
2016-10-19,1.5064
2016-10-20,2.1689
2016-10-21,3.7989
2016-10-24,-0.1076
2016-10-25,-1.8319
2016-10-26,-0.6586
2016-10-27,-0.1105
2016-10-28,-1.3274
2016-10-31,-0.2242
2016-11-01,-2.9213
2016-11-02,-1.7361
2016-11-03,-1.2955999999999999
2016-11-04,-0.4773
2016-11-07,1.9184999999999999
2016-11-08,0.5882
2016-11-09,-2.924
2016-11-10,-13.7349
2016-11-11,-0.2793
2016-11-14,0.0
2016-11-15,0.2801
2016-11-16,-1.1173
2016-11-17,-1.4123999999999999
2016-11-18,1.0029
2016-11-21,0.5674
2016-11-22,1.8336000000000001
2016-11-23,-0.277
2016-11-25,-0.6944
2016-11-28,0.6993
2016-11-29,-2.6389
2016-11-30,2.5678
2016-12-01,-3.7552
2016-12-02,2.7457000000000003
2016-12-05,2.6723
2016-12-06,2.8767
2016-12-07,2.1305
2016-12-08,0.9126
2016-12-09,0.7752
2016-12-12,-1.1538
2016-12-13,1.5564
2016-12-14,-3.0651
2016-12-15,1.3175
2016-12-16,1.5605
2016-12-19,-0.7682
2016-12-20,-3.0968
2016-12-21,-0.6658
2016-12-22,1.0724
2016-12-23,0.2653
2016-12-27,-0.3968
2016-12-28,1.4607999999999999
2016-12-29,-0.2618
2016-12-30,-1.4436
2017-01-03,4.6605
2017-01-04,1.0178
2017-01-05,-0.1259
2017-01-06,-2.5221
2017-01-09,0.2587
2017-01-10,0.5161
2017-01-11,0.5135
2017-01-12,-1.1494
2017-01-13,3.3592
2017-01-17,1.625
2017-01-18,1.23
2017-01-19,0.9721
2017-01-20,1.8051
2017-01-23,1.182
2017-01-24,1.0514000000000001
2017-01-25,0.3468
2017-01-26,-2.6498
2017-01-27,-1.8935
2017-01-30,-2.6538
2017-01-31,1.3631
2017-02-01,0.6112
2017-02-02,3.2807
2017-02-03,3.1765
2017-02-06,-1.3683
2017-02-07,-1.9653
2017-02-08,0.7075
2017-02-09,1.6393
2017-02-10,0.9217
2017-02-13,2.2831
2017-02-14,-0.558
2017-02-15,1.459
2017-02-16,0.5531
2017-02-17,-0.6601
2017-02-21,3.3223
2017-02-22,-0.4287
2017-02-23,-0.3229
2017-02-24,-6.1555
2017-02-27,-2.4166
2017-02-28,-1.6509
2017-03-01,1.7986
2017-03-02,-0.7067
2017-03-03,0.4745
2017-03-06,-2.2432
2017-03-07,-0.9662
2017-03-08,-3.1707
2017-03-09,0.0
2017-03-10,0.1259
2017-03-13,2.6414999999999997
2017-03-14,-4.0441
2017-03-15,3.1928
2017-03-16,2.7228
2017-03-17,1.4458
2017-03-20,0.1188
2017-03-21,-4.3891
2017-03-22,1.737
2017-03-23,-0.7317
2017-03-24,1.2285
2017-03-27,0.6068
2017-03-28,5.6695
2017-03-29,-0.2283
2017-03-30,-2.8604000000000003
2017-03-31,0.5889
2017-04-03,2.8103
2017-04-04,2.8474
2017-04-05,-1.5504
2017-04-06,-1.6873
2017-04-07,-1.6018
2017-04-10,2.4419
2017-04-11,-1.2486
2017-04-12,-3.3333
2017-04-13,-2.8537
2017-04-17,0.9792
2017-04-18,-1.9394
2017-04-19,-1.1125
2017-04-20,-0.25
2017-04-21,-1.5038
2017-04-24,1.3995
2017-04-25,0.1255
2017-04-26,-3.0075
2017-04-27,-2.584
2017-04-28,1.9893999999999998
2017-05-01,0.6502
2017-05-02,1.4212
2017-05-03,0.1274
2017-05-04,-4.0712
2017-05-05,2.6525
2017-05-08,-0.5168
2017-05-09,1.1688
2017-05-10,2.439
2017-05-11,0.8772
2017-05-12,1.2422
2017-05-15,1.5951
2017-05-16,2.8449
2017-05-17,-4.2654
2017-05-18,-16.3366
2017-05-19,9.1716
2017-05-22,-3.523
2017-05-23,0.8427
2017-05-24,0.9749
2017-05-25,-2.069
2017-05-26,2.5352
2017-05-30,-1.9231
2017-05-31,-0.8403
2017-06-01,0.565
2017-06-02,-1.9663
2017-06-05,-3.5817
2017-06-06,-1.4859
2017-06-07,-1.81
2017-06-08,0.1536
2017-06-09,-1.9939
2017-06-12,-1.5649
2017-06-13,-2.2258
2017-06-14,-0.813
2017-06-15,0.4918
2017-06-16,0.4894
2017-06-19,0.3247
2017-06-20,-4.6926
2017-06-21,-3.3956
2017-06-22,2.9877000000000002
2017-06-23,2.7304
2017-06-26,4.1528
2017-06-27,0.4785
2017-06-28,0.3175
2017-06-29,-0.3165
2017-06-30,1.746
2017-07-03,-0.312
2017-07-05,0.4695
2017-07-06,0.0
2017-07-07,-1.5575999999999999
2017-07-10,1.2658
2017-07-11,0.1563
2017-07-12,5.4602
2017-07-13,2.8106999999999998
2017-07-14,-0.5755
2017-07-17,-0.5789
2017-07-18,2.9112
2017-07-19,1.1315
2017-07-20,0.2797
2017-07-21,-1.1158
2017-07-24,-0.141
2017-07-25,2.1186
2017-07-26,0.5533
2017-07-27,-0.1376
2017-07-28,-0.4132
2017-07-31,1.2448
2017-08-01,0.1366
2017-08-02,0.2729
2017-08-03,-1.7687
2017-08-04,1.385
2017-08-07,2.3224
2017-08-08,-1.0681
2017-08-09,-2.2942
2017-08-10,-1.6575
2017-08-11,-1.1236
2017-08-14,1.9886
2017-08-15,1.8106
2017-08-16,0.2736
2017-08-17,-3.2742
2017-08-18,3.2439999999999998
2017-08-21,-0.5464
2017-08-22,0.1374
2017-08-23,1.5089000000000001
2017-08-24,2.2973
2017-08-25,3.6988
2017-08-28,2.1656
2017-08-29,1.7456
2017-08-30,-1.5931
2017-08-31,2.1171
2017-09-01,1.5854
2017-09-05,-2.1609
2017-09-06,-0.9816
2017-09-07,0.8674
2017-09-08,-2.0885
2017-09-11,2.0075
2017-09-12,-0.984
2017-09-13,0.3727
2017-09-14,-0.3713
2017-09-15,1.3665
2017-09-18,1.7157
2017-09-19,1.3253
2017-09-20,0.0
2017-09-21,-1.308
2017-09-22,-0.1205
2017-09-25,-0.8444
2017-09-26,-0.6083
2017-09-27,-2.0808
2017-09-28,0.5
2017-09-29,1.1194
2017-10-02,1.968
2017-10-03,3.9807
2017-10-04,2.6682
2017-10-05,2.1469
2017-10-06,-1.4381
2017-10-09,-2.4691
2017-10-10,3.7975
2017-10-11,-0.7761
2017-10-12,-2.9050000000000002
2017-10-13,2.9919000000000002
2017-10-16,2.7933
2017-10-17,-0.6522
2017-10-18,-0.2188
2017-10-19,0.1096
2017-10-20,0.2191
2017-10-23,0.0
2017-10-24,-0.765
2017-10-25,-1.6520000000000001
2017-10-26,-1.6797
2017-10-27,0.9112
2017-10-30,-2.0316
2017-10-31,0.1152
2017-11-01,0.4603
2017-11-02,-1.6037
2017-11-03,-2.3283
2017-11-06,1.6686999999999999
2017-11-07,-1.1723
2017-11-08,1.0676
2017-11-09,-1.0563
2017-11-10,-3.0842
2017-11-13,-0.9792
2017-11-14,-2.7194000000000003
2017-11-15,1.0165
2017-11-16,2.1384
2017-11-17,3.3251
2017-11-20,8.9392
2017-11-21,1.6411
2017-11-22,0.5382
2017-11-24,0.7495
2017-11-27,0.0
2017-11-28,-0.2125
2017-11-29,0.5325
2017-11-30,-1.9068
2017-12-01,0.108
2017-12-04,1.4024
2017-12-05,-1.2766
2017-12-06,0.1078
2017-12-07,-0.5382
2017-12-08,-0.4329
2017-12-11,0.4348
2017-12-12,-0.1082
2017-12-13,4.117
2017-12-14,-1.5609
2017-12-15,0.6342
2017-12-18,-0.3151
2017-12-19,-0.843
2017-12-20,4.3571
2017-12-21,0.7128
2017-12-22,-1.0111
2017-12-26,3.4729
2017-12-27,-1.5795
2017-12-28,-2.2066
2017-12-29,-0.5128
2018-01-02,5.2577
2018-01-03,-1.1753
2018-01-04,0.892
2018-01-05,2.8487
2018-01-08,-1.0506
2018-01-09,-1.4479
2018-01-10,-0.7835
2018-01-11,2.2705
2018-01-12,0.3861
2018-01-16,0.1923
2018-01-17,0.1919
2018-01-18,1.0536
2018-01-19,0.4739
2018-01-22,-0.0943
2018-01-23,-1.4163999999999999
2018-01-24,4.4061
2018-01-25,2.1101
2018-01-26,3.5939
2018-01-29,-2.4284
2018-01-30,-0.8889
2018-01-31,2.7803
2018-02-01,1.3089
2018-02-02,-3.6176
2018-02-05,-1.2511
2018-02-06,2.4434
2018-02-07,-2.8269
2018-02-08,-4.4545
2018-02-09,2.6641
2018-02-12,0.0
2018-02-13,-0.7414
2018-02-14,2.3343
2018-02-15,-0.5474
2018-02-16,-0.5505
2018-02-20,4.6125
2018-02-21,2.9981999999999998
2018-02-22,-1.1985999999999999
2018-02-23,-1.9931
2018-02-26,3.6250999999999998
2018-02-27,-0.9386
2018-02-28,-3.3592
2018-03-01,1.6934
2018-03-02,1.227
2018-03-05,-0.4329
2018-03-06,2.2609
2018-03-07,-2.0408
2018-03-08,0.2604
2018-03-09,0.7792
2018-03-12,-2.0619
2018-03-13,-0.9649
2018-03-14,-0.7086
2018-03-15,-3.6574
2018-03-16,0.9259
2018-03-19,-0.0917
2018-03-20,0.3673
2018-03-21,2.5618
2018-03-22,-2.1409
2018-03-23,-1.9143
2018-03-26,1.3011
2018-03-27,-3.8532
2018-03-28,-2.7672
2018-03-29,1.9627
2018-04-02,-1.6362
2018-04-03,-0.7828
2018-04-04,0.1972
2018-04-05,4.3307
2018-04-06,-0.8491
2018-04-09,0.4757
2018-04-10,-0.3788
2018-04-11,2.4715
2018-04-12,-1.0204
2018-04-13,-2.8116
2018-04-16,-1.0608
2018-04-17,0.1949
2018-04-18,2.7237
2018-04-19,-1.6098
2018-04-20,-2.5023999999999997
2018-04-23,-2.9615
2018-04-24,2.238
2018-04-25,0.0
2018-04-26,0.796
2018-04-27,-0.5923
2018-04-30,0.0993
2018-05-01,-1.7856999999999998
2018-05-02,-0.101
2018-05-03,-3.4378
2018-05-04,0.0
2018-05-07,1.0705
2018-05-08,0.9404
2018-05-09,0.7246
2018-05-10,1.1305
2018-05-11,-1.0163
2018-05-14,0.616
2018-05-15,0.3061
2018-05-16,-0.3052
2018-05-17,-1.2245
2018-05-18,-0.5165
2018-05-21,1.1423
2018-05-22,3.2854
2018-05-23,-0.1988
2018-05-24,-3.6853
2018-05-25,-0.9307
2018-05-29,-5.428
2018-05-30,-1.5453000000000001
2018-05-31,-0.7848
2018-06-01,1.0169
2018-06-04,-0.5593
2018-06-05,-0.7874
2018-06-06,-1.3605
2018-06-07,-5.4023
2018-06-08,1.3366
2018-06-11,-0.5995
2018-06-12,2.6538
2018-06-13,-2.5852
2018-06-14,-3.2569
2018-06-15,-1.995
2018-06-18,0.1272
2018-06-19,0.6353
2018-06-20,0.0
2018-06-21,-2.399
2018-06-22,3.1048
2018-06-25,-1.0038
2018-06-26,0.6337
2018-06-27,-2.5189
2018-06-28,-0.7752
2018-06-29,-0.651
2018-07-02,-0.3932
2018-07-03,1.3158
2018-07-05,-2.5974
2018-07-06,2.4
2018-07-09,1.9531
2018-07-10,-1.0217
2018-07-11,1.9355
2018-07-12,2.1519
2018-07-13,1.7348
2018-07-16,-2.8015
2018-07-17,3.5088
2018-07-18,-0.7264
2018-07-19,0.122
2018-07-20,1.3397999999999999
2018-07-23,-2.524
2018-07-24,2.836
2018-07-25,2.1583
2018-07-26,-1.0563
2018-07-27,-1.8980000000000001
2018-07-30,2.6602
2018-07-31,-4.8292
2018-08-01,0.0
2018-08-02,0.2475
2018-08-03,4.4444
2018-08-06,-2.3641
2018-08-07,0.2421
2018-08-08,-0.8454
2018-08-09,-5.2375
2018-08-10,-4.3702
2018-08-13,-2.6882
2018-08-14,1.6575
2018-08-15,-2.7174
2018-08-16,-0.838
2018-08-17,-2.2535
2018-08-20,0.8646
2018-08-21,-1.5714000000000001
2018-08-22,0.7257
2018-08-23,-3.7464
2018-08-24,-0.5988
2018-08-27,3.012
2018-08-28,-2.3392
2018-08-29,2.6946
2018-08-30,-4.3732
2018-08-31,0.7622
2018-09-04,-1.9667
2018-09-05,0.463
2018-09-06,0.3072
2018-09-07,0.3063
2018-09-10,-2.5954
2018-09-11,-1.8809
2018-09-12,1.278
2018-09-13,-1.2618
2018-09-14,2.2364
2018-09-17,3.125
2018-09-18,2.5758
2018-09-19,1.6248
2018-09-20,2.7616
2018-09-21,0.8487
2018-09-24,-0.8415
2018-09-25,-0.2829
2018-09-26,-0.7092
2018-09-27,-0.4286
2018-09-28,-3.4433
2018-10-01,-0.4458
2018-10-02,6.2687
2018-10-03,1.8258
2018-10-04,-1.6552
2018-10-05,1.2623
2018-10-08,6.2327
2018-10-09,1.3038
2018-10-10,-2.7027
2018-10-11,-2.6455
2018-10-12,-1.9022000000000001
2018-10-15,1.662
2018-10-16,2.9973
2018-10-17,2.9101
2018-10-18,2.3136
2018-10-19,2.3869
2018-10-22,1.227
2018-10-23,-0.8485
2018-10-24,0.3667
2018-10-25,0.4872
2018-10-26,2.4242
2018-10-29,-3.787
2018-10-30,1.845
2018-10-31,0.8454
2018-11-01,2.3952
2018-11-02,0.4678
2018-11-05,2.4447
2018-11-06,-0.9091
2018-11-07,-2.0642
2018-11-08,-5.1522
2018-11-09,-0.9877
2018-11-12,-3.2419000000000002
2018-11-13,-2.5773
2018-11-14,2.9101
2018-11-15,0.1285
2018-11-16,1.7972000000000001
2018-11-19,-2.396
2018-11-20,-4.1344
2018-11-21,4.9865
2018-11-23,-1.2837
2018-11-26,-4.0312
2018-11-27,4.2005
2018-11-28,2.9909
2018-11-29,2.1465
2018-11-30,9.8888
2018-12-03,-0.225
2018-12-04,-2.2548
2018-12-06,0.4614
2018-12-07,-2.2962
2018-12-10,-1.5276
2018-12-11,0.8353
2018-12-12,1.1834
2018-12-13,0.0
2018-12-14,-1.7544
2018-12-17,-2.3810000000000002
2018-12-18,0.4878
2018-12-19,0.6068
2018-12-20,-1.9300000000000002
2018-12-21,0.615
2018-12-24,0.0
2018-12-26,3.5452
2018-12-27,2.8335
2018-12-28,2.7555
2018-12-31,-1.6760000000000002
2019-01-02,4.3182
2019-01-03,1.634
2019-01-04,4.6088000000000005
2019-01-07,-4.8156
2019-01-08,1.7223000000000002
2019-01-09,5.6085
2019-01-10,-0.501
2019-01-11,1.8127
2019-01-14,-0.1978
2019-01-15,-2.2795
2019-01-16,7.3022
2019-01-17,-0.9452
2019-01-18,0.5725
2019-01-22,-0.759
2019-01-23,1.8164
2019-01-24,1.784
2019-01-25,0.1845
2019-01-28,-3.2228
2019-01-29,1.2368999999999999
2019-01-30,1.0338
2019-01-31,2.6047000000000002
2019-02-01,-0.4533
2019-02-04,0.8197
2019-02-05,0.0903
2019-02-06,-1.6245
2019-02-07,0.2752
2019-02-08,0.183
2019-02-11,-1.0046
2019-02-12,0.738
2019-02-13,-0.5495
2019-02-14,0.7366
2019-02-15,2.7422
2019-02-19,4.3594
2019-02-20,-0.7673
2019-02-21,-2.0619
2019-02-22,2.0175
2019-02-25,-1.0318
2019-02-26,0.3475
2019-02-27,0.4329
2019-02-28,-1.0345
2019-03-01,-3.4843
2019-03-04,1.3538000000000001
2019-03-05,0.6233
2019-03-06,-3.0973
2019-03-07,-0.9132
2019-03-08,0.1843
2019-03-11,6.1638
2019-03-12,0.4333
2019-03-13,-1.8982
2019-03-14,0.0
2019-03-15,2.3747
2019-03-18,4.2096
2019-03-19,2.2259
2019-03-20,3.871
2019-03-21,1.1646
2019-03-22,-7.4444
2019-03-25,-0.1658
2019-03-26,-1.2458
2019-03-27,-3.8688000000000002
2019-03-28,0.0875
2019-03-29,1.3112
2019-04-01,0.6903
2019-04-02,-0.6855
2019-04-03,1.7256
2019-04-04,4.7498000000000005
2019-04-05,1.5385
2019-04-08,0.7974
2019-04-09,-0.8703
2019-04-10,1.5164
2019-04-11,-1.7296
2019-04-12,-2.64
2019-04-15,0.6574
2019-04-16,0.898
2019-04-17,-1.1327
2019-04-18,0.982
2019-04-22,-0.4862
2019-04-23,-0.2443
2019-04-24,-2.6939
2019-04-25,1.3423
2019-04-26,0.6623
2019-04-29,0.7401
2019-04-30,-0.2449
2019-05-01,-2.9459999999999997
2019-05-02,1.2648
2019-05-03,1.4988000000000001
2019-05-06,-1.6407
2019-05-07,-2.2519
2019-05-08,0.8532
2019-05-09,-0.2538
2019-05-10,-0.2545
2019-05-13,-3.3163
2019-05-14,2.5506
2019-05-15,-0.8576
2019-05-16,-1.6436
2019-05-17,-3.518
2019-05-20,0.1823
2019-05-21,3.7307
2019-05-22,2.2807
2019-05-23,0.1715
2019-05-24,-0.1712
2019-05-28,0.4288
2019-05-29,4.6114
2019-05-30,2.8571
2019-05-31,0.2381
2019-06-03,0.0
2019-06-04,2.5337
2019-06-05,-1.5444
2019-06-06,0.549
2019-06-07,2.8081
2019-06-10,-0.9105
2019-06-11,0.6126
2019-06-12,-1.8265
2019-06-13,0.4651
2019-06-14,1.6204
2019-06-17,-0.3797
2019-06-18,-1.5244
2019-06-19,-0.2322
2019-06-20,2.5601000000000003
2019-06-21,-2.1936
2019-06-24,2.3975
2019-06-25,-0.8308
2019-06-26,-0.457
2019-06-27,0.3826
2019-06-28,1.8293
2019-07-01,-0.0749
2019-07-02,0.824
2019-07-03,-1.5602
2019-07-05,4.3774
2019-07-08,0.0723
2019-07-09,1.3728
2019-07-10,2.6372
2019-07-11,0.0694
2019-07-12,0.7634
2019-07-15,-0.6198
2019-07-16,-1.2474
2019-07-17,-0.4912
2019-07-18,1.6925
2019-07-19,-0.208
2019-07-22,1.0424
2019-07-23,-0.2063
2019-07-24,1.2405
2019-07-25,-2.9272
2019-07-26,2.4544
2019-07-29,-1.1636
2019-07-30,1.5234999999999999
2019-07-31,0.0682
2019-08-01,-1.2952
2019-08-02,-1.3122
2019-08-05,-5.3884
2019-08-06,1.0355
2019-08-07,1.6837
2019-08-08,3.5997
2019-08-09,-1.1118999999999999
2019-08-12,-3.3731999999999998
2019-08-13,1.0909
2019-08-14,-4.0288
2019-08-15,-2.024
2019-08-16,3.9021
2019-08-19,1.3991
2019-08-20,0.581
2019-08-21,2.4549
2019-08-22,-3.6646
2019-08-23,-2.7067
2019-08-26,-3.3835
2019-08-27,-0.2335
2019-08-28,6.0062
2019-08-29,0.0
2019-08-30,3.1641
2019-09-03,0.2853
2019-09-04,2.9161
2019-09-05,0.0
2019-09-06,0.9675
2019-09-09,-0.5476
2019-09-10,-0.7571
2019-09-11,4.2302
2019-09-12,1.9295
2019-09-13,-0.5222
2019-09-16,0.3281
2019-09-17,-0.5886
2019-09-18,-2.6316
2019-09-19,1.0811
2019-09-20,-0.4679
2019-09-23,1.4102999999999999
2019-09-24,1.5232
2019-09-25,0.4566
2019-09-26,0.6494
2019-09-27,-2.7742
2019-09-30,-1.1280999999999999
2019-10-01,-0.4027
2019-10-02,-1.4151
2019-10-03,2.324
2019-10-04,-1.002
2019-10-07,-0.4049
2019-10-08,-0.9485
2019-10-09,0.5472
2019-10-10,2.0408
2019-10-11,2.9333
2019-10-14,2.0078
2019-10-15,0.9524
2019-10-16,0.0
2019-10-17,-1.2579
2019-10-18,1.9745
2019-10-21,2.1237
2019-10-22,-0.4281
2019-10-23,0.9828
2019-10-24,-1.5207000000000002
2019-10-25,0.6794
2019-10-28,1.1656
2019-10-29,2.9715
2019-10-30,-0.3534
2019-10-31,-0.591
2019-11-01,3.3294
2019-11-04,-0.8055
2019-11-05,0.58
2019-11-06,-1.9607999999999999
2019-11-07,-0.2353
2019-11-08,0.1769
2019-11-11,0.824
2019-11-12,-4.3199
2019-11-13,-1.4643
2019-11-14,3.2817
2019-11-15,1.1391
2019-11-18,-1.3041
2019-11-19,1.6817
2019-11-20,1.4767000000000001
2019-11-21,0.9313
2019-11-22,-1.0381
2019-11-25,-0.5245
2019-11-26,-0.8787
2019-11-27,2.5414
2019-11-29,0.8069
2019-12-02,0.8576
2019-12-03,-0.2834
2019-12-04,2.8425000000000002
2019-12-05,2.9851
2019-12-06,0.4831
2019-12-09,0.6944
2019-12-10,1.9098000000000002
2019-12-11,4.0083
2019-12-12,1.2513
2019-12-13,2.521
2019-12-16,1.4465
2019-12-17,-0.5228
2019-12-18,3.3923
2019-12-19,0.0462
2019-12-20,0.8776
2019-12-23,1.5568
2019-12-24,3.8323
2019-12-26,1.0421
2019-12-27,-1.6760000000000002
2019-12-30,-0.3934
2019-12-31,0.2194
2020-01-02,1.8827
2020-01-03,0.8595
2020-01-06,-0.7669
2020-01-07,-1.8892
2020-01-08,-3.326
2020-01-09,1.2675
2020-01-10,1.8775
2020-01-13,0.4388
2020-01-14,-0.5679
2020-01-15,-0.6591
2020-01-16,-0.3538
2020-01-17,0.2663
2020-01-21,1.0181
2020-01-22,1.1394
2020-01-23,-1.1698
2020-01-24,-0.4822
2020-01-27,-5.3744
2020-01-28,3.6313
2020-01-29,1.4376
2020-01-30,0.5314
2020-01-31,-2.6872
2020-02-03,2.0824
2020-02-04,-1.6408
2020-02-05,0.3156
2020-02-06,0.9438
2020-02-07,-2.5378
2020-02-10,-1.2334
2020-02-11,3.839
2020-02-12,1.4254
2020-02-13,-1.581
2020-02-14,0.7586
2020-02-18,-5.5359
2020-02-19,3.4224
2020-02-20,-4.4424
2020-02-21,-2.3719
2020-02-24,-3.5471
2020-02-25,-1.0076
2020-02-26,-2.9516999999999998
2020-02-27,-5.6633
2020-02-28,1.5008
2020-03-02,7.5027
2020-03-03,-3.0565
2020-03-04,-0.9459
2020-03-05,-6.2599
2020-03-06,-4.6406
2020-03-09,-12.4036
2020-03-10,9.2141
2020-03-11,-8.4988
2020-03-12,-21.4237
2020-03-13,24.245
2020-03-16,-23.6111
2020-03-17,1.8182
2020-03-18,-14.1071
2020-03-19,15.0728
2020-03-20,9.9368
2020-03-23,-6.0805
2020-03-24,9.9738
2020-03-25,5.0915
2020-03-26,7.3429
2020-03-27,-13.3992
2020-03-30,-2.2801
2020-03-31,2.5
2020-04-01,-7.6423
2020-04-02,0.7042
2020-04-03,-3.4091
2020-04-06,8.2353
2020-04-07,-4.4314
2020-04-08,5.0744
2020-04-09,-4.4963
2020-04-13,4.1848
2020-04-14,3.1799
2020-04-15,0.811
2020-04-16,-2.6549
2020-04-17,-2.2314
2020-04-20,4.9873
2020-04-21,-1.7713
2020-04-22,8.2787
2020-04-23,0.0
2020-04-24,-10.598
2020-04-27,7.0279
2020-04-28,4.4304
2020-04-29,6.3636
2020-04-30,-4.9858
2020-05-01,-6.7466
2020-05-04,-0.3215
2020-05-05,-2.8226
2020-05-06,-2.4896
2020-05-07,-3.1489
2020-05-08,4.2179
2020-05-11,-3.2884
2020-05-12,-4.7079
2020-05-13,-2.9276999999999997
2020-05-14,4.2413
2020-05-15,-3.0741
2020-05-18,5.5969999999999995
2020-05-19,3.5336
2020-05-20,-1.8771
2020-05-21,9.0435
2020-05-22,-1.8340999999999998
2020-05-26,2.0309
2020-05-27,8.6783
2020-05-28,-4.3956
2020-05-29,-2.069
2020-06-01,7.3552
2020-06-02,6.6327
2020-06-03,2.529
2020-06-04,-0.5333
2020-06-05,1.6086
2020-06-08,4.4855
2020-06-09,-1.6414
2020-06-10,-4.9422
2020-06-11,-9.183
2020-06-12,8.1041
2020-06-15,0.4127
2020-06-16,2.3288
2020-06-17,5.0201
2020-06-18,-1.0077
2020-06-19,-0.7782
2020-06-22,1.7647
2020-06-23,-1.9268
2020-06-24,-2.4231
2020-06-25,3.2886
2020-06-26,-3.6387
2020-06-29,1.0789
2020-06-30,0.467
2020-07-01,6.2417
2020-07-02,-2.625
2020-07-06,14.3774
2020-07-07,-3.0864
2020-07-08,1.6792
2020-07-09,-2.5057
2020-07-10,-1.3435000000000001
2020-07-13,-1.6578
2020-07-14,2.4082
2020-07-15,1.0582
2020-07-16,-1.338
2020-07-17,4.8939
2020-07-20,3.8786
2020-07-21,-0.4329
2020-07-22,3.2065
2020-07-23,-1.0532
2020-07-24,-2.5013
2020-07-27,2.2926
2020-07-28,-0.4269
2020-07-29,2.6259
2020-07-30,6.6841
2020-07-31,-1.1258
