ticker,CNCT US Equity
2018-05-17,0.0
2018-05-18,37.2549
2018-05-21,-2.7143
2018-05-23,-25.1101
2018-05-24,1.9607999999999999
2018-05-25,34.6154
2018-05-29,-20.0
2018-05-30,5.3571
2018-05-31,-20.1356
2018-06-01,-0.2547
2018-06-04,57.4468
2018-06-05,-41.8919
2018-06-07,0.0
2018-06-08,50.6977
2018-06-11,-22.8395
2018-06-13,0.0
2018-06-18,37.8
2018-06-22,-27.4311
2018-06-26,-8.0
2018-06-27,19.5652
2018-06-29,-16.3636
2018-07-02,2.1739
2018-07-03,2.5532
2018-07-05,14.1079
2018-07-06,0.0
2018-07-09,27.2727
2018-07-10,0.0
2018-07-12,-5.2857
2018-07-13,0.0
2018-07-17,-1.9607999999999999
2018-07-20,-2.3077
2018-07-24,0.7874
2018-07-25,0.0
2018-07-30,-1.5625
2018-07-31,-57.1429
2018-08-01,155.1852
2018-08-06,3.0479
2018-08-09,-60.5634
2018-08-10,153.5714
2018-08-13,0.0
2018-08-14,-36.6197
2018-08-17,53.3333
2018-08-20,-56.5217
2018-08-21,0.0
2018-08-22,0.0
2018-08-23,100.0
2018-08-24,11.6667
2018-08-27,-47.7612
2018-08-29,82.2857
2018-08-30,-45.1411
2018-08-31,82.2857
2018-09-04,-45.1411
2018-09-05,91.4286
2018-09-06,-47.7612
2018-09-11,88.5714
2018-09-13,-9.0909
2018-09-18,-16.6667
2018-09-19,0.0
2018-09-21,-7.2
2018-09-24,-31.0345
2018-09-25,0.0
2018-09-26,0.0
2018-09-27,56.25
2018-09-28,0.0
2018-10-01,0.0
2018-10-02,-50.0
2018-10-03,100.0
2018-10-04,-50.0
2018-10-05,84.8
2018-10-09,-0.4329
2018-10-10,-15.2174
2018-10-11,2.5641
2018-10-12,0.0
2018-10-15,12.5
2018-10-16,0.0
2018-10-17,2.2222
2018-10-18,0.6522
2018-10-19,-13.6069
2018-10-22,0.0
2018-10-23,-25.0
2018-10-24,2.8333
2018-10-25,-2.7553
2018-10-29,50.0
2018-11-07,4.4444
2018-11-12,0.0
2018-11-13,0.0
2018-11-16,-6.383
2018-11-19,-54.5455
2018-11-20,121.5
2018-11-26,-6.0948
2018-11-27,5.7692
2018-11-29,-5.4545
2018-11-30,0.0
2018-12-03,-2.1635
2018-12-04,-50.86
2018-12-07,95.0
2018-12-10,-46.1538
2018-12-11,7.381
2018-12-12,55.2106
2018-12-14,0.0
2018-12-17,-37.1429
2018-12-18,0.0
2018-12-19,0.0
2018-12-20,0.0
2018-12-21,2.9545
2018-12-26,-2.8698
2018-12-28,0.0
2018-12-31,58.1818
2019-01-02,-68.3908
2019-01-04,172.7273
2019-01-07,30.0
2019-01-09,-10.2564
2019-01-15,-15.7143
2019-01-16,-35.5932
2019-01-18,28.947400000000002
2019-01-22,22.449
2019-01-28,-34.8333
2019-01-31,-7.9284
2019-02-01,55.5556
2019-02-05,-35.7143
2019-02-06,55.5556
2019-02-07,-35.7143
2019-02-08,66.6667
2019-02-19,-40.0
2019-02-21,11.1111
2019-02-28,20.0
2019-03-01,4.1667
2019-03-04,-28.0
2019-03-06,0.0
2019-03-07,0.0
2019-03-11,127.7778
2019-03-12,-58.5366
2019-03-13,0.0
2019-03-15,0.0
2019-03-19,0.0
2019-03-28,-70.5882
2019-03-29,758.0
2019-04-01,-60.373
2019-04-08,0.0
2019-04-09,0.0
2019-04-11,0.0
2019-04-15,0.0
2019-04-18,0.0
2019-04-26,0.0
2019-04-30,5.8824
2019-05-03,0.0
2019-05-09,0.0
2019-05-14,0.0
2019-05-15,0.0
2019-05-20,0.0
2019-05-22,0.0
2019-05-24,0.0
2019-05-28,0.0
2019-05-29,0.0
2019-05-31,0.0
2019-06-03,-5.5556
2019-06-04,0.0
2019-06-11,0.0
2019-06-12,100.0
2019-06-13,-0.5882
2019-06-17,-71.8935
2019-06-18,78.9474
2019-06-19,0.5882
2019-06-20,-0.5848
2019-06-26,94.1176
2019-07-02,0.0
2019-07-05,-0.303
2019-07-19,0.304
2019-07-23,-42.4242
2019-07-24,0.0
2019-07-26,0.0
2019-07-29,5.2632
2019-07-30,0.0
2019-08-01,95.0
2019-08-02,-46.1538
2019-08-05,0.0
2019-08-08,80.4762
2019-08-09,-44.591
2019-08-20,4.7619
2019-08-21,0.0
2019-08-23,0.0
2019-08-26,-54.5455
2019-08-28,110.0
2019-08-29,0.0
2019-08-30,-9.5238
2019-09-04,0.0
2019-09-09,10.526299999999999
2019-09-11,0.0
2019-09-13,66.6667
2019-09-16,-34.2857
2019-09-17,-8.6957
2019-09-25,-4.7619
2019-09-30,0.0
2019-10-01,0.0
2019-10-02,0.0
2019-10-03,50.0
2019-10-09,-28.3333
2019-10-10,34.8837
2019-10-11,-31.0345
2019-10-14,6.75
2019-10-15,-6.3232
2019-10-16,-5.0
2019-10-17,15.7895
2019-10-21,-13.6364
2019-10-22,-10.526299999999999
2019-10-25,-17.647100000000002
2019-10-28,7.1429
2019-10-29,0.0
2019-10-30,0.0
2019-11-01,66.6667
2019-11-04,0.0
2019-11-05,-44.0
2019-11-06,-7.1429
2019-11-08,0.0
2019-11-12,0.0
2019-11-13,0.0
2019-11-18,7.6923
2019-11-20,0.0
2019-11-25,78.5714
2019-11-26,0.0
2019-11-27,-44.0
2019-12-06,0.0
2019-12-09,100.0
2019-12-10,-3.5714
2019-12-11,-48.1481
2019-12-13,0.0
2019-12-16,0.0
2019-12-17,13.9286
2019-12-18,-12.2257
2019-12-19,-7.1429
2019-12-23,0.0
2019-12-26,0.0
2019-12-27,-23.0769
2019-12-30,-20.0
2019-12-31,0.0
2020-01-02,20.625
2020-01-03,96.8912
2020-01-06,-42.1053
2020-01-07,-9.0909
2020-01-09,0.0
2020-01-10,130.0
2020-01-13,-30.4348
2020-01-15,50.0
2020-01-17,12.5
2020-01-21,0.0
2020-01-23,0.0
2020-01-27,-40.7407
2020-01-28,0.0
2020-01-30,18.75
2020-01-31,0.0
2020-02-03,-47.3684
2020-02-06,-5.0
2020-02-10,24.2105
2020-02-12,-15.2542
2020-02-13,90.0
2020-02-14,73.6842
2020-02-20,-66.6667
2020-02-21,136.3636
2020-02-25,-42.3077
2020-02-27,0.0
2020-03-02,66.6667
2020-03-03,-40.0
2020-03-04,0.0
2020-03-06,0.0
2020-03-09,59.3333
2020-03-10,-37.2385
2020-03-18,6.6667
2020-03-19,0.0
2020-03-23,50.0
2020-03-24,-33.3333
2020-03-25,0.0
2020-03-31,0.0
2020-04-06,43.75
2020-04-07,4.3478
2020-04-08,-0.4167
2020-04-09,-33.0544
2020-04-14,50.0
2020-04-15,-0.4167
2020-04-16,-24.6862
2020-04-17,-11.1111
2020-04-20,50.0
2020-04-22,-50.0
2020-04-24,0.0
2020-04-27,0.0
2020-04-28,75.0
2020-04-29,-47.619
2020-05-01,0.0
2020-05-05,0.0
2020-05-07,0.0
2020-05-11,0.0
2020-05-13,-9.0909
2020-05-18,10.0
2020-05-19,27.2727
2020-05-21,-14.2857
2020-05-22,0.0
2020-05-27,0.0
2020-05-28,0.0
2020-05-29,14.5833
2020-06-01,-12.7273
2020-06-03,50.0
2020-06-04,5.5556
2020-06-09,-36.8421
2020-06-10,58.3333
2020-06-12,-36.8421
2020-06-15,0.0
2020-06-19,91.6667
2020-06-25,-20.8696
2020-06-30,13.1868
2020-07-01,11.165
2020-07-06,-34.4978
2020-07-07,0.0
2020-07-08,0.0
2020-07-09,-13.3333
2020-07-10,68.4615
2020-07-13,0.0
2020-07-16,-8.6758
2020-07-17,0.0
2020-07-27,55.0
2020-07-28,-23.2258
2020-07-30,8.1933
2020-07-31,0.9709
