ticker,TLRDQ US Equity
2013-03-04,-0.0717
2013-03-05,3.1228
2013-03-06,0.0696
2013-03-07,-0.0696
2013-03-08,2.3669000000000002
2013-03-11,0.102
2013-03-12,-0.9171
2013-03-13,-0.3428
2013-03-14,19.0918
2013-03-15,-1.7042000000000002
2013-03-18,0.3545
2013-03-19,-1.4719
2013-03-20,0.5378
2013-03-21,-0.9807
2013-03-22,0.1801
2013-03-25,-0.2696
2013-03-26,0.9012
2013-03-27,-0.3572
2013-03-28,-0.1494
2013-04-01,-1.4662
2013-04-02,0.4251
2013-04-03,0.0605
2013-04-04,1.0275
2013-04-05,-0.9273
2013-04-08,0.4227
2013-04-09,-0.5713
2013-04-10,1.9655
2013-04-11,1.3345
2013-04-12,1.2584
2013-04-15,-3.6994
2013-04-16,1.5006
2013-04-17,-2.8681
2013-04-18,-1.8569
2013-04-19,0.8995
2013-04-22,-1.6293
2013-04-23,-0.5313
2013-04-24,0.6598
2013-04-25,3.1211
2013-04-26,0.1816
2013-04-29,0.3625
2013-04-30,0.8429
2013-05-01,-1.9701
2013-05-02,0.6395
2013-05-03,2.5416
2013-05-06,-0.5311
2013-05-07,3.2335
2013-05-08,0.1437
2013-05-09,0.0861
2013-05-10,1.7774999999999999
2013-05-13,-2.8731999999999998
2013-05-14,0.7251
2013-05-15,-0.3167
2013-05-16,-1.5309
2013-05-17,1.2027
2013-05-20,0.4928
2013-05-21,0.8076
2013-05-22,1.6595
2013-05-23,0.4785
2013-05-24,-1.0084
2013-05-28,0.8772
2013-05-29,-1.5428
2013-05-30,2.0513
2013-05-31,1.0609
2013-06-03,0.1105
2013-06-04,-0.3311
2013-06-05,-1.6611
2013-06-06,0.1689
2013-06-07,0.8432
2013-06-10,0.9755
2013-06-11,-1.1869
2013-06-12,-0.5866
2013-06-13,5.6758
2013-06-14,-1.5953
2013-06-17,-0.0815
2013-06-18,1.8207
2013-06-19,-1.1476
2013-06-20,-2.2138
2013-06-21,-1.1872
2013-06-24,-1.8441
2013-06-25,5.6931
2013-06-26,-0.7541
2013-06-27,2.578
2013-06-28,0.1323
2013-07-01,2.1136
2013-07-02,-0.8538
2013-07-03,-0.2871
2013-07-05,0.4973
2013-07-08,1.8229
2013-07-09,0.665
2013-07-10,0.0762
2013-07-11,0.5331
2013-07-12,0.1768
2013-07-15,0.3277
2013-07-16,-2.2362
2013-07-17,0.1028
2013-07-18,0.5135
2013-07-19,-0.6641
2013-07-22,-0.54
2013-07-23,2.12
2013-07-24,-0.557
2013-07-25,-0.28
2013-07-26,-0.4085
2013-07-29,1.8969
2013-07-30,0.0755
2013-07-31,0.3771
2013-08-01,1.6278000000000001
2013-08-02,0.4189
2013-08-05,-0.1963
2013-08-06,-2.1883
2013-08-07,-1.4329
2013-08-08,0.3826
2013-08-09,0.0254
2013-08-12,0.5588
2013-08-13,0.2526
2013-08-14,-0.2268
2013-08-15,-2.3232
2013-08-16,-1.5253
2013-08-19,-0.8926
2013-08-20,1.9073
2013-08-21,-0.7538
2013-08-22,1.9906000000000001
2013-08-23,-0.3082
2013-08-26,-0.9531
2013-08-27,-2.4187
2013-08-28,0.6663
2013-08-29,0.9531
2013-08-30,-1.2589000000000001
2013-09-03,0.4515
2013-09-04,0.899
2013-09-05,0.6551
2013-09-06,-0.5728
2013-09-09,1.5449000000000002
2013-09-10,0.5931
2013-09-11,-0.6152
2013-09-12,-12.097
2013-09-13,2.054
2013-09-16,-2.2543
2013-09-17,-0.3253
2013-09-18,0.9493
2013-09-19,-1.2048
2013-09-20,-1.0708
2013-09-23,-1.1425
2013-09-24,-0.2737
2013-09-25,3.6901
2013-09-26,0.0588
2013-09-27,-0.1764
2013-09-30,0.265
2013-10-01,0.3524
2013-10-02,0.3805
2013-10-03,-0.5539
2013-10-04,1.847
2013-10-07,1.7271
2013-10-08,-0.283
2013-10-09,27.7809
2013-10-10,-1.2214
2013-10-11,3.3049
2013-10-14,-0.3482
2013-10-15,-1.0264
2013-10-16,2.03
2013-10-17,0.0
2013-10-18,0.9299
2013-10-21,-0.1071
2013-10-22,-0.1716
2013-10-23,-3.6957
2013-10-24,-0.357
2013-10-25,-0.2911
2013-10-28,-0.494
2013-10-29,0.2257
2013-10-30,-1.6888
2013-10-31,-3.115
2013-11-01,2.4586
2013-11-04,-2.7688
2013-11-05,1.4476
2013-11-06,-0.7485
2013-11-07,7.0705
2013-11-08,0.6163
2013-11-11,0.5469
2013-11-12,2.4369
2013-11-13,-1.5506
2013-11-14,-0.4962
2013-11-15,1.1058
2013-11-18,-0.5361
2013-11-19,0.7115
2013-11-20,-0.7065
2013-11-21,0.8624
2013-11-22,0.0428
2013-11-25,0.5769
2013-11-26,7.4995
2013-11-27,1.996
2013-11-29,-0.9494
2013-12-02,0.8412
2013-12-03,-0.9311
2013-12-04,1.1749
2013-12-05,-1.0451
2013-12-06,-0.7823
2013-12-09,0.9462
2013-12-10,0.4687
2013-12-11,-1.9242
2013-12-12,2.8736
2013-12-13,0.0385
2013-12-16,0.058
2013-12-17,-0.3476
2013-12-18,-0.3295
2013-12-19,0.0
2013-12-20,1.1277
2013-12-23,-0.7306
2013-12-24,0.9103
2013-12-26,-0.4223
2013-12-27,-1.2143
2013-12-30,0.878
2013-12-31,-1.1992
2014-01-02,-1.3312
2014-01-03,0.377
2014-01-06,2.1546
2014-01-07,-0.2322
2014-01-08,-1.8618999999999999
2014-01-09,-0.2964
2014-01-10,1.2488
2014-01-13,-1.3508
2014-01-14,2.7188
2014-01-15,-0.541
2014-01-16,-0.7576
2014-01-17,-1.2527
2014-01-21,-1.5857
2014-01-22,-0.1611
2014-01-23,-2.2594
2014-01-24,-2.5593
2014-01-27,0.1059
2014-01-28,-0.9945
2014-01-29,-1.4747
2014-01-30,1.9523000000000001
2014-01-31,2.2128
2014-02-03,-7.7644
2014-02-04,2.6631
2014-02-05,3.1655
2014-02-06,-1.4703
2014-02-07,-0.4542
2014-02-10,-0.1738
2014-02-11,-0.6529
2014-02-12,1.4677
2014-02-13,0.4534
2014-02-14,-5.2869
2014-02-18,0.7942
2014-02-19,-1.2832
2014-02-20,2.577
2014-02-21,0.289
2014-02-24,7.5371
2014-02-25,-0.5154
2014-02-26,2.9424
2014-02-27,1.4895
2014-02-28,6.6838999999999995
2014-03-03,0.5763
2014-03-04,1.6636
2014-03-05,0.1818
2014-03-06,-0.2178
2014-03-07,-1.3458999999999999
2014-03-10,0.6084
2014-03-11,4.7095
2014-03-12,-2.5376
2014-03-13,-3.1065
2014-03-14,-1.3343
2014-03-17,-0.6031
2014-03-18,-0.2275
2014-03-19,-0.5321
2014-03-20,-0.8024
2014-03-21,-1.8875
2014-03-24,-1.0601
2014-03-25,-1.7856999999999998
2014-03-26,-2.0202
2014-03-27,-1.4433
2014-03-28,1.2551999999999999
2014-03-31,1.1983
2014-04-01,2.3887
2014-04-02,2.2333
2014-04-03,-0.1365
2014-04-04,-1.1914
2014-04-07,-1.1465
2014-04-08,0.5399
2014-04-09,0.8154
2014-04-10,-3.2354
2014-04-11,-2.1814
2014-04-14,-0.0417
2014-04-15,-0.2085
2014-04-16,-0.2507
2014-04-17,-1.0054
2014-04-21,-0.0846
2014-04-22,0.6989
2014-04-23,0.9884
2014-04-24,0.354
2014-04-25,-1.3073000000000001
2014-04-28,0.1472
2014-04-29,-0.9238
2014-04-30,0.4026
2014-05-01,-0.1266
2014-05-02,1.0355
2014-05-05,1.1295
2014-05-06,0.3723
2014-05-07,1.1333
2014-05-08,0.8965
2014-05-09,2.5242
2014-05-12,2.3636
2014-05-13,-0.4426
2014-05-14,-1.5655000000000001
2014-05-15,-2.8667
2014-05-16,0.8894
2014-05-19,-1.7231
2014-05-20,-1.631
2014-05-21,-0.4974
2014-05-22,2.6036
2014-05-23,1.1368
2014-05-27,-0.8029
2014-05-28,-1.0522
2014-05-29,-1.3088
2014-05-30,3.1496
2014-06-02,2.2096999999999998
2014-06-03,0.57
2014-06-04,0.899
2014-06-05,-0.5423
2014-06-06,5.6475
2014-06-09,1.8249
2014-06-10,-0.5974
2014-06-11,-0.3096
2014-06-12,-1.3518
2014-06-13,0.3148
2014-06-16,0.5371
2014-06-17,1.5474999999999999
2014-06-18,1.3425
2014-06-19,-0.3401
2014-06-20,-0.1257
2014-06-23,-0.2158
2014-06-24,-0.4867
2014-06-25,1.3947
2014-06-26,-1.4647999999999999
2014-06-27,-0.8883
2014-06-30,2.0669
2014-07-01,0.9857
2014-07-02,3.3008
2014-07-03,0.1031
2014-07-07,-1.1841
2014-07-08,-1.6846
2014-07-09,2.2081
2014-07-10,-1.1407
2014-07-11,-0.3671
2014-07-14,0.0
2014-07-15,-0.5089
2014-07-16,-0.2116
2014-07-17,0.6539
2014-07-18,1.1062
2014-07-21,-0.2431
2014-07-22,1.2535
2014-07-23,-0.2235
2014-07-24,0.1379
2014-07-25,0.1549
2014-07-28,-1.4948000000000001
2014-07-29,-9.8901
2014-07-30,-0.1549
2014-07-31,-2.4428
2014-08-01,2.1264
2014-08-04,0.72
2014-08-05,-0.058
2014-08-06,0.9279
2014-08-07,-1.3599
2014-08-08,0.3689
2014-08-11,-0.445
2014-08-12,-0.4081
2014-08-13,-1.3268
2014-08-14,1.1667
2014-08-15,0.0782
2014-08-18,1.9531
2014-08-19,2.5862
2014-08-20,0.4855
2014-08-21,0.9106
2014-08-22,-0.1842
2014-08-25,0.2768
2014-08-26,1.104
2014-08-27,-0.2366
2014-08-28,-0.456
2014-08-29,-0.9896
2014-09-02,2.4246
2014-09-03,-2.0961
2014-09-04,1.7719
2014-09-05,-1.5958999999999999
2014-09-08,0.4423
2014-09-09,-0.8073
2014-09-10,-0.3515
2014-09-11,-3.0072
2014-09-12,-2.4306
2014-09-15,-2.4606
2014-09-16,0.4238
2014-09-17,1.7685
2014-09-18,-1.0269
2014-09-19,-2.5539
2014-09-22,-1.9042
2014-09-23,-0.8558
2014-09-24,1.7053
2014-09-25,-0.7038
2014-09-26,0.3127
2014-09-29,0.0416
2014-09-30,-1.9111
2014-10-01,0.3388
2014-10-02,-1.4985
2014-10-03,1.3285
2014-10-06,-2.2203
2014-10-07,-2.5735
2014-10-08,1.0655000000000001
2014-10-09,-0.1098
2014-10-10,-2.7704
2014-10-13,-1.2664
2014-10-14,1.3054999999999999
2014-10-15,0.407
2014-10-16,0.3152
2014-10-17,-0.6061
2014-10-20,0.6549
2014-10-21,3.4328
2014-10-22,-3.1236
2014-10-23,1.2091
2014-10-24,0.1991
2014-10-27,-0.287
2014-10-28,3.1887
2014-10-29,0.3433
2014-10-30,0.3849
2014-10-31,0.1917
2014-11-03,-0.2339
2014-11-04,-3.5166
2014-11-05,-0.1546
2014-11-06,0.4204
2014-11-07,-0.0441
2014-11-10,-0.3527
2014-11-11,1.5483
2014-11-12,2.3524
2014-11-13,-0.6384
2014-11-14,-0.0428
2014-11-17,-1.7356
2014-11-18,-0.1962
2014-11-19,0.0655
2014-11-20,-0.2838
2014-11-21,2.0145
2014-11-24,2.5971
2014-11-25,0.2929
2014-11-26,-1.7522
2014-11-28,-0.8068
2014-12-01,-1.7551
2014-12-02,-0.7625
2014-12-03,1.5368
2014-12-04,-1.6
2014-12-05,-0.1099
2014-12-08,-2.5957
2014-12-09,-1.3324
2014-12-10,-3.3875
2014-12-11,-0.995
2014-12-12,-0.9093
2014-12-15,-1.1157
2014-12-16,4.2924
2014-12-17,-0.6115
2014-12-18,0.3076
2014-12-19,-0.1887
2014-12-22,1.0872
2014-12-23,2.9226
2014-12-24,-0.5452
2014-12-26,0.2741
2014-12-29,2.1868
2014-12-30,-1.7165
2014-12-31,0.1361
2015-01-02,-0.8607
2015-01-05,0.0914
2015-01-06,-2.5793
2015-01-07,2.6475999999999997
2015-01-08,1.1413
2015-01-09,-0.4965
2015-01-12,0.3175
2015-01-13,2.4644
2015-01-14,-0.3089
2015-01-15,-4.1833
2015-01-16,0.9471
2015-01-20,-1.8307
2015-01-21,2.4009
2015-01-22,5.7819
2015-01-23,-0.1722
2015-01-26,1.6383
2015-01-27,-0.0212
2015-01-28,-1.2304
2015-01-29,1.5893000000000002
2015-01-30,-1.7548
2015-02-02,1.3772
2015-02-03,2.1015
2015-02-04,-0.395
2015-02-05,-0.1879
2015-02-06,-0.1464
2015-02-09,-0.4607
2015-02-10,2.3985
2015-02-11,0.5342
2015-02-12,2.4934
2015-02-13,1.4556
2015-02-17,-0.8648
2015-02-18,-0.5948
2015-02-19,0.4986
2015-02-20,2.1631
2015-02-23,0.3885
2015-02-24,-1.4706000000000001
2015-02-25,0.216
2015-02-26,-1.5481
2015-02-27,-0.0995
2015-03-02,-3.1082
2015-03-03,0.6992
2015-03-04,0.1021
2015-03-05,0.2244
2015-03-06,0.1832
2015-03-09,0.7924
2015-03-10,-3.4872
2015-03-11,0.3342
2015-03-12,8.7843
2015-03-13,-0.7271
2015-03-16,-0.619
2015-03-17,0.6033
2015-03-18,-1.0834
2015-03-19,0.6845
2015-03-20,1.9814
2015-03-23,0.7619
2015-03-24,0.7183
2015-03-25,-1.4077
2015-03-26,-1.6181
2015-03-27,0.2515
2015-03-30,1.1581
2015-03-31,-0.4007
2015-04-01,-0.5939
2015-04-02,1.5225
2015-04-06,-0.9112
2015-04-07,-1.954
2015-04-08,1.1137
2015-04-09,-0.1159
2015-04-10,1.1221
2015-04-13,1.2244
2015-04-14,-0.567
2015-04-15,4.4288
2015-04-16,0.2002
2015-04-17,0.2725
2015-04-20,0.6341
2015-04-21,1.4581
2015-04-22,-0.4791
2015-04-23,2.0324
2015-04-24,0.2097
2015-04-27,-0.3836
2015-04-28,-0.2976
2015-04-29,-0.2809
2015-04-30,-0.3697
2015-05-01,1.1309
2015-05-04,1.1183
2015-05-05,-0.3629
2015-05-06,0.607
2015-05-07,-0.3792
2015-05-08,1.1075
2015-05-11,-0.8215
2015-05-12,-0.2761
2015-05-13,0.3807
2015-05-14,-0.2413
2015-05-15,0.5702
2015-05-18,1.3574
2015-05-19,-1.1188
2015-05-20,-0.1372
2015-05-21,0.7725
2015-05-22,-0.3918
2015-05-26,-1.2485
2015-05-27,1.3855
2015-05-28,-0.2904
2015-05-29,-0.6168
2015-06-01,0.5172
2015-06-02,1.9893999999999998
2015-06-03,0.1177
2015-06-04,0.2183
2015-06-05,-0.5698
2015-06-08,-0.6911
2015-06-09,-0.7637
2015-06-10,0.1026
2015-06-11,5.6723
2015-06-12,0.8731
2015-06-15,0.3215
2015-06-16,1.6183
2015-06-17,0.8042
2015-06-18,0.2503
2015-06-19,0.4993
2015-06-22,1.8631
2015-06-23,0.3048
2015-06-24,-0.4711
2015-06-25,-0.3053
2015-06-26,-0.3216
2015-06-29,-2.0126
2015-06-30,0.4547
2015-07-01,0.2185
2015-07-02,-2.4762
2015-07-06,-0.6068
2015-07-07,-0.9479
2015-07-08,-1.0706
2015-07-09,-0.3115
2015-07-10,1.0033
2015-07-13,1.4656
2015-07-14,-0.979
2015-07-15,0.2107
2015-07-16,0.841
2015-07-17,-1.4435
2015-07-20,0.5858
2015-07-21,-1.0193
2015-07-22,1.5855000000000001
2015-07-23,-1.0298
2015-07-24,-1.4957
2015-07-27,-2.9543
2015-07-28,2.8741
2015-07-29,-1.9011
2015-07-30,0.3539
2015-07-31,-0.0504
2015-08-03,-2.3017
2015-08-04,0.2236
2015-08-05,0.3603
2015-08-06,-1.6755
2015-08-07,-0.9737
2015-08-10,0.0878
2015-08-11,-1.4035
2015-08-12,0.2491
2015-08-13,-1.0827
2015-08-14,2.6915
2015-08-17,0.9261
2015-08-18,-0.0866
2015-08-19,-0.3985
2015-08-20,-1.7048999999999999
2015-08-21,-1.5929
2015-08-24,-2.536
2015-08-25,0.4613
2015-08-26,2.0022
2015-08-27,2.4671
2015-08-28,-0.5272
2015-08-31,-0.265
2015-09-01,-2.0903
2015-09-02,-0.2714
2015-09-03,-0.8708
2015-09-04,-1.153
2015-09-08,4.5547
2015-09-09,-11.971
2015-09-10,-3.6009
2015-09-11,1.106
2015-09-14,-1.3673
2015-09-15,0.7351
2015-09-16,-0.7506
2015-09-17,-2.437
2015-09-18,-2.1102
2015-09-21,-0.5279
2015-09-22,0.2654
2015-09-23,-2.2056
2015-09-24,-1.3532
2015-09-25,-1.1203
2015-09-28,-3.3988
2015-09-29,0.9574
2015-09-30,0.8061
2015-10-01,-2.1637
2015-10-02,3.1731
2015-10-05,0.6058
2015-10-06,-0.139
2015-10-07,1.5074
2015-10-08,-0.7082
2015-10-09,0.5062
2015-10-12,1.946
2015-10-13,-2.852
2015-10-14,-2.8433
2015-10-15,-0.571
2015-10-16,-0.8615
2015-10-19,1.1344
2015-10-20,1.0263
2015-10-21,-3.9452
2015-10-22,-4.3778
2015-10-23,1.7747000000000002
2015-10-26,-1.213
2015-10-27,-1.714
2015-10-28,7.3139
2015-10-29,-3.1045
2015-10-30,0.0751
2015-11-02,0.5503
2015-11-03,2.6616999999999997
2015-11-04,-2.0111
2015-11-05,-0.8408
2015-11-06,-43.3915
2015-11-09,-3.0837
2015-11-10,0.3636
2015-11-11,-2.5815
2015-11-12,-7.1595
2015-11-13,-5.358
2015-11-16,1.3757
2015-11-17,-4.2276
2015-11-18,1.8529
2015-11-19,2.0332
2015-11-20,3.6707
2015-11-23,1.9221
2015-11-24,1.5385
2015-11-25,2.6882
2015-11-27,-1.7135
2015-11-30,-3.1961
2015-12-01,3.3017
2015-12-02,0.339
2015-12-03,-1.9788000000000001
2015-12-04,3.1512000000000002
2015-12-07,-2.7208
2015-12-08,-3.3366
2015-12-09,-5.736
2015-12-10,-16.8013
2015-12-11,-3.0124
2015-12-14,-8.9804
2015-12-15,0.7418
2015-12-16,6.9219
2015-12-17,-0.6887
2015-12-18,1.4563
2015-12-21,-0.6835
2015-12-22,6.0564
2015-12-23,-0.0649
2015-12-24,-2.2727
2015-12-28,-0.1329
2015-12-29,-1.1976
2015-12-30,-1.8855
2015-12-31,0.755
2016-01-04,-0.1362
2016-01-05,-2.1146
2016-01-06,-6.4111
2016-01-07,-1.936
2016-01-08,-8.2005
2016-01-11,-0.9926
2016-01-12,-3.6759
2016-01-13,-5.8109
2016-01-14,5.5249
2016-01-15,-2.8796
2016-01-19,-3.7736
2016-01-20,4.2017
2016-01-21,2.1505
2016-01-22,4.8246
2016-01-25,-0.6695
2016-01-26,6.2342
2016-01-27,2.6963
2016-01-28,1.4672
2016-01-29,4.3379
2016-02-01,3.0635
2016-02-02,-4.5294
2016-02-03,-1.3343
2016-02-04,0.9016
2016-02-05,-5.5845
2016-02-08,-3.1546
2016-02-09,3.013
2016-02-10,3.3992
2016-02-11,-2.5229
2016-02-12,4.2353
2016-02-16,1.5049000000000001
2016-02-17,2.0756
2016-02-18,3.3406000000000002
2016-02-19,-1.2649
2016-02-22,2.7046
2016-02-23,2.7027
2016-02-24,2.834
2016-02-25,1.5091999999999999
2016-02-26,-1.2928
2016-02-29,1.1133
2016-03-01,1.6839
2016-03-02,1.2102
2016-03-03,1.7621
2016-03-04,1.0513
2016-03-07,0.5508
2016-03-08,2.9215
2016-03-09,-3.2525
2016-03-10,8.9242
2016-03-11,0.2245
2016-03-14,-3.5633
2016-03-15,-2.346
2016-03-16,-1.8018
2016-03-17,-0.7339
2016-03-18,6.6543
2016-03-21,0.2889
2016-03-22,-3.3986
2016-03-23,-3.6374
2016-03-24,3.0941
2016-03-28,1.5606
2016-03-29,4.6690000000000005
2016-03-30,0.1129
2016-03-31,0.9588
2016-04-01,0.3352
2016-04-04,-2.951
2016-04-05,-2.6965
2016-04-06,-1.8277999999999999
2016-04-07,-4.5045
2016-04-08,-2.8931
2016-04-11,-1.5544
2016-04-12,4.3421
2016-04-13,10.5296
2016-04-14,-0.5134
2016-04-15,6.4794
2016-04-18,-0.1077
2016-04-19,-0.8086
2016-04-20,0.3804
2016-04-21,-3.3027
2016-04-22,1.1758
2016-04-25,-3.7631
2016-04-26,2.5877
2016-04-27,3.5314
2016-04-28,-3.6275
2016-04-29,-2.1348
2016-05-02,1.4925
2016-05-03,-3.1109
2016-05-04,-1.1092
2016-05-05,-5.3719
2016-05-06,0.7486
2016-05-09,-1.4861
2016-05-10,-1.7599
2016-05-11,-6.5899
2016-05-12,-3.0137
2016-05-13,-7.9096
2016-05-16,-1.1503
2016-05-17,0.8534
2016-05-18,-5.5385
2016-05-19,0.8958
2016-05-20,2.6634
2016-05-23,2.044
2016-05-24,-0.6163
2016-05-25,8.6822
2016-05-26,-1.7832
2016-05-27,0.1452
2016-05-31,0.0
2016-06-01,0.7252
2016-06-02,3.9596999999999998
2016-06-03,-2.2853
2016-06-06,3.7561999999999998
2016-06-07,5.0546
2016-06-08,0.9753
2016-06-09,-20.5409
2016-06-10,-4.5381
2016-06-13,-1.8103
2016-06-14,0.2634
2016-06-15,4.7285
2016-06-16,-1.4214
2016-06-17,0.4241
2016-06-20,2.3649
2016-06-21,0.9901
2016-06-22,-3.0229
2016-06-23,3.4541
2016-06-24,-2.0358
2016-06-27,-6.65
2016-06-28,3.1167
2016-06-29,6.6494
2016-06-30,2.5101
2016-07-01,0.158
2016-07-05,-3.1546
2016-07-06,2.9316
2016-07-07,1.0285
2016-07-08,3.6805
2016-07-11,1.7372
2016-07-12,3.5635
2016-07-13,-0.2867
2016-07-14,-1.0065
2016-07-15,0.5084
2016-07-18,3.396
2016-07-19,-0.4892
2016-07-20,3.3006
2016-07-21,-0.6118
2016-07-22,-1.1628
2016-07-25,2.4221
2016-07-26,1.0811
2016-07-27,-1.8048
2016-07-28,-1.5657
2016-07-29,1.314
2016-08-01,-4.9829
2016-08-02,0.0718
2016-08-03,1.2922
2016-08-04,-1.1339
2016-08-05,2.5806
2016-08-08,-0.2096
2016-08-09,-4.8319
2016-08-10,-0.8094
2016-08-11,2.003
2016-08-12,0.2909
2016-08-15,3.9884
2016-08-16,-0.9763
2016-08-17,-0.8451
2016-08-18,0.7812
2016-08-19,2.7484
2016-08-22,2.1262
2016-08-23,0.6044
2016-08-24,-1.1348
2016-08-25,-3.9838
2016-08-26,-2.391
2016-08-29,1.7290999999999999
2016-08-30,-6.7989
2016-08-31,0.152
2016-09-01,7.5114
2016-09-02,-0.0706
2016-09-06,-2.4718
2016-09-07,3.0413
2016-09-08,16.4441
2016-09-09,0.4828
2016-09-12,0.7893
2016-09-13,-3.1325
2016-09-14,1.4925
2016-09-15,2.5735
2016-09-16,-0.6571
2016-09-19,-0.5412
2016-09-20,-2.1161
2016-09-21,-1.7295
2016-09-22,0.2514
2016-09-23,0.4389
2016-09-26,-3.3084
2016-09-27,-0.5165
2016-09-28,-0.3894
2016-09-29,-1.0423
2016-09-30,3.3575
2016-10-03,-1.9745
2016-10-04,-1.2995
2016-10-05,3.0941
2016-10-06,-0.3193
2016-10-07,0.4484
2016-10-10,3.699
2016-10-11,-1.476
2016-10-12,3.3084
2016-10-13,-1.6918
2016-10-14,-1.2293
2016-10-17,-0.9334
2016-10-18,-0.691
2016-10-19,1.771
2016-10-20,0.1865
2016-10-21,2.9156
2016-10-24,1.8083
2016-10-25,0.296
2016-10-26,-1.4168
2016-10-27,-4.4311
2016-10-28,-0.188
2016-10-31,-0.8161
2016-11-01,-1.7722
2016-11-02,1.3531
2016-11-03,-3.1151
2016-11-04,0.3937
2016-11-07,0.7843
2016-11-08,-5.1232
2016-11-09,3.9645
2016-11-10,5.7199
2016-11-11,4.4154
2016-11-14,5.7772
2016-11-15,0.6194
2016-11-16,-0.056
2016-11-17,1.4558
2016-11-18,-1.8763999999999998
2016-11-21,0.0
2016-11-22,4.4432
2016-11-23,0.5924
2016-11-25,-0.0535
2016-11-28,-2.1425
2016-11-29,1.642
2016-11-30,1.0232
2016-12-01,0.693
2016-12-02,1.7999
2016-12-05,-6.7603
2016-12-06,2.1194
2016-12-07,3.3861
2016-12-08,39.6725
2016-12-09,3.4796
2016-12-12,-0.5151
2016-12-13,1.2944
2016-12-14,0.2191
2016-12-15,-0.255
2016-12-16,-2.9584
2016-12-19,2.07
2016-12-20,3.8348
2016-12-21,0.8523
2016-12-22,-7.993
2016-12-23,0.4975
2016-12-27,0.4189
2016-12-28,-2.0857
2016-12-29,-0.9682
2016-12-30,-0.0782
2017-01-03,-3.4442
2017-01-04,0.7296
2017-01-05,-7.8873
2017-01-06,-2.4465
2017-01-09,0.5822
2017-01-10,-1.9144999999999999
2017-01-11,-1.5433
2017-01-12,-1.5213999999999999
2017-01-13,0.0
2017-01-17,0.3745
2017-01-18,-0.6996
2017-01-19,-2.4894
2017-01-20,-0.0963
2017-01-23,-2.1697
2017-01-24,0.8871
2017-01-25,1.2702
2017-01-26,-3.1356
2017-01-27,-2.988
2017-01-30,3.8501
2017-01-31,5.042
2017-02-01,1.0824
2017-02-02,1.2570000000000001
2017-02-03,-1.1954
2017-02-06,0.3257
2017-02-07,-3.6642
2017-02-08,5.3924
2017-02-09,4.2028
2017-02-10,-0.3507
2017-02-13,-1.3638
2017-02-14,1.7395
2017-02-15,-0.9206
2017-02-16,-1.4159
2017-02-17,1.6606999999999998
2017-02-21,0.883
2017-02-22,0.4814
2017-02-23,-2.7875
2017-02-24,3.5842
2017-02-27,1.8599
2017-02-28,-1.8683999999999998
2017-03-01,-0.7356
2017-03-02,2.7899000000000003
2017-03-03,-1.0602
2017-03-06,-0.1715
2017-03-07,-0.7299
2017-03-08,1.0813
2017-03-09,-32.2208
2017-03-10,-4.6086
2017-03-13,-1.6075
2017-03-14,-1.6338
2017-03-15,2.699
2017-03-16,2.3585
2017-03-17,0.1317
2017-03-20,-2.6298
2017-03-21,-4.2539
2017-03-22,1.8336000000000001
2017-03-23,0.6925
2017-03-24,0.9629
2017-03-27,-1.2262
2017-03-28,2.2759
2017-03-29,3.3041
2017-03-30,-0.0653
2017-03-31,-2.4167
2017-04-03,-3.6145
2017-04-04,-2.5
2017-04-05,-2.0655
2017-04-06,-1.6
2017-04-07,-1.1826
2017-04-10,-5.6844
2017-04-11,2.617
2017-04-12,-2.473
2017-04-13,-3.3281
2017-04-17,0.5738
2017-04-18,-1.5485
2017-04-19,0.745
2017-04-20,3.6154
2017-04-21,0.3172
2017-04-24,2.4506
2017-04-25,-2.7006
2017-04-26,2.617
2017-04-27,-0.8501
2017-04-28,-3.8971
2017-05-01,-0.811
2017-05-02,4.2518
2017-05-03,-1.098
2017-05-04,1.7446000000000002
2017-05-05,2.8839
2017-05-08,-6.9697
2017-05-09,2.8502
2017-05-10,4.2755
2017-05-11,-6.3022
2017-05-12,-4.6190999999999995
2017-05-15,0.8496
2017-05-16,-0.8425
2017-05-17,-3.4834
2017-05-18,-5.9859
2017-05-19,-0.6554
2017-05-22,3.016
2017-05-23,-7.5938
2017-05-24,0.099
2017-05-25,0.8902
2017-05-26,1.0784
2017-05-30,3.2978
2017-05-31,-0.2817
2017-06-01,2.0716
2017-06-02,-2.7675
2017-06-05,2.9412000000000003
2017-06-06,-2.212
2017-06-07,5.7493
2017-06-08,2.5846999999999998
2017-06-09,-1.7376
2017-06-12,0.0
2017-06-13,2.6954000000000002
2017-06-14,0.6124
2017-06-15,-1.7391
2017-06-16,-0.2655
2017-06-19,-1.4197
2017-06-20,-7.4707
2017-06-21,-6.0311
2017-06-22,-2.1739
2017-06-23,5.7143
2017-06-26,0.8008
2017-06-27,4.0715
2017-06-28,0.8588
2017-06-29,3.2167
2017-06-30,2.2915
2017-07-03,3.4050000000000002
2017-07-05,0.3466
2017-07-06,-1.8135
2017-07-07,-6.9481
2017-07-10,-2.2684
2017-07-11,-0.677
2017-07-12,-0.4869
2017-07-13,8.0235
2017-07-14,1.6303999999999998
2017-07-17,2.2282
2017-07-18,-1.5693000000000001
2017-07-19,2.5686
2017-07-20,2.418
2017-07-21,-0.253
2017-07-24,-5.1564
2017-07-25,9.18
2017-07-26,-0.2449
