ticker,QBAK US Equity
2009-12-17,0.4831
2009-12-18,4.3269
2009-12-21,-7.3733
2009-12-22,2.9851
2009-12-23,2.4154999999999998
2009-12-24,1.4151
2009-12-28,2.3198
2009-12-29,1.2415
2009-12-30,0.1263
2009-12-31,-2.2422
2010-01-04,0.4587
2010-01-05,0.0
2010-01-06,0.4566
2010-01-07,-4.0909
2010-01-08,4.2654
2010-01-11,0.9091
2010-01-12,-0.4505
2010-01-13,1.81
2010-01-14,0.4444
2010-01-15,-2.6549
2010-01-19,1.8182
2010-01-20,-2.2321
2010-01-21,-4.1096
2010-01-22,3.3333
2010-01-25,-1.8433000000000002
2010-01-26,-2.8169
2010-01-27,2.4154999999999998
2010-01-28,1.4151
2010-01-29,2.3256
2010-02-01,0.9034
2010-02-02,0.4561
2010-02-03,-4.4843
2010-02-04,0.4636
2010-02-05,0.0117
2010-02-08,2.7977
2010-02-09,-0.4545
2010-02-10,-2.7397
2010-02-11,-1.4085
2010-02-12,-4.7619
2010-02-16,2.5
2010-02-17,-2.439
2010-02-18,0.0
2010-02-19,-0.5
2010-02-22,0.5025
2010-02-23,0.0
2010-02-24,-1.0
2010-02-25,0.0
2010-02-26,1.1111
2010-03-01,-3.0907
2010-03-02,2.5707
2010-03-03,-1.0113
2010-03-04,-1.0089
2010-03-05,-2.5641
2010-03-08,0.5263
2010-03-09,0.0
2010-03-10,-2.6178
2010-03-11,2.1505
2010-03-12,2.1053
2010-03-15,0.0
2010-03-16,1.0309
2010-03-17,0.0
2010-03-19,-3.0612
2010-03-22,-2.1053
2010-03-23,0.0
2010-03-24,2.1505
2010-03-25,-2.6382
2010-03-26,3.2502
2010-03-29,-0.5236
2010-03-30,-0.5263
2010-03-31,4.7619
2010-04-01,-3.5354
2010-04-05,-0.5236
2010-04-06,-1.5789
2010-04-07,2.6738
2010-04-08,-5.7292
2010-04-09,3.2977
2010-04-12,1.0864
2010-04-13,0.5291
2010-04-14,2.1053
2010-04-15,-5.1546
2010-04-16,-1.6303999999999998
2010-04-19,1.105
2010-04-20,1.0929
2010-04-21,2.7027
2010-04-22,-2.1053
2010-04-23,4.2943999999999996
2010-04-26,-1.54
2010-04-27,-2.0877
2010-04-28,2.1255
2010-04-29,3.1416
2010-04-30,-1.0089
2010-05-03,1.5385
2010-05-04,-1.5152
2010-05-05,0.0
2010-05-06,0.5128
2010-05-07,-7.6531
2010-05-10,2.2099
2010-05-11,0.5405
2010-05-12,-0.5376
2010-05-13,-0.5405
2010-05-14,0.5435
2010-05-17,-1.6216
2010-05-18,-0.5495
2010-05-19,-1.6575
2010-05-20,-5.0562
2010-05-21,0.5917
2010-05-24,5.2941
2010-05-25,-5.0279
2010-05-26,0.0
2010-05-27,11.1765
2010-05-28,0.0
2010-06-01,-7.4074
2010-06-02,2.8571
2010-06-04,-5.5556
2010-06-07,3.5294
2010-06-08,-3.4091
2010-06-09,0.5882
2010-06-10,1.1696
2010-06-11,2.8902
2010-06-14,-0.5618
2010-06-15,3.9548
2010-06-18,-4.3478
2010-06-21,-1.7045
2010-06-22,0.578
2010-06-23,-1.1494
2010-06-24,1.1628
2010-06-28,-1.1494
2010-06-29,-1.7442
2010-06-30,10.6509
2010-07-02,-6.9519
2010-07-06,-4.5977
2010-07-07,-3.012
2010-07-08,4.9689
2010-07-09,8.284
2010-07-12,-6.5574
2010-07-14,-2.924
2010-07-15,-0.6024
2010-07-19,0.6061
2010-07-21,5.4217
2010-07-22,8.5714
2010-07-23,-6.3158
2010-07-26,-4.2697
2010-07-27,-1.4085
2010-07-28,7.1429
2010-07-29,-6.6667
2010-07-30,7.1429
2010-08-02,-3.8889
2010-08-03,-2.8902
2010-08-04,1.1905000000000001
2010-08-05,-1.1691
2010-08-09,-1.7856
2010-08-10,3.0225
2010-08-11,-2.3529
2010-08-12,2.3494
2010-08-16,-1.1183
2010-08-17,0.6027
2010-08-18,0.5843
2010-08-19,-4.1176
2010-08-20,-4.9155999999999995
2010-08-23,0.0081
2010-08-24,-0.0081
2010-08-25,-0.6371
2010-08-26,-0.6494
2010-08-27,-0.6536
2010-08-30,-0.6579
2010-08-31,5.9603
2010-09-01,-1.25
2010-09-02,-2.5316
2010-09-03,2.5974
2010-09-07,-2.5316
2010-09-08,-2.5974
2010-09-09,-1.3333
2010-09-10,1.3514
2010-09-13,1.3333
2010-09-14,2.6316
2010-09-15,-3.2051
2010-09-16,5.298
2010-09-17,3.7736
2010-09-21,0.0
2010-09-22,1.8106
2010-09-23,0.0
2010-09-24,-2.969
2010-09-27,-0.6135
2010-09-28,0.0
2010-09-29,6.7901
2010-09-30,-1.7341
2010-10-01,-2.9412000000000003
2010-10-04,1.8902
2010-10-05,-1.2603
2010-10-06,-0.6024
2010-10-07,-2.4242
2010-10-08,3.4783
2010-10-11,1.4405999999999999
2010-10-12,-3.5503
2010-10-13,1.3497
2010-10-14,-2.5423999999999998
2010-10-15,-0.2484
2010-10-18,-1.004
2010-10-19,0.0079
2010-10-20,0.6289
2010-10-21,0.0
2010-10-22,0.625
2010-10-25,1.2422
2010-10-26,1.227
2010-10-27,-0.6061
2010-10-29,-1.2195
2010-11-01,0.6173
2010-11-02,1.227
2010-11-03,-2.3636
2010-11-04,1.8001
2010-11-05,-2.439
2010-11-08,1.25
2010-11-09,-0.6173
2010-11-10,-1.2422
2010-11-11,1.2579
2010-11-12,-0.6211
2010-11-15,5.0
2010-11-16,1.1905000000000001
2010-11-17,-1.1764999999999999
2010-11-18,-1.7856999999999998
2010-11-19,6.0606
2010-11-22,-3.4286
2010-11-23,-1.7751000000000001
2010-11-24,-0.6024
2010-11-26,0.0
2010-11-29,4.8485
2010-11-30,6.3584
2010-12-01,-3.8043
2010-12-02,-3.5593
2010-12-03,-3.3392
2010-12-06,1.2121
2010-12-07,1.7964
2010-12-08,-0.5882
2010-12-10,-1.7751000000000001
2010-12-13,0.5949
2010-12-14,1.2052
2010-12-15,0.5917
2010-12-16,-3.5294
2010-12-17,4.2683
2010-12-20,-5.2632
2010-12-21,0.8951
2010-12-22,3.3879
2010-12-23,-0.5844
2010-12-27,-1.1905000000000001
2010-12-28,-0.6024
2010-12-29,-0.5985
2010-12-30,3.0333
2010-12-31,0.0074
2011-01-03,-0.2959
2011-01-04,5.0445
2011-01-05,-1.1299
2011-01-06,2.8571
2011-01-07,-1.6667
2011-01-10,2.2528
2011-01-11,0.0069
2011-01-12,0.5525
2011-01-13,-2.1978
2011-01-14,0.8427
2011-01-18,4.1783
2011-01-19,0.0
2011-01-20,0.0
2011-01-21,2.6738
2011-01-24,0.0
2011-01-25,-1.0417
2011-01-26,0.5263
2011-01-27,-0.2618
2011-01-28,-0.2625
2011-01-31,1.5789
2011-02-01,0.0
2011-02-02,0.5181
2011-02-03,0.5155
2011-02-04,1.0256
2011-02-07,0.5076
2011-02-08,-1.6667
2011-02-09,-4.2116
2011-02-10,-2.9491
2011-02-11,2.0546
2011-02-14,-2.0132
2011-02-15,-1.105
2011-02-16,-2.7933
2011-02-17,0.0
2011-02-18,2.8736
2011-02-22,0.0
2011-02-23,0.5587
2011-02-24,2.7778
2011-02-25,0.0
2011-02-28,-0.5405
2011-03-01,-0.0442
2011-03-02,-2.1239
2011-03-03,-0.0069
2011-03-07,0.0
2011-03-08,0.0
2011-03-09,0.0
2011-03-10,0.0
2011-03-14,0.0
2011-03-15,-2.2153
2011-03-16,1.1292
2011-03-17,-0.5548
2011-03-18,0.5579
2011-03-21,0.0
2011-03-22,-0.2914
2011-03-23,0.2923
2011-03-24,2.2472
2011-03-25,-1.0989
2011-03-28,1.3889
2011-03-29,-0.7123
2011-03-30,-1.2141
2011-03-31,0.0
2011-04-01,0.007
2011-04-04,-0.007
2011-04-05,-1.1173
2011-04-06,0.565
2011-04-07,0.5618
2011-04-08,-0.5587
2011-04-11,0.5618
2011-04-12,1.6760000000000002
2011-04-13,-2.1978
2011-04-14,-0.5618
2011-04-15,2.8249
2011-04-18,-1.0989
2011-04-19,-1.1111
2011-04-20,-2.2472
2011-04-21,1.7241
2011-04-25,0.565
2011-04-26,-2.2472
2011-04-27,2.6724
2011-04-28,-0.3638
2011-04-29,-0.5688
2011-05-02,-1.123
2011-05-04,0.5714
2011-05-05,-0.5611
2011-05-06,1.1356
2011-05-09,-0.1695
2011-05-10,-0.1026
2011-05-11,0.2726
2011-05-12,-0.9605
2011-05-13,0.9626
2011-05-16,-5.078
2011-05-17,2.9762
2011-05-18,2.8902
2011-05-19,0.5618
2011-05-20,-0.5587
2011-05-23,-1.6854
2011-05-24,2.2857
2011-05-25,-2.2346
2011-05-26,0.0
2011-05-27,0.0
2011-05-31,-2.2857
2011-06-01,-0.5848
2011-06-02,1.7647
2011-06-03,4.6243
2011-06-06,0.0
2011-06-07,0.5525
2011-06-08,0.5495
2011-06-09,2.7321999999999997
2011-06-10,1.5957
2011-06-13,-3.6649000000000003
2011-06-14,0.0
2011-06-15,-4.8913
2011-06-16,4.5714
2011-06-17,3.8251
2011-06-20,-6.3158
2011-06-21,-0.5618
2011-06-22,1.6949
2011-06-23,0.5556
2011-06-24,-2.7624
2011-06-27,0.0
2011-06-28,1.1364
2011-06-29,1.1236
2011-06-30,0.5486
2011-07-01,0.0
2011-07-05,0.5594
2011-07-06,-0.5495
2011-07-07,1.105
2011-07-11,-1.0929
2011-07-12,0.5525
2011-07-13,-0.5495
2011-07-14,2.7624
2011-07-15,-2.6882
2011-07-18,2.2099
2011-07-19,0.0
2011-07-20,-0.0068
2011-07-21,-2.1556
2011-07-22,2.2099
2011-07-25,-0.5405
2011-07-26,2.1739
2011-07-27,-1.5957
2011-07-28,-0.2703
2011-07-29,-0.8198
2011-08-01,-2.1791
2011-08-02,0.0
2011-08-03,0.5587
2011-08-04,0.0
2011-08-05,-2.7778
2011-08-08,-7.4286
2011-08-09,2.4691
2011-08-10,0.0
2011-08-11,1.2048
2011-08-12,4.1667
2011-08-15,-3.4286
2011-08-16,-0.5917
2011-08-17,2.3810000000000002
2011-08-18,-2.3256
2011-08-19,-0.5952
2011-08-22,1.1976
2011-08-23,0.0
2011-08-24,0.5917
2011-08-25,0.0
2011-08-26,0.0
2011-08-29,0.0
2011-08-30,1.1764999999999999
2011-08-31,1.1628
2011-09-01,6.3218
2011-09-02,0.0
2011-09-06,0.0
2011-09-07,2.7095000000000002
2011-09-08,0.7828
2011-09-09,-0.2611
2011-09-12,0.5236
2011-09-13,1.5625
2011-09-14,0.5128
2011-09-15,5.102
2011-09-16,-7.767
2011-09-19,0.5263
2011-09-20,1.0471
2011-09-21,-0.5181
2011-09-22,4.1667
2011-09-23,-0.5
2011-09-26,-2.0101
2011-09-27,2.5128
2011-09-28,-0.9505
2011-09-29,0.0
2011-09-30,-1.5152
2011-10-03,0.5128
2011-10-04,-0.5102
2011-10-05,2.1538
2011-10-06,-1.6064
2011-10-07,0.0064
2011-10-10,0.9629
2011-10-11,-0.4485
2011-10-12,-0.0063
2011-10-14,-0.5076
2011-10-17,0.5102
2011-10-18,-1.5228000000000002
2011-10-19,0.0
2011-10-20,0.0
2011-10-21,2.0619
2011-10-24,0.5051
2011-10-25,-1.5074999999999998
2011-10-26,0.0
2011-10-27,0.5102
2011-10-28,-0.2538
2011-10-31,-1.7812000000000001
2011-11-01,-0.5181
2011-11-02,-1.0417
2011-11-03,0.5263
2011-11-04,0.5236
2011-11-07,-1.5625
2011-11-08,0.1058
2011-11-09,-0.6342
2011-11-10,1.6024
2011-11-11,-1.5771
2011-11-14,0.0
2011-11-15,0.5253
2011-11-16,-2.6391
2011-11-17,-1.6303999999999998
2011-11-18,-0.5525
2011-11-21,2.7778
2011-11-22,-2.1622
2011-11-23,0.5525
2011-11-25,0.0
2011-11-28,0.0
2011-11-29,-0.5495
2011-11-30,0.0
2011-12-01,-0.5525
2011-12-02,0.0
2011-12-05,0.0
2011-12-07,0.5556
2011-12-08,-0.5525
2011-12-09,0.0
2011-12-12,4.4514
2011-12-14,-3.1979
2011-12-15,1.6484
2011-12-16,-1.6216
2011-12-19,-0.5495
2011-12-20,2.2099
2011-12-21,1.6216
2011-12-22,-1.5957
2011-12-23,2.7027
2011-12-27,0.0
2011-12-28,-0.7368
2011-12-30,0.7423
2012-01-03,-2.1053
2012-01-05,1.0753
2012-01-06,-0.3191
2012-01-09,-0.7404
2012-01-11,0.4234
2012-01-12,-0.4283
2012-01-17,-0.5376
2012-01-18,-1.6216
2012-01-19,4.3956
2012-01-20,0.0
2012-01-23,0.0
2012-01-24,0.0066
2012-01-25,-0.0066
2012-01-26,0.0
2012-01-27,0.0
2012-01-30,-1.0526
2012-01-31,1.0638
2012-02-01,-4.7368
2012-02-02,-0.5525
2012-02-03,0.0
2012-02-06,1.6667
2012-02-07,-1.0861
2012-02-08,1.6503999999999999
2012-02-10,-1.6236000000000002
2012-02-13,1.0911
2012-02-14,-0.9768
2012-02-15,-0.1104
2012-02-16,-1.105
2012-02-17,3.352
2012-02-21,1.6216
2012-02-22,-3.7234
2012-02-23,1.6575
2012-02-24,-1.6303999999999998
2012-02-28,4.4751
2012-02-29,-2.1682
2012-03-01,0.0
2012-03-02,0.0068
2012-03-05,2.6958
2012-03-06,-1.0526
2012-03-07,-0.5319
2012-03-08,0.0
2012-03-09,0.0
2012-03-12,-0.5348
2012-03-14,0.0
2012-03-16,0.0
2012-03-19,-0.5376
2012-03-20,0.0
2012-03-21,0.0
2012-03-22,0.0068
2012-03-26,-2.1688
2012-03-28,0.5525
2012-03-29,0.0
2012-03-30,6.5934
2012-04-02,-1.0309
2012-04-04,0.0
2012-04-05,0.5208
2012-04-09,-0.5181
2012-04-10,0.0
2012-04-11,0.5208
2012-04-12,0.0
2012-04-13,0.0
2012-04-16,0.0065
2012-04-17,-0.0065
2012-04-18,2.0661
2012-04-19,-1.5166
2012-04-20,-1.0245
2012-04-23,1.7642
2012-04-25,-1.2282
2012-04-26,1.5544
2012-04-27,-1.5306
2012-04-30,0.0
2012-05-01,1.5544
2012-05-02,-1.5306
2012-05-03,0.5181
2012-05-04,0.0
2012-05-07,0.0
2012-05-08,-1.0309
2012-05-09,1.0417
2012-05-10,0.5155
2012-05-11,0.0
2012-05-16,1.0256
2012-05-18,-1.5228000000000002
2012-05-21,1.9588
2012-05-22,0.0664
2012-05-23,-1.9862
2012-05-24,0.0
2012-05-29,1.5399
2012-05-30,-1.5166
2012-05-31,0.0
2012-06-01,0.0
2012-06-05,0.5155
2012-06-08,-1.5385
2012-06-12,2.6042
2012-06-13,-4.0609
2012-06-14,3.1746
2012-06-15,1.5385
2012-06-18,-1.5215
2012-06-19,-3.0707
2012-06-20,2.1164
2012-06-21,-1.5544
2012-06-22,0.0
2012-06-27,-2.1053
2012-06-29,2.1505
2012-07-03,-2.1053
2012-07-05,-0.5376
2012-07-06,0.027
2012-07-11,-0.5674
2012-07-17,0.0
2012-07-18,-1.6303999999999998
2012-07-19,0.0
2012-07-24,7.1823
2012-07-25,-2.0619
2012-07-31,-1.0526
2012-08-01,-3.7234
2012-08-02,0.0
2012-08-03,0.0
2012-08-06,0.5525
2012-08-07,-0.5495
2012-08-08,0.0
2012-08-13,0.5525
2012-08-14,0.0
2012-08-15,0.0
2012-08-16,0.237
2012-08-17,-6.8142
2012-08-21,-6.4706
2012-08-23,11.9418
2012-08-24,-4.4877
2012-08-27,0.0
2012-08-31,-2.9412000000000003
2012-09-04,0.6061
2012-09-05,0.0
2012-09-06,3.6145
2012-09-07,-1.1628
2012-09-10,5.2941
2012-09-11,-7.2626
2012-09-13,0.6024
2012-09-14,0.0
2012-09-17,0.0
2012-09-19,-5.3892
2012-09-20,0.0
2012-09-21,-14.557
2012-09-24,3.7037
2012-09-25,2.1429
2012-09-26,-1.3986
2012-09-27,0.0
2012-09-28,3.5461
2012-10-01,3.3134
2012-10-03,-1.8812
2012-10-04,3.8851
2012-10-05,-6.3415
2012-10-08,1.0634
2012-10-09,-0.365
2012-10-10,-0.6897
2012-10-11,0.0
2012-10-12,-0.6944
2012-10-15,2.7972
2012-10-16,1.3605
2012-10-17,-4.0268
2012-10-18,-0.6993
2012-10-22,0.0
2012-10-24,-1.4085
2012-10-25,-1.4285999999999999
2012-10-26,1.567
2012-10-31,-1.5429
2012-11-01,-0.7246
2012-11-02,0.0
2012-11-05,-1.4599
2012-11-06,-0.7407
2012-11-07,0.0
2012-11-08,0.7463
2012-11-09,3.7037
2012-11-12,-3.5714
2012-11-13,0.7407
2012-11-15,0.0
2012-11-16,-0.7353
2012-11-19,3.6944
2012-11-20,2.8663
2012-11-21,-1.3889
2012-11-26,0.7042
2012-11-27,-1.3287
2012-11-28,-0.0709
2012-11-29,1.4184
2012-11-30,0.0
2012-12-04,0.0
2012-12-11,-0.6993
2012-12-12,-1.4085
2012-12-13,3.5714
2012-12-14,-2.7586
2012-12-17,0.0
2012-12-18,0.7092
2012-12-19,0.0
2012-12-20,-0.7042
2012-12-21,0.7092
2012-12-24,0.7042
2012-12-27,-1.7483
2012-12-28,0.3559
2012-12-31,1.4051
2013-01-02,0.7125
2013-01-03,2.0833
2013-01-04,4.7619
2013-01-07,-2.5974
2013-01-08,0.0
2013-01-09,-2.6667
2013-01-10,2.0548
2013-01-11,4.698
2013-01-14,-4.4792
2013-01-15,0.6627
2013-01-16,2.6667
2013-01-17,-2.5974
2013-01-22,0.0
2013-01-24,-2.4667
2013-01-25,1.162
2013-01-28,0.0127
2013-01-29,-2.7826
2013-01-30,1.4593
2013-01-31,8.9041
2013-02-01,1.2579
2013-02-04,0.6211
2013-02-05,0.0
2013-02-06,-0.5787
2013-02-07,1.8237999999999999
2013-02-08,0.0
2013-02-11,-2.439
2013-02-12,0.0
2013-02-13,0.0
2013-02-15,0.0
2013-02-19,3.125
2013-02-21,0.0
2013-02-22,0.0
2013-02-25,-4.8485
2013-02-28,3.8217
2013-03-05,-1.8405
2013-03-06,0.0
2013-03-07,-1.875
2013-03-08,2.5478
2013-03-11,1.2422
2013-03-12,1.227
2013-03-13,-0.0076
2013-03-14,0.0076
2013-03-15,-0.6061
2013-03-18,0.6021
2013-03-20,3.0381
2013-03-21,0.0
2013-03-22,-4.7059
2013-03-25,1.8596
2013-03-26,3.0225
2013-03-27,-2.9412000000000003
2013-03-28,3.0303
2013-04-01,0.0
2013-04-02,-1.7721
2013-04-03,-1.1902
2013-04-04,5.4545
2013-04-05,-2.2989
2013-04-08,4.7059
2013-04-09,-4.4944
2013-04-10,0.5882
2013-04-12,-1.5314
2013-04-15,5.7125
2013-04-16,-1.6854
2013-04-17,-4.5714
2013-04-18,5.9879999999999995
2013-04-19,-3.9548
2013-04-23,5.2941
2013-04-24,1.1173
2013-04-25,2.2099
2013-04-29,-2.1622
2013-04-30,3.8674
2013-05-01,-3.1915
2013-05-02,4.9451
2013-05-03,-5.1832
2013-05-07,6.0188
2013-05-08,0.0
2013-05-09,3.1185
2013-05-10,-6.0042
2013-05-13,6.3944
2013-05-14,2.5253
2013-05-15,-3.67
2013-05-16,-0.7926
2013-05-17,-8.2474
2013-05-20,-1.6854
2013-05-21,-3.4286
2013-05-22,-4.142
2013-05-23,-2.4691
2013-05-28,-0.6329
2013-05-29,5.0955
2013-05-31,-3.0303
2013-06-03,-6.875
2013-06-04,0.6795
2013-06-05,-6.6744
2013-06-06,1.2857
2013-06-07,5.0776
2013-06-10,0.0
2013-06-11,-6.0403
2013-06-12,1.4375
2013-06-13,6.3551
2013-06-14,1.9614
2013-06-17,-3.2468
2013-06-18,0.9732
2013-06-19,-0.2326
2013-06-21,-4.7302
2013-06-24,0.0699
2013-06-25,-0.0699
2013-06-26,6.2937
2013-06-27,-8.5444
2013-06-28,0.7104
2013-07-01,0.0
2013-07-02,0.7143
2013-07-03,-0.7092
2013-07-05,5.7143
2013-07-08,-3.3784
2013-07-10,-0.6993
2013-07-11,1.4085
2013-07-12,-2.7778
2013-07-15,0.7143
2013-07-16,-0.0266
2013-07-17,-0.0177
2013-07-19,2.8825
2013-07-22,3.4397
2013-07-23,-1.3251
2013-07-24,2.027
2013-07-25,-0.6623
2013-07-26,-4.6667
2013-07-29,5.5944
2013-07-30,-4.6358
2013-07-31,3.5547
2013-08-01,-2.7621
2013-08-02,4.1379
2013-08-07,-5.298
2013-08-08,0.0
2013-08-09,-0.8392
2013-08-12,-0.5642
2013-08-16,1.4184
2013-08-19,0.6993
2013-08-27,2.0833
2013-08-29,-4.0731
2013-08-30,3.3242
2013-09-04,1.5786
2013-09-05,-3.6486
2013-09-09,-1.1219999999999999
2013-09-10,-0.7092
2013-09-11,0.0
2013-09-12,0.7143
2013-09-13,-0.7092
2013-09-16,0.0
2013-09-17,0.0
2013-09-18,2.8571
2013-09-19,-0.6944
2013-09-20,2.7972
2013-09-23,-5.4422
2013-09-24,-0.7194
2013-09-25,-0.7246
2013-09-26,2.9196999999999997
2013-09-27,-2.1277
2013-09-30,-0.7246
2013-10-01,0.0
2013-10-02,-3.6496
2013-10-03,0.0
2013-10-04,0.0
2013-10-07,0.0
2013-10-09,0.0
2013-10-10,-0.7576
2013-10-14,2.2901
2013-10-15,-0.8209
2013-10-16,-3.6870000000000003
2013-10-17,0.0
2013-10-18,1.5625
2013-10-21,3.7212
2013-10-22,3.8194
2013-10-23,-7.0363
2013-10-24,1.4312
2013-10-25,-1.5152
2013-10-28,6.1538
2013-10-29,-2.1739
2013-10-30,1.4815
2013-10-31,-2.9196999999999997
2013-11-01,0.0
2013-11-04,-0.7519
2013-11-05,1.5152
2013-11-06,-0.7463
2013-11-07,-1.5038
2013-11-11,-0.7634
2013-11-12,0.0
2013-11-13,0.0
2013-11-14,-18.4615
2013-11-15,-2.8302
2013-11-18,0.0
2013-11-19,-3.8834999999999997
2013-11-20,-0.6061
2013-11-21,2.6296
2013-11-22,-0.9778
2013-11-25,0.0
2013-11-26,3.9
2013-11-27,-0.8662
2013-11-29,1.4381
2013-12-02,1.4536
2013-12-03,2.8302
2013-12-04,-2.7523
2013-12-05,2.8184
2013-12-06,0.8258
2013-12-09,-1.7177
2013-12-10,0.0
2013-12-11,-1.4062999999999999
2013-12-12,-1.0917
2013-12-13,-1.1572
2013-12-16,1.0567
2013-12-17,-0.1604
2013-12-18,-0.9819
2013-12-19,1.9231
2013-12-20,-1.8868
2013-12-23,8.6538
2013-12-24,1.7699
2013-12-26,0.0
2013-12-27,4.3478
2013-12-30,0.0
2013-12-31,-5.8333
2014-01-02,3.5398
2014-01-03,2.9754
2014-01-06,0.4306
2014-01-07,7.438
2014-01-08,-0.8077
2014-01-09,0.0388
2014-01-10,-3.876
2014-01-13,2.4194
2014-01-14,0.0
2014-01-15,0.7874
2014-01-16,-4.6094
2014-01-17,-0.0819
2014-01-21,0.8197
2014-01-22,-0.0102
2014-01-23,0.8233
2014-01-24,-4.0323
2014-01-27,0.7826
2014-01-29,0.0573
2014-01-30,-0.0156
2014-01-31,-1.5784
2014-02-03,-0.9209
2014-02-04,0.0107
2014-02-05,-1.6343999999999999
2014-02-06,-0.0869
2014-02-10,2.6087
2014-02-12,-2.5423999999999998
2014-02-14,35.6522
2014-02-18,-7.0513
2014-02-19,-3.4569
2014-02-20,1.4287
2014-02-21,-3.5126
2014-02-24,3.4307
2014-02-25,-0.494
2014-02-26,6.0993
2014-02-27,4.8797
2014-02-28,-6.9471
2014-03-03,7.5257
2014-03-04,1.9189
2014-03-05,-1.25
2014-03-06,-4.0269
2014-03-07,8.7709
2014-03-10,-2.3872999999999998
2014-03-11,-4.9689
2014-03-12,0.0
2014-03-13,1.9526
2014-03-14,-1.2822
2014-03-17,-1.2907
2014-03-18,1.9737
2014-03-19,3.871
2014-03-20,-3.1056
2014-03-21,3.2051
2014-03-24,-1.25
2014-03-25,-1.8791
2014-03-26,2.492
2014-03-27,-1.1804999999999999
2014-03-28,0.0
2014-03-31,-1.8987
2014-04-01,3.871
2014-04-02,-0.0078
2014-04-03,0.0078
2014-04-04,-1.7624
2014-04-07,-0.1027
2014-04-08,1.8908
2014-04-09,-1.2423
2014-04-10,0.0079
2014-04-11,-0.6289
2014-04-14,-4.4304
2014-04-15,-3.3113
2014-04-16,2.0548
2014-04-17,3.3473
2014-04-21,-0.6413
2014-04-22,-0.6536
2014-04-23,-1.3158
2014-04-24,2.6667
2014-04-25,-0.6494
2014-04-28,1.3072
2014-04-29,1.2903
2014-04-30,-3.8217
2014-05-01,0.0
2014-05-02,3.303
2014-05-05,0.008
2014-05-06,-0.641
2014-05-07,1.2903
2014-05-08,-5.0955
2014-05-09,1.3423
2014-05-12,-3.3113
2014-05-13,-3.4247
2014-05-14,-14.1844
2014-05-15,-4.9587
2014-05-16,9.288
2014-05-19,6.6189
2014-05-20,-1.4925
2014-05-21,0.0
2014-05-22,-3.0303
2014-05-23,-3.1348
2014-05-27,6.4623
2014-05-28,-2.2727
2014-05-29,-2.3256
2014-05-30,-0.7937
2014-06-02,0.8
2014-06-03,6.3393
2014-06-06,-5.9381
2014-06-09,-3.6102
2014-06-10,1.2502
2014-06-11,2.439
2014-06-12,0.0
2014-06-13,-4.7619
2014-06-16,7.5
2014-06-17,-6.9767
2014-06-18,14.1667
2014-06-19,-0.7299
2014-06-20,-6.6176
2014-06-23,7.874
2014-06-24,-5.8394
2014-06-25,3.4012000000000002
2014-06-26,0.4592
2014-06-27,3.7313
2014-06-30,-5.036
2014-07-01,0.0
2014-07-02,0.0
2014-07-07,6.8182
2014-07-08,-0.164
2014-07-09,0.8747
2014-07-10,-0.7042
2014-07-14,-4.2642
2014-07-15,-3.6948
2014-07-17,0.0
2014-07-18,-5.3846
2014-07-21,4.065
2014-07-22,-1.5625
2014-07-23,7.1429
2014-07-24,0.0
2014-07-29,-3.7037
2014-07-30,3.8558
2014-07-31,-2.2313
2014-08-01,-9.0909
2014-08-04,5.0
2014-08-05,-4.7619
2014-08-06,0.8333
2014-08-07,0.0
2014-08-08,-2.4793
2014-08-11,4.2267
2014-08-12,-6.4946
2014-08-13,6.5217
2014-08-14,0.4082
2014-08-15,-2.1951
2014-08-18,1.4131
2014-08-20,0.8197
2014-08-22,-2.439
2014-08-25,0.0
2014-08-26,2.25
2014-08-27,-1.3855
2014-08-29,2.4793
2014-09-02,-3.0544
2014-09-05,3.1507
2014-09-08,-3.2258
2014-09-09,0.0
2014-09-10,-2.5
2014-09-11,0.8547
2014-09-12,0.8475
2014-09-15,0.0
2014-09-16,1.6806999999999999
2014-09-17,1.6529
2014-09-18,-2.439
2014-09-19,5.8333
2014-09-22,-1.5748
2014-09-23,1.6
2014-09-24,-2.3622
2014-09-26,4.8387
2014-09-29,-6.9231
2014-09-30,-1.157
2014-10-01,-0.5017
2014-10-02,37.8151
2014-10-03,-22.2561
2014-10-06,-1.9607999999999999
2014-10-07,3.2
2014-10-08,-1.5504
2014-10-09,-0.7874
2014-10-10,-3.0952
2014-10-13,4.8321
2014-10-14,0.0
2014-10-15,-6.25
2014-10-16,3.3333
2014-10-17,0.0
2014-10-20,0.0
2014-10-23,-2.4093
2014-10-24,-0.0103
2014-10-28,0.8264
2014-10-29,-1.6393
2014-10-30,-0.6979
2014-10-31,-3.4931
2014-11-03,0.8696
2014-11-04,0.8621
2014-11-05,-0.8547
2014-11-06,-1.7241
2014-11-07,1.7544
2014-11-10,1.7241
2014-11-11,2.5423999999999998
2014-11-12,0.8264
2014-11-13,-0.6865
2014-11-14,-0.9698
2014-11-17,0.8438
2014-11-18,-0.8264
2014-11-19,0.8333
2014-11-20,-0.8264
2014-11-21,1.099
2014-11-24,2.2204
2014-11-25,-0.0101
2014-11-26,2.4194
2014-11-28,0.251
2014-12-01,2.1059
2014-12-02,-0.7692
2014-12-03,1.5504
2014-12-04,-1.5267
2014-12-05,2.3256
2014-12-08,-4.5455
2014-12-09,0.7937
2014-12-10,2.3622
2014-12-11,3.8462
