ticker,MEIP US Equity
2012-10-31,2.439
2012-11-01,-7.0238
2012-11-02,-0.128
2012-11-05,79.4872
2012-11-06,61.4286
2012-11-07,7.9646
2012-11-08,1.6496
2012-11-09,-4.8483
2012-11-12,1.6949
2012-11-13,0.8333
2012-11-14,30.5785
2012-11-15,-3.7975
2012-11-16,-6.5707
2012-11-19,2.1037
2012-11-20,3.4483
2012-11-21,2.6667
2012-11-23,-1.2987
2012-11-26,-7.8947
2012-11-27,4.2857
2012-11-28,10.9589
2012-11-29,-1.2346
2012-11-30,1.25
2012-12-03,12.3457
2012-12-04,-3.3036
2012-12-05,-0.5611
2012-12-06,14.2857
2012-12-07,1.5
2012-12-10,5.4187
2012-12-11,-3.7382999999999997
2012-12-12,-10.1942
2012-12-13,-13.5135
2012-12-14,-18.7578
2012-12-17,-5.3755
2012-12-18,15.4472
2012-12-19,-1.8779
2012-12-20,-7.4163
2012-12-21,-7.1059
2012-12-24,0.8345
2012-12-26,-2.7586
2012-12-27,-5.5319
2012-12-28,4.6547
2012-12-31,0.4331
2013-01-02,2.1401
2013-01-03,-2.3776
2013-01-04,-1.1461000000000001
2013-01-07,3.0435
2013-01-08,1.1252
2013-01-09,-1.9471
2013-01-10,1.9858
2013-01-11,2.9207
2013-01-14,-1.3514
2013-01-15,1.2192
2013-01-16,-0.6631
2013-01-17,-7.3568999999999996
2013-01-18,1.0294
2013-01-22,1.7467000000000001
2013-01-23,-5.2933
2013-01-24,-5.5891
2013-01-25,-8.32
2013-01-28,-3.6649000000000003
2013-01-29,-1.2704
2013-01-30,-5.8694
2013-01-31,-2.5341
2013-02-01,2.2
2013-02-04,-1.3699
2013-02-05,3.373
2013-02-06,-3.8388
2013-02-07,3.5928
2013-02-08,-1.7341
2013-02-11,-1.9607999999999999
2013-02-12,-6.0
2013-02-13,18.2979
2013-02-14,12.4101
2013-02-15,5.6
2013-02-19,1.8182
2013-02-20,-4.0179
2013-02-21,3.876
2013-02-22,5.9701
2013-02-25,-1.5493000000000001
2013-02-26,2.289
2013-02-27,-3.4965
2013-02-28,7.971
2013-03-01,8.7248
2013-03-04,14.1975
2013-03-05,-12.973
2013-03-06,2.3602
2013-03-07,-4.0049
2013-03-08,2.402
2013-03-11,1.6049
2013-03-12,-2.0656
2013-03-13,1.4888
2013-03-14,1.956
2013-03-15,-3.3573
2013-03-18,2.3573
2013-03-19,-0.4848
2013-03-20,0.0
2013-03-21,-1.218
2013-03-22,0.1233
2013-03-25,-0.3695
2013-03-26,0.618
2013-03-27,1.9656
2013-03-28,3.9759
2013-04-01,1.9699
2013-04-02,4.4318
2013-04-03,-3.3731999999999998
2013-04-04,-6.6441
2013-04-05,0.7238
2013-04-08,-4.3114
2013-04-09,0.7509
2013-04-10,2.2359999999999998
2013-04-11,3.0377
2013-04-12,-3.066
2013-04-15,-3.2847
2013-04-16,2.0126
2013-04-17,5.4254
2013-04-18,3.8596
2013-04-19,-4.3919
2013-04-22,0.1178
2013-04-23,0.4706
2013-04-24,2.9274
2013-04-25,-0.9101
2013-04-26,0.2296
2013-04-29,1.3746
2013-04-30,0.791
2013-05-01,-2.0179
2013-05-02,2.1739
2013-05-03,-0.3359
2013-05-06,-0.3371
2013-05-07,-0.7892
2013-05-08,-1.1364
2013-05-09,0.8046
2013-05-10,-1.5964
2013-05-13,3.3604
2013-05-14,3.5874
2013-05-15,-0.4329
2013-05-16,-2.2826
2013-05-17,-0.7786
2013-05-20,-4.2600999999999996
2013-05-21,-0.7026
2013-05-22,-0.7075
2013-05-23,-1.1876
2013-05-24,-1.2019
2013-05-28,0.4866
2013-05-29,1.937
2013-05-30,0.8314
2013-05-31,-1.0601
2013-06-03,-2.5
2013-06-04,0.7326
2013-06-05,-3.5152
2013-06-06,-2.2613
2013-06-07,3.9846
2013-06-10,-2.3486000000000002
2013-06-11,1.5190000000000001
2013-06-12,0.7481
2013-06-13,-2.4752
2013-06-14,-3.5533
2013-06-17,0.2632
2013-06-18,-2.3622
2013-06-19,4.3011
2013-06-20,-5.2835
2013-06-21,-1.3605
2013-06-24,0.4138
2013-06-25,-1.5110000000000001
2013-06-26,2.2315
2013-06-27,-0.4093
2013-06-28,-2.3288
2013-07-01,-0.4208
2013-07-02,-4.6479
2013-07-03,1.9202
2013-07-05,4.3478
2013-07-08,2.3611
2013-07-09,-2.578
2013-07-10,3.4819
2013-07-11,0.2692
2013-07-12,0.0
2013-07-15,-0.2685
2013-07-16,0.9421
2013-07-17,-1.0667
2013-07-18,0.5391
2013-07-19,0.134
2013-07-22,0.6693
2013-07-23,1.5957
2013-07-24,-0.7853
2013-07-25,0.2639
2013-07-26,-0.6579
2013-07-29,0.2649
2013-07-30,-1.321
2013-07-31,1.6064
2013-08-01,-2.3715
2013-08-02,-1.6194
2013-08-05,0.9602
2013-08-06,2.1739
2013-08-07,-1.3298
2013-08-08,-1.4825
2013-08-09,-1.6416
2013-08-12,-1.2517
2013-08-13,-0.9859
2013-08-14,0.9957
2013-08-15,-3.3803
2013-08-16,-1.312
2013-08-19,-1.4771
2013-08-20,2.6987
2013-08-21,-2.0438
2013-08-22,4.4709
2013-08-23,-1.7118
2013-08-26,6.9666
2013-08-27,-2.8494
2013-08-28,1.5363
2013-08-29,2.751
2013-08-30,-0.1339
2013-09-03,0.5362
2013-09-04,3.0667
2013-09-05,-1.6818
2013-09-06,-0.7895
2013-09-09,7.1618
2013-09-10,0.495
2013-09-11,4.4335
2013-09-12,-0.2358
2013-09-13,2.1277
2013-09-16,5.2083
2013-09-17,0.7701
2013-09-18,5.8952
2013-09-19,-1.0309
2013-09-20,0.1042
2013-09-23,-2.3933
2013-09-24,3.6247
2013-09-25,2.3663
2013-09-26,3.1156
2013-09-27,0.7797
2013-09-30,8.8008
2013-10-01,-6.8444
2013-10-02,-4.2939
2013-10-03,-3.4895
2013-10-04,2.376
2013-10-07,-3.1282
2013-10-08,-7.8125
2013-10-09,2.0339
2013-10-10,1.4396
2013-10-11,0.1092
2013-10-14,3.1625
2013-10-15,0.9514
2013-10-16,3.5602
2013-10-17,0.8089
2013-10-18,0.7021
2013-10-21,1.6932
2013-10-22,2.0568
2013-10-23,-3.5509
2013-10-24,-4.4776
2013-10-25,-12.3958
2013-10-28,-1.308
2013-10-29,-2.0482
2013-10-30,-1.107
2013-10-31,-0.2488
2013-11-01,-0.2494
2013-11-04,0.25
2013-11-05,0.0
2013-11-06,-2.1197
2013-11-07,-4.3312
2013-11-08,5.4594
2013-11-11,-3.1566
2013-11-12,-1.1734
2013-11-13,-1.3193
2013-11-14,0.8021
2013-11-15,0.3979
2013-11-18,4.2272
2013-11-19,2.0279
2013-11-20,0.9938
2013-11-21,0.738
2013-11-22,-1.5873
2013-11-25,-1.6129
2013-11-26,0.2522
2013-11-27,1.5093999999999999
2013-11-29,-1.8587
2013-12-02,2.6515
2013-12-03,-1.968
2013-12-04,0.0
2013-12-05,3.7641
2013-12-06,0.1209
2013-12-09,3.2609
2013-12-10,-0.4678
2013-12-11,-0.1175
2013-12-12,1.1764999999999999
2013-12-13,-1.3953
2013-12-16,-2.7123
2013-12-17,-0.6061
2013-12-18,2.1951
2013-12-19,-2.5060000000000002
2013-12-20,1.5912
2013-12-23,2.1687
2013-12-24,-3.7736
2013-12-26,1.8382
2013-12-27,-1.5644
2013-12-30,1.1002
2013-12-31,-3.1439
2014-01-02,-1.4981
2014-01-03,-0.2535
2014-01-06,-1.0165
2014-01-07,1.4121000000000001
2014-01-08,-0.8861
2014-01-09,0.3831
2014-01-10,9.6692
2014-01-13,-4.7564
2014-01-14,1.0962
2014-01-15,4.8193
2014-01-16,0.5747
2014-01-17,-2.4
2014-01-21,0.3513
2014-01-22,-0.7001
2014-01-23,0.1175
2014-01-24,-1.0563
2014-01-27,-3.5587
2014-01-28,3.444
2014-01-29,-1.6646999999999998
2014-01-30,4.9577
2014-01-31,-2.5346
2014-02-03,-1.8913
2014-02-04,-0.241
2014-02-05,-0.8454
2014-02-06,0.9744
2014-02-07,4.1013
2014-02-10,1.3905
2014-02-11,-1.1429
2014-02-12,-1.5029
2014-02-13,1.2911000000000001
2014-02-14,1.2746
2014-02-18,-2.0595
2014-02-19,-3.8551
2014-02-20,1.0936
2014-02-21,-2.1635
2014-02-24,0.2457
2014-02-25,-0.1225
2014-02-26,-0.6135
2014-02-27,3.5802
2014-02-28,2.8605
2014-03-03,-2.0857
2014-03-04,4.6154
2014-03-05,9.1629
2014-03-06,1.5544
2014-03-07,1.3265
2014-03-10,1.6113
2014-03-11,1.4866
2014-03-12,2.7344
2014-03-13,1.8061
2014-03-14,1.0271
2014-03-17,4.159
2014-03-18,1.5972
2014-03-19,-6.2009
2014-03-20,-1.7691
2014-03-21,-4.455
2014-03-24,-5.2579
2014-03-25,1.5707
2014-03-26,3.0928
2014-03-27,12.1
2014-03-28,2.9438
2014-03-31,-3.5529
2014-04-01,-1.0782
2014-04-02,1.1807
2014-04-03,-1.3465
2014-04-04,-2.4568
2014-04-07,-6.7164
2014-04-08,-7.3
2014-04-09,8.7379
2014-04-10,-4.8611
2014-04-11,-9.4891
2014-04-14,0.2304
2014-04-15,1.2644
2014-04-16,-1.8161
2014-04-17,-1.9653
2014-04-21,2.1226
2014-04-22,4.5035
2014-04-23,0.221
2014-04-24,-5.4024
2014-04-25,-5.5944
2014-04-28,2.5926
2014-04-29,-3.7304
2014-04-30,-2.25
2014-05-01,-3.3247999999999998
2014-05-02,-2.7778
2014-05-05,-0.1361
2014-05-06,-5.1771
2014-05-07,-3.3045999999999998
2014-05-08,-2.0802
2014-05-09,5.0076
2014-05-12,2.1676
2014-05-13,-4.8091
2014-05-14,-4.4577
2014-05-15,-2.7994
2014-05-16,-3.04
2014-05-19,1.6502
2014-05-20,-1.9481000000000002
2014-05-21,-1.6556
2014-05-22,2.0202
2014-05-23,0.6601
2014-05-27,0.6557
2014-05-28,-1.9544000000000001
2014-05-29,2.99
2014-05-30,-0.8065
2014-06-02,-2.6016
2014-06-03,-3.3388999999999998
2014-06-04,-1.0363
2014-06-05,-1.0471
2014-06-06,4.4092
2014-06-09,3.7161999999999997
2014-06-10,14.4951
2014-06-11,-1.138
2014-06-12,-2.8777
2014-06-13,-2.0741
2014-06-16,-2.8744
2014-06-17,-0.9346
2014-06-18,4.0881
2014-06-19,-1.2085
2014-06-20,-0.4587
2014-06-23,-5.0691
2014-06-24,-1.9417
2014-06-25,-7.0957
2014-06-26,0.1776
2014-06-27,4.4326
2014-06-30,7.6401
2014-07-01,4.4164
2014-07-02,-1.6616
2014-07-03,2.9186
2014-07-07,-6.7164
2014-07-08,-2.88
2014-07-09,0.659
2014-07-10,2.455
2014-07-11,0.4792
2014-07-14,3.8156
2014-07-15,-1.8377
2014-07-16,-2.0281
2014-07-17,0.0
2014-07-18,3.5032
2014-07-21,1.8462
2014-07-22,4.5317
2014-07-23,-0.289
2014-07-24,2.4638
2014-07-25,-0.1414
2014-07-28,0.1416
2014-07-29,-2.8289
2014-07-30,-0.2911
2014-07-31,-5.2555
2014-08-01,1.2327
2014-08-04,0.3044
2014-08-05,0.607
2014-08-06,-0.6033
2014-08-07,0.7587
2014-08-08,-0.9036
2014-08-11,0.304
2014-08-12,-0.7576
2014-08-13,0.458
2014-08-14,0.9119
2014-08-15,0.753
2014-08-18,0.0
2014-08-19,1.1958
2014-08-20,4.7267
2014-08-21,-0.7052
2014-08-22,-0.7102
2014-08-25,-0.5722
2014-08-26,4.1727
2014-08-27,0.2762
2014-08-28,-0.9642
2014-08-29,1.2517
2014-09-02,-1.2363
2014-09-03,-3.1989
2014-09-04,-0.8621
2014-09-05,1.0145
2014-09-08,0.1435
2014-09-09,0.5731
2014-09-10,0.1425
2014-09-11,0.0
2014-09-12,2.7027
2014-09-15,4.0166
2014-09-16,-3.4621
2014-09-17,-3.4483
2014-09-18,-5.2857
2014-09-19,1.5083
2014-09-22,2.6746
2014-09-23,-0.1447
2014-09-24,0.1449
2014-09-25,0.2894
2014-09-26,-1.443
2014-09-29,1.0249
2014-09-30,0.0
2014-10-01,-2.4638
2014-10-02,2.0802
2014-10-03,1.0189
2014-10-06,3.17
2014-10-07,-0.1397
2014-10-08,0.6993
2014-10-09,0.6944
2014-10-10,3.4483
2014-10-13,5.4667
2014-10-14,-4.0455
2014-10-15,1.1858
2014-10-16,-0.651
2014-10-17,2.7523
2014-10-20,1.4031
2014-10-21,-0.8805
2014-10-22,-2.4112
2014-10-23,3.3810000000000002
2014-10-24,-1.3836
2014-10-27,0.5102
2014-10-28,0.1269
2014-10-29,0.7605
2014-10-30,0.5031
2014-10-31,0.7509
2014-11-03,0.6832
2014-11-04,-0.5552
2014-11-05,-1.861
2014-11-06,-0.4425
2014-11-07,0.5714
2014-11-10,1.0101
2014-11-11,0.0
2014-11-12,-0.5
2014-11-13,-3.7688
2014-11-14,-1.1749
2014-11-17,-8.1902
2014-11-18,-1.1511
2014-11-19,-2.1834
2014-11-20,2.6786
2014-11-21,-2.6087
2014-11-24,2.6786
2014-11-25,-0.1449
2014-11-26,-2.3222
2014-11-28,-5.052
2014-12-01,0.1565
2014-12-02,1.5625
2014-12-03,-0.4615
2014-12-04,-1.391
2014-12-05,-2.0376
2014-12-08,-5.44
2014-12-09,1.3536000000000001
2014-12-10,-10.0167
2014-12-11,-21.9852
2014-12-12,-0.1189
2014-12-15,-3.0952
2014-12-16,-2.9484
2014-12-17,5.5696
2014-12-18,-0.9592
2014-12-19,0.0
2014-12-22,1.937
2014-12-23,-9.9762
2014-12-24,2.9024
2014-12-26,2.3077
2014-12-29,0.5013
2014-12-30,6.4838000000000005
2014-12-31,0.0
2015-01-02,1.4052
2015-01-05,3.9261
2015-01-06,-4.6667
2015-01-07,1.8648
2015-01-08,-0.4577
2015-01-09,-4.3678
2015-01-12,-3.8462
2015-01-13,-3.0
2015-01-14,3.3505
2015-01-15,-1.4963
2015-01-16,0.6329
2015-01-20,-2.3899
2015-01-21,-3.3505
2015-01-22,1.0667
2015-01-23,-2.6385
2015-01-26,-0.271
2015-01-27,0.2717
2015-01-28,0.813
2015-01-29,3.7634
2015-01-30,2.0725
2015-02-02,-0.5076
2015-02-03,-2.8061
2015-02-04,2.8871
2015-02-05,0.7653
2015-02-06,1.2658
2015-02-09,5.0
2015-02-10,3.5714
2015-02-11,7.8161000000000005
2015-02-12,7.4627
2015-02-13,-0.7937
2015-02-17,0.0
2015-02-18,-1.2
2015-02-19,2.0243
2015-02-20,7.5397
2015-02-23,4.2435
2015-02-24,-2.4779
2015-02-25,2.5408
2015-02-26,5.8407
2015-02-27,-1.505
2015-03-02,-3.9049
2015-03-03,1.4134
2015-03-04,-4.1812
2015-03-05,4.0
2015-03-06,-1.2238
2015-03-09,0.885
2015-03-10,-1.2281
2015-03-11,7.2824
2015-03-12,0.0
2015-03-13,1.4901
2015-03-16,-1.3051
2015-03-17,-0.8264
2015-03-18,0.6667
2015-03-19,1.3245
2015-03-20,2.9412000000000003
2015-03-23,-69.3651
2015-03-24,2.0725
2015-03-25,-3.5533
2015-03-26,-3.6842
2015-03-27,-4.918
2015-03-30,0.5747
2015-03-31,2.2857
2015-04-01,0.0
2015-04-02,-1.1173
2015-04-06,2.2599
2015-04-07,3.3149
2015-04-08,1.0695000000000001
2015-04-09,-3.7037
2015-04-10,2.7473
2015-04-13,1.6042999999999998
2015-04-14,1.5789
2015-04-15,2.0725
2015-04-16,7.6142
2015-04-17,0.0
2015-04-20,12.7358
2015-04-21,-6.2762
2015-04-22,-7.1429
2015-04-23,4.8077
2015-04-24,-0.9174
2015-04-27,-4.1667
2015-04-28,0.9662
2015-04-29,-1.9139
2015-04-30,-2.9268
2015-05-01,0.0
2015-05-04,7.0352
2015-05-05,-4.2254
2015-05-06,-0.9804
2015-05-07,0.9901
2015-05-08,-1.4706000000000001
2015-05-11,0.995
2015-05-12,-0.4926
2015-05-13,-1.9802
2015-05-14,2.5253
2015-05-15,0.0
2015-05-18,0.9852
2015-05-19,-1.4634
2015-05-20,-0.495
2015-05-21,-4.9751
2015-05-22,-2.0942
2015-05-26,-3.2086
2015-05-27,5.5249
2015-05-28,-1.0471
2015-05-29,0.5291
2015-06-01,1.0526
2015-06-02,2.0833
2015-06-03,3.5714
2015-06-04,-1.9704000000000002
2015-06-05,1.005
2015-06-08,-1.4925
2015-06-09,1.0101
2015-06-10,-1.0
2015-06-11,0.0
2015-06-12,-4.0404
2015-06-15,-2.1053
2015-06-16,-5.3763
2015-06-17,-0.5682
2015-06-18,0.5714
2015-06-19,0.5682
2015-06-22,1.6949
2015-06-23,-1.6667
2015-06-24,-1.6949
2015-06-25,0.0
2015-06-26,0.5747
2015-06-29,-2.8571
2015-06-30,0.5882
2015-07-01,-0.5848
2015-07-02,4.1176
2015-07-06,-1.6949
2015-07-07,0.5747
2015-07-08,-2.2857
2015-07-09,0.0
2015-07-10,1.1696
2015-07-13,0.578
2015-07-14,-0.5747
2015-07-15,0.578
2015-07-16,0.5747
2015-07-17,0.5714
2015-07-20,-2.8409
2015-07-21,-1.7544
2015-07-22,-1.7856999999999998
2015-07-23,0.6061
2015-07-24,-3.012
2015-07-27,-3.7267
2015-07-28,1.2903
2015-07-29,5.0955
2015-07-30,-3.0303
2015-07-31,-2.5
2015-08-03,-4.4872
2015-08-04,0.0
2015-08-05,1.0067
2015-08-06,3.6545
2015-08-07,10.2564
2015-08-10,-2.907
2015-08-11,-2.9939999999999998
2015-08-12,4.321
2015-08-13,-2.3669000000000002
2015-08-14,-3.0303
2015-08-17,6.875
2015-08-18,0.0
2015-08-19,11.1111
2015-08-20,-6.8421
2015-08-21,-1.1299
2015-08-24,-5.7143
2015-08-25,2.4242
2015-08-26,-1.7751000000000001
2015-08-27,1.8072
2015-08-28,2.3669000000000002
2015-08-31,5.2023
2015-09-01,-1.0989
2015-09-02,3.3333
2015-09-03,2.6882
2015-09-04,-3.1414
2015-09-08,0.5405
2015-09-09,-1.0753
2015-09-10,0.0
2015-09-11,1.087
2015-09-14,-1.6129
2015-09-15,-0.5464
2015-09-16,-1.0989
2015-09-17,1.6667
2015-09-18,2.7321999999999997
2015-09-21,-3.1915
2015-09-22,-1.0989
2015-09-23,0.0
2015-09-24,-4.4444
2015-09-25,-2.3256
2015-09-28,-4.1667
2015-09-29,-2.4845
2015-09-30,0.0
2015-10-01,-1.2739
2015-10-02,3.2258
2015-10-05,1.875
2015-10-06,0.6135
2015-10-07,4.878
2015-10-08,-1.1628
2015-10-09,1.7647
2015-10-12,-2.3121
2015-10-13,1.1834
2015-10-14,1.7544
2015-10-15,4.5977
2015-10-16,0.5495
2015-10-19,-3.2787
2015-10-20,1.6949
2015-10-21,-0.5556
2015-10-22,-5.0279
2015-10-23,0.5882
2015-10-26,2.3392
2015-10-27,-2.2857
2015-10-28,3.5088
2015-10-29,0.565
2015-10-30,0.5618
2015-11-02,1.1173
2015-11-03,1.105
2015-11-04,14.207699999999999
2015-11-05,-12.4402
2015-11-06,-2.1858
2015-11-09,-3.9106
2015-11-10,0.0
2015-11-11,-1.1628
2015-11-12,-0.5882
2015-11-13,1.1834
2015-11-16,-2.924
2015-11-17,-0.6024
2015-11-18,-0.6061
2015-11-19,0.0
2015-11-20,0.0
2015-11-23,3.0488
2015-11-24,0.5917
2015-11-25,0.5882
2015-11-27,5.2632
2015-11-30,1.1111
2015-12-01,-3.2967
2015-12-02,-1.7045
2015-12-03,-2.3121
2015-12-04,-8.8757
2015-12-07,9.0909
2015-12-08,5.3571
2015-12-09,-5.0847
2015-12-10,2.9762
2015-12-11,-5.2023
2015-12-14,-5.4878
2015-12-15,1.9355
2015-12-16,2.5316
2015-12-17,1.8519
2015-12-18,4.8485
2015-12-21,2.3121
2015-12-22,-1.1299
2015-12-23,2.2857
2015-12-24,-0.5587
2015-12-28,-3.9326
2015-12-29,-3.5088
2015-12-30,-2.4242
2015-12-31,-0.6211
2016-01-04,4.375
2016-01-05,-3.5928
2016-01-06,-1.8634
2016-01-07,-1.2658
2016-01-08,-2.8846
2016-01-11,-7.5908
2016-01-12,0.0
2016-01-13,-1.4285999999999999
2016-01-14,0.7246
2016-01-15,-3.5971
2016-01-19,-2.2388
2016-01-20,0.7634
2016-01-21,-1.5152
2016-01-22,0.0
2016-01-25,0.7692
2016-01-26,1.5267
2016-01-27,-4.5113
2016-01-28,-0.7874
2016-01-29,0.7937
2016-02-01,4.7244
2016-02-02,-1.5038
2016-02-03,-5.3435
2016-02-04,0.0
2016-02-05,0.0
2016-02-08,-5.6452
2016-02-09,-3.4188
2016-02-10,-10.6195
2016-02-11,4.9505
2016-02-12,-1.8868
2016-02-16,1.9231
2016-02-17,2.8302
2016-02-18,0.0
2016-02-19,5.5046
2016-02-22,-1.7391
2016-02-23,-3.5398
2016-02-24,0.9174
2016-02-25,4.5455
2016-02-26,6.087
2016-02-29,-4.918
2016-03-01,0.0
2016-03-02,1.7241
2016-03-03,3.3898
2016-03-04,-1.6393
2016-03-07,0.8333
2016-03-08,2.4793
2016-03-09,-0.8065
2016-03-10,-0.813
2016-03-11,0.0
2016-03-14,-2.459
2016-03-15,-0.8403
2016-03-16,4.2373
2016-03-17,-4.065
2016-03-18,0.8475
2016-03-21,1.6806999999999999
2016-03-22,-0.8264
2016-03-23,-2.5
2016-03-24,2.5641
2016-03-28,-0.8333
2016-03-29,0.0
2016-03-30,6.7227
2016-03-31,-0.7874
2016-04-01,-0.7937
2016-04-04,2.4
2016-04-05,2.3438
2016-04-06,3.0534
2016-04-07,1.4815
2016-04-08,1.4599
2016-04-11,7.9137
2016-04-12,-0.3333
2016-04-13,-0.3344
2016-04-14,10.0671
2016-04-15,-2.439
2016-04-18,-5.625
2016-04-19,1.3245
2016-04-20,0.0
2016-04-21,-0.6536
2016-04-22,0.0
2016-04-25,-1.9737
2016-04-26,-4.0268
2016-04-27,0.6993
2016-04-28,-2.7778
2016-04-29,0.0
2016-05-02,2.8571
2016-05-03,-1.3889
2016-05-04,-2.8169
2016-05-05,-0.7246
2016-05-06,-2.1898
2016-05-09,4.4776
2016-05-10,0.7143
2016-05-11,-1.4184
2016-05-12,0.7194
2016-05-13,0.7143
2016-05-16,-1.4184
2016-05-17,0.0
2016-05-18,-2.8777
2016-05-19,-0.7407
2016-05-20,0.7463
2016-05-23,2.2222
2016-05-24,0.7246
2016-05-25,2.1583
2016-05-26,0.7042
2016-05-27,-0.6993
2016-05-31,1.4085
2016-06-01,-0.6944
2016-06-02,-0.6993
2016-06-03,2.1127
2016-06-06,0.6897
2016-06-07,0.0
2016-06-08,-1.3699
2016-06-09,-2.0833
2016-06-10,-1.4184
2016-06-13,-2.8777
2016-06-14,-1.4815
2016-06-15,-3.7594
2016-06-16,3.9063
2016-06-17,-4.5113
2016-06-20,3.9370000000000003
2016-06-21,-0.7576
2016-06-22,-1.5267
2016-06-23,3.876
2016-06-24,1.4925
2016-06-27,-6.6176
2016-06-28,7.874
2016-06-29,-1.4599
2016-06-30,0.7407
2016-07-01,2.2059
2016-07-05,-1.4388
2016-07-06,-0.7299
2016-07-07,3.6765
2016-07-08,0.3546
2016-07-11,-1.7668
2016-07-12,0.7194
2016-07-13,-0.7143
2016-07-14,-0.7194
2016-07-15,1.4493
2016-07-18,-0.7143
2016-07-19,-0.7194
2016-07-20,0.0
2016-07-21,0.7246
2016-07-22,-1.4388
2016-07-25,2.1898
2016-07-26,-0.7143
2016-07-27,-0.7194
2016-07-28,-1.4402
2016-07-29,-0.0092
2016-08-01,8.0882
2016-08-02,-0.6803
2016-08-03,-0.6849
2016-08-04,2.069
2016-08-05,8.7838
2016-08-08,27.9503
2016-08-09,-4.8544
2016-08-10,0.5102
2016-08-11,0.5076
2016-08-12,2.5253
2016-08-15,0.4926
2016-08-16,-2.451
2016-08-17,2.0101
2016-08-18,-4.4335
2016-08-19,1.0309
2016-08-22,4.0816
2016-08-23,0.4902
2016-08-24,-3.9024
2016-08-25,0.5076
2016-08-26,-3.5354
2016-08-29,-0.5236
2016-08-30,0.0
2016-08-31,-5.7895
2016-09-01,-2.7933
2016-09-02,1.1494
2016-09-06,6.8182
2016-09-07,-0.5319
2016-09-08,0.0
2016-09-09,-3.7433
2016-09-12,-1.6667
2016-09-13,-1.6949
2016-09-14,1.7241
2016-09-15,-0.565
2016-09-16,-2.8409
2016-09-19,0.0
2016-09-20,2.924
2016-09-21,-0.5682
2016-09-22,-1.1429
2016-09-23,-2.3121
2016-09-26,1.1834
2016-09-27,1.1696
2016-09-28,0.578
2016-09-29,-1.1494
2016-09-30,2.3256
2016-10-03,5.6818
2016-10-04,-4.8387
2016-10-05,0.0
2016-10-06,-0.565
2016-10-07,0.0
2016-10-10,-0.5682
2016-10-11,-2.8571
2016-10-12,0.5882
2016-10-13,2.3392
2016-10-14,-2.2857
2016-10-17,-5.848
2016-10-18,1.2422
2016-10-19,-0.6135
2016-10-20,1.8519
2016-10-21,-1.8182
2016-10-24,-0.6173
2016-10-25,1.8634
2016-10-26,-3.0488
2016-10-27,-4.4025
2016-10-28,-1.9737
2016-10-31,2.0134
2016-11-01,-1.3158
2016-11-02,0.0
2016-11-03,-3.3333
2016-11-04,0.0
2016-11-07,0.0
2016-11-08,3.4483
2016-11-09,0.6667
2016-11-10,5.9603
2016-11-11,3.75
2016-11-14,-2.4096
2016-11-15,1.8519
2016-11-16,-3.6364
2016-11-17,0.0
2016-11-18,-0.6289
2016-11-21,1.8987
2016-11-22,0.0
2016-11-23,-1.2422
2016-11-25,3.1447
2016-11-28,4.2683
2016-11-29,-2.924
2016-11-30,-7.2289
2016-12-01,2.5974
2016-12-02,0.0
2016-12-05,1.2658
2016-12-06,-1.875
2016-12-07,-1.9108
2016-12-08,1.2987
2016-12-09,1.2821
2016-12-12,-3.7975
2016-12-13,-3.2895
2016-12-14,-2.0408
2016-12-15,-0.6944
2016-12-16,0.6993
2016-12-19,0.0
2016-12-20,-0.6944
2016-12-21,0.0
2016-12-22,-0.6993
2016-12-23,-0.7042
2016-12-27,-1.4184
2016-12-28,-2.8777
2016-12-29,0.7407
2016-12-30,5.8824
2017-01-03,-2.7778
2017-01-04,3.5714
2017-01-05,0.6897
2017-01-06,2.7397
2017-01-09,0.0
2017-01-10,0.0
2017-01-11,-2.0
2017-01-12,0.0
2017-01-13,2.7211
2017-01-17,1.9868000000000001
2017-01-18,-0.6494
2017-01-19,1.3072
2017-01-20,-0.6452
2017-01-23,-1.9481000000000002
2017-01-24,0.6623
2017-01-25,0.6579
2017-01-26,0.6536
2017-01-27,0.6494
2017-01-30,-3.871
2017-01-31,0.6711
2017-02-01,1.3333
2017-02-02,-0.6579
2017-02-03,0.6623
2017-02-06,1.9737
2017-02-07,0.0
2017-02-08,3.871
2017-02-09,6.2112
2017-02-10,4.0936
2017-02-13,-0.5618
2017-02-14,-2.2599
2017-02-15,0.578
2017-02-16,-1.1494
2017-02-17,1.1628
2017-02-21,-0.5747
2017-02-22,-1.7341
2017-02-23,-0.5882
2017-02-24,1.1834
2017-02-27,0.0
2017-02-28,-1.1696
2017-03-01,-0.5917
2017-03-02,1.1905000000000001
2017-03-03,0.0
2017-03-06,3.5294
2017-03-07,-2.8409
2017-03-08,2.924
2017-03-09,-1.1364
2017-03-10,-1.7241
2017-03-13,-2.3392
2017-03-14,-2.3952
2017-03-15,1.227
2017-03-16,0.0
2017-03-17,-1.2121
2017-03-20,-1.227
2017-03-21,-1.8634
2017-03-22,-2.5316
2017-03-23,1.9481000000000002
2017-03-24,-1.9108
2017-03-27,2.5974
2017-03-28,0.0
2017-03-29,1.2658
2017-03-30,1.25
2017-03-31,0.0
2017-04-03,-1.8519
2017-04-04,0.6289
2017-04-05,-1.25
2017-04-06,-3.1646
2017-04-07,3.9215999999999998
2017-04-10,0.6289
2017-04-11,-4.375
2017-04-12,1.9607999999999999
