ticker,ASNAQ US Equity
2013-03-01,-1.9655
2013-03-04,0.4253
2013-03-05,14.3376
2013-03-06,0.1058
2013-03-07,-0.5285
2013-03-08,1.169
2013-03-11,-0.4727
2013-03-12,0.3166
2013-03-13,2.3672
2013-03-14,0.3597
2013-03-15,-1.0241
2013-03-18,-0.2069
2013-03-19,-1.7107
2013-03-20,0.0
2013-03-21,-1.2658
2013-03-22,-0.4274
2013-03-25,-0.3755
2013-03-26,-0.4308
2013-03-27,-0.8112
2013-03-28,1.145
2013-04-01,-2.6414999999999997
2013-04-02,0.443
2013-04-03,-2.3705
2013-04-04,2.9362
2013-04-05,0.8228
2013-04-08,-0.8161
2013-04-09,-0.9874
2013-04-10,2.7147
2013-04-11,1.9957
2013-04-12,0.3173
2013-04-15,-3.8482
2013-04-16,0.1645
2013-04-17,-2.1346
2013-04-18,-1.1186
2013-04-19,0.3394
2013-04-22,-0.5073
2013-04-23,0.6232
2013-04-24,1.295
2013-04-25,4.0022
2013-04-26,-1.4431
2013-04-29,-0.6508
2013-04-30,0.9825
2013-05-01,-1.7838
2013-05-02,1.1558
2013-05-03,1.6865999999999999
2013-05-06,0.2675
2013-05-07,1.6009
2013-05-08,-1.208
2013-05-09,1.1164
2013-05-10,2.5237
2013-05-13,-0.5128
2013-05-14,1.8041
2013-05-15,1.1646
2013-05-16,-0.5005
2013-05-17,1.1066
2013-05-20,0.0
2013-05-21,0.5473
2013-05-22,-0.6927
2013-05-23,0.9965
2013-05-24,-1.924
2013-05-28,0.8048
2013-05-29,-2.6946
2013-05-30,1.0256
2013-05-31,3.198
2013-06-03,-1.9675
2013-06-04,0.8028
2013-06-05,-1.1448
2013-06-06,-8.711
2013-06-07,-0.6067
2013-06-10,-0.111
2013-06-11,-0.5556
2013-06-12,-0.5587
2013-06-13,0.8427
2013-06-14,-1.3928
2013-06-17,-0.113
2013-06-18,0.0566
2013-06-19,-0.3957
2013-06-20,-0.227
2013-06-21,-0.7964
2013-06-24,-2.0642
2013-06-25,0.7026
2013-06-26,-1.1047
2013-06-27,1.7637
2013-06-28,0.8088
2013-07-01,1.7765
2013-07-02,1.2387
2013-07-03,0.0556
2013-07-05,0.6115
2013-07-08,2.0994
2013-07-09,0.4329
2013-07-10,-0.8082
2013-07-11,0.9777
2013-07-12,-0.6993
2013-07-15,0.5417
2013-07-16,-0.2155
2013-07-17,-0.054
2013-07-18,1.6207
2013-07-19,-0.9569
2013-07-22,0.5368
2013-07-23,1.4415
2013-07-24,-1.3684
2013-07-25,0.0534
2013-07-26,-0.8
2013-07-29,1.2366
2013-07-30,1.1152
2013-07-31,0.2626
2013-08-01,-1.0477
2013-08-02,-1.0588
2013-08-05,-0.3745
2013-08-06,-3.8131
2013-08-07,-2.0659
2013-08-08,0.057
2013-08-09,0.0
2013-08-12,0.114
2013-08-13,-0.3984
2013-08-14,-0.5143
2013-08-15,-0.9765
2013-08-16,-0.6381
2013-08-19,-0.6421
2013-08-20,2.6439
2013-08-21,-1.7745
2013-08-22,-2.5641
2013-08-23,-1.6148
2013-08-26,0.2432
2013-08-27,-1.3645
2013-08-28,1.1989
2013-08-29,0.0608
2013-08-30,-0.9107
2013-09-03,-0.3676
2013-09-04,0.8918
2013-09-05,0.0305
2013-09-06,-0.4266
2013-09-09,1.53
2013-09-10,1.9289
2013-09-11,-1.1236
2013-09-12,-1.3756
2013-09-13,2.3044000000000002
2013-09-16,0.2371
2013-09-17,-0.2957
2013-09-18,1.2456
2013-09-19,-0.2929
2013-09-20,-0.235
2013-09-23,3.7102
2013-09-24,-1.6468
2013-09-25,15.8199
2013-09-26,-0.5484
2013-09-27,0.3008
2013-09-30,-0.3998
2013-10-01,1.9567999999999999
2013-10-02,0.3937
2013-10-03,0.8333
2013-10-04,0.0972
2013-10-07,-0.9713
2013-10-08,-2.5012
2013-10-09,-1.2072
2013-10-10,0.7637
2013-10-11,-1.4149
2013-10-14,0.9739
2013-10-15,-1.3197999999999999
2013-10-16,1.1831
2013-10-17,-0.9151
2013-10-18,1.4365999999999999
2013-10-21,-0.7081
2013-10-22,0.3057
2013-10-23,-0.7618
2013-10-24,-0.5118
2013-10-25,0.4115
2013-10-28,1.7930000000000001
2013-10-29,0.9562
2013-10-30,0.0
2013-10-31,-1.346
2013-11-01,0.1769
2013-11-04,2.4968
2013-11-05,0.2461
2013-11-06,-2.5528
2013-11-07,-0.3023
2013-11-08,2.2739
2013-11-11,2.1245
2013-11-12,0.6289
2013-11-13,1.3942
2013-11-14,0.2371
2013-11-15,0.473
2013-11-18,-0.565
2013-11-19,0.9943
2013-11-20,-0.3282
2013-11-21,0.3293
2013-11-22,-0.4219
2013-11-25,0.4237
2013-11-26,0.7032
2013-11-27,-0.9777
2013-11-29,0.141
2013-12-02,-1.9718
2013-12-03,3.2567
2013-12-04,-1.0668
2013-12-05,-1.6409
2013-12-06,-1.2869
2013-12-09,-1.014
2013-12-10,-0.6829
2013-12-11,-0.6876
2013-12-12,-1.5331000000000001
2013-12-13,0.0
2013-12-16,0.7534
2013-12-17,-1.2961
2013-12-18,1.4646
2013-12-19,-0.0996
2013-12-20,0.7972
2013-12-23,3.5591
2013-12-24,-0.4296
2013-12-26,0.9588
2013-12-27,0.0
2013-12-30,1.8519
2013-12-31,-1.3519999999999999
2014-01-02,4.1588
2014-01-03,2.4501
2014-01-06,-0.1771
2014-01-07,-1.5084
2014-01-08,-0.5405
2014-01-09,-0.9964
2014-01-10,0.366
2014-01-13,-7.2015
2014-01-14,0.0491
2014-01-15,-0.2455
2014-01-16,-1.7717
2014-01-17,-0.7515
2014-01-21,0.0505
2014-01-22,1.1604
2014-01-23,-0.4988
2014-01-24,-1.1028
2014-01-27,-3.0411
2014-01-28,-0.0523
2014-01-29,-2.4059
2014-01-30,0.5895
2014-01-31,-0.0533
2014-02-03,-4.2111
2014-02-04,-1.3912
2014-02-05,0.6208
2014-02-06,5.1038
2014-02-07,0.6937
2014-02-10,-0.8479
2014-02-11,0.0534
2014-02-12,-0.3205
2014-02-13,0.8039
2014-02-14,-0.6911
2014-02-18,0.2141
2014-02-19,-0.1603
2014-02-20,-0.0535
2014-02-21,1.3383
2014-02-24,-0.317
2014-02-25,0.7949
2014-02-26,1.8401999999999998
2014-02-27,-1.0842
2014-02-28,-4.5407
2014-03-03,3.1711
2014-03-04,-3.2326
2014-03-05,-0.5476
2014-03-06,-0.3304
2014-03-07,0.6077
2014-03-10,-0.9885
2014-03-11,0.1664
2014-03-12,-0.2215
2014-03-13,-0.8879
2014-03-14,-0.112
2014-03-17,0.5045
2014-03-18,0.6135
2014-03-19,-1.0532
2014-03-20,-0.2241
2014-03-21,0.7861
2014-03-24,-0.0557
2014-03-25,-1.8395000000000001
2014-03-26,-2.6689
2014-03-27,-0.8168
2014-03-28,1.4118
2014-03-31,0.232
2014-04-01,2.6042
2014-04-02,1.2972000000000001
2014-04-03,0.3341
2014-04-04,-2.0533
2014-04-07,-4.7025
2014-04-08,1.0702
2014-04-09,0.0
2014-04-10,-1.8235000000000001
2014-04-11,-0.2397
2014-04-14,2.042
2014-04-15,-1.0006
2014-04-16,0.0595
2014-04-17,-0.2377
2014-04-21,0.6552
2014-04-22,1.3609
2014-04-23,-0.1168
2014-04-24,-0.1169
2014-04-25,-0.6437
2014-04-28,0.8834
2014-04-29,-0.467
2014-04-30,0.8798
2014-05-01,-1.6279
2014-05-02,0.9456
2014-05-05,-1.0539
2014-05-06,-1.1243
2014-05-07,0.1197
2014-05-08,1.315
2014-05-09,1.5929
2014-05-12,3.7747
2014-05-13,0.7834
2014-05-14,-1.2771
2014-05-15,-1.9123
2014-05-16,1.8349
2014-05-19,0.0563
2014-05-20,-2.9826
2014-05-21,-1.3921000000000001
2014-05-22,1.9412
2014-05-23,-0.5193
2014-05-27,0.348
2014-05-28,-2.4855
2014-05-29,-0.7706
2014-05-30,-0.2688
2014-06-02,-0.9883
2014-06-03,-0.7864
2014-06-04,0.3659
2014-06-05,0.5468
2014-06-06,1.6314
2014-06-09,0.5351
2014-06-10,-0.4731
2014-06-11,0.5942
2014-06-12,-0.8269
2014-06-13,1.1912
2014-06-16,0.7652
2014-06-17,1.4603
2014-06-18,-0.7484
2014-06-19,0.058
2014-06-20,-1.971
2014-06-23,1.5967
2014-06-24,0.5821
2014-06-25,-1.3889
2014-06-26,-1.0563
2014-06-27,0.0593
2014-06-30,1.3634
2014-07-01,1.8713
2014-07-02,-2.0092
2014-07-03,2.8705
2014-07-07,-2.0501
2014-07-08,-0.8721
2014-07-09,-0.2933
2014-07-10,-0.7059
2014-07-11,-0.1185
2014-07-14,-0.4152
2014-07-15,-0.536
2014-07-16,-1.5569
2014-07-17,-1.9465
2014-07-18,0.7444
2014-07-21,-0.9852
2014-07-22,-0.1244
2014-07-23,0.6227
2014-07-24,1.6089
2014-07-25,-1.827
2014-07-28,-0.4963
2014-07-29,0.0
2014-07-30,1.1844999999999999
2014-07-31,-1.0474
2014-08-01,-1.2765
2014-08-04,2.3021
2014-08-05,0.8631
2014-08-06,1.2836
2014-08-07,-2.8365
2014-08-08,1.5528
2014-08-11,0.0612
2014-08-12,-1.6503999999999999
2014-08-13,-2.0199
2014-08-14,0.4757
2014-08-15,-0.4419
2014-08-18,1.3316
2014-08-19,2.5031
2014-08-20,2.7167
2014-08-21,0.5052
2014-08-22,0.207
2014-08-25,0.9737
2014-08-26,1.8995
2014-08-27,-0.2581
2014-08-28,-0.0288
2014-08-29,0.0288
2014-09-02,0.8626
2014-09-03,-0.4561
2014-09-04,-1.4891
2014-09-05,-2.093
2014-09-08,0.5344
2014-09-09,0.0886
2014-09-10,0.3836
2014-09-11,0.7643
2014-09-12,0.2334
2014-09-15,-0.9313
2014-09-16,1.1163
2014-09-17,-0.6101
2014-09-18,-0.2046
2014-09-19,-0.8202
2014-09-22,-2.3627000000000002
2014-09-23,-16.8179
2014-09-24,-1.0545
2014-09-25,-1.6905999999999999
2014-09-26,1.7570000000000001
2014-09-29,-0.1102
2014-09-30,-2.1699
2014-10-01,-2.5564
2014-10-02,0.9259
2014-10-03,-0.3823
2014-10-06,-1.2279
2014-10-07,-1.3209
2014-10-08,0.3937
2014-10-09,-3.0588
2014-10-10,-0.9709
2014-10-13,-2.5327
2014-10-14,0.5868
2014-10-15,-1.1667
2014-10-16,-0.0843
2014-10-17,0.6751
2014-10-20,2.1794000000000002
2014-10-21,0.082
2014-10-22,-1.8852
2014-10-23,2.0886
2014-10-24,-0.8183
2014-10-27,0.495
2014-10-28,1.5189
2014-10-29,-0.93
2014-10-30,0.7347
2014-10-31,0.8914
2014-11-03,-0.7229
2014-11-04,-0.6472
2014-11-05,1.3844
2014-11-06,0.4016
2014-11-07,-0.64
2014-11-10,-1.4493
2014-11-11,1.1438
2014-11-12,1.2924
2014-11-13,-0.1595
2014-11-14,5.0719
2014-11-17,-8.0958
2014-11-18,0.0414
2014-11-19,4.2993
2014-11-20,1.3476
2014-11-21,3.2851
2014-11-24,1.7039
2014-11-25,0.5585
2014-11-26,-0.9626
2014-11-28,0.1121
2014-12-01,-2.6139
2014-12-02,-0.6902
2014-12-03,-5.7143
2014-12-04,-0.0819
2014-12-05,-0.082
2014-12-08,-2.297
2014-12-09,1.8472
2014-12-10,-2.6381
2014-12-11,0.6774
2014-12-12,0.5887
2014-12-15,-0.2508
2014-12-16,0.0838
2014-12-17,1.5913
2014-12-18,-1.8136999999999999
2014-12-19,-1.3434
2014-12-22,1.9574
2014-12-23,2.0868
2014-12-24,0.1635
2014-12-26,0.4082
2014-12-29,1.3820999999999999
2014-12-30,1.1227
2014-12-31,-0.3965
2015-01-02,-3.0255
2015-01-05,-1.4778
2015-01-06,-0.8333
2015-01-07,2.437
2015-01-08,-1.0664
2015-01-09,-3.4826
2015-01-12,-1.7182
2015-01-13,-2.2727
2015-01-14,-1.0733
2015-01-15,-1.8083
2015-01-16,-0.5525
2015-01-20,-2.5926
2015-01-21,0.7605
2015-01-22,3.2075
2015-01-23,2.6508000000000003
2015-01-26,5.4319
2015-01-27,1.7736
2015-01-28,-0.8299
2015-01-29,0.1674
2015-01-30,-3.4252000000000002
2015-02-02,-0.346
2015-02-03,3.559
2015-02-04,-1.0897000000000001
2015-02-05,2.7965999999999998
2015-02-06,1.0717
2015-02-09,2.8548
2015-02-10,-1.7446000000000002
2015-02-11,2.0178
2015-02-12,-0.8703
2015-02-13,4.6289
2015-02-17,-2.4027
2015-02-18,-1.4459
2015-02-19,2.2205
2015-02-20,2.0946
2015-02-23,-0.8359
2015-02-24,-0.2299
2015-02-25,-0.4608
2015-02-26,0.5401
2015-02-27,2.8396
2015-03-02,0.1493
2015-03-03,-1.4158
2015-03-04,1.1338
2015-03-05,-1.0463
2015-03-06,1.8881999999999999
2015-03-09,-0.5189
2015-03-10,2.0119
2015-03-11,0.9496
2015-03-12,-0.0724
2015-03-13,-0.4345
2015-03-16,0.2182
2015-03-17,-0.2177
2015-03-18,-1.0909
2015-03-19,2.6471
2015-03-20,0.788
2015-03-23,0.6397
2015-03-24,-0.2119
2015-03-25,-1.3447
2015-03-26,-2.1521
2015-03-27,3.0792
2015-03-30,2.5605
2015-03-31,0.6241
2015-04-01,-1.654
2015-04-02,-0.0701
2015-04-06,-0.1403
2015-04-07,0.4213
2015-04-08,0.6294
2015-04-09,0.5559
2015-04-10,0.2764
2015-04-13,0.6203
2015-04-14,-1.5068000000000001
2015-04-15,2.573
2015-04-16,0.5424
2015-04-17,-1.4835
2015-04-20,1.1636
2015-04-21,2.1651
2015-04-22,-0.4636
2015-04-23,1.4637
2015-04-24,0.6885
2015-04-27,-1.0746
2015-04-28,0.7242
2015-04-29,-2.2876
2015-04-30,0.2676
2015-05-01,1.6011
2015-05-04,-1.1819
2015-05-05,-1.5947
2015-05-06,-0.4051
2015-05-07,0.4068
2015-05-08,1.553
2015-05-11,0.133
2015-05-12,-2.1248
2015-05-13,-1.0855
2015-05-14,-2.8121
2015-05-15,0.2823
2015-05-18,-0.9852
2015-05-19,6.1123
2015-05-20,-0.5358
2015-05-21,2.1549
2015-05-22,-0.5933
2015-05-26,-1.5252
2015-05-27,0.404
2015-05-28,1.1402
2015-05-29,-1.9893999999999998
2015-06-01,-0.7442
2015-06-02,-0.6135
2015-06-03,8.4705
2015-06-04,0.1581
2015-06-05,-1.5783
2015-06-08,-0.3849
2015-06-09,0.7083
2015-06-10,-0.2558
2015-06-11,0.641
2015-06-12,2.9299
2015-06-15,0.1856
2015-06-16,1.2662
2015-06-17,2.2873
2015-06-18,-0.1193
2015-06-19,0.7761
2015-06-22,2.1327
2015-06-23,0.9861
2015-06-24,-0.6318
2015-06-25,-0.6358
2015-06-26,0.4072
2015-06-29,-3.0707
2015-06-30,-0.4483
2015-07-01,-0.5104
2015-07-02,-0.4225
2015-07-06,0.5455
2015-07-07,-0.6631
2015-07-08,-0.9405
2015-07-09,-0.5207
2015-07-10,0.8005
2015-07-13,-12.7673
2015-07-14,-3.0112
2015-07-15,-1.444
2015-07-16,1.6117
2015-07-17,-2.5955
2015-07-20,-0.5181
2015-07-21,-1.2649
2015-07-22,-0.5275
2015-07-23,-2.9545
2015-07-24,-1.9516
2015-07-27,-0.4777
2015-07-28,-0.16
2015-07-29,0.0
2015-07-30,-1.8429
2015-07-31,2.2041
2015-08-03,-3.5144
2015-08-04,0.4967
2015-08-05,3.0478
2015-08-06,0.3997
2015-08-07,-1.1146
2015-08-10,4.5894
2015-08-11,-1.8476
2015-08-12,-3.1373
2015-08-13,0.1619
2015-08-14,-0.0808
2015-08-17,0.6472
2015-08-18,-0.8842
2015-08-19,-2.352
2015-08-20,-5.0664
2015-08-21,-1.8373
2015-08-24,-2.7629
2015-08-25,-1.6499000000000001
2015-08-26,5.0326
2015-08-27,3.5492
2015-08-28,2.8278
2015-08-31,0.5833
2015-09-01,-0.3314
2015-09-02,1.7456
2015-09-03,0.4902
2015-09-04,-1.5447
2015-09-08,1.569
2015-09-09,0.6504
2015-09-10,-1.3732
2015-09-11,-1.7199
2015-09-14,-0.5833
2015-09-15,0.3353
2015-09-16,11.7794
2015-09-17,1.4948000000000001
2015-09-18,-1.2518
2015-09-21,3.4303
2015-09-22,-0.4326
2015-09-23,-0.9413
2015-09-24,0.8772
2015-09-25,-2.3913
2015-09-28,-1.4104999999999999
2015-09-29,1.6566
2015-09-30,3.037
2015-10-01,-0.7908
2015-10-02,0.942
2015-10-05,-3.374
2015-10-06,1.7088
2015-10-07,3.6523
2015-10-08,0.0705
2015-10-09,-3.9436999999999998
2015-10-12,-3.739
2015-10-13,0.3808
2015-10-14,-2.5038
2015-10-15,0.7004
2015-10-16,1.7774
2015-10-19,0.0759
2015-10-20,0.6829
2015-10-21,-2.4115
2015-10-22,0.695
2015-10-23,-4.1411
2015-10-26,0.8
2015-10-27,-2.3810000000000002
2015-10-28,9.3496
2015-10-29,-0.2974
2015-10-30,-0.6711
2015-11-02,1.0511
2015-11-03,2.6003
2015-11-04,0.0
2015-11-05,1.1948
2015-11-06,-7.3345
2015-11-09,-5.6371
2015-11-10,1.8003
2015-11-11,-8.2797
2015-11-12,-1.1394
2015-11-13,-5.7623999999999995
2015-11-16,-1.7873999999999999
2015-11-17,-2.9693
2015-11-18,3.6525
2015-11-19,-0.4762
2015-11-20,3.1579
2015-11-23,3.6178
2015-11-24,5.103
2015-11-25,0.5111
2015-11-27,0.5085
2015-11-30,-4.4688
2015-12-01,3.9718
2015-12-02,0.764
2015-12-03,-10.952
2015-12-04,-0.6623
2015-12-07,0.5714
2015-12-08,-1.4205
2015-12-09,-1.3449
2015-12-10,-0.3895
2015-12-11,-2.9326
2015-12-14,0.1007
2015-12-15,-2.2133
2015-12-16,4.4239
2015-12-17,-3.7438000000000002
2015-12-18,1.8424
2015-12-21,-2.3116
2015-12-22,4.6296
2015-12-23,1.1799
2015-12-24,-1.5549
2015-12-28,-1.1846
2015-12-29,3.5964
2015-12-30,-1.5429
2015-12-31,-3.526
2016-01-04,6.7005
2016-01-05,3.4253
2016-01-06,-0.92
2016-01-07,1.9499
2016-01-08,-4.4627
2016-01-11,-7.7216000000000005
2016-01-12,-9.4008
2016-01-13,-3.9909
2016-01-14,-2.6128
2016-01-15,-1.7073
2016-01-19,-3.4739
2016-01-20,-2.0566
2016-01-21,-0.7874
2016-01-22,0.6614
2016-01-25,-3.8108
2016-01-26,4.5082
2016-01-27,-0.6536
2016-01-28,-3.2895
2016-01-29,0.4082
2016-02-01,3.9295
2016-02-02,-3.9112999999999998
2016-02-03,-0.2714
2016-02-04,-2.0408
2016-02-05,-4.1667
2016-02-08,-2.7536
2016-02-09,-1.4158
2016-02-10,-2.0408
2016-02-11,0.3086
2016-02-12,2.3077
2016-02-16,8.4211
2016-02-17,4.7157
2016-02-18,2.649
2016-02-19,0.129
2016-02-22,2.3196
2016-02-23,0.1259
2016-02-24,0.7547
2016-02-25,3.3708
2016-02-26,0.2415
2016-02-29,1.8072
2016-03-01,4.7337
2016-03-02,-1.6949
2016-03-03,11.8966
2016-03-04,-0.8731
2016-03-07,1.7617
2016-03-08,3.2587
2016-03-09,0.5917
2016-03-10,2.0588
2016-03-11,2.7858
2016-03-14,-3.0841
2016-03-15,-1.5429
2016-03-16,-0.6856
2016-03-17,2.9586
2016-03-18,3.9272
2016-03-21,-1.2903
2016-03-22,-0.9337
2016-03-23,-4.6183
2016-03-24,2.9644
2016-03-28,-1.4395
2016-03-29,3.8948
2016-03-30,0.5623
2016-03-31,3.0755
2016-04-01,-1.9891999999999999
2016-04-04,-2.1218
2016-04-05,-3.2988
2016-04-06,-1.5594999999999999
2016-04-07,-6.0396
2016-04-08,-2.3182
2016-04-11,-1.4024
2016-04-12,2.0788
2016-04-13,2.1436
2016-04-14,-1.2591999999999999
2016-04-15,0.8502
2016-04-18,0.2107
2016-04-19,-1.7875999999999999
2016-04-20,3.212
2016-04-21,-1.6598000000000002
2016-04-22,2.2152
2016-04-25,-5.3664
2016-04-26,1.7448000000000001
2016-04-27,1.179
2016-04-28,-4.1314
2016-04-29,-2.6519
2016-05-02,2.6107
2016-05-03,-2.1018
2016-05-04,-2.5989
2016-05-05,-4.6404
2016-05-06,-0.365
2016-05-09,2.6862
2016-05-10,-2.3781
2016-05-11,-6.821
2016-05-12,-2.0915
2016-05-13,-1.3351
2016-05-16,-0.406
2016-05-17,-3.9402
2016-05-18,-4.1018
2016-05-19,4.5723
2016-05-20,1.9746000000000001
2016-05-23,0.8299
2016-05-24,-3.0178
2016-05-25,3.2532
2016-05-26,-3.1507
2016-05-27,0.9901
2016-05-31,1.1204
2016-06-01,-2.2161
2016-06-02,5.2408
2016-06-03,-3.4993
2016-06-06,1.1158
2016-06-07,2.069
2016-06-08,1.8919000000000001
2016-06-09,-4.244
2016-06-10,-2.9086
2016-06-13,0.7133
2016-06-14,-0.1416
2016-06-15,4.2553
2016-06-16,-4.4898
2016-06-17,3.7037
2016-06-20,1.7856999999999998
2016-06-21,-1.8893
2016-06-22,-1.7882
2016-06-23,-0.2801
2016-06-24,-2.6685
2016-06-27,-4.9062
2016-06-28,0.607
2016-06-29,5.4299
2016-06-30,0.0
2016-07-01,1.5737
2016-07-05,-6.4789
2016-07-06,1.3554
2016-07-07,0.8915
2016-07-08,6.6274
2016-07-11,3.453
2016-07-12,4.5394
2016-07-13,-1.6602999999999999
2016-07-14,-0.5195
2016-07-15,-0.5222
2016-07-18,4.1995000000000005
2016-07-19,-0.7557
2016-07-20,2.1574
2016-07-21,0.2484
2016-07-22,-0.4957
2016-07-25,0.8717
2016-07-26,1.9752999999999998
2016-07-27,-0.9685
2016-07-28,-1.956
2016-07-29,1.3716
2016-08-01,-1.845
2016-08-02,-5.5138
2016-08-03,-2.7851
2016-08-04,-0.4093
2016-08-05,5.0685
2016-08-08,-0.6519
2016-08-09,-4.7244
2016-08-10,-0.6887
2016-08-11,4.9931
2016-08-12,2.642
2016-08-15,6.9498
2016-08-16,2.4067
2016-08-17,0.9401
2016-08-18,2.0955
2016-08-19,2.0525
2016-08-22,-0.1676
2016-08-23,0.9513
2016-08-24,-2.7716
2016-08-25,0.0
2016-08-26,-1.2543
2016-08-29,0.1155
2016-08-30,-8.7659
2016-08-31,2.9077
2016-09-01,-4.1769
2016-09-02,-0.1282
2016-09-06,-2.0539
2016-09-07,2.3590999999999998
2016-09-08,1.4085
2016-09-09,-4.2929
2016-09-12,2.6385
2016-09-13,-0.2571
2016-09-14,-1.2887
2016-09-15,2.0888
2016-09-16,1.9182000000000001
2016-09-19,1.8820999999999999
2016-09-20,-29.9261
2016-09-21,-2.109
2016-09-22,6.1041
2016-09-23,-0.5076
2016-09-26,-2.3810000000000002
2016-09-27,-2.2648
2016-09-28,-1.9607999999999999
2016-09-29,-0.5455
2016-09-30,2.1938
2016-10-03,0.5367
2016-10-04,-0.3559
2016-10-05,4.8214
2016-10-06,-2.385
2016-10-07,-0.349
2016-10-10,-1.5762
2016-10-11,-3.2028
2016-10-12,0.1838
2016-10-13,-4.4037
2016-10-14,0.1919
2016-10-17,-2.4904
2016-10-18,-1.7682
2016-10-19,-3.0
2016-10-20,-2.0619
2016-10-21,2.9474
2016-10-24,4.7035
2016-10-25,-1.3672
2016-10-26,-0.7921
2016-10-27,-2.5948
2016-10-28,0.0
2016-10-31,0.2049
2016-11-01,-1.0225
2016-11-02,4.3388
2016-11-03,-3.5644
2016-11-04,-0.4107
2016-11-07,3.9175
2016-11-08,2.7778
2016-11-09,4.8263
2016-11-10,6.814
2016-11-11,3.2759
2016-11-14,4.6745
2016-11-15,0.0
2016-11-16,2.5518
2016-11-17,-0.6221
2016-11-18,-1.0955
2016-11-21,1.1076
2016-11-22,4.8513
2016-11-23,-0.6716
2016-11-25,-0.9767
2016-11-28,-2.8832
2016-11-29,-4.2188
2016-11-30,-1.4682
2016-12-01,-3.4768
2016-12-02,20.2401
2016-12-05,2.4251
2016-12-06,2.6462
2016-12-07,4.749
2016-12-08,5.0518
2016-12-09,-0.8631
2016-12-12,-4.9751
2016-12-13,0.3927
2016-12-14,-1.5645
2016-12-15,-3.1788
2016-12-16,-2.8728
2016-12-19,0.1408
2016-12-20,0.1406
2016-12-21,-3.0899
2016-12-22,-6.9565
2016-12-23,-2.4922
2016-12-27,2.0767
2016-12-28,-1.7214
2016-12-29,-0.9554
2016-12-30,-0.4823
2017-01-03,0.8078
2017-01-04,3.6859
2017-01-05,-6.6461
2017-01-06,-0.6623
2017-01-09,0.1667
2017-01-10,-9.9834
2017-01-11,3.3272
2017-01-12,-2.8623
2017-01-13,-0.1842
2017-01-17,-0.1845
2017-01-18,-5.7301
2017-01-19,-4.902
2017-01-20,0.6186
2017-01-23,-0.4098
2017-01-24,2.6749
2017-01-25,1.1022
2017-01-26,-2.4777
2017-01-27,-4.4715
2017-01-30,-1.9149
2017-01-31,4.3384
2017-02-01,-2.079
2017-02-02,1.2739
2017-02-03,3.1447
2017-02-06,-0.2033
2017-02-07,-1.222
2017-02-08,1.2371
2017-02-09,3.8697
2017-02-10,2.549
2017-02-13,-2.2945
2017-02-14,5.8708
2017-02-15,-0.1848
2017-02-16,-6.4815
2017-02-17,1.1881
2017-02-21,0.5871
2017-02-22,-0.7782
2017-02-23,-4.5098
2017-02-24,-0.616
2017-02-27,5.1653
2017-02-28,-9.6267
2017-03-01,-3.2609
2017-03-02,4.2697
2017-03-03,-4.3103
2017-03-06,1.3514
2017-03-07,1.1111
2017-03-08,0.2198
2017-03-09,-6.7982
2017-03-10,-0.9412
2017-03-13,-3.3254
2017-03-14,0.4914
2017-03-15,-0.2445
2017-03-16,2.2059
2017-03-17,0.0
2017-03-20,-4.3165
2017-03-21,-3.5088
2017-03-22,-5.1948
2017-03-23,4.9315
2017-03-24,-0.7833
2017-03-27,1.3158
2017-03-28,2.5974
2017-03-29,6.5823
2017-03-30,2.3753
2017-03-31,-1.1601
2017-04-03,-5.6338
2017-04-04,-4.7264
2017-04-05,-4.9608
2017-04-06,4.3956
2017-04-07,1.0526
2017-04-10,1.5625
2017-04-11,5.1282
2017-04-12,-2.6829
2017-04-13,-4.2607
2017-04-17,1.8325
2017-04-18,-1.5424
2017-04-19,0.0
2017-04-20,5.7440999999999995
2017-04-21,-1.4815
2017-04-24,0.0
2017-04-25,-1.7544
2017-04-26,3.3163
2017-04-27,-0.4938
2017-04-28,-2.9777
2017-05-01,-2.046
2017-05-02,-0.2611
2017-05-03,-1.5707
2017-05-04,-2.9255
2017-05-05,3.8356
2017-05-08,-4.2216
2017-05-09,2.2039
2017-05-10,5.3908
2017-05-11,-9.0793
2017-05-12,-15.8931
2017-05-15,0.3344
2017-05-16,-4.3333
2017-05-17,-1.7422
2017-05-18,-26.9504
2017-05-19,0.0
2017-05-22,-2.4272
2017-05-23,-4.4776
2017-05-24,-2.6042
2017-05-25,-8.0214
2017-05-26,0.5814
2017-05-30,1.1561
2017-05-31,1.1429
2017-06-01,11.2994
2017-06-02,-7.1066
2017-06-05,1.0929
2017-06-06,-4.3243
2017-06-07,4.5198
2017-06-08,-1.8919000000000001
2017-06-09,21.2121
2017-06-12,8.6364
2017-06-13,-0.8368
2017-06-14,-3.7975
2017-06-15,-0.8772
2017-06-16,-3.5398
2017-06-19,-5.5046
2017-06-20,-4.3689
2017-06-21,-6.599
2017-06-22,0.0
2017-06-23,3.2609
2017-06-26,2.6316
2017-06-27,9.7436
2017-06-28,0.9346
2017-06-29,0.0
2017-06-30,-0.463
2017-07-03,6.5116
2017-07-05,-6.5502
2017-07-06,-5.1402
2017-07-07,0.4926
2017-07-10,-1.9607999999999999
2017-07-11,1.5
2017-07-12,1.4778
2017-07-13,9.7087
2017-07-14,-2.2124
2017-07-17,2.2624
2017-07-18,-3.0973
2017-07-19,4.1096
2017-07-20,3.0702
2017-07-21,-6.383
