ticker,QUIK US Equity
2008-10-30,-0.8992
2008-10-31,1.9242
2008-11-03,-11.0999
2008-11-04,9.0909
2008-11-05,-4.1667
2008-11-06,0.0
2008-11-07,2.1739
2008-11-10,-12.766
2008-11-11,-2.439
2008-11-12,-7.5
2008-11-13,-6.7568
2008-11-14,5.7971
2008-11-17,-10.9589
2008-11-18,-6.1538
2008-11-19,-4.918
2008-11-20,-8.2759
2008-11-21,-4.1353
2008-11-24,3.9215999999999998
2008-11-25,3.7736
2008-11-26,3.6364
2008-11-28,1.7544
2008-12-01,0.0
2008-12-02,3.4483
2008-12-03,15.0
2008-12-04,-7.2464
2008-12-05,15.625
2008-12-08,6.7568
2008-12-09,2.5316
2008-12-10,-4.9383
2008-12-11,6.4935
2008-12-12,-13.2927
2008-12-15,-0.1406
2008-12-16,1.4085
2008-12-17,0.0
2008-12-18,-11.1111
2008-12-19,-3.125
2008-12-22,-3.2258
2008-12-23,0.0
2008-12-24,10.0
2008-12-26,-9.0909
2008-12-29,-5.0
2008-12-30,5.2632
2008-12-31,5.0
2009-01-02,11.1111
2009-01-05,28.5714
2009-01-06,15.5556
2009-01-07,-1.9231
2009-01-08,-4.902
2009-01-09,-3.1031
2009-01-12,-14.8846
2009-01-13,2.5
2009-01-14,0.0
2009-01-15,-2.439
2009-01-16,3.7656
2009-01-20,-9.6522
2009-01-21,10.6667
2009-01-22,0.0
2009-01-23,1.2048
2009-01-26,5.9524
2009-01-27,-2.2472
2009-01-28,-5.7471
2009-01-29,1.2195
2009-01-30,8.4337
2009-02-02,0.0
2009-02-03,-3.3333
2009-02-04,-6.8966
2009-02-05,1.2346
2009-02-06,2.439
2009-02-09,7.1429
2009-02-10,11.2778
2009-02-11,-0.1498
2009-02-12,8.0
2009-02-13,1.8519
2009-02-17,-10.0
2009-02-18,-1.0101
2009-02-19,-4.0816
2009-02-20,-4.2553
2009-02-23,-12.2222
2009-02-24,11.3924
2009-02-25,2.2727
2009-02-26,1.1111
2009-02-27,-4.3956
2009-03-02,-4.5977
2009-03-03,2.4096
2009-03-04,4.7059
2009-03-05,-12.3596
2009-03-06,-3.8622
2009-03-09,-3.984
2009-03-10,6.9444
2009-03-11,0.0
2009-03-12,3.8961
2009-03-13,-5.0
2009-03-16,11.8421
2009-03-17,47.0588
2009-03-18,27.2
2009-03-19,-18.8679
2009-03-20,10.0775
2009-03-23,2.8169
2009-03-24,0.0
2009-03-25,-0.6849
2009-03-26,15.1724
2009-03-27,-6.5868
2009-03-30,2.5641
2009-03-31,11.2266
2009-04-01,2.2687
2009-04-02,0.5495
2009-04-03,0.5464
2009-04-06,0.5435
2009-04-07,-1.6216
2009-04-08,-15.3846
2009-04-09,5.8523
2009-04-13,6.1268
2009-04-14,1.1561
2009-04-15,-1.1429
2009-04-16,2.8902
2009-04-17,1.1236
2009-04-20,-9.4444
2009-04-21,-6.7485
2009-04-22,1.9737
2009-04-23,0.0
2009-04-24,0.0
2009-04-27,0.0
2009-04-28,-0.6452
2009-04-29,1.2987
2009-04-30,-3.2051
2009-05-01,1.9868000000000001
2009-05-04,7.7922
2009-05-05,8.4337
2009-05-06,-6.6667
2009-05-07,-7.1429
2009-05-08,-1.9231
2009-05-11,-1.3072
2009-05-12,1.9868000000000001
2009-05-13,-3.2468
2009-05-14,-1.3423
2009-05-15,-13.6054
2009-05-18,-1.5748
2009-05-19,4.8
2009-05-20,3.0534
2009-05-21,-1.4815
2009-05-22,-3.0169
2009-05-26,2.3355
2009-05-27,0.7576
2009-05-28,-2.2556
2009-05-29,4.6154
2009-06-01,-4.4118
2009-06-02,-1.5385
2009-06-03,0.7812
2009-06-04,2.3256
2009-06-05,-4.5455
2009-06-08,6.3492
2009-06-09,23.1343
2009-06-10,-9.697
2009-06-11,6.7114
2009-06-12,-10.0629
2009-06-15,-2.7972
2009-06-16,2.8777
2009-06-17,-2.0979
2009-06-18,1.4285999999999999
2009-06-19,0.0
2009-06-22,-2.8169
2009-06-23,-0.7246
2009-06-24,-0.7299
2009-06-25,0.7353
2009-06-26,0.0
2009-06-29,2.1898
2009-06-30,1.4285999999999999
2009-07-01,-0.5898
2009-07-02,-0.8235
2009-07-06,-9.9911
2009-07-07,2.3708
2009-07-08,-2.5581
2009-07-09,-5.3302
2009-07-10,-6.7227
2009-07-13,5.1914
2009-07-14,1.9163000000000001
2009-07-15,-0.8403
2009-07-16,4.2373
2009-07-17,-1.9512
2009-07-20,-8.7894
2009-07-21,0.9091
2009-07-22,1.8018
2009-07-23,6.1947
2009-07-24,5.8333
2009-07-27,0.0
2009-07-28,-3.1496
2009-07-29,-2.439
2009-07-30,4.1667
2009-07-31,0.8
2009-08-03,0.0
2009-08-04,1.5873
2009-08-05,0.7812
2009-08-06,2.3256
2009-08-07,-5.303
2009-08-10,-6.4
2009-08-11,0.0
2009-08-12,1.7201
2009-08-13,4.1907
2009-08-14,-5.6452
2009-08-17,-1.7094
2009-08-18,4.3478
2009-08-19,-3.3333
2009-08-20,1.7241
2009-08-21,-3.3898
2009-08-24,5.2632
2009-08-25,-1.6667
2009-08-26,-5.0847
2009-08-27,0.8929
2009-08-28,1.7699
2009-08-31,1.7391
2009-09-01,14.5299
2009-09-02,3.4328
2009-09-03,-0.1578
2009-09-04,8.3962
2009-09-08,6.0
2009-09-09,3.1447
2009-09-10,-1.2195
2009-09-11,-6.1728
2009-09-14,0.6579
2009-09-15,0.4126
2009-09-16,1.5417999999999998
2009-09-17,-0.641
2009-09-18,-4.5161
2009-09-21,0.0
2009-09-22,0.6757
2009-09-23,7.3826
2009-09-24,0.0078
2009-09-25,-1.8827
2009-09-28,1.9108
2009-09-29,4.375
2009-09-30,1.7964
2009-10-01,1.7647
2009-10-02,0.0
2009-10-05,20.2312
2009-10-06,1.4423
2009-10-07,-4.2654
2009-10-08,-1.9802
2009-10-09,11.1111
2009-10-12,1.3636
2009-10-13,-0.8969
2009-10-14,10.8597
2009-10-15,1.2245
2009-10-16,6.8548
2009-10-19,12.4528
2009-10-20,8.7248
2009-10-21,-8.3333
2009-10-22,-5.0505
2009-10-23,1.7730000000000001
2009-10-26,2.0906
2009-10-27,-6.1433
2009-10-28,-18.1818
2009-10-29,6.2222
2009-10-30,-9.6234
2009-11-02,-7.8704
2009-11-03,-1.5074999999999998
2009-11-04,6.6327
2009-11-05,-1.4354
2009-11-06,-5.3398
2009-11-09,-5.1282
2009-11-10,-1.6216
2009-11-11,1.6484
2009-11-12,-2.7027
2009-11-13,12.8889
2009-11-16,-1.0827
2009-11-17,-27.3632
2009-11-18,2.7397
2009-11-19,4.6667
2009-11-20,-3.1847
2009-11-23,5.9211
2009-11-24,1.8634
2009-11-25,-0.6098
2009-11-27,-3.0675
2009-11-30,-5.0633
2009-12-01,1.3333
2009-12-02,9.2105
2009-12-03,-0.6024
2009-12-04,-3.0303
2009-12-07,1.25
2009-12-08,-2.4691
2009-12-09,2.5316
2009-12-10,-3.0864
2009-12-11,12.7389
2009-12-14,-0.565
2009-12-15,-0.5682
2009-12-16,3.4286
2009-12-17,0.5525
2009-12-18,3.2967
2009-12-21,5.8511
2009-12-22,12.5628
2009-12-23,-1.7856999999999998
2009-12-24,-4.0909
2009-12-28,4.2654
2009-12-29,-5.4545
2009-12-30,-7.2115
2009-12-31,9.3264
2010-01-04,2.3697
2010-01-05,0.9259
2010-01-06,-6.8807
2010-01-07,3.4483
2010-01-08,1.4285999999999999
2010-01-11,4.2254
2010-01-12,-2.7027
2010-01-13,-2.3611
2010-01-14,9.0564
2010-01-15,-3.038
2010-01-19,-0.454
2010-01-20,-8.1081
2010-01-21,-1.4706000000000001
2010-01-22,-1.4925
2010-01-25,-2.0202
2010-01-26,-0.509
2010-01-27,3.6202
2010-01-28,10.5
2010-01-29,3.6199
2010-02-01,4.3668
2010-02-02,-0.8368
2010-02-03,-8.0169
2010-02-04,-5.9633
2010-02-05,7.3171
2010-02-08,1.3636
2010-02-09,0.0
2010-02-10,2.2422
2010-02-11,6.1458
2010-02-12,2.8872
2010-02-16,1.2048
2010-02-17,-1.5873
2010-02-18,0.0
2010-02-19,0.4032
2010-02-22,-1.6064
2010-02-23,-3.6734999999999998
2010-02-24,-0.8475
2010-02-25,-2.1368
2010-02-26,5.6769
2010-03-01,4.1322
2010-03-02,-0.7937
2010-03-03,0.0
2010-03-04,0.0
2010-03-05,0.0
2010-03-08,8.0
2010-03-09,0.7407
2010-03-10,1.8382
2010-03-11,-1.444
2010-03-12,0.7326
2010-03-15,-2.5455
2010-03-16,2.6119
2010-03-17,0.0
2010-03-18,-3.6364
2010-03-19,0.7547
2010-03-22,1.8727
2010-03-23,0.0
2010-03-24,-1.1029
2010-03-25,-1.487
2010-03-26,8.3019
2010-03-29,4.1812
2010-03-30,-4.3478
2010-03-31,1.049
2010-04-01,1.3841
2010-04-05,5.4608
2010-04-06,-2.589
2010-04-07,0.6645
2010-04-08,-0.33
2010-04-09,5.9603
2010-04-12,-0.9375
2010-04-13,-2.2082
2010-04-14,-2.2580999999999998
2010-04-15,8.2508
2010-04-16,4.5732
2010-04-19,-0.8746
2010-04-20,2.3529
2010-04-21,8.908
2010-04-22,-1.0554
2010-04-23,0.8
2010-04-26,4.2328
2010-04-27,-3.2995
2010-04-28,-2.3622
2010-04-29,2.4194
2010-04-30,-6.0367
2010-05-03,6.7039
2010-05-04,-5.4974
2010-05-05,-1.662
2010-05-06,-6.4789
2010-05-07,-3.6145
2010-05-10,2.8125
2010-05-11,-1.5198
2010-05-12,0.3086
2010-05-13,0.3077
2010-05-14,-4.6012
2010-05-17,-0.9646
2010-05-18,-4.8701
2010-05-19,-2.7304
2010-05-20,-9.473700000000001
2010-05-21,1.5504
2010-05-24,4.5802
2010-05-25,-4.7445
2010-05-26,-1.1494
2010-05-27,12.0155
2010-05-28,0.692
2010-06-01,-0.3436
2010-06-02,10.0
2010-06-03,0.0
2010-06-04,-3.7618
2010-06-07,-5.2117
2010-06-08,-7.2165
2010-06-09,1.1111
2010-06-10,1.8315000000000001
2010-06-11,1.7986
2010-06-14,2.4735
2010-06-15,8.2759
2010-06-16,-1.9108
2010-06-17,0.6494
2010-06-18,1.2903
2010-06-21,-3.5032
2010-06-22,-5.2805
2010-06-23,-2.7875
2010-06-24,-1.4337
2010-06-25,7.2727
2010-06-28,2.3729
2010-06-29,1.3245
2010-06-30,-4.2484
2010-07-01,-0.3413
2010-07-02,0.6849
2010-07-06,-1.3605
2010-07-07,3.7931
2010-07-08,0.9967
2010-07-09,-0.6538
2010-07-12,-0.3353
2010-07-13,3.3223
2010-07-14,0.6431
2010-07-15,0.9585
2010-07-16,-0.6329
2010-07-19,2.5478
2010-07-20,4.9689
2010-07-21,1.1834
2010-07-22,-0.2924
2010-07-23,-0.8798
2010-07-26,-0.8876
2010-07-27,2.3881
2010-07-28,0.8746
2010-07-29,-2.3121
2010-07-30,1.4793
2010-08-02,-1.1662
2010-08-03,0.885
2010-08-04,7.6023
2010-08-05,4.8913
2010-08-06,-3.6269
2010-08-09,-4.3011
2010-08-10,4.4944
2010-08-11,-4.5699
2010-08-12,-2.2535
2010-08-13,-4.3228
2010-08-16,-1.506
2010-08-17,3.3639
2010-08-18,3.8462
2010-08-19,0.0
2010-08-20,0.0
2010-08-23,-1.4245
2010-08-24,-0.8671
2010-08-25,-2.9154999999999998
2010-08-26,-3.3033
2010-08-27,2.795
2010-08-30,-4.5317
2010-08-31,-1.5823
2010-09-01,3.537
2010-09-02,1.8634
2010-09-03,5.1829
2010-09-07,-1.1594
2010-09-08,-1.173
2010-09-09,-0.5935
2010-09-10,0.597
2010-09-13,1.7804
2010-09-14,-1.7492999999999999
2010-09-15,2.6706
2010-09-16,7.8035
2010-09-17,0.5362
2010-09-20,5.3333
2010-09-21,13.4177
2010-09-22,-4.6875
2010-09-23,0.4684
2010-09-24,10.4895
2010-09-27,10.1266
2010-09-28,-1.341
2010-09-29,0.9709
2010-09-30,-1.5385
2010-10-01,-1.3672
2010-10-04,1.1881
2010-10-05,2.9354
2010-10-06,-1.3308
2010-10-07,-0.3854
2010-10-08,0.7737
2010-10-11,0.3839
2010-10-12,4.0153
2010-10-13,3.4926
2010-10-14,6.2189
2010-10-15,-0.671
2010-10-18,0.0
2010-10-19,-4.2088
2010-10-20,1.0545
2010-10-21,-2.6087
2010-10-22,0.375
2010-10-25,0.8717
2010-10-26,-0.8818
2010-10-27,8.363
2010-10-28,-1.642
2010-10-29,-1.0017
2010-11-01,2.0236
2010-11-02,1.4876
2010-11-03,-14.658
2010-11-04,8.0153
2010-11-05,-1.5901
2010-11-08,-3.7702
2010-11-09,-2.0522
2010-11-10,-0.9524
2010-11-11,-1.9231
2010-11-12,-0.9804
2010-11-15,2.3762
2010-11-16,-3.2882
2010-11-17,1.0
2010-11-18,-0.198
2010-11-19,2.1825
2010-11-22,9.1238
2010-11-23,-1.0654
2010-11-24,2.518
2010-11-26,-1.2281
2010-11-29,3.0195
2010-11-30,3.1034
2010-12-01,1.0033
2010-12-02,1.9868000000000001
2010-12-03,0.8117
2010-12-06,0.6441
2010-12-07,-0.64
2010-12-08,-1.7713
2010-12-09,-0.6557
2010-12-10,-2.1452
2010-12-13,1.0118
2010-12-14,-0.6678
2010-12-15,1.0084
2010-12-16,-2.3295
2010-12-17,-0.1704
2010-12-20,5.1195
2010-12-21,4.8701
2010-12-22,-0.1548
2010-12-23,-0.7752
2010-12-27,-0.625
2010-12-28,-1.1006
2010-12-29,2.7027
2010-12-30,-3.2508
2010-12-31,2.4
2011-01-03,0.7813
2011-01-04,-2.1705
2011-01-05,0.6339
2011-01-06,4.7244
2011-01-07,-5.7143
2011-01-10,-1.7544
2011-01-11,-1.1364
2011-01-12,-1.9704000000000002
2011-01-13,-2.1776
2011-01-14,-3.0822
2011-01-18,6.0071
2011-01-19,-4.8333
2011-01-20,-0.5254
2011-01-21,-1.2324
2011-01-24,-3.0303
2011-01-25,8.2721
2011-01-26,0.5093
2011-01-27,1.3514
2011-01-28,-2.6667
2011-01-31,-0.8562
2011-02-01,2.2453
2011-02-02,-1.0135
2011-02-03,0.0
2011-02-04,2.2184
2011-02-07,0.1669
2011-02-08,0.6667
2011-02-09,0.3311
2011-02-10,2.3102
2011-02-11,-3.0645
2011-02-14,1.4975
2011-02-15,-1.4754
2011-02-16,-3.4942
2011-02-17,-3.7931
2011-02-18,-1.4337
2011-02-22,-7.0909
2011-02-23,-2.9354
2011-02-24,0.6048
2011-02-25,1.8035999999999999
2011-02-28,-1.5748
2011-03-01,-2.8
2011-03-02,-1.6461000000000001
2011-03-03,3.5564999999999998
2011-03-04,-0.8081
2011-03-07,-2.0367
2011-03-08,0.2079
2011-03-09,-0.6224
2011-03-10,-0.5219
2011-03-11,-3.2529
2011-03-14,2.1692
2011-03-15,-1.6985000000000001
2011-03-16,0.0
2011-03-17,-1.7279
2011-03-18,-0.6593
2011-03-21,5.3097
2011-03-22,-2.3109
2011-03-23,1.2903
2011-03-24,2.5478
2011-03-25,-1.8634
2011-03-28,0.0
2011-03-29,2.1097
2011-03-30,4.3388
2011-03-31,-2.9703
2011-04-01,0.4082
2011-04-04,1.626
2011-04-05,1.6
2011-04-06,-0.9843
2011-04-07,-0.5964
2011-04-08,-2.6
2011-04-11,-17.8645
2011-04-12,1.25
2011-04-13,-1.9752999999999998
2011-04-14,-1.2594
2011-04-15,-5.0989
2011-04-18,-4.3043
2011-04-19,0.2809
2011-04-20,-0.8403
2011-04-21,3.9548
2011-04-25,3.2609
2011-04-26,1.0526
2011-04-27,-0.5208
2011-04-28,-3.6649000000000003
2011-04-29,1.3587
2011-05-02,1.3405
2011-05-03,-3.4392
2011-05-04,-10.411
2011-05-05,-0.6116
2011-05-06,-0.3077
2011-05-09,-4.0123
2011-05-10,2.8939
2011-05-11,-2.1875
2011-05-12,2.5559
2011-05-13,-2.8037
2011-05-16,-8.9744
2011-05-17,-4.9296
2011-05-18,4.8148
2011-05-19,-7.0671
2011-05-20,2.6616
2011-05-23,-0.3704
2011-05-24,-2.2305
2011-05-25,3.4221
2011-05-26,4.7794
2011-05-27,10.8772
2011-05-31,-2.2152
2011-06-01,-3.2362
2011-06-02,-0.6689
2011-06-03,-5.3872
2011-06-06,-3.9146
2011-06-07,-3.7037
2011-06-08,6.5385
2011-06-09,-2.8881
2011-06-10,3.7175000000000002
2011-06-13,-3.9427
2011-06-14,1.8657
2011-06-15,0.0
2011-06-16,-1.0989
2011-06-17,0.0
2011-06-20,15.5556
2011-06-21,-0.3205
2011-06-22,-1.6077
2011-06-23,2.6144
2011-06-24,-1.9108
2011-06-27,0.3247
2011-06-28,0.6472
2011-06-29,1.9293
2011-06-30,6.3091
2011-07-01,7.4184
2011-07-05,-3.0387
2011-07-06,16.5242
2011-07-07,-1.2225
2011-07-08,-4.2079
2011-07-11,-4.3928
2011-07-12,-8.9189
2011-07-13,-2.9674
2011-07-14,-1.8349
2011-07-15,2.8037
2011-07-18,-3.9394
2011-07-19,6.6246
2011-07-20,-2.071
2011-07-21,3.6254
2011-07-22,8.4548
2011-07-25,-3.4946
2011-07-26,23.6769
2011-07-27,-8.1081
2011-07-28,-2.2059
2011-07-29,4.7619
2011-08-01,1.4354
2011-08-02,-8.9623
2011-08-03,-8.5492
2011-08-04,-12.4646
2011-08-05,-9.0615
2011-08-08,-17.7936
2011-08-09,8.2251
2011-08-10,8.8
2011-08-11,3.6765
2011-08-12,0.3546
2011-08-15,0.7067
2011-08-16,-1.4035
2011-08-17,-3.5587
2011-08-18,-7.0111
2011-08-19,0.0
2011-08-22,-2.7778
2011-08-23,8.5714
2011-08-24,0.7519
2011-08-25,-4.8507
2011-08-26,3.9215999999999998
2011-08-29,2.6414999999999997
2011-08-30,1.1029
2011-08-31,3.6364
2011-09-01,-1.7544
2011-09-02,-6.0714
2011-09-06,-4.943
2011-09-07,6.8
2011-09-08,-0.3745
2011-09-09,-3.7594
2011-09-12,-1.9531
2011-09-13,4.7809
2011-09-14,2.6616
2011-09-15,0.0
2011-09-16,1.8519
2011-09-19,-2.5455
2011-09-20,-2.6119
2011-09-21,-3.8314
2011-09-22,-7.1713000000000005
2011-09-23,3.4335
2011-09-26,-0.8299
2011-09-27,3.7657
2011-09-28,-6.0484
2011-09-29,-1.7167
2011-09-30,2.1834
2011-10-03,-17.9487
2011-10-04,7.8125
2011-10-05,-3.8647
2011-10-06,8.0402
2011-10-07,-2.3256
2011-10-10,2.3810000000000002
2011-10-11,4.6512
2011-10-12,4.4444
2011-10-13,1.2766
2011-10-14,-0.4202
2011-10-17,-8.8608
2011-10-18,3.2407
2011-10-19,-1.3453
2011-10-20,-0.9091
2011-10-21,4.5872
2011-10-24,2.193
2011-10-25,-1.9313
2011-10-26,0.6565
2011-10-27,27.3913
2011-10-28,6.8259
2011-10-31,-1.9169
2011-11-01,-2.6059
2011-11-02,-19.7324
2011-11-03,4.1667
2011-11-04,2.4
2011-11-07,0.0
2011-11-08,15.625
2011-11-09,-3.0405
2011-11-10,-3.1359
2011-11-11,0.7194
2011-11-14,-4.2857
2011-11-15,0.3731
2011-11-16,2.974
2011-11-17,-3.9711
2011-11-18,1.8797000000000001
2011-11-21,-7.7491
2011-11-22,-2.4
2011-11-23,-8.6066
2011-11-25,-2.2422
2011-11-28,5.5046
2011-11-29,-3.4783
2011-11-30,2.7027
2011-12-01,17.9825
2011-12-02,4.8327
2011-12-05,-5.3191
2011-12-06,11.236
2011-12-07,1.0101
2011-12-08,-4.6667
2011-12-09,6.993
2011-12-12,-2.6144
2011-12-13,-6.3758
2011-12-14,-0.3584
2011-12-15,-5.7554
2011-12-16,0.0
2011-12-19,-3.4351
2011-12-20,8.3004
2011-12-21,-2.3723
2011-12-22,6.9159
2011-12-23,-2.4476
2011-12-27,-3.2258
2011-12-28,-3.3333
2011-12-29,-1.9157
2011-12-30,1.5625
2012-01-03,6.1538
2012-01-04,0.0
2012-01-05,-2.1739
2012-01-06,10.7407
2012-01-09,4.6823
2012-01-10,-0.9585
2012-01-11,-0.3226
2012-01-12,-1.2945
2012-01-13,-1.9672
2012-01-17,-5.0167
2012-01-18,3.169
2012-01-19,0.0
2012-01-20,-2.7304
2012-01-23,3.5088
2012-01-24,0.0
2012-01-25,-1.6949
2012-01-26,0.0
2012-01-27,1.7241
2012-01-30,-3.7288
2012-01-31,1.0563
2012-02-01,-0.6969
2012-02-02,-0.3509
2012-02-03,5.9859
2012-02-06,-2.99
2012-02-07,1.0274
2012-02-08,-5.0847
2012-02-09,-1.4285999999999999
2012-02-10,-1.4493
2012-02-13,-3.6765
2012-02-14,-1.145
2012-02-15,0.0
2012-02-16,0.0
2012-02-17,0.7722
2012-02-21,-1.1494
2012-02-22,1.938
2012-02-23,3.0418
2012-02-24,0.738
2012-02-27,-1.4652
2012-02-28,-2.974
2012-02-29,-0.3831
2012-03-01,-0.3846
2012-03-02,-2.7027
2012-03-05,0.0
2012-03-06,-3.5714
2012-03-07,1.2346
2012-03-08,2.439
2012-03-09,-0.7937
2012-03-12,-2.0
2012-03-13,1.6327
2012-03-14,-1.2048
2012-03-15,0.813
2012-03-16,2.8226
2012-03-19,2.3529
2012-03-20,-0.7663
2012-03-21,-1.9304999999999999
2012-03-22,-0.7874
2012-03-23,-0.7937
2012-03-26,0.4
2012-03-27,1.5936
2012-03-28,-1.9607999999999999
2012-03-29,4.4
2012-03-30,4.5977
2012-04-02,13.1868
2012-04-03,0.0
2012-04-04,-3.5599
2012-04-05,1.3423
2012-04-09,-4.9669
2012-04-10,-3.1359
2012-04-11,9.3525
2012-04-12,-1.6447
2012-04-13,-3.3445
2012-04-16,-0.346
2012-04-17,2.0833
2012-04-18,-5.102
2012-04-19,-0.3584
2012-04-20,0.3597
2012-04-23,-0.7168
2012-04-24,0.0
2012-04-25,4.6931
2012-04-26,1.7241
2012-04-27,2.0339
2012-04-30,-0.6645
2012-05-01,0.3344
2012-05-02,2.3333
2012-05-03,2.2801
2012-05-04,-0.9554
2012-05-07,5.4662
2012-05-08,5.1829
2012-05-09,1.1594
2012-05-10,-0.2865
2012-05-11,0.5747
2012-05-14,2.2857
2012-05-15,-5.8659
2012-05-16,-5.638
2012-05-17,-6.9182
2012-05-18,-2.3649
2012-05-21,10.0346
2012-05-22,-2.5157
2012-05-23,9.0323
2012-05-24,-5.3254
2012-05-25,0.9375
2012-05-29,3.096
2012-05-30,-7.2072
2012-05-31,-3.5599
2012-06-01,-23.8255
2012-06-04,-3.9648
2012-06-05,-6.8807
2012-06-06,7.3892
2012-06-07,4.5872
2012-06-08,-1.7544
2012-06-11,-0.4464
2012-06-12,0.8969
2012-06-13,3.1111
2012-06-14,-0.431
2012-06-15,1.7316
2012-06-18,0.4255
2012-06-19,-2.5423999999999998
2012-06-20,0.4348
2012-06-21,-1.7316
2012-06-22,0.0
2012-06-25,-0.8811
2012-06-26,3.1111
2012-06-27,5.6034
2012-06-28,1.2245
2012-06-29,1.2097
2012-07-02,-2.3904
2012-07-03,3.2653
2012-07-05,-1.581
2012-07-06,0.0
2012-07-09,2.8112
2012-07-10,-2.3438
2012-07-11,2.8
2012-07-12,-6.2257
2012-07-13,0.8299
2012-07-16,-4.9383
2012-07-17,3.8961
2012-07-18,0.8333
2012-07-19,-1.6529
2012-07-20,-0.8403
2012-07-23,2.1186
2012-07-24,-1.2448
2012-07-25,-1.2605
2012-07-26,0.0
2012-07-27,7.234
2012-07-30,-1.1905000000000001
2012-07-31,-4.0161
2012-08-01,-5.8577
2012-08-02,-4.0
2012-08-03,3.7037
2012-08-06,1.3393
2012-08-07,1.7621
2012-08-08,-4.329
2012-08-09,-1.81
2012-08-10,1.8433000000000002
2012-08-13,-1.3575
2012-08-14,-2.7523
2012-08-15,-2.8302
2012-08-16,5.3398
2012-08-17,0.4608
2012-08-20,-2.7523
2012-08-21,-1.8868
2012-08-22,0.0
2012-08-23,0.4808
2012-08-24,10.0478
2012-08-27,8.6957
2012-08-28,0.4
2012-08-29,1.992
2012-08-30,3.5156
2012-08-31,1.1320999999999999
2012-09-04,0.3731
2012-09-05,4.461
2012-09-06,5.694
2012-09-07,-4.3771
2012-09-10,3.8731999999999998
2012-09-11,0.678
2012-09-12,1.0101
2012-09-13,6.6667
2012-09-14,0.625
2012-09-17,-0.3106
2012-09-18,-2.1807
2012-09-19,-1.9108
2012-09-20,4.5455
2012-09-21,-3.1056
2012-09-24,-1.9231
2012-09-25,-4.2484
2012-09-26,-3.413
2012-09-27,2.1201
2012-09-28,-3.1142
2012-10-01,2.8571
2012-10-02,0.0
2012-10-03,0.0
2012-10-04,0.3472
2012-10-05,0.346
2012-10-08,0.0
2012-10-09,-3.7931
2012-10-10,-1.7921
2012-10-11,-0.365
2012-10-12,-1.0989
2012-10-15,5.1852
2012-10-16,-1.4085
2012-10-17,6.4286
2012-10-18,0.6711
2012-10-19,-3.6667
2012-10-22,-2.0761
2012-10-23,1.0601
2012-10-24,-2.7972
2012-10-25,3.2374
2012-10-26,2.439
2012-10-31,-10.8844
2012-11-01,-4.5802
2012-11-02,-2.8
2012-11-05,-3.7037
2012-11-06,1.2821
2012-11-07,-1.6878
2012-11-08,-3.4335
2012-11-09,3.5556
2012-11-12,-6.0086
2012-11-13,-4.5662
2012-11-14,-5.7416
2012-11-15,-4.5685
2012-11-16,4.2553
2012-11-19,5.102
2012-11-20,-2.4272
2012-11-21,-2.4876
2012-11-23,1.0204
2012-11-26,6.0606
2012-11-27,0.0
2012-11-28,0.0
2012-11-29,1.4285999999999999
2012-11-30,-3.2864
2012-12-03,0.4854
2012-12-04,-1.9324
2012-12-05,-3.4483
2012-12-06,2.0408
2012-12-07,-2.0
2012-12-10,0.5102
2012-12-11,0.0
2012-12-12,-1.0152
2012-12-13,-1.0256
2012-12-14,0.5181
2012-12-17,1.0309
2012-12-18,2.551
2012-12-19,6.9652
2012-12-20,8.8372
2012-12-21,4.7009
2012-12-24,-2.0408
2012-12-26,-0.4167
2012-12-27,-3.7657
2012-12-28,-2.1739
2012-12-31,-3.5556
2013-01-02,2.765
2013-01-03,5.3812
2013-01-04,1.7021
2013-01-07,-2.0921
2013-01-08,-2.5641
2013-01-09,-3.0702
2013-01-10,-3.1673999999999998
2013-01-11,0.4673
2013-01-14,-1.3953
2013-01-15,0.9434
2013-01-16,-1.4019
2013-01-17,-0.4739
2013-01-18,-0.4762
2013-01-22,0.4785
2013-01-23,-0.4762
2013-01-24,-0.4785
2013-01-25,-0.9615
2013-01-28,0.0
2013-01-29,2.4272
2013-01-30,0.0
2013-01-31,0.0
2013-02-01,0.0
2013-02-04,-0.4739
2013-02-05,0.9524
2013-02-06,3.7736
2013-02-07,4.0909
2013-02-08,-0.8734
2013-02-11,0.8811
2013-02-12,3.0568
2013-02-13,-5.9322
2013-02-14,1.3514
2013-02-15,0.8889
2013-02-19,1.7621
2013-02-20,-5.6277
2013-02-21,0.0
2013-02-22,-0.9174
2013-02-25,-1.3889
2013-02-26,-0.939
2013-02-27,0.4739
2013-02-28,1.8868
2013-03-01,-0.9259
2013-03-04,2.8037
2013-03-05,3.1818
2013-03-06,2.2026
2013-03-07,1.2931
2013-03-08,1.2766
2013-03-11,10.084
2013-03-12,-4.9618
2013-03-13,-3.2129
2013-03-14,0.4149
2013-03-15,0.4132
2013-03-18,-2.4691
2013-03-19,0.0
2013-03-20,7.173
2013-03-21,-1.5748
2013-03-22,3.6
2013-03-25,-0.7722
2013-03-26,0.3891
2013-03-27,-1.5504
2013-03-28,-3.1496
2013-04-01,-2.0325
2013-04-02,-1.6598000000000002
2013-04-03,-1.6878
2013-04-04,-0.4292
2013-04-05,1.2931
2013-04-08,1.7021
2013-04-09,-1.6736
2013-04-10,5.1064
2013-04-11,3.6437
2013-04-12,1.5625
2013-04-15,-8.0769
2013-04-16,2.0921
