ticker,CORR US Equity
2015-12-11,-2.5761
2015-12-14,-11.2981
2015-12-15,-5.8943
2015-12-16,3.2397
2015-12-17,-5.2301
2015-12-18,2.7962
2015-12-21,-1.3601
2015-12-22,1.3788
2015-12-23,11.5963
2015-12-24,-3.5279
2015-12-28,-3.0585
2015-12-29,2.8121
2015-12-30,0.2001
2015-12-31,-1.1984
2016-01-04,9.2318
2016-01-05,3.2696
2016-01-06,6.5114
2016-01-07,-8.4128
2016-01-08,2.5107
2016-01-11,-4.779
2016-01-12,-0.7528
2016-01-13,-5.689
2016-01-14,-1.0054
2016-01-15,-3.1821
2016-01-19,0.1399
2016-01-20,-7.6117
2016-01-21,5.5178
2016-01-22,4.298
2016-01-25,-1.0989
2016-01-26,5.7639
2016-01-27,-3.2173
2016-01-28,3.5278
2016-01-29,3.5387
2016-02-01,-1.0127
2016-02-02,-0.4476
2016-02-03,-0.6423
2016-02-04,-1.1635
2016-02-05,-0.5232
2016-02-08,-5.1282
2016-02-09,-1.8018
2016-02-10,-2.8228999999999997
2016-02-11,-11.6743
2016-02-12,3.5652
2016-02-16,2.5189
2016-02-17,6.7977
2016-02-18,2.3773
2016-02-19,-0.0749
2016-02-22,2.6237
2016-02-23,-5.3324
2016-02-24,0.0
2016-02-25,-3.1636
2016-02-26,1.6733
2016-02-29,3.5266
2016-03-01,3.1794000000000002
2016-03-02,3.5949999999999998
2016-03-03,5.3824
2016-03-04,2.0161
2016-03-07,5.2042
2016-03-08,-5.072
2016-03-09,0.9894
2016-03-10,-4.1803
2016-03-11,3.5446
2016-03-14,-0.7242
2016-03-15,-1.7905
2016-03-16,3.9838
2016-03-17,6.8831
2016-03-18,0.3645
2016-03-21,2.7845
2016-03-22,3.5336
2016-03-23,-2.2184
2016-03-24,1.2798
2016-03-28,-1.3785
2016-03-29,4.601
2016-03-30,3.6192
2016-03-31,8.0602
2016-04-01,-1.2929
2016-04-04,-3.3753
2016-04-05,2.0334
2016-04-06,4.7011
2016-04-07,-3.0259
2016-04-08,4.5798
2016-04-11,1.7324000000000002
2016-04-12,4.3046
2016-04-13,-0.0907
2016-04-14,-9.2601
2016-04-15,0.2501
2016-04-18,-0.1996
2016-04-19,0.0
2016-04-20,-0.1
2016-04-21,0.951
2016-04-22,4.2638
2016-04-25,-2.9957000000000003
2016-04-26,2.2549
2016-04-27,1.1985000000000001
2016-04-28,2.0843
2016-04-29,-1.2065
2016-05-02,1.7379
2016-05-03,-1.9851999999999999
2016-05-04,0.2826
2016-05-05,-0.8455
2016-05-06,0.9948
2016-05-09,-0.4221
2016-05-10,3.674
2016-05-11,4.816
2016-05-12,-1.3441
2016-05-13,-1.2716
2016-05-16,5.1978
2016-05-17,-2.5361000000000002
2016-05-18,-0.314
2016-05-19,-1.0801
2016-05-20,2.1383
2016-05-23,0.0891
2016-05-24,-0.178
2016-05-25,2.8979
2016-05-26,-1.2132
2016-05-27,3.4211
2016-05-31,1.9931999999999999
2016-06-01,8.2328
2016-06-02,-1.0757
2016-06-03,-0.2718
2016-06-06,4.8676
2016-06-07,0.7055
2016-06-08,3.6504
2016-06-09,-0.7471
2016-06-10,-3.4409
2016-06-13,-2.6726
2016-06-14,-0.6484
2016-06-15,1.6507
2016-06-16,1.7749000000000001
2016-06-17,0.1484
2016-06-20,-0.9263
2016-06-21,2.73
2016-06-22,1.6017000000000001
2016-06-23,0.5016
2016-06-24,0.6417
2016-06-27,-2.6567
2016-06-28,3.7118
2016-06-29,0.0702
2016-06-30,1.1571
2016-07-01,0.0
2016-07-05,-2.6343
2016-07-06,3.8804
2016-07-07,-1.4051
2016-07-08,3.1978
2016-07-11,1.7513999999999998
2016-07-12,1.1586
2016-07-13,-1.178
2016-07-14,-1.8542999999999998
2016-07-15,0.3374
2016-07-18,0.4035
2016-07-19,-0.5358
2016-07-20,2.2222
2016-07-21,-1.3505
2016-07-22,-0.9015
2016-07-25,-0.8423
2016-07-26,2.6504
2016-07-27,-1.8206
2016-07-28,-1.7195
2016-07-29,0.9262
2016-08-01,-1.4956
2016-08-02,-2.1739
2016-08-03,-0.5291
2016-08-04,2.2695
2016-08-05,3.1207
2016-08-08,2.2529
2016-08-09,-0.6906
2016-08-10,0.0
2016-08-11,-2.7152
2016-08-12,3.676
2016-08-15,-0.8207
2016-08-16,-1.8669
2016-08-17,-0.8648
2016-08-18,0.0
2016-08-19,0.977
2016-08-22,2.0387
2016-08-23,2.1334
2016-08-24,-2.4204
2016-08-25,0.8835
2016-08-26,-1.482
2016-08-29,1.5385
2016-08-30,0.5724
2016-08-31,-1.5065
2016-09-01,1.9035
2016-09-02,2.6351
2016-09-06,-1.2025000000000001
2016-09-07,-1.1842
2016-09-08,0.3329
2016-09-09,-4.4127
2016-09-12,-0.2777
2016-09-13,-5.1862
2016-09-14,-0.0734
2016-09-15,1.0287
2016-09-16,2.6182
2016-09-19,0.4961
2016-09-20,-0.5289
2016-09-21,0.319
2016-09-22,7.4205
2016-09-23,-0.1974
2016-09-26,2.8016
2016-09-27,-5.707
2016-09-28,1.8361
2016-09-29,-1.3356
2016-09-30,-0.7445
2016-10-03,-2.1139
2016-10-04,-0.3483
2016-10-05,0.2447
2016-10-06,-0.0349
2016-10-07,1.4301
2016-10-10,0.7221
2016-10-11,-1.6388
2016-10-12,1.9438
2016-10-13,0.034
2016-10-14,-1.5316999999999998
2016-10-17,-13.861
2016-10-18,2.1669
2016-10-19,2.121
2016-10-20,2.0769
2016-10-21,2.7882
2016-10-24,-1.5396
2016-10-25,0.7074
2016-10-26,-0.1479
2016-10-27,-0.7405
2016-10-28,-0.4849
2016-10-31,1.4993
2016-11-01,-2.5111
2016-11-02,-2.0833
2016-11-03,2.5532
2016-11-04,2.4142
2016-11-07,1.0313
2016-11-08,-1.2031
2016-11-09,1.4022000000000001
2016-11-10,2.0378
2016-11-11,1.9421
2016-11-14,10.7117
2016-11-15,2.6623
2016-11-16,1.0436
2016-11-17,-2.0031
2016-11-18,0.3513
2016-11-21,2.1324
2016-11-22,2.0879
2016-11-23,-1.1905000000000001
2016-11-25,0.865
2016-11-28,-1.317
2016-11-29,0.9621
2016-11-30,0.6148
2016-12-01,1.161
2016-12-02,1.3591
2016-12-05,0.5364
2016-12-06,2.0747
2016-12-07,0.7549
2016-12-08,0.8069
2016-12-09,1.1435
2016-12-12,-1.4132
2016-12-13,-0.7167
2016-12-14,-1.3572
2016-12-15,-1.4052
2016-12-16,0.1485
2016-12-19,0.5929
2016-12-20,-0.0295
2016-12-21,-0.0884
2016-12-22,0.5606
2016-12-23,3.5211
2016-12-27,0.2834
2016-12-28,-1.3284
2016-12-29,-0.2578
2016-12-30,0.1723
2017-01-03,2.2936
2017-01-04,1.4854
2017-01-05,-0.1105
2017-01-06,-1.4929000000000001
2017-01-09,-0.7297
2017-01-10,3.2796
2017-01-11,-0.9034
2017-01-12,-0.2486
2017-01-13,0.6092
2017-01-17,-1.5965
2017-01-18,2.2937
2017-01-19,-0.793
2017-01-20,-0.8269
2017-01-23,0.4725
2017-01-24,-0.4426
2017-01-25,0.1389
2017-01-26,0.9156
2017-01-27,-0.0825
2017-01-30,-1.2658
2017-01-31,0.0557
2017-02-01,-0.0557
2017-02-02,-0.5017
2017-02-03,0.112
2017-02-06,0.7275
2017-02-07,-0.4444
2017-02-08,1.3672
2017-02-09,-0.578
2017-02-10,2.6576
2017-02-13,0.3305
2017-02-14,0.1647
2017-02-15,-1.014
2017-02-16,-0.0831
2017-02-17,-1.1083
2017-02-21,0.5604
2017-02-22,-0.0279
2017-02-23,-0.1115
2017-02-24,0.4464
2017-02-27,-1.0278
2017-02-28,0.1684
2017-03-01,0.7285
2017-03-02,-4.6453
2017-03-03,-1.2835
2017-03-06,-4.5213
2017-03-07,2.3213
2017-03-08,-2.0569
2017-03-09,-1.9456
2017-03-10,0.5039
2017-03-13,1.3789
2017-03-14,0.0927
2017-03-15,3.428
2017-03-16,0.2986
2017-03-17,1.2801
2017-03-20,0.1764
2017-03-21,-2.1127
2017-03-22,-2.9976000000000003
2017-03-23,1.0198
2017-03-24,0.2753
2017-03-27,-1.2812999999999999
2017-03-28,0.7726
2017-03-29,0.3067
2017-03-30,2.2622999999999998
2017-03-31,0.9865
2017-04-03,0.7697
2017-04-04,-0.235
2017-04-05,-0.5889
2017-04-06,0.8294
2017-04-07,0.0
2017-04-10,0.4994
2017-04-11,3.7124
2017-04-12,-2.5084999999999997
2017-04-13,0.2024
2017-04-17,2.0196
2017-04-18,1.0747
2017-04-19,1.6787999999999998
2017-04-20,0.3027
2017-04-21,-1.6461000000000001
2017-04-24,0.5579
2017-04-25,1.165
2017-04-26,-0.0823
2017-04-27,0.7409
2017-04-28,-0.6265
2017-05-01,1.5899
2017-05-02,-1.7539
2017-05-03,-1.9775
2017-05-04,-2.998
2017-05-05,2.9173999999999998
2017-05-08,0.8701
2017-05-09,-0.2782
2017-05-10,0.1674
2017-05-11,1.5877
2017-05-12,-5.4017
2017-05-15,2.6667
2017-05-16,-0.3752
2017-05-17,2.8388999999999998
2017-05-18,1.6056
2017-05-19,0.305
2017-05-22,1.2161
2017-05-23,-0.6008
2017-05-24,-1.2637
2017-05-25,-2.1703
2017-05-26,-0.5119
2017-05-30,-0.3145
2017-05-31,0.889
2017-06-01,1.5634000000000001
2017-06-02,-0.8956
2017-06-05,-1.2143
2017-06-06,-1.4294
2017-06-07,-0.493
2017-06-08,1.1367
2017-06-09,0.7493
2017-06-12,0.6293
2017-06-13,0.398
2017-06-14,-0.5946
2017-06-15,-0.2279
2017-06-16,0.1998
2017-06-19,-0.2564
2017-06-20,-0.3428
2017-06-21,-2.0063
2017-06-22,2.0766
2017-06-23,0.2006
2017-06-26,-4.7183
2017-06-27,-0.9304
2017-06-28,2.3023
2017-06-29,-0.5922
2017-06-30,0.0596
2017-07-03,1.6968999999999999
2017-07-05,-1.815
2017-07-06,0.0
2017-07-07,-0.2385
2017-07-10,0.3288
2017-07-11,0.5958
2017-07-12,2.0728
2017-07-13,0.4352
2017-07-14,0.8088
2017-07-17,1.3467
2017-07-18,-0.5089
2017-07-19,0.4263
2017-07-20,0.0849
2017-07-21,-0.1131
2017-07-24,-0.4529
2017-07-25,0.6824
2017-07-26,-0.1412
2017-07-27,-0.198
2017-07-28,0.9351
2017-07-31,-0.0281
2017-08-01,1.0952
2017-08-02,0.2778
2017-08-03,-4.2659
2017-08-04,2.8646000000000003
2017-08-07,0.1406
2017-08-08,-0.9551
2017-08-09,0.7941
2017-08-10,-0.5909
2017-08-11,-3.7645
2017-08-14,2.3824
2017-08-15,-1.6087
2017-08-16,-0.7463
2017-08-17,0.5414
2017-08-18,-3.3802
2017-08-21,-1.2384
2017-08-22,0.9404
2017-08-23,1.5528
2017-08-24,0.948
2017-08-25,1.6056
2017-08-28,-0.805
2017-08-29,-0.3607
2017-08-30,-1.5083
2017-08-31,-0.0613
2017-09-01,1.2259
2017-09-05,-1.6349
2017-09-06,-0.4925
2017-09-07,0.9898
2017-09-08,1.4701
2017-09-11,0.9659
2017-09-12,-0.1196
2017-09-13,-1.0476
2017-09-14,1.7544
2017-09-15,-0.6243
2017-09-18,-0.3889
2017-09-19,-1.021
2017-09-20,-0.7888
2017-09-21,-1.2844
2017-09-22,4.0582
2017-09-25,-0.0298
2017-09-26,0.6849
2017-09-27,2.6028000000000002
2017-09-28,0.2594
2017-09-29,1.6389
2017-10-02,-0.6506
2017-10-03,-0.0854
2017-10-04,0.285
2017-10-05,-0.1421
2017-10-06,-0.9391
2017-10-09,0.4309
2017-10-10,1.9165
2017-10-11,1.1226
2017-10-12,-0.222
2017-10-13,0.1947
2017-10-16,0.6941
2017-10-17,-0.386
2017-10-18,0.9134
2017-10-19,0.6857
2017-10-20,0.0545
2017-10-23,-0.6534
2017-10-24,-1.6717
2017-10-25,-1.2542
2017-10-26,-0.5645
2017-10-27,1.0219
2017-10-30,-0.9553
2017-10-31,2.3546
2017-11-01,0.4157
2017-11-02,-2.2633
2017-11-03,1.4403000000000001
2017-11-06,0.6403
2017-11-07,1.5213999999999999
2017-11-08,0.654
2017-11-09,-0.0812
2017-11-10,0.0813
2017-11-13,0.6768
2017-11-14,-1.1831
2017-11-15,-2.0556
2017-11-16,0.6239
2017-11-17,0.7046
2017-11-20,-0.8676
2017-11-21,0.9317
2017-11-22,0.4755
2017-11-24,-0.2227
2017-11-27,0.1116
2017-11-28,-0.0279
2017-11-29,0.223
2017-11-30,-0.8345
2017-12-01,-0.1403
2017-12-04,1.1236
2017-12-05,-0.5556
2017-12-06,0.4749
2017-12-07,0.4726
2017-12-08,-0.2767
2017-12-11,1.1654
2017-12-12,2.057
2017-12-13,-0.3225
2017-12-14,-1.1324
2017-12-15,2.9997
2017-12-18,0.4766
2017-12-19,-1.7917999999999998
2017-12-20,0.2683
2017-12-21,0.6155
2017-12-22,0.4787
2017-12-26,2.1969
2017-12-27,-0.2849
2017-12-28,-0.1558
2017-12-29,-0.6243
2018-01-02,1.8063
2018-01-03,-1.9285
2018-01-04,-0.7866
2018-01-05,-0.2907
2018-01-08,-0.7421
2018-01-09,-1.3618000000000001
2018-01-10,1.1099
2018-01-11,3.2396
2018-01-12,-0.1815
2018-01-16,-0.5976
2018-01-17,1.8819
2018-01-18,-2.1293
2018-01-19,0.5505
2018-01-22,0.6517
2018-01-23,0.3626
2018-01-24,-1.8839000000000001
2018-01-25,-0.3682
2018-01-26,0.6864
2018-01-29,0.0262
2018-01-30,0.5242
2018-01-31,-0.0522
2018-02-01,-0.6261
2018-02-02,-2.9404
2018-02-05,-4.0303
2018-02-06,1.1274
2018-02-07,0.2787
2018-02-08,-2.3902
2018-02-09,2.4487
2018-02-12,1.0839
2018-02-13,-1.7046999999999999
2018-02-14,0.3143
2018-02-15,1.0823
2018-02-16,2.3105
2018-02-20,-2.2859
2018-02-21,0.2818
2018-02-22,1.2648
2018-02-23,1.1102
2018-02-26,3.1567
2018-02-27,-3.2464
2018-02-28,-1.3476
2018-03-01,4.0703
2018-03-02,-1.8216
2018-03-05,-0.4093
2018-03-06,1.0959
2018-03-07,0.813
2018-03-08,-0.1613
2018-03-09,-0.0539
2018-03-12,3.4483
2018-03-13,0.1563
2018-03-14,-1.2741
2018-03-15,-0.3687
2018-03-16,0.3436
2018-03-19,-0.0527
2018-03-20,-0.4744
2018-03-21,-0.5297
2018-03-22,-0.1065
2018-03-23,-1.5457999999999998
2018-03-26,0.5143
2018-03-27,0.4309
2018-03-28,0.6972
2018-03-29,-0.0266
2018-04-02,-0.7725
2018-04-03,0.6443
2018-04-04,0.4001
2018-04-05,0.3454
2018-04-06,-0.4766
2018-04-09,0.7449
2018-04-10,-0.9506
2018-04-11,-1.413
2018-04-12,-1.3521
2018-04-13,0.6031
2018-04-16,1.1989
2018-04-17,2.2886
2018-04-18,1.3951
2018-04-19,-0.4154
2018-04-20,-0.2086
2018-04-23,-0.3135
2018-04-24,0.2621
2018-04-25,0.3659
2018-04-26,-0.4167
2018-04-27,0.4184
2018-04-30,0.3646
2018-05-01,1.0898
2018-05-02,-1.2064
2018-05-03,-0.5716
2018-05-04,-0.1045
2018-05-07,0.4185
2018-05-08,-4.0636
2018-05-09,0.6788
2018-05-10,0.4585
2018-05-11,-0.4027
2018-05-14,-0.4852
2018-05-15,-0.7584
2018-05-16,0.655
2018-05-17,-0.7196
2018-05-18,0.2788
2018-05-21,1.112
2018-05-22,-0.6324
2018-05-23,0.6641
2018-05-24,0.1924
2018-05-25,-0.439
2018-05-29,0.1929
2018-05-30,0.3575
2018-05-31,-0.8221
2018-06-01,0.1105
2018-06-04,-0.1656
2018-06-05,-0.0276
2018-06-06,0.083
2018-06-07,1.3816
2018-06-08,-0.6269
2018-06-11,0.4663
2018-06-12,-0.2457
2018-06-13,-0.3558
2018-06-14,0.8239
2018-06-15,0.3814
2018-06-18,0.4885
2018-06-19,0.216
2018-06-20,2.048
2018-06-21,-1.9012
2018-06-22,0.6999
2018-06-25,-0.8821
2018-06-26,2.2384
2018-06-27,-0.3693
2018-06-28,0.2383
2018-06-29,-0.6867
2018-07-02,-0.2926
2018-07-03,1.2537
2018-07-05,0.2634
2018-07-06,-0.3153
2018-07-09,0.1581
2018-07-10,-0.3158
2018-07-11,-0.0264
2018-07-12,0.0792
2018-07-13,0.7652
2018-07-16,-0.288
2018-07-17,-0.3151
2018-07-18,-0.8957
2018-07-19,1.3557000000000001
2018-07-20,-1.1015
2018-07-23,0.1591
2018-07-24,-0.6619
2018-07-25,-0.533
2018-07-26,1.6613
2018-07-27,-1.3706
2018-07-30,0.5345
2018-07-31,1.0898
2018-08-01,-0.0526
2018-08-02,1.5785
2018-08-03,-1.7612
2018-08-06,1.0809
2018-08-07,-0.6781
2018-08-08,-0.7353
2018-08-09,0.7937
2018-08-10,-0.0262
2018-08-13,1.1552
2018-08-14,1.5832000000000002
2018-08-15,-0.3577
2018-08-16,0.0513
2018-08-17,-0.1045
2018-08-20,-1.1248
2018-08-21,1.0053
2018-08-22,0.2881
2018-08-23,-0.3656
2018-08-24,-0.0786
2018-08-27,0.0787
2018-08-28,-0.0262
2018-08-29,-0.3933
2018-08-30,0.2369
2018-08-31,-1.7069
2018-09-04,0.8282
2018-09-05,0.5829
2018-09-06,-1.1064
2018-09-07,0.2131
2018-09-10,0.1329
2018-09-11,-0.3716
2018-09-12,0.5862
2018-09-13,0.2649
2018-09-14,-0.3699
2018-09-17,0.0265
2018-09-18,-0.1591
2018-09-19,-0.3717
2018-09-20,0.693
2018-09-21,0.7147
2018-09-24,-0.8673
2018-09-25,0.3712
2018-09-26,-2.0602
2018-09-27,1.0518
2018-09-28,0.2936
2018-10-01,-1.9159000000000002
2018-10-02,0.0271
2018-10-03,-0.3797
2018-10-04,-1.1707
2018-10-05,-1.7906
2018-10-08,1.4586000000000001
2018-10-09,1.9906000000000001
2018-10-10,-1.8162
2018-10-11,-2.2363
2018-10-12,-0.3106
2018-10-15,0.9632
2018-10-16,2.8058
2018-10-17,-1.1736
2018-10-18,-0.4971
2018-10-19,0.2498
2018-10-22,0.2769
2018-10-23,-0.4694
2018-10-24,-1.9417
2018-10-25,1.4426999999999999
2018-10-26,-0.5856
2018-10-29,1.0659
2018-10-30,0.6106
2018-10-31,-0.331
2018-11-01,-2.2142
2018-11-02,-1.7549000000000001
2018-11-05,1.2388
2018-11-06,-0.2846
2018-11-07,1.7979
2018-11-08,0.0841
2018-11-09,-0.1681
2018-11-12,0.3086
2018-11-13,1.1748
2018-11-14,-0.1106
2018-11-15,-1.6393
2018-11-16,0.0575
2018-11-19,0.8616
2018-11-20,-3.5592
2018-11-21,1.3580999999999999
2018-11-23,2.4177
2018-11-26,0.6826
2018-11-27,1.4407
2018-11-28,2.729
2018-11-29,1.3554
2018-11-30,-3.0489
2018-12-03,1.8759000000000001
2018-12-04,-2.5724
2018-12-06,3.4742
2018-12-07,-0.6446
2018-12-10,0.2433
2018-12-11,-0.0809
2018-12-12,0.1889
2018-12-13,0.3502
2018-12-14,-0.1879
2018-12-17,-2.6089
2018-12-18,-1.1875
2018-12-19,-1.062
2018-12-20,-1.1582
2018-12-21,-2.4007
2018-12-24,-4.3045
2018-12-26,5.4468
2018-12-27,-2.2925
2018-12-28,-0.8019
2018-12-31,-0.9581
2019-01-02,1.6625999999999999
2019-01-03,-0.1487
2019-01-04,3.0375
2019-01-07,1.3873
2019-01-08,0.2281
2019-01-09,-0.3129
2019-01-10,-0.5136
2019-01-11,-0.7743
2019-01-14,-1.5896
2019-01-15,0.7636
2019-01-16,0.5246
2019-01-17,0.2899
2019-01-18,0.3469
2019-01-22,-0.2305
2019-01-23,0.1155
2019-01-24,0.8653
2019-01-25,1.0295
2019-01-28,1.1888
2019-01-29,-1.1189
2019-01-30,0.8487
2019-01-31,0.4488
2019-02-01,1.5917
2019-02-04,1.6766999999999999
2019-02-05,0.757
2019-02-06,-0.0805
2019-02-07,0.188
2019-02-08,0.3484
2019-02-11,0.6944
2019-02-12,-0.3979
2019-02-13,-3.1691
2019-02-14,1.9377
2019-02-15,1.7906
2019-02-19,-1.7591
2019-02-20,-0.6887
2019-02-21,-0.0555
2019-02-22,1.1102
2019-02-25,-0.4941
2019-02-26,0.2759
2019-02-27,-0.4952
2019-02-28,0.8018
2019-03-01,1.2891
2019-03-04,-1.6518000000000002
2019-03-05,0.7159
2019-03-06,-1.1482
2019-03-07,0.1383
2019-03-08,0.0
2019-03-11,0.7457
2019-03-12,0.1096
2019-03-13,0.1095
2019-03-14,0.0547
2019-03-15,0.4374
2019-03-18,0.0
2019-03-19,-0.7893
2019-03-20,1.0151
2019-03-21,-0.8419
2019-03-22,-0.986
2019-03-25,0.3873
2019-03-26,1.2125
2019-03-27,0.1906
2019-03-28,0.7609
2019-03-29,-0.89
2019-04-01,1.1973
2019-04-02,1.0756000000000001
2019-04-03,-0.0532
2019-04-04,1.5704
2019-04-05,-0.6551
2019-04-08,0.0264
2019-04-09,-1.0285
2019-04-10,1.1724
2019-04-11,-0.6848
2019-04-12,0.4508
2019-04-15,-0.1056
2019-04-16,-1.1099
2019-04-17,0.481
2019-04-18,-0.2394
2019-04-22,-0.6398
2019-04-23,1.2879
2019-04-24,0.5563
2019-04-25,-0.3688
2019-04-26,0.5553
2019-04-29,0.1578
2019-04-30,-0.7876
2019-05-01,1.1379
2019-05-02,0.2878
2019-05-03,1.7219
2019-05-06,0.7181
2019-05-07,0.7639
2019-05-08,-0.2527
2019-05-09,0.8107
2019-05-10,1.6587
2019-05-13,-0.1236
2019-05-14,0.396
2019-05-15,0.8629
2019-05-16,-0.7578
2019-05-17,0.1004
2019-05-20,-0.3008
2019-05-21,1.2069
2019-05-22,-0.7205
2019-05-23,-1.4264000000000001
2019-05-24,0.3554
2019-05-28,-1.8214000000000001
2019-05-29,-0.4638
2019-05-30,-0.1553
2019-05-31,0.0519
2019-06-03,1.2698
2019-06-04,-1.0235
2019-06-05,1.6545999999999998
2019-06-06,-1.0427
2019-06-07,0.9252
2019-06-10,0.331
2019-06-11,1.4975
2019-06-12,-0.2251
2019-06-13,0.1504
2019-06-14,-0.3003
2019-06-17,1.0793
2019-06-18,-0.6208
2019-06-19,0.7746
2019-06-20,-0.5207
2019-06-21,-1.1216
2019-06-24,1.1092
2019-06-25,-1.4211
2019-06-26,-0.9358
2019-06-27,1.3275000000000001
2019-06-28,-0.0756
2019-07-01,-0.5547
2019-07-02,1.0903
2019-07-03,0.5016
2019-07-05,0.7237
2019-07-08,0.669
2019-07-09,-0.2215
2019-07-10,0.0
2019-07-11,-0.1727
2019-07-12,0.2718
2019-07-15,0.0
2019-07-16,0.1971
2019-07-17,-0.2213
2019-07-18,-0.5916
2019-07-19,-1.1654
2019-07-22,0.3512
2019-07-23,1.175
2019-07-24,0.4942
2019-07-25,-1.0819
2019-07-26,0.9694
2019-07-29,0.0739
2019-07-30,0.0738
2019-07-31,-0.5162
2019-08-01,1.5072999999999999
2019-08-02,2.1178
2019-08-05,-1.8832
2019-08-06,5.5637
2019-08-07,1.8412
2019-08-08,3.887
2019-08-09,1.0224
2019-08-12,3.4238
2019-08-13,0.2082
2019-08-14,-2.0985
2019-08-15,-2.5467
2019-08-16,-0.0221
2019-08-19,0.1993
2019-08-20,-0.7735
2019-08-21,1.8708
2019-08-22,-0.6559
2019-08-23,-0.8583
2019-08-26,0.5549
2019-08-27,-1.2804
2019-08-28,1.6547
2019-08-29,-0.6379
2019-08-30,-0.1328
2019-09-03,2.1725
2019-09-04,0.2387
2019-09-05,-1.2554
2019-09-06,0.0219
2019-09-09,0.9862
2019-09-10,1.02
2019-09-11,0.4082
2019-09-12,-1.9897
2019-09-13,1.2006000000000001
2019-09-16,0.8412
2019-09-17,0.1283
2019-09-18,0.3632
2019-09-19,-0.5321
2019-09-20,0.856
2019-09-23,-0.3607
2019-09-24,0.4685
2019-09-25,0.5087
2019-09-26,-0.2109
2019-09-27,0.2113
2019-09-30,-0.4218
2019-10-01,-1.3342
2019-10-02,-0.4293
2019-10-03,0.0647
2019-10-04,0.8186
2019-10-07,-2.1581
2019-10-08,2.7735
2019-10-09,-0.8925
2019-10-10,-0.0643
2019-10-11,-0.3862
2019-10-14,-0.0215
2019-10-15,1.0125
2019-10-16,-0.5118
2019-10-17,0.6645
2019-10-18,-0.4685
2019-10-21,0.5991
2019-10-22,0.6168
2019-10-23,0.3593
2019-10-24,0.2527
2019-10-25,-0.6092
2019-10-28,0.0211
2019-10-29,1.0778
2019-10-30,1.8397999999999999
2019-10-31,-1.1086
2019-11-01,2.9064
2019-11-04,-3.6917
2019-11-05,-4.1684
2019-11-06,2.0109
2019-11-07,-2.4641
2019-11-08,-0.3295
2019-11-11,-0.3306
2019-11-12,-1.0394
2019-11-13,1.3408
2019-11-14,0.6174
2019-11-15,-0.6016
2019-11-18,0.6949
2019-11-19,-0.8905
2019-11-20,-0.7412
2019-11-21,-1.1088
2019-11-22,-0.5721
2019-11-25,0.4833
2019-11-26,0.4581
2019-11-27,0.2052
2019-11-29,0.6598
2019-12-02,-1.1076
2019-12-03,2.1714
2019-12-04,-1.6107
2019-12-05,-0.0682
2019-12-06,1.9113
2019-12-09,-0.2456
2019-12-10,-0.3357
2019-12-11,-1.033
2019-12-12,-0.3177
2019-12-13,-0.0683
2019-12-16,-2.0501
2019-12-17,0.0698
2019-12-18,1.3247
2019-12-19,0.3211
2019-12-20,1.4632
2019-12-23,-0.1127
2019-12-24,-0.3158
2019-12-26,-0.5205
2019-12-27,-0.364
2019-12-30,-0.2283
2019-12-31,2.3112
2020-01-02,-0.9394
2020-01-03,0.858
2020-01-06,0.694
2020-01-07,-1.1338
2020-01-08,0.922
2020-01-09,0.2451
2020-01-10,1.2892000000000001
2020-01-13,0.5925
2020-01-14,0.4363
2020-01-15,1.1295
2020-01-16,0.7947
2020-01-17,-0.0852
2020-01-21,0.4479
2020-01-22,0.2548
2020-01-23,0.3388
2020-01-24,-1.393
2020-01-27,-0.1284
2020-01-28,0.3643
2020-01-29,-0.5766
2020-01-30,-1.1168
2020-01-31,-0.9557
2020-02-03,-0.5702
2020-02-04,-0.6617
2020-02-05,2.4423
2020-02-06,0.3251
2020-02-07,-0.0648
2020-02-10,2.2698
2020-02-11,-1.2471
2020-02-12,-0.1712
2020-02-13,-0.0214
2020-02-14,-0.3705
2020-02-18,-0.3282
2020-02-19,-1.2291
2020-02-20,1.0444
2020-02-21,-0.9457
2020-02-24,-2.1758
2020-02-25,-1.498
2020-02-26,-0.8986
2020-02-27,-15.6243
2020-02-28,-3.8303000000000003
2020-03-02,9.0544
2020-03-03,-0.6043
2020-03-04,2.0354
2020-03-05,-1.4249
2020-03-06,-3.8108
2020-03-09,-19.4536
2020-03-10,-4.8168
2020-03-11,-9.7292
2020-03-12,-28.5432
2020-03-13,21.2155
2020-03-16,-16.0893
2020-03-17,9.1798
2020-03-18,-53.9801
2020-03-19,49.5135
2020-03-20,15.6182
2020-03-23,21.2633
2020-03-24,15.1109
2020-03-25,11.0215
2020-03-26,-6.8604
2020-03-27,-12.825
2020-03-30,-8.3499
2020-03-31,-0.3254
2020-04-01,-7.5626
2020-04-02,6.2978
2020-04-03,-3.9867
2020-04-06,9.5156
2020-04-07,3.7915
2020-04-08,8.574300000000001
2020-04-09,11.5421
2020-04-13,1.9689999999999999
2020-04-14,-44.1249
2020-04-15,-4.4118
2020-04-16,-8.3846
2020-04-17,6.6331
2020-04-20,-5.0394
2020-04-21,-4.063
2020-04-22,0.8643
2020-04-23,-1.114
2020-04-24,2.0797
2020-04-27,-1.2732999999999999
2020-04-28,4.0413
2020-04-29,2.1488
2020-04-30,-1.7799
2020-05-01,-2.7183
2020-05-04,4.9111
2020-05-05,-7.5868
2020-05-06,-2.4454000000000002
2020-05-07,0.6267
2020-05-08,5.3381
