ticker,EEFT US Equity
2008-10-29,5.0691
2008-10-30,20.3947
2008-10-31,8.561
2008-11-03,-1.0067
2008-11-04,2.4576000000000002
2008-11-05,-6.617
2008-11-06,-10.9832
2008-11-07,-1.2934999999999999
2008-11-10,-1.2097
2008-11-11,-6.4286
2008-11-12,-7.6336
2008-11-13,8.3825
2008-11-14,-0.4357
2008-11-17,-3.5011
2008-11-18,0.1134
2008-11-19,-12.0045
2008-11-20,-4.5045
2008-11-21,0.0
2008-11-24,5.6604
2008-11-25,3.3163
2008-11-26,4.0741
2008-11-28,1.1862
2008-12-01,-10.9027
2008-12-02,7.5
2008-12-03,-0.4896
2008-12-04,-6.1501
2008-12-05,4.325
2008-12-08,9.1709
2008-12-09,-1.611
2008-12-10,1.8713
2008-12-11,1.0333
2008-12-12,6.9318
2008-12-15,-0.8502
2008-12-16,8.2529
2008-12-17,8.7129
2008-12-18,-1.4572
2008-12-19,3.6044
2008-12-22,-3.1222
2008-12-23,-0.7366
2008-12-24,3.3395
2008-12-26,2.3339
2008-12-29,-4.9123
2008-12-30,2.8598
2008-12-31,4.1256
2009-01-02,3.9621
2009-01-05,-0.7457
2009-01-06,0.4174
2009-01-07,-1.4963
2009-01-08,0.2532
2009-01-09,-0.3367
2009-01-12,-2.8716
2009-01-13,0.1739
2009-01-14,-7.0312
2009-01-15,-3.1746
2009-01-16,0.5786
2009-01-20,-9.9712
2009-01-21,3.6209
2009-01-22,-2.3638
2009-01-23,-2.7368
2009-01-26,2.2727
2009-01-27,3.1746
2009-01-28,4.4103
2009-01-29,-0.5894
2009-01-30,-0.6917
2009-02-02,-1.393
2009-02-03,0.4036
2009-02-04,-0.201
2009-02-05,-0.9063
2009-02-06,1.0163
2009-02-09,-0.8048
2009-02-10,-5.7809
2009-02-11,1.1841
2009-02-12,-1.0638
2009-02-13,-1.8279999999999998
2009-02-17,-8.8719
2009-02-18,1.6827
2009-02-19,-0.1182
2009-02-20,-3.9053
2009-02-23,-6.5271
2009-02-24,27.2727
2009-02-25,-0.7246
2009-02-26,1.3556
2009-02-27,0.7202
2009-03-02,-2.7579000000000002
2009-03-03,-3.0462
2009-03-04,3.3586
2009-03-05,-5.6604
2009-03-06,0.1111
2009-03-09,-2.3307
2009-03-10,8.5227
2009-03-11,-0.9424
2009-03-12,6.4482
2009-03-13,7.3486
2009-03-16,0.0
2009-03-17,4.1628
2009-03-18,4.8845
2009-03-19,0.6774
2009-03-20,-5.2145
2009-03-23,10.6477
2009-03-24,-1.6038000000000001
2009-03-25,4.1565
2009-03-26,5.9468
2009-03-27,-3.1019
2009-03-30,-1.7530000000000001
2009-03-31,1.3189
2009-04-01,0.3828
2009-04-02,5.5683
2009-04-03,1.5896
2009-04-06,-1.4224999999999999
2009-04-07,-2.6696
2009-04-08,1.8532
2009-04-09,2.2561999999999998
2009-04-13,4.1281
2009-04-14,-1.3671
2009-04-15,2.2869
2009-04-16,4.8103
2009-04-17,0.5818
2009-04-20,-3.2134
2009-04-21,2.5232
2009-04-22,0.9067
2009-04-23,1.733
2009-04-24,0.1262
2009-04-27,-2.0164
2009-04-28,-0.7717
2009-04-29,4.4718
2009-04-30,0.3722
2009-05-01,-0.309
2009-05-04,2.1183
2009-05-05,-4.4421
2009-05-06,-0.1906
2009-05-07,-3.0554
2009-05-08,1.2475
2009-05-11,-1.4916
2009-05-12,-1.9092
2009-05-13,-3.4228
2009-05-14,-0.278
2009-05-15,-0.5575
2009-05-18,3.644
2009-05-19,1.3523
2009-05-20,0.7338
2009-05-21,0.0662
2009-05-22,-2.7796
2009-05-26,4.2206
2009-05-27,-0.0653
2009-05-28,2.0261
2009-05-29,2.1781
2009-06-01,6.2069
2009-06-02,1.0035
2009-06-03,2.6885
2009-06-04,1.0814
2009-06-05,1.0698
2009-06-08,1.1142
2009-06-09,0.4959
2009-06-10,5.2083
2009-06-11,0.8859
2009-06-12,0.4132
2009-06-15,-0.1543
2009-06-16,-2.0093
2009-06-17,1.7349999999999999
2009-06-18,1.7054
2009-06-19,2.1341
2009-06-22,-1.9403000000000001
2009-06-23,-2.9427
2009-06-24,-0.1045
2009-06-25,1.8315000000000001
2009-06-26,-0.4111
2009-06-29,0.3612
2009-06-30,-0.3085
2009-07-01,1.3925
2009-07-02,-4.0692
2009-07-06,-1.6437
2009-07-07,-0.8625
2009-07-08,-1.9032
2009-07-09,0.8869
2009-07-10,-0.1099
2009-07-13,1.5402
2009-07-14,-0.0542
2009-07-15,0.813
2009-07-16,0.2151
2009-07-17,0.6974
2009-07-20,1.545
2009-07-21,2.3085
2009-07-22,1.4359
2009-07-23,4.3478
2009-07-24,0.7752
2009-07-27,0.3365
2009-07-28,0.7667
2009-07-29,1.2839
2009-07-30,-1.5493000000000001
2009-07-31,0.3338
2009-08-03,1.9962
2009-08-04,1.3979
2009-08-05,1.4245999999999999
2009-08-06,-0.3172
2009-08-07,1.0
2009-08-10,0.8551
2009-08-11,0.4909
2009-08-12,1.865
2009-08-13,2.0488
2009-08-14,-1.3242
2009-08-17,-1.1255
2009-08-18,0.6567
2009-08-19,-0.1305
2009-08-20,-1.2195
2009-08-21,1.94
2009-08-24,0.3893
2009-08-25,0.9048
2009-08-26,0.2135
2009-08-27,0.7243
2009-08-28,-0.423
2009-08-31,0.3398
2009-09-01,-1.3548
2009-09-02,-2.5322
2009-09-03,0.7486
2009-09-04,0.6556
2009-09-08,2.9961
2009-09-09,1.1383
2009-09-10,1.2088
2009-09-11,1.3591
2009-09-14,-0.8533
2009-09-15,0.1639
2009-09-16,1.3502
2009-09-17,0.9285
2009-09-18,-0.84
2009-09-21,-1.2908
2009-09-22,1.0625
2009-09-23,-0.5257
2009-09-24,-3.374
2009-09-25,0.4207
2009-09-28,1.2149
2009-09-29,-0.952
2009-09-30,0.4179
2009-10-01,-3.7869
2009-10-02,-1.0813
2009-10-05,1.2243
2009-10-06,1.1663000000000001
2009-10-07,0.0427
2009-10-08,0.4268
2009-10-09,2.4649
2009-10-12,0.1244
2009-10-13,0.3314
2009-10-14,1.8993
2009-10-15,0.1216
2009-10-16,0.1214
2009-10-19,1.0914
2009-10-20,-0.8397
2009-10-21,-0.1613
2009-10-22,0.6058
2009-10-23,-2.6494999999999997
2009-10-26,0.4124
2009-10-27,0.6982
2009-10-28,-4.0783
2009-10-29,3.4013999999999998
2009-10-30,-2.7549
2009-11-02,-2.9598
2009-11-03,-1.1329
2009-11-04,-1.851
2009-11-05,0.7185
2009-11-06,-1.0254
2009-11-09,2.4324
2009-11-10,0.4837
2009-11-11,0.2188
2009-11-12,-1.6594
2009-11-13,0.1776
2009-11-16,3.5018000000000002
2009-11-17,-0.7281
2009-11-18,-0.7765
2009-11-19,-1.8260999999999998
2009-11-20,-1.1072
2009-11-23,3.4483
2009-11-24,-0.5628
2009-11-25,-1.219
2009-11-27,-5.2005
2009-11-30,-1.2551999999999999
2009-12-01,2.4011
2009-12-02,1.2873999999999999
2009-12-03,-1.8611
2009-12-04,1.7576
2009-12-07,-1.4091
2009-12-08,-0.3688
2009-12-09,-0.1388
2009-12-10,-0.0927
2009-12-11,-0.603
2009-12-14,0.6533
2009-12-15,0.5563
2009-12-16,2.3513
2009-12-17,-3.5586
2009-12-18,1.915
2009-12-21,0.7791
2009-12-22,0.7276
2009-12-23,-0.2709
2009-12-24,1.0865
2009-12-28,0.5822
2009-12-29,-2.2707
2009-12-30,1.0023
2009-12-31,-0.9923
2010-01-04,2.7335000000000003
2010-01-05,-0.133
2010-01-06,0.222
2010-01-07,-1.9052
2010-01-08,0.271
2010-01-11,-2.2523
2010-01-12,-1.3364
2010-01-13,3.1761
2010-01-14,1.9466
2010-01-15,-1.6874
2010-01-19,2.5745
2010-01-20,-1.1008
2010-01-21,-2.7159
2010-01-22,-3.9817
2010-01-25,1.3822999999999999
2010-01-26,-1.2694
2010-01-27,0.4762
2010-01-28,-0.8531
2010-01-29,-2.3901
2010-02-01,-0.3428
2010-02-02,-0.4423
2010-02-03,-1.234
2010-02-04,-3.3983
2010-02-05,-1.6037
2010-02-08,-0.3155
2010-02-09,1.0021
2010-02-10,-1.0966
2010-02-11,1.4784
2010-02-12,0.1041
2010-02-16,0.5198
2010-02-17,-2.7921
2010-02-18,1.383
2010-02-19,-0.9444
2010-02-22,-1.3771
2010-02-23,-1.3426
2010-02-24,0.4355
2010-02-25,-0.813
2010-02-26,-0.9836
2010-03-01,2.2627
2010-03-02,1.2412
2010-03-03,-0.0533
2010-03-04,-0.32
2010-03-05,3.3173
2010-03-08,-0.7768
2010-03-09,1.7223000000000002
2010-03-10,0.5644
2010-03-11,-0.1531
2010-03-12,-1.2264
2010-03-15,-0.5173
2010-03-16,-1.4561
2010-03-17,-0.0528
2010-03-18,-0.9504
2010-03-19,-1.226
2010-03-22,0.7555
2010-03-23,3.3744
2010-03-24,-0.7772
2010-03-25,-1.9843
2010-03-26,0.0533
2010-03-29,0.2662
2010-03-30,0.5311
2010-03-31,-2.6413
2010-04-01,0.1628
2010-04-05,1.3001
2010-04-06,-0.5348
2010-04-07,-0.3763
2010-04-08,-1.4571
2010-04-09,-0.0548
2010-04-12,0.5479
2010-04-13,-0.1635
2010-04-14,2.6747
2010-04-15,4.0936
2010-04-16,0.5107
2010-04-19,3.7093
2010-04-20,-0.539
2010-04-21,0.1478
2010-04-22,4.5253
2010-04-23,-0.6118
2010-04-26,-0.7576
2010-04-27,-9.1126
2010-04-28,-13.3858
2010-04-29,-1.8182
2010-04-30,-1.6667
2010-05-03,3.0132
2010-05-04,-2.4985
2010-05-05,1.8125
2010-05-06,-4.4813
2010-05-07,-2.0566
2010-05-10,0.4593
2010-05-11,-0.7185
2010-05-12,1.7763
2010-05-13,-0.2586
2010-05-14,-5.4439
2010-05-17,0.5483
2010-05-18,-2.045
2010-05-19,-1.4614
2010-05-20,-4.096
2010-05-21,0.9573
2010-05-24,0.7294
2010-05-25,-1.3758
2010-05-26,-3.0103
2010-05-27,1.0598
2010-05-28,-1.4981
2010-06-01,-1.1407
2010-06-02,0.3846
2010-06-03,0.9962
2010-06-04,-3.1866
2010-06-07,0.2351
2010-06-08,-1.4855
2010-06-09,0.873
2010-06-10,1.8883
2010-06-11,1.4672
2010-06-14,0.9893
2010-06-15,2.5622
2010-06-16,0.0
2010-06-17,-1.0287
2010-06-18,-0.2227
2010-06-21,-0.1488
2010-06-22,-1.4903
2010-06-23,-0.5295
2010-06-24,-1.2928
2010-06-25,2.5423999999999998
2010-06-28,-1.6529
2010-06-29,-2.1390000000000002
2010-06-30,-0.1561
2010-07-01,-0.0782
2010-07-02,0.4695
2010-07-06,2.7259
2010-07-07,4.3972999999999995
2010-07-08,2.2513
2010-07-09,1.7755999999999998
2010-07-12,3.6985
2010-07-13,3.432
2010-07-14,0.4554
2010-07-15,0.4534
2010-07-16,-3.7395
2010-07-19,0.7368
2010-07-20,1.9947
2010-07-21,-2.2816
2010-07-22,2.0013
2010-07-23,2.4853
2010-07-26,1.5316
2010-07-27,0.1257
2010-07-28,-2.2599
2010-07-29,-0.1285
2010-07-30,0.9646
2010-08-02,0.5732
2010-08-03,-0.2533
2010-08-04,-1.1429
2010-08-05,-2.1195
2010-08-06,0.7874
2010-08-09,0.7813
2010-08-10,-3.553
2010-08-11,-3.7508
2010-08-12,-0.9047
2010-08-13,-0.9129
2010-08-16,0.2126
2010-08-17,1.2023
2010-08-18,0.4892
2010-08-19,-1.5299
2010-08-20,0.0706
2010-08-23,-1.1997
2010-08-24,-0.7143
2010-08-25,1.0791
2010-08-26,0.0
2010-08-27,2.0641
2010-08-30,-1.8131
2010-08-31,-0.2131
2010-09-01,4.911
2010-09-02,3.1208
2010-09-03,2.6316
2010-09-07,-1.2179
2010-09-08,-0.1298
2010-09-09,1.8194
2010-09-10,0.2553
2010-09-13,2.944
2010-09-14,0.541
2010-09-15,1.5375
2010-09-16,-0.3634
2010-09-17,1.1094
2010-09-20,3.8329
2010-09-21,-0.2316
2010-09-22,-1.567
2010-09-23,0.5307
2010-09-24,4.3402
2010-09-27,-0.2248
2010-09-28,2.3099
2010-09-29,-0.2753
2010-09-30,-0.6626
2010-10-01,0.1112
2010-10-04,-1.2215
2010-10-05,2.8668
2010-10-06,-1.2568
2010-10-07,0.0
2010-10-08,1.3835
2010-10-11,-0.3821
2010-10-12,-0.0548
2010-10-13,3.8377
2010-10-14,-0.792
2010-10-15,0.0532
2010-10-18,-0.5319
2010-10-19,-1.6042999999999998
2010-10-20,0.9239
2010-10-21,1.1309
2010-10-22,-0.1065
2010-10-25,-0.4264
2010-10-26,-0.1071
2010-10-27,-2.4652
2010-10-28,-0.3297
2010-10-29,-0.2756
2010-11-01,-0.7739
2010-11-02,1.3928
2010-11-03,-0.4945
2010-11-04,0.0
2010-11-05,0.0552
2010-11-08,-0.3311
2010-11-09,0.0
2010-11-10,-0.2769
2010-11-11,-2.221
2010-11-12,0.1136
2010-11-15,-0.9075
2010-11-16,-3.0338
2010-11-17,0.5903
2010-11-18,1.1737
2010-11-19,0.116
2010-11-22,-0.8691
2010-11-23,-1.5196
2010-11-24,0.0
2010-11-26,-0.8902
2010-11-29,-0.9581
2010-11-30,-1.0883
2010-12-01,2.7506
2010-12-02,2.677
2010-12-03,0.4635
2010-12-06,-0.8651
2010-12-07,3.2577
2010-12-08,-0.507
2010-12-09,-0.1133
2010-12-10,-0.1701
2010-12-13,-1.0789
2010-12-14,0.1148
2010-12-15,-2.2362
2010-12-16,-0.7038
2010-12-17,-1.2995
2010-12-20,1.0772
2010-12-21,2.3091
2010-12-22,0.6944
2010-12-23,-1.2644
2010-12-27,0.8149
2010-12-28,0.2309
2010-12-29,-0.1152
2010-12-30,0.5767
2010-12-31,0.0
2011-01-03,0.344
2011-01-04,2.8
2011-01-05,0.5559
2011-01-06,0.7739
2011-01-07,1.0971
2011-01-10,0.5426
2011-01-11,1.4571
2011-01-12,1.6489
2011-01-13,-0.6829
2011-01-14,0.3188
2011-01-18,1.1029
2011-01-19,-2.0779
2011-01-20,-2.122
2011-01-21,-2.3306
2011-01-24,4.8835
2011-01-25,0.6878
2011-01-26,0.6569
2011-01-27,-1.1746
2011-01-28,-3.645
2011-01-31,0.2741
2011-02-01,2.5697
2011-02-02,0.533
2011-02-03,-1.2725
2011-02-04,-0.3222
2011-02-07,1.7241
2011-02-08,2.1849
2011-02-09,1.5939
2011-02-10,0.3061
2011-02-11,-1.0682
2011-02-14,-0.6684
2011-02-15,-0.3623
2011-02-16,-2.5974
2011-02-17,-1.7067
2011-02-18,1.8991
2011-02-22,-2.9286
2011-02-23,-3.5107
2011-02-24,0.7391
2011-02-25,1.9186999999999999
2011-02-28,0.0554
2011-03-01,-3.2096999999999998
2011-03-02,0.6861
2011-03-03,4.1454
2011-03-04,-2.3991
2011-03-07,-3.6313
2011-03-08,2.4348
2011-03-09,-0.6225
2011-03-10,-0.7973
2011-03-11,-0.287
2011-03-14,-0.9787
2011-03-15,-0.0581
2011-03-16,-0.9308
2011-03-17,1.5267
2011-03-18,5.2632
2011-03-21,3.3242
2011-03-22,-3.0045
2011-03-23,1.3706
2011-03-24,0.1622
2011-03-25,1.1339
2011-03-28,0.5873
2011-03-29,1.1146
2011-03-30,0.8399
2011-03-31,0.6247
2011-04-01,-2.2763
2011-04-04,0.7941
2011-04-05,-1.313
2011-04-06,0.0532
2011-04-07,-1.4362
2011-04-08,-2.4285
2011-04-11,-1.8805
2011-04-12,-0.0564
2011-04-13,1.5792000000000002
2011-04-14,0.7773
2011-04-15,-0.0551
2011-04-18,-1.9294
2011-04-19,-1.1242
2011-04-20,4.0364
2011-04-21,-0.4372
2011-04-25,0.4391
2011-04-26,2.9508
2011-04-27,-0.3185
2011-04-28,0.9585
2011-04-29,-1.1076
2011-05-02,0.64
2011-05-03,-1.1129
2011-05-04,-1.0718
2011-05-05,-0.5959
2011-05-06,1.6894
2011-05-09,-0.5359
2011-05-10,1.0776
2011-05-11,-2.0789
2011-05-12,0.3811
2011-05-13,-1.7354
2011-05-16,-2.649
2011-05-17,-0.1134
2011-05-18,-0.5108
2011-05-19,-0.7986
2011-05-20,-1.0351
2011-05-23,-4.8809000000000005
2011-05-24,-0.4276
2011-05-25,1.0429
2011-05-26,1.0322
2011-05-27,0.9615
2011-05-31,2.9167
2011-06-01,-2.487
2011-06-02,-0.5338
2011-06-03,-2.2063
2011-06-06,-1.3415
2011-06-07,-0.4944
2011-06-08,-0.6832
2011-06-09,2.3139
2011-06-10,-1.7115
2011-06-13,-1.306
2011-06-14,2.3314
2011-06-15,-2.5246
2011-06-16,0.379
2011-06-17,-3.5242
2011-06-20,0.6523
2011-06-21,2.2035
2011-06-22,-0.9512
2011-06-23,-2.6889
2011-06-24,-1.1184
2011-06-27,-0.1996
2011-06-28,1.9333
2011-06-29,0.7194
2011-06-30,0.0649
2011-07-01,1.817
2011-07-05,-0.1912
2011-07-06,1.1494
2011-07-07,0.0
2011-07-08,-0.5051
2011-07-11,-2.7284
2011-07-12,-0.5871
2011-07-13,1.0499
2011-07-14,1.4285999999999999
2011-07-15,0.5122
2011-07-18,-1.8471
2011-07-19,2.0766
2011-07-20,-0.5086
2011-07-21,2.2364
2011-07-22,0.6875
2011-07-25,0.2483
2011-07-26,1.6099
2011-07-27,2.7422
2011-07-28,1.1862
2011-07-29,0.5862
2011-08-01,-0.2331
2011-08-02,-1.3435000000000001
2011-08-03,1.3025
2011-08-04,-2.2209
2011-08-05,1.3748
2011-08-08,-12.3821
2011-08-09,7.537
2011-08-10,-8.6358
2011-08-11,4.3151
2011-08-12,-0.197
2011-08-15,1.5131999999999999
2011-08-16,-1.361
2011-08-17,-0.7884
2011-08-18,-6.2252
2011-08-19,-2.8249
2011-08-22,1.0901
2011-08-23,3.3789
2011-08-24,4.0334
2011-08-25,-3.2754
2011-08-26,8.5003
2011-08-29,2.6115
2011-08-30,-0.0621
2011-08-31,1.0559
2011-09-01,-1.1063
2011-09-02,-2.3617
2011-09-06,-0.1273
2011-09-07,4.7164
2011-09-08,-2.1911
2011-09-09,-2.4891
2011-09-12,-0.3191
2011-09-13,0.7042
2011-09-14,4.2594
2011-09-15,3.4146
2011-09-16,3.184
2011-09-19,-3.1429
2011-09-20,-2.7729
2011-09-21,-0.7888
2011-09-22,-3.2416
2011-09-23,0.5057
2011-09-26,0.4874
2011-09-27,3.2076000000000002
2011-09-28,-3.7599
2011-09-29,1.1342
2011-09-30,-1.9315
2011-10-03,-6.6709
2011-10-04,3.5398
2011-10-05,3.2873
2011-10-06,1.846
2011-10-07,-3.6875
2011-10-10,5.7755
2011-10-11,1.1043
2011-10-12,4.1869
2011-10-13,0.0
2011-10-14,2.0384
2011-10-17,-3.4817
2011-10-18,3.4299
2011-10-19,-3.259
2011-10-20,2.1868
2011-10-21,2.9497
2011-10-24,4.1573
2011-10-25,-1.7665
2011-10-26,5.9712
2011-10-27,5.4922
2011-10-28,-2.0138
2011-10-31,-2.9073
2011-11-01,-5.524
2011-11-02,0.8743
2011-11-03,2.5460000000000003
2011-11-04,-2.9054
2011-11-07,1.6865999999999999
2011-11-08,0.214
2011-11-09,-4.5382
2011-11-10,-0.8389
2011-11-11,3.8917
2011-11-14,-3.1488
2011-11-15,0.6726
2011-11-16,-2.6726
2011-11-17,-2.2311
2011-11-18,0.5851
2011-11-21,-1.2798
2011-11-22,-3.1232
2011-11-23,-2.7981
2011-11-25,-1.7522
2011-11-28,5.5414
2011-11-29,0.6035
2011-11-30,7.9784
2011-12-01,-2.2222
2011-12-02,-0.8523
2011-12-05,1.3754
2011-12-06,1.0741
2011-12-07,-0.5034
2011-12-08,-2.1922
2011-12-09,2.6437
2011-12-12,-1.9037
2011-12-13,-2.7968
2011-12-14,-3.7580999999999998
2011-12-15,0.6711
2011-12-16,1.8788
2011-12-19,-2.9744
2011-12-20,9.4421
2011-12-21,0.2801
2011-12-22,2.3464
2011-12-23,0.3275
2011-12-27,0.3264
2011-12-28,-2.2777
2011-12-29,2.8857
2011-12-30,-0.3236
2012-01-03,3.8961
2012-01-04,-1.8229
2012-01-05,1.5915
2012-01-06,-1.5666
2012-01-09,0.1061
2012-01-10,2.7027
2012-01-11,0.0516
2012-01-12,-1.083
2012-01-13,-2.7633
2012-01-17,-2.1448
2012-01-18,4.9315
2012-01-19,-0.1044
2012-01-20,-1.2546
2012-01-23,-3.4939
2012-01-24,1.6456
2012-01-25,0.7016
2012-01-26,-0.1072
2012-01-27,0.4292
2012-01-30,-3.2051
2012-01-31,1.3245
2012-02-01,1.7429000000000001
2012-02-02,2.4625
2012-02-03,0.8359
2012-02-06,-0.9326
2012-02-07,-0.4707
2012-02-08,-0.3153
2012-02-09,-0.0527
2012-02-10,0.1582
2012-02-13,1.6851
2012-02-14,-2.9001
2012-02-15,-0.7467
2012-02-16,1.7195
2012-02-17,-1.3207
2012-02-21,5.0857
2012-02-22,-0.1528
2012-02-23,-0.2551
2012-02-24,-0.5627
2012-02-27,0.2058
2012-02-28,-1.5914000000000001
2012-02-29,0.626
2012-03-01,-2.7994
2012-03-02,-4.2667
2012-03-05,0.5014
2012-03-06,-1.4412
2012-03-07,0.1125
2012-03-08,1.5169000000000001
2012-03-09,-0.0553
2012-03-12,-0.6645
2012-03-13,0.5017
2012-03-14,-2.4404
2012-03-15,2.3877
2012-03-16,-0.1666
2012-03-19,2.5028
2012-03-20,-0.4341
2012-03-21,5.1226
2012-03-22,0.2592
2012-03-23,1.5512000000000001
2012-03-26,2.2403
2012-03-27,1.4442
2012-03-28,1.9637
2012-03-29,-0.0963
2012-03-30,0.6747
2012-04-02,1.8669
2012-04-03,-1.3158
2012-04-04,-1.619
2012-04-05,1.3069
2012-04-09,-3.1534
2012-04-10,-0.0493
2012-04-11,1.3327
2012-04-12,1.7048
2012-04-13,-2.1552
2012-04-16,0.5874
2012-04-17,1.5085
2012-04-18,-1.7737
2012-04-19,-0.9761
2012-04-20,2.7107
2012-04-23,0.048
2012-04-24,1.6787
2012-04-25,0.0943
2012-04-26,-1.0839
2012-04-27,2.4774
2012-04-30,0.5579
2012-05-01,0.5548
2012-05-02,0.7356
2012-05-03,-1.78
2012-05-04,-1.7193
2012-05-07,0.8038
2012-05-08,-1.1257
2012-05-09,-1.6129
2012-05-10,0.3857
2012-05-11,-1.3929
2012-05-14,-1.5587
2012-05-15,-0.5443
2012-05-16,-2.2886
2012-05-17,-3.5642
2012-05-18,-2.9567
2012-05-21,2.2307
2012-05-22,-0.8515
2012-05-23,0.7515
2012-05-24,1.6516
2012-05-25,-1.5199
2012-05-29,1.5434
2012-05-30,-3.6164
2012-05-31,-2.1751
2012-06-01,-3.6687
2012-06-04,2.135
2012-06-05,-0.226
2012-06-06,1.5855000000000001
2012-06-07,-2.0624
2012-06-08,-0.683
2012-06-11,-3.4384
2012-06-12,-0.8309
2012-06-13,-2.693
2012-06-14,1.23
2012-06-15,0.243
2012-06-18,0.8485
2012-06-19,0.1803
2012-06-20,-2.2196
2012-06-21,-1.9018000000000002
2012-06-22,3.7523
2012-06-25,-1.2055
2012-06-26,1.5863
2012-06-27,0.1802
2012-06-28,-0.7194
2012-06-29,3.0797
2012-07-02,2.4019
2012-07-03,2.8604000000000003
2012-07-05,0.1112
2012-07-06,-1.8333
2012-07-09,0.1698
2012-07-10,-1.2429000000000001
2012-07-11,0.4005
2012-07-12,-0.5128
2012-07-13,0.1145
2012-07-16,-1.7734999999999999
2012-07-17,1.8637000000000001
2012-07-18,3.259
2012-07-19,-0.8306
2012-07-20,-2.5684
2012-07-23,-5.4728
2012-07-24,-2.334
2012-07-25,7.7592
2012-07-26,4.6083
2012-07-27,2.9736000000000002
2012-07-30,-2.5134
2012-07-31,0.2743
2012-08-01,-5.1696
2012-08-02,-1.7018
2012-08-03,3.8731999999999998
2012-08-06,-1.3559
2012-08-07,1.3746
2012-08-08,-0.339
2012-08-09,1.3039
2012-08-10,-1.7907
2012-08-13,1.3675
2012-08-14,-2.0236
2012-08-15,0.6885
2012-08-16,1.7664
2012-08-17,1.0078
2012-08-20,-1.0255
2012-08-21,-1.0921
2012-08-22,0.6229
2012-08-23,-0.2251
2012-08-24,-0.846
2012-08-27,0.5119
2012-08-28,0.6225
2012-08-29,0.5624
2012-08-30,-1.7338
2012-08-31,1.0814
2012-09-04,-0.0563
2012-09-05,-0.6197
2012-09-06,3.4021
2012-09-07,0.9313
2012-09-10,-1.6295
2012-09-11,-1.6564999999999999
2012-09-12,-1.2913999999999999
2012-09-13,3.4763
2012-09-14,2.0827
2012-09-17,0.0
2012-09-18,-1.4001000000000001
2012-09-19,-0.9831
2012-09-20,-1.7650000000000001
2012-09-21,-0.1684
2012-09-24,-0.225
2012-09-25,-1.3529
2012-09-26,2.0571
2012-09-27,3.4154999999999998
2012-09-28,1.7325
2012-10-01,1.9691
2012-10-02,-0.4175
2012-10-03,0.3669
2012-10-04,1.5666
2012-10-05,0.3599
2012-10-08,-0.1537
2012-10-09,-0.7696
2012-10-10,0.3619
2012-10-11,1.1334
2012-10-12,-3.1584
2012-10-15,2.1042
2012-10-16,2.1638
2012-10-17,0.4034
2012-10-18,-0.0502
2012-10-19,-1.0553
2012-10-22,-1.2697
2012-10-23,-0.7716
2012-10-24,0.2074
2012-10-25,5.5872
2012-10-26,0.343
2012-10-31,-0.9277
2012-11-01,0.7806
2012-11-02,-2.3963
2012-11-05,0.409
2012-11-06,0.445
2012-11-07,-0.4316
2012-11-08,-0.9096
2012-11-09,0.856
2012-11-12,1.3479999999999999
2012-11-13,-0.6897
2012-11-14,-0.2728
2012-11-15,-1.1241
2012-11-16,1.9197
2012-11-19,4.3897
2012-11-20,-0.3783
2012-11-21,1.8035
2012-11-23,1.3054000000000001
2012-11-26,1.1505
2012-11-27,-1.0009
2012-11-28,0.1379
2012-11-29,2.3864
2012-11-30,-0.2241
2012-12-03,-0.1797
2012-12-04,-0.0467
2012-12-05,2.2079
2012-12-06,-0.5286
2012-12-07,-0.1329
2012-12-10,1.7738
2012-12-11,2.963
2012-12-12,-0.0423
2012-12-13,-0.508
2012-12-14,-0.2553
2012-12-17,-1.3652
2012-12-18,0.6488
2012-12-19,0.9884
2012-12-20,0.6383
2012-12-21,-0.5074
2012-12-24,-0.2125
2012-12-26,-0.724
2012-12-27,0.0858
2012-12-28,-0.2159
2012-12-31,1.3761999999999999
2013-01-02,1.3559
2013-01-03,-1.4632
2013-01-04,0.5091
2013-01-07,0.7176
2013-01-08,-0.0419
2013-01-09,3.0608
2013-01-10,-0.1221
2013-01-11,0.8554
2013-01-14,-0.1616
2013-01-15,-0.2427
2013-01-16,-0.5677
2013-01-17,1.3458
2013-01-18,-0.5231
2013-01-22,0.3155
2013-01-23,-0.5162
2013-01-24,0.3648
2013-01-25,-0.2827
2013-01-28,-0.3645
2013-01-29,0.0
2013-01-30,-0.8537
2013-01-31,0.328
2013-02-01,0.613
2013-02-04,-1.4216
2013-02-05,-0.0412
2013-02-06,2.0198
2013-02-07,-1.2525
2013-02-08,0.7365
2013-02-11,-0.1219
2013-02-12,-0.3294
2013-02-13,-2.9336
2013-02-14,0.5044
2013-02-15,1.3384
2013-02-19,2.3525
2013-02-20,-1.4516
2013-02-21,-3.0278
2013-02-22,0.3797
2013-02-25,-2.3119
2013-02-26,-0.4303
2013-02-27,3.1115
2013-02-28,1.1735
2013-03-01,1.7399
2013-03-04,-0.2443
2013-03-05,1.102
2013-03-06,0.323
2013-03-07,-1.1268
2013-03-08,-0.1628
2013-03-11,-0.6115
2013-03-12,-0.6563
2013-03-13,-0.1652
2013-03-14,2.0678
2013-03-15,-1.5802
2013-03-18,0.2882
2013-03-19,-0.4105
2013-03-20,3.5037000000000003
2013-03-21,0.7567
2013-03-22,1.4229
2013-03-25,1.0522
2013-03-26,-0.6942
2013-03-27,0.8155
