ticker,ORSX US Equity
2018-03-28,7.1429
2018-04-02,-1.6667
2018-04-03,-5.0847
2018-04-04,0.0
2018-04-06,203.5714
2018-04-09,-67.0588
2018-04-16,-14.2857
2018-04-17,245.8333
2018-04-18,-65.0602
2018-04-19,1.7241
2018-04-25,-5.0847
2018-04-26,150.0
2018-04-27,-2.8571
2018-05-01,-58.8235
2018-05-02,0.0
2018-05-04,0.0
2018-05-07,7.1429
2018-05-09,0.0
2018-05-10,16.6667
2018-05-11,0.0
2018-05-16,14.2857
2018-05-29,0.0
2018-06-01,0.0
2018-06-04,0.0
2018-06-07,0.0
2018-06-08,0.0
2018-06-15,25.0
2018-06-18,-20.0
2018-06-20,0.0
2018-06-28,-25.0
2018-06-29,0.0
2018-07-10,1.6667
2018-07-12,1.6393
2018-07-16,54.8387
2018-07-18,-37.5
2018-07-23,1.6667
2018-08-01,0.0
2018-08-03,-1.6393
2018-08-22,-50.0
2018-08-27,200.0
2018-08-28,-33.3333
2018-09-05,0.0
2018-09-14,-48.3333
2018-09-17,158.0645
2018-09-18,10.0
2018-09-19,-65.9091
2018-09-20,33.3333
2018-09-24,-22.5
2018-09-25,12.9032
2018-09-27,14.2857
2018-09-28,-85.0
2018-10-02,166.6667
2018-10-08,0.0
2018-10-09,150.0
2018-10-10,-50.0
2018-10-12,370.0
2018-10-15,-74.4681
2018-10-17,33.3333
2018-10-18,212.5
2018-10-19,-60.0
2018-10-22,-20.0
2018-10-23,28.125
2018-10-24,-2.439
2018-10-29,2.5
2018-10-30,2.439
2018-10-31,19.0476
2018-11-02,-20.0
2018-11-07,0.0
2018-11-08,0.0
2018-11-12,0.0
2018-11-13,0.0
2018-11-14,0.0
2018-11-15,0.0
2018-11-20,5.0
2018-11-21,19.0476
2018-11-27,2.0
2018-11-29,-1.9607999999999999
2018-12-07,-20.0
2018-12-10,0.0
2018-12-12,-50.0
2018-12-14,190.0
2018-12-19,-65.5172
2018-12-20,15.0
2018-12-26,43.4783
2018-12-31,0.303
2019-01-04,-81.8731
2019-01-25,450.0
2019-01-29,-39.3939
2019-01-30,0.0
2019-02-05,295.0
2019-02-06,-24.557
2019-02-13,-2.6846
2019-02-19,-13.4483
2019-02-21,55.3785
2019-02-22,-35.641
2019-02-28,0.7968
2019-03-01,-0.7905
2019-03-05,1.9522
2019-03-18,-1.9148
2019-03-20,0.0
2019-03-25,19.5219
2019-03-26,0.0
2019-04-02,-16.3333
2019-04-05,7.5697
2019-04-10,-7.2222
2019-04-22,1.3373
2019-04-26,-1.1227
2019-04-29,0.0
2019-05-03,0.0
2019-05-09,0.0
2019-05-14,0.0
2019-05-20,7.5697
2019-05-21,-62.963
2019-05-23,1.0
2019-06-03,148.5149
2019-06-04,-56.1753
2019-06-10,60.0
2019-06-19,-43.1818
2019-06-21,50.0
2019-06-24,12.0
2019-06-25,-10.7143
2019-07-08,-33.3333
2019-07-16,50.0
2019-08-13,0.0
2019-08-14,-34.0
2019-08-30,1.0101
2019-09-16,0.0
2019-09-17,5.0
2019-09-23,-4.7619
2019-09-30,13.6
2019-10-01,-12.412
2019-10-02,169.6482
2019-10-18,-62.7283
2019-10-24,30.0
2019-10-28,76.9231
2019-10-29,-0.5652
2019-11-05,-56.7118
2019-11-15,0.0
2019-11-27,15.6566
2019-12-05,0.0
2019-12-06,-13.5371
2019-12-18,0.0
2019-12-20,3.0303
2019-12-26,-1.9607999999999999
2019-12-31,0.0
2020-01-22,-30.0
2020-02-11,600.0
2020-02-19,-51.0204
2020-02-21,87.5
2020-02-25,-66.1111
2020-03-12,1.6393
2020-03-17,125.8065
2020-03-19,-80.0
2020-03-24,121.4286
2020-03-25,-54.8387
2020-03-26,121.4286
2020-03-31,-53.3548
2020-04-01,211.2033
2020-04-03,-68.8889
2020-04-14,28.5714
2020-04-21,-11.1111
2020-04-28,12.5
2020-04-29,0.0
2020-05-19,11.1111
2020-05-20,-20.0
2020-05-26,82.5
2020-05-27,-52.0548
2020-06-05,1.4285999999999999
2020-06-08,-1.4085
2020-06-09,0.0
2020-06-16,0.0
2020-06-17,1.4285999999999999
2020-07-07,0.0
2020-07-21,84.2254
2020-07-30,-30.8104
