ticker,TCBI US Equity
field,DAY_TO_DAY_TOT_RETURN_GROSS_DVDS
date,
2014-04-10,-2.8458
2014-04-11,-0.0327
2014-04-14,1.0149
2014-04-15,1.5718999999999999
2014-04-16,1.7229999999999999
2014-04-17,0.1412
2014-04-21,-0.141
2014-04-22,0.8783
2014-04-23,0.3887
2014-04-24,-12.1266
2014-04-25,-1.6917
2014-04-28,-1.1653
2014-04-29,0.1814
2014-04-30,1.7382
2014-05-01,-1.05
2014-05-02,0.1799
2014-05-05,-0.7092
2014-05-06,-2.9202
2014-05-07,-0.0559
2014-05-08,-0.2423
2014-05-09,-1.0835
2014-05-12,3.2106
2014-05-13,-1.409
2014-05-14,-2.5984
2014-05-15,0.2858
2014-05-16,-0.874
2014-05-19,1.2363
2014-05-20,-0.994
2014-05-21,-0.5546
2014-05-22,0.0577
2014-05-23,0.2306
2014-05-27,-0.3068
2014-05-28,-0.0577
2014-05-29,-0.943
2014-05-30,-0.5246
2014-06-02,0.9961
2014-06-03,0.0193
2014-06-04,0.2127
2014-06-05,0.8682
2014-06-06,1.3580999999999999
2014-06-09,3.9441
2014-06-10,0.5628
2014-06-11,-2.2206
2014-06-12,-0.5355
2014-06-13,-0.0743
2014-06-16,-0.483
2014-06-17,1.9041000000000001
2014-06-18,0.7144
2014-06-19,-0.4911
2014-06-20,-1.1698
2014-06-23,-0.2774
2014-06-24,-1.3168
2014-06-25,1.278
2014-06-26,-0.1485
2014-06-27,-0.2973
2014-06-30,0.5592
2014-07-01,-0.2224
2014-07-02,-0.7988
2014-07-03,1.7041
2014-07-07,-1.8229
2014-07-08,-1.5379
2014-07-09,1.1619
2014-07-10,-1.6193
2014-07-11,0.0957
2014-07-14,-0.0191
2014-07-15,2.4096
2014-07-16,-0.5602
2014-07-17,-3.23
2014-07-18,1.5137
2014-07-21,0.1529
2014-07-22,-0.0764
2014-07-23,0.8596
2014-07-24,2.5758
2014-07-25,-1.034
2014-07-28,-1.3618999999999999
2014-07-29,-0.7187
2014-07-30,0.7811
2014-07-31,-1.6068
2014-08-01,-2.0941
2014-08-04,-0.1177
2014-08-05,-1.0413000000000001
2014-08-06,-0.139
2014-08-07,0.835
2014-08-08,0.414
2014-08-11,1.0406
2014-08-12,-0.8745
2014-08-13,1.1762
2014-08-14,0.7363
2014-08-15,-1.0964
2014-08-18,2.7616
2014-08-19,0.0757
2014-08-20,0.3593
2014-08-21,1.7147000000000001
2014-08-22,0.5558
2014-08-25,0.0
2014-08-26,1.5107
2014-08-27,-0.8711
2014-08-28,-1.3365
2014-08-29,0.167
2014-09-02,1.6301999999999999
2014-09-03,0.6744
2014-09-04,-0.7786
2014-09-05,-0.0182
2014-09-08,1.0586
2014-09-09,-0.7947
2014-09-10,1.6566999999999998
2014-09-11,1.3968
2014-09-12,0.4769
2014-09-15,-1.1426
2014-09-16,-1.3158
2014-09-17,0.6847
2014-09-18,4.2054
2014-09-19,-0.0687
2014-09-22,-0.1547
2014-09-23,-0.654
2014-09-24,0.4678
2014-09-25,-1.9659
2014-09-26,0.0528
2014-09-29,0.3165
2014-09-30,1.0866
2014-10-01,-0.9362
2014-10-02,0.735
2014-10-03,0.5386
2014-10-06,-1.296
2014-10-07,-0.9804
2014-10-08,1.1139000000000001
2014-10-09,-1.7136
2014-10-10,-1.7612999999999999
2014-10-13,-0.0543
2014-10-14,-0.2355
2014-10-15,-4.5222999999999995
2014-10-16,2.9484
2014-10-17,1.0532
2014-10-20,-0.0183
2014-10-21,4.1149000000000004
2014-10-22,-1.2471
2014-10-23,1.921
2014-10-24,-0.4538
2014-10-27,0.8415
2014-10-28,3.8074
2014-10-29,0.4187
2014-10-30,1.3175
2014-10-31,0.6584
2014-11-03,-1.8806
2014-11-04,-1.15
2014-11-05,1.6692
2014-11-06,1.7412999999999998
2014-11-07,0.3586
2014-11-10,0.0487
2014-11-11,-1.0227
2014-11-12,1.2629000000000001
2014-11-13,-3.9359
2014-11-14,-0.2866
2014-11-17,-0.7609
2014-11-18,-0.1704
2014-11-19,-1.2971
2014-11-20,0.8127
2014-11-21,-1.9554
2014-11-24,1.5745
2014-11-25,0.31
2014-11-26,-0.1545
2014-11-28,-5.1935
2014-12-01,-3.6096
2014-12-02,2.6534
2014-12-03,1.3199
2014-12-04,-0.579
2014-12-05,1.2011
2014-12-08,-2.1039
2014-12-09,3.1593999999999998
2014-12-10,-3.7749
2014-12-11,0.074
2014-12-12,-2.2929
2014-12-15,-0.6245
2014-12-16,-0.019
2014-12-17,0.419
2014-12-18,2.6176
2014-12-19,-0.3974
2014-12-22,1.0485
2014-12-23,1.8549
2014-12-24,-0.1803
2014-12-26,-0.1084
2014-12-29,0.1266
2014-12-30,-0.6863
2014-12-31,-1.2002
2015-01-02,-1.8222
2015-01-05,-4.5931999999999995
2015-01-06,-2.751
2015-01-07,-1.0709
2015-01-08,0.531
2015-01-09,-4.4088
2015-01-12,-1.2965
2015-01-13,-0.9259
2015-01-14,-2.2386
2015-01-15,-1.6452
2015-01-16,2.7577
2015-01-20,0.6819
2015-01-21,-1.6385999999999998
2015-01-22,-4.398
2015-01-23,0.5809
2015-01-26,0.3234
2015-01-27,-0.8519
2015-01-28,-3.6693
2015-01-29,1.1331
2015-01-30,-2.6222
2015-02-02,3.4272
2015-02-03,5.5148
2015-02-04,0.4486
2015-02-05,3.908
2015-02-06,3.3097
2015-02-09,-1.581
2015-02-10,-1.3739
2015-02-11,-0.4715
2015-02-12,2.7132
2015-02-13,1.6981000000000002
2015-02-17,0.5154
2015-02-18,-3.0353
2015-02-19,-1.3748
2015-02-20,0.772
2015-02-23,-0.8938
2015-02-24,-0.0644
2015-02-25,-0.0859
2015-02-26,0.9462
2015-02-27,-1.0865
2015-03-02,1.4215
2015-03-03,0.446
2015-03-04,0.1903
2015-03-05,1.245
2015-03-06,2.3343
2015-03-09,0.8147
2015-03-10,-1.0909
2015-03-11,1.3685
2015-03-12,3.1836
2015-03-13,-0.742
2015-03-16,-2.4395
2015-03-17,-0.5243
2015-03-18,0.1014
2015-03-19,-1.5188000000000001
2015-03-20,1.8713
2015-03-23,-0.6661
2015-03-24,0.6503
2015-03-25,-2.6247
2015-03-26,0.705
2015-03-27,-1.2765
2015-03-30,2.3566
2015-03-31,-0.8761
2015-04-01,-0.7811
2015-04-02,0.0414
2015-04-06,0.5177
2015-04-07,0.2678
2015-04-08,0.0411
2015-04-09,2.177
2015-04-10,-1.5476999999999999
2015-04-13,2.5112
2015-04-14,-0.9361
2015-04-15,2.9956
2015-04-16,-0.2928
2015-04-17,-1.0572
2015-04-20,0.5342
2015-04-21,-0.0984
2015-04-22,0.8077
2015-04-23,2.052
2015-04-24,-1.1681
2015-04-27,-1.0463
2015-04-28,1.5665
2015-04-29,1.8508
2015-04-30,-0.3218
2015-05-01,-0.9875
2015-05-04,2.7426
2015-05-05,-0.2987
2015-05-06,2.2468
2015-05-07,-2.4355
2015-05-08,0.5255
2015-05-11,-0.7282
2015-05-12,2.1441
2015-05-13,0.4419
2015-05-14,1.4207
2015-05-15,-2.2142
2015-05-18,2.0518
2015-05-19,-0.0906
2015-05-20,-0.6889
2015-05-21,-0.5659
2015-05-22,0.257
2015-05-26,-1.3734
2015-05-27,0.687
2015-05-28,0.627
2015-05-29,-0.3115
2015-06-01,-0.2022
2015-06-02,1.4367
2015-06-03,2.4605
2015-06-04,-0.895
2015-06-05,2.1459
2015-06-08,1.0854
2015-06-09,1.6973
2015-06-10,4.2916
2015-06-11,-2.629
2015-06-12,0.4696
2015-06-15,-0.3672
2015-06-16,1.5245
2015-06-17,-2.1617
2015-06-18,0.3289
2015-06-19,0.4623
2015-06-22,1.4558
2015-06-23,1.9957
2015-06-24,-1.0592
2015-06-25,2.1165
2015-06-26,1.2804
2015-06-29,-2.323
2015-06-30,0.6957
2015-07-01,1.0122
2015-07-02,-0.843
2015-07-06,-3.144
2015-07-07,-2.8155
2015-07-08,-0.1875
2015-07-09,3.3123
2015-07-10,0.8098
2015-07-13,0.5902
2015-07-14,-1.0593
2015-07-15,-0.0494
2015-07-16,-0.3461
2015-07-17,-4.3989
2015-07-20,1.9374
2015-07-21,0.9163
2015-07-22,2.0851
2015-07-23,-1.8942999999999999
2015-07-24,-1.1753
2015-07-27,-2.0387
2015-07-28,1.6823000000000001
2015-07-29,1.0234
2015-07-30,0.2364
2015-07-31,-0.7243
2015-08-03,-1.2046000000000001
2015-08-04,1.5112
2015-08-05,0.1015
2015-08-06,-0.845
2015-08-07,-1.1078999999999999
2015-08-10,2.051
2015-08-11,-2.4657999999999998
2015-08-12,-2.632
2015-08-13,1.0315
2015-08-14,0.7393
2015-08-17,-2.2191
2015-08-18,-0.4467
2015-08-19,-2.2976
2015-08-20,-4.5747
2015-08-21,-0.9241
2015-08-24,-4.7027
2015-08-25,-1.6925
2015-08-26,3.7959
2015-08-27,3.9768
2015-08-28,1.9796
2015-08-31,1.5077
2015-09-01,-4.7902000000000005
2015-09-02,1.3456000000000001
2015-09-03,0.8466
2015-09-04,-1.9462000000000002
2015-09-08,3.3664
2015-09-09,-0.6777
2015-09-10,1.2509000000000001
2015-09-11,-2.6769
2015-09-14,0.1731
2015-09-15,3.341
2015-09-16,2.5641
2015-09-17,-4.3478
2015-09-18,-2.7652
2015-09-21,2.2789
2015-09-22,-1.4283000000000001
2015-09-23,0.483
2015-09-24,0.6153
2015-09-25,1.1657
2015-09-28,-1.5489000000000002
2015-09-29,-0.5564
2015-09-30,1.1383
2015-10-01,0.0954
2015-10-02,-1.639
2015-10-05,3.3327
2015-10-06,0.8813
2015-10-07,2.2119
2015-10-08,1.6002999999999998
2015-10-09,-2.5058
2015-10-12,0.0918
2015-10-13,-1.0638
2015-10-14,-3.5224
2015-10-15,1.8832
2015-10-16,-0.4527
2015-10-19,-0.7958
2015-10-20,2.2918
2015-10-21,-3.1553
2015-10-22,2.4099
2015-10-23,3.3509
2015-10-26,-0.4189
2015-10-27,-1.9572
2015-10-28,5.4664
2015-10-29,-0.9906
2015-10-30,-1.3757
2015-11-02,3.0797
2015-11-03,0.0703
2015-11-04,0.7727
2015-11-05,1.9868000000000001
2015-11-06,4.4087
2015-11-09,-0.4583
2015-11-10,-0.9536
2015-11-11,-1.909
2015-11-12,-2.5893
2015-11-13,-1.7026
2015-11-16,2.1032
2015-11-17,0.0173
2015-11-18,2.5614
2015-11-19,-1.215
2015-11-20,1.042
2015-11-23,1.5892
2015-11-24,-0.0999
2015-11-25,-0.2999
2015-11-27,-0.5347
2015-11-30,-0.42
2015-12-01,0.135
2015-12-02,-3.066
2015-12-03,-2.1203
2015-12-04,1.2074
2015-12-07,-4.5439
2015-12-08,-4.0985
2015-12-09,-2.3572
2015-12-10,-0.8832
2015-12-11,-1.9405999999999999
2015-12-14,-1.2924
2015-12-15,2.8028
2015-12-16,0.0199
2015-12-17,-4.3374
2015-12-18,-0.6448
2015-12-21,1.3607
2015-12-22,1.1979
2015-12-23,1.6939
2015-12-24,0.6221
2015-12-28,-0.9773
2015-12-29,1.7925
2015-12-30,-1.6423
2015-12-31,-0.5834
2016-01-04,-2.4889
2016-01-05,-1.2451
2016-01-06,-0.4203
2016-01-07,-3.2074
2016-01-08,-3.0521
2016-01-11,-0.0899
2016-01-12,-2.3633
2016-01-13,-5.0715
2016-01-14,-0.4371
2016-01-15,-2.8537
2016-01-19,-2.9124
2016-01-20,-2.8186999999999998
2016-01-21,-10.3246
2016-01-22,-0.7122
2016-01-25,-3.4668
2016-01-26,2.1672
2016-01-27,6.0303
2016-01-28,3.8582
2016-01-29,-1.7610999999999999
2016-02-01,-2.3810000000000002
2016-02-02,-2.6686
2016-02-03,2.2995
2016-02-04,1.7290999999999999
2016-02-05,-4.3059
2016-02-08,-3.5524
2016-02-09,-0.4911
2016-02-10,-2.1283
2016-02-11,-2.6473
2016-02-12,5.9566
2016-02-16,3.7885999999999997
2016-02-17,-0.2355
2016-02-18,-3.3048
2016-02-19,0.5493
2016-02-22,4.1882
2016-02-23,-5.3306000000000004
2016-02-24,-3.6
2016-02-25,1.8193000000000001
2016-02-26,4.5455
2016-02-29,-3.0585
2016-03-01,5.9697
2016-03-02,4.7285
2016-03-03,5.6577
2016-03-04,1.7936999999999999
2016-03-07,0.907
2016-03-08,-5.3672
2016-03-09,-0.5427
2016-03-10,1.7734999999999999
2016-03-11,4.4504
2016-03-14,-3.5164
2016-03-15,-2.1016
2016-03-16,-0.7337
2016-03-17,5.6392
2016-03-18,4.7940000000000005
2016-03-21,-0.2473
2016-03-22,-0.8676
2016-03-23,-2.8257
2016-03-24,-0.4375
2016-03-28,-2.0419
2016-03-29,-0.4222
2016-03-30,2.3052
2016-03-31,-0.5957
2016-04-01,-4.7681000000000004
2016-04-04,-0.684
2016-04-05,-1.5702
2016-04-06,2.183
2016-04-07,-4.2728
2016-04-08,0.5722
2016-04-11,3.0156
2016-04-12,4.3358
2016-04-13,6.1408
2016-04-14,1.6209
2016-04-15,0.1227
2016-04-18,0.9559
2016-04-19,1.6994
2016-04-20,4.9415
2016-04-21,0.9327
2016-04-22,1.5776
2016-04-25,-1.5531000000000001
2016-04-26,3.3581
2016-04-27,1.1557
2016-04-28,-1.2503
2016-04-29,0.0218
2016-05-02,-0.6766
2016-05-03,-3.7354000000000003
2016-05-04,-2.2598
2016-05-05,-1.3545
2016-05-06,0.2841
2016-05-09,-0.2361
2016-05-10,2.4846
2016-05-11,1.5701
2016-05-12,-0.9093
2016-05-13,-3.12
2016-05-16,3.552
2016-05-17,0.5488
2016-05-18,6.3225
2016-05-19,-2.4599
2016-05-20,3.2675
2016-05-23,1.2317
2016-05-24,3.2305
2016-05-25,2.8043
2016-05-26,-0.6128
2016-05-27,1.5712000000000002
2016-05-31,0.3329
2016-06-01,-0.7611
2016-06-02,-0.1967
2016-06-03,-2.2266
2016-06-06,1.5718999999999999
2016-06-07,-0.873
2016-06-08,-0.1401
2016-06-09,-1.1425
2016-06-10,-1.2976
2016-06-13,-0.3698
2016-06-14,-3.134
2016-06-15,0.8514
2016-06-16,-2.8704
2016-06-17,2.5423999999999998
2016-06-20,1.9919
2016-06-21,-0.1454
2016-06-22,0.0416
2016-06-23,4.5757
2016-06-24,-10.6006
2016-06-27,-7.386
2016-06-28,3.8674
2016-06-29,5.5735
2016-06-30,2.4314999999999998
2016-07-01,-2.8443
2016-07-05,-4.3363
2016-07-06,2.0018
2016-07-07,1.4437
2016-07-08,2.6684
2016-07-11,2.3175
2016-07-12,3.3446
2016-07-13,0.3277
2016-07-14,1.5516999999999999
2016-07-15,0.7439
2016-07-18,-0.5189
2016-07-19,0.4413
2016-07-20,0.2197
2016-07-21,-2.491
2016-07-22,0.5314
2016-07-25,-0.4472
2016-07-26,1.2457
2016-07-27,0.5244
2016-07-28,0.2408
2016-07-29,-2.8423
2016-08-01,-2.3898
2016-08-02,-2.3217
2016-08-03,1.6638
2016-08-04,1.6791
2016-08-05,4.6823
2016-08-08,-0.3195
2016-08-09,0.2003
2016-08-10,-2.1192
2016-08-11,0.9804
2016-08-12,-0.627
2016-08-15,2.2593
2016-08-16,0.3583
2016-08-17,0.714
2016-08-18,0.768
2016-08-19,-0.9185
2016-08-22,0.3156
2016-08-23,0.2753
2016-08-24,-0.2745
2016-08-25,1.0421
2016-08-26,0.7978
2016-08-29,1.2934
2016-08-30,0.8957
2016-08-31,-0.7934
2016-09-01,-0.0571
2016-09-02,1.9242
2016-09-06,-2.8411
2016-09-07,1.0581
2016-09-08,0.6092
2016-09-09,-0.2271
2016-09-12,-0.4362
2016-09-13,-1.8857
2016-09-14,-0.9124
2016-09-15,1.9592
2016-09-16,-0.4804
2016-09-19,0.1352
2016-09-20,0.4435
2016-09-21,1.3822
2016-09-22,2.3291
2016-09-23,0.5551
2016-09-26,-3.2757
2016-09-27,0.8942
2016-09-28,2.4514
2016-09-29,-1.9879
2016-09-30,3.1362
2016-10-03,0.2003
2016-10-04,1.0358
2016-10-05,3.6330999999999998
2016-10-06,-0.2603
2016-10-07,-0.7482
2016-10-10,0.3682
2016-10-11,-0.4367
2016-10-12,-0.7895
2016-10-13,-2.8294
2016-10-14,0.9099
2016-10-17,-0.3607
2016-10-18,1.9005
2016-10-19,1.865
2016-10-20,-0.1744
2016-10-21,3.9301
2016-10-24,0.2521
2016-10-25,-1.2572999999999999
2016-10-26,-0.5942
2016-10-27,0.854
2016-10-28,-0.254
2016-10-31,0.6791
2016-11-01,-0.8432
2016-11-02,-3.4013999999999998
2016-11-03,0.7923
2016-11-04,0.3493
2016-11-07,2.785
2016-11-08,-0.7621
2016-11-09,8.2765
2016-11-10,5.2009
2016-11-11,2.0974
2016-11-14,1.2472
2016-11-15,2.5362
2016-11-16,0.0
2016-11-17,1.4841
2016-11-18,1.0446
2016-11-21,1.2405
2016-11-22,2.5868
2016-11-23,0.0
2016-11-25,0.1991
2016-11-28,-3.1126
2016-11-29,-2.529
2016-11-30,2.0337
2016-12-01,1.7182
2016-12-02,-0.7432
2016-12-05,0.953
2016-12-06,0.6069
2016-12-07,0.7373
2016-12-08,3.3266999999999998
2016-12-09,1.0947
2016-12-12,-1.9745
2016-12-13,0.7147
2016-12-14,-0.3871
2016-12-15,0.9067
2016-12-16,-0.9628
2016-12-19,1.2314
2016-12-20,3.9693
2016-12-21,-2.1552
2016-12-22,-0.8811
2016-12-23,0.8254
2016-12-27,1.0705
2016-12-28,-1.2461
2016-12-29,-0.8833
2016-12-30,-0.191
2017-01-03,-0.1276
2017-01-04,2.4266
2017-01-05,-2.8678
2017-01-06,0.1926
2017-01-09,-0.3844
2017-01-10,3.3441
2017-01-11,1.6179000000000001
2017-01-12,-3.7967
2017-01-13,1.5276999999999998
2017-01-17,-3.7618
2017-01-18,2.0846999999999998
2017-01-19,-1.6592
2017-01-20,1.1681
2017-01-23,-0.6414
2017-01-24,0.6456
2017-01-25,1.4753
2017-01-26,6.8268
2017-01-27,-0.4142
2017-01-30,-1.9607999999999999
2017-01-31,0.0
2017-02-01,1.5758
2017-02-02,-0.6563
2017-02-03,3.4234
2017-02-06,-1.2776
2017-02-07,-0.2353
2017-02-08,-1.7689
2017-02-09,0.9604
2017-02-10,1.1891
2017-02-13,1.9976
2017-02-14,1.8433000000000002
2017-02-15,-0.7919
2017-02-16,-0.2281
2017-02-17,0.4571
2017-02-21,0.4551
2017-02-22,0.7928
2017-02-23,0.3933
2017-02-24,-0.3358
2017-02-27,1.6844000000000001
2017-02-28,-1.5461
2017-03-01,3.3651
2017-03-02,-3.6896
2017-03-03,1.6338
2017-03-06,0.1109
2017-03-07,-0.6645
2017-03-08,-1.8395000000000001
2017-03-09,-0.9086
2017-03-10,-0.9169
2017-03-13,0.8676
2017-03-14,-1.4908000000000001
2017-03-15,-0.2328
2017-03-16,1.5169000000000001
2017-03-17,-0.0575
2017-03-20,-2.8752
2017-03-21,-6.2759
2017-03-22,0.3159
2017-03-23,0.6927
2017-03-24,0.3752
2017-03-27,-0.2492
2017-03-28,0.8745
2017-03-29,-0.1858
2017-03-30,3.4739
2017-03-31,0.06
2017-04-03,-1.3182
2017-04-04,-0.3643
2017-04-05,-2.0719
2017-04-06,3.2358000000000002
2017-04-07,-0.3617
2017-04-10,-0.4235
2017-04-11,1.2758
2017-04-12,-2.9394
2017-04-13,-3.7701000000000002
2017-04-17,2.1195
2017-04-18,-0.8805
2017-04-19,-0.0635
2017-04-20,-6.254
2017-04-21,1.1175
2017-04-24,2.4782
2017-04-25,1.0458
2017-04-26,1.8111000000000002
2017-04-27,-2.5413
2017-04-28,-0.7823
2017-05-01,2.1025
2017-05-02,-1.9304999999999999
2017-05-03,0.9843
2017-05-04,-1.2995
2017-05-05,0.1975
2017-05-08,3.4823
2017-05-09,-1.9048
2017-05-10,0.5178
2017-05-11,-2.1893
2017-05-12,-0.5267
2017-05-15,1.3235999999999999
2017-05-16,1.3717
2017-05-17,-5.6701
2017-05-18,2.3224
2017-05-19,0.6008
2017-05-22,0.7299
2017-05-23,1.3834
2017-05-24,-0.3899
2017-05-25,-0.5871
2017-05-26,-1.3123
2017-05-30,-0.266
2017-05-31,-2.1333
2017-06-01,2.7248
2017-06-02,-1.1936
2017-06-05,-0.4027
2017-06-06,-1.0782
2017-06-07,0.7493
2017-06-08,3.3807
2017-06-09,3.8587
2017-06-12,-1.0705
2017-06-13,0.0637
2017-06-14,-0.4453
2017-06-15,-0.5112
2017-06-16,-0.1285
2017-06-19,0.3859
2017-06-20,-2.8828
2017-06-21,-2.3087
2017-06-22,-0.2026
2017-06-23,-0.8796
2017-06-26,0.6143
2017-06-27,0.6784
2017-06-28,1.4825
2017-06-29,2.7888
2017-06-30,0.0
2017-07-03,3.4238
2017-07-05,-0.1874
2017-07-06,-2.378
2017-07-07,0.0641
2017-07-10,-0.8969
2017-07-11,0.2586
2017-07-12,0.3868
2017-07-13,1.0918
2017-07-14,0.3812
2017-07-17,-0.9494
2017-07-18,-0.3195
2017-07-19,-0.0641
2017-07-20,4.5542
2017-07-21,-1.5337
2017-07-24,0.9969
2017-07-25,0.987
2017-07-26,-3.5431
2017-07-27,0.0633
2017-07-28,-0.5063
2017-07-31,-0.3181
2017-08-01,0.9572
2017-08-02,0.885
2017-08-03,-0.4386
2017-08-04,0.7552
2017-08-07,-1.5615
2017-08-08,0.3173
2017-08-09,-1.3915
2017-08-10,-3.9128
2017-08-11,-0.267
2017-08-14,1.6064
2017-08-15,-0.9881
2017-08-16,-0.7984
2017-08-17,-2.884
2017-08-18,0.2762
2017-08-21,-0.2066
2017-08-22,1.4493
2017-08-23,-0.4762
2017-08-24,1.162
2017-08-25,1.0135
2017-08-28,-1.4047
2017-08-29,-0.4071
2017-08-30,0.3406
2017-08-31,0.8147
2017-09-01,1.3468
2017-09-05,-3.8538
2017-09-06,-0.2073
2017-09-07,-3.1163
2017-09-08,1.4296
2017-09-11,5.7082
2017-09-12,2.9333
2017-09-13,1.4249
2017-09-14,-1.2133
2017-09-15,0.0
2017-09-18,3.3613
2017-09-19,0.5629
2017-09-20,2.0522
2017-09-21,0.1828
2017-09-22,-0.2433
2017-09-25,0.4878
2017-09-26,0.6068
2017-09-27,3.3172
2017-09-28,-0.1168
2017-09-29,0.2922
2017-10-02,1.2821
2017-10-03,-0.2877
2017-10-04,-2.3658
2017-10-05,1.4184
2017-10-06,-0.2331
2017-10-09,0.0584
2017-10-10,0.8173
2017-10-11,-1.3317999999999999
2017-10-12,-1.2324
2017-10-13,-0.1783
2017-10-16,1.4285999999999999
2017-10-17,-1.5258
2017-10-18,0.3576
2017-10-19,3.3254
2017-10-20,1.1494
2017-10-23,-1.25
2017-10-24,1.2658
2017-10-25,-1.3068
2017-10-26,0.806
2017-10-27,0.3427
2017-10-30,-1.4798
2017-10-31,-0.5777
2017-11-01,-1.2202
2017-11-02,1.4118
2017-11-03,-0.29
2017-11-06,-0.5236
2017-11-07,-3.9181
2017-11-08,-0.1217
2017-11-09,-2.011
2017-11-10,0.6841
2017-11-13,0.9265
2017-11-14,-0.7344
2017-11-15,-0.4316
2017-11-16,0.3715
2017-11-17,0.8637
2017-11-20,1.4067
2017-11-21,0.6031
2017-11-22,-0.8993
2017-11-24,-1.0284
2017-11-27,0.5501
2017-11-28,5.7143
2017-11-29,4.4278
2017-11-30,-0.4956
2017-12-01,0.6087
2017-12-04,-0.7151
2017-12-05,-2.7701000000000002
2017-12-06,0.5698
2017-12-07,1.813
2017-12-08,0.3895
2017-12-11,-1.1086
2017-12-12,1.2892000000000001
2017-12-13,-0.8854
2017-12-14,-1.0609
2017-12-15,3.8375
2017-12-18,0.6522
2017-12-19,-0.7559
2017-12-20,-0.8705
2017-12-21,2.6894
2017-12-22,-0.8552
2017-12-26,-1.5093999999999999
2017-12-27,-1.1494
2017-12-28,0.443
2017-12-29,-1.9846
2018-01-02,2.081
2018-01-03,0.7713
2018-01-04,0.3827
2018-01-05,1.2527
2018-01-08,-0.2152
2018-01-09,2.2641999999999998
2018-01-10,1.2652
2018-01-11,2.0822
2018-01-12,0.5609
2018-01-16,0.4057
2018-01-17,-1.0606
2018-01-18,-0.1531
2018-01-19,2.1984
2018-01-22,0.1001
2018-01-23,-0.1499
2018-01-24,-0.951
2018-01-25,0.7074
2018-01-26,-0.853
2018-01-29,-0.9109
2018-01-30,-2.4004
2018-01-31,-0.7849
2018-02-01,1.0549
2018-02-02,-1.2004
2018-02-05,-5.2298
2018-02-06,2.5641
2018-02-07,0.163
2018-02-08,-4.8833
2018-02-09,2.3959
2018-02-12,0.5571
2018-02-13,-0.2216
2018-02-14,2.4431
2018-02-15,0.7588
2018-02-16,0.7531
2018-02-20,-0.5873
2018-02-21,0.9667
2018-02-22,-2.3936
2018-02-23,1.4714
2018-02-26,1.0204
2018-02-27,-1.8075
2018-02-28,-2.3281
2018-03-01,0.9424
2018-03-02,0.7688
2018-03-05,0.109
2018-03-06,2.4496
2018-03-07,0.3188
2018-03-08,-1.6419000000000001
2018-03-09,1.6694
2018-03-12,1.536
2018-03-13,-0.7303
2018-03-14,-1.6816
2018-03-15,0.6414
2018-03-16,0.9559
2018-03-19,-0.6839
2018-03-20,-0.053
2018-03-21,0.6889
2018-03-22,-4.0526
2018-03-23,-3.4558
2018-03-26,2.8409
2018-03-27,-2.9834
2018-03-28,0.7403
2018-03-29,1.6393
2018-04-02,-0.7786
2018-04-03,2.074
2018-04-04,2.1417
2018-04-05,0.6989
2018-04-06,-3.15
2018-04-09,-0.1654
2018-04-10,2.0983
2018-04-11,-0.649
2018-04-12,1.7964
2018-04-13,-1.7647
2018-04-16,0.2722
2018-04-17,-2.2258
2018-04-18,-0.2221
2018-04-19,7.6795
2018-04-20,-0.6202
2018-04-23,0.936
2018-04-24,0.4637
2018-04-25,0.359
2018-04-26,-0.4088
2018-04-27,2.1036
2018-04-30,-0.8543
2018-05-01,0.1014
2018-05-02,-0.1519
2018-05-03,-2.1298
2018-05-04,1.7098
2018-05-07,1.3754
2018-05-08,0.9548
2018-05-09,0.5475
2018-05-10,0.8416
2018-05-11,0.2455
2018-05-14,-0.1469
2018-05-15,-0.4414
2018-05-16,-0.2956
2018-05-17,-0.6423
2018-05-18,-1.4421
2018-05-21,2.4723
2018-05-22,-1.1324
2018-05-23,-0.5478
2018-05-24,-0.7011
2018-05-25,-0.9077
2018-05-29,-1.9847000000000001
2018-05-30,1.1423
2018-05-31,-1.078
2018-06-01,1.4011
2018-06-04,1.3818
2018-06-05,-0.9086
2018-06-06,2.9036999999999997
2018-06-07,0.0495
2018-06-08,1.2865
2018-06-11,-1.4167
2018-06-12,0.0991
2018-06-13,-0.3465
2018-06-14,-0.5961
2018-06-15,-0.4498
2018-06-18,-4.0161
2018-06-19,-0.8891
2018-06-20,-0.3166
2018-06-21,0.8999
2018-06-22,-0.4197
2018-06-25,-0.843
2018-06-26,-0.0531
2018-06-27,-1.8607
2018-06-28,-0.1083
2018-06-29,-0.7592
2018-07-02,0.2186
2018-07-03,-0.5453
2018-07-05,-0.2741
2018-07-06,0.6597
2018-07-09,3.1131
2018-07-10,-1.6419000000000001
2018-07-11,-0.1077
2018-07-12,-1.0782
2018-07-13,-0.5995
2018-07-16,0.4934
2018-07-17,0.2728
2018-07-18,1.9586999999999999
2018-07-19,2.6681
2018-07-20,0.2599
2018-07-23,-0.985
2018-07-24,-1.9372
2018-07-25,-1.7085
2018-07-26,-0.2716
2018-07-27,-0.0545
2018-07-30,-0.109
2018-07-31,-0.9274
2018-08-01,0.5507
2018-08-02,0.8762
2018-08-03,-1.3029
2018-08-06,0.275
2018-08-07,0.2194
2018-08-08,1.04
2018-08-09,-0.1625
2018-08-10,-0.5969
2018-08-13,-0.7096
2018-08-14,0.3299
2018-08-15,-0.8767
2018-08-16,1.6031
2018-08-17,0.9793
2018-08-20,0.2155
2018-08-21,1.2903
