ticker,SPTN US Equity
2009-06-01,2.498
2009-06-02,3.695
2009-06-03,1.8954
2009-06-04,4.7619
2009-06-05,1.2784
2009-06-08,-1.683
2009-06-09,6.4193999999999996
2009-06-10,-3.4182
2009-06-11,0.2776
2009-06-12,-0.7612
2009-06-15,-3.417
2009-06-16,1.083
2009-06-17,0.5714
2009-06-18,0.071
2009-06-19,-0.7097
2009-06-22,-3.431
2009-06-23,-3.923
2009-06-24,1.3867
2009-06-25,-0.5319
2009-06-26,-3.3613
2009-06-29,-2.6877
2009-06-30,0.8123
2009-07-01,-0.967
2009-07-02,-2.7664999999999997
2009-07-06,0.9205
2009-07-07,4.4776
2009-07-08,-1.4285999999999999
2009-07-09,-0.6441
2009-07-10,-1.3776
2009-07-13,3.6976
2009-07-14,-2.1395
2009-07-15,0.7287
2009-07-16,0.4019
2009-07-17,5.3643
2009-07-20,2.3556
2009-07-21,0.7424
2009-07-22,2.874
2009-07-23,2.2923
2009-07-24,-0.6303
2009-07-27,1.9026999999999998
2009-07-28,4.0111
2009-07-29,-14.3617
2009-07-30,1.7856999999999998
2009-07-31,-1.6781000000000001
2009-08-03,4.8099
2009-08-04,2.5167
2009-08-05,0.0722
2009-08-06,-1.8037999999999998
2009-08-07,2.7186
2009-08-10,0.5007
2009-08-11,-0.6406
2009-08-12,1.0029
2009-08-13,0.4965
2009-08-14,0.0
2009-08-17,-0.2117
2009-08-18,1.2023
2009-08-19,0.1398
2009-08-20,-1.2561
2009-08-21,-1.2014
2009-08-24,-0.2861
2009-08-25,-2.2956
2009-08-26,0.1468
2009-08-27,0.1466
2009-08-28,-0.9517
2009-08-31,-1.5579
2009-09-01,-0.6029
2009-09-02,-1.1372
2009-09-03,-0.4601
2009-09-04,0.4622
2009-09-08,-1.8405
2009-09-09,2.0313
2009-09-10,0.6891
2009-09-11,1.749
2009-09-14,1.2706
2009-09-15,-1.6974
2009-09-16,3.003
2009-09-17,2.8426
2009-09-18,-0.7796
2009-09-21,1.1429
2009-09-22,-0.0706
2009-09-23,0.0
2009-09-24,0.212
2009-09-25,0.2821
2009-09-28,0.0
2009-09-29,-0.4923
2009-09-30,-0.1413
2009-10-01,-0.1415
2009-10-02,1.7718
2009-10-05,-2.507
2009-10-06,0.5
2009-10-07,-0.4264
2009-10-08,-0.6424
2009-10-09,2.0115
2009-10-12,2.6056
2009-10-13,1.51
2009-10-14,2.2312
2009-10-15,-4.7619
2009-10-16,1.3889
2009-10-19,3.6301
2009-10-20,2.3133
2009-10-21,-1.6796
2009-10-22,2.0368
2009-10-23,-3.6703
2009-10-26,0.5348
2009-10-27,0.1995
2009-10-28,-1.4599
2009-10-29,0.1347
2009-10-30,-4.7747
2009-11-02,0.9887
2009-11-03,-0.8392
2009-11-04,-0.8463
2009-11-05,-0.4267
2009-11-06,-0.4286
2009-11-09,-0.5739
2009-11-10,-1.0101
2009-11-11,0.2187
2009-11-12,-2.8364000000000003
2009-11-13,1.1976
2009-11-16,3.3284000000000002
2009-11-17,0.3579
2009-11-18,-2.2111
2009-11-19,-1.4588
2009-11-20,-0.148
2009-11-23,3.5582000000000003
2009-11-24,1.2169
2009-11-25,-0.9901
2009-11-27,-1.0714
2009-11-30,0.2174
2009-12-01,1.0846
2009-12-02,0.6438
2009-12-03,-1.7768000000000002
2009-12-04,1.5918999999999999
2009-12-07,1.7094
2009-12-08,-1.2605
2009-12-09,-1.4184
2009-12-10,-1.1511
2009-12-11,0.5095
2009-12-14,0.3621
2009-12-15,-0.6494
2009-12-16,0.2179
2009-12-17,-1.5941999999999998
2009-12-18,-0.2209
2009-12-21,1.2546
2009-12-22,1.4577
2009-12-23,1.3649
2009-12-24,0.7087
2009-12-28,-0.4222
2009-12-29,0.7067
2009-12-30,-0.1404
2009-12-31,0.4216
2010-01-04,0.8397
2010-01-05,-10.0625
2010-01-06,-3.7037
2010-01-07,-1.6827
2010-01-08,2.0375
2010-01-11,2.0767
2010-01-12,2.1909
2010-01-13,3.7519
2010-01-14,0.0738
2010-01-15,-0.59
2010-01-19,2.8932
2010-01-20,-1.8745
2010-01-21,-0.5878
2010-01-22,-1.3304
2010-01-25,-1.7978
2010-01-26,-0.9916
2010-01-27,5.9322
2010-01-28,-2.3273
2010-01-29,0.8191
2010-02-01,1.9941
2010-02-02,-0.1448
2010-02-03,0.5801
2010-02-04,-4.1096
2010-02-05,2.1053
2010-02-08,-1.9146
2010-02-09,0.3003
2010-02-10,-1.6467
2010-02-11,0.9132
2010-02-12,-8.1448
2010-02-16,2.0525
2010-02-17,0.8045
2010-02-18,2.075
2010-02-19,3.9875
2010-02-22,2.5564
2010-02-23,0.5132
2010-02-24,2.1152
2010-02-25,0.3571
2010-02-26,0.1429
2010-03-01,3.1384
2010-03-02,-1.4523
2010-03-03,0.5614
2010-03-04,-1.1165
2010-03-05,1.5526
2010-03-08,-1.8068
2010-03-09,0.2123
2010-03-10,-0.7062
2010-03-11,-0.4979
2010-03-12,1.8585
2010-03-15,0.0702
2010-03-16,0.6311
2010-03-17,1.115
2010-03-18,0.5513
2010-03-19,0.0685
2010-03-22,2.1918
2010-03-23,0.4021
2010-03-24,-1.6021
2010-03-25,-0.2035
2010-03-26,-1.4276
2010-03-29,0.069
2010-03-30,0.5513
2010-03-31,-1.1652
2010-04-01,1.3176
2010-04-05,3.4223
2010-04-06,0.8604
2010-04-07,0.5249
2010-04-08,-0.9791
2010-04-09,0.0
2010-04-12,1.9776
2010-04-13,0.3232
2010-04-14,2.3196
2010-04-15,1.1965
2010-04-16,-0.1867
2010-04-19,-7.1072
2010-04-20,-2.5503
2010-04-21,1.7218
2010-04-22,1.8957000000000002
2010-04-23,1.0631
2010-04-26,-1.3149
2010-04-27,0.9993
2010-04-28,0.1319
2010-04-29,4.2819
2010-04-30,-4.6747
2010-05-03,1.1266
2010-05-04,-0.7864
2010-05-05,-0.9908
2010-05-06,-2.6017
2010-05-07,-2.3973
2010-05-10,3.9298
2010-05-11,2.6334
2010-05-12,1.3158
2010-05-13,9.8052
2010-05-14,-3.4299
2010-05-17,2.8781
2010-05-18,-0.3571
2010-05-19,-0.4779
2010-05-20,-2.1008
2010-05-21,-2.3299
2010-05-24,-5.4614
2010-05-25,2.3904
2010-05-26,-2.6589
2010-05-27,3.1979
2010-05-28,-1.2953000000000001
2010-06-01,-1.5091999999999999
2010-06-02,1.066
2010-06-03,2.5709
2010-06-04,-5.5913
2010-06-07,-2.2464
2010-06-08,-3.0641
2010-06-09,1.9397
2010-06-10,3.0655
2010-06-11,0.0342
2010-06-14,1.6404999999999998
2010-06-15,0.2017
2010-06-16,-2.2819
2010-06-17,0.5495
2010-06-18,0.6831
2010-06-21,-3.46
2010-06-22,-1.8974
2010-06-23,-0.6447
2010-06-24,-0.2884
2010-06-25,3.0369
2010-06-28,-1.193
2010-06-29,-3.4801
2010-06-30,0.9566
2010-07-01,-1.7492999999999999
2010-07-02,0.9644
2010-07-06,-2.0573
2010-07-07,1.8005
2010-07-08,4.0531
2010-07-09,-0.0708
2010-07-12,-2.9766
2010-07-13,5.4054
2010-07-14,-1.3860000000000001
2010-07-15,-1.3352
2010-07-16,-4.7009
2010-07-19,0.8969
2010-07-20,0.5926
2010-07-21,-2.43
2010-07-22,5.2075
2010-07-23,2.1521
2010-07-26,1.1236
2010-07-27,1.4583
2010-07-28,-2.6694
2010-07-29,0.4219
2010-07-30,0.5602
2010-08-02,0.1393
2010-08-03,-0.6954
2010-08-04,1.1204
2010-08-05,-1.9391
2010-08-06,0.565
2010-08-09,0.2809
2010-08-10,-2.0308
2010-08-11,-4.9321
2010-08-12,1.0526
2010-08-13,-1.4137
2010-08-16,0.2264
2010-08-17,3.238
2010-08-18,-1.8235000000000001
2010-08-19,-2.0802
2010-08-20,0.9105
2010-08-23,-2.0301
2010-08-24,1.3047
2010-08-25,4.3182
2010-08-26,-3.5585
2010-08-27,3.1627
2010-08-30,-3.6496
2010-08-31,-0.6084
2010-09-01,3.3665
2010-09-02,-2.1466
2010-09-03,1.5885
2010-09-07,-1.7126000000000001
2010-09-08,0.1515
2010-09-09,0.9077
2010-09-10,-0.7496
2010-09-13,5.5136
2010-09-14,-1.3601
2010-09-15,4.1364
2010-09-16,-0.6272
2010-09-17,-0.7714
2010-09-20,3.2509
2010-09-21,-2.3956
2010-09-22,-0.1403
2010-09-23,-1.1236
2010-09-24,2.8409
2010-09-27,-0.8287
2010-09-28,2.1588
2010-09-29,0.0
2010-09-30,-1.1588
2010-10-01,-1.1724
2010-10-04,-0.314
2010-10-05,1.7151
2010-10-06,1.5141
2010-10-07,-1.7627000000000002
2010-10-08,2.4845
2010-10-11,-1.4141
2010-10-12,1.2978
2010-10-13,2.4949
2010-10-14,8.0263
2010-10-15,-2.6797
2010-10-18,1.0013
2010-10-19,-4.0273
2010-10-20,2.195
2010-10-21,-1.1371
2010-10-22,-1.7891
2010-10-25,0.3904
2010-10-26,0.4537
2010-10-27,-1.0323
2010-10-28,-1.6297000000000001
2010-10-29,-0.9278
2010-11-01,-2.9431000000000003
2010-11-02,7.7877
2010-11-03,-1.4706000000000001
2010-11-04,4.0883
2010-11-05,-0.7481
2010-11-08,-1.1307
2010-11-09,-1.0801
2010-11-10,4.1105
2010-11-11,-1.9123999999999999
2010-11-12,-3.0818
2010-11-15,1.5574
2010-11-16,-2.7476000000000003
2010-11-17,-1.5769
2010-11-18,1.6021
2010-11-19,1.5112
2010-11-22,-0.3883
2010-11-23,-0.3899
2010-11-24,2.2179
2010-11-26,1.5316
2010-11-29,5.0911
2010-11-30,-1.8596
2010-12-01,2.0782
2010-12-02,-1.4969999999999999
2010-12-03,0.304
2010-12-06,1.697
2010-12-07,1.0131000000000001
2010-12-08,0.708
2010-12-09,-0.2343
2010-12-10,0.6459
2010-12-13,0.0
2010-12-14,-0.4667
2010-12-15,1.6999
2010-12-16,1.1816
2010-12-17,-2.5919
2010-12-20,0.7018
2010-12-21,1.3357
2010-12-22,0.0573
2010-12-23,0.1432
2010-12-27,-0.2574
2010-12-28,-1.0321
2010-12-29,-0.8691
2010-12-30,0.4676
2010-12-31,-1.3961999999999999
2011-01-03,3.5987999999999998
2011-01-04,-3.1321
2011-01-05,4.174
2011-01-06,-3.6117
2011-01-07,-1.9321000000000002
2011-01-10,-3.1642
2011-01-11,-2.3428
2011-01-12,2.0202
2011-01-13,-0.8663
2011-01-14,-2.0599
2011-01-18,-0.1275
2011-01-19,-2.9994
2011-01-20,-0.5263
2011-01-21,-1.1243
2011-01-24,-0.3344
2011-01-25,-0.604
2011-01-26,1.8231000000000002
2011-01-27,-0.1989
2011-01-28,-1.9933999999999998
2011-01-31,-1.7627000000000002
2011-02-01,1.4493
2011-02-02,2.585
2011-02-03,3.7798
2011-02-04,-4.1534
2011-02-07,0.9333
2011-02-08,0.9247
2011-02-09,0.0654
2011-02-10,0.1308
2011-02-11,0.5879
2011-02-14,0.6494
2011-02-15,0.4516
2011-02-16,-0.6423
2011-02-17,1.0343
2011-02-18,-0.3199
2011-02-22,-0.8986
2011-02-23,-1.101
2011-02-24,1.0478
2011-02-25,3.046
2011-02-28,-4.9211
2011-03-01,-2.5879
2011-03-02,-1.158
2011-03-03,1.3094000000000001
2011-03-04,2.7891
2011-03-07,-1.0589
2011-03-08,3.4783
2011-03-09,-1.3575
2011-03-10,-3.8007999999999997
2011-03-11,-0.3406
2011-03-14,-1.7772000000000001
2011-03-15,-0.4871
2011-03-16,-1.3287
2011-03-17,-0.3544
2011-03-18,3.8407
2011-03-21,2.3288
2011-03-22,0.0669
2011-03-23,-0.2007
2011-03-24,-0.067
2011-03-25,1.1402
2011-03-28,-3.8462
2011-03-29,2.0
2011-03-30,-0.4057
2011-03-31,0.4073
2011-04-01,-0.4733
2011-04-04,2.7174
2011-04-05,-0.1984
2011-04-06,2.7833
2011-04-07,-0.7092
2011-04-08,-0.0649
2011-04-11,0.1949
2011-04-12,-2.2049
2011-04-13,-3.183
2011-04-14,1.7123
2011-04-15,3.165
2011-04-18,-0.9791
2011-04-19,0.4614
2011-04-20,1.1155
2011-04-21,0.1298
2011-04-25,-0.9721
2011-04-26,-5.1702
2011-04-27,5.107
2011-04-28,2.4951
2011-04-29,0.0
2011-05-02,-0.9609
2011-05-03,0.3234
2011-05-04,-0.7092
2011-05-05,0.4545
2011-05-06,0.2586
2011-05-09,1.4184
2011-05-10,4.1322
2011-05-11,-3.4188
2011-05-12,4.6776
2011-05-13,-2.657
2011-05-16,-1.3648
2011-05-17,1.0063
2011-05-18,3.3624
2011-05-19,0.5422
2011-05-20,0.0599
2011-05-23,-0.1198
2011-05-24,-1.9184999999999999
2011-05-25,2.5672
2011-05-26,3.3373
2011-05-27,1.7589000000000001
2011-05-31,6.0865
2011-06-01,1.7694
2011-06-02,-1.1064
2011-06-03,-3.0368
2011-06-06,0.2198
2011-06-07,-0.5482
2011-06-08,0.0
2011-06-09,0.9372
2011-06-10,-2.8946
2011-06-13,0.5624
2011-06-14,0.7271
2011-06-15,-1.7213
2011-06-16,1.6383999999999999
2011-06-17,-0.2223
2011-06-20,3.7883
2011-06-21,0.424
2011-06-22,-0.8499
2011-06-23,2.4259
2011-06-24,-1.6316000000000002
2011-06-27,2.7287
2011-06-28,1.0937999999999999
2011-06-29,0.103
2011-06-30,0.5147
2011-07-01,0.1536
2011-07-05,2.9141
2011-07-06,3.1297
2011-07-07,0.7707
2011-07-08,-0.9082
2011-07-11,-1.6401
2011-07-12,-0.3923
2011-07-13,0.9355
2011-07-14,-1.6098
2011-07-15,0.6941
2011-07-18,-0.4924
2011-07-19,1.6329
2011-07-20,0.1461
2011-07-21,-0.9723
2011-07-22,-1.08
2011-07-25,-1.2407
2011-07-26,-0.5025
2011-07-27,-2.6263
2011-07-28,-9.4398
2011-07-29,1.1455
2011-08-01,-6.1721
2011-08-02,-1.7502
2011-08-03,4.7297
2011-08-04,-3.2258
2011-08-05,0.5455
2011-08-08,-6.8113
2011-08-09,1.423
2011-08-10,-6.6964
2011-08-11,2.8708
2011-08-12,0.3322
2011-08-15,1.3245
2011-08-16,-1.3072
2011-08-17,0.1325
2011-08-18,-4.8942
2011-08-19,-0.9736
2011-08-22,-0.4213
2011-08-23,4.3018
2011-08-24,1.2847
2011-08-25,-1.4686
2011-08-26,-0.7453
2011-08-29,13.5154
2011-08-30,-5.442
2011-08-31,3.0651
2011-09-01,-3.5936
2011-09-02,-3.2134
2011-09-06,3.0544
2011-09-07,2.2552
2011-09-08,-1.6383
2011-09-09,-3.075
2011-09-12,2.0489
2011-09-13,2.6554
2011-09-14,-0.1262
2011-09-15,0.6317
2011-09-16,0.3766
2011-09-19,-3.127
2011-09-20,-1.9367
2011-09-21,-1.3825
2011-09-22,-2.737
2011-09-23,-2.9513
2011-09-26,6.86
2011-09-27,2.8458
2011-09-28,-3.1532
2011-09-29,1.4618
2011-09-30,1.3752
2011-10-03,-2.3256
2011-10-04,7.9365
2011-10-05,-5.8824
2011-10-06,3.3203
2011-10-07,-3.5286999999999997
2011-10-10,2.6127000000000002
2011-10-11,-0.9548
2011-10-12,4.6272
2011-10-13,0.1229
2011-10-14,3.0675
2011-10-17,-2.9762
2011-10-18,3.681
2011-10-19,-1.4201
2011-10-20,0.4802
2011-10-21,1.4934
2011-10-24,1.1183
2011-10-25,-2.6775
2011-10-26,1.6745999999999999
2011-10-27,4.7647
2011-10-28,-1.4599
2011-10-31,-2.4501
2011-11-01,-3.271
2011-11-02,1.8719999999999999
2011-11-03,2.8453
2011-11-04,-1.0375
2011-11-07,-0.4077
2011-11-08,5.2632
2011-11-09,-6.3889
2011-11-10,2.1365
2011-11-11,4.5904
2011-11-14,-3.0556
2011-11-15,2.4642
2011-11-16,-2.5727
2011-11-17,0.0
2011-11-18,-0.0574
2011-11-21,-1.6657
2011-11-22,0.5841
2011-11-23,-3.6005000000000003
2011-11-25,-1.4458
2011-11-28,2.0171
2011-11-29,0.6291
2011-11-30,7.7705
2011-12-01,-1.8857
2011-12-02,1.6959
2011-12-05,-0.1112
2011-12-06,1.1686
2011-12-07,0.6601
2011-12-08,-3.0601
2011-12-09,1.8037999999999998
2011-12-12,-1.2182
2011-12-13,-0.8408
2011-12-14,0.3392
2011-12-15,2.4789
2011-12-16,0.3299
2011-12-19,-1.4795
2011-12-20,3.0033
2011-12-21,1.9438
2011-12-22,-0.5297
2011-12-23,0.5325
2011-12-27,-0.053
2011-12-28,-2.0138
2011-12-29,1.2439
2011-12-30,-1.1752
2012-01-03,2.0
2012-01-04,-3.9746
2012-01-05,-0.9934
2012-01-06,-1.2821
2012-01-09,-2.2021
2012-01-10,-0.8661
2012-01-11,1.6308
2012-01-12,1.8338
2012-01-13,-1.0692
2012-01-17,1.2514
2012-01-18,1.1236
2012-01-19,-1.0
2012-01-20,1.9641
2012-01-23,-0.8806
2012-01-24,1.6101999999999999
2012-01-25,1.6393
2012-01-26,0.6989
2012-01-27,1.4415
2012-01-30,-1.0
2012-01-31,-0.3721
2012-02-01,0.6403
2012-02-02,0.3712
2012-02-03,0.1057
2012-02-06,-1.4248
2012-02-07,-0.5889
2012-02-08,-1.8309
2012-02-09,-1.9748
2012-02-10,-1.5109
2012-02-13,-2.5568
2012-02-14,1.516
2012-02-15,0.6893
2012-02-16,3.0804
2012-02-17,-0.1107
2012-02-21,-0.554
2012-02-22,-0.2786
2012-02-23,1.1173
2012-02-24,0.4972
2012-02-27,-0.6047
2012-02-28,0.5531
2012-02-29,-1.8702
2012-03-01,0.6166
2012-03-02,-2.2841
2012-03-05,0.9692
2012-03-06,-0.1694
2012-03-07,0.3394
2012-03-08,-0.2537
2012-03-09,2.042
2012-03-12,1.5008
2012-03-13,1.3143
2012-03-14,-1.3514
2012-03-15,-1.3151
2012-03-16,-2.0544
2012-03-19,0.9637
2012-03-20,0.7861
2012-03-21,-0.2228
2012-03-22,-0.1117
2012-03-23,2.1241
2012-03-26,1.3136
2012-03-27,-0.6483
2012-03-28,0.2175
2012-03-29,-0.7596
2012-03-30,-0.9295
2012-04-02,0.6071
2012-04-03,-1.4262000000000001
2012-04-04,-0.7234
2012-04-05,0.2242
2012-04-09,-0.8949
2012-04-10,-1.1287
2012-04-11,2.0548
2012-04-12,0.0559
2012-04-13,-1.5091999999999999
2012-04-16,0.454
2012-04-17,2.9943999999999997
2012-04-18,-2.4136
2012-04-19,-0.3935
2012-04-20,1.6366
2012-04-23,-2.221
2012-04-24,1.5332
2012-04-25,1.7896999999999998
2012-04-26,0.1099
2012-04-27,1.6465
2012-04-30,-1.5659
2012-05-01,-1.8651
2012-05-02,0.8385
2012-05-03,-1.5521
2012-05-04,-1.0698
2012-05-07,-0.0569
2012-05-08,0.6264
2012-05-09,-0.8489
2012-05-10,-0.0571
2012-05-11,-0.9138
2012-05-14,0.4035
2012-05-15,2.124
2012-05-16,-1.4615
2012-05-17,1.6543
2012-05-18,-2.3569
2012-05-21,0.0575
2012-05-22,0.3446
2012-05-23,-2.5186
2012-05-24,-2.7011
2012-05-25,1.8709
2012-05-29,-0.3555
2012-05-30,-0.5351
2012-05-31,0.6006
2012-06-01,-1.9104
2012-06-04,1.3999
2012-06-05,1.7407
2012-06-06,2.4189
2012-06-07,-1.0369
2012-06-08,0.4657
2012-06-11,-1.1008
2012-06-12,1.3474
2012-06-13,-1.0405
2012-06-14,2.6869
2012-06-15,-0.4551
2012-06-18,0.1143
2012-06-19,1.8265
2012-06-20,-1.2892000000000001
2012-06-21,-1.9306999999999999
2012-06-22,1.4476
2012-06-25,-0.7991
2012-06-26,-1.0357
2012-06-27,1.1047
2012-06-28,1.5526
2012-06-29,2.6614
2012-07-02,1.9857
2012-07-03,0.2704
2012-07-05,0.1618
2012-07-06,-1.1578
2012-07-09,-0.8445
2012-07-10,1.3736
2012-07-11,0.813
2012-07-12,-1.4516
2012-07-13,0.4364
2012-07-16,-1.7925
2012-07-17,0.1106
2012-07-18,-0.7182
2012-07-19,-2.1146
2012-07-20,0.0569
2012-07-23,-1.9886
2012-07-24,-1.5652
2012-07-25,-0.4122
2012-07-26,1.8923999999999999
2012-07-27,1.8572
2012-07-30,-0.6268
2012-07-31,-1.3761
2012-08-01,-4.5349
2012-08-02,-2.6188000000000002
2012-08-03,-5.1282
2012-08-06,2.3072
2012-08-07,-1.6753
2012-08-08,0.4587
2012-08-09,0.2609
2012-08-10,0.5856
2012-08-13,-0.8409
2012-08-14,-1.3699
2012-08-15,0.9259
2012-08-16,-1.114
2012-08-17,0.1988
2012-08-20,1.1905000000000001
2012-08-21,0.7843
2012-08-22,-1.9455
2012-08-23,-1.1905000000000001
2012-08-24,1.3387
2012-08-27,0.0661
2012-08-28,1.6502
2012-08-29,1.8831
2012-08-30,-1.7846
2012-08-31,-0.1305
2012-09-04,-2.7433
2012-09-05,0.4701
2012-09-06,5.7487
2012-09-07,-0.5689
2012-09-10,1.2715
2012-09-11,1.3183
2012-09-12,-2.2305
2012-09-13,2.3447
2012-09-14,-0.3715
2012-09-17,-1.4916
2012-09-18,3.2808
2012-09-19,-0.9774
2012-09-20,-0.3701
2012-09-21,-1.1764999999999999
2012-09-24,0.8772
2012-09-25,-2.4845
2012-09-26,0.3822
2012-09-27,-0.4124
2012-09-28,-2.453
2012-10-01,1.3063
2012-10-02,-0.3868
2012-10-03,-1.0356
2012-10-04,-0.3924
2012-10-05,0.5909
2012-10-08,0.5875
2012-10-09,-2.3361
2012-10-10,0.3322
2012-10-11,0.1987
2012-10-12,-0.3966
2012-10-15,0.3318
2012-10-16,-0.1984
2012-10-17,0.9278
2012-10-18,-1.0506
2012-10-19,-3.0524
2012-10-22,-1.9165
2012-10-23,-0.8374
2012-10-24,-0.7037
2012-10-25,2.9766
2012-10-26,-0.4129
2012-10-31,-0.901
2012-11-01,-0.4158
2012-11-02,0.1401
2012-11-05,0.6294
2012-11-06,0.5559
2012-11-07,-3.179
2012-11-08,-0.4996
2012-11-09,0.2152
2012-11-12,-0.5011
2012-11-13,-0.6475
2012-11-14,0.2172
2012-11-15,-0.4335
2012-11-16,0.9434
2012-11-19,1.2221
2012-11-20,0.6392
2012-11-21,-0.2823
2012-11-23,1.8401
2012-11-26,0.3475
2012-11-27,0.4155
2012-11-28,3.8621
2012-11-29,3.4529
2012-11-30,-2.9525
2012-12-03,2.6675
2012-12-04,-0.0077
2012-12-05,-0.5829
2012-12-06,0.5863
2012-12-07,-0.2591
2012-12-10,0.5844
2012-12-11,-0.3873
2012-12-12,-1.0369
2012-12-13,-2.0956
2012-12-14,4.5485
2012-12-17,1.0877
2012-12-18,2.0253
2012-12-19,-2.0471
2012-12-20,2.5332
2012-12-21,0.3706
2012-12-24,-2.3385
2012-12-26,-0.9452
2012-12-27,0.1272
2012-12-28,0.3812
2012-12-31,-2.7848
2013-01-02,5.2734
2013-01-03,-0.9276
2013-01-04,-1.4357
2013-01-07,-0.3167
2013-01-08,-2.3507
2013-01-09,1.6916
2013-01-10,0.128
2013-01-11,-0.8307
2013-01-14,-0.3866
2013-01-15,0.2587
2013-01-16,-0.6452
2013-01-17,4.026
2013-01-18,-0.9363
2013-01-22,0.5041
2013-01-23,-0.9404
2013-01-24,-1.0127
2013-01-25,0.1918
2013-01-28,0.3829
2013-01-29,1.78
2013-01-30,-0.6246
2013-01-31,2.0742
2013-02-01,0.8621
2013-02-04,-1.2821
2013-02-05,-1.6698
2013-02-06,-0.9434
2013-02-07,-2.4762
2013-02-08,2.6693
2013-02-11,1.4585
2013-02-12,1.875
2013-02-13,6.319
2013-02-14,-2.8275
2013-02-15,0.0594
2013-02-19,1.1869
2013-02-20,-1.8182
2013-02-21,1.0155
2013-02-22,1.8332000000000002
2013-02-25,-2.6132
2013-02-26,1.9082
2013-02-27,-0.8192
2013-02-28,-1.7109
2013-03-01,3.0012
2013-03-04,0.1748
2013-03-05,0.5236
2013-03-06,-0.463
2013-03-07,0.9884
2013-03-08,1.9085999999999999
2013-03-11,-1.5891
2013-03-12,1.8454000000000002
2013-03-13,0.7928
2013-03-14,0.8427
2013-03-15,0.2228
2013-03-18,-0.2223
2013-03-19,0.39
2013-03-20,-0.222
2013-03-21,-2.0578
2013-03-22,0.6246
2013-03-25,0.4515
2013-03-26,0.2809
2013-03-27,-1.2325
2013-03-28,-0.4538
2013-04-01,0.6838
2013-04-02,0.283
2013-04-03,-0.6208
2013-04-04,-0.795
2013-04-05,-0.1717
2013-04-08,-0.5161
2013-04-09,-2.5937
2013-04-10,4.5562000000000005
2013-04-11,-2.3203
2013-04-12,-0.6373
2013-04-15,-5.481
2013-04-16,2.3442
2013-04-17,-1.5069
2013-04-18,2.2644
2013-04-19,1.4363000000000001
2013-04-22,-0.649
2013-04-23,2.7316000000000003
2013-04-24,1.4451
2013-04-25,-1.6524
2013-04-26,-1.7961
2013-04-29,-1.0619
2013-04-30,0.0596
2013-05-01,-3.9333
2013-05-02,3.66
2013-05-03,1.915
2013-05-06,-0.8808
2013-05-07,-0.0592
2013-05-08,-1.6598000000000002
2013-05-09,3.9783
2013-05-10,-0.5797
2013-05-13,1.3994
2013-05-14,1.4950999999999999
2013-05-15,-1.0765
2013-05-16,-0.6873
2013-05-17,-0.9804
2013-05-20,2.3879
2013-05-21,0.5688
2013-05-22,0.0
2013-05-23,0.2828
2013-05-24,0.3948
2013-05-28,3.6517
2013-05-29,-2.4932
2013-05-30,-0.2779
2013-05-31,-0.9476
2013-06-03,7.7096
2013-06-04,-0.9404
2013-06-05,-0.2637
2013-06-06,-2.0723
2013-06-07,1.4107
2013-06-10,5.3505
2013-06-11,-2.5901
2013-06-12,-2.8676
2013-06-13,4.3478
2013-06-14,-3.6008
2013-06-17,0.3202
2013-06-18,1.6489
2013-06-19,-3.1397
2013-06-20,-1.4586999999999999
2013-06-21,1.9737
2013-06-24,-1.6667
2013-06-25,-0.5467
2013-06-26,1.0995
2013-06-27,2.2838
2013-06-28,-1.967
2013-07-01,0.7863
2013-07-02,2.8249
2013-07-03,0.4186
2013-07-05,1.0422
2013-07-08,2.5271
2013-07-09,2.0121
2013-07-10,1.5286
2013-07-11,2.3312
2013-07-12,0.9018
2013-07-15,0.2822
2013-07-16,-0.2345
2013-07-17,-0.8463
2013-07-18,0.569
2013-07-19,-0.0471
2013-07-22,3.9623
2013-07-23,-6.6243
2013-07-24,2.0894
2013-07-25,-0.9995
2013-07-26,-0.3365
2013-07-29,-2.1708
2013-07-30,-0.1972
2013-07-31,-2.8162000000000003
2013-08-01,0.3559
2013-08-02,0.4559
2013-08-05,1.0086
2013-08-06,6.0909
2013-08-07,2.3059
2013-08-08,0.092
2013-08-09,0.1838
2013-08-12,0.2752
2013-08-13,-0.9607
2013-08-14,-0.4157
2013-08-15,-3.6642
2013-08-16,-0.1926
2013-08-19,-0.5306
2013-08-20,3.9767
2013-08-21,-2.6586
2013-08-22,1.15
2013-08-23,0.2369
2013-08-26,-2.0794
2013-08-27,-0.6274
2013-08-28,0.0971
2013-08-29,0.9704
2013-08-30,-0.7722
2013-09-03,-0.3891
2013-09-04,0.9766
2013-09-05,0.3868
2013-09-06,-0.6744
2013-09-09,0.9699
2013-09-10,-0.1441
2013-09-11,0.2405
2013-09-12,0.7678
2013-09-13,1.8571
2013-09-16,-0.7948
2013-09-17,2.3091
2013-09-18,0.9673
2013-09-19,-0.4106
2013-09-20,1.6033
2013-09-23,2.5248
2013-09-24,1.4072
2013-09-25,-3.0789
2013-09-26,-0.4922
2013-09-27,-0.1349
2013-09-30,-0.6754
2013-10-01,0.6346
2013-10-02,-1.982
2013-10-03,-0.2298
2013-10-04,1.52
2013-10-07,0.4991
2013-10-08,-1.5350000000000001
2013-10-09,0.321
2013-10-10,2.2395
2013-10-11,1.3411
2013-10-14,0.0882
2013-10-15,0.7052
2013-10-16,1.1816
2013-10-17,0.2163
2013-10-18,-0.1295
