ticker,ADFT US Equity
2015-12-31,2.0408
2016-01-04,-2.0
2016-01-05,0.0
2016-01-06,0.0
2016-01-08,0.0
2016-01-11,0.0
2016-01-12,2.0408
2016-01-13,-2.4
2016-01-14,-2.0492
2016-01-15,2.0921
2016-01-20,0.4098
2016-01-21,2.0408
2016-01-22,-2.0
2016-01-25,2.0408
2016-01-26,-2.0
2016-01-27,-0.4082
2016-01-28,2.459
2016-01-29,0.0
2016-02-19,-6.0
2016-02-22,-2.5532
2016-02-23,-1.7467000000000001
2016-02-24,6.6667
2016-02-25,0.0
2016-03-02,-2.9167
2016-03-03,5.1502
2016-03-10,-10.2041
2016-03-11,2.2727
2016-03-14,8.8889
2016-03-16,-6.5306
2016-03-17,6.9869
2016-03-22,-10.2041
2016-03-23,4.0909
2016-03-24,4.3668
2016-04-07,-16.318
2016-04-12,0.0
2016-04-14,0.0
2016-04-15,0.0
2016-04-18,0.0
2016-04-21,0.0
2016-04-22,0.0
2016-04-28,0.0
2016-04-29,0.0
2016-05-02,0.0
2016-05-05,0.0
2016-05-10,11.5
2016-05-12,-10.3139
2016-05-17,7.0
2016-05-23,-6.5421
2016-05-24,0.0
2016-06-08,0.0
2016-06-15,0.0
2016-06-24,0.0
2016-07-26,0.0
2016-08-04,-0.5
2016-08-09,-4.5226
2016-08-10,0.0
2016-08-12,-0.5263
2016-09-22,0.0
2016-09-26,0.5291
2016-10-13,0.0
2016-10-28,0.0
2016-11-03,-2.6316
2016-11-10,0.0
2016-11-11,0.0
2016-11-15,0.0
2016-11-18,-43.7838
2016-11-21,44.2308
2016-11-28,0.0
2016-12-13,0.0
2016-12-15,0.0
2016-12-20,0.0
2016-12-22,0.0
2016-12-27,22.6667
2017-01-03,-18.4783
2017-01-04,23.3333
2017-01-06,-0.5405
2017-01-18,-23.913
2017-01-19,-25.0
2017-01-20,33.3333
2017-01-25,0.0
2017-02-02,0.0
2017-02-10,0.0
2017-02-14,0.0
2017-02-27,0.0
2017-03-15,-21.4286
2017-03-20,0.0
2017-03-22,0.0
2017-03-28,0.0
2017-03-29,0.9091
2017-04-07,12.6126
2017-04-20,4.0
2017-04-21,-7.6923
2017-04-25,-4.1667
2017-05-02,4.3478
2017-05-03,8.3333
2017-05-15,-16.1538
2017-05-16,0.9174
2017-05-18,-0.9091
2017-05-19,-0.9174
2017-05-25,2.7778
2017-06-01,-5.4054
2017-06-02,0.0
2017-06-05,5.7143
2017-06-12,0.0
2017-06-13,0.0
2017-06-29,0.0
2017-06-30,4.0541
2017-07-03,5.6277
2017-07-10,-6.5574
2017-07-12,0.8772
2017-07-13,8.6957
2017-07-18,-4.8
2017-07-24,5.042
2017-08-15,-4.8
2017-08-18,0.0
2017-08-28,5.042
2017-09-06,16.0
2017-09-11,0.0
2017-09-12,-24.1379
2017-09-13,4.5455
2017-09-14,4.3478
2017-09-15,4.1667
2017-09-20,20.0
2017-09-26,-13.3333
2017-09-27,-3.8462
2017-09-28,0.0
2017-09-29,0.0
2017-10-05,-4.0
2017-10-06,-9.1667
2017-10-09,10.0917
2017-10-13,0.0
2017-10-26,4.1667
2017-11-08,-4.0
2017-11-09,4.1667
2017-11-17,12.0
2017-11-27,-0.7143
2017-12-14,0.7194
2017-12-26,-0.7143
2017-12-27,7.9137
2017-12-28,0.0
2018-01-02,0.0
2018-01-03,13.3333
2018-01-09,-0.5882
2018-01-19,0.0
2018-01-25,-11.2426
2018-01-26,-16.6667
2018-01-29,32.0
2018-02-05,-11.5152
2018-02-07,-0.6849
2018-02-21,-3.4483
2018-02-22,0.0
2018-03-14,-44.9929
2018-03-19,10.3753
2018-04-02,5.8824
2018-04-16,0.0
2018-04-17,5.5556
2018-04-30,0.0
2018-05-03,0.0
2018-05-18,0.0
2018-05-23,0.0
2018-05-30,5.2632
2018-06-06,0.0
2018-06-08,9.0
2018-06-11,0.9174
2018-06-27,-0.9091
2018-06-28,-7.3394
2018-06-29,0.0
2018-07-02,-0.9901
2018-07-05,1.0
2018-07-06,0.0
2018-07-09,0.0
2018-07-17,0.0
2018-07-23,0.0
2018-08-07,-34.6535
2018-08-10,50.0
2018-08-13,0.0
2018-08-15,-10.101
2018-08-22,3.3708
2018-08-27,14.1304
2018-08-28,-4.7619
2018-09-06,10.0
2018-09-13,0.0
2018-09-21,-27.2727
2018-10-11,6.25
2018-10-12,-41.1765
2018-10-25,20.0
2018-11-08,-33.3333
2018-11-16,187.5
2018-11-20,4.3478
2018-12-03,-12.5
2018-12-04,-4.7619
2018-12-20,-51.5
2018-12-26,3.0928
2019-01-15,140.0
2019-01-18,-50.0
2019-02-01,-6.6667
2019-02-15,-17.8571
2019-02-21,10.8696
2019-02-27,0.0
2019-03-04,0.0
2019-04-24,17.647100000000002
2019-05-20,8.3333
2019-05-21,70.7692
2019-05-24,12.6126
2019-05-29,4.0
2019-05-30,0.0
2019-06-03,0.0
2019-06-17,0.7692
2019-07-01,-27.4809
2019-07-05,0.0
2019-07-12,0.0
2019-07-30,110.5263
2019-08-05,-35.0
2019-08-08,-26.9231
2019-08-12,0.0
2019-09-03,10.526299999999999
2019-09-11,42.8571
2019-09-24,-28.0
2019-09-25,-1.8519
2019-09-27,1.8868
2019-09-30,0.0
2019-10-17,-2.7778
2019-10-21,19.0476
2019-10-23,0.0
2019-10-29,4.0
2019-10-30,0.0
2019-11-05,0.0
2019-11-06,3.8462
2019-11-07,5.1852
2019-11-08,0.0
2019-11-11,0.0
2019-11-13,7.7465
2019-11-14,-0.6536
2019-11-19,-0.6579
2019-11-21,-0.6623
2019-11-22,0.6667
2019-12-02,-5.298
2019-12-06,2.7972
2019-12-31,-2.7211
2020-01-09,0.0
2020-02-14,-25.8741
2020-02-21,0.0
2020-03-11,-0.9434
2020-03-12,-4.7524
2020-03-17,-40.006
2020-03-18,1.6667
2020-03-25,134.4262
2020-03-26,-16.0839
2020-04-06,4.1667
2020-04-07,14.4
2020-04-09,-8.3916
2020-04-27,14.5038
2020-04-28,0.0
2020-04-29,-0.6667
2020-04-30,0.0
2020-05-05,0.6711
2020-05-08,0.0
2020-05-14,0.0
2020-05-15,0.0
2020-05-28,6.6667
2020-06-03,0.0
2020-06-05,9.375
2020-06-10,2.8571
2020-06-16,-2.7778
2020-06-22,0.0
2020-06-23,0.0
2020-06-26,-40.0
2020-07-17,90.4762
2020-07-20,0.0
2020-07-31,0.0
