ticker,OBMP US Equity
2018-09-14,15.942
2018-09-17,-4.1667
2018-09-18,-6.087
2018-09-19,3.9815
2018-09-20,-2.9831
2018-09-21,10.1423
2018-09-24,6.25
2018-09-25,-5.8824
2018-09-26,4.1667
2018-09-27,-4.0
2018-09-28,-8.3333
2018-10-01,-4.5455
2018-10-02,3.3333
2018-10-03,-1.6129
2018-10-04,0.7026
2018-10-05,2.3256
2018-10-08,-5.5455
2018-10-09,-8.5659
2018-10-10,14.2105
2018-10-11,-3.2258
2018-10-12,-8.5714
2018-10-15,0.5208
2018-10-16,-1.5544
2018-10-17,12.6316
2018-10-18,-10.2804
2018-10-19,6.7708
2018-10-22,-6.3415
2018-10-23,0.0
2018-10-24,0.0
2018-10-25,0.0
2018-10-26,-3.3854
2018-10-29,-2.965
2018-10-30,-7.2222
2018-10-31,-4.1916
2018-11-01,3.4375
2018-11-02,9.9698
2018-11-05,-6.5934
2018-11-06,0.0
2018-11-07,-5.8824
2018-11-08,6.25
2018-11-09,-5.8824
2018-11-12,6.25
2018-11-13,-8.8235
2018-11-14,0.0
2018-11-15,0.0
2018-11-16,3.2258
2018-11-19,0.0
2018-11-20,0.0
2018-11-21,-3.125
2018-11-23,0.3226
2018-11-26,2.8939
2018-11-27,-11.0
2018-11-28,-20.6461
2018-11-29,12.8319
2018-11-30,0.3922
2018-12-03,1.5625
2018-12-04,-14.6154
2018-12-06,8.1081
2018-12-07,5.8333
2018-12-10,-9.4488
2018-12-11,0.0
2018-12-12,4.3478
2018-12-13,-5.0
2018-12-14,0.8772
2018-12-17,4.3478
2018-12-18,-7.5
2018-12-19,6.3063
2018-12-20,-0.8475
2018-12-21,1.7094
2018-12-24,0.8403
2018-12-26,-8.3333
2018-12-27,9.0909
2018-12-28,-8.3333
2018-12-31,-3.6364
2019-01-02,8.4906
2019-01-03,-1.7391
2019-01-04,-6.1947
2019-01-07,7.5472
2019-01-08,-1.7544
2019-01-09,0.0
2019-01-10,6.25
2019-01-11,-5.042
2019-01-14,-6.1947
2019-01-15,3.7736
2019-01-16,-2.7273
2019-01-17,-8.411200000000001
2019-01-18,12.2449
2019-01-22,-6.3636
2019-01-23,1.9417
2019-01-24,-4.7619
2019-01-25,1.0
2019-01-28,-1.9802
2019-01-29,2.0202
2019-01-30,-2.9703
2019-01-31,2.0408
2019-02-01,-3.0
2019-02-04,-2.0619
2019-02-05,5.2632
2019-02-06,-5.0
2019-02-07,3.1579
2019-02-08,0.0
2019-02-11,2.0408
2019-02-12,-8.0
2019-02-13,-2.1739
2019-02-14,11.1111
2019-02-15,-6.0
2019-02-19,-3.1915
2019-02-20,5.4945
2019-02-21,4.1667
2019-02-22,-10.0
2019-02-25,-8.8889
2019-02-26,20.7317
2019-02-27,-8.0808
2019-02-28,8.7912
2019-03-01,-7.0707
2019-03-04,3.2609
2019-03-05,-2.7368
2019-03-06,-2.5974
2019-03-07,0.0
2019-03-08,0.0
2019-03-11,10.0
2019-03-12,1.0101
2019-03-13,-12.0
2019-03-14,7.9545
2019-03-15,-5.2632
2019-03-18,-7.7778
2019-03-19,35.0602
2019-03-20,-2.7654
2019-03-21,-11.9266
2019-03-22,0.0
2019-03-25,-1.0417
2019-03-26,0.0
2019-03-27,-6.3158
2019-03-28,-10.1124
2019-03-29,-12.5
2019-04-01,10.0
2019-04-02,-6.4935
2019-04-03,-2.7778
2019-04-04,-14.2857
2019-04-05,0.0
2019-04-08,-13.3333
2019-04-09,25.0
2019-04-10,36.9231
2019-04-11,-21.3483
2019-04-12,37.1429
2019-04-15,-11.4583
2019-04-16,-17.647100000000002
2019-04-17,37.1429
2019-04-18,4.1667
2019-04-22,-10.0
2019-04-23,4.4444
2019-04-24,6.383
2019-04-25,-6.0
2019-04-26,6.383
2019-04-29,-8.0
2019-04-30,1.087
2019-05-01,5.3763
2019-05-02,-16.3265
2019-05-03,-7.3171
2019-05-06,3.9474
2019-05-07,1.2658
2019-05-08,2.5
2019-05-09,0.6098
2019-05-10,0.6061
2019-05-13,-6.0241
2019-05-14,-10.2564
2019-05-15,0.0
2019-05-16,-14.2857
2019-05-17,8.0
2019-05-20,1.8519
2019-05-21,13.6364
2019-05-22,-6.6667
2019-05-23,-14.2857
2019-05-24,6.6667
2019-05-28,-2.3438
2019-05-29,12.0
2019-05-30,32.1429
2019-05-31,-24.3243
2019-06-03,0.0
2019-06-04,0.0
2019-06-05,0.0
2019-06-06,5.7143
2019-06-07,6.7568
2019-06-10,7.5949
2019-06-11,-16.4706
2019-06-12,5.6338
2019-06-13,0.0
2019-06-14,3.3333
2019-06-17,3.2258
2019-06-18,0.0
2019-06-19,0.0
2019-06-20,3.75
2019-06-21,-9.6386
2019-06-24,-4.0
2019-06-25,-9.0278
2019-06-26,-9.9237
2019-06-27,10.1695
2019-06-28,0.0
2019-07-01,-2.7692
2019-07-02,-8.2278
2019-07-03,3.4483
2019-07-05,0.0
2019-07-08,0.0
2019-07-09,-3.3333
2019-07-10,3.4483
2019-07-11,-8.3333
2019-07-12,-8.1818
2019-07-15,6.9307
2019-07-16,-7.4074
2019-07-17,0.0
2019-07-18,-6.0
2019-07-19,-4.2553
2019-07-22,2.2222
2019-07-23,4.3478
2019-07-24,-8.3333
2019-07-25,-4.5455
2019-07-26,2.3810000000000002
2019-07-29,-8.9535
2019-07-30,-0.3831
2019-07-31,-2.5641
2019-08-01,5.7895
2019-08-02,-5.4726
2019-08-05,-15.7895
2019-08-06,-1.2187999999999999
2019-08-07,10.7245
2019-08-08,-8.5714
2019-08-09,-7.5
2019-08-12,4.7297
2019-08-13,-9.6774
2019-08-14,0.0
2019-08-15,21.4286
2019-08-16,0.0
2019-08-19,-23.5294
2019-08-20,15.3846
2019-08-21,6.6667
2019-08-22,-6.25
2019-08-23,6.6667
2019-08-26,-9.375
2019-08-27,-3.4483
2019-08-28,7.1429
2019-08-29,0.0
2019-08-30,0.0
2019-09-03,-6.6667
2019-09-04,-7.1429
2019-09-05,-3.8462
2019-09-06,8.0
2019-09-09,-3.7037
2019-09-10,15.3846
2019-09-11,-20.0
2019-09-13,-36.1111
2019-09-16,0.0
2019-09-17,4.3478
2019-09-18,-14.1667
2019-09-19,-2.9126
2019-09-20,-32.7
2019-09-23,3.997
2019-09-24,-22.8461
2019-09-25,0.0
2019-09-26,-28.2407
2019-09-30,-4.8387
2019-10-01,-5.0847
2019-10-02,0.0
2019-10-04,0.0
2019-10-08,57.1429
2019-10-09,28.1818
2019-10-10,45.3901
2019-10-11,-40.3902
2019-10-14,-1.8003
2019-10-15,-25.0
2019-10-16,11.1111
2019-10-18,-44.0
2019-10-21,-28.5714
2019-10-22,18.75
2019-10-23,-5.6842
2019-10-24,2.6786
2019-10-25,0.0
2019-10-28,-13.0435
2019-10-29,-10.0
2019-10-30,-38.8889
2019-10-31,0.0
2019-11-01,36.3636
2019-11-04,-22.6667
2019-11-05,-5.1724
2019-11-06,36.3636
2019-11-07,0.0
2019-11-08,-6.6667
2019-11-11,-28.5714
2019-11-13,105.0
2019-11-14,-36.5854
2019-11-18,38.4615
2019-11-20,0.0
2019-11-21,-22.2222
2019-11-22,7.1429
2019-11-25,6.6667
2019-11-26,-36.3125
2019-11-27,47.2031
2019-11-29,-27.9667
2019-12-02,1.8047
2019-12-03,15.9091
2019-12-04,33.3333
2019-12-06,0.0
2019-12-09,-38.5294
2019-12-10,17.2249
2019-12-11,6.1224
2019-12-12,-0.0769
2019-12-13,30.8699
2019-12-16,-2.9412000000000003
2019-12-18,9.2121
2019-12-19,-26.4151
2019-12-20,-1.9607999999999999
2019-12-23,0.0
2019-12-24,15.3846
2019-12-26,-43.2667
2019-12-27,76.2632
2019-12-30,-6.6667
2019-12-31,-31.4286
2020-01-02,79.1667
2020-01-03,-47.6744
2020-01-06,0.0
2020-01-07,66.6667
2020-01-08,0.0
2020-01-09,0.0
2020-01-10,0.0
2020-01-13,0.0
2020-01-15,0.0
2020-01-21,0.0
2020-01-24,0.0
2020-01-28,-13.3333
2020-01-30,-34.6154
2020-02-03,0.0
2020-02-04,0.0
2020-02-06,27.0588
2020-02-07,20.3704
2020-02-11,46.1538
2020-02-12,0.0
2020-02-13,-53.9474
2020-02-18,48.5714
2020-02-20,0.0
2020-02-21,-20.3846
2020-02-27,35.2657
2020-02-28,-14.2857
2020-03-02,-16.6667
2020-03-03,0.0
2020-03-04,0.0
2020-03-09,-12.45
2020-03-10,2.7984
2020-03-13,33.3333
2020-03-16,-21.6667
2020-03-17,-6.9149
2020-03-19,-2.7429
2020-03-20,5.7579
2020-03-23,-16.5556
2020-03-24,6.5245999999999995
2020-03-25,75.0
2020-03-26,-34.7679
2020-03-27,-12.4008
2020-03-30,3.125
2020-03-31,21.2121
2020-04-01,0.0
2020-04-02,0.0
2020-04-03,-15.0
2020-04-06,-23.5294
2020-04-07,0.0
2020-04-08,0.0
2020-04-09,38.4615
2020-04-13,0.0
2020-04-14,-33.3333
2020-04-15,66.6667
2020-04-20,0.0
2020-04-21,20.0
2020-04-22,-50.0
2020-04-24,100.0
2020-04-27,-31.25
2020-04-28,15.1515
2020-04-29,-23.6842
2020-05-01,3.4483
2020-05-04,-6.5333
2020-05-05,42.6534
2020-05-06,-40.0
2020-05-07,116.6667
2020-05-08,-15.3846
2020-05-11,-9.0909
2020-05-12,12.5
2020-05-13,-15.5556
2020-05-14,5.2632
2020-05-15,38.9
2020-05-18,22.3902
2020-05-19,-5.8824
2020-05-20,6.25
2020-05-21,11.7647
2020-05-22,6.3158
2020-05-26,8.9109
2020-05-27,-45.4545
2020-05-29,100.0
2020-06-01,0.0
2020-06-02,8.3333
2020-06-03,-3.8462
2020-06-04,-10.0
2020-06-05,455.5556
2020-06-08,-58.8
2020-06-09,-51.4563
2020-06-10,0.0
2020-06-11,-9.8
2020-06-12,-2.439
2020-06-15,0.0
2020-06-18,57.9545
2020-06-19,-5.8993
2020-06-22,-37.3089
2020-06-23,104.878
2020-06-24,-9.5238
2020-06-25,0.0
2020-06-26,0.0
2020-06-30,-14.473700000000001
2020-07-07,-29.1231
2020-07-08,4.1893
2020-07-13,6.25
2020-07-14,45.0196
2020-07-15,13.5749
2020-07-17,-1.1905000000000001
2020-07-21,-3.6386
2020-07-23,12.5281
2020-07-24,0.0
2020-07-27,0.0
2020-07-28,0.0
2020-07-29,-0.0222
2020-07-31,-35.5412
