ticker,CCLP US Equity
2020-03-30,-9.9758
2020-03-31,3.1911
2020-04-01,-6.1848
2020-04-02,1.6564
2020-04-03,15.5025
2020-04-06,-7.5978
2020-04-07,-1.2394
2020-04-08,13.2537
2020-04-09,14.3514
2020-04-13,-10.3994
2020-04-14,-13.9541
2020-04-15,-8.737
2020-04-16,4.1317
2020-04-17,1.5
2020-04-20,-22.1357
2020-04-21,-17.6122
2020-04-22,3.1211
2020-04-23,5.2366
2020-04-24,7.8749
2020-04-27,-8.5485
2020-04-28,-3.54
2020-04-29,12.7369
2020-04-30,20.4043
2020-05-01,-10.0738
2020-05-04,-6.0012
2020-05-05,-5.1288
2020-05-06,8.2324
2020-05-07,-0.8497
2020-05-08,-1.7559
2020-05-11,-0.2553
2020-05-12,-8.2765
2020-05-13,-4.6744
2020-05-14,-1.2076
2020-05-15,-4.8525
2020-05-18,10.3296
2020-05-19,-3.5756
2020-05-20,7.9044
2020-05-21,6.6019
2020-05-22,-2.4602
2020-05-26,-8.6758
2020-05-27,2.7619
2020-05-28,5.329
2020-05-29,-4.3115
2020-06-01,5.5172
2020-06-02,2.3965
2020-06-03,28.7234
2020-06-04,34.9587
2020-06-05,24.9235
2020-06-08,36.2745
2020-06-09,-15.1079
2020-06-10,-22.7119
2020-06-11,-2.6316
2020-06-12,17.1284
2020-06-15,-3.8554
2020-06-16,-1.0
2020-06-17,-8.0808
2020-06-18,-3.8451
2020-06-19,-0.0126
2020-06-22,-4.9491
2020-06-23,-0.4329
2020-06-24,-4.2633
2020-06-25,-5.3728
2020-06-26,-5.9405
2020-06-29,3.4512
2020-06-30,3.8087
2020-07-01,-5.7147
2020-07-02,1.4698
2020-07-06,4.7317
2020-07-07,3.8988
2020-07-08,10.2941
2020-07-09,-9.1954
2020-07-10,-6.0633
2020-07-13,0.4716
2020-07-14,-6.1025
2020-07-15,8.1988
2020-07-16,-2.3234
2020-07-17,1.9192
2020-07-20,12.7171
2020-07-21,4.7059
2020-07-22,0.5785
2020-07-23,-0.43
2020-07-24,-2.6029
2020-07-27,-0.0115
2020-07-28,-2.2465
2020-07-29,13.4708
2020-07-30,-3.4119
2020-07-31,3.2665
