ticker,IMGN US Equity
2008-11-04,0.2227
2008-11-05,-7.5556
2008-11-06,-4.5673
2008-11-07,3.7782999999999998
2008-11-10,-1.9417
2008-11-11,2.4752
2008-11-12,-9.4203
2008-11-13,13.6
2008-11-14,-8.216
2008-11-17,0.7673
2008-11-18,-1.2690000000000001
2008-11-19,-4.8843
2008-11-20,-4.8649000000000004
2008-11-21,2.5568
2008-11-24,2.7701000000000002
2008-11-25,-5.3908
2008-11-26,7.6923
2008-11-28,1.0582
2008-12-01,-10.9948
2008-12-02,5.5882
2008-12-03,0.5571
2008-12-04,-1.662
2008-12-05,8.7324
2008-12-08,7.772
2008-12-09,-3.6058
2008-12-10,1.7456
2008-12-11,-1.9607999999999999
2008-12-12,0.25
2008-12-15,-8.2294
2008-12-16,13.0435
2008-12-17,4.8077
2008-12-18,2.9817
2008-12-19,-5.5679
2008-12-22,-0.7075
2008-12-23,-2.3753
2008-12-24,2.1898
2008-12-26,5.9524
2008-12-29,-9.887599999999999
2008-12-30,2.9925
2008-12-31,3.8741
2009-01-02,3.2634
2009-01-05,1.3544
2009-01-06,-0.6682
2009-01-07,-2.2422
2009-01-08,6.1927
2009-01-09,-6.6955
2009-01-12,0.9259
2009-01-13,-0.4587
2009-01-14,-1.1521
2009-01-15,5.1282
2009-01-16,-4.4346
2009-01-20,-7.6566
2009-01-21,10.3015
2009-01-22,-7.9727
2009-01-23,0.495
2009-01-26,4.1872
2009-01-27,2.1277
2009-01-28,1.1574
2009-01-29,-5.0343
2009-01-30,0.4819
2009-02-02,9.8321
2009-02-03,2.8384
2009-02-04,0.4246
2009-02-05,4.0169
2009-02-06,2.0325
2009-02-09,3.9840999999999998
2009-02-10,-1.1494
2009-02-11,0.1938
2009-02-12,0.1934
2009-02-13,-1.1583
2009-02-17,-1.5625
2009-02-18,0.0
2009-02-19,1.9841
2009-02-20,-3.5019
2009-02-23,-2.2177
2009-02-24,-1.4433
2009-02-25,-6.2762
2009-02-26,-7.1429
2009-02-27,-2.4038
2009-03-02,3.4483
2009-03-03,9.7619
2009-03-04,9.3275
2009-03-05,-9.9206
2009-03-06,8.1498
2009-03-09,4.888
2009-03-10,3.8834999999999997
2009-03-11,-4.486
2009-03-12,13.6986
2009-03-13,3.6145
2009-03-16,9.4684
2009-03-17,-3.1866
2009-03-18,5.6426
2009-03-19,-2.0772
2009-03-20,-4.3939
2009-03-23,9.6672
2009-03-24,-2.3121
2009-03-25,4.142
2009-03-26,0.8523
2009-03-27,-1.2676
2009-03-30,-5.4208
2009-03-31,7.089
2009-04-01,0.0
2009-04-02,5.0704
2009-04-03,1.6086
2009-04-06,0.0
2009-04-07,0.5277
2009-04-08,0.3937
2009-04-09,2.2222
2009-04-13,1.023
2009-04-14,-2.6582
2009-04-15,-2.6008
2009-04-16,0.0
2009-04-17,4.1389
2009-04-20,-4.359
2009-04-21,-3.7534
2009-04-22,2.0891
2009-04-23,-4.3656
2009-04-24,5.4208
2009-04-27,-4.1949
2009-04-28,1.2711999999999999
2009-04-29,-2.371
2009-04-30,-0.7143
2009-05-01,-3.4532
2009-05-04,6.1103
2009-05-05,-1.264
2009-05-06,-3.5562
2009-05-07,-3.0973
2009-05-08,2.7397
2009-05-11,1.6296
2009-05-12,8.0175
2009-05-13,-3.7786999999999997
2009-05-14,4.6283
2009-05-15,-5.63
2009-05-18,4.8295
2009-05-19,-0.4065
2009-05-20,2.3129
2009-05-21,-0.3989
2009-05-22,0.1335
2009-05-26,4.0
2009-05-27,-1.9231
2009-05-28,-0.7843
2009-05-29,9.2227
2009-06-01,-2.8951000000000002
2009-06-02,0.7453
2009-06-03,3.5758
2009-06-04,0.0
2009-06-05,-0.119
2009-06-08,-2.8605
2009-06-09,-0.4908
2009-06-10,0.3699
2009-06-11,1.3514
2009-06-12,0.2424
2009-06-15,-4.5949
2009-06-16,-4.3093
2009-06-17,3.5762
2009-06-18,-9.2072
2009-06-19,6.6197
2009-06-22,-1.4531
2009-06-23,0.6702
2009-06-24,-0.2663
2009-06-25,9.4793
2009-06-26,5.4878
2009-06-29,-2.8902
2009-06-30,2.6189999999999998
2009-07-01,1.2761
2009-07-02,-0.2291
2009-07-06,0.1148
2009-07-07,1.9495
2009-07-08,0.1125
2009-07-09,0.5618
2009-07-10,-0.2235
2009-07-13,-4.3673
2009-07-14,0.7026
2009-07-15,1.3953
2009-07-16,-0.1147
2009-07-17,-0.2296
2009-07-20,1.9563000000000001
2009-07-21,2.0316
2009-07-22,-0.2212
2009-07-23,4.5455
2009-07-24,4.772
2009-07-27,1.1134
2009-07-28,-1.1011
2009-07-29,-0.7085
2009-07-30,-2.1407
2009-07-31,-9.4792
2009-08-03,0.5754
2009-08-04,-3.4325
2009-08-05,-2.9621
2009-08-06,-3.4188
2009-08-07,-5.3097
2009-08-10,-1.0681
2009-08-11,-3.1039
2009-08-12,2.507
2009-08-13,-0.4076
2009-08-14,-1.9100000000000001
2009-08-17,-0.6954
2009-08-18,0.9804
2009-08-19,1.9417
2009-08-20,1.9048
2009-08-21,0.267
2009-08-24,-0.1332
2009-08-25,1.0667
2009-08-26,-1.4512
2009-08-27,-0.4016
2009-08-28,-2.5538
2009-08-31,0.5517
2009-09-01,0.9602
2009-09-02,0.1359
2009-09-03,-0.2714
2009-09-04,2.8571
2009-09-08,-1.5873
2009-09-09,3.7634
2009-09-10,5.3109
2009-09-11,-2.706
2009-09-14,-0.2528
2009-09-15,-0.7605
2009-09-16,1.6602999999999999
2009-09-17,3.5176
2009-09-18,0.4854
2009-09-21,1.3285
2009-09-22,1.6686999999999999
2009-09-23,-1.4068
2009-09-24,-4.2806
2009-09-25,0.8696
2009-09-28,1.7241
2009-09-29,1.6949
2009-09-30,-3.4524
2009-10-01,-6.6584
2009-10-02,-1.321
2009-10-05,-1.4726
2009-10-06,2.7174
2009-10-07,1.455
2009-10-08,4.5632
2009-10-09,-0.8728
2009-10-12,-2.5157
2009-10-13,-1.1613
2009-10-14,1.8277
2009-10-15,2.8205
2009-10-16,-0.1247
2009-10-19,0.1248
2009-10-20,-4.9875
2009-10-21,0.7874
2009-10-22,2.8646000000000003
2009-10-23,-2.4051
2009-10-26,-0.3891
2009-10-27,-1.0417
2009-10-28,-2.5
2009-10-29,1.8893
2009-10-30,-11.3907
2009-11-02,1.9432
2009-11-03,-0.1466
2009-11-04,-1.3216
2009-11-05,9.9702
2009-11-06,8.1191
2009-11-09,-0.6258
2009-11-10,-0.5038
2009-11-11,1.0127
2009-11-12,-1.2530999999999999
2009-11-13,5.0761
2009-11-16,4.8309
2009-11-17,-1.1521
2009-11-18,-2.0979
2009-11-19,-4.2857
2009-11-20,3.8557
2009-11-23,2.9939999999999998
2009-11-24,-2.5581
2009-11-25,-0.5967
2009-11-27,-2.1609
2009-11-30,-3.3129
2009-12-01,2.2843
2009-12-02,3.7221
2009-12-03,-1.1962
2009-12-04,2.4213
2009-12-07,-1.5366
2009-12-08,-1.9207999999999998
2009-12-09,8.8127
2009-12-10,-0.6749
2009-12-11,-0.6795
2009-12-14,-2.2805
2009-12-15,-2.9172000000000002
2009-12-16,-0.2404
2009-12-17,-3.7349
2009-12-18,-0.6258
2009-12-21,3.0227
2009-12-22,-0.978
2009-12-23,-0.8642
2009-12-24,-0.3736
2009-12-28,0.0
2009-12-29,-0.875
2009-12-30,-0.1261
2009-12-31,-0.7576
2010-01-04,1.9083999999999999
2010-01-05,-1.7478
2010-01-06,-0.3812
2010-01-07,-0.1276
2010-01-08,0.0
2010-01-11,-0.1277
2010-01-12,-1.2788
2010-01-13,0.1295
2010-01-14,3.6223
2010-01-15,-1.9975
2010-01-19,0.0
2010-01-20,-2.9299
2010-01-21,-1.1811
2010-01-22,-1.5936
2010-01-25,-3.6437
2010-01-26,-1.5406
2010-01-27,4.6942
2010-01-28,-3.5326
2010-01-29,-1.5493000000000001
2010-02-01,-1.8598
2010-02-02,0.8746
2010-02-03,0.7225
2010-02-04,-6.4562
2010-02-05,-0.6135
2010-02-08,-2.0062
2010-02-09,1.1024
2010-02-10,2.9595000000000002
2010-02-11,-0.4539
2010-02-12,2.5836
2010-02-16,1.7778
2010-02-17,1.8923
2010-02-18,-1.4285999999999999
2010-02-19,-1.4493
2010-02-22,-2.9412000000000003
2010-02-23,1.5152
2010-02-24,-2.6866
2010-02-25,2.6074
2010-02-26,-1.1958
2010-03-01,1.059
2010-03-02,4.1916
2010-03-03,1.0057
2010-03-04,-0.4267
2010-03-05,1.4285999999999999
2010-03-08,3.8028
2010-03-09,1.2212
2010-03-10,0.6702
2010-03-11,1.0652
2010-03-12,-2.2398
2010-03-15,-1.0782
2010-03-16,0.6812
2010-03-17,1.6915
2010-03-18,5.5222999999999995
2010-03-19,-1.7654
2010-03-22,1.7972000000000001
2010-03-23,2.396
2010-03-24,-0.1232
2010-03-25,-0.2466
2010-03-26,-1.1125
2010-03-29,2.625
2010-03-30,0.7308
2010-03-31,-2.1765
2010-04-01,-0.3708
2010-04-05,1.4888
2010-04-06,-0.3667
2010-04-07,2.454
2010-04-08,-3.7126
2010-04-09,2.7363
2010-04-12,1.3317
2010-04-13,7.1685
2010-04-14,3.01
2010-04-15,-2.5974
2010-04-16,10.3333
2010-04-19,-1.4099
2010-04-20,0.9193
2010-04-21,-1.5182
2010-04-22,-0.5139
2010-04-23,1.6529
2010-04-26,-2.3374
2010-04-27,-1.6649
2010-04-28,1.3757
2010-04-29,3.3403
2010-04-30,0.101
2010-05-03,5.5499
2010-05-04,-2.0076
2010-05-05,-3.9024
2010-05-06,-11.6751
2010-05-07,-6.4368
2010-05-10,5.5283
2010-05-11,6.17
2010-05-12,3.0702
2010-05-13,0.8511
2010-05-14,-3.3755
2010-05-17,1.8559
2010-05-18,-1.6077
2010-05-19,0.8715
2010-05-20,-5.9395
2010-05-21,-1.1481
2010-05-24,-0.9292
2010-05-25,-1.4068
2010-05-26,0.5945
2010-05-27,4.7280999999999995
2010-05-28,0.0
2010-06-01,-3.1603
2010-06-02,5.4779
2010-06-03,1.4365
2010-06-04,-8.061
2010-06-07,-1.4218
2010-06-08,-5.2885
2010-06-09,-1.1421000000000001
2010-06-10,6.1617
2010-06-11,5.6832
2010-06-14,-3.0892
2010-06-15,2.7155
2010-06-16,-0.3448
2010-06-17,9.6886
2010-06-18,0.3155
2010-06-21,0.9434
2010-06-22,-1.6615
2010-06-23,0.6336
2010-06-24,3.2529
2010-06-25,1.7276
2010-06-28,-2.0979
2010-06-29,-3.1633
2010-06-30,-2.3182
2010-07-01,-4.5306999999999995
2010-07-02,-1.6949
2010-07-06,-2.9885
2010-07-07,6.5166
2010-07-08,-0.3893
2010-07-09,0.3908
2010-07-12,-3.6707
2010-07-13,6.1201
2010-07-14,-2.3939
2010-07-15,-1.0033
2010-07-16,-6.5315
2010-07-19,2.5301
2010-07-20,1.8801
2010-07-21,-2.9988
2010-07-22,3.6861
2010-07-23,4.8165
2010-07-26,5.9081
2010-07-27,-1.5495999999999999
2010-07-28,-6.191
2010-07-29,2.349
2010-07-30,3.0601
2010-08-02,1.3786
2010-08-03,0.3138
2010-08-04,1.877
2010-08-05,-4.8106
2010-08-06,-1.3978
2010-08-09,5.3435
2010-08-10,-2.4845
2010-08-11,-5.2017
2010-08-12,2.0157
2010-08-13,-1.427
2010-08-16,-1.2248999999999999
2010-08-17,1.9165999999999999
2010-08-18,0.7743
2010-08-19,-5.8178
2010-08-20,1.5152
2010-08-23,-0.1148
2010-08-24,-2.2989
2010-08-25,0.7059
2010-08-26,-1.986
2010-08-27,-38.4982
2010-08-30,9.6512
2010-08-31,-5.6204
2010-09-01,1.8727
2010-09-02,3.3088
2010-09-03,0.0
2010-09-07,-3.2028
2010-09-08,1.1029
2010-09-09,-0.5455
2010-09-10,0.7313
2010-09-13,1.0889
2010-09-14,-0.8977
2010-09-15,1.9928
2010-09-16,-3.1972
2010-09-17,-2.9358
2010-09-20,4.1588
2010-09-21,-0.5445
2010-09-22,0.5474
2010-09-23,0.1815
2010-09-24,3.0797
2010-09-27,0.1757
2010-09-28,5.0877
2010-09-29,1.1686
2010-09-30,3.4653
2010-10-01,-0.4785
2010-10-04,0.3205
2010-10-05,3.6741
2010-10-06,1.0786
2010-10-07,2.1341
2010-10-08,5.9701
2010-10-11,4.7887
2010-10-12,-2.0161
2010-10-13,-3.0178
2010-10-14,6.5064
2010-10-15,4.3825
2010-10-18,-1.145
2010-10-19,-0.7722
2010-10-20,3.2425
2010-10-21,-0.2513
2010-10-22,1.8892
2010-10-25,-1.1125
2010-10-26,0.5
2010-10-27,-1.3682
2010-10-28,1.6393
2010-10-29,1.9851
2010-11-01,-2.4331
2010-11-02,-2.6185
2010-11-03,-4.0973
2010-11-04,6.9426
2010-11-05,-0.1248
2010-11-08,0.0
2010-11-09,-1.75
2010-11-10,-0.6361
2010-11-11,0.3841
2010-11-12,-2.2959
2010-11-15,0.1305
2010-11-16,1.9557
2010-11-17,0.2558
2010-11-18,2.6786
2010-11-19,0.4969
2010-11-22,-0.4944
2010-11-23,0.4969
2010-11-24,3.4611
2010-11-26,-0.3584
2010-11-29,-0.4796
2010-11-30,0.241
2010-12-01,1.3221
2010-12-02,0.8304
2010-12-03,-1.8824
2010-12-06,0.1199
2010-12-07,2.2754
2010-12-08,-2.3419
2010-12-09,0.8393
2010-12-10,3.4483
2010-12-13,-1.4943
2010-12-14,3.8506
2010-12-15,3.0337
2010-12-16,3.7077
2010-12-17,1.7875999999999999
2010-12-20,-1.1364
2010-12-21,1.1494
2010-12-22,0.9298
2010-12-23,1.74
2010-12-27,-2.2133
2010-12-28,-0.2058
2010-12-29,-2.0619
2010-12-30,-0.8421
2010-12-31,-1.6985000000000001
2011-01-03,3.9957000000000003
2011-01-04,-1.8692
2011-01-05,1.9048
2011-01-06,-0.7269
2011-01-07,-0.9153
2011-01-10,0.7126
2011-01-11,-0.7338
2011-01-12,1.7951000000000001
2011-01-13,-1.7635
2011-01-14,1.6895
2011-01-18,2.2845
2011-01-19,-6.599
2011-01-20,-5.1087
2011-01-21,-1.6322999999999999
2011-01-24,0.9607
2011-01-25,-0.692
2011-01-26,2.5552
2011-01-27,-0.5663
2011-01-28,-5.8087
2011-01-31,-0.1209
2011-02-01,0.3632
2011-02-02,3.4981999999999998
2011-02-03,-1.9814
2011-02-04,0.8323
2011-02-07,0.7075
2011-02-08,0.4684
2011-02-09,0.3497
2011-02-10,-0.813
2011-02-11,3.3958
2011-02-14,2.3783
2011-02-15,-1.6593
2011-02-16,-0.6749
2011-02-17,0.7928
2011-02-18,3.0337
2011-02-22,-2.7263
2011-02-23,-2.2422
2011-02-24,0.9174
2011-02-25,2.6136
2011-02-28,-0.2215
2011-03-01,-1.3319
2011-03-02,0.8999
2011-03-03,3.3445
2011-03-04,-0.5394
2011-03-07,-1.41
2011-03-08,1.6502
2011-03-09,0.5411
2011-03-10,-4.6286000000000005
2011-03-11,-0.3386
2011-03-14,-1.359
2011-03-15,-2.6406
2011-03-16,-0.3538
2011-03-17,-0.2367
2011-03-18,0.8304
2011-03-21,-0.5882
2011-03-22,1.7751000000000001
2011-03-23,0.1163
2011-03-24,-1.3937
2011-03-25,-0.2356
2011-03-28,1.2987
2011-03-29,0.3497
2011-03-30,3.4843
2011-03-31,1.7957
2011-04-01,-0.9923
2011-04-04,1.7816999999999998
2011-04-05,0.4376
2011-04-06,1.3072
2011-04-07,26.8817
2011-04-08,2.7119
2011-04-11,-1.2376
2011-04-12,-1.086
2011-04-13,2.2804
2011-04-14,1.4657
2011-04-15,2.1363
2011-04-18,-0.1594
2011-04-19,2.1548
2011-04-20,2.0313
2011-04-21,-0.1531
2011-04-25,-1.5721
2011-04-26,0.5843
2011-04-27,2.4012000000000002
2011-04-28,1.4372
2011-04-29,-0.3729
2011-05-02,1.6467
2011-05-03,-1.62
2011-05-04,-5.015
2011-05-05,-0.2364
2011-05-06,3.3965
2011-05-09,0.5348
2011-05-10,1.7477
2011-05-11,-1.5683
2011-05-12,1.2898
2011-05-13,-2.3970000000000002
2011-05-16,-4.1443
2011-05-17,1.6013
2011-05-18,2.9157
2011-05-19,-2.5268
2011-05-20,-5.6559
2011-05-23,1.1657
2011-05-24,-1.6461000000000001
2011-05-25,1.3389
2011-05-26,1.3212
2011-05-27,-0.978
2011-05-31,0.0823
2011-06-01,-3.8651
2011-06-02,3.2506
2011-06-03,-2.5684
2011-06-06,-2.0408
2011-06-07,2.3438
2011-06-08,-0.8482
2011-06-09,1.6253
2011-06-10,-3.4512
2011-06-13,-1.8309
2011-06-14,-3.286
2011-06-15,1.2856
2011-06-16,3.9891
2011-06-17,2.1796
2011-06-20,0.3413
2011-06-21,1.6156000000000001
2011-06-22,-2.4268
2011-06-23,1.9726
2011-06-24,-2.1026
2011-06-27,1.9759
2011-06-28,3.0329
2011-06-29,-1.5535999999999999
2011-06-30,1.2458
2011-07-01,1.4766
2011-07-05,-1.2934999999999999
2011-07-06,9.500399999999999
2011-07-07,3.0666
2011-07-08,2.6851000000000003
2011-07-11,1.2014
2011-07-12,0.7682
2011-07-13,4.2966
2011-07-14,0.7309
2011-07-15,1.5831
2011-07-18,0.974
2011-07-19,-2.1865
2011-07-20,-1.5779
2011-07-21,2.5384
2011-07-22,-0.9772
2011-07-25,-4.6711
2011-07-26,-3.5197000000000003
2011-07-27,-4.6495
2011-07-28,1.9505
2011-07-29,-0.4415
2011-08-01,-4.5824
2011-08-02,-4.1053
2011-08-03,-0.4039
2011-08-04,-12.0032
2011-08-05,-3.871
2011-08-08,-9.6836
2011-08-09,11.8896
2011-08-10,-5.1233
2011-08-11,5.8
2011-08-12,0.3781
2011-08-15,8.5687
2011-08-16,-5.2038
2011-08-17,0.0915
2011-08-18,-8.0439
2011-08-19,0.2982
2011-08-22,-1.8831
2011-08-23,6.4646
2011-08-24,-0.759
2011-08-25,-3.8241
2011-08-26,3.2803
2011-08-29,5.6785
2011-08-30,0.7286
2011-08-31,-1.8083
2011-09-01,1.3812
2011-09-02,-4.723
2011-09-06,0.0
2011-09-07,6.101
2011-09-08,-0.8985
2011-09-09,-5.621
2011-09-12,0.4803
2011-09-13,0.956
2011-09-14,0.0947
2011-09-15,0.0
2011-09-16,-1.8921000000000001
2011-09-19,0.0
2011-09-20,-0.9643
2011-09-21,-0.6816
2011-09-22,-0.3922
2011-09-23,0.9843
2011-09-26,6.7251
2011-09-27,6.21
2011-09-28,-2.4076
2011-09-29,0.8811
2011-09-30,-4.2795
2011-10-03,-7.938
2011-10-04,3.9643
2011-10-05,0.0953
2011-10-06,3.3333
2011-10-07,-1.0138
2011-10-10,5.959
2011-10-11,3.3392
2011-10-12,5.6122
2011-10-13,1.2077
2011-10-14,7.3986
2011-10-17,-6.6667
2011-10-18,4.6825
2011-10-19,-1.2889
2011-10-20,3.3026
2011-10-21,0.3717
2011-10-24,4.2963000000000005
2011-10-25,-5.1136
2011-10-26,4.5659
2011-10-27,3.3644
2011-10-28,-6.7175
2011-10-31,0.8166
2011-11-01,-3.0928
2011-11-02,1.8237
2011-11-03,1.194
2011-11-04,-2.8024
2011-11-07,0.2276
2011-11-08,-0.6813
2011-11-09,-5.7165
2011-11-10,-0.6467
2011-11-11,3.9055999999999997
2011-11-14,-0.7831
2011-11-15,-1.7364000000000002
2011-11-16,-2.0884
2011-11-17,-3.2814
2011-11-18,-2.1204
2011-11-21,-0.1733
2011-11-22,-2.0833
2011-11-23,-1.9504000000000001
2011-11-25,-3.3454
2011-11-28,10.9448
2011-11-29,-2.4452
2011-11-30,5.013
2011-12-01,1.4815
2011-12-02,-0.811
2011-12-05,1.9624000000000001
2011-12-06,-3.0473
2011-12-07,-1.9851
2011-12-08,-4.2194
2011-12-09,5.7269
2011-12-12,-0.75
2011-12-13,-3.5263999999999998
2011-12-14,-3.2202
2011-12-15,0.8993
2011-12-16,1.6042999999999998
2011-12-19,-0.3509
2011-12-20,5.5458
2011-12-21,1.7515
2011-12-22,1.8852
2011-12-23,-2.3331
2011-12-27,0.4942
2011-12-28,-3.0328
2011-12-29,-2.6205
2011-12-30,0.5208
2012-01-03,-0.3454
2012-01-04,-1.3865
2012-01-05,3.8664
2012-01-06,-0.423
2012-01-09,1.0195
2012-01-10,0.5046
2012-01-11,-1.2551999999999999
2012-01-12,4.2373
2012-01-13,-0.1626
2012-01-17,0.4886
2012-01-18,4.4571
2012-01-19,-2.948
2012-01-20,8.3133
2012-01-23,-2.4354
2012-01-24,-1.4372
2012-01-25,-2.2256
2012-01-26,-1.3344
2012-01-27,10.0239
2012-01-30,0.2892
2012-01-31,1.8025
2012-02-01,1.0623
2012-02-02,0.2102
2012-02-03,2.1678
2012-02-06,-0.6845
2012-02-07,-0.1378
2012-02-08,-1.0352
2012-02-09,-4.9512
2012-02-10,-2.2377
2012-02-13,3.5647
2012-02-14,-1.8841
2012-02-15,1.1817
2012-02-16,3.1387
2012-02-17,-0.2123
2012-02-21,-2.2695
2012-02-22,-4.4267
2012-02-23,4.8595
2012-02-24,1.231
2012-02-27,-0.0715
2012-02-28,-0.9306
2012-02-29,-0.5058
2012-03-01,-0.5084
2012-03-02,-0.5839
2012-03-05,1.4684
2012-03-06,-6.7294
2012-03-07,0.3103
2012-03-08,1.7015
2012-03-09,0.6084
2012-03-12,-2.9478
2012-03-13,2.7259
2012-03-14,1.213
2012-03-15,0.824
2012-03-16,1.263
2012-03-19,2.7146
2012-03-20,-0.3571
2012-03-21,-0.6452
2012-03-22,0.938
2012-03-23,-0.6433
2012-03-26,3.8129
2012-03-27,-1.8711
2012-03-28,-2.1893
2012-03-29,-0.7942
2012-03-30,4.7307
2012-04-02,0.0
2012-04-03,-0.3475
2012-04-04,-3.8354
2012-04-05,-1.3053
2012-04-09,-3.6738
2012-04-10,-3.585
2012-04-11,1.1867
2012-04-12,1.4073
2012-04-13,-4.9345
2012-04-16,-0.6083
2012-04-17,1.5912
2012-04-18,-1.8474
2012-04-19,0.491
2012-04-20,1.6287
2012-04-23,-1.6026
2012-04-24,1.4658
2012-04-25,3.451
2012-04-26,-1.6292
2012-04-27,1.6562000000000001
2012-04-30,-1.0861
2012-05-01,-0.3922
2012-05-02,1.2598
2012-05-03,-0.5443
2012-05-04,0.0
2012-05-07,1.9546999999999999
2012-05-08,0.4601
2012-05-09,-1.0687
2012-05-10,2.7006
2012-05-11,2.5545
2012-05-14,0.5861
2012-05-15,0.0
2012-05-16,-0.5827
2012-05-17,-0.2198
2012-05-18,-0.8076
2012-05-21,6.3657
2012-05-22,-1.4614
2012-05-23,2.4011
2012-05-24,1.0345
2012-05-25,-2.1843
2012-05-29,0.977
2012-05-30,-1.5204
2012-05-31,-1.6842000000000001
2012-06-01,-0.8565
2012-06-04,2.8798
2012-06-05,3.7089
2012-06-06,1.0121
2012-06-07,-2.2712
2012-06-08,2.1873
2012-06-11,-6.1538
2012-06-12,4.9893
2012-06-13,1.0183
2012-06-14,-0.1344
2012-06-15,1.2786
2012-06-18,0.1329
2012-06-19,3.3842
2012-06-20,-1.4763
2012-06-21,-2.6059
2012-06-22,6.0201
2012-06-25,-0.6309
2012-06-26,-0.3175
2012-06-27,2.9299
2012-06-28,0.0619
2012-06-29,3.525
2012-07-02,4.2413
2012-07-03,1.2607
2012-07-05,-0.8489
2012-07-06,-0.2283
2012-07-09,2.8032
2012-07-10,-3.3388999999999998
2012-07-11,-0.0576
2012-07-12,-7.7765
2012-07-13,0.0625
2012-07-16,1.6854
2012-07-17,-0.4911
2012-07-18,-1.2955
2012-07-19,-0.375
2012-07-20,-0.6901
2012-07-23,-2.2742
2012-07-24,-0.9696
2012-07-25,-0.4569
2012-07-26,2.5574
2012-07-27,2.2379
2012-07-30,-1.8136
2012-07-31,2.8025
2012-08-01,-3.2838
2012-08-02,-1.2812000000000001
2012-08-03,-9.7988
2012-08-06,-2.9496
2012-08-07,-2.5945
2012-08-08,-3.3486000000000002
2012-08-09,-1.1024
2012-08-10,1.8312
2012-08-13,-0.0782
2012-08-14,2.1127
2012-08-15,6.8966
2012-08-16,0.4301
2012-08-17,1.5703
2012-08-20,-4.0759
2012-08-21,-0.9524
2012-08-22,2.9586
2012-08-23,-1.2213
2012-08-24,0.6545
2012-08-27,5.6358
2012-08-28,-0.7524
2012-08-29,-1.1716
2012-08-30,-0.6276
2012-08-31,0.9825
2012-09-04,3.8916
2012-09-05,-1.7391
2012-09-06,1.5657
2012-09-07,-1.0054
2012-09-10,-2.5728
2012-09-11,-1.7372999999999998
2012-09-12,2.6874000000000002
2012-09-13,0.6887
2012-09-14,0.6156
2012-09-17,0.2039
2012-09-18,2.578
2012-09-19,1.8519
2012-09-20,0.5195
2012-09-21,4.4574
2012-09-24,-0.1855
2012-09-25,-0.3098
2012-09-26,-1.8645
2012-09-27,-7.4098
2012-09-28,-0.2052
2012-10-01,1.9191
2012-10-02,2.0846999999999998
2012-10-03,-1.054
2012-10-04,1.4647000000000001
2012-10-05,0.0656
2012-10-08,0.0656
2012-10-09,-3.5387
2012-10-10,-1.2227999999999999
2012-10-11,0.619
2012-10-12,-0.6152
2012-10-15,1.1692
2012-10-16,1.0197
2012-10-17,3.2974
2012-10-18,0.0651
2012-10-19,-5.4688
2012-10-22,-2.4793
2012-10-23,-2.4718
2012-10-24,-1.7379
2012-10-25,1.5474999999999999
2012-10-26,-16.7634
2012-10-31,-3.4013
2012-11-01,2.1672
2012-11-02,-2.7385
2012-11-05,3.9055
2012-11-06,-0.5245
2012-11-07,-0.7909
2012-11-08,-1.6829
2012-11-09,1.3514
2012-11-12,3.5556
2012-11-13,-1.9742
2012-11-14,-4.028
2012-11-15,1.0036
2012-11-16,3.4327
2012-11-19,-1.732
2012-11-20,2.0291
2012-11-21,1.6551
2012-11-23,-0.1714
2012-11-26,2.4034
2012-11-27,0.5868
2012-11-28,1.5833
2012-11-29,1.7227000000000001
2012-11-30,2.3387000000000002
2012-12-03,-4.3341
2012-12-04,-0.9993
2012-12-05,-0.1555
2012-12-06,-1.0
2012-12-07,2.862
2012-12-10,1.7185000000000001
2012-12-11,5.3902
2012-12-12,-1.7557
2012-12-13,0.9324
2012-12-14,-0.5389
2012-12-17,0.2322
2012-12-18,1.3127
2012-12-19,-0.9146
2012-12-20,0.1538
2012-12-21,-2.5346
2012-12-24,-1.3396
2012-12-26,-0.1597
2012-12-27,-0.16
2012-12-28,-0.5609
2012-12-31,2.7397
2013-01-02,5.8039
2013-01-03,0.8895
2013-01-04,-0.5878
2013-01-07,1.9217
2013-01-08,2.103
2013-01-09,2.8409
2013-01-10,-0.4834
2013-01-11,1.0409
2013-01-14,0.6181
2013-01-15,3.1399
2013-01-16,0.8604
2013-01-17,0.7874
2013-01-18,1.6926999999999999
2013-01-22,-0.128
2013-01-23,-1.6026
2013-01-24,0.0
2013-01-25,-2.0195
2013-01-28,-2.3271
2013-01-29,-1.1572
2013-01-30,-2.6170999999999998
2013-01-31,1.2730000000000001
2013-02-01,1.2570000000000001
2013-02-04,0.4138
2013-02-05,1.5796999999999999
2013-02-06,-0.8114
2013-02-07,-0.409
2013-02-08,-0.5476
2013-02-11,1.1012
2013-02-12,-0.7488
2013-02-13,-0.5487
2013-02-14,-0.069
2013-02-15,0.2761
2013-02-19,1.3765
2013-02-20,-1.0862
2013-02-21,-1.8531
2013-02-22,1.8881000000000001
2013-02-25,-0.5491
2013-02-26,2.2084
2013-02-27,4.4564
2013-02-28,-1.9392
2013-03-01,1.3184
2013-03-04,1.4964
2013-03-05,-0.1282
2013-03-06,1.2195
2013-03-07,0.3805
2013-03-08,2.0215
2013-03-11,-1.2384
2013-03-12,-0.3762
2013-03-13,-0.5664
2013-03-14,1.8987
2013-03-15,-0.559
2013-03-18,-0.9994
2013-03-19,1.2618
2013-03-20,1.6511
2013-03-21,-1.9306999999999999
2013-03-22,0.375
