ticker,PFLT US Equity
2020-03-17,-16.4352
2020-03-18,-29.5113
2020-03-19,24.8
2020-03-20,-5.7692
2020-03-23,-11.5646
2020-03-24,16.1538
2020-03-25,3.0905
2020-03-26,13.0621
2020-03-27,4.7348
2020-03-30,-10.4882
2020-03-31,-1.8182
2020-04-01,-6.9959
2020-04-02,-0.6637
2020-04-03,-0.6682
2020-04-06,4.7085
2020-04-07,9.207699999999999
2020-04-08,10.9804
2020-04-09,15.371
2020-04-13,-1.3783
2020-04-14,4.5031
2020-04-15,-5.4235
2020-04-16,-3.8278
2020-04-17,-0.3317
2020-04-20,1.4975
2020-04-21,-0.4918
2020-04-22,-5.7661
2020-04-23,3.0594
2020-04-24,9.754
2020-04-27,8.6553
2020-04-28,-4.6942
2020-04-29,6.4179
2020-04-30,1.683
2020-05-01,-6.6207
2020-05-04,-5.3176
2020-05-05,-1.248
2020-05-06,3.9494
2020-05-07,2.5836
2020-05-08,0.8889
2020-05-11,0.1468
2020-05-12,7.6979
2020-05-13,-4.1525
2020-05-14,1.7045
2020-05-15,1.8855
2020-05-18,3.3333
2020-05-19,4.1667
2020-05-20,3.3548
2020-05-21,0.6242
2020-05-22,1.4888
2020-05-26,3.3007
2020-05-27,0.6509
2020-05-28,-2.6455
2020-05-29,0.4831
2020-06-01,0.4808
2020-06-02,0.1196
2020-06-03,2.509
2020-06-04,1.6317
2020-06-05,2.0642
2020-06-08,6.5169
2020-06-09,-0.6329
2020-06-10,-6.3694
2020-06-11,-9.6372
2020-06-12,10.9159
2020-06-15,2.0362
2020-06-16,0.8315
2020-06-17,-4.3333
2020-06-18,-2.3229
2020-06-19,-2.0214
2020-06-22,0.9709
2020-06-23,-0.8413
2020-06-24,-1.0909
2020-06-25,1.7157
2020-06-26,-1.4458
2020-06-29,2.8117
2020-06-30,-0.1189
2020-07-01,-0.4762
2020-07-02,0.1196
2020-07-06,1.7921
2020-07-07,-2.8169
2020-07-08,1.3285
2020-07-09,-2.7414
2020-07-10,2.5735
2020-07-13,-0.4779
2020-07-14,0.9604
2020-07-15,1.3674
2020-07-16,-1.5421
2020-07-17,-0.241
2020-07-20,-1.2077
2020-07-21,1.8949
2020-07-22,1.3797
2020-07-23,0.2367
2020-07-24,-0.7084
2020-07-27,0.1189
2020-07-28,0.3563
2020-07-29,0.1183
2020-07-30,-0.4728
2020-07-31,-1.5439
