ticker,ZIOP US Equity
2014-12-02,0.4926
2014-12-03,-9.0686
2014-12-04,3.2345
2014-12-05,2.0888
2014-12-08,-0.5115
2014-12-09,1.5424
2014-12-10,0.5063
2014-12-11,7.3048
2014-12-12,1.6432
2014-12-15,-7.8522
2014-12-16,2.2556
2014-12-17,3.9215999999999998
2014-12-18,0.7075
2014-12-19,12.4122
2014-12-22,2.7083
2014-12-23,-4.8682
2014-12-24,1.4925
2014-12-26,2.9412000000000003
2014-12-29,1.9388
2014-12-30,0.7007
2014-12-31,0.7952
2015-01-02,1.1834
2015-01-05,-1.1696
2015-01-06,-2.1696
2015-01-07,1.2097
2015-01-08,-0.5976
2015-01-09,7.8156
2015-01-12,10.223
2015-01-13,-3.204
2015-01-14,54.5296
2015-01-15,-10.1466
2015-01-16,1.7566000000000002
2015-01-20,-6.0419
2015-01-21,-9.9738
2015-01-22,6.9971
2015-01-23,-1.3624
2015-01-26,10.4972
2015-01-27,11.625
2015-01-28,-5.4871
2015-01-29,7.5829
2015-01-30,-1.4317
2015-02-02,-0.0559
2015-02-03,0.1677
2015-02-04,-4.2411
2015-02-05,1.1655
2015-02-06,-0.1152
2015-02-09,-1.2687
2015-02-10,4.0888
2015-02-11,3.7037
2015-02-12,8.1169
2015-02-13,-3.5035
2015-02-17,0.3112
2015-02-18,0.4137
2015-02-19,-1.7508
2015-02-20,0.2096
2015-02-23,5.2301
2015-02-24,-1.5905
2015-02-25,6.0606
2015-02-26,12.1905
2015-02-27,-4.4143
2015-03-02,4.7069
2015-03-03,5.9372
2015-03-04,6.8054
2015-03-05,3.5232
2015-03-06,-3.1137
2015-03-09,3.9611
2015-03-10,-5.284
2015-03-11,-0.2657
2015-03-12,-1.2938
2015-03-13,2.6985
2015-03-16,-0.6757
2015-03-17,3.6281
2015-03-18,-1.0212
2015-03-19,3.1688
2015-03-20,-0.7857
2015-03-23,-8.3513
2015-03-24,-1.9639
2015-03-25,-11.4583
2015-03-26,0.543
2015-03-27,3.0153
2015-03-30,1.4417
2015-03-31,-7.2351
2015-04-01,-6.221
2015-04-02,-1.3860999999999999
2015-04-06,0.9036
2015-04-07,-3.5821
2015-04-08,2.4768
2015-04-09,-2.3162
2015-04-10,4.433
2015-04-13,0.9872
2015-04-14,13.783
2015-04-15,-0.945
2015-04-16,3.6427
2015-04-17,-0.2929
2015-04-20,-8.0571
2015-04-21,-0.9585
2015-04-22,0.2765
2015-04-23,2.9871
2015-04-24,-3.5252
2015-04-27,-9.2507
2015-04-28,-6.0143
2015-04-29,-0.9761
2015-04-30,-3.5049
2015-05-01,8.059
2015-05-04,2.416
2015-05-05,-4.1026
2015-05-06,1.9251
2015-05-07,10.1784
2015-05-08,3.9048
2015-05-11,-1.4665
2015-05-12,-6.9767
2015-05-13,-4.95
2015-05-14,-1.7359
2015-05-15,-1.8201
2015-05-18,1.9628999999999999
2015-05-19,5.4011
2015-05-20,-2.3846
2015-05-21,-1.8711
2015-05-22,0.3178
2015-05-26,-3.4847
2015-05-27,1.9694
2015-05-28,1.073
2015-05-29,0.6369
2015-06-01,-0.5274
2015-06-02,2.7041
2015-06-03,-0.4646
2015-06-04,-0.1037
2015-06-05,2.8037
2015-06-08,6.3636
2015-06-09,-3.8936
2015-06-10,-0.5929
2015-06-11,-3.8767
2015-06-12,-2.7921
2015-06-15,14.0426
2015-06-16,2.5187
2015-06-17,5.2775
2015-06-18,5.7044
2015-06-19,-0.7359
2015-06-22,2.9654
2015-06-23,-5.68
2015-06-24,-0.3393
2015-06-25,5.7872
2015-06-26,-0.885
2015-06-29,-6.3312
2015-06-30,3.9861
2015-07-01,-3.1667
2015-07-02,-3.4423
2015-07-06,1.2478
2015-07-07,0.3521
2015-07-08,-6.5789
2015-07-09,-1.5962
2015-07-10,6.584
2015-07-13,3.2229
2015-07-14,6.8517
2015-07-15,1.2175
2015-07-16,4.4106
2015-07-17,-0.5376
2015-07-20,-2.2394
2015-07-21,0.0
2015-07-22,0.9479
2015-07-23,-1.4867
2015-07-24,-0.8737
2015-07-27,-3.6058
2015-07-28,5.0707
2015-07-29,2.057
2015-07-30,0.0
2015-07-31,3.5659
2015-08-03,1.5718999999999999
2015-08-04,-1.2528000000000001
2015-08-05,4.1791
2015-08-06,-6.6977
2015-08-07,-6.334
2015-08-10,-2.2951
2015-08-11,-11.745
2015-08-12,0.5703
2015-08-13,-2.9301
2015-08-14,-6.037
2015-08-17,5.9067
2015-08-18,-4.2074
2015-08-19,-4.8008
2015-08-20,-9.4421
2015-08-21,2.6066000000000003
2015-08-24,-8.3141
2015-08-25,1.1965
2015-08-26,4.5426
2015-08-27,3.2143
2015-08-28,3.6909
2015-08-31,-3.1146
2015-09-01,-1.6073
2015-09-02,5.951
2015-09-03,-3.9648
2015-09-04,3.4404
2015-09-08,2.439
2015-09-09,0.8658
2015-09-10,5.3648
2015-09-11,8.1466
2015-09-14,3.5782
2015-09-15,0.1818
2015-09-16,4.0835
2015-09-17,3.8361
2015-09-18,5.7095
2015-09-21,-3.336
2015-09-22,2.7116
2015-09-23,3.68
2015-09-24,-1.8519
2015-09-25,-13.836500000000001
2015-09-28,-16.6971
2015-09-29,-3.0668
2015-09-30,1.8079
2015-10-01,2.1088
2015-10-02,6.5217
2015-10-05,6.7347
2015-10-06,-1.1472
2015-10-07,1.2572999999999999
2015-10-08,1.2416
2015-10-09,3.0189
2015-10-12,-0.5495
2015-10-13,-5.709
2015-10-14,3.418
2015-10-15,5.0992
2015-10-16,-0.4492
2015-10-19,-1.8953
2015-10-20,-5.3358
2015-10-21,1.4577
2015-10-22,-0.6705
2015-10-23,2.3144
2015-10-26,4.9953
2015-10-27,7.5404
2015-10-28,2.0868
2015-10-29,-2.5348
2015-10-30,-4.4463
2015-11-02,7.5504999999999995
2015-11-03,7.102
2015-11-04,1.8293
2015-11-05,-3.4431
2015-11-06,6.2016
2015-11-09,2.0438
2015-11-10,4.2203
2015-11-11,-3.0199
2015-11-12,-7.2187
2015-11-13,-1.2967
2015-11-16,-1.2365
2015-11-17,-0.7825
2015-11-18,1.0252
2015-11-19,0.3123
2015-11-20,-2.8794
2015-11-23,1.3622
2015-11-24,-0.3162
2015-11-25,2.4584
2015-11-27,2.8638
2015-11-30,-1.5800999999999998
2015-12-01,-2.6757999999999997
2015-12-02,-0.3142
2015-12-03,-3.9401
2015-12-04,-6.2346
2015-12-07,-11.986
2015-12-08,1.9881
2015-12-09,-2.924
2015-12-10,-3.1124
2015-12-11,-5.9067
2015-12-14,-6.2775
2015-12-15,2.2327
2015-12-16,-1.7241
2015-12-17,-3.3918
2015-12-18,-2.3002000000000002
2015-12-21,1.8587
2015-12-22,-0.9732
2015-12-23,3.6855
2015-12-24,-0.4739
2015-12-28,-3.8095
2015-12-29,3.0941
2015-12-30,1.8007
2015-12-31,-2.0047
2016-01-04,-4.0915
2016-01-05,0.1255
2016-01-06,-8.7719
2016-01-07,-2.3352
2016-01-08,-1.5471
2016-01-11,-9.857099999999999
2016-01-12,-0.6339
2016-01-13,-9.7289
2016-01-14,5.8304
2016-01-15,-0.8347
2016-01-19,-7.9125
2016-01-20,4.2048
2016-01-21,-3.6842
2016-01-22,5.2823
2016-01-25,-3.2872
2016-01-26,0.5367
2016-01-27,-8.5409
2016-01-28,-4.8638
2016-01-29,1.6360000000000001
2016-02-01,5.835
2016-02-02,-4.3726
2016-02-03,1.7893
2016-02-04,4.4922
2016-02-05,-4.6729
2016-02-08,-3.3333
2016-02-09,10.7505
2016-02-10,-1.4652
2016-02-11,2.2305
2016-02-12,1.8182
2016-02-16,9.2857
2016-02-17,5.0654
2016-02-18,-4.6655999999999995
2016-02-19,0.3263
2016-02-22,3.7398
2016-02-23,13.9498
2016-02-24,9.4911
2016-02-25,-4.6482
2016-02-26,3.2938
2016-02-29,0.2551
2016-03-01,8.3969
2016-03-02,10.9155
2016-03-03,1.4815
2016-03-04,-6.6736
2016-03-07,6.0335
2016-03-08,-6.2171
2016-03-09,-1.573
2016-03-10,-6.8493
2016-03-11,3.9215999999999998
2016-03-14,-1.4151
2016-03-15,-7.177
2016-03-16,-8.2474
2016-03-17,4.7753
2016-03-18,2.681
2016-03-21,2.2193
2016-03-22,-0.2554
2016-03-23,-8.4507
2016-03-24,0.1399
2016-03-28,-2.7933
2016-03-29,5.4597999999999995
2016-03-30,-1.2262
2016-03-31,2.3448
2016-04-01,2.6954000000000002
2016-04-04,3.9370000000000003
2016-04-05,-2.399
2016-04-06,9.5731
2016-04-07,-1.771
2016-04-08,1.3221
2016-04-11,-3.4401
2016-04-12,-0.4914
2016-04-13,5.4321
2016-04-14,0.9368
2016-04-15,-0.464
2016-04-18,3.9627
2016-04-19,-0.4484
2016-04-20,-1.0135
2016-04-21,-7.3948
2016-04-22,-0.6143
2016-04-25,-0.618
2016-04-26,0.7463
2016-04-27,-0.7407
2016-04-28,-0.7463
2016-04-29,-1.5038
2016-05-02,0.2545
2016-05-03,-7.4873
2016-05-04,-6.4472
2016-05-05,0.4399
2016-05-06,2.1898
2016-05-09,5.8571
2016-05-10,0.9447
2016-05-11,1.4706000000000001
2016-05-12,0.0
2016-05-13,-5.4018
2016-05-16,-1.532
2016-05-17,-5.5163
2016-05-18,4.7904
2016-05-19,-1.8571
2016-05-20,2.6201
2016-05-23,-1.2766
2016-05-24,0.8621
2016-05-25,1.1396
2016-05-26,-0.5634
2016-05-27,4.6742
2016-05-31,5.4127
2016-06-01,-0.6418
2016-06-02,1.4212
2016-06-03,-7.3885
2016-06-06,2.8886
2016-06-07,-3.3422
2016-06-08,-1.6598000000000002
2016-06-09,-5.3446
2016-06-10,-3.8632999999999997
2016-06-13,-2.473
2016-06-14,-2.5357
2016-06-15,-0.4878
2016-06-16,1.7974
2016-06-17,-6.9021
2016-06-20,4.1379
2016-06-21,-1.9868000000000001
2016-06-22,-1.1824
2016-06-23,3.7607
2016-06-24,-7.084
2016-06-27,-5.8511
2016-06-28,5.0847
2016-06-29,3.4050000000000002
2016-06-30,-4.8527000000000005
2016-07-01,8.561
2016-07-05,-2.5168
2016-07-06,2.7539
2016-07-07,0.67
2016-07-08,0.4992
2016-07-11,-1.8212000000000002
2016-07-12,1.0118
2016-07-13,-5.6761
2016-07-14,0.354
2016-07-15,-11.6402
2016-07-18,-0.3992
2016-07-19,-8.016
2016-07-20,1.9607999999999999
2016-07-21,-1.7094
2016-07-22,-2.3913
2016-07-25,3.7862
2016-07-26,3.6481
2016-07-27,3.9337
2016-07-28,-3.9840999999999998
2016-07-29,0.8299
2016-08-01,4.1152
2016-08-02,-3.3597
2016-08-03,4.09
2016-08-04,-1.7682
2016-08-05,2.4
2016-08-08,-4.8828
2016-08-09,-0.2053
2016-08-10,5.7613
2016-08-11,1.3618999999999999
2016-08-12,4.7985
2016-08-15,7.326
2016-08-16,-1.0239
2016-08-17,1.5516999999999999
2016-08-18,1.0187
2016-08-19,-2.1849
2016-08-22,1.3746
2016-08-23,-1.1864
2016-08-24,-7.0326
2016-08-25,-4.6125
2016-08-26,1.7408000000000001
2016-08-29,-0.3802
2016-08-30,-1.145
2016-08-31,-2.1236
2016-09-01,-1.5779
2016-09-02,-1.002
2016-09-06,3.8462
2016-09-07,2.3392
2016-09-08,1.3333
2016-09-09,-7.1429
2016-09-12,5.0607
2016-09-13,-1.5413999999999999
2016-09-14,2.7397
2016-09-15,7.8095
2016-09-16,-2.8269
2016-09-19,2.9091
2016-09-20,3.1802
2016-09-21,-0.1712
2016-09-22,0.0
2016-09-23,-1.2006999999999999
2016-09-26,-4.6875
2016-09-27,-0.1821
2016-09-28,7.8467
2016-09-29,-5.5838
2016-09-30,0.8961
2016-10-03,-0.3552
2016-10-04,0.5348
2016-10-05,0.5319
2016-10-06,-0.8818
2016-10-07,1.2456
2016-10-10,0.8787
2016-10-11,-5.5748999999999995
2016-10-12,-3.321
2016-10-13,-0.3817
2016-10-14,-3.2567
2016-10-17,-3.3663
2016-10-18,7.7869
2016-10-19,-1.1407
2016-10-20,11.538499999999999
2016-10-21,-4.3103
2016-10-24,-2.8829000000000002
2016-10-25,-0.9276
2016-10-26,2.6217
2016-10-27,-0.5474
2016-10-28,-0.5505
2016-10-31,4.797
2016-11-01,3.3451
2016-11-02,-2.5554
2016-11-03,-8.9161
2016-11-04,5.1823
2016-11-07,5.4745
2016-11-08,-0.519
2016-11-09,8.5217
2016-11-10,8.6538
2016-11-11,0.295
2016-11-14,5.8824
2016-11-15,5.5556
2016-11-16,-9.6053
2016-11-17,-0.8734
2016-11-18,-7.1953
2016-11-21,1.4241
2016-11-22,-4.2122
2016-11-23,5.0489
2016-11-25,11.938
2016-11-28,-5.6787
2016-11-29,-0.7342
2016-11-30,-4.142
2016-12-01,-3.0864
2016-12-02,2.5478
2016-12-05,5.2795
2016-12-06,1.3274
2016-12-07,-5.0946
2016-12-08,1.0735999999999999
2016-12-09,-0.7587
2016-12-12,-2.4465
2016-12-13,-0.4702
2016-12-14,-1.2598
2016-12-15,2.2329
2016-12-16,-0.156
2016-12-19,-3.9063
2016-12-20,0.4878
2016-12-21,-3.5599
2016-12-22,-3.0201
2016-12-23,1.9031
2016-12-27,-5.0934
2016-12-28,-3.9356
2016-12-29,0.0
2016-12-30,-0.3724
2017-01-03,2.243
2017-01-04,5.8501
2017-01-05,-2.7634
2017-01-06,2.4867
2017-01-09,-0.3466
2017-01-10,1.3913
2017-01-11,-7.2041
2017-01-12,7.7634
2017-01-13,3.9451
2017-01-17,-4.6205
2017-01-18,0.0
2017-01-19,-5.0173
2017-01-20,1.8215
2017-01-23,1.4311
2017-01-24,2.1164
2017-01-25,-1.7271
2017-01-26,-3.6907
2017-01-27,5.4745
2017-01-30,0.346
2017-01-31,2.069
2017-02-01,-1.3514
2017-02-02,8.7329
2017-02-03,7.0866
2017-02-06,-2.0588
2017-02-07,0.6006
2017-02-08,-2.6866
2017-02-09,0.3067
2017-02-10,-0.4587
2017-02-13,0.1536
2017-02-14,3.9877000000000002
2017-02-15,1.9174
2017-02-16,-1.4472
2017-02-17,0.7342
2017-02-21,-0.5831
2017-02-22,-1.173
2017-02-23,-7.8635
2017-02-24,-1.7713
2017-02-27,4.7541
2017-02-28,-0.626
2017-03-01,0.315
2017-03-02,-0.9419
2017-03-03,2.6941
2017-03-06,0.463
2017-03-07,-2.3041
2017-03-08,0.3145
2017-03-09,0.1567
2017-03-10,7.8247
2017-03-13,-6.0958
2017-03-14,-2.9366
2017-03-15,2.0701
2017-03-16,1.248
2017-03-17,-2.1572
2017-03-20,-1.7323
2017-03-21,-5.9295
2017-03-22,-1.0221
2017-03-23,1.0327
2017-03-24,0.1704
2017-03-27,13.7755
2017-03-28,-1.0463
2017-03-29,1.0574
2017-03-30,-3.5874
2017-03-31,-1.7054
2017-04-03,-0.6309
2017-04-04,0.3175
2017-04-05,-0.9494
2017-04-06,-2.0767
2017-04-07,1.7945
2017-04-10,5.609
2017-04-11,2.7314
2017-04-12,9.8966
2017-04-13,-1.4785
2017-04-17,-3.5471
2017-04-18,-2.6874000000000002
2017-04-19,2.907
2017-04-20,0.2825
2017-04-21,-4.3662
2017-04-24,0.7364
2017-04-25,3.6550000000000002
2017-04-26,4.9365
2017-04-27,0.9409
2017-04-28,-6.2583
2017-05-01,0.8523
2017-05-02,3.2394
2017-05-03,-2.0464
2017-05-04,1.2535
2017-05-05,-2.0633
2017-05-08,-6.882
2017-05-09,0.905
2017-05-10,-2.0927
2017-05-11,8.7023
2017-05-12,3.3708
2017-05-15,0.8152
2017-05-16,-2.2911
2017-05-17,-1.5171999999999999
2017-05-18,3.0812
2017-05-19,-5.0272
2017-05-22,0.1431
2017-05-23,0.0
2017-05-24,-1.1429
2017-05-25,-5.0578
2017-05-26,-4.2618
2017-05-30,-1.7488000000000001
2017-05-31,-5.3398
2017-06-01,4.4444
2017-06-02,-1.3093
2017-06-05,-3.3167
2017-06-06,-0.1715
2017-06-07,0.3436
2017-06-08,-1.5411000000000001
2017-06-09,-2.7826
2017-06-12,-2.1467
2017-06-13,1.2797
2017-06-14,0.9025
2017-06-15,-2.6834
2017-06-16,-1.2868
2017-06-19,1.1173
2017-06-20,6.4457
2017-06-21,1.9031
2017-06-22,3.056
2017-06-23,2.6359
2017-06-26,1.1236
2017-06-27,-2.5397
2017-06-28,4.2345
2017-06-29,-0.7813
2017-06-30,-2.0472
2017-07-03,-1.1254
2017-07-05,2.6016
2017-07-06,-2.5357
2017-07-07,0.3252
2017-07-10,-4.376
2017-07-11,-0.678
2017-07-12,-0.3413
2017-07-13,2.0548
2017-07-14,-1.1745
2017-07-17,-0.5093
2017-07-18,-0.5119
2017-07-19,1.7153
2017-07-20,2.8668
2017-07-21,0.0
2017-07-24,-3.7705
2017-07-25,1.7036
2017-07-26,-0.1675
2017-07-27,-5.2013
2017-07-28,1.7699
2017-07-31,-3.8261
2017-08-01,2.5316
2017-08-02,-0.5291
2017-08-03,-0.1773
2017-08-04,3.3748
2017-08-07,2.4055
2017-08-08,-4.1946
2017-08-09,0.1751
2017-08-10,-4.7203
2017-08-11,1.1009
2017-08-14,0.0
2017-08-15,0.0
2017-08-16,-3.0853
2017-08-17,-3.5581
2017-08-18,-3.1068
2017-08-21,1.002
2017-08-22,7.9365
2017-08-23,-0.7353
2017-08-24,5.9259
2017-08-25,-0.1748
2017-08-28,7.3555
2017-08-29,5.3834
2017-08-30,-4.1796
2017-08-31,3.231
2017-09-01,2.8169
2017-09-05,-1.8265
2017-09-06,-2.1705
2017-09-07,-1.1094
2017-09-08,-0.9615
2017-09-11,-1.9417
2017-09-12,0.165
2017-09-13,2.8007
2017-09-14,-4.0064
2017-09-15,3.6728
2017-09-18,1.2882
2017-09-19,-1.7488000000000001
2017-09-20,-0.9709
2017-09-21,-0.9804
2017-09-22,1.8152
2017-09-25,1.2966
2017-09-26,-1.92
2017-09-27,3.2626
2017-09-28,-2.2117
2017-09-29,-0.8078
2017-10-02,3.0945
2017-10-03,0.316
2017-10-04,2.9920999999999998
2017-10-05,-0.1529
2017-10-06,-3.9816000000000003
2017-10-09,-3.9872
2017-10-10,-1.8272
2017-10-11,-3.2149
2017-10-12,-0.3497
2017-10-13,-2.6316
2017-10-16,1.4414
2017-10-17,1.421
2017-10-18,0.7005
2017-10-19,-2.087
2017-10-20,-4.0853
2017-10-23,-5.3704
2017-10-24,-2.544
2017-10-25,-2.008
2017-10-26,-8.1967
2017-10-27,6.4732
2017-10-30,1.2579
2017-10-31,-3.5197000000000003
2017-11-01,-3.6481
2017-11-02,-1.5590000000000002
2017-11-03,5.8824
2017-11-06,-0.2137
2017-11-07,-0.2141
2017-11-08,1.2876
2017-11-09,-3.6017
2017-11-10,-5.4945
2017-11-13,4.8837
2017-11-14,-6.6519
2017-11-15,6.8884
2017-11-16,5.3333
2017-11-17,-3.5865
2017-11-20,-5.4705
2017-11-21,-1.3889
2017-11-22,5.3991
2017-11-24,-1.2248999999999999
2017-11-27,-1.9165999999999999
2017-11-28,0.4598
2017-11-29,5.0343
2017-11-30,-0.4357
2017-12-01,-1.5316999999999998
2017-12-04,-3.1111
2017-12-05,-2.7523
2017-12-06,-5.6604
2017-12-07,8.5
2017-12-08,2.0737
2017-12-11,-5.1919
2017-12-12,-0.7143
2017-12-13,6.4748
2017-12-14,-4.0541
2017-12-15,2.1127
2017-12-18,-1.6092
2017-12-19,0.9346
2017-12-20,-1.3889
2017-12-21,-2.3474
2017-12-22,-2.6442
2017-12-26,0.4938
2017-12-27,-0.9828
2017-12-28,-0.7444
2017-12-29,3.5
2018-01-02,7.2464
2018-01-03,3.8288
2018-01-04,-4.9892
2018-01-05,0.0
2018-01-08,-4.1096
2018-01-09,-2.2619
2018-01-10,0.609
2018-01-11,3.1477
2018-01-12,2.3474
2018-01-16,-3.6696999999999997
2018-01-17,3.5714
2018-01-18,0.2299
2018-01-19,-1.8349
2018-01-22,20.0935
2018-01-23,-4.8638
2018-01-24,-5.9305
2018-01-25,2.6087
2018-01-26,-2.3305
2018-01-29,-3.2538
2018-01-30,-5.8296
2018-01-31,-6.1905
2018-02-01,-2.7919
2018-02-02,-3.3943
2018-02-05,-6.4865
2018-02-06,15.896
2018-02-07,2.4938000000000002
2018-02-08,-6.0827
2018-02-09,0.7772
2018-02-12,1.2852999999999999
2018-02-13,-0.5076
2018-02-14,0.5102
2018-02-15,-1.5228000000000002
2018-02-16,-1.2887
2018-02-20,-3.9164
2018-02-21,1.3587
2018-02-22,-0.5362
2018-02-23,4.3126999999999995
2018-02-26,-1.0336
2018-02-27,-2.3499
2018-02-28,-0.2674
2018-03-01,-2.9491
2018-03-02,11.6022
2018-03-05,2.2277
2018-03-06,-1.2107
2018-03-07,9.8039
2018-03-08,-8.0357
2018-03-09,5.3398
2018-03-12,1.1521
2018-03-13,1.139
2018-03-14,-1.8018
2018-03-15,0.2294
2018-03-16,1.8307
2018-03-19,-1.1236
2018-03-20,-4.7727
2018-03-21,2.148
2018-03-22,-2.1028000000000002
2018-03-23,-3.3413
2018-03-26,5.4321
2018-03-27,-5.1522
2018-03-28,-1.4815
2018-03-29,-1.7544
2018-04-02,-1.7856999999999998
2018-04-03,8.3117
2018-04-04,4.7962
2018-04-05,-0.4577
2018-04-06,-0.6897
2018-04-09,-2.7778
2018-04-10,2.8571
2018-04-11,4.3981
2018-04-12,3.3259
2018-04-13,-3.8627000000000002
2018-04-16,-3.3482
2018-04-17,2.3095
2018-04-18,0.9029
2018-04-19,-4.2506
2018-04-20,0.7009
2018-04-23,0.6961
2018-04-24,-1.6129
2018-04-25,1.171
2018-04-26,2.0833
2018-04-27,1.1338
2018-04-30,-5.3812
2018-05-01,2.1327
2018-05-02,0.464
2018-05-03,-1.8476
2018-05-04,3.7647
2018-05-07,4.7619
2018-05-08,-0.6494
2018-05-09,0.4357
2018-05-10,-2.1692
2018-05-11,-3.1042
2018-05-14,1.1442
2018-05-15,2.2624
2018-05-16,-0.2212
2018-05-17,-1.3304
2018-05-18,0.4494
2018-05-21,-2.9083
2018-05-22,1.1521
2018-05-23,0.0
2018-05-24,2.7335000000000003
2018-05-25,0.0
2018-05-29,-1.9956
2018-05-30,11.7647
2018-05-31,-0.8097
2018-06-01,-0.2041
2018-06-04,-8.589
2018-06-05,-1.1186
2018-06-06,0.2262
2018-06-07,-2.2573
2018-06-08,-1.3857
2018-06-11,2.3419
2018-06-12,-0.9153
2018-06-13,-1.6166
2018-06-14,0.2347
2018-06-15,0.7026
2018-06-18,-18.3721
2018-06-19,-3.1339
2018-06-20,5.8824
2018-06-21,-8.6111
2018-06-22,-3.0395
2018-06-25,-4.7022
2018-06-26,6.25
2018-06-27,-6.5015
2018-06-28,1.6556
2018-06-29,-1.6287
2018-07-02,2.3179
2018-07-03,-0.9709
2018-07-05,1.634
2018-07-06,2.5723000000000003
2018-07-09,-0.9404
2018-07-10,0.6329
2018-07-11,-1.5723
2018-07-12,0.0
2018-07-13,-0.639
2018-07-16,0.9646
2018-07-17,-1.9108
2018-07-18,-2.9221
2018-07-19,1.6722000000000001
2018-07-20,-3.6184
2018-07-23,-4.4369
2018-07-24,-5.3571
2018-07-25,-3.3962
2018-07-26,2.7344
2018-07-27,-5.7034
2018-07-30,-1.6129
2018-07-31,6.1475
2018-08-01,-4.2471
2018-08-02,-0.8065
2018-08-03,-5.2846
2018-08-06,-3.0043
2018-08-07,17.6991
2018-08-08,-5.6391
2018-08-09,10.757
2018-08-10,6.1151
2018-08-13,-2.3729
2018-08-14,-5.9028
2018-08-15,-5.5351
2018-08-16,5.0781
2018-08-17,6.3197
2018-08-20,2.4476
2018-08-21,2.3891
2018-08-22,-7.3333
2018-08-23,0.0
2018-08-24,2.518
2018-08-27,0.0
2018-08-28,1.4035
2018-08-29,-2.4221
2018-08-30,-2.4823
2018-08-31,6.1818
2018-09-04,0.0
2018-09-05,-2.0548
2018-09-06,-4.8951
2018-09-07,-2.2059
2018-09-10,1.5038
2018-09-11,1.1111
2018-09-12,1.8315000000000001
2018-09-13,-2.518
2018-09-14,0.369
2018-09-17,-0.3676
2018-09-18,10.7011
2018-09-19,-0.3333
2018-09-20,7.0234
2018-09-21,-3.4375
2018-09-24,5.8252
2018-09-25,-3.3639
2018-09-26,2.8481
2018-09-27,-0.9231
2018-09-28,-0.6211
2018-10-01,-4.375
2018-10-02,0.0
2018-10-03,1.3072
2018-10-04,-1.9355
2018-10-05,-3.2895
2018-10-08,-3.0612
2018-10-09,-4.5614
2018-10-10,-6.6176
2018-10-11,4.7244
2018-10-12,-4.1353
2018-10-15,-7.451
2018-10-16,8.4746
2018-10-17,-2.3438
2018-10-18,-4.8
2018-10-19,-6.7227
2018-10-22,-2.2523
2018-10-23,1.3825
2018-10-24,-6.8182
2018-10-25,3.4146
2018-10-26,1.4151
2018-10-29,-8.3721
2018-10-30,-1.0152
2018-10-31,1.5385
2018-11-01,9.0909
2018-11-02,9.7222
2018-11-05,-3.7975
2018-11-06,0.0
2018-11-07,8.3333
2018-11-08,0.4049
2018-11-09,1.2097
2018-11-12,-7.5697
2018-11-13,16.3793
2018-11-14,0.0
2018-11-15,14.0741
2018-11-16,3.8961
2018-11-19,-4.0625
2018-11-20,0.9772
2018-11-21,6.7742
2018-11-23,3.3233
2018-11-26,3.5088
2018-11-27,-2.2599
2018-11-28,4.6243
2018-11-29,-9.116
2018-11-30,1.8237
2018-12-03,-0.2985
2018-12-04,-5.6886
2018-12-06,3.1746
2018-12-07,-4.0
2018-12-10,-1.2821
2018-12-11,3.2468
2018-12-12,-6.2893
2018-12-13,-2.349
2018-12-14,-2.4055
2018-12-17,-6.338
2018-12-18,-8.6466
2018-12-19,-5.3498
2018-12-20,-6.5217
2018-12-21,-7.4419
2018-12-24,-1.005
2018-12-26,-18.2741
2018-12-27,6.2112
2018-12-28,-2.924
2018-12-31,12.6506
2019-01-02,18.1818
2019-01-03,-2.7149
2019-01-04,4.186
2019-01-07,1.3393
2019-01-08,-3.5242
2019-01-09,3.1963
2019-01-10,3.0973
2019-01-11,5.1502
2019-01-14,-8.1633
2019-01-15,-3.1111
2019-01-16,6.422
2019-01-17,6.8966
2019-01-18,-8.4677
2019-01-22,-6.6079
2019-01-23,-4.717
2019-01-24,3.4653
2019-01-25,1.4354
2019-01-28,-4.717
2019-01-29,-0.9901
2019-01-30,5.0
2019-01-31,6.6667
2019-02-01,-2.6786
2019-02-04,-0.9174
2019-02-05,3.2407
2019-02-06,4.0359
2019-02-07,-1.7241
2019-02-08,4.386
2019-02-11,2.521
2019-02-12,6.5574
2019-02-13,-0.3846
2019-02-14,-0.7722
2019-02-15,0.7782
2019-02-19,0.3861
2019-02-20,4.6154
2019-02-21,4.4118
2019-02-22,6.6901
2019-02-25,2.3102
2019-02-26,-6.129
2019-02-27,1.7182
2019-02-28,-0.3378
2019-03-01,-2.0339
2019-03-04,-6.2284
2019-03-05,8.8561
2019-03-06,-1.6949
2019-03-07,2.069
2019-03-08,-2.7027
2019-03-11,9.7222
2019-03-12,5.6962
2019-03-13,3.2934
2019-03-14,1.7391
2019-03-15,2.849
2019-03-18,6.6482
2019-03-19,5.4545
2019-03-20,1.7241
2019-03-21,6.5375
2019-03-22,-7.5
2019-03-25,-1.7199
2019-03-26,1.0
2019-03-27,-7.4257
2019-03-28,0.5348
2019-03-29,2.3936
2019-04-01,3.3766
2019-04-02,0.5025
2019-04-03,3.25
2019-04-04,4.6005
2019-04-05,2.7778
2019-04-08,-2.2523
2019-04-09,-4.6083
2019-04-10,4.5894
2019-04-11,-0.2309
2019-04-12,-2.7778
2019-04-15,0.4762
2019-04-16,5.2133
2019-04-17,-6.5315
2019-04-18,-1.9277
2019-04-22,2.7027
2019-04-23,-0.4785
2019-04-24,0.0
2019-04-25,3.8462
2019-04-26,4.8611
2019-04-29,-2.4283
2019-04-30,0.0
