ticker,JBSS US Equity
2004-08-16,-0.6071
2004-08-17,1.5271
2004-08-18,3.9966
2004-08-19,11.5702
2004-08-20,1.8519
2004-08-23,-2.2909
2004-08-24,-1.2654
2004-08-25,2.0731
2004-08-26,2.4003
2004-08-27,3.6423
2004-08-30,-0.5219
2004-08-31,-1.0143
2004-09-01,-3.3922
2004-09-02,1.3899
2004-09-03,0.938
2004-09-07,1.0722
2004-09-08,2.8289
2004-09-09,-2.4415
2004-09-10,-0.705
2004-09-13,-4.5793
2004-09-14,-1.0789
2004-09-15,-3.4599
2004-09-16,-0.5843
2004-09-17,-1.685
2004-09-20,1.395
2004-09-21,0.3538
2004-09-22,-0.8617
2004-09-23,-0.5531
2004-09-24,-1.033
2004-09-27,1.2445
2004-09-28,1.5067
2004-09-29,1.9141
2004-09-30,0.4216
2004-10-01,-0.458
2004-10-04,-0.1917
2004-10-05,-5.5705
2004-10-06,0.895
2004-10-07,-2.5806
2004-10-08,0.9934
2004-10-11,0.9016
2004-10-12,0.1219
2004-10-13,-3.0832
2004-10-14,-3.3068
2004-10-15,0.6494
2004-10-18,-1.6774
2004-10-19,-1.6623
2004-10-20,0.5338
2004-10-21,-1.1947
2004-10-22,0.3135
2004-10-25,-30.3571
2004-10-26,4.1667
2004-10-27,-1.2923
2004-10-28,3.485
2004-10-29,8.621
2004-11-01,2.7732
2004-11-02,1.8349
2004-11-03,-0.159
2004-11-04,-1.8047
2004-11-05,1.3514
2004-11-08,-1.1733
2004-11-09,-0.7016
2004-11-10,2.2826
2004-11-11,3.0818
2004-11-12,2.6804
2004-11-15,1.9578
2004-11-16,-1.5263
2004-11-17,-0.45
2004-11-18,2.1095
2004-11-19,-0.1476
2004-11-22,-0.2956
2004-11-23,4.5455
2004-11-24,-0.0473
2004-11-26,-0.4728
2004-11-29,4.5131
2004-11-30,0.9091
2004-12-01,3.5586
2004-12-02,0.5655
2004-12-03,0.0433
2004-12-06,-2.7237
2004-12-07,-1.7778
2004-12-08,5.2941
2004-12-09,0.5587
2004-12-10,-0.1709
2004-12-13,-0.5137
2004-12-14,-0.6024
2004-12-15,1.4719
2004-12-16,-0.128
2004-12-17,1.0679
2004-12-20,0.1691
2004-12-21,6.4135
2004-12-22,3.2117
2004-12-23,0.0768
2004-12-27,-1.3436
2004-12-28,4.2802
2004-12-29,-3.3955
2004-12-30,1.3519
2004-12-31,-1.7530000000000001
2005-01-03,-4.5772
2005-01-04,-0.3252
2005-01-05,0.0408
2005-01-06,-0.5707
2005-01-07,0.082
2005-01-10,-1.6796
2005-01-11,0.0
2005-01-12,0.75
2005-01-13,-1.7783
2005-01-14,0.7158
2005-01-18,-0.3763
2005-01-19,0.4616
2005-01-20,1.5873
2005-01-21,0.2467
2005-01-24,-2.1329
2005-01-25,5.2389
2005-01-26,0.3982
2005-01-27,1.666
2005-01-28,0.0
2005-01-31,0.7413
2005-02-01,3.1758
2005-02-02,0.0375
2005-02-03,-0.1876
2005-02-04,-4.0977
2005-02-07,1.9207999999999998
2005-02-08,0.1154
2005-02-09,-0.5763
2005-02-10,-1.3138
2005-02-11,2.6233
2005-02-14,-0.6105
2005-02-15,-0.2303
2005-02-16,0.7695
2005-02-17,-0.7255
2005-02-18,0.0
2005-02-22,-0.3077
2005-02-23,-0.5401
2005-02-24,1.0085
2005-02-25,-0.2304
2005-02-28,0.0577
2005-03-01,0.981
2005-03-02,0.6857
2005-03-03,-0.8324
2005-03-04,0.496
2005-03-07,-0.7593
2005-03-08,-2.1806
2005-03-09,-6.3747
2005-03-10,2.2974
2005-03-11,-3.5116
2005-03-14,1.058
2005-03-15,-1.5493999999999999
2005-03-16,0.1276
2005-03-17,-1.2319
2005-03-18,-0.9462
2005-03-21,-0.6947
2005-03-22,4.0227
2005-03-23,-1.4292
2005-03-24,-0.3838
2005-03-28,-0.2568
2005-03-29,0.2146
2005-03-30,2.7837
2005-03-31,2.4167
2005-04-01,-2.8885
2005-04-04,1.592
2005-04-05,0.5361
2005-04-06,1.1075
2005-04-07,-0.6491
2005-04-08,-3.2258
2005-04-11,-1.4768
2005-04-12,0.6424
2005-04-13,-2.5106
2005-04-14,-1.7896
2005-04-15,-2.4889
2005-04-18,-1.8232
2005-04-19,-0.5107
2005-04-20,-4.0131
2005-04-21,0.9237
2005-04-22,-2.6975
2005-04-25,15.544599999999999
2005-04-26,-2.0994
2005-04-27,0.744
2005-04-28,-0.7385
2005-04-29,-1.7067999999999999
2005-05-02,-0.1781
2005-05-03,0.4014
2005-05-04,0.1777
2005-05-05,-0.2217
2005-05-06,0.4889
2005-05-09,0.6192
2005-05-10,-4.0879
2005-05-11,0.275
2005-05-12,-1.6909999999999998
2005-05-13,0.3254
2005-05-16,-2.1779
2005-05-17,-0.0474
2005-05-18,1.2796
2005-05-19,-0.0468
2005-05-20,-0.9363
2005-05-23,0.3781
2005-05-24,0.2354
2005-05-25,-1.8317999999999999
2005-05-26,1.0048
2005-05-27,0.2369
2005-05-31,-0.0473
2005-06-01,1.1348
2005-06-02,1.7298
2005-06-03,-0.5974
2005-06-06,-1.8955
2005-06-07,-0.0943
2005-06-08,0.0
2005-06-09,0.0472
2005-06-10,-0.0471
2005-06-13,1.0377
2005-06-14,0.2801
2005-06-15,0.1397
2005-06-16,1.5342
2005-06-17,0.3663
2005-06-20,-1.2318
2005-06-21,0.0
2005-06-22,0.739
2005-06-23,0.4127
2005-06-24,-0.9589
2005-06-27,0.1844
2005-06-28,3.8196
2005-06-29,0.8865
2005-06-30,1.3181
2005-07-01,-0.954
2005-07-05,-0.1751
2005-07-06,-1.0965
2005-07-07,-1.4634
2005-07-08,0.7201
2005-07-11,4.0661
2005-07-12,-2.061
2005-07-13,0.263
2005-07-14,-1.7053
2005-07-15,0.0
2005-07-18,-0.3559
2005-07-19,0.4018
2005-07-20,-0.1779
2005-07-21,-0.2673
2005-07-22,0.8039
2005-07-25,0.4431
2005-07-26,-1.4116
2005-07-27,0.9396
2005-07-28,1.7730000000000001
2005-07-29,-0.9146
2005-08-01,0.8352
2005-08-02,-1.0898
2005-08-03,1.4985
2005-08-04,-0.5211
2005-08-05,-2.0952
2005-08-08,0.4904
2005-08-09,1.7746
2005-08-10,-2.8771
2005-08-11,3.3662
2005-08-12,-3.5172
2005-08-15,-0.36
2005-08-16,0.271
2005-08-17,0.8108
2005-08-18,-1.6979
2005-08-19,1.5
2005-08-22,-1.3435000000000001
2005-08-23,-0.4993
2005-08-24,-11.542
2005-08-25,-1.3925
2005-08-26,-1.4121000000000001
2005-08-29,-2.069
2005-08-30,-2.1668
2005-08-31,0.2215
2005-09-01,-1.2707
2005-09-02,0.1679
2005-09-06,2.2346
2005-09-07,1.5847
2005-09-08,-0.9145
2005-09-09,0.4886
2005-09-12,-1.2966
2005-09-13,1.4778
2005-09-14,-0.7551
2005-09-15,-0.3261
2005-09-16,-1.4722
2005-09-19,-1.3835
2005-09-20,-2.3008
2005-09-21,-3.0442
2005-09-22,1.3033000000000001
2005-09-23,-0.4094
2005-09-26,3.993
2005-09-27,-0.1694
2005-09-28,-0.9615
2005-09-29,0.6853
2005-09-30,-0.7374
2005-10-03,1.6
2005-10-04,1.1249
2005-10-05,-2.5028
2005-10-06,0.1711
2005-10-07,-0.1139
2005-10-10,-1.8814
2005-10-11,4.1836
2005-10-12,-3.681
2005-10-13,0.1158
2005-10-14,-0.4627
2005-10-17,1.104
2005-10-18,-0.7471
2005-10-19,-1.0423
2005-10-20,2.165
2005-10-21,-0.4582
2005-10-24,3.5673
2005-10-25,0.1667
2005-10-26,0.1109
2005-10-27,-2.7701000000000002
2005-10-28,2.849
2005-10-31,1.2742
2005-11-01,-26.477
2005-11-02,-0.372
2005-11-03,2.4645
2005-11-04,1.6764000000000001
2005-11-07,-0.4301
2005-11-08,-0.36
2005-11-09,-1.9508999999999999
2005-11-10,0.3316
2005-11-11,2.0198
2005-11-14,-0.6479
2005-11-15,0.1449
2005-11-16,-0.2894
2005-11-17,-0.5806
2005-11-18,2.1168
2005-11-21,1.0007
2005-11-22,-3.8217
2005-11-23,3.3113
2005-11-25,-0.2849
2005-11-28,-0.5
2005-11-29,-0.5025
2005-11-30,-1.0823
2005-12-01,1.0212
2005-12-02,0.4332
2005-12-05,-1.0784
2005-12-06,-2.3983
2005-12-07,0.3723
2005-12-08,1.5579
2005-12-09,-1.1687
2005-12-12,-0.4435
2005-12-13,0.297
2005-12-14,-0.3701
2005-12-15,-1.1144
2005-12-16,-1.8032
2005-12-19,-0.6121
2005-12-20,-1.0008
2005-12-21,0.311
2005-12-22,-0.8527
2005-12-23,0.5473
2005-12-27,1.4774
2005-12-28,-0.1533
2005-12-29,0.5372
2005-12-30,-1.2977
2006-01-03,0.232
2006-01-04,-0.0772
2006-01-05,-0.6178
2006-01-06,0.2331
2006-01-09,-3.876
2006-01-10,-1.2903
2006-01-11,0.9804
2006-01-12,1.9417
2006-01-13,2.3016
2006-01-17,-2.4050000000000002
2006-01-18,4.531
2006-01-19,-0.8365
2006-01-20,-1.0735999999999999
2006-01-23,1.3178
2006-01-24,-1.3772
2006-01-25,3.0256
2006-01-26,-1.6566
2006-01-27,2.0674
2006-01-30,-2.4756
2006-01-31,1.0
2006-02-01,-0.9901
2006-02-02,0.6923
2006-02-03,-3.285
2006-02-06,0.316
2006-02-07,2.0472
2006-02-08,0.2315
2006-02-09,0.3849
2006-02-10,3.3742
2006-02-13,-3.4125
2006-02-14,2.0737
2006-02-15,1.6554
2006-02-16,4.7372
2006-02-17,0.1413
2006-02-21,2.7523
2006-02-22,0.0687
2006-02-23,-0.2745
2006-02-24,2.5465
2006-02-27,1.8121
2006-02-28,-3.7574
2006-03-01,1.8493
2006-03-02,-1.345
2006-03-03,2.1813
2006-03-06,-2.7352
2006-03-07,-1.0288
2006-03-08,-0.2772
2006-03-09,1.4593
2006-03-10,2.3973
2006-03-13,-0.4013
2006-03-14,-0.1343
2006-03-15,1.345
2006-03-16,-0.6636
2006-03-17,0.2672
2006-03-20,0.9993
2006-03-21,-2.0449
2006-03-22,0.8081
2006-03-23,1.2024
2006-03-24,1.6502
2006-03-27,-1.6883
2006-03-28,-0.5284
2006-03-29,1.9256
2006-03-30,1.3029
2006-03-31,1.8006
2006-04-03,-0.7581
2006-04-04,-1.5276999999999998
2006-04-05,0.5171
2006-04-06,3.2154
2006-04-07,0.0
2006-04-10,-0.8723
2006-04-11,0.0
2006-04-12,0.7542
2006-04-13,0.3743
2006-04-17,-0.5594
2006-04-18,1.125
2006-04-19,0.8035
2006-04-20,1.0423
2006-04-21,0.3641
2006-04-24,-3.0834
2006-04-25,-2.0586
2006-04-26,1.5287
2006-04-27,-3.1368
2006-04-28,0.9715
2006-05-01,2.1167
2006-05-02,-2.3241
2006-05-03,-3.3441
2006-05-04,-2.6612999999999998
2006-05-05,-7.6555
2006-05-08,4.5152
2006-05-09,-2.4079
2006-05-10,-0.2177
2006-05-11,-0.9455
2006-05-12,1.8355000000000001
2006-05-15,0.8652
2006-05-16,-2.1444
2006-05-17,0.3652
2006-05-18,0.0
2006-05-19,0.8006
2006-05-22,0.0
2006-05-23,-0.9386
2006-05-24,-4.0087
2006-05-25,-0.1519
2006-05-26,0.3042
2006-05-30,-1.8195999999999999
2006-05-31,6.6409
2006-06-01,1.6655
2006-06-02,-0.4274
2006-06-05,-5.0072
2006-06-06,1.6566
2006-06-07,0.5185
2006-06-08,-2.5055
2006-06-09,0.2268
2006-06-12,-0.8296
2006-06-13,-0.9125
2006-06-14,0.614
2006-06-15,2.5934
2006-06-16,-4.0149
2006-06-19,-2.1689
2006-06-20,-1.346
2006-06-21,0.321
2006-06-22,0.56
2006-06-23,1.432
2006-06-26,4.3137
2006-06-27,-2.406
2006-06-28,-0.6163
2006-06-29,0.7752
2006-06-30,1.9231
2006-07-03,-2.3396
2006-07-05,0.4637
2006-07-06,0.9231
2006-07-07,-0.8384
2006-07-10,-0.7686
2006-07-11,-0.2324
2006-07-12,-0.7764
2006-07-13,-0.626
2006-07-14,-1.4961
2006-07-17,0.3197
2006-07-18,1.9123999999999999
2006-07-19,0.0
2006-07-20,0.9382
2006-07-21,0.5422
2006-07-24,-1.4638
2006-07-25,0.0782
2006-07-26,1.4062999999999999
2006-07-27,-1.849
2006-07-28,-0.2355
2006-07-31,0.3147
2006-08-01,-0.2353
2006-08-02,-2.044
2006-08-03,-0.0803
2006-08-04,0.3213
2006-08-07,0.0801
2006-08-08,0.72
2006-08-09,-0.6354
2006-08-10,0.1599
2006-08-11,-3.2721
2006-08-14,-3.7129
2006-08-15,-2.7420999999999998
2006-08-16,1.5859
2006-08-17,0.3469
2006-08-18,0.0
2006-08-21,-0.1583
2006-08-22,-2.3519
2006-08-23,-4.4326
2006-08-24,2.0408
2006-08-25,2.6364
2006-08-28,1.8601
2006-08-29,4.1739
2006-08-30,-1.5025
2006-08-31,3.8136
2006-09-01,-0.4898
2006-09-05,-4.1017
2006-09-06,0.1711
2006-09-07,-15.542300000000001
2006-09-08,1.1122
2006-09-11,-0.5
2006-09-12,-0.5025
2006-09-13,0.8081
2006-09-14,0.3006
2006-09-15,-0.7992
2006-09-18,0.6042
2006-09-19,0.0
2006-09-20,-0.4004
2006-09-21,0.402
2006-09-22,0.0
2006-09-25,-0.4004
2006-09-26,5.0251
2006-09-27,-3.7321
2006-09-28,0.3976
2006-09-29,0.9901
2006-10-02,-0.9804
2006-10-03,1.8812
2006-10-04,1.5549
2006-10-05,-1.3397000000000001
2006-10-06,0.291
2006-10-09,0.0
2006-10-10,0.0967
2006-10-11,1.5459
2006-10-12,0.0
2006-10-13,0.2854
2006-10-16,-0.8539
2006-10-17,0.2871
2006-10-18,0.6679
2006-10-19,0.1896
2006-10-20,-0.473
2006-10-23,1.4259
2006-10-24,-1.1246
2006-10-25,1.4218
2006-10-26,0.0
2006-10-27,-1.4019
2006-10-30,-0.0948
2006-10-31,0.2846
2006-11-01,4.7304
2006-11-02,2.8907
2006-11-03,-9.043
2006-11-06,9.0734
2006-11-07,1.2389000000000001
2006-11-08,-2.1853
2006-11-09,0.0894
2006-11-10,-2.0893
2006-11-13,0.2189
2006-11-14,-1.3649
2006-11-15,1.845
2006-11-16,1.5399
2006-11-17,-0.3568
2006-11-20,-1.701
2006-11-21,-0.3643
2006-11-22,-0.6399
2006-11-24,-5.0598
2006-11-27,-0.7752
2006-11-28,-2.3438
2006-11-29,2.3
2006-11-30,6.7449
2006-12-01,0.0
2006-12-04,2.4725
2006-12-05,6.7918
2006-12-06,-0.7531
2006-12-07,-1.6019999999999999
2006-12-08,0.0
2006-12-11,-1.4567
2006-12-12,0.087
2006-12-13,-1.8245
2006-12-14,0.4425
2006-12-15,0.7048
2006-12-18,0.5249
2006-12-19,0.1741
2006-12-20,-3.1277
2006-12-21,1.435
2006-12-22,0.6189
2006-12-26,4.1301
2006-12-27,2.7004
2006-12-28,-0.6574
2006-12-29,1.4061
2007-01-03,1.7945
2007-01-04,-0.8013
2007-01-05,0.0808
2007-01-08,-0.3228
2007-01-09,-0.6478
2007-01-10,-1.8745
2007-01-11,1.3289
2007-01-12,-0.1639
2007-01-16,1.3957
2007-01-17,0.4858
2007-01-18,3.5455
2007-01-19,0.0778
2007-01-22,-3.8103
2007-01-23,3.3952999999999998
2007-01-24,1.5636999999999999
2007-01-25,0.077
2007-01-26,3.0
2007-01-29,-0.6721
2007-01-30,-0.2256
2007-01-31,3.0143
2007-02-01,5.1207
2007-02-02,4.3841
2007-02-05,-4.6667
2007-02-06,1.3986
2007-02-07,1.0345
2007-02-08,-0.9556
2007-02-09,2.8946
2007-02-12,-3.0141
2007-02-13,1.174
2007-02-14,0.7509
2007-02-15,-1.5583
2007-02-16,0.0
2007-02-20,-0.2065
2007-02-21,-0.4828
2007-02-22,0.1386
2007-02-23,-0.692
2007-02-26,2.0209
2007-02-27,-2.3907
2007-02-28,-0.9797
2007-03-01,-0.7067
2007-03-02,-0.6406
2007-03-05,5.8739
2007-03-06,-0.7442
2007-03-07,-3.6128
2007-03-08,-1.768
2007-03-09,1.1519
2007-03-12,0.427
2007-03-13,-1.63
2007-03-14,-1.6571
2007-03-15,0.3663
2007-03-16,-1.4599
2007-03-19,-2.0741
2007-03-20,0.6808
2007-03-21,1.4275
2007-03-22,0.0
2007-03-23,0.1481
2007-03-26,-0.6657
2007-03-27,0.5212
2007-03-28,-1.7037
2007-03-29,2.0347
2007-03-30,-1.5510000000000002
2007-04-02,2.7007
2007-04-03,1.3879000000000001
2007-04-04,0.7205
2007-04-05,0.0715
2007-04-09,-2.2873
2007-04-10,-0.3658
2007-04-11,3.0837
2007-04-12,-1.1396
2007-04-13,-2.1614
2007-04-16,0.0
2007-04-17,0.5155
2007-04-18,0.3663
2007-04-19,-0.292
2007-04-20,0.2196
2007-04-23,0.073
2007-04-24,-0.8029
2007-04-25,0.3679
2007-04-26,-0.5132
2007-04-27,0.2211
2007-04-30,-1.1029
2007-05-01,-1.0409
2007-05-02,0.6762
2007-05-03,1.1194
2007-05-04,1.107
2007-05-07,2.1168
2007-05-08,-12.2945
2007-05-09,-0.489
2007-05-10,0.3276
2007-05-11,4.6531
2007-05-14,-2.1061
2007-05-15,-2.7888
2007-05-16,-0.3279
2007-05-17,-2.3849
2007-05-18,-2.6959
2007-05-21,2.9436999999999998
2007-05-22,0.7569
2007-05-23,-2.8381
2007-05-24,-1.3746
2007-05-25,-0.0871
2007-05-29,-3.9233000000000002
2007-05-30,1.4519
2007-05-31,-1.0733
2007-06-01,-0.4521
2007-06-04,-0.1817
2007-06-05,0.091
2007-06-06,-0.2727
2007-06-07,-1.0939
2007-06-08,-1.7511999999999999
2007-06-11,-0.469
2007-06-12,-0.5655
2007-06-13,0.3791
2007-06-14,-0.8499
2007-06-15,-0.6667
2007-06-18,0.4794
2007-06-19,-0.7634
2007-06-20,-0.1923
2007-06-21,3.3719
2007-06-22,4.5666
2007-06-25,0.713
2007-06-26,-1.9468999999999999
2007-06-27,-0.2708
2007-06-28,-0.181
2007-06-29,-0.272
2007-07-02,1.0
2007-07-03,-0.09
2007-07-05,0.3604
2007-07-06,-0.8079
2007-07-09,-0.0905
2007-07-10,3.3514
2007-07-11,0.8764
2007-07-12,2.3458
2007-07-13,-4.0747
2007-07-16,-1.9468999999999999
2007-07-17,2.2563
2007-07-18,-1.9417
2007-07-19,0.5401
2007-07-20,-0.3581
2007-07-23,5.5705
2007-07-24,-2.2979
2007-07-25,1.8293
2007-07-26,-5.3037
2007-07-27,1.8067
2007-07-30,-2.2183
2007-07-31,0.5445
2007-08-01,2.2563
2007-08-02,0.4413
2007-08-03,-2.6362
2007-08-06,-0.5415
2007-08-07,0.9982
2007-08-08,1.2579
2007-08-09,4.614
2007-08-10,-6.2765
2007-08-13,0.0905
2007-08-14,-0.0915
2007-08-15,-4.9763
2007-08-16,-4.1905
2007-08-17,0.6958
2007-08-20,-1.5795
2007-08-21,5.3159
2007-08-22,3.7143
2007-08-23,-7.1625
2007-08-24,-0.7913
2007-08-27,1.7946
2007-08-28,-3.1342
2007-08-29,-0.7078
2007-08-30,0.3055
2007-08-31,-0.9137
2007-09-04,1.127
2007-09-05,-1.8237
2007-09-06,0.3096
2007-09-07,0.0
2007-09-10,-2.2634
2007-09-11,-6.6316
2007-09-12,-0.451
2007-09-13,-2.8313
2007-09-14,-3.0303
2007-09-17,-0.3606
2007-09-18,-2.2919
2007-09-19,0.2469
2007-09-20,1.8473000000000002
2007-09-21,-3.3857
2007-09-24,-9.0113
2007-09-25,3.0261
2007-09-26,2.1362
2007-09-27,5.4902
2007-09-28,1.2392
2007-10-01,-1.8359999999999999
2007-10-02,-0.4988
2007-10-03,12.406
2007-10-04,7.8038
2007-10-05,1.5512000000000001
2007-10-08,-0.3055
2007-10-09,5.5158000000000005
2007-10-10,-2.4201
2007-10-11,-0.1984
2007-10-12,-0.6958
2007-10-15,1.9019
2007-10-16,-1.2770000000000001
2007-10-17,0.0
2007-10-18,-2.0896
2007-10-19,0.6098
2007-10-22,-2.0202
2007-10-23,0.7216
2007-10-24,-2.1494
2007-10-25,-0.8368
2007-10-26,-3.903
2007-10-29,0.6586
2007-10-30,-1.1996
2007-10-31,-5.8499
2007-11-01,-1.4068
2007-11-02,-0.7134
2007-11-05,4.7904
2007-11-06,4.5714
2007-11-07,-4.6995000000000005
2007-11-08,-2.5229
2007-11-09,-0.8235
2007-11-12,4.1518
2007-11-13,0.1139
2007-11-14,-0.9101
2007-11-15,-1.837
2007-11-16,-0.2339
2007-11-19,-6.7995
2007-11-20,1.6352
2007-11-21,-2.2277
2007-11-23,0.7595
2007-11-26,-1.1307
2007-11-27,0.2541
2007-11-28,-0.507
2007-11-29,0.0
2007-11-30,8.1529
2007-12-03,-5.6537
2007-12-04,-0.6242
2007-12-05,0.1256
2007-12-06,0.2509
2007-12-07,0.5006
2007-12-10,1.1208
2007-12-11,-0.3695
2007-12-12,-3.2138
2007-12-13,0.0
2007-12-14,-3.3205999999999998
2007-12-17,-1.1889
2007-12-18,-1.0695000000000001
2007-12-19,-0.8108
2007-12-20,2.8609999999999998
2007-12-21,1.1921
2007-12-24,0.9162
2007-12-26,1.1673
2007-12-27,1.9231
2007-12-28,1.3836
2007-12-31,4.4665
2008-01-02,-9.7387
2008-01-03,-0.2632
2008-01-04,-1.847
2008-01-07,0.4032
2008-01-08,-0.9371
2008-01-09,4.8649000000000004
2008-01-10,-0.5155
2008-01-11,1.2953000000000001
2008-01-14,-1.5345
2008-01-15,-1.6883
2008-01-16,1.321
2008-01-17,-1.3038
2008-01-18,0.7926
2008-01-22,-0.3932
2008-01-23,-5.6579
2008-01-24,2.371
2008-01-25,-5.1771
2008-01-28,0.1437
2008-01-29,0.2869
2008-01-30,-3.1474
2008-01-31,3.3973
2008-02-01,-0.2857
2008-02-04,-2.7221
2008-02-05,2.9455
2008-02-06,0.0
2008-02-07,0.1431
2008-02-08,-0.7143
2008-02-11,34.5324
2008-02-12,-1.3904
2008-02-13,0.8677
2008-02-14,-1.0753
2008-02-15,1.7391
2008-02-19,-1.2821
2008-02-20,0.4329
2008-02-21,-0.1078
2008-02-22,0.863
2008-02-25,0.0
2008-02-26,-0.6417
2008-02-27,-0.7535
2008-02-28,1.7354
2008-02-29,-0.533
2008-03-03,-1.5005
2008-03-04,0.7617
2008-03-05,-0.108
2008-03-06,0.5405
2008-03-07,-0.8602
2008-03-10,0.4338
2008-03-11,0.324
2008-03-12,-0.2153
2008-03-13,-1.726
2008-03-14,-2.1954
2008-03-17,0.1122
2008-03-18,0.8969
2008-03-19,0.0
2008-03-20,-4.6667
2008-03-24,4.662
2008-03-25,1.8931
2008-03-26,-2.2951
2008-03-27,-3.6913
2008-03-28,2.7875
2008-03-31,0.678
2008-04-01,1.459
2008-04-02,0.6637
2008-04-03,1.6484
2008-04-04,0.1081
2008-04-07,-0.216
2008-04-08,-0.5411
2008-04-09,-0.4353
2008-04-10,0.0
2008-04-11,-1.3115
2008-04-14,1.7719
2008-04-15,0.9793
2008-04-16,2.0474
2008-04-17,-0.1056
2008-04-18,2.2199
2008-04-21,5.9979
2008-04-22,-2.1463
2008-04-23,2.0937
2008-04-24,-0.0977
2008-04-25,-0.1955
2008-04-28,11.4594
2008-04-29,-0.2636
2008-04-30,-5.4626
2008-05-01,2.4231
2008-05-02,-2.2748
2008-05-05,-9.311
2008-05-06,5.8522
2008-05-07,1.7459
2008-05-08,0.0
2008-05-09,-2.6692
2008-05-12,0.6856
2008-05-13,-0.3891
2008-05-14,0.5859
2008-05-15,-1.7476
2008-05-16,-3.3597
2008-05-19,1.7382
2008-05-20,0.1608
2008-05-21,-1.9667
2008-05-22,-0.2047
2008-05-23,-6.8718
2008-05-27,-6.8282
2008-05-28,1.182
2008-05-29,4.7897
2008-05-30,3.456
2008-06-02,-1.4009
2008-06-03,3.388
2008-06-04,0.74
2008-06-05,-0.3148
2008-06-06,-4.4211
2008-06-09,-0.3304
2008-06-10,-2.3204000000000002
2008-06-11,0.7919
2008-06-12,3.367
2008-06-13,-0.2172
2008-06-16,-0.1088
2008-06-17,-2.9412000000000003
2008-06-18,-0.1122
2008-06-19,1.236
2008-06-20,-2.7747
2008-06-23,-0.5708
2008-06-24,-0.4592
2008-06-25,2.3068
2008-06-26,-1.5784
2008-06-27,0.2291
2008-07-01,1.4857
2008-07-02,0.6757
2008-07-03,-0.4474
2008-07-07,2.1348
2008-07-08,0.33
2008-07-09,0.1096
2008-07-10,-0.9858
2008-07-11,0.4425
2008-07-14,-0.3304
2008-07-15,-0.221
2008-07-16,-0.2215
2008-07-17,-0.111
2008-07-18,-0.4444
2008-07-21,-1.5611000000000002
2008-07-22,-0.0014
2008-07-23,-6.0091
2008-07-24,-5.0663
2008-07-25,-4.5743
2008-07-28,1.5979
2008-07-29,6.291
2008-07-30,-1.233
2008-07-31,6.7416
2008-08-01,0.2325
2008-08-04,-1.2821
2008-08-05,1.4184
2008-08-06,1.2821
2008-08-07,0.2301
2008-08-08,1.7222
2008-08-11,-1.2429000000000001
2008-08-12,-0.3414
2008-08-13,-0.2294
2008-08-14,-0.5747
2008-08-15,0.578
2008-08-18,-0.9195
2008-08-19,1.5081
2008-08-20,1.4857
2008-08-21,-0.3378
2008-08-22,0.339
2008-08-25,0.6757
2008-08-26,2.1253
2008-08-27,0.0
2008-08-28,0.1095
2008-08-29,5.3611
2008-09-02,2.3884
2008-09-03,0.8114
2008-09-04,-0.503
2008-09-05,-0.5056
2008-09-08,-0.5081
2008-09-09,-0.2043
2008-09-10,0.7165
2008-09-11,0.0
2008-09-12,-0.813
2008-09-15,-0.1025
2008-09-16,-1.9487
2008-09-17,-4.8117
2008-09-18,-9.1195
2008-09-19,3.9888
2008-09-22,-1.9767000000000001
2008-09-23,-0.7117
2008-09-24,0.1195
2008-09-25,2.6253
2008-09-26,0.4651
2008-09-29,-1.6204
2008-09-30,0.1882
2008-10-01,-0.1879
2008-10-02,1.6471
2008-10-03,-3.8194
2008-10-06,-3.7304
2008-10-07,-1.75
2008-10-08,-7.7608
2008-10-09,-13.3793
2008-10-10,-1.1146
2008-10-13,8.6957
2008-10-14,17.9259
2008-10-15,-1.5074999999999998
2008-10-16,-1.5306
2008-10-17,2.3316
2008-10-20,-1.8987
2008-10-21,-0.6452
2008-10-22,-7.5325
2008-10-23,-4.4944
2008-10-24,-5.0
2008-10-27,-2.9412000000000003
2008-10-28,1.1164
2008-10-29,4.1009
2008-10-30,6.8182
2008-10-31,2.2695
2008-11-03,0.0
2008-11-04,4.9931
2008-11-05,0.7926
2008-11-06,-5.6356
2008-11-07,-0.6944
2008-11-10,-4.1958
2008-11-11,1.6058
2008-11-12,-5.0287
2008-11-13,-3.177
2008-11-14,8.75
2008-11-17,-1.4368
2008-11-18,2.4781
2008-11-19,-10.3841
2008-11-20,-5.7143
2008-11-21,-3.367
2008-11-24,-2.2648
2008-11-25,-1.0695000000000001
2008-11-26,-2.7027
2008-11-28,3.7037
2008-12-01,-1.6071
2008-12-02,0.726
2008-12-03,-4.6847
2008-12-04,-2.2684
2008-12-05,-3.2882
2008-12-08,-1.0
2008-12-09,-2.0202
2008-12-10,-4.3299
2008-12-11,-0.2155
2008-12-12,-5.486
2008-12-15,0.777
2008-12-16,1.5873
2008-12-17,2.4107
2008-12-18,-0.1744
2008-12-19,2.1834
2008-12-22,-1.0684
2008-12-23,-2.0302
2008-12-24,2.0723
2008-12-26,-8.2073
2008-12-29,5.8824
2008-12-30,6.6667
2008-12-31,12.2917
2009-01-02,0.9276
2009-01-05,1.1029
2009-01-06,0.0
2009-01-07,0.0
2009-01-08,-2.5455
2009-01-09,2.6119
2009-01-12,0.3636
2009-01-13,-1.4493
2009-01-14,-3.8603
2009-01-15,4.9713
2009-01-16,-0.3643
2009-01-20,-3.4735
