ticker,ASGN US Equity
2008-10-31,10.1695
2008-11-03,1.5385
2008-11-04,2.4242
2008-11-05,-3.8462
2008-11-06,-3.2308
2008-11-07,0.6359
2008-11-10,-6.6350999999999996
2008-11-11,-2.7073
2008-11-12,-5.2174
2008-11-13,14.3119
2008-11-14,-5.297
2008-11-17,-4.5763
2008-11-18,-4.0853
2008-11-19,-9.8148
2008-11-20,-1.8479999999999999
2008-11-21,2.5105
2008-11-24,16.1224
2008-11-25,-5.7996
2008-11-26,9.1418
2008-11-28,-1.7094
2008-12-01,-9.5652
2008-12-02,7.8846
2008-12-03,7.6649
2008-12-04,-9.106
2008-12-05,1.275
2008-12-08,-15.8273
2008-12-09,-1.4957
2008-12-10,-0.2169
2008-12-11,-3.4783
2008-12-12,-4.955
2008-12-15,-2.6066000000000003
2008-12-16,2.1898
2008-12-17,14.5238
2008-12-18,1.4553
2008-12-19,5.7377
2008-12-22,-8.9147
2008-12-23,-2.5532
2008-12-24,0.4367
2008-12-26,13.0435
2008-12-29,-4.8077
2008-12-30,8.2828
2008-12-31,5.7836
2009-01-02,-2.2928
2009-01-05,-3.0686
2009-01-06,0.3724
2009-01-07,-2.5974
2009-01-08,10.0952
2009-01-09,-8.9965
2009-01-12,-1.7109999999999999
2009-01-13,4.6422
2009-01-14,-17.3752
2009-01-15,16.1074
2009-01-16,-2.3121
2009-01-20,-14.5957
2009-01-21,12.7021
2009-01-22,-6.7623
2009-01-23,-0.2198
2009-01-26,-3.7445
2009-01-27,12.8146
2009-01-28,9.3306
2009-01-29,-10.575099999999999
2009-01-30,-3.9419
2009-02-02,9.0713
2009-02-03,-11.6832
2009-02-04,-3.8117
2009-02-05,-1.8648
2009-02-06,0.7126
2009-02-09,-1.1792
2009-02-10,0.0
2009-02-11,2.864
2009-02-12,1.3921000000000001
2009-02-13,1.1442
2009-02-17,-2.2624
2009-02-18,1.8519
2009-02-19,-2.2727
2009-02-20,-15.814
2009-02-23,-19.0608
2009-02-24,-7.8498
2009-02-25,-10.3704
2009-02-26,-12.8099
2009-02-27,11.8483
2009-03-02,-13.9831
2009-03-03,-12.3153
2009-03-04,-4.4944
2009-03-05,-18.8235
2009-03-06,4.3478
2009-03-09,-2.7778
2009-03-10,47.1429
2009-03-11,16.5049
2009-03-12,7.5
2009-03-13,-3.1008
2009-03-16,-3.2
2009-03-17,14.876
2009-03-18,8.9928
2009-03-19,-6.9307
2009-03-20,-1.4184
2009-03-23,11.8705
2009-03-24,-5.1447
2009-03-25,3.3898
2009-03-26,0.9836
2009-03-27,-18.8312
2009-03-30,9.6
2009-03-31,-1.0949
2009-04-01,7.0111
2009-04-02,6.5517
2009-04-03,3.2362
2009-04-06,-5.3292
2009-04-07,-1.9868000000000001
2009-04-08,5.7432
2009-04-09,8.9457
2009-04-13,-2.346
2009-04-14,-14.7147
2009-04-15,-0.7042
2009-04-16,5.3191
2009-04-17,4.7138
2009-04-20,-9.6463
2009-04-21,10.6762
2009-04-22,2.2508
2009-04-23,-5.3459
2009-04-24,0.6645
2009-04-27,0.33
2009-04-28,9.5395
2009-04-29,11.7117
2009-04-30,-5.3763
2009-05-01,0.5682
2009-05-04,0.286
2009-05-05,5.3484
2009-05-06,-1.0695000000000001
2009-05-07,-3.7838000000000003
2009-05-08,5.0562
2009-05-11,-1.0695000000000001
2009-05-12,1.3514
2009-05-13,-9.3333
2009-05-14,-3.2353
2009-05-15,-6.383
2009-05-18,-0.974
2009-05-19,-3.6066000000000003
2009-05-20,0.6803
2009-05-21,-2.3649
2009-05-22,0.346
2009-05-26,13.7931
2009-05-27,-3.0303
2009-05-28,2.8125
2009-05-29,8.5106
2009-06-01,6.7227
2009-06-02,-2.8871
2009-06-03,3.2432
2009-06-04,-0.5236
2009-06-05,-1.5789
2009-06-08,4.0107
2009-06-09,-2.0566
2009-06-10,0.5249
2009-06-11,1.0444
2009-06-12,5.4264
2009-06-15,2.2059
2009-06-16,-4.5564
2009-06-17,0.7538
2009-06-18,-2.7431
2009-06-19,-4.1026
2009-06-22,-2.1390000000000002
2009-06-23,1.0929
2009-06-24,-1.6216
2009-06-25,6.044
2009-06-26,5.9585
2009-06-29,-2.6895
2009-06-30,-1.7588
2009-07-01,2.046
2009-07-02,-3.5088
2009-07-06,0.7792
2009-07-07,-7.2165
2009-07-08,3.0556
2009-07-09,-1.3477000000000001
2009-07-10,-0.2732
2009-07-13,3.5616
2009-07-14,0.7937
2009-07-15,2.3622
2009-07-16,12.0513
2009-07-17,-2.5172
2009-07-20,2.8169
2009-07-21,-1.3699
2009-07-22,-0.6944
2009-07-23,10.4895
2009-07-24,-5.0633
2009-07-27,0.2222
2009-07-28,-1.7738
2009-07-29,-3.386
2009-07-30,2.8037
2009-07-31,-3.8636
2009-08-03,-2.8369
2009-08-04,3.4063
2009-08-05,-1.6471
2009-08-06,-4.7847
2009-08-07,-2.2613
2009-08-10,3.599
2009-08-11,-1.9851
2009-08-12,-0.2532
2009-08-13,2.0305
2009-08-14,-1.4925
2009-08-17,-1.2626
2009-08-18,1.5345
2009-08-19,0.7557
2009-08-20,1.5
2009-08-21,6.1576
2009-08-24,1.3921000000000001
2009-08-25,2.2883
2009-08-26,1.5659999999999998
2009-08-27,0.4405
2009-08-28,-5.9211
2009-08-31,-6.5268
2009-09-01,-0.2494
2009-09-02,0.0
2009-09-03,5.25
2009-09-04,7.1259
2009-09-08,2.6608
2009-09-09,7.9914
2009-09-10,3.8
2009-09-11,0.7707
2009-09-14,1.912
2009-09-15,3.7523
2009-09-16,4.8825
2009-09-17,-0.1724
2009-09-18,1.0363
2009-09-21,-0.8547
2009-09-22,-0.1724
2009-09-23,2.418
2009-09-24,-0.3373
2009-09-25,-0.3384
2009-09-28,4.4143
2009-09-29,0.4878
2009-09-30,-5.3398
2009-10-01,-6.3248
2009-10-02,4.7445
2009-10-05,4.7038
2009-10-06,6.4892
2009-10-07,-3.2813
2009-10-08,-0.4847
2009-10-09,4.2208
2009-10-12,-1.7134
2009-10-13,-0.1585
2009-10-14,2.2222
2009-10-15,-1.087
2009-10-16,-1.7268
2009-10-19,1.7572
2009-10-20,-4.2386
2009-10-21,-6.7213
2009-10-22,1.5817
2009-10-23,-8.3045
2009-10-26,-0.7547
2009-10-27,5.7034
2009-10-28,6.295
2009-10-29,4.2301
2009-10-30,-1.9481000000000002
2009-11-02,0.1656
2009-11-03,1.3223
2009-11-04,-2.447
2009-11-05,12.0401
2009-11-06,-1.194
2009-11-09,-1.2085
2009-11-10,-2.2936
2009-11-11,0.313
2009-11-12,-5.6162
2009-11-13,2.1488
2009-11-16,4.3689
2009-11-17,-1.5504
2009-11-18,0.4724
2009-11-19,-2.0376
2009-11-20,-0.16
2009-11-23,0.641
2009-11-24,0.3185
2009-11-25,0.4762
2009-11-27,-5.6872
2009-11-30,6.1977
2009-12-01,2.2082
2009-12-02,1.5432000000000001
2009-12-03,0.9119
2009-12-04,4.2169
2009-12-07,1.7341
2009-12-08,2.8409
2009-12-09,0.6906
2009-12-10,0.2743
2009-12-11,-0.4104
2009-12-14,1.9231
2009-12-15,-4.9865
2009-12-16,0.0
2009-12-17,-1.5603
2009-12-18,1.7290999999999999
2009-12-21,1.6997
2009-12-22,-0.8357
2009-12-23,1.4045
2009-12-24,1.385
2009-12-28,-1.9125999999999999
2009-12-29,-1.1142
2009-12-30,1.4085
2009-12-31,-0.6944
2010-01-04,3.4965
2010-01-05,-2.8378
2010-01-06,-2.0862
2010-01-07,5.1136
2010-01-08,0.1351
2010-01-11,0.0
2010-01-12,-2.834
2010-01-13,-0.2778
2010-01-14,-0.2786
2010-01-15,-0.2793
2010-01-19,1.5406
2010-01-20,-3.4483
2010-01-21,0.0
2010-01-22,-0.2857
2010-01-25,0.0
2010-01-26,-1.1461000000000001
2010-01-27,3.3333
2010-01-28,-2.805
2010-01-29,0.7215
2010-02-01,0.4298
2010-02-02,0.0
2010-02-03,-0.2853
2010-02-04,-3.0043
2010-02-05,-1.9174
2010-02-08,-1.203
2010-02-09,2.8919
2010-02-10,-1.3314
2010-02-11,2.5487
2010-02-12,2.193
2010-02-16,4.2918
2010-02-17,-0.1372
2010-02-18,-1.5110000000000001
2010-02-19,2.371
2010-02-22,-5.1771
2010-02-23,-1.7241
2010-02-24,0.4386
2010-02-25,-1.0189
2010-02-26,-3.0882
2010-03-01,6.6768
2010-03-02,-1.138
2010-03-03,-0.8633
2010-03-04,1.4514
2010-03-05,-0.1431
2010-03-08,0.1433
2010-03-09,0.1431
2010-03-10,0.8571
2010-03-11,2.6912000000000003
2010-03-12,1.3793
2010-03-15,-0.1361
2010-03-16,0.4087
2010-03-17,2.7137000000000002
2010-03-18,1.1889
2010-03-19,-3.3943
2010-03-22,3.6486
2010-03-23,2.2164
2010-03-24,-1.2755
2010-03-25,-3.1008
2010-03-26,-0.5333
2010-03-29,-2.681
2010-03-30,0.551
2010-03-31,-2.3288
2010-04-01,0.1403
2010-04-05,8.5434
2010-04-06,-2.4516
2010-04-07,-1.9841
2010-04-08,-0.4049
2010-04-09,-4.2005
2010-04-12,-0.2829
2010-04-13,0.8511
2010-04-14,0.5626
2010-04-15,0.979
2010-04-16,-0.554
2010-04-19,-0.9749
2010-04-20,-0.4219
2010-04-21,0.0
2010-04-22,3.3898
2010-04-23,-1.5027
2010-04-26,-1.5257
2010-04-27,-0.5634
2010-04-28,1.2748
2010-04-29,3.3566
2010-04-30,-4.8713999999999995
2010-05-03,0.4267
2010-05-04,-0.8499
2010-05-05,-4.7143
2010-05-06,-6.1469
2010-05-07,-4.9521
2010-05-10,4.8739
2010-05-11,0.0
2010-05-12,3.5256
2010-05-13,-0.9288
2010-05-14,-6.4063
2010-05-17,-0.5008
2010-05-18,-1.6779
2010-05-19,-0.5119
2010-05-20,-5.1458
2010-05-21,-0.3617
2010-05-24,-0.5445
2010-05-25,-3.6496
2010-05-26,0.5682
2010-05-27,6.4030000000000005
2010-05-28,-2.1239
2010-06-01,-4.8825
2010-06-02,2.6616
2010-06-03,0.7407
2010-06-04,-8.2721
2010-06-07,-1.6032
2010-06-08,-3.8697
2010-06-09,1.0593
2010-06-10,4.0881
2010-06-11,3.7260999999999997
2010-06-14,0.9709
2010-06-15,6.7308
2010-06-16,-0.9009
2010-06-17,0.9091
2010-06-18,-0.7207
2010-06-21,-3.2668
2010-06-22,-1.6886
2010-06-23,-1.7176
2010-06-24,-0.1942
2010-06-25,2.9183
2010-06-28,-1.5123
2010-06-29,-5.9501
2010-06-30,2.6531000000000002
2010-07-01,-1.1928
2010-07-02,-1.6097000000000001
2010-07-06,-1.227
2010-07-07,5.5901
2010-07-08,1.9607999999999999
2010-07-09,3.2692
2010-07-12,-3.5382
2010-07-13,0.0
2010-07-14,-3.2819
2010-07-15,-0.5988
2010-07-16,-11.0442
2010-07-19,-0.9029
2010-07-20,-1.139
2010-07-21,3.2258
2010-07-22,8.2589
2010-07-23,2.4742
2010-07-26,1.6097000000000001
2010-07-27,-2.5743
2010-07-28,-4.4715
2010-07-29,-2.3404
2010-07-30,5.2288
2010-08-02,4.1408
2010-08-03,7.7535
2010-08-04,5.9041
2010-08-05,-8.0139
2010-08-06,2.6515
2010-08-09,2.952
2010-08-10,-3.0466
2010-08-11,0.5545
2010-08-12,-0.1838
2010-08-13,-6.2615
2010-08-16,-2.947
2010-08-17,0.2024
2010-08-18,-2.6263
2010-08-19,-4.5643
2010-08-20,0.8696
2010-08-23,0.2155
2010-08-24,0.0
2010-08-25,2.1505
2010-08-26,-2.3158
2010-08-27,-3.4483
2010-08-30,-4.0179
2010-08-31,1.6279
2010-09-01,7.3227
2010-09-02,1.4925
2010-09-03,3.7815
2010-09-07,-5.2632
2010-09-08,1.7094
2010-09-09,3.1513
2010-09-10,-4.0733
2010-09-13,4.8832
2010-09-14,1.417
2010-09-15,0.998
2010-09-16,-2.3715
2010-09-17,0.4049
2010-09-20,1.6129
2010-09-21,-1.3889
2010-09-22,-0.6036
2010-09-23,-4.8583
2010-09-24,2.5532
2010-09-27,1.2448
2010-09-28,-0.4098
2010-09-29,1.8519
2010-09-30,6.0606
2010-10-01,3.0476
2010-10-04,-4.0665
2010-10-05,3.8536
2010-10-06,-0.1855
2010-10-07,-1.3011
2010-10-08,6.7797
2010-10-11,-1.4109
2010-10-12,-4.6512
2010-10-13,4.878
2010-10-14,0.7156
2010-10-15,1.2433
2010-10-18,1.7544
2010-10-19,-5.1724
2010-10-20,2.9091
2010-10-21,1.4134
2010-10-22,-1.2195
2010-10-25,-1.2346
2010-10-26,-1.7856999999999998
2010-10-27,-1.8182
2010-10-28,-1.1111
2010-10-29,5.8052
2010-11-01,-1.5929
2010-11-02,4.8561
2010-11-03,3.7736
2010-11-04,6.9421
2010-11-05,6.0278
2010-11-08,2.0408
2010-11-09,0.0
2010-11-10,2.0
2010-11-11,2.8011
2010-11-12,-1.0899
2010-11-15,-0.4132
2010-11-16,-2.9046
2010-11-17,-4.5584
2010-11-18,3.5821
2010-11-19,-4.0346
2010-11-22,-3.003
2010-11-23,0.4644
2010-11-24,10.0154
2010-11-26,0.4202
2010-11-29,-1.3947
2010-11-30,-2.8289
2010-12-01,1.8923
2010-12-02,0.7143
2010-12-03,2.695
2010-12-06,0.8287
2010-12-07,1.7808000000000002
2010-12-08,4.8452
2010-12-09,2.3106999999999998
2010-12-10,1.6311
2010-12-13,3.9259
2010-12-14,1.0929
2010-12-15,-0.47
2010-12-16,2.3613
2010-12-17,-0.4614
2010-12-20,-2.3175
2010-12-21,2.6097
2010-12-22,0.9249
2010-12-23,0.0
2010-12-27,1.0309
2010-12-28,-2.2676
2010-12-29,-1.1601
2010-12-30,-0.5869
2010-12-31,-3.778
2011-01-03,4.4172
2011-01-04,-4.1128
2011-01-05,2.9412000000000003
2011-01-06,2.7381
2011-01-07,0.927
2011-01-10,1.4925
2011-01-11,-1.6968
2011-01-12,0.1151
2011-01-13,-1.1494
2011-01-14,2.4419
2011-01-18,0.9081
2011-01-19,-7.0866
2011-01-20,-4.3584
2011-01-21,0.2532
2011-01-24,1.1364
2011-01-25,1.3733
2011-01-26,1.9704000000000002
2011-01-27,1.6907999999999999
2011-01-28,-7.7197
2011-01-31,1.6731
2011-02-01,5.1899
2011-02-02,2.5271
2011-02-03,0.1174
2011-02-04,0.8206
2011-02-07,2.907
2011-02-08,1.3559
2011-02-09,0.0
2011-02-10,0.5574
2011-02-11,1.1086
2011-02-14,-1.5351
2011-02-15,-3.7862
2011-02-16,1.6204
2011-02-17,1.2528000000000001
2011-02-18,17.0979
2011-02-22,-0.6724
2011-02-23,-3.3849
2011-02-24,0.7007
2011-02-25,4.4732
2011-02-28,-0.0951
2011-03-01,-1.619
2011-03-02,0.5808
2011-03-03,2.2137000000000002
2011-03-04,-3.1073
2011-03-07,-3.6929
2011-03-08,1.2109
2011-03-09,-0.5982
2011-03-10,-2.7081
2011-03-11,-0.8247
2011-03-14,-3.9501
2011-03-15,0.1082
2011-03-16,-3.5676
2011-03-17,-0.4484
2011-03-18,2.1396
2011-03-21,7.828
2011-03-22,-3.9877000000000002
2011-03-23,-2.1299
2011-03-24,-0.5441
2011-03-25,-2.407
2011-03-28,-1.2332
2011-03-29,2.1566
2011-03-30,4.4444
2011-03-31,0.6383
2011-04-01,5.5973
2011-04-04,1.0061
2011-04-05,-2.1804
2011-04-06,1.5198
2011-04-07,-0.998
2011-04-08,-2.8226
2011-04-11,-2.8007999999999997
2011-04-12,-5.8698
2011-04-13,-0.2268
2011-04-14,1.4773
2011-04-15,0.112
2011-04-18,-8.2774
2011-04-19,9.878
2011-04-20,4.2175
2011-04-21,-1.9169
2011-04-25,-2.823
2011-04-26,1.4525000000000001
2011-04-27,0.5507
2011-04-28,0.8762
2011-04-29,19.3268
2011-05-02,-1.3649
2011-05-03,-1.845
2011-05-04,0.282
2011-05-05,-2.1556
2011-05-06,-0.7663
2011-05-09,6.3707
2011-05-10,0.726
2011-05-11,-5.045
2011-05-12,3.7002
2011-05-13,-2.8362
2011-05-16,-4.2326
2011-05-17,0.3884
2011-05-18,0.4897
2011-05-19,-0.1949
2011-05-20,-1.4647999999999999
2011-05-23,-3.3697
2011-05-24,-2.0513
2011-05-25,1.9895
2011-05-26,7.1869
2011-05-27,4.8850999999999996
2011-05-31,2.0091
2011-06-01,-5.9087
2011-06-02,1.6175000000000002
2011-06-03,-6.5543
2011-06-06,-3.2064
2011-06-07,0.0
2011-06-08,-1.8634
2011-06-09,-1.6878
2011-06-10,0.0
2011-06-13,-1.073
2011-06-14,4.9892
2011-06-15,-6.1983
2011-06-16,0.9912
2011-06-17,1.5267
2011-06-20,1.5038
2011-06-21,1.2698
2011-06-22,-1.4628999999999999
2011-06-23,-0.5302
2011-06-24,-1.3859
2011-06-27,5.4054
2011-06-28,-1.3333
2011-06-29,-1.6632
2011-06-30,3.9112
2011-07-01,4.5778
2011-07-05,3.2101
2011-07-06,-0.1885
2011-07-07,1.8885999999999998
2011-07-08,-3.4291
2011-07-11,-4.2226
2011-07-12,0.7014
2011-07-13,0.398
2011-07-14,-4.3608
2011-07-15,0.4145
2011-07-18,0.2064
2011-07-19,1.4418
2011-07-20,-2.4365
2011-07-21,10.9261
2011-07-22,2.3452
2011-07-25,-0.3666
2011-07-26,-1.104
2011-07-27,-4.7442
2011-07-28,0.7813
2011-07-29,-1.1628
2011-08-01,-0.4902
2011-08-02,-3.5468
2011-08-03,3.0644
2011-08-04,-0.6938
2011-08-05,-2.495
2011-08-08,-13.4084
2011-08-09,4.0189
2011-08-10,-7.1591
2011-08-11,3.672
2011-08-12,-2.2432
2011-08-15,0.4831
2011-08-16,1.0817
2011-08-17,-0.3567
2011-08-18,-8.5919
2011-08-19,-4.5692
2011-08-22,-4.9248
2011-08-23,6.1871
2011-08-24,2.439
2011-08-25,-7.0106
2011-08-26,4.6942
2011-08-29,0.4076
2011-08-30,-1.3532
2011-08-31,4.2524
2011-09-01,-5.5263
2011-09-02,-4.1783
2011-09-06,-1.8895
2011-09-07,5.3333
2011-09-08,-2.391
2011-09-09,-3.17
2011-09-12,2.8274
2011-09-13,4.9204
2011-09-14,1.931
2011-09-15,2.0298
2011-09-16,0.7958
2011-09-19,-2.2368
2011-09-20,-3.4993
2011-09-21,-5.2999
2011-09-22,-0.4418
2011-09-23,3.6982
2011-09-26,2.2824999999999998
2011-09-27,2.7894
2011-09-28,-5.8345
2011-09-29,3.7464
2011-09-30,-1.8056
2011-10-03,-4.5262
2011-10-04,17.7778
2011-10-05,8.6792
2011-10-06,-3.4722
2011-10-07,0.0
2011-10-10,6.235
2011-10-11,-0.2257
2011-10-12,0.4525
2011-10-13,0.5631
2011-10-14,4.7032
2011-10-17,-1.9251
2011-10-18,3.7077
2011-10-19,1.8927
2011-10-20,-2.2704
2011-10-21,3.8015
2011-10-24,6.8159
2011-10-25,-5.0476
2011-10-26,3.4102
2011-10-27,5.8196
2011-10-28,-0.275
2011-10-31,-1.1949
2011-11-01,-6.4186
2011-11-02,2.4851
2011-11-03,3.6856999999999998
2011-11-04,-1.2161
2011-11-07,0.6629
2011-11-08,3.1985
2011-11-09,-5.5606
2011-11-10,4.3436
2011-11-11,1.6651
2011-11-14,-1.1829
2011-11-15,1.105
2011-11-16,-3.8251
2011-11-17,-1.6098
2011-11-18,3.4649
2011-11-21,-3.5349
2011-11-22,1.0608
2011-11-23,-5.1527
2011-11-25,-5.9356
2011-11-28,7.5936
2011-11-29,-1.7893
2011-11-30,5.4656
2011-12-01,-3.9347
2011-12-02,3.2967
2011-12-05,2.5145
2011-12-06,0.566
2011-12-07,-1.8761999999999999
2011-12-08,-3.1549
2011-12-09,4.8370999999999995
2011-12-12,-0.7533
2011-12-13,0.8539
2011-12-14,-3.1044
2011-12-15,0.6796
2011-12-16,-0.1929
2011-12-19,-0.4831
2011-12-20,6.4078
2011-12-21,4.1971
2011-12-22,2.8021000000000003
2011-12-23,-1.1925
2011-12-27,0.431
2011-12-28,-3.4335
2011-12-29,1.9556
2011-12-30,-2.5282999999999998
2012-01-03,-1.4311
2012-01-04,0.2722
2012-01-05,0.362
2012-01-06,-0.0902
2012-01-09,-0.5415
2012-01-10,1.6334
2012-01-11,0.8929
2012-01-12,0.0
2012-01-13,-1.2389000000000001
2012-01-17,-0.448
2012-01-18,1.2601
2012-01-19,-1.6
2012-01-20,2.2584
2012-01-23,1.0601
2012-01-24,4.6329
2012-01-25,-1.1696
2012-01-26,-2.2823
2012-01-27,0.346
2012-01-30,-2.5
2012-01-31,-0.8842
2012-02-01,7.4933
2012-02-02,-6.0581
2012-02-03,7.6855
2012-02-06,0.0
2012-02-07,-1.4766
2012-02-08,-1.249
2012-02-09,0.5059
2012-02-10,-0.5872
2012-02-13,0.7595
2012-02-14,14.4891
2012-02-15,-1.0241
2012-02-16,2.8086
2012-02-17,-0.7908
2012-02-21,-0.2174
2012-02-22,-0.1452
2012-02-23,1.3091
2012-02-24,0.5025
2012-02-27,1.0714
2012-02-28,-0.636
2012-02-29,-1.2802
2012-03-01,3.4582
2012-03-02,-3.6908
2012-03-05,0.8677
2012-03-06,-4.7312
2012-03-07,1.4296
2012-03-08,0.2967
2012-03-09,0.2219
2012-03-12,-1.107
2012-03-13,2.5373
2012-03-14,-0.4367
2012-03-15,-0.731
2012-03-16,3.0928
2012-03-19,1.8571
2012-03-20,-4.0673
2012-03-21,26.6082
2012-03-22,-1.5011999999999999
2012-03-23,0.1758
2012-03-26,4.1545
2012-03-27,-2.7528
2012-03-28,0.751
2012-03-29,0.4587
2012-03-30,-0.2854
2012-04-02,4.0641
2012-04-03,3.0803
2012-04-04,-3.2551
2012-04-05,2.0408
2012-04-09,-3.3514
2012-04-10,-4.7539
2012-04-11,2.8186
2012-04-12,1.7704
2012-04-13,-0.5051
2012-04-16,-1.7484
2012-04-17,2.0092
2012-04-18,0.3939
2012-04-19,-2.8587
2012-04-20,0.4616
2012-04-23,-4.0207
2012-04-24,-1.137
2012-04-25,4.7215
2012-04-26,1.3295
2012-04-27,8.2715
2012-04-30,-1.4226
2012-05-01,-3.7948
2012-05-02,0.2778
2012-05-03,-4.4321
2012-05-04,-3.4783
2012-05-07,-1.2012
2012-05-08,1.5805
2012-05-09,-1.3166
2012-05-10,0.4851
2012-05-11,-1.1467
2012-05-14,-2.6252
2012-05-15,1.7555
2012-05-16,1.6636
2012-05-17,-0.7879
2012-05-18,-0.4887
2012-05-21,3.6832000000000003
2012-05-22,-0.8289
2012-05-23,2.0896
2012-05-24,0.8772
2012-05-25,-3.5362
2012-05-29,0.5409
2012-05-30,-1.315
2012-05-31,0.9085
2012-06-01,-8.5234
2012-06-04,1.0499
2012-06-05,-0.5844
2012-06-06,3.3312
2012-06-07,-1.1378
2012-06-08,1.7903
2012-06-11,-3.2035
2012-06-12,2.1415
2012-06-13,-1.5883
2012-06-14,-1.8075999999999999
2012-06-15,1.8738000000000001
2012-06-18,1.7102
2012-06-19,3.3629
2012-06-20,1.2891
2012-06-21,-4.7273
2012-06-22,-2.1947
2012-06-25,-1.7236
2012-06-26,-1.5884
2012-06-27,2.2192
2012-06-28,-2.3684
2012-06-29,7.5472
2012-07-02,-0.8145
2012-07-03,3.9798
2012-07-05,3.4629
2012-07-06,-1.9965000000000002
2012-07-09,-0.8987
2012-07-10,1.0278
2012-07-11,-1.2567
2012-07-12,-2.1212
2012-07-13,2.5387
2012-07-16,-2.5362
2012-07-17,0.3717
2012-07-18,2.5309
2012-07-19,-0.6623
2012-07-20,-5.4545
2012-07-23,-2.6282
2012-07-24,-3.0941
2012-07-25,0.6793
2012-07-26,2.1592000000000002
2012-07-27,5.218
2012-07-30,-0.8788
2012-07-31,-1.2666
2012-08-01,-3.0789
2012-08-02,-1.1251
2012-08-03,2.8112
2012-08-06,3.5156
2012-08-07,2.0126
2012-08-08,1.6646
2012-08-09,0.1213
2012-08-10,-1.0297
2012-08-13,-3.06
2012-08-14,3.5354
2012-08-15,-0.3659
2012-08-16,2.3868
2012-08-17,2.8093
2012-08-20,-3.5465
2012-08-21,-1.8083
2012-08-22,-0.3069
2012-08-23,-1.6625999999999999
2012-08-24,2.0038
2012-08-27,0.0614
2012-08-28,-0.0613
2012-08-29,0.1228
2012-08-30,-0.7971
2012-08-31,2.0396
2012-09-04,-1.3931
2012-09-05,-1.8428
2012-09-06,4.8811
2012-09-07,1.1933
2012-09-10,0.1179
2012-09-11,-1.5901
2012-09-12,1.3764
2012-09-13,1.4758
2012-09-14,11.0529
2012-09-17,2.6192
2012-09-18,-1.123
2012-09-19,2.8911
2012-09-20,2.1074
2012-09-21,1.1794
2012-09-24,-0.4371
2012-09-25,-1.1707
2012-09-26,-1.3820000000000001
2012-09-27,0.3504
2012-09-28,-0.6484
2012-10-01,0.1004
2012-10-02,0.0502
2012-10-03,0.2005
2012-10-04,0.8004
2012-10-05,0.5955
2012-10-08,-0.8387
2012-10-09,-2.1393
2012-10-10,-0.6609
2012-10-11,0.7165
2012-10-12,-2.7946999999999997
2012-10-15,2.1955
2012-10-16,2.1995
2012-10-17,0.951
2012-10-18,-1.9830999999999999
2012-10-19,-2.9337
2012-10-22,0.469
2012-10-23,-0.5705
2012-10-24,2.0866
2012-10-25,-0.4599
2012-10-26,-2.0021
2012-10-31,-0.0524
2012-11-01,3.3543
2012-11-02,-0.1014
2012-11-05,1.5228000000000002
2012-11-06,3.15
2012-11-07,-5.4775
2012-11-08,-2.4615
2012-11-09,0.368
2012-11-12,-0.4191
2012-11-13,-1.6307
2012-11-14,-2.8342
2012-11-15,1.8162
2012-11-16,-1.1351
2012-11-19,2.5697
2012-11-20,1.1727
2012-11-21,1.6333
2012-11-23,0.9331
2012-11-26,0.4622
2012-11-27,-0.9714
2012-11-28,1.6004
2012-11-29,1.5244
2012-11-30,-0.2503
2012-12-03,-1.1039
2012-12-04,0.4566
2012-12-05,-1.1616
2012-12-06,-0.1022
2012-12-07,-0.7161
2012-12-10,0.6182
2012-12-11,0.8193
2012-12-12,-2.0315
2012-12-13,-2.281
2012-12-14,1.2732
2012-12-17,3.1954
2012-12-18,0.9137
2012-12-19,-1.2072
2012-12-20,0.7128
2012-12-21,0.1011
2012-12-24,0.101
2012-12-26,-1.5135999999999998
2012-12-27,0.5635
2012-12-28,-0.3566
2012-12-31,3.681
2013-01-02,8.4813
2013-01-03,1.1818
2013-01-04,1.6622
2013-01-07,1.1489
2013-01-08,0.0437
2013-01-09,-0.5677
2013-01-10,3.4256
2013-01-11,0.2972
2013-01-14,-2.4132
2013-01-15,-0.4772
2013-01-16,-1.3514
2013-01-17,2.0769
2013-01-18,0.4762
2013-01-22,0.3878
2013-01-23,0.4721
2013-01-24,2.1786
2013-01-25,-0.0418
2013-01-28,0.4601
2013-01-29,-1.1657
2013-01-30,-0.8003
2013-01-31,3.8217
2013-02-01,1.8405
2013-02-04,-2.4497999999999998
2013-02-05,1.5232999999999999
2013-02-06,-0.6083
2013-02-07,-2.0808
2013-02-08,-0.2083
2013-02-11,2.2129
2013-02-12,0.4902
2013-02-13,0.5285
2013-02-14,-0.2831
2013-02-15,-11.3139
2013-02-19,2.1033
2013-02-20,-3.09
2013-02-21,-4.2514
2013-02-22,0.917
2013-02-25,0.6695
2013-02-26,-0.4276
2013-02-27,2.8626
2013-02-28,1.3915
2013-03-01,0.8692
2013-03-04,1.4966
2013-03-05,5.1385
2013-03-06,1.9975
2013-03-07,-0.375
2013-03-08,3.9314
2013-03-11,0.161
2013-03-12,-0.2812
2013-03-13,-0.4432
2013-03-14,0.7689
2013-03-15,-1.4458
2013-03-18,-1.141
2013-03-19,-1.1129
2013-03-20,6.9612
2013-03-21,-0.1559
2013-03-22,-2.7713
2013-03-25,-0.2409
2013-03-26,1.6097000000000001
2013-03-27,-0.8317
2013-03-28,1.0783
2013-04-01,-1.857
