ticker,PLAB US Equity
2013-03-11,-0.625
2013-03-12,-1.022
2013-03-13,-0.2383
2013-03-14,5.0955
2013-03-15,-1.9697
2013-03-18,-1.2365
2013-03-19,-2.0344
2013-03-20,0.9585
2013-03-21,-0.9494
2013-03-22,1.9169
2013-03-25,-0.4702
2013-03-26,1.5748
2013-03-27,3.876
2013-03-28,-0.2985
2013-04-01,-0.9731
2013-04-02,-0.8314
2013-04-03,0.9146
2013-04-04,2.719
2013-04-05,0.1471
2013-04-08,0.7342
2013-04-09,0.5831
2013-04-10,5.6522
2013-04-11,-0.823
2013-04-12,0.9682
2013-04-15,-2.7397
2013-04-16,2.9577
2013-04-17,-1.6416
2013-04-18,-1.2517
2013-04-19,0.1408
2013-04-22,-0.1406
2013-04-23,1.2676
2013-04-24,0.4172
2013-04-25,3.3241
2013-04-26,0.4021
2013-04-29,5.8745
2013-04-30,-0.5044
2013-05-01,-3.0418
2013-05-02,1.3072
2013-05-03,0.7742
2013-05-06,-1.0243
2013-05-07,0.7762
2013-05-08,-0.6418
2013-05-09,0.2584
2013-05-10,0.2577
2013-05-13,-1.4139
2013-05-14,3.5202
2013-05-15,-6.5491
2013-05-16,-0.4043
2013-05-17,2.0298
2013-05-20,-0.5305
2013-05-21,-0.5333
2013-05-22,-1.3405
2013-05-23,1.4946
2013-05-24,-0.6693
2013-05-28,2.1563
2013-05-29,-0.2639
2013-05-30,1.0582
2013-05-31,-0.1309
2013-06-03,1.9659
2013-06-04,-0.1285
2013-06-05,-0.1287
2013-06-06,-0.7732
2013-06-07,-1.6883
2013-06-10,0.9247
2013-06-11,-2.4869
2013-06-12,-1.6107
2013-06-13,3.5471
2013-06-14,-1.054
2013-06-17,0.6658
2013-06-18,2.2487
2013-06-19,-2.0699
2013-06-20,-0.3963
2013-06-21,1.5915
2013-06-24,3.7859
2013-06-25,0.7547
2013-06-26,-0.8739
2013-06-27,0.5038
2013-06-28,1.0025
2013-07-01,-1.6129
2013-07-02,-0.7566
2013-07-03,0.7624
2013-07-05,0.8827
2013-07-08,0.0
2013-07-09,0.625
2013-07-10,5.8385
2013-07-11,0.3521
2013-07-12,1.0526
2013-07-15,-0.1157
2013-07-16,0.3476
2013-07-17,-1.1547
2013-07-18,-1.5187
2013-07-19,-0.949
2013-07-22,0.2395
2013-07-23,-2.1505
2013-07-24,0.1221
2013-07-25,1.0976
2013-07-26,-3.3776
2013-07-29,0.9988
2013-07-30,-1.9778
2013-07-31,-3.5309
2013-08-01,4.3137
2013-08-02,-1.7544
2013-08-05,0.8929
2013-08-06,-2.7813
2013-08-07,-0.6502
2013-08-08,0.6545
2013-08-09,-2.9909
2013-08-12,0.9383
2013-08-13,1.4607999999999999
2013-08-14,2.2251
2013-08-15,-3.9693
2013-08-16,0.4
2013-08-19,-2.1248
2013-08-20,-2.8494
2013-08-21,0.0
2013-08-22,1.5363
2013-08-23,1.5131000000000001
2013-08-26,-0.6775
2013-08-27,0.2729
2013-08-28,0.8163
2013-08-29,3.3738
2013-08-30,-4.9608
2013-09-03,-0.2747
2013-09-04,3.4435000000000002
2013-09-05,1.8641999999999999
2013-09-06,-1.5686
2013-09-09,1.4607999999999999
2013-09-10,-0.2618
2013-09-11,-1.5748
2013-09-12,0.1333
2013-09-13,1.7309999999999999
2013-09-16,1.5707
2013-09-17,1.6753
2013-09-18,0.6337
2013-09-19,-1.1335
2013-09-20,1.0191
2013-09-23,0.6305
2013-09-24,-2.6316
2013-09-25,0.5148
2013-09-26,0.3841
2013-09-27,-0.3827
2013-09-30,0.3841
2013-10-01,1.6582
2013-10-02,0.5019
2013-10-03,1.7478
2013-10-04,-0.8589
2013-10-07,-1.1139000000000001
2013-10-08,0.0
2013-10-09,0.1252
2013-10-10,1.625
2013-10-11,2.583
2013-10-14,3.4772
2013-10-15,-2.4334
2013-10-16,0.8314
2013-10-17,1.0601
2013-10-18,2.6807
2013-10-21,-1.7026
2013-10-22,-1.3857
2013-10-23,-3.3958
2013-10-24,0.7273
2013-10-25,0.6017
2013-10-28,-0.1196
2013-10-29,2.8743
2013-10-30,-2.0955
2013-10-31,-0.1189
2013-11-01,-1.4285999999999999
2013-11-04,1.6907999999999999
2013-11-05,0.3563
2013-11-06,-1.3018
2013-11-07,-4.0767
2013-11-08,4.375
2013-11-11,-1.1976
2013-11-12,1.2121
2013-11-13,-3.9520999999999997
2013-11-14,-0.1247
2013-11-15,-0.1248
2013-11-18,0.375
2013-11-19,-0.3736
2013-11-20,0.5
2013-11-21,3.4826
2013-11-22,0.3606
2013-11-25,-0.3593
2013-11-26,2.2837
2013-11-27,1.6451
2013-11-29,-0.1156
2013-12-02,-2.3148
2013-12-03,-0.4739
2013-12-04,-3.9286
2013-12-05,0.4957
2013-12-06,1.1097
2013-12-09,1.2195
2013-12-10,0.0
2013-12-11,8.4337
2013-12-12,-0.8889
2013-12-13,-0.6726
2013-12-16,-0.9029
2013-12-17,2.2779
2013-12-18,-0.5568
2013-12-19,-1.7917
2013-12-20,2.0525
2013-12-23,0.5587
2013-12-24,1.8889
2013-12-26,-1.3086
2013-12-27,-0.7735
2013-12-30,0.1114
2013-12-31,0.4449
2014-01-02,-1.5504
2014-01-03,-0.5624
2014-01-06,-1.0181
2014-01-07,0.8
2014-01-08,-1.1338
2014-01-09,-0.5734
2014-01-10,0.8074
2014-01-13,-2.9748
2014-01-14,2.1226
2014-01-15,-1.6166
2014-01-16,-2.8169
2014-01-17,-0.9662
2014-01-21,-2.1951
2014-01-22,1.7456
2014-01-23,3.0637
2014-01-24,-1.9024999999999999
2014-01-27,-3.3939
2014-01-28,1.2547
2014-01-29,1.7348
2014-01-30,1.5834000000000001
2014-01-31,-0.4796
2014-02-03,-1.6867
2014-02-04,1.2255
2014-02-05,-0.8475
2014-02-06,0.9768
2014-02-07,-0.2418
2014-02-10,-0.8485
2014-02-11,-2.445
2014-02-12,1.7544
2014-02-13,2.9557
2014-02-14,0.3589
2014-02-18,-2.8605
2014-02-19,-2.8221
2014-02-20,4.6716999999999995
2014-02-21,3.4981999999999998
2014-02-24,-3.1469
2014-02-25,0.0
2014-02-26,0.361
2014-02-27,3.1175
2014-02-28,1.1628
2014-03-03,-2.2989
2014-03-04,3.0588
2014-03-05,0.0
2014-03-06,0.7991
2014-03-07,-0.2265
2014-03-10,-0.454
2014-03-11,-1.0262
2014-03-12,0.4608
2014-03-13,-1.7202
2014-03-14,0.3501
2014-03-17,0.1163
2014-03-18,2.0906
2014-03-19,0.0
2014-03-20,0.4551
2014-03-21,-0.453
2014-03-24,-1.3652
2014-03-25,1.6148
2014-03-26,-3.1782
2014-03-27,-0.2345
2014-03-28,-1.0576
2014-03-31,1.3064
2014-04-01,1.1723
2014-04-02,0.6952
2014-04-03,0.4603
2014-04-04,-2.6346
2014-04-07,-1.0588
2014-04-08,0.5945
2014-04-09,1.3002
2014-04-10,-3.9673
2014-04-11,-1.8226
2014-04-14,-0.9901
2014-04-15,0.5
2014-04-16,0.995
2014-04-17,0.7389
2014-04-21,0.8557
2014-04-22,3.2727
2014-04-23,-0.1174
2014-04-24,3.6428000000000003
2014-04-25,-2.0408
2014-04-28,-0.5787
2014-04-29,0.0
2014-04-30,1.0477
2014-05-01,0.0
2014-05-02,1.0369
2014-05-05,-0.2281
2014-05-06,-0.6857
2014-05-07,0.6904
2014-05-08,0.1143
2014-05-09,1.484
2014-05-12,2.3622
2014-05-13,-0.8791
2014-05-14,-2.8825
2014-05-15,-0.9132
2014-05-16,1.3825
2014-05-19,1.3636
2014-05-20,-2.3543
2014-05-21,-0.4592
2014-05-22,0.4614
2014-05-23,0.6889
2014-05-27,1.4823
2014-05-28,-0.4494
2014-05-29,-0.3386
2014-05-30,-0.453
2014-06-02,0.1138
2014-06-03,-0.4545
2014-06-04,0.7991
2014-06-05,1.1325
2014-06-06,1.9037
2014-06-09,1.5385
2014-06-10,-1.5152
2014-06-11,-1.3187
2014-06-12,-1.0022
2014-06-13,-1.0124
2014-06-16,-0.7955
2014-06-17,0.0
2014-06-18,-1.0309
2014-06-19,-1.5046
2014-06-20,0.5875
2014-06-23,2.1028000000000002
2014-06-24,-0.9153
2014-06-25,1.2702
2014-06-26,-1.4823
2014-06-27,-1.6204
2014-06-30,1.1764999999999999
2014-07-01,1.6279
2014-07-02,0.3432
2014-07-03,0.5701
2014-07-07,-0.4535
2014-07-08,0.1139
2014-07-09,0.2275
2014-07-10,-0.9081
2014-07-11,0.3436
2014-07-14,-1.3699
2014-07-15,0.3472
2014-07-16,0.346
2014-07-17,-2.4138
2014-07-18,0.9423
2014-07-21,-0.9335
2014-07-22,1.4134
2014-07-23,-3.252
2014-07-24,-1.6806999999999999
2014-07-25,-2.1978
2014-07-28,-0.1248
2014-07-29,0.25
2014-07-30,0.2494
2014-07-31,-0.8706
2014-08-01,1.0038
2014-08-04,0.1242
2014-08-05,0.0
2014-08-06,1.4888
2014-08-07,-1.467
2014-08-08,0.1241
2014-08-11,1.8587
2014-08-12,-0.9732
2014-08-13,0.86
2014-08-14,0.2436
2014-08-15,1.0936
2014-08-18,1.4423
2014-08-19,0.8294
2014-08-20,0.47
2014-08-21,5.4971
2014-08-22,0.7761
2014-08-25,0.11
2014-08-26,-0.1099
2014-08-27,-1.3201
2014-08-28,-1.4493
2014-08-29,-0.1131
2014-09-02,-0.5663
2014-09-03,-0.4556
2014-09-04,0.3432
2014-09-05,-0.2281
2014-09-08,-2.6286
2014-09-09,-0.8216
2014-09-10,0.1183
2014-09-11,2.3641
2014-09-12,-1.6166
2014-09-15,-0.5869
2014-09-16,-0.3542
2014-09-17,-0.7109
2014-09-18,0.8353
2014-09-19,-1.4201
2014-09-22,-1.3205
2014-09-23,-0.2433
2014-09-24,0.9756
2014-09-25,-2.1739
2014-09-26,0.3704
2014-09-29,-1.23
2014-09-30,0.2491
2014-10-01,-0.1242
2014-10-02,1.8657
2014-10-03,-0.6105
2014-10-06,-0.9828
2014-10-07,-0.8685
2014-10-08,2.7534
2014-10-09,-3.4105
2014-10-10,-3.2787
2014-10-13,1.043
2014-10-14,3.0968
2014-10-15,4.005
2014-10-16,1.6846999999999999
2014-10-17,-3.5503
2014-10-20,2.6994
2014-10-21,0.8363
2014-10-22,-0.5924
2014-10-23,2.2646
2014-10-24,-0.2331
2014-10-27,0.2336
2014-10-28,2.5641
2014-10-29,0.5682
2014-10-30,0.565
2014-10-31,1.0112
2014-11-03,-0.5562
2014-11-04,0.3356
2014-11-05,0.1672
2014-11-06,0.1669
2014-11-07,0.0
2014-11-10,1.4444
2014-11-11,0.0
2014-11-12,-1.862
2014-11-13,-0.7813
2014-11-14,1.0124
2014-11-17,-2.3385
2014-11-18,0.7982
2014-11-19,-1.2443
2014-11-20,1.4891
2014-11-21,-1.4673
2014-11-24,2.0619
2014-11-25,-0.8979
2014-11-26,2.6048
2014-11-28,-0.4415
2014-12-01,-1.5521
2014-12-02,1.1261
2014-12-03,-0.2227
2014-12-04,-0.8929
2014-12-05,1.3514
2014-12-08,-2.2222
2014-12-09,1.9318
2014-12-10,-5.5741
2014-12-11,-2.7155
2014-12-12,-0.7282
2014-12-15,-0.489
2014-12-16,-0.9828
2014-12-17,0.1241
2014-12-18,1.8587
2014-12-19,0.1217
2014-12-22,2.4301
2014-12-23,-0.4745
2014-12-24,-0.7151
2014-12-26,0.12
2014-12-29,0.7194
2014-12-30,-0.119
2014-12-31,-0.9535
2015-01-02,-1.6846999999999999
2015-01-05,-1.224
2015-01-06,-0.9913
2015-01-07,0.6258
2015-01-08,1.7412999999999998
2015-01-09,0.0
2015-01-12,-0.978
2015-01-13,2.5926
2015-01-14,-0.8424
2015-01-15,-0.7282
2015-01-16,2.6895
2015-01-20,-1.9048
2015-01-21,-0.4854
2015-01-22,2.439
2015-01-23,-0.9524
2015-01-26,1.4423
2015-01-27,-1.0664
2015-01-28,0.1198
2015-01-29,1.9139
2015-01-30,-1.4085
2015-02-02,-0.119
2015-02-03,0.4768
2015-02-04,0.1186
2015-02-05,2.1327
2015-02-06,-0.348
2015-02-09,-1.979
2015-02-10,0.5938
2015-02-11,-0.3542
2015-02-12,1.0664
2015-02-13,1.524
2015-02-17,-0.1155
2015-02-18,0.9249
2015-02-19,-0.8018
2015-02-20,-1.3857
2015-02-23,-1.6393
2015-02-24,1.5476
2015-02-25,-0.8206
2015-02-26,-0.1182
2015-02-27,-1.6568
2015-03-02,4.2118
2015-03-03,-3.8106
2015-03-04,1.3205
2015-03-05,0.4739
2015-03-06,-1.6509
2015-03-09,2.1583
2015-03-10,-2.8169
2015-03-11,-0.7246
2015-03-12,0.1217
2015-03-13,2.7946999999999997
2015-03-16,0.4728
2015-03-17,-0.5882
2015-03-18,-0.1183
2015-03-19,0.7109
2015-03-20,1.5293999999999999
2015-03-23,1.2746
2015-03-24,-0.3432
2015-03-25,-1.2629000000000001
2015-03-26,0.0
2015-03-27,0.6977
2015-03-30,0.2309
2015-03-31,-2.0737
2015-04-01,0.1176
2015-04-02,-0.9401
2015-04-06,-0.1186
2015-04-07,-0.5938
2015-04-08,1.4337
2015-04-09,2.4735
2015-04-10,0.0
2015-04-13,0.8046
2015-04-14,-0.7982
2015-04-15,1.8391
2015-04-16,-1.693
2015-04-17,-2.2962
2015-04-20,1.2926
2015-04-21,0.9281
2015-04-22,0.6897
2015-04-23,1.1416
2015-04-24,0.5643
2015-04-27,0.8979
2015-04-28,1.2236
2015-04-29,-1.0989
2015-04-30,-2.5556
2015-05-01,1.1403
2015-05-04,-0.3382
2015-05-05,-3.0543
2015-05-06,0.2334
2015-05-07,-0.8149
2015-05-08,0.4695
2015-05-11,0.1168
2015-05-12,6.5344
2015-05-13,0.9858
2015-05-14,2.1692
2015-05-15,-1.4862
2015-05-18,3.0172
2015-05-19,0.4184
2015-05-20,3.3333
2015-05-21,3.2258
2015-05-22,-0.0977
2015-05-26,-1.3685
2015-05-27,1.8831
2015-05-28,-1.4591
2015-05-29,-0.3949
2015-06-01,-0.0991
2015-06-02,-1.1905000000000001
2015-06-03,0.1004
2015-06-04,-0.8024
2015-06-05,2.9323
2015-06-08,0.4912
2015-06-09,-0.391
2015-06-10,0.3925
2015-06-11,0.391
2015-06-12,-1.6553
2015-06-15,-1.1881
2015-06-16,0.3006
2015-06-17,-0.3996
2015-06-18,0.2006
2015-06-19,1.2012
2015-06-22,-0.1978
2015-06-23,0.4955
2015-06-24,-1.6764999999999999
2015-06-25,0.3009
2015-06-26,-2.5
2015-06-29,-0.6154
2015-06-30,-1.8576000000000001
2015-07-01,0.0
2015-07-02,0.5258
2015-07-06,-1.1506
2015-07-07,-0.2116
2015-07-08,-1.9088
2015-07-09,-1.0811
2015-07-10,-0.5464
2015-07-13,1.0989
2015-07-14,-0.9783
2015-07-15,-0.5488
2015-07-16,-0.6623
2015-07-17,-2.4444
2015-07-20,-1.0251
2015-07-21,-0.4603
2015-07-22,-2.3121
2015-07-23,-1.6568
2015-07-24,-0.9627
2015-07-27,0.729
2015-07-28,1.2063
2015-07-29,-0.8343
2015-07-30,2.524
2015-07-31,-3.2824999999999998
2015-08-03,0.0
2015-08-04,-1.5758
2015-08-05,0.1232
2015-08-06,0.246
2015-08-07,-1.8405
2015-08-10,1.125
2015-08-11,-2.3486000000000002
2015-08-12,0.3797
2015-08-13,-1.0088
2015-08-14,0.5096
2015-08-17,0.1267
2015-08-18,-1.8987
2015-08-19,9.6774
2015-08-20,1.7647
2015-08-21,4.2775
2015-08-24,-0.2217
2015-08-25,-2.3333
2015-08-26,0.3413
2015-08-27,1.5873
2015-08-28,0.558
2015-08-31,1.1099
2015-09-01,-1.6465
2015-09-02,0.8929
2015-09-03,1.1062
2015-09-04,-0.547
2015-09-08,1.6502
2015-09-09,-1.9481000000000002
2015-09-10,1.4349
2015-09-11,0.7617
2015-09-14,0.216
2015-09-15,0.5388
2015-09-16,0.4287
2015-09-17,-0.4269
2015-09-18,-2.1436
2015-09-21,0.6572
2015-09-22,-0.9793
2015-09-23,-1.978
2015-09-24,1.1211
2015-09-25,-1.9956
2015-09-28,1.3575
2015-09-29,-0.4464
2015-09-30,1.5695000000000001
2015-10-01,2.9801
2015-10-02,0.0
2015-10-05,1.6077
2015-10-06,-0.9494
2015-10-07,0.5325
2015-10-08,0.3178
2015-10-09,-0.8448
2015-10-12,0.852
2015-10-13,-0.9504
2015-10-14,2.0256
2015-10-15,1.0449
2015-10-16,-1.3444
2015-10-19,0.7338
2015-10-20,0.3122
2015-10-21,-1.3485
2015-10-22,1.5773000000000001
2015-10-23,0.1035
2015-10-26,-2.6887
2015-10-27,2.1254
2015-10-28,2.6015
2015-10-29,-2.4341
2015-10-30,-0.3119
2015-11-02,1.4599
2015-11-03,0.6166
2015-11-04,1.43
2015-11-05,1.007
2015-11-06,1.6949
2015-11-09,0.4902
2015-11-10,-1.2683
2015-11-11,-0.0988
2015-11-12,-1.4837
2015-11-13,0.2008
2015-11-16,1.002
2015-11-17,-1.0913
2015-11-18,2.6078
2015-11-19,3.3236
2015-11-20,0.473
2015-11-23,-0.6121
2015-11-24,-1.3738000000000001
2015-11-25,1.4409
2015-11-27,2.0833
2015-11-30,1.7625
2015-12-01,0.8204
2015-12-02,0.8137
2015-12-03,4.2152
2015-12-04,7.0568
2015-12-07,1.1254
2015-12-08,-0.8744
2015-12-09,-0.0802
2015-12-10,2.8891999999999998
2015-12-11,-3.2761
2015-12-14,0.8871
2015-12-15,-1.199
2015-12-16,2.5080999999999998
2015-12-17,-0.3157
2015-12-18,-1.7419
2015-12-21,2.0145
2015-12-22,1.6193
2015-12-23,-2.1376
2015-12-24,1.5091
2015-12-28,-0.3912
2015-12-29,1.4925
2015-12-30,-2.0898
2015-12-31,-1.581
2016-01-04,-2.5703
2016-01-05,1.2366
2016-01-06,-2.7687
2016-01-07,0.8375
2016-01-08,-1.9933999999999998
2016-01-11,0.8475
2016-01-12,2.521
2016-01-13,-2.541
2016-01-14,-0.0841
2016-01-15,-1.936
2016-01-19,-0.4292
2016-01-20,1.8965999999999998
2016-01-21,-0.423
2016-01-22,2.8887
2016-01-25,-2.0644
2016-01-26,0.7589
2016-01-27,-1.5899999999999999
2016-01-28,-0.1701
2016-01-29,1.7036
2016-02-01,2.8476
2016-02-02,-1.3844
2016-02-03,-1.6515
2016-02-04,0.084
2016-02-05,-3.8590999999999998
2016-02-08,-2.5305
2016-02-09,-0.7162
2016-02-10,0.6312
2016-02-11,-11.5591
2016-02-12,-4.3566
2016-02-16,-0.2119
2016-02-17,3.8217
2016-02-18,0.2045
2016-02-19,1.5306
2016-02-22,-0.1005
2016-02-23,-0.7042
2016-02-24,0.7092
2016-02-25,2.7163
2016-02-26,0.2938
2016-02-29,-0.6836
2016-03-01,-3.1465
2016-03-02,1.3197999999999999
2016-03-03,0.3006
2016-03-04,-0.3996
2016-03-07,0.2006
2016-03-08,-0.4004
2016-03-09,-0.1005
2016-03-10,0.2012
2016-03-11,1.004
2016-03-14,-1.5905
2016-03-15,-0.6061
2016-03-16,0.5081
2016-03-17,0.1011
2016-03-18,-0.5051
2016-03-21,0.9137
2016-03-22,1.006
2016-03-23,0.7968
2016-03-24,-1.1858
2016-03-28,1.4
2016-03-29,2.4655
2016-03-30,0.0962
2016-03-31,0.0962
2016-04-01,1.3449
2016-04-04,-0.4739
2016-04-05,-1.0476
2016-04-06,-1.155
2016-04-07,0.8763
2016-04-08,1.1583
2016-04-11,-0.3817
2016-04-12,-0.0958
2016-04-13,1.7258
2016-04-14,1.0368
2016-04-15,-0.9328
2016-04-18,1.1299
2016-04-19,0.5587
2016-04-20,0.787
2016-04-21,0.0459
2016-04-22,0.7346
2016-04-25,-0.0456
2016-04-26,-0.228
2016-04-27,1.7367
2016-04-28,-1.1231
2016-04-29,-3.8619
2016-05-02,0.3308
2016-05-03,0.3297
2016-05-04,-2.8169
2016-05-05,-0.9662
2016-05-06,-0.3902
2016-05-09,0.6366
2016-05-10,0.2433
2016-05-11,-0.9709
2016-05-12,-1.8627
2016-05-13,-0.3996
2016-05-16,0.2006
2016-05-17,-2.7027
2016-05-18,-3.6008
2016-05-19,-5.016
2016-05-20,4.0449
2016-05-23,-0.8639
2016-05-24,2.5054
2016-05-25,-0.9564
2016-05-26,1.3948
2016-05-27,3.3862
2016-05-31,-1.74
2016-06-01,1.1458
2016-06-02,-1.1329
2016-06-03,0.4688
2016-06-06,0.7776
2016-06-07,-0.1029
2016-06-08,-1.4418
2016-06-09,-0.1045
2016-06-10,-2.9289
2016-06-13,-0.1078
2016-06-14,0.1079
2016-06-15,0.2155
2016-06-16,-0.7527
2016-06-17,-0.9751
2016-06-20,0.2188
2016-06-21,0.7642
2016-06-22,-0.7584
2016-06-23,0.7642
2016-06-24,-2.9252000000000002
2016-06-27,-3.3482
2016-06-28,2.4249
2016-06-29,0.1127
2016-06-30,0.3378
2016-07-01,-0.2245
2016-07-05,-0.7874
2016-07-06,-1.2472
2016-07-07,-0.4592
2016-07-08,2.6528
2016-07-11,1.4607
2016-07-12,1.4396
2016-07-13,0.9825
2016-07-14,-0.1081
2016-07-15,0.4329
2016-07-18,0.1078
2016-07-19,1.6146
2016-07-20,0.6356
2016-07-21,0.1053
2016-07-22,-0.5783
2016-07-25,-0.6875
2016-07-26,3.8339
2016-07-27,0.0
2016-07-28,0.7179
2016-07-29,-1.6293
2016-08-01,-0.8282
2016-08-02,1.4614
2016-08-03,-0.4115
2016-08-04,-1.4463
2016-08-05,2.4109
2016-08-08,0.2047
2016-08-09,1.2257
2016-08-10,-2.0182
2016-08-11,0.5149
2016-08-12,1.127
2016-08-15,2.2796
2016-08-16,-0.1486
2016-08-17,0.1984
2016-08-18,-10.5941
2016-08-19,-0.1107
2016-08-22,2.2173
2016-08-23,0.5423
2016-08-24,-1.2945
2016-08-25,2.1858
2016-08-26,0.3209
2016-08-29,0.2132
2016-08-30,1.1702
2016-08-31,0.5258
2016-09-01,0.2092
2016-09-02,0.9395
2016-09-06,0.7239
2016-09-07,2.5667
2016-09-08,4.3043
2016-09-09,-3.071
2016-09-12,-0.396
2016-09-13,-0.6958
2016-09-14,-0.6006
2016-09-15,0.5035
2016-09-16,-2.505
2016-09-19,1.0277
2016-09-20,0.4069
2016-09-21,1.925
2016-09-22,2.8827
2016-09-23,2.2222
2016-09-26,-2.741
2016-09-27,-0.5831
2016-09-28,0.5865
2016-09-29,-1.7492999999999999
2016-09-30,1.9782
2016-10-03,-1.1639
2016-10-04,2.4534000000000002
2016-10-05,1.5326
2016-10-06,0.566
2016-10-07,0.0938
2016-10-10,1.1246
2016-10-11,-1.8536000000000001
2016-10-12,-0.3777
2016-10-13,-2.7488
2016-10-14,-0.7797
2016-10-17,-1.2770000000000001
2016-10-18,-0.4975
2016-10-19,1.0
2016-10-20,-3.4653
2016-10-21,1.0256
2016-10-24,2.0305
2016-10-25,-0.4975
2016-10-26,-0.5
2016-10-27,1.005
2016-10-28,-1.99
2016-10-31,-1.5228000000000002
2016-11-01,1.5464
2016-11-02,0.0
2016-11-03,2.0305
2016-11-04,-1.4925
2016-11-07,2.5253
2016-11-08,1.4778
2016-11-09,3.8834999999999997
2016-11-10,0.4673
2016-11-11,-12.5581
2016-11-14,2.1277
2016-11-15,4.1667
2016-11-16,-0.5
2016-11-17,-0.5025
2016-11-18,1.0101
2016-11-21,1.5
2016-11-22,3.9409
2016-11-23,0.9479
2016-11-25,-2.3474
2016-11-28,-1.4423
2016-11-29,-1.4634
2016-11-30,-0.9901
2016-12-01,-3.5
2016-12-02,0.0
2016-12-05,1.5544
2016-12-06,4.5918
2016-12-07,2.9268
2016-12-08,5.6872
2016-12-09,3.5874
2016-12-12,0.4329
2016-12-13,-0.8621
2016-12-14,-0.4348
2016-12-15,2.1834
2016-12-16,-1.2821
2016-12-19,0.0
2016-12-20,1.2987
2016-12-21,-1.7094
2016-12-22,-0.4348
2016-12-23,0.8734
2016-12-27,0.8658
2016-12-28,-0.8584
2016-12-29,-0.8658
2016-12-30,-1.31
2017-01-03,0.4425
2017-01-04,-0.4405
2017-01-05,-1.3274
2017-01-06,-0.8969
2017-01-09,-0.4525
2017-01-10,-1.8182
2017-01-11,1.8519
2017-01-12,0.0
2017-01-13,3.6364
2017-01-17,-0.4386
2017-01-18,0.4405
2017-01-19,-1.3158
2017-01-20,0.8889
2017-01-23,0.0
2017-01-24,1.7621
2017-01-25,2.5974
2017-01-26,0.0
2017-01-27,-1.6878
2017-01-30,-2.1459
2017-01-31,0.8772
2017-02-01,-0.4348
2017-02-02,0.0
2017-02-03,1.31
2017-02-06,0.431
2017-02-07,-2.5751
2017-02-08,-0.4405
2017-02-09,2.2124
2017-02-10,0.8658
2017-02-13,-3.0043
2017-02-14,0.0
2017-02-15,0.885
2017-02-16,-1.7544
2017-02-17,0.4464
2017-02-21,0.4444
2017-02-22,-2.2124
2017-02-23,-1.81
2017-02-24,0.4608
2017-02-27,-0.4587
2017-02-28,-1.3825
2017-03-01,3.271
2017-03-02,-0.905
2017-03-03,-1.3699
2017-03-06,-0.463
2017-03-07,0.0
2017-03-08,0.4651
2017-03-09,-2.3148
2017-03-10,1.4218
2017-03-13,0.0
2017-03-14,-0.4673
2017-03-15,1.4085
2017-03-16,0.0
2017-03-17,2.7778
2017-03-20,0.9009
2017-03-21,-3.125
2017-03-22,0.0
2017-03-23,0.4608
2017-03-24,-0.4587
2017-03-27,0.4608
2017-03-28,-1.3761
2017-03-29,-0.9302
2017-03-30,0.0
2017-03-31,0.4695
2017-04-03,-1.4019
2017-04-04,0.4739
2017-04-05,-0.9434
2017-04-06,0.0
2017-04-07,2.8571
2017-04-10,0.9259
2017-04-11,-0.9174
2017-04-12,-0.463
2017-04-13,-0.9302
2017-04-17,2.3474
2017-04-18,-0.4587
2017-04-19,1.8433000000000002
2017-04-20,0.905
2017-04-21,-0.4484
2017-04-24,0.0
2017-04-25,0.4505
2017-04-26,2.2422
2017-04-27,2.193
2017-04-28,-1.2876
2017-05-01,0.4348
2017-05-02,-0.4329
2017-05-03,-1.7391
2017-05-04,0.885
2017-05-05,-0.8772
2017-05-08,-0.885
2017-05-09,2.2321
2017-05-10,0.4367
2017-05-11,0.0
2017-05-12,-1.7391
2017-05-15,2.2124
2017-05-16,0.0
2017-05-17,-11.2554
2017-05-18,1.9512
2017-05-19,-3.3493
2017-05-22,0.495
2017-05-23,0.9852
2017-05-24,-2.439
2017-05-25,0.0
2017-05-26,2.5
2017-05-30,-1.4634
2017-05-31,-0.495
2017-06-01,1.4925
2017-06-02,3.9215999999999998
2017-06-05,-1.1792
2017-06-06,-1.6705999999999999
2017-06-07,0.0
2017-06-08,2.9126
2017-06-09,-2.8302
2017-06-12,-1.4563
2017-06-13,1.9704000000000002
2017-06-14,-1.4493
2017-06-15,-1.9607999999999999
2017-06-16,-0.5
2017-06-19,0.5025
2017-06-20,-3.0
2017-06-21,-0.5155
2017-06-22,-1.5544
2017-06-23,1.0526
2017-06-26,-1.0417
2017-06-27,-2.1053
2017-06-28,3.7634
2017-06-29,-3.1088
2017-06-30,0.5348
2017-07-03,0.0
2017-07-05,1.0638
2017-07-06,0.0
2017-07-07,1.0526
2017-07-10,1.0417
2017-07-11,2.0619
2017-07-12,0.0
2017-07-13,0.5051
2017-07-14,2.0101
2017-07-17,0.0
2017-07-18,0.4926
2017-07-19,0.9804
2017-07-20,-0.4854
2017-07-21,-0.9756
2017-07-24,0.4926
2017-07-25,0.0
2017-07-26,1.9607999999999999
2017-07-27,-2.8846
2017-07-28,-0.9901
2017-07-31,0.5
2017-08-01,-0.4975
2017-08-02,-0.5
2017-08-03,-0.5025
2017-08-04,-0.5051
2017-08-07,-0.5076
2017-08-08,0.0
2017-08-09,-1.0204
2017-08-10,-1.5464
2017-08-11,-0.5236
2017-08-14,3.6842
2017-08-15,-20.3046
