ticker,TDG US Equity
2015-01-16,0.1276
2015-01-20,-0.1225
2015-01-21,0.6135
2015-01-22,0.5073
2015-01-23,1.1454
2015-01-26,0.0816
2015-01-27,-2.3589
2015-01-28,-0.3192
2015-01-29,1.5764
2015-01-30,-0.3249
2015-02-02,0.6958
2015-02-03,0.4059
2015-02-04,0.9047
2015-02-05,0.6391
2015-02-06,0.5165
2015-02-09,-1.999
2015-02-10,0.0144
2015-02-11,-0.4954
2015-02-12,-0.1015
2015-02-13,0.9484
2015-02-17,-0.2109
2015-02-18,0.4515
2015-02-19,1.3676
2015-02-20,0.8255
2015-02-23,4.253
2015-02-24,1.0995
2015-02-25,-0.8124
2015-02-26,-0.8324
2015-02-27,-2.1302
2015-03-02,0.5764
2015-03-03,-0.1742
2015-03-04,-1.1023
2015-03-05,0.0046
2015-03-06,-1.0309
2015-03-09,0.7648
2015-03-10,-0.8149
2015-03-11,0.5446
2015-03-12,0.9899
2015-03-13,-0.6751
2015-03-16,1.08
2015-03-17,-0.2993
2015-03-18,-0.0231
2015-03-19,-0.7623
2015-03-20,0.4469
2015-03-23,0.0185
2015-03-24,-0.2966
2015-03-25,-0.5345
2015-03-26,0.5514
2015-03-27,1.2501
2015-03-30,0.8996
2015-03-31,-0.5049
2015-04-01,0.0
2015-04-02,0.6995
2015-04-06,-0.2316
2015-04-07,0.496
2015-04-08,-0.0996
2015-04-09,0.6074
2015-04-10,0.5632
2015-04-13,-0.1703
2015-04-14,-0.2334
2015-04-15,0.0135
2015-04-16,-0.1124
2015-04-17,-1.2158
2015-04-20,1.4131
2015-04-21,0.5034
2015-04-22,-0.8005
2015-04-23,0.0496
2015-04-24,0.5002
2015-04-27,-1.7890000000000001
2015-04-28,-0.5341
2015-04-29,-2.1894
2015-04-30,-0.4552
2015-05-01,3.1632
2015-05-04,0.658
2015-05-05,-2.4287
2015-05-06,2.4147
2015-05-07,0.8859
2015-05-08,-0.0946
2015-05-11,0.2659
2015-05-12,0.4495
2015-05-13,0.4833
2015-05-14,2.0888
2015-05-15,-0.7286
2015-05-18,-0.356
2015-05-19,0.9262
2015-05-20,-0.284
2015-05-21,0.3155
2015-05-22,-0.782
2015-05-26,-0.1013
2015-05-27,0.9256
2015-05-28,-0.6551
2015-05-29,-0.6374
2015-06-01,0.9777
2015-06-02,-0.8061
2015-06-03,0.3975
2015-06-04,-0.937
2015-06-05,0.4174
2015-06-08,-0.4732
2015-06-09,0.3421
2015-06-10,0.3011
2015-06-11,0.5916
2015-06-12,-0.9744
2015-06-15,-0.2172
2015-06-16,0.3731
2015-06-17,0.6638
2015-06-18,0.5803
2015-06-19,1.0053
2015-06-22,0.0
2015-06-23,-0.5496
2015-06-24,-0.9573
2015-06-25,0.3822
2015-06-26,0.2976
2015-06-29,-1.6538
2015-06-30,-0.315
2015-07-01,1.2641
2015-07-02,0.1187
2015-07-06,-0.1976
2015-07-07,0.1276
2015-07-08,-2.324
2015-07-09,0.5892
2015-07-10,-0.0537
2015-07-13,0.7785
2015-07-14,2.8589
2015-07-15,-1.3423
2015-07-16,1.0893
2015-07-17,1.0905
2015-07-20,0.2911
2015-07-21,-2.1598
2015-07-22,-1.2521
2015-07-23,-0.2518
2015-07-24,-0.5182
2015-07-27,-3.4193
2015-07-28,0.0599
2015-07-29,1.8244
2015-07-30,-0.5701
2015-07-31,2.976
2015-08-03,1.3389
2015-08-04,-0.4273
2015-08-05,4.5062
2015-08-06,-0.1928
2015-08-07,-1.3729
2015-08-10,0.8897
2015-08-11,0.2532
2015-08-12,-1.3678
2015-08-13,1.9927000000000001
2015-08-14,1.6985999999999999
2015-08-17,0.5225
2015-08-18,-0.7326
2015-08-19,-0.4947
2015-08-20,-3.5507
2015-08-21,-2.165
2015-08-24,-2.7179
2015-08-25,-0.2573
2015-08-26,2.9368
2015-08-27,3.6179
2015-08-28,0.5473
2015-08-31,-3.0253
2015-09-01,-3.1806
2015-09-02,3.1907
2015-09-03,-0.061
2015-09-04,-1.3465
2015-09-08,2.4471
2015-09-09,-1.647
2015-09-10,-0.4866
2015-09-11,0.815
2015-09-14,-0.1398
2015-09-15,0.3938
2015-09-16,0.3225
2015-09-17,1.008
2015-09-18,-0.6925
2015-09-21,-0.0823
2015-09-22,-1.2224
2015-09-23,-0.689
2015-09-24,-0.7026
2015-09-25,-0.356
2015-09-28,-2.2643
2015-09-29,-3.025
2015-09-30,0.0895
2015-10-01,1.5112
2015-10-02,0.9276
2015-10-05,0.5468
2015-10-06,-2.541
2015-10-07,1.177
2015-10-08,1.7890000000000001
2015-10-09,0.3142
2015-10-12,0.64
2015-10-13,-0.9697
2015-10-14,-3.5524
2015-10-15,1.5535999999999999
2015-10-16,0.5533
2015-10-19,0.1942
2015-10-20,-0.3877
2015-10-21,0.2363
2015-10-22,1.2157
2015-10-23,-0.6165
2015-10-26,-0.1976
2015-10-27,-0.1013
2015-10-28,0.2811
2015-10-29,2.3623
2015-10-30,-1.2886
2015-11-02,3.375
2015-11-03,-0.9988
2015-11-04,1.3556
2015-11-05,-0.2806
2015-11-06,-0.4705
2015-11-09,-1.4889000000000001
2015-11-10,0.157
2015-11-11,-1.9882
2015-11-12,4.852
2015-11-13,0.0959
2015-11-16,0.6617
2015-11-17,0.0259
2015-11-18,0.4712
2015-11-19,1.5104
2015-11-20,0.1484
2015-11-23,-0.0381
2015-11-24,-0.1228
2015-11-25,0.1993
2015-11-27,0.3681
2015-11-30,-1.0876
2015-12-01,1.5301
2015-12-02,-0.764
2015-12-03,-0.8503
2015-12-04,1.5444
2015-12-07,-0.3655
2015-12-08,-1.885
2015-12-09,-1.0444
2015-12-10,0.2085
2015-12-11,-3.19
2015-12-14,-2.3639
2015-12-15,-0.1834
2015-12-16,1.6814
2015-12-17,-0.75
2015-12-18,0.1001
2015-12-21,2.7876
2015-12-22,0.0619
2015-12-23,0.6013
2015-12-24,-0.3252
2015-12-28,-0.6923
2015-12-29,1.3986
2015-12-30,-0.2146
2015-12-31,0.2501
2016-01-04,0.6172
2016-01-05,-0.9876
2016-01-06,1.1029
2016-01-07,-1.2256
2016-01-08,-2.5475
2016-01-11,3.1875
2016-01-12,0.3325
2016-01-13,-3.589
2016-01-14,2.4742
2016-01-15,-3.6592000000000002
2016-01-19,1.1729
2016-01-20,-1.4129
2016-01-21,-0.5696
2016-01-22,2.9428
2016-01-25,-1.2117
2016-01-26,2.4395
2016-01-27,-1.9335
2016-01-28,-0.8366
2016-01-29,2.4807
2016-02-01,1.7621
2016-02-02,-3.5244
2016-02-03,1.2963
2016-02-04,1.7271
2016-02-05,-2.5863
2016-02-08,-3.0885
2016-02-09,-12.738199999999999
2016-02-10,3.0007
2016-02-11,-1.4048
2016-02-12,2.5762
2016-02-16,5.1973
2016-02-17,1.067
2016-02-18,0.6797
2016-02-19,-0.6847
2016-02-22,1.0848
2016-02-23,0.8919
2016-02-24,1.2906
2016-02-25,0.4621
2016-02-26,0.9292
2016-02-29,-1.6893
2016-03-01,1.2782
2016-03-02,0.9246
2016-03-03,0.6046
2016-03-04,1.3887
2016-03-07,-0.2335
2016-03-08,-1.7465000000000002
2016-03-09,0.7697
2016-03-10,-0.7138
2016-03-11,1.2730000000000001
2016-03-14,-1.0399
2016-03-15,0.1005
2016-03-16,0.4154
2016-03-17,3.0909
2016-03-18,-0.7628
2016-03-21,-0.5376
2016-03-22,-0.1251
2016-03-23,-1.1763
2016-03-24,-0.5748
2016-03-28,-0.0228
2016-03-29,1.7574999999999998
2016-03-30,-1.0247
2016-03-31,-0.3888
2016-04-01,0.4902
2016-04-04,-0.5962
2016-04-05,-0.3635
2016-04-06,1.8513
2016-04-07,0.385
2016-04-08,-0.0357
2016-04-11,0.1606
2016-04-12,0.294
2016-04-13,0.0311
2016-04-14,-0.04
2016-04-15,0.5552
2016-04-18,-0.5742
2016-04-19,0.8708
2016-04-20,1.0791
2016-04-21,-0.4532
2016-04-22,-0.731
2016-04-25,-1.0406
2016-04-26,2.8829000000000002
2016-04-27,0.7536
2016-04-28,-1.1735
2016-04-29,-0.8873
2016-05-02,-1.0401
2016-05-03,0.439
2016-05-04,0.0265
2016-05-05,0.3796
2016-05-06,-1.4731
2016-05-09,0.7186
2016-05-10,10.5597
2016-05-11,-0.9579
2016-05-12,-0.0445
2016-05-13,0.7571
2016-05-16,0.2893
2016-05-17,-0.2765
2016-05-18,-0.3495
2016-05-19,-0.121
2016-05-20,0.8719
2016-05-23,-0.4602
2016-05-24,2.376
2016-05-25,0.4005
2016-05-26,-0.3481
2016-05-27,0.4671
2016-05-31,2.9574
2016-06-01,0.9676
2016-06-02,-0.094
2016-06-03,-0.5492
2016-06-06,0.348
2016-06-07,0.5164
2016-06-08,-0.6337
2016-06-09,0.4717
2016-06-10,-1.9268999999999998
2016-06-13,-0.8694
2016-06-14,0.2086
2016-06-15,0.108
2016-06-16,-0.0809
2016-06-17,0.0077
2016-06-20,0.7747
2016-06-21,0.4857
2016-06-22,-0.3311
2016-06-23,1.3289
2016-06-24,-2.9018
2016-06-27,-2.2472
2016-06-28,2.0924
2016-06-29,1.4662
2016-06-30,1.0694
2016-07-01,-0.3679
2016-07-05,-1.1076
2016-07-06,0.9661
2016-07-07,0.0534
2016-07-08,2.8004
2016-07-11,-0.5559
2016-07-12,0.4472
2016-07-13,0.5862
2016-07-14,0.6087
2016-07-15,-0.473
2016-07-18,0.1805
2016-07-19,0.8384
2016-07-20,-0.062
2016-07-21,-1.1458
2016-07-22,1.1997
2016-07-25,-0.1094
2016-07-26,1.2561
2016-07-27,0.3065
2016-07-28,0.302
2016-07-29,0.19
2016-08-01,-0.1789
2016-08-02,-0.6702
2016-08-03,0.2887
2016-08-04,-0.0576
2016-08-05,1.0152
2016-08-08,-0.5595
2016-08-09,2.867
2016-08-10,0.1951
2016-08-11,-0.5529
2016-08-12,-1.0174
2016-08-15,0.7594
2016-08-16,-0.5714
2016-08-17,0.1093
2016-08-18,0.4332
2016-08-19,0.0877
2016-08-22,0.1612
2016-08-23,0.3113
2016-08-24,-0.8613
2016-08-25,0.0457
2016-08-26,0.1055
2016-08-29,1.5629
2016-08-30,-0.6743
2016-08-31,-0.7068
2016-09-01,0.7784
2016-09-02,0.3305
2016-09-06,0.5965
2016-09-07,0.5964
2016-09-08,-1.1377
2016-09-09,-1.7609
2016-09-12,1.0762
2016-09-13,-1.6477
2016-09-14,-0.1384
2016-09-15,1.0556
2016-09-16,-0.8265
2016-09-19,0.188
2016-09-20,-0.9876
2016-09-21,1.0654
2016-09-22,1.4716
2016-09-23,0.4567
2016-09-26,0.701
2016-09-27,0.1344
2016-09-28,0.265
2016-09-29,-1.4588
2016-09-30,0.7071
2016-10-03,0.2559
2016-10-04,-2.3218
2016-10-05,0.2366
2016-10-06,0.599
2016-10-07,-1.6112
2016-10-10,0.8402
2016-10-11,-2.3159
2016-10-12,0.2638
2016-10-13,0.447
2016-10-14,-0.4127
2016-10-17,0.9044
2016-10-18,0.7321
2016-10-19,-0.1489
2016-10-20,0.8982
2016-10-21,1.0262
2016-10-24,1.556
2016-10-25,0.4383
2016-10-26,1.104
2016-10-27,-0.5386
2016-10-28,0.7566
2016-10-31,0.2945
2016-11-01,-0.8442
2016-11-02,-1.6065
2016-11-03,0.2445
2016-11-04,0.3678
2016-11-07,1.1217
2016-11-08,0.8504
2016-11-09,-0.275
2016-11-10,-0.9485
2016-11-11,1.0653
2016-11-14,-7.1064
2016-11-15,2.3642
2016-11-16,-1.2089
2016-11-17,1.1846
2016-11-18,-3.3962
2016-11-21,0.5399
2016-11-22,0.4455
2016-11-23,2.5861
2016-11-25,0.3861
2016-11-28,-0.5961
2016-11-29,0.0735
2016-11-30,-2.7989
2016-12-01,-2.5653
2016-12-02,0.1184
2016-12-05,0.8684
2016-12-06,1.3783
2016-12-07,2.1052
2016-12-08,-2.4835
2016-12-09,-0.1081
2016-12-12,-0.9901
2016-12-13,1.2511
2016-12-14,0.2839
2016-12-15,1.272
2016-12-16,-0.9843
2016-12-19,-0.1551
2016-12-20,-0.5337
2016-12-21,-0.3163
2016-12-22,-0.004
2016-12-23,0.4619
2016-12-27,0.3199
2016-12-28,-0.558
2016-12-29,0.1283
2016-12-30,-0.3442
2017-01-03,0.6346
2017-01-04,0.6027
2017-01-05,-0.127
2017-01-06,1.74
2017-01-09,-0.3046
2017-01-10,-0.8068
2017-01-11,-0.3514
2017-01-12,0.4874
2017-01-13,-0.5402
2017-01-17,-1.007
2017-01-18,0.4766
2017-01-19,0.3468
2017-01-20,-9.8745
2017-01-23,-1.3662
2017-01-24,0.63
2017-01-25,-1.5718999999999999
2017-01-26,-0.7985
2017-01-27,-0.4093
2017-01-30,-1.0913
2017-01-31,-0.0969
2017-02-01,1.5157
2017-02-02,0.9514
2017-02-03,1.5286
2017-02-06,2.5671
2017-02-07,6.4692
2017-02-08,0.6304
2017-02-09,1.6894
2017-02-10,0.6001
2017-02-13,-0.3595
2017-02-14,-0.797
2017-02-15,0.3237
2017-02-16,0.5737
2017-02-17,-1.0735
2017-02-21,1.946
2017-02-22,0.3378
2017-02-23,-0.3288
2017-02-24,-1.4257
2017-02-27,0.9164
2017-02-28,0.3593
2017-03-01,-0.2085
2017-03-02,-1.9947
2017-03-03,0.0965
2017-03-06,-0.6671
2017-03-07,-1.8731
2017-03-08,-0.672
2017-03-09,0.2905
2017-03-10,-4.2462
2017-03-13,1.4609
2017-03-14,-1.2907
2017-03-15,0.0173
2017-03-16,2.33
2017-03-17,1.2186
2017-03-20,-0.879
2017-03-21,-5.5266
2017-03-22,-4.4219
2017-03-23,-1.5453000000000001
2017-03-24,-0.7044
2017-03-27,2.1424
2017-03-28,1.4077
2017-03-29,0.6297
2017-03-30,0.5024
2017-03-31,0.0591
2017-04-03,-0.6359
2017-04-04,2.1302
2017-04-05,0.4565
2017-04-06,0.9
2017-04-07,0.9936
2017-04-10,1.8757000000000001
2017-04-11,1.4936
2017-04-12,-0.351
2017-04-13,-0.802
2017-04-17,2.34
2017-04-18,-1.1579
2017-04-19,0.4018
2017-04-20,1.0699
2017-04-21,0.1084
2017-04-24,3.3804
2017-04-25,-0.0644
2017-04-26,1.0316
2017-04-27,0.0638
2017-04-28,-1.6581000000000001
2017-05-01,1.2767
2017-05-02,0.3842
2017-05-03,-1.2837
2017-05-04,0.9773
2017-05-05,1.9757
2017-05-08,0.0196
2017-05-09,-4.9445
2017-05-10,1.0395
2017-05-11,-0.7308
2017-05-12,0.0617
2017-05-15,2.1126
2017-05-16,0.2093
2017-05-17,-2.4703
2017-05-18,2.0551
2017-05-19,3.1316
2017-05-22,0.72
2017-05-23,2.2843999999999998
2017-05-24,0.8204
2017-05-25,0.599
2017-05-26,-0.9812
2017-05-30,0.7488
2017-05-31,0.6344
2017-06-01,0.3954
2017-06-02,0.94
2017-06-05,-0.3975
2017-06-06,-0.1552
2017-06-07,-0.0481
2017-06-08,1.1887
2017-06-09,-1.215
2017-06-12,-2.6488
2017-06-13,2.4774
2017-06-14,0.4828
2017-06-15,0.2698
2017-06-16,-0.3907
2017-06-19,0.3182
2017-06-20,-1.8885
2017-06-21,0.7331
2017-06-22,-0.1679
2017-06-23,0.2318
2017-06-26,0.0485
2017-06-27,-1.0699
2017-06-28,0.7913
2017-06-29,-0.9234
2017-06-30,1.4565000000000001
2017-07-03,-1.4059
2017-07-05,1.2147000000000001
2017-07-06,-1.7553999999999998
2017-07-07,1.1608
2017-07-10,1.4813
2017-07-11,0.0074
2017-07-12,1.4668999999999999
2017-07-13,0.2513
2017-07-14,2.4883
2017-07-17,0.0213
2017-07-18,-0.5847
2017-07-19,2.0994
2017-07-20,-0.9007
2017-07-21,0.93
2017-07-24,0.1815
2017-07-25,0.2021
2017-07-26,-0.5389
2017-07-27,-1.2445
2017-07-28,0.0602
2017-07-31,-0.184
2017-08-01,0.3332
2017-08-02,-0.2226
2017-08-03,-0.8214
2017-08-04,0.1678
2017-08-07,1.3507
2017-08-08,0.4606
2017-08-09,-2.7931
2017-08-10,-1.5627
2017-08-11,0.3585
2017-08-14,1.5928
2017-08-15,0.0682
2017-08-16,0.5163
2017-08-17,-2.0224
2017-08-18,-0.5752
2017-08-21,-0.6151
2017-08-22,1.4405000000000001
2017-08-23,-1.2784
2017-08-24,-0.1435
2017-08-25,-0.2874
2017-08-28,0.1589
2017-08-29,1.3538000000000001
2017-08-30,0.6406
2017-08-31,2.2242
2017-09-01,-1.4578
2017-09-05,-1.0745
2017-09-06,-1.4443
2017-09-07,1.3256999999999999
2017-09-08,0.1064
2017-09-11,0.3858
2017-09-12,-0.3216
2017-09-13,-0.7003
2017-09-14,0.9192
2017-09-15,0.5614
2017-09-18,3.3145
2017-09-19,0.2116
2017-09-20,-2.2436
2017-09-21,1.9364
2017-09-22,-1.4644
2017-09-25,-0.8372
2017-09-26,-0.6467
2017-09-27,-0.8108
2017-09-28,-0.3615
2017-09-29,0.8282
2017-10-02,0.9896
2017-10-03,1.6074000000000002
2017-10-04,0.2097
2017-10-05,2.0428
2017-10-06,-1.2227000000000001
2017-10-09,0.5397
2017-10-10,0.0488
2017-10-11,-0.7391
2017-10-12,0.6048
2017-10-13,-0.2517
2017-10-16,-0.7044
2017-10-17,0.9028
2017-10-18,-0.1128
2017-10-19,-0.4516
2017-10-20,1.5501
2017-10-23,-0.3797
2017-10-24,0.0897
2017-10-25,1.7922
2017-10-26,0.1394
2017-10-27,1.6484
2017-10-30,-0.1081
2017-10-31,0.1082
2017-11-01,1.2432
2017-11-02,0.5695
2017-11-03,-0.0106
2017-11-06,0.1699
2017-11-07,0.1166
2017-11-08,0.5788
2017-11-09,-6.8042
2017-11-10,0.5347
2017-11-13,-1.8727
2017-11-14,2.2977
2017-11-15,-1.0708
2017-11-16,1.2257
2017-11-17,-1.9821
2017-11-20,1.3532
2017-11-21,0.1913
2017-11-22,0.6888
2017-11-24,2.4759
2017-11-27,-0.6022
2017-11-28,1.1205
2017-11-29,0.8157
2017-11-30,1.6002999999999998
2017-12-01,-1.3813
2017-12-04,-1.7365
2017-12-05,-1.1127
2017-12-06,0.7538
2017-12-07,0.4197
2017-12-08,-0.1926
2017-12-11,-0.0874
2017-12-12,-1.5963
2017-12-13,0.963
2017-12-14,0.6897
2017-12-15,0.7542
2017-12-18,-0.4158
2017-12-19,-1.6267
2017-12-20,0.1846
2017-12-21,0.5305
2017-12-22,-0.8099
2017-12-26,0.9089
2017-12-27,0.2563
2017-12-28,0.7158
2017-12-29,-0.417
2018-01-02,0.1784
2018-01-03,-1.7774999999999999
2018-01-04,0.9696
2018-01-05,0.7587
2018-01-08,0.4038
2018-01-09,2.315
2018-01-10,-0.4178
2018-01-11,2.233
2018-01-12,1.7356
2018-01-16,0.4615
2018-01-17,0.2008
2018-01-18,-0.1155
2018-01-19,1.7239
2018-01-22,-0.7755
2018-01-23,1.1858
2018-01-24,1.1752
2018-01-25,0.9707
2018-01-26,2.3725
2018-01-29,1.0028
2018-01-30,0.0284
2018-01-31,-0.1449
2018-02-01,-0.5396
2018-02-02,-2.5127
2018-02-05,-3.391
2018-02-06,-2.0885
2018-02-07,0.4954
2018-02-08,-3.1154
2018-02-09,-0.159
2018-02-12,1.2918
2018-02-13,-0.1398
2018-02-14,1.6059999999999999
2018-02-15,2.7721
2018-02-16,-0.0302
2018-02-20,0.1341
2018-02-21,-2.0184
2018-02-22,0.0922
2018-02-23,1.6349
2018-02-26,-0.8798
2018-02-27,-1.2807
2018-02-28,-1.0536
2018-03-01,-1.3007
2018-03-02,0.2073
2018-03-05,0.1508
2018-03-06,-0.5217
2018-03-07,1.0314
2018-03-08,-0.3519
2018-03-09,2.0943
2018-03-12,-1.3699
2018-03-13,0.5243
2018-03-14,1.9378
2018-03-15,0.2982
2018-03-16,1.0912
2018-03-19,1.0928
2018-03-20,1.8645
2018-03-21,0.3894
2018-03-22,-2.1368
2018-03-23,0.0231
2018-03-26,2.1764
2018-03-27,-1.3737
2018-03-28,-1.4256
2018-03-29,2.0446
2018-04-02,-1.9123999999999999
2018-04-03,1.4615
2018-04-04,0.8642
2018-04-05,0.9185
2018-04-06,-1.4729999999999999
2018-04-09,-1.0315
2018-04-10,1.0026
2018-04-11,0.1633
2018-04-12,0.4727
2018-04-13,0.3342
2018-04-16,3.567
2018-04-17,1.0554
2018-04-18,0.8466
2018-04-19,0.8242
2018-04-20,-0.4133
2018-04-23,0.1312
2018-04-24,-0.4724
2018-04-25,-0.6736
2018-04-26,0.1726
2018-04-27,-1.4218
2018-04-30,0.078
2018-05-01,-1.9403000000000001
2018-05-02,1.4697
2018-05-03,0.3888
2018-05-04,0.8619
2018-05-07,1.9011
2018-05-08,0.8447
2018-05-09,0.7804
2018-05-10,0.3677
2018-05-11,-0.557
2018-05-14,-0.3505
2018-05-15,-2.1884
2018-05-16,-0.5747
2018-05-17,0.2504
2018-05-18,1.7791000000000001
2018-05-21,0.7876
2018-05-22,-1.4848
2018-05-23,1.8184
2018-05-24,0.6083
2018-05-25,-0.4914
2018-05-29,-0.2784
2018-05-30,0.7954
2018-05-31,-0.5092
2018-06-01,1.293
2018-06-04,-0.1477
2018-06-05,-0.4823
2018-06-06,1.0378
2018-06-07,0.0942
2018-06-08,1.7318
2018-06-11,-1.1561
2018-06-12,0.2953
2018-06-13,-0.793
2018-06-14,1.1402
2018-06-15,-1.2378
2018-06-18,0.0735
2018-06-19,-0.8731
2018-06-20,1.1121
2018-06-21,-0.0528
2018-06-22,0.4343
2018-06-25,-1.2594
2018-06-26,0.3581
2018-06-27,-0.23
2018-06-28,-0.4551
2018-06-29,2.4702
2018-07-02,-0.733
2018-07-03,0.5341
2018-07-05,0.8913
2018-07-06,0.1439
2018-07-09,1.4195
2018-07-10,-0.1643
2018-07-11,-0.2724
2018-07-12,1.3716
2018-07-13,1.3081
2018-07-16,0.0388
2018-07-17,0.5124
2018-07-18,-0.7716
2018-07-19,0.7859
2018-07-20,0.5456
2018-07-23,-1.8554
2018-07-24,1.5470000000000002
2018-07-25,2.3125999999999998
2018-07-26,0.2311
2018-07-27,-0.7857
2018-07-30,-1.0946
2018-07-31,2.6206
2018-08-01,-1.8267
2018-08-02,-0.274
2018-08-03,0.5848
2018-08-06,-0.2217
2018-08-07,-3.3333
2018-08-08,0.2243
2018-08-09,0.5259
2018-08-10,-0.6567
2018-08-13,-0.2773
2018-08-14,0.1432
2018-08-15,-1.4332
2018-08-16,0.7768
2018-08-17,-0.1609
2018-08-20,0.8315
2018-08-21,0.948
2018-08-22,-0.8058
2018-08-23,-0.633
2018-08-24,0.0592
2018-08-27,1.1804000000000001
2018-08-28,-0.0334
2018-08-29,-0.4178
2018-08-30,-2.2572
2018-08-31,0.1545
2018-09-04,0.4343
2018-09-05,0.0541
2018-09-06,0.58
2018-09-07,-0.6247
2018-09-10,1.1464
2018-09-11,0.3909
2018-09-12,-0.4034
2018-09-13,0.7988
2018-09-14,3.2453
2018-09-17,-0.5406
2018-09-18,1.3125
2018-09-19,-0.9737
2018-09-20,-0.1625
2018-09-21,-0.0597
2018-09-24,-0.7221
2018-09-25,0.8586
2018-09-26,0.2765
2018-09-27,0.7516
2018-09-28,-0.0939
2018-10-01,-0.5721
2018-10-02,-0.0648
2018-10-03,0.5704
2018-10-04,-1.2902
2018-10-05,-1.8789
2018-10-08,-1.246
2018-10-09,-1.3039
2018-10-10,-3.1747
2018-10-11,-5.5667
2018-10-12,0.7038
2018-10-15,1.2678
2018-10-16,5.2551
2018-10-17,0.8935
2018-10-18,-3.0537
2018-10-19,0.0089
2018-10-22,-0.7147
2018-10-23,-0.5735
2018-10-24,-3.0403000000000002
2018-10-25,1.5957
2018-10-26,-3.6598
2018-10-29,-1.203
2018-10-30,1.7046000000000001
2018-10-31,4.0452
2018-11-01,4.645
2018-11-02,-0.4138
2018-11-05,0.8746
2018-11-06,2.2986
2018-11-07,1.5091999999999999
2018-11-08,-0.7989
2018-11-09,-0.0475
2018-11-12,-4.0088
2018-11-13,0.7315
2018-11-14,-1.6433
2018-11-15,1.3149
2018-11-16,0.9697
2018-11-19,-2.8467000000000002
2018-11-20,-2.4891
2018-11-21,2.8016
2018-11-23,0.7145
2018-11-26,2.7058999999999997
2018-11-27,-0.5309
2018-11-28,3.4722
2018-11-29,1.8831
2018-11-30,-1.5516
2018-12-03,2.964
2018-12-04,-4.9894
2018-12-06,-1.6844999999999999
2018-12-07,-1.285
2018-12-10,0.7018
2018-12-11,-0.0174
2018-12-12,2.2648
2018-12-13,-1.5499
2018-12-14,-0.3677
2018-12-17,-2.004
2018-12-18,0.8827
2018-12-19,-2.7709
2018-12-20,-2.7089
2018-12-21,-0.4903
2018-12-24,-2.547
2018-12-26,5.7168
2018-12-27,-0.1895
2018-12-28,1.0306
2018-12-31,1.4257
2019-01-02,-0.1206
2019-01-03,-4.1513
2019-01-04,4.7366
2019-01-07,0.1642
2019-01-08,1.2678
2019-01-09,0.185
2019-01-10,0.9784
2019-01-11,-0.1115
2019-01-14,-0.412
2019-01-15,0.2385
2019-01-16,-0.0631
2019-01-17,0.109
2019-01-18,1.9596
2019-01-22,-3.4561
2019-01-23,1.1147
2019-01-24,0.3857
2019-01-25,0.8889
2019-01-28,-0.3098
2019-01-29,7.1129
2019-01-30,2.4859
2019-01-31,1.5426
2019-02-01,0.5703
2019-02-04,2.3905
2019-02-05,3.8348
2019-02-06,0.4377
2019-02-07,0.2572
2019-02-08,1.0476
2019-02-11,0.7852
2019-02-12,0.5715
2019-02-13,0.211
2019-02-14,-0.5369
2019-02-15,2.4013
2019-02-19,-0.8067
2019-02-20,-0.0802
2019-02-21,-0.6213
2019-02-22,0.7867
2019-02-25,-0.2174
2019-02-26,-0.9382
2019-02-27,-0.5488
2019-02-28,1.0734
2019-03-01,0.7418
2019-03-04,-0.5328
2019-03-05,-1.3771
2019-03-06,-0.4662
2019-03-07,0.178
2019-03-08,-0.0187
2019-03-11,1.2136
2019-03-12,0.9102
2019-03-13,0.7189
2019-03-14,0.6001
2019-03-15,-0.6123
2019-03-18,2.0915
2019-03-19,-0.0601
2019-03-20,-0.7086
2019-03-21,1.8199
2019-03-22,-1.988
2019-03-25,0.5172
2019-03-26,-0.3199
2019-03-27,0.0
2019-03-28,0.8012
2019-03-29,1.0776
2019-04-01,2.2908
2019-04-02,-0.6632
2019-04-03,0.9018
2019-04-04,-0.464
2019-04-05,-0.1144
2019-04-08,-0.0994
2019-04-09,-1.7196
2019-04-10,0.57
2019-04-11,0.9979
2019-04-12,0.403
2019-04-15,-1.1265
2019-04-16,-0.0065
2019-04-17,-0.4125
2019-04-18,2.8581
2019-04-22,-0.4155
2019-04-23,2.6470000000000002
2019-04-24,-0.4753
2019-04-25,-0.1278
2019-04-26,1.2835
2019-04-29,-0.0745
2019-04-30,-0.0104
2019-05-01,-1.0217
2019-05-02,0.2094
2019-05-03,-0.0501
2019-05-06,-0.6397
2019-05-07,-1.3129
2019-05-08,2.6628
2019-05-09,-1.7631000000000001
2019-05-10,0.1712
2019-05-13,-2.0428
2019-05-14,0.7045
2019-05-15,-3.1704
2019-05-16,2.7638
2019-05-17,-1.5888
2019-05-20,-1.9836
2019-05-21,2.1909
2019-05-22,0.2377
2019-05-23,-2.6023
2019-05-24,-0.3865
2019-05-28,0.5853
2019-05-29,-0.4571
2019-05-30,0.9363
2019-05-31,-2.1503
2019-06-03,0.0544
2019-06-04,3.0894
2019-06-05,2.8143000000000002
2019-06-06,0.1946
2019-06-07,0.0747
2019-06-10,1.2349
2019-06-11,-1.5843
2019-06-12,0.4196
2019-06-13,0.842
2019-06-14,-0.0423
2019-06-17,-0.2792
2019-06-18,1.9765000000000001
2019-06-19,1.3455
2019-06-20,1.9247999999999998
2019-06-21,0.151
2019-06-24,-1.2986
2019-06-25,-1.3442
2019-06-26,-1.218
