ticker,MOMT US Equity
2018-02-01,12.2642
2018-02-02,5.8824
2018-02-05,12.6984
2018-02-06,-2.831
2018-02-07,-4.334
2018-02-08,-1.5152
2018-02-09,-3.8154
2018-02-12,-0.8317
2018-02-13,-11.2903
2018-02-14,-3.6364
2018-02-15,-6.6038
2018-02-16,-9.0909
2018-02-20,6.6667
2018-02-21,-2.0833
2018-02-22,8.5106
2018-02-23,-0.0196
2018-02-26,-5.8639
2018-02-27,4.1458
2018-02-28,4.0208
2018-03-01,-5.7692
2018-03-02,4.0816
2018-03-05,-1.9607999999999999
2018-03-06,-2.0
2018-03-07,-2.0408
2018-03-08,-1.5625
2018-03-09,1.5873
2018-03-12,0.0
2018-03-13,2.0833
2018-03-14,0.0
2018-03-15,-3.0612
2018-03-16,-5.2632
2018-03-19,3.8889
2018-03-20,-9.5187
2018-03-21,1.6548
2018-03-22,4.6512
2018-03-23,-3.7111
2018-03-26,-12.3009
2018-03-27,-7.3684
2018-03-28,5.1136
2018-03-29,-1.3514
2018-04-02,-1.2603
2018-04-03,-4.273
2018-04-04,5.2536
2018-04-05,4.6472
2018-04-06,10.526299999999999
2018-04-09,1.1905000000000001
2018-04-10,-3.5294
2018-04-11,-0.1463
2018-04-12,-7.1812
2018-04-13,3.9211
2018-04-16,-11.37
2018-04-17,0.0
2018-04-18,-2.8571
2018-04-19,-3.8235
2018-04-20,3.9755000000000003
2018-04-23,5.8824
2018-04-24,-2.7778
2018-04-25,0.0
2018-04-26,0.0
2018-04-27,-7.1429
2018-04-30,-7.2308
2018-05-01,0.3317
2018-05-02,-0.8264
2018-05-03,0.0
2018-05-04,1.0
2018-05-07,-0.165
2018-05-08,2.4793
2018-05-09,20.1613
2018-05-10,-12.8859
2018-05-11,-0.1541
2018-05-14,-5.8642
2018-05-15,-2.459
2018-05-16,27.7311
2018-05-17,-3.9474
2018-05-18,-10.9589
2018-05-21,0.0
2018-05-22,9.2308
2018-05-23,0.7042
2018-05-24,-11.8881
2018-05-25,-4.6032
2018-05-29,0.0
2018-05-30,13.9767
2018-05-31,-12.1168
2018-06-01,7.9718
2018-06-04,-3.0754
2018-06-05,-3.3929
2018-06-06,-5.5247
2018-06-07,4.3478
2018-06-08,0.1667
2018-06-11,-4.3261
2018-06-12,6.2609
2018-06-13,-1.1457
2018-06-14,-0.6623
2018-06-15,0.8333
2018-06-18,0.8678
2018-06-19,9.4633
2018-06-20,1.7964
2018-06-21,-2.5
2018-06-22,5.5807
2018-06-25,-5.0
2018-06-26,-3.0075
2018-06-27,3.876
2018-06-28,0.0
2018-06-29,0.7463
2018-07-02,4.0
2018-07-03,-0.2849
2018-07-05,-9.857099999999999
2018-07-06,3.0111
2018-07-09,0.7692
2018-07-10,4.5802
2018-07-11,-4.3796
2018-07-12,-2.5763
2018-07-13,-1.2732999999999999
2018-07-16,-2.3810000000000002
2018-07-17,0.1626
2018-07-18,3.0844
2018-07-19,2.3622
2018-07-20,-1.5385
2018-07-23,-3.9063
2018-07-24,0.813
2018-07-25,0.8065
2018-07-26,0.0
2018-07-27,1.6
2018-07-30,-2.8346
2018-07-31,0.1621
2018-08-01,5.3398
2018-08-02,-3.2258
2018-08-03,-1.4285999999999999
2018-08-06,13.124
2018-08-07,-1.3523
2018-08-08,-6.0606
2018-08-09,-0.768
2018-08-10,0.6192
2018-08-13,-2.4615
2018-08-14,2.8391
2018-08-15,-1.0735999999999999
2018-08-16,-1.5504
2018-08-17,3.622
2018-08-20,-4.1033
2018-08-21,-3.3281
2018-08-22,-4.0984
2018-08-23,-82.906
2018-08-24,8.0
2018-08-27,1.8519
2018-08-28,-4.5455
2018-08-29,-19.0476
2018-08-30,-23.5294
2018-08-31,1.5385
2018-09-04,-33.3333
2018-09-05,-4.5455
2018-09-06,9.5238
2018-09-07,4.3478
2018-09-10,-4.1667
2018-09-11,-1.087
2018-09-12,-3.2967
2018-09-13,-25.0
2018-09-14,39.3939
2018-09-17,-8.6957
2018-09-18,-11.642900000000001
2018-09-19,-28.0517
2018-09-20,48.5768
2018-09-21,39.7782
2018-09-24,94.7701
2018-09-25,-12.037
2018-09-26,-31.5789
2018-09-27,-29.2308
2018-09-28,52.1739
2018-10-01,71.4286
2018-10-02,-16.6667
2018-10-03,-20.0
2018-10-04,25.0
2018-10-05,-15.0
2018-10-08,-17.647100000000002
2018-10-09,-10.0
2018-10-10,-11.1111
2018-10-11,7.1429
2018-10-12,13.3333
2018-10-15,-10.2941
2018-10-16,22.1148
2018-10-17,0.6847
2018-10-18,10.74
2018-10-19,-14.9479
2018-10-22,-7.9841
2018-10-23,-6.1385
2018-10-24,21.2916
2018-10-25,-3.3784
2018-10-26,-9.0909
2018-10-29,-6.1538
2018-10-30,3.2787
2018-10-31,-17.4603
2018-11-01,23.0769
2018-11-02,-25.0
2018-11-05,-16.625
2018-11-06,37.4313
2018-11-07,-2.7273
2018-11-08,-5.1402
2018-11-12,-18.9951
2018-11-13,0.3041
2018-11-14,0.776
2018-11-16,-0.7701
2018-11-19,-0.3031
2018-11-20,-14.8626
2018-11-23,2.8571
2018-11-26,11.1111
2018-11-27,20.0
2018-11-28,-4.1667
2018-11-29,-32.6087
2018-11-30,48.3871
2018-12-03,-13.0435
2018-12-04,0.0
2018-12-06,7.5
2018-12-07,-30.1163
2018-12-10,32.7787
2018-12-11,-0.2506
2018-12-12,-12.0603
2018-12-13,0.0
2018-12-14,0.0
2018-12-17,-40.0
2018-12-18,-9.5238
2018-12-19,47.2105
2018-12-20,-7.079
2018-12-21,-11.5044
2018-12-24,-8.6957
2018-12-26,-1.1905000000000001
2018-12-27,-8.4337
2018-12-28,-7.8947
2018-12-31,4.5714
2019-01-02,-2.1311
2019-01-03,-13.4562
2019-01-09,76.7097
2019-01-14,-41.2194
2019-01-15,0.0
2019-01-16,24.2236
2019-01-17,5.0
2019-01-18,4.7143
2019-01-22,0.0455
2019-01-25,-20.4545
2019-01-30,-5.7143
2019-02-04,3.0303
2019-02-05,-2.9412000000000003
2019-02-07,0.0
2019-02-08,3.0303
2019-02-13,-2.9412000000000003
2019-02-14,3.0303
2019-02-15,-2.9412000000000003
2019-02-19,-3.0303
2019-02-20,-1.0937999999999999
2019-02-22,-4.5814
2019-02-25,19.2053
2019-02-27,-16.1111
2019-02-28,6.4404
2019-03-04,-6.0507
2019-03-05,0.6623
2019-03-08,24.9342
2019-03-12,-10.4792
2019-03-13,0.0
2019-03-14,-11.1765
2019-03-19,13.0795
2019-03-20,-11.5666
2019-03-21,24.509900000000002
2019-03-25,-20.1106
2019-03-26,33.0226
2019-03-27,0.0
2019-03-28,15.1151
2019-04-01,-6.5652
2019-04-08,-29.7348
2019-04-09,0.0
2019-04-11,0.0
2019-04-16,0.0
2019-04-22,0.0
2019-04-29,0.0
2019-04-30,0.2318
2019-05-01,-0.8259
2019-05-02,0.0
2019-05-03,0.0
2019-05-06,-9.6935
2019-05-09,3.3383
2019-05-10,-14.2602
2019-05-14,-6.7444
2019-05-20,-8.0357
2019-05-21,26.699
2019-05-22,-23.3716
2019-05-23,32.5
2019-05-28,-23.5849
2019-05-29,30.9136
2019-06-03,-24.4813
2019-06-04,1.2488
2019-06-05,-1.2333
2019-06-06,0.0
2019-06-07,0.0
2019-06-10,0.0
2019-06-12,0.0
2019-06-18,0.0
2019-06-19,0.0
2019-06-20,0.0
2019-06-21,0.0
2019-06-25,-0.0999
2019-06-26,0.1
2019-06-27,0.0
2019-06-28,0.0
2019-07-02,0.0
2019-07-03,0.0
2019-07-09,9.8901
2019-07-11,-18.1818
2019-07-22,-44.4444
2019-07-23,46.5
2019-07-26,-22.1843
2019-07-30,-10.526299999999999
2019-08-05,-40.098
2019-08-09,66.9394
2019-08-20,0.0
2019-08-21,0.0
2019-08-27,0.0
2019-08-30,0.0
2019-09-05,0.0
2019-09-06,0.0
2019-09-10,87.2549
2019-09-12,46.5969
2019-09-20,-64.2857
2019-09-24,0.0
2019-09-25,-40.0
2019-10-02,85.4933
2019-10-07,-68.4625
2019-10-08,-7.1225
2019-10-10,0.0
2019-10-11,15.0307
2019-10-14,6.6667
2019-10-15,-17.5
2019-10-16,-6.6667
2019-10-17,261.3506
2019-10-21,-72.326
2019-10-24,0.6494
2019-10-28,8.0645
2019-10-29,0.0
2019-10-30,-7.4627
2019-11-06,0.6452
2019-11-11,0.0
2019-11-13,-3.8462
2019-11-18,4.0
2019-11-25,0.0
2019-12-02,0.0
2019-12-03,320.5128
2019-12-06,-76.753
2019-12-10,84.8656
2019-12-12,-37.5709
2019-12-16,-3.4091
2019-12-17,0.5882
2019-12-18,177.0058
2019-12-20,-57.7774
2019-12-23,0.0
2019-12-24,10.0
2019-12-27,-22.2727
2019-12-30,28.655
2019-12-31,-10.3091
2020-01-02,-12.8319
2020-01-03,-0.5814
2020-01-07,14.8538
2020-01-10,-13.442
2020-01-15,-11.7647
2020-01-21,46.6667
2020-01-22,0.0
2020-01-23,-40.4545
2020-01-28,-8.3969
2020-02-06,-15.8333
2020-02-11,0.0
2020-02-12,88.8911
2020-02-14,-44.9628
2020-02-19,0.0
2020-02-20,0.0
2020-02-24,0.0
2020-02-27,147.8571
2020-03-02,13.2565
2020-03-03,-64.3766
2020-03-04,145.7619
2020-03-05,-27.049
2020-03-06,46.3479
2020-03-10,-45.5535
2020-03-12,0.6667
2020-03-18,0.0
2020-03-19,-0.6623
2020-03-20,0.0
2020-03-25,-33.3333
2020-03-27,-40.0
2020-03-31,1.6667
2020-04-02,0.0
2020-04-06,0.0
2020-04-07,0.0
2020-04-08,0.0
2020-04-15,1.6393
2020-04-17,-1.6129
2020-04-20,0.0
2020-04-21,0.0
2020-04-29,0.0
2020-05-01,14.7541
2020-05-08,0.0
2020-05-11,1.4285999999999999
2020-05-14,0.0
2020-05-15,0.0
2020-05-21,1688.7324
2020-05-22,-1.5748
2020-05-26,-25.12
2020-05-27,-22.0085
2020-05-28,0.0
2020-05-29,16.4384
2020-06-01,-16.4706
2020-06-02,25.3521
2020-06-03,-21.3483
2020-06-04,0.0
2020-06-05,-42.8571
2020-06-08,50.0
2020-06-09,-31.6667
2020-06-10,12.1951
2020-06-11,-10.8696
2020-06-12,21.9512
2020-06-15,0.0
2020-06-16,-27.8
2020-06-18,-11.3573
2020-06-22,0.0
2020-06-23,-3.125
2020-06-25,-25.8065
2020-06-26,30.4348
2020-07-01,0.3333
2020-07-02,2.99
2020-07-07,61.2903
2020-07-08,-44.0
2020-07-09,14.2857
2020-07-13,-12.5
2020-07-14,0.0
2020-07-21,0.0
2020-07-22,0.0
2020-07-23,45.5357
2020-07-27,-33.7423
2020-07-30,0.0
2020-07-31,0.0
