ticker,GLUC US Equity
2014-11-11,-35.7143
2014-11-12,-13.8889
2014-11-13,-1.6129
2014-11-14,18.0328
2014-11-17,-63.4722
2014-11-18,82.5095
2014-11-24,20.0
2014-11-25,0.0
2014-11-28,0.0
2014-12-01,0.0
2014-12-04,0.0
2014-12-05,0.0
2014-12-08,0.0
2014-12-15,-5.5556
2014-12-17,-5.8824
2014-12-18,-25.0
2014-12-22,-16.6667
2014-12-23,3.0
2014-12-26,94.1748
2014-12-29,-48.5
2014-12-30,0.0
2014-12-31,-1.517
2015-01-06,-21.1337
2015-01-07,-12.3437
2015-01-09,0.0
2015-01-12,42.6025
2015-01-13,-37.875
2015-01-15,68.7123
2015-01-20,-40.8468
2015-01-23,0.0
2015-01-30,-3.2258
2015-02-06,-16.6667
2015-02-13,0.0
2015-02-17,0.0
2015-02-18,90.0
2015-02-19,-15.7895
2015-02-20,-53.125
2015-02-23,100.0
2015-02-24,-46.6667
2015-02-26,25.0
2015-02-27,40.0
2015-03-02,0.0
2015-03-03,-14.2857
2015-03-04,16.6667
2015-03-05,3.5714
2015-03-09,-17.2414
2015-03-12,0.0
2015-03-17,33.3333
2015-03-18,-35.0
2015-03-19,0.0
2015-03-23,-3.8462
2015-03-24,0.0
2015-03-25,-5.25
2015-03-26,3.1662
2015-03-27,-7.9284
2015-03-30,0.0
2015-04-01,-6.3889
2015-04-06,-0.2967
2015-04-10,1.1905000000000001
2015-04-13,0.0
2015-04-15,15.2941
2015-04-17,-14.2857
2015-04-21,0.0
2015-04-22,0.0
2015-04-24,7.1429
2015-04-30,-19.7222
2015-05-01,79.9308
2015-05-05,0.0
2015-05-08,-38.4615
2015-05-11,0.3125
2015-05-15,24.6106
2015-05-18,-20.0
2015-05-21,0.0
2015-05-26,0.0
2015-05-27,24.6875
2015-05-28,0.0
2015-05-29,0.0
2015-06-03,-9.7744
2015-06-04,22.2222
2015-06-05,-9.0909
2015-06-09,0.0
2015-06-10,20.0
2015-06-11,-16.6667
2015-06-12,0.0
2015-06-18,-18.0
2015-06-22,-2.439
2015-06-23,0.0
2015-06-24,25.0
2015-06-29,-30.0
2015-06-30,42.8571
2015-07-02,-30.0
2015-07-07,0.0
2015-07-08,0.0
2015-07-13,28.5714
2015-07-17,11.1111
2015-07-24,-16.0
2015-07-27,19.0476
2015-07-30,-20.0
2015-07-31,25.0
2015-08-04,-18.0
2015-08-05,0.0
2015-08-06,0.0
2015-08-07,0.0
2015-08-12,0.0
2015-08-14,0.0
2015-08-28,-19.5122
2015-09-03,21.2121
2015-09-09,0.0
2015-09-11,0.0
2015-09-15,50.0
2015-09-17,0.0
2015-09-23,-16.6667
2015-09-28,0.0
2015-10-02,-10.0
2015-10-09,0.0
2015-10-15,0.0
2015-10-27,2.2222
2015-11-03,-13.0435
2015-11-05,-2.5
2015-11-10,-10.2564
2015-11-24,-11.4286
2015-11-25,93.5484
2015-11-30,16.6667
2015-12-01,0.0
2015-12-02,6.9643
2015-12-04,-6.5109
2015-12-07,0.0
2015-12-08,0.0
2015-12-09,0.0
2015-12-10,0.0
2015-12-11,0.0
2015-12-16,0.0
2015-12-17,0.0
2015-12-18,0.0
2015-12-21,-28.5714
2016-01-08,0.0
2016-01-11,0.0
2016-01-28,-40.0
2016-02-02,0.0
2016-02-09,-2.9167
2016-02-10,-6.0086
2016-02-11,9.589
2016-02-18,19.1667
2016-02-22,-10.4895
2016-02-23,56.25
2016-02-24,0.0
2016-02-29,10.0
2016-03-10,14.7727
2016-03-15,2.9703
2016-03-16,-36.9231
2016-03-23,2.439
2016-04-04,7.1429
2016-04-18,-22.2222
2016-04-21,0.0
2016-04-26,0.0
2016-05-02,21.4286
2016-05-09,5.8824
2016-05-16,0.0
2016-06-03,51.1111
2016-06-06,47.0588
2016-06-07,0.0
2016-06-08,5.0
2016-06-09,0.0
2016-06-13,-9.5238
2016-06-14,0.0
2016-06-16,12.6316
2016-06-17,2.8037
2016-06-20,36.3636
2016-06-21,66.6667
2016-06-22,-22.575
2016-06-23,3.3258
2016-06-24,8.0
2016-06-27,1.8519
2016-06-28,36.3636
2016-06-29,66.6667
2016-06-30,-27.1125
2016-07-01,20.734
2016-07-05,1.1364
2016-07-06,-3.3708
2016-07-07,-52.2093
2016-07-08,-12.3479
2016-07-12,5.4823
2016-07-13,20.0
2016-07-19,-12.2807
2016-07-21,0.0
2016-07-25,5.0
2016-07-26,9.0476
2016-07-27,-17.0306
2016-07-28,21.0526
2016-07-29,17.3913
2016-08-01,-9.2593
2016-08-02,-24.4898
2016-08-03,18.5135
2016-08-04,0.3421
2016-08-05,1.8182
2016-08-08,-24.1071
2016-08-09,2.9412000000000003
2016-08-10,4.2857
2016-08-11,4.1096
2016-08-12,0.0
2016-08-17,-3.1579
2016-08-22,-2.1739
2016-08-23,-27.7778
2016-08-29,-11.538499999999999
2016-08-30,47.8261
2016-09-01,0.0
2016-09-06,-2.9412000000000003
2016-09-07,-38.7879
2016-09-12,14.3564
2016-09-13,3.8961
2016-09-15,0.0
2016-09-20,0.0
2016-09-27,0.0
2016-09-28,-25.0
2016-10-04,-4.2361
2016-10-05,-12.9804
2016-10-06,0.0
2016-10-12,-13.3333
2016-10-13,-19.2308
2016-10-14,14.2857
2016-10-19,-1.9792
2016-10-24,-16.6844
2016-10-27,-18.3673
2016-11-01,2.5
2016-11-02,100.0
2016-11-03,8.5366
2016-11-04,-32.5843
2016-11-10,-15.0
2016-11-15,7.8431
2016-11-21,43.4091
2016-11-29,-5.0713
2016-11-30,0.1669
2016-12-01,-0.1667
2016-12-06,-0.0835
2016-12-13,-19.7995
2016-12-14,0.0
2016-12-15,24.6875
2016-12-20,0.0
2016-12-21,-33.1662
2016-12-22,0.0
2016-12-27,14.0
2016-12-28,-27.8509
2016-12-30,0.152
2017-01-03,-0.4552
2017-01-06,69.9695
2017-01-18,-37.2197
2017-01-19,2.8571
2017-01-23,-9.3056
2017-01-25,37.5191
2017-01-26,-2.0045
2017-02-14,-0.3409
2017-02-15,-0.2281
2017-02-17,-0.1143
2017-02-22,-17.6201
2017-03-02,0.0
2017-03-03,21.1111
2017-03-06,-17.4312
2017-03-07,33.3333
2017-03-08,-25.0
2017-03-09,30.2778
2017-03-10,-4.4776
2017-03-13,4.6875
2017-03-16,2.3454
2017-03-17,-16.6667
2017-03-20,0.0
2017-03-23,0.0
2017-03-24,-6.125
2017-03-29,-1.9973
2017-03-31,-8.6957
2017-04-03,90.4762
2017-04-04,25.0
2017-04-05,42.0
2017-04-06,-22.5352
2017-04-07,0.0
2017-04-10,27.2727
2017-04-11,-27.8571
2017-04-12,36.2624
2017-04-17,-2.634
2017-04-18,-7.0896
2017-04-19,12.0482
2017-04-20,0.0
2017-04-21,0.0
2017-04-24,-6.138
2017-04-26,6.5394
2017-04-27,-26.1649
2017-04-28,-11.2864
2017-05-01,40.7661
2017-05-02,0.5831
2017-05-03,-7.2464
2017-05-04,-4.1667
2017-05-05,4.3478
2017-05-08,0.0
2017-05-09,-8.75
2017-05-11,0.3425
2017-05-15,0.0
2017-05-17,0.0
2017-05-19,-2.6166
2017-05-23,2.3364
2017-05-24,0.3425
2017-05-31,-0.0569
2017-06-05,0.0
2017-06-13,-4.3825
2017-06-19,-2.4762
2017-06-20,-26.7578
2017-06-21,26.1333
2017-06-22,-5.2854
2017-06-23,11.607099999999999
2017-06-28,-10.0
2017-07-07,0.0
2017-07-11,0.0
2017-07-12,0.0
2017-07-17,5.5556
2017-07-24,-5.2632
2017-07-25,-11.1111
2017-07-26,12.5
2017-07-27,16.6667
2017-07-28,4.7619
2017-07-31,0.0
2017-08-02,0.0
2017-08-03,4.5455
2017-08-04,-2.1739
2017-08-07,-2.2222
2017-08-08,-27.3636
2017-08-09,0.0
2017-08-10,-6.1327
2017-08-15,-1.3333
2017-08-17,1.3514
2017-08-21,0.0
2017-08-23,0.0
2017-08-24,-30.4
2017-08-25,43.295
2017-08-28,-7.754
2017-08-29,8.4058
2017-08-30,0.2674
2017-08-31,0.0
2017-09-05,33.3333
2017-09-06,-6.0
2017-09-07,17.0213
2017-09-08,-0.9091
2017-09-11,0.9174
2017-09-12,36.3636
2017-09-13,20.0
2017-09-14,0.0
2017-09-15,8.3333
2017-09-18,-2.5641
2017-09-19,23.6316
2017-09-20,25.1596
2017-09-21,-18.3673
2017-09-22,10.4167
2017-09-25,0.0
2017-09-26,-1.8868
2017-09-27,1.9231
2017-09-28,-1.8868
2017-09-29,-11.538499999999999
2017-10-02,-4.3478
2017-10-03,-27.2727
2017-10-04,2.1875
2017-10-05,0.0
2017-10-06,-1.5291000000000001
2017-10-09,-2.4845
2017-10-10,0.8917
2017-10-11,0.3157
2017-10-12,0.0629
2017-10-13,-0.0629
2017-10-17,-0.944
2017-10-18,-0.0635
2017-10-19,0.445
2017-10-20,1.8354
2017-10-23,6.5879
2017-10-24,9.3294
2017-10-25,-6.1333
2017-10-26,-26.7244
2017-10-27,24.7625
2017-10-30,-12.9894
2017-10-31,-1.4285999999999999
2017-11-01,-0.5072
2017-11-02,-1.748
2017-11-03,-1.2602
2017-11-06,-3.6787
2017-11-07,-11.9252
2017-11-08,-11.5044
2017-11-09,2.2
2017-11-10,5.9687
2017-11-13,5.6417
2017-11-14,0.5157
2017-11-15,0.0
2017-11-16,-4.3478
2017-11-17,4.5455
2017-11-20,-0.5217
2017-11-21,-9.7028
2017-11-22,0.0
2017-11-24,0.0
2017-11-27,10.8422
2017-11-28,0.3493
2017-11-29,0.087
2017-11-30,-1.7391
2017-12-01,0.885
2017-12-04,-2.5439
2017-12-05,-7.2907
2017-12-06,7.767
2017-12-07,-0.4955
2017-12-08,3.2141
2017-12-11,-3.5088
2017-12-13,-6.5455
2017-12-14,-2.8209999999999997
2017-12-18,-9.9099
2017-12-19,-2.2222
2017-12-20,7.9545
2017-12-21,2.9474
2017-12-22,0.2045
2017-12-26,-0.102
2017-12-27,4.5965
2017-12-28,-0.3906
2017-12-29,-3.4314
2018-01-02,-2.0305
2018-01-03,-11.9171
2018-01-04,-25.1765
2018-01-05,0.8019
2018-01-08,0.2184
2018-01-09,1.1673
2018-01-10,18.3077
2018-01-11,-1.0403
2018-01-16,-3.6794000000000002
2018-01-17,3.8199
2018-01-19,-1.1827
2018-01-22,-7.0479
2018-01-23,0.1431
2018-01-24,9.4286
2018-01-25,0.1305
2018-01-26,0.3911
2018-01-29,-11.818200000000001
2018-01-30,4.5655
2018-01-31,0.0
2018-02-01,-19.0141
2018-02-02,22.9565
2018-02-05,0.2829
2018-02-06,0.0
2018-02-07,0.0
2018-02-13,8.4626
2018-02-14,-3.7711
2018-02-15,3.9189
2018-02-20,-2.6008
2018-02-21,0.1335
2018-02-22,32.0
2018-02-23,-2.0202
2018-02-26,-2.268
2018-02-27,-2.5316
2018-02-28,-8.1169
2018-03-01,-8.775
2018-03-02,3.1633
2018-03-05,-6.1327
2018-03-07,-17.3333
2018-03-08,13.7581
2018-03-09,-2.0133
2018-03-12,2.5901
2018-03-13,-12.5529
2018-03-14,-4.8387
2018-03-15,-1.0169
2018-03-16,1.3699
2018-03-19,1.1824
2018-03-20,1.6694
2018-03-21,0.0
2018-03-26,-1.8062
2018-03-27,7.0234
2018-03-28,0.0
2018-03-29,0.0
2018-04-02,0.0
2018-04-04,0.0
2018-04-09,1.0937000000000001
2018-04-10,0.0
2018-04-12,0.0
2018-04-13,-7.2643
2018-04-16,25.0
2018-04-17,0.0
2018-04-19,0.0
2018-04-23,-0.1333
2018-04-24,-0.6008
2018-04-25,-4.4594
2018-04-26,-15.788
2018-04-27,-0.3339
2018-04-30,-4.0201
2018-05-01,-2.6178
2018-05-02,-0.7168
2018-05-03,-2.5271
2018-05-07,-12.963
2018-05-08,10.6383
2018-05-14,-8.1731
2018-05-15,4.712
2018-05-16,5.8
2018-05-17,-5.482
2018-05-18,15.8
2018-05-22,11.2263
2018-05-23,-0.3106
2018-05-24,4.9844
2018-05-25,4.5252
2018-05-29,5.7488
2018-05-31,-17.9195
2018-06-01,21.9951
2018-06-05,0.4021
2018-06-06,-0.2003
2018-06-08,-6.6221
2018-06-11,-0.2865
2018-06-14,0.5747
2018-06-19,-3.0
2018-06-20,3.0928
2018-06-21,7.1429
2018-06-26,-2.12
2018-06-27,2.1659
2018-07-02,0.0
2018-07-03,0.0
2018-07-06,0.0
2018-07-10,13.3333
2018-07-11,58.8235
2018-07-12,0.0
2018-07-13,0.0
2018-07-17,0.0
2018-07-19,-22.2222
2018-07-20,19.0476
2018-07-23,-0.8
2018-07-30,-4.0121
2018-07-31,-0.21
2018-08-06,-1.5786
2018-08-07,-1.018
2018-08-08,-0.0086
2018-08-09,0.3587
2018-08-14,-9.5724
2018-08-16,11.1429
2018-08-22,-4.1131
2018-08-23,0.0
2018-08-24,6.8811
2018-08-27,-0.5017
2018-08-29,-9.1387
2018-08-31,8.1156
2018-09-04,6.929
2018-09-05,0.0
2018-09-06,-15.6
2018-09-10,13.7441
2018-09-13,-16.6667
2018-09-14,-11.0
2018-09-17,1.1236
2018-09-20,11.1111
2018-09-21,0.0
2018-09-24,-3.0
2018-09-25,0.1031
2018-09-26,-11.9464
2018-09-27,16.9591
2018-09-28,10.0
2018-10-01,-13.1818
2018-10-02,13.089
2018-10-04,11.1111
2018-10-05,0.0
2018-10-09,0.0
2018-10-10,0.0
2018-10-11,0.0
2018-10-12,-12.225
2018-10-15,13.9277
2018-10-16,8.3333
2018-10-17,0.6731
2018-10-18,-31.9198
2018-10-19,32.4355
2018-10-22,-17.7966
2018-10-23,11.134
2018-10-24,6.5863
2018-10-25,-10.792
2018-10-26,14.6341
2018-10-29,0.0
2018-10-31,-6.8085
2018-11-01,7.3059
2018-11-05,0.0
2018-11-06,0.4255
2018-11-08,-2.3898
2018-11-09,2.0142
2018-11-13,-1.5957
2018-11-14,1.6216
2018-11-16,-1.5915
2018-11-19,-15.2469
2018-11-20,0.5357
2018-11-21,-4.7348
2018-11-26,6.0089
2018-11-27,-1.1407
2018-11-30,-13.2822
2018-12-03,0.0
2018-12-04,16.061
2018-12-06,0.202
2018-12-07,-0.2016
2018-12-10,0.0
2018-12-12,6.0606
2018-12-13,-1.2810000000000001
2018-12-14,1.2011
2018-12-17,-1.1868
2018-12-18,-5.4556000000000004
2018-12-19,6.9388
2018-12-20,-0.2863
2018-12-21,0.1914
2018-12-26,-1.1796
2018-12-27,0.0
2018-12-31,-4.3155
2019-01-02,5.5556
2019-01-03,-0.4785
2019-01-07,-1.7019
2019-01-08,-3.1595
2019-01-11,5.7576
2019-01-15,-8.5673
2019-01-18,23.2633
2019-01-25,-11.8644
2019-01-28,-8.6538
2019-01-30,0.0
2019-01-31,1.6316000000000002
2019-02-01,-3.6250999999999998
2019-02-04,0.0
2019-02-05,-12.95
2019-02-07,42.2284
2019-02-08,1.5581
2019-02-11,0.0
2019-02-14,-18.8462
2019-02-15,23.2227
2019-02-21,-0.3846
2019-02-25,5.1051
2019-02-26,4.0816
2019-02-27,5.098
2019-03-01,-5.9701
2019-03-04,0.0
2019-03-05,0.0
2019-03-06,0.0
2019-03-07,0.0
2019-03-08,0.0
2019-03-11,0.0
2019-03-12,0.0
2019-03-13,-6.1429
2019-03-14,6.4603
2019-03-15,-3.1771
2019-03-18,3.4865
2019-03-19,20.8878
2019-03-20,10.4984
2019-03-21,-19.8861
2019-03-22,0.0
2019-03-25,17.7778
2019-03-26,19.4969
2019-03-27,-0.5263
2019-03-28,-11.7989
2019-03-29,5.8428
2019-04-01,-3.1966
2019-04-02,-0.4684
2019-04-03,-1.4118
2019-04-04,-4.1617
2019-04-05,4.1307
2019-04-08,-9.6915
2019-04-10,-4.3032
2019-04-11,4.6005
2019-04-15,11.1905
2019-04-16,-17.9158
2019-04-17,23.1884
2019-04-18,-10.9176
2019-04-22,12.2557
2019-04-23,0.0
2019-04-24,0.0
2019-04-25,0.0
2019-04-26,-3.9706
2019-04-29,4.1348
2019-04-30,-5.8824
2019-05-01,6.25
2019-05-02,0.0
2019-05-06,0.0
2019-05-07,-9.4118
2019-05-08,5.8442
2019-05-09,-1.0735999999999999
2019-05-10,-2.1395
2019-05-13,2.9785
2019-05-14,7.4462
2019-05-15,3.0928
2019-05-16,-5.5556
2019-05-20,-1.3224
2019-05-21,4.3207
2019-05-22,2.8571
2019-05-23,1.6667
2019-05-24,-7.6503
2019-05-28,5.7988
2019-05-29,-4.9385
2019-05-31,0.6107
2019-06-03,-0.5894
2019-06-04,-6.1471
2019-06-05,6.5497
2019-06-06,2.9412000000000003
2019-06-07,1.4285999999999999
2019-06-10,5.6901
2019-06-11,-4.0512
2019-06-12,5.5556
2019-06-13,0.0
2019-06-14,-5.2632
2019-06-17,-21.0556
2019-06-19,17.171
2019-06-20,-9.97
2019-06-21,4.4363
2019-06-24,1.2775
2019-06-25,6.3942
2019-06-26,4.9274000000000004
2019-06-27,-2.0339
2019-06-28,1.4418
2019-07-01,-16.0034
2019-07-02,18.9848
2019-07-03,-19.2264
2019-07-05,14.6479
2019-07-08,-2.6413
2019-07-10,-11.6719
2019-07-11,10.0
2019-07-12,14.0909
2019-07-15,0.1707
2019-07-17,-15.3409
2019-07-18,-1.8456000000000001
2019-07-19,20.3419
2019-07-23,-6.7614
2019-07-24,2.1938
2019-07-25,-4.5915
2019-07-26,5.625
2019-07-29,2.5799
2019-07-30,-5.976
2019-07-31,8.589
2019-08-01,1.6949
2019-08-02,-5.5556
2019-08-05,-6.4412
2019-08-06,-6.5703
2019-08-07,0.0
2019-08-08,6.393
2019-08-09,7.5269
2019-08-12,0.0
2019-08-14,-5.2765
2019-08-15,0.8694
2019-08-16,5.5532
2019-08-19,-0.2916
2019-08-21,0.2925
2019-08-22,-18.3435
2019-08-26,14.6286
2019-08-28,-3.9133
2019-08-29,-9.2088
2019-08-30,3.5714
2019-09-03,7.1724
2019-09-04,0.0
2019-09-05,-9.9099
2019-09-06,7.1429
2019-09-09,4.0
2019-09-10,-16.6667
2019-09-11,13.9462
2019-09-12,6.258
2019-09-13,0.0
2019-09-16,-0.5718
2019-09-17,-3.9137
2019-09-18,-0.2494
2019-09-19,0.0
2019-09-23,-1.6667
2019-09-25,12.4746
2019-09-26,2.2303
2019-09-30,-12.3821
2019-10-01,0.2692
2019-10-02,0.0
2019-10-03,-6.0403
2019-10-04,3.5714
2019-10-07,-0.1379
2019-10-15,-6.768
2019-10-22,-7.3333
2019-10-23,0.0
2019-10-24,14.3086
2019-10-29,-5.2238
2019-10-30,3.2982
2019-11-01,-7.1429
2019-11-04,5.7692
2019-11-06,2.7273
2019-11-07,-4.3894
2019-11-08,-0.9256
2019-11-11,8.3707
2019-11-12,-1.7241
2019-11-19,-5.2632
2019-11-20,-7.037
2019-11-21,2.0478
2019-11-22,-2.319
2019-11-25,-4.0767
2019-11-26,-10.625
2019-12-03,-5.7343
2019-12-05,-15.9248
2019-12-06,0.0
2019-12-10,-6.3176
2019-12-11,-10.9632
2019-12-12,41.0437
2019-12-13,21.6
2019-12-16,-10.526299999999999
2019-12-18,-26.4706
2019-12-20,25.0
2019-12-24,-10.7
2019-12-26,-10.3583
2019-12-27,31.218
2019-12-30,-0.2285
2019-12-31,19.2748
2020-01-02,0.0
2020-01-03,-16.76
2020-01-09,0.913
2020-01-10,-15.2381
2020-01-14,8.5674
2020-01-15,-17.2057
2020-01-21,43.75
2020-01-23,-2.1739
2020-02-03,4.4444
2020-02-04,12.3404
2020-02-06,-3.4091
2020-02-10,-17.647100000000002
2020-02-18,-4.7619
2020-02-21,-10.0
2020-02-26,33.3333
2020-02-27,-2.0833
2020-03-03,-4.2553
2020-03-04,4.0
2020-03-06,-14.5299
2020-03-09,0.0
2020-03-12,-10.0
2020-03-13,-11.1111
2020-03-16,13.8225
2020-03-17,9.7103
2020-03-18,-3.8438
2020-03-19,-6.3086
2020-03-20,11.1111
2020-03-23,0.0
2020-03-24,-5.0
2020-03-25,-10.526299999999999
2020-03-26,13.7647
2020-03-27,-1.758
2020-03-30,0.0
2020-03-31,-6.1895
2020-04-02,12.2083
2020-04-03,-0.1
2020-04-06,5.1051
2020-04-07,5.2381
2020-04-08,80.9955
2020-04-09,15.0
2020-04-13,52.1739
2020-04-14,35.7143
2020-04-15,-15.7895
2020-04-16,-10.05
2020-04-17,-16.6203
2020-04-20,-6.7
2020-04-21,7.1454
2020-04-22,-6.969
2020-04-23,-5.0179
2020-04-24,-5.6604
2020-04-27,9.0
2020-04-28,-17.4312
2020-04-29,24.4444
2020-04-30,3.5714
2020-05-01,-1.3793
2020-05-04,-5.5944
2020-05-05,7.4074
2020-05-06,3.4483
2020-05-07,0.4167
2020-05-08,2.9046
2020-05-11,1.6129
2020-05-12,1.5873
2020-05-13,9.6875
2020-05-14,-0.2849
2020-05-15,-2.8571
2020-05-18,-8.9706
2020-05-19,9.5315
2020-05-20,0.295
2020-05-21,-8.1176
2020-05-22,2.4008
2020-05-26,25.0391
2020-05-27,-3.75
2020-05-28,16.3636
2020-05-29,-10.7143
2020-06-01,4.975
2020-06-02,30.9836
2020-06-03,2.8182
2020-06-04,-2.3431
2020-06-05,8.6464
2020-06-08,8.3333
2020-06-09,20.0
2020-06-10,0.0
2020-06-11,-7.3397
2020-06-12,3.414
2020-06-15,55.1995
2020-06-16,14.6552
2020-06-17,5.2632
2020-06-18,-2.8571
2020-06-19,5.8824
2020-06-22,-2.0833
2020-06-23,-19.1489
2020-06-24,0.0
2020-06-25,-10.526299999999999
2020-06-26,-1.9607999999999999
2020-06-29,0.0
2020-06-30,1.0
2020-07-01,23.7624
2020-07-02,-11.992
2020-07-06,-0.9181
2020-07-07,-8.2569
2020-07-08,3.0
2020-07-09,1.9417
2020-07-10,9.857099999999999
2020-07-13,-4.6381
2020-07-14,2.7273
2020-07-15,14.1593
2020-07-16,2.3256
2020-07-17,4.2803
2020-07-20,5.3396
2020-07-21,-0.6897
2020-07-22,-4.8611
2020-07-23,-1.4599
2020-07-24,2.963
2020-07-27,0.7194
2020-07-28,0.0
2020-07-29,0.7143
2020-07-30,2.1277
2020-07-31,-4.8611
