ticker,HSII US Equity
2008-10-16,6.308
2008-10-17,5.6719
2008-10-20,2.436
2008-10-21,-6.1266
2008-10-22,-7.7716
2008-10-23,-7.0298
2008-10-24,-3.4051
2008-10-27,-0.5702
2008-10-28,16.684
2008-10-29,0.0
2008-10-30,3.9768
2008-10-31,3.6957
2008-11-03,0.6216
2008-11-04,2.7595
2008-11-05,-4.5291
2008-11-06,-5.3187
2008-11-07,2.4074999999999998
2008-11-10,0.3047
2008-11-11,-1.7795
2008-11-12,-6.7609
2008-11-13,6.9668
2008-11-14,-5.8928
2008-11-17,-3.0132
2008-11-18,4.5631
2008-11-19,-8.5422
2008-11-20,-5.1777
2008-11-21,2.7302
2008-11-24,3.1787
2008-11-25,1.5152
2008-11-26,5.6716
2008-11-28,-2.5423999999999998
2008-12-01,-6.1353
2008-12-02,7.4112
2008-12-03,4.2166
2008-12-04,-1.4253
2008-12-05,2.9851
2008-12-08,0.2717
2008-12-09,-2.3035
2008-12-10,-4.4845
2008-12-11,-7.212
2008-12-12,2.1388
2008-12-15,-2.145
2008-12-16,5.3236
2008-12-17,5.7978
2008-12-18,-2.0609
2008-12-19,-4.065
2008-12-22,-4.0877
2008-12-23,2.3388999999999998
2008-12-24,-0.9142
2008-12-26,1.0764
2008-12-29,0.4057
2008-12-30,2.9293
2008-12-31,5.6919
2009-01-02,0.2321
2009-01-05,-1.899
2009-01-06,3.6355
2009-01-07,-3.3257
2009-01-08,-0.8483
2009-01-09,-6.6065000000000005
2009-01-12,0.5089
2009-01-13,1.2658
2009-01-14,-2.75
2009-01-15,3.5476
2009-01-16,-5.6107
2009-01-20,-12.4671
2009-01-21,3.726
2009-01-22,-4.2874
2009-01-23,-5.6295
2009-01-26,-0.7056
2009-01-27,0.5168
2009-01-28,3.7918
2009-01-29,-5.5108
2009-01-30,-0.3932
2009-02-02,1.3158
2009-02-03,-0.6494
2009-02-04,0.3922
2009-02-05,4.3336
2009-02-06,6.9855
2009-02-09,0.2941
2009-02-10,-5.044
2009-02-11,-0.4324
2009-02-12,0.8065
2009-02-13,0.4923
2009-02-17,-2.7557
2009-02-18,1.7631999999999999
2009-02-19,0.4332
2009-02-20,-3.6969
2009-02-23,-0.9597
2009-02-24,9.4315
2009-02-25,-4.3684
2009-02-26,-0.8642
2009-02-27,-0.1245
2009-03-02,-4.4264
2009-03-03,-3.392
2009-03-04,4.3214
2009-03-05,-8.4142
2009-03-06,-1.0601
2009-03-09,-2.3571
2009-03-10,4.8281
2009-03-11,-1.1165
2009-03-12,3.5991999999999997
2009-03-13,0.4087
2009-03-16,-2.6459
2009-03-17,2.7178
2009-03-18,2.171
2009-03-19,0.4648
2009-03-20,-1.0575
2009-03-23,8.016
2009-03-24,-4.2053
2009-03-25,4.3254
2009-03-26,10.5817
2009-03-27,-1.9026
2009-03-30,-2.7952
2009-03-31,4.108
2009-04-01,-0.9019
2009-04-02,13.8225
2009-04-03,0.1
2009-04-06,-7.0894
2009-04-07,-2.5793
2009-04-08,0.6619
2009-04-09,6.7945
2009-04-13,-1.5906
2009-04-14,-4.0146
2009-04-15,3.8023
2009-04-16,2.3548
2009-04-17,1.6871
2009-04-20,-4.2232
2009-04-21,2.8346
2009-04-22,7.8612
2009-04-23,0.2366
2009-04-24,8.4986
2009-04-27,1.349
2009-04-28,-16.4448
2009-04-29,-8.1706
2009-04-30,-4.7351
2009-05-01,-1.5976
2009-05-04,3.9086
2009-05-05,1.6204
2009-05-06,5.6378
2009-05-07,0.7008
2009-05-08,1.6059999999999999
2009-05-11,2.1602
2009-05-12,-1.5988
2009-05-13,-3.4067
2009-05-14,0.3798
2009-05-15,-0.8108
2009-05-18,2.8883
2009-05-19,-2.1716
2009-05-20,0.9204
2009-05-21,-2.7897
2009-05-22,-1.4901
2009-05-26,2.3529
2009-05-27,-0.9852
2009-05-28,-0.3317
2009-05-29,1.7748
2009-06-01,4.4687
2009-06-02,-2.0866
2009-06-03,-4.1556
2009-06-04,2.1123
2009-06-05,3.1029
2009-06-08,-1.4784
2009-06-09,-1.0182
2009-06-10,0.0
2009-06-11,-0.379
2009-06-12,-1.087
2009-06-15,-3.1319
2009-06-16,-2.3823
2009-06-17,0.523
2009-06-18,1.2717
2009-06-19,1.0274
2009-06-22,-2.7119
2009-06-23,-0.813
2009-06-24,1.7564
2009-06-25,4.1427
2009-06-26,2.0442
2009-06-29,-1.2453
2009-06-30,0.0548
2009-07-01,-0.5479
2009-07-02,-4.7934
2009-07-06,-2.8356
2009-07-07,-3.4544
2009-07-08,-0.8637
2009-07-09,0.56
2009-07-10,-0.6188
2009-07-13,1.2453
2009-07-14,1.6604999999999999
2009-07-15,5.2632
2009-07-16,1.0345
2009-07-17,2.9579
2009-07-20,0.0
2009-07-21,0.7735
2009-07-22,0.8772
2009-07-23,6.4674
2009-07-24,8.2695
2009-07-27,-4.5262
2009-07-28,-5.5802
2009-07-29,4.2364
2009-07-30,2.007
2009-07-31,0.787
2009-08-03,1.2201
2009-08-04,-0.4339
2009-08-05,-1.7917999999999998
2009-08-06,-0.0496
2009-08-07,6.1569
2009-08-10,-0.3742
2009-08-11,-2.1596
2009-08-12,0.3839
2009-08-13,0.1434
2009-08-14,0.2864
2009-08-17,-2.1894
2009-08-18,-0.8759
2009-08-19,-0.0982
2009-08-20,1.4742
2009-08-21,2.3729
2009-08-24,-0.8515
2009-08-25,0.5725
2009-08-26,0.4269
2009-08-27,0.992
2009-08-28,0.7484
2009-08-31,-2.4141
2009-09-01,-0.7136
2009-09-02,0.3833
2009-09-03,0.0
2009-09-04,1.7184
2009-09-08,1.5016
2009-09-09,5.7328
2009-09-10,7.9143
2009-09-11,6.6045
2009-09-14,-6.1193
2009-09-15,0.8097
2009-09-16,-1.7671000000000001
2009-09-17,-1.8806
2009-09-18,0.0417
2009-09-21,0.1249
2009-09-22,1.2063
2009-09-23,1.3564
2009-09-24,0.365
2009-09-25,-4.6061
2009-09-28,1.0589
2009-09-29,-1.425
2009-09-30,-1.1054
2009-10-01,-4.2132
2009-10-02,-1.7953000000000001
2009-10-05,5.1645
2009-10-06,2.173
2009-10-07,-1.0634
2009-10-08,2.8375
2009-10-09,-0.5017
2009-10-12,-0.084
2009-10-13,-0.0421
2009-10-14,4.0387
2009-10-15,1.9005
2009-10-16,0.7143
2009-10-19,-0.197
2009-10-20,-0.4343
2009-10-21,0.3172
2009-10-22,0.6719
2009-10-23,-0.4319
2009-10-26,0.1183
2009-10-27,10.8704
2009-10-28,-1.7052
2009-10-29,-0.5782
2009-10-30,-0.5453
2009-11-02,-1.3158
2009-11-03,-1.1111
2009-11-04,-0.2996
2009-11-05,1.7743
2009-11-06,0.1113
2009-11-09,2.0378
2009-11-10,0.3268
2009-11-11,0.3257
2009-11-12,0.6854
2009-11-13,1.6840000000000002
2009-11-16,4.9331
2009-11-17,0.3358
2009-11-18,-0.502
2009-11-19,-3.1954
2009-11-20,-0.8339
2009-11-23,2.768
2009-11-24,-0.9206
2009-11-25,0.2753
2009-11-27,-2.1963
2009-11-30,-0.8772
2009-12-01,2.5841
2009-12-02,2.8986
2009-12-03,-0.5366
2009-12-04,4.7202
2009-12-07,0.161
2009-12-08,-1.0608
2009-12-09,-1.4295
2009-12-10,-1.3843
2009-12-11,-0.1671
2009-12-14,-0.2678
2009-12-15,-1.5441
2009-12-16,-0.4432
2009-12-17,-2.0548
2009-12-18,2.5175
2009-12-21,1.2619
2009-12-22,1.7513999999999998
2009-12-23,0.2979
2009-12-24,1.6172
2009-12-28,-0.5521
2009-12-29,0.5879
2009-12-30,1.9805000000000001
2009-12-31,-0.5412
2010-01-04,2.0487
2010-01-05,-0.9097
2010-01-06,-1.1078999999999999
2010-01-07,-0.4802
2010-01-08,-0.3216
2010-01-11,0.4195
2010-01-12,-4.6272
2010-01-13,-0.5391
2010-01-14,-0.1016
2010-01-15,-3.2893
2010-01-19,4.453
2010-01-20,-4.6324
2010-01-21,-5.2446
2010-01-22,-0.8915
2010-01-25,-0.3373
2010-01-26,-2.0684
2010-01-27,-1.0753
2010-01-28,-2.4457
2010-01-29,1.1938
2010-02-01,1.1011
2010-02-02,0.8751
2010-02-03,0.7519
2010-02-04,-2.9615
2010-02-05,1.0702
2010-02-08,-1.6863000000000001
2010-02-09,2.1939
2010-02-10,2.6932
2010-02-11,0.6842
2010-02-12,1.9253
2010-02-16,3.0741
2010-02-17,4.24
2010-02-18,0.0345
2010-02-19,2.2398
2010-02-22,-1.9548
2010-02-23,-6.0502
2010-02-24,0.8782
2010-02-25,-0.399
2010-02-26,-1.7844
2010-03-01,1.2977
2010-03-02,0.8419
2010-03-03,-2.5045
2010-03-04,0.7818
2010-03-05,5.652
2010-03-08,0.1748
2010-03-09,0.4538
2010-03-10,0.3475
2010-03-11,1.9043999999999999
2010-03-12,-2.7183
2010-03-15,-0.0349
2010-03-16,-0.2795
2010-03-17,-0.1402
2010-03-18,-3.3684
2010-03-19,0.3994
2010-03-22,2.5678
2010-03-23,0.67
2010-03-24,-1.1909
2010-03-25,0.1418
2010-03-26,-1.9468999999999999
2010-03-29,2.2022
2010-03-30,0.6711
2010-03-31,-1.6491
2010-04-01,0.6778
2010-04-05,2.0907
2010-04-06,2.2561999999999998
2010-04-07,0.0679
2010-04-08,-0.1357
2010-04-09,-0.3057
2010-04-12,2.6917
2010-04-13,0.365
2010-04-14,0.9256
2010-04-15,0.4586
2010-04-16,-0.0652
2010-04-19,-3.1974
2010-04-20,0.1011
2010-04-21,0.9428
2010-04-22,1.7010999999999998
2010-04-23,0.2624
2010-04-26,-1.6683
2010-04-27,-9.4478
2010-04-28,2.2777
2010-04-29,-0.8621
2010-04-30,-4.2029
2010-05-03,-0.1891
2010-05-04,-3.8272
2010-05-05,0.591
2010-05-06,-0.1969
2010-05-07,0.789
2010-05-10,5.5577
2010-05-11,0.3337
2010-05-12,3.7324
2010-05-13,-1.2825
2010-05-14,-2.7427
2010-05-17,1.2245
2010-05-18,-1.063
2010-05-19,-2.5936
2010-05-20,-5.7817
2010-05-21,-1.1304
2010-05-24,-0.8575
2010-05-25,-6.5486
2010-05-26,-2.2036
2010-05-27,6.9851
2010-05-28,-2.4853
2010-06-01,-4.1469
2010-06-02,3.4699999999999998
2010-06-03,2.7439
2010-06-04,-6.0619
2010-06-07,-2.2563
2010-06-08,0.9234
2010-06-09,1.1894
2010-06-10,6.6456
2010-06-11,-1.0174
2010-06-14,0.9422
2010-06-15,2.5032
2010-06-16,-0.4553
2010-06-17,1.1642000000000001
2010-06-18,0.9042
2010-06-21,-1.0183
2010-06-22,-0.8642
2010-06-23,-1.1208
2010-06-24,-1.0076
2010-06-25,1.9083999999999999
2010-06-28,-1.2484
2010-06-29,-2.9499
2010-06-30,-0.9119
2010-07-01,-4.3383
2010-07-02,-2.4279
2010-07-06,-1.0329
2010-07-07,3.8425000000000002
2010-07-08,1.2791000000000001
2010-07-09,0.3157
2010-07-12,-3.732
2010-07-13,4.3905
2010-07-14,-1.6107
2010-07-15,-1.1369
2010-07-16,-6.7617
2010-07-19,-1.9734
2010-07-20,-1.8620999999999999
2010-07-21,3.641
2010-07-22,5.7892
2010-07-23,-0.3742
2010-07-26,3.1455
2010-07-27,-4.1875
2010-07-28,-1.9477
2010-07-29,0.7752
2010-07-30,-3.3654
2010-08-02,-0.4975
2010-08-03,-1.1
2010-08-04,3.2356
2010-08-05,-2.2671
2010-08-06,-1.6137000000000001
2010-08-09,1.6402
2010-08-10,-1.9163000000000001
2010-08-11,-7.5578
2010-08-12,-4.6162
2010-08-13,-0.4665
2010-08-16,1.4060000000000001
2010-08-17,1.6176
2010-08-18,0.0569
2010-08-19,-3.75
2010-08-20,0.059
2010-08-23,-2.3599
2010-08-24,0.4834
2010-08-25,2.1648
2010-08-26,0.6474
2010-08-27,3.0994
2010-08-30,-2.042
2010-08-31,0.579
2010-09-01,5.0662
2010-09-02,0.7671
2010-09-03,3.0451
2010-09-07,-4.4327
2010-09-08,1.767
2010-09-09,-0.1085
2010-09-10,-0.8148
2010-09-13,1.7525
2010-09-14,-1.0226
2010-09-15,0.7069
2010-09-16,-0.6479
2010-09-17,1.8477999999999999
2010-09-20,2.1878
2010-09-21,-2.4543
2010-09-22,-3.3191
2010-09-23,-0.443
2010-09-24,5.8398
2010-09-27,1.2612
2010-09-28,0.3633
2010-09-29,0.8273
2010-09-30,-0.1026
2010-10-01,0.77
2010-10-04,-5.6037
2010-10-05,4.5872
2010-10-06,-0.1032
2010-10-07,0.1033
2010-10-08,3.2508
2010-10-11,-2.4988
2010-10-12,1.4352
2010-10-13,2.6276
2010-10-14,-0.4924
2010-10-15,0.7917
2010-10-18,2.7
2010-10-19,-0.6692
2010-10-20,1.3474
2010-10-21,-1.6143999999999998
2010-10-22,1.5927
2010-10-25,-1.3302
2010-10-26,1.2037
2010-10-27,1.3796
2010-10-28,-0.7039
2010-10-29,1.5123
2010-11-01,1.3501
2010-11-02,2.5723000000000003
2010-11-03,1.5674000000000001
2010-11-04,2.8825
2010-11-05,2.5
2010-11-08,-0.5467
2010-11-09,-4.3552
2010-11-10,3.0946
2010-11-11,-2.2298
2010-11-12,-2.6316
2010-11-15,-0.9009
2010-11-16,-2.7273
2010-11-17,-0.4206
2010-11-18,2.0648
2010-11-19,0.9655
2010-11-22,-1.184
2010-11-23,-1.7972000000000001
2010-11-24,2.0648
2010-11-26,-1.6092
2010-11-29,-0.7477
2010-11-30,-2.2128
2010-12-01,2.3592
2010-12-02,9.5484
2010-12-03,3.9931
2010-12-06,1.1561
2010-12-07,4.5714
2010-12-08,2.6542
2010-12-09,2.8897
2010-12-10,1.626
2010-12-13,0.8727
2010-12-14,2.3432
2010-12-15,1.5497999999999998
2010-12-16,0.9018
2010-12-17,-2.0282
2010-12-20,-1.1228
2010-12-21,2.555
2010-12-22,1.0727
2010-12-23,1.3009
2010-12-27,0.6759
2010-12-28,-1.3427
2010-12-29,-0.1021
2010-12-30,-1.3624
2010-12-31,-1.0704
2011-01-03,3.8045
2011-01-04,-3.8332
2011-01-05,1.0839
2011-01-06,0.3113
2011-01-07,0.7241
2011-01-10,0.5135
2011-01-11,0.6471
2011-01-12,0.5415
2011-01-13,-0.6395
2011-01-14,0.3388
2011-01-18,-0.2026
2011-01-19,-1.4208
2011-01-20,-3.6376
2011-01-21,-3.312
2011-01-24,-0.4788
2011-01-25,2.7757
2011-01-26,1.5484
2011-01-27,-0.5319
2011-01-28,-4.3137
2011-01-31,-0.1863
2011-02-01,4.442
2011-02-02,-2.0014
2011-02-03,1.1359
2011-02-04,-1.087
2011-02-07,2.3810000000000002
2011-02-08,-0.8945
2011-02-09,-1.2274
2011-02-10,-0.1827
2011-02-11,0.6591
2011-02-14,-0.2183
2011-02-15,-1.2395
2011-02-16,1.4766
2011-02-17,1.5278
2011-02-18,2.0064
2011-02-22,-5.339
2011-02-23,-6.308
2011-02-24,4.3564
2011-02-25,4.4782
2011-02-28,-1.0897000000000001
2011-03-01,-4.2233
2011-03-02,1.9172
2011-03-03,1.9186999999999999
2011-03-04,-0.0369
2011-03-07,-3.4343
2011-03-08,3.9388
2011-03-09,1.3245
2011-03-10,-6.3544
2011-03-11,-0.8918
2011-03-14,-1.0563
2011-03-15,-1.7003
2011-03-16,-1.971
2011-03-17,0.7796
2011-03-18,2.2394
2011-03-21,4.0223
2011-03-22,-2.2588
2011-03-23,1.1359
2011-03-24,1.2781
2011-03-25,1.3002
2011-03-28,-0.5663
2011-03-29,1.5945
2011-03-30,2.3169
2011-03-31,1.6435
2011-04-01,-1.7248
2011-04-04,1.3163
2011-04-05,0.3248
2011-04-06,0.2158
2011-04-07,0.0
2011-04-08,-2.0818
2011-04-11,-1.4663
2011-04-12,-1.4509
2011-04-13,-1.0948
2011-04-14,-0.8015
2011-04-15,-2.8087999999999997
2011-04-18,-2.7712
2011-04-19,-2.158
2011-04-20,1.9559
2011-04-21,0.7347
2011-04-25,1.4182000000000001
2011-04-26,-3.5557
2011-04-27,-1.367
2011-04-28,-2.016
2011-04-29,0.3
2011-05-02,-2.9915000000000003
2011-05-03,-2.9515000000000002
2011-05-04,-1.6341
2011-05-05,-2.7855
2011-05-06,-0.0478
2011-05-09,-0.5256
2011-05-10,-0.048
2011-05-11,-1.2974999999999999
2011-05-12,-0.6816
2011-05-13,-2.549
2011-05-16,-2.4648
2011-05-17,-0.4126
2011-05-18,0.9839
2011-05-19,-0.1026
2011-05-20,-3.6448
2011-05-23,3.5162
2011-05-24,-0.1029
2011-05-25,-0.2576
2011-05-26,2.7376
2011-05-27,2.8658
2011-05-31,2.3949
2011-06-01,-1.432
2011-06-02,-0.4843
2011-06-03,-2.6277
2011-06-06,1.1494
2011-06-07,0.9881
2011-06-08,-2.0059
2011-06-09,0.5991
2011-06-10,3.4243
2011-06-13,0.7678
2011-06-14,3.0952
2011-06-15,-0.739
2011-06-16,-1.0237
2011-06-17,1.5045
2011-06-20,-0.7411
2011-06-21,2.3798
2011-06-22,-2.5524
2011-06-23,1.029
2011-06-24,0.1389
2011-06-27,1.2945
2011-06-28,0.4108
2011-06-29,-0.5455
2011-06-30,3.4735
2011-07-01,0.7067
2011-07-05,1.0526
2011-07-06,0.2604
2011-07-07,3.4632
2011-07-08,-3.9331
2011-07-11,2.0035
2011-07-12,0.1708
2011-07-13,0.2558
2011-07-14,-2.8912
2011-07-15,2.8459
2011-07-18,-2.0009
2011-07-19,1.9548
2011-07-20,-1.1078000000000001
2011-07-21,2.4558
2011-07-22,0.2944
2011-07-25,-0.4193
2011-07-26,12.8
2011-07-27,-0.5226
2011-07-28,-0.5253
2011-07-29,0.3395
2011-08-01,0.1504
2011-08-02,-2.3273
2011-08-03,-1.2683
2011-08-04,-4.6166
2011-08-05,-0.8203
2011-08-08,-6.7825
2011-08-09,3.15
2011-08-10,-6.7097
2011-08-11,1.752
2011-08-12,0.0906
2011-08-15,2.5804
2011-08-16,-2.1183
2011-08-17,-1.5779999999999998
2011-08-18,-7.6042
2011-08-19,-0.6445
2011-08-22,-1.1477
2011-08-23,0.6058
2011-08-24,3.1611
2011-08-25,-5.0584
2011-08-26,0.9221
2011-08-29,4.8223
2011-08-30,0.678
2011-08-31,-0.0962
2011-09-01,-2.8406000000000002
2011-09-02,-6.2438
2011-09-06,-2.0085
2011-09-07,2.9666
2011-09-08,-2.5667999999999997
2011-09-09,-1.5591
2011-09-12,-1.2015
2011-09-13,-0.6081
2011-09-14,2.0578
2011-09-15,2.9973
2011-09-16,-2.328
2011-09-19,-3.4128
2011-09-20,-1.0095
2011-09-21,-4.6459
2011-09-22,-4.3969
2011-09-23,3.2318
2011-09-26,-0.1204
2011-09-27,2.2904999999999998
2011-09-28,-2.3571
2011-09-29,2.9572000000000003
2011-09-30,-3.5756
2011-10-03,-3.2827
2011-10-04,13.325
2011-10-05,-2.7177
2011-10-06,1.1403
2011-10-07,-3.8895
2011-10-10,6.1584
2011-10-11,-5.6906
2011-10-12,0.4687
2011-10-13,-2.2741
2011-10-14,4.3556
2011-10-17,-0.8576
2011-10-18,1.0957
2011-10-19,-2.2248
2011-10-20,-0.5834
2011-10-21,2.8169
2011-10-24,3.8242000000000003
2011-10-25,8.850999999999999
2011-10-26,1.3131
2011-10-27,7.7268
2011-10-28,-3.3318
2011-10-31,-5.3135
2011-11-01,-1.365
2011-11-02,3.2291
2011-11-03,2.049
2011-11-04,1.4691
2011-11-07,-0.1448
2011-11-08,2.1266
2011-11-09,-7.7615
2011-11-10,2.2576
2011-11-11,3.6628
2011-11-14,-1.8877000000000002
2011-11-15,2.7134
2011-11-16,-4.659
2011-11-17,-1.5112999999999999
2011-11-18,0.7673
2011-11-21,-2.4873
2011-11-22,-1.0932
2011-11-23,-3.2105
2011-11-25,-1.3051
2011-11-28,7.438
2011-11-29,-0.4615
2011-11-30,9.7372
2011-12-01,-3.3333
2011-12-02,0.0971
2011-12-05,3.2508
2011-12-06,0.7989
2011-12-07,-2.3776
2011-12-08,-4.7278
2011-12-09,5.9148
2011-12-12,1.3725
2011-12-13,-1.1671
2011-12-14,-4.393
2011-12-15,4.6443
2011-12-16,-0.5194
2011-12-19,0.4271
2011-12-20,4.1115
2011-12-21,-0.1816
2011-12-22,1.0005
2011-12-23,0.3152
2011-12-27,1.0323
2011-12-28,-2.9765
2011-12-29,1.8773
2011-12-30,-3.191
2012-01-03,3.4819
2012-01-04,-2.0637
2012-01-05,0.6871
2012-01-06,0.0455
2012-01-09,-0.6367
2012-01-10,0.778
2012-01-11,0.0
2012-01-12,0.8629
2012-01-13,-1.3057
2012-01-17,-1.0949
2012-01-18,1.845
2012-01-19,1.2227999999999999
2012-01-20,0.2685
2012-01-23,-0.8925
2012-01-24,1.0356
2012-01-25,0.1783
2012-01-26,-0.089
2012-01-27,-1.0686
2012-01-30,-1.6652
2012-01-31,0.4577
2012-02-01,3.8269
2012-02-02,-0.1755
2012-02-03,2.7692
2012-02-06,-0.086
2012-02-07,-0.3013
2012-02-08,-0.3454
2012-02-09,-1.0832
2012-02-10,-2.6719
2012-02-13,0.36
2012-02-14,-2.0179
2012-02-15,-1.1899
2012-02-16,-0.2779
2012-02-17,0.1858
2012-02-21,1.3908
2012-02-22,-0.6859
2012-02-23,2.5783
2012-02-24,1.4363000000000001
2012-02-27,0.2655
2012-02-28,-9.797
2012-02-29,-0.5871
2012-03-01,-1.5255999999999998
2012-03-02,0.5497
2012-03-05,0.8946
2012-03-06,-0.6404
2012-03-07,1.3881999999999999
2012-03-08,0.8313
2012-03-09,1.5034
2012-03-12,-1.3378
2012-03-13,3.9225
2012-03-14,-1.6775
2012-03-15,3.3175
2012-03-16,-0.5963
2012-03-19,0.0923
2012-03-20,-0.7377
2012-03-21,-0.0929
2012-03-22,-2.3245
2012-03-23,1.3327
2012-03-26,3.241
2012-03-27,-0.8189
2012-03-28,1.2385
2012-03-29,0.4531
2012-03-30,-0.6315
2012-04-02,1.1802
2012-04-03,-0.7178
2012-04-04,-0.7682
2012-04-05,0.7286
2012-04-09,-1.8535
2012-04-10,-1.8425
2012-04-11,1.5486
2012-04-12,1.3862999999999999
2012-04-13,-3.8286
2012-04-16,1.2796
2012-04-17,1.591
2012-04-18,-2.3952
2012-04-19,-2.2652
2012-04-20,2.1729
2012-04-23,-4.1115
2012-04-24,-0.4929
2012-04-25,-0.2972
2012-04-26,-1.1426
2012-04-27,1.5074999999999998
2012-04-30,-3.4653
2012-05-01,-2.2564
2012-05-02,2.3085
2012-05-03,-1.6520000000000001
2012-05-04,-3.4121
2012-05-07,-0.5435
2012-05-08,0.3279
2012-05-09,-2.0697
2012-05-10,-1.1123
2012-05-11,1.4061
2012-05-14,-1.3311
2012-05-15,-0.3373
2012-05-16,-2.7073
2012-05-17,-2.5507
2012-05-18,-0.3569
2012-05-21,2.5075
2012-05-22,-3.3197
2012-05-23,0.4819
2012-05-24,-0.9592
2012-05-25,0.0605
2012-05-29,1.5729
2012-05-30,-2.9779999999999998
2012-05-31,0.798
2012-06-01,-3.1669
2012-06-04,0.0
2012-06-05,-0.6289
2012-06-06,3.6709
2012-06-07,-1.0989
2012-06-08,0.2469
2012-06-11,-2.1552
2012-06-12,2.0138
2012-06-13,0.6786
2012-06-14,-0.5515
2012-06-15,0.8626
2012-06-18,-0.672
2012-06-19,4.551
2012-06-20,-1.1764999999999999
2012-06-21,-2.4405
2012-06-22,1.3423
2012-06-25,-2.1072
2012-06-26,0.861
2012-06-27,0.6098
2012-06-28,-0.303
2012-06-29,6.383
2012-07-02,3.9429
2012-07-03,0.3848
2012-07-05,-1.862
2012-07-06,-2.6786
2012-07-09,-1.4048
2012-07-10,-2.6752000000000002
2012-07-11,-0.986
2012-07-12,-1.3277
2012-07-13,-0.367
2012-07-16,0.8594
2012-07-17,1.2781
2012-07-18,0.0601
2012-07-19,-1.1411
2012-07-20,-4.4957
2012-07-23,-1.3995
2012-07-24,-1.8065
2012-07-25,-0.9198
2012-07-26,-1.7905
2012-07-27,2.0257
2012-07-30,-1.0589
2012-07-31,-10.5017
2012-08-01,-3.8117
2012-08-02,-3.4537
2012-08-03,4.5527999999999995
2012-08-06,-1.3219
2012-08-07,2.4429
2012-08-08,0.5385
2012-08-09,-0.8416
2012-08-10,-0.7716
2012-08-13,-1.5552000000000001
2012-08-14,-4.0284
2012-08-15,0.823
2012-08-16,2.8571
2012-08-17,2.7778
2012-08-20,2.2394
2012-08-21,-0.5287
2012-08-22,-2.2779
2012-08-23,-1.2821
2012-08-24,-0.3542
2012-08-27,-0.316
2012-08-28,0.5547
2012-08-29,0.5516
2012-08-30,-1.8025
2012-08-31,-1.6760000000000002
2012-09-04,1.9481000000000002
2012-09-05,1.9904
2012-09-06,0.7806
2012-09-07,2.5562
2012-09-10,1.1329
2012-09-11,0.8962
2012-09-12,0.3701
2012-09-13,1.5487
2012-09-14,5.0109
2012-09-17,-8.5062
2012-09-18,-0.3779
2012-09-19,-1.5933000000000002
2012-09-20,-1.3878
2012-09-21,-0.7819
2012-09-24,1.2608
2012-09-25,-1.0895
2012-09-26,-2.1243
2012-09-27,3.3762
2012-09-28,-0.9331
2012-10-01,0.6279
2012-10-02,-1.6381000000000001
2012-10-03,-0.1586
2012-10-04,1.3503
2012-10-05,0.627
2012-10-08,-0.6231
2012-10-09,-2.9781
2012-10-10,-0.1616
2012-10-11,1.3754
2012-10-12,-0.6385
2012-10-15,-0.4819
2012-10-16,1.2913999999999999
2012-10-17,-0.239
2012-10-18,-0.5591
2012-10-19,-3.5341
2012-10-22,-0.1665
2012-10-23,0.1668
2012-10-24,0.4163
2012-10-25,-0.1658
2012-10-26,-0.1661
2012-10-31,-0.416
2012-11-01,1.0135
2012-11-02,2.0903
2012-11-05,4.8321
2012-11-06,2.1875
2012-11-07,-3.7462
2012-11-08,-4.6863
2012-11-09,1.5
2012-11-12,-2.3810000000000002
2012-11-13,0.0841
2012-11-14,-2.521
2012-11-15,-0.431
2012-11-16,-0.6926
2012-11-19,1.3949
2012-11-20,-2.1496
2012-11-21,1.8453
2012-11-23,1.7256
2012-11-26,2.8032
2012-11-27,0.4909
2012-11-28,1.7241
2012-11-29,2.8249
2012-11-30,3.1397
2012-12-03,1.2177
2012-12-04,-0.3008
2012-12-05,0.6033
2012-12-06,-0.2249
2012-12-07,-0.4508
2012-12-10,0.0
2012-12-11,1.3585
2012-12-12,0.0
2012-12-13,0.0745
2012-12-14,1.5625
2012-12-17,4.1026
2012-12-18,5.0669
2012-12-19,1.0047
2012-12-20,0.3979
2012-12-21,3.1044
2012-12-24,-1.6656
2012-12-26,0.7227
2012-12-27,-0.1305
2012-12-28,-1.0451
2012-12-31,0.7261
2013-01-02,6.422
2013-01-03,-0.3079
2013-01-04,-0.2216
2013-01-07,-0.0255
2013-01-08,-0.805
2013-01-09,-2.3096
2013-01-10,-0.639
2013-01-11,-0.4502
2013-01-14,-0.1938
2013-01-15,-0.2589
2013-01-16,-2.9851
2013-01-17,2.4749
2013-01-18,-1.436
2013-01-22,1.1921
2013-01-23,-0.8508
2013-01-24,0.9901
2013-01-25,0.3922
2013-01-28,2.1484
2013-01-29,-1.6571
2013-01-30,0.9721
2013-01-31,1.4763
2013-02-01,3.7951
2013-02-04,-4.0829
2013-02-05,-1.0801
2013-02-06,1.8626
2013-02-07,0.1261
2013-02-08,-0.5668
2013-02-11,0.95
2013-02-12,1.5684
2013-02-13,-0.0618
2013-02-14,0.0
2013-02-15,2.3486000000000002
2013-02-19,4.1667
2013-02-20,-2.2029
2013-02-21,-1.3041
2013-02-22,1.1411
2013-02-25,-1.9596
2013-02-26,-17.6863
2013-02-27,0.0736
2013-02-28,0.0
2013-03-01,0.5882
2013-03-04,-1.5351
2013-03-05,0.8166
2013-03-06,0.4418
2013-03-07,0.3666
2013-03-08,1.4609
2013-03-11,1.1519
