ticker,FLXS US Equity
2013-10-21,2.2045
2013-10-22,1.3016
2013-10-23,0.4772
2013-10-24,0.4384
2013-10-25,-1.1277
2013-10-28,-0.4415
2013-10-29,2.0695
2013-10-30,-0.3621
2013-10-31,-0.218
2013-11-01,-0.6919
2013-11-04,0.2934
2013-11-05,0.2194
2013-11-06,0.1094
2013-11-07,0.6924
2013-11-08,0.0
2013-11-11,-0.4705
2013-11-12,0.3636
2013-11-13,0.0
2013-11-14,0.0
2013-11-15,0.1087
2013-11-18,-0.76
2013-11-19,-0.3282
2013-11-20,0.805
2013-11-21,0.2541
2013-11-22,-0.2172
2013-11-25,0.2903
2013-11-26,-0.1447
2013-11-27,0.1812
2013-11-29,0.0362
2013-12-02,-3.9046
2013-12-03,-0.6772
2013-12-04,1.3258
2013-12-05,0.972
2013-12-06,2.1844
2013-12-09,-0.1087
2013-12-10,-0.6892
2013-12-11,0.8035
2013-12-12,-0.471
2013-12-13,0.4732
2013-12-16,0.2899
2013-12-17,0.289
2013-12-18,0.1081
2013-12-19,0.1085
2013-12-20,4.6621
2013-12-23,4.5925
2013-12-24,0.5282
2013-12-26,3.1199
2013-12-27,-1.3694
2013-12-30,-2.228
2013-12-31,1.4861
2014-01-02,-0.6834
2014-01-03,0.426
2014-01-06,-1.5008
2014-01-07,-0.6625
2014-01-08,-3.5012
2014-01-09,-3.3172
2014-01-10,-5.0393
2014-01-13,-2.1453
2014-01-14,5.5
2014-01-15,0.0
2014-01-16,2.0051
2014-01-17,0.2502
2014-01-21,2.2816
2014-01-22,-0.1394
2014-01-23,0.3839
2014-01-24,-2.2601
2014-01-27,0.3557
2014-01-28,0.3545
2014-01-29,1.4129
2014-01-30,4.7022
2014-01-31,2.5615
2014-02-03,-3.7301
2014-02-04,-2.19
2014-02-05,-1.0679
2014-02-06,6.7201
2014-02-07,6.3295
2014-02-10,6.7199
2014-02-11,1.9550999999999998
2014-02-12,-4.6813
2014-02-13,3.4615
2014-02-14,1.63
2014-02-18,3.2077
2014-02-19,-1.7721
2014-02-20,0.8604
2014-02-21,-0.3577
2014-02-24,2.6236
2014-02-25,-2.395
2014-02-26,1.5991
2014-02-27,0.8141
2014-02-28,0.0
2014-03-03,-0.323
2014-03-04,0.6751
2014-03-05,0.9925
2014-03-06,1.3014999999999999
2014-03-07,-0.0262
2014-03-10,0.8917
2014-03-11,-2.2095
2014-03-12,-1.4088
2014-03-13,-2.4805
2014-03-14,-1.2165
2014-03-17,1.2315
2014-03-18,-0.0276
2014-03-19,1.1892
2014-03-20,-0.7409
2014-03-21,0.8571
2014-03-24,-0.9046
2014-03-25,1.8256999999999999
2014-03-26,-1.5756999999999999
2014-03-27,2.0977
2014-03-28,-2.0276
2014-03-31,3.8079
2014-04-01,4.9973
2014-04-02,0.2278
2014-04-03,-0.9346
2014-04-04,-6.0683
2014-04-07,-3.3116
2014-04-08,5.2499
2014-04-09,-2.0806
2014-04-10,-4.1406
2014-04-11,3.3532
2014-04-14,-0.3024
2014-04-15,1.7099
2014-04-16,-0.2711
2014-04-17,0.6797
2014-04-21,3.2676
2014-04-22,-0.0262
2014-04-23,-2.485
2014-04-24,0.3487
2014-04-25,-4.3839
2014-04-28,-2.2086
2014-04-29,-1.7439
2014-04-30,-0.1455
2014-05-01,-3.5839
2014-05-02,3.566
2014-05-05,-0.9921
2014-05-06,-1.6505
2014-05-07,0.1199
2014-05-08,-1.287
2014-05-09,1.5161
2014-05-12,7.4074
2014-05-13,-1.7798
2014-05-14,-6.2854
2014-05-15,-1.148
2014-05-16,2.934
2014-05-19,-2.1971
2014-05-20,-1.1233
2014-05-21,-1.3202
2014-05-22,0.4045
2014-05-23,-0.4029
2014-05-27,5.3827
2014-05-28,-0.7972
2014-05-29,-0.0298
2014-05-30,-0.9229
2014-06-02,-2.6442
2014-06-03,-1.3889
2014-06-04,1.3772
2014-06-05,6.9775
2014-06-06,3.4055
2014-06-09,3.1259
2014-06-10,-0.7037
2014-06-11,-2.6983
2014-06-12,-0.6162
2014-06-13,-0.7046
2014-06-16,-3.8887
2014-06-17,0.7088
2014-06-18,0.2639
2014-06-19,0.9401
2014-06-20,0.4366
2014-06-23,-2.6369
2014-06-24,-2.6786
2014-06-25,-2.5076
2014-06-26,0.7215
2014-06-27,1.526
2014-06-30,2.3006
2014-07-01,7.946
2014-07-02,-2.5
2014-07-03,-1.9373
2014-07-07,-0.4358
2014-07-08,-0.5252
2014-07-09,0.7334
2014-07-10,-3.7274000000000003
2014-07-11,-0.6957
2014-07-14,-0.0305
2014-07-15,-1.5844
2014-07-16,0.4025
2014-07-17,-0.7401
2014-07-18,0.3417
2014-07-21,-0.9288
2014-07-22,1.5937000000000001
2014-07-23,-0.1846
2014-07-24,-2.188
2014-07-25,-0.5671
2014-07-28,-0.8872
2014-07-29,0.0
2014-07-30,0.0959
2014-07-31,-3.3536
2014-08-01,0.1322
2014-08-04,-0.132
2014-08-05,0.7931
2014-08-06,1.8361
2014-08-07,1.4487999999999999
2014-08-08,1.3012000000000001
2014-08-11,-0.3133
2014-08-12,-1.5713
2014-08-13,2.6501
2014-08-14,0.8087
2014-08-15,0.4628
2014-08-18,1.812
2014-08-19,1.0256
2014-08-20,-0.7764
2014-08-21,0.0903
2014-08-22,3.638
2014-08-25,2.727
2014-08-26,0.2259
2014-08-27,-0.1972
2014-08-28,-0.6494
2014-08-29,-0.4263
2014-09-02,1.3699
2014-09-03,-1.3232
2014-09-04,1.7974
2014-09-05,2.3543
2014-09-08,-0.1095
2014-09-09,-1.6721
2014-09-10,2.2303
2014-09-11,3.0543
2014-09-12,-5.213
2014-09-15,-0.6979
2014-09-16,1.5744
2014-09-17,0.8027
2014-09-18,1.0486
2014-09-19,1.065
2014-09-22,-0.5944
2014-09-23,-0.4077
2014-09-24,0.7915
2014-09-25,-1.0019
2014-09-26,-0.0821
2014-09-29,-4.5716
2014-09-30,-3.2415
2014-10-01,-1.3341
2014-10-02,1.3221
2014-10-03,-1.7793999999999999
2014-10-06,0.8152
2014-10-07,-0.0299
2014-10-08,8.2385
2014-10-09,-2.1865
2014-10-10,0.481
2014-10-13,3.0414
2014-10-14,0.0273
2014-10-15,-3.4153000000000002
2014-10-16,-1.7256
2014-10-17,-2.9073
2014-10-20,-4.625
2014-10-21,-1.2123
2014-10-22,3.0208
2014-10-23,-1.4966
2014-10-24,0.6512
2014-10-27,-1.5404
2014-10-28,5.3504
2014-10-29,-1.5147
2014-10-30,2.1713
2014-10-31,1.2692
2014-11-03,-0.3206
2014-11-04,0.7018
2014-11-05,-2.5261
2014-11-06,2.7108
2014-11-07,2.1462
2014-11-10,-0.5963
2014-11-11,0.6284
2014-11-12,0.8232
2014-11-13,-0.8446
2014-11-14,-3.3504
2014-11-17,-3.2021
2014-11-18,-3.7026
2014-11-19,-3.4037
2014-11-20,0.3263
2014-11-21,-2.5366
2014-11-24,4.9716000000000005
2014-11-25,3.4965
2014-11-26,-1.5356
2014-11-28,-1.0605
2014-12-01,-4.8865
2014-12-02,-2.5853
2014-12-03,3.0282
2014-12-04,1.4861
2014-12-05,0.8786
2014-12-08,0.1935
2014-12-09,3.4449
2014-12-10,-3.268
2014-12-11,1.5444
2014-12-12,0.4753
2014-12-15,-2.4598
2014-12-16,0.7759
2014-12-17,0.2567
2014-12-18,1.2551999999999999
2014-12-19,-0.0318
2014-12-22,-0.7949
2014-12-23,3.141
2014-12-24,-0.5594
2014-12-26,2.125
2014-12-29,-1.6524
2014-12-30,2.9869
2014-12-31,-2.568
2015-01-02,-1.6743999999999999
2015-01-05,-4.0997
2015-01-06,-2.0717
2015-01-07,-2.1491
2015-01-08,3.2601
2015-01-09,-0.997
2015-01-12,-0.7049
2015-01-13,2.1298
2015-01-14,3.1778
2015-01-15,1.6362
2015-01-16,0.947
2015-01-20,0.1876
2015-01-21,2.9026
2015-01-22,-1.0616
2015-01-23,-1.1036
2015-01-26,0.031
2015-01-27,-0.4029
2015-01-28,-2.5513
2015-01-29,0.2874
2015-01-30,-5.1258
2015-02-02,4.0268
2015-02-03,0.0645
2015-02-04,-1.5796000000000001
2015-02-05,1.5394999999999999
2015-02-06,-0.3226
2015-02-09,-0.4854
2015-02-10,0.813
2015-02-11,0.0645
2015-02-12,-0.0645
2015-02-13,0.0
2015-02-17,0.8065
2015-02-18,-1.024
2015-02-19,0.9699
2015-02-20,-0.6724
2015-02-23,-1.1928
2015-02-24,-0.6852
2015-02-25,-0.8541
2015-02-26,0.6958
2015-02-27,-1.7769
2015-03-02,0.5025
2015-03-03,-0.9
2015-03-04,0.6054
2015-03-05,0.3678
2015-03-06,-0.3997
2015-03-09,1.4381
2015-03-10,-0.7583
2015-03-11,-0.6312
2015-03-12,1.237
2015-03-13,-0.5284
2015-03-16,-0.6308
2015-03-17,0.0668
2015-03-18,0.9349
2015-03-19,0.2329
2015-03-20,0.7304
2015-03-23,-0.5274
2015-03-24,1.3917
2015-03-25,-1.5359
2015-03-26,0.697
2015-03-27,-0.4944
2015-03-30,0.0
2015-03-31,3.6436
2015-04-01,-0.5433
2015-04-02,-0.5784
2015-04-06,0.4525
2015-04-07,0.8366
2015-04-08,3.7013
2015-04-09,-0.1231
2015-04-10,-0.4929
2015-04-13,1.7957
2015-04-14,-0.9428
2015-04-15,1.2588
2015-04-16,-0.94
2015-04-17,-0.7958
2015-04-20,1.9747
2015-04-21,5.5068
2015-04-22,2.3803
2015-04-23,0.7003
2015-04-24,-1.5021
2015-04-27,0.4236
2015-04-28,1.4061
2015-04-29,0.5546
2015-04-30,-0.6895
2015-05-01,0.0
2015-05-04,0.5554
2015-05-05,-2.2093
2015-05-06,-0.9884
2015-05-07,4.3354
2015-05-08,-0.6288
2015-05-11,2.9436
2015-05-12,-0.8284
2015-05-13,-0.4042
2015-05-14,-0.7846
2015-05-15,0.2182
2015-05-18,0.7347
2015-05-19,-0.3241
2015-05-20,-0.542
2015-05-21,-1.3624
2015-05-22,-0.8011
2015-05-26,1.7544
2015-05-27,0.6021
2015-05-28,2.0947
2015-05-29,0.6395
2015-06-01,-1.112
2015-06-02,0.3748
2015-06-03,-0.2134
2015-06-04,-0.8019
2015-06-05,-0.1617
2015-06-08,1.9433
2015-06-09,-0.7413
2015-06-10,-0.2401
2015-06-11,0.0
2015-06-12,1.4171
2015-06-15,4.4556000000000004
2015-06-16,11.055
2015-06-17,-0.1023
2015-06-18,3.2096
2015-06-19,-10.7791
2015-06-22,4.3414
2015-06-23,-0.0476
2015-06-24,0.1427
2015-06-25,0.3563
2015-06-26,-1.6331
2015-06-29,4.283
2015-06-30,-0.5768
2015-07-01,0.116
2015-07-02,-3.5465999999999998
2015-07-06,0.2644
2015-07-07,0.3116
2015-07-08,-1.3142
2015-07-09,1.0169
2015-07-10,2.1812
2015-07-13,2.9087
2015-07-14,1.0941
2015-07-15,0.7441
2015-07-16,-1.4772
2015-07-17,1.3176
2015-07-20,-5.3812
2015-07-21,0.5924
2015-07-22,0.7303
2015-07-23,-3.7652
2015-07-24,0.6075
2015-07-27,-4.8068
2015-07-28,1.5225
2015-07-29,-1.8245
2015-07-30,1.5274999999999999
2015-07-31,0.1003
2015-08-03,-1.8035999999999999
2015-08-04,3.699
2015-08-05,0.3444
2015-08-06,-0.1961
2015-08-07,-1.0317
2015-08-10,-0.9928
2015-08-11,-0.2006
2015-08-12,0.4019
2015-08-13,3.0023
2015-08-14,-1.5302
2015-08-17,2.8367
2015-08-18,-0.2399
2015-08-19,-19.2113
2015-08-20,-4.1518
2015-08-21,-5.4495000000000005
2015-08-24,-3.8424
2015-08-25,6.694
2015-08-26,-0.4802
2015-08-27,0.9971
2015-08-28,2.3885
2015-08-31,-4.1991
2015-09-01,-0.8117
2015-09-02,1.9313
2015-09-03,0.6101
2015-09-04,-2.4258
2015-09-08,-0.9159
2015-09-09,-2.1459
2015-09-10,0.2024
2015-09-11,-5.0168
2015-09-14,0.8508
2015-09-15,4.6397
2015-09-16,0.7054
2015-09-17,5.8706
2015-09-18,-4.0013
2015-09-21,-1.4112
2015-09-22,-2.2969
2015-09-23,1.4990999999999999
2015-09-24,4.9983
2015-09-25,-2.541
2015-09-28,-1.8152
2015-09-29,-1.3445
2015-09-30,6.4736
2015-10-01,-1.024
2015-10-02,0.1617
2015-10-05,6.1975
2015-10-06,-0.5167
2015-10-07,6.8133
2015-10-08,2.0595
2015-10-09,1.3173
2015-10-12,-2.3237
2015-10-13,-2.7754
2015-10-14,-2.6216
2015-10-15,1.2863
2015-10-16,-0.4725
2015-10-19,-0.5935
2015-10-20,26.209
2015-10-21,-0.6149
2015-10-22,-1.3327
2015-10-23,5.3546
2015-10-26,1.6255
2015-10-27,0.0901
2015-10-28,1.8681
2015-10-29,-6.076
2015-10-30,2.3053
2015-11-02,1.1037
2015-11-03,-0.2502
2015-11-04,-1.5504
2015-11-05,1.7368999999999999
2015-11-06,1.8666
2015-11-09,-0.2682
2015-11-10,2.6664
2015-11-11,-2.9463
2015-11-12,-1.754
2015-11-13,0.4807
2015-11-16,4.0547
2015-11-17,-0.2189
2015-11-18,3.1154
2015-11-19,-1.7872
2015-11-20,-0.4766
2015-11-23,0.0871
2015-11-24,1.1092
2015-11-25,2.7963
2015-11-27,-0.3348
2015-11-30,0.7348
2015-12-01,-0.8545
2015-12-02,0.1892
2015-12-03,-0.021
2015-12-04,0.6716
2015-12-07,-0.6879
2015-12-08,-1.0915
2015-12-09,-0.3608
2015-12-10,-1.3845
2015-12-11,-3.1532999999999998
2015-12-14,0.5129
2015-12-15,0.7544
2015-12-16,1.6736
2015-12-17,-1.6743000000000001
2015-12-18,-1.4153
2015-12-21,-1.7497
2015-12-22,1.1187
2015-12-23,-0.0677
2015-12-24,-1.4686
2015-12-28,0.2522
2015-12-29,2.3102
2015-12-30,-1.2072
2015-12-31,-0.0226
2016-01-04,-1.6071
2016-01-05,0.069
2016-01-06,-1.954
2016-01-07,-1.5944
2016-01-08,0.5718
2016-01-11,-0.4738
2016-01-12,1.6663000000000001
2016-01-13,-1.9433
2016-01-14,-0.2388
2016-01-15,-2.2259
2016-01-19,-1.224
2016-01-20,-0.3222
2016-01-21,1.094
2016-01-22,3.6399
2016-01-25,-0.617
2016-01-26,1.9819
2016-01-27,-3.4886
2016-01-28,1.9407999999999999
2016-01-29,3.8077
2016-02-01,-1.1233
2016-02-02,-3.0605
2016-02-03,1.0285
2016-02-04,-0.5208
2016-02-05,-6.4731
2016-02-08,-0.0509
2016-02-09,3.335
2016-02-10,-3.0549
2016-02-11,-2.1347
2016-02-12,2.8824
2016-02-16,1.2115
2016-02-17,2.1945
2016-02-18,-1.9278
2016-02-19,-0.3732
2016-02-22,3.7213000000000003
2016-02-23,-0.4816
2016-02-24,-1.0404
2016-02-25,-2.2983000000000002
2016-02-26,2.6026
2016-02-29,-0.4146
2016-03-01,0.3184
2016-03-02,0.0732
2016-03-03,0.0976
2016-03-04,-0.1219
2016-03-07,2.1474
2016-03-08,4.8972999999999995
2016-03-09,-2.2318
2016-03-10,-1.1414
2016-03-11,0.7304
2016-03-14,-1.8363
2016-03-15,0.3932
2016-03-16,1.6378
2016-03-17,2.6734999999999998
2016-03-18,1.0964
2016-03-21,-1.4912
2016-03-22,0.3899
2016-03-23,-4.5465
2016-03-24,1.0053
2016-03-28,3.673
2016-03-29,2.7885999999999997
2016-03-30,0.2446
2016-03-31,-3.1056
2016-04-01,-0.8242
2016-04-04,2.4699999999999998
2016-04-05,0.9687
2016-04-06,-0.2677
2016-04-07,-1.7896999999999998
2016-04-08,-0.9567
2016-04-11,-1.242
2016-04-12,1.0713
2016-04-13,-0.2074
2016-04-14,0.4618
2016-04-15,-3.4245
2016-04-18,1.999
2016-04-19,0.1633
2016-04-20,-12.532
2016-04-21,9.1877
2016-04-22,-0.9024
2016-04-25,-1.2551999999999999
2016-04-26,3.988
2016-04-27,-2.7565
2016-04-28,-0.3944
2016-04-29,1.1878
2016-05-02,2.6901
2016-05-03,-2.7149
2016-05-04,0.5386
2016-05-05,-0.6574
2016-05-06,1.3235000000000001
2016-05-09,-0.6531
2016-05-10,0.4139
2016-05-11,-2.8371
2016-05-12,0.8485
2016-05-13,-0.3959
2016-05-16,0.4472
2016-05-17,-3.1907
2016-05-18,2.2994
2016-05-19,-0.7243
2016-05-20,1.7107
2016-05-23,-0.5194
2016-05-24,0.8951
2016-05-25,1.2568
2016-05-26,-0.6571
2016-05-27,3.0867
2016-05-31,-2.8042
2016-06-01,1.4914
2016-06-02,0.2891
2016-06-03,-2.4021
2016-06-06,0.2215
2016-06-07,0.5648
2016-06-08,1.1966
2016-06-09,-1.9304999999999999
2016-06-10,0.6398
2016-06-13,-0.2689
2016-06-14,2.2064
2016-06-15,0.0959
2016-06-16,-0.2636
2016-06-17,-1.5377
2016-06-20,1.1957
2016-06-21,0.6752
2016-06-22,-0.2874
2016-06-23,0.6514
2016-06-24,-5.3212
2016-06-27,-2.2785
2016-06-28,1.3472
2016-06-29,-1.5082
2016-06-30,2.8289999999999997
2016-07-01,-0.732
2016-07-05,-0.1271
2016-07-06,0.7383
2016-07-07,0.5307
2016-07-08,3.4691
2016-07-11,0.0729
2016-07-12,2.1607
2016-07-13,-0.1188
2016-07-14,1.8082
2016-07-15,0.0467
2016-07-18,-0.7008
2016-07-19,-0.2588
2016-07-20,0.2594
2016-07-21,-0.7057
2016-07-22,-0.0948
2016-07-25,-1.1381999999999999
2016-07-26,0.1679
2016-07-27,-1.0297
2016-07-28,0.4113
2016-07-29,-0.9639
2016-08-01,1.1436
2016-08-02,-0.0241
2016-08-03,-0.8903
2016-08-04,-0.4613
2016-08-05,1.1219999999999999
2016-08-08,-0.1447
2016-08-09,1.4976
2016-08-10,0.6188
2016-08-11,0.9697
2016-08-12,0.0468
2016-08-15,1.2878
2016-08-16,0.208
2016-08-17,1.3149
2016-08-18,-0.1594
2016-08-19,-1.1403
2016-08-22,1.4072
2016-08-23,0.5914
2016-08-24,0.3618
2016-08-25,4.9797
2016-08-26,-0.7298
2016-08-29,1.2973
2016-08-30,1.5368
2016-08-31,-0.2523
2016-09-01,1.1802
2016-09-02,3.7076000000000002
2016-09-06,-0.964
2016-09-07,1.5817999999999999
2016-09-08,-0.4192
2016-09-09,-3.1476
2016-09-12,3.167
2016-09-13,-1.3644
2016-09-14,2.4207
2016-09-15,2.2641999999999998
2016-09-16,-2.3888
2016-09-19,1.7309999999999999
2016-09-20,0.0587
2016-09-21,0.0195
2016-09-22,2.786
2016-09-23,2.9395
2016-09-26,-3.69
2016-09-27,3.427
2016-09-28,-0.1117
2016-09-29,-2.5531
2016-09-30,-1.0901
2016-10-03,0.232
2016-10-04,0.6944
2016-10-05,-1.8008
2016-10-06,2.5361000000000002
2016-10-07,-1.6933
2016-10-10,-0.6387
2016-10-11,-2.1426
2016-10-12,1.5924
2016-10-13,-1.8025
2016-10-14,-0.419
2016-10-17,0.2605
2016-10-18,1.2389999999999999
2016-10-19,-0.4343
2016-10-20,-17.9223
2016-10-21,-1.2319
2016-10-24,0.856
2016-10-25,-0.8487
2016-10-26,0.1956
2016-10-27,-0.8787
2016-10-28,0.0492
2016-10-31,3.1258
2016-11-01,-2.0286
2016-11-02,-1.1449
2016-11-03,-0.1232
2016-11-04,2.4426
2016-11-07,2.8902
2016-11-08,0.3745
2016-11-09,3.1483
2016-11-10,2.3061
2016-11-11,6.674
2016-11-14,3.1075
2016-11-15,1.5270000000000001
2016-11-16,1.4249
2016-11-17,2.2049
2016-11-18,3.5701
2016-11-21,-1.4009
2016-11-22,0.2991
2016-11-23,0.8015
2016-11-25,2.2559
2016-11-28,-4.8282
2016-11-29,4.2941
2016-11-30,-0.0182
2016-12-01,0.9475
2016-12-02,2.6353999999999997
2016-12-05,-2.4446
2016-12-06,1.316
2016-12-07,5.1957
2016-12-08,3.4506
2016-12-09,2.0602
2016-12-12,-3.5886
2016-12-13,-0.7976
2016-12-14,0.2345
2016-12-15,0.2515
2016-12-16,0.7526
2016-12-19,0.332
2016-12-20,2.8458
2016-12-21,-1.0296
2016-12-22,-3.6086
2016-12-23,2.1079
2016-12-27,0.6606
2016-12-28,-0.5414
2016-12-29,1.6166
2016-12-30,0.1136
2017-01-03,-0.6162
2017-01-04,0.3589
2017-01-05,-2.4061
2017-01-06,-0.3998
2017-01-09,-2.1074
2017-01-10,-0.0513
2017-01-11,-0.7521
2017-01-12,-3.3758
2017-01-13,1.9251
2017-01-17,-4.3722
2017-01-18,1.2436
2017-01-19,-1.5535
2017-01-20,-0.5138
2017-01-23,-0.0922
2017-01-24,2.0491
2017-01-25,0.5789
2017-01-26,-0.8993
2017-01-27,-0.9437
2017-01-30,-7.7501
2017-01-31,1.0129
2017-02-01,0.177
2017-02-02,0.3337
2017-02-03,-0.5869
2017-02-06,0.669
2017-02-07,-0.6646
2017-02-08,0.3542
2017-02-09,-2.451
2017-02-10,0.7035
2017-02-13,0.6587
2017-02-14,1.4277
2017-02-15,0.782
2017-02-16,-0.1746
2017-02-17,2.4874
2017-02-21,-3.6784
2017-02-22,4.2126
2017-02-23,-0.2833
2017-02-24,-1.004
2017-02-27,0.0957
2017-02-28,-3.8807
2017-03-01,1.0541
2017-03-02,1.8303
2017-03-03,0.058
2017-03-06,-2.8781
2017-03-07,0.5171
2017-03-08,-1.662
2017-03-09,-2.1932
2017-03-10,-1.44
2017-03-13,0.3131
2017-03-14,-0.9779
2017-03-15,2.2694
2017-03-16,2.6821
2017-03-17,-2.1499
2017-03-20,-0.2464
2017-03-21,-2.2231
2017-03-22,-3.6211
2017-03-23,4.9367
2017-03-24,-1.3322
2017-03-27,-0.4641
2017-03-28,1.1446
2017-03-29,-0.6287
2017-03-30,3.4585
2017-03-31,2.7313
2017-04-03,-0.2976
2017-04-04,-0.3383
2017-04-05,-0.4593
2017-04-06,3.2698
2017-04-07,1.4569
2017-04-10,-1.1871
2017-04-11,2.1507
2017-04-12,-3.2625
2017-04-13,0.0
2017-04-17,2.9215999999999998
2017-04-18,1.5432000000000001
2017-04-19,-1.1632
2017-04-20,0.0759
2017-04-21,-2.4279
2017-04-24,2.0412
2017-04-25,1.9813
2017-04-26,2.4472
2017-04-27,-0.9664
2017-04-28,-2.1911
2017-05-01,4.7628
2017-05-02,0.5211
2017-05-03,-2.0379
2017-05-04,0.7664
2017-05-05,0.996
2017-05-08,-0.9862
2017-05-09,-1.1228
2017-05-10,-0.4396
2017-05-11,-1.0486
2017-05-12,-2.4726
2017-05-15,-0.934
2017-05-16,-2.1551
2017-05-17,-0.531
2017-05-18,-2.3132
2017-05-19,0.8703
2017-05-22,-0.7022
2017-05-23,1.1517
2017-05-24,-1.0987
2017-05-25,0.9695
2017-05-26,1.5803
2017-05-30,-0.2166
2017-05-31,-0.0395
2017-06-01,2.5864000000000003
2017-06-02,0.4234
2017-06-05,-0.1916
2017-06-06,-2.6114
2017-06-07,2.0702
2017-06-08,5.3699
2017-06-09,0.33
2017-06-12,-1.48
2017-06-13,-0.1855
2017-06-14,-0.2601
2017-06-15,-1.4211
2017-06-16,0.2466
2017-06-19,-0.2838
2017-06-20,-1.2713
2017-06-21,2.3064
2017-06-22,0.0188
2017-06-23,0.1127
2017-06-26,-0.7692
2017-06-27,1.1533
2017-06-28,1.3271
2017-06-29,0.5165
2017-06-30,-0.6974
2017-07-03,2.7536
2017-07-05,-1.3489
2017-07-06,-0.1641
2017-07-07,0.7305
2017-07-10,-0.1632
2017-07-11,0.9261
2017-07-12,1.1695
2017-07-13,-0.0356
2017-07-14,-0.5159
2017-07-17,0.4828
2017-07-18,-0.0712
2017-07-19,1.7097
2017-07-20,-0.2627
2017-07-21,-1.0183
2017-07-24,-1.1529
2017-07-25,2.3686
2017-07-26,-0.5434
2017-07-27,-0.3877
2017-07-28,-1.5924
2017-07-31,0.6472
2017-08-01,1.5005
2017-08-02,-1.7599
2017-08-03,-0.627
2017-08-04,-0.5589
2017-08-07,-1.2509000000000001
2017-08-08,1.9644
2017-08-09,-0.3601
2017-08-10,-2.2949
2017-08-11,0.7583
2017-08-14,-2.0374
2017-08-15,1.424
2017-08-16,-11.0475
2017-08-17,-6.4382
2017-08-18,-1.4205999999999999
2017-08-21,2.6795999999999998
2017-08-22,2.8509
2017-08-23,-3.3475
2017-08-24,-2.8017
2017-08-25,1.5659999999999998
2017-08-28,1.8994
2017-08-29,-0.5044
2017-08-30,0.3306
2017-08-31,-0.0439
2017-09-01,-0.1099
2017-09-05,-0.9681
2017-09-06,0.0
2017-09-07,0.4443
2017-09-08,1.7915999999999999
2017-09-11,1.608
2017-09-12,0.1711
2017-09-13,2.0709
2017-09-14,-3.6603
2017-09-15,2.3665
2017-09-18,0.1273
2017-09-19,-1.9910999999999999
2017-09-20,2.0964
2017-09-21,-1.9052
2017-09-22,1.0841
2017-09-25,1.094
2017-09-26,2.1218
2017-09-27,4.4047
2017-09-28,1.4925
2017-09-29,-0.5882
2017-10-02,1.3018
2017-10-03,0.8372
2017-10-04,-1.564
2017-10-05,-2.0792
2017-10-06,-0.4407
2017-10-09,-0.4024
2017-10-10,0.202
2017-10-11,-0.3226
2017-10-12,0.5866
2017-10-13,0.6837
2017-10-16,-0.0999
2017-10-17,1.0796000000000001
2017-10-18,-0.6131
2017-10-19,0.5174
2017-10-20,-5.9592
2017-10-23,4.2105
2017-10-24,-1.4545
2017-10-25,-0.3485
2017-10-26,1.6663000000000001
2017-10-27,-0.3238
2017-10-30,-1.5022
2017-10-31,3.6068
2017-11-01,-5.3113
2017-11-02,0.9874
2017-11-03,-0.5617
2017-11-06,-1.8201
2017-11-07,-2.1521
2017-11-08,-0.0871
2017-11-09,0.7629
2017-11-10,-0.9085
2017-11-13,0.4148
2017-11-14,4.0217
2017-11-15,-1.1494
2017-11-16,2.537
2017-11-17,2.1237
2017-11-20,2.1805
2017-11-21,-0.3754
2017-11-22,0.4165
2017-11-24,-1.1061
2017-11-27,-0.1398
2017-11-28,1.94
2017-11-29,3.2568
2017-11-30,-1.197
2017-12-01,-3.0769
2017-12-04,2.0437
2017-12-05,0.1944
2017-12-06,0.3105
2017-12-07,-3.0373
2017-12-08,-5.7063
2017-12-11,-0.0635
2017-12-12,0.3599
2017-12-13,0.443
2017-12-14,-1.6803
2017-12-15,1.6313
2017-12-18,2.2175
2017-12-19,-0.3306
2017-12-20,1.1609
2017-12-21,-0.4508
2017-12-22,-1.8526
2017-12-26,-0.4195
2017-12-27,-1.5164
2017-12-28,1.7964
2017-12-29,-1.7227000000000001
2018-01-02,0.7696
2018-01-03,-0.2546
2018-01-04,2.2756
2018-01-05,1.7883
2018-01-08,-2.3289
2018-01-09,-0.9203
2018-01-10,-0.95
2018-01-11,4.2839
2018-01-12,-0.0817
2018-01-16,-1.0022
2018-01-17,0.5785
2018-01-18,-1.8899
2018-01-19,0.0209
2018-01-22,-1.4444
2018-01-23,-0.1699
2018-01-24,-0.8085
2018-01-25,-0.1502
2018-01-26,0.9237
2018-01-29,-0.5109
2018-01-30,-4.065
2018-01-31,-3.9251
2018-02-01,1.9731
2018-02-02,-4.8713999999999995
2018-02-05,-3.0869
2018-02-06,-3.9506
2018-02-07,2.6992000000000003
2018-02-08,-3.5044
2018-02-09,2.3346
2018-02-12,-0.076
2018-02-13,0.2537
2018-02-14,3.416
2018-02-15,-0.9053
2018-02-16,-1.8272
2018-02-20,-1.2324
2018-02-21,2.7247
2018-02-22,-3.4209
2018-02-23,1.7197
2018-02-26,-0.2776
2018-02-27,-4.1245
2018-02-28,2.56
2018-03-01,-1.8013
2018-03-02,0.2358
2018-03-05,1.3856
2018-03-06,3.6616999999999997
2018-03-07,-1.7412999999999998
2018-03-08,-1.3671
2018-03-09,3.2341
2018-03-12,-1.0194
2018-03-13,-1.7081
2018-03-14,-0.4089
2018-03-15,-1.4627
2018-03-16,2.1477
