ticker,LLLI US Equity
2015-09-10,1.0889
2015-09-11,0.3591
2015-09-14,-11.2701
2015-09-15,-0.8065
2015-09-16,-15.4472
2015-09-17,11.2981
2015-09-18,3.4557
2015-09-21,5.0104
2015-09-22,-15.507
2015-09-23,0.0
2015-09-24,0.0
2015-09-25,0.0
2015-09-28,-0.4706
2015-09-29,0.0
2015-09-30,-1.6548
2015-10-01,1.3221
2015-10-02,-1.5421
2015-10-05,-3.6145
2015-10-06,0.0
2015-10-07,-2.0
2015-10-08,4.8469
2015-10-09,-2.9196999999999997
2015-10-12,0.2506
2015-10-13,-10.0
2015-10-14,8.8889
2015-10-15,2.0408
2015-10-20,-1.375
2015-10-21,0.1267
2015-10-22,-16.7089
2015-10-23,16.2614
2015-10-26,-6.1438
2015-10-28,-5.9889
2015-10-29,-1.6296
2015-10-30,8.1325
2015-11-02,-0.8357
2015-11-03,0.0
2015-11-04,-0.7022
2015-11-05,-4.9505
2015-11-06,-4.0179
2015-11-09,8.8372
2015-11-10,-1.7094
2015-11-11,1.5941999999999998
2015-11-12,-0.2853
2015-11-13,0.2861
2015-11-17,-0.428
2015-11-18,-0.5731
2015-11-19,0.2882
2015-11-20,-2.7298999999999998
2015-11-23,3.6928
2015-11-24,-9.2593
2015-11-25,-11.617
2015-11-27,7.9929
2015-11-30,-7.4013
2015-12-01,1.9538
2015-12-02,0.3484
2015-12-03,-3.125
2015-12-04,-1.6129
2015-12-07,-0.9107
2015-12-08,-2.5735
2015-12-09,1.1320999999999999
2015-12-10,1.4925
2015-12-11,-0.9191
2015-12-14,0.9276
2015-12-15,5.8824
2015-12-16,8.3333
2015-12-17,66.6667
2015-12-18,-3.0769
2015-12-21,-4.7619
2015-12-22,0.0
2015-12-23,0.0
2015-12-24,0.0
2015-12-28,0.0
2015-12-29,0.0
2015-12-30,-0.8333
2015-12-31,-0.8403
2016-01-04,-24.2585
2016-01-05,0.6993
2016-01-06,8.1944
2016-01-07,2.439
2016-01-08,0.0
2016-01-11,20.0501
2016-01-12,-16.7015
2016-01-13,16.0401
2016-01-14,-0.6479
2016-01-15,-1.087
2016-01-19,-29.6703
2016-01-20,22.1875
2016-01-21,2.046
2016-01-22,-3.3835
2016-01-25,0.9079
2016-01-26,-4.6272
2016-01-27,-11.8598
2016-01-28,2.4465
2016-01-29,23.8806
2016-02-01,-0.9639
2016-02-02,-31.8735
2016-02-03,18.9286
2016-02-04,4.5045
2016-02-05,26.0057
2016-02-08,-18.5861
2016-02-09,-6.3025
2016-02-10,-2.2422
2016-02-12,-18.8073
2016-02-16,16.9492
2016-02-17,14.9758
2016-02-18,-10.3641
2016-02-19,-2.8125
2016-02-22,10.1286
2016-02-23,-6.8613
2016-02-24,-5.0157
2016-02-25,-0.9901
2016-02-26,1.0
2016-02-29,0.33
2016-03-01,28.947400000000002
2016-03-02,-9.5663
2016-03-03,-17.6305
2016-03-04,-7.8767
2016-03-07,4.0892
2016-03-08,-6.0714
2016-03-09,-0.1901
2016-03-10,-4.381
2016-03-11,1.5936
2016-03-14,0.9804
2016-03-15,5.2427
2016-03-16,-11.4391
2016-03-17,0.0
2016-03-18,-0.4167
2016-03-21,-4.6025
2016-03-22,-3.9474
2016-03-23,7.3059
2016-03-24,-17.0213
2016-03-28,-17.9487
2016-03-29,9.375
2016-03-30,6.8571
2016-03-31,-2.1390000000000002
2016-04-01,-2.1858
2016-04-04,25.1397
2016-04-05,0.6696
2016-04-06,-3.5477
2016-04-07,-0.6897
2016-04-08,-4.1667
2016-04-11,25.1208
2016-04-12,-34.556
2016-04-13,13.8643
2016-04-14,10.3627
2016-04-15,4.6948
2016-04-18,-3.5874
2016-04-19,-3.7209
2016-04-21,-3.8647
2016-04-22,-4.0201
2016-04-25,-2.356
2016-04-26,13.1367
2016-04-27,-12.7962
2016-04-28,-2.7174
2016-04-29,22.3464
2016-05-02,18.0365
2016-05-03,-19.9226
2016-05-04,14.9758
2016-05-05,-19.3277
2016-05-06,-12.5
2016-05-09,13.392900000000001
2016-05-10,12.0735
2016-05-12,-10.5386
2016-05-16,-4.1885
2016-05-17,30.6011
2016-05-18,-20.0837
2016-05-19,17.2775
2016-05-20,-25.6696
2016-05-23,-7.8078
2016-05-24,3.5831
2016-05-25,-2.8302
2016-05-26,0.9709
2016-05-27,0.0
2016-05-31,7.0513
2016-06-01,0.0
2016-06-03,38.9222
2016-06-06,-4.5259
2016-06-07,-6.0948
2016-06-08,-8.413499999999999
2016-06-09,-5.5118
2016-06-13,-9.4444
2016-06-14,7.0552
2016-06-15,0.2865
2016-06-16,-2.5714
2016-06-20,-3.8123
2016-06-22,-2.439
2016-06-23,0.0
2016-06-24,0.0
2016-06-28,-11.875
2016-06-29,19.1489
2016-06-30,8.631
2016-07-01,0.274
2016-07-05,0.0
2016-07-06,-6.5574
2016-07-07,-14.0351
2016-07-08,41.4966
2016-07-11,-36.5385
2016-07-12,34.0909
2016-07-13,9.0395
2016-07-15,-8.8083
2016-07-18,9.0909
2016-07-19,0.0
2016-07-20,-16.1458
2016-07-21,-0.6211
2016-07-22,15.0
2016-07-25,-6.5217
2016-07-26,0.0
2016-07-27,2.907
2016-07-28,-2.8249
2016-07-29,6.3953
2016-08-01,-5.1913
2016-08-02,-0.2882
2016-08-03,-9.2486
2016-08-04,12.1019
2016-08-05,0.0
2016-08-08,-9.943200000000001
2016-08-09,-0.6309
2016-08-10,-0.3175
2016-08-11,7.0064
2016-08-12,-7.1429
2016-08-15,12.8205
2016-08-16,0.0
2016-08-17,-9.0909
2016-08-18,0.0
2016-08-19,0.0
2016-08-22,-2.5
2016-08-23,-8.3333
2016-08-24,0.0
2016-08-25,11.1888
2016-08-26,0.6289
2016-08-29,0.0
2016-08-30,-5.9375
2016-08-31,0.0
2016-09-01,42.8571
2016-09-02,-0.6977
2016-09-06,-6.7916
2016-09-07,-15.5779
2016-09-08,9.5238
2016-09-09,5.7065
2016-09-12,-3.3419
2016-09-13,26.8617
2016-09-14,-2.7254
2016-09-15,0.0
2016-09-16,-1.7241
2016-09-19,-5.2632
2016-09-20,5.5556
2016-09-21,-5.2632
2016-09-22,7.4074
2016-09-23,-17.2414
2016-09-26,20.8333
2016-09-27,-3.4483
2016-09-28,0.0
2016-09-29,3.5714
2016-09-30,0.0
2016-10-03,0.0
2016-10-04,-3.4483
2016-10-05,3.125
2016-10-06,-3.0303
2016-10-07,-3.3482
2016-10-10,5.3118
2016-10-11,-1.7544
2016-10-12,-1.1161
2016-10-13,-20.9932
2016-10-14,5.1429
2016-10-17,10.8696
2016-10-18,-1.9607999999999999
2016-10-19,3.5
2016-10-20,-3.3816
2016-10-24,0.5
2016-10-25,-0.995
2016-10-26,0.5025
2016-10-27,-8.0
2016-10-28,-9.7826
2016-10-31,3.6145
2016-11-01,-12.2093
2016-11-02,-4.6358
2016-11-03,0.0
2016-11-04,-1.0417
2016-11-07,-4.5614
2016-11-08,-0.7353
2016-11-09,35.1852
2016-11-10,-15.3425
2016-11-11,33.9806
2016-11-14,-0.7246
2016-11-15,-14.8418
2016-11-16,-15.7143
2016-11-17,-7.7966
2016-11-18,11.7647
2016-11-21,15.1316
2016-11-22,0.0
2016-11-23,-14.857099999999999
2016-11-25,12.0805
2016-11-28,-0.2994
2016-11-29,0.0
2016-11-30,-4.8048
2016-12-01,0.0
2016-12-02,-25.2366
2016-12-05,31.2236
2016-12-06,-6.7524
2016-12-07,-8.9655
2016-12-08,0.0
2016-12-09,26.1364
2016-12-12,-10.2102
2016-12-13,-4.3478
2016-12-14,2.4476
2016-12-15,-17.0648
2016-12-16,9.465
2016-12-19,2.2556
2016-12-20,7.7206
2016-12-21,-1.7065000000000001
2016-12-22,0.0
2016-12-23,-0.6944
2016-12-27,-2.0979
2016-12-28,-0.7143
2016-12-29,-2.1583
2016-12-30,-3.6765
2017-01-03,-5.3435
2017-01-04,-0.8065
2017-01-05,0.813
2017-01-06,10.4839
2017-01-10,-9.4891
2017-01-11,0.0
2017-01-12,9.6774
2017-01-13,4.0441
2017-01-17,-0.3534
2017-01-18,0.0
2017-01-20,0.3546
2017-01-23,0.0
2017-01-24,0.0
2017-01-25,-3.8869
2017-01-26,17.647100000000002
2017-01-27,-8.125
2017-01-30,0.0
2017-01-31,2.3810000000000002
2017-02-01,-9.6346
2017-02-02,-6.6176
2017-02-03,7.0866
2017-02-06,5.8824
2017-02-07,3.8194
2017-02-08,-4.3478
2017-02-09,18.5315
2017-02-10,0.885
2017-02-13,2.924
2017-02-14,-0.5682
2017-02-15,-1.4285999999999999
2017-02-16,1.1594
2017-02-17,-9.1691
2017-02-21,9.1483
2017-02-22,-6.9364
2017-02-24,-7.1429
2017-02-27,-3.6789
2017-02-28,0.0
2017-03-01,0.0
2017-03-02,-0.6944
2017-03-03,0.0
2017-03-06,90.2098
2017-03-07,32.3529
2017-03-08,11.1111
2017-03-09,0.0
2017-03-10,-20.0
2017-03-13,11.25
2017-03-14,1.9663
2017-03-15,-1.6529
2017-03-16,-3.9215999999999998
2017-03-17,-10.6414
2017-03-20,14.3556
2017-03-21,-20.1141
2017-03-22,14.2857
2017-03-23,-7.1875
2017-03-24,-3.0303
2017-03-27,0.0
2017-03-28,10.0694
2017-03-29,-16.7192
2017-03-30,17.803
2017-03-31,-11.7363
2017-04-03,-6.7395
2017-04-04,0.0
2017-04-05,0.0
2017-04-06,0.0
2017-04-07,24.6094
2017-04-10,-18.8088
2017-04-11,5.0193
2017-04-12,19.1176
2017-04-13,-11.1111
2017-04-17,2.4306
2017-04-18,-13.5593
2017-04-19,15.6863
2017-04-20,4.0678
2017-04-21,1.1401
2017-04-24,-10.1449
2017-04-25,-1.9713
2017-04-26,2.011
2017-04-27,-0.1792
2017-04-28,-5.5655
2017-05-01,5.5133
2017-05-02,0.5405
2017-05-03,-3.4050000000000002
2017-05-04,2.4119
2017-05-05,4.3478
2017-05-08,0.0
2017-05-09,0.0
2017-05-10,-2.7778
2017-05-12,-4.2857
2017-05-15,0.0
2017-05-16,4.4776
2017-05-17,-2.8571
2017-05-18,0.0
2017-05-19,-1.1029
2017-05-22,10.0372
2017-05-23,0.0
2017-05-24,5.4054
2017-05-25,-0.3205
2017-05-26,-22.8296
2017-05-30,20.4167
2017-05-31,-2.0761
2017-06-01,-1.0601
2017-06-02,-14.2857
2017-06-05,16.6667
2017-06-06,-0.8571
2017-06-07,0.0
2017-06-08,0.5764
2017-06-09,7.4499
2017-06-12,17.0667
2017-06-13,20.7289
2017-06-14,-17.3585
2017-06-15,-15.0685
2017-06-16,-5.914
2017-06-19,-2.8571
2017-06-20,-15.0
2017-06-21,-3.4602
2017-06-22,3.9427
2017-06-23,27.5862
2017-06-26,-10.5405
2017-06-27,-9.6677
2017-06-28,3.01
2017-06-29,-0.974
2017-06-30,4.918
2017-07-03,2.1875
2017-07-05,-9.211
2017-07-06,0.0404
2017-07-07,-4.7138
2017-07-10,-2.8269
2017-07-11,-6.9091000000000005
2017-07-12,22.6562
2017-07-13,-2.2293
2017-07-14,-10.4235
2017-07-17,-9.0909
2017-07-18,8.0
2017-07-19,-1.1111
2017-07-20,10.4869
2017-07-21,-2.3729
2017-07-24,1.3889
2017-07-25,-12.3288
2017-07-26,-2.3438
2017-07-27,-2.4
2017-07-28,-4.5082
2017-07-31,0.8584
2017-08-01,5.1064
2017-08-02,12.5506
2017-08-03,-1.4388
2017-08-07,-7.4562
2017-08-08,2.1414
2017-08-09,1.9304999999999999
2017-08-10,-4.5455
2017-08-11,-1.5873
2017-08-14,0.4032
2017-08-15,-0.4016
2017-08-16,-0.4032
2017-08-17,0.4049
2017-08-18,-8.871
2017-08-21,4.4248
2017-08-22,-7.2034
2017-08-23,-0.9132
2017-08-24,-7.8341
2017-08-25,0.0
2017-08-28,0.0
2017-08-29,0.0
2017-08-30,5.0
2017-08-31,-9.5238
2017-09-01,1.0526
2017-09-05,2.6042
2017-09-06,0.0
2017-09-07,-9.1371
2017-09-08,0.0
2017-09-11,4.4693
2017-09-12,-3.7433
2017-09-13,-2.7778
2017-09-14,5.1429
2017-09-15,2.1739
2017-09-18,0.5319
2017-09-19,3.1746
2017-09-20,-8.3231
2017-09-21,5.1631
2017-09-22,-5.8511
2017-09-25,0.565
2017-09-26,6.1798
2017-09-27,-4.7619
2017-09-28,0.0
2017-09-29,0.0
2017-10-02,0.0
2017-10-03,0.0
2017-10-04,0.0
2017-10-05,0.0
2017-10-06,0.0
2017-10-09,-0.1556
2017-10-10,16.8484
2017-10-11,-4.7619
2017-10-12,4.5
2017-10-13,-5.2632
2017-10-16,8.5859
2017-10-17,1.3953
2017-10-18,-8.7156
2017-10-19,0.0
2017-10-20,-1.5074999999999998
2017-10-23,1.9031
2017-10-24,0.1352
2017-10-25,-2.5
2017-10-26,-2.5641
2017-10-27,2.1053
2017-10-30,0.0
2017-10-31,2.5773
2017-11-01,-4.5226
2017-11-02,2.6316
2017-11-03,-3.0769
2017-11-06,0.5291
2017-11-07,0.0
2017-11-08,-13.6842
2017-11-09,4.2683
2017-11-10,-5.3567
2017-11-13,0.0989
2017-11-14,-2.4691
2017-11-15,3.1646
2017-11-16,-11.6564
2017-11-17,24.3056
2017-11-20,-0.5587
2017-11-22,-4.4944
2017-11-27,2.9412000000000003
2017-11-28,-20.0
2017-11-29,14.2857
2017-11-30,0.0
2017-12-01,9.375
2017-12-04,-4.5714
2017-12-05,-4.1916
2017-12-06,5.625
2017-12-08,-1.1834
2017-12-11,-20.3593
2017-12-12,12.0301
2017-12-13,-2.0134
2017-12-14,-4.7945
2017-12-15,-10.0719
2017-12-18,11.2
2017-12-19,-6.4748
2017-12-20,-7.6923
2017-12-21,23.3333
2017-12-26,-6.0811
2017-12-27,-13.6691
2017-12-28,-0.8333
2017-12-29,9.2437
2018-01-02,7.6923
2018-01-03,20.0
2018-01-04,0.0
2018-01-05,0.5952
2018-01-08,-2.9586
2018-01-09,-20.122
2018-01-10,32.0611
2018-01-11,26.5896
2018-01-12,-8.6758
2018-01-16,-10.075
2018-01-17,-5.4768
2018-01-18,15.8824
2018-01-19,-1.0152
2018-01-22,0.0
2018-01-23,-0.2103
2018-01-24,-4.4144
2018-01-25,-9.1398
2018-01-26,-4.142
2018-01-29,1.8519
2018-01-30,-15.1515
2018-01-31,14.2857
2018-02-01,-0.625
2018-02-02,-6.2893
2018-02-05,6.0403
2018-02-06,0.6329
2018-02-07,-5.6604
2018-02-08,6.6667
2018-02-09,-0.625
2018-02-12,-10.0629
2018-02-13,1.3986
2018-02-14,3.4483
2018-02-15,0.0
2018-02-16,5.3333
2018-02-20,-0.6329
2018-02-21,-4.4586
2018-02-22,11.3333
2018-02-23,-0.5988
2018-02-26,-4.8193
2018-02-27,-3.1646
2018-02-28,3.9215999999999998
2018-03-01,-5.6604
2018-03-02,2.0
2018-03-05,3.9215999999999998
2018-03-06,0.6289
2018-03-07,-9.375
2018-03-08,9.6552
2018-03-09,0.0
2018-03-12,0.0
2018-03-13,15.0943
2018-03-14,-4.3716
2018-03-15,-0.5714
2018-03-16,-0.5747
2018-03-19,0.578
2018-03-20,0.0
2018-03-21,-1.1494
2018-03-22,-1.7442
2018-03-23,1.7751000000000001
2018-03-27,-15.9302
2018-03-28,16.8741
2018-03-29,-1.1834
2018-04-02,-17.3653
2018-04-03,11.5942
2018-04-04,0.0
2018-04-05,-4.5455
2018-04-06,4.7619
2018-04-09,-7.1429
2018-04-10,0.6993
2018-04-11,12.4306
2018-04-12,-17.8505
2018-04-13,27.8195
2018-04-16,-3.5294
2018-04-17,-7.9268
2018-04-18,4.6358
2018-04-19,-4.4304
2018-04-20,-2.649
2018-04-23,0.0
2018-04-24,-7.8911999999999995
2018-04-25,2.6588000000000003
2018-04-26,0.7194
2018-04-27,0.0
2018-04-30,-23.5714
2018-05-01,8.411200000000001
2018-05-02,7.7586
2018-05-03,3.2
2018-05-04,-0.2326
2018-05-07,1.0101
2018-05-08,13.8462
2018-05-09,-8.7838
2018-05-10,0.0
2018-05-14,0.0
2018-05-15,-0.7407
2018-05-16,-0.1493
2018-05-17,-20.0299
2018-05-18,12.1495
2018-05-21,11.6667
2018-05-22,-2.9851
2018-05-23,2.3077
2018-05-24,-0.7519
2018-05-25,-1.5152
2018-05-30,-3.0769
2018-06-01,0.0
2018-06-04,0.0
2018-06-05,0.0
2018-06-06,0.0
2018-06-07,0.0
2018-06-08,0.0
2018-06-11,0.0
2018-06-12,-0.7937
2018-06-13,0.8
2018-06-14,0.0
2018-06-15,11.1111
2018-06-18,0.0
2018-06-19,-7.1429
2018-06-20,0.0
2018-06-21,7.6923
2018-06-22,-7.1429
2018-06-25,-0.7692
2018-06-26,-4.6512
2018-06-27,1.626
2018-06-28,1.6
2018-06-29,0.7874
2018-07-02,0.0
2018-07-03,-12.5
2018-07-05,31.25
2018-07-06,0.6803
2018-07-09,12.8378
2018-07-10,-4.1916
2018-07-11,14.375
2018-07-12,20.2186
2018-07-13,-4.5455
2018-07-16,-4.7619
2018-07-17,-25.0
2018-07-18,14.6667
2018-07-19,-1.1628
2018-07-20,-0.5882
2018-07-23,-5.3254
2018-07-24,-10.625
2018-07-26,11.1888
2018-07-27,5.0314
2018-07-30,-6.5868
2018-07-31,2.5641
2018-08-01,12.5
2018-08-02,-6.6667
2018-08-03,0.5952
2018-08-06,18.3432
2018-08-07,0.0
2018-08-08,0.0
2018-08-09,-26.5
2018-08-10,19.0476
2018-08-13,10.2857
2018-08-15,-15.0259
2018-08-16,1.8293
2018-08-17,-5.3892
2018-08-20,5.0633
2018-08-21,-19.8795
2018-08-22,11.5038
2018-08-23,18.1726
2018-08-24,-9.8431
2018-08-27,5.0633
2018-08-28,1.2048
2018-08-29,12.5
2018-08-30,-3.7037
2018-08-31,-4.9451
2018-09-04,0.0
2018-09-06,0.0
2018-09-07,-0.578
2018-09-10,10.4651
2018-09-11,0.0
2018-09-12,-0.5263
2018-09-13,-25.9259
2018-09-14,7.8571
2018-09-17,3.9735
2018-09-18,-12.3248
2018-09-19,8.2456
2018-09-20,-7.3826
2018-09-21,3.6231999999999998
2018-09-24,-0.6993
2018-09-26,0.7042
2018-09-28,-9.7902
2018-10-01,-5.155
2018-10-02,6.2526
2018-10-03,6.9231
2018-10-04,-8.6331
2018-10-05,-5.5118
2018-10-08,-0.8333
2018-10-09,14.2857
2018-10-11,5.1471
2018-10-12,4.8951
2018-10-15,0.0
2018-10-16,-3.3333
2018-10-17,2.069
2018-10-18,-2.027
2018-10-19,2.069
2018-10-22,-8.75
2018-10-23,-3.7394
2018-10-24,1.5385
2018-10-25,-9.0909
2018-10-29,-8.3333
2018-10-30,-2.7273
2018-10-31,12.1495
2018-11-01,-8.3333
2018-11-02,8.1818
2018-11-05,-3.3613
2018-11-06,-13.913
2018-11-07,11.1111
2018-11-08,-6.5
2018-11-09,19.5916
2018-11-12,0.4065
2018-11-13,45.749
2018-11-14,-5.5556
2018-11-15,-5.8824
2018-11-16,-9.375
2018-11-19,-23.0345
2018-11-20,-1.4337
2018-11-21,72.7273
2018-11-23,5.2632
2018-11-26,-27.875
2018-11-27,0.5199
2018-11-28,-3.7931
2018-11-29,-0.2151
2018-11-30,10.6322
2018-12-03,-9.0909
2018-12-04,-5.7143
2018-12-06,-1.5152
2018-12-07,28.3077
2018-12-10,4.6163
2018-12-11,4.1547
2018-12-12,-13.0674
2018-12-13,12.0253
2018-12-14,-2.5423999999999998
2018-12-17,10.1449
2018-12-18,-1.0526
2018-12-20,-20.2128
2018-12-21,15.5
2018-12-26,-18.9033
2018-12-27,-0.3559
2018-12-28,-5.7143
2018-12-31,-1.5152
2019-01-02,7.1154
2019-01-03,-10.2334
2019-01-04,12.0
2019-01-07,-2.3214
2019-01-08,7.8611
2019-01-09,1.6949
2019-01-10,13.3333
2019-01-11,-10.0
2019-01-14,-13.7255
2019-01-15,10.6061
2019-01-16,4.1096
2019-01-17,2.9605
2019-01-18,-12.1406
2019-01-22,10.3636
2019-01-23,-9.3904
2019-01-25,14.1818
2019-01-28,-2.5478
2019-01-29,22.2222
2019-01-30,-21.3904
2019-01-31,-8.6735
2019-02-01,19.1806
2019-02-04,11.875
2019-02-06,-25.1397
2019-02-07,31.3433
2019-02-08,-0.5682
2019-02-11,-25.7143
2019-02-12,14.6154
2019-02-15,0.6711
2019-02-19,12.0
2019-02-20,-4.7619
2019-02-21,-22.25
2019-02-22,-0.3215
2019-02-25,0.8065
2019-02-26,-4.0
2019-02-27,6.6667
2019-02-28,-14.0625
2019-03-01,0.0
2019-03-04,0.9091
2019-03-05,35.1351
2019-03-06,-17.3333
2019-03-07,-12.0565
2019-03-08,18.2944
2019-03-11,0.7752
2019-03-12,-1.5385
2019-03-13,-0.7813
2019-03-14,0.7874
2019-03-15,0.7813
2019-03-19,-13.9535
2019-03-20,26.1261
2019-03-21,-21.4286
2019-03-22,0.0
2019-03-25,0.0
2019-03-26,16.3636
2019-03-27,-20.3125
2019-03-28,-0.7843
2019-03-29,32.4111
2019-04-01,-17.0149
2019-04-02,21.4029
2019-04-03,-11.881499999999999
2019-04-04,-5.8507
2019-04-05,25.0
2019-04-08,-12.857099999999999
2019-04-09,14.7541
2019-04-11,0.0
2019-04-12,-7.1429
2019-04-15,0.0
2019-04-17,-0.7692
2019-04-18,0.0
2019-04-22,-8.5271
2019-04-23,1.6949
2019-04-24,-1.7
2019-04-25,0.8817
2019-04-26,0.0
2019-04-29,0.0
2019-04-30,10.9244
2019-05-01,5.303
2019-05-02,-10.0719
2019-05-03,-1.888
2019-05-06,7.6321
2019-05-07,4.5455
2019-05-08,0.0
2019-05-09,0.0
2019-05-10,-9.4203
2019-05-13,10.4
2019-05-14,-19.5652
2019-05-15,0.9009
2019-05-16,6.5
2019-05-17,0.6036
2019-05-20,1.6667
2019-05-21,6.5574
2019-05-22,-0.7692
2019-05-24,0.0
2019-05-28,-6.9767
2019-05-29,-8.3333
2019-05-31,9.0909
2019-06-03,-4.1667
2019-06-04,12.1739
2019-06-05,-6.9767
2019-06-06,-16.6667
2019-06-07,19.0
2019-06-10,0.0
2019-06-11,-7.563
2019-06-12,8.1818
2019-06-13,-15.9664
2019-06-14,19.0
2019-06-17,0.0
2019-06-18,0.0
2019-06-20,0.0
2019-06-24,0.0
2019-06-27,0.0
2019-06-28,0.0
2019-07-02,-4.2017
2019-07-05,27.193
2019-07-08,0.0
2019-07-09,6.2069
2019-07-10,3.8961
2019-07-11,-6.25
2019-07-12,6.6667
2019-07-15,-18.75
2019-07-16,13.6
2019-07-17,0.8938
2019-07-18,0.0
2019-07-19,-6.7114
2019-07-22,3.5971
2019-07-23,-6.9444
2019-07-24,-19.7761
2019-07-25,11.6279
2019-07-26,-8.3333
2019-07-29,8.1818
2019-07-30,0.0
2019-08-02,-14.2857
2019-08-05,7.8431
2019-08-06,13.6364
2019-08-07,-20.0
2019-08-08,0.0
2019-08-09,0.0
2019-08-12,0.0
2019-08-14,0.0
2019-08-15,0.0
2019-08-16,25.0
2019-08-19,20.0
2019-08-21,-16.0
2019-08-23,-19.8413
2019-08-27,12.7921
2019-08-28,5.3371
2019-08-30,0.0
2019-09-03,-0.8333
2019-09-06,-3.3613
2019-09-09,0.0
2019-09-10,1.2609
2019-09-11,7.3422
2019-09-13,-3.0
2019-09-16,-0.2062
2019-09-17,-17.3554
2019-09-18,20.0
2019-09-19,-4.5833
2019-09-20,-11.7904
2019-09-23,17.8218
2019-09-24,-7.563
2019-09-25,0.0
2019-09-26,0.0
2019-09-27,-9.0909
2019-09-30,19.0
2019-10-01,-7.563
2019-10-03,15.4545
2019-10-04,0.7874
2019-10-07,-6.25
2019-10-08,-7.9583
2019-10-09,7.7411
2019-10-10,-0.8403
2019-10-11,-6.7797
2019-10-14,-8.1818
2019-10-15,3.5644
2019-10-16,5.1625
2019-10-17,0.0
2019-10-18,0.0
2019-10-21,8.1818
2019-10-22,-7.563
2019-10-23,0.0
2019-10-24,4.3636
2019-10-29,-4.1812
2019-10-30,-1.3091
2019-10-31,0.4053
2019-11-01,-2.844
2019-11-04,2.9273
2019-11-05,0.0
2019-11-06,0.0
2019-11-08,-2.0917
2019-11-11,-0.1499
2019-11-13,2.8529
2019-11-14,-8.7591
2019-11-18,7.0
2019-11-19,1.8692
2019-11-20,0.9174
2019-11-21,1.3636
2019-11-22,-2.9148
2019-11-26,13.6259
2019-11-27,0.813
2019-12-02,0.8065
2019-12-04,-6.4
2019-12-05,2.5641
2019-12-06,-14.9833
2019-12-09,64.6736
2019-12-10,-28.5714
2019-12-11,0.0
2019-12-16,-21.6667
2019-12-17,22.3404
2019-12-18,-1.7391
2019-12-19,-3.5398
2019-12-20,5.5046
2019-12-23,0.0
2019-12-24,1.7391
2019-12-26,-10.2564
2019-12-27,9.3333
2019-12-30,0.1742
2019-12-31,-0.8696
2020-01-02,-13.1579
2020-01-03,-1.0101
2020-01-06,6.6327
2020-01-07,-18.6603
2020-01-08,23.5294
2020-01-10,-0.9524
2020-01-13,-15.3846
2020-01-14,6.8182
2020-01-15,6.383
2020-01-16,9.0
2020-01-17,0.0
2020-01-21,0.9174
2020-01-22,-0.9091
2020-01-23,0.0
2020-01-24,0.0
2020-01-28,-8.2569
2020-01-29,0.0
2020-01-31,-4.5
2020-02-03,4.712
2020-02-04,9.0
2020-02-05,0.0
2020-02-06,0.0
2020-02-10,-8.2569
2020-02-11,10.0
2020-02-12,-9.0909
2020-02-18,-1.0
2020-02-19,-1.0101
2020-02-20,-7.2959
2020-02-21,-0.7485
2020-02-24,4.2475
2020-02-25,6.383
2020-02-26,-4.0
2020-02-27,4.1667
2020-02-28,0.0
2020-03-02,-1.0
2020-03-03,-9.0909
2020-03-04,-2.5
2020-03-05,13.9601
2020-03-06,-4.5
2020-03-09,3.6649000000000003
2020-03-10,-3.8384
2020-03-11,-5.4622
2020-03-12,0.0
2020-03-13,0.0
2020-03-16,-6.5
2020-03-17,6.9519
2020-03-19,0.0
2020-03-20,-1.1111
2020-03-23,1.1236
2020-03-24,0.0
2020-03-26,-5.0556
2020-03-27,-0.5266
2020-03-30,-17.647100000000002
2020-03-31,21.4286
2020-04-01,5.8824
2020-04-03,-7.1111
2020-04-06,5.2632
2020-04-07,-3.4091
2020-04-09,3.5294
2020-04-13,0.0
2020-04-14,-1.7045
2020-04-15,-8.6705
2020-04-16,1.2658
2020-04-17,0.0
2020-04-20,0.0
2020-04-21,-3.75
2020-04-22,-10.3896
2020-04-23,-0.1449
2020-04-24,18.6502
2020-04-27,9.7859
2020-04-28,-16.4345
2020-04-29,-9.3333
2020-04-30,26.4706
2020-05-01,0.0
2020-05-04,-1.1628
2020-05-05,7.9412
2020-05-06,-0.8174
2020-05-08,-6.5934
2020-05-11,0.0
2020-05-12,-13.7059
2020-05-13,2.2495
2020-05-14,9.3333
2020-05-15,-12.7439
2020-05-18,11.8099
2020-05-19,1.25
2020-05-20,-23.4568
2020-05-21,27.4194
2020-05-26,-1.2658
2020-05-27,0.0
2020-05-28,-1.1538
2020-05-29,1.1673
2020-06-01,50.0
2020-06-02,45.2991
2020-06-03,-18.8235
2020-06-04,-13.0435
2020-06-05,0.0
2020-06-08,0.0
2020-06-09,-8.3333
2020-06-10,-9.0909
2020-06-11,0.0
2020-06-12,14.0
2020-06-15,-18.4211
2020-06-16,8.6022
2020-06-17,-10.8911
2020-06-18,18.3333
2020-06-19,21.1268
2020-06-22,-22.4806
2020-06-23,20.0
2020-06-24,8.3333
2020-06-25,-10.3846
2020-06-26,3.0043
2020-06-29,-22.6667
2020-06-30,28.2328
2020-07-01,-4.2017
2020-07-02,-12.2807
2020-07-06,-1.0
2020-07-07,12.1212
2020-07-08,7.2072
2020-07-09,-7.563
2020-07-10,-5.0
2020-07-13,0.0
2020-07-14,-18.6603
2020-07-15,5.8824
2020-07-16,23.3333
