ticker,BEAT US Equity
2017-01-04,3.132
2017-01-05,-1.3014999999999999
2017-01-06,0.0
2017-01-09,-1.0989
2017-01-10,0.8889
2017-01-11,-0.8811
2017-01-12,-4.2222
2017-01-13,-0.464
2017-01-17,1.6317
2017-01-18,-0.4587
2017-01-19,2.9954
2017-01-20,-2.0134
2017-01-23,0.6849
2017-01-24,0.907
2017-01-25,1.573
2017-01-26,-0.4425
2017-01-27,0.6667
2017-01-30,-1.766
2017-01-31,3.5955
2017-02-01,0.2169
2017-02-02,1.0823
2017-02-03,3.4261
2017-02-06,-1.0352
2017-02-07,-0.2092
2017-02-08,-0.4193
2017-02-09,0.2105
2017-02-10,0.0
2017-02-13,0.2101
2017-02-14,3.3543
2017-02-15,1.8256000000000001
2017-02-16,-0.996
2017-02-17,0.4024
2017-02-21,-0.8016
2017-02-22,0.8081
2017-02-23,7.2144
2017-02-24,1.6822
2017-02-27,-4.9632
2017-02-28,-1.5474
2017-03-01,4.3222
2017-03-02,-1.8832
2017-03-03,0.7678
2017-03-06,-1.9048
2017-03-07,-0.7767
2017-03-08,-0.1957
2017-03-09,2.9412000000000003
2017-03-10,2.2857
2017-03-13,2.4209
2017-03-14,-2.5455
2017-03-15,1.1194
2017-03-16,1.476
2017-03-17,-0.1818
2017-03-20,-0.9107
2017-03-21,-3.125
2017-03-22,-1.3283
2017-03-23,0.1923
2017-03-24,2.1113
2017-03-27,5.6391
2017-03-28,1.7793999999999999
2017-03-29,1.7483
2017-03-30,-0.1718
2017-03-31,-0.3442
2017-04-03,-2.0725
2017-04-04,0.8818
2017-04-05,-5.0699
2017-04-06,0.9208
2017-04-07,-0.365
2017-04-10,8.7912
2017-04-11,3.5354
2017-04-12,-0.3252
2017-04-13,-0.6525
2017-04-17,1.1494
2017-04-18,-0.974
2017-04-19,0.6557
2017-04-20,2.443
2017-04-21,-1.5897999999999999
2017-04-24,3.8772
2017-04-25,1.2442
2017-04-26,1.9969000000000001
2017-04-27,-2.259
2017-04-28,1.3867
2017-05-01,2.5836
2017-05-02,0.4444
2017-05-03,-2.0649
2017-05-04,-15.2108
2017-05-05,0.7105
2017-05-08,1.4109
2017-05-09,3.6522
2017-05-10,-0.1678
2017-05-11,-1.1764999999999999
2017-05-12,-4.2517
2017-05-15,0.5329
2017-05-16,1.9435
2017-05-17,-2.9463
2017-05-18,-1.9643000000000002
2017-05-19,3.0965
2017-05-22,0.1767
2017-05-23,1.7637
2017-05-24,-3.1196
2017-05-25,1.2522
2017-05-26,1.5901
2017-05-30,0.0
2017-05-31,0.3478
2017-06-01,0.5199
2017-06-02,-0.5172
2017-06-05,-1.2132
2017-06-06,-0.3509
2017-06-07,0.3521
2017-06-08,4.0351
2017-06-09,2.8668
2017-06-12,-1.1475
2017-06-13,-3.1509
2017-06-14,-0.1712
2017-06-15,-1.0292
2017-06-16,-0.8666
2017-06-19,2.972
2017-06-20,1.0187
2017-06-21,1.5126
2017-06-22,-2.4834
2017-06-23,1.0187
2017-06-26,2.6891
2017-06-27,1.8003
2017-06-28,4.1801
2017-06-29,-1.0802
2017-06-30,4.3682
2017-07-03,-3.2885
2017-07-05,1.8547
2017-07-06,-1.5175
2017-07-07,1.2327
2017-07-10,-2.1309
2017-07-11,-0.6221
2017-07-12,1.0955
2017-07-13,0.0
2017-07-14,6.5015
2017-07-17,0.8721
2017-07-18,0.0
2017-07-19,1.585
2017-07-20,-0.7092
2017-07-21,-1.7143000000000002
2017-07-24,1.4535
2017-07-25,1.1461000000000001
2017-07-26,-0.7082
2017-07-27,-2.5678
2017-07-28,1.9034
2017-07-31,-1.7241
2017-08-01,1.0234
2017-08-02,-1.3025
2017-08-03,-1.9062000000000001
2017-08-04,1.4948000000000001
2017-08-07,3.5346
2017-08-08,0.2845
2017-08-09,-6.2411
2017-08-10,2.118
2017-08-11,2.2222
2017-08-14,7.6812000000000005
2017-08-15,-1.6151
2017-08-16,0.1368
2017-08-17,-2.3224
2017-08-18,-0.1399
2017-08-21,0.4202
2017-08-22,1.3947
2017-08-23,0.5502
2017-08-24,-2.052
2017-08-25,-0.838
2017-08-28,2.1127
2017-08-29,-0.1379
2017-08-30,2.3481
2017-08-31,0.2699
2017-09-01,1.2113
2017-09-05,0.3989
2017-09-06,0.1325
2017-09-07,-0.5291
2017-09-08,2.2606
2017-09-11,-1.3004
2017-09-12,-0.2635
2017-09-13,-1.7173
2017-09-14,-0.2688
2017-09-15,-11.8598
2017-09-18,-5.9633
2017-09-19,-2.6016
2017-09-20,3.5058
2017-09-21,2.0968
2017-09-22,1.1058
2017-09-25,-2.3438
2017-09-26,3.84
2017-09-27,2.6193999999999997
2017-09-28,-3.1532
2017-09-29,2.3256
2017-10-02,0.1515
2017-10-03,2.4206
2017-10-04,1.4771
2017-10-05,-2.0378
2017-10-06,-1.3373
2017-10-09,0.4518
2017-10-10,-2.2489
2017-10-11,-1.0735999999999999
2017-10-12,-0.7752
2017-10-13,-3.5938
2017-10-16,2.107
2017-10-17,-1.9048
2017-10-18,0.8091
2017-10-19,-0.1605
2017-10-20,0.1608
2017-10-23,-1.7657
2017-10-24,-3.7582
2017-10-25,0.0
2017-10-26,0.6791
2017-10-27,-0.3373
2017-10-30,-3.0457
2017-10-31,1.3961999999999999
2017-11-01,-2.926
2017-11-02,-0.5319
2017-11-03,0.8913
2017-11-06,-3.3569
2017-11-07,-1.2797
2017-11-08,-5.5556
2017-11-09,-3.1373
2017-11-10,-1.6194
2017-11-13,6.3786
2017-11-14,-4.4487
2017-11-15,-2.2267
2017-11-16,4.5549
2017-11-17,1.1881
2017-11-20,-1.1742
2017-11-21,2.5743
2017-11-22,-1.1583
2017-11-24,1.3672
2017-11-27,-2.1195
2017-11-28,0.7874
2017-11-29,4.8828
2017-11-30,8.0074
2017-12-01,-4.6552
2017-12-04,-2.8933
2017-12-05,-2.2346
2017-12-06,2.0952
2017-12-07,4.6642
2017-12-08,-0.8913
2017-12-11,-0.1799
2017-12-12,1.982
2017-12-13,-0.53
2017-12-14,3.1972
2017-12-15,3.0981
2017-12-18,3.5058
2017-12-19,1.8548
2017-12-20,-1.6627
2017-12-21,2.2544
2017-12-22,-3.1496
2017-12-26,0.4878
2017-12-27,-1.6181
2017-12-28,0.3289
2017-12-29,-1.9672
2018-01-02,1.8395000000000001
2018-01-03,0.4926
2018-01-04,1.9607999999999999
2018-01-05,0.641
2018-01-08,-5.2548
2018-01-09,1.0084
2018-01-10,1.4975
2018-01-11,3.6066000000000003
2018-01-12,4.9051
2018-01-16,-0.7541
2018-01-17,1.5198
2018-01-18,-1.1976
2018-01-19,1.6667
2018-01-22,1.7884
2018-01-23,0.7321
2018-01-24,1.1628
2018-01-25,1.5805
2018-01-26,-0.8487
2018-01-29,1.2839
2018-01-30,-1.9718
2018-01-31,-1.8678
2018-02-01,-2.9283
2018-02-02,-5.8824
2018-02-05,-1.4423
2018-02-06,6.1789
2018-02-07,-2.144
2018-02-08,-2.8169
2018-02-09,1.9324
2018-02-12,2.8436
2018-02-13,1.2288999999999999
2018-02-14,1.214
2018-02-15,0.9745
2018-02-16,1.7075
2018-02-20,-3.5036
2018-02-21,3.7821
2018-02-22,-3.6443
2018-02-23,4.9924
2018-02-26,-1.4409
2018-02-27,-2.6316
2018-02-28,-3.003
2018-03-01,-2.4768
2018-03-02,3.3333
2018-03-05,1.7665
2018-03-06,3.2453
2018-03-07,0.2924
2018-03-08,-0.2915
2018-03-09,-0.2924
2018-03-12,5.2786
2018-03-13,-5.4318
2018-03-14,-0.1473
2018-03-15,-0.59
2018-03-16,-0.7418
2018-03-19,-3.438
2018-03-20,1.0836
2018-03-21,2.144
2018-03-22,-3.7481
2018-03-23,0.3115
2018-03-26,-0.7764
2018-03-27,-2.0344
2018-03-28,-2.8754
2018-03-29,2.1382
2018-04-02,-0.9662
2018-04-03,1.9512
2018-04-04,1.4354
2018-04-05,-0.7862
2018-04-06,-3.0111
2018-04-09,3.7582
2018-04-10,2.6772
2018-04-11,0.4601
2018-04-12,2.5954
2018-04-13,0.5952
2018-04-16,1.7751000000000001
2018-04-17,1.1628
2018-04-18,0.431
2018-04-19,-3.0043
2018-04-20,1.7699
2018-04-23,-2.6087
2018-04-24,-0.8929
2018-04-25,1.3514
2018-04-26,13.037
2018-04-27,0.9174
2018-04-30,-0.7792
2018-05-01,0.2618
2018-05-02,4.6997
2018-05-03,-0.7481
2018-05-04,2.3869
2018-05-07,0.9816
2018-05-08,0.1215
2018-05-09,1.2136
2018-05-10,0.5995
2018-05-11,-4.2908
2018-05-14,0.0
2018-05-15,0.6227
2018-05-16,0.9901
2018-05-17,0.9804
2018-05-18,-0.9709
2018-05-21,0.3676
2018-05-22,0.2442
2018-05-23,1.7052
2018-05-24,1.6766
2018-05-25,-1.649
2018-05-29,-0.479
2018-05-30,2.6474
2018-05-31,-0.9379
2018-06-01,3.432
2018-06-04,-0.8009
2018-06-05,0.692
2018-06-06,1.1455
2018-06-07,-0.3398
2018-06-08,0.6818
2018-06-11,-1.8058999999999998
2018-06-12,1.1494
2018-06-13,0.7955
2018-06-14,1.0147
2018-06-15,0.8929
2018-06-18,2.6549
2018-06-19,-1.6164
2018-06-20,1.9715
2018-06-21,-0.5371
2018-06-22,-0.54
2018-06-25,-2.063
2018-06-26,-0.1109
2018-06-27,-1.8868
2018-06-28,2.3756
2018-06-29,-0.5525
2018-07-02,3.0
2018-07-03,0.2157
2018-07-05,1.9376
2018-07-06,1.6895
2018-07-09,1.1423
2018-07-10,-1.9506999999999999
2018-07-11,0.0
2018-07-12,2.199
2018-07-13,0.9221
2018-07-16,-0.1015
2018-07-17,1.5244
2018-07-18,0.1001
2018-07-19,0.6
2018-07-20,0.0994
2018-07-23,0.8937
2018-07-24,-6.2992
2018-07-25,2.521
2018-07-26,10.041
2018-07-27,-1.7691
2018-07-30,-2.0853
2018-07-31,1.6457000000000002
2018-08-01,0.8571
2018-08-02,5.0992
2018-08-03,-0.8985
2018-08-06,3.6265
2018-08-07,0.6124
2018-08-08,0.6087
2018-08-09,-1.21
2018-08-10,-0.35
2018-08-13,-3.0729
2018-08-14,-0.5435
2018-08-15,-2.6412
2018-08-16,3.6483
2018-08-17,2.7978
2018-08-20,-1.3169
2018-08-21,1.8683
2018-08-22,2.7948
2018-08-23,0.5947
2018-08-24,-0.2534
2018-08-27,1.1854
2018-08-28,-0.7531
2018-08-29,-0.253
2018-08-30,-1.268
2018-08-31,5.8219
2018-09-04,0.9709
2018-09-05,-4.5673
2018-09-06,1.0915
2018-09-07,-0.0831
2018-09-10,1.995
2018-09-11,0.163
2018-09-12,-4.3938
2018-09-13,2.5532
2018-09-14,2.9876
2018-09-17,-3.4649
2018-09-18,2.9215
2018-09-19,-2.2709
2018-09-20,1.9917
2018-09-21,-1.3019
2018-09-24,1.1542
2018-09-25,0.2445
2018-09-26,-0.1626
2018-09-27,3.0945
2018-09-28,1.8167
2018-10-01,-0.8999
2018-10-02,-3.6167
2018-10-03,-2.1118
2018-10-04,-5.078
2018-10-05,-2.2378
2018-10-08,-3.4871
2018-10-09,-0.6856
2018-10-10,-2.2201
2018-10-11,-1.2211
2018-10-12,2.9747
2018-10-15,-1.088
2018-10-16,7.3772
2018-10-17,-0.6535
2018-10-18,-2.1156
2018-10-19,-2.5972
2018-10-22,1.0628
2018-10-23,-0.1845
2018-10-24,-7.3937
2018-10-25,0.9182
2018-10-26,-1.5823
2018-10-29,-0.0201
2018-10-30,2.4523
2018-10-31,13.9886
2018-11-01,6.0757
2018-11-02,4.3323
2018-11-05,0.7309
2018-11-06,1.0036
2018-11-07,3.5463
2018-11-08,2.5539
2018-11-09,-1.9001000000000001
2018-11-12,-9.4938
2018-11-13,-2.4157
2018-11-14,-0.3157
2018-11-15,3.4833
2018-11-16,2.8024
2018-11-19,-5.1543
2018-11-20,-1.0241
2018-11-21,1.7856999999999998
2018-11-23,0.8526
2018-11-26,3.6092
2018-11-27,1.2553
2018-11-28,7.3764
2018-11-29,2.0638
2018-11-30,0.3111
2018-12-03,3.7778
2018-12-04,-7.3621
2018-12-06,-1.3636
2018-12-07,-2.9434
2018-12-10,0.7045
2018-12-11,1.0038
2018-12-12,2.334
2018-12-13,-2.575
2018-12-14,-2.5223
2018-12-17,-8.6768
2018-12-18,0.7465
2018-12-19,-0.5557
2018-12-20,-7.0618
2018-12-21,-2.551
2018-12-24,-2.169
2018-12-26,10.0153
2018-12-27,-0.3475
2018-12-28,0.122
2018-12-31,3.9875
2019-01-02,-0.6363
2019-01-03,-6.724
2019-01-04,4.2818
2019-01-07,4.5911
2019-01-08,5.5491
2019-01-09,3.4997
2019-01-10,1.7741
2019-01-11,-0.581
2019-01-14,-2.6974
2019-01-15,4.0813
2019-01-16,2.8263
2019-01-17,-1.9139
2019-01-18,0.2788
2019-01-22,-1.6533
2019-01-23,0.4165
2019-01-24,0.5481
2019-01-25,3.1384
2019-01-28,-0.2429
2019-01-29,-2.1767
2019-01-30,2.2837
2019-01-31,2.7909
2019-02-01,0.724
2019-02-04,5.7506
2019-02-05,-2.6536
2019-02-06,-1.3294000000000001
2019-02-07,0.0544
2019-02-08,0.6257
2019-02-11,-2.2168
2019-02-12,2.8477
2019-02-13,2.5538
2019-02-14,-0.3801
2019-02-15,2.0787
2019-02-19,-3.5314
2019-02-20,0.7081
2019-02-21,-2.7063
2019-02-22,-9.4219
2019-02-25,4.8171
2019-02-26,-1.0053
2019-02-27,5.4403
2019-02-28,2.8068
2019-03-01,-1.9405999999999999
2019-03-04,-6.7558
2019-03-05,0.0293
2019-03-06,-2.5168
2019-03-07,0.8556
2019-03-08,-1.6371
2019-03-11,1.7551999999999999
2019-03-12,2.0669
2019-03-13,2.3456
2019-03-14,-2.8612
2019-03-15,-1.0258
2019-03-18,1.0068
2019-03-19,0.8209
2019-03-20,-1.3231
2019-03-21,0.8693
2019-03-22,-6.4125
2019-03-25,1.6543999999999999
2019-03-26,0.0614
2019-03-27,-5.2325
2019-03-28,0.5667
2019-03-29,0.8211
2019-04-01,-6.4516
2019-04-02,1.5705
2019-04-03,1.8487
2019-04-04,-0.9406
2019-04-05,2.7153
2019-04-08,-0.4865
2019-04-09,-0.3096
2019-04-10,2.3214
2019-04-11,-3.0995
2019-04-12,-2.4567
2019-04-15,0.0507
2019-04-16,-1.8077
2019-04-17,-5.4714
2019-04-18,0.3458
2019-04-22,0.4535
2019-04-23,5.7602
2019-04-24,0.2732
2019-04-25,0.8514
2019-04-26,-3.8832
2019-04-29,-1.8444
2019-04-30,-2.6485
2019-05-01,-2.4632
2019-05-02,-0.8104
2019-05-03,1.9381
2019-05-06,-1.4539
2019-05-07,-1.5888
2019-05-08,-1.7298
2019-05-09,0.0391
2019-05-10,-1.0362
2019-05-13,-3.6349
2019-05-14,1.2505
2019-05-15,1.4375
2019-05-16,-2.3752
2019-05-17,-2.1059
2019-05-20,2.4645
2019-05-21,2.3237
2019-05-22,-3.008
2019-05-23,-1.8484
2019-05-24,0.6487
2019-05-28,-1.2266
2019-05-29,-1.1997
2019-05-30,1.5977999999999999
2019-05-31,0.3565
2019-06-03,0.2716
2019-06-04,3.4382
2019-06-05,-2.3973
2019-06-06,-0.6605
2019-06-07,1.3505
2019-06-10,-1.025
2019-06-11,-0.8492
2019-06-12,4.0109
2019-06-13,0.1205
2019-06-14,-0.1204
2019-06-17,1.7473
2019-06-18,1.7173
2019-06-19,0.2329
2019-06-20,-1.0068
2019-06-21,-2.1514
2019-06-24,-1.7389999999999999
2019-06-25,-1.3426
2019-06-26,-3.8763
2019-06-27,2.8958
2019-06-28,0.3752
2019-07-01,1.8899
2019-07-02,-1.4268
2019-07-03,0.5583
2019-07-05,0.658
2019-07-08,-2.9213
2019-07-09,0.3157
2019-07-10,0.8601
2019-07-11,-0.1456
2019-07-12,0.8956
2019-07-15,-0.0826
2019-07-16,-1.4876
2019-07-17,-0.5243
2019-07-18,-1.8343
2019-07-19,-2.7706
2019-07-22,-0.243
2019-07-23,0.8857
2019-07-24,2.0193
2019-07-25,-2.1515
2019-07-26,-2.4186
2019-07-29,-0.2929
2019-07-30,1.1751
2019-07-31,4.8693
2019-08-01,-5.2396
2019-08-02,-5.5293
2019-08-05,2.2365
2019-08-06,-0.256
2019-08-07,-2.1932
2019-08-08,1.9323000000000001
2019-08-09,-1.7318
2019-08-12,-1.5242
2019-08-13,2.2491
2019-08-14,-3.2640000000000002
2019-08-15,-3.8142
2019-08-16,4.1688
2019-08-19,0.9517
2019-08-20,-0.9911
2019-08-21,1.0498
2019-08-22,-0.145
2019-08-23,-1.6695
2019-08-26,0.6398
2019-08-27,-1.8582
2019-08-28,-0.7474
2019-08-29,0.8032
2019-08-30,-1.2699
2019-09-03,-1.4628
2019-09-04,-0.1536
2019-09-05,0.8203
2019-09-06,0.178
2019-09-09,1.1675
2019-09-10,1.129
2019-09-11,4.6639
2019-09-12,-0.2844
2019-09-13,2.1631
2019-09-16,1.6519
2019-09-17,-3.2502
2019-09-18,-1.2302
2019-09-19,-1.006
2019-09-20,1.7663
2019-09-23,-0.8797
2019-09-24,-3.9818
2019-09-25,2.4856
2019-09-26,-0.9019
2019-09-27,-0.3813
2019-09-30,0.5679
2019-10-01,-2.7498
2019-10-02,-3.8627000000000002
2019-10-03,2.9674
2019-10-04,1.0584
2019-10-07,-1.2744
2019-10-08,-3.911
2019-10-09,0.3192
2019-10-10,-0.5038
2019-10-11,3.5181
2019-10-14,0.0
2019-10-15,3.2183
2019-10-16,1.3719000000000001
2019-10-17,3.1004
2019-10-18,-3.1265
2019-10-21,-2.1434
2019-10-22,-1.9637
2019-10-23,1.4766
2019-10-24,0.3669
2019-10-25,2.0928
2019-10-28,1.5558999999999998
2019-10-29,-0.0486
2019-10-30,-1.0219
2019-10-31,-3.2448
2019-11-01,6.4278
2019-11-04,-1.6949
2019-11-05,4.4196
2019-11-06,1.2326
2019-11-07,2.3432
2019-11-08,2.8058
2019-11-11,-5.8079
2019-11-12,1.7849
2019-11-13,-0.2277
2019-11-14,0.7989
2019-11-15,1.4946
2019-11-18,-0.8478
2019-11-19,3.4878
2019-11-20,-5.7621
2019-11-21,1.1998
2019-11-22,0.4104
2019-11-25,5.2452
2019-11-26,-0.4531
2019-11-27,0.5635
2019-11-29,-0.194
2019-12-02,-0.3239
2019-12-03,1.2565
2019-12-04,-0.1926
2019-12-05,0.1286
2019-12-06,2.0124
2019-12-09,-1.3431
2019-12-10,0.3616
2019-12-11,-0.1908
2019-12-12,-1.5927
2019-12-13,-3.8196
2019-12-16,0.9648
2019-12-17,1.0222
2019-12-18,3.2116
2019-12-19,-2.1313
2019-12-20,-0.6533
2019-12-23,3.4415
2019-12-24,-1.2715
2019-12-26,0.3434
2019-12-27,-0.3422
2019-12-30,-0.4078
2019-12-31,-0.2155
2020-01-02,1.2527
2020-01-03,0.2133
2020-01-06,3.3418
2020-01-07,-1.0505
2020-01-08,3.4346
2020-01-09,1.0264
2020-01-10,-0.1195
2020-01-13,0.698
2020-01-14,4.3177
2020-01-15,0.4367
2020-01-16,4.4802
2020-01-17,-2.0807
2020-01-21,-3.252
2020-01-22,0.7448
2020-01-23,0.8626
2020-01-24,-2.2272
2020-01-27,-1.4994
2020-01-28,0.7806
2020-01-29,0.4648
2020-01-30,-2.4093999999999998
2020-01-31,-3.3774
2020-02-03,1.0221
2020-02-04,3.703
2020-02-05,4.9561
2020-02-06,-0.6693
2020-02-07,-3.9678
2020-02-10,1.5396999999999998
2020-02-11,0.3839
2020-02-12,1.4723
2020-02-13,1.3944
2020-02-14,-0.5389
2020-02-18,-0.5605
2020-02-19,1.0522
2020-02-20,1.4504000000000001
2020-02-21,-4.4538
2020-02-24,-2.1868
2020-02-25,-2.5103
2020-02-26,-3.4299
2020-02-27,-6.2389
2020-02-28,-5.0878
2020-03-02,1.7556
2020-03-03,0.3681
2020-03-04,1.7419
2020-03-05,-3.3341
2020-03-06,-1.6779
2020-03-09,-8.6276
2020-03-10,2.9831
2020-03-11,-5.4156
2020-03-12,-8.4953
2020-03-13,7.1886
2020-03-16,-14.4719
2020-03-17,3.1746
2020-03-18,-10.9846
2020-03-19,8.8835
2020-03-20,-0.7937
2020-03-23,-2.752
2020-03-24,10.1678
2020-03-25,0.6571
2020-03-26,12.2255
2020-03-27,-2.3004
2020-03-30,6.9012
2020-03-31,-2.5063
2020-04-01,-8.725
2020-04-02,6.5718
2020-04-03,-4.2178
2020-04-06,10.7302
2020-04-07,1.8626
2020-04-08,2.3721
2020-04-09,4.4412
2020-04-13,-4.7146
2020-04-14,7.3733
2020-04-15,0.3388
2020-04-16,-3.2418
2020-04-17,2.5826000000000002
2020-04-20,-2.9485
2020-04-21,-1.6125
2020-04-22,-0.4751
2020-04-23,6.3007
2020-04-24,-1.0328
2020-04-27,5.5808
2020-04-28,-1.0958
2020-04-29,4.0408
2020-04-30,-2.464
2020-05-01,-2.569
2020-05-04,-3.8893
2020-05-05,3.4522
2020-05-06,1.6684999999999999
2020-05-07,-1.4672
2020-05-08,3.5517
2020-05-11,-3.2382
2020-05-12,-4.7776
2020-05-13,-3.7919
2020-05-14,-3.5328
2020-05-15,3.4629
2020-05-18,7.4404
2020-05-19,-1.8601999999999999
2020-05-20,1.4158
2020-05-21,0.9232
2020-05-22,1.361
2020-05-26,3.0156
2020-05-27,2.5214
2020-05-28,-1.6048
2020-05-29,-0.0635
2020-06-01,0.212
2020-06-02,0.7191
2020-06-03,2.7509
2020-06-04,-0.3066
2020-06-05,2.911
2020-06-08,0.6574
2020-06-09,-0.9104
2020-06-10,-2.836
2020-06-11,-7.5026
2020-06-12,2.9778000000000002
2020-06-15,-0.1511
2020-06-16,0.4755
2020-06-17,0.6991
2020-06-18,-0.0748
2020-06-19,0.4703
2020-06-22,-0.4043
2020-06-23,3.3326000000000002
2020-06-24,-9.5514
2020-06-25,2.7429
2020-06-26,-5.0501
2020-06-29,4.03
2020-06-30,1.7793
2020-07-01,0.863
2020-07-02,-0.0439
2020-07-06,1.6461999999999999
2020-07-07,-11.8873
2020-07-08,2.1934
2020-07-09,-0.4317
2020-07-10,1.6378
2020-07-13,-3.7678000000000003
2020-07-14,1.7976
2020-07-15,3.4591
2020-07-16,-2.4316
2020-07-17,-0.1438
2020-07-20,-1.3799000000000001
2020-07-21,1.8129
2020-07-22,-1.0277
2020-07-23,-0.7486
2020-07-24,-2.944
2020-07-27,0.376
2020-07-28,-1.6234
2020-07-29,7.8446
2020-07-30,6.662
2020-07-31,-6.0693
