ticker,CMPR US Equity
2014-07-15,-1.4961
2014-07-16,0.7194
2014-07-17,-1.7196
2014-07-18,1.1844000000000001
2014-07-21,0.8247
2014-07-22,2.19
2014-07-23,0.1033
2014-07-24,-0.2837
2014-07-25,0.9053
2014-07-28,-2.9992
2014-07-29,-0.6607
2014-07-30,0.3724
2014-07-31,30.5592
2014-08-01,-0.6293
2014-08-04,-1.3075
2014-08-05,-0.9729
2014-08-06,-0.8988
2014-08-07,0.0422
2014-08-08,-0.9699
2014-08-11,1.98
2014-08-12,-0.9395
2014-08-13,-0.0632
2014-08-14,0.1265
2014-08-15,-0.4212
2014-08-18,1.7132
2014-08-19,0.6654
2014-08-20,-1.4253
2014-08-21,0.7125
2014-08-22,-1.2484
2014-08-25,0.4214
2014-08-26,3.2732
2014-08-27,-1.3003
2014-08-28,-1.935
2014-08-29,1.3434
2014-09-02,0.4143
2014-09-03,-0.9695
2014-09-04,0.2916
2014-09-05,-0.3115
2014-09-08,0.2292
2014-09-09,-0.873
2014-09-10,2.9147
2014-09-11,0.2852
2014-09-12,0.8736
2014-09-15,-0.4834
2014-09-16,0.425
2014-09-17,1.4107
2014-09-18,2.1264
2014-09-19,1.3038
2014-09-22,-0.096
2014-09-23,-1.7304
2014-09-24,1.1544
2014-09-25,0.4062
2014-09-26,2.2346
2014-09-29,0.8103
2014-09-30,2.4112
2014-10-01,0.3468
2014-10-02,0.6548
2014-10-03,-0.6144
2014-10-06,0.1636
2014-10-07,-0.4538
2014-10-08,1.1123
2014-10-09,-1.8215
2014-10-10,-0.8082
2014-10-13,-2.537
2014-10-14,0.703
2014-10-15,4.0755
2014-10-16,1.8673
2014-10-17,-1.4771
2014-10-20,0.6684
2014-10-21,2.0994
2014-10-22,-3.4622
2014-10-23,0.5826
2014-10-24,1.1945999999999999
2014-10-27,-1.7528000000000001
2014-10-28,1.2743
2014-10-29,-1.0246
2014-10-30,16.6727
2014-10-31,4.0785
2014-11-03,-3.7691
2014-11-04,1.5542
2014-11-05,0.6734
2014-11-06,1.0794
2014-11-07,1.3837
2014-11-10,2.0917
2014-11-11,-2.6446
2014-11-12,2.0597
2014-11-13,-2.0766
2014-11-14,0.9558
2014-11-17,-0.8876
2014-11-18,0.0448
2014-11-19,-3.3269
2014-11-20,-0.3086
2014-11-21,-1.3622
2014-11-24,2.0559
2014-11-25,2.768
2014-11-26,1.0774
2014-11-28,-0.681
2014-12-01,-0.8645
2014-12-02,4.3302
2014-12-03,0.5188
2014-12-04,0.6308
2014-12-05,2.479
2014-12-08,-0.8063
2014-12-09,0.9811
2014-12-10,-0.9507
2014-12-11,0.4694
2014-12-12,-0.4184
2014-12-15,1.0224
2014-12-16,-0.7625
2014-12-17,5.4484
2014-12-18,-0.0397
2014-12-19,-0.3048
2014-12-22,0.1196
2014-12-23,0.5311
2014-12-24,0.066
2014-12-26,0.2178
2014-12-29,0.0724
2014-12-30,-0.5659
2014-12-31,-0.9398
2015-01-02,-1.3495
2015-01-05,-3.3726
2015-01-06,-2.3970000000000002
2015-01-07,1.6659000000000002
2015-01-08,3.3903
2015-01-09,0.6285
2015-01-12,-1.4936
2015-01-13,0.3722
2015-01-14,0.2472
2015-01-15,-3.4521
2015-01-16,2.9228
2015-01-20,-0.5652
2015-01-21,0.7486
2015-01-22,2.532
2015-01-23,0.1879
2015-01-26,0.0804
2015-01-27,-0.0268
2015-01-28,-3.0928
2015-01-29,13.6364
2015-01-30,-2.0669
2015-02-02,-0.6828
2015-02-03,-0.6
2015-02-04,1.3580999999999999
2015-02-05,4.7643
2015-02-06,-2.4988
2015-02-09,-1.3847
2015-02-10,1.9091
2015-02-11,0.5801
2015-02-12,1.8625
2015-02-13,-0.4601
2015-02-17,-0.474
2015-02-18,-0.2262
2015-02-19,-0.3461
2015-02-20,-0.6826
2015-02-23,0.6391
2015-02-24,-0.0599
2015-02-25,0.1678
2015-02-26,0.4907
2015-02-27,-0.5479
2015-03-02,2.1437
2015-03-03,-1.3835
2015-03-04,-0.8204
2015-03-05,0.6114
2015-03-06,-1.5727
2015-03-09,-1.6947
2015-03-10,-0.628
2015-03-11,0.8922
2015-03-12,0.8106
2015-03-13,-0.4508
2015-03-16,0.8934
2015-03-17,0.5701
2015-03-18,0.6513
2015-03-19,-0.1558
2015-03-20,2.1243
2015-03-23,-0.1763
2015-03-24,-1.4599
2015-03-25,-2.9988
2015-03-26,-0.2463
2015-03-27,2.1237
2015-03-30,1.3904
2015-03-31,0.6201
2015-04-01,3.0932
2015-04-02,0.1265
2015-04-06,0.6544
2015-04-07,0.3878
2015-04-08,2.602
2015-04-09,0.6534
2015-04-10,-0.5061
2015-04-13,0.8073
2015-04-14,-0.4717
2015-04-15,-0.7605
2015-04-16,-2.6322
2015-04-17,-4.4713
2015-04-20,2.3761
2015-04-21,0.9797
2015-04-22,0.2426
2015-04-23,0.1844
2015-04-24,-1.0811
2015-04-27,-1.3836
2015-04-28,0.9668
2015-04-29,1.2261
2015-04-30,-3.1722
2015-05-01,0.5242
2015-05-04,1.991
2015-05-05,-2.0567
2015-05-06,-0.3559
2015-05-07,0.7858
2015-05-08,0.378
2015-05-11,-0.7179
2015-05-12,-0.1185
2015-05-13,-1.3886
2015-05-14,1.8775
2015-05-15,-0.0118
2015-05-18,1.1815
2015-05-19,-1.7398
2015-05-20,0.0951
2015-05-21,-1.9945
2015-05-22,0.9085
2015-05-26,-3.3493
2015-05-27,1.0309
2015-05-28,0.8606
2015-05-29,0.3413
2015-06-01,0.9354
2015-06-02,-1.5285
2015-06-03,2.8599
2015-06-04,0.4753
2015-06-05,1.2299
2015-06-08,-1.8692
2015-06-09,-0.9762
2015-06-10,-0.0601
2015-06-11,0.6616
2015-06-12,1.0994
2015-06-15,2.0449
2015-06-16,-1.1236
2015-06-17,-0.8669
2015-06-18,2.7771
2015-06-19,-1.8972
2015-06-22,0.8673
2015-06-23,1.6848999999999998
2015-06-24,-2.6168
2015-06-25,1.8071000000000002
2015-06-26,1.7404
2015-06-29,-4.169
2015-06-30,-0.5083
2015-07-01,0.4159
2015-07-02,-3.7392
2015-07-06,0.8113
2015-07-07,1.3535
2015-07-08,-1.0346
2015-07-09,0.5106
2015-07-10,1.2216
2015-07-13,-0.6691
2015-07-14,1.4916
2015-07-15,-1.0904
2015-07-16,-0.4793
2015-07-17,-0.3612
2015-07-20,-0.3021
2015-07-21,-4.2788
2015-07-22,1.5702
2015-07-23,0.9475
2015-07-24,-1.3956
2015-07-27,-0.8392
2015-07-28,-0.2147
2015-07-29,2.9367
2015-07-30,-18.7285
2015-07-31,-2.3604
2015-08-03,1.9371
2015-08-04,1.8243
2015-08-05,2.9859999999999998
2015-08-06,-1.3192
2015-08-07,1.9539
2015-08-10,0.951
2015-08-11,-2.2267
2015-08-12,-1.0657
2015-08-13,3.6447000000000003
2015-08-14,0.3417
2015-08-17,-0.0426
2015-08-18,0.5962
2015-08-19,-0.254
2015-08-20,-4.3004999999999995
2015-08-21,0.1478
2015-08-24,-1.417
2015-08-25,-0.2845
2015-08-26,2.4173999999999998
2015-08-27,2.8002000000000002
2015-08-28,4.7633
2015-08-31,-4.7373
2015-09-01,-3.1152
2015-09-02,2.4926
2015-09-03,2.8349
2015-09-04,0.098
2015-09-08,3.0617
2015-09-09,-2.1839
2015-09-10,-0.5408
2015-09-11,3.6531000000000002
2015-09-14,0.2287
2015-09-15,0.7784
2015-09-16,0.6792
2015-09-17,-1.5608
2015-09-18,-1.8678
2015-09-21,2.2593
2015-09-22,-1.1248
2015-09-23,1.2324
2015-09-24,0.4548
2015-09-25,-1.1187
2015-09-28,-0.1751
2015-09-29,1.4031
2015-09-30,1.264
2015-10-01,0.854
2015-10-02,1.8108
2015-10-05,2.8663
2015-10-06,0.6095
2015-10-07,4.9951
2015-10-08,0.9538
2015-10-09,-4.3625
2015-10-12,-0.0244
2015-10-13,-0.6466
2015-10-14,-1.5963
2015-10-15,0.1497
2015-10-16,-0.6604
2015-10-19,0.3386
2015-10-20,-0.25
2015-10-21,-5.6015
2015-10-22,1.9116
2015-10-23,-0.482
2015-10-26,-0.5497
2015-10-27,-0.7765
2015-10-28,3.1304
2015-10-29,-0.2186
2015-10-30,1.7015
2015-11-02,3.7516
2015-11-03,-0.8307
2015-11-04,-1.4659
2015-11-05,-1.6002
2015-11-06,2.6045
2015-11-09,-0.3467
2015-11-10,0.3355
2015-11-11,-0.8793
2015-11-12,-0.3373
2015-11-13,-0.3385
2015-11-16,2.1761
2015-11-17,0.357
2015-11-18,2.8214
2015-11-19,1.3958
2015-11-20,1.0825
2015-11-23,0.454
2015-11-24,3.1866
2015-11-25,2.4031000000000002
2015-11-27,-0.2961
2015-11-30,1.4518
2015-12-01,0.6396
2015-12-02,-1.8852
2015-12-03,-2.141
2015-12-04,2.0195
2015-12-07,-1.2647
2015-12-08,-0.8799
2015-12-09,-1.3653
2015-12-10,-0.9627
2015-12-11,-4.5899
2015-12-14,-0.5426
2015-12-15,2.9701
2015-12-16,0.3179
2015-12-17,-2.4645
2015-12-18,-1.4559
2015-12-21,-0.293
2015-12-22,0.5633
2015-12-23,1.0594
2015-12-24,-1.1929
2015-12-28,0.1829
2015-12-29,0.3956
2015-12-30,-0.0546
2015-12-31,-1.565
2016-01-04,-3.8452
2016-01-05,-0.4614
2016-01-06,-1.3392
2016-01-07,1.8925
2016-01-08,1.9726
2016-01-11,0.2512
2016-01-12,-2.0298
2016-01-13,-7.9806
2016-01-14,0.2363
2016-01-15,-1.4698
2016-01-19,-2.6597
2016-01-20,6.1298
2016-01-21,-4.1003
2016-01-22,3.1108
2016-01-25,-1.047
2016-01-26,3.8702
2016-01-27,-5.4818
2016-01-28,10.295
2016-01-29,0.9514
2016-02-01,-0.1401
2016-02-02,-1.084
2016-02-03,0.9799
2016-02-04,2.0557
2016-02-05,-1.4513
2016-02-08,0.1904
2016-02-09,-0.7349
2016-02-10,0.5872
2016-02-11,-1.2563
2016-02-12,1.2209
2016-02-16,7.999
2016-02-17,1.6223999999999998
2016-02-18,-0.8734
2016-02-19,3.0402
2016-02-22,-1.9933999999999998
2016-02-23,-1.6064
2016-02-24,1.891
2016-02-25,1.4755
2016-02-26,0.0909
2016-02-29,0.0794
2016-03-01,-2.8805
2016-03-02,0.7823
2016-03-03,1.9001000000000001
2016-03-04,0.2956
2016-03-07,2.0519
2016-03-08,-3.2326
2016-03-09,1.0676
2016-03-10,-0.4771
2016-03-11,1.4494
2016-03-14,-0.315
2016-03-15,-3.3179
2016-03-16,0.0584
2016-03-17,1.5866
2016-03-18,2.2278000000000002
2016-03-21,0.1123
2016-03-22,-2.0983
2016-03-23,-1.3982999999999999
2016-03-24,0.9067
2016-03-28,-0.1613
2016-03-29,2.9307
2016-03-30,1.6254
2016-03-31,0.0331
2016-04-01,2.1943
2016-04-04,-2.2767
2016-04-05,-0.9716
2016-04-06,1.3378999999999999
2016-04-07,-1.9694
2016-04-08,-0.0112
2016-04-11,0.6061
2016-04-12,1.3723
2016-04-13,1.9481000000000002
2016-04-14,-0.1943
2016-04-15,-0.119
2016-04-18,1.7869000000000002
2016-04-19,0.1064
2016-04-20,0.0319
2016-04-21,-0.1806
2016-04-22,0.4577
2016-04-25,1.3456000000000001
2016-04-26,0.1673
2016-04-27,0.5532
2016-04-28,-7.4009
2016-04-29,-1.5021
2016-05-02,1.764
2016-05-03,-1.5768
2016-05-04,1.8634
2016-05-05,-0.3681
2016-05-06,1.8361
2016-05-09,3.0673
2016-05-10,0.7573
2016-05-11,-0.2752
2016-05-12,0.1592
2016-05-13,-0.2756
2016-05-16,1.1478
2016-05-17,-1.8914
2016-05-18,0.1499
2016-05-19,-0.8341
2016-05-20,1.1647
2016-05-23,0.3944
2016-05-24,3.3977
2016-05-25,0.6572
2016-05-26,0.9896
2016-05-27,1.0304
2016-05-31,0.16
2016-06-01,-0.1697
2016-06-02,0.29
2016-06-03,-1.047
2016-06-06,1.0379
2016-06-07,-0.4288
2016-06-08,-3.5757
2016-06-09,-1.0907
2016-06-10,-2.0374
2016-06-13,-1.2006999999999999
2016-06-14,1.964
2016-06-15,0.149
2016-06-16,0.6694
2016-06-17,-1.4355
2016-06-20,1.9704000000000002
2016-06-21,-0.3151
2016-06-22,0.4109
2016-06-23,2.8119
2016-06-24,-4.9189
2016-06-27,-2.8765
2016-06-28,-1.5361
2016-06-29,2.11
2016-06-30,1.6487
2016-07-01,-0.6596
2016-07-05,-0.9579
2016-07-06,1.3738000000000001
2016-07-07,-0.1843
2016-07-08,4.0295
2016-07-11,0.877
2016-07-12,1.0764
2016-07-13,-0.041
2016-07-14,-0.1024
2016-07-15,-0.4204
2016-07-18,1.0401
2016-07-19,-0.2344
2016-07-20,1.1952
2016-07-21,-0.0404
2016-07-22,-0.2525
2016-07-25,-1.8022
2016-07-26,-1.2991
2016-07-27,-1.546
2016-07-28,-1.252
2016-07-29,1.8588
2016-08-01,0.4747
2016-08-02,-2.2257
2016-08-03,-0.0215
2016-08-04,2.0299
2016-08-05,-0.3474
2016-08-08,1.0774
2016-08-09,0.8778
2016-08-10,0.0311
2016-08-11,-0.435
2016-08-12,0.2184
2016-08-15,1.4323000000000001
2016-08-16,-1.1255
2016-08-17,-0.4036
2016-08-18,0.0935
2016-08-19,0.737
2016-08-22,0.8244
2016-08-23,0.787
2016-08-24,-0.4056
2016-08-25,0.2953
2016-08-26,-0.5178
2016-08-29,0.2857
2016-08-30,0.6309
2016-08-31,0.3843
2016-09-01,0.5037
2016-09-02,0.2305
2016-09-06,0.16
2016-09-07,-0.1597
2016-09-08,-0.49
2016-09-09,-2.8439
2016-09-12,2.1721
2016-09-13,-0.2227
2016-09-14,0.0
2016-09-15,0.4464
2016-09-16,0.1717
2016-09-19,0.8168
2016-09-20,-0.16
2016-09-21,0.1603
2016-09-22,0.7802
2016-09-23,-0.4565
2016-09-26,1.7647
2016-09-27,1.0777
2016-09-28,-0.3102
2016-09-29,-2.5571
2016-09-30,0.9579
2016-10-03,0.5634
2016-10-04,-1.6413
2016-10-05,-0.6195
2016-10-06,-0.1207
2016-10-07,-0.9362
2016-10-10,1.7173
2016-10-11,0.3696
2016-10-12,-1.1148
2016-10-13,-2.3654
2016-10-14,-1.7732
2016-10-17,-0.4198
2016-10-18,-0.0843
2016-10-19,0.1266
2016-10-20,-0.4741
2016-10-21,1.4396
2016-10-24,1.2522
2016-10-25,-1.4325
2016-10-26,1.6416
2016-10-27,-14.3915
2016-10-28,-0.8171
2016-10-31,0.8602
2016-11-01,-2.4384
2016-11-02,2.4255
2016-11-03,0.9737
2016-11-04,0.6548
2016-11-07,0.2247
2016-11-08,-0.472
2016-11-09,3.3199
2016-11-10,0.9754
2016-11-11,-0.125
2016-11-14,-2.1734
2016-11-15,-3.1174
2016-11-16,2.7854
2016-11-17,0.292
2016-11-18,-0.8036
2016-11-21,0.7162
2016-11-22,0.6295
2016-11-23,0.7994
2016-11-25,-0.5287
2016-11-28,0.6932
2016-11-29,0.9524
2016-11-30,-1.1707
2016-12-01,-4.3358
2016-12-02,1.5388
2016-12-05,1.409
2016-12-06,2.0315
2016-12-07,2.8722
2016-12-08,1.2570000000000001
2016-12-09,0.6042
2016-12-12,0.2402
2016-12-13,2.7342
2016-12-14,-1.951
2016-12-15,0.3785
2016-12-16,0.7326
2016-12-19,-0.1925
2016-12-20,-0.2572
2016-12-21,-0.8058
2016-12-22,-2.3936
2016-12-23,1.2095
2016-12-27,1.206
2016-12-28,0.6608
2016-12-29,0.0108
2016-12-30,-1.4203999999999999
2017-01-03,1.8557000000000001
2017-01-04,0.718
2017-01-05,2.5431
2017-01-06,-0.0726
2017-01-09,-1.1111
2017-01-10,0.42
2017-01-11,-0.0314
2017-01-12,-0.6695
2017-01-13,1.7902
2017-01-17,-1.6966999999999999
2017-01-18,0.1789
2017-01-19,-0.7459
2017-01-20,0.7515
2017-01-23,-0.1681
2017-01-24,2.9359
2017-01-25,0.3578
2017-01-26,-11.8162
2017-01-27,-0.5429
2017-01-30,-0.6156
2017-01-31,-1.379
2017-02-01,-0.9124
2017-02-02,-0.0598
2017-02-03,1.0291
2017-02-06,-0.0948
2017-02-07,0.7113
2017-02-08,-1.1654
2017-02-09,-0.2739
2017-02-10,1.1465
2017-02-13,-0.8856
2017-02-14,-0.0238
2017-02-15,-0.1907
2017-02-16,-0.6925
2017-02-17,0.7213
2017-02-21,-0.0955
2017-02-22,-0.3704
2017-02-23,0.06
2017-02-24,-0.2637
2017-02-27,-2.1509
2017-02-28,-1.4982
2017-03-01,1.9948000000000001
2017-03-02,-1.4546000000000001
2017-03-03,-0.2853
2017-03-06,-0.8583
2017-03-07,0.1255
2017-03-08,1.203
2017-03-09,0.7677
2017-03-10,1.1059
2017-03-13,0.9115
2017-03-14,-0.3252
2017-03-15,0.9183
2017-03-16,0.5627
2017-03-17,1.0596
2017-03-20,0.0707
2017-03-21,-1.5423
2017-03-22,-1.9251
2017-03-23,0.1951
2017-03-24,0.8153
2017-03-27,0.9053
2017-03-28,-0.0359
2017-03-29,1.0769
2017-03-30,0.8405
2017-03-31,1.1857
2017-04-03,0.3597
2017-04-04,0.5318
2017-04-05,0.0345
2017-04-06,0.6782
2017-04-07,0.7422
2017-04-10,0.068
2017-04-11,0.1133
2017-04-12,-2.2061
2017-04-13,-0.6247
2017-04-17,0.7101
2017-04-18,-0.3237
2017-04-19,-0.1971
2017-04-20,1.2666
2017-04-21,0.1033
2017-04-24,-0.4127
2017-04-25,-0.6446
2017-04-26,-0.0811
2017-04-27,-1.2638
2017-04-28,-3.6167
2017-05-01,1.133
2017-05-02,1.3613
2017-05-03,0.1664
2017-05-04,0.5458
2017-05-05,0.6254
2017-05-08,-0.2697
2017-05-09,0.1999
2017-05-10,0.6455
2017-05-11,-0.583
2017-05-12,0.2815
2017-05-15,1.2164
2017-05-16,0.3929
2017-05-17,-0.7597
2017-05-18,0.4291
2017-05-19,0.2541
2017-05-22,0.91
2017-05-23,2.4886
2017-05-24,0.7463
2017-05-25,-0.2543
2017-05-26,-0.0111
2017-05-30,-1.0088
2017-05-31,-1.075
2017-06-01,2.9771
2017-06-02,0.5057
2017-06-05,-0.4484
2017-06-06,-0.824
2017-06-07,-0.7865
2017-06-08,0.335
2017-06-09,0.3895
2017-06-12,1.5741
2017-06-13,0.8294
2017-06-14,0.0216
2017-06-15,0.6926
2017-06-16,-1.6764999999999999
2017-06-19,0.5574
2017-06-20,-0.6739
2017-06-21,-0.394
2017-06-22,-0.0549
2017-06-23,0.7915
2017-06-26,-0.5889
2017-06-27,0.2414
2017-06-28,0.8537
2017-06-29,-0.0651
2017-06-30,2.6496
2017-07-03,-0.5501
2017-07-05,0.0532
2017-07-06,-0.3934
2017-07-07,1.7398
2017-07-10,-0.042
2017-07-11,2.0046
2017-07-12,-1.9651999999999998
2017-07-13,-0.4618
2017-07-14,0.4639
2017-07-17,-1.6583
2017-07-18,1.4408
2017-07-19,-1.031
2017-07-20,0.2126
2017-07-21,-1.2835
2017-07-24,-0.9886
2017-07-25,-0.3256
2017-07-26,1.6877
2017-07-27,-6.6817
2017-07-28,-0.0688
2017-07-31,1.3205
2017-08-01,2.0512
2017-08-02,0.322
2017-08-03,1.2619
2017-08-04,-1.115
2017-08-07,-1.0834
2017-08-08,-1.1176
2017-08-09,-0.6894
2017-08-10,-1.1267
2017-08-11,1.4388
2017-08-14,2.4736000000000002
2017-08-15,-0.155
2017-08-16,-0.244
2017-08-17,-2.4458
2017-08-18,0.9345
2017-08-21,0.3952
2017-08-22,2.0468
2017-08-23,-1.102
2017-08-24,0.0
2017-08-25,0.2897
2017-08-28,0.7889
2017-08-29,0.6174
2017-08-30,0.6464
2017-08-31,0.6314
2017-09-01,1.363
2017-09-05,-1.206
2017-09-06,1.2854999999999999
2017-09-07,0.128
2017-09-08,0.9587
2017-09-11,-0.3376
2017-09-12,1.5562
2017-09-13,-2.0015
2017-09-14,0.0957
2017-09-15,-0.4782
2017-09-18,3.5770999999999997
2017-09-19,2.5361000000000002
2017-09-20,-1.0255
2017-09-21,-0.2641
2017-09-22,0.0713
2017-09-25,-2.3104
2017-09-26,0.323
2017-09-27,1.6720000000000002
2017-09-28,0.3677
2017-09-29,-0.6106
2017-10-02,2.908
2017-10-03,0.4876
2017-10-04,0.2872
2017-10-05,0.5924
2017-10-06,1.3251
2017-10-09,1.0559
2017-10-10,-3.3934
2017-10-11,0.0298
2017-10-12,1.7755999999999998
2017-10-13,1.7934
2017-10-16,0.7181
2017-10-17,1.4925
2017-10-18,1.0584
2017-10-19,-0.0834
2017-10-20,0.167
2017-10-23,0.2686
2017-10-24,-0.4803
2017-10-25,-0.6032
2017-10-26,0.8403
2017-10-27,0.5278
2017-10-30,0.3961
2017-10-31,0.1284
2017-11-01,0.2107
2017-11-02,7.4335
2017-11-03,1.3787
2017-11-06,-0.1847
2017-11-07,0.0841
2017-11-08,-0.0252
2017-11-09,-0.2774
2017-11-10,0.4383
2017-11-13,0.2182
2017-11-14,0.5275
2017-11-15,-1.1329
2017-11-16,0.3286
2017-11-17,2.5949
2017-11-20,-0.0327
2017-11-21,-0.0901
2017-11-22,-0.5163
2017-11-24,1.2686
2017-11-27,-0.6915
2017-11-28,0.2949
2017-11-29,-0.8249
2017-11-30,0.3047
2017-12-01,0.1724
2017-12-04,-0.1147
2017-12-05,0.6646
2017-12-06,-0.0082
2017-12-07,-0.538
2017-12-08,-1.7949000000000002
2017-12-11,0.1168
2017-12-12,-2.7259
2017-12-13,1.8425
2017-12-14,-0.6311
2017-12-15,1.9815
2017-12-18,0.5065
2017-12-19,-1.768
2017-12-20,-0.2607
2017-12-21,0.5312
2017-12-22,-1.4175
2017-12-26,0.2042
2017-12-27,-0.3396
2017-12-28,1.8489
2017-12-29,0.2844
2018-01-02,1.1428
2018-01-03,1.8309
2018-01-04,1.1096
2018-01-05,-0.9773
2018-01-08,1.0597
2018-01-09,0.048
2018-01-10,-3.8643
2018-01-11,-0.1332
2018-01-12,1.875
2018-01-16,1.8405
2018-01-17,2.8834999999999997
2018-01-18,-0.4684
2018-01-19,4.1337
2018-01-22,3.1937
2018-01-23,0.0
2018-01-24,-3.7298999999999998
2018-01-25,0.3943
2018-01-26,-0.1586
2018-01-29,0.3707
2018-01-30,-1.0099
2018-01-31,-2.9996
2018-02-01,20.0926
2018-02-02,6.1957
2018-02-05,-1.5078
2018-02-06,-0.8185
2018-02-07,-2.205
2018-02-08,-3.3628
2018-02-09,-0.5333
2018-02-12,-0.5093
2018-02-13,0.9768
2018-02-14,5.1434
2018-02-15,0.4759
2018-02-16,-0.2652
2018-02-20,-1.6209
2018-02-21,4.5823
2018-02-22,0.1723
2018-02-23,3.1023
2018-02-26,-2.145
2018-02-27,-1.1874
2018-02-28,0.2896
2018-03-01,-0.596
2018-03-02,-0.5378
2018-03-05,-1.5723
2018-03-06,1.307
2018-03-07,5.2103
2018-03-08,0.7879
2018-03-09,0.6465
2018-03-12,-7.2588
2018-03-13,1.7631000000000001
2018-03-14,-0.792
2018-03-15,0.3119
2018-03-16,3.9545
2018-03-19,-2.3925
2018-03-20,1.8322
2018-03-21,0.2046
2018-03-22,-3.417
2018-03-23,-1.2125
2018-03-26,3.0778
2018-03-27,-3.4316
2018-03-28,-2.8897
2018-03-29,0.7293
2018-04-02,-2.2301
2018-04-03,1.0909
2018-04-04,-0.569
2018-04-05,1.0524
2018-04-06,-1.803
2018-04-09,0.1989
2018-04-10,0.9063
2018-04-11,-0.3081
2018-04-12,1.2429000000000001
2018-04-13,-1.9292
2018-04-16,0.8014
2018-04-17,2.4903
2018-04-18,-0.9937
2018-04-19,-1.8584
2018-04-20,-0.4091
2018-04-23,-1.1992
2018-04-24,-0.8851
2018-04-25,-0.1421
2018-04-26,0.1829
2018-04-27,-3.3881
2018-04-30,0.665
2018-05-01,-0.9318
2018-05-02,-0.5054
2018-05-03,-0.7549
2018-05-04,0.4194
2018-05-07,-2.0386
2018-05-08,-1.1417
2018-05-09,1.44
2018-05-10,1.0592
2018-05-11,0.3708
2018-05-14,-1.8540999999999999
2018-05-15,0.0434
2018-05-16,0.615
2018-05-17,-1.1577
2018-05-18,-0.5893
2018-05-21,1.1416
2018-05-22,-2.5107
2018-05-23,0.6902
2018-05-24,-0.1106
2018-05-25,-0.3542
2018-05-29,1.2145
2018-05-30,1.3389
2018-05-31,0.5198
2018-06-01,0.3448
2018-06-04,0.4223
2018-06-05,-0.5631
2018-06-06,2.7812
2018-06-07,-0.9206
2018-06-08,1.443
2018-06-11,-0.2359
2018-06-12,1.0502
2018-06-13,-0.0275
2018-06-14,1.315
2018-06-15,2.025
2018-06-18,1.7250999999999999
2018-06-19,-0.753
2018-06-20,-0.95
2018-06-21,-0.3663
2018-06-22,-2.7275
2018-06-25,-1.2713999999999999
2018-06-26,1.1764000000000001
2018-06-27,-1.6099
2018-06-28,1.2377
2018-06-29,0.1243
2018-07-02,1.2692999999999999
2018-07-03,-0.0613
2018-07-05,0.3613
2018-07-06,0.4347
2018-07-09,0.2434
2018-07-10,-0.1349
2018-07-11,2.0062
2018-07-12,1.0926
2018-07-13,-1.1201
2018-07-16,-1.2256
2018-07-17,0.1073
2018-07-18,0.1541
2018-07-19,1.2175
2018-07-20,-0.2577
2018-07-23,0.5897
2018-07-24,-0.909
2018-07-25,2.8252
2018-07-26,-1.2089
2018-07-27,-4.5481
2018-07-30,-1.3437999999999999
2018-07-31,1.508
2018-08-01,0.5408
2018-08-02,-2.7100999999999997
2018-08-03,2.5896
2018-08-06,0.1364
2018-08-07,-1.9689
2018-08-08,0.3058
2018-08-09,0.0
2018-08-10,-0.1316
2018-08-13,-3.4203
2018-08-14,1.1996
2018-08-15,0.3691
2018-08-16,-2.3692
2018-08-17,0.0724
2018-08-20,1.245
2018-08-21,0.3575
2018-08-22,1.1327
2018-08-23,-0.8101
2018-08-24,0.1349
2018-08-27,-0.8936
2018-08-28,1.2595
2018-08-29,-1.3780999999999999
2018-08-30,0.0932
2018-08-31,0.2291
2018-09-04,2.4643
2018-09-05,-1.4221
2018-09-06,-0.7142
2018-09-07,1.5883
2018-09-10,1.255
2018-09-11,-2.922
2018-09-12,0.4208
2018-09-13,1.9391
2018-09-14,0.0348
2018-09-17,-0.8498
2018-09-18,1.1942
2018-09-19,-1.0482
2018-09-20,1.347
2018-09-21,0.4707
2018-09-24,-3.2658
2018-09-25,0.7692
2018-09-26,1.1733
2018-09-27,-3.011
2018-09-28,-1.5991
2018-10-01,-1.4421
2018-10-02,-1.1809
2018-10-03,-0.2555
2018-10-04,-2.8031
2018-10-05,-2.5118
2018-10-08,-1.328
2018-10-09,-2.2485
2018-10-10,-3.941
2018-10-11,-1.03
2018-10-12,-0.9279
2018-10-15,1.2518
2018-10-16,3.3111
2018-10-17,-0.3766
2018-10-18,-2.0748
2018-10-19,-0.6776
2018-10-22,2.5823
2018-10-23,0.6398
2018-10-24,-2.8275
2018-10-25,2.9442
2018-10-26,-0.0335
2018-10-29,1.4304999999999999
2018-10-30,2.6474
2018-10-31,0.4258
2018-11-01,-10.7849
2018-11-02,1.2107
2018-11-05,-1.1873
2018-11-06,3.4164
2018-11-07,2.2544
2018-11-08,-0.5851
2018-11-09,0.29
2018-11-12,-1.1226
2018-11-13,-2.9933
2018-11-14,4.194
2018-11-15,2.6721
2018-11-16,2.213
2018-11-19,-1.9948000000000001
2018-11-20,-7.6535
2018-11-21,2.1503
2018-11-23,0.1316
2018-11-26,1.1826
2018-11-27,-0.5021
2018-11-28,5.6382
2018-11-29,-2.3227
2018-11-30,1.7455
2018-12-03,1.5497999999999998
2018-12-04,-5.615
2018-12-06,-2.8275
2018-12-07,-0.5161
2018-12-10,1.1717
2018-12-11,-1.5825
2018-12-12,0.9253
2018-12-13,0.7744
